DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_2_2_1,RH_2_3_1,TA_2_2_1,TA_2_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_IN,SW_OUT,TS_1_1_1,TS_1_3_1,NEE
3,20.25,428.0105,0.5737055,1990.7475,-3.385,-11.998275,7.85541,6.032785,302.0401,371.324040833333,-71.274545,101.59275,71.6469673333334,78.5270948333334,13.518362,12.989987,-0.111216,15.79675,0.1146475,1.5623325,4.98833,0.354602875422887,0.328433424334967,0.143604360409683,0,0,16.093493,15.472236,0.7111265
3,20.75,428.246,0.51877975,1985.9425,-1.8975,-13.41225,7.9358175,4.30863,302.407545833333,370.200890833333,-68.6088016666667,101.618,73.3133086666667,78.9727728333333,12.6715415,12.5893293333333,-0.1299435,15.66225,0.09235,1.53451,4.612975,0.318208372993646,0.285611668151705,0.115782831312474,0,0,16.1155766666667,15.4844683333333,0.934955
3,21.25,428.431,0.513059,1984.115,-3.295,-14.955675,8.1314175,3.784735,302.420969166667,369.951743333334,-67.6822474999999,101.65,74.667736,80.5558203333333,12.9076891666666,12.2579448333334,-0.12617125,15.58425,0.10425725,1.4095425,4.4373575,0.333416108765649,0.306960836575541,0.104520864694733,0,0,16.136932,15.4128196666667,0.94671175
3,21.75,428.62,0.60796625,1983.905,-3.935,-14.4531,8.12594,3.6812075,301.232078333333,369.199381666666,-66.9556566666666,101.654,77.1123323333333,82.0528073333333,12.700138,12.174001,-0.131293,15.451,0.101774,1.19464,4.18118,0.315911379978626,0.325101522604863,0.103923048454133,0,0,16.159262,15.369526,0.844438
3,22.25,429.396,0.452385,1983.24,-2.355,-13.523,8.41288,2.44375,301.015975,368.609021666667,-66.602155,101.6435,78.155411,84.6527421666667,12.242268,12.1999086666667,-0.117401,15.462,0.0902,1.30103,3.9879875,0.317368870559165,0.274772633280682,0.095655632348545,0,0,16.1724696666667,15.359857,0.8335155
3,22.75,429.571,0.568077,1989.64,-3.28,-12.1009,8.40401,2.5968675,303.778345,366.456625,-65.2859416666667,101.62675,78.8870423333333,85.1681701666666,12.161189,11.819029,-0.132017,14.887,0.0839,1.19367,3.8805,0.321976707232061,0.282311884269862,0.0911592014006266,0,0,16.184795,15.3338336666667,0.948363
3,23.25,428.964,0.324779,1998.595,-3.14,-14.0866,8.22134,1.0158885,302.565855,365.963888333334,-65.08173,101.59775,79.8165996666667,85.301427,12.08157,11.7261161666666,-0.118721,14.634,0.0792,1.18757,4.16022,0.282134719593318,0.267955220139485,0.0887130204648675,0,0,16.190768,15.306938,0.8143575
3,23.75,429.956,0.48331425,2003.69,-3.395,-13.195,8.10081,1.548445,304.293658333333,365.113758333334,-63.4583533333334,101.63775,78.5590243333334,85.8334226666666,11.7930036666666,11.3465226666667,-0.136121,14.382,0.0924,1.29149,3.94667,0.279821371592664,0.26229754097208,0.0802496105909555,0,0,16.2060623333333,15.2804376666667,0.8215815
4,0.25,427.201,0.98413325,1994.61,-2.26,-10.353775,9.7418475,12.08835,313.932651666667,379.708470833333,-71.8884083333333,101.5265,79.7820209166667,86.1235134166667,14.5905668333333,14.2098600833333,-0.09325,16.9665,0.10251475,1.179305,4.77935,0.29307757197774,0.24253864029229,0.119573954692118,0,0,19.2263160833333,18.2092241666667,0.9950475
4,0.75,426.394,0.94036,1986.91,-1.62,-10.6259,9.59795,11.115675,308.484198333333,378.052049166667,-73.9360908333333,101.538,80.1688696666667,86.5738655833333,14.0110326666667,13.9157783333333,-0.0794,16.577,0.0961,1.36207,4.92731,0.285306852353742,0.253574446662119,0.106301458127346,0,0,19.227062008772,18.1506562205882,1.084595
4,1.25,426.5875,0.9283595,1997.7,-1.72,-11.854825,9.4275075,10.901975,310.401850833333,377.628268333333,-72.0396775000001,101.4765,80.8761959166667,86.2601955,13.8554276666666,13.7822688333333,-0.088425,16.54375,0.1014245,1.3022425,4.662435,0.309067707365751,0.256258112094882,0.119683703791053,0,0,19.2244957291667,18.1027411410256,0.950322
4,1.75,425.842,0.849942,2000.0225,-1.675,-10.6382,9.41574,7.489015,309.342258333334,377.704425,-70.80059,101.4575,80.7409338333334,85.9543425833333,13.7547308333334,13.5480478333333,-0.0904,16.356,0.10604,1.30426,4.6298725,0.295972971738975,0.277488738510232,0.118321595661992,0,0,19.2163015961538,18.0892177708334,1.189475
4,2.25,425.849,0.9867015,2004.26,-0.934,-11.236,9.242015,10.41918,309.237766666667,376.852164166667,-72.1671341666665,101.435,81.1689875833333,86.4302505833333,13.2943018333333,13.3084376666667,-0.07425,15.7495,0.11023,1.215625,4.3489375,0.309272824252628,0.258646803302686,0.122678272206802,0,0,19.2069200833333,18.086217125,1.05453
4,2.75,427.439,0.801414,2002.505,-1.6225,-9.75849,9.026295,9.34442,308.635637666667,375.879135,-72.9147633333334,101.4465,81.1452710833333,87.5611315833333,13.32317775,13.1562960833333,-0.0761,15.987,0.10388,1.10815,4.4647925,0.283196045170126,0.259807621135332,0.113578166916005,0,0,19.1964935833333,17.9866225,1.050515
4,3.25,428.36375,0.963378,2003.4225,-3.405,-10.21945,8.9682325,10.21905,305.471255,375.798936666667,-73.3199033333333,101.46,80.1528379375,85.564437,13.387654,13.23063675,-0.08365,15.98125,0.1022345,1.1551275,4.43356,0.29212759405696,0.249748062365539,0.116049038500934,0,0,19.2051836666667,17.935694,1.0403
4,3.75,428.1575,0.86435,1996.945,-1.995,-10.10105,8.854665,8.09369,308.754811666667,373.771011666666,-72.8038966666666,101.495,79.57663225,84.1157846666667,13.0760864166667,13.0028108333334,-0.0883,15.454,0.1030385,1.131985,4.2635525,0.292998116014487,0.277122255789175,0.104163056771619,0,0,19.2147775,17.9078145833333,1.024049
4,4.25,428.879,1.13023,1997.875,-0.3535,-10.4222,8.71435,8.25901,305.627891666667,373.786170833333,-72.7930983333333,101.494,80.1217555833333,84.0947466666667,12.8431461666667,12.8653128333333,-0.09855,15.2375,0.09695,1.113065,4.41428,0.276313837745069,0.269995935425958,0.105828997827937,0,0,19.2237305833333,17.85946,0.942408
4,4.75,428.916,0.89433675,2001.7175,-1.2925,-8.09593,8.5794625,7.022805,304.7412525,372.477873333333,-72.1300983333333,101.504,78.97625775,83.2852235588236,12.8159374166666,12.6643458333333,-0.0845,15.199,0.0811,1.07496,4.429185,0.267581763205193,0.263058928759318,0.110453610171873,0,0,19.23208375,17.8165479318182,0.82885325
4,5.25,429.81,0.634212,1998.78,-0.359,-8.84587,8.45816,7.6927,304.0373775,372.3306425,-73.8791358333334,101.51325,80.2007696666666,84.27737925,12.5196409166667,12.5697819166667,-0.0793,14.914,0.0915,0.946223,4.469455,0.305122926047847,0.262678510731274,0.104880884817015,0,0,19.2397835714285,17.77440475,0.766556
4,5.75,431.168,1.0270375,2000.45,-1.71,-10.007255,8.32842,6.9659175,303.938683333333,371.718883333333,-70.6604334333333,101.533,81.4662223333333,85.2487816666667,12.3472223333333,12.5283413333333,-0.0874,14.68,0.0955,1.15752,4.3962175,0.278028775489157,0.263058928759318,0.105830052442584,0,0,19.2329973333333,17.7478793333333,0.997282
4,6.25,430.253,0.426126,2006.38,-2.28,-9.12619,7.99093,10.751925,300.760543333333,373.79564,-45.6620766000001,101.587,79.1345416666666,84.1986776666667,12.8497688888889,12.681045,-0.090875,14.80775,0.103248,1.09982,4.42569,0.305040684069026,0.293596005233625,0.118423695919137,19.5760049666667,5.70713143333333,19.2066153333333,17.7279046666667,0.226892
4,6.75,428.068,-1.27057,2004.715,-0.54125,-4.61399,8.01581,17.462275,303.56741,380.555056666667,0.52084491000011,101.63025,75.1950543333333,80.8497416666666,13.794659,13.7859136666667,-0.0959,15.743,0.116735,1.14846,4.56514,0.341010263775154,0.295803989154981,0.140712472794703,79.6534426666667,18.3293003,19.1666806666667,17.618477,-1.47218
4,7.25,425.34225,-2.675515,1997.54,2.36,-1.8939875,8.002445,29.42035,304.893443333333,388.305070833334,59.4091020666666,101.661,68.1472025833334,73.91474475,15.3354418333334,15.5089613333333,-0.1502505,16.7495,0.149584,1.6054075,5.53118,0.456204317409907,0.361534446094994,0.191044930942837,153.42810175,29.7832971666667,19.1230049166667,17.56741425,-3.1835175
4,7.75,422.622,-4.20212,1985.93,2.935,5.336205,8.023835,47.0522,307.619471666667,395.078795,135.952656833333,101.654,61.645056,68.5147239166667,16.169189,16.4738215,-0.194111,17.684,0.1997715,2.14319,6.501965,0.563898919181758,0.499219467389716,0.243720806763301,227.5598875,42.270876,19.12388925,17.5404219166667,-4.49774
4,8.25,420.372,-5.0307,1979.09,4.73,9.47856,7.92714,61.8367,313.544203333333,404.918306666667,209.545978666667,101.6625,55.0398490833333,61.2085784166667,17.2122775833333,17.7440784166666,-0.206625,18.329,0.235696,2.33536,7.66007,0.630966718615174,0.599048412067005,0.281602556806574,309.887203333333,51.0728476666667,19.1097345,17.5225095833333,-5.675745
4,8.75,417.99675,-5.780585,1970.665,4.63,17.894575,7.7196725,75.6438,313.533824166667,410.340097794118,267.063342,101.6555,49.3766520833334,55.9736100431034,17.9439064166667,18.6073620833333,-0.24104875,19.11725,0.2655555,2.72991,8.7282775,0.686314025684398,0.721111590529344,0.305934705303032,400.052833333333,67.028543,19.0943054166666,17.5333468333334,-6.00092
4,9.25,416.5475,-6.099185,1966.34,7.8925,19.181475,7.7739475,91.52625,317.693046666667,418.73492,329.071139,101.6765,46.0534764166667,50.744904,18.6233323333333,19.2280510833334,-0.252373,19.4615,0.29644225,3.0222625,9.4339975,0.792261733425788,0.784683211145415,0.33102588891009,462.426676666667,75.2671626666667,19.0804204166667,17.5258650833334,-6.32801
4,9.75,415.8655,-6.509325,1965.005,8.44,22.38595,7.24468,105.20275,320.670153333333,423.929453333333,413.828849666667,101.68225,43.7359379166667,47.0274181666666,19.488821,19.9165311666667,-0.2763405,19.6555,0.3072255,3.09875,9.782025,0.849629225667541,0.845919985435118,0.350581242095371,580.821943333333,89.8798256666667,19.0621348333333,17.538822,-6.66859
4,10.25,415.06,-6.7386675,1958.5225,10.9,25.562425,6.9996175,114.41,320.52823,428.372933333333,456.298829047619,101.666,41.3720093333333,45.8321583333333,19.7435201666666,20.2324919166667,-0.288506,20.2925,0.32271675,3.0673675,10.56675,0.936944759130013,0.912115661039641,0.362934097775546,613.296563333333,93.9945406666666,19.0452205595238,17.5677110833333,-6.6418825
4,10.75,415.03075,-6.6589525,1958.4,11.7,27.9757,6.7868225,127.8345,323.489636666667,434.48874,530.439436666667,101.65325,39.2837479166667,43.8728796666667,19.8775346666667,20.57942475,-0.30487375,20.91825,0.32380925,3.121825,10.79575,0.937695636545458,0.930430855717068,0.366257733619493,745.89591,110.417015666667,19.0412625,17.5880064166667,-6.787625
4,11.25,414.2795,-7.0502525,1959.47,10.35,29.3149,6.82459,134.71925,326.338161904762,438.4811375,590.139843333333,101.6485,38.4099955,43.3924841666667,20.3469598333333,20.8638041666667,-0.30992025,21.09275,0.31438625,3.071375,11.2386,0.969185748737045,1.05087153791946,0.376805861384939,815.57799,115.799540333334,19.0388835,17.6115444166667,-7.10132
4,11.75,414.13725,-7.44696,1960.385,12.925,39.6222,6.870835,146.67,327.706396666667,442.5196975,572.319590333333,101.593,37.9070623333333,42.48527625,20.2613540833334,21.0546558928572,-0.32191125,21.13025,0.332869,3.3273225,11.8265,0.995921816211272,1.07439217057633,0.390282180623196,775.462914166667,113.0656505,19.0265272,17.7568201666667,-7.4683
4,12.25,414.01225,-7.6048675,1966.3175,13.8,42.261425,6.8291575,162.37075,328.257355,442.24522,523.579633083333,101.5705,38.2187325,42.3691118333333,20.4934025,21.2217728333334,-0.3272275,21.06875,0.368248,3.5334675,11.799775,1.04912309849009,1.01435789999832,0.410218934990492,731.724649166666,109.186242583334,19.0407551956522,17.8620951666666,-7.60302
4,12.75,414.389,-7.81693,1964.07,14.7,42.51485,7.0281175,172.1435,330.216464166667,443.641380833333,536.773176916666,101.57325,39.6425686666666,43.8104460833333,20.3185775833333,21.1284034166667,-0.35911025,21.18025,0.359884,3.7877475,11.662275,1.03533923099871,1.01959725044904,0.426302704078895,727.8890925,111.755650583333,19.0581589166667,17.9956045,-7.85258
4,13.25,414.69,-7.90731,1966.275,15.425,48.2044,7.04816,176.92,330.2142675,444.968466666667,546.907164583333,101.53975,41.6910970833333,45.6113796666667,20.2296565,21.23391275,-0.381908,21.1975,0.3859325,3.851865,11.5415,1.0453348110999,1.04572915462801,0.42690865525635,756.757236666666,112.149175916667,19.0721251041667,18.1191160833333,-7.946895
4,13.75,414.065,-7.720515,1963.135,17.75,46.5806,7.18955,177.562,331.10499,444.246964166667,505.240960166666,101.513,41.7245900833333,45.9827829166667,20.1792313333333,21.2389959642857,-0.380042,21.416,0.380146,4.13357,11.5289,1.06369168465303,1.04045663052335,0.448518672966912,707.081924166667,105.45420725,19.089500125,18.17235075,-7.742985
4,14.25,414.246,-7.55324,1960.6875,17.45,45.693,7.2834,196.3755,330.324439166667,442.450091666667,457.91873375,101.4625,41.4067703333334,45.85921575,20.14868625,21.1983392758621,-0.358368,21.238,0.381568,4.07214,11.6876,1.05335653982875,1.0057981904935,0.437025170899801,633.021565833333,97.53390175,19.0904283333333,18.2715155833333,-7.65174
4,14.75,413.89975,-7.6361125,1964.55,18.4,49.3761,7.6558125,190.19525,330.18697,438.484865833333,441.269696583333,101.45625,42.781905,47.5623651666667,20.1706285,21.282683,-0.33355075,21.07825,0.37050625,4.065495,11.295675,1.01675333851766,1.03510874713235,0.444407702594581,636.45588,98.2069051666666,19.1015964166667,18.3223871666667,-7.753015
4,15.25,413.504,-6.7533475,1963.165,17.95,41.9823,7.6639625,184.54975,329.544068125,436.64812,383.405341,101.438,42.818916,46.8805949166667,20.1300650833333,21.2684954166666,-0.34560275,21.089,0.3819635,4.07784,11.1312,0.988513559073709,1.02825472243549,0.43758766261202,548.61690875,91.20845825,19.1049606944445,18.3703189166667,-6.8113675
4,15.75,413.264,-6.4422725,1961.12,14.35,39.9022,7.65947,165.89625,328.709369166667,432.853858333333,290.227000416667,101.42925,42.832625,48.5427126666667,20.00172075,21.0102739166667,-0.3513665,21.317,0.3804085,4.063985,11.02535,0.973974554590472,1.01706906937025,0.459709676269935,439.826586666666,74.5499217307692,19.1125071666667,18.41539125,-6.454335
4,16.25,413.658,-5.927825,1960.755,13.95,25.93955,7.777065,148.60825,327.796244166667,427.489658333333,222.734699666667,101.425,43.6240971666666,51.0573383333333,19.89760675,20.768543,-0.3345845,21.2755,0.370562,4.066775,10.7991,0.938110864806613,0.92741385034919,0.437957134547419,362.6948625,60.9854484,19.1185279166667,18.45557275,-5.944365
4,16.75,413.733,-5.4018075,1960.2175,12.125,18.31085,8.035845,132.551,328.980906666667,424.069446666667,127.855997666667,101.424,44.62756875,52.38528975,19.7696165833333,20.5055138333333,-0.31319725,21.0635,0.35481975,3.8293125,10.12525,0.904598910765116,0.906189378872876,0.411858247894417,243.368776666667,43.8485439166667,19.1256255833333,18.4923215833333,-5.41118
4,17.25,413.459,-3.987805,1961.7075,8.7,6.75465,8.43091,117.81075,324.535848333333,419.093569166666,49.5043831666665,101.443,46.952579,54.0561459166667,19.5307941666667,20.2063304166667,-0.2655865,21.006,0.31579,3.62679,10.1769,0.831681619281019,0.793965608823526,0.382228685823495,149.381719333334,29.918002,19.13394975,18.5238560833333,-4.01123
4,17.75,413.806,-2.5054275,1966.425,6.52,-1.847315,8.98403,90.3384,324.5772675,413.360786666667,1.7081047083334,101.448,50.4070306666667,55.710421,18.8509744166667,19.5273816666667,-0.2272485,20.8425,0.288303,3.29752,9.35319,0.765837272898531,0.69319939998319,0.353356838071076,90.3506329166667,17.76006495,19.161805,18.546654,-2.6329
4,18.25,414.25525,-0.9936485,1970.12,2.7,-6.891085,8.72247,58.430825,321.739331602564,407.629193333333,-50.8914175666666,101.4565,54.8397771666667,59.7841894166667,18.5739700833334,18.8688808333333,-0.18651875,20.72925,0.219403,2.5847775,8.85099,0.625154050883646,0.520826982434644,0.280170233047612,34.0348676666667,8.30390499166666,19.1743145833333,18.5686799166667,-1.14696
4,18.75,415.514,0.16194,1976.18,1.06,-10.3087,9.27779,38.03335,320.272215833333,398.698091666667,-81.134763552125,101.485,59.4171659166667,66.158995,18.11342775,17.8800700833333,-0.128923,20.536,0.160776,1.96583,7.8032325,0.45026880860215,0.387271222788371,0.204450483002609,0.620756485161494,0,19.1768310833333,18.567261,0.063225
4,19.25,416.4525,0.5686295,1973.9175,0.084475,-9.899055,10.0258,31.726075,317.466556666667,391.8542175,-80.64281,101.5055,65.3684633333334,72.79497575,17.2911390833333,16.4410944166667,-0.1206725,19.837,0.1430225,1.721025,7.0770875,0.395803730748307,0.3378895052289,0.175499056495911,0,0,19.1944195,18.57003725,0.46248225
4,19.75,418.06,0.5073785,1975.59,-0.18455,-9.7676,10.137,23.42225,314.745609166666,388.7155275,-79.5818741666667,101.5385,69.357217,75.626498,16.7865460833334,15.8866328333334,-0.1161385,19.3665,0.1240075,1.608635,6.554535,0.332630817279343,0.297719603431721,0.157319320716702,0,0,19.199392118421,18.56707675,0.466913
4,20.25,419.3905,0.6101545,1973.14,0.4465,-10.5192,10.3975,22.35045,314.599636666667,386.870863333333,-78.4029733333333,101.515,71.7893636666666,78.291773,16.3058281666667,15.63633825,-0.098125,19.016,0.129245,1.457345,6.2083975,0.331759458359486,0.285560463518359,0.147393368698289,0,0,19.2028438333333,18.5579691666667,0.599563
4,20.75,419.9675,0.78945225,1972.85,-0.597,-9.225885,10.6725,20.85005,314.485321666666,386.498955833333,-77.3842266666667,101.567,73.5397656666667,79.5304625,16.11456325,15.3832773333333,-0.09495,18.77725,0.11193075,1.4170525,5.943415,0.308135723775658,0.287265515550483,0.139283882771841,0,0,19.2108075,18.5472675,0.6866855
4,21.25,421.3725,0.7048175,1985.2,0.542,-12.25635,10.6419,15.85135,312.694873333333,386.108601666667,-76.8182133333333,101.5965,74.71234375,81.5522948333333,15.8520281666667,15.1901720833333,-0.1024855,18.376,0.112344,1.26296,5.6395925,0.29503700378271,0.313950777280091,0.124897393679837,0,0,19.2270533333333,18.52730975,0.770257
4,21.75,422.763,1.0054995,1984.1825,-0.98325,-10.5258,10.4954,17.10835,311.5056475,384.781123333333,-76.3101175,101.605,76.6611384166666,82.9336423333334,15.4785594166667,14.86019525,-0.0923,18.228,0.116692,1.21895,5.4323875,0.291547594742265,0.292061637330205,0.124498995979887,0,0,19.2609233333334,18.4941256666667,1.045475
4,22.25,424.6705,0.95663025,1991.345,-0.5795,-10.83535,10.41045,14.3003,309.557641666667,383.6230275,-75.2070658333334,101.59125,77.8086555833333,83.45800075,15.14267,14.8911665,-0.07145,17.6855,0.113514,1.25219,5.19454,0.316763693903879,0.263147756448638,0.127475336980808,0,0,19.2846106666667,18.46172425,0.98363375
4,22.75,423.98,1.0223025,1988.9475,-1.985,-10.6444,10.1433,14.46185,311.772715714286,382.567515,-73.9861958333333,101.57725,77.94930025,85.2029161458333,14.9230996666667,14.7599078333334,-0.0929,17.3865,0.108831,1.23078,5.05907,0.29983286964777,0.288320794749879,0.126491106406735,0,0,19.2843043541667,18.4349199166667,0.93274425
4,23.25,424.071,0.911691,1988.0275,-0.9795,-8.36154,10.1065,12.3392,312.0266825,381.486299239131,-73.0790141666665,101.545,78.0456455833334,85.3231424166667,14.629194,14.3512417789855,-0.0899,17.1035,0.0973,1.18663,4.791635,0.290430599822955,0.27230458916054,0.11789749845335,0,0,19.2868268333334,18.3740336666667,1.03609
4,23.75,427.147,0.81872075,1989.07,-1.2775,-9.862945,10.0629,12.9887,313.839248333334,380.703574166666,-72.9801458333334,101.557,78.26049375,85.9956918333333,14.5027435,14.0646345,-0.104361,17.1305,0.1118235,1.1263,4.93373,0.303970078115554,0.267207718799397,0.11682361080435,0,0,19.2987644166667,18.35252375,0.600262
5,0.25,427.6455,1.2508725,1969.6,1.065,-5.51822,14.54795,24.75455,348.366955,407.839664166667,-64.3433166666666,101.51975,84.8911874166666,89.906666,18.9783930833333,19.16343,-0.1044425,21.97,0.1263725,1.20326,5.22737,0.314959954891039,0.288444049950613,0.145257982623752,0,0,22.4062575833333,21.14181475,1.451165
5,0.75,425.572,1.5200225,1976.36,1.143,-5.781305,14.6043,21.015275,348.480521666667,407.217148333333,-63.7724633333332,101.50775,84.061381,89.7914913333333,18.8056376666667,19.112227,-0.111201,22.008,0.125718,1.23318,5.156905,0.319235023141259,0.309192496674806,0.137113092008021,0,0,22.4256703333333,21.113541,1.3123775
5,1.25,425.559,1.4616,1975.85,1.95,-4.88919,14.255275,24.2468,347.974745,405.115666666667,-63.1137683333333,101.5195,84.4410311666666,89.9209134166667,18.5198918333334,18.5670055,-0.099775,21.607,0.136939,1.32872,5.044425,0.305204816282392,0.281602556806574,0.148107958479299,0,0,22.43603275,21.10564,1.4689
5,1.75,428.38275,1.387875,1971.57,0.967,-4.890385,13.916425,24.448,347.802419166667,404.506978333333,-61.6398608333334,101.49,84.7545530833333,89.4279815,18.4033763333333,18.311676,-0.108655,21.576,0.1207325,1.1819175,4.9470025,0.31296814318023,0.282123923128616,0.157552179845236,0,0,22.4377484166667,21.10099675,1.379045
5,2.25,428.502,1.506355,1978.0125,1.265,-4.75717,13.97575,23.4017,347.0589975,404.534570833333,-61.4454716666667,101.465,84.7983185,89.62881375,18.10406575,18.13863325,-0.12222025,21.34875,0.12520525,1.3986025,5.0952525,0.342192717976176,0.309325203374506,0.158117650913473,0,0,22.4268635833333,21.01984825,1.6924625
5,2.75,429.526,1.4044875,1974.71,2.4075,-3.744015,13.730025,22.3585,346.82477,402.819765833333,-59.2626366666666,101.46075,86.3535915833334,89.7041845,17.9271426666667,17.8970675,-0.1163555,21.14225,0.128645,1.1785575,5.0622275,0.308782608103848,0.296730451207409,0.141947767414001,0,0,22.4246919166667,20.9331208333333,1.36635
5,3.25,430.6985,1.5843,1985.5375,2.7225,-4.48996,13.70185,20.1843,347.2242275,402.515039166667,-58.8644275,101.49025,86.48399675,90.0083246666667,17.8686168611111,17.8701668333333,-0.11452475,21.2425,0.12546725,1.3030975,5.0320675,0.321674763556059,0.299286950168011,0.150883080864955,0,0,22.4182825833333,20.8887591666667,1.58031
5,3.75,431.01825,1.2480625,1992.5025,1.0295,-3.82906,13.159975,22.207575,349.0802475,402.834571666667,-58.8060841666667,101.466,86.7973751666667,90.8906173333333,17.6903314166667,17.7024311666667,-0.11248525,20.79825,0.130459,1.347495,5.042275,0.342496218826704,0.29714609963216,0.15140670501952,0,0,22.4077393333334,20.8382365,1.37058
5,4.25,430.8775,1.50291,1988.155,2.025,-3.56713,13.4058,18.102025,347.8723325,401.959404166667,-57.1881424999999,101.49325,86.9667845833334,91.0635710833333,17.6645155,17.7247540833333,-0.094625,20.60175,0.1288255,1.24801,4.80709,0.316124341624237,0.292391805608323,0.143874945699382,0,0,22.381237,20.8249419166667,1.524175
5,4.75,432.2385,1.245045,1994.485,1.515,-3.99522,13.18305,18.15235,349.612575,401.670120833333,-57.719435,101.45675,87.2333908333333,91.26500625,17.6739005833333,17.75332825,-0.1102585,20.429,0.11315,1.13155,4.93534,0.310459433622576,0.276676337774841,0.130766409295047,0,0,22.3882954166667,20.8111854166667,1.38891
5,5.25,433.752,1.4875125,1993.785,1.425,-3.2727025,13.337025,18.142175,349.345443333333,400.780143333333,-57.1870305024999,101.5085,87.7289786666666,90.9226159166666,17.47689275,17.72255175,-0.10265275,20.3205,0.11342,1.2463525,4.8046225,0.297404553652336,0.278702339357416,0.129030915629512,0,0,22.3948065833333,20.7369396666667,0.9930565
5,5.75,432.997,0.737906,1997.455,1.0235,-1.54674,13.12535,19.8539,347.394993333333,401.763784166667,-39.124453225,101.536,86.9940366666667,90.1754839166667,17.3519533333334,17.7238143333334,-0.0935,20.0255,0.125979,1.354455,5.114785,0.312727912773581,0.271931882695103,0.140876504232678,20.023893475,5.23901655,22.4007184166667,20.6840391666667,0.4055455
5,6.25,428.163,-0.151314,1988.6275,3.1625,1.1667,13.52185,26.602075,347.406143333333,403.842810833333,0.981144499999892,101.564,84.18760275,87.85036075,17.58251675,17.9002055,-0.1198085,20.223,0.155311,1.48437,5.499595,0.364416521327629,0.32378533991713,0.180093847505905,61.4314693333333,14.068778625,22.4060588333333,20.6619776666667,-0.888233
5,6.75,424.979,-2.2932425,1978.4825,4.26,4.08098,13.698525,38.0066,348.116735,410.105945,52.869186325,101.586,80.140214,83.23149775,18.4095324166667,18.79701075,-0.14020575,20.8895,0.186982,1.835215,5.963825,0.488703372945836,0.432178217532167,0.21268454015647,123.0730695,21.73401625,22.41086075,20.6390369166667,-2.8837175
5,7.25,419.18275,-4.54539,1967.8875,4.2975,7.10368,13.94065,51.0011,349.212705,416.344934166667,103.630424916667,101.594,74.09636075,77.4302786666667,19.3629573333333,19.7416481666667,-0.18420575,21.68075,0.21888925,2.0281925,6.86354,0.574279983920047,0.503129307050353,0.244999602395029,190.435247416667,32.9534876666667,22.4150719166667,20.6093026666667,-5.09981
5,7.75,415.537,-6.47381,1963.98,7.55,9.88691,13.8779,64.3908,350.721694166667,422.278434166667,164.350084166667,101.639,68.55067775,71.79011925,20.2941429166667,20.689661,-0.192816,22.313,0.261746,2.46022,7.49352,0.642461672008533,0.601586236544687,0.285657137141714,248.380991666666,43.728268,22.41878825,20.5646635833333,-6.96989
5,8.25,413.851,-8.311255,1957.325,8.265,15.8802,13.04725,83.7751,351.830275833333,427.596991666667,260.254797166667,101.611,64.023118,66.57722175,20.9515775,20.9301589166666,-0.2285,22.701,0.2748595,2.68784,8.59086,0.710113643181402,0.678935633177184,0.303664081654732,378.585619166667,61.178002,22.4183946666667,20.5256205,-8.612445
5,8.75,411.717,-8.99701,1951.21,8.71,20.962925,12.8912,95.315225,355.582136666667,433.9631325,317.831215,101.6285,59.77946425,62.98693175,21.25822125,21.6126015833334,-0.22603475,23.3425,0.30006425,2.6649475,9.74036,0.741281987722798,0.767396971227445,0.322164382584444,440.369513333333,67.2246814166667,22.4151730833334,20.5115376666667,-9.102235
5,9.25,410.909,-9.49409,1947.8025,10.225,17.5279,13.0874,107.2375,358.929989166667,438.127366666667,385.892778666666,101.5955,57.2760798333333,60.1169315833333,21.4765910833333,21.7080848333333,-0.256063,23.508,0.301209,2.74102,10.0734,0.811066581730501,0.796226098542368,0.338704886294839,509.1313775,73.3188560833333,22.4063578333333,20.4723784166667,-9.55308
5,9.75,409.658,-9.967895,1950.3475,10.825,21.47385,13.19535,115.62275,363.7102225,442.3138825,425.3415195,101.632,55.2748716666667,57.5769170833333,21.86502725,22.42513275,-0.23539375,23.8410000000001,0.3069865,2.5697625,10.56915,0.861787838605897,0.808359305585182,0.331032613590711,572.085519166667,83.4884594166666,22.3938933333333,20.4805394166667,-10.03965
5,10.25,409.657,-10.2814,1949.59,12.6,20.8937,13.1477,125.17925,364.711270833333,447.106735833333,441.02355525,101.637,54.1421155,56.5933833333333,21.98613125,22.645935,-0.249425,23.953,0.302277,2.64697,11.1118,0.890504351477296,0.834413566524418,0.341455707230089,609.576813333333,93.627272,22.3815186666667,20.50390675,-10.630075
5,10.75,409.08925,-10.7274,1946.3675,11.025,22.333325,12.690825,133.864,364.105038333333,451.609736666667,436.814736333333,101.6215,53.3570229166667,55.1536171666667,22.2753823333333,22.833358,-0.263916,24.226,0.29466325,2.70989,11.451075,0.902065182338874,0.845898427896219,0.342250174370418,579.208286666666,82.2477288333333,22.3646961666667,20.5011200833334,-10.9042
