DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
7,1.75,19.83999984,0.109,1.005,0.391499995,-1.508,-0.0205,426.2847973,21.90794058,95.75059509,-41.024999,-1.6971666835,1.06883335,374.433335,410.80000665,92.93333167,20.03333333
7,2.25,19.62499966,0.108,0.97399998,0.239,-1.118,0.34,428.7712707,22.12223278,95.749534605,-40.686667665,-1.6463333165,1.1684999785,374.6166633,409.5500033,93.133334,19.90333333
7,2.75,19.34666667,0.1125,0.94350001,0.63299999,-2.358,0.357,426.35231495,22.27365686,95.74958038,-41.243333,-1.655,1.149333337,374.06666,408.2000083,93.30000067,19.9
7,3.25,19.231667,0.105,0.88700002,0.62599999,-1.5195,0.338,425.7810684,21.63733954,95.74476624,-37.15500083,-1.5423333335,1.103666645,375.29999665,408.10000165,93.5,19.81
7,3.75,19.055,0.103,0.85399997,0.435500005,-1.253,0.434000005,427.7706704,21.54908703,95.74148941,-35.765,-1.454,1.1891666715,372.76666835,406.933335,93.699997,19.7
7,4.25,18.896666,0.101,0.886,0.27599999,-0.635,0.689,430.678574,21.2148657,95.75737,-36.02166683,-0.7230000185,1.3723333335,373.716665,406.85,93.800003,19.7
7,4.75,19.00166667,0.1045,0.885,0.62599999,-1.734,0.449,430.69986145,21.02042388,95.79178619,-22.731500365,7.6403333,2.358333315,374.18333665,405.8500017,93.966667,19.63
7,5.25,18.69166717,0.104,0.846,0.5165,-1.4175,0.46150001,434.2087003,21.187153205,95.81026459,6.225833117,39.263332835,6.74566675,372.76665835,406.98333,94,19.51
7,5.75,18.926667,0.104,0.77700001,1.159,-0.7685,0.83,437.6820733,22.14505807,95.81581116,50.63,104.45499985,14.538333335,375.01666665,410.41666665,94.13333367,19.5
7,6.25,19.6183335,0.1,0.63,0.638,1.105,4.2979999,435.6791245,21.44952558,95.83546448,107.7049993,166.20000165,21.8383335,375.19999335,414.25,94.099998,19.5
7,6.75,20.22333284,0.101,0.485,1.458,5.364,12.267,430.8293491,22.10263631,95.84287262,173.3,247.333335,30,380.15,420.39999835,93.633334,19.5
7,7.25,21.195,0.12800001,0.5795,-0.74900001,18.309,40.808499,433.1015002,22.85256172,95.85440445,255.96666665,345.066665,40.57166667,383.7499967,425.34999335,90.866666,19.438333335
7,7.75,21.8633335,0.16599999,0.671,-4.139,34.267501,70.158997,421.8847359,22.83283181,95.84677124,309.31666165,413.81666835,47.944998835,391.75,431.20000665,86.333333,19.33
7,8.25,22.83499983,0.1885,0.883,-6.489,58.087,100.368,414.4512707,23.39199666,95.83947372,392.36666165,515.4666667,55.855,395.366665,436.23333665,80.02666467,19.3
7,8.75,23.50333334,0.2355,1.0420001,-7.763,70.7105005,124.609,407.0152452,23.273274855,95.82738495,449.68332835,563.5833417,64.468334665,399.03334165,441.9,75.580002,19.296666665
7,9.25,24.5083335,0.284499995,1.216,-9.3140001,90.696999,148.193,405.65473485,23.34414838,95.81733704,491.23333,617.9666567,72,401.39999,446.2999967,70.86666633,19.296666665
7,9.75,25.22666617,0.305999995,1.3585,-10.0725,115.897,183.1005,402.90372125,23.61213911,95.80830002,569.8333367,707.20001,80.106668,402.63334,450.13333,67.33666733,19.3
7,10.25,25.91000034,0.35600001,1.625,-11.595,129.401,212.336,401.0027263,24.10163791,95.808078765,565.4333367,709.1666667,84,407.86667,456.86667,64.86666767,19.3
7,10.75,26.536667,0.375,1.88449995,-12.229,130.0415,209.017,398.52378675,23.75642863,95.80277252,597.8333333,738.7000033,88.54000067,409.20001,459.93333,62.12333433,19.3
7,11.25,27.1133335,0.405499995,2.0409999,-12.446,115.608,224.172,396.0331594,22.98602999,95.7798996,634.666675,780.88334,93.383332335,412.91666665,462.76666335,58.15666733,19.303333335
7,11.75,27.473334,0.424499995,2.18,-11.797,133.68,233.899,394.77701375,22.591674615,95.77264404,644.74999165,792.93333,96.0499995,413.1000083,465.78333835,55.65666733,19.451666665
7,12.25,27.931667,0.418499995,2.2345,-11.4,145.281,244.102505,394.1619158,22.0089109,95.75352478,653.5,817.06667,100.2750005,413.75,468.28334335,54,19.5
7,12.75,28.2766665,0.45100001,2.1860001,-12.253,143.2785,252.662,394.6665773,21.97736692,95.74922943,591.283335,738.28332665,96.6816685,413.28333165,469.05,51.851666,19.566666665
7,13.25,28.43499984,0.455,2.40100005,-11.323,134.524,257.199495,393.4213816,21.20675511,95.72515869,576.76665835,725.18333835,93.67333267,414.4,469.60000835,51.12,19.7
7,13.75,28.14583292,0.449,2.45049995,-10.2085,104.542,232.03899,392.5792458,21.29062732,95.69635773,531.46667,674.58333,86.9116665,415.45000165,468.566665,52.12999983,19.88666667
7,14.25,28.52166658,0.46599999,2.461,-8.55099985,94.451,209.267995,391.6709676,20.98339036,95.67949677,495,641.716665,83.4366665,415.51666165,468.9500017,51.470000665,20.11666667
7,14.75,28.58749975,0.44,2.2885,-9.507,90.253,214.778,392.00225865,21.28566415,95.66721344,464.499995,608.56666165,75.888332835,413.6,468.85,51.0899995,20.3
7,15.25,28.636666755,0.418,2.25,-7.8579998,71.817001,193.522,390.9790995,22.285052095,95.66259766,415.6166717,548.03332665,73.755000665,412.06666335,468.26666335,52.430000335,20.48333333
7,15.75,28.293333255,0.403,2.24,-7.665,55.007001,187.076,390.8556753,22.31156996,95.66711426,336.9666667,474.4000033,65.98333233,412.56667,464.76667,53.016668,20.5
7,16.25,27.66666733,0.406,2.31850005,-7.184,34.646999,146.489,389.9048323,21.50018962,95.65324402,282.5,408.2333367,58.619999,411,462.8333333,54.71333333,20.5
7,16.75,27.57000009,0.402999995,2.459,-6.609,17.752,131.41,389.3117118,22.2536022,95.64868927,209.9333367,319.76667,48.64333333,407.10001,461.2666733,55.403333,20.53666667
7,17.25,27.07833283,0.31999999,2.27650005,-5.4330001,7.7870002,117.196,390.5011462,21.94590936,95.63493347,142.60001,244.5666733,38.276666,405.9666633,458.23333,59.571666665,20.7
7,17.75,26.63333317,0.302499995,2.09800005,-3.9519999,2.52349995,92.332001,389.9762859,22.407771945,95.64804077,74.92333433,171.3666667,30.370001,402.8,453.0666633,63.82333367,20.7
7,18.25,26.00916675,0.236,1.8485,-2.23000005,-3.167,54.2004995,392.1129774,22.605643995,95.66170883,19.68200067,92.26666667,19.14333333,400.6666667,449.3999933,66.696666,20.7
7,18.75,25.232499755,0.180999995,1.627,-0.56499999,-6.1630001,32.251999,393.29881355,23.905871325,95.64904022,-19.799999,39.15666567,8.810333333,395.2000033,443.0333367,71.2633335,20.7
7,19.25,24.62249992,0.1415,1.286,0.44,-5.648,15.325,393.2106644,23.61153046,95.66913986,-46.36666633,4.3010001,2.074666633,392.69999,435.5,76.841667165,20.7
7,19.75,23.81000017,0.139,1.303,0.4315,-4.5929999,6.3535,396.3255014,23.00372908,95.68022919,-50.25,-2.213,1.225333337,392.6666767,432.6333333,81.583333165,20.7
7,20.25,23.31333317,0.153,1.5195,1.14,-6.2550001,5.993,401.1039653,22.95589559,95.68466949,-50.3683335,-2.5669999665,1.2003333285,388.800005,430.33333835,83.43333433,20.67166667
7,20.75,22.8383335,0.146,1.484,1.041,-4.9039998,5.3200002,404.0325536,23.00865296,95.72337341,-49.635000335,-2.283333317,1.1813333335,388.150005,427.91666665,85.25,20.53333333
7,21.25,22.434999835,0.142,1.308,1.1325,-5.4720001,3.50800005,408.30846685,22.45994046,95.74689102,-48.96000067,-2.311333333,1.09633333,385.10001,425.2333267,87,20.501666665
7,21.75,22.12666667,0.134,1.30000005,1.1545,-5.3895,2.9985,413.49341195,22.88228426,95.73978043,-47.96333333,-2.043000033,1.2216667,382.2666733,422.6666767,88.43333167,20.5
7,22.25,21.756666335,0.13,1.2445,0.87199998,-4.4920001,1.379,417.61455415,22.91604883,95.72412872,-45.675001165,-1.9666666835,1.202666655,380.81667,421.4500017,89.46666717,20.48333333
7,22.75,21.55333367,0.123,1.18,0.853,-3.219,1.212,417.8256759,22.70020516,95.740703585,-44.626666,-2.064,1.1453333165,381.55,420.25,90.06666567,20.373333335
7,23.25,21.167500085,0.124,1.2105,0.833,-3.116,1.093,421.1254956,22.29286501,95.756160735,-44.563334165,-1.9039999685,1.2323333385,381.466665,418.28333,90.78333417,20.3
7,23.75,21.01999984,0.12,1.174,0.728,-2.591,0.952,419.8008603,21.89298297,95.77266693,-42.7066665,-1.7146666665,1.20883333,379.31666665,416.4000017,91.33333333,20.3
8,0.25,19.8566665,0.109,1.021,0.50999999,-2.5409999,0.741,414.8839182,21.64189629,95.83743668,-43.02333333,-1.7476667,1.199,373.6666667,411.3,93.033332835,20.5
8,0.75,19.77000025,0.103,1.035,0.756499975,-2.54249995,0.355999995,418.1832767,21.32403103,95.85666646,-42.830002,-1.6720001,1.119666667,374.4666767,410.29999,93.23333233,20.5
8,1.25,19.67000034,0.109,1.037,0.62699997,-1.65099995,0.935,421.4018881,21.19921147,95.85570526,-41.029999,-1.693666633,1.092666663,372.5666733,409.39999,93.450000665,20.48666667
8,1.75,19.48666667,0.1065,1.0089999,1.219,-3.0095,0.33700001,421.145963,21.23177933,95.856407165,-41.03333433,-1.679333367,1.286333327,374,408.7666767,93.69999933,20.43333333
8,2.25,19.19583292,0.111,1.016,0.4325,-1.90700005,0.74,421.31478625,21.36195485,95.861457645,-42.25,-1.854333333,1.084,370.4333267,406.86667,93.850002335,20.32333333
8,2.75,18.90999984,0.095,0.925,0.577,-0.99199998,0.616,421.2661625,21.28415822,95.8584404,-41.91999933,-1.774333333,1.179333327,369.9666733,405.4666633,93.9833335,20.3
8,3.25,18.84750017,0.09,0.85100001,0.38,-1.443,1.2025,420.2059684,21.44471383,95.85946274,-39.63000133,-1.602000027,1.223,370.6666667,404.36667,94.13333367,20.3
8,3.75,18.80333366,0.094,0.876,0.477,-0.909500005,0.588,422.01789315,20.990169155,95.859680295,-36.75,-1.437000033,1.217,371.3999967,404.00001,94.133331,20.263333335
8,4.25,18.64000067,0.092,0.79299998,0.225999995,-0.8865,0.453500005,422.22028745,21.54460949,95.85374832,-36.64333367,-1.48066666,1.163333333,371.9000033,403.43334,94.316668165,20.108333335
8,4.75,18.544166665,0.088,0.7595,0.18700001,-0.676,0.3,424.7859371,21.18297093,95.86569203,-36.78666733,-0.52600002,1.303333333,367.79999,402.3999967,94.40000167,20.05333333
8,5.25,18.31166667,0.0885,0.773,0.56800002,-0.49599999,0.494,423.554292,20.830487155,95.867599485,-21.5833333,9.13549985,2.77316665,371.366665,400.9,94.466667165,19.975
8,5.75,18.14,0.087,0.783499985,0.176,-0.506,0.773500025,425.02584725,21.346688,95.88881683,10.38000033,45.47666667,6.7589998,370,402.7999967,94.533333,19.906666665
8,6.25,18.59666675,0.087,0.713,0.39500001,0.45699999,0.72299999,426.56935685,21.296819945,95.91041565,57.96333333,110.4333333,14.95,370.60001,406.29999,94.599998,19.9
8,6.75,18.98916692,0.087,0.56850001,1.693,1.6315,3.74049995,436.9323014,21.75366344,95.91677094,111.1966627,177.23333,22.536667,373.70001,410.4666667,94.56666533,19.9
8,7.25,19.74499992,0.105,0.550499975,1.6950001,7.4475,19.319,427.45655425,21.96359217,95.939552,173.1,252,30.24,376.1333333,417.5999933,94.183331835,19.898333335
8,7.75,20.70500017,0.143,0.687999995,-0.77499998,21.8964995,43.723999,421.6347954,22.22929007,95.93995272,260.89999,356.39999,38.810001,379.86666,423.0999933,92.2499985,19.76
8,8.25,21.67166634,0.183,0.79299998,-3.77900005,42.891,68.392998,419.3691531,22.93795935,95.944122315,348.5,446.3000067,49.426666,382.06666,429.10001,86.183333,19.703333335
8,8.75,22.616666,0.2145,0.986499995,-5.94499995,69.8049995,97.500001,409.5587571,22.78203908,95.95037079,402.00000165,518.30000665,55.9733345,386.70000665,434.7999967,80.241665,19.7
8,9.25,23.4766665,0.258,1.1569999,-7.31749995,76.899002,129.7385,408.69924285,22.51674165,95.951252115,462.31667165,588.93333,63.974999335,390.21667,440.616675,74.52333033,19.701666665
8,9.75,24.28916617,0.276,1.1985,-7.78,109.723,151.938,404.8596452,22.49070607,95.943450925,523.23333665,658.76666335,71.228333835,395.61666835,446.783335,69.903333,19.766666665
8,10.25,25.00333333,0.3335,1.4105,-8.8974999,134.35899,185.5115,400.1692576,21.8219042,95.93117523,572.5,718.90002,76.073331,397.5,451.3999933,66.120003,19.853333335
8,10.75,25.75,0.35100001,1.4015,-9.4355,145.94,200.818995,400.2366402,22.69837118,95.89930727,590.73332,735.1999933,84.199997,402.60001,456.6666667,62.518332165,19.9
8,11.25,26.28,0.36850001,1.56700005,-9.6890001,135.778,194.018,397.9784042,21.77875597,95.885910035,612.8333333,760.6999933,85.30333367,404.39999,459.60001,59.710001,19.92666667
8,11.75,26.72,0.382999995,1.682,-9.589,147.519,206.559,397.8322319,21.904683975,95.86320884,581.09998,728.5,85.226668,407.9000033,463.13333,57.73,20.00333333
8,12.25,26.9208335,0.39399999,1.789,-10.164,152.7125,220.571,395.8093535,21.47982303,95.858253415,580.06667,731.9000033,86.5,407.7999967,463.7666633,55.83999933,20.08
8,12.75,27.23166684,0.427,1.939,-9.2030001,139.528,216.436,395.49445645,20.793469405,95.83331299,532.26667165,682.4833333,83.1683305,410.8666683,465.9166683,55.295,20.11333333
8,13.25,27.37249975,0.411,1.897,-8.611,122.938,218.233,394.1854491,20.95259306,95.821548465,514.2500033,655.5999967,79.113332165,410.416665,464.81667,54.503333,20.25333333
8,13.75,27.89666683,0.4345,2.084,-8.6739998,92.7494985,195.558,394.0748353,20.95709743,95.81781387,491.83333335,621.0999967,73.5599975,410.21666835,465.4,52.689999,20.42333333
8,14.25,27.903333495,0.428,2.072,-8.41949985,97.084999,163.427495,393.6479729,19.96017716,95.800426485,425.06667,534.6666567,65.18000033,410.29999,465.79999,52.889999,20.5
8,14.75,27.787499585,0.420499995,2.024,-7.86350005,80.387001,172.414,393.10777075,20.74725198,95.78057098,409.6333233,539.09998,68.56333433,407.60001,464.29999,52.5,20.631666665
8,15.25,27.95333367,0.403,2.00700005,-7.2795,68.5680015,171.306505,392.369186,21.21218099,95.765392305,370.7666667,500.033335,63.46666717,407.8499967,462.70000335,52.1499995,20.7
8,15.75,27.71666667,0.422999995,1.9170001,-6.66600015,49.504002,130.505,391.7262936,20.4030449,95.774555205,310.8833367,429.09999165,55.096667665,405.816665,462.56666,55.216666,20.735
8,16.25,27.36333317,0.39,1.97,-6.47750005,41.703999,131.71101,391.6834623,20.1596271,95.76567091,225.23666835,347.21666,48.42166717,405.01666835,458.80000335,54.44666667,20.838333335
8,16.75,26.96,0.358500005,1.9455,-5.085,24.336,97.632,389.9762944,20.50513513,95.766414645,146.9000033,247.9333367,37.53,402.2,455.70001,57.506667,20.9
8,17.25,26.36750017,0.322,1.94,-3.493,7.4770002,69.538,391.1150233,21.008062325,95.782588955,78.860001,164.6399993,26.61333433,401,451.2666633,60.65666633,20.9
8,17.75,25.764583085,0.235,1.682,-1.71500005,-0.85500002,42.5070005,391.17134685,21.24504116,95.779086935,22.731667,86.773332,16.75333367,399.5,447.9999967,67.1566645,20.89
8,18.25,25.06333334,0.173,1.4445,-0.598,-2.502,21.301001,392.5567201,21.55768033,95.79091644,-13.4233334,36.125,8.3696665835,393.45000165,441.40000335,73.560000335,20.89666667
8,18.75,24.20666634,0.1535,1.2635,0.102,-3.05449995,9.8240002,394.0091284,21.94057976,95.79270935,-42.936666,5.37733333,2.066333367,389.666665,435.04999835,79.169998,20.861666665
8,19.25,23.29333367,0.133,1.349,0.524,-3.982,7.013,396.7088781,22.24755,95.80838013,-49.916667335,-1.6361666535,1.0915,389.66665835,429.68333,82.19999933,20.898333335
8,19.75,22.49666567,0.157999995,1.442,0.981000005,-5.2750001,5.0979999,397.78541625,22.420648615,95.809753,-51.0033335,-2.6249999835,1.16066667,386.61666665,428.13334,84.26666533,20.9
8,20.25,22.1499995,0.136999995,1.418,1.021,-4.16499995,2.91050005,401.62180405,21.9672806,95.84115601,-50.578332835,-2.49649995,1.23,384.3666633,425.68333665,86.199997,20.881666665
8,20.75,21.71333367,0.1375,1.3995,1.194,-5.2015002,3.5510001,405.7101309,22.35618362,95.850139615,-47.01666633,-2.4330001,1.0829999,385.4666733,423.3333333,88.100001165,20.77
8,21.25,21.391666335,0.129,1.26,0.76700002,-3.3755001,1.47,406.4129323,22.25667393,95.854560855,-43.06999967,-1.905333333,1.148666673,384.3333433,421.10001,88.866666,20.705
8,21.75,21.25833334,0.135499995,1.25799995,1.03000005,-4.461,2.2925,411.17271595,21.44486287,95.860313415,-44.240000335,-1.9293333665,1.087000015,381.74999665,419.16666665,90.016668,20.7
8,22.25,20.97,0.115,1.1795,1.291,-3.24100005,1.7295,414.0829921,22.22050192,95.85471344,-44.915000165,-1.967666667,1.16316667,378.90000335,418,90.8833325,20.7
8,22.75,20.845,0.121,1.236,0.59500003,-2.7190001,0.93400002,413.62304725,22.304130845,95.86102295,-43.904999335,-1.934833333,1.1451666635,378.09999665,416.3333333,91.7000005,20.68
8,23.25,20.56999933,0.115,1.169,0.611,-2.8959999,0.594,413.4261865,21.61006885,95.871143345,-43.40833267,-1.76349998,1.1148333135,376.766675,415.71667335,92.36666467,20.55
8,23.75,20.183333,0.113,0.9925,0.71799999,-2.1140001,0.668,415.9553111,21.78375656,95.8742331,-43.460001,-1.7643333165,1.224166672,375.63333665,413.23332835,92.6666655,20.50333333
9,0.25,17.05333367,0.124,1.169,0.165,-2.66100005,0.9475,414.7834231,17.1730821,96.04920959,-50.939999,-2.270000067,1.2163333,349,396.0666633,93.016666335,18.62166667
9,0.75,16.81249983,0.119,1.142,0.717999995,-4.4120002,0.86149999,416.999816,16.978960545,96.05960083,-51.79666633,-2.221,1.370666633,347.0999967,395.2333367,93.083331835,18.6
9,1.25,16.67416625,0.114,1.074,0.278,-2.27100005,0.980500065,417.0123482,17.26089812,96.04545593,-48.259998,-2.1453333,1.371333333,347.8333433,393.29999,93.1666655,18.50166667
9,1.75,16.458333165,0.108,1.075,0.059,-0.835500005,0.875000015,417.5473225,17.4813332,96.03260803,-47.23333333,-1.88,1.217666667,349.5,391.9000033,93.300001835,18.4
9,2.25,16.33166667,0.102,1.0945,0.31200001,-2.293,0.79799998,417.5209552,17.19467084,96.02318573,-46.36000067,-1.882999967,1.264,351.2333267,391.7666633,93.483333665,18.4
9,2.75,16.335,0.105,0.918,0.147499995,-1.323,0.652999995,418.526173,17.3123168,96.03578949,-45.183333,-2.047,1.22666666,349.39999,390.20001,93.7333335,18.4
9,3.25,15.977500255,0.107,1.0015,0.300500005,-1.3605,0.886499985,417.6143318,17.215835465,96.027512,-43.470001,-1.828666663,1.332,351,389.3333233,93.849999835,18.351666665
9,3.75,15.61000025,0.099,0.935,0.2275,-1.279,0.681499985,420.24559735,16.84454422,96.04816437,-42.693334,-2.0063333,1.21766667,349.3333433,388.36667,93.900001835,18.258333335
9,4.25,15.67083359,0.1055,0.888,0.229499995,-0.901,0.85499999,419.15547115,16.79054192,96.04937744,-40.83666633,-1.809,1.2813333,351.56667,388.13334,94.049999,18.2
9,4.75,15.447500005,0.105,0.94799999,0.447,-1.725,0.33500001,419.2026094,16.67486365,96.06014252,-41.62999967,-1.693333367,1.208999933,351.1999933,388.2666633,94.183331835,18.12166667
9,5.25,15.42416667,0.096,0.955000005,0.243,-0.733000005,0.365,421.20217615,16.67649188,96.05322266,-36.236666,-0.446666677,1.375666667,352.3333333,387.1666633,94.23333233,18.008333335
9,5.75,15.173333335,0.1015,0.97500002,0.68400002,-1.521,1.37,422.175134,16.70313958,96.066521,-18.1440003,8.8296667,2.730000033,355.2333267,387.5333367,94.383335335,18
9,6.25,15.21666642,0.086,0.819,0.441,-0.84299999,0.733,422.1942049,16.83457282,96.09077454,15.94800027,52.37333167,7.883666767,356.43334,388.70001,94.516666335,17.998333335
9,6.75,15.54166667,0.09,0.730499995,0.137000005,-0.484,1.97300005,422.18493745,16.71147598,96.105293275,70.41666633,123.8000007,15.9,353.2666633,390.43333,94.53333267,17.92
9,7.25,16.115,0.097,0.5725,0.56400001,1.793,5.945,423.6701647,16.83160605,96.10709381,141.463333,216.5999933,26.34,352.0333333,396.20001,94.5666655,17.9
9,7.75,16.845833085,0.1235,0.55950001,0.061,9.375,22.982,419.1844714,17.03224428,96.09866333,205.83333,288.91666665,34.4950005,357.31666,401.4,93.1166675,17.893333335
9,8.25,17.69083325,0.1645,0.74850002,-1.243,25.0624995,43.511002,415.1754507,17.246133505,96.12317657,279.3,381.633335,43.951666335,359.18332835,406.36666835,89.816665335,17.783333335
9,8.75,18.5958335,0.205,0.921500015,-3.69449995,49.312,70.95,411.4124673,17.48982637,96.093033,340.78332665,453.50000335,50.784999165,365.45000165,412.449995,84.250001335,17.72
9,9.25,19.507500165,0.243,1.073,-5.1629999,75.0524985,85.883001,409.85251905,17.684206095,96.069084,413.53333665,544.70001,57.67,368.2166583,418.3166633,78.0166665,17.736666665
9,9.75,20.437499915,0.317,1.324,-6.5355,93.3560025,104.814,406.05504005,17.80073071,96.05596161,471.59999665,607.48332835,64.3150005,369.24999665,423.466665,71.980001,17.833333335
9,10.25,21.316667,0.346,1.536,-6.7059999,122.663,115.034,403.1276745,17.77259211,96.0366745,518.8500067,664.31666165,70.613333165,372.33333335,428.74999665,69.02500033,17.83666667
9,10.75,21.985000165,0.368,1.6525,-6.7729998,132.204,129.105,400.57439845,18.13416389,96.03123474,543.16666335,696.13333165,72.268333165,378.16667165,433.24999335,66.2733325,17.885
9,11.25,22.80333292,0.384,1.572,-6.6709999,134.80901,144.2635,397.6127325,17.93187688,96.01921844,564.58333335,716.29999,75.5016645,381.93334,436.9500033,62.226666165,17.9
9,11.75,23.112500585,0.38999999,1.7029999,-7.13,148.358495,143.4655,399.2147836,18.42713715,96.00782013,547.38333335,695.43333835,76.520001165,384.3999933,439.76666335,59.921665665,17.9
9,12.25,23.47500033,0.394,1.79849995,-7.496,141.015,161.446,396.6158833,17.82624431,96.00415039,527.5500033,680.23332,75.976668335,387.43333,443.06667,58.356666665,17.933333335
9,12.75,24.03583325,0.394,1.976,-6.73,129.79,143.102,398.2588852,17.589437835,95.97953415,537.2333367,701.63334,77.71666467,387.6000033,446.3000067,57.5399995,17.996666665
9,13.25,24.25583325,0.446,2.1370001,-7.442,127.236,152.9355,396.0809908,17.85732541,95.96199036,483.6666567,621.7666633,71.52999867,386.9666633,446.6333333,55.811666665,18
9,13.75,24.613333585,0.45,2.1070001,-6.519,110.7075,152.338,396.14744575,18.17896283,95.950752255,447.18332835,595.44999665,70.089998835,386.850005,448.04999335,54.80333317,18.123333335
9,14.25,24.669999665,0.4395,2.13950005,-6.183,108.408,133.461995,395.76291815,17.168871265,95.94197083,382.483335,528.95001,63.241666665,383.33333335,448.350005,54.67666767,18.276666665
9,14.75,24.70499975,0.437999995,2.224,-5.955,70.677,128.16901,394.7510612,17.81659406,95.92256927,343.55,487.183325,60.564999,382.6,446.48333165,54.220000165,18.483333335
9,15.25,24.742499835,0.44050001,2.2869999,-5.2049999,63.069,124.346,394.3277849,17.1599122,95.92021179,267.01667,398.14999165,49.71833367,383.38333335,446.68333335,54.57333233,18.518333335
9,15.75,24.43666717,0.387,2.056,-4.237,38.6390005,95.676003,393.3436156,17.09251745,95.93430328,189.46667,315.63333,43.16000133,384.89999,443.29999,56.518333665,18.6
9,16.25,24.304999755,0.366,2.2219999,-3.7049999,18.855,83.982,393.9852517,17.496161105,95.93078995,111.0333357,214.36667,32.65999967,381.0666633,441.4666633,59.851666835,18.66
9,16.75,23.886667085,0.351,2.006,-2.33299995,0.1845,59.7455,392.7915593,17.82337147,95.925285125,34.886667165,121.29999665,22.138332835,378.94999665,436.73333665,63.316666835,18.706666665
9,17.25,23.296666585,0.26499999,1.921,-1.607,-3.229,38.030998,393.8689995,18.22990346,95.92710517,-1.3773333,58.089999,12.24399993,377.5333333,432.4000033,68.6699985,18.73
9,17.75,22.235833165,0.221,1.6745,-0.545,-6.7950001,17.1879995,395.4358672,17.87812819,95.92927933,-33.03333367,12.47,3.902,373.70001,425.5,74.258335165,18.81
9,18.25,21.220833335,0.14300001,1.442,0.15,-6.54200005,6.7199998,396.0584834,18.633976205,95.944469505,-56.88333267,-0.202333323,1.503,369.7999967,418.93333,80.106667835,18.868333335
9,18.75,20.380000005,0.12899999,1.414,0.252999995,-5.8660002,5.0820001,397.9792872,19.07950357,95.957374535,-58.93,-2.9549999,1.062666667,367.7333367,414.63333,83.783334165,18.885
9,19.25,19.965000585,0.1335,1.418,0.587499975,-7.108,4.24,400.7712395,18.80294565,95.957035,-57.66999967,-2.9760001,1.105666663,362.7666767,410.9666767,85.933331835,18.845
9,19.75,19.483333335,0.1365,1.481,0.61699998,-6.4879999,2.98699995,403.4070699,18.6158789,95.977970125,-56.02666767,-2.550666633,1.255666633,363.7,409.89999,87.133331,18.833333335
9,20.25,18.9875,0.145,1.424,0.702999995,-6.55599995,3.54850005,405.7448097,18.25013661,95.97869886,-55.176666,-2.521333333,1.37,361.5999967,407.9000067,88.533332835,18.893333335
9,20.75,18.539167,0.14,1.441,0.982000005,-6.6160002,3.52349995,406.77054315,18.27454228,95.986499785,-54.700001,-2.60133326,1.344,357.5999967,406.3999933,89.250000165,18.888333335
9,21.25,18.50333317,0.135000005,1.434,0.47400001,-6.0009999,1.767,409.10878325,18.37792895,96.000858305,-54.02999967,-2.355000067,1.301,354.6000067,404.2,89.866666165,18.878333335
9,21.75,18.212500085,0.12800001,1.41399995,0.337,-3.01999995,0.9325,409.3746568,18.212146695,96.005050655,-51.91666633,-2.475000067,1.190333297,351.80001,402.63333,90.866667335,18.841666665
9,22.25,17.969166835,0.1175,1.165,0.70049999,-4.005,2.54449995,411.4753443,17.74354092,96.01048279,-52.259998,-2.1359999,1.255999993,354.79999,400.63333,91.400002,18.801666665
9,22.75,17.779999915,0.125,1.177,0.2345,-1.913,0.3025,411.1525267,17.70152931,96.011260985,-51.313333,-2.303,1.31299999,350.50001,400.20001,92,18.796666665
9,23.25,17.20166667,0.1235,1.235,0.410499995,-3.1240001,0.807499995,413.598322,17.48039955,96.01722336,-51.48666633,-2.253,1.226666667,349.79999,399.19999,92.300003,18.655
9,23.75,17.276667165,0.122,1.218,0.64200002,-3.182,1.158,413.0621987,17.89390648,96.02793478,-50.443334,-2.2183334,1.291333337,350.5,397.3333333,92.566667,18.601666665
10,0.25,11.57333333,0.107,1.121,0.53,-3.2980001,1.419,419.653198,13.68949294,95.958504,-40.69999933,-1.801333367,1.197,338.93334,368.3333333,91.96666733,15.145
10,0.75,11.53666667,0.114,1.02,0.337499995,-3.554,0.94599998,418.93050535,13.364048045,95.96303558,-44.006667,-1.8976667,1.206333333,336.30001,367.2999967,92.30000067,15.12
10,1.25,11.13,0.1,0.97999999,0.276,-3.163,0.619,417.40933975,12.659547025,95.969116,-38.21666667,-1.797,1.1493333,337.2,367.5333333,92.699997,15.2
10,1.75,10.980833235,0.109,1.0225,0.56099999,-2.2079999,1.06,419.6431378,13.45883541,95.95135498,-30.968332665,-1.78516665,1.1481666665,336.86667335,364.6499983,93.116666,15.15
10,2.25,10.78500005,0.097,0.93199998,0.423,-1.8825,1.339,419.9826446,13.93923206,95.94330597,-30.593332665,-1.565833335,1.2085,340.28333665,364.6333317,93.300003,15.095
10,2.75,10.80500005,0.1025,0.96399999,0.68,-2.4035,1.363,418.7508914,13.204055445,95.945335,-32.98,-1.856,1.103,334.89999,363.39999,93.399999,15.018333335
10,3.25,10.73666667,0.095,0.91600001,0.26249999,-3.1259999,0.927,420.40385705,13.05437373,95.976779765,-32.37333433,-1.673,1.100000007,336.1666633,363.9666767,93.43333467,14.99
