DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,1.62285,5.773382675,-8.7224917,409.726495,6.258426025,0.4196353475,-1.5341675,78.309665,75.6294,2.3107328,1.6093834,-50.18342525,0,0,252.8148275,3.78176625,303.24616
1,0.75,1.5356,3.556446175,-5.856921025,409.5000925,6.3207735,0.437929015,-1.811935,78.920625,75.61433,2.254663025,1.60466825,-41.7042275,0,0,259.1660175,3.69456175,302.676365
1,1.25,1.8018,6.135531,-5.644714325,408.283705,6.3392616,0.42789609,-1.764215,79.23907,75.61958,2.291655225,1.5700217,-40.23820725,0,0,252.564475,3.79555,302.49065
1,1.75,1.6964,4.64566615,-2.913218,408.0689,6.24540245,0.41726,-1.94084,80.5271,75.613085,2.2166261,1.577747075,-35.47256275,0,0,257.20132,3.763642,301.374515
1,2.25,1.661,6.28364,-4.4258847,406.336555,6.35293505,0.44135052,-2.1404375,79.51836,75.6213175,2.209751275,1.4621833,-45.418419,0,0,257.30321,3.779855,300.832135
1,2.75,1.5994,5.0346159,-5.069523,410.02319,6.3561144,0.43009066,-2.23759,80.12494,75.61442,2.1977311,1.4591854,-44.89497575,0,0,256.87804,3.8015163,300.702405
1,3.25,1.697875,3.9094497,-6.1311042,408.5068675,6.44904775,0.38775249,-2.3514625,81.106975,75.60849,2.2176765,1.409255625,-46.475726,0,0,257.7603125,3.7850175,300.5126575
1,3.75,1.447525,4.3742903,-4.855476775,410.2507225,6.368095775,0.4073454,-2.26262999999995,81.07665,75.6040425,2.16341685,1.4958968,-34.092582,0,0,253.46173,3.803463,300.90854
1,4.25,1.5071,3.49959505,-3.36673595,408.2355,6.38146335,0.3780408625,-2.40524,81.51692,75.60237,2.0975521,1.313436175,-31.595107,0,0,258.6249975,3.7531855,300.0560025
1,4.75,1.6307,3.3224683,-4.8154026,407.9599375,6.3764109,0.37642739,-2.4076275,81.0668875,75.612715,2.04898995,1.25186435,-41.749473,0,0,258.62478,3.9060907,299.8669
1,5.25,1.6151,4.596185525,-4.5680701,408.581785,6.3827782,0.40259085,-2.353015,81.62143,75.5967125,2.11944,1.367527925,-31.736921,0,0,263.58611,3.85442325,300.29825
1,5.75,1.4976,4.209052525,-4.8015208,409.24376,6.409818625,0.382597955,-2.33178,82.14551,75.615945,2.070236625,1.40975745,-34.919679,0,0,261.118285,3.92381575,300.22369
1,6.25,1.6663,4.336413075,-1.4530035,409.755665,6.3608286,0.38539105,-2.1645475,81.491865,75.630905,2.125278,1.297604175,-38.131512,0.049129733,0,257.40229,3.98541975,298.8221
1,6.75,1.2132,4.99734,-3.237157525,408.249425,6.3915596,0.37945789,-2.1934475,82.2027325,75.64151,2.06135185,1.379560925,-32.9412895,9.580804975,0.66942478,256.6136775,4.048095,299.28587
1,7.25,1.45495,6.3450723,-3.476335525,409.32503,6.408106,0.393252715,-2.3026,81.77335,75.64471,2.0677069,1.3541034,-6.730839575,44.06810175,3.9038475,260.69985,4.6586565,299.3996825
1,7.75,1.2655,9.77449285,-1.4774253,408.64356,6.44584185,0.37902818,-2.231445,80.8737125,75.67872,2.188843025,1.2833878,-12.225669,71.9976555,40.456506,259.713815,7.62776825,299.85932
1,8.25,1.3187,10.481528,0.8073471825,407.07536,6.4733801,0.3413280025,-1.7761675,80.58227,75.685395,2.459285725,1.383597925,18.6008475,178.8869875,86.4982425,261.5120425,13.31773,303.35751
1,8.75,0.9815775,16.985346,29.870295,407.2191875,6.50576665,0.3459691625,-0.176694999999993,78.5185575,75.681515,3.090586475,1.31917185,160.440045,546.22123,290.994045,263.7039025,41.940382,308.45298
1,9.25,0.15,24.9455125,86.7791785,405.6610475,6.4418924,0.46570641,1.58166,71.93678,75.68441,3.9294998,1.182835125,243.9348025,722.69974,385.75748,267.772415,49.043455,317.8499
1,9.75,-0.56848,35.930391,153.21476,404.550825,6.3150336,0.54585647,3.11161,65.9821475,75.672355,4.9503933,1.4051961,307.79436,877.93255,465.0386,266.801005,53.330195,326.434645
1,10.25,-0.45654,46.8167215,216.34007,404.28549,6.4682099,0.608817105,4.1612375,58.94349,75.648395,5.6948496,1.6845489,368.26553,1011.4499,530.343325,257.95363,63.07235,332.9434575
1,10.75,-0.205105,56.816766,269.69187,403.412185,6.40493055,0.631325685,4.99707,55.9739125,75.63958,6.32463295,1.78696425,412.663835,1119.2336,585.74577,258.188025,72.472895,338.08056
1,11.25,-0.5862425,62.43723,305.39451,402.70411,6.483111725,0.63384939,5.2218875,53.6813825,75.600455,6.6805721,1.832085,439.933205,1188.192825,621.54975,259.0453125,79.56591,341.153245
1,11.75,-0.7630725,59.311143,322.02108,403.3784,6.6488823,0.675305115,5.502555,53.599255,75.55551,6.726954125,1.9900756,457.8399725,1234.2336,649.30645,260.4281875,87.7628125,343.1643175
1,12.25,-0.80119,60.87876275,340.17721,404.503545,6.69776945,0.678467045,5.393715,51.679425,75.519275,6.6914095,1.98204595,469.1776125,1249.08725,671.0224,260.1618875,93.30295,344.409215
1,12.75,-0.91238,59.334303,331.303725,404.43505,6.5069074,0.70325608,5.46868,52.018295,75.477235,6.62009905,1.97654315,460.666605,1229.0874,660.984685,262.86476,92.341465,344.924385
1,13.25,-0.8877925,54.147836,314.3918675,403.953345,6.535479975,0.71346402,5.5624725,52.93084,75.4594,6.54295465,2.014294525,434.96612,1190.3583,629.5604,261.9767175,86.58363,344.65423
1,13.75,-1.2309,45.583771,283.09509,404.3435525,6.46162235,0.69158947,5.544855,52.74131,75.44777,6.5673671,1.95888705,399.405415,1125.0353,585.532,263.170985,76.635395,344.75212
1,14.25,-1.214,44.30543,247.396965,404.9204025,6.650160775,0.7029274925,5.55997,53.38166,75.446425,6.662248175,1.884909275,351.097105,992.9176775,522.75402,260.50681,65.996915,344.0913125
1,14.75,-0.990105,36.30681075,193.4309975,404.782335,6.65135225,0.65219085,5.516415,53.03155,75.45547,6.6506663,1.8570621,285.9670825,832.57702,449.796085,266.13374,55.8935,341.6970475
1,15.25,-0.9887825,33.59928,147.9138625,404.7215725,6.7358135,0.6517351525,5.386515,55.0006825,75.464675,6.4505401,1.83858475,203.19907,663.934045,362.10742,264.080285,47.413075,339.30882
1,15.75,-1.00407,26.12396775,89.20205475,405.1107175,6.561625425,0.61468632,5.0507275,56.405965,75.4572325,6.24173035,1.71468785,117.8469875,480.2404875,258.7485,264.7680675,40.015915,335.57023
1,16.25,-0.59358,19.0106365,35.9436015,405.54987,6.5614795,0.54328922,4.4266175,58.39974,75.470865,5.77770405,1.679890575,39.90201675,275.8432125,154.62915,264.0395075,30.08922,331.2489175
1,16.75,0.1138475,11.41427625,9.50090295,404.38798,6.7174812,0.4798797575,3.1764075,61.55897,75.4910175,4.79273735,1.4628926,-13.1988075,89.17359425,69.144885,264.77429,14.83368,325.0965625
1,17.25,0.9126025,8.2195766,-4.9257511,406.715965,6.864351025,0.4339782,1.9389325,65.66467,75.51694,4.022660325,1.496921725,-65.61829,10.35506,0,258.73327,2.8193197,319.02157
1,17.75,1.612575,7.6496463,-12.8200255,408.2322675,6.9358993,0.4270478725,1.05894,70.0835425,75.5509375,3.46196165,1.64830955,-57.4094535,0.116982105,0,256.6623525,2.96161475,315.1375025
1,18.25,1.6992,7.16810885,-10.039271,408.13464,6.8907606,0.45541841,0.495435000000015,71.9641175,75.569585,3.1717308,1.72271815,-55.956618,0,0,254.4678975,3.4021015,312.16513
1,18.75,1.590225,7.354322875,-12.6292225,409.43247,6.673247375,0.4600517825,0.059920000000034,72.040065,75.5845,3.0238277,1.703162925,-58.39238375,0,0,250.93927,3.7322105,309.8737
1,19.25,1.656325,6.9331649,-11.30492375,410.60632,6.7244497,0.44799863,0.0584175000000045,73.525925,75.57379,2.92406555,1.694719825,-52.28236175,0,0,253.75457,3.7773645,308.94447
1,19.75,1.5033,6.9934941,-11.27580625,410.606795,6.76288505,0.46005898,-0.25229999999999,73.5888675,75.5938675,2.810882,1.603661975,-51.3869125,0,0,255.614065,3.863945,307.7182775
