DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
4,20.25,0.43987,4.8847,2.617,1.1431,0.64589,-13.731,1.2194,4.451,5.008,61.9345,98.191,412.26,-56.6925,0.018,-2.144,0.719475,284.4,331.399,5.35155,0.50751,4.9083,3.75,3.017,2.7333,3.1167,3.94165,3.9431833335,5.7837,68.81,66.9
4,20.75,0.432,4.621,2.6474,1.0692,0.69272,-15.17,0.9049405615,4.3205,4.9167,63.6085,98.2045,412.445,-54.603,0.010912,-2.2664,0.68851,281.59,330.4,5.38625,0.37823,4.908,3.7583,3.025,2.7,3.1167,3.9333,3.4631666665,5.4785,71.05666667,67.65
4,21.25,0.41064,4.277,2.6024,1.09305,0.715015,-15.791,1.067552355,4.149,4.8167,65.107,98.223,412.76,-55.556,0.011,-2.132,0.65911,281.075,329.2805,5.4005533425,0.300645,4.883,3.7583,3.0417,2.7,3.133,3.95,3.2912,5.20015,72.97,64.61
4,21.75,0.42829,3.90225,2.745,1.0526,0.73049,-16.963,1.0805,4.041,4.6833,66.089,98.2265,412.72,-52.044,0.011,-2.0475,0.672025,281.61,327.522,5.466,0.24906,4.867,3.7667,3.0583,2.7667,3.1167,3.95,3.8477,4.8508,73.64,65.497
4,22.25,0.408255,3.6821,2.73965,0.979,0.71043,-16.505,0.52378,3.949,4.6167,67.141,98.2265,412.945,-53.255,0.011,-2.0802,0.682,283.895,326.3,5.395438491,0.222195,4.8333,3.775,3.05,2.7333,3.133,3.95,3.8743,4.2445,74.74333333,65.5965
4,22.75,0.41664,3.4928,2.745,0.92161,0.7445,-16.32,0.39484,3.847,4.50815,68.564,98.203,413.315,-50.1245,0.012,-1.8884,0.685,284.48,325.669,5.4676,0.174805,4.7417,3.8333,3.0833,2.7333,3.1167,3.95,3.2335,3.93315,75.69333333,68.205
4,23.25,0.39101,3.323,2.756,0.948790091,0.7558,-17.6925,0.6465,3.752,4.425,69.303,98.184,413.45,-52.9525,0.011349,-1.9391,0.66634,283.9735,324.18,5.554,0.18474,4.7,3.8583,3.075,2.7333,3.1167,3.95,3.147,3.6593,78.3585,69.577
4,23.75,0.382075,3.138,2.76635,0.919255,0.68534,-17.577,0.55326,3.969,4.35,71.0115,98.1785,413.45,-54.806,0.011543,-1.961,0.70309,279.58,323.24,5.518,0.12718,4.6333,3.875,3.0917,2.7333,3.133,3.95,2.7685,3.5825,80.53333333,72.0835
5,0.25,0.33042,9.7968,2.424,1.9918,1.552,-18.176,1.2626,9.213,10.49566625,70.93,98.371,411.5,-54.972,0.015,-2.09105,0.86744,314.75,359.12,8.397,0.33315,9.89183325,8.9667,7.64583325,6.5333165,5.20835,4.82485,8.18,10.8985,78.715,70.647
5,0.75,0.315,9.67625,2.4573,1.896,1.524,-19.156,1.168,9.35,10.4,72,98.373,411.57,-55.679,0.015,-2.1334,0.813,310.31,358.751,8.354,0.24706,9.83315,8.96665,7.6291665,6.5,5.1667,4.8,7.7923,10.715166665,78.3135,73.7935
5,1.25,0.31227,9.5381,2.5015,2.159,1.6658,-18.669401695,1.404,9.23,10.304,72.69,98.348,411.625,-54.434,0.015059,-2.123,0.820345,313.96,357.5,8.5005,0.20714,9.77066625,8.95815,7.64583325,6.5165,5.1667,4.8,7.3957,10.531833335,78.3365,75.7035
5,1.75,0.333845,9.461,2.4679,2.0237,1.59915,-19.475,0.9899,9.16,10.233,72.931,98.3355,411.91,-54.634,0.014203,-2.09285,0.80296,310.735,357.485,8.5712,0.19777,9.775,9.008,7.708,6.5667,5.2,4.8,7.39335,10.27485,82.3665,76.6415
5,2.25,0.32672,8.976,2.5009664975,1.9865,1.584344337,-18.641,1.303,9.06,10.121,74.888,98.3295,413.055,-56.2195,0.014134,-2.11605,0.80413,310.733,356.55,8.58125,0.2656,9.7418325,8.975,7.729,6.5500165,5.2165,4.833,7.04315,9.675,84.1,79.282
5,2.75,0.328145,8.8609,2.4835,1.9726,1.5862,-18.3535,1.11,8.96,10.075,75.9265,98.328,413.54,-51.7905,0.014742,-1.9692,0.753,311.36,355.93,8.5115,0.15906,9.717,8.992,7.7417,6.6,5.2333,4.833,6.7387,9.345,84.3665,78.308
5,3.25,0.3316,8.6909,2.4845,2.06135,1.632,-19.945,0.908,8.87,10.013,76.748,98.336,413.435,-51.254,0.014,-1.9491,0.76913,310.563,355.01,8.53765,0.20508,9.64583425,8.99585,7.7585,6.6,5.225,4.85835,6.6248,9.095,84.133333335,77.785
5,3.75,0.312,8.662,2.4801,1.93955,1.4584,-19.719,0.61831,8.78,9.9625,78.238,98.3395,414.23,-48.102,0.014,-1.939,0.71221,311.25,354.5725,8.5897,0.180432945,9.56649975,9,7.746,6.6,5.22515,4.825,6.5357,9.10165,84.633,78.603
5,4.25,0.320555,8.515,2.464200993,1.99725,1.6984,-18.519,1.019825404,8.72,9.895834,79.3225,98.338,413.94,-50.008,0.023,-1.8828,0.70275,313.934,353.905,8.5765,0.163745,9.558,8.9831665,7.775,6.6,5.2333,4.8415,6.6037,9.44665,85.1,82.017
5,4.75,0.322755,8.5149,2.43825,2.027,1.6565,-17.855,0.413,8.655,9.842,80.9015,98.342,414.1305,-46.573,0.46798,-1.207,0.824545,313.6835,353.59,8.6335,0.19669,9.5,8.983,7.767,6.6,5.25,4.85,6.548,9.48165,86.6165,83.3665
5,5.25,0.314535,8.3782,2.4471,1.8406,1.4396,-18.179,0.97692977,8.6,9.7667,80.2235,98.351,414.731,-39.4485,10.23,3.731,1.995,313.29,353.329,8.6675,0.09013,9.483,8.917,7.8,6.6,5.25,4.8667,6.8783,9.65665,87.333166665,84.6
5,5.75,0.336185,8.4125,2.45635,1.3714,1.33045,-13.808,1.499722431,8.53,9.6833325,80.968,98.365,414.57,-14.369,57.738,29.286,6.297,313.82,352.51,8.6329,-0.054435,9.45,8.917,7.8,6.6,5.233,4.85,7.0067,9.4683166665,89.05,83.9235
5,6.25,0.36,8.4055,2.3903688285,0.87331,0.8562,-6.1241,3.758,8.47,9.592,80.591,98.374,414.7,15.4625,114.797,74.7565,12.959,314.005,354.0915,8.8546658515,-0.3461,9.375,8.9,7.817,6.6,5.2333,4.85,7.081,9.53165,87.05,80.238
5,6.75,0.40314,8.718,2.303,0.31768,0.857,9.4495,8.73135,8.48,9.55,78.711,98.3925,414.205,59.654,231.81,132.575,20.478,315.295,356.9315,8.93805,-0.605815,9.342,8.875,7.8083,6.6,5.25,4.8667,7.2963333335,9.90515,85,76.33
5,7.25,0.46566,9.32,2.308,-0.0553175,0.61884,31.222,18.8675,8.495,9.5125,75.832,98.399,413.31,123.7295,434.558,220.897,29.921,317.95,361.0685,8.883,-0.97817,9.3335,8.875,7.8415,6.6416665,5.24165,4.85835,8.057666667,10.41,80.775166665,71.3235
5,7.75,0.509175,9.8789,2.3668,-0.62128,-0.107515,60.863,28.397,8.55,9.471,70.738,98.3975,412.2,187.92,567.53,295.175,41.324,318.39,364.81,8.965,-1.1519,9.2875,8.854,7.8375,6.6834995,5.2333,4.8415,8.685,11.7365,73.757,67.1265
5,8.25,0.54379,10.546,2.426,-1.2737718155,-0.633,96.185,35.99,8.66,9.458,67.2685,98.3995,411.315,260.966,757.1760043,392.435,50.241,319.215,371.16,8.8236,-1.0233,9.267,8.867,7.833,6.667,5.2333,4.85,9.3950166665,12.7735,67.65,62.315
5,8.75,0.58624,11.172,2.5377,-1.6751,-1.2097,130.33,45.237,8.81,9.45435,64.053,98.391,409.96,333.32,949.18,480.02,62.517,321.434,374.96,8.8232,-0.93184,9.225,8.8125,7.84165,6.68335,5.26685,4.85,10.17,13.585,59.735,56.13
5,9.25,0.6089,11.881,2.5954,-2.093103034,-1.426,164.598,52.678,9.005,9.492,60.70985667,98.3865,408.5625,400.63,1116.588157,564.635,70.99,322.83,380.3065,8.91095,-0.92997,9.158,8.792,7.8417,6.6667,5.267,4.85,11.276666665,15.1515,55.435,52.9685
5,9.75,0.6335,12.394,2.644,-2.4328,-1.8168,196.99361325,58.164,9.13,9.57485,58.513,98.3685,407.28,468.56,1290.596,644.352,81.6165,323.52,387.15,8.9068,-0.84041,9.1333,8.767,7.8333,6.699999,5.25,4.8667,11.9685,15.8965,54.246666665,49.7885
5,10.25,0.6413073315,13.03,2.6695,-2.46,-2.042,236.525,67.6985,9.415,9.646,56.8945,98.375,406.77,503.19,1368.1,682.86,85.121,324.921,392,8.859,-0.70763,9.1335,8.7875,7.8625,6.667,5.3,4.875,13.039833335,16.5565,50.0115,47.46
5,10.75,0.669,13.426,2.7175,-2.2534,-1.7281,263.56,69.439,10.02,9.733,54.6725,98.3855,406.065,550.82,1498.1,744.595,92.092,325.98,395.82,8.769,-0.58193,9.15815,8.7665,7.85835,6.7,5.2835,4.8833335,13.50333333,17.432,49.9415,44.78
5,11.25,0.679205,14.034,2.7144727415,-2.3281,-1.764,285.29,78.253,10.37,9.87515,53,98.378,405.21,581.65,1570.6,776.6785,96.149,328.1985,399.31,8.75205,-0.5420785085,9.19165,8.7585,7.86665,6.68335,5.30833325,4.89165,14.245,18.192,47.1765,43.772
5,11.75,0.70336,14.599,2.806073564,-2.2263,-1.8328,304.918,75.2465,10.36,10.0165,51.146,98.363,405.245,599.83,1658.3,809.43,98.773,329.06,402.745,8.58745,-0.51128,9.2165,8.725,7.8665,6.7,5.29983325,4.89165,14.675,18.4,44.773,40.543
5,12.25,0.69049,14.946,2.9378,-2.088,-1.8547,294.837,82.395,10.62,10.108,49.818,98.355,405.18,614.7,1677.6,825.27,103.02,328.84,407.002,8.526741662,-0.37842,9.233,8.721,7.86235,6.7,5.2835,4.89165,14.83,18.723,44.13333333,39.87
5,12.75,0.723,15.300645,2.905,-2.0433,-1.891,319.5237366,82.6545,11.135,10.3,48.036,98.3315,404.895,630.014,1691.95,843.23,103.27,329.264,407.54,8.519,-0.36103,9.2375,8.729,7.87935,6.7,5.3,4.9,15.68666667,18.65,42.42,38.297
5,13.25,0.709565,15.656,2.9314,-1.9193,-1.6444,317.449,81.2275,11.41,10.475,46.799,98.321,404.545,625.6895,1696.962,829.03,103.2965,329.69,408.18,8.3935,-0.33676,9.283,8.717,7.8585,6.7,5.30835,4.8833,16.047,18.74,39.52,37.92
5,13.75,0.71108,15.549,3.051,-1.6705,-1.5008,301.5347754,77.6515,11.675,10.6,45.375,98.302,404.425,606.598,1658.65,812.53,101.76,328.515,410.67,8.2954,-0.22477,9.375000375,8.704,7.867,6.7,5.283,4.9,16.34,18.877,37.36,36.557
5,14.25,0.7081,15.697,2.9897,-1.5004968065,-1.4585,305.63,80.641,12.04,10.729,44.574,98.293,404.005,563.965,1555,765.741,96.703,328.344,410.8485,8.08755,-0.245865,9.49150025,8.7085,7.846,6.7,5.267,4.9,16.42,19.33333333,38.04,34.773
5,14.75,0.69837,16.05,2.967,-1.40705,-1.398739584,283.98,74.676,12.05,10.917,44.02,98.2895,403.795,526.135,1464.658,726.18,92.121,327.21,411.29,7.9910593785,-0.19001,9.69185,8.725,7.8585,6.73335,5.3,4.9,16.365,19.413,38.09666667,34.657
5,15.25,0.7027458425,15.947,2.99645,-1.29955,-1.2653,264.91,73.101,12.02,11.067,43.663,98.275,403.84,489.028,1370.595315,687.975,88.729,326.13,409.33,7.947142694,-0.15807,9.84166675,8.7375,7.8585,6.73335,5.2833,4.89165,16.960166665,19.707,38.42333333,35.143
5,15.75,0.689055,15.788,2.97775,-0.89982,-0.96298,231.645,67.0315,11.935,11.1581665,44.013,98.267,403.66,419.29,1206.8,605.3,80.227,325.98,407.07,7.9575,0.002766,9.90833375,8.73315,7.85815,6.7,5.267,4.8833,15.93,19.917,39.36333333,36.677
5,16.25,0.68652,15.803,2.91,-0.722,-0.7329,185.599,58.755,11.83,11.233,44.176,98.26588333,403.54,358.46,1043.2,520.7405,70.532,325.06,404.31,8.083,0.10285,10.025,8.767,7.883,6.7,5.2833,4.9,15.225,19.12,40.493,37.577
5,16.75,0.6697,15.788,2.8801,-0.61808,-0.60311,147.7,53.6615,11.7,11.292,45.257,98.271,403.48,288.075,902.58,454.3315,61.98,324.855,403.32,7.872,0.10576,10.15,8.7917,7.867,6.733,5.3,4.9,15.12,17.923,40.693,38.857
5,17.25,0.65401,15.598,2.8063,-0.159226705,-0.262985,120.415,46.5775,11.61,11.3416675,44.309,98.262,403.76,209.672,721.501,371.33,51.982,323.64,399.52,7.8954,0.211695,10.179,8.81685,7.86265,6.7,5.30835,4.89165,14.47,17.587,42.43,40.93
5,17.75,0.605305,15.389,2.69985,0.16384,-0.031333723,80.534,37.429,11.5,11.392,45.774,98.259,403.63,137.626,525.83,276.218,42.368,322.43,395.62,7.7947,0.31725,10.25,8.892,7.875,6.766666,5.3,4.9,14.178,16.253,43.55333333,41.447
5,18.25,0.5875,15.041,2.642,0.531702433,0.262026637,46.5085,31.808,11.325,11.408,47.3385,98.256,403.895,65.464,364.06,192.626,30.847,321.39,392.005,7.9056,0.42992,10.283,8.9167,7.875,6.767,5.3,4.9,13.74,16.44,44.22666667,42.813
5,18.75,0.548895,14.566,2.4715,0.99076,0.55258,17.6875,23.579,11.24,11.392,49.605,98.266,404.275,15.871,216.1890537,116.8345,20.036,319.62,389.24,7.8965,0.72772,10.3705,8.979,7.86235,6.76685,5.32485,4.9,13.0415,16.81,46.41,44.11
5,19.25,0.47138,13.982,2.2784,1.41455,0.872701037,-1.638868757,14.977,11.11,11.3545,51.365,98.28,404.59,-22.687,97.225,52.776,11.8965,317.95,383.795,8.018,0.886905,10.3791665,8.98315,7.854,6.76685,5.3,4.9,12.6,15.11,50.29333333,49.547
5,19.75,0.39652,13.44,2.1804,2.2128,1.2726,-12.904,9.806,10.92,11.271,54.698,98.279,405.3,-54.643,24.655,10.758,3.7136,313.543,378.08,8.114,1.1184,10.404,9.02915,7.858,6.75015,5.30833325,4.9,11.457,13.98666667,53.76666667,52.12
5,20.25,0.3445666645,12.709,2.13825,2.4745,1.48885,-15.983,5.39595,10.78,11.2125,57.729151665,98.315,406.3,-69.826,1.907955733,-1.0069,1.2287,312.82,374.41,8.23175,1.1782,10.4291675,9.10015,7.86235,6.767,5.333,4.9,11.29,13.52666667,60.297,56.107
5,20.75,0.33488,12.282,2.2162,2.538929991,1.596,-17.27,3.97615,10.63,11.1375,60.588,98.317,406.91,-67.569,0.045943,-2.7207,0.938,311.945,371.015,8.29,0.998865,10.446,9.1335,7.871,6.75,5.30835,4.90835,10.9,13.17,62.98333333,59.747
5,21.25,0.338,11.713,2.264,2.3588892635,1.66925,-17.653,3.7072,10.43,11.046,62.251155,98.335,407.67,-67.452,0.015089,-2.7562,0.938225,309.72,368.52,8.412,0.70669,10.425,9.1835,7.88315,6.7835,5.325,4.9,10.312,12.65,66.183,62.99
5,21.75,0.340025,11.336,2.3925,2.52495,1.7379,-16.819,3.027,10.25,10.975,63.922,98.339,407.74,-65.464,0.015,-2.5261,0.89182,307.895,365.99,8.4199,0.68081,10.4295,9.1958335,7.88335,6.83315,5.3167,4.90835,9.94335,11.91,68.073,65.283
5,22.25,0.327,10.896,2.4184,2.1737,1.7155,-18.59,2.5556,10.08,10.908,65.546,98.344,408.76,-64.264,0.015,-2.457,0.91071,310.21,363.595,8.5161,0.449915,10.4333345,9.2083335,7.892,6.9,5.3333,4.9,9.13,11.247,69.46333333,65.003
5,22.75,0.329,10.583,2.4624,2.073,1.624,-20.536,2.0017,9.935,10.833,67.3925,98.354,409.3,-63.119,0.015,-2.3237,0.86941,308.315,361.929,8.489,0.33583,10.392,9.217,7.892,6.867,5.333,4.9,8.86665,11.087,71.64666667,67.693
5,23.25,0.32755,10.342,2.48015,2.36655,1.668,-19.0165,1.80995,9.8125,10.75,68.986,98.3675,409.96,-60.102,0.014652,-2.32485,0.85273,310.99,360.92,8.498,0.4302171045,10.383,9.225,7.883,6.8331665,5.35,4.9167,8.54,10.803,74.53,70.103
5,23.75,0.330975,10.0505,2.44955,2.2284,1.686,-19.528,1.555,9.76,10.708,69.876,98.3555,410.2,-57.656,0.016,-2.1715,0.87251,311.334,360.97,8.471,0.3019,10.325,9.225,7.892,6.8333,5.35,4.9167,8.475,11.203,76.625,72.437
6,0.25,0.279585,15.019,2.2975,3.7644,3.0765,-21.6,1.3057,14.48,15.008,76.48,98.054,404.8,-58.761,0.0176625,-2.43895,0.84765,336.41,384.86,13.616,0.58105,14.9,13.7,12.167,11.1,8.4667,7,13.253333335,13.812,82.6165,82.6565
6,0.75,0.26837,14.6555,2.242,3.8183,2.712,-22.195,0.86744,14.415,14.9166675,77.879,98.059,405.425,-57.8475,0.018481,-2.41,0.85607,336.11,383.816,13.693,0.435885,14.708,13.5875,12.083,11.067,8.4667,7,13.0385,13.8265,84.833,83.2785
6,1.25,0.26537,14.5545,2.185,3.566,2.81715,-21.1915,0.472,14.34,14.858,78.429,98.049,407.292,-57.71071667,0.018955,-2.415,0.829,337.925,383.12,13.7285,0.521525,14.683,13.6,12.133,11.1,8.4833,7.00835,12.976833335,14.019833335,84.55,83.7335
6,1.75,0.268,14.395,2.2256,3.55525,2.818,-21.1205,1.3574,14.28,14.7875,79.608,98.042,407.735,-57.856,0.0183145,-2.29265,0.79495,334.638,382.225,13.7045,0.398585,14.667,13.6,12.158,11.1,8.49165,7.025,12.5865,13.8065,83.9,83.7165
6,2.25,0.25797,14.3345,2.21245,3.46155,2.615,-20.636,0.86301,14.2,14.7248325,80.8505,98.029,408.49,-55.318,0.019,-2.1869,0.77866,336.03,381.72,13.637,0.458025,14.65,13.617,12.142,11.1,8.475,7.0167,12.555,13.5135,85.15,84.327
6,2.75,0.245,14.0755,2.22095,3.3579,2.6515,-21.354,0.581795,14.12,14.642,81.536,98.03,409.705,-55.166,0.018571,-2.328,0.7583,335.501,379.81,13.6275,0.43717,14.55,13.6,12.067,11.1,8.46685,7,12.617,13.478,86.449833335,84.9
6,3.25,0.25971,14.132,2.2413,3.654,3.0055,-21.145,0.905,14.06,14.558,82.4405,98.0215,410.335,-53.8085,0.019,-2.109,0.76638,337.028,379.912,13.553,0.28098,14.55,13.60816625,12.104,11.1,8.4667,7.0167,11.827,13.163,87.467,83.367
6,3.75,0.269,13.86,2.25,3.3128,2.6194,-21.768,0.531,14,14.517,82.904,98.024,410.43,-52.925468335,0.019709,-2.165,0.79899,336.527,378.18,13.554,0.3430942965,14.542,13.592,12.08316625,11.1,8.4667,7,11.703,13.073,86.6,82.733
6,4.25,0.2513,13.719,2.171,3.1732,2.6133,-20.063,0.072588,13.9,14.4333325,83.15,98.029,411.8,-51.798455,0.133955,-2.003,0.73997,336.98,377.95,13.602,0.433505,14.375,13.575,12.083,11.1,8.4667,7,11.6565,12.663,86.8,84.9
6,4.75,0.274795,13.603,2.2064,3.269,2.7462,-18.477,0.036333,13.84,14.367,84.0975,98.027,411.76,-50.056,5.3869,0.663695,1.3098,335.7465,377.26,13.4895,0.264385417,14.45,13.575,12.0916675,11.1,8.5,7,11.65,12.8835,86.417,84.4
6,5.25,0.28528,13.469,2.268,2.443,2.321,-20.025,0.567,13.79,14.3,84.251,98.04,411.69,-33.388,38.115,16.019,4.7754,336.16,377.41,13.6225,-0.19146,14.308,13.558,12.067,11.1,8.475,7,11.43,12.617,86.867,85.467
6,5.75,0.3016841845,13.656,2.2125,0.297305,0.6825,-15.142,2.41235,13.775,14.317,83.76,98.053,411.02,-1.505,91.395,51.904,11.6195,336.229,378.52,13.5875,-0.753995,14.3915,13.565,12.1206675,11.1,8.5,7.025,11.0365,12.683,87.367,85.833
6,6.25,0.331,13.864,2.10225,-2.256,-1.3438,-6.6392,7.4807,13.695,14.25,82.832,98.0735,409.93,37.506,134.034,118.96,23,334.91,382.0485,13.5725,-1.2003,14.267,13.5625,12.13766625,11.1,8.5,7.0167,11.223,12.75,87.567,84.733
6,6.75,0.361325,14.272,2.0165,-5.438423598,-3.7,9.2186,20.71,13.64,14.183,80.915,98.085,407.59,91.0395,279.1,188.54,35.984,338.405,384.27,13.921,-1.6412,14.2085,13.554,12.0915,11.067,8.4667,7.00835,11.8665,13.29,86.167,80.807
6,7.25,0.40609,14.9175,2.0443,-8.2307,-6.664,28.7805,38.944,13.64,14.167,78.995,98.086,405.06,157.666,508.05,276.154,47.524,338.339,388.89,14.088,-2.04295,14.167,13.55,12.158,11.1,8.5,7.0167,12.743,14.21,84.4,76.656666665
6,7.75,0.445335,15.614,2.0913,-10.6445,-8.71055,48.978,63.3665,13.69,14.1355,75.581,98.0905,402.817,217.46,680.56,364.0635,58.678,339.81,393.59,14.166,-2.1685,14.194,13.575,12.158,11.1,8.5,7.0333,13.8665,15.275,80.5515,72.67
6,8.25,0.46501,16.259,2.0775,-12.103,-10.468,71.845,80.379,13.77,14.117,72.23,98.115,400.17,297.61,866.961,453.41,70.689,343.0055,398.185,14.167,-2.114708551,14.175,13.542,12.142,11.1,8.5,7.0167,14.387,16.423,74.617,67.867
6,8.75,0.49,17.007,2.07419267,-14.1855,-12.7,97.6075,101.58,13.855,14.142,68.7595,98.1215,398.37,364.121,1027.0595,514.7065,79.437,346.15,402.14,14.181,-2.0532614255,14.167,13.525,12.1335,11.1085,8.5,7.0333,15.743,17.603,70.157,63.737
6,9.25,0.51,17.674,2.1464,-15.567,-14.23,121.9455,130.885,13.97,14.217,66.602,98.12,396.3,432.4715,1177.55,592.0605,89.6905,350.76,406.78,14.225,-1.401,14.15,13.533,12.192,11.1,8.5,7.0333,16.557,19.28333333,65.913,59
6,9.75,0.55121,18.33,2.1431,-16.781,-15.909,162.775,151.4,14.135,14.158,63.752,98.116,394.755,492.717,1317.4,669.62,99.401,351.595,411.57,14.202,-1.1263,14.1165,13.4955,12.1456675,11.1165,8.5,7.025,17.047,19.53,62.597,57.643
6,10.25,0.56912,18.8,2.2592,-17.941,-17.027,176.13,173.29,14.35,14.2415,61.835,98.1195,393.225,537.33,1422.25,714.369,107.59,352.24,415.125,14.105,-1.0516,14.142,13.475,12.158,11.1,8.5,7.0333,17.827,20.743,59.443,55.37
6,10.75,0.580055,19.393,2.3049,-18.01,-17.464,199.84,183.48,14.555,14.292,59.6375,98.136,392.025,585.242,1585.1,807.0955,116.9,354.817,418.32,13.991,-0.77222,14.1125,13.45,12.146,11.1165,8.5,7.0333,19.257,21.42,58.31,54.053
6,11.25,0.601,19.756,2.3437,-18.454,-17.807,211.9,188.2195,14.75,14.342,58.12,98.13,391.5,618.416,1628.7,807.68,120.535,355.94,422.63,13.946,-0.71138,14.1125,13.396,12.154,11.1,8.47515,7.00835,19.657,21.92,55.717,52.22
6,11.75,0.6235,20.122,2.474,-18.357,-18.039,229.51,202.212,14.96,14.396,56.913,98.119,391,642.9375,1676.5,837.16,122.519,357.648,424.952,13.885,-0.57396,14.075,13.3415,12.146,11.1,8.5,7.01665,19.777,21.223,53.147,49.213
6,12.25,0.64242,20.416,2.503,-18.092,-17.8565,243.39,208.32,15.08,14.533,55.875,98.116,390.78,629.1405,1672.485,835.445,123.39,358.155,427.19,13.754,-0.49127,14.225,13.442,12.15,11.1,8.5,7.0333,19.73,22.313,49.423,46.473
6,12.75,0.65529,20.7345,2.5961,-17.989,-17.835,226.225,201.05,15.145,14.6125,54.2435,98.099,390.18,619.8046,1664.4,823.98,120.92,358.762,429.91,13.65,-0.34615,14.121,13.3835,12.154,11.1,8.51668325,7.0333,19.863333335,22.5,50.067,45.713
6,13.25,0.65813,20.9565,2.5828,-17.677,-17.417,230.21,211.54,15.415,14.708,53.419,98.089,389.775,605.053,1640.313,788.73,118.66,361.26,431.1385,13.6665,-0.320285,14.1665,13.371,12.1375,11.1,8.50835,7.0167,20.70666667,22.97333333,48.783,44.857
6,13.75,0.64076,21.079,2.6087,-16.59,-16.4045,214.7295,199.3645,15.53,14.858,52.94,98.083,389.485,592.83113335,1587.722,783.7,114.494,360.537,431.195,13.7765,-0.20904,14.242,13.417,12.1333325,11.1,8.5167,7.0333,20.297,23.1,50.08,46.323
6,14.25,0.65971,21.1715,2.6286,-15.635,-15.409,199.21,197.199,15.66,14.9500025,52.435,98.077,389.475,570.774,1521.9,759.83,115.46,361.16,430.56,13.5735,-0.2230600045,14.292,13.433,12.1416675,11.1,8.5,7.04165,20.393,23.243,51.353,47.657
6,14.75,0.646,21.232,2.59945,-14.9335,-14.699,188.9565,182.69,15.68,15.025,51.707,98.071,388.98,534.037,1438.6003845,712.5,112.132,360.64,430.145,13.729,-0.12862,14.3166675,13.392,12.158,11.1,8.5166665,7.04165,20.955,23.0265,49.855,45.605
6,15.25,0.63374,21.353,2.5323,-14.671,-14.399,176.767,180.5235,15.735,15.1375,51.8055,98.067,388.755,496,1347,678.338,108.84,357.99,429.6585,13.545,-0.059633,14.3706675,13.4205,12.146,11.1,8.52485,7.00835,20.857,22.793,52.233,46.61
6,15.75,0.603295,21.3215,2.5384,-13.155,-13.03,139.66,164.215,15.71,15.2295,52.088,98.068,388.7,428.09,1226.2,604.138,97.5005,358.031,428.98,13.50998353,0.053866,14.44183375,13.4375,12.129,11.1085,8.5,7.033,20.48333333,22.51,52.127,45.603
6,16.25,0.6095,21.2055,2.54505,-11.433,-11.3605,120.541,153.565,15.69,15.3918325,51.575,98.062,389.42,381.565,1121.881992,547.99,92.912,357.8405,427.56,13.4625,0.10677,14.6001675,13.45,12.158,11.1085,8.5333,7.058333,20.557,22.59333333,52.04,45.897
6,16.75,0.59195,21.054,2.444,-10.3215,-10.334,100.17,135.7,15.685,15.4165,51.452,98.06,389.05,321.61,970.665,488.3195,82.719,356.015,426.35,13.41723128,0.18427,14.754,13.475,12.1835,11.1165,8.53315,7.0667,20.353,21.937,50.103,47.59
6,17.25,0.5831,20.913,2.4276,-8.6025,-8.66205,72.007,117.83,15.7,15.4165,52.702,98.064,389.305,249.41,791.18,390.115,70.0635,355.9,424.515,13.549,0.29645,14.7125,13.475,12.12916625,11.1165,8.52485,7.05,20.32,21.6,52.29,49.68
6,17.75,0.55239,20.616,2.3833,-6.9026,-7.14825,43.936,96.542,15.66,15.475,54.011,98.048,389.557,182.274,627.5657535,318.88,60.78,354.021,422.205,13.489,0.57484,14.73350125,13.4915,12.1455,11.1,8.5165,7.05835,20.02,21.42,53.583,51.697
6,18.25,0.51332,20.3515,2.3167,-5.08,-5.467,23.028,73.80515231,15.62,15.504,54.893,98.0385,390.215,115.68,468.56,251.24,49.809,350.17,420.24,13.4915,0.64411,14.87083375,13.546,12.15816625,11.1335,8.52485,7.0667,19.487,20.89,54.62,51.79
6,18.75,0.456605,19.8405,2.1875,-3.036,-3.6413,7.215,53.254,15.59,15.5,56.867,98.0525,390.442,53.9005,319.16,166.3855,36.475,348.75,415.87,13.624,0.98058,14.883,13.542,12.133,11.117,8.5,7.05,18.817,20.373,55.61,52.88
6,19.25,0.41519,19.4005,2.068,-0.89994,-1.6104,-6.3845,32.4125,15.52,15.533,58.925,98.056,391.5,4.119,184.42,94.284,22.819,348.88,412.99,13.723,1.1085,14.975,13.583,12.2,11.167,8.5416665,7.06685,18.2365,19.335,58.2715,56.582
6,19.75,0.35654,18.8585,2.03975,1.562,0.3465,-16.61,18.452,15.46,15.496,61.643,98.0665,392.595,-34.315,81.69483134,42.388,10.9395,343.565,408.21,13.7175,1.5552,14.8956675,13.592,12.154,11.125,8.5167,7.067,17.535,18.31,61.188333335,59.7915
