DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,11.75,11.064699914131,15.3872639023409,0.669320338480069,1.01061867750039,159.504150382849,0.547643618456553,133.694698359489,6.50328448407229,1.15144138983553,9.85675,9.254,14.76308,15.305375,14.43325,16.27114,102.5745245,99.294,6.4642,17.32,18.76875,15.4995,508.14,721.462,656.78,495.494,347.74,396.22,350.85,398.65,1463.4625,1426.28325,1540.372,1496.34375,1252.208,1302.0205,1274.682,13.174,11.652,-0.0485,-0.77,-1.447,-2.6374,-3.5372,-4.4578,15.3848,13.07085,-1.29725,-2.1804,-3.70765,-4.6695,9.194575,4.656375,0.1595,-0.6881,-0.9283,-1.598025,-2.699525,-3.9826,-4.9906,5.5428,0.0953249999999998,-0.7326,-1.2892,-1.8276,-2.93325,-3.78345,-4.972,16.094,15.0466,7.5684,-0.277600000000001,-0.7888,-2.4038,-3.6558,-4.6338,38.06835,27.050275,483.566,10.6458514204619,10.3712624712714,10.740090494426,10.440427972459,10.7631073795872,11.0601596610516,11.0681012614302,11.068987195059,10.8057615670912,435.143800853749,428.831794241994,424.336833728194,428.994999236483,423.971809644005,428.686646738592,424.420765650029,433.793513713464,432.790259057558,2094.75938191525,2072.97392583304,2052.68976696352,2333.2509170875
6,12.25,11.7484936227175,15.9242334025886,0.578679544365803,0.96849657434282,153.706490879709,0.563297425954493,140.42380804041,5.1686595777638,1.25395451969965,9.536,9.054,15.6343375,15.548,15.12069,17.31768,102.58295925,99.366,6.991505,18.096,19.0305,15.896,536.08,741.598,679.12,510.106,347.1525,397.16,348.8475,401.7475,1503.26575,1474.51075,1585.978,1525.753,1315.288,1344.894,1311.04,14.182,12.617,-0.0455,-0.769,-1.446,-2.6358,-3.5352,-4.4572,16.0841,13.8956,-1.29625,-2.1794,-3.70665,-4.668,9.5006,4.9398,0.1648,-0.6871,-0.9272,-1.5982,-2.6993,-3.98445,-4.9907,5.74692499999999,0.1029,-0.729375,-1.2873,-1.82475,-2.9285,-3.779,-4.968,17.8868,16.6592,7.682,-0.264600000000001,-0.7868,-2.4024,-3.6548,-4.6328,39.16095,28.951475,487.8105,11.0453349606506,10.420362422505,10.6623467408156,10.4389413854002,10.8731792493826,10.9246681472687,11.3240680959774,11.2908538893057,11.1313698873839,435.065111428926,428.705480083368,423.262350662425,428.961568794272,422.890577326241,428.598605840062,423.641970154738,434.624369433177,429.208011600655,2033.77707677964,2037.43380770575,2032.50033273243,2194.49359087765
6,12.75,11.5957049564174,16.5189470539066,0.657496687077582,0.869324115985707,159.511565808462,0.577449364214217,147.627451742549,7.21423276700585,1.33828208632155,9.82475,9.11,16.53228,16.028125,15.5776375,17.7736275,102.590386,99.35,8.0476,17.804,19.0725,15.65475,535.845,748.4545,689.485,510.341,347.2525,396.63,350.1025,403.595,1504.4075,1487.81625,1601.194,1511.8785,1312.01825,1379.7685,1327.544,14.256,12.745,-0.043,-0.768,-1.444,-2.6348,-3.5342,-4.4568,16.45105,13.939225,-1.29525,-2.1784,-3.7056,-4.668025,9.6932,5.196,0.1718,-0.6861,-0.9262,-1.5972,-2.69745,-3.9826,-4.9887,5.818075,0.1121,-0.726375,-1.2862,-1.82375,-2.931625,-3.7825,-4.970925,17.9684,16.9458,7.8758,-0.251700000000001,-0.7848,-2.4014,-3.6532,-4.6318,40.439725,30.884375,485.32925,10.9303666392136,10.459372959014,10.1640100926144,10.3372117314077,9.70226920038432,10.925400344435,10.7289574935857,11.2159150637933,10.7540457302874,434.716099025313,428.127116470044,422.904007294278,428.303046415816,422.868854118158,428.777815013212,422.819867986065,435.405639492643,427.416305212946,2003.74088339825,2004.28798909105,2010.65167692703,2090.56522625442
6,13.25,11.5127383720132,17.4198478079909,0.625399167686848,1.08072473668224,158.482310860981,0.550539934845669,141.519741305303,4.3203815448464,1.24158259900125,9.80075,8.9275,17.10208,17.012375,16.3089725,18.402075,102.598639,99.258,8.41148749999999,17.8075,19.408,15.8245,578.005,753.145,687.565,510.9025,351.7475,395.895,350.975,406.63,1538.9075,1518.6345,1645.13,1551.35925,1358.42,1398.1245,1336.492,14.238,12.788,-0.04025,-0.766,-1.443,-2.6334,-3.5322,-4.4558,16.6392,14.0392,-1.2939,-2.1767,-3.7053,-4.66855,9.9158,5.456,0.17945,-0.6851,-0.9261,-1.5962,-2.6963,-3.98145,-4.98685,5.8196,0.11995,-0.7234,-1.2852,-1.824,-2.92925,-3.77945,-4.968,18.3168,17.2902,8.0414,-0.238600000000001,-0.7818,-2.3998,-3.6518,-4.6298,42.554125,33.35625,491.276,10.9007606159253,10.2439361786511,9.93856388257475,10.433385217245,10.047606545184,10.9442032704668,10.888729333046,11.27105429486,11.1334271527807,434.742244113939,428.419366260792,423.115393852246,428.096148254545,423.11206652848,428.316560916629,422.94276118215,435.295434584381,429.487810692877,2024.51577353949,2002.13739318242,2025.44055457333,2304.53540417184
6,13.75,11.1006795598625,17.2330661754541,0.642132770620743,1.06122296336196,159.82804049733,0.548405653394494,157.15992501254,5.2873921636909,1.17945205705081,9.65074999999999,8.70825,17.18088,17.259625,16.4859225,18.3461375,102.607676,97.85375,8.25321,18.2775,19.7775,15.677,553.525,759.7575,687.18,509.9245,351.78,395.895,350.7225,404.7375,1560.3725,1528.30925,1633.392,1523.1125,1331.19175,1268.885,1362.744,14.706,12.633,-0.039,-0.765,-1.443,-2.6318,-3.5312,-4.4548,17.0522,14.2464,-1.2929,-2.17395,-3.702125,-4.666025,9.867,5.5264,0.18415,-0.68475,-0.9251,-1.5952,-2.69445,-3.97945,-4.9857,5.965475,0.1304,-0.720225,-1.2832,-1.82175,-2.92825,-3.778,-4.967,18.298,17.515475,7.836,-0.227600000000001,-0.7798,-2.3988,-3.6508,-4.6288,43.83475,33.9244,482.67725,10.7361020199974,9.92843251902679,9.92584607801042,10.3443905775031,9.85859995422541,10.7199606536791,10.3730960794304,11.1184467249659,10.7993449153999,434.591585850171,428.974124908411,422.999640909403,429.304414511042,423.0460495751,427.186757952387,422.880263240386,436.076255728238,435.973275752808,1997.41457198408,2000.63498792955,1999.64073911621,2322.68702210275
6,14.25,10.7825742779321,16.3825016041659,0.68982443826162,1.46211812492824,168.784950053336,0.52992325680201,153.504007775934,3.28027064719345,1.23289952748123,9.73199999999999,9.18849999999999,17.70619,16.0034,15.2357625,17.823795,102.60573925,98.077,8.17255,17.16775,20.17875,16.234,532.82,750.97525,681.54,512.28675,351.57,394.4175,352.06,405.085,1492.0825,1504.64125,1599.38,1495.3725,1319.17375,1518.102,1329.65,14.307,12.293,-0.03675,-0.764,-1.441,-2.6308,-3.5302,-4.4538,16.6922,13.8442,-1.2919,-2.1744,-3.70275,-4.66555,9.8378,5.4918,0.1872,-0.68375,-0.9241,-1.5942,-2.6933,-3.9776,-4.98385,6.1306,0.135799999999999,-0.7182,-1.2822,-1.822,-2.93,-3.78,-4.969,17.716975,16.38765,7.9936,-0.217400000000001,-0.7774,-2.3974,-3.6492,-4.6278,46.2954,36.199525,476.7615,10.8350233693966,10.1667008128567,10.4475149742978,10.1649098680873,10.5839481389653,10.6191131112147,11.0746848496649,10.9322450588574,10.6601194617813,434.283878351565,429.408771399247,423.077318790953,427.173824370208,422.887748612052,427.348012038317,423.092023522626,436.131682795467,428.846355754644,2016.07994118455,2020.48849634628,2028.51962563294,2153.0069290993
6,14.75,10.3309111356097,16.5571927198909,0.688855811978562,0.957568150611234,167.590573866201,0.555509033897499,148.582388712785,2.96809870000992,1.26574181862159,10.357,9.582,18.02425,16.178875,14.6378825,18.083815,102.608792,97.78375,8.4482575,16.452,19.75125,16.33925,527.565,727.615,673.9275,476.3665,349.095,393.3425,349.2325,401.49,1451.7,1460.1675,1553.896,1430.32625,1279.5465,1378.3355,1308.672,14.287,11.581,-0.0335,-0.763,-1.44,-2.6298,-3.5286,-4.4534,16.5886,13.7874,-1.2909,-2.1734,-3.70175,-4.66455,9.309,5.421,0.19025,-0.68275,-0.9231,-1.5932,-2.69145,-3.97645,-4.98185,5.8844,0.142424999999999,-0.7156,-1.2802,-1.821,-2.92705,-3.7775,-4.9676,17.5429,16.4101,8.01805,-0.132100000000001,-0.774250000000001,-2.396175,-3.646225,-4.624225,49.332,41.551825,473.138,10.6236580211395,9.81706793419704,10.2476940393571,9.94104507353989,10.5114745102077,10.4500963672639,10.7349349496027,10.7127151852138,11.3131331019632,434.327183502794,427.174776494145,422.919399289018,427.579635546464,422.974158606841,426.808982715964,423.074647890289,436.95264814981,427.016768565367,2020.3628806334,2026.24879215944,2002.47916305262,2123.72306545799
6,15.25,10.8442276252666,16.549618030056,0.713561138216696,1.74817962893032,162.927490378529,0.545160707735161,159.188748387912,4.08091202527747,1.17430456911283,10.1675,9.50075,16.9981875,16.09525,14.71365,17.1125175,102.5754365,97.5275,7.918235,17.1205,19.55125,16.72675,493.46,713.8355,655.8125,463.629,345.585,391.155,347.485,401.4825,1392.0425,1432.9525,1489.22,1386.63875,1213.91575,1324.2,1255.22825,14.394,11.973,-0.031,-0.761,-1.439,-2.6284,-3.5272,-4.4524,16.3588,13.6934,-1.2899,-2.17095,-3.698125,-4.662025,8.8118,5.3798,0.1913,-0.68175,-0.9221,-1.5922,-2.6896,-3.9746,-4.98085,5.73544999999999,0.147499999999999,-0.7134,-1.2791,-1.82,-2.9247,-3.7765,-4.963,17.173125,16.0937,7.9299,-0.1886,-0.771825000000001,-2.395175,-3.645225,-4.623225,50.2652,43.994,461.782,10.686432848649,9.95744120893772,10.4471568835978,10.2244208255727,10.5036648137465,10.6423291438321,10.9785688796461,10.7050233601054,11.8014024319268,437.935272695205,426.991624785602,423.289178478583,427.365706468237,424.406407617064,426.932666956368,423.040403633682,438.81790522019,426.411934337077,2024.92660806368,2020.65140041009,2035.29616048468,2338.03904510586
6,15.75,11.288179493297,15.9274000064638,0.689669319079052,1.18668399650727,198.899693163703,0.567278497620855,157.051142137509,3.11584844014147,1.14780618062497,10.07975,9.24325,15.6138,15.77225,14.3096275,16.083405,102.577033,97.536,6.96187499999999,17.27625,19.365,16.935,474.3825,697.632,633.92,449.44175,343.99,390.94,344.69,402.665,1353.5925,1388.955,1435.5675,1359.85375,1184.1645,1258.848,1204.9865,14.391,11.856,-0.02925,-0.761,-1.439,-2.6268,-3.5262,-4.4514,15.9344,13.2446,-1.2889,-2.169675,-3.697125,-4.661025,8.5952,5.2534,0.1933,-0.68075,-0.9211,-1.5912,-2.68845,-3.9726,-4.9797,5.7634,0.1611,-0.7108,-1.2772,-1.819,-2.9237,-3.77345,-4.962,16.94875,15.9409,7.67232499999999,-0.1977,-0.769250000000001,-2.3936,-3.64365,-4.622225,45.227,44.173425,440.1015,10.49687471324,10.4158730002368,9.59746822004991,10.4171618261141,10.1050301478578,10.5530237622065,10.6413365115878,10.8256385961858,11.3999976609092,437.500532180112,426.819700180786,423.291725624372,427.134266795712,423.29371536344,426.945633893161,422.950554082249,441.639179091964,436.622631526723,2009.77003786578,2015.05400866074,2015.91459276639,2608.24943668587
6,16.25,10.6069203888868,15.5236025544549,0.642465177502892,1.77485429678329,139.887122103406,0.564919900301721,159.59172147994,4.13249017617979,1.22651253783072,9.9,9.048,14.60698,15.04,13.92192,15.091235,102.569916,97.801,6.231165,17.22,18.958,16.79525,465.649999999999,670.6425,605.925,433.45025,347.4975,389.8475,342.8675,402.6075,1315.32,1339.2005,1394.632,1283.76575,1116.53875,1254.134,1151.45075,14.467,12.087,-0.02725,-0.76,-1.437,-2.6258,-3.5252,-4.4504,16.3228,13.1506,-1.28725,-2.16795,-3.696125,-4.6595,8.506925,5.17969999999998,0.195,-0.67975,-0.9201,-1.589025,-2.6857,-3.9697,-4.977325,5.9598,0.171,-0.7092,-1.2762,-1.818,-2.92405,-3.7735,-4.9625,16.967,15.8974,7.8898,-0.190600000000001,-0.768,-2.3934,-3.6438,-4.6218,51.38475,42.31835,428.56725,10.250811719621,10.3657981685627,9.70998819617213,10.5081398231221,9.35134175876311,10.6740982465198,10.112257408849,11.0416509420002,10.1445425437044,437.835917050521,426.664941696672,422.981100926664,426.748837644168,422.831841498496,426.87817023854,422.937466176313,444.56830493098,427.376926115212,2030.86898397032,2037.5986075375,2040.42566146653,2249.22985403633
6,16.75,10.7517384301847,14.9457398468952,0.619266727881211,0.927798381398452,149.612076305069,0.558440498968058,166.994030796783,2.89693270032588,1.23085113304583,10.02325,9.05025,14.448065,14.99225,13.6907775,14.951595,102.55309975,98.01475,7.5171375,16.67875,16.923,15.9875,444.1275,634.68475,574.93,402.52375,343.7475,390.17,342.62,400.5425,1228.03,1264.59975,1301.52775,1235.6495,1032.95025,1174.88,1079.35025,14.338,12.274,-0.0255,-0.758,-1.436,-2.6248,-3.5236,-4.4504,15.983,13.0212,-1.28625,-2.16695,-3.694125,-4.658025,8.1446,5.0334,0.1976,-0.67875,-0.9191,-1.5892,-2.6856,-3.9696,-4.9767,5.9756,0.177375,-0.707,-1.2751,-1.817,-2.92125,-3.771,-4.959,16.0422,15.1712,7.8878,-0.177300000000001,-0.766,-2.3914,-3.6428,-4.6208,62.202,49.49495,413.61775,10.0386608729181,10.0728196696437,9.12099918308537,9.99537415022199,9.33196728395019,10.583976019425,10.7208727041289,10.7416401972647,11.1657048594737,435.989453127899,426.638023547242,422.756844275206,426.916548968138,422.756882907713,426.833405485297,422.856727205615,433.997814513182,427.998369199344,2020.13105953414,2012.22641268234,2038.53978964965,2564.81064016541
6,17.25,10.5678821554454,14.855727055218,0.662997913234188,1.64487427573927,120.471673200301,0.58101514750639,152.694197148494,2.42140175553859,1.31238704497669,9.79,8.842,14.40077,14.96275,13.14353,14.594,102.54608725,98.1425,7.36164499999999,14.972,15.6875,15.11625,389.58,607.77125,542.6325,378.571,344.4525,385.8125,344.165,396.83,1163.17,1215.1875,1229.468,1180.531,952.775,1073.8225,1025.53075,13.793,11.9238,-0.02375,-0.756,-1.4337,-2.6238,-3.5226,-4.4494,15.0392,12.3636,-1.28525,-2.16595,-3.693125,-4.657025,7.97560000000001,4.8716,0.1995,-0.6781,-0.9181,-1.5876,-2.6836,-3.96775,-4.97485,5.6324,0.178625,-0.705475,-1.2732,-1.8156,-2.92025,-3.76945,-4.958,15.055,14.1096,7.3404,-0.163700000000001,-0.7646,-2.3904,-3.6418,-4.6194,63.0924,50.35475,386.1705,9.98127008499495,9.99726478715819,9.55680012973078,10.1002350022152,10.0700481527065,11.1013983804986,9.59922144143369,10.6562564915994,9.74619488177429,435.836054327429,426.969900312218,422.782094044294,427.067290203723,422.81534776562,426.609038290267,422.768387663805,436.275078457393,427.958658692771,2054.79756871039,2066.69365225852,2008.24554436541,2420.30850924906
6,17.75,10.5986232633981,14.8472043067951,0.653644931727757,1.16964838231388,77.0337075255879,0.575737660864378,137.653631629528,3.27101226639782,1.13427020095394,9.8565,8.971,14.387985,14.756,13.1223875,14.620635,102.547905,99.29875,5.00242,14.14025,15.446,14.7055,349.875,578.67475,509.9475,361.42525,345.8125,381.945,346.6425,394.4275,1099.3675,1145.52325,1155.6475,1118.246,940.78325,939.78125,908.7985,12.908,11.472025,-0.021,-0.755,-1.434,-2.6222,-3.5212,-4.4484,14.431,11.758325,-1.2839,-2.16495,-3.6916,-4.656025,7.68300000000001,4.6072,0.2021,-0.6771,-0.918,-1.5872,-2.68175,-3.9666,-4.973,5.3196,0.18005,-0.70375,-1.2721,-1.8146,-2.9187,-3.76845,-4.957,14.7816,14.0426,7.0686,-0.149700000000001,-0.7632,-2.3894,-3.6398,-4.6178,65.10735,49.404,340.8865,9.61452493025562,9.65286992791952,9.89082834775569,9.91426681848455,9.66124298200461,11.0398837586867,10.3381310524695,10.289459714983,11.5374145314989,435.625530484044,426.934357910546,422.908644548242,427.186707742653,422.927811447418,426.928714665037,422.763022619442,436.097224027414,439.891694677019,2090.65375823617,2091.44461627557,2062.36518886061,2476.65507175276
6,18.25,10.6098212532663,14.1434723456112,0.679063931009647,1.09614941757528,85.2684398151061,0.574334296527684,128.13017315888,1.74037779209876,1.14804585233931,9.80449999999999,8.75,13.6563375,14.185375,12.72804,14.1303475,102.3861365,99.46,5.38472749999999,13.206,14.3745,14.32125,319.395,518.15,477.7475,318.76675,351.1525,378.295,350.0175,390.0375,988.0525,1037.71375,1030.112,1005.839,792.9785,883.6625,861.322,12.346,11.0235,-0.01925,-0.754,-1.4317,-2.6208,-3.5196,-4.4474,13.6422,11.2257,-1.2829,-2.1644,-3.69175,-4.65555,7.38100000000001,4.3928,0.2031,-0.6761,-0.917,-1.5862,-2.6806,-3.9646,-4.97185,5.079,0.17985,-0.70295,-1.271,-1.8136,-2.9177,-3.76745,-4.95545,14.3768,13.739,6.799575,-0.136700000000001,-0.7622,-2.3878,-3.6388,-4.6168,66.6442,49.4913,315.659,9.4005520833144,9.55946454710459,10.0966834933416,9.67530272838727,10.0300184662951,10.7656292590053,10.4578121242007,10.2864236831284,11.8348574656959,435.317442667653,427.405062716765,422.583462511589,427.00391883589,422.572447161111,426.953699486392,422.555131493149,439.282934417943,429.337725329648,2093.43503084288,2099.29558397824,2103.66982775647,2403.79034338467
6,18.75,10.337292364194,14.0408914537369,0.568813276994993,1.3738256023203,79.1710116367421,0.54130439940234,131.306891863146,3.08400368930043,1.26782312867284,9.62225,8.67975,13.568545,13.679375,12.4866975,14.36261,102.379028,99.5775,6.11549249999999,13.08575,13.212,13.8065,280.905,472.91,431.515,284.93575,350.9675,376.215,350.1,385.95,897.5,951.08875,937.77775,923.159,709.06,697.795,767.915,11.725,10.565425,-0.0177750000000001,-0.753725,-1.4333,-2.6198,-3.5186,-4.447,12.7624,10.481625,-1.2819,-2.1634,-3.69075,-4.65455,7.11877499999998,4.211475,0.2031,-0.6751,-0.916,-1.584025,-2.677875,-3.9617,-4.9695,4.819,0.18065,-0.70185,-1.2691,-1.8126,-2.91535,-3.7645,-4.9525,13.7668,13.2968,6.3592,-0.127300000000001,-0.7622,-2.3868,-3.6372,-4.6148,65.2492,48.9312,279.471,9.27005828144042,9.71266527276306,10.1527722372053,9.91920960625914,10.1368485415015,10.6481664071857,10.2681636465341,10.5071848715218,11.6697135200129,435.38158994018,427.055993373458,422.515631020142,427.127178514817,422.542229684468,427.138096050164,422.533788095431,452.221720067336,437.931084742003,2105.48729052725,2112.56612474,2110.74641379981,2987.63272391837
6,19.25,10.4833254861835,13.4979382394146,0.585902798419905,1.46919839563795,54.8798994111563,0.558452121776441,102.937517052258,2.99290195498488,1.18606024302866,9.83325,8.79025,12.823745,13.19425,12.22988,13.472155,102.365981,99.687,5.76891500000001,11.844,12.205,12.987,253.145,429.5285,387.4275,255.717,348.3625,373.3175,348.15,382.2,809.8675,860.0705,837.83425,835.5005,621.92475,728.10875,658.85425,11.501775,10.0542,-0.0160000000000001,-0.752725,-1.4323,-2.6188,-3.5172,-4.446,11.847,9.779,-1.2809,-2.1624,-3.6892,-4.653,6.78440000000001,3.9982,0.20175,-0.67445,-0.915,-1.5842,-2.6776,-3.9616,-4.968,4.599,0.18375,-0.701875,-1.2681,-1.811,-2.9157,-3.76445,-4.953,12.922,12.5814,6.464025,-0.120800000000001,-0.7616,-2.3858,-3.6358,-4.6138,67.6144,47.8438,239.10775,9.22888714333615,9.65471512788987,9.71629580429427,9.73770900461541,9.75602590666478,10.3719557534469,9.71608723958452,10.3567080056603,10.6554291737675,436.16632227619,426.906607263662,422.842965283983,427.190489091872,422.840154972879,427.360615975615,422.837165749967,449.884963663512,436.94989401165,2118.29112846733,2069.09452323948,2084.28051261463,3141.24390847349
6,19.75,10.5804561125157,13.6239227298645,0.508323875084167,1.3109195903495,51.9953869030454,0.602424913403834,93.5606083477586,2.61570658762945,1.11381226454901,9.3,8.538,12.801175,13.0767,11.84218,13.1472025,102.522486,98.735,5.74533999999999,12.394,11.53375,12.0475,214.41,377.61225,330.48,220.81725,352.775,370.015,347.8,377.7,721.1075,757.744,747.147,736.33,536.93925,589.66875,574.7665,10.692,9.689,-0.01375,-0.752,-1.43,-2.6172,-3.5156,-4.445,11.3064,9.1928,-1.27955,-2.1614,-3.6882,-4.652,6.487,3.7902,0.20075,-0.67345,-0.914,-1.5832,-2.67575,-3.9606,-4.967,4.4492,0.1823,-0.701875,-1.2671,-1.8106,-2.9115,-3.7605,-4.949,11.7608,11.4196,6.4576,-0.119800000000001,-0.762,-2.3844,-3.6348,-4.6128,66.9553,45.531,203.4375,9.48450232839252,9.5157799484618,9.6176757899418,9.62620941403944,9.66381011799883,10.0986585056402,9.69267696533828,9.75250810999656,10.0671854303367,435.63662946653,427.376394971913,422.693992412414,427.142472995276,422.697138239329,426.975377659605,422.425140583466,446.8182770824,439.378310669303,2080.4206778332,2063.63756009212,2072.52922236964,2914.2276087723
6,20.25,10.34742239494,13.2583024217824,0.437868750847943,0.997485408282931,53.4291745334238,0.538885697937616,99.3856530568808,1.80178140897352,1.14199986311744,9.44,8.505,12.7831875,13.0442,11.96523,13.4291125,102.514358,99.82,4.877155,12.823,10.8275,11.822,195.02,330.9,286.84,195.614,350.82,370.82,350.3,371.55,637.07125,674.484,652.82,652.4825,475.748,381.22375,476.19125,10.222,9.41635,-0.014,-0.751,-1.429,-2.6162,-3.5146,-4.4444,10.7678,8.73160000000001,-1.27855,-2.1604,-3.6862,-4.65055,6.2446,3.6628,0.1984,-0.67345,-0.9139,-1.5822,-2.67375,-3.9586,-4.965,4.3624,0.176575,-0.7013,-1.2651,-1.809,-2.91235,-3.760975,-4.948975,11.3292,11.1968,6.1324,-0.120400000000001,-0.762,-2.3834,-3.6338,-4.6118,66.009125,44.7574,156.178,10.0143397255193,9.48528975037932,9.43133804322205,9.5941711615886,9.53710194991782,9.65239706957986,9.58779287170897,9.68488466763523,10.0908387931442,435.619027397201,426.856172886109,422.83527460065,426.662570676028,422.785821093999,426.668867468421,422.821897326636,442.437179105831,438.804164991078,2067.83357117535,2073.34491427305,2070.82674278228,2851.26422152973
6,20.75,10.5607929857025,13.124030082419,0.499174830025769,1.0591317359062,37.5422634904705,0.507560614298481,61.5193026781967,8.07431543753513,1.18147061629913,9.8,8.951,12.7185575,12.3384,11.48435,13.2578475,102.505473,99.917,4.05861,12.0955,9.50125,11.271,165.48,285.284,245.04,164.534,349,368.66,348.85,367.45,549.9035,584.718,563.5915,580.47875,428.586,383.00125,405.87,9.765,9,-0.01375,-0.75,-1.428,-2.6152,-3.5136,-4.444,10.3362,8.54200000000001,-1.27755,-2.1594,-3.6852,-4.64955,5.8922,3.4302,0.1964,-0.6731,-0.9129,-1.5812,-2.67275,-3.9576,-4.964,4.217,0.17415,-0.7018,-1.2641,-1.808,-2.91135,-3.759975,-4.947975,9.7996,9.8502,5.6386,-0.125300000000001,-0.762,-2.3824,-3.6322,-4.6102,64.7105,43.8153,132.174,9.66145682805649,9.49602403905012,9.47042383744288,9.25488308159171,9.59889631283042,9.72224224365194,9.73505297932383,9.51923239586806,10.2235854895381,435.610930840184,427.704106766302,422.837635085483,427.708459031541,422.827083883315,427.755269083237,422.830794367668,444.615274757035,437.07932371997,2072.9828487001,2088.74333166576,2091.91698444402,2766.89527913917
6,21.25,10.0541394642383,12.7001292650823,0.462388983935765,1.47572385589153,40.3220720808361,0.536521344601045,61.8495298625465,2.4137768811655,1.24245969563541,9.02,8.317,12.6399075,11.9593,11.29097,13.0028025,102.507006,100.001,4.760155,11.335,8.3775,10.83475,146.74,242.842,205.26,133.348,349.26,365.9,349.95,362.8,472.868,507.982,464.7665,502.08125,326.146,418.064,345.014,9.113,8.445,-0.014,-0.75,-1.427,-2.6138,-3.5116,-4.443,9.8772,8.10620000000001,-1.27655,-2.1581,-3.6842,-4.64855,5.7264,3.1894,0.1944,-0.67245,-0.9119,-1.5802,-2.67075,-3.9556,-4.962,3.9824,0.166225,-0.70215,-1.2631,-1.807,-2.909875,-3.758975,-4.946975,9.0644,9.197,5.2288,-0.140300000000001,-0.7626,-2.3814,-3.6308,-4.6088,63.93705,42.0353,109.87,9.7366093253926,9.43429195313061,9.83396575746202,9.52024048076795,10.0062347452173,9.75781103267339,10.0491403908344,10.2073620905443,10.4896065026169,435.522577331008,427.36559722293,422.721013779058,427.469292052689,422.605959465369,427.566557360425,422.732624996597,443.337201407795,424.722139687825,2072.87922014225,2086.45822747667,2100.08858739152,2613.16657697618
6,21.75,10.450440256589,11.9687477055503,0.586200930770699,0.80485897723507,28.4022288754646,0.507435845118394,54.4802276058056,2.56057407030439,0.978773405310399,9.48,8.72,11.972105,11.4232,10.82438,12.65907,102.513505,99.61425,3.855985,10.629,7.8125,10.42525,121.1,200.838,166.5,105.866,348.36,363.6,346.65,360.6,383.219,425.768,366.294,422.91125,263.528,379.808,281.482,8.727,8.166,-0.013,-0.749,-1.426,-2.6128,-3.5106,-4.442,9.3386,7.78454999999998,-1.27555,-2.1571,-3.68275,-4.647,5.6036,3.0748,0.19175,-0.6721,-0.911,-1.5796,-2.6689,-3.9536,-4.96015,3.8906,0.157125,-0.70315,-1.2621,-1.806,-2.9075,-3.756,-4.944,8.6776,8.8222,4.9248,-0.158100000000001,-0.7626,-2.3804,-3.6298,-4.6072,61.5693,39.051,71.976,10.2980775984543,9.35546003028743,9.8823984238459,9.40058075092268,9.99510322280761,9.49310039124889,9.97021606918401,9.8803700020794,10.4350134845157,435.745476369051,427.051695338435,422.765381016205,427.502990259102,422.87508814613,427.229959589061,422.939013020879,434.582169744678,429.232538330069,2088.34298398657,2082.37330656727,2095.79039191038,2414.96707506766
