DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1
3,20.75,396.32782214,0.52839556955,1995.1491883,-0.2393693946,0.144675,-36.020144965,-3.8715561585,1.289385252575,0.05514,-0.17418901945,0.240028118028099,0.20072506873642,0.0479172618895781,97.08622262225,75.0565,-19.064,0.82459754192,-17.844704895,0.0393989287600043,-57.8791,-0.080475,-0.075925,-3.1054,-0.7639,176.6375,228.535,-0.2742,-0.358025,-0.2114,0.679225,-10.175657
3,21.25,395.19863397,0.57065439075,1980.1161432,-1.6412870393,-23.756,-45.51864607125,-12.522143819,0.6663578649,0.05802,-0.189035127975,0.288702466941011,0.205102096785114,0.0525777185180592,97.09961480425,74.614,-18.518,0.85481094826,-17.373568925,0.0424184268052942,-61.0332,-0.14915,-0.133325,-3.209725,-0.5565,174.32,224.9225,-0.270275,-0.360225,-0.210575,0.61465,-10.16728075
3,21.75,396.801918185,0.549327731525,1987.8413872,-1.277400828075,-5.914,-39.49194967625,-5.9013442105,0.263945136425,0.078,-0.167249417775,0.204507917721504,0.288728795423507,0.0654569631738507,97.11106160775,76.3805,-18.72675,0.375172204725,-17.5209595275,0.0454738768648028,-57.46295,-0.13665,-0.127825,-2.62005,-0.3075,173.715,222.6725,-0.270275,-0.3584,-0.20605,0.519875,-10.16131625
3,22.25,397.225510135,0.5457467523,1989.6190762,-0.588585248625,-28.8385,-38.6781450465,-7.9215785095,1.217489573025,0.068135,-0.1649650078,0.231695091161986,0.243459424930626,0.0593392059586217,97.12736399125,73.5575,-18.48275,0.836981504735,-17.0290153,0.0351162275295947,-58.28135,-0.130875,-0.119275,-2.70225,-0.205075,171.825,223.075,-0.2702,-0.354825,-0.20885,0.346975,-10.15472425
3,22.75,396.211842145,0.4985475179,1989.5866926,-1.0775771775,-3.45,-40.14254377975,-6.564386229375,0.97470569675,0.0756275,-0.17113335155,0.220137987884799,0.228719577108925,0.0525426763312221,97.13758131075,78.385,-17.05125,0.673350713175,-15.8918198025,0.0584391228073206,-61.43185,-0.13555,-0.122425,-3.362775,-0.68945,170.245,230.07,-0.275025,-0.36175,-0.216275,0.341875,-10.14819275
3,23.25,396.34382743,0.4897945679,1970.7623288,-0.9359729746,-27.972,-31.659393912,-6.4037955142,0.681284966425,0.0800225,-0.2360422452,0.20802669650942,0.235644082547254,0.0452516747368903,97.1563992635,74.867,-16.4385,0.53061816785,-15.4730433225,0.0505111089311974,-61.8608,-0.12695,-0.120825,-3.026825,-0.4098,170.8875,230.165,-0.27555,-0.358825,-0.213575,0.40135,-10.140771
3,23.75,396.484339055,0.4542501604,1987.813711625,-0.9914709456,-11.238,-42.0658133425,-6.57374601745,1.09225082225,0.0638525,-0.2040776543,0.224511510529656,0.217476671982442,0.0627792069328235,97.1705647435,75.531,-17.424,0.87022180902,-16.318821215,0.0455978839579272,-58.284725,-0.1234,-0.11795,-2.750975,-0.3105,171.8625,225.155,-0.270675,-0.357475,-0.209875,0.259425,-10.1354135
4,0.25,400.446697735,1.5369848331,1969.9796011,-1.8923869792,-4.81,-43.46423788875,-5.551569115025,0.700266175175,0.05924,-0.135894166125,0.253613117177394,0.272006831657292,0.059780885627061,98.942972477,61.4335,-13.9105,1.11926943645,-8.65990410499997,0.0393105804170273,-69.617625,-0.107475,-0.0942,-3.2048,0.19825,185.44,246.42,-0.1621,-0.45175,-0.125,0.15975,-13.93967675
4,0.75,400.361489005,1.4378789422,1992.05560625,-0.4369565768,-7.7395,-37.267241308,-5.4017672144,0.549070285475,0.0483875,-0.132780464875,0.199780742211075,0.184580075375074,0.0409027078580047,98.94757283,59.7905,-14.16675,1.1698167362,-8.81443346749997,0.0597761020852225,-95.4602,-0.1526,-0.137375,-3.14205,-0.2057,183.715,246.19,-0.1701,-0.4459,-0.124275,0.031425,-13.962244
4,1.25,400.35904683,1.33667570705,1994.146581,0.127689692825,-3.755,-46.73142906,-7.945530934725,0.546719242425,0.0683225,-0.073425,0.254827913654036,0.164972096103955,0.0595417791871832,98.9547439385,52.644,-14.45525,1.1330202523,-9.70877060499997,0.0563069816031023,-71.9176,-0.125375,-0.118825,-2.978625,0.109075,182.3275,245.0675,-0.166,-0.4526,-0.124,0.02085,-13.98300775
4,1.75,400.414034535,1.312081598475,1976.320209975,0.0158225,-8.4175,-43.81715458125,-7.2335229974,0.47680435105,0.05633,-0.072895,0.2123729394664,0.175008928343671,0.0436310460627771,98.96129195225,52.82725,-14.44175,1.146238134075,-9.97289851,0.0518009576331062,-72.1662,-0.12355,-0.107475,-3.431575,0.12275,181.06,243.315,-0.16355,-0.451025,-0.12555,0.061275,-14.0017435
4,2.25,400.4521928675,1.24207483155,1995.8792555,-0.015237,-13.748,-36.32295991,-6.018837073575,0.563676241325,0.0621325,-0.1369993918,0.285936234735128,0.171907882120945,0.0425399130924016,97.95938199125,55.0325,-14.52575,0.9886114278975,-10.7538189875,0.0973114856577527,-70.79725,-0.116825,-0.105925,-3.4193,0.0254,185.38,239.44,-0.162,-0.447125,-0.12555,0.043575,-14.01150925
4,2.75,400.37938087,1.2761663656,1997.158107425,-2.507988866825,-3.22,-34.2156072045,-7.6654894758,0.5255835833,0.0452475,-0.421868315275,0.257772856051034,0.154865741495779,0.048395916773165,97.41690250625,58.188,-14.66475,0.99010110607,-10.3067837425,0.0776558846736382,-68.401,-0.10575,-0.100475,-3.35895,-0.0182,190.1725,239.8875,-0.1641,-0.44515,-0.1241,0.011525,-14.00026675
4,3.25,400.45307256,1.2747307463,1991.5387569,-2.3718742434,-5.736,-40.02951455,-6.6555375154,0.4792980315,0.07925,-0.355935886675,0.195415374176917,0.133244782585288,0.0425672670227346,98.943969155,58.4205,-15.0255,0.98040115274,-10.51210695,0.0929693454966551,-68.2216,-0.122125,-0.1095,-2.972325,0.052375,188.4125,241.69,-0.161925,-0.4436,-0.1231,0.022325,-13.98944125
4,3.75,400.55362489,1.24890200525,1997.1852482,-1.0468515553,-8.252,-33.0351360325,-3.1662661842,0.3810982802,0.076405,-0.22337536465,0.192463686812498,0.205441088613858,0.0463181606250707,98.4104300485,59.109,-15.06225,0.671864887465,-10.036729795,0.0963845247208062,-68.1142,-0.145125,-0.132225,-3.122475,-0.1487,189.0275,240.025,-0.166275,-0.444425,-0.123,0.0855,-13.977586
4,4.25,400.6669831125,1.1208997445,1996.0548288,-0.4439184433,-4.971775,-33.720694448,-5.0047708238,0.5133617555,0.0727,-0.21120461095,0.257479003205509,0.164229710516571,0.0482604621860524,98.92453625,61.2165,-15.258,1.075466591125,-9.84953709999998,0.0961207360493612,-116.9103,-0.136025,-0.11965,-2.882,-0.0507999999999999,188.23,239.005,-0.160925,-0.437975,-0.124825,0.135,-13.9634695
4,4.75,400.3831098125,1.127265327625,1996.6225174,-0.8820482357,-3.7645,-45.756403576,-5.588361632175,0.3597368005,0.05105,-0.1903647085,0.212246287664481,0.212260393995585,0.0562338863972199,98.917922355,64.9965,-15.56325,0.9964723793125,-9.65047675,0.090550276025633,-65.931825,-0.1232,-0.110375,-2.957475,0.1111,182.665,239.3675,-0.164025,-0.445875,-0.1211,0.139975,-13.9487545
4,5.25,400.3828353125,1.023243005625,1984.428121825,-2.60384525355,-6.098,-31.00228390725,-5.654523792425,0.5500724905,0.0652,-0.3164241025,0.205424078704056,0.164212515004563,0.0547996228535007,98.903211115,69.4955,-15.2955,1.063687072125,-11.35795065,0.0950046433673979,-118.028025,-0.128825,-0.105475,-3.0597,-0.198775,185.98,238.7,-0.167825,-0.442875,-0.124375,0.086125,-13.93359375
4,5.75,400.372953175,1.00207316525,1981.758454125,-0.906548000625,-0.918275,-29.08848799,-2.4599131918,0.46211028845,0.055185,-0.21483128975,0.181572667453449,0.191398745307002,0.0476260860604392,98.8791972745,66.766,-15.44175,1.121263633625,-11.6752414575,0.128840295956949,-65.9398,-0.104125,-0.090125,-2.5759,0.16675,185.8875,236.7975,-0.164,-0.4406,-0.124,0.0889,-13.91692325
4,6.25,400.3657184125,0.975534515625,1976.03121075,0.11722078045,-6.207,-43.9480243655,-9.02246842335,0.821723720575,0.0721875,-0.1880843395,0.194103366041049,0.234422837813161,0.0601154521029627,98.88578189025,64.46925,-15.544,1.085565032875,-11.59364959,0.0997982863052231,-66.8138,-0.012025,-0.00185,-2.475975,0.2578,186.5225,235.5075,-0.161825,-0.4397,-0.119375,0.149025,-13.89701025
4,6.75,400.7443507625,0.95321240075,1982.1514655,0.10585483395,-7.45225,-35.4672595825,-10.465848540125,0.3526216344,0.05241,-0.1853016795,0.229284253492694,0.207082468315928,0.0303916103198287,98.872980417,60.7015,-15.3675,1.130337563625,-11.798606815,0.104290697670575,-63.13205,1.7463,1.965725,-0.743025,1.40535,182.8875,236.055,-0.164925,-0.440425,-0.122275,0.1154,-13.88002925
4,7.25,400.82914614,1.1290348803,1991.32386525,-0.00537,-1.6557,-41.68967693,-18.810156578925,0.657326333,0.07615,-0.19088919965,0.208055293943888,0.239890717554626,0.0478014161157068,98.86510218,61.3225,-15.325,1.1566182014,-10.4876912,0.085268900571964,-58.5785,16.38225,16.72775,6.179,6.85995,186.0475,236.9625,-0.170825,-0.4399,-0.122275,0.1418,-13.8571795
4,7.75,400.931419245,1.0900089084,1987.83710455,-0.610204070575,-10.0715,-42.85421636,-3.78643385775,0.2419594675,0.05055,-0.1398189444,0.201502944949657,0.213306480664553,0.0504788083227143,98.864635245,60.711,-14.91425,1.16983055515,-10.3605381,0.128256220307644,-44.641,57.584,57.76175,25.964,22.6095,180.6225,240.97,-0.1681,-0.444425,-0.126,0.107375,-13.83369275
4,8.25,401.0158949375,1.226569373275,2004.095838025,0.11819260325,-4.578,-40.48205313,-10.12518478615,0.51242597,0.06395,-0.1520970325,0.278071402056158,0.236714986171484,0.042118193429557,98.86182515,58.54625,-14.42725,1.312063995225,-10.3009161,0.0894607203544005,-39.9859999999999,109.855,121.625,54.58,46.092,182.5625,246.585,-0.16455,-0.444225,-0.12355,0.05525,-13.81328475
4,8.75,401.386861235,1.257668980475,2001.1007898,-0.76198172065,0.375275,-33.1497958675,-3.9071646827,0.4397439145,0.0315,-0.2040413529,0.238177524859777,0.149850263937561,0.0335043973394215,98.84364598,56.0775,-14.22,1.350212306475,-10.3381253,0.0932748866966351,-44.094,184.595,188.785,87.78475,71.514,185.6875,248.525,-0.162825,-0.443325,-0.1261,-0.023675,-13.7841235
4,9.25,401.6373625275,1.338801634075,1980.325539,-0.1268870191,-1.54375,-36.85402228375,-4.77763638365,0.641273548,0.0664,-0.1717099842,0.25579366792402,0.130190891137189,0.0476104671151678,98.842332865,54.75125,-14.15975,1.41942523965,-10.01396075,0.0747932490290528,-17.1125,292.595,299.465,140.045,115.5875,184.635,250.03,-0.1611,-0.442875,-0.1231,-0.2328,-13.76043375
4,9.75,401.43586251,1.4127445358,1980.804404,-0.173484222,-1.66775,-37.97549087925,-6.748139018975,0.711558540825,0.0348475,-0.16530118395,0.171570387616488,0.134091490348705,0.0526637858218691,98.83580536325,55.00875,-13.9525,1.5049035453,-9.7017549425,0.0665568175435662,-11.915,354.93,418.52,191.755,153.905,180.755,255.3225,-0.164825,-0.4445,-0.124825,-0.44605,-13.73175425
4,10.25,402.19424566,1.4359164085,1977.96701025,-0.2923426054,-9.9975,-40.863437655,-0.0883657728,0.506937425,0.04165,-0.340289785,0.218620148435792,0.17099856416745,0.036462492403073,98.680309745,52.95075,-13.43925,1.6747299949,-9.45648544999999,0.0818181984736921,3.67999999999999,404.575,382.9525,163.05,138.0025,179.635,258.665,-0.168475,-0.447675,-0.12365,-0.4314,-13.70043275
4,10.75,402.1066570025,1.52282812025,1971.8805571,-1.0828909676,-11.3225,-26.71490141325,-9.596712818075,0.387036494925,0.04349,-0.173178887575,0.231643259789166,0.148339371266129,0.0598323095006429,98.84799163875,53.122,-12.951,0.5316775203,-6.88641208999999,0.0898033240109685,12.1549999999999,528.28,548.63,256.3,208.345,179.6225,261.88,-0.167,-0.4499,-0.127,-0.579825,-13.69458
4,11.25,402.0185207175,1.482288438525,1970.7931832,-1.026445596575,-22.24,-42.818706165,1.721238047,0.645450666,0.06535,-0.2323738445,0.148295701444633,0.214526128710998,0.0540543393427333,98.86100546,53.561,-12.858,1.9685091816,-6.69856059999995,0.0528318442451373,18.19,604.59,625.95,271.71,229.555,180.39,264.27,-0.1586,-0.4454,-0.1233,-0.966925,-13.66873
4,11.75,403.44572907,1.4703397943,1984.347785,-1.5266475674,-6.763,-42.82681050825,2.17618281265,0.512216881,0.078479017,-0.1683757145,0.244443913843793,0.192177915419985,0.0823927081060376,98.877211865,51.753,-12.561,1.8700734397,-6.40551984999999,0.0644978686639261,27.7500000000001,663.23,621.43,264.57,224.115,181.35,266.84,-0.1669,-0.4511,-0.1214,-1.1646,-13.651748
4,12.25,403.59315991,1.505246848875,1984.7693328,-0.2446600818,-4.058,-31.3231131625,3.361838623425,0.925700918,0.06785,-0.1605091754,0.301099618446902,0.324549404077372,0.0698646837497469,98.87936846,54.802,-12.343,1.976712694775,-5.91914704999996,0.0606533992583481,25.815,788.1,762.38,325.79,275.305,182.27,268.94,-0.1638,-0.4512,-0.122,-0.9669,-13.6106
4,12.75,403.460241075,1.27467535525,1985.424296,-0.214970723,-7.88,-43.95397107925,0.7728083435,1.284511306075,0.07314,-0.18590088015,0.234598623310382,0.211209880985636,0.0681366307851714,98.11768929525,53.39825,-12.07525,1.9002529316,-8.0795004425,0.0416942067634569,24.685,911.425,889.65,382.8675,325.18,183.88,271.2775,-0.165,-0.45175,-0.126,-1.0072,-13.5354175
4,13.25,403.74595794,1.21996370315,1985.33066935,-0.18077144225,-6.10325,-32.765811373,0.141853998025,1.2660388084,0.105644840225,-0.2622789963,0.307176861435892,0.335196153056678,0.0957797614739739,98.89923981,53.3325,-11.82725,1.60772579185,-8.03717055749999,0.0697852938857584,19.89,963.15,897.5675,386.865,326.305,186.19,272.9875,-0.16365,-0.4485,-0.124375,-0.73,-13.49743475
4,13.75,403.69314481,1.24431533825,1984.508177875,-0.07055,-10.77725,-39.73804793,6.1530476148,1.315740063425,0.10226074645,-0.1952973,0.415783906375046,0.434801433042743,0.113258637858866,98.911957654,50.6695,-11.635,1.47220223995,-8.02901233499998,0.0414725643222819,7.26000000000001,846.9,845.4475,379.9725,317.4525,189.04,273.7725,-0.163825,-0.4502,-0.123,-0.5211,-13.4828975
4,14.25,403.119023085,1.745625738075,1979.4712438,-0.5180273105,-4.889,-47.216053422,-0.9727133448,1.4548966225,0.103556442,-0.1413838805,0.34498034324194,0.385167245036534,0.115604435052528,98.92380977,50.7835,-11.61275,1.57376267735,-5.02758209999999,0.0727711007217737,4.17750000000008,825.8375,799.13,342.5775,286.175,189.48,274.0175,-0.162,-0.455375,-0.123,-0.4325,-13.51285025
4,14.75,403.1748099675,1.79778778255,1984.5919064,-0.437287043775,-3.21375,-43.02684737125,0.89672941425,1.450528387,0.1298016215,-0.158063385,0.529021120034124,0.334711891343358,0.113364542193633,98.9220645,50.50825,-11.58225,1.694732251525,-4.70540794999999,0.042317771686395,0.809999999999984,854.75,793.95,350.9675,296.3575,189.7725,273.79,-0.16355,-0.450575,-0.123375,-0.4012,-13.5247345
4,15.25,403.3496820525,1.8541497788,1982.77231,-0.0713282414,-2.47905,-44.7370203425,-0.948224984325001,1.285408116,0.107954827,-0.152158844375,0.465162841549363,0.330453261703523,0.112075824052288,98.90953453,51.11725,-11.539,1.830822832675,-4.43753234999997,0.0541121911605065,-7.09749999999992,867.8,804.005,338.8725,285.2925,192.775,273.5575,-0.166275,-0.450925,-0.121375,-0.32665,-13.547998
4,15.75,403.04785647,1.864072393,1979.35861775,-0.1518171791,-4.702,-34.38870275525,-1.7479699513,1.206442007,0.09025,-0.162983611,0.553839408666344,0.296486180310729,0.102845078889173,98.90382643,51.849,-11.5715,0.577116366125,-4.27943114999997,0.0446289383042136,-16.3025,758.6725,712.7825,291.3975,251.5475,192.7525,272.32,-0.164825,-0.45195,-0.122,-0.29885,-13.56154725
4,16.25,402.9618689775,1.90346064645,1978.588488625,-0.063519475375,-3.475,-48.806335636,-4.1266558329,2.1288949595,0.105409618,-0.15594272705,0.446504366280956,0.347452132502697,0.125672374448342,98.89603859,49.897,-11.4955,0.6072168965405,-4.09546159999996,0.0343137122298641,-24.225,726.9225,701.4,300.915,252.7125,192.07,271.8525,-0.1661,-0.450775,-0.12155,-0.291825,-13.586228
4,16.75,402.6343862825,1.85920394415,1986.30278225,-0.0820828324,-6.66,-30.608447672,-17.076953680425,2.4471252735,0.1416628755,-0.148837791675,0.500242666125404,0.370188720276753,0.133170785920611,98.88002014,50.7165,-11.355,0.90814036147,-3.89297124999999,0.0507899115727225,-38.6975,565.875,531.975,235.7125,202.765,192.5125,271.495,-0.16655,-0.454675,-0.12455,-0.4699,-13.60104175
4,17.25,402.5759374,1.8221208384,1983.9885969,-0.30223944325,-4.3045,-46.34930293,5.7574818294,1.834826442,0.0921984115,-0.241609476675,0.437986508946558,0.277555111331867,0.109296670102118,98.871765285,47.9695,-11.54925,0.464234057625,-3.94138269999996,0.039982488606402,-46.9200000000001,558.5,519.01,212.5725,184.84,192.0575,269.305,-0.1633,-0.453375,-0.12355,-0.22695,-13.639478
4,17.75,401.9263387,1.8608967592,1990.2923156,-0.090833700825,-4.629,-46.9121901605,3.402607416675,1.8275146035,0.08355,-0.157727365,0.354920562577533,0.23576696830622,0.109189139938365,98.88431203,49.34875,-11.71925,1.448018223,-3.91256459999996,0.0433270729878711,-55.025,508.765,472.7825,199.9325,170.05,192.1275,267.2775,-0.1641,-0.44675,-0.12755,-0.08885,-13.65520275
4,18.25,401.74990816,1.8623399418,1989.1257778,-0.01357,-7.366,-41.1552393315,2.47853808575,1.7507155715,0.08795,-0.1469205095,0.260928540132064,0.210699276838352,0.0942690910667795,98.89563116,51.18325,-11.57925,1.60651798915,-3.76746724999995,0.0400233286331189,-63.66,449.02,417.395,172.815,148.33,190.2225,267.0725,-0.166,-0.452925,-0.122825,-0.147375,-13.67383425
4,18.75,401.62132172,1.8584334195,1987.576238,0.06888746125,-4.6895,-34.665801322,3.1368523697,1.125007963,0.07455,-0.261316965,0.290836199570636,0.20244656829674,0.0793198025199388,98.895736775,49.062,-11.67625,1.6382785887,-3.85934244999999,0.0387552122546383,-71.7,347.955,326.36,138.67,116.9,189.615,265.9975,-0.15955,-0.4532,-0.123925,-0.13105,-13.68794175
4,19.25,401.42846899,1.8039876263,1985.68431435,0.07558,-3.3225,-41.133908597,2.4960246487,1.415677601,0.0937,-0.143587198,0.281044236415391,0.194800453101083,0.103681926391009,98.89616122,49.87525,-11.74975,1.6232916285,-3.99735924999999,0.0464547328801484,-76.5625,191.1675,180.86,78.6065,68.42475,189.9125,264.5875,-0.1631,-0.45365,-0.124925,-0.264925,-13.7069895
4,19.75,401.2305355,1.7291147178,1981.07299315,0.015037,-3.197975,-38.0503349175,1.45593769615,1.2467792775,0.0918,-0.144168715075,0.282616056366695,0.207549657635534,0.0834281606204536,98.896900725,47.90175,-11.7975,0.7422361533675,-4.12361459999997,0.0532677548142181,-77.0675,136.6625,130.495,57.5135,53.3505,200.045,262.0775,-0.164025,-0.4551,-0.120825,-0.16805,-13.728469
4,20.25,401.0070916925,1.508204131125,1969.9808015,-0.362691723225,-6.0955,-45.904307335,1.64819440275,0.8233288895,0.091791797,-0.170101425725,0.278348181709347,0.282859153427304,0.0740144543696625,98.90967896,46.477,-12.0445,1.57020613395,-5.86350554999996,0.0703652627978091,-77.856,62.62475,60.442,27.936,27.277,198.96,259.9725,-0.157275,-0.454825,-0.123275,0.2318,-13.75137075
4,20.75,400.76738477,1.474025115525,1963.78921275,-0.07025335375,-5.8045,-40.006523705,-1.1569791138,0.5316368005,0.074054805,-0.17741321455,0.231726835562725,0.259044444422733,0.0673514811622744,98.936904775,48.04,-12.549,1.51046504815,-6.13804894999996,0.0461961035530326,-74.711325,17.3205,16.17475,4.8361,7.563725,188.2175,256.045,-0.160825,-0.44975,-0.122825,0.260125,-13.7769935
4,21.25,400.75761207,1.4778481296,1975.60283675,0.017924,-15.3173,-38.757924915,-1.212834848,0.4557714955,0.0805,-0.1467884215,0.249331315857679,0.235338841905753,0.0564673202411271,98.95113886,50.29725,-12.81,1.4318831991,-6.31066169999997,0.0536847637539635,-73.2563,1.97205,1.822575,-2.16135,1.61655,196.595,253.85,-0.169,-0.449575,-0.122275,0.21465,-13.799241
4,21.75,400.50650778,1.4692547566,1975.858429575,0.0847023004,-5.332,-39.727573628,-2.258313781175,0.640187531,0.04695,-0.1809638675,0.216474569557427,0.189157794890783,0.0364927559990011,98.953501265,50.28625,-13.21675,1.418148182975,-6.51228534999998,0.0703023360051089,-72.68795,0.006225,-0.000124999999999999,-3.05335,0.384225,188.145,252.5275,-0.158825,-0.45065,-0.12155,0.246825,-13.82467225
4,22.25,400.36142109,1.4997142517,1975.465148625,-0.8352273815,-12.845,-31.028371886,-2.5451250067,0.500203109975,0.0829825,-0.2399994899,0.314435759176856,0.213808444807258,0.0441399092675878,98.9570413915,53.53875,-13.25675,1.4020271924,-7.22107813499998,0.0372784998701849,-71.10665,-0.1141,-0.09285,-3.443825,0.44595,186.485,251.615,-0.163825,-0.44485,-0.12265,0.237275,-13.849858
4,22.75,400.26761018,1.517205979,1976.137958075,-2.664785331375,-10.294,-46.617975214,-3.401242555025,0.7251155575,0.093434704,-0.19687760595,0.285989443943295,0.226052221996729,0.0533668899887915,98.952692965,57.19025,-13.26825,1.3995301051,-7.53745644999998,0.0586297773033359,-71.6758,-0.13265,-0.1143,-3.617175,-0.0148,186.6625,250.865,-0.164,-0.44895,-0.1271,0.24395,-13.8745925
4,23.25,399.882727385,1.605681042675,1976.1664005,-2.664785331375,-3.665,-44.70484269925,-3.24171866035,0.3195359487,0.0600525,-0.299456864825,0.214703198684319,0.216597166494267,0.0459700125924705,98.9508345805,56.789,-13.6865,1.3088543804,-6.83305635749998,0.0504347076857151,-71.4225,-0.114,-0.095725,-3.7892,0.099375,185.7175,249.1075,-0.16475,-0.4494,-0.125375,0.213975,-13.8940975
4,23.75,400.092555125,1.5766625215,1975.19986305,-2.664785331375,1.641,-45.684073706,-3.082194765675,0.3681062491,0.0716075,-0.2160896204,0.217087728682292,0.207643518221892,0.0489686181718853,98.942493719,59.31875,-13.91475,1.146197264,-8.40960499499996,0.0433918757136083,-69.6661249999999,-0.10875,-0.09765,-3.93835,-0.196375,193.4725,247.2375,-0.165,-0.4501,-0.124,0.18605,-13.91476075
5,0.25,400.51573534,3.7512169643,1988.6872432,-0.90201851825,-13.6975,-43.5995288965,-9.7528053928,0.403512055675,0.0547925,-0.14467974045,0.246855014994927,0.210076737847676,0.0460074685780425,99.50643794125,72.857,0.290475,0,1.36392099750004,0.11272584080396,-67.1307,-0.0821,-0.076475,-2.829775,-1.4237,246.0625,305.025,-0.0716,-0.00114999999999998,-0.043575,0.9577,-2.375301675
5,0.75,400.3855543525,3.681360889475,1989.953655825,-0.522089827625,-19.6345,-46.037056345,-18.298027365,0.3013910559,0.04313,-0.1874107834,0.179275428391995,0.201296139023319,0.0314173932852315,99.483168845,71.7335,0.1511,0,1.21791859000003,0.151006228916162,-67.93145,-0.10585,-0.09685,-3.03905,-0.38195,244.3075,304.305,-0.070775,0.00140000000000002,-0.034775,0.97415,-2.354839525
5,1.25,400.53313433,3.658008399,1991.1295442,0.1884396265,-0.765,-45.12147165,-13.1453169525,0.9242815033,0.05953,-0.1726383913,0.215774489046113,0.146021508021263,0.0476911523993161,99.486537808,70.91925,0.05035,0.82611368974,1.21192407000003,0.100982745123751,-68.45475,-0.092525,-0.09215,-2.863275,-0.5222,243.0975,303.7225,-0.070775,-4.99999999999806e-05,-0.038825,0.999175,-2.3339595
5,1.75,400.4855138525,3.6858116842,1989.9167618,0.1214587849,-10.475,-38.930138606,-8.883925421625,0.704996228525,0.0817825,-0.19592743065,0.213739965557716,0.247696588444201,0.0487697334410342,99.48375443875,72.18375,-0.028975,0.58841507388,1.31015758750004,0.102082427399331,-68.3579,-0.1039,-0.088,-2.898975,-1.0469,242.4625,303.7075,-0.073025,0.00395000000000002,-0.0382,0.90955,-2.3117443
5,2.25,400.396586175,3.661430772625,1993.1984348,-0.02825794105,-9.1235,-34.292001108,-10.9252095418,0.9315938609,0.08044,-0.1827875021,0.2195801531489,0.285773304726589,0.051597265077086,99.469246105,72.60525,-0.20425,0.9779257784,0.987530050000037,0.0858960929024444,-68.4682,-0.094475,-0.090925,-3.49325,-0.765,244.0825,302.7275,-0.06115,0.00405000000000003,-0.02985,0.964225,-2.29090615
5,2.75,400.4009391575,3.66947092055,1994.7014986,0.14202820495,-14.6,-30.6818072325,-11.3756815955,0.8771714162,0.06434,-0.19642852775,0.162045402798342,0.203237112819936,0.041325609028776,99.456886927,75.8395,-0.1809,0.3911315353325,1.10643328,0.0554411392709793,-67.15605,-0.07655,-0.078275,-3.710475,-0.540975,242.17,301.2325,-0.053925,0.000775000000000019,-0.030675,0.94725,-2.62551535
5,3.25,400.270491255,3.595834541475,1992.6505578,0.160186439,-1.25244,-32.509860852,-10.786820896,0.8394772474,0.07141,-0.1736447104,0.198725869610719,0.183463884672635,0.050645321885712,99.449428458,76.70625,-0.40725,0.43925028964,0.904733910000021,0.0870844360322009,-67.1592,-0.0791,-0.071275,-2.9053,-1.2896,240.9525,300.4425,-0.058525,-0.00249999999999997,-0.033775,0.96735,-3.69227065
5,3.75,400.54093552,3.47000046335,1992.1374124,0.0880475,-0.12476,-38.1540530175,-9.44144271975,0.8033573197,0.06635,-0.19156873195,0.247645477059345,0.232740643488285,0.0656000539884156,99.453106269,77.94425,-0.699275,0.43273081854,0.60669929000004,0.0573564018904526,-66.999025,-0.062125,-0.061475,-2.67025,-0.74765,240.6125,299.9925,-0.05225,0.00167500000000002,-0.0313,0.95925,-4.58779265
5,4.25,400.48640625,3.4513603365,1988.2209426,-0.1174584265,-10.12,-43.935214478,-9.026792265425,0.2182079977,0.08081,-0.3812404127,0.295085634392028,0.193095205000651,0.083401431950935,99.453213476,77.564,-0.468225,0.426238265524,0.795833070000026,0.059926454311013,-65.99085,0.02335,0.0178,-1.670725,-0.175575,241.1725,299.9525,-0.052425,0.00177500000000002,-0.033025,0.9368,-5.3196867
5,4.75,400.5661385,3.322062331,1988.7016428,-0.00245,-1.418,-35.303137958,-6.9192087158,0.65513178665,0.07993,-0.17686033015,0.225746259952345,0.25037201546357,0.0568895031519075,99.44948840825,74.45125,-0.662325,0.45210892116,0.581883400000012,0.0830181927704219,-58.8920000000001,0.9141,0.665575,0.0466,-0.3554,244.0925,300.6275,-0.050525,0.00697500000000002,-0.0313,0.97045,-5.686029
5,5.25,400.6663734,3.2654923125,1992.4331832,0.0558575,-7.602,-39.04569475875,-6.9457086705,0.9420437593,0.07434,-0.2038629881,0.233801315392443,0.209194653397197,0.0732137161390401,99.454833723,70.982,-0.527275,0.7482657354,0.575698810000023,0.0744978117013633,-59.24275,5.729025,1.83205,2.5518,1.136075,242.1975,300.985,-0.04815,0.00580000000000002,-0.0314,0.9088,-5.672631975
5,5.75,400.9080446,3.18228651185,1993.6092325,-0.85581195755,-6.125,-33.5206452215,-5.4476727767,0.7940577556,0.07173,-0.19942518515,0.221945098759489,0.239118915196982,0.0788692629071737,99.461741144,70.0355,-0.466875,1.27175564015,0.638360710000035,0.0651438541812733,-38.872,18.6345,2.36,7.55405,1.7448,239.9975,301.3575,-0.050225,0.00632500000000003,-0.030375,0.9727,-5.546004275
