DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,13.25,358.1796281,3.612807401,0.126312136,14.216426955,10.210649235,0.25588,3.1816372815,0.995618953,0.942802724,0.3603292975,98.39907049,-4.057397844,0.06529466,0.4275593,0.03705,-3.4619445,-2.43737,-3.485345
1,13.75,358.40999365,3.6250294355,0.152026355,14.301538205,8.751297504,0.255286963,3.243034835,0.979582692,0.981104721,0.378168152,98.359818885,-3.869618047,0.08597087,0.4308279,0.03785,-3.38925,-2.2418565,-3.3716425
1,14.25,358.4827105,3.669849958,0.127285266,14.1975,6.8600800745,0.253610748,3.151147204,0.978239546,0.9657404835,0.361178785,98.3579145,-3.6913099715,0.08252373,0.4375,0.03855,-3.403866,-2.204,-3.427267
1,14.75,358.5405755,3.712208175,0.1303108775,12.2083,5.0005,0.25355,3.080572333,0.942481649,0.959510876,0.351470767,98.33256356,-3.6230063565,0.07803624,0.44065,0.0404,-3.420343,-2.2491105,-3.430345
1,15.25,358.983651,3.668404312,0.19838,12.18095195,1.87473,0.244923192,3.005772828,0.940810543,0.943944511,0.354033609,98.325300275,-3.5497310645,0.07486031,0.437375,0.03695,-3.483718,-2.17059,-3.4037
1,15.75,358,3.746720588,0.115271122,10.298367035,0.311449122,0.240978949,2.93839,0.908288589,0.904365034,0.352070358,98.2965468,-3.528275358,0.065153775,0.43945,0.0391,-3.431364,-2.102543,-3.346979
1,16.25,358.370115,3.756559306,0.203580576,9.6577,-2.6342347885,0.232907953,2.791681023,0.87126,0.846813625,0.33886,98.312290825,-3.398826327,0.04878907,0.4372,0.0364,-3.4209335,-2.043041,-3.326165
1,16.75,358.58412775,3.77827291,0.2464570215,6.4948834775,-4.445259489,0.2196796095,2.7584227265,0.834793345,0.815710192,0.3166994905,98.319403305,-3.676664685,0.04393644,0.4239,0.0335,-3.592125,-2.1263,-3.511438
1,17.25,358.1045383,3.771365858,0.314682241,4.923036207,-7.0125743065,0.211305259,2.644765604,0.7491154115,0.763477945,0.293228011,98.34350435,-3.8052920325,0.02369095,0.42085,0.0222,-3.68411,-2.2658815,-3.5225
1,17.75,358.0422925,3.721804884,0.33115,3.294451946,-7.508465764,0.199650606,2.456473541,0.692383687,0.68344,0.27422152,98.37106983,-3.736506719,-0.0208789385,0.42055,0.0217,-3.73614,-2.229359,-3.61467
1,18.25,357.9567758,3.712256157,0.395383374,2.42616644,-7.3557367845,0.1887491955,2.4433238275,0.674916907,0.6373383115,0.2699609995,98.39165352,-3.819641848,-0.007461899,0.41735,0.02089241,-3.86524,-2.227147,-3.7143
1,18.75,357.838356,3.6567034965,0.381172453,1.55221,-6.741235291,0.183421376,2.332302244,0.631252045,0.6126538295,0.2544338415,98.40271953,-4.17046,-0.03465,0.41525,0.0063,-3.8911,-2.2825605,-3.780439
1,19.25,357.9890569,3.692591432,0.3157314445,1.699396038,-6.632852931,0.188577394,2.279977673,0.591755312,0.55565,0.245075013,98.42440036,-4.477020698,-0.0405,0.4147,0.0071,-3.89773,-2.4416895,-3.854
1,19.75,357.83881755,3.7089842575,0.379447695,2.037709355,-6.685541972,0.181550299,2.315006665,0.597518014,0.595082839,0.2454476255,98.43872735,-4.8364462885,-0.0645227,0.4143,-0.00175,-3.91566,-2.5558,-3.859505
1,20.25,357.4840944,3.7014719645,0.420356163,2.08272334,-6.797782373,0.182942776,2.368496385,0.591113064,0.562043559,0.244000445,98.42234795,-5.02405,-0.04732051,0.4132,-0.0152,-3.963513,-2.5615465,-3.898535
1,20.75,357.2473877,3.70568338,0.445066788,2.014632702,-6.707429158,0.183070833,2.276709528,0.613523988,0.571503265,0.245127227,98.4347637,-5.122236541,-0.03774399,0.4131,-0.0174,-4.030469,-2.6367465,-3.96804
1,21.25,357.29620625,3.678706255,0.4567343205,2.351225255,-7.0013141515,0.1858145665,2.297225646,0.6082404125,0.5980005185,0.2528215325,98.44951895,-5.383006142,-0.037634825,0.4133,-0.0145,-4.128677,-2.63978,-3.961
1,21.75,357.897195,3.711579726,0.4375200665,2.0687335325,-6.32123893,0.187895246,2.2372990435,0.618914103,0.5850979875,0.251139059,98.44410772,-5.189053143,-0.051784625,0.41192945,-0.0289,-4.16483,-2.6703245,-3.9413
1,22.25,357.962669,3.812205252,0.4157803995,1.9935655785,-5.4724226355,0.1760897865,2.263932147,0.625284238,0.592097602,0.260209231,98.43745895,-5.368471863,-0.0574577,0.40990395,-0.0331,-4.151254,-2.7082865,-3.9851
1,22.75,358.45438035,3.764249826,0.4725092105,1.556272529,-5.578370954,0.166941449,2.206217376,0.5844382175,0.56028725,0.24218663,98.46043566,-5.614770426,-0.078605335,0.40395895,-0.051,-4.10809,-2.7334595,-3.955073
1,23.25,357.72630545,3.6610334535,0.510577713,1.60382,-6.575603881,0.16876,2.202864888,0.6208430985,0.581789345,0.247404783,98.46710329,-5.50000024,-0.077,0.40364305,-0.057568585,-4.135,-2.8348875,-3.966
1,23.75,357.7883069,3.647018661,0.502264689,1.662510978,-6.151658149,0.169987357,2.271871997,0.610023286,0.582164317,0.250122569,98.46843508,-5.644679856,-0.0762,0.4041,-0.04797851,-4.1374495,-2.767327,-3.96925
2,0.25,360.1434363,3.729687062,0.400355103,1.151551511,-6.408945216,0.170361264,2.217977484,0.548513874,0.5346177345,0.234048888,98.4587,-4.2284125155,-0.08046346,0.172266,-0.0872,-2.81649,-2.401079,-2.883593
2,0.75,360.045169,3.760942564,0.49062299,1.0802579505,-6.4243760305,0.173485874,2.197385523,0.528724899,0.529224904,0.243094768,98.465185525,-4.146923192,-0.08508763,0.171372,-0.0898087,-2.8175835,-2.41108,-2.933674
2,1.25,360.275094,3.7926644995,0.45844457,0.963989958,-5.509047506,0.162817614,2.193799535,0.5456506085,0.5396571935,0.2355871995,98.4547,-4.73835,-0.08727074,0.16978,-0.08896004,-2.802612,-2.422922,-2.93738
2,1.75,360.06497985,3.815190992,0.463025459,1.65682,-4.6721480325,0.169923702,2.171307537,0.555061867,0.52281818,0.239033237,98.46105553,-4.804434028,-0.09346825,0.168611,-0.0874,-2.850076,-2.425383,-2.90461
2,2.25,360,3.902865734,0.492897679,2.17305,-5.307061129,0.163230459,2.14662,0.54924,0.537163858,0.23241371,98.46832241,-4.913861851,-0.0921705,0.166822,-0.0868933,-2.874247,-2.424836,-2.90276
2,2.75,360.00841455,3.852411057,0.535115851,1.79137,-5.04068142,0.165025589,2.180598803,0.5436506995,0.537295,0.238379539,98.45450671,-4.9473633875,-0.0913308,0.167186,-0.0876,-2.885445,-2.412668,-2.93672
2,3.25,359.9583523,3.868533892,0.48883,2.0326143665,-4.198104773,0.1593984805,2.140079171,0.546555,0.5398906905,0.227337975,98.44969398,-5.0977904295,-0.09108201,0.166463,-0.0876,-2.903184,-2.427204,-2.93655
2,3.75,360.8869361,3.824871045,0.47533695,0.9957134735,-4.105013006,0.164851033,2.129202543,0.54091,0.547306092,0.240070578,98.4312,-5.277081501,-0.0972107,0.1655761,-0.0878,-2.8991185,-2.415397,-2.88628
2,4.25,360.1715924,3.887582971,0.510475676,1.380047509,-4.821094424,0.1756920555,2.1156935515,0.5556882185,0.537332764,0.241233814,98.4201,-5.2175875975,-0.09761338,0.1656995,-0.08885,-2.911009,-2.4078255,-2.8955955
2,4.75,360.1440792,3.839724993,0.432926115,1.1794926325,-4.4109711875,0.1727013215,2.197007505,0.537279305,0.527722507,0.235767809,98.42723582,-5.268765337,-0.1110508,0.1645642,-0.08895,-2.8997,-2.431833,-2.91746
2,5.25,360.2585895,3.783058429,0.406559263,1.608367391,-4.19448,0.176223282,2.137691628,0.52548,0.521738669,0.2316936,98.47029553,-5.25734275,-0.1112124,0.1649135,-0.0888,-2.915494,-2.42912,-2.99327
2,5.75,360.2160742,3.937633235,0.4563918695,1.855147184,-4.037417946,0.172347763,2.183645,0.53639974,0.5239095295,0.23489133,98.495904615,-5.070061334,-0.1107005,0.1640393,-0.088982685,-2.95371,-2.4369045,-2.993595
2,6.25,360.9574936,3.941155076,0.461700606,1.293543547,-4.018151081,0.16741,2.224985447,0.520086173,0.510581709,0.228581822,98.4987301,-5.1913329455,-0.1106573,0.16231855,-0.08919494,-3.010707,-2.4456665,-3.021115
2,6.75,360.4135455,3.938686978,0.47861804,1.818030184,-4.634655005,0.162871368,2.177368211,0.5194667485,0.5131615485,0.2335013815,98.50105022,-5.273377016,-0.11456955,0.16173325,-0.08905,-3,-2.4381535,-3.03563
2,7.25,360.0406478,3.845344809,0.4219164585,1.545688382,-4.261972255,0.16678,2.097716384,0.502023995,0.5144118385,0.2255418395,98.51106094,-5.2401177275,-0.1151336,0.16179515,-0.08942355,-3.007693,-2.4337235,-3.036308
2,7.75,359.8464792,3.986345819,0.390212265,1.456706198,-4.682427022,0.1629,2.06617,0.530304761,0.496631746,0.22173,98.50193569,-5.59318,-0.117825,0.160581,-0.0890846,-3.00745,-2.440551,-3.03833
2,8.25,360.6295128,3.973348168,0.390357094,2.218537303,-3.1936744725,0.1701912485,2.220057819,0.56235,0.52253347,0.23248792,98.554037585,-5.700840319,-0.1284425,0.160953,-0.089610375,-3.014506,-2.440163,-3.05084
2,8.75,361,4.051642297,0.389098696,3.362200295,-1.84147682,0.187479002,2.4065699805,0.585913263,0.578790305,0.258329457,98.57840129,-5.1112178625,-0.1200357,0.1648267,-0.08927225,-2.969,-2.40952,-3.0024255
2,9.25,361.17625135,4.1526972865,0.4329707865,4.6814940045,-0.923072758,0.20366384,2.646466333,0.650407006,0.66236156,0.281986174,98.5864,-4.8615360175,-0.11802265,0.1666985,-0.0885433,-2.89379,-2.340306,-2.979201
2,9.75,361.82099735,4.1551587005,0.341629787,7.8999020025,1.410164715,0.223688884,2.8487453365,0.7563535145,0.730233095,0.302259788,98.572986055,-4.500778575,-0.1103264,0.1713862,-0.086644095,-2.81179,-2.284335,-2.9273705
2,10.25,361.6364094,4.157543899,0.20315,10.88539279,3.312575973,0.24262314,3.021127569,0.8395612515,0.795367546,0.325795454,98.56076479,-3.915371386,-0.113797,0.176,-0.07905,-2.7859,-2.3284,-2.895447
2,10.75,361.5398212,4.1763084815,0.1918722195,13.23658006,6.004776379,0.26039,3.218531108,0.8570288345,0.8782202745,0.3462354705,98.55771758,-3.493761476,-0.09891926,0.1804932,-0.07753372,-2.706347,-2.258727,-2.786133
2,11.25,360.90487625,4.143941012,0.09326783,16.2909771,7.6065439735,0.269969994,3.248642454,0.88997,0.90171,0.358821382,98.581478365,-3.344982428,-0.09160851,0.1829,-0.0746625,-2.65498,-2.236022,-2.743018
2,11.75,361.4411289,4.076296731,0.141936977,18.33507409,10.160944215,0.2698504885,3.364905258,0.9602527415,0.945439539,0.379785598,98.579814435,-2.8937542425,-0.066477295,0.1877,-0.0710166,-2.61489,-2.245413,-2.6102655
2,12.25,361.7424407,4.1320609275,0.074095146,18.75880348,10.908331335,0.26792175,3.4279368625,0.9977911225,0.9982853175,0.3843821425,98.5576,-2.744801336,-0.03939779,0.1874,-0.0643,-2.599354,-2.172124,-2.4865
2,12.75,361.70428635,4.10481472,0.095806498,19.667714335,10.30784659,0.275601628,3.343208639,0.9971192695,1.0088774885,0.3858029225,98.5379,-2.275122937,0.00026567,0.1884,-0.0642,-2.5193995,-2.1013675,-2.387359
2,13.25,361.78995965,4.107116148,0.144724341,22.29685363,9.736228207,0.2902244385,3.381063376,1.025580982,1.01646,0.386237723,98.496867945,-2.291024234,0.04512283,0.1902,-0.06077223,-2.4664905,-2.0616,-2.277862
2,13.75,362.2549006,4.057018218,0.087411296,20.793917275,9.651278608,0.2834055265,3.32993,1.046473281,1.02963308,0.394383651,98.4562553,-2.063225711,0.0466541,0.1913,-0.05984612,-2.422032,-2.05127,-2.221969
2,14.25,362.2784238,3.987867773,0.10597,20.756845935,8.8574934245,0.287236686,3.334681359,1.057592057,1.046347271,0.40086,98.43284344,-1.92358288,0.061019265,0.1914,-0.0602,-2.313017,-2.049175,-2.106496
2,14.75,362.445612,3.97997311,0.008202324,19.97445772,6.700365571,0.290786089,3.3051610185,1.054517419,1.0253165205,0.3973987715,98.39962464,-1.8245592535,0.07094894,0.1907074,-0.05661421,-2.255805,-2.0267,-2.017399
2,15.25,362.28604135,4.0270226895,-0.009176773,19.41127497,3.9739499235,0.279556412,3.174375667,1.05114,1.034199509,0.39742,98.365551165,-1.7538617945,0.07805527,0.1917975,-0.056992045,-2.249315,-2.026755,-2.060108
2,15.75,362.0410725,4.021531372,0.11266,16.61682819,1.410896115,0.278975367,3.224818485,0.988768962,0.999456964,0.387915328,98.392205185,-1.694653161,0.08383093,0.1902892,-0.05430871,-2.30486,-2.028429,-2.009119
2,16.25,362.4823506,3.971311855,0.094131531,15.1552913,-1.307643443,0.276727579,3.207552277,0.9757762825,0.9511486895,0.376940879,98.387509515,-1.680525312,0.08328965,0.190163,-0.05665364,-2.319405,-2.030119,-2.0233655
2,16.75,362.07360675,3.998304772,0.201494527,13.189963455,-4.28659388,0.26148,3.012223037,0.896922956,0.921556336,0.36488,98.39143936,-1.7094094315,0.1007377,0.1927619,-0.0540961,-2.34076,-2.0491,-2.0565445
2,17.25,362.0377246,3.9869797025,0.209372412,9.253587729,-6.236809562,0.24524491,2.817523073,0.888589467,0.8656949695,0.3391099245,98.3961,-1.8273235325,0.04615388,0.1936474,-0.0591,-2.386382,-2.069809,-2.1012
2,17.75,361.8329136,3.983618319,0.338449407,7.507565952,-9.04217,0.23585,2.737235305,0.829190348,0.8125785345,0.3336251455,98.40405413,-1.874584025,0.0041292215,0.18855,-0.0615,-2.40693,-2.1422,-2.279207
2,18.25,361.5940717,3.923844927,0.3599333605,4.609585288,-10.91733877,0.2111486085,2.458562929,0.72804,0.726542434,0.304708691,98.4139027,-2.123154422,0.0053137525,0.188,-0.0634,-2.542705,-2.224207,-2.357714
2,18.75,361.1171813,3.971717256,0.2758663235,3.611167806,-9.425497645,0.194953137,2.201212207,0.640986348,0.635759073,0.274109996,98.44432103,-2.36061,0.001986232,0.1862,-0.0629,-2.57953,-2.2626,-2.57127
2,19.25,360.8672783,3.941535318,0.28444,2.152409069,-8.86865,0.1823956915,2.1329122595,0.5947815015,0.582361705,0.2524492785,98.45127058,-2.5350697515,-0.0199828,0.1861,-0.0751,-2.6418685,-2.2904715,-2.67576
2,19.75,360.7318205,3.948823265,0.325033798,2.237378878,-9.177386007,0.186619632,2.1992862325,0.591128596,0.6083775065,0.256120319,98.48126739,-2.719335633,-0.03942404,0.18656025,-0.0748,-2.639024,-2.305382,-2.67186
2,20.25,359.8785652,3.906239349,0.353461839,2.259590406,-9.044994873,0.184661317,2.278780595,0.589188734,0.57501,0.251136988,98.4604,-2.891951598,-0.045296455,0.1856,-0.0766726,-2.6155815,-2.272377,-2.667834
2,20.75,360.1307273,3.8250776875,0.358651816,1.71183,-8.232606867,0.176861367,2.164127149,0.574275768,0.574533566,0.252155199,98.482297815,-3.124196417,-0.05717146,0.185,-0.0775,-2.69217,-2.305679,-2.69792
2,21.25,361,3.832570394,0.389969077,1.186956536,-8.49180161,0.1781801125,2.074346512,0.555696145,0.531006738,0.240993862,98.491052705,-3.30391,-0.06333491,0.18265,-0.07725,-2.71715,-2.3008255,-2.7105235
2,21.75,360.27604005,3.7451154325,0.38736,0.856284968,-7.6877244375,0.172314458,2.0091471255,0.5340701695,0.565395,0.233129049,98.497475665,-3.44351,-0.08039926,0.1826,-0.07705,-2.7441,-2.3452445,-2.76382
2,22.25,359.82117635,3.885570244,0.4512732885,1.1744374685,-7.6021340945,0.166366134,2.06051,0.53012959,0.507106077,0.228684784,98.5038,-3.7794164375,-0.08368868,0.179,-0.0769,-2.804202,-2.35314,-2.818996
2,22.75,360.0229754,3.784584239,0.380386205,1.5157337775,-6.904063157,0.16052,2.10589,0.546508082,0.530215143,0.23101544,98.4912928,-3.865425613,-0.072101635,0.17861225,-0.0792662,-2.78466,-2.38636,-2.829695
2,23.25,359.8145361,3.861250091,0.3789127495,1.008245572,-6.08248771,0.169604573,2.104253258,0.56322728,0.53351292,0.23136366,98.512259595,-4.053599482,-0.07364588,0.1781441,-0.08005,-2.824536,-2.392689,-2.8509415
2,23.75,360.2069812,3.724808841,0.410250313,1.4340664085,-6.149747086,0.179342491,2.114888437,0.57623,0.56744613,0.251002481,98.4974,-4.259599041,-0.079938645,0.173749,-0.0842,-2.742083,-2.3919365,-2.86403
3,0.25,368.67057285,4.7361600015,0.548855349,2.14207698,-9.9924361565,0.150567203,1.935896037,0.452841349,0.4671600375,0.2021771655,98.53848896,0.0222160715,1.137125,1.0977,0.3275,-6.9906725,-3.589191,-5.741792
3,0.75,367.98522475,4.6805094225,0.5072603255,1.9522364065,-10.829465745,0.15692,1.801664437,0.456632327,0.492996506,0.21397,98.52206862,-0.13435104,0.962146,1.069417,0.291384,-7.269902,-3.684906,-5.80142
3,1.25,367.0657759,4.653006274,0.484072832,1.934181045,-9.57206,0.164003631,1.820941545,0.471491469,0.485703829,0.213281136,98.53639362,-0.172079934,0.8772231,1.007356,0.2503,-7.044157,-3.656833,-5.216771
3,1.75,367.5366914,4.673180633,0.4652326775,1.493215279,-9.932982288,0.161899542,1.790811823,0.473788425,0.46133157,0.203904379,98.52432542,-0.349982663,0.8020114,0.9531323,0.2069571,-6.901097,-3.6289,-4.903196
3,2.25,367.29652135,4.619321452,0.47997,1.7619503525,-10.434880345,0.157962524,1.8082919535,0.460628551,0.456243623,0.2010503115,98.49727682,-0.4303152525,0.7630523,0.9015622,0.1634335,-7.0434,-3.811564,-5.447716
3,2.75,366.8724816,4.590725374,0.4957161495,2.4619119725,-8.847726539,0.153157902,1.84144735,0.44482,0.45221,0.2110537,98.50077509,-0.591163238,0.6904095,0.8230152,0.1346661,-6.863046,-3.880888,-5.3892
3,3.25,366.529111,4.608998953,0.56058,1.950263672,-9.196136715,0.1611,1.728109722,0.454951353,0.454980606,0.20272,98.51853313,-0.845427546,0.7657474,0.778,0.1529,-6.6266,-3.922062,-5.22599
3,3.75,367.0091375,4.646530349,0.593840439,1.433308686,-9.194749696,0.16193114,1.82657617,0.46511,0.45927,0.202378143,98.49632659,-0.8982507335,0.7105293,0.7617,0.1136,-6.616728,-4.110771,-5.034873
3,4.25,367.02665595,4.5749468755,0.5263834175,1.703447905,-8.138572229,0.1517665325,1.821310024,0.4590366835,0.4469786005,0.2072443805,98.4815,-0.981320839,0.6584159,0.7463,0.05109506,-6.527521,-4.46259,-5.031454
3,4.75,366.3239332,4.547971156,0.571817777,1.343768686,-7.5125634365,0.1559439255,1.80635,0.461113762,0.466407637,0.205731897,98.492639315,-0.922643655,0.57591225,0.706671,0.0479,-6.480323,-4.138215,-5.00935
3,5.25,366.6916801,4.530346863,0.435236807,1.4315461345,-8.454116275,0.155307983,1.801738956,0.474826776,0.468279857,0.218869026,98.50703972,-1.087613398,0.52152615,0.687252,0.0458,-6.164639,-4.14652,-4.901275
3,5.75,367.11818525,4.4485634945,0.428342247,1.683206129,-7.231703506,0.16219,1.79466,0.46596,0.47665,0.211948353,98.52395075,-1.1505948405,0.46092975,0.6717336,0.0302,-6.1799,-4.183769,-4.822216
3,6.25,367.0793438,4.4514870505,0.390627347,2.085876131,-7.93522474,0.16074,1.920254108,0.4941408525,0.496856344,0.229935,98.553932465,-1.376476493,0.43147065,0.6631442,0.0212,-6.210139,-4.157503,-4.708318
3,6.75,367.0919942,4.427094199,0.481386678,2.627715374,-6.624167571,0.170584714,1.873126895,0.481672956,0.503681665,0.22509,98.573325745,-1.430121099,0.4257848,0.6779781,0.0124,-6.755503,-4.285813,-4.63331
3,7.25,366.7355128,4.51370758,0.421469906,4.2150682175,-4.510994837,0.169523152,1.884949321,0.5183593755,0.528279294,0.227658975,98.5628,-1.089028976,0.52766225,0.677445,0.00407214,-5.981498,-3.922671,-4.544945
3,7.75,367.9522124,4.609057889,0.35087,8.6243086695,-1.301215363,0.198006148,2.07847711,0.571230437,0.569524853,0.26106,98.56573866,-0.821591654,0.62338425,0.6581,0.0097,-5.194427,-3.7184,-3.886647
3,8.25,368.4126768,4.662702568,0.1581912955,15.409365895,6.0341433965,0.2303779625,2.375528955,0.6372189985,0.652264116,0.289154054,98.5878016,-0.411171027,0.9232665,0.6512,0.0227,-3.965592,-2.066799,-2.939918
3,8.75,368.4713833,4.57096392,0.024898032,22.26825027,13.50638037,0.2508967915,2.535133127,0.719904904,0.724216007,0.316156702,98.57945956,0.132456374,1.25649,0.6434,0.0482,-2.800852,-1.817616,-2.602285
3,9.25,369.03297645,4.5838444285,-0.100435599,27.31023036,24.381470255,0.26248333,2.709466614,0.806225078,0.793065341,0.334433486,98.5714,0.522324412,1.4262375,0.630855,0.0855,-1.82842,-1.391766,-2.117612
3,9.75,369.8286877,4.593817513,-0.2847315975,31.12155205,34.84008769,0.284742373,2.904928192,0.85513,0.87535644,0.349305331,98.574768055,1.162823457,1.4836855,0.6321,0.2024,-1.111282,-0.7741455,-1.46113
3,10.25,369.7273273,4.551261027,-0.429319056,36.53098008,45.522209745,0.2972650205,3.044107827,0.8979290785,0.890210003,0.363383271,98.583364075,1.74272871,1.5833845,0.6319,0.2890401,-0.2008,-0.6893405,-0.831952
