DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
7,6.25,-0.10536605,-27.885795,-56.76885,-47.281015,0.1679818,0.03212,14.226105,389.3337,7.72348,0.1408979,0.1225444,0.040105,0.043155,3.0051249,1.35625835,316.26252,377.08029,11.6635,71.341,-47.1315,-45.996,19.819,19.716
7,6.75,-0.1315331,-20.22301,-7.751696,-36.465595,0.2552774,0.04105,15.30087,384.007875,10.8632,0.13843205,0.1396719,0.071545,0.0570875,12.597087,2.9350182,314.43393,381.61371,12.417,71.057,-44.446,-43.637,19.5825,19.497
7,7.25,-0.16120435,-8.660165,-1.78134225,-35.5528125,0.42078545,0.06109,16.400445,382.71245,12.5633775,0.225504175,0.1719981,0.111276275,0.041355,23.2899785,4.23650115,313.94452,388.09604,13.41,68.6075,-39.258,-39.80375,19.4915,19.381
7,7.75,-0.14254435,-8.4364945,13.17196,-16.31853,0.28022545,0.06485,17.533185,376.0275,13.2570075,0.2771386,0.27873265,0.13254035,0.07016,33.254916,5.6081273,312.78161,395.4496,14.42,61.7295,-31.7045,-36.90825,19.454,19.3435
7,8.25,-0.16148645,-5.977118,16.211065,-43.25026,0.4443265,0.075685,18.619445,373.6206,13.237015,0.2936335,0.28851765,0.14561605,0.07407,43.173563,6.8749128,314.9504,402.94897,15.245,56.67,-28.4415,-32.58475,19.468,19.3835
7,8.75,-0.1908366,-4.1377975,3.421164,-28.93076,0.6121865,0.1198354,19.651505,365.344675,12.69996,0.38031565,0.3903509,0.1668889,0.0867,65.292527,10.57046425,319.42822,413.2053,16.4045,51.5415,-27.4635,-29.6385,19.645,19.5265
7,9.25,-0.20356785,3.332973,13.405694,-34.5228425,0.61051605,0.09597,20.39058,360.9631,12.48118,0.41878275,0.3762017,0.18611205,0.1216644,86.41582,14.4970745,322.32495,421.10656,17.2945,48.22305,-20.225,-25.5,20.006,19.856
7,9.75,-0.21286515,2.2470945,16.28391075,-30.4539525,0.70909225,0.1084187,20.553315,359.82195,12.026685,0.45347435,0.4366853,0.19672605,0.1066805,135.55816,20.889211,327.33377,423.95455,18.07,47.02795,-11.2445,-11.16225,20.4975,20.3145
7,10.25,-0.28723435,3.6326445,32.40422,-52.260495,0.68935485,0.13941145,20.82413,359.611525,12.4790775,0.5042419,0.5182447,0.2109561,0.13201775,123.6601125,20.7395225,332.242075,433.446425,19.02125,43.421875,-6.801875,-8.639,20.7625,20.6575
7,10.75,-0.34459585,-1.21749445,22.4227025,-32.990175,0.82608175,0.14655755,21.238085,359.8421,12.1101025,0.5404075,0.52011495,0.22560435,0.1707994,173.2824875,28.99499125,336.6384875,436.4497,19.3425,41.02875,-4.096375,-6.517,21.43625,21.35125
7,11.25,-0.2734761,1.58422325,16.167206,-39.43955,0.7232837,0.1273959,21.742195,358.419875,11.48074,0.4967144,0.50964645,0.22001435,0.16363815,207.243025,38.35094625,341.0648875,438.5799875,19.69625,38.693875,0.525375,-1.8778,21.755,21.5925
7,11.75,-0.280778475,0.926615,49.1042575,-36.61156,0.669292625,0.160037525,22.365125,356.4019,11.5948175,0.594585925,0.52300835,0.225847775,0.174868175,221.58965,36.43854875,346.952825,440.0095625,19.8625,37.2825,4.9085,4.3816,22.11,21.85375
7,12.25,-0.29769065,-6.4019675,4.314552,-42.5764025,0.64960445,0.15540875,22.55919,356.875225,11.5161,0.5698171,0.5588374,0.2242706,0.1359367,189.620575,35.28712875,352.2745375,445.36545,20.47,35.318125,7.48625,9.948,22.4825,22.23625
7,12.75,-0.27958725,-2.247297,30.8087675,-34.8163,0.63828895,0.15060335,22.8639,353.6812,11.5605275,0.6149053,0.4847502,0.20801485,0.1382286,148.997375,25.0382325,349.2165625,450.3249625,20.50125,34.045,7.9045,8.8,22.90625,22.545
7,13.25,-0.2850396,-4.5946315,31.5263725,-35.93968,0.67211835,0.12773175,23.32278,352.8504,11.07046,0.54447805,0.5198177,0.2011611,0.18235145,174.091,33.319936,351.033325,450.939775,20.56,32.1998,5.8902,6.6872,23.238,22.834
7,13.75,-0.3177826,-19.790965,41.117845,-32.66535,0.5762254,0.132669,23.25971,352.2354,11.3958775,0.54280895,0.61112295,0.21787185,0.17708175,276.02486,44.745304,353.932175,451.855475,21.156,30.736,6.7646,11.79225,23.284,22.992
7,14.25,-0.37101815,-14.15152,37.8531675,-32.048225,0.64473325,0.1548687,23.57952,347.264425,11.9900175,0.56566985,0.61548635,0.2154326,0.170320075,137.20356,23.402314,356.670675,453.1849875,21.554,29.134,7.1138,11.265,23.52,23.208
7,14.75,-0.3298437,-14.676855,20.97529,-32.0373875,0.61362405,0.1148296,23.00261,349.3997,12.1607375,0.5336602,0.54538895,0.2061659,0.1543464,73.333144,15.062944,357.8939375,442.49955,21.238,27.976,0.8876,7.56055,23.81,23.35
7,15.25,-0.37027565,-14.737955,5.85071000000001,-46.5576075,0.7493305,0.1194211,22.50952,349.24375,11.8796675,0.56631655,0.54250545,0.17866115,0.10206725,94.549944,16.434146,361.39165,438.9981,20.7,27.81,-3.168,-3.119225,23.682,23.312
7,15.75,-0.32787895,-16.779725,25.8832125,-31.15635,0.81460005,0.134781125,23.0722525,346.5625,12.207725,0.52913735,0.408204025,0.187488375,0.113254,111.941,19.210006,364.565425,438.1915875,20.436,27.338,-1.3832,1.1029,23.626,23.116
7,16.25,-0.3001455,-21.183005,6.47856,-23.80611,0.6647752,0.11476505,23.138145,354.58795,12.01642,0.5047716,0.54448545,0.15060125,0.110673475,145.21038,24.83879,364.09215,434.26415,20.454,27.688,-4.6582,-2.2458,23.496,23.084
7,16.75,-0.3219594,-29.07145,28.308735,-53.57114,0.7682952,0.095715,22.786375,355.7679,11.3802875,0.46566735,0.36919435,0.15768935,0.10606285,96.0068,17.893454,363.3043,438.6344625,20.974,28.63,-8.293,-5.907375,23.626,23.24
7,17.25,-0.25969105,-31.6704975,8.106771,-44.73695,0.63756895,0.07996,22.7449025,355.54975,10.993925,0.29702025,0.30038535,0.12361155,0.07513,75.3436975,12.73266125,362.0991625,440.836275,20.27,28.22125,-16.20625,-11.418,23.57375,23.2825
7,17.75,-0.23984945,-33.106785,10.65841025,-19.0447325,0.64897295,0.070125,22.79762,355.837275,12.1854775,0.3046269,0.27554905,0.14290875,0.10039755,58.9518975,11.4487875,360.801925,438.11635,20.1375,28.80375,-14.935,-13.272,23.7675,23.48125
7,18.25,-0.23970845,-23.06348,0.594835000000001,-12.8985525,0.5962502,0.064015,21.920295,356.542375,12.15304,0.22774035,0.25572015,0.10138125,0.07093,76.9887,13.5108175,358.3061375,437.364675,20.1925,30.17375,-15.07,-11.926,23.675,23.43
7,18.75,-0.15776425,-36.547795,-1.29074,-8.82896125,0.6103489,0.06667,21.824815,355.4616,12.734845,0.1951992,0.2312574,0.07115,0.0618725,63.59611875,11.87226,358.1340375,434.3954,19.58125,30.9925,-13.6075,-10.58,23.6125,23.44
7,19.25,-0.190405075,-33.578105,-56.5450775,-8.721288,0.446732775,0.0425775,21.572685,355.922325,12.840615,0.1755779,0.1811711,0.0553675,0.073035,31.958732,7.70310965,355.64408,432.14404,19.0505,33.13805,-15.856,-13.936,23.476,23.232
7,19.75,-0.127155175,-38.161505,-51.281885,-12.954235,0.443165425,0.03163,21.4051675,357.38675,13.0206925,0.132886175,0.135429375,0.0367525,0.071275,23.644136,5.88555235,353.51173,428.03277,19.0185,34.8041,-23.4825,-19.2395,23.2825,23.039
7,20.25,-0.1331594,-35.432295,-69.24486,-36.45619,0.2374041,0.02495,20.7387875,364.337575,12.98964,0.11015275,0.10335135,0.026675,0.08379,8.30587265,2.39185945,347.12881,418.61723,18.7475,38.00775,-29.08,-23.92675,23.1295,22.8575
7,20.75,-0.092135,-52.680625,-47.4382675,-23.2218,0.157017475,0.02864,20.3892925,379.36645,12.909945,0.137175775,0.10819395,0.02536,0.08096,-1.76801595,0.64359296,339.23359,411.68838,18.3305,43.8028,-32.6905,-27.988,23.0165,22.666
7,21.25,-0.097035,-40.133275,-44.9904625,-32.2809625,0.187275725,0.02009,19.843795,380.23625,13.0545775,0.1314856,0.131897075,0.0207725,0.061075,-5.6928975,0.327786625,338.89364,407.11026,17.658,47.05475,-37.702,-33.37125,22.768,22.4735
7,21.75,-0.0955025,-45.621555,-33.16112,-28.833565,0.2052328,0.0334275,19.5309475,381.6192,12.93482,0.118545125,0.1148745,0.020225,0.0913925,-5.86902495,0.423797865,334.63512,404.26397,17.189,51.476,-39.846,-36.171,22.514,22.285
7,22.25,-0.120039225,-50.4319775,-51.40276,-41.886035,0.2614456,0.0341375,18.68402,387.65975,12.37022,0.152844725,0.1259278,0.01879,0.089585,-5.13549745,0.42605844,331.60605,400.92153,16.508,50.829,-41.788,-37.424,22.3285,22.132
7,22.75,-0.11293765,-44.48787,-20.29684,-34.16878,0.22117025,0.034265,18.134495,389.32575,12.049765,0.1439772,0.1222043,0.02143,0.07734,-4.49946965,0.382135255,331.7722,397.89312,15.578,53.615,-43.339,-39.112,22.1825,22.009
7,23.25,-0.122635175,-34.15848,-19.48685,-36.033095,0.22505575,0.028685,17.6487,387.031875,11.396575,0.107103825,0.120647775,0.018575,0.074485,-4.56428705,0.34340858,330.77296,396.11064,15.117,55.209,-44.459,-40.56225,22.0765,21.8995
7,23.75,-0.1638609,-34.5665075,-20.0724,-24.421805,0.187213,0.0291775,17.0045525,384.421875,10.53463,0.123239775,0.1158069,0.0249475,0.07296,-5.02026535,0.43378202,324.13676,393.32569,14.6655,57.276,-45.347,-41.93925,21.955,21.806
8,0.25,-0.1016604,-35.291915,-20.7041825,-26.07985,0.21006205,0.02044,15.422545,390.734275,6.08575875,0.11302045,0.1047881,0.022905,0.076385,-4.037234175,0.4639606425,306.6033325,377.6630025,12.6895,67.353,-37.78725,-37.111,21.048,20.89675
8,0.75,-0.1194465,-29.546625,-163.56235,-36.2994125,0.15173495,0.02516,15.36109,392.694775,5.7675645,0.103957,0.1111298,0.01946,0.07966,-3.820884775,0.4056593,306.311575,376.1100125,12.36825,68.03025,-38.0755,-37.3685,20.81275,20.675
8,1.25,-0.144797275,-39.904865,-27.36645,-39.360615,0.167258625,0.0226675,14.9638025,392.453975,4.6034375,0.0862375,0.11633445,0.01965,0.0530225,-3.93850965,0.35835991,306.67408,375.9058325,11.866,67.9715,-38.52525,-38.27575,20.57925,20.46975
8,1.75,-0.15475615,-25.3638875,-38.6737,-57.211805,0.203408725,0.02419,14.442275,393.23935,3.51725,0.10665345,0.09978595,0.0206,0.0497975,-3.86262475,0.4732632625,307.899285,374.17884,11.49225,68.2495,-38.7505,-38.876,20.351,20.24975
8,2.25,-0.13663645,-32.519255,-72.72848,-30.10868,0.16304145,0.0263325,13.9651975,391.73175,3.573048,0.114548,0.0941675,0.018975,0.0510275,-3.911138525,0.3482376625,310.54464,373.602585,11.2005,68.753,-39.1435,-39.293,20.15925,20.05325
8,2.75,-0.125649975,-31.805135,-99.92916,-33.14713,0.181254425,0.02052,14.009175,392.573725,3.09874,0.105615525,0.091035,0.0186675,0.0401025,-3.97113825,0.3065151025,309.4199675,372.242575,10.89675,68.931,-39.33025,-39.7315,19.9345,19.86025
8,3.25,-0.145503,-31.006575,-30.6035,-37.0834,0.14988595,0.0233675,13.844435,392.93395,4.08464125,0.0876,0.1066405,0.0192925,0.0476275,-4.00231765,0.36406772,308.956985,370.5771675,11.013,70.925,-39.0805,-40.0815,19.75275,19.67025
8,3.75,-0.1152202,-37.56827,-45.29265,-34.92229,0.16573385,0.027275,13.541435,392.93105,3.360428,0.11572805,0.098125,0.01827,0.0451,-3.85088475,0.3237351025,309.3405675,369.31382,10.9765,73.4665,-39.02775,-39.9385,19.53675,19.48075
8,4.25,-0.12474385,-34.63134,-38.51664,-41.93073,0.1514092,0.02682,13.576685,395.4312,3.077022,0.093335,0.08994,0.0188,0.04808,-3.95413385,0.3240344925,309.14784,367.694925,10.58575,74.38925,-39.0205,-39.63225,19.342,19.3125
8,4.75,-0.11716125,-28.64519,-29.967845,-47.7109075,0.1712644,0.02505,13.32173,395.8699,3.17525225,0.084395,0.1002462,0.01974,0.0402275,-3.774525425,0.17494251625,312.8611175,366.1412025,10.31025,74.64275,-39.01325,-40.29175,19.215,19.199
8,5.25,-0.10246045,-24.907145,-32.76595,-26.39707,0.12464355,0.03227,13.29699,395.27425,3.696024,0.1090221,0.1046499,0.018255,0.04956,-3.68673645,0.22479842,313.080405,365.2894025,9.9965,74.76,-39.03975,-40.377,19.11275,19.095
8,5.75,-0.10875605,-29.273605,-19.046165,-24.6200925,0.17913245,0.01765,13.30735,393.992525,2.9372765,0.09967,0.08431,0.01467,0.042045,-3.4965963,0.299787605,311.254525,364.6136725,9.787,74.759,-39.051,-40.36575,18.984,18.9445
8,6.25,-0.101546325,-25.230825,-46.446225,-33.029985,0.111000225,0.028605,13.1108025,394.788325,3.468811,0.118482,0.0917275,0.0218025,0.04753,-2.497982925,0.68994743,305.8771975,363.033935,9.87675,77.02425,-38.333,-40.11075,18.80275,18.80925
8,6.75,-0.1029762,-27.97859,-57.5309625,-30.65602,0.1193625,0.03604,13.789165,392.818,5.89200875,0.124748,0.1060362,0.043115,0.04938,4.882538025,1.7723912,304.2160525,364.837125,10.03725,77.89475,-37.63175,-39.5945,18.58975,18.57925
8,7.25,-0.1326302,-17.13825,-33.040845,-57.645775,0.1503938,0.043345,15.240145,389.7114,10.0202385,0.1633774,0.13892065,0.075255,0.0745775,17.53369175,3.764427225,302.4432075,371.6391025,11.3765,75.5925,-35.24725,-37.52375,18.398,18.3875
8,7.75,-0.1670899,-12.379965,-4.07323,-38.597825,0.2079286,0.061285,16.991965,387.2477,12.40546,0.19070585,0.20240525,0.10589475,0.07892,22.813092,4.516929675,304.860445,382.8736675,12.6145,73.518,-30.9815,-33.2405,18.2525,18.235
8,8.25,-0.195775125,-12.843275,3.742622,-34.3285625,0.30697235,0.056035,17.97391,382.8422,13.54254,0.2579375,0.259344375,0.137089375,0.114501725,19.721417,3.807325075,308.0498525,394.4388675,13.39125,70.65,-24.4385,-27.37975,18.2865,18.18775
8,8.75,-0.2078006,-11.805785,6.0722865,-24.130515,0.23094555,0.0666,19.46596,369.3417,13.47549,0.3087147,0.32632535,0.1615912,0.106003,43.115364,7.8528858,309.3344175,406.030065,14.83475,65.25525,-20.94575,-22.78825,18.61425,18.36425
8,9.25,-0.21345715,-4.9192335,6.4981776,-26.41567,0.3338878,0.07782,20.03411,364.497825,13.181975,0.3677721,0.34440125,0.16872415,0.09673,56.96261825,10.78433075,314.8639975,412.8439325,16.088,60.19575,-14.7305,-19.10575,18.869,18.5555
8,9.75,-0.25968465,-1.711332,5.11143525,-29.9656325,0.2639245,0.091435,20.69025,361.383325,12.7558825,0.4021544,0.3844317,0.17140675,0.1578758,102.2263625,19.6045195,318.46166,418.28066,16.93475,52.53425,-14.45825,-14.8575,19.08725,18.75625
8,10.25,-0.2848427,0.696611000000001,21.37756,-33.5964,0.28919645,0.12331885,20.99297,359.4241,12.26446,0.4582651,0.48376935,0.18263845,0.169296,104.744568,16.671696,329.15772,426.18459,17.232,50.596,-7.454,-8.110025,19.438,19.146
8,10.75,-0.2992189,0.291067000000002,12.361887,-33.26005,0.562119,0.10660485,21.702445,358.11865,12.20183,0.4904917,0.50431155,0.20090585,0.1802308,162.55682,28.08179,335.56449,427.021515,17.556,44.5102,-6.8812,-7.5555,20.006,19.716
8,11.25,-0.34507785,1.516723,22.36815,-38.7061275,0.4738395,0.113184075,21.455445,358.886275,12.17675,0.562218025,0.55123905,0.22784545,0.23822025,200.32472,31.152242,342.02808,431.29086,18.014,42.3656,-3.9092,-3.8159,20.478,20.526
8,11.75,-0.31460795,3.52356975,12.3215725,-40.315815,0.5780626,0.12215625,21.9660625,356.3832,12.109905,0.533009625,0.539317675,0.197097575,0.190063175,205.17604,32.328176,342.776895,430.52579,18.368,41.6964,0.760600000000002,1.26965,21.236,21.214
8,12.25,-0.319568125,1.93226725,11.3996955,-38.23071,0.659036425,0.11932635,21.804945,356.071725,11.8574275,0.481176275,0.511992175,0.20912785,0.21206025,187.50984,32.772704,343.113605,422.059705,18.876,40.766,6.683,3.142925,22.026,21.768
8,12.75,-0.2922112,-3.760155,17.96388,-42.5974175,0.6288495,0.11901075,22.40589,355.0742,11.562245,0.571198125,0.57395885,0.22594225,0.16313555,103.6907,18.779894,348.23808,420.82681,19.122,39.7578,3.7648,4.60405,22.484,22.222
8,13.25,-0.29733825,-10.0982115,10.0307495,-35.88546,0.577013725,0.1324912,22.1919075,354.902875,11.554575,0.51869815,0.5233298,0.20058555,0.1591531,174.15878,30.398194,350.6953,429.607195,19.702,38.5136,1.0946,1.3015,22.548,22.274
8,13.75,-0.29259655,-21.54619,20.4070875,-39.1480975,0.667677625,0.105420925,23.0503375,350.756175,11.7434,0.538551775,0.534703825,0.1963362,0.12492355,211.92628,33.808512,349.5931,439.664575,20.198,37.8712,0.769800000000002,3.104725,23.038,22.592
8,14.25,-0.28996245,-7.64596025,5.62360900000001,-34.9119975,0.6069707,0.091655,23.3674325,352.183375,11.56018,0.5210041,0.52608235,0.19892455,0.156432225,175.51474,29.704826,350.999185,447.430985,19.632,36.2784,3.5902,1.897625,23.422,22.986
8,14.75,-0.2690099,-13.16609,1.83083,-36.5617475,0.420677825,0.0950825,23.4383875,352.625475,11.68971,0.4550166,0.456244175,0.194339975,0.17790485,185.20842,34.487774,353.049925,444.82802,19.93,35.2838,1.9988,0.75295,23.604,23.298
8,15.25,-0.3214974,-12.869085,4.57829875,-35.5299925,0.49853415,0.136603,23.5752475,355.69495,11.800425,0.4825626,0.4615264,0.1822509,0.1405354,185.88626,35.252964,353.53638,436.015715,20.332,35.8008,-0.4016,-1.094725,23.592,23.394
8,15.75,-0.2838813,-19.4514075,24.7354125,-24.21008,0.492382725,0.1123707,23.334545,354.402775,11.7693375,0.463405475,0.4368338,0.181595425,0.11400985,111.57608,22.229242,352.301295,437.166635,20.766,35.6366,8.3258,-1.360625,23.902,23.65
8,16.25,-0.3093634,-17.735555,-1.58998,-23.3423725,0.4925054,0.104050275,23.5348025,354.442625,11.8524625,0.459653825,0.368803925,0.155488725,0.103343925,70.718224,14.233476,351.466225,435.03036,20.51,35.3318,1.1158,1.5676,23.958,23.724
8,16.75,-0.23837855,-37.1269525,2.343777,-18.6387975,0.65320845,0.0777125,23.4501875,353.40535,11.48896,0.362283475,0.32579,0.136462425,0.0789775,55.553234,8.2561236,352.14424,426.814325,20.24,34.6836,-0.998599999999998,-1.131075,24.086,23.82
8,17.25,-0.2514613,-28.531505,7.89028875,-18.13541,0.582608325,0.077195,22.762295,355.7727,11.881675,0.35479925,0.348227575,0.10119465,0.077065,50.067266,7.001827,349.63253,425.978385,19.47,35.9112,-7.8194,-3.16345,24.188,23.922
8,17.75,-0.205130175,-41.0064225,1.295725,-12.63677,0.534515025,0.077825,22.7867975,358.0939,12.1136125,0.275795025,0.23682265,0.0946775,0.06862,47.516236,7.973359,347.156655,427.00095,19.896,35.7756,-9.802,-7.644425,24.086,23.954
8,18.25,-0.13698855,-29.3228225,-11.47145,-7.5381785,0.4364239,0.0387225,22.418055,358.53585,12.0803,0.22887355,0.17701035,0.0560975,0.0858375,39.528906,7.714888,344.87997,427.731585,19.882,37.6656,-13.334,-10.53825,23.868,23.846
8,18.75,-0.12476215,-33.524315,-34.49455,-6.7666455,0.231589925,0.03014,22.151365,359.39335,12.41162,0.152384275,0.153470775,0.0333125,0.082645,31.110034,6.662404,338.61895,427.300545,19.652,38.9586,-16.744,-12.8615,24.002,23.748
8,19.25,-0.115287525,-34.8543125,-67.91601,-10.194105,0.2879437,0.039595,21.7979925,361.627025,12.6266,0.115016825,0.10775555,0.02649,0.0720075,12.779962,2.2625472,336.34926,420.4404,19.13,41.3482,-18.466,-13.4465,23.616,23.612
8,19.75,-0.0888025,-35.2648525,-40.26542,-24.761025,0.13938675,0.0266,20.98347,365.10325,12.57437,0.1117301,0.115421425,0.0228225,0.08325,2.3559944,0.83387428,329.362605,413.98157,18.424,45.7078,-20.004,-17.74775,23.438,23.38
8,20.25,-0.09111,-27.8222025,-42.67003,-40.551855,0.2683947,0.02887,19.642655,370.71235,12.67352,0.101122875,0.107369225,0.0186725,0.0912475,-3.4050128,0.22200356,325.957415,401.434,17.946,50.978,-24.302,-23.25975,23.318,23.098
8,20.75,-0.099906225,-34.8119875,-57.25042,-35.4587525,0.131118575,0.0279625,18.954755,377.479875,12.88507,0.086,0.084985,0.018035,0.088935,-4.8918578,0.42548096,323.65371,395.485285,16.322,55.222,-27.276,-26.1565,23.044,22.778
8,21.25,-0.1209619,-32.90279,-26.8593375,-46.7008975,0.219987625,0.0247875,18.465615,382.6248,12.75525,0.13163745,0.106745925,0.02094,0.08068,-4.5883798,0.41895598,320.76569,391.040535,15.068,58.528,-30.902,-27.89,22.798,22.476
8,21.75,-0.11908085,-43.7971525,-84.311,-74.19435,0.19255405,0.028055,17.562135,384.8412,12.13834,0.11677085,0.10294035,0.0182825,0.071935,-4.4900766,0.36330284,318.04085,390.730105,14.554,61.1,-33.2,-30.2015,22.406,22.164
8,22.25,-0.12870355,-78.545255,-72.045775,-38.62445,0.217764675,0.0355575,17.23839,381.90395,11.342175,0.10934625,0.10275175,0.021175,0.0806025,-4.0515036,0.3749705,315.635465,387.996625,14.664,61.92,-34.88,-32.2055,22.048,21.842
8,22.75,-0.106493625,-45.5509775,-34.6533375,-76.0695,0.206463075,0.02938,17.063385,384.5081,9.665512,0.11466075,0.119134225,0.0226025,0.0868975,-4.4778596,0.29918648,312.68606,386.32999,14.336,63.208,-36.12,-33.4095,21.774,21.566
8,23.25,-0.098924875,-35.73841,-22.03629,-31.92708,0.15256325,0.02679,16.281245,385.82825,6.900566,0.104982075,0.11363835,0.0193775,0.07308,-4.008326,0.23237618,311.039885,383.606245,13.452,66.532,-37.572,-38.15875,21.44,21.28
8,23.75,-0.11549525,-42.56268,-39.36668,-68.90255,0.199968275,0.0266825,15.7587175,388.8106,5.8414235,0.107247,0.0942825,0.0187875,0.074005,-3.8754314,0.1691812,307.270585,380.94847,13.124,65.502,-37.724,-37.51375,21.218,21.082
9,0.25,-0.199956375,-37.1842125,-18.07183,-34.13821,0.191109625,0.0325875,9.729405,387.0821,5.677576,0.112504625,0.088675,0.027925,0.06462,-4.1984714,0.214123,282.0150425,350.7167075,7.272,62.238,-38.218,-40.7925,14.226,14.36
9,0.75,-0.259187,-35.548975,-20.694565,-42.1920975,0.263852875,0.0353375,9.3479025,383.0984,6.74319275,0.1146545,0.0987625,0.0278875,0.062725,-4.3700212,0.23035896,279.7599225,349.8260825,7.054,64.196,-37.472,-40.50025,14.102,14.234
9,1.25,-0.23095975,-34.9141375,-66.6631675,-23.139685,0.180533875,0.0248375,9.31355625,353.7478,6.2122555,0.0955,0.103096375,0.02205,0.0441525,-4.3854502,0.15727398,278.8750025,347.6348475,7.192,63.864,-37.018,-39.212,13.978,14.108
9,1.75,-0.22929295,-34.72588,-46.73848,-32.519175,0.189131375,0.02916,8.52103875,372.713725,4.38618625,0.10449185,0.12381175,0.022235,0.037745,-4.6390428,0.12594258,278.00481,345.45081,7.102,66.688,-37.188,-39.3175,13.762,13.912
9,2.25,-0.2194136,-33.01417,-132.944,-44.119555,0.27811125,0.0223,8.54816375,391.46035,4.9990625,0.1265414,0.10663895,0.02265,0.051105,-4.2173096,0.104740012,277.28097,344.8822425,6.63,66.536,-37.138,-39.26475,13.578,13.736
9,2.75,-0.22795065,-37.091525,-38.43292,-41.38555,0.239924625,0.03036,8.59684875,387.48,2.84019125,0.11745095,0.10725315,0.023365,0.049225,-4.3197442,0.163073,280.13869,343.341975,6.506,66.326,-37.472,-39.3035,13.364,13.54
9,3.25,-0.2155,-36.75616,-10.68131625,-37.411425,0.180343375,0.03071,8.37867375,388.673175,3.2197575,0.1087463,0.10231485,0.02045,0.04501,-4.2482222,0.135763008,274.4252325,343.2835875,6.328,65.906,-36.812,-38.732,13.218,13.384
9,3.75,-0.222922125,-33.8379,-30.877445,-16.51745,0.270727125,0.0262375,9.1718285,389.3997,1.6400295,0.11514925,0.118854125,0.0210875,0.0445575,-4.2031062,0.11460136,273.7119225,342.9123675,6.156,64.464,-36.98,-38.13325,13.124,13.284
9,4.25,-0.214426625,-34.5364875,-47.924475,-38.748775,0.30125925,0.0339,8.739064,391.35775,1.63265625,0.11492775,0.087675,0.0207,0.038815,-4.4169488,0.043072016,273.5810875,342.3698375,6.066,64.65,-36.84,-38.11725,13.02,13.178
9,4.75,-0.21189285,-36.442175,-63.64373,-16.94602,0.190275,0.02805,8.82826175,382.888,1.607836,0.11370435,0.11651245,0.02396,0.0586975,-4.1339792,0.106104256,272.9314575,341.8906175,5.738,66.258,-37.41,-38.54825,12.956,13.098
9,5.25,-0.22284285,-33.4400025,-51.9436375,-22.18615,0.31215575,0.0372825,8.47543225,380.7766,1.948771,0.138380425,0.10368255,0.0213425,0.0379975,-4.0197674,0.111176736,273.4381675,341.3037625,5.49,67.158,-37.166,-39.43375,12.824,12.974
9,5.75,-0.183691875,-30.11054,-47.857515,-25.09362,0.1799472,0.03776,9.178644,369.4453,2.1826025,0.132406225,0.113250175,0.02147,0.04264,-4.2714954,0.060420136,272.064975,335.04378,5.31,68.986,-37.984,-39.41125,12.704,12.842
9,6.25,-0.175260125,-32.55108,-31.45893,-21.91349,0.14511715,0.0361875,8.258922,373.2427,1.8050125,0.134768725,0.13283085,0.0260475,0.0525875,-3.8195774,0.1960833,274.419245,338.396835,5.128,68.812,-36.714,-38.7275,12.502,12.664
9,6.75,-0.1759675,-33.1602725,-22.2401575,-26.40589,0.22406595,0.0253325,7.684194,388.7532,1.30484,0.0996961,0.0812,0.02769,0.04266,-3.5367226,0.32944228,276.588805,337.3573125,4.738,68.27,-36.228,-38.4915,12.366,12.532
9,7.25,-0.20842415,-23.0051575,-53.00198,-24.39578,0.2209102,0.03063,8.31176075,390.2815,2.681376,0.130911225,0.127009575,0.05182,0.04694,1.8028696,1.12603316,278.34572,336.16085,4.596,66.996,-35.606,-38.52675,12.174,12.352
9,7.75,-0.23985525,-18.57859,-73.267415,-67.512405,0.3696292,0.049685,9.389007,394.66035,6.22694625,0.17028295,0.1868907,0.083685,0.05224,12.484918,2.7048832,279.665195,341.885395,5.308,65.414,-33.706,-36.80375,11.902,12.028
9,8.25,-0.2266245,-14.678595,3.57281475,-29.543725,0.5521155,0.07912,10.318051,388.647325,7.582236,0.29083095,0.25389975,0.1320413,0.06023,35.34959625,6.05186675,276.12638,351.34244,7.37875,63.7875,-30.12,-32.799,11.8525,12.0425
9,8.75,-0.262375375,-11.7391875,14.00999,-11.7223975,0.708942875,0.069525,11.5371125,389.2059,7.85111425,0.301945375,0.294063625,0.159812,0.0912725,41.3608725,6.5338525,278.51438,360.46636,8.19125,59.02125,-25.1825,-27.85175,11.89625,12.0825
9,9.25,-0.273156125,-12.040375,21.5219125,-13.2025025,0.617831875,0.10922825,12.346475,385.4891,8.5901355,0.385643125,0.371050625,0.173311125,0.10001595,52.0220505,8.2868501,285.1611175,368.7490075,9.2145,56.517,-25.111,-23.4425,11.91,12.0655
9,9.75,-0.27798865,-3.041254,18.01722,-15.8368325,0.9778627,0.1261655,13.095635,382.1382,8.53317425,0.4702513,0.48112465,0.2216859,0.11876665,69.630905,9.73612045,288.763825,377.618675,9.9165,51.727,-22.19475,-18.6225,12.17525,12.1405
