DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
3,10.75,403.285,403.43,404.065,404.13,403.355,404.21,406.1225,401.46,0.863,0.031,-0.247,414.41,381.93,93.625,-0.464,7.0975,0.9615,0.053,0.078,783.2725,88.285,259.6575,332.6075,613.085,1463.44,89.79,70.325,2.515,65.1675,4.9725,3.8225,64.995,5.695,3.705,71.42,5.28,7.015,1.2575,0.809,2.5,2.48,-0.189,0.0775
3,11.25,401.6525,401.895,402.2,402.3,402.065,402.63,403.92,401.28,0.836,0.065,-0.248,437.675,398.29,95.185,-0.465,6.305,1.06,0.06,0.065,829.71,92.225,259.43,335.135,641.86,1546.1625,93.31,70.33,2.8825,64.245,5.14,4.23,63.86,5.9875,4.15,70.5825,5.4825,7.01,1.27,1.01,2.7,2.68,-0.187,0.078
3,11.75,403.43,403.44,404.125,404.255,403.66,404.28,406.07,402.0575,0.88775,0.09825,-0.2445,449.0325,405.89,93.55,-0.468,5.3475,1.09,0.0265,0.08525,868.55,95.335,261.775,336.14,667.22,1592.675,92.91,70.32,3.0775,63.105,5.275,4.435,61.9375,6.07,4.605,68.9425,5.74,6.64,1.2175,1.3,2.875,2.9,-0.187,0.07875
3,12.25,401.88,402.01,402.135,402.18,402.0575,402.5675,403.915,401.7175,0.8975,0.16125,-0.238,457.675,417.11,90.85,-0.4635,4.185,1.34,0.06,0.09275,886.02,95.355,263.755,337.63,669.35,1600.79,89.52,70.3125,3.31,63.49,5.46,4.845,62.525,6.325,4.8825,70.3,6.0025,6.6275,1.19,1.56,3.085,3.73,-0.1855,0.0785
3,12.75,403.74,403.7475,404.26,404.35,404,404.44,406.3525,401.665,0.7995,0.151,-0.2385,448.35,409.935,89.27,-0.46925,3.65,0.995,0.105,0.07225,870.7,92.39,265.86,338.31,654.36,1568.6975,81.6,70.3025,3.4825,65.95,5.56,4.99,63.975,6.385,5.03,71.84,6.0125,6.43,1.2025,1.81,3.18,3.945,-0.184,0.07875
3,13.25,401.61,401.8825,402.1275,402.145,401.88,402.3725,403.03,401.42,0.796,0.1535,-0.24075,426.17,393.7425,82.06,-0.472,2.88,1.04,0.106,0.066,845.54,89.51,266.5,338.33,626.835,1520.845,72.49,70.29,3.65,65.7075,5.555,4.93,63.54,6.38,4.89,71.245,6.005,6.475,1.18,1.9,3.425,3.695,-0.187,0.07875
3,13.75,403.585,403.79,404.17,404.28,403.75,404.52,406.3,401.55,0.864,0.2235,-0.24675,392.605,373.9925,81.8125,-0.46525,1.5425,1.245,0.059,0.079,799.2575,86.2975,269.7625,337.8,576.2675,1433.09,66.6,70.28,3.74,63.7975,5.49,5.0425,64.095,6.38,4.7075,71.2225,5.855,6.52,1.19,2.23,3.575,3.47,-0.187,0.07925
3,14.25,401.72,401.93,402.225,402.29,402.19,402.79,403.865,401.93,0.801,0.24575,-0.2235,363.8925,338.92,77.7875,-0.4615,0.7875,1.15,0.129,0.073,733.4225,80.7425,270.8975,337.6075,516.1425,1319.5,60.94,70.28,3.52,68.46,5.49,4.84,67.115,6.235,4.4,74.68,5.59,6.32,1.18,2.18,3.54,3.925,-0.18525,0.083
3,14.75,403.4825,403.6825,404.125,404.2825,403.8175,404.78,406.59,401.76,0.831,0.257,-0.2075,314.59,300.27,68.31,-0.469,0.25225,0.9285,0.1715,0.072,656.2025,73.9975,270.44,335.3875,441.3725,1168.84,54.3725,70.28,3.42,70.0475,5.4225,4.42,68.3575,6.0325,4.0525,75.21,5.265,6.2,1.14,2.19,3.5,3.705,-0.1855,0.08025
3,15.25,401.8375,402.09,402.165,402.27,402.1275,402.8325,404.19,401.92,0.81975,0.383,-0.1895,261.985,258.39,62.3025,-0.47,0,0.87425,0.12875,0.083,571.6325,65.7975,271.165,333.58,366.215,1020.47,45.9525,70.28,3.39,70.085,5.24,4.115,67.9775,5.7625,3.7575,77.4575,5.045,6.2175,1.12,2.24,3.515,3.415,-0.1875,0.08075
3,15.75,403.34,403.5075,403.9925,404.1525,403.8625,405.1425,407.55,401.86,0.73525,0.37375,-0.161,201.74,188.76,53.5475,-0.4675,-1.1275,0.82375,0.10925,0.07375,463.26,56.185,268.79,330.82,276.25,831.545,38.36,70.28,3.11,70.49,5.0875,3.72,70.3,5.44,3.36,77.81,4.775,6.03,1.1,2.15,3.415,3.385,-0.18525,0.08125
3,16.25,401.74,401.96,402.125,402.21,402.03,403.3,405.6,402.46,0.722,0.414,-0.1435,130.73,125.47,47.3575,-0.465,-1.875,0.82325,0.15725,0.086,342.665,46.965,267.615,327.71,187.95,615.8,29.23,70.29,2.845,71.73,4.92,2.945,71.41,5.1875,2.67,78.68,4.355,5.81,1.0425,1.96,3.28,3.225,-0.18525,0.082
3,16.75,403.57,403.735,403.985,404.395,403.855,406.365,408.5675,402.68,0.68,0.3955,-0.11,67.955,71.53,43.32,-0.467,-2.255,1.005,0.12825,0.08275,223.37,36.375,268.76,324.5,100.375,405.005,20.505,70.29,2.35,73.77,4.735,2.345,73.39,4.82,2.1375,79.71,3.98,5.63,0.98575,1.8,3.045,2.995,-0.1845,0.08275
3,17.25,401.9575,402.26,402.33,402.51,402.4075,403.84,407.025,402.83,0.70675,0.394,-0.079,28.04,24.97,37.5075,-0.468,-2.43,0.991,0.15725,0.097,108.84,19.435,268.59,319.84,28.005,203.71,11.41,70.29,1.76,75.5675,4.39,1.58,76.53,4.3875,1.42,82.4225,3.5375,5.6275,0.99925,1.63,2.85,2.865,-0.1845,0.082
3,17.75,403.67,404.09,404.9,405.05,404.72,407.44,409.39,402.94,0.628,0.3785,-0.04875,4.74,0.92975,30.485,-0.46475,-1.89,0.75525,0.12,0.0845,27.13,5.345,268.115,315.385,-4.905,60.215,3.7975,70.3,1.35,75.895,4.09,0.725,78.01,3.875,0.579,82.68,3.1,5.7325,0.997,1.52,2.655,2.725,-0.18,0.0835
3,18.25,402.01,402.495,402.91,403.11,402.725,404.855,407.6125,403.34,0.708,0.3045,-0.03,-1.2125,-3.23,27.4025,-0.468,-1.03,0.9135,0.11825,0.06075,2.61,2.68,266.085,313.385,-18.515,9.85,0.588,70.31,0.8715,77.9,3.82,0.06875,79.5475,3.425,-0.117,83.84,2.89,5.67,0.9825,1.38,2.485,2.525,-0.18,0.084
3,18.75,403.89,404.99,405.84,406.13,406.02,407.79,410.4425,403.71,0.70625,0.25925,-0.029,-5.285,-4.84,27.7875,-0.47,-0.4225,0.8175,0.119,0.06775,-0.913,2.28,267.085,311.39,-21.3325,0.0535,0,70.32,0.589,79.575,3.605,-0.67975,80.8925,3.165,-0.706,85.11,2.58,5.985,0.95125,1.19,2.325,2.405,-0.18375,0.084
3,19.25,402.1225,402.7725,403.3125,403.645,403.555,405.07,407.66,403.8,0.692,0.24125,-0.031,-4.555,-4.7875,25.275,-0.4685,0,0.808,0.159,0.07475,-0.9025,2.305,266.075,310.015,-19.9,0,0,70.32,0.32925,79.71,3.56,-0.936,80.78,3.06,-1.19,85.285,2.41,6.0075,0.979,0.9925,2.1275,2.3175,-0.186,0.08375
3,19.75,403.91,404.82,405.63,406.05,405.88,407.415,409.39,404.31,0.689,0.215,-0.02375,-6.61,-6.555,27.38,-0.466,0.03675,0.6125,0.1055,0.07875,-0.9175,2.33,263.6,308.835,-18.965,0,0,70.34,0.0835,79.82,3.48,-1.12,81.33,3.0075,-1.405,85.365,2.32,6.22,1.04,0.87325,1.9875,2.23,-0.186,0.08375
3,20.25,402.0725,402.4775,403.0725,403.475,403.3225,404.78,406.335,403.92,0.7025,0.1795,-0.028,-7.01,-7.0375,24.3675,-0.4685,0.13125,0.595,0.105,0.074,-0.8895,2.305,266.235,308.15,-18.985,0,0,70.35,0.0085,80.42,3.4,-1.32,81.8825,2.955,-1.52,85.5,2.24,6.26,1.07,0.77625,1.8975,2.1675,-0.188,0.0855
3,20.75,404.11,405.07,405.79,406.47,406.175,407.42,408.655,404.56,0.7245,0.2165,-0.0295,-9.365,-7.68,26.94,-0.46225,0.014,0.536,0.06,0.07,-0.8625,2.29,266.115,307.815,-18.3725,0,0,70.36,-0.086,80.9525,3.2925,-1.35,82.7125,2.8875,-1.66,85.515,2.165,6.835,1.11,0.70575,1.8075,2.09,-0.188,0.08325
3,21.25,402.0575,402.3675,402.8375,403.16,403.1175,404.83,406.105,404.77,0.723,0.15,-0.022,-8.495,-6.64,26.205,-0.469,0.348,0.5585,0.093,0.08075,-0.9825,2.3625,264.875,307.4725,-18.8,0,0,70.35,-0.14,80.08,3.36,-1.485,82.205,2.79,-1.7075,85.255,2.1025,7.03,1.1125,0.64725,1.745,1.93,-0.1875,0.0855
3,21.75,403.72,404.75,406.29,406.62,405.675,407.49,408.87,404.79,0.718,0.18725,-0.02775,-9.405,-10.54,26.5525,-0.46775,0.526,0.3435,0.10575,0.06225,-0.98475,2.3325,262.9325,307.5475,-20.35,0,0,70.34,-0.186,79.12,3.3,-1.495,82.195,2.74,-1.9,85.3425,2.03,6.8,1.09,0.47225,1.5225,1.8125,-0.19,0.08625
3,22.25,401.98,402.4975,402.78,403.1125,403.37,404.8375,406.6025,403.93,0.76025,0.144,-0.026,-11.46,-10.65,24.27,-0.46825,0.934,0.35625,0.106,0.06375,-1.065,2.32,260.8675,307.1425,-21.69,0,0,70.33,-0.213,78.97,3.28,-1.595,82.59,2.76,-1.8625,85.38,1.98,6.99,1.1075,0.39975,1.3425,1.74,-0.19,0.08625
3,22.75,403.66,404.39,405.96,406.07,405.675,407.19,408.905,404.325,0.751,0.138,-0.032,-12.095,-11.37,28.0825,-0.46925,0.703,0.404,0.106,0.097,-1,2.275,260.565,307.045,-22.165,0,0,70.32,-0.144,78.12,3.355,-1.5825,82.12,2.79,-2.015,85.21,1.98,7.05,1.1675,0.284,1.2875,1.675,-0.19,0.08675
3,23.25,401.8925,402.56,402.69,403.045,402.96,404.5875,406.26,404.2675,0.7225,0.162,-0.033,-14.17,-15.095,27.37,-0.467,0.985,0.36125,0.106,0.06375,-1.1775,2.28,256.7675,306.5875,-24.8,0,0,70.31,-0.41,76.735,3.395,-1.725,82.315,2.78,-1.9725,85.34,1.99,7.2625,1.15,0.1655,1.27,1.6,-0.1905,0.0875
3,23.75,403.46,404.015,404.92,405.67,405.315,407.395,408.785,404.2625,0.724,0.1465,-0.03375,-15.465,-14.375,27.82,-0.466,1.115,0.446,0.06,0.07875,-1.13,2.2525,258.3625,305.955,-24.47,0,0,70.29,-0.51,76.4225,3.395,-1.77,81.57,2.79,-1.9175,84.97,2.03,7.33,1.18,0.093,1.23,1.62,-0.19,0.08725
4,0.25,402.7225,403.485,403.99,404.5375,404.665,407.5275,409.04,404.665,1.17,0.261,-0.024,-10.375,-8.31,27.6775,-0.022,0.7745,0.438,0.06,0.061,-0.964,2.4,270.29,316.45,-15.14,0,0,70.34,2.06,81.93,4.1,0.141,87.295,3.1,-0.655,89.42,2.1125,6.3375,1.0625,0.92275,1.915,2.3425,0.235,0.265
4,0.75,404.7425,405.9775,407.1275,407.665,407.6975,410.2575,410.825,406.93,1.2,0.1945,-0.035,-13.1975,-7.115,30.1975,-0.021,0.97675,0.352,0,0.068,-1.05,2.37,267.3,315.43,-15.3,0,0,70.32,2.13,83.005,4.0875,-0.01,87.1225,3.11,-0.7425,89.55,2.075,6.58,1.09,0.878,1.8525,2.2725,0.235,0.265
4,1.25,402.77,403.4,404.17,404.77,405.11,407.32,408.58,404.35,1.24,0.185,-0.02775,-13.455,-8.84,30.47,-0.02075,0.97725,0.362,0.061,0.067,-1.01,2.33,265.86,315.06,-15.28,0,0,70.3,2.01,82.4775,4.2925,-0.056,87.525,3.06,-0.6,89.6575,2.15,6.47,1.07,0.8225,1.7225,2.245,0.235,0.265
4,1.75,404.38,405.55,406.95,407.41,407.58,410.46,411.465,407.38,1.21,0.192,-0.03,-16.0275,-10.5775,31.13,-0.02,1.045,0.392,0.061,0.0695,-1.05,2.36,261.66,314.93,-19.45,0,0,70.29,2,81.85,4.12,-0.07,86.9975,3.14,-0.74625,89.6,2.115,6.9,1.17,0.7835,1.64,2.1675,0.235,0.2655
4,2.25,402.38,403.185,403.625,404.095,404.485,406.7125,408.9,402.975,1.18,0.206,-0.031,-17.125,-10.3925,28.62,-0.02075,0.96925,0.426,0,0.067,-1.08,2.38,263.7,314.8,-18.23,0,0,70.28,1.9,81.31,4.24,-0.168,86.66,3.24,-0.70925,89.1,2.1625,6.8375,1.15,0.756,1.5225,2.1825,0.235,0.264
4,2.75,404.22,405.1,407.05,407.92,407.92,409.94,410.975,408.11,1.22,0.2325,-0.033,-15.8,-13.385,30.7575,-0.01975,0.762,0.335,0,0.074,-1.1,2.34,260.87,314.59,-19.72,0,0,70.28,1.9,80.73,4.19,-0.09,86.5,3.14,-0.66625,88.7675,2.16,6.855,1.18,0.699,1.5125,2.135,0.235,0.265
4,3.25,402.42,403.11,403.93,404.395,404.68,407.79,409.2475,403.785,1.19,0.256,-0.033,-20.615,-12.605,28.07,-0.02,0.73575,0.412,0,0.067,-1.1,2.35,261.71,314.4,-18.75,0,0,70.28,1.88,80.675,4.1275,-0.165,86.08,3.1525,-0.8375,88.53,2.13,7.01,1.2175,0.6395,1.5225,2.095,0.235,0.266
4,3.75,404.14,405.16,405.94,407.05,407.65,410.38,412.01,404.76,1.16,0.218,-0.02,-22.3725,-14.87,25.6175,-0.019,0.695,0.449,0.066,0.0635,-1.12,2.34,258.9,314.49,-20.68,0,0,70.2775,1.62,79.59,4.06,-0.225,85.85,3.2325,-0.8515,88.65,2.13,7.18,1.1975,0.58575,1.52,2.09,0.235,0.265
4,4.25,402.34,403.09,403.5125,403.9275,404.06,406.94,409.51,403.465,1.15,0.251,-0.02325,-19.36,-14.1275,25.9575,-0.0185,0.79325,0.4635,0.06,0.0595,-1.1,2.43,262.17,313.62,-20.88,0,0,70.28,1.66,80.4525,3.985,-0.449,85.315,3.09,-1.01,88.34,2.1,7.0975,1.19,0.5825,1.445,2.075,0.235,0.265
4,4.75,404.07,404.87,406.09,406.31,406.6,410.53,411.6,406.88,1.14,0.2,-0.022,-19.21,-12.4725,28.74,-0.018,1.03,0.489,0.066,0.061,-0.996,2.46,261.52,312.9,-21.47,0.077,0,70.29,1.45,78.9925,3.9975,-0.599,85.1175,2.9,-1.075,88.73,2.08,6.89,1.17,0.5435,1.3175,2.0225,0.235,0.264
4,5.25,402.1425,403.075,403.51,404.045,404.3975,408.22,409.06,402.955,1.0875,0.149,-0.022,-18.2925,-11.94,28.105,-0.018,2.93,0.58475,0.059,0.0585,5.34,4.49,262.08,312.66,-18.12,10.56,1.02,70.2975,1.3,79.2,4,-0.58,84.6275,2.93,-1.125,88.3525,2.0525,7.055,1.155,0.519,1.3125,1.985,0.235,0.266
4,5.75,404.14,404.8075,406.125,406.515,406.8475,410.355,411.93,408.46,1.02,0.054,-0.021,-10.75,-6.9375,31.92,-0.019,7.05,0.8905,0,0.0625,49.08,22.16,259.58,313.6,-2.26,84.21,10.4525,70.32,1.36,78.9225,4.0925,-0.49,84.46,2.975,-1.09,88.335,2.0075,7.185,1.1625,0.4655,1.25,1.93,0.235,0.265
4,6.25,402.3,402.715,403.2375,403.6025,404.27,408.325,409.345,403.135,0.9365,-0.0285,-0.038,15.87,9.3,42.98,-0.018,10.735,1.2,0,0.0645,143.71,41.1,259.63,318.8,33.44,253.35,26.5625,70.3375,1.85,78.76,4.23,0.33,83.7425,3.42,-0.7145,88.19,2.1575,6.9875,1.2,0.5045,1.345,1.96,0.235,0.265
4,6.75,403.885,404.3325,405.125,406.195,406.0325,409.6275,411.0725,406.1,0.898,-0.14175,-0.064,73.5225,63.1525,52.275,-0.017,12.795,1.08,0,0.0605,246.77,49.08,263.44,323.17,114.885,447.53,39.5975,70.36,2.33,77.1575,4.495,1.72,82.25,4.1625,0.0665,87.36,2.5,7.045,1.16,0.58775,1.71,2.085,0.235,0.266
4,7.25,402.4375,402.565,402.895,403.1125,403.445,406.065,408.19,401.545,0.8465,-0.1355,-0.0885,140.9425,130.4375,67.36,-0.017,11.28,0.98825,0,0.0595,366.75,55.35,263.37,328.14,211.3475,666.38,51.79,70.37,2.96,76.355,4.79,2.93,81.1025,4.87,1.45,86.01,3.315,6.81,1.16,0.7345,1.82,2.2425,0.235,0.266
4,7.75,403.7775,403.9275,405.19,405.59,404.86,407.895,408.725,401.43,0.81,-0.129,-0.11775,207.095,197.145,80.505,-0.01675,9.9375,0.838,0,0.0665,472.51,63.47,259.6,332.7,305.92,874.32,64.41,70.37,3.5425,74.745,5.0225,3.94,77.49,5.32,2.8775,83.38,4.17,6.8425,1.18,0.9945,1.9875,2.4325,0.235,0.2665
4,8.25,402.3,402.4,402.64,402.6975,402.83,404.59,406.1975,399.66,0.81225,-0.05075,-0.154,276.42,265.54,83.28,-0.016,8.9325,0.941,0,0.0625,573.82,70.0025,260.7475,336.3475,399.5875,1069.08,73.8,70.37,3.8525,72.735,5.255,4.7125,76.09,5.81,4.0775,81.1,4.8,7.065,1.24,1.1975,2.3525,2.5325,0.235,0.265
4,8.75,403.665,403.89,404.7275,404.9625,404.2,406.03,407.245,399.88,0.8105,0.00375,-0.175,330.475,305.6175,92.005,-0.016,8.6375,1.155,0,0.06,669.06,75.4825,264.51,339.31,487.91,1248.89,82.4975,70.38,4.32,72.46,5.4125,5.4325,73.56,6.18,5.035,79.3275,5.3925,7.11,1.25,1.5375,2.7425,2.73,0.235,0.2655
4,9.25,401.9725,402.215,402.41,402.6,402.39,403.565,403.86,399.455,0.7905,-0.017,-0.21475,387.61,363.04,99.56,-0.01575,8.22,1.23,0,0.058,753.095,80.145,269.8425,341.98,575.33,1415.25,90.05,70.39,4.6875,70.55,5.65,6.0875,72.65,6.56,5.825,76.96,6.08,6.6875,1.1775,1.7825,3.0125,3.0075,0.235,0.2655
4,9.75,403.7325,403.9225,404.505,404.74,404.1525,405.0425,406.185,399.61,0.784,0.0175,-0.2295,427.8875,397.8,106.42,-0.015,7.56,1.05,0,0.062,819.85,86.055,269.26,345.355,645.5225,1554.245,97.8775,70.4,5.03,70.205,5.895,6.35,72.04,6.87,6.4875,75.4025,6.5425,6.2775,1.13,2.1025,3.4025,3.63,0.235,0.266
4,10.25,401.635,401.86,402.32,402.395,402.3375,403.135,403.505,400.145,0.69425,0.075,-0.214,445.9325,416.3725,104.75,-0.01575,6.5,1.4575,0,0.058,875.285,92.27,270.33,347.86,702.46,1663.19,104.81,70.4,5.56,71.685,6.205,7.0225,71.54,7.27,6.955,73.74,6.9,6.265,1.11,2.77,4.435,3.82,0.235,0.266
4,10.75,403.76,403.75,403.98,404.0375,403.97,404.69,405.7,400.33,0.762,0.02625,-0.22825,479.79,432.31,109.85,-0.015,6.32,1.25,0,0.0655,922.24,96.4,272.09,350.46,739.4775,1747.565,110.3775,70.39,5.675,70.06,6.345,7.135,71.475,7.35,7.4175,74.695,7.195,5.955,1.11,3.505,5.4275,4.01,0.2375,0.266
4,11.25,401.65,401.83,402.2225,402.3075,402.09,403.11,403.68,399.805,0.746,0.0975,-0.225,472.31,432.5125,105.04,-0.013,6.52,1.355,0,0.063,965.3075,100.0475,275.255,351.395,769.445,1804.75,111.36,70.38,5.975,68.6425,6.4925,7.525,69.65,7.69,7.685,73.6825,7.375,5.8,1.12,4.0875,6.12,4.3275,0.24,0.267
4,11.75,403.36,403.5525,403.7075,403.825,403.7325,404.4275,405.52,399.44,0.713,0.095,-0.2175,477.665,442.74,108.07,-0.01625,5.5,1.3725,0,0.0585,984.5,102.33,279.255,352.545,773.4725,1826.54,111.265,70.37,6.165,69.005,6.53,7.95,69.4175,7.81,8.2025,73.11,7.555,5.7,1.08,4.7325,6.465,4.3825,0.24,0.266
4,12.25,402.215,402.245,402.38,402.6,402.365,403.275,403.225,399.615,0.67625,0.179,-0.213,471.295,443.24,100.6925,-0.01725,4.98,1.4175,0.06125,0.06,992.2875,100.225,281.78,353.875,767.2,1823.54,104.51,70.36,6.42,70.9525,6.67,8.13,70.1075,7.935,8.2975,72.73,7.69,5.86,1.09,5.14,6.6625,5.135,0.23,0.266
4,12.75,403.735,403.87,404.0975,404.12,404.005,404.66,406.2175,399.37,0.714,0.225,-0.212,475.5475,433.23,103.48,-0.016,4.06,1.38,0,0.059,980.73,97.58,282.73,354.16,748.425,1807.57,92.645,70.37,6.59,72.32,6.76,8.2525,72.66,7.9925,8.22,74.51,7.66,5.855,1.1,5.56,6.785,5.295,0.235,0.265
4,13.25,402.155,402.25,402.4475,402.57,402.495,403.21,403.53,399.71,0.6685,0.20925,-0.204,445.08,421.1875,98.6,-0.01375,3.56,1.34,0.065,0.06,947.54,95.745,283.37,354.495,713.5,1735.3575,85.1725,70.36,6.78,74.4,6.94,8.255,72.15,8.1575,8.22,76.33,7.67,5.72,1.04,6.38,7.16,5.43,0.24,0.2655
4,13.75,404.07,404.195,404.72,404.88,404.1175,405.6175,406.39,400.57,0.641,0.218,-0.189,415.275,401.52,88.865,-0.01475,2.87,1.255,0.11825,0.0555,898.0325,90.95,284.06,354.155,661.46,1636.5175,79.26,70.35,6.99,73.8525,6.925,8.33,75.1175,8.055,7.9575,76.525,7.515,5.78,1.045,6.945,7.27,6.08,0.24,0.266
4,14.25,402.115,402.195,402.625,402.835,402.4325,403.835,404.5075,399.01,0.678,0.2425,-0.18725,383.39,374.125,85.57,-0.0155,2.155,1.17,0.146,0.0545,833.29,85.6525,284.0975,354.3075,593.71,1516.35,69.9725,70.34,7.01,74.8525,6.95,8.13,73.8625,7.7025,7.85,78.12,7.19,5.49,1.03,7.1,7.25,5.7,0.24,0.2655
4,14.75,404.315,404.305,405.09,405.35,404.4425,406.3,407.53,401.62,0.66425,0.328,-0.169,331.2975,308.44,82.5725,-0.016,1.3975,1.34,0.0825,0.055,758.3375,78.57,284.5275,353.5125,520.6,1375.5,62.2775,70.33,6.98,75.8,6.8,7.9875,75.4,7.63,7.625,79.5925,7.075,5.38,1.01,7.38,6.97,6.03,0.24,0.2655
4,15.25,402.005,402.12,402.675,402.755,402.445,403.6975,404.3525,399.06,0.662,0.376,-0.152,286.835,275.2125,77.275,-0.0155,0.343,1.17,0.12025,0.057,663.5125,69.4725,284.145,351.295,438.03,1206.86,52.805,70.32,6.7,77.66,6.9025,7.615,76.88,7.61,7.245,80.65,6.67,5.19,0.994,7.23,6.64,6.6,0.24,0.2655
4,15.75,403.82,403.925,404.39,404.62,404.175,405.995,407.815,405.225,0.6655,0.3885,-0.1635,235.345,229.225,66.115,-0.0155,-0.851,1.2425,0.18475,0.057,561.755,58.71,285.13,348.745,344.8225,999.88,44.485,70.3275,6.53,77.7,6.7,7.2725,77.99,7.31,6.6325,81.5025,6.35,5.405,0.947,6.85,6.49,6.04,0.24,0.2655
4,16.25,401.92,402.13,402.53,402.61,402.37,404.465,405.54,400.0525,0.7,0.439,-0.12125,163.3,166.98,55.79,-0.017,-1.16,1.03,0.24025,0.0615,434.095,47.855,284.78,345.245,255.065,790.18,35.395,70.34,6.2125,78.425,6.39,6.68,79.09,6.79,6.0125,82.73,5.83,5.375,0.962,6.645,6.14,5.41,0.24,0.265
4,16.75,403.85,404.075,404.235,404.455,404.2375,407.575,409.5475,404.72,0.7495,0.492,-0.1,103.01,102.64,47.68,-0.0165,-1.5,1.24,0.1835,0.056,324.6,38.22,283.32,341.17,164.525,582.1,27.11,70.3475,5.91,78.51,6.07,6.07,80.78,6.35,5.385,84.1,5.4,5.28,0.941,6.37,5.81,5.02,0.24,0.2645
4,17.25,401.9825,402.2425,402.45,402.6375,402.555,405.0825,406.75,402.79,0.70675,0.563,-0.079,49.23,49.9975,39.415,-0.0185,-2.245,1.525,0.12325,0.0625,192.05,27.9,280.86,338.29,78.17,347.225,19.12,70.34,5.52,81.17,5.91,5.37,81.9725,6.0375,4.665,84.995,4.79,5.17,0.8975,5.89,5.35,4.7,0.24,0.265
4,17.75,403.855,404.1275,404.7325,404.9225,404.615,408.2475,410.96,412.735,0.774,0.62275,-0.056,18.485,17.71,34.7925,-0.0185,-2.435,1.235,0.06825,0.0595,96.63,15.08,281.4,334.15,20.53,180.1975,10.045,70.35,4.96,82.405,5.5975,4.58,85.19,5.38,3.895,86.61,4.1275,4.8975,0.886,5.4,5.04,4.43,0.24,0.265
4,18.25,402.39,402.66,403.47,403.57,403.27,406.59,408.94,401.09,0.861,0.741,-0.034,0.388,1.2975,29.715,-0.019,-1.79,1.0625,0.121,0.055,26.6,5,277.73,330.64,-1.3,54.59,3.52,70.35,4.4,83.9675,5.22,3.69,86.53,4.75,2.98,87.715,3.575,4.64,0.869,4.815,4.55,4.01,0.24,0.265
4,18.75,404.2525,404.9975,406.455,406.8425,406.6425,409.6375,410.815,413.415,1.06,0.566,-0.027,-4.14,-1.1025,24.4125,-0.0185,-1.03,0.97775,0.0675,0.0605,2.43,2.64,277.85,326.16,-14.545,9.455,0.527,70.3625,3.8725,84.12,4.725,2.6225,86.945,4.1875,2.19,88.8525,3.24,4.9375,0.888,4.33,4.1,3.8,0.24,0.265
4,19.25,402.58,403.48,403.85,404.15,404.44,407.47,408.47,403.11,1.08,0.45275,-0.022,-7.8475,-3.265,24.79,-0.019,-0.238,0.902,0.06825,0.0585,-0.7,2.34,277.47,323.61,-15.1575,0.0745,0,70.3725,3.4575,84.435,4.515,1.97,87.2125,3.9025,1.67,88.46,2.9025,5.105,0.841,3.825,3.62,3.45,0.2475,0.2655
4,19.75,404.37,405.7225,407.07,407.84,407.82,409.93,411.6825,415.895,1.155,0.31975,-0.01875,-6.485,-2.915,22.61,-0.019,-0.005,0.84975,0.12275,0.0615,-0.8,2.43,278.05,322.47,-16.6125,0,0,70.39,3.255,83.52,4.5,1.36,88.025,3.575,1.16,88.57,2.71,5.155,0.884,3.37,3.56,3.23,0.2475,0.265
4,20.25,402.975,403.9275,404.38,404.795,405.1775,407.665,408.88,404.5975,1.1025,0.321,-0.017,-5.9725,-2.285,21.02,-0.0205,0.041,0.761,0.068,0.0575,-0.827,2.36,276.92,321.18,-15.415,0,0,70.41,3.29,82.32,4.425,1.145,87.455,3.375,0.831,88.35,2.4875,5.33,0.896,3.01,3.11,3.13,0.2475,0.265
4,20.75,404.365,406.1875,407.38,407.67,407.75,409.86,410.995,412.37,1.185,0.26075,-0.01775,-7.165,-2.27,25.535,-0.0185,0.511,0.71625,0.11925,0.059,-0.822,2.31,277.81,319.95,-15.3675,0,0,70.4125,3.0725,84.205,4.515,0.7815,87.645,3.275,0.6,88.5975,2.4075,5.12,0.8675,2.69,2.68,3.01,0.2475,0.2655
4,21.25,402.7075,403.6425,404.12,405.1,404.765,406.8475,408.61,403.235,1.145,0.321,-0.01675,-7.425,-2.5075,25.22,-0.018,0.417,0.556,0.06025,0.063,-0.846,2.27,277.62,319.63,-14.7675,0,0,70.4125,2.71,85.41,4.2975,0.737,88.795,3.2725,0.37275,89.44,2.275,5.33,0.87825,2.29,2.57,2.99,0.2475,0.265
