DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
6,22.75,2.06582,0.452445,2.4789725,0.308953,2.18511,-45.595,0,0,15.03,71.2,7.5,91,-1.9115,15.1375,15.08475,16.8717,2.92623,318.183,389.363,429.341
6,23.25,2.408,-2.82208,1.8675,0.2935,2.3855,-44.81,0,0,14.345,72.5,7.01,90.9486,-2.50275,14.40375,14.918,16.254,3.2157,316.91,385.1,434.283
6,23.75,2.128,1.4425,2.2986925,0.265519,2.01503,-44.8,0,0,13.785,73.16935,6.295,90.93075,-2.8845,13.8125,14.99225,15.253,3.06507,315.357,379.18,437.426
7,0.25,2.279,0.36335,1.695,0.2645,1.96675,-49.98,0,0,17.771525,71.442,9.345,91,-3.518,15.4725,16.456,20.2841,2.9773075,326.951,405.5335,442.17375
7,0.75,2.0556725,3.2075,2.83,0.261053,1.9477825,-48.05,0,0,16.915,72.9,8.44,91,-3.834,15.1775,16.369,19.729075,2.7939925,324.98675,400.18025,449.677
7,1.25,2.52,2.3077675,2.436005,0.19348,1.84734,-44.14,0,0,16.4975,74.3,7.8375,91,-4.06825,14.71375,16.26225,18.955525,2.989965,323.60025,395.8495,451.55325
7,1.75,2.86866,1.4775,2.4475,0.226,1.81843,-43.399035,0,0,15.7825,75.6,6.7575,91,-4.49,14.32625,16.04475,18.46225,3.18284,320.8705,392.23925,456.51025
7,2.25,2.6036,3.0977975,2.42382,0.1834975,1.78825,-43.925,0,0,15.044225,76.4965,5.896165,91.009225,-4.918,13.965,16.015,18.0775,2.83111,318.94675,389.86325,465.9705
7,2.75,1.90801,3.46,5.158295,0.1675,1.82825,-42.92025,0,0,14.524975,79.8,5.52,91.016625,-5.32175,13.49,15.871,17.3348,3.0198825,311.96475,387.372,464.57925
7,3.25,2.7214125,3.247445,3.6909125,0.1515,1.80425,-37.04,0,0,14.19875,80.553475,5.10072,91.019825,-5.89275,12.9425,15.7555,17.0785,2.8439425,314.44275,386.5125,468.72275
7,3.75,2.34934,2.9558875,3.331595,0.1275,1.79275,-35.685,0,0,13.8675,83.579175,4.87013,91.03035,-6.015,12.34125,15.76025,16.5925,3.207605,314.4465,382.8725,469.40875
7,4.25,1.79625,5.509355,5.8731775,0.1535075,1.782,-31.9,2.3331175,0.24435,13.4255,85.43,4.7,91.044825,-6.216,11.8475,15.65,16.548525,3.0378575,312.85925,381.132,480.46525
7,4.75,1.747,17.753375,21.1575,0.161442,1.824,-25.45,24.96475,7.4237825,13.1775,87.475,4.25,91.060725,-6.471,11.4475,15.5745,14.6176,4.33204,309.62725,375.7475,472.26375
7,5.25,1.0945,44.3325,38.77,0.144,1.80401,-9.485185,61.755,19.976325,12.731575,87.975,4.18,91.06605,-6.512,11.12375,15.48525,14.7555,4.841325,308.194,373.03275,477.23875
7,5.75,1.336685,95.8975,60.4425,0.136542,1.699,3.606,96.575,41.544825,12.5975,90.25,4.383135,91.075675,-6.10375,10.94,15.3215,14.274975,6.33419,308.31275,371.8635,482.0865
7,6.25,0.661,117.16,83.3675,0.12954925,1.72982,13.9475,132.475,56.6695,12.8625,88.8,4.557225,91.0828,-5.454,10.8225,15.125,13.93095,8.1923,304.4695,373.163,464.249
7,6.75,0.9355,173.425,115.915,0.137,1.6785,134.6,459.15,202.02375,13.9675,83.475,5.37,91.08295,-4.64675,11.07,14.9395,15.033,28.727575,306.794,378.969,469.03
7,7.25,1.838705,152.585,116.7375,0.22,1.286315,279.791075,828.75,405.9735,15.554025,73.6,7.25,91.078225,-2.14575,12.25625,14.63575,15.9983,56.85805,309.18025,394.7345,465.851
7,7.75,0.273,191.827,149.28625,0.308,1.0375825,336.5,987.5,493.76925,17.51,66.3725,9.45,91.069025,-0.28375,13.1525,14.13575,18.004275,60.63905,314.53775,411.067,455.35375
7,8.25,-1.7778,253.22,153.415,0.349998,1.183245,412.25,1183.75,620.282,19.6875,61.735,11.8375,91.06955,2.07125,14.505,13.7115,20.577925,65.419325,322.34825,428.2705,445.81325
7,8.75,-3.123,266.7635,205.9125,0.367,1.58875,482.275,1352.5,701.6375,21.722425,55.442925,15.1425,91.065475,5.76375,15.90625,13.225,23.1708,71.33595,330.2475,443.11575,433.7805
7,9.25,-3.412,307.13375,238.37025,0.416,1.59,561.115,1502,773.5575,23.3825,50.8775,18.62945,91.012025,7.078,17.83875,13.00525,24.9667,77.0791,335.45825,455.9725,426.17625
7,9.75,-3.64476,357.0325,256.639,0.49,1.806,620.2,1624,835.68325,24.46,46.79,21.54,91.020175,10.2185,20.47875,13.072,26.2956,82.52915,342.9205,466.48325,420.436
7,10.25,-4.772,327.842,222.0525,0.483,2.062,666.55,1727,887.05,25.41815,44.34715,23.53,91.0142,15.35825,21.4,13.2825,27.6043,86.6967,345.363,478.393,420.008
7,10.75,-4.17468,368.465,208.5,0.557917,2.3645,708.5,1819.5,929.8335,26.655,41.86,26.175,90.9772,21.62575,22.5925,13.62725,28.796,88.8167,353.943,487.637,419.144
7,11.25,-3.8735,355.6085,240.3875,0.647,2.6925,742.292725,1889,956.71675,27.2928,38.535,28.2575,90.988075,17.892,24.25375,13.5985,29.1907,87.350025,357.51325,491.87075,419.0755
7,11.75,-3.637,419.17325,251.313,0.72624725,2.92325,762,1926.75,974.30825,27.811925,37.8975,29.0625,90.98625,19.691,28.0275,13.5615,29.95245,85.55,360.5425,498.73075,419.24325
7,12.25,-2.522,385.097,226.48425,0.72321175,3.0385,765,1927.75,974.62475,28.305,37,30.675,90.9992,27.69375,26.8325,13.757,30.639425,83.437525,365.2295,503.30475,418.7715
7,12.75,-1.8755,389.9285,229.09975,0.822,3.18725,766,1925.75,967.5,28.9875,35.9025,31.8375,90.954975,23.14925,26.39375,14.00875,31.205175,90.102475,369.555,508.74175,418.7005
7,13.25,-1.216785,362.64475,237.82925,0.796,3.281455,745.75,1884.5,946.75,29.205,36.7775,33.02,90.9264,24.87225,29.4175,14.16425,31.7598,90.87,368.00425,509.504,420.18875
7,13.75,-1.659375,358.84825,267.52175,0.8275,3.39475,720,1830.5,908.95025,29.679575,35.2625,33.9225,90.9142,23.75725,31.40875,14.391,32.191925,90.409975,366.0385,511.10525,419.52775
7,14.25,-1.3635,285.441,213.32025,0.82,3.24775,686.238475,1757,871.99175,30.12,34.61175,34.7225,90.902175,30.8255,33.149,14.4145,32.7594,89.6533,367.15025,511.397,420.07
7,14.75,-1.221285,300.292,206.896,0.83,3.3865625,632.675,1632.5,814.935,30.170025,34.8025,34.4175,90.9,34.9685,35.1875,14.58175,33.27395,83.091675,369.475,511.603,419.1005
7,15.25,-1.356,265.4955,167.06925,0.87,3.332,578.95,1494.75,750.15975,30.213225,36.165,33.8621,90.9,30.1825,36.2075,14.821,32.907025,75.652025,371.31525,506.8805,418.70825
7,15.75,-1.3365,233.73,202.87075,0.85,3.35725,509.5,1356.25,672.43825,29.91,37.325,34.0725,90.903375,23.66975,35.5775,15.239,32.942775,69.1097,371.965,505.071,418.708
7,16.25,-1.27099,198.4055,168.38525,0.81,3.4906375,437.7,1182.5,588.7975,29.6105,37.255,32.6425,90.90555,21.83875,35.7275,15.706,32.89355,60.20045,371.16075,501.68025,418.04875
7,16.75,-0.5885,132.764,145.121,0.803503,3.3415,361.325,1008.5,499.0975,29.22375,38.9275,31.611625,90.901725,20.372,35.76875,15.99475,32.790825,51.7559,368.3845,497.844,418.34725
7,17.25,-0.895,110.21575,113.00525,0.8035,3.2930925,280.25,822.5,407.105,28.879575,40.495,30.92,90.90075,16.0125,31.7075,16.52475,32.621775,45.6991,365.0435,493.16425,418.98975
7,17.75,-0.09325,68.192,87.11505,0.73075,3.00025,193.375,619.6,312.91775,28.072225,42.51,28.875,90.9,12.41075,29.33375,16.99175,32.048075,37.60335,360.40225,486.58525,419.177
7,18.25,0.05,30.981525,68.7258,0.697,2.8867675,116.7,433.825,226.08575,27.362525,44.1525,26.785,90.9219,9.69,27.3225,17.256,31.4406,31.1074,357.143,479.598,419.069
7,18.75,0.422,11.846325,47.8584,0.636,2.9245,42.96,257.20525,142.73425,26.51,47.6,24.385,90.92865,7.61125,26.01125,17.33175,30.593275,21.822475,356.3145,471.769,419.029
7,19.25,1.335,-3.145,27.5675,0.55725,2.4675,-19.025,89.7,46.918625,25.7025,51.244725,22.513375,90.9657,5.671,25.10125,17.3935,29.560775,13.38245,354.2195,461.982,419.51725
7,19.75,1.58138,-2.2755,10.99235,0.4585,2.19125,-48.845,19.199675,5.979,24.6175,56.0195,19.9725,90.975125,3.80925,23.645,17.43725,28.222075,3.268605,351.49975,452.27675,419.416
7,20.25,2.3428875,-1.6471325,7.455,0.3821235,2.2742325,-55.265,1.0444825,0,23.545,58,19.2825,90.987625,2.5215,22.3875,17.5055,27.11115,3.4772325,347.52325,443.859,420.013
7,20.75,2.7755,-1.775,4.323505,0.36475,2.16375,-54.65,0,0,22.545,59.1125,17.394775,91.00075,1.0225,21.23,17.5105,25.98885,3.360325,344.13175,437.6775,425.07775
7,21.25,2.06278,-3.985,4.6972325,0.29834825,2.1395,-55.305,0,0,21.7525,61.185,15.7825,91.015075,0.1085,20.13125,17.205,24.950675,3.3688025,341.29825,430.54725,426.028
7,21.75,2.684,-1.3425,6.303765,0.27840375,2.201285,-54.63,0,0,21.23,62.15,14.735,91.011325,-0.62375,19.17,17.2315,23.877,3.506735,339.45975,423.08825,428.64575
7,22.25,2.08677,1.09,3.6,0.287109,2.28025,-53.03,0,0,20.680675,64.2125,13.4325,91.008175,-1.36125,18.45125,16.90325,23.0386,3.3567975,336.15725,419.40275,428.47
7,22.75,1.997,-1.18,5.09931,0.3105,2.39522,-52.02,0,0,19.9275,67.0175,12.537875,91.00255,-1.88925,17.875,16.8195,22.4586,3.169965,332.1815,415.56275,430.6655
7,23.25,2.40682,0.13554425,1.4223625,0.29925,2.41925,-51.095,0,0,19.316,68.434425,11.62,91,-2.2565,17.1625,16.88,21.400725,2.842075,328.618,413.699,434.53475
7,23.75,3.206065,0.045,4.28,0.292,2.2751125,-50.1025,0,0,18.404,69.791975,10.39,91.011625,-2.69,16.4525,16.70125,20.9745,2.84122,332.924,408.12425,440.55275
8,0.25,2.8935,0.187203,4.5105275,0.3050055,2.13725,-47.74205,0,0,18.044075,73.55,9.23,90.9896,-2.7495,17.9,17.6035,18.245025,2.429,342.5565,397.50275,435.99125
8,0.75,2.53675,3.4175,2.0015425,0.255901,1.909045,-47.6675,0,0,17.315,75.34935,8.555,90.9975,-3.04425,17.3125,17.5145,17.8397,2.56803,336.6465,396.987,440.571
8,1.25,2.579855,0.74,3.168245,0.22219375,1.8885,-47.115,0,0,16.454825,76.649275,7.54,90.9986,-3.385,16.76,17.394,17.6845,2.693995,335.0015,396.95225,441.536
8,1.75,2.55875,3.95878,2.9327625,0.238946,1.90175,-46.13,0,0,15.928775,78.048975,6.6575,90.997025,-3.7625,16.1475,17.3095,16.8963,2.8033825,326.9535,394.71,441.579
8,2.25,2.39325,1.371685,2.34,0.184183,1.79118,-45.93,0,0,15.46,81.5,6.2761575,90.9966,-4.18975,15.565,17.1575,16.73335,2.710335,322.107,390.96,443.6595
8,2.75,3.0424425,0.62,2.36,0.158,1.831,-43.8925,0,0,14.66,81.6,5.67586,90.9938,-4.632,15.06875,17.05975,16.2035,2.61815,323.4655,388.785,450.673
8,3.25,3.106,3.358285,4.352715,0.1811565,1.78607,-41.9575,0,0,14.2465,84.5,5.3325,90.9789,-4.9275,14.4375,17.00775,15.8943,2.5779,328.69225,388.517,455.258
8,3.75,2.27,5.191525,3.94663,0.15475,1.80075,-40.16,0,0,14.07,85.906775,5.185,90.990575,-5.264,13.83625,16.938,15.420825,2.63294,327.25,384.08975,464.806
8,4.25,4.575995,3.105,5.153445,0.16625,1.74525,-38.385,0,0,13.5325,87.025,5.12,90.994325,-5.50175,13.32875,16.88675,15.061075,2.564715,326.5085,383.785,462.767
8,4.75,2.40125,4.095135,8.68,0.1385,1.7625,-36.765,2.341535,0,13.065,89.75,4.74406,90.9976,-5.9085,12.83125,16.77025,14.7487,2.32827,325.2245,381.887,465.635
8,5.25,1.994,18.6675,18.1625,0.13675,1.722605,-26.53,26.3175,8.4675,12.8425,90.275,4.35392,90.999375,-6.14375,12.40125,16.652,14.63145,3.61958,324.193,381.01575,464.3405
8,5.75,1.48825,56.16,46.4,0.132,1.709,-11.956,65.24,24.2833,12.54,92.9,4.155,91,-6.244,12.08,16.5065,14.5843,5.015665,324.375,381.155,470.9845
8,6.25,1.505,109.51,89.4725,0.12775,1.6495,3.562825,103.45,41.759525,12.8675,93.325,4.4090825,91,-6.19275,11.84625,16.35525,14.28195,7.0972925,326.323,381.26025,468.71575
8,6.75,1.415265,131.5625,100.8125,0.1350165,1.7185,16.021,140.575,63.8825,13.0475,92.175,4.7325,91,-5.9455,11.91875,16.19225,15.07625,10.67975,324.727,383.33525,464.26225
8,7.25,0.7255,183.355,117.85,0.17217575,1.603,156.243725,500.2,271.567,14.1,85.7,5.68,91,-5.2695,12.26625,15.96925,16.101,30.59925,327.5075,391.8835,459.971
8,7.75,0.7165,203.74475,123.4225,0.18333875,1.009,273.675,834,414.6235,16.24335,76.95,7.248835,91,-3.1035,13.565,15.58925,16.7557,50.2353,333.101,401,458.336
8,8.25,-1.06175,250.9,134.405,0.237,1.04775,343.7123,1001.8175,513.48525,18.415,69.705,9.695,91,0.29325,14.605,15.0595,18.13365,58.387775,336.0465,411.4205,446.07175
8,8.75,-1.828425,282.531,164.8,0.324,1.154105,421.8,1205.75,624.875,20.7375,61.991425,13.275225,91,5.1945,16.6625,14.48525,20.16505,64.87965,343.287,423.3285,434.099
8,9.25,-3.39,308.14,170.46,0.3535,1.30725,495.7,1365.75,700.2925,22.664,56.208475,16.8875,91,7.378,19.54,14.12425,22.140025,70.733275,349.1785,438.63575,420.12475
8,9.75,-4.86225,310.5675,159.931,0.393,1.52475,561.9,1506.75,772,23.9775,53.686075,19.66,91,9.64875,22.51125,14.033,23.302225,77.65585,351.4285,446.84975,416.4705
8,10.25,-4.758,368.50875,189.191,0.478,1.671,616.4,1618,830.44175,25.15,49.46,22.38,91,13.097,22.70125,14.09025,24.17,82.00855,362.417,455.04175,414.6945
8,10.75,-4.9595,319.5,190.7275,0.486,2.0483175,657.5975,1710.75,866,26.22,45.623675,25.0525,90.9949,14.72675,25.66875,14.174,24.855,82.8933,365.217,462.753,413.536
8,11.25,-4.81375,375.5165,174.46775,0.64333875,2.533,686.74,1772,895.24975,27.1,41.98,26.73,90.96355,17.1455,29.81625,14.14525,25.916075,83.809175,360.792,468.94475,412.39175
8,11.75,-4.148,359.08,209.257,0.668,2.6895,706,1804,916.1335,27.595,38.675,27.93065,90.93375,20.8475,32.5315,14.0835,26.7917,81.9957,373.763,475.933,412.69
8,12.25,-3.5545,352.81,205.05375,0.7485,2.9335,712,1815,920.6,28.2425,38.2925,29.495,90.91375,23.508,30.7925,14.40925,27.59795,79.1423,379.691,481.4695,412.811
8,12.75,-3.113,313.12,177.96,0.7262355,3.015,711,1803,913.467,28.78,36.48,31.44,90.9,23.061,29.96625,15.20175,28.15385,85.0433,381.1915,485.57,412.244
8,13.25,-2.513,287.838,162.865,0.75287625,3.048,690.9,1765,889,29.32,34.34,31.72,90.9,24.5795,32.577,15.66975,28.5288,85.36165,373.2835,485.3315,413.668
8,13.75,-2.59347,261.352,194.17,0.7997125,3.25,667.9,1704,858,29.51,34.49,32.56,90.9,22.62325,32.97875,15.9035,29.01,85.4807,372.687,488.5085,413.6815
8,14.25,-2.44125,227.997,150.456,0.84,3.239,626.8,1615,812,29.8,34.519,33.0473,90.9,27.3425,35.30875,16.28225,29.31935,84.2205,375.493,485.9585,413.7005
8,14.75,-1.96625,225.434,167.176,0.853,3.333,581.2,1502,760,29.83,34.55,33.42,90.8862,32.70075,36.745,16.4395,29.47685,78.09135,379.82,488.06,414.585
8,15.25,-2.1045,225.934,132.681,0.8390125,3.314,523,1378,687.913,30.01,36.119,33.06,90.9,31.42725,39.68,16.5475,30.017,71.85085,379.973,487.757,413.6545
8,15.75,-1.92525,178.2095,132.42925,0.799,3.2688425,454.625,1216.25,611.425,29.8045,37.44675,33.515,90.9,23.36325,37.58375,16.763,30.030825,62.39755,377.056,486.0765,411.91375
8,16.25,-2.213,165.80225,112.4365,0.79199,3.252,377.22,1041.6,523,29.51,38.27,32.54,90.9,19.39975,35.15,17.18975,29.55065,54.188,376.652,479.45,412.563
8,16.75,-2.1465,127.889,89.4878,0.77575,3.178,296.9,857,438.2,29.04,39.54,30.86,90.9,18.59375,35.6625,17.30275,29.32685,45.9045,371.17425,475.195,411.408
8,17.25,-1.564,89.94755,80.223875,0.731,3.164,210.75,662.9,332.1,28.53,41.44,28.77,90.9,16.40425,33.34,17.103,28.7665,35.34535,374.0635,469.185,411.297
8,17.75,-0.7616835,33.9969,66.4892,0.69275,2.88395,127.3025,469.2,235.21775,27.826,43.4,27.32555,90.882525,12.35625,31.0675,17.58275,28.3036,28.222475,368.3825,464.09025,411.87975
8,18.25,0.251,6.48,37.2375,0.6075,2.55,47.66875,276.757,143.5,27.05,45.54,25.55,90.8886,9.51025,29.20875,18.0895,27.59035,18.3465,361.055,457.4085,411.5415
8,18.75,0.8470065,-6.22324,15.14,0.54875,2.312,-16.69,117.5,65.02,26,50.63,23.77,90.9,7.34675,27.59875,18.29775,26.7385,10.2326,353.7715,450.63,412.3155
8,19.25,1.5933,-8.46214,7.2802475,0.464,2.17825,-54.702665,24.3773,7.6546,24.7225,54.8975,20.6575,90.89865,5.1755,25.97875,18.42675,25.46885,3.3989725,351.7375,440.9375,414.1205
8,19.75,2.06899,-4.6675,3.3475,0.38675,2.2075,-60.585,1.420625,0,23.7825,56.43,18.65,90.909,3.398,24.52875,18.4795,24.622175,2.6188725,351.332,433.85925,414.6665
8,20.25,1.9155,-6.405,2.5574075,0.310469,2.21625,-58.695,0,0,22.965,59.01,17.084025,90.946975,2.20925,23.23125,18.47425,23.627175,2.515655,350.8,429.977,415.89575
8,20.75,2.119,-1.745,2.4260325,0.32275,2.202,-58.485,0,0,22.3125,60.065,16.1582,90.9593,1.38725,22.20875,18.39,22.9501,2.56932,348.765,425.651,417.39125
8,21.25,2.15425,-6.95549,1.9675,0.30525,2.3855,-56.59,0,0,21.6975,61.4525,15.1925,90.95435,0.38825,21.505,18.3085,22.390225,2.78479,346.485,419.5115,418.53625
8,21.75,2.10391,-4.774535,1.7375,0.325038,2.45263,-54.315,0,0,21.2325,63.188675,14.35,90.952725,-0.3315,20.66875,18.19925,21.83055,2.6935925,336.8515,413.1275,418.753
8,22.25,2.255,-2.50283,2.60314,0.297,2.235,-53.515,0,0,20.75635,65.34,13.33,90.9478,-0.85275,20.04,18.03875,20.9687,2.5945,338.236,409.69,424.219
8,22.75,2.188855,-0.215,3.44756,0.281,2.203735,-51.63,0,0,20.243,67.085,12.245,90.9593,-1.3295,19.52875,17.889,20.474,2.70253,342.94675,407.993,425.235
8,23.25,2.56947,-1.4075,2.78996,0.28425,2.468,-51.265,0,0,19.7275,68.655,11.26,90.966375,-1.7995,18.96,17.805,19.473325,2.78476,334.67,405.97225,428.98475
8,23.75,2.098,-0.4428135,3.7569,0.3010165,2.2225,-50.76,0,0,18.695,70.673675,10.245,90.965325,-2.30375,18.38875,17.708,18.406725,2.69514,332.595,399.7675,430.3095
9,0.25,2.143,1.02,3.76787,0.207,1.8935,-41.59,0,0,14.35785,77.233,6.6,91.101,-2.44975,13.99075,15.0815,17.1753,2.85243,321.623,384.55,447.158
9,0.75,1.957,4.904025,1.596585,0.191,1.808415,-41.6475,0,0,14.02,78.55,5.86465,91.101,-2.945,13.5625,15.20225,16.1763,2.79503,324.573,382.203,454.143
9,1.25,2.15,5.426855,2.148205,0.192,1.811,-39.55,0,0,13.395,82.4,5.61,91.09215,-3.19325,13.32075,14.64825,15.8963,2.8224,320.32525,381.857,448.872
9,1.75,2.36825,0.79,2.81559,0.207,1.95386,-38.61,0,0,12.80915,83.65,5.06,91.0909,-3.536,13.45875,15.14575,15.0057,2.86783,319.5965,379.293,463.003
9,2.25,3.01104,2.98713,2.107645,0.184641,1.933435,-32.97,0,0,12.405,86.05,4.695,91.0853,-3.852,13.47575,15.083,14.604,2.4374,316.06,376.837,464.875
9,2.75,2.957,4.69046,5.21,0.193033,1.8305,-29.32,0,0,12.06,86.35,4.5,91.0845,-4.26775,12.8495,14.98625,14.2033,3.2072,320.65275,375.483,461.333
9,3.25,3.15238,1.6303025,2.767135,0.18111325,1.912,-29.19,0,0,11.8825,87.075,4.31,91.0857,-4.74275,12.43,14.906,13.9077,2.90722,316.982,372.52575,466.76575
9,3.75,3.614,5.0322425,4.13173,0.1630255,1.89704,-27.05,0,0,11.39,88.612475,4.07,91.08125,-5.03325,11.88,14.816,14.028925,2.7479175,321.593,371.55025,476.249
9,4.25,1.817105,3.2175,4.7625,0.16675,1.93875,-23.84,0,0,11.1225,90.425,3.995,91.079625,-5.21675,11.33875,14.724,13.57185,2.6564725,320.4015,368.856,469.9605
9,4.75,1.83065,5.44708,3.37,0.198892,1.913,-22.38,0,0,10.88,91.2,3.8125,91.0877,-5.533,10.87875,14.612,13.068,2.88573,321.145,369.7885,468.415
9,5.25,2.14042,5.08,5.05379,0.141,1.869,-21.08,1.025,0,10.66,92.5167,3.6038225,91.0949,-5.70425,10.5675,14.57275,13.272,2.9356,321.4565,370.1835,468.96
9,5.75,0.827,39.3,23.02,0.15,1.836,-17.61,21.23,6.577,10.508,93.7,3.429735,91.101,-5.85725,10.0985,14.41225,13.0678,3.09695,324.5465,368.162,475.562
9,6.25,1.49425,67.82,45.81,0.1475,1.812,-3.114,63.1,24.077,10.14,94.3167,3.2725,91.101,-5.28975,9.8,14.246,12.5965,4.491915,324.105,366.3765,475.0305
9,6.75,0.87425,98.47,43.52,0.15217475,1.887,6.7835,105.6,49.856,10.28,94.9,3.395,91.101,-4.776,9.64625,14.08175,12.68035,6.24402,306.3925,366.423,464.553
9,7.25,0.21980575,110.61,65.6175,0.14675,1.885,23.84,173.12725,81.52815,10.615,92.559975,3.7448975,91.10475,-4.1555,9.67325,13.89925,13.498175,9.2115075,302.113,368.6455,463.1685
9,7.75,0.787106,165.11,81.005,0.17421,1.697125,186.024,537.55,295.4525,11.536325,87.115,4.3875,91.120675,-3.33475,10.028,13.725,12.6726,36.301425,302.357,374.6595,461.08925
9,8.25,1.118,204.5975,98.605,0.21907275,1.37225,273.325,796,439.625,13.486075,77.375,6.0075,91.11465,-1.20075,12.415,13.399,14.151175,54.4885,308.05775,387.55275,469.24175
9,8.75,0.192,236.35,125.38,0.318454,1.39025,340.85,990.98325,522.75475,15.97,69.360425,8.253,91.101,3.1235,15.03275,12.97,16.917475,61.29605,312.453,404.1985,452.2385
9,9.25,-1.43,228.11,132.57,0.30775,1.2435,413.35,1183.6,591.48,18.251,63.34,11.07,91.09965,6.515,16.0425,12.33075,19.5,65.821,339.61025,418.38,443.136
9,9.75,-2.97925,269.78,143.5425,0.392,1.329,472.8,1327.5,651.25,19.9,60.42485,13.848,91.075,8.129,17.4225,12.44725,21.153,71.6257,335.032,431.297,431.923
9,10.25,-4.6559025,277.3745,143.4335,0.4169475,1.82849,531.5,1442,722.4,21.525,55.755,16.78245,91.0472,8.88025,19.22625,12.57275,22.3597,75.992,345.215,440.747,419.385
9,10.75,-5.0025,289.99,145.967,0.567,2.176,565.8,1528.5,755,22.465,51.58,18.8753,91.02035,13.4395,21.92,12.52425,23.5537,76.225,347.003,451.657,419.322
9,11.25,-5.981,315.8015,143.0245,0.555872,2.45548,607.47815,1591.5,789.06,23.585,49.8435,20.845,91.0034,19.3575,26.0825,12.32575,25.668,77.923,350.247,462.553,417.665
9,11.75,-6.34875,294.9115,144.74,0.6853385,2.6445,615.675,1614.385,780.3935,24.5,47.795,22.525,90.97255,20.45875,27.015,12.31225,26.86,75.9537,351.73025,468.24,417.622
9,12.25,-5.84125,313.1915,152.11,0.7415,2.903,612.039775,1624,804.2135,25.045,45.82,24.24765,90.95325,19.667,26.14375,12.617,27.2463,76.8433,356.321,472.083,416.938
9,12.75,-5.82004,289.877,138.9055,0.767,3.248155,608.4,1597.885,804.4815,25.795,43.335,24.97325,90.93685,17.44325,26.745,13.10125,27.7343,80.9273,358.1885,475.047,417.669
9,13.25,-5.15222,226.00675,146.94075,0.7505,3.198,590.7,1553.5,783.1525,26.251,42.204,25.9175,90.9,21.9775,28.38,13.40975,29.293925,82.35675,360.088,482.96025,417.788
9,13.75,-5.491175,212.25075,132.465,0.796,3.15925,556.3,1488.16,739.32975,26.849675,41.95,26.8925,90.9,20.06075,29.4,13.59575,29.6773,79.866425,361.0235,485.8425,417.932
9,14.25,-5.0868625,233.089,135.847,0.798,3.211,517.375,1379,695.703,27.08,41.36,27.977,90.9,17.915,28.65375,13.653,30.26335,75.7935,365.51275,485.638,417.7615
9,14.75,-3.8081725,182.6085,127.259,0.7533945,3.2555,455.4,1257.25,620.0765,26.71,40.4925,27.6125,90.894425,14.8375,27.83875,13.955,30.2395,68.138525,367.81,483.8445,418.93725
9,15.25,-4.1737675,132.43375,106.04675,0.7645,3.223,388.9,1091.5,527.42675,26.7475,41.395,27.9675,90.8959,14.99225,27.31875,14.275,30.130575,62.93235,365.2835,481.131,417.65925
9,15.75,-3.363,104.5365,92.1448,0.758,3.0595,319.825,917.25,457.01025,26.57,42.965,27.21625,90.89525,13.60125,27.3475,14.492,30.01365,51.6503,364.29725,476.4125,418.1385
9,16.25,-1.89,40.70625,64.62255,0.7075,3.0255,236,725.5,343.25,26.41985,45.205,26.81735,90.8941,11.0155,26.61325,14.837,29.8957,41.886,363.745,472.057,419.342
9,16.75,-1.76025,40.05005,54.91845,0.67291,3.025,156.7,539,254.8265,26.06,46.87,25.59875,90.8998,8.8825,25.4875,15.23625,29.4287,34.09,361.05175,467.977,418.817
9,17.25,-0.0995,5.1348,43.0046,0.6315,2.8895,77.75,362.35,175.05,25.465,48.99,23.7392,90.9021,7.29,24.539,15.3505,28.838,22.6147,356.41,459.707,417.661
9,17.75,0.779,-4.21,15.3049,0.5826265,2.7015,8.36777,180.8085,92.8545,24.44,53.46,21.685,90.911,5.6955,23.19875,15.476,28.1903,14.4567,354.573,453.687,417.49
9,18.25,1.52798,-1.045,9.965065,0.52,2.522,-31.605,51.72,21.41015,23.23,55.975,19.48,90.91325,4.0185,22.24125,15.648,27.347,6.6751,355.03,444.013,417.946
9,18.75,1.7673175,-2.23393,5.35945,0.402,2.2435,-48.66,4.32,0.2635,22.15,58.61,17.975,90.94355,2.4285,21.345,15.76975,26.5987,2.71683,350.037,438.617,418.309
9,19.25,2.6357175,-2.56731725,6.86458,0.4,2.19643,-44.2775,0,0,21.2,61.175,16.13505,90.98165,1.20675,20.04375,15.4485,25.8257,2.48347,348.602,435.043,418.875
9,19.75,2.12725,0.025,2.436795,0.355264,2.1145,-42.33,0,0,20.36,62.77,14.50615,91.00115,0.364,18.92125,15.41525,24.862,2.81327,349.3765,428.463,419.989
9,20.25,2.171,-1.328115,1.555,0.311,2.145,-42.035,0,0,19.205,64.45835,13.46,91.0095,-0.21275,18.16375,15.57975,23.8247,3.00467,347.371,421.11,422.487
9,20.75,2.15784,2.162555,2.555,0.309,2.06249,-47.185,0,0,18.555,67.332,12.135,91.01335,-0.63875,17.595,15.16725,22.329,2.9832,338.293,414.737,424.114
9,21.25,2.511605,0.1,1.795,0.304,2.016735,-48.7791,0,0,17.955,69.42,10.9483,91.01675,-0.835,17.23375,14.9535,21.5537,3.08203,337.35975,410.4,427.468
