DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
6,22.25,398.4665,1988.765,10.2468,0.387504,3.0140325,4.6521525,5.7317575,-21.1786,4.7718525,100.23,69.690775,12.6735,9.26574999999999,1.68029365230185,307.0615,356.26825,13.993975,3.65966,-30.996425,29.431325,2.90000000000003,4.10000000000002,2.73075000000003,-0.1369645,0.461735871408791,0.268618693260205,0.131560002520198,0.111739,1.878755
6,22.75,399.6235,2009.5425,10.772875,1.22275,4.44636,3.4209,5.35945,-27.3236,1.7839075,100.227,72.9626,12.37025,8.74150000000004,1.4005084400634,304.82175,351.358,7.16741,1.6004525,-43.133975,16.0894,2.90000000000003,4.07125000000002,2.77600000000004,-0.096730675,0.300569500259143,0.321682651809261,0.100841197107411,0.102504,1.53868
6,23.25,400.83325,2021.905,9.2255825,1.07594,6.74812,2.59128,4.738235,-22.8976,-2.7460875,100.5165,78.096025,10.80875,8.35175000000003,1.15111988351983,303.29025,347.40325,0,0,-52.328325,6.5732275,2.90000000000003,4.025,2.71375,-0.12814625,0.313411623898778,0.314810867702084,0.0941303524089503,0.099658575,1.3703425
6,23.75,402.395,2030.49,9.9294025,1.174885,8.05334,2.1416,4.54337,-21.322125,-4.404105,100.54875,80.4459,11.2875,8.06200000000001,0.866081940449831,301.623,345.634,0,0,-53.4145,1.82592,2.90000000000003,4.01475000000001,2.70775000000002,-0.08395145,0.320509612451114,0.290116935567595,0.10222439413333,0.1014075,1.43426
7,0.25,400.58675,1983.855,10.9489,1.737855,1.03710575,2.84676,4.7328575,-31.2175,0.0203552,100.5575,87.466325,12.612,8.43575000000004,0.297512396062633,321.49225,352.10075,0,0,-41.057525,0.053648,4.10000000000002,4.90000000000003,3.60000000000002,-0.113078,0.296588956606001,0.265489957326129,0.101752209857437,0.09478935,1.369845
7,0.75,399.6075,2000.355,10.55905,1.46379,0.9921485,2.0172125,4.6033225,-31.5719,-3.1706,100.55675,88.518325,11.94225,8.20325000000004,0.143874644892925,318.12725,350.14175,0,0,-39.437075,0.00526607499999996,4.10000000000002,4.90000000000003,3.60000000000002,-0.092480925,0.462920528672208,0.399545619649613,0.107435579086158,0.12322675,1.463325
7,1.25,401.442,1987.1,11.135725,1.58082,2.68287,1.8143,4.4942225,-27.2689,-6.66091,100.55075,90.985525,12.377,7.89150000000002,0.146677098879049,323.54225,349.599,0,0.0101766675,-39.531125,0,4.10000000000002,4.90000000000003,3.60000000000002,-0.076864725,0.348623763545618,0.256676271271662,0.123671569426522,0.1040864,1.8233
7,1.75,400.215,1980.71,11.92885,1.5518325,1.09962,1.1258465,3.366385,-45.1191,-4.007265,100.55075,92.52985,12.89325,7.59375,0.178616354483386,314.7005,346.5455,-5.42101086242752e-20,0.09514675,-41.1982,0,4.10000000000002,4.90000000000003,3.60000000000002,-0.1977795,0.306300723177061,0.299321257971703,0.146980338178769,0.1131385,1.690285
7,2.25,401.24875,1990.8975,11.61555,2.040215,1.86024,0.50514,3.092385,-40.1793,-5.60987,100.5895,93.49555,12.434,7.42000000000004,0.172939707676243,319.5355,346.2215,0,0.12324,-31.30615,0,4.10000000000002,4.90000000000003,3.60000000000002,-0.2856395,0.422995915097536,0.319813997336392,0.18021295964265,0.1350335,2.039515
7,2.75,403.7835,1983.53,11.5138,1.586835,1.7842175,0.57337875,2.495615,-23.5901,-9.204135,101.056,93.9551,10.068,6.87275000000004,0.140844355319655,319.16375,344.42925,-3.25260651745651e-19,0.19318475,-31.09065,0,4.10000000000002,4.90000000000003,3.59850000000003,-0.114619,0.368667872210205,0.282963778600725,0.119275311779094,0.11345,1.50085
7,3.25,402.8325,1988.94,11.863675,2.26761,3.35049,0.2823025,1.90079,-43.8225,-9.107985,100.5155,94.94495,12.56675,6.69425000000004,0.0741482962807756,325.36175,345.0715,0,0.17689325,-21.2845,0.0021215325,4.10000000000002,4.90000000000003,3.58150000000003,-0.2890305,0.513389565135959,0.361125665365148,0.202471164234041,0.17331725,2.3524875
7,3.75,402.713,1984.165,11.250925,2.304295,1.8317925,-0.10518125,1.432205,-38.47135,-7.44384,100.482,95.131175,12.4065,6.58212037774192,0.0363917524384825,327.52275,345.62425,0,0.32504675,-24.7553,0.024611125,4.07250000000005,4.90000000000003,3.57350000000002,-0.287215,0.566688305784185,0.394166683719089,0.203333057397714,0.18399775,2.5477
7,4.25,402.0815,1995.065,11.43175,2.3520975,3.43984,0.18295975,1.5418775,-24.183575,-10.19066,100.485,95.187675,12.30125,6.57600000000001,0.0283473967496096,320.8145,345.3065,0,0.3555545,-23.503675,0.200555,4.01350000000002,4.90000000000003,3.5215,-0.1718045,0.465561827715233,0.326306590700587,0.162779824026177,0.143927,2.1039475
7,4.75,401.471,1988.99,11.372425,1.73897,4.9412,0.20113875,1.908235,-26.8094,-9.4814025,100.62475,95.747475,12.305,6.25375000000004,0.0170068642154836,318.79425,344.55725,1.90819582357449e-17,0.572543,-23.98345,1.385335,4,4.90000000000003,3.51050000000004,-0.1576085,0.400577186347121,0.286864366451319,0.154923250028931,0.13352925,2.10289
7,5.25,403.333125,1999.07,9.961835,1.39998,3.99746333333333,-0.01644527,1.9849875,-17.00605,-6.59749625,100.8535,95.727225,11.754,6.20225000000002,0.0496502789667961,318.814,344.74275,1.523465,0.81332875,-17.2528,4.33694,4,4.87500000000002,3.54500000000002,-0.3752496,0.3719020565013,0.269039562809707,0.145023590596184,0.121397,1.678515
7,5.75,405.19525,2009.15,10.56375,1.06099,3.05372666666667,-0.04355925,1.7771425,-17.41565,-3.71359,101.069,95.687075,10.093,6.61950000000003,0.0682281304162859,325.3955,345.3725,4.9810825,1.732585,-3.5810175,12.09885,4,4.85350000000003,3.50650000000002,-0.09724515,0.386339256569792,0.296376283497397,0.14052264745059,0.13880425,1.607495
7,6.25,402.0905,2019.23,11.435675,0.436509,2.10999,0.212164775,1.72508,-29.858125,2.5691825,100.4265,94.830025,11.90875,6.62850000000003,0.0672583381083429,329.81875,347.2835,14.97675,3.84017,1.99157,30.11955,4,4.84850000000003,3.5,-0.10524425,0.389459637416135,0.318196171967363,0.186001893820772,0.1593695,2.1260075
7,6.75,402.855,2021.6725,11.6128,-0.77626425,3.13996,0.559008,2.02496,-13.20654,4.71001,100.4835,93.3273,12.08,7.00300000000004,0.0995038741849315,333.779,349.9585,26.46055,5.773735,7.79113,51.97025,4,4.82150000000001,3.5,-0.099733025,0.483609910292032,0.350394281899663,0.217755983498477,0.20108675,2.378415
7,7.25,400.583,2022.65,11.3922,-1.95091,1.2446985,1.09246,3.74587,-4.57252,11.239,100.526,90.62035,12.038,7.60000000000002,0.190643243840021,335.8945,352.1765,43.8378,9.030485,12.6005,87.18115,4,4.8015,3.5,-0.110588,0.52203065044114,0.360914117207959,0.204599364612894,0.175826,2.21348
7,7.75,398.652,1997.44,11.25005,-3.1747225,-0.497897,2.56307,5.03051,2.52756,15.47355,100.5255,89.4871,12.1225,8.02850000000003,0.396445750979511,335.851,355.4265,52.9771,11.6579,24.21675,100.69665,4,4.80000000000001,3.5,-0.1575825,0.593568365398083,0.429700469107804,0.193603387256825,0.184136,2.512445
7,8.25,396.8135,1986.495,11.236825,-3.73248,-1.274905,3.667535,6.79549,3.8276,22.0881,100.5345,84.7462,12.31575,8.67900000000003,0.435680265042641,338.07,361.3665,79.47895,16.70365,48.8964,141.8545,4,4.79200000000003,3.46300000000002,-0.16324975,0.653031516454973,0.471279250232535,0.234530799807112,0.213698,2.6155275
7,8.75,394.457,1975.45,10.2376,-4.98904,-1.28476125,4.423495,8.55099,6.9067725,24.6588,100.534,81.5837,12.26675,9.351,0.589496051701147,338.746,364.765,86.12345,18.3092,57.46475,144.3125,4,4.76500000000001,3.40350000000003,-0.184896,0.634518697192169,0.539285812279523,0.264193432018983,0.22178325,2.7723075
7,9.25,392.909,1970.81,10.649925,-6.0109825,-0.172386,5.6056575,11.101675,12.008775,27.56755,100.5545,79.17375,12.601,9.84950000000002,0.658659099743197,345.324,367.896,129.536,24.825625,82.940875,241.724,3.99000000000001,4.75500000000002,3.40000000000003,-0.21198275,0.651961165191875,0.561406092092489,0.272988664663373,0.24337925,2.81484
7,9.75,390.82075,1967.0125,11.2162,-6.74294,-3.229005,6.463445,13.79355,26.070975,39.605575,100.4955,75.26545,13.147,10.1505,0.878356600958992,342.28,370.5665,155.0475,29.6294,101.169,309.935,3.93250000000002,4.76500000000004,3.40000000000003,-0.1913665,0.680747962131887,0.661297561970428,0.285738652241463,0.254987,2.55782
7,10.25,390.13825,1968.275,11.1153,-7.45275,-0.73096,8.17301,15.9725,29.469675,40.741575,100.4745,73.3263,13.68725,10.167,1.05299680812948,345.848897185595,373.689,142.037,24.5583,109.799,283.27,3.97975000000001,4.73675000000001,3.36025000000004,-0.17774925,0.722460752512686,0.756311919912167,0.305981059621982,0.23907525,2.73589
7,10.75,390.589,1968.26,10.42,-8.15042,-1.13100075,8.93663,17.4662,36.457325,46.1897,100.463,73.6207,13.634,10.68,1.15410367326683,336.973,374.421,178.14,33.939,124.319,334.339,3.91725000000002,4.71175000000004,3.33250000000001,-0.21764,0.781383388612786,0.740786743941871,0.307519755462962,0.279357,2.71388
7,11.25,389.013,1961.73,11.221075,-7.78853,0.197208,9.42187,20.2807,31.6012,48.0586,100.68525,71.4707,13.4485000000001,10.885,1.33799492661755,341.186,375.513,203.828,38.3274,141.878,396.404,3.90500000000003,4.72025000000004,3.32500000000002,-0.2015055,0.791212368474793,0.75656047419182,0.297399086999959,0.256617,2.8132925
7,11.75,388.7255,1962.8775,11.40525,-8.07605,-0.6989039,9.73151,20.7274,50.56175,56.7891,100.4655,69.796,14.497,11.101,1.43248718423696,331.173,376.755,177.539,35.2956,130.673,356.297,3.90075000000003,4.72425000000004,3.32500000000002,-0.236568,0.917481654031095,0.85653463009334,0.3452456819693,0.3093005,2.854585
7,12.25,388.607,1954.59,11.22025,-9.2286125,-0.747262,10.1914,21.833,48.2612,67.7635,100.489,66.2518,14.2285,11.455,1.47022425828174,338.837,377.305,198.808,38.1738,147.187,381.951,3.90075000000003,4.71675000000004,3.32425000000002,-0.22723275,0.857386923061296,0.909093642004118,0.335209126163177,0.3064735,2.79337
7,12.75,388.475,1952.6,11.2741,-8.13208,-1.78205,10.3356,22.2959,40.9797,60.1932,100.495,63.6899,14.309,11.511,1.45805113290094,343.431,378.25,196.02,36.9919,145.131,398.3,3.90000000000003,4.70750000000004,3.32425000000002,-0.206564,0.836971923065523,0.850168218648521,0.31513869962288,0.272213,2.61324
7,13.25,388.7305,1949.51,10.97375,-8.7579075,-3.87877,10.756,23.6376,52.14525,57.441525,100.62675,62.876,14.46225,11.882,1.54908369695513,347.717,378.972,197.06,37.9271,140.403,389.509,3.89250000000004,4.70575000000004,3.32500000000002,-0.24442575,0.910833164714485,0.857351306128494,0.321210532466624,0.2523765,2.6963825
7,13.75,388.412,1952.695,10.986775,-7.76164,-2.772375,11.1553,24.269,52.6932,62.0618,100.4995,62.7302,14.65025,11.978,1.7059020262289,349.78,379.313,203.717,39.221,152.356,411.01,3.90100000000004,4.70000000000005,3.32500000000002,-0.2123355,0.894333113948307,0.897416971092279,0.310812996763143,0.2713575,2.7443175
7,14.25,389.187,1953.795,11.1909,-7.5832375,-1.181965,11.8255,23.327,43.594825,64.3539,100.647,59.5082,14.63,11.995,1.76987527522185,351.327,381.131,225.686,41.2384,167.927,434.387,3.90575000000002,4.71875000000003,3.32500000000002,-0.245342,0.907342823854358,0.83923774938929,0.330103014224348,0.28738,2.94385
7,14.75,388.179,1955.6575,11.2554,-7.51297,-0.2940207275,11.9488,23.8948,61.632,60.99225,100.624,60.5893,14.8350000000001,12.057,1.97898246367976,354.506,381.72,158.612,30.807,119.721,324.239,3.92325000000002,4.76999999999999,3.32500000000002,-0.240943,0.894443166057054,0.887841685023168,0.322550671994479,0.2712915,2.95131
7,15.25,388.458,1947.53,11.0189,-7.38944,-1.5067225,12.2677,24.0744,52.84265,55.339,100.588,59.3622,14.931,12.077,2.18706212986309,356.098,378.892,205.75,39.9015,148.706,401.974,3.92500000000002,4.81900000000002,3.32500000000002,-0.258666,0.821765781716421,0.827791036433713,0.294331275945999,0.258504,2.60645
7,15.75,388.944,1948.91,11.1086,-7.1977825,-1.6782675,12.1893,23.1834,35.113525,56.30455,100.68,60.2361,15.125,12.222,1.7428510751449,355.098,379.051,149.749,27.8415,106.46,300.056,3.92500000000002,4.82500000000001,3.32500000000002,-0.2425355,0.801708594487907,0.76575819040091,0.316565256343566,0.271794,2.69023
7,16.25,387.787,1952.89,10.8054,-7.088395,0.02620678,12.0423154953486,22.3378613299572,40.287525,47.292275,100.5,60.8546,15.152,12.139,1.76324196857639,349.852,378.019,170.555,31.6814,117.19,333.645,3.92500000000002,4.82500000000001,3.33925000000002,-0.266723,0.849742902294571,0.79189835206294,0.303421159446733,0.266425,2.91931
7,16.75,387.23425,1956.31,11.254575,-6.5015525,-0.8293755,11.6746,22.3183,42.1427,54.3326,100.52,60.821,15.18725,12.036,1.77615868334724,348.748,376.62,165.62,30.6455,120.027,336.527,3.93475000000001,4.87225000000001,3.38525000000003,-0.25858475,0.846169733897669,0.850118041055188,0.316314565877942,0.27237325,2.66693
7,17.25,386.99875,1951.76,11.14445,-5.7859975,-0.277253,11.6546,22.8496,19.85485,50.3874,100.6285,58.606,15.101,12.077,1.95989536815635,345.881,376.24,161.183,29.5749,105.721,301.306,3.99250000000001,4.90000000000003,3.41525,-0.264954,0.845457781407651,0.744528928103952,0.316905129269347,0.305517,2.92839
7,17.75,386.41275,1950.43,10.85805,-5.3230275,0.7512855,11.3447,21.4998,13.945,42.8315,100.614,59.2886,14.8185,12.068,2.11532295288246,344.298,375.153,124.635,23.3163,86.8143,260.323,4,4.90000000000003,3.42500000000002,-0.2752185,0.902453470583946,0.733718700353791,0.320744519802523,0.26173225,2.9061325
7,18.25,386.3575,1950.405,10.922425,-5.3497325,0.93488675,11.0388,21.4937,13.83715,40.592625,100.53875,59.4485,14.86575,11.91,2.07216702472265,344.191,374.505,134.339,25.7236,80.9657,261.526,4,4.90000000000003,3.42500000000002,-0.25792625,0.799764765614645,0.72315714273624,0.286308817138896,0.265455,2.8043825
7,18.75,386.37175,1950.74,10.83655,-4.91208,2.2898825,10.8612,20.7577,14.153725,32.49655,100.53725,61.4236,14.7755,11.639,1.71449216879502,345.119,374.861,101.168,21.3178,62.5912,212.874,4,4.90000000000003,3.43250000000003,-0.2219835,0.747503465877714,0.667926636505326,0.285416242159488,0.25071625,2.964785
7,19.25,386.195,1956.74,10.812725,-3.7871525,1.41896,10.1511,19.6122,8.3345625,28.59405,100.45975,59.8266,14.54225,11.511,1.51350188085956,343.771,373.177,89.0492,16.6732,55.5002,174.042,4,4.90750000000002,3.45475000000002,-0.2251135,0.796632338587176,0.603534919185198,0.261517950874222,0.221753,2.5288975
7,19.75,386.1375,1948.54,11.0296,-3.04932,1.10986,9.7336,18.0666,3.29233,25.9782,100.531,59.97,14.508,11.561,1.3845788174955,343.606,371.443,61.8993,11.4663,38.9048,124.691,4,4.92425000000002,3.50775000000003,-0.2544375,0.72994785951735,0.608153477884971,0.261762936010011,0.22614,2.61701
7,20.25,386.325,1953,11.1212,-2.09241,0.566873,9.30751,16.6035,-4.439295,21.47655,100.555,63.5289,14.389,11.327,1.13116497832194,340.37,370.813,45.6839,9.36474,23.1545,87.7576,4,4.92500000000002,3.525,-0.200576,0.598131256498103,0.495656130800377,0.229058071239588,0.211182,1.98846
7,20.75,385.4775,1953.86,10.9228,-1.3487025,2.692135,8.71137,14.9649,-11.9223,15.1785,100.507,67.2157,14.392,11.3,1.06790519121427,333.649,368.206,34.1379,7.31344,11.9167,69.5624,4.00575000000001,4.92500000000002,3.525,-0.141436,0.488795178548531,0.407371550334675,0.215426319102228,0.196092,1.9232
7,21.25,386.081,1960.85,11.17245,-0.33450325,4.47387,8.34867,13.1483,-14.6624,9.71889,100.5195,70.0458,14.38425,11.226,1.0512699815923,331.543,368.203,26.8903,5.46192,4.7028,52.1093,4.01750000000001,4.92500000000002,3.525,-0.144771,0.472911445916658,0.362603351518758,0.183919010815186,0.1408365,1.889585
7,21.75,386.37,1961.29,11.046625,0.132564,3.4080425,7.51513,12.1964,-19.59865,6.23282,100.461,74.7647,14.19775,10.838,0.880130944330526,336.948,365.243,14.1853,3.06474,-4.54188,30.3416,4.06025000000003,4.92750000000003,3.525,-0.1525525,0.452435200946271,0.361019617637895,0.165747632365658,0.1415135,1.881155
7,22.25,387.92175,1970.63,11.1403,0.7098265,3.60978,7.24433,11.0225,-21.829375,2.596575,100.483,77.4416,13.89425,10.544,0.882226553921956,330.656,363.821,7.52757,1.64416,-21.3433,15.7923,4.10000000000002,4.93325000000003,3.52725000000004,-0.1246305,0.318218913594268,0.293926662580807,0.135908826994402,0.11779825,1.6844625
7,22.75,390.0875,1983.235,10.98455,1.115015,4.438725,6.78722,10.1467,-25.89645,-0.414517,100.497,82.9067,13.10075,10.194,0.849487429907248,327.982,360.277,1.97129,0.754545,-29.8605,5.55234,4.10000000000002,4.94675000000003,3.54225000000002,-0.113753,0.291383752688614,0.288360108589758,0.113636787523131,0.098101525,1.74419
7,23.25,396.37975,1993.61,11.814425,1.29987,2.01479,5.72131,8.5886925,-19.3832,-2.03785,100.80775,84.355125,12.5105,9.58850000000001,0.67419395337433,327.20075,354.15125,0,0,-32.6345,1.50228175,4.10000000000002,4.95000000000003,3.54750000000003,-0.101705,0.264384804152165,0.254093678337374,0.111563513641487,0.084589475,1.5879125
7,23.75,398.412,1987.475,11.7781,1.4316975,3.5955225,4.1968425,6.449475,-29.23355,-4.8096225,101.003,86.03505,11.908,9.07700000000004,0.628214288678323,331.336,351.1395,0,0,-36.9055,0.3329265,4.10000000000002,4.95000000000003,3.58725000000003,-0.157636,0.289334581410519,0.293426481422519,0.0900422123228878,0.0849228,1.42961
8,0.25,401.703125,2045.2875,9.544835,1.48365,3.63562,0.17359105,1.97266,-20.43065,-1.30419425,101.089,92.88595,10.301,8.25300000000004,0.250161345992974,307.553,350.19,-6.50521303491303e-19,0,-46.0826,0,5.5,5.90000000000003,4.80000000000001,-0.1470075,0.401464204852713,0.379586658157277,0.158774998931093,0.1251555,1.703355
8,0.75,401.258875,2045.2875,9.307275,1.48365,3.63562,-0.431532,0.9309285,-16.8626,-0.8210335,101.089,93.25065,9.48300000000002,8.05550000000002,0.24435925672595,307.9855,348.904,0,0,-41.13245,0,5.40000000000003,5.90000000000003,4.80000000000001,-0.13521375,0.320360567898218,0.362312174342186,0.128162351643688,0.11542125,1.6385175
8,1.25,397.634,2045.2875,9.3860375,1.48365,3.63562,-0.8339885,0.33708932,-18.95595,-0.497476,101.016,93.63765,9.83525000000001,7.85100000000002,0.189650199863273,310.36,346.735,0,0,-32.4975,0,5.40000000000003,5.90000000000003,4.80000000000001,-0.12154875,0.415337143241449,0.297797665879931,0.147309355514492,0.11806275,1.6954425
8,1.75,402.382,2045.2875,9.03763,1.48365,3.63562,-0.80017,0.0525445,-18.6908,-2.85072925,101.075,94.09715,8.94250000000003,7.52700000000002,0.150018920501998,313.8355,345.409,0,0,-27.10505,0,5.40000000000003,5.92000000000002,4.80000000000001,-0.1234725,0.382994240649354,0.386126525621225,0.154887565781765,0.13621,1.623745
8,2.25,403.883875,2045.2875,8.7421,1.48365,3.63562,-0.874097,-0.0904313,-15.6588,0.66294225,101.0705,94.4166,8.60550000000003,7.29200000000003,0.143419359282033,317.376,343.973,0,0,-31.68695,0,5.38800000000003,5.96300000000002,4.80000000000001,-0.1599325,0.449749933944649,0.339182681114903,0.141122431656355,0.117714,1.599175
8,2.75,396.802,2045.2875,10.7167,1.48365,3.63562,-0.9857635,-0.2459615,-16.500725,-6.2413975,101.077,95.04665,9.12200000000003,7.28800000000001,0.123135651367422,315.577,343.5285,0,0,-29.07145,0,5.30000000000001,5.99000000000001,4.80000000000001,-0.11983,0.320377681691858,0.290244190377314,0.114894297108569,0.098363375,1.6235375
8,3.25,398.7445,2045.2875,8.68281,1.49418166666667,3.63562,-1.43825,-0.4748885,-17.2952,0.1081915,101.0735,95.1913,8.50050000000005,7.20400000000001,0.0907027505405303,315.6045,343.85,-2.71050543121376e-20,0,-25.1159,0,5.202,6,4.80000000000001,-0.147622,0.390362730569866,0.328038106635882,0.127322086035527,0.1014125,1.620165
8,3.75,400.687,2045.2875,9.0638675,1.50471333333333,3.63562,-1.62049,-0.655351,-18.6795,-13.3363,101.07025,94.68245,9.05125000000001,7.26250000000002,0.0772014849584717,319.0035,344.241,0,0.10097375,-24.83585,0,5.17100000000005,6,4.80000000000001,-0.1550805,0.443446059609898,0.277606852737992,0.172311748101423,0.148371,1.7386575
8,4.25,402.6295,2045.2875,9.05167,1.515245,3.63562,-1.497645,-0.649633,-18.0608,-1.97592,101.044,95.3709,9.01700000000001,6.91850000000002,0.067628215599717,319.5445,343.334,0,0.179615,-19.56065,0,5.07300000000004,6,4.80000000000001,-0.13805575,0.456192325880873,0.307286103943452,0.149577360857637,0.14290825,1.4673575
8,4.75,404.572,2045.2875,9.0110575,1.52577666666667,3.63562,-1.35429,-0.574365,-20.273875,-4.560255,101.044,95.39755,9.05275,6.82300000000004,0.0467152778446376,317.748,340.3475,0,0.18415,-20.9749,0,5.03500000000003,6,4.80000000000001,-0.140985,0.375188497414294,0.350232198637195,0.128933709213815,0.103402425,1.3278825
8,5.25,400.7965,2045.2875,9.11525,1.53630833333333,3.63562,-1.58102,-1.1086965,-20.5092,-6.476765,101.03825,95.8176,9.08050000000003,6.327,0.0422864442946751,320.0875,340.185,0,0.1270765,-20.6526,0.0434238,5,6,4.78300000000002,-0.11811725,0.45337502438905,0.284822839250959,0.159876054409843,0.13533375,1.6628525
8,5.75,397.021,2045.2875,10.46845,1.54684,3.63562,-1.819745,-1.571415,-19.1674,-6.0485125,101.0875,95.78905,9.20150000000004,6.38200000000004,0.031590866064924,324.303,340.0545,0,0.3716975,-17.7921,0.586179,5,5.96000000000004,4.74700000000001,-0.11798825,0.342963902897563,0.275456672328516,0.116787883704556,0.095487425,1.3605775
8,6.25,397.6109375,2045.2875,8.96083,0.9047575,3.63562,-1.89509,-1.20395,-15.38045,0.750429,101.05425,95.94375,8.52525000000003,6.18350000000001,0.026173652332843,325.2115,341.0505,1.832255,0.9091175,-10.223875,4.74058,4.91700000000003,5.91300000000001,4.70000000000005,-0.1646705,0.420765194465415,0.39243708285786,0.142517230755548,0.0967323,1.44789
8,6.75,398.200875,2045.2875,9.163485,0.262675,3.63562,-1.809675,-1.109805,-18.7852,-5.368275,101.0535,95.54195,9.29050000000004,6.5345,0.0376971370490567,324.7935,343.48,7.8865,1.80344,-4.50857,16.87945,4.90000000000003,5.90000000000003,4.70000000000005,-0.186358,0.461280633910528,0.38974873783289,0.132702883345135,0.12021925,1.336435
8,7.25,398.7908125,2045.2875,9.11284,-0.3794075,3.63562,-1.22664,-0.3643105,-12.5755,-0.411459,101.084,95.1213,9.46600000000001,7.30000000000004,0.0485265722220753,325.4415,347.6735,19.5323,3.691595,4.920775,37.0791,4.82900000000001,5.87800000000004,4.70000000000005,-0.235216,0.483945244836645,0.289198374822543,0.181656544060488,0.144326,1.74561
8,7.75,399.38075,2045.2875,9.2145425,-1.02149,3.63562,-0.605388,0.227622805,-10.8525,-7.010415,101.11525,94.47385,8.12650000000005,7.55700000000001,0.0610094686569139,328.333,351.296,32.79045,6.58587,15.49965,62.35965,4.80000000000001,5.81,4.70000000000005,-0.23705875,0.521371386797965,0.400661716511074,0.23065620380849,0.19347525,2.15171
8,8.25,397.306708333333,2045.2875,9.47452,-1.6635725,3.63562,0.44002,0.432955,-10.394035,-3.11899,101.128,92.9044,9.35100000000002,8.00200000000004,0.0962648453573987,331.5575,354.62,43.17515,8.0724,22.15515,82.2339,4.80000000000001,5.80000000000001,4.70000000000005,-0.222887,0.585225613786269,0.492937787371988,0.253836015909803,0.206897,2.26548
8,8.75,395.232666666667,2045.2875,9.562045,-2.305655,3.63562,1.11392,1.415535,-9.104,6.11816,101.1195,91.18315,9.924,8.48700000000003,0.183423553156727,331.6135,358.4715,67.86045,11.62275,42.5569,129.145,4.82000000000005,5.80000000000001,4.70000000000005,-0.2486265,0.618433548860015,0.510482789499819,0.292528410187863,0.2478445,2.577335
8,9.25,393.158625,2045.2875,9.7207975,-2.9477375,3.63562,2.19859,2.30227,-0.4469925,9.20236,101.08625,87.75405,10.61075,9.47900000000004,0.314740384960769,327.198,361.8685,90.34595,15.40755,66.74555,167.6315,4.86000000000001,5.80000000000001,4.69,-0.27548075,0.71607080717495,0.582768215522394,0.284675848974032,0.226462,2.836515
8,9.75,391.084583333333,2045.2875,9.8853875,-3.58982,3.63562,3.46268,3.37592,7.40211,13.621975,101.073,84.84475,11.0930000000001,9.7295,0.546147278264338,318.1265,365.621,110.434,21.777,77.43955,192.0545,4.803,5.80000000000001,4.70000000000005,-0.25305425,0.717710777471557,0.62484913006578,0.280651584694687,0.242336,2.862735
8,10.25,389.010541666667,2045.2875,9.88618,-4.2319025,3.63562,4.176595,4.29977,9.188285,18.9009,101.0825,80.29935,11.3275,10.1,0.706364372040358,322.5015,369.558,133.1755,24.3348,97.7915,253.5655,4.85700000000003,5.71700000000004,4.70000000000005,-0.2742085,0.771703698791453,0.695180603831439,0.289929105008233,0.2590015,2.935655
8,10.75,386.9365,2045.2875,10.190825,-4.873985,3.63562,5.27462,5.443155,12.8006,27.65915,101.057,76.6087,11.5715,10.39,1.02003300003819,326.5265,371.0115,160.222,28.42165,117.7715,304.656,4.803,5.70000000000005,4.70000000000005,-0.262291,0.766243773126957,0.675074639982456,0.279199389267596,0.2267615,2.5384625
8,11.25,388.4645,2011.095,10.681325,-5.93955,3.63562,6.6944,6.43416,23.532725,37.83415,101.044,72.88385,12.36525,10.724,1.23118973280744,331.4325,373.3115,185.5435,33.28355,127.9155,345.8405,4.89700000000005,5.70000000000005,4.697,-0.25139,0.761400996522346,0.781526144387302,0.300377341474587,0.25919475,2.470905
8,11.75,386.169,1988.73,10.63535,-6.94513,-1.14014,7.394295,7.54111,32.188625,34.8139,101.025,71.876,12.673,10.9765,1.2943672312456,324.5505,374.6275,187.9705,35.56055,147.5415,347.5135,4.911,5.68000000000001,4.69300000000004,-0.2373345,0.792122658281816,0.763756236758872,0.305848980715158,0.2426345,2.646945
8,12.25,385.841,1988.7125,10.487925,-6.228745,1.83523,8.168965,8.51554,48.963325,42.2642,101.0555,68.55265,12.9685,11.1805,1.76112578674493,334.18,377.1495,206.336,37.9114,146.172,387.6875,5,5.613,4.70000000000005,-0.270309,0.826381598636363,0.826036031570008,0.298112829583452,0.252872,2.5814825
8,12.75,385.77575,1977.79,10.47735,-6.16567,-1.0890065,8.69361,9.93021,43.6857,43.89215,100.786,65.5243,13.17225,11.3875,1.82282998714107,331.883,379.601,208.064,38.22115,144.9785,391.78,5,5.60000000000002,4.70000000000005,-0.27830975,0.904913067619689,0.84020929930735,0.3009202041913,0.25602675,2.515245
8,13.25,385.558,1973.44,10.7986,-6.20933,-0.3416805,9.28073,11.09595,41.37135,42.5706,100.791,63.73015,13.418,11.634,1.72519335676292,335.467,380.0425,199.048,36.9519,145.755,383.5995,5.01500000000004,5.68400000000003,4.70000000000005,-0.261251,0.892568204676819,0.843177917168138,0.304008223572982,0.250131,2.55738
