DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,G_2_2_1
1,5.25,0.602145374375,10.21890023275,6.739201749325,2.7915212588,2.8675709397,0.4772065226,166.063735,2.0796958932,23.70546596275,2.304794803,1.47079125,1.2784657024,7.51620875,2.98224,96.31,98.81083547,483.431568885,4.429755,6.06983597625,21.8159995785,42.8129556,2.7566852138,350.304432175,398.0802883,11.277585,3.2434855,4.5435,4.237548425,5.2039
1,5.75,0.580826464925,11.03132575,6.78031452395,2.376769785,2.6931970926,0.2516308877,165.008579,2.06164536725,32.388975,1.2757247568,0.8171115,1.70193801809999,7.424883,2.94929,95.82,98.806627505,453.135590205,4.138905,6.01270295675001,22.095042008,42.273125,3.0622199148,348.8882877875,396.8610285,11.3120525,3.34339265,4.52678,4.196248575,5.554504225975
1,6.25,0.585756633375,12.32311175,7.3110927445,2.302747512025,2.9804053307,0.1927200691,161.468913,2.0797463718,43.3059,1.17157620849999,0.12172825,1.0541,7.314447,2.91368,95.483425,98.81438522875,465.865,3.689375,4.9407240375,22.897297711,55.13480195,2.639691086,349.02870835,393.0981446,11.3396075,3.553729775,4.5018,4.127899675,5.11485
1,6.75,0.5904816901,13.15395,7.56500088975,3.95918369924998,6.56752024459999,1.583357442025,150.3576250825,2.6218949008,33.5643249999999,1.58833200747499,-0.207530525,1.2099,7.15606825,2.87406,94.639,98.756557196,469.20075,4.024732,6.30576670835003,23.153218548,60.5439327417499,2.5871579502,347.7857770375,391.8131213475,10.94662458525,3.700232125,4.441,4.0085335,5.0255
1,7.25,0.564261758099999,12.9678225,7.51495524805,5.043866567,5.806850188,0.794790482125,135.6367425,2.159934604,50.025503,1.638044712675,-0.350681000000001,1.355735,6.9842,2.83068,94.546,98.748443636,450.3342369475,4.3126555775,10.73772999275,22.329253404,56.79531950875,2.885549910975,348.962330465,392.19465986,10.704508,3.8245462,4.40676,3.9159999,4.9775
1,7.75,0.5569033155,13.13515,7.05317012025,4.20757647915,3.0269975063,1.19469065275,115.5038575,3.11670276725,35.162369,7.92642446712499,-0.535154750000001,1.476935,6.845943,2.78405,94.401,98.86237912275,456.75719986,4.07929605325,65.8507153435,143.5822208225,62.250425,14.4174242889999,351.28915921,392.550577945,10.7442487365,3.9305524,4.58008,3.841622,4.94265
1,8.25,0.5645166226,12.7913335,7.00634933989999,4.737081813525,4.5650765734,0.557604594,92.8809100000001,4.12431435035,42.938475,2.01797069579999,-0.668317750000002,1.33268,6.7148175,2.71813,94.868,98.974719326,489.113,4.0328475,139.806224405,442.1680835725,82.62879280625,51.7097749200001,352.85202612,394.6781751275,11.204736,3.97952565,4.671385,3.7895736,4.938075
1,8.75,0.5340205,12.84942,7.244354207725,4.6423,5.87776491582499,0.3616324003,118.22,4.66055897255,45.844,1.7467384934,-0.350027250000002,1.485575,6.670921,2.22704,95.18,98.897189808,474.4609543275,4.35308,234.7542067375,654.3265396625,153.62125,89.5141642240001,354.49593896,395.449242135,11.2607282005,4.032519825,4.827725,3.748526775,4.910625
1,9.25,0.573809420725,12.757004,8.45969975,3.05290664425,3.2066271966,0.137218869,129.92275,5.974066818375,61.809775,2.56106689075,0.510667000000002,1.8269,6.6722445,2.21491,94.393448924,99.0397463175,448.012,5.23308,319.65404418,840.3191272,260.2275,130.64191928,356.04924601,397.4336441,11.06202077,4.2982147,4.776445,3.7295583,5.86418587085
1,9.75,0.572545828575,13.0503975,8.226622059175,2.115964515175,2.26451331119999,0.11584795005,145.3041203,5.25369755935,59.075,2.57215043312501,1.728192,2.14882,6.8168295,2.23668,94.427,99.0456435975,447.208,6.359736,389.1701878725,952.4447916325,351.03737144,173.5120875,356.10547943,400.6062917725,11.17494575,4.78202322499999,4.78018,3.800183725,7.60391253809998
1,10.25,0.613607,13.7142575,7.94662695849999,2.2721417003,2.3892537072,0.0883775,165.649,4.374067989125,60.51671875,4.98144105039998,3.12362,2.686985,7.07705,2.30125,91.95663887975,99.0440346865,444.798,7.5517785,454.03071314,1275.206394425,428.03866319,229.3588325,358.8041107925,401.674108575,11.1209998285,5.80975107499999,4.580975,3.919985075,9.75656479119997
1,10.75,0.61499075,15.154132,8.2485595,1.664348825,1.79721,0.134657902875,180.675,3.9791207882,63.13805125,1.389411160075,4.62037,3.2423675,7.360433,2.4125,94.1737694635,98.989186805,447.14,8.985777,485.96379261,1394.22904685,508.541160525,232.0939475,360.98644548,405.8762075,11.133426512,9.2765199,4.61246,4.06250805,5.94622138740001
1,11.25,0.6286427788,15.578068201,8.94072559695001,2.25273135605,2.433891670625,0.0837199999999999,191.623361,3.9812246389,65.3028025,1.0026581338,6.15264,4.29525,7.6459765,2.54182,92.174809802,98.915932182,446.14625,9.82645466525,485.111822445,1478.51482145,575.360640225,200.153445,367.88078826,411.2518757,11.32342,10.8164175,4.6468,4.26790415,5.53461543
1,11.75,0.6637774655,16.390387521,8.929109967725,2.72137989875,2.74008573625,0.0693348,211.6644295,3.21009474295,65.125777,1.26610887785,7.72951,4.92388,7.9091395,2.69032,92.474937422,98.8823326665,445.982,11.092404,487.22673812,1647.97329825,607.8758387025,202.2508875,370.199136185,414.8977867,11.3878,13.621527,4.7385475,4.50091505,5.2826
1,12.25,0.641073335275,17.460975,9.21201173529999,1.5608993608,1.6974728322,0.1074766034,207.3133435,2.9025233554,76.676872,1.4017767801,9.417915,6.58246249999999,8.141642,2.86284,92.92119317,98.825326185,445.05425,12.317252,477.23277699,1583.562833975,621.820183055,220.4853151875,377.1157731825,419.32775746,11.382536,19.315586,5.017795,4.7958934,5.99309485
1,12.75,0.66614363135,18.275157,8.344328326,1.8936252052,1.82483999205,0.075075,251.236174,3.2976575112,67.140125,1.1882711054,11.3292,6.24229,8.400792,3.0426,92.5534443,98.77611169725,443.64,13.15784975,418.4850150075,1691.8237535,622.17571176,215.23076,381.591718365,425.919505,11.057542,21.9436105,5.133675,5.15003865,6.67026015
1,13.25,0.63194169645,18.182576,8.2212342233,1.9608288872,1.864699810875,0.060084,210.529424,2.385540636875,62.7658,1.08331357765,13.6263,6.52663,8.6373575,3.23171,91.787604974,98.7320773225,443.38,14.9292785,399.5831988,1593.17206705,615.34776027,203.814175,383.5220766375,430.973908495,11.21248275,27.0121465,5.5034975,5.5270939,7.597033
1,13.75,0.67317025,19.5913935,7.768162610675,1.832457229575,1.86958,0.0782375,207.007217,2.6314408005,76.95335375,0.980063871875,16.81285,6.828975,8.857894,3.43187,92.234603782,98.72226386,445.84,16.3260925,381.616930525,1540.41910995,581.28618107,192.4130625,384.22972269,434.5319876,11.147654,28.5924665,5.68432,5.8114394,5.69385
1,14.25,0.647971562,20.5729375,8.130704626725,1.6874853005,1.7628226142,0.0754376,205.810358,2.4451820587,65.7154539999999,1.0267973987,19.42045,8.03139749999999,9.0369745,3.63442,92.467133921,98.737849775,445.885,17.08801875,341.335196285,1369.90552915,529.98125,242.11238963,385.9222883,435.523,11.1816520915,28.471126,5.833525,6.1101327,5.7444
1,14.75,0.6821142438,20.68962275,8.0519485825,1.82687034465,1.825901773175,0.15217887725,175.88404564,1.61752601645,47.286586,0.9724136965,20.75285,10.0038375,9.172955,3.8262,92.243723076,98.708887043,444.49775,18.139906,313.8236335525,1224.0425481,479.06,232.757906765,385.6110509,436.005550645,11.28102625675,27.422226,5.983565,6.2770162,5.806
1,15.25,0.64062518285,20.30328,8.0686386718,2.7450772185,2.76709,0.0745132249999998,164.95629332,1.4043909254,55.65771,0.9578849562,20.91145,11.1448,9.294191,4.00413,91.42517585125,98.708643594,442.2285,18.81062475,261.518116272,971.544408389999,409.71672515,216.53451976,386.95,437.33481788,11.34403625,26.584052,6.1280625,6.49736485,5.851
1,15.75,0.606217416125,19.346,7.952748,2.802564511425,2.710194169,0.102620825,153.72457873,1.278641483525,42.4214147525,0.78900515885,20.32165,11.26295,9.4212865,4.15853,91.450877773,98.73271717625,442.6655,19.837697,201.5468173055,837.30946094,335.08632875,190.03503517,384.7,434.32317295,11.41027,24.966084,6.19259,6.68542995,5.8988
1,16.25,0.576861,19.402235,7.45956225,3.0924861011,3.0899548488,0.148408539325,87.0162024344999,0.87822004995,40.61303275,1.1858650524,19.312,11.142025,9.5077655,4.28569,92.57520286,98.732759485,443.068,18.7849645,140.104867945,625.689158775,247.0195,120.52729808,383.3690229175,427.3047676475,13.65048675,24.2527165,6.226415,6.79208955,5.8955
1,16.75,0.60814791745,18.3870753455,7.6510664202,2.945219696,2.900642342375,0.173921654,77.72616903,0.8197850025,32.621789944,0.6087841768,18.05585,9.858065,9.549732,4.37772,92.718438259,98.737313917,443.94375,17.894111,75.6592247402498,399.40840195,157.251,63.5771925435,381.249291505,423.2456928275,13.365204,23.620555,6.21613,6.82952705,8.821386260725
1,17.25,0.54742776185,16.92088,7.400326,2.5204725189,2.510525,0.214287899475,69.9987306457502,0.5832370695,24.473907353,1.005748803325,16.7575,8.98445999999999,9.5401885,4.42794,91.67768366325,98.731169226,443.249,16.115401,25.5817004735,161.015162205,75.234622135,20.783935486,376.61897885,418.28664921,13.3811105,22.268104,6.2029975,6.77644605,9.20024135234999
1,17.75,0.53049,15.425908,7.113805004025,2.65684359415,2.5483676912,0.306843038175,63.276495,0.61399034995,23.664931,0.6642639195,15.39975,7.9458975,9.507143,4.43517,91.84630695,98.730286284,442.484,13.045303,16.6899156787501,61.90856833625,92.245798585,3.75428199545,365.30818362,413.45830607,12.504443128,20.229924,6.2539,6.689951,7.20967167470001
1,18.25,0.5989965,14.53044975,6.906708,4.987760157125,4.47374516979998,0.487075341525,71.2753021069999,0.786828874400002,27.37765,1.629077891,13.97985,7.01840499999999,9.4092325,4.3985,90.95399795425,98.7407178225,442.6695,10.685113,12.583035658175,26.227221344,77.73740255625,2.4558535486,361.2502320275,408.00517672,11.28670360625,17.38456,5.96836,6.50907925,6.44572509700001
1,18.75,0.650306864049998,14.58393126225,6.7919401384,3.007007325,2.915207584875,0.86452070725,71.08626868325,0.885809488125,25.259712,1.22946360369999,12.4667,6.39548000000001,9.250516,4.32767,89.188,98.7450933085,448.771,9.8476975,8.1686986136,24.849132456,68.545228446,2.7598105771,358.3050722025,405.6148520275,12.0776467875,14.620794,5.8561,6.30755315,6.3537917121
1,19.25,0.602777772,14.730545,6.6083395,3.95935393242499,4.112668790625,0.3074829648,71.8651094399999,1.13255,25.8722,0.725486510675,11.250445,5.580625,9.0947185,4.23264,91.693,98.76597279025,445.1915,9.538754,5.44689998910001,25.465457924,69.5345599585,2.9316053073,356.76154472,404.2034744,12.3602214975,12.5164775,5.768885,6.09952125,6.19970785237499
1,19.75,0.556753193199999,15.11064244875,7.246584916675,3.689311686725,3.67330058905,0.34940541125,92.30645,0.842255,25.8546,0.573346946125,10.28466,5.56903999999999,8.9643825,4.12488,92.1553851375,98.78558501575,444.9225,9.011886,5.679168986,24.89128192025,68.57135635675,3.1950517445,354.267857655,403.077635,12.4918503875,10.7532035,5.70522,5.86455405,6.023609485925
1,20.25,0.6589572427,14.36531647125,7.536929519,3.28935155795,3.1465909089,0.831960971599998,96.4655524825,1.18216636425,30.95141125,0.5815875207,9.38153,5.20547499999999,8.832872,4.01494,93.21980652175,98.8042370265,446.8195,9.380245,4.47954365630002,23.183557252,68.644141133,3.0173195941,357.096539115,402.458669215,12.088699,9.44451534999999,5.65682,5.69947275,5.60095
1,20.75,0.617423134924999,14.097846152,7.5719812865,4.0716225,4.6116661666,0.347901915775,74.4549947225,1.99739997625,22.152343,0.5466507614,8.568765,4.73035,8.7603115,3.91051,92.727425,98.83113874625,447.4895,9.49479173924999,5.0628028495,25.586679728,72.514071945,2.73301233195,355.276909905,399.704869975,12.08232325,8.41241585,5.5905,5.5624214,5.5862
1,21.25,0.5834045,13.88043256,7.781543986,6.37108999999999,5.52981521239999,0.534533656,56.310161556,1.7916077345,26.730844,1.7547534455,8.089045,4.0682025,8.6771505,3.8099,92.38355712975,98.85061237575,445.186,8.61793073474999,8.47925918430002,25.49634346375,46.2936565539999,2.98131265,357.09006099,398.642624045,12.190548,6.67031234999999,5.53427,5.4573364,5.56635
1,21.75,0.60904471345,13.326618,8.1568268675,3.2516099942,3.4081928892,0.401795100725,58.609100769,1.298738996,28.91637586075,1.5577738689,7.677545,3.26273999999998,8.5921385,3.71189,92.692696747,98.8582215275,445.714,8.307838715,9.04812476827503,24.7993142385,44.73709501925,2.99204585775,357.46374659,398.62084013,11.2975375,5.75720509999999,5.488925,5.4141483,5.93495956385
1,22.25,0.62317875,11.76113275,7.96296075,3.586271227225,3.847533405,0.441891270349998,64.8835215825,1.508724254375,56.3126,1.346499472275,7.32792,2.7147375,8.5239295,3.61983,93.6765,98.8704176785,446.8005,7.98909,9.280819817,24.5549016895,44.327499125,2.80280774735,357.79624083,397.9332099075,11.29135,5.65930364999999,5.451195,5.381947,5.883364105325
1,22.75,0.62423698195,11.32323022825,7.74763567485,2.8691625,3.0415928065,0.6698450912,63.1568398775,1.3865495035,23.66004037,1.848646614475,7.0637,2.00090819742498,8.4533145,3.53639,94.74605,98.8813705125,447.56625,7.62954274999999,7.811365734,24.639404524,42.256799165,2.77445225165,359.6030692225,400.54890344,11.169345,5.44280565,5.420575,5.33252045,5.4621
1,23.25,0.55819675,10.82737898825,7.71054510524999,3.0047597548,3.2530233618,0.3931273493,71.6513084645,2.1754548545,28.778127257,1.03275749035,6.885485,1.5278325,8.3932305,3.4631,95.32,98.88038349,447.552,7.6871365,12.2382677807999,23.602593326,38.6233423935,2.867734766,362.85926461,394.9863056,11.117931868,4.89135075,5.3843,5.26900755,5.76565364075
1,23.75,0.609380129175,10.608979408,7.69217,5.20784802,5.45520137575,0.988904547999998,75.064003344,1.262254681275,31.834526578,1.2415983088,6.658135,1.49419,8.32884,3.39806,95.655,98.8882939105,448.32125,6.634695,10.2988604680499,23.39603868825,43.1775,2.74349137045,361.06980717,397.865767035,11.21428,3.86086324999999,5.28316,5.12584455,5.8886796992
2,0.25,0.5606283012,13.48758,6.9966259443,4.2525,3.853029090375,0.664489327,68.1568510379999,1.33244624485,23.2333835,1.531854929,6.48302,5.07004,8.28909975,7.92792075,100,99.077712357,443.525,6.2993375,-1.290575,18.90044544,36.16419394325,3.0844390792,361.89967166,409.6814616375,13.8741725,6.025053,8.404195,4.19902985,9.50625
2,0.75,0.5157225,13.25556225,6.6570865,10.85419262525,4.53633446705,1.34906107235,73.43748718875,1.1137505712,20.13999734425,3.361399676,6.2033975,4.7832,8.2139455,7.8048835,100,99.123025422,444.6105,6.07074188450001,-0.720220456500005,19.387304665,36.5756841929999,2.90223699805,362.677482375,408.833772125,15.55954750875,5.736686,8.290185,4.122268675,9.43625
2,1.25,0.514554429,13.1922315,6.9570665,3.945868295,3.7289658241,0.386818,76.5414696259999,1.36255293945,16.404711,1.310933708,5.9410375,4.7505,8.12156725,7.66255825,99.70817083,99.168948668,441.932,4.9028843635,-0.957508000000001,19.7009016385,37.21704749325,3.01951584015,362.8872865975,409.25635455,15.723135,5.554388,8.20518999999999,4.086242675,9.5475
2,1.75,0.5446575,13.068695,6.9034675,3.5155625,3.74369169879999,0.591249999999996,74.5174428619999,1.6342456108,17.14270525,1.3897030374,5.673415,5.0143,8.0235885,7.5319545,98.185315,99.2425,445.78,5.91092175499998,-0.5407104375,19.33085992125,36.0779427,2.84033537715,364.525066445,409.270019275,14.0790515125,5.245394,8.12562999999999,4.01695575,9.65075
2,2.25,0.5780610775,13.19991,6.50043969800001,3.665037530775,4.13703052982499,0.26840116195,83.22380067,1.421732478,16.0710585,0.610396328,5.40575,5.3217,7.94790725,7.42721825,95.7525,99.2485,449.141,8.06651680475001,-0.547385970000015,18.445471108,39.26575778,2.96967393645,367.21317034,409.5780332625,14.1817025,4.979038,7.99964,3.8868954,9.63375
2,2.75,0.535167,13.53946,6.76305,3.039596914025,3.53187003055,0.299438,70.57052987925,1.29725242185,21.0462706804998,2.070512599,5.17099,5.2459,7.89421675,7.34512975,95.8137,99.2816191825,450.548,7.725713485,-1.23268000000001,18.210402706,43.128333774,3.1065436637,368.0136024,409.6646461375,13.04505,4.629592,8.01436249999999,3.783712275,9.59575
2,3.25,0.5656935674,13.804384,6.558419478,3.52556,8.53957106920003,0.496267487,72.8376858124999,2.17378067025,21.284735144,2.13965844299998,4.6177725,4.666775,7.85052925,7.31203225,98.15345,99.302125095,454.8015,6.9418482425,-0.922834999999999,18.77635817875,43.67230467325,3.11097029095,367.15820762,408.47801414,13.9908280695,4.192083,7.803585,3.75902575,9.56225
2,3.75,0.5713998069,14.0368399999999,6.489254,5.6382,4.53203297237499,0.509434999999999,69.409525457,1.39409318,37.0471,1.65987813179999,3.793745,4.075575,7.77278875,7.25257375,96.0241,99.3109102975,446.6435,5.6002371175,0.468700709999992,19.206903376,39.26251615,2.86264482945,368.4181475,404.5478007975,13.684066766,4.142758,7.675915,3.713732275,9.526
2,4.25,0.56824225,13.99555,6.491976192,7.23865165295001,6.900017726,0.923399911,73.2620999904999,1.0607873895,19.109376342,7.17957469944998,2.9482725,3.73880000000001,7.689374,7.189358,98.714181056,99.34333197025,444.2655,5.75938249224999,-0.844890246000001,19.00178596125,36.76869366,3.16218288425,367.394184435,403.87340158,13.3643797705,4.112133,7.511385,3.586684625,9.49425
2,4.75,0.602235221875,14.038096,6.473615510625,5.377872618875,4.745377901225,0.434969824424999,81.3860596540001,1.07502199605,49.0858000000001,1.152448044,2.1687275,3.48714000000001,7.6073945,7.1280965,100,99.3578236505,446.836,5.5234228845,-0.790756112000001,19.3485911195,39.506272417,2.75771417595,367.622634025,399.23586498,13.4599151615,3.405325,7.42957,3.4759441,9.4525
2,5.25,0.5905232945,11.396993083,6.682494,3.806104086275,4.275971867325,0.224583,72.115539601,0.902167241549999,34.79628546775,1.288828563,1.47079125,2.98406749999998,7.51620875,7.06271375,100,99.3748080175,445.769,4.18578392,-0.964159875,19.070314924,39.333396843,2.8733479293,367.12057137,396.3001794625,13.21356376,2.621994,7.3051,3.36638285,9.42525
2,5.75,0.5625876298,11.333177418,6.62845681414999,8.6477625,4.851923102,1.2057788335,94.335468578,1.181425225375,22.9702738355,1.8376700961,0.8171115,2.233545,7.424883,6.995271,100,99.39993005875,445.825,4.05745588649999,0.320078771875,19.442819904,39.232955475,3.4710985915,357.41121626,395.767380525,13.288887131,1.897817,7.27937,3.2239587,9.38625
2,6.25,0.57465,11.34888883025,7.08469537345,3.64528499999999,3.64851263662499,0.715070681099997,104.59224416,1.56715594,24.9478425,1.92692301,0.12172825,2.02799999999999,7.314447,6.892299,100,99.410747045,474.619056825,5.20064841125,0.340557368875,19.41750237,69.1225249062501,7.7234352207,354.540131675,392.5889549,12.98504,0.7149934,7.2914,3.176333975,9.35625
2,6.75,0.58488307825,11.339555379,6.82646099999999,3.9882749569,3.782140540475,0.576615877499999,87.4419709465,1.060762921,20.7915999999999,2.5542188573,-0.207530525,2.101875,7.15606825,6.74077525,99.528132552,99.44868,448.662104605,3.209991278,3.076764669,88.2134436484996,66.22379224,21.5082563,351.937615805,392.9990402375,12.1323750225,-1.421379,7.39142,3.13842275,9.329
2,7.25,0.5777848725,11.400093,6.759914267525,4.57958,3.69992825,1.015979103075,83.7075519774999,2.53234920885,23.2357749999999,2.008156783,-0.350681000000001,2.484715,6.9842,6.57356,97.25,99.457187965,446.22,3.331526308,42.9318828775,376.534866075,78.937865713,29.1087128939999,346.6867755225,393.019521865,13.35072,-3.5584484,8.10023999999999,3.147445925,9.2555
2,7.75,0.66232509215,11.6498131525,6.60255138385,4.1983,3.953859048,1.28757525094999,87.271714098,4.306619638925,33.1864,1.851585780525,-0.535154750000001,2.62000999999999,6.845943,6.455931,97.946806249,99.42228608025,445.77125,3.810867978,99.1868598025,586.6135873,130.50670546,52.2115828,346.340689035,392.4777345775,12.95315,-3.58997,8.69809,3.1523527,9.202
2,8.25,0.60462087015,11.87411202825,6.5120613797,4.6225262332,2.6458,0.464713190349999,125.6840165,4.4942253778,40.01372502175,2.20920884475,-0.668317750000002,2.6478725,6.7148175,6.3631875,100,99.429269469,445.0925,3.185039,186.982950865,754.5476102825,195.0785,105.217193085,348.39511837,395.75308952,12.9326582975,-3.276031,8.2951475,3.1585447,9.174
2,8.75,0.6445838572,12.417942762,6.4689623986,2.060693551,2.2508453186,0.212292892250001,149.1223477175,5.06233596655,52.291,1.902532127,-0.350027250000002,3.7013625,6.670921,6.343357,100,99.42807549475,448.11425,3.727759385,259.91231662,913.7612045775,291.00563023,169.25067107,351.232522415,398.42602429,13.39339179,-2.780142,8.132075,3.1622092,9.1305
2,9.25,0.670204046375,12.9206666665,6.94329,2.17004154779999,2.80978623319999,0.1324479922,177.08217708,4.9268050259,70.928001776,1.799775889,0.510667000000002,5.16522,6.6722445,6.41204225,100,99.38671268075,440.94,3.947353265,330.4633776625,1079.30691435,388.24225,244.1707,353.9545506425,403.17082976,13.6871052175,-1.223829,8.37074999999999,3.1597278,9.0809948
2,9.75,0.661174405,13.704528,6.92727581104999,2.0886948753,2.05789411905,0.17300956915,216.7778065,4.530686477,85.92436,4.108860558,1.728192,6.18608499999999,6.8168295,6.59152475,100,99.33146468,439.799,4.702415339,377.08806376,1177.247745875,488.3645,199.736079325,359.2159104575,410.08011783,14.1825410425,2.117003,8.62542,3.15235085,10.568825
2,10.25,0.7187140033,15.194061,6.8370521984,1.7102377168,3.657313613225,0.1314063227,229.2364421725,4.050825186175,104.62818,2.2687041891,3.12362,8.153085,7.07705,6.878225,100,99.272198971,444.9585,5.976692,425.2679559775,1248.92125925,578.13725,226.8904,361.3047319125,415.92121827,13.748465,4.673891,8.606,3.29041415,11.786305
2,10.75,0.702762713474999,16.660028,6.682699424775,1.4274231418,1.41216010985,0.14253700825,247.33402175,3.9296277314,97.33739025,1.719336543625,4.62037,13.445675,7.360433,7.1719865,100,99.26782279,442.82025,7.111445,465.010161965,1339.47983035,650.2925,203.3316676125,367.6341058,420.221434175,13.8526925,12.51256,8.76604249999999,3.589820275,13.791475
2,11.25,0.71324684,17.69374375,6.5407697257,1.415836364875,1.380665481975,0.13097342635,274.8749635,3.869986892,105.31741525,1.3567665549,6.15264,18.41485,7.6459765,7.46853825,97.959475,99.24230954575,439.304,8.17838999999998,487.19501363,1413.0625663,706.407,212.1997725,376.9122903725,425.4105459,14.47730368075,18.669906,8.56205499999999,3.78460795,17.615794
2,11.75,0.67960165625,18.6961,6.2817772408,1.4770797727,1.52052405,0.0797799999999999,285.290022,3.3015886402,103.273472,1.320857648525,7.72951,25.053375,7.9091395,7.74537975,96.5798285,99.2257087265,443.405,9.93813999999999,497.805,1498.70773775,740.97125,241.8989,379.1831914,432.883091725,13.871580753,26.076472,9.06454499999999,3.978861325,20.738121
