DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,TAU,H,SH,LE,SLE,FC,SC,H2O,CO2,CO2_SIGMA,U_SIGMA,H2O_SIGMA,V_SIGMA,W_SIGMA,USTAR,T_SONIC,T_SONIC_SIGMA
3,12.25,22.7105,100,7.911,98.7365,1931.21641894113,128.4325,697.199,936.1,125.5,391.773895288981,457.45087155855,16.0508765925201,26.6029551023677,18.075,16.488,15.7055,14.731,14.1565,12.6635,11.248,24,0.0650316599999996,540.9,39.0674117618283,172.06975,67.5344307098689,8.88795473653115,4.45207663638191,18.0870753413398,498.38625,96.439511323327,2.65386883480736,8.36760728172212,2.21073183046201,1.29875343749328,1.14349654373395,23.093,0.838567230459192
3,12.75,23.31125,100,7.42549999999999,98.71575,1937.73108326496,128.4125,697.7695,945.575,125.4,392.058713226308,460.745796877771,17.2304967215761,27.0177438195768,18.4805,17,15.833,14.761,14.1565,12.668,11.248,28.625,0.07005455,565,38.22899,161.734425,91.0734369875641,9.15908168701855,9.00948424999998,18.1303563515748,500.999075534568,58.357275146596,2.60503928264134,5.2377883159213,2.26642820611998,1.35309503166368,1.14497182292463,23.918775,0.885852936358098
3,13.25,23.7255,100,7.47975,98.70575,1914.23029421348,113.455,688.02925,928,120.7,393.158691139725,460.706593591921,18.1404225168233,26.862843900546,18.4955,17.3055,15.9,14.81,14.1465,12.6725,11.248,33.625,0.00318749999999974,541.6,34.8476275,171.4,65.80749,9.38785248471902,8.06978549999997,18.4648640723736,518.8004,48.8778022632483,2.60614963004773,7.29182412855472,2.24530486322009,1.35282342829225,1.17401538843328,23.799725,0.857149996452893
3,13.75,24.34875,100,7.21775,98.63875,1853.86372618327,108.455,661.94,897.575,114.9575,391.124489711043,464.447415775107,19.3682034638475,26.8831687262561,19.2105,17.5365,16.178,14.871,14.1465,12.6725,11.248,34.6,0.0152207799999997,519.2,33.9333780192197,146.05,76.068759123289,8.34481167228864,6.86762416533711,18.6298327206864,493.223937803303,101.78222992756,2.52605303748164,4.58140442876177,2.62910503809528,1.33150364898589,1.13755852746954,24.092,0.832958582403711
3,14.25,24.61175,100,7.37625,98.57725,1773.0051830448,101.765,629.591575,858.575,109.5725,390.039628383142,463.603366184124,20.4619813642798,27.3707415633875,19.1875,17.5395,16.3615,14.93,14.141,12.7895,11.248,34.1,0.0493279224999998,520.3,32.6674632294913,138.503925,81.3388462558508,10.366465,4.889845,17.7385379348193,543.63064880977,100.726693031066,2.56823328323692,5.97026251813854,2.494585673046,1.3487030807409,1.08486357406178,24.508,0.824071598831072
3,14.75,24.62875,100,7.75575,98.50725,1647.78494041058,96.5,573.871,795.15,102.9,391.693948243489,463.02089797043,21.1466874992895,27.2829082376948,19.5385,17.712,16.454,15,14.1455,12.7895,11.248,35.3,0.0242343999999999,437.575,27.4560933819301,164.8,67.052808994804,7.8557794996478,4.96287446378641,17.5107790899319,498.54162301994,74.1824037183434,2.70861388855547,7.37379193215037,2.46200047649942,1.33102742560352,1.1643779413977,24.9687,0.76367333339846
3,15.25,24.96575,100,7.9465,98.4615,1481.19591380027,90.40685,512.75725,732,97.76,387.335864633942,462.153884248782,21.3781876292332,27.4427706530421,19.4775,17.9005,16.47,15.0755,14.15,12.795,11.25,35.9499999999999,0.04215,434.5,25.9913676833198,185.6,77.1501884689737,9.04360471721693,10.4873862397121,18.2749687180874,468.671250488107,72.7451434180264,2.69073355854048,5.04425054382101,2.41238471227124,1.31956580466164,1.09682172748931,24.931075,0.736937422616323
3,15.75,25.4235,100,7.9575,98.45025,1304.44653509424,81.5775,431.72275,637.8875,88.0725,389.991507247146,458.650975696025,22.1768992748511,27.3225303642098,19.157,17.987,16.583,15.1555,14.161,12.795,11.25,31.625,0.00908556750000008,365.469525,23.1135631654811,135.294125,45.8955555047792,5.93279617099911,6.70306799999992,17.6562425,483.81365,63.9599270396616,2.63920026271695,3.79282284881729,2.32323812649731,1.36716390916498,1.15888386146449,25.052,0.609918027279076
3,16.25,25.63575,100,7.9495,98.44575,1107.67579428619,71.465,350.2517,546.7025,77.3575,388.806845972852,455.474443197875,22.6666247793412,26.7816718262727,19.0285,18.0555,16.633,15.2455,14.162,12.8005,11.25,30,0.014893025,313.25,17.5337764252666,130.675,60.0702252126352,7.16373033816947,5.42604831581643,17.2314588996902,475.51775,82.6604549858747,2.59589776470522,6.57485695073357,2.18248155021284,1.35062364541178,1.1181385,25.444,0.614223086508477
3,16.75,25.45875,100,7.6275395,98.42725,880.119018283801,60.2805,249.5964,432.875,67.69175,387.97049297275,451.359560691199,22.6909183114436,26.2465216024702,18.8755,18.074,16.701,15.321,14.162,12.8005,11.25,25,-0.00144500000000002,241.95,18.0211862542725,102.25,89.6989636776305,6.03608099999999,10.6921867095836,17.4528358370768,560.9273,90.8607664771278,2.53923749004781,7.48785949513889,2.10591675936143,1.27244420347591,1.12734233705885,25.602,0.552216694991597
3,17.25,25.289,100,7.6525345,98.4605,639.736980138939,51.774875,153.662425,326.015,59.369,388.488619149315,446.664403050704,22.4039766419143,25.6661301967496,18.5205,17.985,16.7455,15.3665,14.171,12.8005,11.258,21,0.0168525000000001,183.0166,13.6564641437056,90.2782150000001,49.0351184171717,4.40023631529914,3.95354599999998,17.3595820131155,547.22845,76.3337354296863,2.48058988315564,6.44044513460619,1.99614879198804,1.31991182554271,1.07939308325471,25.587425,0.452992269869708
3,17.75,24.9775,100,7.441,98.52,406.38285084638,32.202,67.7032500000001,213.04,48.636,389.300729947287,442.654673331316,21.9246167673832,24.7825115024516,18.1805,17.842,16.7465,15.403,14.18,12.806,11.258,18,0.00325063399999991,109,8.54436641111614,83.1999999999998,71.6135294514541,7.65562663309777,12.203489838993,17.9801151053744,493.017592848087,71.6765673296301,2.52051582022411,4.50364368998447,1.97928522451919,1.25017700790567,1.0041297461861,25.441,0.440634204149392
3,18.25,24.6165,100,7.46,98.4955,187.824715023674,20.7121875,8.3524,101.805,33.5355,388.812174469678,436.785061455105,21.2609154819065,24.0291408597851,17.8255,17.5965,16.732,15.4375,14.1855,12.8115,11.258,15,0.01149113,49.4474975,8.45071248668196,68.7430199999999,51.2552040538876,4.06053307278057,4.9411903589331,18.0676731921809,556.840901947445,83.5631796263077,2.37449045262735,7.07451888303751,2.22336246540021,1.26768817780553,1.00630039568545,24.9596,0.550534979376226
3,18.75,24.093,100,7.65775,98.483,40.6314567053928,12.472,0.0995999999999816,23.0325,11.2355,381.849868579667,431.12209460784,20.0253513674477,23.0938499843598,17.5555,17.304,16.691,15.471,14.1855,12.816,11.266,13,0.0207093875,15.2302325000001,8.23428131700304,67.8501375,60.3455189043279,3.74142020191325,4.99901229462255,18.1380628010199,550.11425,105.606506935333,2.4476315082136,5.46274636771898,1.87137804355435,1.23887568047058,0.921976178856555,24.467625,0.386660177145267
3,19.25,23.7255,100,7.21575,98.5175,6.54661622930513,14.749625,-1.08380000000003,0.81275,2.9041,385.12942504122,428.516149353329,19.3787806229353,22.5550698137731,17.2105,17.1175,16.64,15.48,14.1955,12.8215,11.266,10.575,0.0316409549999999,20.6188299999999,6.39250378927276,81.56965,63.942006282155,3.55381853711741,4.51013342794469,17.7592498206221,488.51125,73.0300140234819,2.42016321763636,4.26138878664461,1.85903469574938,1.25459156700498,1.01545,24.251175,0.309613487664583
3,19.75,23.48575,100,7.413,98.49725,5.65865453219149,12.0675,-0.831924999999982,0.507524999999999,3.1612,382.014131739014,425.11604725318,18.9893177894157,22.054232216972,16.9445,16.959,16.5765,15.47,14.2065,12.8215,11.274,9,0.0414802125,10.052005,6.33890521440811,63.72011,57.4955374224138,3.09822990751891,11.8532551525876,17.0084509639983,499.13365,91.788560318704,2.35968641984481,4.45353144162941,1.95416234031631,1.22433655503705,0.980051019080129,24.100125,0.401480658426446
3,20.25,23.1015,100,7.03525,98.5325,5.45015094289211,12.066,-0.555100000000042,0.6583,3.069575,380.183869017261,422.858670188862,18.3953828560001,21.6919722763007,16.7275,16.814,16.5275,15.46,14.212,12.836,11.274,8,0.0378352674999999,17.10918,8.43179284189825,44.2526899999999,77.9358233361592,2.95019342946897,8.70132959692839,16.568455,538.252875,97.1141352748331,2.2585812224884,5.13731623526376,1.93167740265196,1.17983049630021,0.906027029657856,23.8043,0.350990234327127
3,20.75,22.64775,100,6.71925,98.60575,4.79975727064192,12.06425,-1.02455,1.296225,3.13495,378.988149183407,420.158769779384,17.7133714601627,21.2811472126409,16.555,16.7025,16.483,15.441,14.2175,12.8405,11.29,7,0.0341085225,9.11520149999998,6.18094224999999,64.713205,39.849,3.70909029189484,9.43499372515567,16.6121,531.731033938677,113.198121032488,1.85033048477599,7.41065564265832,1.61896849023229,1.05023806824929,0.782595979561884,23.4365,0.33605723300607
3,21.25,22.34575,100,6.8855,98.4705,6.2886756009456,12.07,-0.96965,0.920749999999999,3.054725,378.761845966074,417.669135182349,17.342736559071,20.9426139705087,16.3675,16.555,16.423,15.422,14.2275,12.8405,11.298,6,0.0218425,5.48411999999998,5.33665252362346,47.56815,106.289085062592,4.29474239051103,2.63663178024596,16.3404496757716,543.380193397125,79.9123880699198,1.79983873149843,4.61556848850028,1.63156366716105,1.07296294104528,0.782197423750973,23.05675,0.373067901522395
3,21.75,22.06,100,6.87525,98.48575,6.43945990169287,12.07,-1.00809999999998,0.48805,3.264925,380.295769980098,414.915741485632,16.8131875748998,20.7593133725796,16.2265,16.45,16.322,15.411,14.233,12.8505,11.306,6,0.0333372875,8.30184399999998,6.35033467580225,55.3829799999999,43.3655515027494,4.6017885875446,9.01983322043096,17.2004305015547,544.440264050178,68.3462102912768,1.88891503249882,4.46555795652227,1.6942693262916,1.04976187776086,0.798122797569397,22.668,0.317519741516049
3,22.25,21.831,100,6.8115,98.483875,6.23867213753885,12.07,-1.18160000000001,0.690024999999998,3.22715,380.070156403941,414.269046412571,16.2203272676365,20.4098968027033,16.1165,16.357,16.254,15.3955,14.243,12.8505,11.306,5,0.0426417950000001,7.9646675,5.58902138318589,46.8559199999999,61.4518196718699,4.2079885,10.8919139623413,17.6618628324367,512.080956322477,78.5973333276316,1.98904499697719,5.33050591757163,1.65170998121425,1.04379116685283,0.815291358963162,22.4065,0.32598195320661
3,22.75,21.606,100,6.572,98.439975,6.1293027667994,12.07,-0.734949999999984,0.654224999999999,3.187175,380.499885820084,412.44507343981,15.3852476883408,20.1086510126664,16.052,16.2575,16.2185,15.37,14.253,12.856,11.306,5,0.0213598225,9.09512300000001,7.50630340946515,49.3773374999999,41.5105395752536,4.25118625,5.04298899999996,17.6876424801312,541.533632164286,98.2092999843657,2.00074985942771,7.62085194925189,1.72169939312499,1.04520811324827,0.773297,22.34375,0.359492904618889
3,23.25,21.30525,100,6.60575,98.446875,6.24046368950834,12.063,-0.781399999999988,0.7193,3.576075,378.44525317726,410.977618577496,14.6809218116851,19.7739115012417,15.9405,16.162,16.2055,15.34,14.2685,12.8605,11.306,5,0.0446629599999999,12.125,6.9790775,58.2562325,71.2286240375688,3.94597399677338,6.33426197951587,17.393497484427,564.792922540004,97.5163911717714,2.03041867603704,5.78424294267233,1.68423603563137,1.10100408718587,0.82698,22.00475,0.344528482021008
3,23.75,21.15575,100,6.45675,98.4289,3.33842154942662,4.923390625,-0.678425000000022,0.70335,3.133475,379.131716354152,409.809038216316,14.4274765875838,19.5185281727593,15.8315,16.0695,16.1565,15.32,14.2785,12.866,11.314,4.57499999999999,0.05964312,10.35,7.46829392125329,42.1499999999999,87.0988630196606,6.90379235992638,6.67689250100078,17.4849949386184,525.333657685966,87.2801467443911,1.97832504912615,6.12321564571617,1.67822030657546,1.04293815732286,0.812073,21.703125,0.377031630419283
4,0.25,22.4515,100,6.51599999999999,98.1965,3.15916300096365,3.8474875,-2.33669999999996,0.610225000000002,3.3896,389.439031480158,421.8661634711,17.1795217934618,21.2533586253147,17.11125,17.6125,17.81,17.415,16.10875,15.02125,14.0675,6,0.0737260449999999,17.90477,9.5121509179378,51.62469,51.0663138448827,6.41282832261582,5.89563449999999,20.57235,441.2013,67.745873845313,1.77928929632857,5.80721735421584,1.5240790356456,0.931868536191362,0.727778841404475,22.772925,0.527308094725864
4,0.75,22.2455,100,6.4235,98.17965,3.15960885058073,3.706825,-2.09714999999995,0.589549999999999,3.4423,392.29641384652,421.317288949888,16.7240196283155,21.007471332897,17.055,17.59125,17.77125,17.41125,16.09875,15.03,14.0675,6,0.064880065,9.75972875000001,10.91794,100.308975,55.8248924999999,7.45074871049104,4.21960410716291,20.500645,451.459274999999,61.0879363853599,1.89339035661363,4.49727318983729,1.57740829590479,0.998514999459578,0.759103724999999,22.525425,0.459617774030685
4,1.25,22.062,100,6.2285,98.16965,3.15916300096365,1.60144062499999,-2.5684,0.68325,3.10545,388.699336832178,419.76596484043,16.0174350419753,20.8148668584342,16.89125,17.48125,17.70375,17.335,16.08875,15.03,14.06975,6,0.0550909824999999,9.73829199999998,10.88006,77.8730399999999,50.9830067405217,7.21239649999999,8.7761217870904,20.38401,424.0212,82.5170028707277,1.89015616811274,4.50447498571776,1.4369375403916,0.993163018593537,0.767077851481871,22.171325,0.432232054082385
4,1.75,21.6515,100,6.5085,98.1426,3.15916300096365,2.23725,-1.47980000000002,0.4279,3.04335,389.184949067845,418.861114647036,14.5523822365523,20.579357381271,16.80875,17.27375,17.56125,17.05,16.07875,15.03125,14.06975,6,0.0854063,13.4097,12.11124,58.9121625,38.4643506370528,6.97911248517348,6.79125175000001,20.5106764767136,437.641064227452,68.133338158567,1.99820866473065,3.98770522991491,1.67949596095751,1.01907355367479,0.81171425959695,22.017625,0.529197362053274
4,2.25,21.4315,100,6.096,98.12145,3.16043685701243,5.027890625,-1.30460000000004,0.390299999999998,3.42395,388.70499413548,417.803387684652,13.9986743115071,20.4580037398898,16.7025,17.14,17.53125,16.95125,16.095,15.0425,14.06975,6,0.0634912975,12.25,13.7987,64.2449599999998,62.9742534082346,6.82133200027267,6.08057299999999,20.2742134092289,423.069102894489,80.4823298014324,2.10478992228778,4.66092415712431,1.75302925791374,1.10187739777528,0.86013315,21.7435,0.457284724343684
4,2.75,21.2275,100,6.5755,98.126,3.16043685701243,4.61615000000002,-1.28130000000002,0.5942,3.64684999999999,390.024214671893,417.775928699237,13.7539522337669,20.3494164182307,16.63875,17.16,17.6125,17.11375,16.11,15.05,14.072,5,0.056035135,11.5927,10.95912,65.5948199999993,66.5608895285454,7.31771225646458,10.0912921737881,20.181,477.147717678711,98.59465079204,2.07586691504797,4.73967520759479,1.63868763602382,1.05446936641062,0.8465602,21.54015,0.478997662411431
4,3.25,20.9355,100,6.666,98.12845,3.15954515777829,6.90962499999999,-1.38680000000003,0.422749999999998,3.4804,389.414217705558,415.72078023197,13.8888707888714,20.2304322737827,16.6345,17.1265,17.5745,17.186,16.0915,15.05,14.072,5,0.0517345699999998,10.880675,11.5315,76.26804,54.5582329036193,10.28972,7.77349799999999,20.23066,456.6312,53.8733145861331,2.03804317913041,5.91682335764443,1.72160804431737,1.12087407768974,0.793662396740579,21.344375,0.484612216106858
4,3.75,20.769,100,6.7515,98.12,3.16043685701243,7.21882499999999,-1.33534999999998,0.332299999999999,3.5095,390.294402993103,414.834161567998,12.9972961896064,20.0294395254939,16.525,17.0445,17.463,17.0365,16.073,15.0515,14.072,5,0.0503589299999999,7.11854149999999,11.0518274567865,81.2208999999997,61.3149477276233,7.8981972499716,5.33335803592295,20.17244,491.0485,83.8845693412041,2.13844029532801,5.00947102814911,1.73342733196846,1.14501028838558,0.898299625,21.1139,0.512296690566923
4,4.25,20.6025,100,6.553,98.14625,3.16043685701243,6.875625,-1.15784999999999,0.2676,3.36715,393.081798157953,413.769387660492,12.4064125485312,20.0019758368687,16.5035,16.904,17.4815,16.9795,16.0545,15.0515,14.07975,5,0.0259058175,6.62613599999999,9.7753396734065,101.19745,38.1886818987739,8.1039920118044,13.5252119740693,20.3144439211868,527.012743552061,89.6170611658699,2.17707055418413,4.88329732166485,1.61248043204482,1.09969504697134,0.814020625,20.844,0.456838395695994
4,4.75,20.366,100,6.86,98.13,3.16043685701243,7.40740312499998,-1.14489999999999,0.35875,3.45985,390.308346738099,412.479788092064,12.2434500913011,19.6024505848756,16.476,16.8655,17.4915,17.0075,16.036,15.043,14.07975,4,0.025494575,7.766056,12.705908358309,60.2623599999996,75.8938627717156,6.98266263718784,7.41671135794145,20.3591448450804,527.077780316266,111.579378754789,2.03642702256091,5.33039842512797,1.71514925894569,1.0816449902265,0.863443900028312,20.544375,0.429754705551545
4,5.25,20.1225,100,6.2785,98.1695,3.16043685701243,6.99801874999998,-1.19679999999997,0.47095,3.02055,391.020461859931,411.555094938422,11.9880637092352,19.4348705691211,16.299,16.7305,17.35,16.7575,16.0145,15.0445,14.07975,4.19999999999999,0.0449145299999999,3.97647874999998,8.24277,61.300375,39.9451881621043,8.71304274999999,8.45201073006931,20.43765,522.91825,101.509813202277,1.97146601736862,4.36538402051773,1.60931497923109,1.04324961468703,0.795057832767423,20.18875,0.435754745899729
4,5.75,19.8995,100,6.193,98.18885,11.1312579648354,8.00181250000001,-1.17460000000004,4.24629999999999,4.0806,390.621761733411,411.126465501922,11.8778110684787,19.1084370545416,16.3305,16.7095,17.3215,16.7275,15.9975,15.043,14.07975,4,0.0329408625,14.50697,12.2241946042785,54.8047525,67.3007492712794,6.581436,12.2800079943466,20.4711909183861,504.9606,68.4032422775049,1.88898798353589,4.41449298878564,1.6841167877483,1.07250305637664,0.785387083193015,20.217,0.472991587975317
4,6.25,19.569,100,6.25,98.2165,89.5195575566419,8.54854999999999,1.90614999999998,52.426,18.3645,391.26772495924,409.666979477333,11.5420265921627,18.782433128043,16.3245,16.6915,17.386,16.8345,15.9775,15.0345,14.082,4,0.0527723450000001,13.5979899999999,11.9224592588408,88.046535,96.4391441341825,10.0558976572973,16.45981,20.7920334835995,492.170143059207,72.5322887589179,2.07225750093243,4.69905073331037,1.69853140835639,1.07757830415014,0.806995929880187,20.144875,0.539226190959963
4,6.75,19.2275,100,6.2725,98.27125,260.845610936422,17.49736875,35.042875,141.625,35.4725,391.247729707379,408.568384221187,11.3418884722343,18.6849883330969,16.3135,16.672,17.3505,16.852,15.9605,15.0515,14.082,4,0.0529041924999999,12.6217575,12.3895275,106.525,94.209580709529,8.54480124331388,9.48530299999999,20.681155,497.458713031384,85.574330991021,2.11665844977437,4.47087912648793,1.75107773279009,1.03789715586814,0.818401,19.99325,0.493203248933319
4,7.25,19.2665,100,6.389,98.30685,474.46582774477,29.0925,118.8825,251.15,52.224,392.706152466277,409.881257903969,10.9379728707401,18.9660386326021,16.3045,16.6335,17.3045,16.6615,15.945,15.0345,14.082,5,0.0434660924999999,37,17.118875,103.6405,79.4014434732369,11.6873821263832,10.4765306912764,20.642738803224,550.495355316455,103.762088553252,2.12575426257929,4.96362263012498,1.73105424971893,1.10135196533594,0.8456015,20.005875,0.481492881586065
4,7.75,19.50875,100,6.59375,98.33875,697.241177095082,40.0475,215.32625,364.2625,67.91,392.57604069685,411.124513674249,10.4777379159883,19.1802128200466,16.33,16.6565,17.3115,16.656,15.931,15.033,14.08425,6,0.0230514450000001,87.440085,26.0432422519831,163.809199999999,83.8019699999998,16.064827719955,15.735975,20.640125,517.969984898789,95.1135312800988,2.2822816443216,4.81793007567044,1.82385523308847,1.13576365331995,0.940137101711788,19.90805,0.520628108473815
4,8.25,19.78,100,6.635,98.35575,922.586409848132,54.967,309.63125,470.9,80.2875,393.243363066522,415.561626180585,10.5802566461049,20.0427201219162,16.4605,16.745,17.3715,16.636,16.055,15.033,14.08425,8.19999999999999,0.0181466974999999,146.9522,40.5242390717371,166.551825,83.8662834219162,18.7809453702084,14.1511625,21.0279229345168,523.2705,115.481779830709,2.24829576829491,6.34737051966667,1.87443330074116,1.16341591465625,0.90481605,20.3148,0.622607118823687
4,8.75,20.445,100,6.7675,98.37625,1128.35198829577,66.67125,389.5,570.3625,93.7375,394.0344550841,420.490595519217,11.0620381432515,20.9421036789294,16.6975,17.0115,17.38,16.6305,16.0435,15.033,14.08425,10.2,0.01671295,242.88925,47.4220049054012,180.1926,77.8359837016451,16.8382439628258,8.29190149999999,21.01961,572.652925,82.9480051476994,2.33599650316602,4.23301804945847,1.93799808724083,1.21613063661381,1.03024470568363,20.853475,0.691973918893352
4,9.25,21.08,100,6.6875,98.37625,1346.04964546783,78.475,482.084375,670.6,105.425,394.091123059862,427.596844932766,12.2603729022251,22.1292885518797,16.9415,17.126,17.363,16.6605,16.0115,15.033,14.08425,14,0.0425453475,306.0468,50.3524725,233.438475,77.9241779951539,16.1058437873503,8.40128668501619,21.03099,593.230445704812,85.3088716325747,2.29911574101535,6.19269735166245,1.95578615599088,1.21684140117246,0.98525005,21.6928,0.800201842970992
4,9.75,21.845,100,6.8875,98.405,1526.4932641066,89.21,554.5125,758,114.7875,394.445869381361,435.613375721715,13.926213909193,23.4269458897138,17.1345,17.3715,17.3915,16.6095,16.01,15.033,14.0865,15.15,0.0436222325,380.6129,42.3339825,261.0673,67.6614612829269,14.2369625,11.0531191146816,21.2125,584.54541519636,106.895563764623,2.41247997684862,5.04631227113921,2.00749688316772,1.21439753987603,1.07811778295268,22.40455,0.784948620868033
4,10.25,22.6025,100,7.20625,98.455,1693.02525010394,99.04,620.375125,833.875,124.6875,396.894566883632,444.077446656131,15.5252940856277,24.2410610268546,17.513,17.716,17.4215,16.6065,16,15.033,14.08425,21,-0.014711,463.2361,42.5476708198793,255.957525,92.3152574999998,12.3497466427322,3.20376749180803,21.199315,502.654093435838,86.0458632345093,2.45189505064936,4.43315281456067,2.22689969916234,1.33655454710893,1.06964879442628,22.867725,0.888366128294864
4,10.75,23.39625,100,7.54625,98.48625,1826.43442118554,105.0475,679.286875,901.25,133.9625,400.489942825384,449.084911903478,17.6894579868831,25.2484299556617,18.521,18.3705,17.5025,16.69,15.9815,15.033,14.09425,32.15,-0.0129454420000005,488,40.7227151659107,313.95,63.1057154671538,10.18145,1.89846299999999,21.4195375,517.610190931074,75.6920528763865,2.76292433024672,5.62271351872383,2.28200241144697,1.38812268205556,1.158598,23.696575,0.873800192214317
4,11.25,24.2095,100,8.0855,98.4565,1942.95983261108,113.785,719.23825,950.6,142.695,401.170882299893,457.206526476766,18.3168057742307,26.2548628133598,18.933,18.6575,17.747,16.803,15.973,15.033,14.09425,34.175,0.007286475,513.375,36.334695,290.87645,44.66017,8.39994325,0.933584850000001,21.6567156167884,428.954175,75.2112101963346,2.80389920857597,3.50436582209165,2.441654676091,1.42535623756839,1.1716885,24.4787,0.985639238914058
4,11.75,24.6265,99.8080040190272,7.6375,98.4265,2021.92783513995,117.095,744.75495,988.65,148.99,401.779087376896,461.814814446242,19.9953752525929,26.8947505338305,19.115,18.9615,17.893,16.7625,15.9645,15.0245,14.0965,28,0.0289371,549.35,38.13145,340.2836,73.1983337573431,7.87854057720012,4.82236120600998,21.641845,452.423047984993,62.4229058560798,2.72210139963241,3.78793645751172,2.54599814906079,1.41575486665893,1.1660843834303,25.1115,0.96290225589827
4,12.25,25.326,99.7,8.2125,98.41,2081.69573540533,129.29,773.7615,1019,153.995,403.879741278206,467.843471135829,21.5103488939462,27.8500370515008,19.59,19.0665,18.093,16.829,15.916,15.0345,14.0965,34.175,0.0394792,602.55,36.0228794335326,313.53505,64.7422214416362,8.0262325,2.47418688747882,20.820625,455.074035696294,71.0190101320298,2.94952260476127,4.20574969074733,2.62582500820477,1.4110209670341,1.19563511820057,25.675425,0.953032830893876
4,12.75,25.7,99.9,8.19449999999999,98.3865,2083.67484671545,122.9,770.24975,1008.65,151.795,404.642724368396,470.040854485826,22.7042717767343,28.4415254121933,19.55875,19.31875,18.18525,16.96525,15.80625,14.97875,14.1,34,0.0160601074999996,604.75,35.0658,320.453925,30.2881514145033,6.76065427142743,4.09620224456899,21.1554275,532.579651687825,75.5061231397783,2.75861756561494,4.70372451289754,2.51176119146054,1.54304592601754,1.21682525,25.904625,0.97696367159503
4,13.25,26.312,100,8.0565,98.3865,2039.32669185534,114.53,754.01765,986,147.465,405.854544476867,473.818848715312,23.8670247133794,28.6177006214872,20.314,19.614,18.26575,17.068,15.66325,14.94525,14.1,39.25,0.06551233,554.32655,32.6443876281272,323.4735,55.9125528659973,5.7824592254482,2.38859106744163,21.0083975,468.416,62.0458457656716,2.85798355488621,3.20663553384527,2.50968723150914,1.44741148261301,1.20357799913425,26.317,0.932040771640383
4,13.75,26.7465,99.4,7.691,98.36,1967.55728015456,107.2825,718.7739,956.65,140.96,405.837595069713,474.344082009791,24.7403799871585,28.822411105514,20.487,19.60525,18.3605,17.11175,15.81275,14.97875,14.102,43.55,-0.0169849600000003,542.7,29.9828,303.17255,64.4965890998435,7.76602513122316,3.8287865096556,21.30229,489.797124999999,75.0813961670099,2.95521093882279,6.29894971475176,2.5943704485101,1.38553815904255,1.195328,26.60065,0.904575793439315
4,14.25,27.086,99.4,7.611,98.3395,1891.27781374945,102.4975,681.79625,911.65,137.595,402.05394568118,474.930006256824,25.2615756312101,28.8941802348284,20.81575,20.0535,18.58175,17.20575,15.934,14.9705,14.102,40,0.01420816,516.3,26.0761077556623,310.120375,27.5583543513232,8.099815,2.972437,20.85294,468.849916642771,70.0376785100122,2.75244049981824,2.36106684370962,2.59720998747923,1.39195156442244,1.23230225,26.684175,0.940440735309273
4,14.75,27.5325,99,7.899,98.28,1757.36324155314,98.7,631.3055,856,128.795,402.719308547852,473.413638871328,25.3751803222981,29.112179014436,21.207,20.28275,18.9805,17.378,15.92575,14.9705,14.102,44,-0.0300606650000002,529.3,27.2514823761118,303.522,40.0209399999999,6.42750108767525,4.50467575673238,21.2538675,453.522731497666,63.6291836890987,2.90925441040736,2.43405606350691,2.55072484167883,1.42407627698751,1.1698115,27.11055,0.890470774581064
4,15.25,27.701,99.1,7.6095,98.2265,1601.02496432306,91.89,565.15655,783,118.8,403.443186204692,471.505907462318,25.948163381602,29.1279273751768,21.19875,20.87025,19.1235,17.614,15.92925,14.9705,14.11,44,0.0414788175000003,442.575,24.077125,307.65125,41.2356921873837,8.464085,8.53434057095131,20.9725,460.119455806276,104.747571270917,2.78883926619504,4.83778265978086,2.44829879508728,1.41362896580963,1.169924,27.1632,0.792516780594502
4,15.75,27.8915,98.2,7.5745,98.2195,1453.49416528062,83.725,492.2157,708.95,110.065,400.670370422643,469.110335780836,26.593044247137,29.1993354273503,21.15,20.5205,19.177,17.435,15.9275,14.96225,14.11,37.225,0.02690465,415.5,23.2857729575634,249.8129,74.0616953970359,6.18055397759549,7.26610423286625,21.08838,413.780075,77.8293587319494,2.73869203978721,3.84804173059033,2.44666871350842,1.36383057189863,1.161442,27.5855,0.763647233045689
4,16.25,27.9225,98.7,7.841,98.193,1247.00083753753,72.3075,403.6439,603.4,99.43,399.916096047749,468.526991519688,27.1240246676568,29.264174744937,20.6625,20.41,19.253,17.5505,16.0215,15.0245,14.10875,33,0.00352499999999983,316.525,22.0712394989467,207.24775,71.4255970801695,5.4570463474346,3.34519124999999,21.5104,448.895,81.6304817356906,2.61473341829287,5.03487626327227,2.32865713496324,1.38159404553821,1.09986025,27.438125,0.654338713838571
4,16.75,27.76,99.2,7.4265,98.189,1043.45170884493,63.1415,321.6815,508.49,88.025,396.168294594849,463.74335125332,27.4342988207241,29.0582608213648,20.324,20.0565,19.258,17.7815,16.05,15.016,14.10875,26.15,0.00476274224999946,269.55425,17.064545,176.45525,58.1174550815749,6.49708102192165,6.61913367716672,21.3808975,508.26411126775,99.6559987655842,2.69876007564777,3.97448485445905,2.28931894256351,1.44164015830264,1.14904275,27.475125,0.599580262849502
