DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,10.75,1.60600075188935,0.221749124556239,0.639874426502542,49.8399058683019,8.27764106324693,1.09485461442777,346.198459194153,19.5444209760674,2.10243784933298,431.207471799979,13.4048053685403,434.857415040666,11.882003703773,432.131900498447,434.086076559721,11.9738918362003,432.027281206439,435.166634569547,11.9754021452687,430.136576060969,435.810930920725,12.0130115736393,435.873855798428,11.9835274652383,432.280778995432,437.542306349241,9.82845029184008,432.459108696885,6.29315190628995,11.2647017270465,0.682882747126058,5.0935,3.99675,2.675,2.0005,0.45975,10.248605,10.7387,10.43503,10.6251975,10.78407,10.3538375,13.4491,97.6486835,96.73825,7.0994275,14.013,14.285,13.5065,15.0995,11.57475,418.275,796.55025,665.845,204.058,346.02,369.845,346.695,371.145,1541.4165,1538.837,1538.80875,1263.311,991.8155,551.1205,371.206,537.21075,255.87275,474.043,5.29729999999999,4.47975,3.21455,2.98685,2.71635,2.381,2.7456,3.04145,4.19295,3.87309999999999,2.6052,1.5013,1.750225,2.042375,2.4732,2.67625,3.7867,3.065175,2.475525,2.0932,2.711,2.1149,2.0943,2.53225,2.4469,3.942425,4.30985,2.495275,2.4785,2.539325,2.1731,1.9923,2.5555,3.0545,4.2502,0.2992,2.6083,1.400525,1.502325,1.643275,1.8912,2.99925,2.50775,3.39145,16.733,6.6325,4.68179999999998,541.1705
3,11.25,0.766309372053431,0.325078002382287,0.684811106320276,63.0747821619997,5.98673302119092,1.14378450618078,306.139356594042,27.0395414886569,2.09884719424071,429.904194092552,13.3957006772851,434.089405478327,11.882419135533,431.046527808997,433.694817981375,12.0506469845284,431.149292599788,434.021129617168,12.1794983512881,430.857091547891,434.292929889177,12.2338177486727,434.168983510169,12.3150358564175,429.817410047959,436.997377032041,9.66334864237428,432.89457909624,6.36199935020671,11.311088206602,0.695388185980507,5.2725,3.96075,2.6455,1.9465,0.5165,11.09071,11.542,11.25643,11.4479625,11.6317675,10.5308875,14.469225,97.638901,96.5945,7.480815,13.08825,13.201,12.3805,13.5845,19.11925,439.195,820.56725,784.66,213.869,346.925,372.79,355.4125,380.4225,1576.8855,1566.8365,1580.0895,1391.786,1281.225,698.654,389.162,419.2405,307.136,678.995999999999,5.49774999999999,4.63055,3.22795,2.98325,2.722375,2.381,2.7456,3.041425,4.19295,4.21159999999999,2.78264999999999,1.5012,1.750225,2.04455,2.4732,2.67715,3.786275,3.34405,2.66625,2.126975,2.709375,2.1165,2.0943,2.5325,2.4469,3.9415,4.68995,2.794625,2.503475,2.5466,2.167375,1.99315,2.554575,3.054575,4.2516,0.2992,2.78485,1.636375,1.5013,1.6413,1.8912,2.99925,2.5075,3.39045,17.601,3.81827500000003,-0.145625,544.36
3,11.75,2.03743312142199,0.201795914838697,0.904841681314045,58.1602963749998,5.47750810675516,1.16393508569071,333.679105775876,15.0299207799602,2.1046195784396,430.625216918335,13.3647626930377,434.544316093005,11.9245189207564,431.714175426068,434.865185440389,11.9532973344535,431.686433747373,434.482471777719,11.812199820491,428.12215669789,434.377212547417,11.9956169070461,434.421718938081,12.1381385866746,431.343846282418,444.708646405827,9.68153450170999,432.782512326486,6.57391601546403,11.8480007939793,0.688481208459311,5.2725,4.005,2.67475,2.0215,0.503,11.626315,12.06625,11.8035375,11.98047,12.178485,11.177625,15.25254,97.6602145,97.4175,8.06118,14.301,14.40875,13.63875,16.39925,20.77175,463.1775,842.64925,811.3375,214.06325,347.575,375.555,357.75,407.4375,1622.31525,1583.7785,1615.2155,1502.31075,1316.2385,616.0275,398.12325,421.922749999999,360.268249999999,680.05825,5.70992499999999,4.7745,3.26025,2.98725,2.727475,2.381,2.7453,3.041425,4.1929,4.60425,2.9954,1.50115,1.750225,2.0245,2.4732,2.676975,3.7858,3.520675,2.822175,2.1257,2.7106,2.118275,2.0945,2.5325,2.447275,3.94095,4.880575,3.12035,2.537375,2.557725,2.162575,1.9937,2.554575,3.0542,4.252175,0.299725,2.96775,1.771975,1.5016,1.638325,1.8904,2.99815,2.5075,3.39045,24.0536,8.69302499999999,10.3298,550.46525
3,12.25,0.927691766038692,0.433904668205012,0.701732994221647,55.1043558624068,5.17538821292311,1.18309506466667,348.95460525223,19.2342719218293,2.26529910093311,431.710418634515,13.4716085943548,434.556569538023,11.7997604484157,430.494708692114,434.58863616983,12.0314997340708,430.498523456862,434.081507567295,12.1906311018705,430.228760228113,433.952961508075,12.2903630571154,434.228000550883,12.3957151488496,430.308874013679,437.739423024129,9.7475235430868,432.727449404893,6.74250471031606,12.4718541648134,0.713411440162273,5.4005,4.1055,2.68075,1.92175,0.503375,12.270565,12.688175,12.4623525,12.639345,12.84706,11.65795,15.71345,97.66089,96.715,8.35121,14.27475,14.48225,13.94825,14.37625,24.78925,449.83,837.8585,797.855,211.548,353.6425,379.795,357.38,428.4025,1626.834,1599.2095,1615.1145,1534.8775,1432.975,649.0865,394.069,459.499499999999,825.658999999999,485.70025,6.048725,4.84895,3.28535,2.9914,2.7285,2.38,2.744325,3.0409,4.192425,4.98214999999998,3.14504999999999,1.50105,1.750225,2.0446,2.4724,2.677825,3.785275,3.6136,2.912875,2.105925,2.71235,2.11765,2.09475,2.53205,2.4477,3.94,4.97525,3.476175,2.5745,2.569,2.157075,1.9961,2.5545,3.0541,4.25245,0.300725,3.061975,1.88685,1.5506,1.63535,1.8904,2.99915,2.50725,3.39045,22.717375,6.04039999999995,5.99932499999999,556.17575
3,12.75,0.892885453157599,0.274221176713265,0.565688849727748,62.0930533760699,5.28008787407012,1.1463632161682,341.185248046274,13.4322088069492,2.18646760816355,432.34409619313,9.9289402083755,434.247958501569,12.0676913164609,431.868862221426,434.220664938656,12.2506447281036,431.400061960598,434.011605153966,12.2573349440618,427.457406594035,433.519411809305,12.3512139081478,434.134160303436,12.5212799707723,432.806373476969,442.935594084252,9.68377518339345,433.364973518791,6.18676736373102,12.7778042708428,0.631923799620317,5.122,3.912,2.6915,1.95025,0.501375,12.656395,13.078525,12.8302025,13.0054725,13.1845575,11.8775375,16.17385,97.62506025,96.611,8.82135,14.882,14.74925,14.705,14.1455,26.96625,447.695,828.484,778.105,204.9825,351.2375,383.925,353.7825,438.65,1604.33375,1600.429,1592.14875,1462.57025,1468.27925,364.179499999999,378.4225,682.56975,754.29225,436.32925,6.112975,4.9198,3.3032,2.985,2.7332,2.38,2.7443,3.04085,4.1929,5.517275,3.267125,1.502075,1.75115,2.0443,2.4724,2.677825,3.7856,3.767975,3.020875,2.161075,2.7142,2.10355,2.09475,2.531775,2.4484,3.94,5.0781,3.796,2.6146,2.5621,2.148,1.99905,2.5597,3.0529,4.25285,0.300725,3.61035,2.046,1.59395,1.632375,1.88945,2.99915,2.50725,3.3899,26.201,9.7959,13.775,546.296
3,13.25,2.8054233274134,0.727891891249122,2.27179018325532,71.1976826084779,6.27564539045982,1.12928306434173,348.181533863733,19.7778693515016,2.25148101339517,430.555414144423,9.90278581815406,433.464188511832,11.9584915833055,430.395606310127,433.452070384456,12.1044391633823,430.333696521032,433.580646743549,11.9787597556898,430.162117906249,433.630585023869,12.0784272431604,433.759190240355,12.2623855544885,429.170872278967,440.014972520391,10.0782494359514,431.953321867542,6.71849212686195,12.8845383666048,0.618405297983383,5.5325,4.0725,2.6005,1.92,0.521,12.7028975,12.996,12.866035,13.05195,13.1729725,13.520915,16.2608125,97.57509475,96.129,8.905005,15.58075,15.433,14.79675,13.727,29.8625,438.285,788.97325,744.705,193.57075,349.0375,386.3725,355.745,439.985,1533.74225,1484.02825,1526.27575,1275.09725,1379.11175,349.764,355.19125,727.58625,581.0595,461.74725,6.269975,5.0465,3.3081,2.97725,2.74175,2.380825,2.745275,3.04085,4.1928,6.2754,4.127575,1.5011,1.7511,2.0463,2.472725,2.6776,3.7852,4.3876,3.3298,2.243575,2.7202,2.101725,2.0945,2.531775,2.4484,3.93995,5.30055,4.09985,2.65075,2.55715,2.1428,2.0019,2.56065,3.05295,4.25395,0.301725,3.96815,2.122,1.62795,1.6294,1.8894,2.999175,2.50725,3.3899,28.59195,7.99875,14.78245,514.91775
3,13.75,0.868374993605372,0.278956175960094,0.607252278053376,70.9777813585731,7.27475413175289,1.12224163187822,319.834285918002,15.98882704546,2.09677835409874,432.085474436233,9.94329544780319,433.881263500346,11.9113411104965,428.88489243567,433.881961794124,12.0001665624033,429.319551785685,434.149203795049,11.8601215354898,425.599011272463,434.105349944281,11.9090826705438,434.119780143963,12.0125503453146,432.119212468739,446.456507590609,10.0513453014379,430.436539473277,6.45605418108469,13.3366203325394,0.596089621914435,5.12,4.09125,2.6415,1.96025,0.479375,13.158735,13.430775,13.325225,13.503855,13.652345,13.80177,15.7785375,97.5283155,93.2045,9.1686,16.12275,15.936,15.235,13.22825,28.562,429.6475,743.78575,723.155,176.24125,355.255,391.21,367.4175,439.93,1449.54175,1414.8865,1443.9715,1157.622,1012.68625,286.3425,324.56075,682.04425,752.87075,525.461,6.61147499999999,5.16564999999999,3.35045,2.97565,2.7503,2.38,2.7446,3.040425,4.1919,6.3031,4.396,1.50205,1.7511,2.04685,2.472725,2.675975,3.7852,4.90245,3.841525,2.323525,2.730375,2.051,2.0945,2.531775,2.448825,3.9385,5.50002499999999,4.24935,2.6793,2.5535,2.133325,2.004525,2.55935,3.0525,4.2543,0.301675,4.0199,2.15765,1.6607,1.6274,1.89115,2.9982,2.50625,3.38895,30.206125,14.0774,17.47195,479.89325
3,14.25,0.710951522510521,0.466844431266557,0.717173043704644,55.1176527246825,4.36073833803631,1.13438777200035,287.104252660453,12.583120333024,2.27436473704331,432.491713483399,10.0882188285481,433.118561290268,11.8020688884883,430.0865700875,433.227857502846,11.803634333898,430.320571366525,433.325410004999,11.7870177743076,430.918591401592,433.420293054594,11.9064363769945,433.271753666657,11.8552307613267,428.073906348026,443.116317345687,9.50328779255464,433.223234661924,6.72601970362186,13.524762949332,0.624886539632957,5.532,4.211,2.557,1.854,0.503375,13.3446875,13.59065,13.47915,13.603375,13.6914375,13.77984,16.088925,97.47558575,93.7715,9.50001,15.8255,15.60425,15.02025,12.96125,24.26875,351.4025,681.41225,664.63,155.76225,351.44,391.9275,363.19,424.055,1339.39375,1326.53675,1325.92,1139.8145,1001.3975,296.057,282.1215,480.267,642.0405,387.31575,6.78487499999999,5.26399999999999,3.409725,2.97645,2.7551,2.38,2.74455,3.0399,4.190475,5.865725,4.4257,1.50105,1.7512,2.0484,2.4714,2.67515,3.783425,5.44465,4.237,2.409075,2.74875,2.096,2.094625,2.53205,2.4478,3.93895,5.59762499999999,4.34125,2.72465,2.55355,2.12775,2.007625,2.5603,3.052475,4.25335,0.303625,4.0487,2.14275,1.67795,1.624425,1.891125,2.9982,2.50625,3.3889,32.165625,15.6432,17.809075,442.3715
3,14.75,0.958394428127642,0.238330841394489,0.614069144992004,49.1241329890083,3.78416431346815,1.15087016416441,277.917608292474,10.7528938057189,2.23958969452589,435.417956288156,10.7671370351125,434.693822365764,11.6608512843395,426.420202489158,434.901329056913,11.7723244158356,426.506505710524,434.848551577553,11.6826739807507,425.466297708984,435.267404047809,11.7551717493152,435.083220006543,11.7664114459289,427.587077949484,437.269272818109,10.3069975613442,426.829694066192,6.42325464370999,13.7453271701693,0.543294427531049,5.29675,4.2015,2.59425,1.88475,0.48875,13.5739625,13.82005,13.69174,13.815235,13.9073375,13.9987375,16.3119375,97.45791725,94.621,10.23723,14.06325,14.0005,13.72625,13.272,21.8305,301.14,615.429,610.215,130.66,346.3725,383.27,367.255,419.8325,1212.14225,1188.946,1185.488,1006.1855,836.85825,429.69125,233.4755,370.97925,546.663499999999,314.90275,6.83285,5.38097499999999,3.495375,2.9946,2.75985,2.38,2.74455,3.03985,4.19045,5.61645,4.19765,1.501075,1.7513,2.048675,2.4714,2.67455,3.7834,5.42012499999999,4.5679,2.4769,2.77275,2.094375,2.09475,2.5316,2.447,3.938,5.65495,4.348825,2.758325,2.556525,2.121075,2.009725,2.5603,3.0515,4.252875,0.304575,4.0995,2.103725,1.7417,1.62145,1.891125,2.99845,2.5065,3.38935,31.2534,17.0516,18.13545,389.82
3,15.25,0.794279530218744,0.290420241226903,0.70139907860722,44.3845655568425,3.23560568789794,1.08813551467532,242.861578675414,14.2291546155489,2.25586208549683,428.13279916919,11.4629314852617,435.295603404469,11.5573105414389,431.287251735376,435.179075461985,11.4996003496624,431.195275852693,435.294352266552,11.5155934036553,430.749151846812,435.449091285488,11.6317273432337,435.525469980914,11.6341367859136,428.093054303148,436.638716606695,10.8643101793502,437.235914974181,6.50184210245533,14.1135819289549,0.492499603604441,5.191,3.982,2.617,1.88375,0.483,13.91291,14.156625,14.0112775,14.1326575,14.183045,14.290305,15.99435,97.438921,94.982,10.63912,12.674,12.59225,12.36975,12.42525,18.6775,275.0075,553.14075,529.5825,108.312,353.255,381.1225,363.8,418.1525,1077.598,1056.60575,1061.5115,755.242,559.753,173.02725,187.3525,307.421,505.18375,295.532,6.842725,5.475875,3.546,3.012725,2.76465,2.38,2.744275,3.040275,4.189475,5.51355,4.053575,1.5002,1.75145,2.048675,2.4714,2.6737,3.7834,5.33994999999999,4.6953,2.51985,2.7939,2.119075,2.09375,2.53105,2.44725,3.938,5.701125,4.284375,2.784825,2.560475,2.114175,2.012725,2.560275,3.0515,4.25435,0.304575,4.1162,2.113425,1.80225,1.618475,1.891125,2.99775,2.5065,3.3889,30.408875,18.441625,18.775875,332.3895
3,15.75,0.871620180326587,0.362802589071528,0.85176545089858,61.5830054933078,3.15523864679832,1.10583134719514,217.375790097857,12.6777734755393,2.04333748642788,427.982312047236,10.9999768089023,435.439385166624,11.7053214869174,426.656128422341,435.142521295459,11.6123332772136,426.55940386565,435.158497311182,11.5689997890567,425.631152968712,435.761872749797,11.6588331329381,435.567736690598,11.6501447240676,427.74818210127,439.427953058952,8.39676406736028,430.085402239638,5.95435875526003,14.0150414943141,0.482173347381037,4.79,3.68875,2.48425,1.834,0.449625,13.778905,14.017225,13.8500775,13.978165,13.97102,14.14784,16.1053125,97.4143825,95.1825,11.03736,12.22575,12.0665,11.973,11.75175,15.6335,228.83,463.09075,446.1,83.53175,353.4275,378.475,352.0025,400.4175,907.848,887.528,892.829,679.9685,593.85675,236.0625,142.302,219.9545,362.90225,197.58825,6.75315,5.52755,3.58995,3.04125,2.77035,2.38,2.744275,3.03935,4.189475,5.384125,3.7575,1.5041,1.75115,2.05,2.470725,2.673275,3.7824,5.46189999999999,4.7896,2.5917,2.806,2.119125,2.0936,2.530775,2.447625,3.937475,5.519475,4.228675,2.802275,2.56585,2.1092,2.01525,2.5593,3.0515,4.2563,0.304575,4.0324,2.1472,1.850075,1.6165,1.8911,2.99775,2.50645,3.3879,27.657525,18.530025,17.165,270.61475
3,16.25,1.07821778102468,0.471019179854044,0.616997601897006,36.7734054110099,6.78650516424258,1.05276029157464,179.840642231546,3.93254843984209,2.01434808235566,432.604436586716,10.277574114084,435.385903267899,11.8102260575585,431.378963454732,435.668806857615,11.7945238895359,430.970452669936,435.331722591224,11.7431851066064,430.542926647824,435.255209758861,11.7531573621507,435.415168404579,11.7314862274985,429.421731094611,452.021286997224,8.53762495636767,435.154963453623,5.98697305177006,14.027714238777,0.44107568883898,5.03225,3.491,2.397,1.79275,0.436,13.727565,13.967025,13.78582,13.92399,13.89189,14.08356,15.4099625,97.410985,97.603,11.215495,11.725,11.5655,11.5635,11.34425,11.22675,164.635,363.703,351.5725,60.98925,352.5775,375.13,350.155,373.1525,725.071,704.13425,722.64825,504.824,303.45375,153.5395,103.71925,136.04675,164.5825,136.5945,6.5794,5.466675,3.58035,3.067725,2.77705,2.380775,2.744275,3.0397,4.18945,5.294375,3.43614999999999,1.50405,1.7525,2.0495,2.4704,2.672275,3.7824,5.51325,4.84665,2.6112,2.81265,2.1183,2.093375,2.530775,2.4468,3.937,5.3922,4.16315,2.8156,2.5707,2.1043,2.01705,2.5593,3.05205,4.2562,0.304575,3.8371,2.18185,1.885625,1.615475,1.8951,2.9975,2.50525,3.38745,26.4039,18.3137,15.00515,190.19325
3,16.75,1.72471111130813,0.47327249491325,0.904718275078901,35.5030106704798,7.05994854262403,0.942257850448192,112.712549338035,-0.823154246520857,2.02023483885873,432.855218011494,10.1463826334383,435.827955817144,11.7620676224068,428.521944085736,435.816636765517,11.7717638975571,429.162579489564,436.062964222206,11.7136614666324,426.21301054883,436.121765604532,11.7085510452416,435.994707328438,11.4993678052687,427.644383718024,453.107046952155,10.875083608508,430.097398079062,5.75121955357764,13.9522964479936,0.311683975063873,4.68325,3.75075,2.45075,1.735,0.40975,13.6663325,13.898125,13.694725,13.80445,13.73579,13.9901475,14.4025625,97.415775,95.2645,11.1944675,11.05225,10.8865,10.8505,10.6135,10.32875,125,244.0055,250.1025,41.9785,355.8175,371.735,350.605,366.1825,510.99475,502.83075,501.33475,350.00675,204.79625,108.2575,65.25925,75.80625,119.1665,79.33925,6.3707,5.1457,3.5743,3.096125,2.774275,2.3808,2.74355,3.039275,4.18895,5.210125,3.38215,1.500125,1.7516,2.050325,2.470725,2.672275,3.78185,5.4167,4.8408,2.605925,2.8085,2.1174,2.0935,2.5309,2.445875,3.93695,5.2706,4.0646,2.821975,2.57555,2.099375,2.0179,2.5593,3.052,4.2551,0.304575,3.59855,2.17385,1.90235,1.6135,1.8953,2.996275,2.50525,3.386475,23.4264,17.497,13.47485,104.784
3,17.25,0.78545418701722,1.05809134615799,0.780860037163973,28.5273114219941,6.83022978358147,1.02339663513663,84.4886833674179,-0.334203784932384,1.73989159114437,433.285180565739,9.93169857617689,435.887750318669,9.93608736597006,431.062738490986,436.027835752702,10.0304268410517,430.960356688946,436.258496043051,10.5789181827943,430.657520644003,436.281714104887,11.0367411692708,436.143077350677,10.7260062857902,430.240051940476,456.731612002568,10.6685202738101,444.6928938,5.74744685058614,13.7104681168651,0.393715935027324,4.4825,3.51025,2.2635,1.68,0.43275,13.4017825,13.6066,13.40234,13.47406,13.36022,13.610475,13.921425,97.420048,97.88425,11.064665,9.80024999999999,9.67274999999999,9.498,9.47974999999999,9.17749999999999,92.9175,152.79425,159.7175,24.53925,351.235,365.8675,355.515,361.1,314.53725,297.0325,301.81525,200.7445,124.791,60.54425,39.8285,52.487,66.18525,46.63175,6.1249,4.822,3.55525,3.1117,2.77015,2.3808,2.743825,3.0388,4.18895,4.561275,3.140325,1.5001,1.7529,2.0508,2.4699,2.6718,3.78185,5.2684,4.7405,2.592775,2.806,2.115525,2.093375,2.5309,2.4442,3.936,5.1243,3.9232,2.8175,2.57915,2.095425,2.01935,2.559275,3.052,4.253575,0.304575,3.3231,2.158325,1.914175,1.6125,1.895525,2.99625,2.50525,3.3689,21.4765,16.805525,12.557175,42.182
3,17.75,1.64874727422338,1.00064303583033,0.855435744034623,28.0853756784216,7.01757227918235,0.957983215025742,18.666561649321,-2.15490825648738,1.66732331207067,433.031646273456,9.7125021425283,435.763646542884,9.13102431222623,428.515960693879,435.992928166112,9.53671497579942,428.31932717578,436.236420093809,9.58227398917917,424.850298968434,436.272912619547,9.50129280888888,436.585465945631,9.50811876821739,430.141132209483,457.871108279494,8.18109834909103,447.4518831553,5.53627561618065,13.3510861565914,0.305285823498692,4.507,3.48525,2.2135,1.5805,0.39025,12.98227,13.17075,12.9674725,12.991075,12.8769775,12.40952,13.5062625,97.400897,97.68525,10.79749,8.56375,8.05449999999999,8.04099999999999,8.33125,6.52974999999998,46.435,60.995,68.0625,12.147,347.5425,363.6475,357.035,351.5625,125.89825,117.11,118.97225,73.6925,54.8525,23,18.4935,27.26025,28.034,24.73025,5.90085,4.5988,3.53165,3.1294,2.76955,2.3806,2.743825,3.03785,4.18795,3.823425,2.81145,1.499125,1.7571,2.0288,2.4699,2.672125,3.7818,4.95155,4.4814,2.5705,2.79685,2.1139,2.0935,2.5306,2.444125,3.936,4.841975,3.78955,2.8051,2.58105,2.092425,2.02125,2.5583,3.051475,4.25105,0.30405,2.9721,2.104425,1.909825,1.6139,1.8956,2.995275,2.505225,3.3689,18.4471,15.2098,11.01975,18.2605
3,18.25,1.06001720807696,0.943194725502665,0.930011450905273,26.270433242034,7.20491477478323,0.924186669640758,26.6211202316036,-1.43697671700379,1.57825005378468,433.601137432897,8.88467224581742,433.547497669048,11.140814719567,431.919958040319,433.867728935259,11.0821939373458,432.194318740732,434.099539860151,9.29761001877255,429.535826315327,433.579915338287,10.9938135122402,434.597488043789,10.9459232356916,432.543131284022,463.893030264586,9.30436946217428,452.306214890404,5.00555626443259,12.8511743173732,0.360475851716953,4.004,3.29025,2.2315,1.521,0.39625,12.5181775,12.704275,12.4782825,12.466755,12.1947875,11.04956,12.5195375,97.42855025,96.298,10.3972775,6.87849999999998,6.26224999999998,6.68874999999998,6.63599999999998,5.01824999999997,13.51,9.96,16.8375,2.80725,348.3,361.2,348.405,340.685,26.55425,24.1425,25.2315,17.5965,14.299,5.99425,4.15799999999999,5.61724999999999,5.48224999999999,4.37149999999999,5.682075,4.444925,3.5003,3.14255,2.778775,2.38055,2.74325,3.0374,4.187475,3.4675,2.48475,1.500125,1.757075,2.049425,2.469725,2.671275,3.7818,4.434525,4.15355,2.522275,2.7844,2.1125,2.093375,2.530325,2.444125,3.93595,4.415075,3.741925,2.78675,2.581925,2.091425,2.022175,2.558275,3.050475,4.249,0.3041,2.70532499999999,2.026225,1.897175,1.61345,1.894625,2.99525,2.50425,3.38545,16.374125,14.389125,10.118825,11.6625
3,18.75,1.45518090556296,0.885746415175005,1.00458715777592,20.1824916499212,7.39225727038412,0.96597614153128,16.7145733012264,0.313445044743523,1.628539427684,434.044494812954,7.79533143771308,436.316004555953,11.250657428784,427.849739122812,436.635614375409,11.1660084633999,427.014915296226,436.975794503999,11.162366541109,426.662563698692,436.803751859842,11.207207882567,436.976416106636,11.0919988045315,428.384183638527,464.392369358192,8.35970568965451,453.555970120032,5.25488942670471,12.5518832334549,0.333656374536638,4.29,3.329,2.34025,1.662,0.374,12.33398,12.481075,12.222635,12.1017325,11.349435,10.79116,11.7475375,97.47472475,95.99675,9.766535,6.55924999999998,5.93249999999998,6.54524999999998,6.11274999999998,4.72149999999998,2.6025,-0.365,4.2,1.7175,346.1875,358.0825,344.93,339.8075,1.1195,0.91075,1.28075,0.711249999999999,0.63075,0.42125,0.862,0.2905,0.28,0.51025,5.2874,4.3237,3.4687,3.1629,2.7904,2.38065,2.742275,3.036425,4.186475,3.0808,2.21255,1.49925,1.7562,2.0508,2.4689,2.670275,3.7812,4.0228,3.8246,2.490125,2.7723,2.11155,2.0934,2.5299,2.443875,3.935,4.02024999999999,3.68545,2.76545,2.5818,2.104075,2.023075,2.55855,3.0495,4.247,0.30465,2.528775,1.91925,1.874075,1.61385,1.8946,2.995275,2.5045,3.38545,13.67415,12.90175,8.91184999999997,11.08
3,19.25,1.7302271410823,0.720560103557804,1.28695118624441,11.4011509973364,6.74997249925883,1.03212330153781,15.9713960714321,2.83392370400882,1.69764855966894,433.523939747123,9.81018923238089,436.17257610548,11.2209522546224,432.889419841591,436.582997442692,11.1524134044718,433.161107928059,436.700320490014,11.2222377041856,428.226922017946,436.813792633251,11.2580231084086,437.2120062746,11.1196863779164,434.837494702901,452.089735662428,8.33375749391214,442.290148243889,5.49124136751384,12.2602295910905,0.494699004475431,4.54025,3.3715,2.415,1.71475,0.40325,11.9673325,12.168075,11.9490475,11.78847,10.76364,10.38138,11.7149625,97.46095675,95.74425,9.30035,6.79999999999999,6.19299999999998,6.48424999999999,6.16824999999998,5.41599999999998,2.3,-0.308000000000001,3.9,1.71125,346.305,357.755,344.6,341.195,0.28,0.22025,0.47,0.31,0.3,0.34,0.834249999999999,0.27,0.23025,0.51,4.845125,4.2074,3.431125,3.179,2.80195,2.3807,2.7425,3.0368,4.186475,2.4935,1.8867,1.49925,1.7562,2.0517,2.4689,2.670275,3.7812,3.732175,3.704325,2.4697,2.757975,2.11005,2.0934,2.5299,2.443875,3.935425,3.72992499999999,3.616275,2.7432,2.5797,2.11575,2.025,2.55855,3.04755,4.246575,0.3042,2.38485,1.83925,1.85775,1.6139,1.894575,2.993325,2.5045,3.384475,11.706,11.95295,8.83755000000002,10.83075
3,19.75,1.25473211253478,0.696605701088489,1.26877901675108,12.3928647469655,5.25438175642093,0.92558711554252,21.9195707750254,1.66466312405708,1.75122306346253,433.98860987324,9.97384773176996,436.239759881919,9.81042644567302,429.712976673403,436.39735793276,10.3368864777046,429.383504972627,436.352850315631,10.5181004628464,428.084398454286,436.602140195904,10.3888271412117,437.078782153845,10.1678925201903,431.381139724394,457.305012319816,8.76763006547523,442.829535331725,5.78407793683347,11.855369353284,0.691202731976128,4.76125,3.63325,2.39875,1.69775,0.36075,11.5782175,11.776525,11.556375,11.540205,11.13983,10.2341725,11.78395,97.485368,95.66125,8.44448,7.15049999999999,6.55349999999998,6.51349999999999,6.23649999999998,5.68149999999999,2.6,-0.268,4.1,1.954,346.77,358.305,343.69,341.7675,0.28,0.23,0.47,0.31025,0.3,0.34,0.80325,0.27,0.23025,0.51025,4.439675,4.1203,3.3875,3.1911,2.8128,2.3807,2.7425,3.03585,4.185475,2.155725,1.69965,1.504125,1.7562,2.053,2.4676,2.66885,3.7802,3.4882,3.62745,2.44625,2.7443,2.109875,2.0935,2.5293,2.4425,3.934,3.58497499999999,3.512925,2.7356,2.576575,2.1284,2.0221,2.5576,3.046575,4.245625,0.30405,2.275075,1.789,1.85095,1.6139,1.8936,2.994275,2.50445,3.38445,10.534,10.602,7.05634999999997,11.588
