DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
3,16.25,0.4755,0.4425,10.262,94.989,0.6995,-0.012,401.755,385.99,386.71,4.4125,157.3,9.465,236.15,25.2375,279.3,326.6885,465.507,17.295,17.949,3.079,2.867,2.802,63.42,64.695,67.135,2.7085,99.258,0.7615,-0.1735,-0.115,0.284,1.228,2.389,-0.209,-0.042,0.076,0.2135,0.9735,2.3565,-0.0705,-0.0215,0.7835,1.2556
3,16.75,0.4435,0.3715,7.7335,65.7375,0.669,0.0235,402.203,385.95,387.54,4.44,101.06,6.299,168.3865,17.53,275.65,325.7,334.369,12.05,12.27,2.92,2.765,2.56,64.935,66.513,69.55,2.6315,99.274,0.7695,-0.175,-0.116,0.285,1.233,2.392,-0.205,-0.043,0.073,0.2035,0.972,2.3625,-0.069,-0.0195,0.7657,1.2314
3,17.25,0.537,0.473,5.82,30.415,0.622,0.011,402.2105,385.86,387.655,4.519,40.22,3.25,106.8,11.945,276.8,324.123,213.759,6.797,7.844,2.638,2.533,2.32,65.88,67.76,70.75,2.4795,99.2885,0.7735,-0.176,-0.114,0.2865,1.229,2.39,-0.2015,-0.044,0.0745,0.234,0.9725,2.358,-0.069,-0.029,0.70265,1.15345
3,17.75,0.569,0.42,3.52,4.531,0.56,0.045,402.079,386.23,388.51,4.577,-0.673,-0.5095,54.295,6.77,274.35,322.7,105.141,2.844,4.5805,2.396,2.266,1.901,68.12,70,71.95,2.325,99.298,0.7735,-0.176,-0.1145,0.2875,1.231,2.3865,-0.203,-0.041,0.074,0.229,0.978,2.3575,-0.072,-0.0145,0.65225,1.0768
3,18.25,0.6415,0.462,1.9255,-11.733,0.515,0.085,402.26,386.76,388.145,4.589,-41.01,-2.1435,10.135,1.6925,269.8,320.2,23.86,0,0,1.984,1.75,1.503,70.7,72.5,74.3,2.145,99.3195,0.7725,-0.178,-0.115,0.2895,1.229,2.388,-0.201,-0.0415,0.0715,0.2315,0.9745,2.357,-0.0785,-0.0445,0.6084,0.9861
3,18.75,0.7725,0.591,0.872,-19.7615,0.463,0.106,402.525,387.27,388.85,4.597,-57.638,-2.7305,-0.071,0.04,267.3,318.5,0,0,0,1.645,1.361,1.023,72.3,75.2,76.15,2.012,99.341,0.7725,-0.176,-0.118,0.294,1.226,2.386,-0.202,-0.042,0.071,0.231,0.978,2.354,-0.0835,-0.088,0.5354,0.8759
3,19.25,0.6855,0.53,0.472,-20.292,0.43,0.08,402.5165,387.4,388.96,4.546,-58.41,-3.21,-1.236,0,265.35,316.7,0,0,0,1.258,0.913,0.659,74.2,77.3,79,1.916,99.3595,0.779,-0.176,-0.1195,0.292,1.228,2.388,-0.2005,-0.0425,0.0705,0.232,0.974,2.352,-0.1065,-0.135,0.509,0.8024
3,19.75,0.623,0.539,0.414,-21.2245,0.423,0.095,402.3565,387.73,388.855,4.571,-57.26,-3.3775,-1.1485,0,265.5,315.3,0,0,0,0.974,0.491,0.411,75.6,78.8,80.4,1.9485,99.38,0.7755,-0.176,-0.121,0.2915,1.228,2.39,-0.202,-0.0425,0.07,0.235,0.9745,2.354,-0.1345,-0.223,0.4841,0.7875
3,20.25,0.738,0.565,0.49,-20.39,0.4015,0.086,402.4455,387.85,389.38,4.55,-54.45,-3.2215,-1.125,0,267.1,315,0,0,0,0.8355,0.4115,0.3315,76.5,79.35,81.5,1.979,99.38,0.775,-0.176,-0.124,0.291,1.23,2.3895,-0.203,-0.042,0.069,0.226,0.972,2.355,-0.154,-0.258,0.4764,0.7549
3,20.75,0.6445,0.506,0.29,-20.4615,0.385,0.0695,402.5705,387.86,389.34,4.517,-52.83,-3.2455,-1.109,0,267.6,314.2,0,0,0,0.744,0.227,0.166,77.55,79.617,82.1,1.95,99.378,0.774,-0.177,-0.123,0.2945,1.229,2.387,-0.202,-0.039,0.068,0.229,0.976,2.352,-0.18,-0.1595,0.4399,0.7678
3,21.25,0.579,0.501,0.367,-22.659,0.388,0.063,402.638,388.1,389.47,4.4715,-52.85,-3.314,-1.0805,0,265.8,313.7,0,0,0,0.583,0.168,-0.016,77.7,80.2,82.4,2.001,99.376,0.773,-0.1765,-0.1195,0.293,1.2305,2.3905,-0.2075,-0.039,0.0675,0.2175,0.9735,2.3525,-0.1975,-0.271,0.4623,0.7851
3,21.75,0.641,0.5445,0.315,-22.6945,0.398,0.059,402.776,388.2,388.95,4.4195,-55.2,-3.3355,-1.158,0,264.999,313.4,0,0,0,0.34,0.11,-0.158,78.1,81.4,83.05,2.007,99.37,0.78,-0.178,-0.125,0.294,1.228,2.3885,-0.2105,-0.0375,0.07,0.2155,0.9735,2.3495,-0.2225,-0.324,0.4552,0.7584
3,22.25,0.7175,0.55,0.2755,-22.4365,0.3915,0.068,403.071,388.27,389.285,4.433,-50.77,-3.471,-0.967,0,264.9,313.35,0,0,0,0.272,-0.008,-0.303,79.2,82.1,84.1,1.976,99.369,0.773,-0.1765,-0.124,0.292,1.229,2.3865,-0.2115,-0.0365,0.07,0.2285,0.971,2.351,-0.201,-0.3935,0.45555,0.75
3,22.75,0.5995,0.492,0.158,-24.431,0.4075,0.044,402.995,388.1,389.44,4.453,-49.7,-3.2795,-1.085,0,266.8005,313.1,0,0,0,0.134,-0.068,-0.392,79.45,82.9,85.05,2.023,99.371,0.772,-0.177,-0.122,0.294,1.2295,2.391,-0.214,-0.0355,0.07,0.23,0.9725,2.3515,-0.225,-0.406,0.4717,0.7764
3,23.25,0.639,0.485,0.254,-23.824,0.394,0.039,403.184,388.29,389.43,4.4655,-48.4,-3.1225,-1.0965,0,264.7,312.45,0,0,0,0.231,-0.013,-0.38,80.1,83.55,85.25,1.991,99.362,0.774,-0.178,-0.124,0.294,1.234,2.3905,-0.2145,-0.036,0.07,0.231,0.975,2.353,-0.236,-0.426,0.46435,0.7407
3,23.75,0.608,0.482,0.233,-24.4445,0.3975,0.047,403.225,388.24,389.6,4.4735,-44.06,-3.101,-1.05,0,266.3,311.9795,0,0,0,0.075,-0.101,-0.41,80.2,83.9,85.4,1.988,99.377,0.776,-0.1765,-0.1195,0.296,1.23,2.39,-0.214,-0.0385,0.0715,0.2315,0.973,2.356,-0.224,-0.342,0.46505,0.7304
4,0.25,0.995,0.761,1.443,-29.466,0.381,0.134,404.8555,388.66,392.43,6.159,-60.634,-3.651,-1.3955,0.05,283.9,336.65,0,0,0,5.526,5.2185,3.9455,75.45,78.6,83.2,2.0105,99.2645,6.1015,5.3435,5.616,5.523,4.7,4.0155,4.958,5.285,5.432,5.2085,3.899,3.612,-0.885,-0.5885,0.4455,0.7363
4,0.75,1.196,0.899,1.017,-30.109,0.3815,0.142,404.86,389.055,392.735,6.1445,-60.53,-3.58,-1.407,0,283.4,335.8,0,0,0,5.428,5.095,3.812,76,79.95,83.3,2.055,99.257,6.014,5.238,5.553,5.48,4.701,4.012,4.903,5.228,5.367,5.199,3.901,3.614,-0.967,-0.695,0.439,0.7576
4,1.25,0.8275,0.648,0.831,-29.008,0.372,0.143,406.153,389.405,392.58,6.1175,-54.865,-3.665,-1.172,0,289.25,334.65,0,0,0,5.2515,4.932,3.804,76.65,79.3,83.9,2.048,99.233,5.9505,5.182,5.482,5.4635,4.729,4.011,4.775,5.158,5.3315,5.177,3.914,3.647,-0.9835,-0.892,0.4289,0.693
4,1.75,0.9975,0.8945,1.1365,-28.264,0.3715,0.105,405.172,389.4,392.62,6.22,-54.6135,-3.799,-1.1175,0.009,288.25,334.5,0,0,0,5.171,4.7155,3.8955,76.9,80.05,84.4,2.045,99.2255,5.8925,5.144,5.4655,5.4705,4.792,4.013,4.688,5.1045,5.333,5.169,3.9255,3.651,-1.0255,-0.9905,0.4342,0.72645
4,2.25,1.03,0.8775,0.971,-28.905,0.369,0.099,405.214,389.37,392.99,6.181,-54.535,-3.877,-1.2475,0,286.75,333.95,0,0,0,5.176,4.594,3.7415,78.3,81.35,85.05,2.05,99.2295,5.8515,5.068,5.43,5.427,4.809,4.024,4.6135,5.0425,5.322,5.155,3.934,3.629,-1.0535,-1.0015,0.436,0.7022
4,2.75,1.0955,0.869,0.893,-28.013,0.389,0.083,405.507,389.59,392.42,6.148,-54.677,-3.7695,-1.0545,0,285.95,333,0,0,0,4.948,4.5455,3.5765,78.5,82.7,85.2,2.087,99.216,5.8135,5.0325,5.3575,5.439,4.796,4.027,4.529,4.9835,5.3005,5.1255,3.942,3.611,-1.1595,-0.995,0.4575,0.7535
4,3.25,1.149,0.948,1.088,-31.6665,0.38,0.0845,405.7225,389.89,392.765,6.1345,-57.445,-4.002,-1.093,0,286.1,333,0,0,0,4.951,4.469,3.3995,78.9,82.1,85.5,2.0775,99.234,5.7325,4.9545,5.3075,5.414,4.821,4.0275,4.4755,4.92,5.283,5.1075,3.951,3.615,-1.17,-1.009,0.45585,0.7456
4,3.75,1.102,0.937,1.059,-30.754,0.386,0.086,406.364,390.16,391.71,6.166,-51.74,-4.0175,-0.948,0,290.95,332.15,0,0,0,4.85,4.2625,3.325,79.95,83.9,86.3,2.115,99.221,5.669,4.8885,5.315,5.4,4.854,4.032,4.431,4.8455,5.2535,5.0775,3.956,3.591,-1.244,-1.08,0.4576,0.75225
4,4.25,1.181,0.915,0.91,-28.454,0.3695,0.088,406.771,390.195,391.4,6.17,-52.4715,-4.2455,-1.078,0,287.85,331.85,0,0,0,4.7955,4.122,3.201,81.1,83.5,86.9,2.112,99.2195,5.6155,4.858,5.2515,5.369,4.866,4.035,4.3735,4.757,5.2135,5.0385,3.969,3.593,-1.244,-1.151,0.4311,0.74425
4,4.75,1.058,0.878,0.8805,-28.099,0.379,0.086,407.2275,389.96,393.5,6.177,-49.602,-4.157,-0.9995,0,288.6,330.95,0,0,0,4.571,4.0435,3.134,81,84.6,87.1,2.1265,99.236,5.62,4.831,5.1965,5.321,4.876,4.039,4.348,4.6905,5.18,5.008,3.979,3.595,-1.2895,-1.2485,0.4328,0.7445
4,5.25,1.0835,0.892,0.934,-31.136,0.389,0.066,407.62,390.15,391.85,6.183,-47.705,-3.879,-0.3895,0.144,286.022,330.9,0,0,0,4.495,3.962,3.151,82.5,85.483,87.5,2.137,99.2465,5.575,4.7785,5.1215,5.283,4.885,4.053,4.297,4.6385,5.146,4.97,3.99,3.617,-1.344,-1.264,0.4658,0.753
4,5.75,0.9915,0.7815,1.0215,-28.348,0.399,0.069,407.485,390.36,393.64,6.153,-37.0375,-3.235,5.095,1.7565,289.293,330.55,11.61,0,0.8045,4.357,3.883,2.961,81.9,85.5,88.4,2.09,99.2605,5.565,4.7665,5.059,5.253,4.892,4.0515,4.244,4.6155,5.112,4.943,4.008,3.624,-1.37,-1.303,0.4678,0.75065
4,6.25,0.406,0.337,2.025,-19.7275,0.414,-0.105,407.25,389.78,392.495,6.1955,-7.291,-1.949,34.176,5.929,287.75,331.25,64.795,1.284,3.618,4.486,3.949,3.03,81.2,84.5,88.3,2.112,99.291,5.492,4.73,5.047,5.226,4.844,4.0535,4.211,4.5835,5.0685,4.947,4.016,3.624,-1.3055,-1.4095,0.4751,0.764
4,6.75,-0.353,-0.043,4.386,-3.721,0.472,-0.262,407.068,388.98,392.29,6.175,22.3835,1.947,92.7,13.76,291.5,334.45,168.8,4.645,7.031,4.912,4.565,3.424,79.55,82.5,87.05,2.11,99.312,5.484,4.712,4.997,5.212,4.884,4.056,4.239,4.574,5.052,4.923,4.023,3.639,-1.1,-1.365,0.5179,0.854
4,7.25,-0.6105,-0.248,8.392,22.165,0.522,-0.272,406.5485,388.27,389.78,6.2035,77.025,5.376,177.3,23.2885,286.9355,338.45,331.3,10.875,10.6905,5.465,5.364,4.112,77.4,78.6,84.9,2.224,99.314,5.535,4.738,4.974,5.1905,4.787,4.06,4.335,4.5485,5.048,4.897,4.037,3.6335,-0.9035,-1.2245,0.5993,0.9421
4,7.75,-1.655,-1.1855,15.9965,55.7715,0.585,-0.319,405.948,387.675,389.265,6.298,153.08,13.09,275.3,30.57,290.55,342.3,506.4,16.98,17.3305,6.087,6.16,5.089,73.05,73.5,79,2.415,99.311,5.58,4.769,4.912,5.131,4.759,4.048,4.369,4.4915,4.9595,4.861,3.989,3.617,-0.4375,-1.0015,0.6661,1.0533
4,8.25,-2.609,-1.838,22.6825,97.177,0.638,-0.336,404.974,386.78,387.965,6.273,229.77,21.04,352.3815,35.87,290,346.1,660.9,22.71,21.575,6.679,6.994,6.095,69.51,70.35,74.2,2.596,99.311,5.754,4.8785,4.9205,5.1275,4.7665,4.053,4.521,4.5585,4.9305,4.846,3.996,3.623,-0.0195,-0.4385,0.6971,1.1368
4,8.75,-3.0025,-2.411,29.661,130.233,0.6715,-0.251,404.631,386.21,386.455,6.2345,303.25,21.57,438.2995,43.913,292.85,350.3,843,28.4285,27.0955,7.21,7.63,6.985,66.54,67.89,68.66,2.711,99.297,5.945,4.922,5.016,5.1,4.771,4.0575,4.684,4.654,4.9155,4.828,4.0045,3.626,0.165,0.089,0.7181,1.1967
4,9.25,-3.767,-3.415,33.876,166.0755,0.688,-0.21,403.8765,385.845,385.94,6.28,378.6965,24,509.6985,48.19,294.85,352.777,972,33.414,33.324,7.745,7.945,7.695,64.285,65.345,64.97,2.7885,99.306,6.368,5.062,5.138,5.0815,4.779,4.0655,4.836,4.7535,4.946,4.806,4.011,3.631,1.077,0.8075,0.7486,1.2715
4,9.75,-4.045,-3.866,38.633,194.07,0.708,-0.1605,403.4425,385.51,385.51,6.3155,419.985,21.255,563.9365,53.54,297.15,355.9,1088,36.62,28.13,8.13,8.49,8.18,62,64.025,62.31,2.88,99.304,6.633,5.301,5.2515,5.0525,4.7845,4.066,5.175,4.9025,4.9465,4.77,4.007,3.619,2.1485,1.371,0.77495,1.334
4,10.25,-4.6605,-4.3825,44.375,226.222,0.737,-0.1685,402.936,385.04,384.38,6.322,486.55,69.865,652.4,61.39,299.882,358.6,1239,41.67,34.8785,8.405,8.895,8.725,59.985,62.26,60.97,2.9675,99.319,7.06,5.522,5.419,5.056,4.7885,4.077,5.52,5.004,4.9875,4.761,4.0165,3.601,4.237,2.171,0.78665,1.3916
4,10.75,-4.815,-4.4875,46.732,238.614,0.7395,-0.1855,402.486,384.97,384.18,6.39,508.7,41.195,647.188,60.925,301.45,360.55,1275.4905,43.17,34.8405,8.675,9.205,9.34,57.62,59.75,58.52,3.0055,99.304,7.16,5.691,5.594,5.05,4.816,4.087,5.745,5.176,5.0895,4.774,4.021,3.642,5.602,3.291,0.8088,1.39585
4,11.25,-4.7815,-4.526,48.129,241.0735,0.755,-0.1525,402.49,384.87,385.17,6.37,547.67,68.86,695.7,63.56,302.35,362.5,1384,45.0185,41.3395,8.97,9.51,9.7,56.38,59.3,56.87,3.054,99.298,7.205,5.837,5.734,5.0755,4.805,4.091,5.8885,5.323,5.1665,4.7925,4.032,3.667,6.034,4.102,0.8198,1.41355
4,11.75,-4.894,-4.5745,48.973,265.6965,0.764,-0.133,403.062,384.395,384.57,6.425,587.7615,45.84,733,65.75,301.25,364.1,1463.015,46.03,41.323,9.34,9.795,9.895,55.495,59.11,56.35,3.055,99.277,7.565,6.021,5.861,5.101,4.831,4.0645,5.972,5.482,5.215,4.7935,4.0405,3.661,5.702,4.994,0.8452,1.4801
4,12.25,-4.6365,-4.587,50.597,266.455,0.775,-0.1605,402.815,383.9,384.6,6.404,563.5625,64.755,733.5,65.16,304.25,365.95,1443.5,45.055,44.24,9.575,10.07,9.99,56.115,58.305,56.305,3.078,99.2485,7.704,6.126,6.002,5.137,4.832,4.0675,6.0605,5.603,5.2635,4.809,4.048,3.637,5.46,6.296,0.8596,1.47305
4,12.75,-5.1935,-4.9775,48.292,266.061,0.774,-0.089,402.1625,383.6,383.37,6.322,552.8,27.78,701,64.095,305.5,366.488,1389,43.64,50.274,9.62,10.09,10.14,56.23,57.82,56.39,3.113,99.2665,7.99,6.312,6.108,5.185,4.8485,4.091,6.155,5.688,5.33,4.837,4.05,3.651,5.3365,6.9215,0.84895,1.4415
4,13.25,-4.772,-4.628,48.269,255.05,0.793,-0.089,402.31,383.575,383.44,6.315,530.2,35.49,672.6,62.206,304.501,367.4,1364,42.03,53.513,9.7,10.2,10.31,55.39,57.45,55.84,3.143,99.2445,8.33,6.4525,6.3755,5.226,4.865,4.1015,6.197,5.839,5.375,4.877,4.049,3.6575,5.549,6.787,0.86015,1.4627
4,13.75,-4.8185,-4.55,50.87,240.92,0.794,-0.105,402.019,383.27,383.48,6.425,499,33.015,643.919,58.6005,305.8,367.9,1262,38.007,51.441,9.94,10.46,10.51,54.81,55.94,54.93,3.089,99.233,8.56,6.58,6.5935,5.276,4.854,4.0995,6.357,5.94,5.463,4.906,4.052,3.6385,5.773,6.529,0.8708,1.4212
4,14.25,-4.756,-4.4875,49.833,219.371,0.8065,-0.077,401.8775,383.685,383.43,6.452,454.535,28.815,610.4,53.215,307.323,366.723,1165,34.84,33.9815,10.125,10.605,10.59,53.68,56.195,54.89,3.133,99.224,8.54,6.695,6.59,5.341,4.8425,4.091,6.646,6.06,5.57,4.923,4.0475,3.655,6.91,6.481,0.8589,1.457
4,14.75,-3.982,-3.898,46.4835,216.2685,0.7955,-0.111,401.823,383.51,383.415,6.3665,438.195,29.695,585,52.0265,305.9235,367.4,1093.5,33.85,31.537,10.27,10.425,10.545,54.07,56.13,55.64,3.1465,99.197,8.465,6.7945,6.628,5.397,4.833,4.08,6.8505,6.201,5.6315,4.989,4.042,3.6295,7.258,6.446,0.8524,1.4616
4,15.25,-3.83,-3.769,42.78,178.298,0.772,-0.0515,401.622,383.48,383.76,6.376,364.025,26.34,505.8775,44.935,305.2755,366.5,954,28.31,29.59,10.18,10.515,10.52,53.98,55.805,55.135,3.1135,99.2,8.469,6.8785,6.67,5.458,4.8415,4.088,6.9435,6.337,5.6765,5.03,4.033,3.613,7.349,6.481,0.8488,1.4144
4,15.75,-3.34,-3.282,40.3675,147.549,0.76,-0.046,401.1855,383.585,383.95,6.364,302.295,22.245,429.3,38.279,304.25,366.4615,818,24.005,35.096,10.13,10.315,10.32,54.38,57.22,55.875,3.1135,99.216,8.38,6.842,6.68,5.518,4.842,4.096,6.915,6.4405,5.779,5.084,4.0425,3.6195,6.6045,6.2565,0.8396,1.38455
4,16.25,-2.766,-2.634,36.2375,108.961,0.7385,-0.011,401.027,383.59,383.69,6.452,234.75,12.19,351.8,32.78,303.25,364.9055,660.699,19.98,23.8595,9.94,10.09,10.14,55.01,57.84,56.825,2.9475,99.2105,8.325,6.8595,6.725,5.581,4.836,4.103,6.883,6.4695,5.843,5.1315,4.049,3.635,5.5845,5.9545,0.8233,1.3652
4,16.75,-2.264,-2.1095,31.548,78.1205,0.7075,-0.004,400.9125,383.465,384.46,6.475,172.2,9.3095,281.2,27.35,301.829,364.3,514.65,14.72,20.335,10.05,10.055,9.975,55.79,59.255,57.71,2.9,99.2035,8.17,6.84,6.7325,5.663,4.808,4.11,6.793,6.4185,5.9065,5.2095,4.036,3.618,4.667,5.2925,0.7874,1.29115
4,17.25,-1.3575,-1.372,26.864,43.394,0.651,0.066,401.07,383.58,384.56,6.475,101.142,5.517,197.444,20.72,301.1,361.9875,373.5,10.71,15.82,9.78,9.78,9.62,57.56,59.76,60.3,2.763,99.2015,8.11,6.8055,6.735,5.696,4.842,4.118,6.71,6.411,5.9605,5.227,4.0435,3.641,3.6645,4.657,0.73995,1.2025
4,17.75,-0.558,-0.724,20.757,17.029,0.606,0.085,401.287,383.9,384.7,6.4365,34.32,1.9345,124.1005,14.32,297.314,359.7,236.2,6.032,10.4225,9.485,9.465,9.205,57.975,61.29,63.04,2.536,99.21,7.97,6.728,6.692,5.7495,4.812,4.123,6.567,6.3995,5.9645,5.278,4.0585,3.618,2.9895,4.063,0.6926,1.0894
4,18.25,0.218,0.056,13.418,-6.419,0.5455,0.162,401.492,384.4,385.36,6.459,-5.974,-0.879,59.585,7.88,296.6,356.95,111.6,2.259,5.4835,9.105,9.08,8.82,59.805,62.87,65.29,2.3245,99.217,7.87,6.658,6.647,5.79,4.8045,4.125,6.394,6.364,5.9485,5.31,4.069,3.63,2.323,3.3565,0.6282,1.0184
4,18.75,1.056,0.642,7.5985,-21.841,0.4885,0.305,401.966,384.975,385.72,6.5,-44.395,-2.658,14.13,2.3415,294.75,353.1,32.33,0,0.6455,8.605,8.655,8.195,61.93,65.22,67.86,2.116,99.247,7.76,6.5825,6.597,5.818,4.834,4.141,6.309,6.3265,5.986,5.403,4.092,3.6805,1.6195,2.7555,0.553,0.9151
4,19.25,1.628,1.128,4.5235,-24.7685,0.435,0.442,402.65,386.265,386.71,6.556,-65.958,-3.8155,0,0.2785,293,349.6,0,0,0,8.08,7.935,7.48,64.31,67.88,71.6,2.017,99.255,7.59,6.4455,6.531,5.8465,4.828,4.149,6.106,6.267,6.0315,5.427,4.1175,3.684,0.894,2.277,0.49445,0.8183
4,19.75,1.5025,1.181,3.437,-25.368,0.412,0.337,403.304,386.9,389.05,6.564,-66.313,-3.8235,-1.6775,0,292,346.45,0,0,0,7.68,7.355,6.7175,66.98,71.5,73.975,1.9635,99.26,7.41,6.3615,6.4135,5.8595,4.821,4.157,5.976,6.179,6.0335,5.394,4.1345,3.704,0.272,1.653,0.47515,0.8029
4,20.25,1.536,1.167,2.675,-26.302,0.41,0.2,403.4,387.575,390.015,6.4975,-66.425,-3.7545,-1.6355,0.069,290.103,344.3,0,0,0,7.305,6.8535,6.145,68.42,72.6,75.5,2.0025,99.286,7.26,6.2675,6.3175,5.863,4.813,4.1675,5.84,6.0955,6.008,5.4225,4.1565,3.68,-0.0125,1.2235,0.4772,0.78325
4,20.75,1.383,1.1015,2.6495,-26.697,0.399,0.1845,403.955,387.745,389.99,6.402,-64.68,-3.651,-1.487,0,286.3,341.95,0,0,0,6.821,6.331,5.722,70.05,74.6,76.9,2.034,99.292,7.12,6.185,6.241,5.8675,4.8345,4.177,5.775,6.0055,5.9725,5.4515,4.163,3.683,-0.0435,0.7165,0.4738,0.7475
4,21.25,1.291,1.044,2.302,-28.0615,0.392,0.119,404.035,387.435,389.895,6.393,-66.09,-3.5575,-1.394,0,286.7,340.95,0,0,0,6.616,6.0495,5.269,71.4,75.6,77.3,2.0015,99.304,6.932,6.101,6.163,5.872,4.8625,4.185,5.662,5.8905,5.8715,5.449,4.1685,3.7075,-0.244,0.4065,0.4621,0.76945
4,21.75,1.223,0.978,1.818,-31.693,0.393,0.0865,403.995,387.855,391.9,6.417,-62.105,-3.529,-1.4615,0.036,287.35,340.55,0,0,0,6.4905,5.9625,5.15,72.5,77.2,78.8,2.0075,99.295,6.752,5.9825,6.0995,5.8735,4.939,4.19,5.56,5.8065,5.866,5.437,4.1735,3.721,-0.3315,0.0495,0.4598,0.7607
4,22.25,1.256,0.9845,1.618,-29.1955,0.387,0.136,404.405,387.86,391.87,6.36,-59.16,-3.306,-1.5265,0,285.95,340.1,0,0,0,6.4715,5.8485,4.9655,72.3,77.2,80,1.95,99.287,6.623,5.906,6.041,5.85,4.9315,4.1945,5.422,5.7415,5.849,5.421,4.1525,3.721,-0.4725,-0.0785,0.46065,0.768
4,22.75,1.209,1.004,1.549,-28.779,0.396,0.034,404.456,388.555,391.98,6.3075,-60.38,-3.4605,-1.413,0,287.95,339.35,0,0,0,6.304,5.7095,4.7055,71.85,77.9,81.1,1.981,99.294,6.553,5.821,5.9985,5.853,4.941,4.2005,5.353,5.6635,5.8375,5.444,4.1555,3.7275,-0.543,-0.102,0.45025,0.7252
4,23.25,1.2105,0.904,1.389,-29.357,0.37,0.085,404.6625,388.47,392.11,6.257,-59.61,-3.5295,-1.4025,0,285.25,338.35,0,0,0,6.1935,5.606,4.5295,73.05,77.6,82.2,1.9895,99.277,6.435,5.7295,5.9435,5.8335,4.9495,4.204,5.2595,5.603,5.808,5.439,4.161,3.729,-0.678,-0.2855,0.4421,0.7231
4,23.75,1.111,0.9765,1.2785,-30.055,0.3825,0.0985,404.77,388.625,391.89,6.2795,-61.2365,-3.788,-1.373,0.0205,288.05,338.2,0,0,0,6,5.5105,4.3245,74,77.8,82.2,1.983,99.274,6.33,5.627,5.861,5.8135,4.9555,4.2085,5.198,5.5335,5.7595,5.444,4.169,3.7375,-0.804,-0.4625,0.4423,0.7311
5,0.25,2.0055,1.52,1.925,-27.893,0.291,0.198,406.2685,393.17,398.94,9.839,-58.73,-4.338,-1.0155,0.631,315.4,366.8,0,0,0,11.48,10.845,10.14,80.8,84.5,85.55,1.899,99.229,11.76,10.715,10.749,10.4535,9.04,7.685,10.6885,10.901,10.9955,10.5315,8.772,7.5,-0.606,0.302,0.33715,0.574
5,0.75,2.3915,1.847,1.818,-26.596,0.294,0.265,406.452,393.71,397.71,9.7505,-60.3,-4.312,-1.078,0.645,319.75,365.95,0,0,0,11.23,10.57,10,82.65,84.7,86.3,1.869,99.205,11.685,10.6,10.7135,10.409,9.045,7.695,10.59,10.82,10.945,10.5,8.7755,7.51,-0.7895,0.154,0.3493,0.5979
5,1.25,1.5495,1.288,1.106,-27.165,0.301,0.122,407.717,393.51,399.33,9.681,-60.71,-4.008,-1.2445,0.458,320.1,365.55,0,0,0,11.16,10.4,9.74,83.2,85.4,87.1,1.896,99.192,11.56,10.505,10.645,10.372,9.045,7.685,10.496,10.7585,10.875,10.495,8.78,7.51,-0.985,0.011,0.3441,0.609
5,1.75,2.3455,1.823,1.895,-26.7365,0.2875,0.309,407.743,393.99,399.97,9.798,-56.55,-4.1985,-1.172,0.4015,320.4,365.2,0,0,0,10.96,10.32,9.505,82.9,85.5,87.75,1.871,99.194,11.52,10.435,10.545,10.324,9.03,7.6945,10.3705,10.6805,10.835,10.47,8.771,7.52,-1.048,-0.1295,0.34715,0.599
5,2.25,2.2515,1.7175,1.539,-24.587,0.293,0.199,408.513,394.265,400.23,9.8065,-58.18,-4.1225,-1.145,0.522,321.2,364.1,0,0,0,10.75,10.28,9.355,83.8,85.35,87.9,1.888,99.188,11.429,10.355,10.5,10.305,9.03,7.692,10.225,10.625,10.805,10.45,8.7745,7.515,-1.221,-0.349,0.3556,0.60335
5,2.75,2.1925,1.826,1.546,-25.541,0.299,0.261,408.523,394.96,401.21,9.8425,-55.285,-4.266,-1.05,0.553,320.9,363.113,0,0,0,10.55,9.83,9.175,84.4,86,88.5,1.844,99.181,11.3655,10.276,10.383,10.295,9.0065,7.689,10.125,10.549,10.755,10.41,8.772,7.515,-1.25,-0.448,0.3538,0.59085
5,3.25,2.403,1.893,1.807,-24.92,0.302,0.272,408.664,395.33,401.68,9.798,-51.615,-4.1225,-1.008,0.462,322.8,362.7,0,0,0,10.21,9.82,8.98,84.7,87,89,1.857,99.192,11.2745,10.2325,10.305,10.285,9.01,7.691,10.0535,10.48,10.7,10.41,8.778,7.515,-1.304,-0.531,0.35765,0.5999
5,3.75,2.244,1.7405,1.308,-25.2605,0.295,0.214,408.592,395.17,400.83,9.784,-46.2475,-3.7075,-0.931,0.413,324.609,361.3,0,0,0,10.11,9.66,8.96,85.25,87.55,89.2,1.8575,99.207,11.14,10.18,10.275,10.255,9.005,7.69,10.01,10.385,10.6495,10.39,8.7785,7.53,-1.3965,-0.604,0.3566,0.61495
