DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
3,16.75,-0.70716925,360.02819845,-44.70867675,-2.7107385,-10.108,-9.296,-5.662375,-6.109025,0.183062225,0.49315285,0.51304405,0.234261,98.75511975,30.19225055,-21.17,-18.028165,0.075060875,-2.1978,-3.6873,-2.2953,-1.39735,-0.1048,1.8156,-2.01765,-0.28225,1.4497,3.0288,68.20900155,46.588250225,152.4338524,224.394245525,0.4488635,2029.30053075,-28.3141407,-0.093466,-0.071048175,-0.638230675,-5.87968375,-3.2540845,-1.3314085,-1.0956425,125.511095425,99.484854775,1.7623,1.484149
3,17.25,-0.54469845,359.527008,-64.09702425,-3.604380575,-9.989,-9.08,-5.66915,-6.10945,0.15491175,0.4083835,0.42965025,0.200216025,98.75511975,31.905750225,-21.39250055,-18.41640075,0.065671875,-2.1781,-3.6734,-2.2807,-1.39315,-0.103125,1.8138,-2.0051,-0.2807,1.4518,3.0247,42.684999775,30.24875055,150.549754975,221.536969625,0.469888,2029.36499655,-17.20838215,-0.10438515,-0.047269175,-0.5316766,-7.8104965,-4.0377435,-0.9618825,-0.81195375,79.9945459,66.702725775,1.92935,1.434005
3,17.75,-0.69005285,359.728058775,-63.67850045,-2.2518785,-9.662,-8.836,-5.67885,-6.119525,0.1325176,0.277673,0.3050134,0.1462832,98.757434625,33.676499225,-21.73349945,-18.853364825,0.05090445,-2.167,-3.6518,-2.2747,-1.39635,-0.108025,1.8082,-2.0031,-0.28,1.4453,3.0184,18.74525,13.85425,150.084914725,215.30867825,0.4403197,2026.9942168,-16.18961,-0.121801,-0.058214,-0.55958465,-6.94078875,-4.193881925,-1.201525,-0.861035,34.418112875,29.996914775,1.42131,1.2607825
3,18.25,-0.59381625,359.5712505,-68.27829025,-3.470902975,-9.47875,-8.757,-5.685325,-6.130525,0.0596769,0.186581,0.16894625,0.089402,98.75744375,35.053001325,-22.4225,-19.2925,0.05814125,-2.16095,-3.6342,-2.26835,-1.384925,-0.112025,1.8078,-1.9911,-0.272225,1.4388,3.0157,4.0881,3.7369,149.50096565,210.552358025,0.4427369,2024.712008525,-23.56571,-0.09217545,-0.0766885,-0.4272134,-8.519502,-5.072606,-1.56713775,-1.185345375,9.2470299,7.8829575,1.108845,1.062118
3,18.75,-0.52783855,359.39991,-66.996876175,-3.742456,-9.38,-8.703,-5.70365,-6.13685,0.031462925,0.117018,0.1137806,0.02991735,98.7928777,37.119749,-23.106750225,-19.5641715,0.062871,-2.1475,-3.6198,-2.264775,-1.371525,-0.11435,1.8056,-1.9677,-0.2699,1.4415,3.0129,0,0.18685,148.719832425,204.83427665,0.4468747,2031.03650245,-16.16907575,-0.153924125,-0.0762755,-0.31445775,-10.814865,-6.37299475,-1.544613,-1.28887025,0.399224,0.3608575,0.6821,0.637656875
3,19.25,-0.274511,359.69825,-57.1248789,-3.75582005,-9.249,-8.826,-5.722225,-6.154825,0.03109285,0.102945,0.1252038,0.022840525,98.81158465,40.028751225,-23.783500225,-20.249431,0.0661742,-2.1413,-3.605725,-2.2579,-1.379625,-0.11835,1.8024,-1.9642,-0.281825,1.4403,3.0117,0,0,148.217123625,198.938404325,0.4465743,2019.607056,-16.83211,-0.1244428,-0.04779175,-0.223077975,-13.375,-8.3878655,-1.365685,-1.36720475,0,0,0.4313225,0.3119105
3,19.75,-0.64878615,358.51338475,-54.7166207,-3.018358275,-9.076,-8.633,-5.743175,-6.17785,0.03007825,0.072319625,0.1159225,0.0177496,98.8249775,41.51550055,-24.374000225,-20.3889725,0.0554212,-2.1366,-3.5902,-2.2519,-1.387075,-0.1279,1.798,-1.977,-0.292,1.4357,3.0072,0,0,147.205595825,194.185709375,0.4439315,2011.56503275,-17.2356925,-0.145021975,-0.0768525,-0.3690766,-14.37708,-9.0692614,-1.728855,-1.338266725,0,0,0.54755,0.599698875
3,20.25,-0.379926,358.432090925,-54.801925375,-2.440338,-8.937,-8.57,-5.769375,-6.2029,0.02482945,0.08904365,0.1176485,0.017995875,98.78213225,43.212499225,-25.062501,-20.678345,0.07730595,-2.1288,-3.5771,-2.2493,-1.39485,-0.139225,1.7918,-1.9935,-0.297075,1.4275,3.0007,0,0,145.843189325,190.686411925,0.4404196,2009.2547697,-17.935459275,-0.2096117,-0.096694325,-0.303893875,-14.8302775,-8.069799975,-1.63181075,-1.181792925,0,0,0.4963,0.487311
3,20.75,-0.5570875,358.88099675,-57.44163725,-2.5791715,-8.825,-8.498,-5.792425,-6.227675,0.0239033,0.078328875,0.12191785,0.015876775,98.769009,46.048752,-26.001750775,-21.404305,0.06609445,-2.117,-3.567,-2.2489,-1.4005,-0.140675,1.7864,-2.017,-0.298325,1.4142,2.9964,0,0,145.53477425,187.808108675,0.425602175,2012.22901025,-11.3872225,-0.1217841,-0.0674765,-0.442779825,-11.8066125,-7.5980275,-1.251858,-1.38712725,0,0,0.6195,0.5612031
3,21.25,-0.387998175,356.647011,-55.689138875,-2.24743625,-8.756,-8.443,-5.813625,-6.24735,0.0279528,0.0770394,0.1235021,0.01662825,98.7953539,46.976248675,-26.901249225,-21.47205415,0.06259705,-2.1161,-3.5482,-2.2451,-1.4046,-0.143225,1.7816,-2.0285,-0.296675,1.4044,2.9918,0,0,145.473983425,186.375309475,0.411699475,1998.7650272,-14.7085865,-0.11021235,-0.085882975,-0.3292818,-11.05212,-5.79772525,-1.23065825,-1.168613,0,0,0.7766,0.6302663
3,21.75,-0.4314903,354.9658346,-54.7334796,-5.178412825,-8.724,-8.364,-5.82955,-6.25935,0.0282864,0.04942145,0.120330975,0.0181225,98.7953539,47.483751325,-26.929249225,-21.7249257,0.07241955,-2.1165,-3.5264,-2.2407,-1.40925,-0.143675,1.7738,-2.0263,-0.3262,1.4027,2.9893,0,0,145.22927615,187.023408425,0.40556295,2023.5110353,-14.082285,-0.1841673,-0.0814313,-0.360294175,-15.8754,-6.21923875,-1.666329,-1.3410775,0,0,0.898,0.7162126
3,22.25,-0.50628205,356.509921675,-57.7305784,-5.2681976,-8.745,-8.325,-5.848225,-6.2781,0.0230123,0.070121925,0.112216025,0.021331225,98.7953539,47.421749225,-27.955750775,-23.00145515,0.0624556,-2.1189,-3.5105,-2.2377,-1.4057,-0.145225,1.7724,-2.0023,-0.326675,1.4007,2.9821,0,0,144.84486665,186.2992226,0.3931306,2029.3515227,-8.430144,-0.21570575,-0.07653975,-0.38859385,-11.961105,-7.48267325,-2.070082,-1.25798,0,0,0.70405,0.5561731
3,22.75,-0.3491899,356.48774725,-62.0445445,-1.738362,-8.799,-8.17325,-5.8695,-6.29865,0.02017825,0.083809,0.115129,0.020759,98.7953539,47.893251325,-28.181500225,-22.353187625,0.0558569,-2.1174,-3.5003,-2.2366,-1.402475,-0.146,1.765,-1.9877,-0.335825,1.4033,2.975,0,0,146.3388302,185.502634575,0.3717095,2019.278716925,-29.71476,-0.160105,-0.073063,-0.2801764,-8.78564,-5.9413575,-1.806985,-1.44044775,0,0,1.09615,0.566258825
3,23.25,-0.479297,356.256334975,-52.840900625,-2.1160225,-8.903,-8.0665,-5.889525,-6.31545,0.0273671,0.1006678,0.1326744,0.02249195,98.89424335,49.125251775,-27.97574945,-22.47142585,0.04495435,-2.1139,-3.4911,-2.2302,-1.402125,-0.147675,1.7592,-1.991,-0.3354,1.4046,2.9681,0,0,146.290685275,184.46863845,0.3601526,2020.0604733,-10.66418,-0.237767,-0.08456025,-0.37605375,-8.3733625,-4.90251675,-1.1652,-1.28880725,0,0,1.088295,0.8072128
3,23.75,-0.3960686,358.48255415,-53.593934,-2.87139,-9.04,-8.0578,-5.8976,-6.3283,0.0240218,0.065671,0.1228004,0.024512525,98.900002,49.098251775,-28.14250055,-22.85191985,0.0491283,-2.11535,-3.4762,-2.223,-1.401225,-0.149,1.7552,-1.977,-0.338125,1.4039,2.9645,0,0,145.302166025,184.5276267,0.3529015,2029.17600065,-17.38237065,-0.17646305,-0.0786375,-0.3099644,-8.219616,-5.8395335,-1.501203,-1.246037,0,0,0.857775,0.4762395
4,0.25,-0.291834275,362.7253129,-57.6412792,-3.510364875,-9.548,-12.1485,-3.04825,-3.79095,0.0273127,0.12666025,0.12750275,0.0199849,98.7954699,50.748751,-22.454999875,-18.60043725,0.0516475,-1.975,-3.51175,-1.887375,-1.25975,-0.1085,1.572125,-1.5592,-0.22975,1.2784,2.737,0,0,162.274816125,204.611337,0.5842291,1911.6029787,-20.325779,-0.215696125,-0.1045902,-0.2899388,-6.24116,-3.596172,-1.50554875,-1.033977,0,0,0.93346,0.6682984
4,0.75,-0.344059,363.9187901,-62.10109925,-4.733894,-9.614,-11.9825,-3.04955,-3.76355,0.02746215,0.1291338,0.139262775,0.0214272,98.796183175,51.133750625,-22.7475,-18.710767175,0.0495664,-2.01775,-3.71825,-1.91075,-1.26225,-0.1142,1.5725,-1.56225,-0.2383,1.2754,2.7351,0,0,162.1048695,203.479426,0.58860125,1916.3970216,-22.1485995,-0.2741684,-0.0914138,-0.23032635,-6.71946,-3.8146236,-1.956208,-1.254914,0,0,0.70465,0.62732935
4,1.25,-0.58820845,363.638264,-63.4021,-3.6610515,-9.9165,-12.3555,-3.0545,-3.72755,0.0245205,0.1270342,0.13244035,0.020841575,98.771068725,51.059999125,-23.038749,-19.17224,0.05187125,-2.0868,-3.9055,-1.989,-1.26925,-0.1135,1.57225,-1.5694,-0.249475,1.2748,2.7341,0,0,162.4651275,202.610448125,0.5636047,1915.4319824,-23.173674375,-0.20777515,-0.0804889,-0.4266248,-7.56135625,-4.374700175,-1.844707,-1.068813675,0,0,0.82625,0.6149889
4,1.75,-0.4176009,363.8992856,-67.31161915,-3.729564025,-9.909,-12.938749925,-3.06335,-3.69145,0.02905075,0.1354492,0.123488375,0.0231894,98.768001075,50.912499125,-23.442499125,-19.386235,0.0537364,-2.1372,-3.970125,-2.0265,-1.27975,-0.11725,1.571125,-1.5774,-0.248,1.2728,2.7308,0,0,163.81406925,203.075867625,0.5479236,1915.337524625,-27.4255598,-0.19341825,-0.11367655,-0.2924829,-6.717736,-4.4582381,-1.733226,-1.0647126,0,0,0.5466275,0.5717624
4,2.25,-0.5757905,364.258133125,-67.74723515,-3.4967915,-10.014,-13.3615,-3.0662,-3.65525,0.02974625,0.13443995,0.12408085,0.021898725,98.7659142,52.06874925,-23.933749125,-19.7180804,0.04782675,-2.179375,-4.124625,-2.091625,-1.292125,-0.1222,1.5675,-1.581625,-0.252,1.2705,2.7288,0,0,164.086176125,202.186071125,0.5484735,1916.5760135,-22.129514475,-0.2761055,-0.105570875,-0.2332591,-7.46068825,-4.49628295,-1.903019,-1.16836995,0,0,0.69671,0.705540875
4,2.75,-0.468657725,364.30335245,-56.1939115,-4.00577275,-10.076,-13.6725,-3.0671,-3.616,0.032227625,0.13719455,0.143091175,0.0236594,98.80352995,52.053749375,-24.01250075,-19.822282775,0.0447447,-2.24075,-4.42225,-2.16075,-1.30725,-0.12475,1.568125,-1.57525,-0.2618,1.2658,2.7254,0,0,164.852653875,202.78406325,0.539553125,1917.103729125,-33.130985875,-0.2976807,-0.141516,-0.26909645,-6.414054,-3.671979,-1.956727,-1.30442,0,0,0.7133625,0.717393
4,3.25,-0.3572592,364.200252125,-64.381553,-4.1727751,-9.951,-14.01050005,-3.07665,-3.5872,0.030136,0.129601225,0.1120667,0.021556725,98.8124938,51.9000011,-24.153,-20.0342103,0.045167775,-2.3035,-4.4635,-2.227875,-1.322625,-0.126,1.56525,-1.56825,-0.270125,1.2607,2.7217,0,0,164.714308375,201.973167,0.5098233,1915.147207625,-34.63505935,-0.27159,-0.1315014,-0.3454944,-6.072343,-3.625857625,-1.8090665,-1.065029275,0,0,0.423775,0.5959397
4,3.75,-0.36714,364.55045635,-61.41449835,-3.1497206,-9.744,-14.385,-3.07825,-3.5967,0.0267116,0.13551425,0.122574,0.02001945,98.8064281,53.156251875,-24.2075,-20.0590505,0.0413188,-2.36825,-4.521625,-2.2925,-1.337125,-0.127625,1.56,-1.5505,-0.2755,1.2598,2.7184,0,0,164.212410625,203.0579401,0.5172026,1914.60871875,-25.46446955,-0.273319,-0.10297275,-0.3131646,-6.831904,-3.7807633,-1.9642865,-1.0317855,0,0,0.62975,0.552857275
4,4.25,-0.435448,364.83907335,-58.79705985,-3.42669125,-10.059,-14.841500075,-3.08975,-3.60445,0.02598075,0.13013055,0.1357781,0.01974515,98.79310605,55.086249125,-24.233750875,-20.1941496,0.0376735,-2.4844,-4.66525,-2.35725,-1.355875,-0.13525,1.55075,-1.5386,-0.272375,1.2582,2.7174,0,0,165.132213875,201.641678,0.512043625,1913.89199825,-46.30139945,-0.452176,-0.115812,-0.35994645,-5.483131,-3.779829,-2.6784725,-1.21925045,0,0,0.72255,0.595043175
4,4.75,-0.5484884,364.6079884,-66.6565629,-3.101094625,-10.726,-14.745,-3.17055,-3.60675,0.0279102,0.11875475,0.1084797,0.025947875,98.7938848,56.328749,-24.2225,-20.6844425,0.040983975,-2.52555,-4.830125,-2.420875,-1.377,-0.142,1.54175,-1.5368,-0.27275,1.2561,2.7144,0,0,164.212021875,199.158932875,0.50959315,1915.06599725,-24.4519497,-0.30280925,-0.1363966,-0.3601446,-6.24410375,-3.453816975,-2.17466,-1.058032,0,0,0.731775,0.54037925
4,5.25,-0.491389425,364.89604165,-69.27003215,-3.9202012,-11.525,-14.927499925,-3.23255,-3.6044,0.0302119,0.128632,0.1234251,0.023954,98.8023794,56.292501,-24.35,-20.456871,0.0349086,-2.586825,-4.94925,-2.484375,-1.396125,-0.146125,1.546,-1.534625,-0.281875,1.2534,2.71,0,0.005875,164.95195775,199.1857695,0.515015675,1915.828487875,-41.041782525,-0.218601375,-0.087342375,-0.3730748,-6.01194625,-3.801907925,-2.1820375,-1.1614789,0,0,0.812905,0.74402625
4,5.75,-0.565733625,364.64743955,-57.2911,-2.3818715,-12.249,-15.630500075,-3.28285,-3.6023,0.0313219,0.148080025,0.1495,0.02885585,98.804091825,55.218750875,-24.814999875,-20.5181998,0.0355193,-2.60725,-5.102125,-2.546125,-1.414875,-0.14375,1.544375,-1.52825,-0.283875,1.2497,2.7067,0,0.253375,165.320589,198.939471375,0.5058985,1915.1180237,-31.783168975,-0.287748575,-0.135165,-0.3002816,-6.1811445,-3.761192125,-1.7998525,-0.900251225,0.399224,0.2033,0.52275,0.569903425
4,6.25,-0.3203284,364.778673875,-50.2664,-2.956608,-12.906,-16.921499,-3.3394,-3.62035,0.0336493,0.15894025,0.1461303,0.02948375,98.844671575,54.192501,-24.85749925,-20.47152435,0.0422615,-2.6645,-5.03725,-2.604,-1.436125,-0.15125,1.534375,-1.52025,-0.3155,1.244,2.7074,3.711875,1.972,164.739730375,201.12230375,0.54338405,1919.21272885,-32.641254325,-0.303914,-0.1953658,-0.297044125,-4.0397195,-2.300146525,-1.697622,-0.846662075,6.8167528,2.876695,0.588375,0.58570175
4,6.75,-0.697214825,365.046997,-46.687199,-4.2996565,-13.4990003,-17.474500925,-3.4193,-3.6226,0.047847,0.1683869,0.1645381,0.0554187,98.84270125,51.985,-23.83125,-20.3993794,0.04818805,-2.690875,-4.959625,-2.693,-1.455,-0.160875,1.5235,-1.51575,-0.364625,1.2442,2.7189,15.285,4.2205,163.949465375,206.7827995,0.595983125,1923.73396,-38.1086935,-0.54696005,-0.2630036,-0.67087305,-3.3605045,-1.8546427,-1.99563125,-0.86621005,26.548409,5.926195,0.561,0.5842716
4,7.25,-0.962605,365.791260775,-39.0855151,-5.1825615,-13.9870003,-18.9040009,-3.68725,-3.62545,0.07436805,0.2100285,0.224998875,0.0992111,98.838724825,47.73374825,-22.352499125,-19.427986875,0.057816025,-2.678125,-5.00575,-2.704625,-1.473375,-0.15175,1.537125,-1.519375,-0.3975,1.2443,2.7191,29.56624925,6.8825,164.742804625,213.618873375,0.662307075,1923.85254525,-60.100979,-0.798574,-0.3898808,-0.8582,-3.8675125,-1.710745175,-1.978524,-0.943955475,51.13063865,9.616089,0.6149,0.527478
4,7.75,-0.988735625,365.7464083,-47.168821725,-5.99288,-14.421,-19.82,-3.6232,-3.62615,0.1035524,0.273987625,0.2429124,0.142292,98.86717865,44.103749875,-20.634999875,-17.806299,0.081031,-2.7034,-5.05125,-2.746125,-1.492875,-0.1463,1.547125,-1.56025,-0.42825,1.2468,2.7174,49.886249875,10.17125,167.78545875,221.042290875,0.72356555,1925.360751375,-65.36414995,-1.007889375,-0.33483475,-0.7146447,-2.236024,-1.04968205,-1.86229125,-0.738931225,75.8426124,14.647765,0.79926,0.73836125
4,8.25,-0.814067875,365.391404075,-50.440520725,-4.4827355,-14.6700003,-18.93100005,-3.5683,-3.61925,0.12985175,0.31665475,0.28084285,0.167282,98.832502675,40.228750875,-18.57624925,-16.834839525,0.080115175,-2.682625,-4.69775,-2.78725,-1.508875,-0.1307,1.5525,-1.5445,-0.376125,1.2509,2.7268,65.713747125,12.95625,166.03533625,228.6483785,0.77122985,1923.4119782,-40.69787525,-0.6454579,-0.22244,-0.662842775,-1.180754,-0.815839475,-2.1668795,-1.322888325,107.2016709,20.340164,1.278325,0.966738
4,8.75,-0.836179775,364.252991,-55.004297675,-6.0876555,-14.62675,-17.652749,-3.6187,-3.631925,0.11620085,0.3083077,0.34466655,0.1874973,98.900002,35.7140018,-17.8599991,-15.53218,0.0852236,-2.8027,-4.5248,-2.8546,-1.5234,-0.123,1.5601,-1.5356,-0.345925,1.2517,2.729825,93.5099979,15.019,169.0897038,233.0632268,0.8225028,1922.7139772,-61.9656505,-0.42377885,-0.16992875,-0.83690625,-0.899272825,-0.59272395,-2.0998335,-1.03377235,137.956897875,23.91316225,1.4839,0.989962
4,9.25,-0.65689035,364.29881935,-41.1284384,-3.742627,-14.36975,-17.058500075,-3.665725,-3.62755,0.12510925,0.3848183,0.411049875,0.18514825,98.955943425,33.2749993,-16.9130009,-15.0539375,0.1164761,-2.7546,-4.5308,-2.8762,-1.538,-0.1155,1.5651,-1.519,-0.306,1.25735,2.730475,120.9900021,19.345,169.2564485,239.9538375,0.84683415,1920.853763125,-55.88863,-0.30351,-0.1348785,-0.6259583,-1.774642,-0.895513699999999,-2.368182,-1.15312355,180.698838875,29.122725625,1.26242,1.071514
4,9.75,-0.99343565,364.08386035,-32.43974535,-3.5420775,-14.13599965,-14.4765,-3.6539,-3.6305,0.149842,0.4405515,0.442331325,0.23842125,98.95689855,30.8080008,-16.18,-13.9175425,0.1149956,-2.9487,-4.3888,-2.9452,-1.5448,-0.1124,1.5672,-1.531,-0.3077,1.26095,2.731625,137.2600006,21.7660001,172.6675758,246.552150975,0.776527,1922.982287775,-37.9036408,-0.2127745,-0.105289,-0.8015187,-0.7276115,-0.26060515,-1.91667,-1.10709,233.9553497,34.993013625,1.508,0.868435
4,10.25,-0.9531589,364.013,-33.5887899,-3.008922675,-13.8285,-13.945,-3.62745,-3.6444,0.16842205,0.466369175,0.5134054,0.2274748,98.962461225,28.4535,-14.7275,-13.13482,0.1210223,-2.8835,-4.18105,-2.99265,-1.4776,-0.1116,1.57415,-1.543,-0.31565,1.261,2.7334,161.6700057,24.38700005,174.90364205,253.5116235,0.783046125,1922.495739675,-40.14715505,-0.179704,-0.085823,-0.8199819,-1.516235,-0.92039735,-2.29311,-1.169631625,237.5383895,36.365287375,1.449195,1.074349
4,10.75,-1.047028,364.42414075,-44.34561095,-4.250667625,-13.01,-13.093,-3.587125,-3.616,0.167506,0.459930625,0.4690086,0.2259415,98.9681913,26.965501,-14.17925,-12.380215,0.1171164,-2.774425,-3.879325,-2.9637,-1.480925,-0.103925,1.5803,-1.533375,-0.310925,1.265875,2.737625,169.0375,24.705999075,174.8047147,257.760913875,0.780596,1913.5540282,-44.756856925,-0.1425952,-0.07492225,-0.8765004,-1.59875275,-1.17608385,-2.2106945,-1.276274,232.96726765,34.7744643,1.736625,0.972493125
4,11.25,-0.833594875,364.229004,-25.221262125,-4.44359,-12.196,-11.29525,-3.5066,-3.5897,0.194681,0.5362464,0.5669166,0.2629423,98.9924724,25.3129991,-13.802,-11.75118,0.1235724,-2.77855,-3.6192,-2.869075,-1.4763,-0.0939,1.5861,-1.5292,-0.2974,1.2742,2.74465,148.5800033,26.6429991,177.3430174,261.9433872,0.8059422,1915.8409792,-48.17502655,-0.1667428,-0.075927725,-0.83175535,-1.752754,-0.83913685,-1.961914,-1.04439415,215.52117085,37.96627415,1.80611,1.1618095
4,11.75,-0.849478,364.0539082,-24.1855991,-3.05400315,-11.73,-9.6965,-3.1729,-3.6308,0.1968246,0.5477786,0.58299025,0.26466985,98.9869757,24.4819991,-13.444,-10.9749625,0.1373992,-2.684925,-3.382,-2.716,-1.4724,-0.0922,1.5935,-1.534375,-0.290475,1.2793,2.74865,166.2600051,28.507,178.7595482,265.297601,0.825489,1915.9315121,-47.46502575,-0.1357438,-0.0610664,-0.813110825,-2.4722895,-1.35370015,-1.453962,-1.012108225,274.73611155,40.47702785,1.8647875,1.314002
4,12.25,-0.9773345,363.949280125,-19.5088965,-1.814747,-11.31,-7.925625,-3.1613,-3.7804,0.192167375,0.528623625,0.4898919,0.260786275,98.939580525,25.331,-13.055,-10.5649,0.1196155,-2.6294,-3.1528,-2.67125,-1.4591,-0.0863,1.6002,-1.5338,-0.281475,1.28435,2.75225,150.7100021,30.1069998,180.4499559,268.2647154,0.8053485,1916.43954475,-68.66047065,-0.1342972,-0.0625892,-0.9107686,-3.26772,-2.06650255,-1.903075,-1.058177375,250.46328125,40.0602647,1.7560625,1.3444425
4,12.75,-0.92170635,363.91664305,-16.507404,-4.499954525,-10.37275,-6.2931,-3.145275,-3.83275,0.2219363,0.55551135,0.555393,0.27167225,98.92603325,24.518750125,-12.5575,-10.0681375,0.1106903,-2.4372,-3.028625,-2.4702,-1.4425,-0.08025,1.602625,-1.521375,-0.27575,1.28855,2.754875,166.04999925,28.495001,181.336418625,270.9483665,0.806639,1916.4330321,-48.6655995,-0.1102766,-0.0514464,-0.86279825,-2.062892,-1.331703425,-1.733624,-1.0893372,268.4782439,46.97246785,1.68858,1.27314
4,13.25,-0.955196625,363.835190625,-38.37305585,-3.54381775,-10.1135,-5.88135,-3.163375,-3.794875,0.1893482,0.623088625,0.5748356,0.266805125,98.866209425,24.735001,-12.453,-9.658686,0.11739835,-2.4031,-2.95795,-2.3745,-1.422175,-0.0707,1.6053,-1.506225,-0.25985,1.29025,2.75175,164.49499745,28.592500925,183.288541475,270.966785225,0.825874275,1917.17750255,-40.64790365,-0.1098096,-0.0509385,-0.853036725,-2.682262,-1.5292357,-1.6481555,-1.22899115,239.414731,41.04626915,1.8951,1.25688625
4,13.75,-0.812023325,363.6223714,-30.6422001,-4.3582256,-9.76075,-5.911,-3.173625,-3.729375,0.208048,0.583113375,0.5757672,0.27168475,98.8903036,23.550749,-12.479,-9.074795,0.1126862,-2.288875,-2.876275,-2.30185,-1.402,-0.070925,1.603075,-1.48435,-0.271,1.28525,2.751,176.47999955,30.2385,183.695221675,271.9634775,0.8592118,1910.91454485,-29.623973925,-0.108263,-0.0531783,-0.6857013,-2.8621,-1.893676675,-2.0976325,-1.2437067,267.0011428,42.154254,1.90927,1.351067125
4,14.25,-0.711508775,362.9940856,-44.7345982,-6.59782,-9.375,-5.800875,-3.18225,-3.655625,0.19787825,0.5618262,0.57958185,0.2613212,98.83745185,23.423749925,-12.125,-8.7293235,0.11042645,-2.1314,-2.7365,-2.191,-1.38935,-0.071,1.6053,-1.4743,-0.276175,1.285125,2.750375,155.475,26.493999925,184.72603195,271.774747525,0.859960625,1905.597461,-32.79692715,-0.11918325,-0.044541,-0.65800625,-3.8743115,-1.9373813,-2.528017,-1.1493755,246.500981,35.24205485,1.76031,1.237784
4,14.75,-0.988174925,363.796993375,-45.52980585,-3.71666,-8.87,-6.067125,-3.14375,-3.606625,0.2075315,0.551861,0.5356685,0.27158715,98.85365775,22.4345,-11.70175,-9.2576715,0.1075753,-2.01,-2.56765,-2.114,-1.364525,-0.06655,1.61415,-1.462,-0.26585,1.291,2.752375,142.015005775,29.040999925,183.815581425,271.0241692,0.87917885,1912.28150025,-40.7653225,-0.089895,-0.0472341,-0.909266875,-2.875078,-1.694827125,-1.883715,-1.300989625,232.0490489,36.6244964,2.054175,1.387524
4,15.25,-0.9082574,363.8936083,-54.190386,-6.10207,-8.188,-5.48805,-3.1131,-3.54385,0.1799165,0.56432775,0.549487825,0.2439985,98.84198625,22.973,-11.9325,-8.9781915,0.10638825,-1.8415,-2.45355,-2.0167,-1.32835,-0.05985,1.625,-1.4583,-0.24785,1.2932,2.7579,138.14000165,23.94300085,182.291032,268.99311375,0.89500615,1906.8640257,-41.0625103,-0.09581765,-0.050886,-0.8420881,-4.4448585,-3.112259525,-1.680193,-1.2697809,242.9977656,34.41868885,1.72558,1.0777265
4,15.75,-0.703772,364.02752485,-51.271611,-6.02573175,-7.682375,-5.30275,-3.117,-3.5079,0.1552133,0.52051715,0.483323125,0.235827525,98.8059353,24.0420009,-11.863,-8.842925,0.0924832,-1.788925,-2.3946,-1.9506,-1.2898,-0.0567,1.6251,-1.4725,-0.234,1.3019,2.7621,109.999998,21.3990008,180.4828577,267.3958083,0.89671495,1904.14503475,-52.11851635,-0.0854902,-0.03623125,-0.63050265,-5.43541,-3.390984,-2.166881,-1.101457,167.20507575,30.698299,1.69525,1.213172
4,16.25,-0.848293225,364.056679625,-56.4615791,-5.52104725,-7.547375,-5.583,-3.1082,-3.4879,0.18633015,0.5598296,0.46754335,0.23746875,98.7726742,23.79600085,-11.754,-8.7264215,0.0825948,-1.6935,-2.341,-1.87375,-1.2503,-0.05185,1.6246,-1.46675,-0.20775,1.3072,2.7652,91.73000255,18.201,180.5774325,265.20642775,0.903667875,1910.958022775,-32.5432297,-0.07411575,-0.03504325,-0.7716676,-5.67168875,-3.726092,-2.20403875,-1.204654,166.596252075,25.315932675,1.6428225,1.073835
4,16.75,-0.7149555,364.795401,-54.596955475,-3.738767325,-7.027375,-5.3041,-3.10525,-3.4803,0.174129375,0.4461984,0.44152285,0.22114695,98.800288125,24.0585007,-11.778,-9.071954,0.0815414,-1.6646,-2.3288,-1.8214,-1.21785,-0.0517,1.6243,-1.47335,-0.19455,1.3179,2.7641,76.3834993,13.444,180.62420215,263.7738635,0.91659385,1905.2469969,-35.86708855,-0.0806329,-0.0358876,-0.67810245,-6.283651,-3.7487454,-2.061123,-1.2791191,122.581783725,20.746764825,1.6949,1.2041273
4,17.25,-0.617230625,365.236971,-65.8041,-3.71027525,-7.05705,-5.913725,-3.1083,-3.486675,0.1659755,0.454617575,0.38751505,0.196236775,98.85291475,24.78999925,-11.992,-9.793643,0.07033665,-1.6378,-2.301875,-1.76625,-1.1885,-0.050875,1.6226,-1.476125,-0.1874,1.3184,2.7647,52.06100155,9.9235,177.5044622,260.4945441,0.909764625,1898.4609922,-30.20078,-0.080744675,-0.03778025,-0.582784,-5.267889,-3.10825035,-1.582666,-1.174158325,83.44783525,13.85997815,1.828255,1.37963975
