DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
4,8.25,8.791,85.71,9.242,9.67325,7.6655,7.355125,6.72025,7.258825,0.5223,-0.69684,-1.0266,-0.3748,-0.22064,1.5521,8.23275,6.57775,6.5765,389.8,9.0062325,404.925,0.3807125,76.35,120.3,-3.60028,0.11059525,12.39,2.1015,15.211175,-2.85225,7.75725,9.2855,8.76775,9.2115,9.11075,1.655,250.1,264.375,454.175,413.95,65.295,421.75,51.2475,787.525,865.525,331.85,29.17,7.072175,7.26855,7.443675,7.119125,6.833,100.658,10.78705,1.8365,327.02,359.4,94.395852105,409.24625,2.71613,1.7287575,0.875144,0.845378,0.54569275,3.1875669205,0.42874025,281.83,830.33,425.73,46.6399,-0.92254625,-0.85457625,7.43152
4,8.75,9.45,83.7,10.2325,10.38,8.27,7.7388,6.887,7.458,1.8734,-0.1796,-0.542395,0.51356,0.44458,3.659,9.14,7.344,7.33,389.175,8.95902,399.625,0.431764,89.805,175.275,-4.395205,0.118029,21.77,2.20675,15.9915,-3.38525,8.073,9.8065,9.36125,9.5745,9.31,1.8735,304.125,341.7,528.625,491.05,73.0425,505.8,60.35,952.75,1011,414.5,34.2575,7.076,7.234,7.413,7.1222,6.825,100.666,11.2425,2.0195,328.339,363.0275,90.80875015,408.982,3.9833975,1.90614,0.9550995,0.9797705,0.5857825,3.849460373,0.5188715,358.91225,1019.815,516.293,51.011725,0.276765,-0.59344275,8.0587225
4,9.25,10.022,82.09,10.9675,11.04,8.7695,8.10505,7.02375,7.71765,3.292,0.5635,-0.122705,1.7167,1.288,6.5363,10.235,7.8805,7.854,389.05,8.9916725,404.75,0.468749,98.69,212.65775,-5.66781,0.0814683,17.215,2.05825,17.15735,-4.42825,8.473,10.3975,9.97475,10.165,9.62625,2.0315,363.15,407.7,604.025,563.5,81.54,582.6,71.02,1115.5,1148,463.9,38.2983,7.0827,7.216,7.3724,7.09845,6.81255,100.65475,11.6311,2.1695,328.1355,366.971,87.2395,407.98425,6.3481,2.03963,1.031355,1.066905,0.6387,4.4440992215,0.5903315,424.506,1166.15,591.039,58.954,1.52173,-0.474745,8.906665
4,9.75,10.42375,79.715,11.56,11.64,9.1677,8.318,7.166,7.9314,4.8114,1.2662,0.3248,2.915,2.27785,8.600225,10.95,8.5605,8.544,389,9.030015,402.85,0.498425,106.401,251.818,-6.343,0.0664886,15.775,2.1126075,18.02805,-5.3635,8.833,10.9525,10.6975,10.45,10.00475,2.1635,403.65,453.2,618.3,627.25,88.59,635.7,76.99,1226,1232,512,40.885,7.12555,7.2005,7.35555,7.07,6.782775,100.65,11.96525,2.3155,329.72325,370.28725,84.55745006,407.661,9.13966,2.14566,1.1119,1.125955,0.680572,4.71646891725,0.641799,476.64,1270.6,647,64.7664,2.7665775,-0.21361825,9.0218525
4,10.25,10.855,80.21,12.1025,12.31,9.09925,8.4831,7.318,8.111575,6.36275,2.18275,0.8851375,4.3841,3.160375,9.144875,11.555,9.1515,9.0935,388.45,9.102955,402.65,0.529074,113.0815,277.07175,-6.54866,0.0313015,9.646,2.0841025,16.4844,-5.48725,9.221,11.345,10.925,10.845,10.48,2.2305,459.75,493.4,657.85,670.3,93.5575,671.3,82.29,1308,1322,535.6,42.4748,7.189275,7.2023,7.303825,7.06005,6.78075,100.67,12.265025,2.387,331.8,373.05,82.7177,407.1125,6.9969125,2.187275,1.1204525,1.1240775,0.69919025,4.837525,0.6995005,519.68,1364.345,688.6925,68.211,3.5504625,0.6168025,9.47834
4,10.75,11.21,78.23,12.6525,12.66,9.103225,8.572,7.4625,8.25945,7.89165,3.3975,1.483,7.2671,3.937075,9.0485,11.885,9.862,9.8095,388.5,9.13175,401.975,0.541217,119.4,301.5495,-7.06844,0.0401387,12.06,2.1443075,16.250425,-5.97175,9.6,11.6725,11.2475,11.14,10.8325,2.316,496.35,529.7,696.85,723.55,98.4375,722.9,87.97,1422,1417,563.7,45.3573,7.25045,7.1854,7.26135,7.04595,6.77175,100.665,12.586625,2.5145,332.818,376.173,81.860500335,407.03775,6.50909,2.344445,1.1317,1.16667,0.712847,5.119535,0.732233,556.44225,1467.1075,734.02575,72.73,4.033565,0.759283,9.84547
4,11.25,11.49675,78.165,12.975,13.21,9.30545,8.6525,7.568,8.347975,9.623825,4.393,2.04805,10.5475,4.73035,9.484,12.975,10.41,10.405,388.2,9.259,403.725,0.5466755,126.3665,322.6665,-7.1165,0.06087,15.37,2.148715,17.4013,-5.93575,9.876,12.29,11.3175,11.42,11.19,2.4155,522.025,550.8,725.8,751.15,100.525,748.2,88.12,1455.5,1467,580.2,46.58,7.2999,7.212275,7.2478,7.0127,6.756075,100.66,13,2.565,333.9745,379.47525,82.438300215,406.6,7.97484,2.35683,1.15225,1.185905,0.730453,5.347628673,0.73460025,590.7,1537.515,770.509,74.956,5.55425,1.32882,10.125175
4,11.75,11.7895,77.86,13.2725,13.48,9.738,8.85335,7.6465,8.4905,9.9528,5.181,2.714,11.7725,5.6652,10.627,14.09,10.985,10.93,387.7,9.254205,404.625,0.55615,126.9515,326.4,-7.032355,0.0477278,17.525,1.91625,18.06705,-5.67875,10.23,12.54,11.6175,11.66,11.47,2.5625,539.2,550.5,713.95,755.15,101.225,750.6,87.99,1477,1468,598.3,46.802,7.3281,7.2405,7.21185,6.99585,6.738,100.63075,13.3884,2.742,334.14425,381.12475,82.44565,406.134,12.2257,2.39682,1.1777175,1.2192675,0.725995,5.8416224115,0.77099575,613.1725,1582.45,799.55025,78.962,8.1817425,1.708325,10.2106
4,12.25,12.1625,77.69,13.9125,13.84,9.91385,9.07465,7.8065,8.6016,10.6495,6.1905,3.282,11.7845,6.387,11.695,13.44,11.29,11.21,387.375,9.4220275,403.85,0.5665465,135.624,326.05,-7.0265,0.03802215,22.175,1.6805425,17.350275,-5.8045,10.35,12.815,11.96,11.93,11.59,2.48,550.325,570.6,734.75,770.35,101.675,763.5,90.27,1543,1513,603.5,46.75,7.40485,7.2521,7.18655,6.98575,6.697,100.608,13.63335,2.72025,335.0015,383.414,82.78284884,405.907,9.82418,2.4017225,1.20891,1.22746,0.728592,6.127713953,0.749454,598.6525,1575.125,785.1225,75.9263,9.86396,1.96895,10.188075
4,12.75,12.537,77.565,13.875,14.19,10.22,9.2814,7.9515,8.794,11.501,8.43865,3.895,11.3475,7.65965,12.832,13.28,11.64,11.54,387.025,9.3172275,403.625,0.571116,134.217,331.8095,-6.58425,0.037565125,24.435,1.41,15.285825,-5.8835,10.58,13.045,11.935,12.22,11.91,2.5005,548.15,566.5,733.35,770.8,101.45,760.7,88.37,1523.5,1506,574.1,47.2262,7.46195,7.253575,7.1703,6.96025,6.68415,100.6,13.94555,2.6725,334.94675,385.10425,82.375,405.7005,9.375435,2.4833275,1.22709,1.26873,0.737308,6.32431,0.728195,606.335,1596.6325,792.91,78.5806,10.4171,2.870175,10.603275
4,13.25,12.66575,77.69,14.0025,14.38,10.0575,9.3006,8.1305,8.8815,11.5,11.25775,4.8457,10.7225,8.39165,14.245,13.085,11.83,11.795,387.3,9.30756,403.025,0.55972075,133.364,308.234,-6.28472,0.045449,18.2,1.35114,15.2956,-4.97025,10.76,13.3475,12.34,12.285,12.26,2.5355,534.5,536.1,734,756.5,98.8125,745.3,85.5,1459,1459,581.2,47.06,7.5443,7.271325,7.173225,6.95375,6.656525,100.6,14.236,2.7545,334.629,385.9065,82.882499695,405.143,9.877815,2.363905,1.1713325,1.216825,0.719765,6.6894,0.73876275,598.225,1540.59,774.9425,75.249,11.0163,3.795375,10.832575
4,13.75,12.9025,77.975,14.1425,14.56,10.006,9.27205,8.3255,8.917775,11.68175,13.3005,5.5795,11.25425,9.1044,13.333,13.63,12.05,12.015,386.9,9.1955,402.7,0.5495385,129.779,285.2,-6.3925475,0.047877375,17.805,1.452555,16.0039,-4.68525,10.84,13.4175,12.7,12.755,12.77,2.471,507.15,518.9,726.6,728.45,96.07,718.9,81.48,1409.5,1398,556.9,44.2963,7.6,7.313675,7.1592,6.9455,6.64625,100.59,14.52,2.71675,335.825,385.62475,82.206500305,405.1795,9.8265075,2.336435,1.16438,1.184305,0.702828,6.830563655,0.6828065,562.428,1477.05,743.46,71.146,10.8347,3.98613,11.18025
4,14.25,13.0025,79.425,13.84,14.28,10.1275,9.368225,8.715,8.9665,11.914,13.58,6.14385,10.35125,9.542125,11.99,13.585,12.225,12.215,387,9.303875,402.175,0.54931175,119.8405,251.88025,-5.84739,0.0508157,20.875,1.432255,15.033225,-4.538,10.87,13.4275,12.775,12.77,12.65,2.4275,489.475,459.7,675.25,662.55,87.9575,647.1,73.5,1285.5,1280,541.3,40.58,7.70035,7.366875,7.1463,6.92445,6.6135,100.56,14.62,2.73875,335.74175,384.83825,82.021425,404.822,8.99827,2.38606,1.15312,1.19218,0.697063,6.8851584125,0.619097,528.74,1391.3,706.788,66.8074,9.8178375,3.9850675,11.3567
4,14.75,12.9575,79.32,14.05,14.29,10.475,9.45075,8.786,9.10175,11.6675,12.35625,6.65725,9.7298,9.893,11.1175,13.82,12.28,12.315,386.75,9.28228,401.9,0.539887,116.2,238,-5.452,0.0788109,20.04,1.250705,13.391875,-4.178,10.97,13.5475,12.57,12.97,12.98,2.432,454.775,432,659.8,632.5,84.1525,603.1,69.08,1202.5,1184,506.5,38.75,7.7803,7.422275,7.14875,6.94495,6.6268,100.55,14.5785,2.71,335.14225,384.175,81.737,404.60575,10.625675,2.366455,1.1443625,1.1932775,0.6787215,6.9815484,0.57843975,487.91,1309,665.836,64.3887,9.6566225,3.9850675,11.59575
4,15.25,13.01,79.875,13.675,13.98,10.7,9.6776,8.721,9.211,11.457,11.39,6.55455,8.915075,10.0615,11.5975,13.71,12.38,12.295,387.075,9.2237275,402,0.523786,106.625,196.098,-4.486,0.094276575,17.95,1.229,11.0052,-3.21075,10.9,13.43,12.725,12.89,13.14,2.286,403.05,388.4,598.7,569.3,76.3125,561.8,61.6,1098,1121,457.9,35.7035,7.8425,7.4726,7.1708,6.9399,6.629,100.5375,14.54105,2.654,336.372,383.15,83.5452498775,404.7285,11.8458,2.2929675,1.10872,1.17728,0.650353,7.04774871325,0.535347,431.4925,1169.8425,594.915,56.376625,9.84192,4.00879,11.66885
4,15.75,13.09025,81.725,13.34,14.08,10.47525,9.655425,8.638,9.285925,10.7285,10.562,6.4625,8.13835,9.4885,12.1285,13.295,12.4025,12.41,386.7,9.19636,402.15,0.4983,94.335725,146.1,-3.936,0.1044,11.655,1.35571,8.919005,-3.12275,10.8975,13.22,12.71,13.1825,13.2575,2.25125,357.125,309.875,526.125,487.45,66.8925,465.875,52.7275,927.55,914.05,380.65,31.54,7.8913,7.515325,7.1809,6.93325,6.6265,100.53,14.6122,2.66575,335.27,381.235,82.864501955,404.732,10.3925,2.1606475,1.0859375,1.092655,0.62603475,6.9974545685,0.45156875,359.3125,1011.545,514.69625,47.49685,9.5000425,3.9860825,11.268925
4,16.25,12.65225,81.2,12.76,13.5575,10.215,9.60485,8.6145,9.31625,10.336,9.6939,6.4488,7.651,8.726,11.7,13.04,12.635,12.5975,386.7,9.237325,402.225,0.493589,86.5147,108.22225,-3.371735,0.121385,8.75325,1.49207,6.3068225,-2.212,11.0275,13.135,12.755,13.18,12.9775,2.18375,298.325,237.05,477.025,403.275,59.2475,386.075,43.035,747.875,752.9,325,27.475,7.91975,7.549,7.20805,6.93895,6.6241,100.51825,14.489475,2.5085,333.09425,378.93675,83.491225,404.51575,7.859355,2.0933075,1.0329825,1.0519,0.60686375,6.59262489225,0.39595375,290.037,870.5195,446.2075,42.530675,8.57455,3.9850775,11.219025
4,16.75,12.3225,81.39,12.19,12.91,9.99,9.4485,8.618,9.2386,9.72685,9.195,6.145475,6.968,8.043175,9.8255,12.99,12.55,12.57,386.3,9.2538,401.325,0.44633725,74.3625,73.52,-2.1825,0.1792765,6.853,1.655175,3.91749,-1.55,10.71,12.5575,12.52,12.815,13.03,2.027,216.375,177.85,386.15,326.9,51.12,316,35.69,615,614.5,278.15,22.5678,7.9465,7.573,7.2153,6.91685,6.609,100.51,14.45,2.405,332.39225,376.42625,84.424,404.76375,6.188495,1.9691375,0.9682955,0.97487475,0.55452525,6.507056162,0.33650075,204.24,683.87,351.964,32.739,7.7897425,3.98507,10.52285
4,17.25,12.2075,81.93,11.64,12.375,9.77075,9.354775,8.568,9.174325,8.627,8.42,5.832,6.346525,7.35465,7.777475,12.72,12.47,12.43,386.825,9.2025325,402.4,0.41583525,58.78385,34.854425,-1.206,0.226347,5.582,2.046,2.015925,-0.620725,10.37,12.1725,11.97,12.86,12.93,1.996,128.15,106.7,271.45,234.5,37.3125,223.65,27.97,427.9,451.8,210.2,17.8659,7.98,7.589025,7.21635,6.907375,6.59725,100.5,14.305,2.2835,330.77975,372.829,85.23600006,404.884,4.851925,1.7769325,0.8717655,0.87303475,0.4816575,6.15215892975,0.27375725,123.64,512.632,258.631,26.021,7.2827175,3.98506,10.4411
4,17.75,11.69125,83.22,10.84,11.635,9.5414,9.19755,8.5,9.07125,7.261975,7.65055,5.5125,5.931825,6.532875,6.303875,12.39,12.34,12.33,386.625,9.259405,401.95,0.3560765,41.61955,10.1625,-0.1508,0.4099,4.189,3.75092,-0.462182,0.19235,10.16,11.6225,11.57,12.13,12.895,1.748,80.5275,48.175,196.175,161.8,27.745,150.75,21.17,282.9,295.55,155.25,12.385,7.97425,7.621975,7.2135,6.90315,6.5983,100.5,14.151225,1.99075,331.3,369.515,86.50699615,404.849,3.75361,1.616005,0.7790545,0.82733125,0.43972475,5.17668902925,0.267978,56.737725,336.11,169.286,19.225825,6.706635,3.89039,10.08215
4,18.25,10.9085,83.96,10.05,10.835,9.29775,9.01985,8.458,8.956725,6.1005,6.7809,5.015675,5.250525,5.92525,4.959275,11.67,12.28,12.27,386.8,9.4080225,403.975,0.3130115,25.07,0.521406,0.707375,0.672523,2.497,2.88675,-2.8798425,1.177,9.4655,10.55,10.8575,11.5025,12.345,1.743,24.38,6.6105,120.025,88.14,16.4775,84.71,12.035,159.8,161.55,110.8,6.8434,7.964775,7.63875,7.225875,6.9075,6.58475,100.5,13.5633,2.0505,329.5,364.05,88.88800049,405.8605,2.951315,1.806675,0.777102,0.812811,0.411197,4.40344569725,0.403758,11.1336,167.59,91.7325,10.43,6.0851875,3.677405,9.5262975
4,18.75,10.1,87.81,9.0335,9.466,9.078,8.848,8.29,8.809175,4.778625,6.13375,4.703425,4.4329,5.04075,3.581925,10.87,12.06,12.08,388.3,9.45075,408.35,0.3013325,19.2004,-2.695715,1.565115,1.00329,0.31,1.29075,-3.48525,2.466,8.713,9.721,10.185,10.78,11.285,2.046,-8.5035,-11.93,42.69,34.63,5.90125,31.92,4.721,64.93,64.405,61.395,2.508575,7.96295,7.63625,7.2311,6.89215,6.569425,100.5,12.9634,2.343,329.0395,359.4285,90.96395119,407.14375,1.99576,2.15586,0.698043,0.816173,0.39527,3.692258047,0.408941,-7.57362,63.5338,31.165,4.34972,5.3941625,3.22708,9.0001625
4,19.25,9.435725,87.91,8.11275,8.6965,8.8425,8.676675,8.189,8.69575,3.412,5.0518,3.99915,3.7271,4.154,1.872,9.991,11.61,11.65,390.025,9.3401375,409.9,0.32669325,18.00825,-4.33277,2.499045,0.9828755,-1.298,0.1638665,-2.76175,3.4715,8.3945,8.94,9.3985,10.27,10.685,2.455,-25.6625,-19.935,8.52775,10.21,1.328,6.4025,2.4045,17.17,16.825,26.04,0.543763,7.94375,7.63485,7.2333,6.85725,6.5587,100.5,12.4585,2.68875,327.13825,356.575,91.73049927,409.05875,1.2219575,2.38791,0.6942875,0.84172675,0.4391095,3.4279020835,0.444581,-19.1131,10.991,5.2759,2.4451,4.8644625,2.9425625,8.23362
4,19.75,8.9892,89.24,7.5675,8.2405,8.5793,8.520225,8.095,8.563525,2.299,4.0726,3.2589,2.9296,3.406875,0.6707,9.39,11.1,11.22,392.325,9.1161175,410.925,0.3435365,16.09225,-6.7846125,2.9939075,0.862661,-1.782,-0.3525,-1.6127525,4.052,8.08,8.624,9.192,10.03,10.4775,2.444,-25.4925,-22.08,0.0811425,2.823,0.1654,0,1.83325,0.7501,1.633,26.04,0.03811,7.90925,7.6482,7.247625,6.86625,6.55485,100.5,12.0554,2.81875,323.563,354.906,92.88749695,410.594,0.7440005,2.53213,0.715994,0.8411405,0.47369325,3.28214009075,0.44039,-18.703225,0,0,2.1908,3.780975,2.9424175,7.7831225
4,20.25,8.672175,89.89,7.3105,8.2315,8.364,8.3765,7.97,8.4648,1.346,3.15755,2.6705,2.2584,2.659,-0.08216,9.031,10.57,10.72,393.3,8.96129,412.55,0.3267,15.915575,-6.6124375,3.10192,0.6209825,-1.987,-0.11082775,-0.704375,4.1375,7.9765,8.513,9.05275,9.761,10.025,2.54,-26.0775,-19.99,0,2.34,0.04034,0,1.8235,0,0.69865,26.04,0.00161,7.908325,7.674175,7.2705,6.875075,6.5585,100.50825,11.7786,2.9125,322.275,353.682,93.36549988,411.17075,0.42452125,2.6701775,0.727392,0.835124,0.45170575,3.16870503075,0.425805,-15.7785,0,0,2.2482,2.3754175,2.75282,7.61111
4,20.75,8.620075,89.03,7.01625,7.948,8.211825,8.24175,7.847,8.356,0.7406,2.4715,2.1785,1.715,2.0693,-0.80936,8.65,10.1,10.21,394.825,8.83228,415.8,0.33885075,14.9814,-7.1461975,3.281,0.518527,-2.216,-0.025894275,-0.33485,4.192,7.774,8.368,9.024,9.658,10.1175,2.485,-23.06,-19.375,0,2.34,0.0326,0,1.925,0,0.68085,26.04,0.00161,7.892675,7.699825,7.316,6.924,6.592,100.52,11.655925,2.94375,322.07675,352.677,92.791000365,412.3935,0.25062025,2.660395,0.697614,0.801358,0.4587235,3.16417,0.42739,-15.7478,0,0,2.2578,1.47603,2.01728,7.53576
4,21.25,8.47225,89.29,6.953,7.6715,8.0785,8.110425,7.754,8.26525,0.23409,1.9305,1.69445,1.2998,1.589,-1.2135,8.363,9.669,9.755,394,8.7270525,417.325,0.310149,12.50635,-5.98057,3.13595,0.433055,-2.412,0.1757145,-0.3707255,4.246,7.5685,8.132,8.66975,9.5,9.98575,2.531,-23.9125,-21.1,0,2.34,0,0,1.8715,0,0.67545,26.04,0.0024,7.879925,7.7165,7.35115,6.947075,6.606725,100.52775,11.51605,2.872,323.36475,351.945,92.98150253,413.65225,0.0964685,2.47793,0.68992475,0.81514925,0.415713,3.0537235985,0.43757075,-15.8495,0,0,2.2248,0.807234,1.70863,7.4293775
4,21.75,8.209,89.04,6.70725,7.824,7.946,8.0143,7.686,8.13185,-0.1002075,1.4365,1.336975,0.9257925,1.2557,-1.449575,8.118,9.279,9.38,395.075,8.71533,417.625,0.310218,11.6476,-4.838175,3.02163,0.43057175,-2.907,0.318806,-0.4997745,4.13025,7.5035,8.014,8.7715,9.336,9.67375,2.596,-27.57,-20.055,0,2.34,0.008485,0,1.847,0,0.67155,26.04,0.00241,7.83865,7.724,7.388,6.97815,6.6265,100.52975,11.42,2.8375,322.6,351.67,93.356098995,413.643,-0.3412235,2.46315,0.656688,0.755741,0.41458225,3.05975804925,0.46512475,-17.6845,0,0,2.1971,0.161447,1.42455,7.18348
4,22.25,8.080875,88.76,6.44375,7.3255,7.8247,7.9272,7.58,8.0385,-0.52475,1.03665,0.9991225,0.58746,0.8186,-1.9017,7.779,9.052,9.122,396.325,8.694,417.8,0.2601795,10.5338,-4.94224,3.07025,0.416424,-2.925,0.4738855,-0.4080485,3.72525,7.4325,7.83975,8.63175,9.414,9.7225,2.437,-24.7575,-21.08,0,2.34,0.003,0,1.8105,0,0.6694,26.04,0.00482,7.79255,7.7252,7.4196,6.99245,6.6444,100.53,11.18785,2.78075,322.459,350.47975,93.444000885,414.429,-0.523386,2.4380575,0.639261,0.725073,0.35517225,2.9464575,0.48394125,-15.13535,0,0,2.2021,-0.461276,0.85458075,7.171705
4,22.75,7.98845,88.39,6.23,6.8895,7.693,7.8329,7.493,7.9174,-0.82013,0.6301,0.7311775,0.3147975,0.49002,-2.1825,7.567,8.699,8.731,396.3,8.610925,420.8,0.2569885,9.89806,-4.17414,3.0195,0.375942,-3.173,0.613533,-0.311119,3.95325,7.437,7.66525,8.484,9.109,9.5905,2.394,-27.3125,-20.565,0,2.34,0.0039075,0,1.904,0,0.67325,26.04,0.004415,7.746,7.715,7.4374,6.9886,6.654,100.526,11.0949,2.75525,322.7,349.458,93.94125,415.75025,-0.705638,2.3853,0.6345145,0.69118375,0.3284845,2.5915888355,0.52068425,-12.78675,0,0,2.1614775,-0.55353025,0.569721,6.914545
4,23.25,7.72685,89.175,6.0925,6.67,7.642,7.755975,7.409,7.8494,-1.27145,0.338905,0.3832,0.00081,0.1418,-2.3377,7.277,8.385,8.485,396.175,8.628445,418.8,0.242568,4.9215,-4.01648,2.1237475,0.370853,-3.169,0.716925,-0.3206,3.71,7.2715,7.4275,8.5095,8.922,9.364,2.401,-28.5325,-17.865,0,2.34,0,0,1.8725,0,0.67265,26.04,0.0066425,7.72085,7.707,7.46455,7.011175,6.6935,100.53825,10.7065,2.6685,323.21775,348.71575,94.9121,416.3555,-0.9872955,2.3888725,0.611422,0.70941,0.337801,2.513023292,0.496996,-12.8128,0,0,2.12306,-0.8302965,0.569721,6.74017
4,23.75,7.67115,89.4,5.92325,6.6385,7.5115,7.668975,7.342,7.7786,-1.56475,0.06976,0.1386725,-0.276205,-0.1505475,-2.5225,7.126,8.069,8.181,396.9,8.6085475,418.9,0.220355,7.675515,-3.6061125,2.8390775,0.396144,-3.321,0.7144,-0.4708525,4.14725,7.013,7.09025,8.40525,8.832,9.26975,2.376,-29.0175,-18.505,0,2.34,0,0,1.835,0,0.6747,26.04,0.006035,7.6741,7.69765,7.4726,7.010575,6.7087,100.54925,10.64,2.59925,323.947,347.715,95.160549635,416.894,-1.19988,2.3274375,0.60130525,0.65967725,0.30159225,2.442975,0.4905035,-14.15075,0,0,2.1186,-1.1531875,0.4510285,6.5376875
5,0.25,11.0625,88.7375,8.677,9.51925,11.04375,11.204,10.3075,11.2955,-1.9595,1.078875,2.0244,0.810295,0.9475075,-1.8183,10.31,11.605,11.69,399.475,10.54,448.95,0.1726625,7.42578,-4.439,4.17224,0.741192,-2.7355,0.962097,-0.5907175,5.399,10.51,10.2325,11.3425,12.2325,12.56,2.05425,-23.83,-22.02,0,2.34,0,0,1.871,0,0.7311,27.56,0.02569,10.7855,10.69375,10.0985,8.950975,8.02905,100.4,15.22,2.3245,336.0195,365.424,93.647995,421.12225,-0.49922225,1.950005,0.492259,0.54426125,0.2397025,3.63455,0.55857525,-17.048,0,0,2.2396775,0.5302985,0.90185125,11.1471
5,0.75,10.64,89.045,8.503,9.1105,10.953,11.101,10.18,11.2255,-2.2074,0.8753,1.774775,0.54733,0.71089,-2.088,9.94025,11.2225,11.2875,401.225,10.5319,452.35,0.16270825,6.297555,-3.4564975,4.11543,0.671607,-2.83575,1.05925,-0.68579075,6.62375,10.025,9.9055,10.765,12.095,12.34,2.06525,-20.61,-21.15,0,2.341,0,0,1.82075,0,0.7172,27.56,0.02088,10.74775,10.67325,10.1155,8.95925,8.039025,100.405,14.9251,2.307,335.7145,364.0355,93.6228,421.807,-0.60690225,1.848315,0.48475525,0.570361,0.22843125,3.3429,0.50757975,-17.948,0,0,2.244625,0.368893,0.759538,10.92305
5,1.25,10.474,89.4875,8.23,8.80525,10.825,11.002,10.09,11.16,-2.37545,0.6310675,1.46015,0.29195,0.56651,-2.2005,9.53475,10.91,11,401.7,10.52375,455.275,0.173674,5.80062,-3.1433875,4.11746,0.681354,-2.83225,0.93453025,-0.52498075,5.797,9.87175,9.48375,10.6775,11.8475,12.2775,1.95675,-20.79,-20.67,0,2.34,0,0,1.88075,0,0.7152,27.56,0.02649,10.6915,10.63225,10.1275,8.9588,8.0484,100.418,14.7388,2.26075,336.55,363.054,93.654,421.1755,-0.8322885,1.88035,0.4831725,0.558778,0.23145825,3.1629233955,0.52493325,-17.8705,0,0,2.21526,0.276653,0.664674,10.47615
5,1.75,10.258,89.695,8.161,8.728,10.71625,10.89725,10,11.0225,-2.57985,0.391695,1.331025,0.1563175,0.4041875,-2.2776,9.30325,10.5775,10.665,403,10.563725,453.35,0.1517195,5.358,-2.7183975,4.03821,0.67691625,-3.15475,0.8286,-0.8109,6.014,9.70775,9.32325,10.6475,11.65,12.05,1.9865,-22.43,-20.73,0,2.34,0,0,1.906,0,0.7133,27.56,0.02649,10.65,10.60275,10.1315,8.971125,8.063025,100.4,14.51265,2.22125,335.756,362.124,93.78600311,422.77475,-0.98517925,1.77966,0.47087025,0.57070575,0.21679275,3.03712,0.54723475,-17.73,0,0,2.21846,0.092233,0.617138,10.2292
5,2.25,10.067,90.3125,7.887,8.47825,10.63325,10.826,9.9395,10.957,-2.8945,0.2147,1.19895,0.0179875,0.2570575,-2.49275,9.062,10.3075,10.3975,401.9,10.5036,453.35,0.1393475,3.947,-1.75018,3.53827,0.585135,-3.25625,0.75097025,-0.97678875,6.0925,9.667,9.1445,10.4725,11.5,11.7775,1.986,-24.74,-18.55,0,2.341,0,0,1.855,0,0.7187,27.56,0.02247,10.60225,10.5755,10.1505,8.97725,8.07345,100.41175,14.364925,2.20675,334.516,361.3725,94.32299805,423.2005,-1.241195,1.820775,0.489158,0.547775,0.223404,2.863755,0.552004,-17.3735,0,0,2.25529,-0.368876,0.4746225,10.025085
5,2.75,9.9803,91.075,7.563,8.40825,10.50925,10.721,9.902,10.8625,-3.211825,0.0416425,1.0104725,-0.1450025,0.04142,-2.6601,8.938,9.9685,10.0275,402.7,10.500525,451.75,0.142894,4.198,-1.747,3.3656,0.5384,-3.4905,1.16325,-0.936375,6.486,9.3615,8.91975,10.4525,11.49,11.8375,2.05,-24.4325,-17,0,2.341,0,0,1.819,0,0.7151,27.56,0.01766,10.56,10.55625,10.15325,8.982975,8.07695,100.41625,14.247425,2.20925,335.724,360.217,94.85099792,423.307,-1.4877725,1.714045,0.46988475,0.54026675,0.20594325,2.70792633475,0.563852,-18.23725,0,0,2.221325,-0.461093,0.474657,9.81241
