DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU
2,18.25,413.0823535,10.0329635,2144.984804,0.843157,25.70325,-15.291624,-0.289144,0.971064,0.10349,0.327494,0.11754,101.898,66.71,11.41,4.591843,18.946268,0.382817,8.192,8.282,7.897,7.9436665,8.7716665,11.5645,-57.1159365,0.208333,0,-3.695652,0.615385,308.4717035,361.6348495,-0.008162
2,18.75,418.129141,10.044812,2247.001834,1.580733,24.707617,-18.570611,1.153089,1.01147,0.112839,0.352638,0.122408,101.9065,69.575,10.77,3.7469145,18.534801,0.382415,8.189,8.277,7.877,7.928667,8.756667,11.5645,-52.812851,0,0,-3.224638,0.846154,308.978389,357.825615,-0.008643
2,19.25,423.417289,10.006487,2332.2809165,1.310504,32.551252,-14.312259,-0.2474665,1.127099,0.120316,0.347302,0.12376,101.9155,73.7,10.175,3.186418,18.067887,0.372386,8.1295,8.203,7.843833,7.8923335,8.7433335,11.5645,-50.4230145,0,0,-2.826087,1,306.1756015,354.49504,-0.008954
2,19.75,423.987376,10.08381,2344.1483975,1.352074,29.1350375,-14.777393,-1.3737635,1.164216,0.114119,0.363164,0.118829,101.9145,76.45,9.675,2.7058075,17.415548,0.371596,8.0295,8.1508335,7.8326665,7.869333,8.7533335,11.5645,-49.8761645,0,0,-2.826087,1,305.7104685,352.2385435,-0.008621
2,20.25,426.256766,9.9341,2327.662482,1.2137365,25.208117,-13.613577,-0.586149,1.139044,0.122574,0.359349,0.135526,101.932,78.765,9.2343,2.374524,17.085312,0.340611,8.02,8.1075,7.8358335,7.8691665,8.748333,11.5645,-49.2303755,0,0,-2.536232,1.076923,304.623604,350.454622,-0.009564
2,20.75,424.365404,9.681851,2289.818453,1.34917,39.726911,-12.9348905,-0.8116735,1.258484,0.129017,0.354854,0.140801,101.943,80.6,8.955,2.177283,16.847759,0.337407,7.9508335,8.095,7.799333,7.861,8.7383335,11.5645,-47.9808545,0,0,-2.391304,1.076923,304.517998,349.7356615,-0.01226
2,21.25,425.78269,9.5216785,2251.661127,1.190139,26.139707,-17.856143,-1.0971215,1.2323265,0.1354045,0.3785835,0.1564385,101.949,81.25,8.675,2.1044915,16.4645155,0.344652,7.92,8.0945,7.817333,7.8653335,8.7433335,11.5645,-47.1508825,0,0,-2.536232,1.076923,303.362336,347.721119,-0.015914
2,21.75,422.679456,9.33779,2296.079219,1.441619,30.733341,-16.028106,-1.221665,1.333051,0.122103,0.368181,0.147551,101.954,82.25,8.35,1.921748,16.261712,0.315466,7.92,8.0591665,7.8165,7.863,8.7433335,11.5645,-47.060052,0,0,-2.463768,1.153846,301.9976855,347.722801,-0.013252
2,22.25,420.868466,9.350161,2241.828882,1.43987,30.705015,-20.471046,-1.44248,1.268956,0.1347885,0.3482685,0.152583,101.958,83,8.115,1.7873025,15.984337,0.3319025,7.9075,8.0428335,7.8175,7.8576665,8.755,11.5645,-48.358525,0,0,-2.5,1.153846,301.7199965,346.703413,-0.014354
2,22.75,423.4152365,9.340264,2250.29726,1.2076435,28.515672,-16.882698,-1.375368,1.259837,0.1222165,0.3652045,0.1358005,101.9665,84.1,7.6285,1.684439,15.6346495,0.321677,7.895,8.0483335,7.803833,7.8556665,8.7666665,11.5645,-45.9605485,0,0,-2.5,1.153846,301.5892905,345.2686995,-0.012848
2,23.25,422.189435,9.152741,2305.359081,1.471027,31.846999,-21.569567,-1.6067555,1.2303185,0.1289355,0.3636445,0.1355565,101.965,84.4,7.4315,1.5927225,15.5208235,0.3055515,7.895,8.0505,7.7885,7.8531665,8.7683335,11.5645,-44.4489965,0,0,-2.318841,1.186423,301.928423,344.453107,-0.012675
2,23.75,421.9249015,9.1975955,2324.843661,1.2630225,27.0078125,-23.520254,-0.9931905,1.08625,0.1264625,0.3566415,0.1304375,101.9535,85.15,7.54,1.481422,15.4922195,0.31246,7.895,8.0428335,7.7835,7.8525,8.7666665,11.5645,-42.2136315,0,0,-2.246377,1.153846,304.465858,343.518249,-0.013368
3,0.25,423.101209,10.123164,2139.482903,1.803444,42.980798,-27.854363,-0.548924,1.343614,0.153979,0.388214,0.182413,101.808,82.1,9.73,2.167845,16.807255,0.30808,9.38,9.415,9.4233335,9.435,10.13,12.074,-45.156224,0,0,-2.608696,1.153846,310.094563,355.767401,-0.01936
3,0.75,423.588258,10.101164,2156.594136,2.008732,39.161901,-26.962039,0.125722,1.317798,0.152769,0.375906,0.182218,101.818,82.9,9.48,1.987618,16.526378,0.3144875,9.3788335,9.398,9.406667,9.4383335,10.1266665,12.062,-42.106876,0,0,-2.463768,1.153846,311.023833,355.016791,-0.0247035
3,1.25,421.9766985,10.109717,2152.662521,2.039868,48.1613585,-28.095404,0.4571035,1.210702,0.143369,0.364982,0.165247,101.823,83,9.45,1.893655,16.391489,0.298054,9.3805,9.3638335,9.4016665,9.43,10.13,12.074,-40.433668,0,0,-2.173913,1.153846,310.061093,354.200667,-0.023757
3,1.75,423.280488,10.077005,2158.1007225,1.9843925,40.820137,-24.1500705,-0.4755885,1.115578,0.134129,0.338812,0.162945,101.818,83.9,9.12,1.808726,16.218405,0.29622,9.3621665,9.383,9.4083335,9.43,10.13,12.062,-41.24475,0,0,-2.536232,1.153846,311.283396,353.680873,-0.017984
3,2.25,421.981773,10.162352,2164.8020695,1.933717,47.001908,-28.653198,-1.312965,1.13263,0.123493,0.3572,0.154795,101.814,84.9,8.82,1.700525,16.195774,0.2874165,9.3555,9.3738335,9.405,9.4366665,10.1316665,12.086,-39.7834,0,0,-2.318841,1.230769,311.756899,352.375421,-0.0157285
3,2.75,421.930063,10.017227,2184.526862,1.953354,40.922494,-26.185457,-0.1716095,1.008877,0.12591,0.354608,0.146183,101.798,85.5,8.79,1.622285,15.995516,0.298577,9.3446665,9.3863335,9.386667,9.4383335,10.125,12.074,-36.198143,0,0,-2.318841,1.230769,313.97131,352.053181,-0.0132355
3,3.25,425.7068265,9.9515895,2189.458642,1.871381,41.582059,-27.1957525,0.08612,0.954263,0.115654,0.343576,0.138969,101.792,85.78,8.57,1.571673,15.636177,0.297897,9.31,9.3688335,9.353333,9.4333335,10.128333,12.086,-34.207722,0,0,-2.391304,1.153846,313.259987,351.222447,-0.0114175
3,3.75,423.8339145,10.0467445,2222.08577,2.147026,47.794458,-28.7356455,0.6487015,1.047787,0.125741,0.342921,0.155389,101.788,86.5,8.23,1.475792,15.583117,0.284622,9.2743335,9.323,9.3416665,9.4283335,10.135,12.074,-34.811674,0,0,-2.246377,1.153846,313.726673,350.870994,-0.017867
3,4.25,424.181661,9.8695885,2228.563647,1.966886,39.620097,-25.446234,0.0128295,1.027752,0.125292,0.350465,0.1505,101.803,86.1,8.16,1.457167,15.480168,0.28275,9.2676665,9.2966665,9.345,9.425,10.13,12.086,-32.365163,0,0,-2.246377,1.307692,315.166969,350.162465,-0.017684
3,4.75,422.606325,9.8818585,2241.489137,1.81058,40.290087,-20.2673485,-0.380269,1.078953,0.123041,0.345484,0.149872,101.809,87.5,8.16,1.387995,15.286426,0.282078,9.2593335,9.2835,9.343333,9.4383335,10.123333,12.086,-29.839533,0,0,-2.318841,1.230769,312.956471,349.887307,-0.0150985
3,5.25,421.939882,9.877936,2237.717883,2.146941,35.749238,-26.4367755,-1.160366,0.973721,0.130716,0.336632,0.145769,101.82,87.975,8.01,1.34387,15.346717,0.28312,9.2433335,9.2666665,9.3416665,9.4433335,10.118333,12.074,-31.226151,0,0,-2.246377,1.230769,315.453508,349.280342,-0.01766
3,5.75,424.044729,9.8344695,2260.589944,2.082635,36.81014,-23.043885,-1.839378,0.920078,0.118396,0.325643,0.14353,101.85,88.862,7.882,1.243128,15.245744,0.287324,9.2416665,9.2406665,9.335,9.438333,10.115,12.086,-29.59544,0.208333,0,-1.811594,1.230769,316.976801,348.327371,-0.01279
3,6.25,427.701127,9.7669,2268.128307,1.772975,32.388964,-18.107359,-0.282301,1.008855,0.125389,0.325524,0.141698,101.873,88.5,7.933,1.259692,15.179113,0.287707,9.246667,9.2576665,9.3166665,9.4433335,10.1133335,12.086,-21.888233,6.9791665,0.638298,1.811594,1.846154,316.504241,348.486882,-0.01473
3,6.75,425.8840385,10.2275845,2269.4196625,1.7947585,43.835588,-14.754373,7.602258,1.014019,0.132528,0.332645,0.160326,101.895,87.1,8.37,1.413899,15.184211,0.2802815,9.2433335,9.261,9.3,9.43,10.1133335,12.086,-3.195675,54.583333,4.255319,28.623188,5.846154,318.402329,351.285363,-0.018375
3,7.25,422.422384,10.547296,2222.092413,1.8101305,51.118942,-2.6409325,19.44524,1.072758,0.164095,0.374679,0.195304,101.925,82.4,9.57,2.013415,15.759358,0.339717,9.188,9.2331665,9.243333,9.371667,10.085,12.086,29.701477,139.791667,10.425532,67.273,12.846154,320.011924,357.081235,-0.0328615
3,7.75,420.0377725,10.6139335,2137.702374,1.730491,58.226817,23.826861,43.870313,1.359766,0.220014,0.432064,0.255914,101.942,77.66,10.65,2.793869,16.837757,0.373985,9.2088335,9.194,9.181667,9.3133335,10.0533335,12.086,75.241576,251.041667,16.170213,129.782609,18.692308,322.825355,364.714179,-0.061066
3,8.25,417.284573,10.814773,2080.637649,1.666159,61.2540255,67.783671,56.729365,1.625455,0.282297,0.516989,0.319817,101.96,73.071,11.575,3.797087,17.423146,0.422086,9.2693335,9.239,9.158333,9.32,10.0383335,12.086,146.03878,401.25,25.106383,219.492754,26.230769,323.181195,371.899332,-0.098155
3,8.75,415.056636,10.730787,2052.440173,1.464755,68.884071,123.261976,60.949067,1.782033,0.297761,0.57132,0.346158,101.979,68.49,12.42,4.828605,18.262011,0.5248455,9.343333,9.2966665,9.1683335,9.3233335,10.0516665,12.086,246.2274,620.416667,33.404255,345.942029,33.153846,324.37658,380.608834,-0.115064
3,9.25,412.121343,10.556103,2025.163612,1.568576,72.073876,171.856458,71.849704,1.898082,0.319535,0.646532,0.373548,101.985,63.25,13.36,5.739916,18.994908,0.617774,9.373333,9.3346665,9.1583335,9.3333335,10.0583335,12.086,332.6558,810.625,43.617021,456.086957,41.153846,328.850253,388.655119,-0.135428
3,9.75,410.439905,10.651054,2006.279285,1.4543065,65.483517,220.4513855,63.5981675,1.897884,0.331929,0.707125,0.399076,101.99,60.085,14.22,6.680261,19.82079,0.681925,9.433333,9.416667,9.19,9.343333,10.086667,12.086,407.390326,983.115,54.680851,549.055,51.3076925,333.553576,398.2332055,-0.139748
3,10.25,409.374358,10.623765,1993.055679,1.966126,73.955819,282.153343,74.629993,1.8791105,0.3378915,0.7088395,0.394337,101.988,56.31,14.94,7.517574,20.528302,0.802779,9.4833335,9.47,9.1916665,9.341667,10.08,12.086,464.60369,1155.3125,69.787234,631.15942,64.461538,337.106537,408.253772,-0.144172
3,10.75,407.741064,10.415837,1975.047454,2.247393,65.644468,290.394426,72.77807,1.826845,0.338813,0.754687,0.3986,101.98,54.4,15.49,8.460945,21.358992,0.880113,9.539,9.511333,9.213333,9.355,10.065,12.086,511.135747,1263.2,79.574468,693.04,75.615385,339.578194,417.465859,-0.1445445
3,11.25,406.852263,10.475129,1971.975697,1.654335,73.355123,350.0468765,72.855593,1.853739,0.337152,0.7969865,0.4117615,101.961,51.23,16.08,9.12403,21.9478905,0.9186585,9.57,9.523167,9.2933335,9.38,10.075,12.086,536.110163,1362.916667,89.148936,731.884058,82.230769,343.841445,424.070333,-0.138177
3,11.75,405.125638,10.447349,1960.926127,1.9780515,66.740049,340.6221305,75.165429,1.876294,0.353764,0.793536,0.411715,101.9315,48.8315,16.63,9.844941,22.626098,0.963414,9.5866665,9.5233335,9.3183335,9.388333,10.0683335,12.086,558.062965,1417.083333,95.425532,761.231884,88.5384615,346.442922,430.9891945,-0.149066
3,12.25,404.6436155,10.386091,1959.430843,2.072007,56.435842,359.218106,80.861416,1.872526,0.353093,0.817402,0.416914,101.916,47.25,17.22,10.5031645,22.908995,0.9616345,9.6216665,9.5361665,9.3416665,9.395,10.065,12.086,563.54382,1439.025,98.93617,769.565217,91.307692,347.715634,435.228303,-0.1521845
3,12.75,404.018619,10.05206,1958.572755,2.032033,70.41069,345.702467,69.065717,1.820469,0.349636,0.839828,0.417961,101.876,45.15,17.55,11.169756,23.327483,0.943375,9.6843335,9.559,9.36,9.4183335,10.0666665,12.086,548.642277,1431.666667,99.787234,757.971014,94.076923,349.218694,436.692806,-0.15192
3,13.25,403.058085,10.1072835,1954.003364,2.394938,67.7052975,354.891522,73.061485,1.8974345,0.363546,0.8515825,0.433737,101.836,44.07,17.884,11.405532,23.687846,0.922774,9.701667,9.6083335,9.4083335,9.4333335,10.078333,12.086,525.077196,1373.333333,98.723404,728.985507,92.307692,349.504962,437.489001,-0.163393
3,13.75,403.116854,9.998144,1952.009454,2.179134,80.804201,331.142045,67.120715,1.934149,0.365035,0.858116,0.4288375,101.801,42.96,18.26,11.821587,23.7575255,0.895443,9.721667,9.64,9.456667,9.43,10.09,12.086,499.732134,1323.541667,100.851064,705.797101,92.230769,350.268202,438.344308,-0.1615
3,14.25,402.757352,9.9619595,1952.223554,2.293389,70.877341,295.741902,61.74503,1.932291,0.37025,0.838475,0.419976,101.776,41.67,18.7,12.408201,23.928578,0.85692,9.746667,9.663333,9.4333335,9.4433335,10.095,12.086,453.996,1213.333333,92.765957,653.52,87.076923,350.665053,435.410267,-0.158496
3,14.75,401.528663,9.953047,1953.28872,2.248092,72.789013,258.73797,58.87382,2.068405,0.370701,0.819331,0.429159,101.762,40.68,18.67,12.638474,24.059994,0.7103905,9.7833335,9.7,9.4216665,9.445,10.1016665,12.086,393.587457,1076.458333,87.446809,580.37,79.769231,350.179952,432.729537,-0.165061
3,15.25,401.8285005,9.964923,1954.49443,2.236145,69.4549035,219.318705,53.678125,2.125451,0.370865,0.820134,0.428679,101.755,40.957,18.62,12.326992,23.9518,0.6694615,9.7933335,9.72,9.45,9.4583335,10.1166665,12.098,334.884797,951.49,80,506.666667,71.538462,348.403897,428.786485,-0.164052
3,15.75,402.059899,10.044714,1955.482726,2.034981,70.3836395,159.070648,39.371643,2.1822595,0.3645415,0.761315,0.4280875,101.7455,41.255,18.39,12.0799145,23.9213355,0.541474,9.801667,9.725,9.4816665,9.4716665,10.1316665,12.086,252.2843775,773.5033335,67.978723,408.9492755,59.0384615,345.269477,423.611295,-0.168023
3,16.25,402.4364285,10.1397995,1957.243332,2.1058445,68.01631,114.5422185,35.11979,2.18885,0.360279,0.721913,0.428844,101.731,43.22,18.15,11.139498,23.646793,0.4196765,9.806667,9.7283335,9.5416665,9.4883335,10.1516665,12.098,177.0916,602.916667,57.234043,316.81,50.307692,342.952159,416.938968,-0.157334
3,16.75,402.304688,10.264704,1965.3047685,2.130285,59.695333,54.5419725,24.7967175,2.059477,0.317221,0.638186,0.383726,101.716,44.64,17.49,10.544324,23.341087,0.319876,9.8166665,9.745,9.545,9.506667,10.171667,12.086,93.811207,389.62,38.93617,209.94,34,339.382228,408.323792,-0.121214
3,17.25,402.7029215,10.506591,1980.982608,2.080817,49.642057,11.427428,9.691074,1.84714,0.276497,0.524539,0.326937,101.71,48.55,16.64,9.515305,22.835247,0.275869,9.825,9.7433335,9.556667,9.5283335,10.185,12.086,26.3903,224.166667,22.765957,117.2,21.307692,336.63139,399.415371,-0.093592
3,17.75,405.05641,10.79674,2009.130026,1.7056855,47.4332575,-13.1929,4.367647,1.55744,0.234166,0.463131,0.284498,101.717,54.17,15.68,7.881287,21.912176,0.35648,9.7866665,9.723333,9.5933335,9.5483335,10.203333,12.098,-19.674232,76.25,7.3334,40.724638,7,332.036239,389.591205,-0.064513
3,18.25,407.8813845,10.848998,2038.4538375,2.0273925,43.320931,-29.012246,0.206619,1.453146,0.178922,0.411627,0.22918,101.72,59.89,14.46,6.371491,21.004283,0.362069,9.74,9.74,9.645,9.558333,10.2133335,12.098,-52.448445,9.583333,0.851064,1.304348,1,327.032567,378.953137,-0.038113
3,18.75,412.512772,10.979685,2090.0002185,2.089825,37.569036,-30.843004,0.597919,1.450662,0.170183,0.397384,0.208777,101.724,64.69,13.4,5.019615,19.96332,0.353737,9.723333,9.6866665,9.665,9.575,10.213333,12.098,-56.136054,0.208333,0,-3.623188,0.692308,323.094809,373.337645,-0.031447
3,19.25,414.529502,10.976564,2099.877316,2.066012,39.780615,-28.422901,-0.445904,1.402909,0.156416,0.397771,0.206642,101.742,69.34,12.46,4.316018,19.337895,0.321162,9.69,9.6683335,9.6366665,9.5616665,10.211667,12.098,-53.834152,0,0,-3.26087,0.923077,320.309729,369.557226,-0.027154
3,19.75,418.073527,10.801833,2112.914899,2.083913,36.1718655,-28.592205,-0.496451,1.418954,0.162896,0.383545,0.206223,101.765,72.26,11.83,3.759537,18.904987,0.310864,9.62,9.641667,9.6133335,9.53,10.21,12.098,-53.804553,0,0,-3.115942,1,318.223122,367.299001,-0.029595
3,20.25,418.102185,10.574355,2125.668775,2.165886,42.629709,-30.264897,-0.452703,1.469435,0.161351,0.381301,0.197305,101.779,74.6,11.53,3.385701,18.511247,0.306833,9.5983335,9.61,9.585,9.5233335,10.201667,12.098,-53.582031,0,0,-2.826087,1.076923,316.158994,365.410172,-0.029315
3,20.75,419.1084045,10.507931,2144.534972,2.199268,42.345236,-28.004508,-0.3242325,1.438781,0.156689,0.395385,0.193749,101.8,75.98,11.18,3.034834,18.22723,0.307144,9.598333,9.5715,9.5683335,9.5266665,10.191667,12.098,-52.639979,0,0,-2.826087,1,315.989756,363.926793,-0.027449
3,21.25,419.339554,10.5400695,2114.92038,2.026696,41.380382,-27.932156,-0.632911,1.454433,0.169314,0.388304,0.206291,101.816,77.48,10.99,2.774132,18.063653,0.308482,9.5906665,9.5615,9.57,9.5333335,10.1733335,12.098,-52.207597,0,0,-2.826087,1.153846,314.675606,362.52791,-0.031167
3,21.75,419.7467935,10.375526,2123.473691,1.981558,38.445649,-26.581093,0.2463165,1.42704,0.153487,0.385143,0.203535,101.814,78.52,10.68,2.669725,17.685575,0.309251,9.5483335,9.555,9.56,9.5216665,10.1766665,12.098,-52.651924,0,0,-2.753623,1.153846,312.63745,360.871621,-0.025899
3,22.25,421.81832,10.4326725,2123.885244,1.997363,37.16784,-28.0961625,-0.2593435,1.456362,0.160462,0.380455,0.207039,101.82,79.49,10.47,2.529398,17.478611,0.310263,9.5111665,9.5283335,9.5516665,9.5216665,10.1783335,12.098,-50.66132,0,0,-2.826087,1.153846,310.866252,359.697961,-0.030053
3,22.75,421.838503,10.390499,2122.003093,2.0115445,38.655549,-30.593468,0.144228,1.423662,0.151824,0.369015,0.188953,101.82,79.808,10.25,2.397655,17.288047,0.3119775,9.5028335,9.5078335,9.545,9.5116665,10.1833335,12.098,-49.145656,0,0,-2.681159,1.153846,310.995843,357.560122,-0.026424
3,23.25,421.713841,10.32203,2132.2116415,2.078722,42.8961955,-27.363338,-0.8493265,1.414786,0.160662,0.381967,0.185258,101.822,80.7,10.02,2.3434,17.169729,0.304077,9.491667,9.49,9.526667,9.5133335,10.185,12.11,-47.837497,0,0,-2.463768,1.153846,310.979887,356.632525,-0.023581
3,23.75,422.893245,10.258389,2135.276706,2.01106,37.927087,-26.989179,0.556697,1.4151,0.156941,0.397676,0.196477,101.812,80.4,9.91,2.309848,16.995041,0.302615,9.476667,9.48,9.523333,9.508333,10.18,12.11,-45.981628,0,0,-2.536232,1.153846,310.444745,356.486731,-0.024823
4,0.25,414.990614,11.264341,2008.582148,2.6913465,54.1716495,-44.7517235,4.879449,1.966827,0.2801885,0.5454465,0.3480685,101.6705,76.2,11.08,3.132021,17.6707855,0.276439,11.656667,11.616667,11.57,11.476667,11.433333,12.678,-62.669044,0,0,-3.115942,1.153846,310.3198805,365.9652965,-0.0974925
4,0.75,414.972236,11.22512,2018.729959,2.736884,54.222594,-41.2673105,4.364819,1.871778,0.272575,0.540064,0.34734,101.6695,76.57,11,3.036213,17.399948,0.280009,11.67,11.596667,11.57,11.486667,11.426667,12.678,-60.655405,0,0,-3.115942,1.076923,310.9497395,365.3881495,-0.095316
4,1.25,415.120386,11.071842,2023.309536,2.58351,56.795956,-42.9037705,3.429434,1.8668075,0.271307,0.532874,0.3256335,101.6685,78.18,10.86,2.898692,17.1958875,0.279171,11.673333,11.586667,11.573333,11.486667,11.426667,12.678,-60.725024,0,0,-3.115942,1.153846,310.164268,364.3895595,-0.087344
4,1.75,415.748736,11.123358,2032.348555,2.395487,61.0177685,-41.931925,4.1195,1.753159,0.258144,0.5010415,0.320079,101.655,78.84,10.64,2.611052,17.109312,0.277517,11.656667,11.586667,11.583333,11.496667,11.433333,12.678,-59.62684,0,0,-3.043478,1.230769,310.24701,363.290132,-0.0785325
4,2.25,416.0948655,11.082424,2045.913728,2.467966,50.227067,-42.259865,4.3401235,1.7056545,0.245092,0.491912,0.3098855,101.656,79.25,10.33,2.50844,16.819374,0.27596,11.62,11.583333,11.583333,11.49,11.436667,12.678,-58.493391,0,0,-3.007246,1.230769,309.580272,362.249623,-0.0741335
4,2.75,416.606651,11.004502,2039.431897,2.3470315,49.101329,-38.167926,3.896348,1.53441,0.234642,0.4598335,0.2895645,101.6545,79.47,10.21,2.45739,16.7830975,0.283348,11.616667,11.59,11.58,11.47,11.44,12.678,-57.637966,0,0,-2.9347825,1.230769,308.5309505,361.6517305,-0.066288
4,3.25,416.863432,10.931434,2036.053396,2.520249,61.0866785,-39.701735,1.616457,1.496277,0.214172,0.458588,0.280086,101.6505,80.4,10.01,2.362713,16.55815,0.2746045,11.606667,11.583333,11.566667,11.45,11.443333,12.678,-56.65735,0,0,-2.9347825,1.230769,308.1504225,360.105878,-0.054675
4,3.75,416.404611,10.927215,2036.357577,2.5393365,63.839851,-39.21461,2.9419215,1.609355,0.227701,0.45497,0.282181,101.6595,81.299,9.76,2.234993,16.230622,0.2832945,11.603333,11.563333,11.583333,11.49,11.453333,12.678,-56.73954,0,0,-2.898551,1.230769,307.8397135,359.8533145,-0.0610415
4,4.25,415.986142,10.89523,2045.374966,2.601293,49.822903,-35.237338,0.8060625,1.550814,0.228577,0.45439,0.280317,101.657,82.1,9.7203,2.0939075,16.132294,0.281909,11.6016665,11.56,11.59,11.496667,11.4616665,12.678,-57.0837545,0,0,-2.826087,1.307692,308.449652,359.423764,-0.0600125
4,4.75,416.837789,10.811341,2046.966379,2.437295,53.234427,-36.9206515,1.656211,1.551328,0.220116,0.44667,0.273135,101.663,82.7135,9.62,2.053068,15.769868,0.267432,11.5716665,11.5533335,11.585,11.4866665,11.465,12.678,-56.0525675,0,0,-2.898551,1.230769,308.75016,358.47186,-0.0565885
4,5.25,417.878513,10.786508,2049.437243,2.497266,47.656743,-35.036679,1.215855,1.501705,0.216179,0.445527,0.276845,101.681,83.55,9.4,1.977053,15.637917,0.273509,11.5266665,11.52,11.578333,11.48,11.4633335,12.678,-53.598889,1.666667,0.212766,-0.797101,1.538462,307.666739,357.534726,-0.055807
4,5.75,416.58291,10.798374,2044.496826,2.1940825,53.385598,-31.790496,3.181082,1.498371,0.202627,0.441197,0.260831,101.7,83.3,9.49,1.9876475,15.425537,0.257488,11.5033335,11.505,11.578333,11.4666665,11.4633335,12.678,-32.7807775,27.708333,1.702128,11.086957,3.230769,308.487999,358.556361,-0.050254
4,6.25,416.444866,11.060482,2042.856847,1.89511,59.6041235,-12.7977815,15.320617,1.522168,0.226051,0.45484,0.28505,101.712,79.405,10.655,2.6252555,16.118485,0.271124,11.446667,11.443333,11.555,11.438333,11.453333,12.678,3.086983,97.5,6.170213,48.378,8.153846,311.350456,363.12702,-0.0691375
4,6.75,413.860283,11.39023,2017.172077,1.6479315,69.027781,8.2471735,32.498929,1.858291,0.301418,0.561362,0.359108,101.752,73.88,11.705,3.4907535,16.876536,0.327265,11.4066665,11.4,11.5,11.403333,11.41,12.678,48.896907,205.833333,12.765957,102.681159,15.692308,313.081845,369.981692,-0.112054
4,7.25,412.273933,11.449725,1992.5162695,1.250935,66.4178945,45.842984,48.087979,2.125912,0.344967,0.654902,0.410208,101.781,69.24,12.85,4.408662,17.818838,0.368145,11.403333,11.366667,11.476667,11.38,11.406667,12.678,110.880384,362.5891665,20.212766,198.949275,24.0384615,316.590055,377.542827,-0.145149
4,7.75,409.460033,11.478139,1978.9497065,1.0344975,67.018078,104.112313,59.791618,2.329719,0.3932445,0.767711,0.454956,101.803,65.867,13.61,5.386402,18.820056,0.465012,11.416667,11.386667,11.44,11.396667,11.406667,12.678,208.9921,570.4133335,30.531915,316.884058,30.4230765,321.221396,385.3109735,-0.191072
4,8.25,408.839306,11.5245585,1966.3469305,0.6934075,79.850726,166.8321245,68.779403,2.4573955,0.4300945,0.826821,0.506446,101.8,61.31,14.4,6.311192,19.7556575,0.5588855,11.456667,11.436667,11.436667,11.383333,11.413333,12.678,325.324358,786.9483335,39.082468,449.3200725,37.5769235,327.882793,393.80187,-0.2322905
4,8.75,407.1417105,11.400175,1957.053081,0.301408,80.5281485,217.234624,74.243342,2.394555,0.438947,0.853258,0.522499,101.8105,58.09,15.159,7.342242,20.646311,0.67249,11.526667,11.476667,11.48,11.37,11.4216665,12.666,413.495632,1012.083333,48.510638,554.565217,49.769231,333.182363,402.57616,-0.233675
4,9.25,405.8808515,11.3894115,1952.0101555,0.284031,86.01183,275.680405,81.950027,2.394153,0.445025,0.897688,0.518251,101.827,54.495,15.99,8.56116,21.514871,0.788927,11.573333,11.51,11.473333,11.4,11.42,12.666,503.888267,1205.833333,63.66,663.043478,63.076923,338.466814,412.669757,-0.235465
4,9.75,404.794212,11.2782405,1944.4977675,0.433106,90.8247305,329.1505075,84.219354,2.310097,0.44502,0.895996,0.525562,101.827,51.695,16.733,9.421305,22.06808,0.875532,11.65,11.53,11.486667,11.403333,11.433333,12.666,565.262718,1371.458333,72.765957,738.405797,72.538462,343.886577,420.927361,-0.235318
4,10.25,404.169162,11.2243155,1937.516679,0.243097,86.25853,360.364785,83.32076,2.182414,0.428675,0.892455,0.517814,101.828,49.055,17.255,10.3153695,22.792644,0.9620105,11.693333,11.573333,11.476667,11.386667,11.415,12.666,615.267081,1517.916667,80.425532,800.724638,81,347.636589,429.653358,-0.226008
4,10.75,403.173564,11.2853255,1933.6936925,0.333606,86.3874865,399.692395,95.544983,2.202486,0.429326,0.931761,0.508977,101.822,47.03,18.005,11.1442395,23.3269,1.02436,11.686667,11.64,11.47,11.393333,11.396667,12.666,654.238442,1647.083333,89.148936,861.594203,90.769231,350.180134,435.447065,-0.225626
4,11.25,401.776012,11.306904,1932.0375475,0.399517,92.549311,408.403864,102.793701,2.174026,0.420731,0.944055,0.518986,101.7985,44.85,18.555,12.053553,23.888991,1.067176,11.726667,11.656667,11.493333,11.4,11.4133335,12.666,681.9408175,1737.5,95.106383,891.304348,97.769231,351.815113,441.896304,-0.222648
4,11.75,402.247823,11.286007,1932.431976,0.9456665,96.006028,409.123016,97.558336,2.2161815,0.431587,0.9829085,0.5155225,101.764,43.6,19.22,12.900446,24.4771515,1.078607,11.751667,11.6716665,11.526667,11.4166665,11.42,12.666,694.663,1793.9666665,100.638298,917.753623,103.1923075,354.285358,446.928967,-0.22171
4,12.25,401.338267,11.159889,1930.193709,1.410011,93.030363,433.436165,101.6089155,2.2814625,0.4442075,0.993815,0.5304285,101.75,41.825,19.7055,13.529916,24.902882,1.1068825,11.733333,11.68,11.54,11.416667,11.4283335,12.666,702.079909,1841.666667,105.319149,923.188406,106.846154,357.176725,451.280825,-0.238135
