DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
1,9.25,0.2283845,-1.94,2.09684,0.418219333,0.427254,-0.008817163,-15.4479,10.1673,0.0605143745,-5.177056061,0.237,0.078,-0.003,73.84473885,83.8494,403.5922233,-2.58,130.6,57.12,23.83,254.8,298.8,4.690766766,-0.0639093,0.9130109525,0.8281062685,0.247863582,-2.084,0.322843461,-0.1,0.4,1.25,2.9,4.225
1,9.75,0.246239,-1.345,1.842165772,0.126106889,0.161611,-0.0225255555,-2.38423,13.8447,0.119840524,-6.361777159,0.1345,0.031,-0.0345,72.489024185,83.8474,403.57837965,29.955,263.1,126.1,47.04,255.15,303.25,4.753567429,-0.0837292,0.930651922,0.829705369,0.31090513,-1.447,0.2790967945,-0.1,0.4,1.25,2.9,4.2
1,10.25,0.2484555,-0.797,1.80487,-0.077712567,-0.0742598,-0.0230480555,10.32945,17.4223,0.059790263,-3.518306602,0.079,0.018,-0.045,70.14394901,83.893,403.7023857,60.25,397,194.8,61.430277,252.1,308,4.765525529,-0.08678855,0.957748401,0.912763934,0.277416294,-0.922,0.3016712325,-0.075,0.4,1.25,2.9,4.2
1,10.75,0.29475,-0.591,2.021758141,-0.218619,-0.158244,-0.0166619445,22.62465,20.926965705,0.0856984235,-1.9611229005,0.089,0.032,-0.039,70.56447577,83.8807,403.8545954,87.4,521.3,252.5256,77.91,255.9,312.3,4.765803821,-0.09541335,0.993317311,0.847768769,0.326920365,-0.824677,0.334197546,-0.05,0.4,1.25,2.9,4.2
1,11.25,0.291549,-0.2935,1.99263,-0.424431778,-0.392618,-0.018229444,30.0563,25.71515,0.110654337,-1.0195738175,0.134,0.046,-0.013,69.034299,83.87065,403.7402448,125.00178,642,317.95,92.7,252.2914,314.95787,4.8482909935,-0.0973952,1.001474054,0.9517267045,0.354638081,-0.57081735,0.366291969,-0.075,0.4,1.25,2.9,4.2
1,11.75,0.290897,-0.183,2.19788,-0.481380444,-0.476971,-0.013352778,39.37855,25.70265,0.080649952,0.7548724245,0.181,0.0575,-0.0025,69.061459785,83.85754,403.73137965,142.37,760.1,360.7,96.4,253.10505,316.8,5.0055697595,-0.119175,1.041124392,0.940653496,0.354574393,-0.5067908,0.383254461,-0.1,0.4,1.25,2.9,4.2
1,12.25,0.339504,0.1875,2.10162,-0.522853667,-0.4748305,-0.017765,40.64735,29.6645,0.07222101,1.518976914,0.233,0.1015,0.0185,67.820749105,83.83235,403.72088195,159.1179365,768.05,372,96.95,248.7,317.75,5.037292225,-0.119901,1.078865145,0.959166305,0.385035063,-0.261,0.366121838,-0.1,0.4,1.25,2.9,4.2
1,12.75,0.342185,0.457,2.39192,-0.426735222,-0.425846,-0.020319444,42.8545,29.986,0.04193145,1.676844847,0.258,0.1385,0.0335,67.40796946,83.8223,403.5944778,158.66683,757.75,357.3,100.1,252.2,319.35,5.055507172,-0.1235665,1.103222552,1.034543378,0.368572924,0.0055,0.367821968,-0.1,0.4,1.25,2.9,4.2
1,13.25,0.335413,0.5845,2.53164,-0.502020889,-0.474212,-0.012656111,44.1475,29.9368,0.0482229365,0.06974585,0.279,0.1655,0.054,67.529064975,83.7977,403.5856544,151.56595,760.2,361,97.35,257.4481,319.75,5.160761763,-0.12118,1.0851680935,0.985266481,0.3819853735,0.06,0.399553501,-0.075,0.4,1.225,2.9,4.2
1,13.75,0.3396015,0.423,2.599591906,-0.359717889,-0.33528,-0.009637222,37.872,30.0706,0.024653257,-1.210351818,0.327,0.171,0.071,67.59744779,83.78315,403.860339,140.8967,697.9,341.9,90.7,258.1088,319.1,5.077236129,-0.123612,1.072641599,0.951929619,0.384755767,0.007,0.375632799,-0.05,0.4,1.2,2.9,4.2
1,14.25,0.339387,0.554,2.49252,-0.4155588335,-0.4136065,-0.005921667,34.13935,27.3878,0.0408094655,-0.6056342975,0.326,0.174,0.091,67.29691979,83.76445,404.47567105,129.03,638.4,309.5,78.14,253.208,318.5,5.091282551,-0.123953,1.015499877,0.913722606,0.375840392,0.0885,0.381566508,-0.025,0.4,1.25,2.9,4.2
1,14.75,0.303018,0.448,2.397417051,-0.229133556,-0.210234,0,30.9375,25.3438,0.0170675555,0.302552486,0.379,0.218,0.102,67.87611275,83.76145,404.551412,106.5,555.3,271.5768,67.64,252.9017,318.3,5.060399259,-0.101628,1.0247071035,0.9680324265,0.3510638045,0.05712284,0.34019351,0,0.4,1.3,2.9,4.2
1,15.25,0.300487,0.1645,2.23292,-0.150489889,-0.162925,0.0040058335,20.22415,22.1952,0.053436763,0.07095132,0.4135,0.2525,0.126,69.313670535,83.76275,404.3940634,77.565,464.6,224.75,53.94,258.96175,316.4,5.112268454,-0.0935799,0.952799034,0.913486727,0.344540273,-0.131,0.287999479,-0.05,0.4,1.275,2.9,4.2
1,15.75,0.276758,0.374,2.17688,-0.012939638,-0.030291673,0.00836,11.60985,17.8915,-0.0269335585,0.226229428,0.473,0.3135,0.151,70.459765135,83.7754,404.4244466,50.609303,348.5,170.05,46.085,257.14705,315.15,5.105508855,-0.08117105,0.9180410615,0.8223471805,0.310742346,0.031,0.260962641,-0.1,0.4,1.25,2.9,4.2
1,16.25,0.251881,0.1195,1.85154,0.075243122,0.0928192,0.016139444,3.33601,13.3642,-0.013591601,-0.177817369,0.513,0.3345,0.1725,71.481534105,83.7804,404.673301,22.351293,236.7,112.1,34.58,254.9437,312.931515,5.1203413485,-0.0691323,0.923708829,0.814825135,0.273985949,-0.169,0.261733759,-0.05,0.4,1.225,2.9,4.2
1,16.75,0.233001,-0.278,1.75477,0.3257391115,0.30122,0.0262991665,-5.35581,8.228515,-0.034189295,-1.239886494,0.5215,0.3625,0.175,72.940181775,83.77585,404.8715284,-5.79,125.9,62.945,20.025046,253.154,310.05,5.178430501,-0.0601178,0.884619261,0.7428099555,0.24894787,-0.563,0.2470064625,0,0.4,1.2,2.9,4.2
1,17.25,0.215316,-0.6425,1.81368,0.504314333,0.483766,0.032743333,-16.4486,6.862015,-0.080025861,-2.421939846,0.509,0.361,0.18,74.897024865,83.7629,405.08249855,-34.303482,42.67,17.765,6.0435,251.4,306.75496,5.076440758,-0.066021,0.873762935,0.780992899,0.236283362,-0.7345,0.3210325455,0,0.4,1.225,2.9,4.2
1,17.75,0.20994,-0.844,1.79343,0.6056,0.574261,0.021945,-18.65275,4.004225,-0.111831146,-4.162043227,0.476,0.326,0.168,75.58896668,83.7721,404.7965596,-52.236,5.5235,1.303,1.726,249.6,303.5,4.943483111,-0.04271185,0.83785679,0.753348525,0.219280642,-0.933,0.343166141,0,0.4,1.25,2.9,4.2
1,18.25,0.207153,-1.193,1.82123,0.658417889,0.626025,0.014397778,-18.44610998,4.12171,-0.0556931705,-5.597544984,0.424,0.255,0.135,76.28875884,83.7777,404.7641374,-52.23,0.1445,0,1.028,250.6,302,4.955709015,-0.0503823,0.778456165,0.69788896,0.22026643,-1.183,0.352834239,-0.025,0.4,1.225,2.9,4.2
1,18.75,0.210899,-1.545,1.88533,0.6343204445,0.634663,0.004992778,-20.8961,5.3419,-0.042237459,-5.08787588,0.381,0.221,0.104,76.12675347,83.7755,404.3667035,-51.954,0.02,0,1.255,249.3,301,4.82934867,-0.0520337,0.799944685,0.710377154,0.2375022235,-1.359768,0.399062652,-0.05,0.4,1.2,2.9,4.2
1,19.25,0.1998575,-1.472,2.089880413,0.6136689785,0.6183714645,-0.001830973,-20.29515,5.588315,-0.0588844135,-4.310862143,0.354,0.198,0.098,76.22006265,83.78995,404.47834,-49.467,0.027,0,1.263,249.3282,300.5,4.797176304,-0.052312458,0.863534018,0.759899335,0.241593253,-1.378,0.362898266,-0.025,0.4,1.225,2.9,4.2
1,19.75,0.215953,-1.436,2.158345,0.5762504445,0.5673135,0.001625556,-22.5546,5.0802,-0.0583666,-4.4174617225,0.338,0.1855,0.0895,76.04015513,83.77535,404.2206191,-51.995,0.02,0,1.2935,247.4494,300,4.8896909845,-0.054467,0.85931077,0.782278723,0.250262462,-1.2840615,0.375043315,0,0.4,1.25,2.9,4.2
1,20.25,0.2105395,-1.298,2.091558614,0.5850385,0.5667975,-0.0006966665,-23.3711,5.25324,-0.057908212,-3.903180991,0.3505,0.178,0.084,75.90512837,83.7616,403.6297572,-53.394,0.023,0,1.2045,247.54415,299.5146,4.83342053,-0.05946495,0.8980232615,0.766000375,0.243633249,-1.379,0.371050995,0,0.4,1.225,2.9,4.2
1,20.75,0.188513,-1.257,2.072305865,0.629629333,0.6814635,-0.0001741665,-22.61205,5.90248,-0.0293691715,-3.7623596785,0.3475,0.1725,0.085,75.661609565,83.76625,403.2889709,-50.846,0.022,0,1.266,248.65,299.45,4.809600217,-0.045082758,0.875325654,0.761160955,0.211558975,-1.2485,0.391248259,0,0.4,1.2,2.9,4.2
1,21.25,0.20271,-1.3355,2.054705668,0.5942864445,0.604148,0.002670556,-23.51205,4.35372,-0.0351332375,-4.055387811,0.3395,0.163,0.088,75.211443875,83.7564,403.3750968,-48.55298985,0.018,0,1.272,248.55675,300.45,4.90534668,-0.0582635,0.851676582,0.766017624,0.235473778,-1.359632,0.392805295,0,0.4,1.225,2.9,4.2
1,21.75,0.201056,-1.0535,2.14293,0.614919111,0.635186,0.003483333,-22.4945,5.07507,-0.0231516075,-3.9325385035,0.33,0.1645,0.085,75.01107861,83.7558,403.0198101,-47.4938368,0.024,0,1.3535,249.8225,299.9,4.96927754,-0.0755409,0.865805983,0.728996571,0.248384983,-0.983,0.374622477,0,0.4,1.25,2.9,4.2
1,22.25,0.219798,-1.13,2.133945774,0.628619667,0.643011,0.000348333,-20.66235,5.319585,-0.024173338,-4.186776726,0.328,0.155,0.084,74.50022911,83.7551,403.1777537,-49.362,0.022,0,1.284,248.9198,300.7,4.971150969,-0.0643714,0.870921925,0.764018324,0.258094556,-1.107,0.359065454,0,0.4,1.225,2.9,4.2
1,22.75,0.214831,-1.1795,2.253135,0.693403667,0.664946,0.007315,-21.6447,5.92625,0.008848354,-3.519101275,0.3085,0.1535,0.079,74.959139195,83.7519,403.0421109,-50.6565,0.024,0,1.284,248.05195,299.57213,4.844916282,-0.0522243,0.7809448155,0.6900538435,0.26114301,-1.139,0.372788144,0,0.4,1.2,2.9,4.2
1,23.25,0.195373,-1.2515,2.038385,0.688952111,0.650171,0.003715556,-24.61445,5.57327,-0.015859929,-3.762071353,0.3175,0.158,0.072,74.301031935,83.7524,403.125846,-50.3575,0.022,0,1.219,251.7,299,4.888752435,-0.0668387,0.8594739445,0.764725645,0.2305388275,-1.2315,0.3646437715,-0.025,0.4,1.2,2.9,4.2
1,23.75,0.1974,-1.435,2.01811,0.591194111,0.6127335,0.0033091665,-22.3035,4.18418,0.018367075,-3.532006774,0.32,0.15,0.074,74.38763348,83.75535,403.85277045,-48.958,0.022,0,1.16,253.4,299.6,4.914448939,-0.04536715,0.797423978,0.743997984,0.238094099,-1.5615475,0.374960203,-0.05,0.4,1.2,2.9,4.2
2,0.25,0.3041645,-0.908,3.03013,0.751636,0.755106,0.001973889,-31.4023,8.74109,-0.017470379,-4.735639042,0.603,0.356,0.03,67.10526567,83.6278,401.1672613,-66.769,0.013,0,1.264,236.1,300.1,4.4125262355,-0.1127045,1.021061765,0.8790073295,0.371667015,-0.843,0.3435168165,-0.2,0.2,1,2.2,3.3
2,0.75,0.300008,-0.777,2.95961,0.7819679445,0.786802,0.005457222,-31.9514,9.587365,-0.039015629,-4.8810611275,0.635,0.345,0.0275,67.016529465,83.6463,401.3890434,-66.9515,0.0135,0,1.163,237.89545,299.65,4.241709014,-0.138923,1.036175661,0.858122369,0.379062,-0.8545,0.340154377,-0.2,0.2,1,2.2,3.3
2,1.25,0.311846,-0.801,3.13233,0.802142889,0.7852085,0.006966667,-31.9778,8.913825,-0.013693929,-4.809694946,0.6195,0.325,0.0165,68.11571957,83.64865,401.55722835,-68.671,0.015,0,1.1495,235,299.35,4.297979415,-0.132045,1.0577735405,0.9340155745,0.379038851,-0.971,0.3307001845,-0.2,0.2,0.975,2.2,3.3
2,1.75,0.310327,-0.8035,3.22755,0.818511778,0.811179,0.005108889,-31.29195,8.896085,0.009550996,-5.4604116805,0.5555,0.292,0.0115,68.193497345,83.64,401.3717847,-67.699,0.011,0,1.1185,236.3,298.35,4.341555651,-0.125607,0.953488857,0.864924274,0.383579197,-1.067,0.331131394,-0.2,0.2,0.95,2.2,3.3
2,2.25,0.2998675,-1.072,2.9993,0.757670278,0.73706,0.003947778,-30.0466,9.30463,0.01108626,-5.530086656,0.5205,0.2635,0.012,67.81084708,83.64175,401.37903515,-65.1235,0.013,0,1.1247409,238.25,298.5,4.267281175,-0.134602,1.0070033335,0.876767654,0.3530883,-1.159,0.3286913405,-0.2,0.2,0.925,2.2,3.3
2,2.75,0.3219545,-1.0085,3.057175,0.733669778,0.736284,0.006502222,-31.38582776,9.0135,-0.0198821875,-5.2645687615,0.5215,0.2385,0.0055,67.58534424,83.6313,401.5152708,-64.7390224,0.011,0,1.1415,235.9776,299.8,4.254391478,-0.139577,1.0269741275,0.869769681,0.396345364,-1.118,0.3212681045,-0.2,0.2,0.9,2.2,3.3
2,3.25,0.306986,-1.1705,3.234172708,0.7189628335,0.7207415,0.00209,-30.597,8.21823,-0.00034911,-5.858848299,0.5075,0.2185,-0.0015,68.181488725,83.6218,401.26139445,-66.6965,0.018,0,1.177,237.65,299.1,4.3093497195,-0.15212,1.054073053,0.89154024,0.385137638,-1.242,0.310476235,-0.2,0.175,0.9,2.2,3.3
2,3.75,0.315445208,-1.1925,3.11163,0.7577424445,0.7624455,0.00418,-29.5166,8.269475,-0.01893239,-5.175924132,0.505,0.2145,-0.001,68.85439984,83.6026,401.33155195,-65.474,0.0145,0,1.125,236.2297,298.35,4.204169897,-0.133127,1.047955152,0.94679248,0.396811038,-1.495,0.3206101815,-0.2,0.15,0.9,2.2,3.3
2,4.25,0.290312,-1.2525,2.77937,0.736171444,0.739129,-0.0007547225,-28.03925,8.31805,-0.0181669825,-4.688953166,0.5065,0.2115,-0.0215,68.28311892,83.5872,401.3212965,-61.036,0.013,0,1.173,237.45,297.1,4.216172868,-0.129292,0.976433306,0.918461213,0.347774352,-1.415,0.31580247,-0.2,0.175,0.9,2.2,3.3
2,4.75,0.283609,-1.1955,2.77897,0.6040119445,0.6049175,0.0051669445,-27.3452,6.69225,-0.0068297975,-4.834547421,0.4845,0.2045,-0.02,68.22668273,83.5723,401.3339817,-60.283,0.017,0,1.1355,238.95,296.85,4.193864277,-0.1047765,1.052211956,0.924665345,0.319402567,-1.3965,0.309058403,-0.2,0.2,0.9,2.2,3.3
2,5.25,0.295572,-1.4355,2.949389759,0.653335222,0.6277125,0.0035994445,-29.37585,7.24419,-0.009845906,-4.8605577005,0.4885,0.202,-0.035,69.23049601,83.5693,401.5379952,-58.9805,0.018,0,1.018,240.08815,296.45,4.1836558195,-0.1010365,1.032485123,0.915163464,0.339919652,-1.7205,0.308598445,-0.2,0.2,0.9,2.2,3.3
2,5.75,0.2992215,-1.604,2.77604,0.641810667,0.637249,0.002496389,-26.8596,7.63488,-0.0281991355,-5.625723853,0.482,0.182,-0.048,68.89172879,83.5826,401.7837133,-56.596,0.016,0,1.063,240.6,296.2,4.227444532,-0.109227,0.973777695,0.911999452,0.347511151,-1.775,0.332131746,-0.2,0.2,0.9,2.2,3.3
2,6.25,0.2825775,-1.758,2.917975,0.6389579445,0.631629,0.005457222,-27.3908,6.91759,-0.0232087545,-5.241894287,0.479,0.178,-0.05,69.17984299,83.56575,401.8799338,-54.788,0.02,0,1.105,241.3,295.4,4.241056946,-0.106224,0.9980571775,0.888023565,0.3378664595,-2.0045,0.318290663,-0.2,0.2,0.9,2.2,3.3
2,6.75,0.297596758,-1.966,3.02709,0.6572043335,0.645653,0.0070247225,-28.1735,7.7505,-0.002864088,-5.265995584,0.458,0.175,-0.054,68.78686018,83.5784,402.2404093,-54.813,0.02,0,1.118,243.5,295.4,4.252143942,-0.1137305,0.965599814,0.866427146,0.332031625,-2.116,0.338836733,-0.2,0.2,0.9,2.2,3.3
2,7.25,0.301957605,-1.986,3.12003,0.5918567775,0.5922565,0.0064441665,-29.0248,7.239935,-0.0271425355,-5.029606405,0.462,0.158,-0.064,69.39652576,83.5837,402.1805108,-55.027,0.238,0,1.262,242.5,294.9,4.222500531,-0.11531,0.974513725,0.819874381,0.354899986,-2.096,0.320898738,-0.2,0.175,0.9,2.2,3.3
2,7.75,0.319496,-1.879,3.22652,0.6220649445,0.636025,0.004644444,-27.44815,7.532085,-0.025848427,-5.588077686,0.442,0.141,-0.068,68.98922779,83.59485,401.7441316,-54.218,9.58,3.184,2.873,244.1,294.7,4.184097933,-0.122058,0.980285673,0.835552512,0.380114456,-2.287,0.311551998,-0.2,0.15,0.9,2.2,3.3
2,8.25,0.2935295,-1.947,3.037305,0.476394333,0.507883,0.0004063885,-21.2811,8.061615,-0.006224369,-5.951407811,0.415,0.137,-0.074,69.00563458,83.60765,401.6174274,-35.86,54.17,21.43,8.01,245.4484,296.9,4.169578753,-0.122241,0.981709926,0.903823187,0.370768755,-2.339,0.289161818,-0.2,0.125,0.9,2.2,3.3
2,8.75,0.290344,-1.584,3.10578,0.2749567775,0.327681,-0.014281667,-12.9852,12.0272,0.051370938,-6.835801746,0.367,0.104,-0.102,67.53522227,83.64235,401.3602071,-0.65,136.1,63.75,21.82,245.2,299.7,4.1871499915,-0.120639,1.0148521915,0.856353135,0.363917441,-1.9,0.264039084,-0.2,0.1,0.9,2.2,3.3
2,9.25,0.3214935,-0.78,3.011615,-0.037412156,0.0475669,-0.030305,5.59295,17.8058,0.0717131055,-5.950161413,0.33,0.059,-0.146,65.11051531,83.66065,401.322325,36.788,315.4,156.7,45.58,247.2,306.2,4.264986007,-0.119725,0.9998197065,0.908955637,0.3662725175,-1.142,0.26445722,-0.2,0.125,0.9,2.2,3.3
2,9.75,0.333372,-0.476,3.033044579,-0.260512833,-0.220051,-0.024847778,22.14885,22.6016,0.04982658,-3.451361853,0.292,0.046,-0.147,62.99824057,83.6732,401.6152431,83,499.85,250.3,57.6,251.8,311.5,4.306557836,-0.119798,1.0949067945,0.994015113,0.389227841,-0.707,0.281451239,-0.2,0.15,0.9,2.2,3.3
2,10.25,0.338147,-0.116,3.186265,-0.5161149445,-0.492119,-0.021016111,40.4103,26.1131,0.072728186,-0.5809876265,0.344,0.05,-0.159,61.74296142,83.6696,401.8625287,126.258772,615.2,308.8,67.96,255,314.5,4.322444972,-0.1226345,1.110882532,1.006513785,0.404955553,-0.4185,0.338542464,-0.2,0.175,0.9,2.2,3.3
2,10.75,0.36515,0.033,3.30696,-0.6809273335,-0.623884,-0.0191002775,56.9708,29.28,0.077532453,-0.773097076,0.364,0.067,-0.136,61.20459024,83.6805,401.6448497,166.2,791.6,390.258,90.1,247.8,318.6,4.309919542,-0.157789,1.151981582,1.020474851,0.418831062,-0.292,0.392786201,-0.2,0.2,0.9,2.2,3.3
2,11.25,0.37403,0.3205,3.59264,-0.9386725,-0.923311,-0.0180552775,70.6535,34.85895,0.0780683705,1.204613676,0.357,0.119,-0.122,60.24178554,83.6867,401.461821,196.6,891,450.55,97.95,251.2956,320.85,4.4303805055,-0.159325,1.181638693,1.143494644,0.43971468,0.165,0.425755799,-0.2,0.2,0.9,2.2,3.3
2,11.75,0.390266,0.552,3.3844962115,-0.941850611,-0.937211,-0.014281667,82.7264,38.7584,0.0486680335,2.843349869,0.418,0.153,-0.077,59.26184117,83.6849,401.4496507,221.8,943,463.8,105.5,255.3,323.3,4.434800252,-0.1636305,1.187665778,1.15135138,0.419384072,0.123,0.482886115,-0.2,0.2,0.9,2.2,3.3
2,12.25,0.387765,0.996,3.56011,-1.026184111,-1.03115,-0.0161975,85.29995,41.80615,0.074727911,3.339417669,0.486,0.23,-0.045,58.79726564,83.6732,401.2255929,241.82,994,503.3,102.6,256.7,326.2,4.471726175,-0.158284,1.210710513,1.1234811825,0.4403743805,0.663,0.511924799,-0.2,0.2,0.9,2.2,3.3
2,12.75,0.417257,0.988,3.90602,-1.11809,-1.08047,-0.021945,88.44535,44.5841,0.089323041,4.936338385,0.546,0.321,-0.007,58.29384765,83.6573,401.1901835,250,1027,506.7,107.7,257.6,326.3,4.460750885,-0.1880945,1.2633249585,1.1762187085,0.4671890635,0.721,0.5562032,-0.2,0.2,0.9,2.2,3.3
