DOY2,HR2,FC,H,LE,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
4,17.75,-0.06598625,-7.5299875,54.765275,0.25859725,10.8525,97.416625,57.369175,1.3656725,2.648915,0.765755235097085,0.70669055666922,0.323295421905743
4,18.25,0.38266325,-28.45715,48.2373,0.25186675,9.82150000000003,97.399525,58.6396,1.648795,2.4636,0.758841260761768,0.643171604484838,0.304914355060465
4,18.75,0.9606245,-42.86495,39.413225,0.237126,8.96975,97.387225,64.9596,0.4347465,2.74304,0.720045264838137,0.560254406497619,0.305695391335059
4,19.25,1.04347,-37.92455,22.3175,0.20085,8.10375000000002,97.38245,70.9854,0,2.3011375,0.584909747608025,0.46797756356475,0.253668332910423
4,19.75,1.05104,-48.9938,21.9268,0.201355,7.86125000000003,97.384275,76.0722,0,2.14504,0.545493354679963,0.486597369495561,0.275862284482674
4,20.25,1.2438225,-45.4153,18.0605,0.17829525,6.09200000000001,97.4732,79.2568,0,2.1134625,0.541598682625091,0.388226098639826,0.236239631334047
4,20.75,1.419835,-52.546375,12.022425,0.192278,5.60600000000002,97.50785,82.8856,0,2.10608,0.520182554478663,0.416832538489607,0.275862284482674
4,21.25,1.2831675,-44.0267,21.6805,0.212203,5.12150000000003,97.5132,87.80145,0,2.41256,0.519143521580763,0.361286589842468,0.265706605111728
4,21.75,1.241005,-47.409225,19.224925,0.19893125,4.87900000000002,97.4345,88.70675,0,2.44637,0.531600433867436,0.397675556368283,0.245865753932776
4,22.25,1.39297,-40.0974,19.340925,0.20514,4.64350000000002,97.4473,88.2199,0,2.41411,0.588322550616271,0.388870000794233,0.240416305603426
4,22.75,1.049335,-38.714425,15.306775,0.19546625,4.87750000000001,97.38455,87.23895,0,2.41758,0.508919761747598,0.381976113376947,0.284240031981757
4,23.25,1.0262575,-39.01565,14.3455,0.211882,4.91900000000004,97.3608,92.4169,0,2.473375,0.488790086206552,0.406182048956729,0.259418978129777
4,23.75,0.969,-31.3197,14.00265,0.208257,4.63750000000003,97.342325,94.2096,0,2.4362,0.57868039538246,0.433363588687375,0.271799546822053
5,0.25,1.58159,-35.8169,9.803305,0.19763675,8.77600000000001,97.6722,94.0804,0,1.930895,0.492555254671246,0.367363460031456,0.24387026416688
5,0.75,1.4663975,-28.4016,8.20249,0.1735815,8.52775000000001,97.671,95.4839,0,2.16735,0.471755985969402,0.354976328928025,0.270140566953884
5,1.25,1.18152,-26.58035,6.99912,0.196405,8.16450000000005,97.663125,93.4763,0,2.17185,0.476398458889227,0.358517434933036,0.25010561100352
5,1.75,1.30966,-24.64495,2.9476825,0.2028785,8.01700000000005,97.7096,92.885525,0,2.09244,0.500813812033376,0.346982708502888,0.223159136044214
5,2.25,1.493065,-26.0566,8.98955,0.18074825,7.93900000000002,97.6978,94.388,0,2.12752,0.46500516234132,0.361263686730781,0.22561028345357
5,2.75,1.25414,-24.07425,4.22206,0.16304,7.42700000000002,97.7136,96.247,0,2.30827,0.462377760448605,0.385936523278116,0.210237960416286
5,3.25,1.30988,-29.210025,10.2674,0.183975,7.18825000000002,97.734975,99.338425,0,2.13051,0.480355077000337,0.329398516101123,0.225922726798214
5,3.75,0.9785585,-30.273475,2.75798,0.16091175,7.49125000000002,97.744,100,0,2.085435,0.428964733326417,0.353852727843532,0.202851836847322
5,4.25,1.369935,-21.650775,3.9841825,0.19043925,7.24675000000002,97.705175,100,0,2.4619025,0.489125570605028,0.376472934527465,0.223793428311671
5,4.75,1.431045,-23.0085,3.0644,0.17577,6.79450000000003,97.7322,100,0,2.30662,0.519038162585457,0.419131986385024,0.237236610167185
5,5.25,1.37573,-18.680925,2.18555,0.136372,6.83725000000001,97.741025,100,0,1.958515,0.373162920050936,0.327691928493822,0.180761022392253
5,5.75,1.1993705,-23.25195,11.3098,0.1652655,7.2145,97.74215,100,0,1.9732,0.425867817448115,0.379539194286967,0.211638951269162
5,6.25,1.15803,-21.32155,15.9901,0.1660755,7.99450000000004,97.75495,98.010125,0,2.1146975,0.372327871138477,0.327273937545616,0.22113344387496
5,6.75,0.183165,-9.66519,22.131925,0.1671205,9.14425000000003,97.759925,90.999275,0,1.673035,0.41283895165064,0.341637234504672,0.197607448093701
5,7.25,-0.200833,0.357644,34.57695,0.1936035,10.3,97.764,83.64175,0.07053515,1.850135,0.51921960671762,0.447783759746807,0.235262256806744
5,7.75,-0.8354655,5.478985,56.345275,0.205001,11.2715,97.700925,80.2618,0.732781,2.25962,0.590990248181483,0.514511822593763,0.263354976529934
5,8.25,-1.1317705,23.1387,67.76215,0.224179,11.579,97.72575,77.07525,0.869221,2.2361125,0.575129414206377,0.612022180791427,0.287038335246319
5,8.75,-0.80519825,24.0595,70.514,0.229456,11.88825,97.658025,71.63625,1.4561,2.34932,0.66375275132129,0.637795639762864,0.290681508579663
5,9.25,-1.236375,27.917225,73.637925,0.244283,13.0005,97.675375,67.813875,1.42242,2.523575,0.690158894204919,0.713090565673346,0.328832764745507
5,9.75,-1.6525475,34.34535,87.578875,0.257811,14.34725,97.70025,61.8681,1.76408,2.72911,0.778794476343911,0.847730515198684,0.339444991839126
5,10.25,-1.6656125,30.2294,87.2684,0.2763275,14.241,97.702075,60.905875,2.0710425,2.805295,0.851981824228032,0.893255606595775,0.348211100070605
5,10.75,-1.71309,40.46285,85.77715,0.2824425,14.5465,97.68915,60.019,1.813575,2.78491,0.932244462678907,0.888679992777259,0.364296751461454
5,11.25,-0.9128165,61.969325,109.719725,0.2885405,13.9570000000001,97.674,59.4429,1.75212,2.8438275,0.955584114560304,0.998238949350305,0.366919583020158
5,11.75,-1.24006425,37.502075,102.871,0.2894875,13.91225,97.707925,58.65525,2.34802,2.88797,0.971646892903159,0.964519472046171,0.370198626910785
5,12.25,-1.5272375,59.64675,102.2264,0.29727775,14.65875,97.72425,58.407,2.81493,3.0872425,0.941637656250381,0.976647799446116,0.380492962371475
5,12.75,-1.1294,52.28645,115.574225,0.307787,14.781,97.70925,57.224,2.9859,2.78355,0.945980941571298,0.92878979267709,0.39120514637325
5,13.25,-1.8654375,52.204475,120.27325,0.308455,15.187,97.7102,57.60765,3.29281,2.9867,0.96425442574701,1.02310563844337,0.380593592339954
5,13.75,-1.418725,55.09375,118.66025,0.31855,15.6785,97.67375,56.508425,3.4132,3.11269,0.938005906477964,0.975377545550738,0.384821696520692
5,14.25,-1.72794,52.2165,118.6995,0.302444,15.90825,97.6823,55.527,3.6698225,2.84165,0.987343364671533,0.978886101648195,0.377538551004408
5,14.75,-1.3022775,40.2035,100.6176,0.320968,15.8305,97.655225,53.518475,3.8915275,3.17026,1.00431810231666,0.972121495227874,0.381377765476699
5,15.25,-1.3943925,33.2546,90.652025,0.28435,15.7845,97.6128,51.9472,2.99023,3.00159,0.947092449197035,0.889924528561618,0.357236616264347
5,15.75,-0.832373,37.1306,78.43755,0.2589055,15.507,97.61835,53.8015,3.28412,2.7325125,0.90709763087095,0.846903166270571,0.319538685359309
5,16.25,-1.1038545,39.524425,78.749375,0.259304,15.27575,97.63685,51.4774,2.804235,2.75148,0.918834504008887,0.829637570006011,0.345227033765497
5,16.75,-0.719086,27.964425,91.81675,0.274933,15.079,97.642425,50.81795,2.9305,2.96132,0.877170029300717,0.818511866129938,0.335708649014305
5,17.25,-0.31666425,8.08134,55.93645,0.23853,14.516,97.650675,52.152725,2.8625425,2.48025,0.841074038305909,0.775888682096931,0.267394056752768
5,17.75,0.266259,3.7674375,55.208175,0.250007,14.172,97.6188,54.9613,1.8235,2.722585,0.773785158680089,0.712506460660972,0.300455474646515
5,18.25,0.637287,-2.120255,50.2996,0.2350935,13.9375,97.62315,57.445275,1.8519725,2.1579,0.688324051591981,0.698249347500008,0.272213151776324
5,18.75,0.813721,-15.4543,35.310625,0.229499,13.50675,97.653525,60.789325,1.802375,2.35728,0.617560711791849,0.521761871664385,0.260384331325831
5,19.25,1.239515,-27.62625,30.9431,0.189468,12.8555,97.635725,62.11175,1.14676375,2.4167525,0.614455753218426,0.44567938596664,0.261532058165939
5,19.75,1.4387275,-35.41545,22.38345,0.207148,12.3825,97.6496,69.72265,0.464243,2.52284,0.52245372310098,0.412587545574719,0.237697286480094
5,20.25,1.73715,-31.7673,21.44705,0.175146,12.3795,97.6777,75.4172,0,1.9321925,0.426807626235797,0.331835743418571,0.215105743675544
5,20.75,1.44323,-27.4921,12.12655,0.146397,11.842,97.68965,79.2519,0,1.97879,0.364262676552613,0.341799648917315,0.221201699029364
5,21.25,1.35814,-24.5078,7.73201,0.15479,10.781,97.692925,81.9702,0,1.68185,0.327326073124454,0.270367839783345,0.202977831301844
5,21.75,1.183945,-22.768,12.282105,0.158743,10.41,97.7354,85.089,0,1.37326,0.331123139076093,0.288444102037119,0.229346898823594
5,22.25,1.410965,-31.9786,11.1944,0.16968775,10.17625,97.698,89.0185,0,1.6420675,0.421471589456377,0.324488828775352,0.233609802221851
5,22.75,1.434245,-32.55015,11.4482,0.18963875,10.1882500000001,97.6887,87.9586,0,1.923745,0.428521878087922,0.303315017762062,0.233123736306911
5,23.25,1.5112225,-31.450975,8.29036,0.183726,9.32225000000003,97.6712,89.5861,0,1.96835,0.473319306360675,0.339076520550209,0.220454076850486
5,23.75,1.47938,-23.7738,8.552645,0.15178125,8.83425000000001,97.714,92.529825,0,1.8804075,0.376049198908866,0.331395496425964,0.20009914323986
6,0.25,3.31579,-27.08085,7.3739,0.17371525,17.1355,97.679,94.34875,0,1.452505,0.448475653901508,0.3455328173129,0.226274169979695
6,0.75,4.36172,-35.85405,13.9453,0.16707,16.803,97.6711,94.8973,0,1.523065,0.439078580666377,0.289265676326793,0.215522589406929
6,1.25,2.52313,-34.515775,14.0648,0.132813,16.4195,97.65545,97.324775,0,1.4267925,0.401564638969878,0.347997126424917,0.185045806931723
6,1.75,2.36997,-30.00645,14.061125,0.14881925,16.16275,97.6613,95.9932,0,1.62545,0.380623719114832,0.355607326542292,0.213303789397602
6,2.25,1.96834,-23.2451,11.0220075,0.130563,15.9495,97.67045,98.1711,0,1.74454,0.413642813182969,0.356181726555414,0.20174241001832
6,2.75,1.9493275,-23.6067,12.2833,0.14675225,15.787,97.6514,99.0879,0,1.64925,0.410991947935849,0.323443485491134,0.191999291428534
6,3.25,2.2823975,-25.6276,6.6709925,0.1499,15.511,97.6406,100,0,1.7273275,0.403198462298655,0.336385534593428,0.199320001941515
6,3.75,1.831905,-23.2245,12.185625,0.1468585,15.12575,97.66965,100,0,1.7184,0.376564554889355,0.263818119165458,0.202855490878893
6,4.25,1.66479,-25.73605,8.169535,0.14046725,15.2855,97.6838,100,0,1.80571,0.393062685370357,0.314839949036286,0.22016520299687
6,4.75,2.0278,-28.3985,8.43527,0.150799,15.01475,97.664,100,0,1.5486875,0.40122294621862,0.289006677962706,0.204450483002609
6,5.25,2.0573575,-27.791075,6.4114775,0.1508325,15.041,97.66965,100,0,1.400125,0.405227793320192,0.30886890422961,0.22259758457798
6,5.75,2.5198475,-26.32415,10.3568,0.162554,15.347,97.67275,100,0,1.57993,0.360131717496827,0.327279696895484,0.232921233493481
6,6.25,0.924108,-14.5599,13.0053,0.142179,16.7855,97.7259,96.3315,0,1.36533,0.406545672082745,0.355626085644602,0.204450483002609
6,6.75,-5.0607225,1.44763,33.6805,0.161307,17.287,97.7309,90.010175,0,1.5532,0.411257665423014,0.365067110948276,0.204074476859703
6,7.25,-6.68566,5.316705,40.1236,0.168851,18.7925,97.743525,82.014425,0,1.96406,0.514613248781053,0.425478554101144,0.206639783197718
6,7.75,-15.2898,15.557925,67.687225,0.1791425,19.70275,97.7201,78.6027,0.325175,1.87981,0.543691381502817,0.503515577691642,0.247790233867277
6,8.25,-12.744175,23.202475,83.8352,0.191059,20.97775,97.75465,70.42755,1.63009,2.06557,0.543925549378413,0.593920654704478,0.248193472919817
6,8.75,-6.85572,19.5008,88.03885,0.2061105,21.534,97.738375,69.6633,2.11779,1.835525,0.605335522045735,0.621274606247825,0.277262519362934
6,9.25,-11.772,44.8294,114.109,0.2153555,21.888,97.7378,63.738725,3.5343075,2.11869,0.671444433855081,0.697471307814716,0.298655760368649
6,9.75,-14.352,37.682675,138.265,0.2348945,22.40475,97.735775,61.0359,5.19427,2.0508,0.746968612937891,0.760604019792895,0.316404251620499
6,10.25,-13.48915,52.957375,122.079,0.246282,22.463,97.7476,62.9438,4.98423,2.00721,0.797635254988143,0.83282193059657,0.340876470536573
6,10.75,-17.02335,59.490325,153.057,0.24444325,22.8005,97.72885,62.004575,5.9238975,2.0305725,0.806386513616486,0.862326363438694,0.328873776461339
6,11.25,-14.5209,57.9931,153.60425,0.2722525,23.34175,97.720075,58.7023,5.47161,2.238245,0.897545815624044,0.957789022500351,0.365940041188754
6,11.75,-10.53146,40.1283,162.0835,0.27829575,23.931,97.730175,57.74035,6.53038,2.3109875,0.870171731406547,0.943809524989324,0.350160388547018
6,12.25,-14.6276,87.110775,174.849,0.272507,24.17875,97.7339,54.953575,7.8847675,2.12772,0.967337325732739,0.94865503713478,0.365061638631067
6,12.75,-18.4267,62.11925,169.5725,0.282564,24.332,97.728675,52.81185,7.358765,2.46818,0.93157342402228,0.945691147823574,0.358562020381389
6,13.25,-15.283,75.08925,151.8985,0.282586,24.4685,97.69585,52.245475,6.6567275,2.45117,0.977330832293141,0.873361825708582,0.3581019407934
6,13.75,-18.4756,75.26905,198.424,0.2936545,24.545,97.68945,51.506775,7.8989,2.465575,1.0288707379935,0.938098075896119,0.342827945185336
6,14.25,-17.0987,84.38025,176.381,0.273842,25,97.662225,50.8731,8.19317,2.4774325,0.983661554902226,1.04989492164283,0.358546082123246
6,14.75,-15.4689,73.59565,146.268,0.27745925,24.9615000000001,97.618375,50.102175,7.8561875,2.130705,1.01267961369823,0.95054089864666,0.356646157465991
6,15.25,-10.3351,60.109325,149.738,0.2636625,24.9035,97.626,49.867825,7.493855,2.25167,0.932263911132465,0.925666786700268,0.332857112720008
6,15.75,-6.0142,39.8594,145.2955,0.27213425,24.6505,97.638025,49.6942,8.37455,2.2737525,0.868401980651818,0.904116142981641,0.328488378866094
6,16.25,-10.1862,32.1112,109.73375,0.27084125,24.291,97.6141,48.4977,9.03464,2.3433025,0.902237739494081,0.803879966164103,0.315824438441426
6,16.75,-5.2857925,25.253,130.0445,0.260135,24.449,97.59705,49.154,8.1380325,2.25883,0.816821585646059,0.789987666105764,0.32241277890307
6,17.25,-7.34154,14.3837,77.192,0.2536215,24.275,97.57555,51.2306,7.4867,2.243825,0.834237082638435,0.808930579781328,0.310638316500485
6,17.75,-4.49314,12.173,93.7457,0.213774,23.982,97.55515,52.096175,7.8271125,2.149475,0.690341944256613,0.67682080603378,0.278198743632393
6,18.25,-2.8850675,-1.8147525,73.89325,0.224252,23.25125,97.558525,51.79145,5.61523,2.0612,0.637193844257422,0.59982831517943,0.272213151776324
6,18.75,0.941413,-9.1042025,59.38465,0.210248,22.516,97.52695,55.865125,3.7619875,2.098345,0.588331107549112,0.566877411792003,0.282739512688019
6,19.25,1.85334,-23.9756,41.692525,0.207624,21.9135,97.54835,60.4114,2.4730175,2.2564,0.645745088864542,0.5025706523747,0.239196169125649
6,19.75,2.233395,-24.52945,26.87085,0.17044575,21.3215,97.5586,66.1836,1.895,1.75048,0.481469830947697,0.408397612228074,0.204873370337315
6,20.25,2.1937575,-26.0272,24.91935,0.1549025,20.489,97.5632,73.5839,0.149144,1.50581,0.400647506196727,0.333431863595099,0.205903438725988
6,20.75,2.47849,-30.7471,26.839225,0.156271,19.7685,97.5871,77.344125,0,1.62379,0.394308267602196,0.284429253066558,0.189956761803683
6,21.25,2.11015,-32.054,27.723675,0.173867,19.49075,97.648475,81.5079,0,1.4435175,0.408958669055919,0.369056231586656,0.241864551966592
6,21.75,3.0042525,-32.4015,23.0435,0.172432,18.9015,97.6876,86.8511,0,1.88449,0.418655632739821,0.300946273998639,0.242376099864445
6,22.25,2.35006,-30.837975,19.653325,0.19457025,18.5705,97.7052,87.5218,0,1.785135,0.423047278681709,0.35026133100872,0.241039415863879
6,22.75,2.118435,-27.11875,13.6292,0.1923285,18.3005,97.6892,88.8902,0,1.80401,0.450068515752552,0.326822581839138,0.223718489401217
6,23.25,2.17371,-31.775725,8.71548,0.1848745,17.891,97.701,89.7355,0,2.0548,0.392362840978122,0.335587171546114,0.223714441457774
6,23.75,2.72274,-25.5666,15.3876,0.16143975,17.4880000000001,97.6975,93.9496,0,1.65509,0.366173364729457,0.323111774063529,0.207241199799206
7,0.25,5.09323,-24.56425,10.1638525,0.159167,18.40425,97.9173,96.85005,0,1.2971,0.342952611038442,0.236489180773472,0.207682414860585
7,0.75,4.698575,-20.6838,5.4905625,0.1511715,18.0395,97.9137,97.144725,0,1.13073,0.367038085978718,0.263179505404786,0.195841484879734
7,1.25,5.2186975,-22.4869,9.03398,0.1610885,18.108,97.9103,97.622825,0,1.266555,0.380462346637119,0.260768096208106,0.205778209980303
7,1.75,5.0188875,-23.186725,3.3961825,0.159224,17.441,97.911725,99.890425,0,1.01376,0.329854799312119,0.310230616799983,0.222261107708929
7,2.25,4.23199,-22.633925,0.3878375,0.17138,17.343,97.9104,100,0,1.26485,0.327318732097348,0.308055245917358,0.193067313173675
7,2.75,4.357115,-22.2195,2.7197715,0.132945,17.102,97.903,100,0,1.0719,0.301971406801124,0.224276614920058,0.156390167954154
7,3.25,4.0509475,-19.4237,-0.81570425,0.132384,16.90475,97.920175,100,0,1.46552,0.316186505032701,0.260379059471534,0.146177419485311
7,3.75,5.0016,-24.09095,0.62129,0.155624,17.0225000000001,97.919475,100,0,1.222565,0.292655711804174,0.277894607997307,0.189756743972945
7,4.25,4.530385,-15.0655,3.11858,0.16554725,16.8395,97.92665,100,0,1.27358,0.30523179389736,0.297024913808927,0.204450483002609
7,4.75,4.71812,-17.9795,0.68363475,0.167206,16.646,97.947175,100,0,1.224315,0.330836817781818,0.275151992271634,0.178885438199983
7,5.25,2.663955,-17.4684,-3.20958,0.143255,16.70675,97.9676,100,0,1.0359925,0.34311359055426,0.286851751959799,0.187616441116256
7,5.75,4.1430025,-17.6253,-1.80372,0.156556,16.9975,97.9916,100,0,0.99674075,0.348336645767699,0.310322412983658,0.189072959092482
7,6.25,1.52554,-11.8961,12.8786,0.15702275,18.65775,97.996775,93.080075,0,1.06651,0.340515785243504,0.281816295091006,0.20382929993837
7,6.75,-1.61366,1.300065,29.7471,0.157298,20.1997500000001,98.006525,86.5869,0,0.99781675,0.368065653860477,0.31416455364016,0.188935354811043
7,7.25,-8.6628975,8.11617,49.6239,0.17022,20.8895,98.018325,81.7774,0,1.197555,0.390634099894006,0.347000673455389,0.198494332412792
7,7.75,-9.98312,13.8833,78.6228,0.17590375,22.1615,98.0389,78.3516,0,1.204365,0.444220484569771,0.379543005390887,0.223122678417039
7,8.25,-10.7187,16.4495,85.391325,0.18739575,22.716,98.0409,71.8703,0,1.419265,0.451371862261058,0.477286134645653,0.254950975679639
7,8.75,-16.5627,37.0826,109.163,0.2179675,23.96175,98.039075,68.394,2.5675475,1.4623,0.526477591209001,0.51531511082534,0.274680895039809
7,9.25,-22.91765,45.3126,156.53475,0.2302035,24.967,98.029525,68.2218,2.89507,1.426965,0.580367921970317,0.571851379293606,0.279731971756909
7,9.75,-17.6692,56.971,161.6865,0.2425995,25.604,98.0171,64.98605,4.031085,1.36573,0.647247260015984,0.630207667191365,0.293511707026632
7,10.25,-17.283275,65.28405,181.85,0.259396,25.9355,98.01425,62.6969,5.54545,1.51613,0.689369276948139,0.642231266756766,0.307896086366813
7,10.75,-18.06415,78.0545,286.665,0.26044525,25.844,98.01005,58.8497,6.47622,1.5639425,0.675838042894672,0.688978454613318,0.327418938108694
7,11.25,-16.41085,76.196575,193.52125,0.2738325,26.926,98.0086,57.633825,5.900095,1.289215,0.71583377958853,0.711988763956286,0.322224696413485
7,11.75,-20.64685,75.0222,257.747,0.2783415,26.3735,98.011175,54.252,8.09428,1.47587,0.744216105189132,0.677035062653417,0.336388331623709
7,12.25,-30.03475,71.33655,228.8075,0.2744695,26.9755,97.975125,53.501775,8.68067,1.572585,0.757442512772918,0.773998063101658,0.339836441442933
7,12.75,-25.28685,76.0759,285.0265,0.29838725,27.145,97.9622,51.5396,8.86482,1.4928825,0.765519483407107,0.76445196495595,0.348071457050589
7,13.25,-14.869,90.22335,262.67,0.28591975,27.22275,97.951225,53.130175,9.4558375,1.5362925,0.760143818218673,0.779618206924133,0.352556587507126
7,13.75,-44.1444,85.485625,281.8085,0.3010865,28.066,97.93725,54.4692,9.32953,1.57365,0.764780057504776,0.769277605171468,0.344716692704759
7,14.25,-33.72285,53.7569,232.859,0.29246975,27.74275,97.9034,53.514325,10.0352825,1.53929,0.751280842438684,0.762220448774452,0.341749456603564
7,14.75,-25.2463,46.3054,192.57975,0.27164925,27.465,97.88265,49.85915,10.347275,1.5876975,0.728389728754484,0.744794075090676,0.345572258981828
7,15.25,-35.6381,47.0405,270.44925,0.2928215,27.7635,97.863375,51.146475,9.9992725,1.6158675,0.772588052212361,0.746157737114679,0.348418552343525
7,15.75,-35.61095,47.405,223.1975,0.255181,27.9035,97.8578,50.6349,10.148,1.566805,0.725579406967687,0.711749959635344,0.32885629865862
7,16.25,-29.792275,26.234225,228.7385,0.2585945,27.832,97.85545,51.6234,9.13582,1.5655,0.68710557552171,0.692062320484045,0.319063284498187
7,16.75,-23.2505,10.909525,138.59125,0.259008,27.34425,97.845675,52.9158,9.26654,1.699425,0.645929603495157,0.656627429239397,0.325252437779699
7,17.25,-17.9806,-0.0175800000000002,159.511,0.252158,27.12875,97.83245,50.3162,9.830315,1.51383,0.638874166896197,0.604955370254699,0.297698795197197
7,17.75,-8.65236,-4.06282,115.87175,0.239301,26.7285,97.82745,53.070375,7.5351675,1.46895,0.562486146722351,0.502559449219692,0.277471828731178
7,18.25,-9.675535,-19.4091,89.168825,0.21166775,25.586,97.844675,56.823125,4.4383375,1.4139225,0.502094280364414,0.472779738117068,0.261858864589863
7,18.75,-5.0480575,-23.7034,67.854825,0.21874875,25.423,97.835075,58.531475,2.996955,1.40595,0.444508095882952,0.39731030003314,0.256407821835164
7,19.25,1.70982,-29.230775,48.79335,0.22594875,24.35325,97.83965,65.28035,1.007304,1.7737125,0.447961568808108,0.352323189831356,0.297488308643676
7,19.75,3.8214975,-33.102,45.3306,0.235724,22.80275,97.829625,68.5732,0,1.83983,0.518884380185027,0.353550562154835,0.251793331701757
7,20.25,4.956335,-27.215075,11.34035,0.18138,21.593,97.8499,78.40115,0,1.51573,0.414603424973793,0.327988499014864,0.232379000772445
7,20.75,5.41487,-25.92525,6.817975,0.190841,20.9835,97.85445,81.8873,0,1.38475,0.364526401604763,0.328651398347279,0.243199887539461
7,21.25,4.5984475,-25.271775,15.9853,0.17701525,20.70275,97.911375,86.808,0,1.4785375,0.362303367645662,0.355783642119758,0.214242852856285
7,21.75,4.7292575,-32.53,21.1386,0.155905,20.2765,97.931,87.885775,0,1.37405,0.324768377166156,0.264766350493776,0.21377558326432
7,22.25,5.41398,-31.7718,10.6645025,0.163161,19.88425,97.89955,91.008775,0,1.57629,0.368666222705752,0.343011661609339,0.21377558326432
7,22.75,5.6616675,-31.7174,10.7353075,0.16377775,19.44225,97.9037,91.8878,0,1.2809575,0.404093757403605,0.369325060075809,0.201928176580011
7,23.25,5.936995,-31.106125,11.588575,0.18937525,19.0365,97.91565,93.00075,0,1.73258,0.399713834918151,0.328357784400056,0.221337894896726
7,23.75,5.30776,-25.211325,8.34375,0.16314075,18.64925,97.924575,97.61425,0,1.56077,0.380134426118495,0.355266560864037,0.196911185675844
8,0.25,7.60776,-36.30135,6.395935,0.214203,17.814,97.9358,100,0,1.02533,0.37066291964533,0.309970047312031,0.250399680510978
8,0.75,7.60776,-37.560225,5.41834625,0.193939,17.2915,97.93465,100,0,0.8140225,0.383097476769718,0.262386590344183,0.22549156888401
8,1.25,7.60776,-32.956325,5.71422,0.20429125,17.0525,97.921925,100,0,0.97860775,0.347528519869114,0.287228132326901,0.226120577234988
8,1.75,7.60776,-29.818575,-0.27511875,0.20501425,16.60125,97.919525,100,0,0.892191,0.354033480193599,0.27514180945584,0.231137553541853
8,2.25,7.60776,-35.17805,4.44337,0.18637425,16.18525,97.905025,100,0,0.94695625,0.406767816903086,0.353641699042255,0.236692003874869
8,2.75,7.22371875,-33.4619,4.64476075,0.18873775,15.98375,97.89325,100,0,1.10613875,0.339040249670114,0.249739827073148,0.203649391745702
8,3.25,6.8396775,-26.9189,2.134549125,0.18445325,15.6485,97.9054,100,0,1.033165,0.313528308131818,0.239595523021502,0.213956170227306
8,3.75,6.74696875,-27.9384,-1.89539125,0.180285,15.3932500000001,97.883375,100,0,0.81238925,0.347778966243511,0.237854045283139,0.202535987761306
8,4.25,6.65426,-28.53695,1.4885075,0.135627,15.191,97.890625,100,0,0.82985975,0.287256387235268,0.256014625970802,0.171781628922708
8,4.75,6.98055,-29.474125,-1.499247625,0.165804,15.1185,97.8892,100,0,0.912311,0.337229891913513,0.205189807001682,0.19131126469709
8,5.25,6.610225,-24.3402,-0.871473,0.147105,14.98875,97.88895,100,0,1.041515,0.323210457751602,0.26581319868692,0.167242583193566
8,5.75,5.293815,-24.988175,3.1978575,0.13981,14.89725,97.9406,100,0,1.029775,0.282822927026131,0.228473088365426,0.163189075383933
8,6.25,5.05952,-24.6618,6.7009795,0.16188625,16.732,97.957825,100,0,0.852974,0.307530284567551,0.280535202782111,0.199676752891848
8,6.75,1.69086,-14.3047,18.12935,0.172793,18.36275,97.984125,92.061,0,0.815603,0.327472312994425,0.253957512433854,0.208566536146142
8,7.25,-5.47694,-6.65765,35.909,0.19231175,19.626,97.98975,85.9146,0,0.765469,0.362735440782949,0.279726795229763,0.186515026088616
8,7.75,-10.95735,1.275245,65.6275,0.16899375,21.065,97.9809,84.426975,0,0.95120825,0.351038486010079,0.334232836041124,0.209171528858733
8,8.25,-16.73365,5.8550325,103.826,0.196256,21.825,98.0191,80.4768,0.83943025,0.94875,0.412330524332532,0.380447964828357,0.237065391822594
8,8.75,-21.82695,10.4847625,124.4045,0.21043675,22.94,98.02595,74.5933,2.85813,1.068105,0.46386660779821,0.454035986832972,0.245558315093003
8,9.25,-24.03355,25.25555,189.095,0.22416,23.4835,98.01275,71.382975,3.8158875,1.0170625,0.524986737884758,0.522212576585408,0.289092240576597
8,9.75,-27.43075,23.4556,180.632,0.25106975,24.4525,98.03435,69.13025,5.07586,1.045835,0.573784271896508,0.574631431851732,0.303558153411891
8,10.25,-29.5888,16.637575,185.6945,0.25558,24.686,98.059625,68.090275,6.3530575,0.944784,0.600737879611399,0.60887488800767,0.305813485869325
8,10.75,-32.6576,11.2491,178.6635,0.2622085,25.1825,98.07175,66.11655,6.840955,1.1232425,0.620272520698409,0.614654362283315,0.312640136758595
8,11.25,-35.190575,19.0809,294.5475,0.294184,25.7355,98.0633,62.0257,8.4491,1.12277,0.680971365036739,0.648301122563313,0.326676962050104
8,11.75,-34.44815,6.607405,239.53375,0.277244,24.782,98.05885,62.1467,8.151405,1.098935,0.672165954417996,0.737029614320622,0.335828883942562
8,12.25,-36.82175,18.657425,203.84,0.28476825,25.7135,98.04705,60.729675,8.098065,1.167545,0.706293810276478,0.677158382470896,0.329287079278708
8,12.75,-36.275675,24.5237,274.59525,0.2728605,25.847,98.02945,58.679025,8.692465,1.28099,0.736730687025552,0.741116724949586,0.314642654451045
8,13.25,-35.551175,6.49346,312.45,0.29149875,26.702,97.9867,59.307,9.585185,1.1120275,0.718518724264928,0.744762375560856,0.333192795600713
8,13.75,-31.3737,16.4707,239.288,0.28699975,26.59375,97.96245,59.7452,9.798385,1.25567,0.749546025476096,0.728764208176567,0.332816320449768
