DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,CO2,H2O,T_SONIC,WS_1_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,G,NETRAD,PA,RH,SW_IN,TA,TS_1_1_1,TS_1_2_1
3,15.25,-0.183671311204506,18.9883791807305,36.4954073880261,-2.59040298591892,-0.316440964732817,-0.373242064353807,-0.0296340310959758,399.087341166359,4.09316803314877,11.2118098619249,1.31154418590833,0.177088518713177,0.717953186568027,0.745637009227748,0.241893852270982,0.216794008290749,0.716160837669357,0.164353346643932,22.0820435,68.4736862666667,99.4861486666667,28.4849063333333,0,11.2773536666667,11.996927,10.5742213333333
3,15.75,-0.163892362932689,13.3530359997565,28.3819078552188,-2.13498925357421,-0.627133007694685,-0.278480632608402,-0.0263885326969291,398.411459169269,4.30421372034679,11.3924409751892,1.4928139951112,0.199321271704135,0.680169512679076,0.670631277744725,0.239900136147339,0.206496671740698,0.580753421800521,0.154145282385828,17.6260166666667,53.819968,99.5064491666667,28.3954181666667,0,11.2362536666667,11.6461613333333,10.4418216666667
3,16.25,-0.173750055849968,4.03477944049022,23.1460093320644,-1.42687026091901,-0.770296693852158,-0.309004294315298,-0.00969230035188363,398.616090543278,4.26917027351972,11.2245832472906,1.47604349422887,0.190964709826689,0.681753019778896,0.554389503804349,0.215457146029636,0.19698040277916,0.496466480027475,0.141982244623553,10.6066705,22.3938891666667,99.5195068333333,29.0182676666667,0,10.8808483333333,11.4394923333333,10.2012873333333
3,16.75,-0.166788140756687,-3.36900680600564,18.4992882409903,-1.18434640568066,-0.953788337605856,-0.204258434616976,-0.018521488308905,398.903767243406,4.31061633201564,11.0318050380283,1.20597229612984,0.149185336175216,0.498120953820717,0.463044383233617,0.186063031463653,0.186161718617085,0.452584424504912,0.128836425519311,3.55415200716667,6.42555706166667,99.5030216666667,30.5012353333333,0,10.661633,10.5717921666667,9.93546563333334
3,17.25,-0.111348462070639,-13.9407064626412,11.00847306036,-0.498771132742179,-1.37204768813982,-0.0791219545977689,-0.0159149448735659,398.918992494142,4.38796785402265,10.392012231191,0.966814963749068,0.106195706115891,0.362193208004564,0.354996073377491,0.119032912963674,0.210116832801596,0.404012670754118,0.112234039951645,-3.61440115666667,-16.3974823333333,99.498087,34.3885955,0,9.85189411666667,9.94167885,9.71010926666667
3,17.75,-0.0788264335643885,-28.070461247155,3.75728573939491,0.232029783015032,-2.93106323809236,-0.0499033552156228,-0.00473180024330985,401.016175335097,4.61572731063158,9.12365600882649,0.870312787976429,0.0613118492243473,0.336413654937443,0.253539394655629,0.0728526829085087,0.305952076566377,0.486262974638322,0.0841099971902074,-8.49246106666667,-51.9848403333333,99.499874,37.972528,0,8.89487923333333,9.40985615,9.34986946666666
3,18.25,-0.0924304757351132,-32.9237130713729,2.15064406523279,0.452899529297436,-3.32548304389517,-0.230594974090925,0.00925107505025557,400.994805295698,4.59732816712741,8.3743270026313,0.80476638841955,0.0711133676334325,0.353025209764494,0.264640229436295,0.0759963061445071,0.32834092832732,0.781673265172582,0.0654434418536334,-15.0769386666667,-66.7650678333333,99.4656226666667,42.6892775,0,7.8606265,8.77138216666667,9.04492093333333
3,18.75,-0.0599788902444707,-32.1208774747216,1.69508824593696,0.58095690707699,-2.84038418145605,-0.261769329753544,0.000810437249680332,402.026466953977,4.81047023070254,7.432068862915,0.553334065763904,0.0829386704478702,0.37605827556136,0.337622319381135,0.0892905430664137,0.286176172983101,0.721627261838613,0.0733679789177397,-24.0331635,-64.8867988333333,99.4422418333333,47.3767843333333,0,6.95785141666667,8.33747808333333,8.47018866666667
3,19.25,-0.0621903669745667,-33.3971438494566,4.1075665462126,0.592219656938978,-1.72962499719761,-0.355210037166896,-0.0193585399979228,405.305283125249,4.98355836681873,6.63123149617508,0.743990715423738,0.103204878230282,0.462998080568071,0.369801697968768,0.104864591027057,0.278721189922161,0.826702803932679,0.0689991192200198,-25.4662256666667,-65.3989175,99.449713,50.6187713333333,-2.72439158333333e-05,6.3214597,7.80022748333333,8.1917372
3,19.75,-0.0932632059857804,-40.4973449809037,1.74068080675482,0.482966245515429,-1.3482099754866,-0.457531937858298,-0.0299795419382733,404.279085743844,4.97891903034555,6.26392317708333,0.69205460459787,0.0822981040930473,0.498283951285471,0.418614242347563,0.0890090166589592,0.29498471937824,0.748005057601212,0.0603987123950352,-25.7515581666667,-63.8255113333333,99.4695495,50.6986231666667,-0.00059501991,5.96014778333333,7.38366681666667,8.02752043333333
3,20.25,-0.1092581164149,-32.1510832692644,1.41216906686203,0.553304196427529,-1.70872953395962,-0.298418933088859,-0.00285950984987377,404.568431993674,4.98218476809085,5.57225307761294,0.343760450637778,0.066949759300044,0.367288780049093,0.363703275822144,0.0734497930935711,0.250469033912931,0.643494597141127,0.0560570446004359,-27.8856581666667,-64.2172503333333,99.486948,54.46335,-0.000237050184166667,5.27170531666667,6.90621013333333,7.66755156666667
3,20.75,-0.0836944448090061,-33.824346766094,-0.24994771356008,0.301464674055466,-1.29640473749887,-0.31546743410163,-0.0378126912317209,405.337628887302,4.94245721251855,5.75630455017091,0.511375548398459,0.0800709307095538,0.352761281246527,0.35037926939428,0.0711114174978935,0.252932222926889,0.822071245879114,0.0623720233394406,-31.7199026666667,-62.3798833333333,99.5003076666667,57.0931236666667,-0.0001434083825,5.17204023333333,6.45578808333333,7.2616468
3,21.25,-0.0730989090338303,-27.5286116642731,0.0188163860115758,0.423177046288544,-1.24952199854382,-0.3498328131439,-0.0217946074345801,405.611771576883,4.85843840150109,4.71387407938647,0.512013687940742,0.0706385421393668,0.417029871097014,0.352170807630744,0.0760965676925134,0.292671006438161,0.712717341099871,0.0590307912781869,-31.9713513333333,-58.8198463333333,99.5156245,58.652597,-5.452675e-05,4.6914532,6.09184348333334,6.80728066666667
3,21.75,-0.0436290892100384,-28.0568797373505,0.569129850265691,0.435332498030595,-1.94109486648132,-0.403344646141079,-0.0223271365654451,405.160390369222,4.67396874796443,3.68256105550142,0.389336509153666,0.0659448317823171,0.408674420932251,0.328720720916983,0.0698946435951755,0.286274254854512,1.14221764549648,0.0529993611581276,-31.861473,-58.8472161666667,99.5387553333333,60.2932145,-9.72515816666666e-05,3.74550293333333,5.78087715,6.43699093333333
3,22.25,-0.048807401021848,-32.6121997079036,-1.17079913877446,0.445933786058036,-1.47432069064854,-0.567966807700108,-0.0659943534964689,405.066435331671,4.74132853996015,3.12783764266975,0.346181885603612,0.0666671496752595,0.418721087815487,0.320007999532823,0.0601805526881293,0.328910015961246,1.04208214233198,0.0640988972511435,-32.8109068333333,-59.4792388333333,99.5511333333333,62.0739851666667,-0.000165933678333333,2.96641586666667,5.49109531666667,6.11917903333333
3,22.75,-0.061140095812779,-28.0882183066709,-1.5396374165443,0.379902687671431,-1.47865938394025,-0.473488823905499,-0.0461232226967933,405.942862731235,4.64101399515092,2.82893252139633,0.290375008985424,0.078232442333118,0.393376375686209,0.354158754846373,0.0552242135815301,0.338932501672792,1.06364925942295,0.066663365757123,-32.953325,-57.1941483333333,99.5580643333334,63.5738101666667,-0.000712399656666667,2.85481163333333,5.00845435,5.89505423333333
3,23.25,-0.0274243205868399,-23.6482491349894,-1.57422817522471,0.409178303423474,-1.98158957298915,-0.470347329634373,-0.0252243100681514,405.622847758753,4.47735594064725,2.0095005315145,0.387144460341087,0.0634920372327268,0.353373281498628,0.32351749338526,0.0521397285746036,0.323872447625645,1.0502996637804,0.0577509858104806,-34.417525,-54.4927,99.5720861666667,64.9005266666667,-0.000148191898333333,2.76706171666667,4.55623986666667,5.61808333333333
3,23.75,-0.0288583194218857,-22.4865404701928,-0.234374346567419,0.474567437023053,-1.47688446398047,-0.533362127079986,-0.0956156727630661,407.081164732802,4.32106583494198,2.57261889902756,0.264940450445473,0.0757873377359359,0.418819106574572,0.3840003199421,0.0605450585366211,0.3030160133469,1.05234533962416,0.0622171364771377,-34.7177135,-54.5468006666667,99.5882571666667,66.8588401666667,-0.001133242675,2.4818802,4.15304221666667,5.3020383
4,0.25,-0.0393203506087197,-19.9877810798923,0.695598147669226,0.328239277759832,-1.19778184701373,-0.407299252303961,-0.0644275826301199,403.841691969926,7.26658268643515,6.80277537621393,0.397424101430744,0.0729257334358164,0.330996355260824,0.330089342111204,0.0582440017061377,0.332149803239017,1.51690835502926,0.101647149397843,-29.2599193333333,-54.3280426666667,99.6302495833333,64.71016575,-0.00371755147166667,5.699121575,9.471510975,12.64621125
4,0.75,-0.0292461612146483,-18.6221412461177,0.240766262766433,0.486957784110869,-1.1022653890321,-0.45292095994224,-0.148057780024875,405.398310864641,7.25516867783111,6.52069928020906,0.378676880635923,0.0720217214303808,0.404667689231587,0.352814465720198,0.0643165934157898,0.284891112346521,1.55368746579564,0.0941279789846369,-30.4241343333333,-56.1917263333333,99.6190185,63.30622225,-0.00162290500833333,5.64589093333333,9.22066230833333,12.2030576666667
4,1.25,-0.0309929400944911,-19.4486287642613,0.734591810107778,0.431301352656438,-0.870602588040169,-0.519041371230972,-0.074633689566153,405.022036530057,7.32978297777843,6.2609328956604,0.388672855774403,0.0827468822421326,0.40235162359886,0.352503836162413,0.0642146589718612,0.324191353671004,1.95843303378743,0.112642004349173,-31.3127878333333,-54.8567355833333,99.61565525,63.0105905,-0.003172311495,5.264963425,8.77360485,11.91230775
4,1.75,-0.0302285705558362,-20.3303138700229,0.529070483348966,0.635098593316115,-1.39917211179033,-0.483751089943322,-0.0746746872303687,405.715484098653,7.13400173049784,6.26549787097497,0.516400612504618,0.0644431790444029,0.389596599219811,0.349939686246895,0.0679851902972532,0.334960698253466,1.56909933713937,0.0986616075281184,-30.6546066666667,-51.21316775,99.63045,65.2038216666667,-0.0063681727225,5.42425150833333,8.4866776,11.4942551666667
4,2.25,-0.0306692107426959,-17.8972926343496,-1.41671694443588,0.445501820252421,-1.01215349543401,-0.937698195459926,-0.109060925069784,407.32951035579,7.29156830400146,5.98227611711292,0.362242806549649,0.0701529396232291,0.372041240227847,0.375016955792463,0.0580579603257999,0.276288563679892,1.74316883590201,0.101524124879501,-29.5255809166667,-50.8433630833333,99.6284485833334,67.9445874166667,-0.0087750966625,4.76461954166667,8.40092510833333,11.07034225
4,2.75,-0.0227132545258015,-16.935812728098,-1.63913037838354,0.292985686859289,-1.12586369967058,-0.601459840598682,-0.10997696327825,408.350320866157,6.89468155000025,5.70780051125419,0.415947172463055,0.0647608999406169,0.38371067264843,0.307712444641046,0.0541676912087476,0.27589390671832,1.6251393582447,0.0843774443448982,-29.1142723333333,-51.4793004166667,99.6305611666667,67.0947706666667,-0.00673763239416667,4.55246599166667,8.060396125,10.651148
4,3.25,-0.0218576234009426,-13.6264321199152,-1.1047370762587,0.484230629752293,-1.41215130656447,-0.753099022570083,-0.0945474294889392,407.8361946429,6.7713766515015,5.06739236068725,0.35261261434932,0.0697054378891691,0.356256371872017,0.321524174565521,0.0590284729480314,0.31789059565728,1.95383607892383,0.0969705180163343,-29.4638129166667,-50.758405,99.6262835833333,69.718243,-0.00360246526916667,4.23469249166667,7.72222488333333,10.2797445833333
4,3.75,-0.0204269628561554,-12.2949071377952,-0.751655629167797,0.514772024217004,-1.09074438625916,-0.766413076280879,-0.120090770738716,409.094935196342,6.67880005465497,4.80880517832438,0.370378335426192,0.0678806685177932,0.357455336205017,0.336248349509097,0.060744916513893,0.331043388165053,1.90668036187812,0.0956373773722764,-29.7903733333333,-49.4453411666667,99.6400075,70.3205488333333,-0.00189626033666667,3.76149646666667,7.42785055,10.030063875
4,4.25,-0.0271502305334745,-14.9575073095255,-1.19227418885435,0.384923541120012,-0.845083972506333,-0.649268556076773,-0.0964823367085382,408.429797476772,6.35263683803016,4.79891387346053,0.343206683267879,0.0633819257692739,0.357724813040871,0.326196650417788,0.0536166236069473,0.290394661980624,2.07594467286184,0.0997045119978838,-29.1525266666667,-49.4691138333333,99.6365045833333,71.37217475,-0.00177709195583333,3.9149336,7.09488848333333,9.7481936
4,4.75,-0.0215003150147973,-17.1648099498244,0.0218666875990635,0.417876091315429,-0.9947560025459,-0.832849381059863,-0.0765030042268778,408.679490494688,6.17595513920592,4.57738297017414,0.349705561299865,0.0623114106094503,0.385935088546124,0.323636406763198,0.0571209285887285,0.319355575843846,1.62710740430761,0.0864824345933173,-28.9772139166667,-46.94321125,99.63905275,71.42439775,-0.000450485386666667,3.53616095,6.73075878333333,9.37144365833333
4,5.25,-0.0167077399620868,-13.8901541434061,-1.82773291500305,0.225965805213424,-0.756311686540826,-0.424489564583656,-0.0996941214922895,408.739193014351,6.17194796761908,4.29247102483123,0.4157411558806,0.0671512754606005,0.348678048476134,0.315376397705952,0.0555143587187091,0.319919000700698,1.03707608154409,0.0986891804244556,-28.7732958333333,-39.0885018333333,99.62959025,72.1097188333333,0,3.48867720833333,6.436554825,9.01474468333333
4,5.75,-0.0250668278489225,-9.77842845514852,1.21769812231868,-0.439045846982687,0.0364887587739166,-0.100186857081264,-0.189777408716157,408.436415035707,6.41489214023788,4.89905835723877,0.346953548652153,0.0695950344111943,0.35083423903291,0.290997300851874,0.0658354167483916,0.282186745849664,1.13308184473894,0.0890332546899465,-27.8391923333333,-20.4067739408333,99.6620345,71.1405635,0,4.18268456666667,6.25971681666667,8.75136021666667
4,6.25,-0.0354874886510028,-5.96915889305853,6.02292596638698,-1.09339380433293,0.918573429306904,0.226112975967613,-0.293306704199972,405.506852411242,7.00366950624323,6.62777373335103,0.40770312773217,0.0703027238967638,0.367803308472335,0.314882369128468,0.0901530888493755,0.298414714118015,0.919892564047481,0.120680897462958,-24.6819043333333,6.13531241216667,99.6874295833333,67.7176834166666,0,5.91696125,6.25238270833333,8.63937643333334
4,6.75,-0.0388689617845855,6.85782301266099,11.0312480788866,-1.33222437737602,1.41568909539137,-0.168379484559184,-0.281658514827293,402.224395534715,7.14230327576738,8.22980520587502,0.566257871598752,0.0906864690266163,0.364232300021163,0.341066364161689,0.124488707535719,0.332300324861249,1.02356991651354,0.134449639546742,-19.6343789166667,35.5419889166667,99.6860285,62.35685225,0,7.25747415833333,6.817994625,8.705609725
4,7.25,-0.0387612695198478,19.4671596948633,17.9678845596914,-2.11790577754394,1.6150933817131,-0.218307942096087,-0.165040774126475,402.041879521425,6.87300900992106,9.31155659612021,0.640114563385748,0.103681932151317,0.414820726994824,0.387806900097218,0.160831191007861,0.372791260473821,0.974203758152951,0.140223849715706,-12.0026064,84.7707343333333,99.6776910833333,55.3096309166667,0,8.259886975,7.51617365833333,8.99126516666667
4,7.75,-0.0661781046882737,34.3234378622174,23.6091266453525,-2.43705513112025,1.29706383691617,-0.564310441875489,-0.164803030416425,399.242818896378,7.22556769905704,10.550076476627,0.850510817428301,0.118117389659079,0.452987029753808,0.498537186339784,0.191035255655396,0.406623777110266,1.03968430205061,0.148096823847546,-4.20917243,122.969307166667,99.66028725,51.796908,0,9.43946139166667,8.644703925,9.45279186666667
4,8.25,-0.0944476402435239,52.6117037600577,28.8285043188367,-2.90396464126692,1.12681995118501,-0.423339203868482,-0.150066814444539,398.593123455321,7.29955729611643,11.5288717655606,1.01272097183577,0.140364491001248,0.534506774962999,0.541750994622805,0.214192548137692,0.464308909344949,1.13270606928395,0.149141200550371,3.62322884613333,168.259434333333,99.68390425,47.8486496666667,0,10.2014426333333,9.65863275,10.21376965
4,8.75,-0.105375017977938,81.5816060898669,38.0670680780921,-2.83981631821321,1.13487492078551,-0.750085636177408,-0.139469093967649,396.804219101743,7.35523676724258,12.5548945058188,1.09813125726438,0.152430212338651,0.562854721395264,0.536243613197823,0.239115671719186,0.553166333570664,1.30623612096729,0.181259367679694,11.1481852166667,229.936494083333,99.6399336666667,42.04320375,0,11.3519499166667,10.9828724083333,11.1108035
4,9.25,-0.102738943052895,92.7289061594572,41.0903295340185,-3.11603134264867,1.02272436413189,-0.828375619625609,-0.141993111187191,393.708882197916,7.21380226711977,13.4308493652344,1.15070147545033,0.142388056722421,0.62105978887564,0.610442009093811,0.251844698940399,0.598555252629391,1.35293939447675,0.186680408504361,20.5643104166667,292.549194166667,99.6272091666667,38.2394405833333,0,12.0292935,13.0388561666667,12.3535526666667
4,9.75,-0.125129744806904,103.972238784679,51.2784210758766,-3.13105651628038,0.954254166256266,-0.748378184340106,-0.10833209765322,392.96638912227,6.97891543859784,13.7677227155897,1.15056850954256,0.18422833653783,0.680829616220486,0.700990176494449,0.270634931352549,0.60505415347601,1.38442313244971,0.216398928554915,28.0805675,294.8512425,99.6257033333333,35.43514925,0,12.77357625,14.5921555833333,13.7950698333333
4,10.25,-0.12689413269076,115.693845480444,58.8041462380016,-3.37659576103716,0.820173457396228,-0.690261605924522,-0.0695022548350922,392.141780045571,6.68290288971408,14.4082246636285,1.25688161570787,0.187355934644583,0.784429860124019,0.791780621494111,0.278761912445189,0.664351896718872,1.49919737210828,0.217501379679075,34.26271825,343.442125833333,99.6310594166667,31.81494875,0,13.5789170833333,15.9103509166667,14.9119554166667
4,10.75,-0.135826161032063,134.7643598799,64.6926472064584,-3.23177306380174,0.560256971692191,-0.610830027245586,-0.0719625590033384,390.345920537957,6.63365046173021,15.4603685921564,1.22105908404826,0.199225821784033,0.828835403312985,0.853617082109275,0.297814215675871,0.769877947679933,1.51746884316346,0.21134653090323,40.109726,348.03259175,99.62892,30.4682888333333,0,14.3917838333333,17.4206120833333,16.4876755
4,11.25,-0.140388908923937,108.571468635445,69.3786361362772,-3.31441861738004,0.452846711642549,-0.768737636116595,-0.0498739917136366,390.026066419252,6.53398378738753,15.6076647105747,1.39167013492954,0.202458228075757,0.894959093378903,0.898666360203157,0.28607163542111,0.6586191135406,1.49923206750778,0.235660807870577,41.7747015833333,347.978406666667,99.625108,28.280854,0,14.8182274166667,18.65633075,17.7211060833333
4,11.75,-0.145249682159823,120.465028323981,74.027281474221,-3.1013663039218,0.49775132912921,-0.45208137728609,-0.0424128505505119,389.841836828928,6.66946948366942,16.0405623512268,1.48500393279534,0.180557777472934,0.917374909954438,0.868854600059142,0.303716054018793,0.730986212427471,1.4977743740379,0.237652372341327,47.0701231666667,382.999070833333,99.6029095833333,27.2532248333333,0,15.1904514166667,19.96212375,19.04800825
4,12.25,-0.145781604658764,118.030475132028,69.8331157502578,-3.14321106785242,0.392153350763713,-0.425208583774272,-0.0293971183920808,389.389603269923,6.66542891085273,16.6000635325114,1.34735512427899,0.179667645299027,0.921497352667421,0.899633079578688,0.308283627716587,0.69600173175101,1.46313846390252,0.271564005133082,47.422415,361.30642675,99.58410425,25.7981165,0,15.40381625,20.6364125833333,19.6194000833333
4,12.75,-0.147277430152415,124.282270735597,72.4390223886099,-3.07537101918266,0.401233903584964,-0.457171772481852,-0.021716489290396,388.974925008297,6.69646555018154,16.5680342708164,1.22578371554426,0.171962408988776,0.847187914297407,0.935600341656893,0.301707720438267,0.710821242210485,1.40124265987516,0.263969617056525,50.6274893333333,350.678343333333,99.5849216666666,25.283639,0,15.808274,21.6316103333333,20.758162
4,13.25,-0.167760326608684,123.791645179681,75.7602401300154,-3.27383374919904,0.178638081034158,-0.473108617921081,-0.0132681487026613,388.920392287884,6.63911059112588,17.0992389331394,1.34458463156771,0.159549347391105,0.849802458169414,0.834856414934501,0.301083650570094,0.712148287830604,1.43676120209577,0.242481033258945,50.636191,323.887376666667,99.59227,25.894539,0,16.025425,22.7478063333333,21.7543733333333
4,13.75,-0.161961758354942,124.486786968025,78.8822354911878,-3.05090119018428,0.242747485003635,-0.549248073667742,-0.0239185016776074,388.601228566212,6.5876383869283,17.3596161295573,1.49113155809544,0.184675850800216,0.860420774943187,0.891115599084107,0.301811461957722,0.698894569926649,1.41263143066568,0.269421528544454,48.883758,331.663017666667,99.5772936666667,25.0697156666667,0,16.3390076666667,23.1485823333333,22.6270405
4,14.25,-0.197154094000792,91.1420005564434,66.9842431966233,-3.21580751343186,-0.108300234411179,-0.481098415522245,-0.0225538465726772,388.461215513891,6.5087935224947,17.4990488039653,1.53657678233379,0.201622571661153,0.84874588866279,0.877748740915691,0.293991628324083,0.570659858391202,1.2545516592161,0.268961304535499,46.803185,271.31281,99.570336,24.2365143333333,0,16.4574316666667,23.6169686666667,23.5154166666667
4,14.75,-0.189516469009829,74.3175861934805,62.4533424695481,-2.67936887029408,-0.17294336984853,-0.445829829848776,-0.0240269070519797,388.394306474153,6.6875667255048,17.5949292068481,1.6558143580559,0.184974964880508,0.83046696436495,0.795792927724754,0.278273580770423,0.500137499355665,1.19109849205502,0.249861585604165,40.626444,208.68688,99.5409096666667,23.060522,0,16.4667356666667,23.6993636666667,23.4999976666667
4,15.25,-0.17458414167705,70.8316982714153,58.5279566908881,-2.38006670524327,-0.168136418225132,-0.392322523620317,-0.0242655566438716,388.211603376726,6.48226544047694,18.0071545397441,1.49946188843037,0.187568121698088,0.793172961594755,0.746720500096489,0.268439561996376,0.485527670648607,1.10947635976207,0.237520447707736,36.3710226666667,180.571716666667,99.532407,23.3771676666667,0,16.5117223333333,22.736829,23.6842605
4,15.75,-0.162519275426268,34.989550554844,47.4535371713843,-2.30273301540326,-0.558787908870217,-0.252931325889525,-0.0265937966909672,388.0619446443,6.59973722398611,17.2906243099637,1.51185684069569,0.176471908005972,0.71780723691979,0.710238466592378,0.251365042129855,0.351862151671004,0.958786923933066,0.223045683160851,27.0196106666667,101.498302666667,99.5173146666666,23.62005,0,16.420089,21.986539,23.0965105
4,16.25,-0.182357069074885,26.0564798973853,38.8926344629147,-2.07565505354561,-0.625865177117234,-0.207204310094086,-0.0336723948780464,387.774785513967,7.09372966577764,17.2019225226509,1.42612783534886,0.177497392297343,0.678765427653892,0.635519937534897,0.234340170642731,0.304378819052418,0.808432543273742,0.210752580831788,19.2178573333333,85.9759556666667,99.504817,23.5531326666667,0,15.833997,21.5982873333333,22.9102968333333
4,16.75,-0.194562441211346,9.10748574281235,35.1585999396995,-1.45355323512078,-0.922620493649442,-0.299741216057107,-0.0337375844659671,387.524675040064,6.89966078543592,16.967534986708,1.61303709194555,0.151014268707582,0.559824667566703,0.532366785770853,0.208425845211836,0.234076193643478,0.57088880892265,0.19194336216786,14.1258372,39.398041,99.4997676666667,24.0356986666667,0,15.5039013333333,20.8694806666667,22.6114806666667
4,17.25,-0.173330274690852,3.62999204961529,22.9520070360434,-1.13416794289633,-1.18565890220304,-0.233315010316623,-0.034626262943626,387.361852217769,6.99071669685369,16.4724592488607,1.34463457984718,0.127383654982464,0.497891241490145,0.42571180078335,0.174324240338052,0.232179882380679,0.498665959032184,0.208694150686954,7.25023306666667,11.0250898166667,99.4704196666666,25.0324866666667,0,15.3365506666667,19.7720373333333,22.0847813333333
4,17.75,-0.181738059707713,-11.3732354665828,13.1132345942525,-0.613466087807316,-2.04104023522331,0.102013724181827,-0.0289041315282456,387.328235548782,7.01381430317604,15.8992438964844,1.31046396167708,0.0912331954435971,0.390620145034812,0.353008556783386,0.137667851436749,0.239466843929806,0.428404568217887,0.180534125359527,0.118911146666667,-23.8734131333333,99.4925933333334,27.3265806666667,0,14.5389366666667,19.0895066666667,21.2804546666667
4,18.25,-0.123531877394462,-25.3339905604283,6.28408886442636,-0.0887427164009404,-3.17735305323611,0.0131364134563318,0.00349779360141636,388.068728863609,7.22996474932249,14.995099243164,0.977001394117792,0.0845615232042187,0.399147892090916,0.286471490470908,0.0959471036511427,0.342326293546624,0.680941881891898,0.154049168211859,-8.76569633333333,-53.778855,99.488689,32.5392713333333,0,13.8941453333333,18.1407713333333,20.3515005
4,18.75,-0.0958393673972942,-32.5724779858769,6.26366515563654,0.508808461150136,-3.73901078692539,-0.156852483009792,0.0284716506544371,389.538358217946,7.56213063766244,14.0839614974128,0.784050195634421,0.071065618143042,0.326842355883062,0.315462727052633,0.0773178472629914,0.391219376930141,0.903435563709755,0.133842717696825,-15.0766856666667,-70.8895023333333,99.4962593333334,38.9015643333333,0,12.8900576666667,17.014406,19.3821631666667
4,19.25,-0.0828014047664301,-33.7962400978215,4.03984871474719,0.658458725755414,-3.30128992022364,-0.234055026416451,0.0196499431912983,391.471730716536,7.59398531396176,12.2201448177761,0.734468470807117,0.0882811298717996,0.395645514460562,0.322273299711326,0.0841164347015134,0.357697457568759,0.897125343041366,0.100308331475148,-20.9290093333333,-74.7171843333333,99.5323813333333,43.07362,-1.18312175e-05,11.1238719333333,15.9636756666667,18.6538555
4,19.75,-0.0873140473598859,-34.414102415828,2.56116604172634,0.696835252100244,-2.4717308152251,-0.325895653493626,0.0113208592872609,394.551154774351,7.44758947213603,11.3093093897501,0.746950333124834,0.0785721896485484,0.429046276727453,0.349378784776301,0.0913896565000663,0.316112316543928,0.872923251860765,0.110714596521393,-24.6752326666667,-71.1177183333333,99.5248583333334,46.0317823333333,-0.000484693844166667,10.0313699,15.0399386666667,17.8647271666667
4,20.25,-0.0881394711585781,-31.2832099099384,2.89231166642824,0.968165883645854,-1.79276746834641,-0.719438505206336,0.00141975037791796,397.770817282572,7.31241324991051,11.0091970036825,0.660674229537807,0.0826653065610496,0.464784417102894,0.434225300670495,0.096106041036823,0.328048174388499,0.841402133998551,0.105770454924115,-27.0901833333333,-69.8632713333333,99.5056746666666,48.352112,-0.000863637195833333,9.67880246666666,14.121146,17.2054338333333
4,20.75,-0.0832533152319718,-34.3806059285952,2.33263240902728,0.365629116875008,-1.68511055195781,-0.455510888563162,-0.00413312154917165,399.657540860955,7.35402066132835,10.5784592560662,0.620061888396939,0.0775846853614793,0.439302653056911,0.319960702631746,0.0871320600438444,0.310735729097345,0.91300127594509,0.114347264671935,-28.8206053333333,-68.414143,99.5263093333333,49.795813,-0.00184133993,9.43373523333333,13.384025,16.6117465
4,21.25,-0.0578138354913009,-30.4321382212809,0.978681725041299,0.615703328014113,-2.07819571810514,-0.464296555938041,-0.00218993687011993,401.169865764956,7.36277266919279,9.94215004136839,0.385682759107528,0.0861764180035453,0.357394493109408,0.388648976001597,0.0748796212636998,0.309657646934928,0.924519611077177,0.0984684296147546,-30.044058,-66.5237766666666,99.5197533333333,52.330972,-0.000776010645833333,9.08771983333333,12.6419036666667,15.9977285
4,21.75,-0.044155788244958,-26.3570090543385,2.20567144806754,0.461374605379418,-1.20897736919577,-0.489901344314231,-0.0383236282802524,401.818092881171,7.54650029643203,9.42603185187454,0.541710970003147,0.0870895182346701,0.428934067714526,0.364570500603447,0.0779161631491792,0.338965396576871,1.27830040574279,0.0940515079751309,-29.6754953333333,-63.093159,99.560605,55.9676956666667,-0.001150113565,8.33827173333333,11.870094,15.4284433333333
4,22.25,-0.0568590314543251,-29.229922294162,0.638399441437251,0.465840779715667,-1.27700068780303,-0.291228523429562,-0.0289276263386955,401.80162889057,7.54107529387279,8.64838677300361,0.381976764490698,0.0786980191234835,0.403552745303715,0.450997341508495,0.0733350248965685,0.331690480550423,1.07354932223795,0.0949472579219491,-30.422602,-61.322746,99.6060636666667,56.1154003333333,-0.00300526118583333,7.76753333333333,11.326703,14.9438955
4,22.75,-0.0462549761876755,-21.7097040468129,0.901879900904602,0.53819317424604,-1.34921689363489,-0.627800783085799,-0.00944569599472653,403.076763670188,7.33625408150124,8.09723172463313,0.376265478525237,0.0751065748302728,0.383068830574776,0.339434352549316,0.0679587144440524,0.311347123483385,0.845917448359903,0.102185860156952,-29.583029,-58.777941,99.6279003333333,56.0577643333333,-0.0017809727075,7.29733073333334,10.7583473333333,14.4816421666667
4,23.25,-0.0712733180341243,-28.1268388687339,1.50350097106868,0.505101131945358,-0.877090191773204,-0.409026497774143,-0.046726010501828,402.766738080537,7.20579059411063,7.90227846272793,0.475167611199434,0.0645992005156203,0.416642870854029,0.334869817761745,0.0621881903510407,0.343283159152392,1.05530175405388,0.102145665283987,-30.0721076666667,-56.1070403333333,99.626705,59.3681993333334,-0.00658339869333333,6.7210998,10.345933,14.0183123333333
