DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
9,23.75,3.0767,99.88975,4.333,100.7825,0.5820925,0.5635575,0.041775,0,0,326.905,328.495,0.3796325,3.566475,6.4255,4.378,4.3217,3.5703,12.922,-0.048871
10,0.25,-2.36875,99.176,5.283975,101.425,0.024707,0.047,-7.2628,0,0,292.7,302.19,0.51845,-2.8052,-0.0600835,0.034333,0.03299975,-0.003833325,-1.316225,0.0904105
10,0.75,-2.206375,99.171,5.184725,101.425,0.0035,0.073,-8.6329,0,0,289.69,301.46,0.4836725,-2.8709,-0.06241675,0.030417,0.03308325,-0.004,-1.321725,0.119436
10,1.25,-2.0991,98.8175,5.345825,101.425,0.011129,0.05759525,-9.9702,0,0,289.53,302.59,0.47449,-1.9336,-0.0600835,0.03041675,0.0324165,-0.004,-1.4514,0.0808785
10,1.75,-2.194025,98.3975,5.291,101.4,0.023,0.08433675,-9.9421,0,0,291.57,301.8,0.509715,-2.5912,-0.06025025,0.03025,0.0318335,-0.004,-1.469625,0.26197
10,2.25,-2.0333,98.5115,4.983525,101.4,0.0387735,0.078,-10.998,0,0,289.61,300.6,0.5300425,-2.8869,-0.05883325,0.0304165,0.02975,-0.003833325,-1.49,0.251
10,2.75,-2.41375,98.5325,5.0557,101.4,0.016424,0.0715,-10.081,0,0,289.44,300.87,0.4927075,-3.0822,-0.058667,0.0261665,0.03,-0.004,-1.58935,0.0381055
10,3.25,-2.3888,98.151,4.9165,101.4,0.0455,0.0687595,-7.59565,0,0,290.4575,300.3625,0.51737,-3.100225,-0.0586665,0.03,0.0295,-0.004,-1.47895,0.1624925
10,3.75,-2.5865,96.76,4.751,101.475,0.022,0.065,-6.4102,0,0,292.21,301.795,0.43928,-2.62525,-0.059667,0.029333,0.031667,-0.004,-1.5452,0.08843
10,4.25,-2.4374,97.464,4.981,101.475,0.022267,0.049,-6.542,0,0,293.2,303.045,0.50191,-2.43665,-0.06,0.029333,0.031,-0.004,-1.6666,0.23132
10,4.75,-2.645475,96.99975,4.95225,101.5,0.02598875,0.08524575,-5.72705,0,0,291.0225,303.6925,0.4966725,-2.67715,-0.068167,0.023,0.0274165,-0.00458335,-1.6997,0.17087
10,5.25,-2.7076,97.435,5.45,101.475,0.024,0.076,-5.981825,0,0,291.0125,302.3975,0.5420975,-2.586625,-0.061333,0.029333,0.026333,-0.004,-1.6942,0.1959025
10,5.75,-3.158075,97.278,5.471825,101.52,0.04325,0.06507475,-5.9742,0,0,289.0175,299.8775,0.5536,-2.72895,-0.07308325,0.02316675,0.02225025,-0.004,-1.7273,0.178635
10,6.25,-3.183025,97.2735,5.069275,101.5225,0.0312855,0.072,-6.468,0,0,288.4175,299.46,0.52498,-2.673475,-0.07391675,0.0204165,0.0223335,-0.0046667,-1.743875,0.264315
10,6.75,-3.0657,97.0165,5.369175,101.54,0.1948875,0.1546075,-7.6884,0,0,288.44,301.28,0.5747425,-2.7205,-0.081,0.01991675,0.0198335,-0.00441665,-1.819875,0.18925
10,7.25,-3.2197,96.824,5.201925,101.595,1.286575,1.0722325,-8.7949,0.28132,0.12035,290.61,301.87,0.541435,-2.4137,-0.07816675,0.020333,0.01975025,-0.00425,-1.81245,0.098964
10,7.75,-3.38795,97.71,5.3045,101.6,7.8027,5.429475,-5.7603,4.1558,3.1457,292.99,300.13,0.48833,-3.0024,-0.06908325,0.020083,0.019583,-0.0045833,-1.79765,0.2313725
10,8.25,-3.204,97.5795,5.533525,101.6,29.3935,19.33075,-3.9417,13.229,8.3538,290.57,299.78,0.5098075,-2.9022,-0.069,0.024667,0.0235,-0.00416665,-1.66455,0.31174
10,8.75,-3.6987,98.282,5.7223,101.6,58.039,39.361,-0.073576,30.256,14.827,289.49,302.96,0.530695,-2.6775,-0.074,0.018333,0.016667,-0.0046667,-1.7926,0.4464625
10,9.25,-3.39685,98.0285,5.907975,101.6,115.82,75.088,8.4073,56.319,24.641,288,302.27,0.61421,-2.5586,-0.076333,0.017333,0.015667,-0.005,-1.8753,0.78802
10,9.75,-2.9101,97.302,5.6637,101.595,181.5,109.2,14.142,99.722,36.605,287.99,303.07,0.6334,-2.0335,-0.051333,0.017333,0.015667,-0.0053333,-1.769,1.1844
10,10.25,-2.63085,96.6035,5.50495,101.59,217.34,133.6,26.37375,102.26,47.60725,287.1575,304.74,0.66186,-1.87485,-0.0390835,0.028417,0.01849975,-0.004750025,-1.56765,1.1035
10,10.75,-2.42155,96.4445,5.47935,101.6,260.6575,171.31,35.015,120.025,59.697,289.1275,305.4975,0.755685,-1.674975,-0.01975,0.036,0.02324975,-0.004,-1.23555,1.193725
10,11.25,-2.507425,95.117,5.7815,101.6,313.37,206.485,41.571,145.2,68.313,291.59,305.83,0.77686,-1.4799,0.025333225,0.04083325,0.0278335,-0.003,-0.985825,1.1287
10,11.75,-1.943575,94.64675,5.933375,101.59,324.98,237.6325,41.54575,153.845,74.43775,290.0975,307.0575,0.8436275,-1.130875,-0.0053333,0.037,0.021667,-0.0036667,-1.0154,1.36825
10,12.25,-1.6917,93.5425,6.12225,101.54,343.6,247.19,52.18825,164.595,75.2595,286.0675,308.095,0.83187,-0.9735025,0.0886665,0.040333,0.0253335,-0.003,-0.77536,1.1969
10,12.75,-1.64775,93.34725,5.99765,101.565,346.08,236.0425,57.1985,174.07,84.532,289.25,309.13,0.9244225,-0.84421,-0.0011666775,0.0370835,0.022167,-0.004,-0.71561,0.9835375
10,13.25,-1.5735,92.8595,5.668775,101.5575,342.25,240.275,47.93725,173.43,81.53,288.445,309.8975,0.891435,-0.8540775,0.0086667,0.037667,0.023333,-0.004,-0.58967,0.55985
10,13.75,-1.5947,92.874,5.9628,101.49,324.505,237.005,45.7355,166.37,80.68725,290.6925,310.5725,0.8802525,-0.6580675,8.333e-05,0.03666675,0.02724975,-0.00341665,-0.44964,0.38119
10,14.25,-1.6923,92.9215,5.54505,101.42,276.1,201.925,33.58625,150.275,63.59675,289.775,310.22,0.928815,-0.5947075,0.0498335,0.0393335,0.0261665,-0.0028333,-0.571265,0.2553475
10,14.75,-1.77425,93.418,5.37795,101.305,246.25,154.17,29.224,134.25,53.013,289.07,307.41,0.89235,-0.5082,-0.02049975,0.03466675,0.02083325,-0.00383335,-0.9285075,0.12311
10,15.25,-1.946625,94.12325,6.022475,101.3075,190.1675,116.9125,20.0805,107.4375,41.0335,286.1525,309.375,0.81281,-0.801275,-0.009416925,0.03641675,0.02291675,-0.00383335,-0.9395425,0.0724585
10,15.75,-1.919,94.491,6.0223,101.37,157.57,84.5,6.6053,77.11825,28.53325,286.8925,308.975,0.72703,-1.16975,-0.0036667,0.03641675,0.02733325,-0.0036667,-1.123995,0.034209
10,16.25,-2.0991,94.982,5.84,101.4075,96.504,56.735,-0.27266175,49.16825,21.2835,286.415,306.14,0.62676,-1.5095,0.0043333,0.037667,0.027667,-0.0033333,-0.94368,0.0249155
10,16.75,-2.121125,95.7855,5.417,101.48,58.43925,33.7025,-3.2815,28.51125,13.932,289.0275,306.9025,0.572555,-1.62895,-0.0115,0.0360835,0.02849975,-0.003833325,-0.9451425,0.007549825
10,17.25,-2.351525,95.9025,5.208075,101.5,23.82125,14.43675,-5.262825,14.0755,7.62645,289.1225,305.46,0.57992,-1.613875,-0.01225,0.031917,0.02841675,-0.00416665,-0.921605,0.0337085
10,17.75,-2.383625,97.044,5.385425,101.5,5.63595,4.025325,-10.753,3.399575,2.238375,290.6375,304.455,0.566245,-1.65835,-0.0383335,0.03141675,0.02891675,-0.003999975,-1.14786,0.02565425
10,18.25,-2.407125,98.1895,5.188925,101.48,0.80962,0.622215,-9.73565,0,0,288.5325,302.875,0.5529425,-1.59265,-0.04474975,0.0314165,0.02925,-0.00458335,-1.150635,0.0175875
10,18.75,-2.8484,98.6215,4.79515,101.4925,0.3802,0.35625,-9.780975,0,0,284.43,301.075,0.53101,-1.751775,-0.059167,0.028,0.0306665,-0.005,-1.4741,-0.00537475
10,19.25,-2.92745,98.488,4.5997,101.5,0.062605,0.146,-8.7124,0,0,286.79,301.18,0.5205825,-1.8328,-0.056583,0.029417,0.030667,-0.00441665,-1.651425,0.017115
10,19.75,-2.84255,99.15825,4.81235,101.47,0.0750285,0.13954,-9.3463,0,0,283.64,302.83,0.55264,-2.5281,-0.067667,0.029417,0.02600025,-0.00483335,-1.639025,-0.005130925
10,20.25,-2.70455,99.632,5.0382,101.45,0.02781875,0.041526,-10.841,0,0,285.86,301.55,0.546405,-2.5214,-0.0668335,0.02433325,0.0200835,-0.00541665,-1.621075,0.03493275
10,20.75,-2.58025,99.3685,5.1815,101.5,0.049632,0.063755,-10.844,0,0,287.32,299.9,0.5131975,-2.7125,-0.0671665,0.027667,0.023667,-0.00483335,-1.44865,0.017587
10,21.25,-3.0073,99.1985,4.83215,101.5,0.012567,0.0715,-11.693,0,0,287.45,299.87,0.48394,-2.827,-0.066833,0.0268335,0.0238335,-0.0045,-1.6004,0.029312
10,21.75,-2.9439,99.739,4.8222,101.425,0.018278,0.0585,-9.2059,0,0,286.84,299.79,0.48532,-2.9156,-0.0665,0.0265,0.0223335,-0.0045,-1.5866,0.0468995
10,22.25,-2.4471,99.6605,4.75415,101.5,0.005,0.079,-7.5718,0,0,289.92,300.92,0.4643425,-2.7846,-0.066333,0.0266665,0.0198335,-0.00416665,-1.58385,0.02638075
10,22.75,-2.351325,99.69125,4.667125,101.5,0.0120565,0.0875,-9.4886,0,0,289.5,301.18,0.4984225,-2.805,-0.06458325,0.031,0.02241675,-0.004,-1.509375,0.0679005
10,23.25,-2.379475,99.5985,5.04115,101.5,0.01606225,0.049,-8.1823,0,0,292.94,301.89,0.49993,-2.8756,-0.064083,0.03075025,0.022167,-0.003916675,-1.49415,0.12457
10,23.75,-2.476625,99.091,5.204775,101.5,0.034335,0.0471355,-6.4791,0,0,291.15,302.17,0.48092,-2.9918,-0.0635835,0.02949975,0.022167,-0.00475,-1.4859,0.175085
11,0.25,-7.122775,98.96,6.297175,102,0.2635225,0.2932925,-5.6017,0,0,279.01,284.67,0.395765,-6.3907,-0.4606675,-0.3269975,-0.1931675,-0.02525025,-2.626,0.07914225
11,0.75,-7.377475,98.51475,6.686375,102,0.19933,0.1872975,-5.6026,0,0,276.03,285.24,0.36788,-5.8677,-0.4614175,-0.32742,-0.1934975,-0.02541675,-2.64895,0.070349
11,1.25,-7.0869,98.98575,6.5089,102,0.23953,0.24974,-5.6005,0,0.020051,276.39,285.18,0.412305,-5.4549,-0.46192,-0.32617,-0.1934975,-0.02541675,-2.665525,0.07296575
11,1.75,-7.15855,99.1395,7.0235,101.91,0.164395,0.156895,-5.5654,0,0,274.92,285.73,0.41905,-5.2181,-0.462165,-0.323,-0.194,-0.0255,-2.61055,0.06209275
11,2.25,-6.99955,98.8005,6.7765,101.87,0.198695,0.21355,-5.2265,0,0,276.41,285.04,0.41577,-5.1622,-0.462335,-0.323,-0.194665,-0.0255,-2.5332,0.0538
11,2.75,-6.88715,99.2,6.85945,101.875,0.15964,0.163385,-5.102,0,0,278.34,289.2,0.40464,-5.1119,-0.462,-0.325335,-0.194835,-0.0256665,-2.5016,0.041864
11,3.25,-6.7537,99.4375,7.07335,101.9,0.213525,0.248815,-5.5989,0,0.2611,278.28,286.94,0.397595,-5.5964,-0.46333,-0.32733,-0.194835,-0.0255,-2.48,0.0749485
11,3.75,-7.07495,99.3905,7.1977,101.9,0.22644,0.317945,-5.5998,0,0.1406,280.79,287.12,0.406565,-5.699,-0.465665,-0.325835,-0.195,-0.0256665,-2.46715,0.076211
11,4.25,-7.00135,99.6855,6.9722,101.82,0.22828,0.25811,-5.5998,0,0,282.53,286.3,0.428115,-5.7747,-0.466,-0.32483,-0.1955,-0.0255,-2.5117,0.08940125
11,4.75,-6.7402,99.745,7.285,101.85,0.31555,0.375,-5.5998,0,0,281.13,285.48,0.42475,-5.576,-0.463665,-0.326165,-0.195665,-0.0256665,-2.46105,0.12146
11,5.25,-7.1339,99.9805,7.6616,101.85,0.211605,0.300985,-5.602,0,0,279.02,284.62,0.40397,-6.4311,-0.4645,-0.3255,-0.1955,-0.026,-2.3979,0.0887175
11,5.75,-7.6087,99.856,7.543,101.865,0.278525,0.30443,-5.6017,0,0,277.25,283.5,0.3971725,-6.395,-0.466,-0.32583,-0.195335,-0.025833,-2.39975,0.0850045
11,6.25,-6.8536,99.129,7.3975,101.92,0.33042,0.395455,-5.5998,0,0,278.78,284.67,0.4214375,-6.2593,-0.472335,-0.326835,-0.1955,-0.025833,-2.63055,0.074964
11,6.75,-7.2371,99.021,7.26965,101.91,0.341595,0.380675,-5.6021,0,0,279.07,286.24,0.4078575,-6.0638,-0.474335,-0.325,-0.1955,-0.025833,-2.5765,0.0902505
11,7.25,-6.84715,99.2045,7.4222,101.895,0.437755,0.503055,-5.6024,0,0,280.32,286.16,0.38994,-5.8247,-0.4735,-0.32683,-0.19567,-0.0258335,-2.58725,0.089565
11,7.75,-6.432,99.356,7.678,101.8925,0.420275,0.4795925,-5.6024,0,0,276.5,288.61,0.3678,-5.5924,-0.4915,-0.339165,-0.19633,-0.0265,-2.7313,0.0762755
11,8.25,-6.83825,99.3185,7.1738,101.875,0.35065,0.47496,-5.6024,0,0,276.14,287.67,0.3571475,-5.5985,-0.4735,-0.3355,-0.195165,-0.0258335,-2.6983,0.083587
11,8.75,-6.72075,99.448,7.4091,101.9375,0.655765,0.6635825,-5.601,0,0.26096,279.77,287.96,0.37326,-5.5443,-0.485165,-0.35458,-0.19583,-0.02666675,-2.843425,0.106992
11,9.25,-6.66465,98.5725,6.851575,101.91,2.61225,2.8334,-5.602225,1.12626,2.934725,273.2525,287.0625,0.36918,-5.62105,-0.4673325,-0.3313325,-0.19458,-0.02575025,-2.6485,0.13483
11,9.75,-6.6324,99.257,7.02245,101.965,8.86,9.2787,-5.703875,5.61565,5.024925,274.505,283.535,0.348635,-5.6797,-0.4799975,-0.3663325,-0.1945025,-0.025667,-2.84745,0.1042725
11,10.25,-6.5017,98.825,6.8611,101.985,20.88,21.77,-4.879125,11.3145,7.819775,275.7375,287.43,0.366105,-5.557875,-0.47833,-0.36133,-0.193,-0.025333,-2.7536,0.1749775
11,10.75,-6.3953,98.488,7.197,102,34.709,37.66,-3.7894,20.709,14.519,276.94,287.01,0.34923,-5.2298,-0.481,-0.37667,-0.19267,-0.025667,-2.8517,0.23114
11,11.25,-6.326425,98.70175,7.4697,101.945,54.135,52.27325,-1.1393,24.604,19.898,278.23,286.69,0.3802675,-5.303,-0.472,-0.38,-0.192,-0.026667,-2.809,0.17001
11,11.75,-6.9114,98.977,7.4025,102,57.88,61.28,-1.117,28.271,21.872,279.29,287.71,0.371535,-5.2695,-0.47533,-0.382,-0.19133,-0.026667,-2.7963,0.16415
11,12.25,-6.976325,99.39725,7.71125,101.9,82.327,74.486,0.56906,32.338,24.923,282.06,286.43,0.40384,-5.2342,-0.455335,-0.37417,-0.18992,-0.025583,-2.662725,0.224635
11,12.75,-6.976925,99.57525,7.744125,101.9,77.3615,71.6495,0.56903,33.281,25.328,278.74,286.43,0.40496,-5.1771,-0.4635025,-0.3770025,-0.1901675,-0.025583,-2.671025,0.27377
11,13.25,-6.7884,99.614,7.3865,101.9,71.9155,68.845,-0.38203,31.293,22.428,277.73,287.71,0.39179,-5.5668,-0.4675,-0.3754175,-0.191,-0.0250835,-2.6724,0.2354575
11,13.75,-7.1425,99.248,6.7619,101.9175,54.3,51.95,-1.2735,28.672,19.472,277.96,286.01,0.40678,-5.1586,-0.48833,-0.37933,-0.193,-0.027,-2.7152,0.24088
11,14.25,-7.2095,99.329,6.9136,101.915,39.68,40.01,-3.1543,18.456,16.547,279.76,286.26,0.3824475,-5.1155,-0.47367,-0.381,-0.19467,-0.026333,-2.7538,0.2155925
11,14.75,-6.4099,99.009,7.129,101.91,25.867,25.04,-3.9734,13.624,9.6556,280.89,287.2,0.40275,-5.067,-0.46833,-0.37867,-0.19667,-0.026333,-2.7097,0.19932
11,15.25,-6.509,98.935,6.5221,101.905,13.03,13.085,-5.319,5.2843,6.0575,280.95,286.91,0.3942775,-5.2514,-0.467,-0.37167,-0.198,-0.026333,-2.66,0.187595
11,15.75,-6.4164,99.31,6.542,101.9025,4.375,4.6136,-5.6863,2.5533,3.3897,278.99,287.44,0.37512,-5.5596,-0.46433,-0.37,-0.19933,-0.02599975,-2.6986,0.19104
11,16.25,-6.792,99.535,6.6994,101.9,0.79811,0.81725,-5.6036,0,0.48205,278.25,288.49,0.356215,-5.4214,-0.46233,-0.36467,-0.20067,-0.026333,-2.6096,0.173595
11,16.75,-6.6092,99.649,6.6843,101.8725,0.47135,0.58255,-5.6017,0,0,272.17,287.42,0.3825675,-5.1489,-0.45633,-0.34733,-0.194,-0.026,-2.4668,0.1344
11,17.25,-6.4415,99.761,6.6781,101.845,0.21166,0.26356,-5.6017,0,0.020096,274.58,286.32,0.37836,-5.5136,-0.45733,-0.352,-0.19467,-0.025667,-2.4357,0.12897
11,17.75,-6.3774,99.82,5.9861,101.855,0.3082,0.33048,-5.5997,0,0.020077,275.14,286.11,0.38289,-5.5252,-0.457,-0.35267,-0.19433,-0.025667,-2.4558,0.11139
11,18.25,-6.5766,99.833,6.1612,101.855,0.3229,0.42318,-4.0839,0,0.1205,275.09,284.38,0.38542,-5.9148,-0.43933,-0.34667,-0.19467,-0.025667,-2.4227,0.0999445
11,18.75,-7.202,98.508,6.822,101.825,0.40463,0.45289,-5.5979,0,0,276.22,282.34,0.393405,-6.4917,-0.43933,-0.34033,-0.19533,-0.026333,-2.5054,0.13316
11,19.25,-7.1958,99.339,7.1333,101.9,0.43073,0.4528,-5.5083,0,0,279.2,283.47,0.39128,-6.6062,-0.44133,-0.33433,-0.19467,-0.026333,-2.5827,0.175375
11,19.75,-7.212,99.138,6.9711,101.9,0.3785,0.35636,-4.4176,0,0,279.15,284.61,0.3823425,-6.734,-0.4489975,-0.345665,-0.2060025,-0.0273335,-2.65085,0.11782
11,20.25,-7.1948,100,6.9795,101.9,0.1931,0.22652,-3.9827,0,0,278.86,284.61,0.3816,-6.7645,-0.446,-0.332,-0.19433,-0.026667,-2.6379,0.130775
11,20.75,-7.20005,99.6335,7.1912,101.9,0.223655,0.23772,-5.5998,0,0,278.94,284.54,0.33979,-6.7219,-0.4525,-0.355835,-0.223,-0.029,-2.76455,0.07076425
11,21.25,-7.2382,98.716,7.1937,101.9,0.15568,0.108,-5.6024,0,0,279,284.15,0.362415,-6.7589,-0.452165,-0.356835,-0.223,-0.0288335,-2.7629,0.079142
11,21.75,-7.4136,99.0485,7.078025,101.9,0.3096025,0.281,-5.6026,0,0,276.11,283.81,0.35611,-6.708,-0.4576675,-0.3598325,-0.2104175,-0.0275835,-2.671,0.06999025
11,22.25,-7.2096,98.934,7.2567,101.9,0.37478,0.44939,-5.6017,0,0.48207,277.81,284.56,0.34582,-6.3205,-0.46267,-0.34667,-0.193,-0.027,-2.7317,0.05462475
11,22.75,-7.2039,99.073,6.8171,101.85,0.30458,0.27486,-5.6017,0,0.040133,278.99,286.45,0.37355,-5.3009,-0.46233,-0.343,-0.193,-0.027333,-2.6773,0.076211
11,23.25,-7.2138,99.233,6.725,101.85,0.25998,0.28171,-5.6055,0,0,279.01,287.02,0.3633975,-5.2682,-0.46267,-0.33867,-0.19367,-0.027333,-2.522,0.07347875
11,23.75,-7.199425,98.16775,6.409925,101.855,0.194735,0.2123325,-5.601325,0,0,278.8275,285.7325,0.35198,-5.416525,-0.461585,-0.3330825,-0.193335,-0.0265,-2.53855,0.065976
12,0.25,-21.89,76.51975,6.69525,102.425,-0.118,0.032,-5.6017,0,0,279.01,284.67,0.2514925,-6.3907,-1.222275,-1.0011075,-0.73908,-0.2695025,-2.842125,0.02491525
12,0.75,-22.07,76.09,5.5705,102.4,-0.125,0.019,-5.6026,0,0,276.03,285.24,0.248045,-5.8677,-1.396,-1.1655,-0.864335,-0.314165,-2.8807,-0.00293125
12,1.25,-22.125,76.0405,5.0255,102.4,-0.121,0.036,-5.6005,0,0.020051,276.39,285.18,0.25014,-5.4549,-1.39685,-1.17035,-0.868,-0.31517,-2.87795,0.0117247
12,1.75,-22.11875,75.77375,5.42275,102.325,-0.1435,0.034,-5.5654,0,0,274.92,285.73,0.2535175,-5.2181,-1.23575,-1.012725,-0.7487475,-0.2725025,-2.858625,-0.00879375
12,2.25,-21.94,76.737,5.392,102.3,-0.095,0.037,-5.2265,0,0,276.41,285.04,0.25065,-5.1622,-1.0627,-0.86233,-0.63833,-0.23967,-2.8035,0.011725
12,2.75,-20.89,76.9035,5.22475,102.3,-0.1265,0.0485,-5.102,0,0,278.34,289.2,0.2665575,-5.1119,-1.067,-0.866,-0.64133,-0.24067,-2.809,0.017587
12,3.25,-20.9675,77.474,5.54175,102.3,-0.082,0.0365,-5.5989,0,0.2611,278.28,286.94,0.261635,-5.5964,-0.93025,-0.74817,-0.557,-0.2163325,-2.711,0.011725
12,3.75,-21.31,77.611,4.898,102.3,-0.105,0.024,-5.5998,0,0.1406,280.79,287.12,0.24935,-5.699,-1.077,-0.87433,-0.64667,-0.242,-2.8255,0.0058624
12,4.25,-21.0075,77.73575,5.4595,102.3,-0.07,0.02925,-5.5998,0,0,282.53,286.3,0.25759,-5.7747,-0.9382475,-0.7550825,-0.56192,-0.2177475,-2.70275,0.010259
12,4.75,-22.115,76.306,5.42,102.3,-0.127,0.029,-5.5998,0,0,281.13,285.48,0.24682,-5.576,-1.087,-0.88233,-0.65267,-0.244,-2.82,0.02345
12,5.25,-22.16,77.034,5.652,102.3,-0.137,0.016,-5.602,0,0,279.02,284.62,0.2494,-6.4311,-1.092,-0.887,-0.65567,-0.24467,-2.831,-0.0381055
12,5.75,-22.57375,76.2685,5.619,102.3,-0.111,0.097,-5.6017,0,0,277.25,283.5,0.2401375,-6.395,-1.269425,-1.0439175,-0.77308,-0.2810825,-2.860025,-0.0058623
12,6.25,-22.95,76.07925,5.97875,102.3,-0.14325,0.043,-5.5998,0,0,278.78,284.67,0.2372975,-6.2593,-1.273675,-1.048,-0.7759975,-0.2822475,-2.87105,0.019053
12,6.75,-22.63125,76.48725,5.7685,102.3,-0.1205,0.02125,-5.6021,0,0,279.07,286.24,0.2363675,-6.0638,-1.27805,-1.0516925,-0.7792525,-0.28375,-2.8738,0.02198375
12,7.25,-22.19875,76.33025,6.5835,102.3,-0.1225,0.019,-5.6024,0,0,280.32,286.16,0.2459475,-5.8247,-1.28285,-1.05625,-0.782335,-0.28508,-2.880675,0.01465625
12,7.75,-21.94,76.42,5.702,102.3,-0.097,0.024,-5.6024,0,0,276.5,288.61,0.25065,-5.5924,-1.1167,-0.90733,-0.67033,-0.24833,-2.8531,0.01612155
12,8.25,-21.695,76.81,6.888,102.3,-0.145,0.01,-5.6024,0,0,276.14,287.67,0.2438,-5.5985,-1.1217,-0.912,-0.67267,-0.24933,-2.8476,-0.0175875
12,8.75,-21.61,76.475,5.735,102.2,-0.143,0.033,-5.601,0,0.26096,279.77,287.96,0.24752,-5.5443,-1.1267,-0.91633,-0.676,-0.25,-2.8586,0
12,9.25,-21.52,76.703,6.067,102.2,-0.097,0.026,-5.602225,1.12626,2.934725,273.2525,287.0625,0.25342,-5.62105,-1.1323,-0.92133,-0.67967,-0.25133,-2.8531,-0.0058624
12,9.75,-20.98,78.309,6.237,102.35,-0.1025,0.001,-5.703875,5.61565,5.024925,274.505,283.535,0.271185,-5.6797,-0.9827475,-0.79333,-0.5890825,-0.224835,-2.65855,0.0278465
12,10.25,-20.56,78.2335,6.077,102.35,-0.0975,0.041,-4.879125,11.3145,7.819775,275.7375,287.43,0.261525,-5.557875,-0.9869225,-0.7969175,-0.59167,-0.22533,-2.661325,5.00000000005704e-08
12,10.75,-21.715,76.3555,5.03025,102.3,0.001,0.106,-3.7894,20.709,14.519,276.94,287.01,0.23653,-5.2298,-1.2585,-1.033665,-0.7655,-0.27967,-2.8697,0.0087937
12,11.25,-21.8025,77.51975,5.09725,102.5,0.14925,0.323,-1.1393,24.604,19.898,278.23,286.69,0.22552,-5.303,-1.1001425,-0.8935,-0.6599975,-0.24567,-2.803475,0.00146559999999854
12,11.75,-24.2375,75.95325,5.36925,102.4,0.46075,0.5855,-1.117,28.271,21.872,279.29,287.71,0.21933,-5.2695,-1.212725,-0.9924225,-0.7332475,-0.26892,-2.872475,0.02345
12,12.25,-22.39375,76.33525,6.15475,102.275,1.07025,1.24425,0.56906,32.338,24.923,282.06,286.43,0.2479775,-5.2342,-1.27335,-1.04685,-0.775165,-0.283165,-2.88345,0.0117248
12,12.75,-22.4725,76.038,6.48825,102.275,1.3475,1.482,0.56903,33.281,25.328,278.74,286.43,0.2431275,-5.1771,-1.113975,-0.905335,-0.66833,-0.2476675,-2.81865,0.00586245
12,13.25,-22.32125,76.9325,6.38375,102.275,1.35425,1.44425,-0.38203,31.293,22.428,277.73,287.71,0.2424175,-5.5668,-1.1193075,-0.9099175,-0.6715825,-0.2485,-2.82415,0.03957125
12,13.75,-22.7275,76.608,6.3205,102.275,0.8755,0.967,-1.2735,28.672,19.472,277.96,286.01,0.242295,-5.1586,-1.123975,-0.9136675,-0.6740025,-0.249085,-2.6572,0.0351745
12,14.25,-20.91,77.349,6.5,102.2,0.337,0.39,-3.1543,18.456,16.547,279.76,286.26,0.26349,-5.1155,-1.1285575,-0.91825,-0.677415,-0.250085,-2.671025,0.030778
12,14.75,-20.33375,78.63625,6.85925,102.3,0.05525,0.148,-3.9734,13.624,9.6556,280.89,287.2,0.2698975,-5.067,-1.1340575,-0.9228325,-0.68067,-0.2513325,-2.673775,0.055693
12,15.25,-20.4025,78.1975,6.783,102.275,-0.045,0.1,-5.319,5.2843,6.0575,280.95,286.91,0.272915,-5.2514,-1.1388075,-0.9272525,-0.68375,-0.252085,-2.688925,0.0542275
12,15.75,-20.6225,77.3375,7.00825,102.3,-0.1195,0.0165,-5.6863,2.5533,3.3897,278.99,287.44,0.268915,-5.5596,-1.143475,-0.9313325,-0.6867475,-0.2530025,-2.69725,0.03810525
12,16.25,-20.51,77.6655,7.73575,102.3,-0.173,0.048,-5.6036,0,0.48205,278.25,288.49,0.2697725,-5.4214,-1.148975,-0.9358325,-0.689835,-0.253835,-2.70275,0.03957125
12,16.75,-21.07875,76.761,7.6855,102.3,-0.117,0.02825,-5.6017,0,0,272.17,287.42,0.266175,-5.1489,-1.1534175,-0.93983,-0.693,-0.2550825,-2.71375,0.0146562
12,17.25,-21.76375,76.42075,7.78575,102.3,-0.13925,0.01975,-5.6017,0,0.020096,274.58,286.32,0.2567075,-5.5136,-1.1586075,-0.943835,-0.69608,-0.256,-2.71925,0.0351745
12,17.75,-21.57,76.4055,6.5825,102.4,-0.067,0.033,-5.5997,0,0.020077,275.14,286.11,0.254875,-5.5252,-1.3307,-1.097335,-0.812835,-0.29617,-2.8228,0.011725
12,18.25,-21.8,76.2915,6.692,102.45,-0.147,0.041,-4.0839,0,0.1205,275.09,284.38,0.25514,-5.9148,-1.336,-1.10165,-0.816335,-0.297335,-2.8338,0.014656
12,18.75,-22.045,75.71775,6.28825,102.325,-0.114,0.02475,-5.5979,0,0,276.22,282.34,0.25211,-6.4917,-1.1730825,-0.9568075,-0.705415,-0.2589175,-2.752425,0.02051825
12,19.25,-22.81,75.50875,6.39625,102.325,-0.089,-0.0045,-5.5083,0,0,279.2,283.47,0.2455525,-6.6062,-1.177675,-0.9610825,-0.7088325,-0.25975,-2.7552,0.0087935
