DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,22.75,426.7695,12.396,426.011,13.235,1957.659,435.729,13.2095,437.775,13.309,1954.625,441.1535,12.965,438.915,13.022,1944.973,460.04,12.276,460.857,12.928,1941.3835,485.029,12.0655,480.568,12.941,1930.551,1.046,13.9665,0.3875,424.839,13.019,1.042,0.841,0.8645,0.445,-1.67,0.085,-3.5295,-3.061,0.4485,0.92,0.61,0.24,0.07,13.4105,13.277,12.7755,12.3965,11.477,10.863,97.309,85.975,2.1985,11.63,11.68,12.24,13.24,1.1,-3.46,2,0.32,330,375.5,-54.78,375.4,380.7,0.13,0.14,0.34,0.11,-0.03,0.23,-0.07,-0.04,-0.09,13.7195,13.956,13.574,13.7445,13.4855,13.121,12.625,12.196,10.921,14.239,13.955,14.4835,14.325,14.445,14.184,13.986,12.9715,11.432,14.05,14.525,14.279,14.1155,14.3355,13.8415,12.776,12.6005,10.699,13.71,14.0805,13.949,13.8805,13.504,13.414,12.895,12.7495,10.954,14.2395,14.7795,14.851,15.066,14.68,14.391,13.3595,12.778,11.0865,0.247,-1.5515,-1.395
9,23.25,427.388,12.6925,426.009,13.297,1954.7635,436.849,12.954,436.2355,13.43,1946.848,440.1815,12.903,437.553,13.064,1946.776,457.674,12.1705,459.325,12.807,1944.399,486.4455,12.1025,479.765,12.5165,1931.0675,1.062,13.728,0.3675,425.21,12.895,1.853,0.497,1.647,0.652,-2.191,0.093,-4.965,-2.677,0.4605,0.89,0.62,0.25,0.08,13.21,12.867,12.664,12.266,11.285,10.748,97.316,87.795,1.69,11.46,11.65,12.085,13.16,1.1,-3.35,1.9,0.29,331.55,374.65,-53.37,374.6,379.35,0.13,0.14,0.33,0.11,-0.03,0.23,-0.07,-0.04,-0.085,13.56,13.873,13.538,13.728,13.478,13.121,12.625,12.1955,10.918,14.112,13.854,14.445,14.32,14.44,14.183,13.987,12.9715,11.432,13.96,14.453,14.231,14.109,14.328,13.843,12.777,12.6,10.6935,13.612,14.0215,13.93,13.8725,13.5005,13.411,12.896,12.753,10.955,14.0925,14.635,14.796,15.056,14.677,14.384,13.3595,12.778,11.0875,0.035,-1.811,-1.5265
9,23.75,427.387,12.269,426.901,13.143,1957.4645,435.8795,12.732,431.757,13.2005,1954.989,441.686,12.6535,441.159,13.006,1943.529,456.99,11.9025,455.1255,12.309,1941.206,483.3,11.7595,482.527,12.698,1928,0.999,13.5655,0.353,425.243,12.8895,1.348,-0.072,1.482,-0.9585,-2.0185,0.0855,-3.656,-2.089,0.3965,0.9,0.64,0.25,0.07,12.968,12.772,12.525,12.026,11.164,10.454,97.322,89.62,1.431,11.24,11.35,11.815,13.06,1,-3.33,2,0.33,327.9,374.15,-53.555,373.95,378.5,0.13,0.14,0.33,0.12,-0.03,0.22,-0.07,-0.04,-0.095,13.417,13.755,13.504,13.718,13.4725,13.12,12.626,12.197,10.922,13.974,13.748,14.3975,14.316,14.4345,14.1845,13.989,12.971,11.433,13.8365,14.348,14.174,14.1,14.3195,13.843,12.777,12.6015,10.7145,13.525,13.9705,13.892,13.8595,13.4925,13.41,12.895,12.753,10.955,14.0295,14.514,14.739,15.046,14.673,14.386,13.3595,12.779,11.0875,-0.164,-2.109,-1.7735
10,0.25,435.971,10.726,433.478,11.0585,1963.596,438.964,10.48,434.597,10.6555,1964,449.183,10.7525,446.97,11.32,1960.5675,464.703,10.181,461.431,10.2925,1957.226,490.956,10.68,482.831,10.839,1947.5325,1.098,9.944,0.385,429.1065,10.843,2.314,0.206,3.012,2.083,-1.341,0.106,-6.64,-1.23,0.454,0.96,0.66,0.27,0.09,9.5275,9.583,8.9855,8.601,7.696,7.652,97.56,91.22,0.954,8.485,8.3,9.24,9.655,1.1,-3.2,2,0.305,319.5,356.2,-45.6,356.1,361.35,0.11,0.14,0.435,0.1,-0.06,0.14,-0.1,-0.03,-0.11,10.2865,10.749,11.2595,11.953,12.001,12.344,12.084,11.911,11.187,10.585,10.8045,11.578,12.324,12.5585,12.8355,12.767,12.6155,11.6385,10.401,11.0485,11.316,11.561,12.193,12.257,12.006,12.218,11.0825,10.2765,10.7005,11.285,11.279,11.823,11.8495,11.9645,11.662,11.043,10.557,10.592,12.057,12.8975,12.8165,13.115,13.0165,12.7065,11.448,-2.042,-4.292,-2.935
10,0.75,435.339,10.758,434.865,10.742,1966.8335,440.027,10.231,438.24,10.261,1962.269,452.656,10.943,448.744,11.222,1956.111,468.388,9.9955,456.167,10.208,1957.792,492.615,10.642,480.639,10.648,1946.851,1.084,10.027,0.352,430.294,10.922,1.935,0.338,2.498,2.2355,-0.987,0.1,-6.172,-0.542,0.464,0.99,0.67,0.27,0.09,9.497,9.451,8.8555,8.514,7.61,7.514,97.57,91.64,0.8905,8.41,8.185,9.095,9.565,1.1,-3.13,1.9,0.3,320.25,355.5,-40.22,355.85,360.5,0.1,0.14,0.44,0.1,-0.06,0.14,-0.1,-0.03,-0.105,10.2275,10.7685,11.231,11.941,11.998,12.3415,12.084,11.91,11.1875,10.525,10.747,11.545,12.316,12.5565,12.833,12.766,12.6145,11.638,10.323,10.9915,11.274,11.554,12.1865,12.2565,12.0115,12.217,11.1555,10.2475,10.688,11.251,11.273,11.819,11.8475,11.9635,11.6605,11.043,10.519,10.5035,12.0015,12.8765,12.818,13.1315,13.0155,12.7055,11.448,-2.295,-5.059,-3.052
10,1.25,437.5,10.6015,434.515,10.951,1961.68,441.713,10.164,436.94,10.283,1961.7,453.941,10.736,449.786,11.201,1958.2615,469.5435,9.9715,462.794,10.005,1957.903,495.829,10.786,478.704,10.992,1945.184,1.077,10.045,0.374,428.912,10.9445,2.1405,0.2725,2.634,1.9395,-1.042,0.106,-7.5525,-1.1775,0.468,1.005,0.65,0.28,0.09,9.4585,9.396,8.782,8.434,7.588,7.541,97.57,91.47,0.917,8.22,8.07,9.085,9.495,1.2,-3.1,2.1,0.295,320.7,355.85,-42.695,355.75,360.2,0.11,0.14,0.44,0.1,-0.05,0.14,-0.1,-0.03,-0.11,10.191,10.7255,11.202,11.9105,11.994,12.3395,12.094,11.909,11.188,10.4545,10.7085,11.533,12.31,12.555,12.8305,12.777,12.614,11.6345,10.27,10.915,11.2295,11.541,12.1815,12.255,12.004,12.217,11.1555,10.181,10.7065,11.218,11.265,11.8165,11.8445,11.963,11.659,11.043,10.473,10.414,11.9485,12.852,12.8155,13.139,13.015,12.705,11.448,-2.425,-5.312,-3.1805
10,1.75,433.407,10.7175,432.7305,10.918,1965.5285,437.8885,10.296,440.402,10.091,1964.615,450.918,10.5885,452.705,11.112,1956.324,467.999,9.991,460.785,10.29,1955.0545,493.104,10.6875,484.8845,11.049,1945.9485,1.069,9.804,0.359,428.865,10.836,1.1695,-0.085,1.6085,1.37,-0.4925,0.105,-4.987,-0.839,0.454,0.95,0.62,0.26,0.09,9.283,9.3,8.6685,8.107,7.262,7.365,97.571,91.355,1.037,8.155,8.115,8.87,9.42,1.2,-3.165,2,0.325,319,354.8,-39.76,354.4,359.6,0.11,0.14,0.43,0.1,-0.06,0.14,-0.1,-0.03,-0.1,10.175,10.672,11.191,11.9095,11.989,12.3375,12.092,11.908,11.1885,10.3845,10.6645,11.496,12.304,12.5525,12.828,12.776,12.614,11.637,10.1685,10.841,11.194,11.53,12.175,12.254,12.003,12.216,11.013,10.1425,10.675,11.212,11.256,11.814,11.842,11.9625,11.658,11.0425,10.356,10.386,11.916,12.822,12.81,13.1355,13.0145,12.704,11.4475,-2.628,-5.279,-3.269
10,2.25,434.2275,10.868,434.8595,10.945,1964.7485,437.925,10.29,439.719,10.0455,1962.826,453.676,10.87,450.258,11.185,1958.977,466.674,9.753,462.213,10.016,1956.88,491.0535,10.556,480.234,10.507,1947.005,1.042,9.781,0.369,428.756,10.8245,1.265,0.3845,2.695,1.7935,-1.458,0.102,-5.744,-0.8955,0.46,0.95,0.61,0.27,0.08,9.1585,9.226,8.61,8.125,7.047,7.162,97.568,91.56,0.993,7.905,7.77,8.665,9.31,1.1,-3.07,2,0.34,318.85,354.05,-34.96,354.35,358.85,0.11,0.14,0.43,0.1,-0.06,0.14,-0.1,-0.03,-0.11,10.1425,10.6135,11.163,11.909,11.986,12.335,12.09,11.908,11.187,10.328,10.623,11.488,12.302,12.548,12.8245,12.763,12.613,11.636,10.1225,10.821,11.14,11.524,12.174,12.2535,12.003,12.215,11.153,10.1035,10.674,11.1875,11.248,11.8115,11.841,11.9615,11.656,11.0425,10.259,10.322,11.8505,12.791,12.808,13.123,13.014,12.703,11.447,-2.796,-4.9825,-3.351
10,2.75,435.205,10.5995,436.706,10.9605,1963.048,440.324,9.982,441.466,10.627,1966.286,455.022,10.622,453.42,11.321,1960.2755,469.99,9.602,466.6805,10.1285,1958.757,489.572,10.3625,484.976,10.636,1945.529,0.999,9.73,0.365,428.962,10.8665,1.2025,0.015,1.813,1.89,-1.201,0.105,-4.733,-1.314,0.47,0.93,0.62,0.26,0.09,8.979,9.016,8.539,8.071,7.074,7.027,97.553,92.21,0.955,8.02,7.94,8.68,9.19,1,-2.85,1.9,0.28,321.5,353.8,-31.26,353.4,358.7,0.1,0.14,0.43,0.1,-0.06,0.14,-0.1,-0.03,-0.11,10.109,10.58,11.109,11.904,11.9825,12.333,12.088,11.907,11.187,10.291,10.575,11.456,12.2985,12.544,12.813,12.762,12.612,11.635,10.06,10.789,11.0935,11.5045,12.1745,12.252,11.9985,12.202,11.153,10.038,10.65,11.154,11.232,11.796,11.824,11.953,11.6545,11.044,10.217,10.272,11.7955,12.761,12.805,13.105,13.005,12.701,11.447,-2.929,-5.596,-3.462
10,3.25,436.555,10.46,436.225,10.832,1964.261,440.43,10.1115,446.011,10.24,1963.292,452.709,10.5365,453.363,11.27,1957.646,466.894,9.809,465.4735,9.622,1957.618,493.313,10.374,480.0815,10.6045,1948.273,1.044,9.444,0.336,431.532,10.842,1.96,0.046,1.696,0.905,-1.339,0.108,-5.302,0.069,0.474,0.94,0.65,0.26,0.09,8.828,8.838,8.3835,7.946,6.9635,7.0625,97.538,91.97,0.911,7.965,7.88,8.66,9.16,1.1,-2.94,1.85,0.26,323.5,354,-27.92,353.3,358.3,0.11,0.14,0.44,0.1,-0.06,0.14,-0.1,-0.03,-0.11,10.034,10.528,11.086,11.895,11.98,12.3305,12.086,11.907,11.187,10.231,10.529,11.411,12.2965,12.5395,12.809,12.761,12.611,11.634,10.007,10.768,11.088,11.484,12.1715,12.2515,12.001,12.212,11.158,9.996,10.613,11.125,11.222,11.796,11.824,11.953,11.6535,11.044,10.1345,10.2175,11.7655,12.737,12.8005,13.103,13.005,12.701,11.4475,-3.052,-5.869,-3.6115
10,3.75,436.84,10.576,434.6455,10.891,1962.917,438.878,9.949,441.308,9.499,1963.604,451.9815,10.491,453.063,11.23,1960.185,466.169,9.6575,465.117,9.6595,1955.673,490.0375,10.3355,482.9565,10.906,1947.511,1.047,9.4375,0.353,431.754,10.5855,2.034,-0.1005,2.377,-0.029,-0.967,0.095,-5.596,-1.041,0.467,0.95,0.62,0.26,0.09,8.86,8.816,8.247,7.956,6.9035,6.9325,97.533,92.23,0.883,7.795,7.66,8.47,9.07,1.2,-2.95,2,0.24,322.9,353.3,-28.14,352.5,357.3,0.11,0.14,0.43,0.1,-0.06,0.13,-0.1,-0.03,-0.11,9.982,10.472,11.07,11.885,11.9785,12.3285,12.083,11.906,11.1865,10.2195,10.5115,11.372,12.295,12.535,12.816,12.772,12.609,11.633,9.953,10.749,11.073,11.4675,12.1755,12.2505,12.001,12.2115,11.163,9.966,10.614,11.082,11.211,11.797,11.824,11.952,11.652,11.042,10.0875,10.1605,11.7385,12.7125,12.7955,13.1005,13.004,12.701,11.447,-3.085,-5.626,-3.698
10,4.25,436.779,10.495,434.7635,10.713,1966.263,439.657,9.74,445.041,9.947,1964.4845,452.182,10.4315,453.258,11.1365,1955.939,468.9155,9.699,466.97,9.774,1954.863,489.67,10.2275,482.8525,10.852,1948.975,1.036,9.482,0.349,432.7505,10.541,1.267,0.4045,2.393,2.016,-1.582,0.104,-5.2275,-0.9925,0.477,0.915,0.61,0.27,0.09,8.959,8.845,8.383,7.901,7.104,6.945,97.526,92.45,0.821,7.95,7.86,8.52,9.005,1.1,-2.99,1.9,0.3,323,353.2,-27.41,352.3,357.2,0.11,0.14,0.43,0.1,-0.06,0.14,-0.1,-0.03,-0.11,9.9215,10.474,11.0455,11.876,11.977,12.3265,12.081,11.91,11.186,10.173,10.528,11.363,12.292,12.5305,12.824,12.771,12.609,11.633,9.8865,10.7545,11.041,11.4665,12.177,12.25,12.004,12.222,11.153,9.9335,10.568,11.0715,11.206,11.804,11.834,11.957,11.651,11.041,10.008,10.092,11.703,12.688,12.792,13.12,13.012,12.701,11.4475,-3.022,-5.631,-3.592
10,4.75,436.396,10.542,437.1295,10.611,1966.2675,441.037,9.577,445.929,9.744,1962.245,451.153,10.3505,452.504,11.169,1956.923,472.395,9.263,468.608,9.874,1956.9495,493.3115,10.224,485.229,10.355,1947.231,1.032,9.285,0.35,432.473,10.392,2.387,0.0535,2.38,1.5355,-0.9545,0.102,-5.8165,-0.34,0.479,0.92,0.655,0.26,0.09,8.766,8.7915,8.152,7.945,7.033,7.047,97.539,92.1,0.805,8.015,7.92,8.74,8.96,1.05,-2.89,1.9,0.22,323.4,353.5,-22.71,352.65,357.25,0.11,0.14,0.43,0.1,-0.06,0.14,-0.1,-0.03,-0.11,9.915,10.508,11.039,11.871,11.994,12.324,12.084,11.9155,11.186,10.16,10.463,11.3805,12.29,12.541,12.8085,12.77,12.61,11.637,9.814,10.746,11.042,11.457,12.181,12.2495,12.006,12.222,11.083,9.898,10.529,11.063,11.2,11.806,11.842,11.961,11.651,11.041,9.902,10.052,11.6485,12.662,12.787,13.1195,13.019,12.701,11.447,-3.2365,-6.211,-3.841
10,5.25,438.0905,10.479,436.069,10.757,1964.3135,441.46,9.275,441.266,9.715,1965.4705,453.742,10.3535,450.2175,10.8965,1960.5,469.837,9.0395,470.038,9.853,1959.7,495.421,10.206,484.19,10.6425,1944.625,1.0395,9.1075,0.3505,431.826,10.466,1.522,-0.027,2.2415,1.046,-0.519,0.104,-4.86,-0.099,0.458,0.9,0.595,0.27,0.09,8.637,8.6755,8.215,7.876,6.891,6.89,97.54,92.735,0.8065,7.93,7.92,8.58,9.03,1.1,-2.62,1.9,0.26,322.1,353.5,-23.18,353,357.1,0.11,0.14,0.43,0.1,-0.06,0.14,-0.1,-0.03,-0.105,9.885,10.492,11.023,11.847,11.997,12.3215,12.0775,11.898,11.1855,10.13,10.432,11.317,12.287,12.535,12.8055,12.769,12.609,11.637,9.762,10.65,10.9685,11.44,12.1715,12.249,11.997,12.197,11.1565,9.814,10.4985,11.043,11.1915,11.801,11.823,11.95,11.65,11.041,9.863,10.002,11.641,12.656,12.781,13.107,13.004,12.7005,11.446,-3.346,-6.286,-3.966
10,5.75,438.109,10.477,436.9665,10.4915,1963.32,441.0295,9.3395,440.353,9.74,1963.283,452.196,10.38,450.445,10.9475,1955.556,464.959,9.251,468.446,9.544,1957.373,493.3035,10.103,481.059,10.421,1945.525,0.998,9.212,0.36,431.8475,10.344,1.994,0.3,3.182,1.584,-0.773,0.108,-4.881,-0.5845,0.489,0.91,0.62,0.26,0.09,8.6265,8.717,8.1835,7.723,6.8285,6.843,97.561,93.01,0.7955,7.95,7.86,8.48,8.97,1.2,-2.515,2.1,0.265,323.5,353.5,-22.815,353,356.9,0.2,0.24,0.48,0.16,-0.055,0.14,-0.1,-0.03,-0.11,9.8465,10.464,10.995,11.85,11.984,12.3195,12.078,11.908,11.186,10.0705,10.393,11.308,12.285,12.5205,12.8025,12.7565,12.608,11.638,9.728,10.591,10.928,11.426,12.17,12.248,11.9975,12.208,11.159,9.795,10.489,10.9825,11.1805,11.797,11.8295,11.953,11.647,11.041,9.7915,10.005,11.6195,12.6425,12.7795,13.095,13.0115,12.7,11.4465,-3.3015,-5.305,-3.9055
10,6.25,437.195,10.522,436.64,10.733,1963.9285,440.653,9.3405,442.855,9.657,1962.3985,455.651,10.094,450.303,11.1435,1958.042,466.383,9.237,464.49,9.133,1959.444,491.301,10.144,481.6835,10.483,1942.37,0.978,8.947,0.3625,432.113,10.449,1.155,0.053,1.535,1.158,-0.333,0.098,-4.374,-0.196,0.4545,0.92,0.58,0.25,0.09,8.556,8.662,8.1245,7.757,6.887,6.819,97.562,92.71,0.816,7.905,7.86,8.44,8.94,3,-0.25,4.1,0.57,325.1,353.1,-19.87,352.6,356.2,4.345,4.22,4.26,3.27,0.26,0.42,-0.01,0.14,0.02,9.787,10.427,10.9745,11.851,11.9855,12.318,12.077,11.919,11.187,10.029,10.381,11.3175,12.282,12.525,12.812,12.768,12.607,11.637,9.706,10.576,10.912,11.41,12.1625,12.248,12.001,12.2075,11.157,9.777,10.461,10.998,11.162,11.798,11.8275,11.9515,11.6455,11.04,9.76,9.951,11.575,12.672,12.779,13.115,13.017,12.699,11.448,-3.4335,-5.851,-3.892
10,6.75,436.467,10.13,435.4665,10.6325,1964,443.773,9.104,439.311,9.3875,1960.727,452.046,9.942,450.071,10.9445,1957.227,464.4975,9.0315,458.64,9.757,1957.83,489.8055,10.184,481.3125,10.48,1941.707,1.028,9.113,0.343,432.241,10.468,1.487,-0.453,0.796,2.2755,1.567,0.101,-5.174,0.8805,0.483,0.92,0.625,0.275,0.09,8.612,8.673,8.122,7.78,7.014,6.861,97.575,91.41,0.924,7.905,7.93,8.515,8.9,13,10.725,13.4,1.545,326.05,352.95,-7.655,353.5,356,34.82,34.02,32,23.295,1.94,1.49,0.28,0.62,0.4,9.687,10.365,10.924,11.834,11.965,12.315,12.085,11.918,11.188,9.935,10.328,11.309,12.268,12.518,12.808,12.7675,12.6065,11.6405,9.618,10.481,10.871,11.3965,12.173,12.249,11.9995,12.218,11.163,9.7575,10.413,10.9595,11.145,11.788,11.83,11.9505,11.647,11.04,9.706,9.846,11.539,12.6285,12.7695,13.091,13.0165,12.6985,11.4495,-3.537,-6.197,-3.8955
10,7.25,436.9945,10.4465,436.791,10.716,1962.6585,440.494,9.7355,439.316,9.6885,1961.2895,448.246,10.741,445.5155,11.6175,1957.07,459.6605,9.468,465.61,9.566,1954.641,487.567,10.4945,474.753,10.775,1940.171,1.0455,8.8285,0.3335,431.749,10.4695,1.812,-1.1285,0.1795,1.675,5.7595,0.1025,-4.827,5.892,0.4485,0.835,0.57,0.27,0.08,8.681,8.642,8.2875,8.0125,7.231,7.1325,97.581,92.02,0.89,8.185,8.04,8.77,8.955,27.65,40.28,39.6,5.8,328.9,354.9,17.63,355.4,356.8,95.12,90.86,87.14,62.2,5.715,4.59,0.755,1.41,1.04,9.755,10.264,10.85,11.798,11.9575,12.313,12.085,11.918,11.187,9.887,10.2815,11.211,12.242,12.517,12.805,12.7655,12.606,11.6405,9.5715,10.4015,10.8225,11.388,12.1475,12.247,11.996,12.205,11.16,9.659,10.3625,10.929,11.1385,11.765,11.824,11.949,11.643,11.0415,9.687,9.784,11.5155,12.5325,12.763,13.085,13.0095,12.698,11.45,-3.555,-5.726,-3.827
10,7.75,436.115,10.8305,434.1645,10.985,1958.462,436.538,10.242,434.784,10.818,1962.882,442.096,11.0685,437.7355,11.843,1954.7485,446.5125,10.321,447.405,10.348,1956.2235,477.166,11.01,476.609,11.3,1937.21,0.845,9.5845,0.335,430.454,10.594,2.293,-2.2785,-0.001,8.44,9.979,0.117,-1.4285,9.254,0.443,0.71,0.51,0.27,0.09,8.9945,9.035,8.7135,8.648,7.931,7.728,97.5865,90.065,1.07,9.03,9.08,9.55,9.36,46.3,102.02,94.4,14.525,330.6,358.6,53.34,358,359.2,216.09,209.175,201.68,161.815,10.77,10.25,1.2,2.325,1.74,9.721,10.294,10.811,11.799,11.955,12.311,12.086,11.931,11.187,9.903,10.268,11.2465,12.2385,12.52,12.801,12.764,12.604,11.638,9.56,10.429,10.821,11.392,12.14,12.2465,11.995,12.2045,11.165,9.627,10.305,10.923,11.1355,11.769,11.8215,11.9475,11.642,11.041,9.673,9.808,11.459,12.514,12.758,13.117,13.013,12.6975,11.4485,-3.6485,-6.143,-3.893
10,8.25,433.576,11.4225,428.599,11.506,1957.25,431.904,10.715,429.8115,10.5345,1961.565,435.346,11.694,424.138,12.443,1951.844,439.878,11.229,439.643,11.286,1951.8595,461.721,11.368,454.794,11.417,1940.9195,0.7055,10.1105,0.373,426.2585,11.095,0.7195,-2.013,-0.704,17.1815,8.3795,0.1195,10.813,10.355,0.423,0.62,0.48,0.285,0.1,9.7145,9.68,9.3415,9.283,9.1185,8.9735,97.594,90.285,1.113,10.17,10.335,10.56,10.03,58.5,159.61,154,21.12,335.6,364.15,102.265,361.4,362.1,335.37,323.02,319.6,235.05,19.65,14.98,1.745,3.435,2.39,9.683,10.306,10.813,11.777,11.953,12.3085,12.081,11.933,11.188,9.912,10.2715,11.2425,12.234,12.522,12.781,12.752,12.594,11.638,9.556,10.474,10.825,11.3865,12.1345,12.2475,11.993,12.192,11.1575,9.693,10.309,10.895,11.126,11.7705,11.82,11.9465,11.636,11.04,9.704,9.852,11.4045,12.493,12.754,13.109,13.0085,12.697,11.447,-3.7255,-6.228,-3.8615
10,8.75,428.931,11.768,423.1995,11.7665,1958.04,425.324,11.004,420.9895,11.119,1957.312,428.62,12.064,423.75,12.7235,1955.808,432.315,12.075,425.248,11.166,1955.3625,449.657,12.322,449.208,12.286,1939.8535,0.663,10.8085,0.391,424.1965,11.439,-4.5785,-2.077,-5.885,53.8835,5.936,0.1465,24.454,10.362,0.39,0.71,0.5,0.32,0.11,10.1515,10.254,10.135,10.163,10.045,10.023,97.6125,87.94,1.477,10.95,11.115,11.445,10.78,71.3,213.385,199.8,28.235,334.5,368.65,144.805,364.8,366.7,443.04,424.805,419.03,294.115,24.56,19.76,2.33,4.95,3.7,9.77,10.3245,10.815,11.7745,11.943,12.278,12.0775,11.923,11.189,9.9905,10.2615,11.201,12.232,12.507,12.787,12.7505,12.597,11.6395,9.6975,10.495,10.826,11.365,12.1335,12.2455,11.993,12.191,11.16,9.779,10.346,10.8615,11.127,11.759,11.817,11.945,11.634,11.04,9.834,9.862,11.3865,12.4745,12.746,13.083,13.005,12.697,11.448,-3.5515,-5.354,-3.3555
10,9.25,424.8535,11.746,420.503,11.949,1960.3,422.237,10.977,420.959,10.5625,1962.435,426.879,12.221,422.028,13.1225,1959.406,425.899,12.144,424.102,11.556,1959.8185,437.742,12.724,434.9015,13.235,1948.1555,0.771,11.388,0.39,419.7385,11.853,-5.162,-1.588,-5.933,73.4845,0.935,0.188,40.87,8.893,0.436,0.73,0.59,0.36,0.12,10.741,10.9815,10.663,10.844,10.8735,10.7845,97.599,86.13,1.5975,11.62,11.685,11.98,11.485,89.75,277.35,274.8,37.46,336.7,373.05,201.905,369.4,370.6,573.525,546.94,533.24,303.895,27.625,25.75,2.97,6.465,5.41,9.889,10.419,10.87,11.799,11.956,12.277,12.0815,11.9085,11.187,10.1225,10.407,11.3075,12.271,12.5135,12.814,12.759,12.602,11.639,9.863,10.603,10.8775,11.379,12.137,12.2435,11.993,12.19,11.1575,9.876,10.4635,10.897,11.1375,11.7695,11.816,11.944,11.6175,11.0395,10.086,9.9405,11.4655,12.5245,12.7545,13.106,13.008,12.6965,11.4475,-3.469,-4.962,-2.875
10,9.75,422.3775,11.8715,416.951,11.9325,1963.849,417.333,11.444,415.076,11.055,1961.82,422.7545,12.182,417.523,12.768,1958.522,419.973,12.1355,419.2215,11.5275,1963.714,431.38,13.1535,428.291,13.482,1950.7955,0.8595,12.273,0.3985,416.152,11.652,-6.6,-0.659,-6.723,103.428,1.8195,0.2235,73.034,9.073,0.493,0.895,0.69,0.42,0.13,11.616,11.733,11.562,11.6965,11.728,11.507,97.605,83.9,2.02,12.425,12.49,12.66,12.54,98.7,357.04,346.9,48.5,338.8,378.7,247.43,373.9,375.2,728.81,698.96,683.175,295.99,27.14,30.15,3.87,9.38,4.34,9.998,10.506,10.8925,11.8025,11.948,12.276,12.08,11.9125,11.187,10.2385,10.4775,11.316,12.235,12.508,12.787,12.7595,12.601,11.637,10.111,10.6615,10.906,11.3945,12.1405,12.242,11.991,12.2015,11.162,10.087,10.528,10.928,11.1485,11.779,11.815,11.9425,11.6165,11.0395,10.3405,10.1635,11.462,12.48,12.746,13.103,13.008,12.6965,11.446,-3.55,-4.0775,-2.5645
10,10.25,419.293,11.892,416.3855,11.776,1963.916,415.2,10.905,415.3645,10.8095,1967.333,419.995,12.1655,415.517,12.705,1962.4,417.386,11.717,415.256,12.263,1964,425.802,13.408,423.6145,13.8,1953.3675,1.0665,12.774,0.4285,413.752,11.488,-6.561,-0.6505,-6.41,107.897,-2.138,0.2655,99.457,7.4535,0.59,1.01,0.835,0.47,0.14,12.207,12.464,12.1875,12.443,12.539,12.173,97.59,78.135,3.012,13.07,13.23,13.235,12.985,99.65,362.58,352.7,46.865,336.95,382.3,273.18,377.4,378.35,719.865,674.935,674.77,299.6,23.845,30.72,5.54,12.39,4.75,10.211,10.5995,10.972,11.803,11.96,12.275,12.0725,11.911,11.1865,10.416,10.586,11.283,12.241,12.504,12.797,12.759,12.602,11.639,10.36,10.816,10.949,11.412,12.1495,12.241,11.992,12.212,11.1685,10.302,10.653,10.972,11.1415,11.776,11.813,11.941,11.6335,11.0395,10.533,10.3655,11.52,12.49,12.754,13.101,13.0165,12.697,11.4465,-3.135,-3.188,-2.0545
