DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
10,2.75,-0.390361625,349.1456971,-52.3282392,-3.2530715,-6.785475,-10.72325,-13.62925,0.0372008,0.178501,0.14448125,0.04057175,98.099998,64.369497575,-5.551725,-2.4572375,0.03448435,-0.344725,2.298975,2.832025,3.22725,4.846925,6.192425,1.6494,2.62095,3.276125,4.14545,5.89735,6.70355,0,0,225.5891576,282.2281068,2.803038,1992.438973825,-6.77967795,-0.6439316,-0.2694609,-0.115798,-17.774,-4.4814625,-2.689679625,-3.209749,-1.842388825,1.1801625,0.832636625
10,3.25,-0.7453662,349.4132082,-48.11166485,-3.595899,-6.843725,-10.88975,-14.07875,0.04269575,0.167730025,0.161662375,0.034005375,98.099998,65.678748275,-5.529175,-2.51386525,0.0345636,-0.3944,2.2982,2.828,3.2262,4.8464,6.1922,1.6332,2.6154,3.2766,4.1454,5.8972,6.7034,0,0,220.863135075,282.42779525,2.796886,1995.094518775,-12.6304225,-1.030152875,-0.4416212,-0.3124975,-18.113749425,-4.137342,-2.848295275,-3.4597675,-1.5501306,1.01035,0.777832375
10,3.75,-0.396781875,345.95121015,-47.68586615,-3.62066,-6.925175,-11.17875,-14.36875,0.03132345,0.14577085,0.1812002,0.0322768,98.099998,66.422247275,-5.57015,-2.364699,0.034443075,-0.425475,2.298825,2.824525,3.22775,4.846925,6.1922,1.629525,2.6139,3.2772,4.14625,5.897225,6.7033,0,0,215.45175115,281.435469175,2.841549,1991.438217375,-10.62548455,-0.736253275,-0.3401583,-0.3323098,-18.477749,-4.5732,-2.974416575,-3.635083,-2.401875975,1.11715,0.9548022
10,4.25,-0.2576574,347.4580005,-43.95238405,-3.60135,-6.98095,-11.18375,-14.61875,0.0360127,0.17442955,0.16008415,0.036126,98.147497525,66.985752,-5.818975,-2.28649075,0.030387775,-0.4315,2.29675,2.82125,3.22775,4.8475,6.1925,1.62525,2.605,3.2775,4.14475,5.89625,6.7035,0,0,217.425379425,279.689897075,2.8446315,1986.1040161,-11.5011475,-0.4685812,-0.27753225,-0.3309827,-18.76625,-3.56417925,-2.496659775,-3.08672,-2.036926025,1.2038375,1.0547344
10,4.75,-0.41585625,348.1019317,-47.214001,-3.426908,-7.04535,-11.32875,-14.902,0.0362614,0.1819464,0.1895444,0.0377824,98.195000375,68.055500575,-6.066925,-2.212314,0.0310892,-0.4835,2.29425,2.8175,3.22675,4.84525,6.19125,1.6235,2.60225,3.277,4.14475,5.894,6.70225,0,0,219.3505953,280.4168509,2.7885595,1992.01248125,-7.03780075,-0.5786733,-0.3611357,-0.1578365,-18.836001,-4.183443,-2.714679625,-2.9568245,-1.65144245,1.1493075,0.931166125
10,5.25,-0.155525625,349.486748,-49.80983725,-2.36424,-7.079,-11.53125,-15.1835,0.039023475,0.1852229,0.140631075,0.042113775,98.195000375,67.19475315,-6.109725,-2.13630175,0.030053925,-0.53625,2.2895,2.81325,3.22325,4.844,6.18925,1.62375,2.601,3.276,4.14425,5.89175,6.701,0,0,223.5367271,280.8153579,2.7578225,1982.0379758,-9.79739645,-0.4039162,-0.2184147,-0.14660095,-18.9545,-3.637091,-2.281956,-2.69637125,-1.5592092,0.99215,0.9093686
10,5.75,-0.4923679,350.0485803,-51.8872254,-2.825273,-7.134175,-11.88025,-15.41,0.0386428,0.183061,0.1839022,0.0367824,98.199997,68.9039996,-6.1218,-2.05937,0.0241675,-0.627,2.27525,2.80925,3.222,4.842,6.18825,1.62575,2.59975,3.2755,4.14325,5.8895,6.7,0,0,224.8813274,280.26111285,2.7676735,1989.5224915,-10.20856,-0.5217488,-0.3176325,-0.1865565,-19.311,-3.181902,-2.2177886,-2.1328105,-1.539713,1.052625,0.852598075
10,6.25,-0.48084435,350.87001,-51.578379,-2.76788525,-7.204625,-11.91875,-15.606,0.04155475,0.1949008,0.17079085,0.03754135,98.199997,69.31424885,-6.2269,-2.09952,0.02619375,-0.7409,2.2586,2.8074,3.2237,4.8449,6.1909,1.6296,2.6012,3.2765,4.143,5.8914,6.702,0,0,217.1897096,278.81857285,2.75710275,1994.1489625,-7.003018925,-0.5382721,-0.22012875,-0.1721375,-19.404749425,-3.30562075,-2.6684172,-2.55820975,-1.830131,1.010775,0.95060375
10,6.75,-0.207458975,349.7812134,-45.6046594,-3.641008,-7.221025,-11.63375,-15.712,0.04668495,0.20351845,0.17751975,0.0508268,98.14499755,69.066747,-6.137375,-2.063085,0.02554175,-0.872275,2.2487,2.805225,3.224175,4.845225,6.190725,1.631975,2.601125,3.275475,4.142,5.890675,6.70175,0,0,217.3110986,280.066324525,2.738805,1993.2920164,-8.090867475,-0.774865,-0.29414095,-0.1549043,-19.48,-3.18976475,-2.224431,-2.69749625,-1.6971126,1.1681,1.005863275
10,7.25,-0.554758,351.59794225,-43.9356609,-2.2761645,-7.1963,-11.7135,-15.73,0.05337775,0.1960144,0.189446425,0.05738795,98.14499755,70.15000045,-6.3548,-1.97931375,0.0249377,-0.910725,2.22265,2.801525,3.22285,4.8429,6.18905,1.63295,2.60145,3.273525,4.141,5.88835,6.700425,0.633714725,0.213411425,216.3140272,280.2659154,2.8064575,2001.467483375,-8.128480625,-0.6926966,-0.448152725,-0.44635175,-19.559000575,-3.6296775,-2.3314912,-1.9368025,-1.4113756,1.0979,0.839519475
10,7.75,-0.7694749,350.696251,-34.09813165,-4.5776417,-7.207025,-12.13325,-15.884,0.04779,0.21880085,0.2124182,0.07653405,98.08999865,69.629499575,-5.952975,-1.9341775,0.0321845,-0.88775,2.22295,2.783325,3.220875,4.841225,6.187725,1.6271,2.6011,3.271575,4.14,5.88635,6.699425,5.233899,0.761097625,217.1781044,282.785461925,2.916786,1985.81747475,-6.853743525,-0.845204275,-0.4806145,-0.7933285,-19.59225015,-2.4171845,-1.5244812,-2.34863875,-1.5056796,1.08042,0.9936937
10,8.25,-1.579105,351.3387699,-31.569130225,-3.88162175,-7.14545,-12.182,-16.0239994,0.08240615,0.259833375,0.247548625,0.1133589,98.08999865,65.78525215,-4.793625,-1.9358475,0.036480325,-0.82065,2.2402,2.78555,3.221175,4.8399,6.186725,1.6216,2.601425,3.269275,4.138325,5.88435,6.6981,12.0686854,1.57899475,219.657250775,289.3551494,3.048181,1991.55502345,-7.9983998,-1.15204925,-0.80655325,-1.454895225,-19.56375,-1.38447,-0.974609,-2.936534,-1.628528,1.02685,0.782658275
10,8.75,-2.40721,351.997417425,-23.5083975,-5.1453875,-6.926675,-12.17775,-16.0799994,0.110317925,0.307091875,0.29765325,0.14753175,98.08999865,62.566750425,-4.469225,-1.96381175,0.037347,-0.627525,2.243725,2.797225,3.22085,4.838225,6.185725,1.616175,2.59915,3.268325,4.137325,5.882025,6.6971,19.846252425,2.43093345,223.153094725,293.246221975,3.25014225,2000.578754075,-8.2720625,-1.0347884,-0.629524,-2.04573105,-19.33725,-1.247271,-0.8962328,-3.9240485,-1.646901,1.14195,0.98120885
10,9.25,-3.272205925,353.0839908,-19.466169,-2.789258,-6.939075,-11.97625,-16.0440006,0.12919975,0.3774326,0.29606975,0.17985245,98.04749905,60.111248425,-3.79775,-2.0609165,0.04091345,-0.405675,2.242725,2.79885,3.22085,4.837225,6.185725,1.6149,2.596225,3.264625,4.13565,5.8807,6.696425,26.956295075,3.6980123,228.940605675,296.375460175,3.4262105,1997.58752425,-4.066862,-1.19541475,-0.54143135,-2.76871545,-18.965249575,-0.7581304,-0.4892841,-3.79002325,-2.070307125,1.403305,1.0560542
10,9.75,-3.440504,354.39000725,-14.453696125,-3.51128175,-6.8528,-11.466,-15.81625,0.1418455,0.40686875,0.376793125,0.201789125,98.094998575,55.408001,-3.6054,-1.52077075,0.045925275,-0.2583,2.2434,2.7964,3.2184,4.8339,6.1825,1.6492,2.5936,3.2603,4.1339,5.8768,6.694,32.7794212,4.104484,233.4957734,299.3056782,3.3483342,1981.711987,-26.61402,-0.601026,-0.4236105,-3.3651924,-18.2059996,-0.718128,-0.676274,-3.16945,-2.286343,1.50348,1.1305467
10,10.25,-4.59833175,353.421180775,-9.65917225,-4.48904125,-6.768625,-11.27625,-15.3635,0.155764175,0.406583025,0.400259725,0.21371585,98.04749905,50.781250125,-3.3115,-1.0332145,0.04885325,-0.1674,2.2442,2.79,3.214,4.823,6.1748,1.693,2.5872,3.2526,4.1326,5.8672,6.6862,40.049047625,4.842404875,230.773395875,301.626444625,3.3525072,2000.55749475,-2.4015995,-0.619874825,-0.38905525,-3.566155,-17.555,-0.58617525,-0.573138125,-3.55301975,-2.727858,1.3244,1.023024
10,10.75,-4.520944,353.83125275,-10.09120275,-2.14478,-6.436125,-10.9125,-14.84125,0.1544026,0.44977875,0.43925975,0.23327025,98.04749905,47.509999875,-3.05,-0.870866925,0.0620257,-0.0927,2.2634,2.7836,3.2048,4.8118,6.1658,1.7125,2.5764,3.2446,4.1305,5.8575,6.6784,44.516335,5.448245375,230.559268375,302.42606375,3.3418286,1999.76001,-9.4345225,-0.516463375,-0.27608375,-4.00313845,-16.423750625,-1.93146025,-1.002852625,-3.33447075,-2.7723745,1.179875,0.8794053
10,11.25,-4.58583,354.992870125,-8.4191338,-1.8240415,-6.3182,-9.536,-13.764,0.1499555,0.5140791,0.4892121,0.246484825,98.04749905,43.7659998,-2.8018,-0.745009725,0.07062105,-0.052,2.26825,2.785125,3.207,4.813125,6.16675,1.713875,2.567375,3.239125,4.128875,5.857375,6.67925,50.652314,6.1272868,231.4893468,305.5235392,3.3697325,1990.0610111,-5.781685,-0.354904,-0.206529775,-3.837975375,-14.494,-1.775214,-1.0180245,-3.502979,-2.562006625,1.51715,0.99545005
10,11.75,-5.097458,355.6243958,-7.9496085,-1.3726815,-6.158,-9.158,-12.852,0.1430503,0.51276685,0.4892433,0.2402076,98.04749905,42.5519998,-2.387,-0.6311023,0.07570125,-0.01375,2.266375,2.784125,3.206125,4.811125,6.165625,1.73975,2.562375,3.232125,4.127125,5.856125,6.678125,51.5420296,6.4231742,235.5191734,305.4040308,3.26617025,1986.0779727,-15.509535,-0.3246127,-0.208042675,-4.103715,-13.048,-1.74768375,-1.1423268,-3.27409,-2.3666032,1.5965,1.1567325
10,12.25,-4.996832,356.6073395,-4.955909,0.4751226,-6.09675,-8.66,-12.4775,0.17787525,0.5466385,0.5091451,0.2611854,98.04749905,41.60000075,-2.470875,-0.35329,0.0695474,0.102625,2.2645,2.783875,3.204125,4.809125,6.163625,1.774875,2.56625,3.226,4.12525,5.85325,6.676125,52.90137735,6.2424738,238.0050758,307.03958925,3.2779204,1992.192254825,-17.53712455,-0.324299525,-0.2168198,-4.702852325,-12.4275,-2.27012875,-1.577536,-3.4219975,-2.651481875,1.4147125,0.941716775
10,12.75,-4.285042,356.23709875,-6.72945,-0.4973764,-5.96275,-8.39375,-11.6875,0.18606,0.554877925,0.516873825,0.26773125,98.04749905,41.4280016,-1.9932,-0.0435868749999998,0.079214925,0.187125,2.261875,2.782375,3.206625,4.80725,6.16275,1.80125,2.571875,3.21975,4.122375,5.85125,6.675375,61.4322167,7.5623801,239.38224995,308.17355925,3.2933265,1991.18799425,-1.32787,-0.514107925,-0.217011275,-4.050865,-11.8725,-2.6140905,-1.4851845,-4.52188,-2.716772375,1.29338,0.9298531
10,13.25,-4.68256,356.55391995,-6.4561625,-0.7057705,-5.8897,-7.96745,-11.32325,0.16966175,0.53888715,0.51203655,0.24947875,98,38.854499,-1.692975,-0.0546464999999997,0.075799575,0.190825,2.259925,2.7835,3.20845,4.810625,6.1653,1.8185,2.580175,3.21585,4.1201,5.8536,6.6776,53.79272875,6.664132475,239.76199565,307.304697375,3.3323295,1990.91600975,-24.745385,-0.267216275,-0.15451215,-4.3473205,-11.7195,-2.462093,-1.9384366,-3.3245455,-2.352559,1.46267,1.048867
10,13.75,-4.76768,356.8913913,-16.46703685,-0.8961612,-5.65205,-7.47055,-11.203,0.172673825,0.553109375,0.505427125,0.25515725,98,36.439999,-1.67045,-0.04978675,0.05818425,0.208025,2.25675,2.78085,3.206625,4.808625,6.1633,1.83805,2.58015,3.21585,4.1181,5.851425,6.676425,43.885025225,5.266352775,239.934636975,307.276451725,3.354464,2000.67950755,2.21696,-0.2612324,-0.1848769,-3.8320692,-11.529,-4.1154125,-2.2603673,-3.3955755,-2.198719075,1.6564625,1.118323
10,14.25,-4.383004,356.650640725,-16.881825,-0.76973075,-5.466,-7.4116,-11.052,0.19233775,0.54474725,0.5129877,0.2430831,98,35.608002,-0.975,0.12558325,0.063814575,0.236875,2.25325,2.77725,3.201125,4.80275,6.1585,1.85475,2.576,3.21,4.11475,5.846,6.671875,40.5607296,4.852147,241.1421072,308.3908742,3.37550375,1999.6099609,2.264157125,-0.3003668,-0.1523964,-3.649535,-11.03,-3.32960375,-1.8100062,-3.598743,-2.341073,1.61332,1.2828359
10,14.75,-3.999289,356.4467405,-17.062338875,-0.961813599999999,-5.320875,-7.38425,-10.91125,0.172252,0.57171225,0.51553175,0.2393795,98,35.6760004,-1.2468,0.172117,0.0483625,0.2517,2.2498,2.7748,3.1987,4.7985,6.1547,1.9081,2.5715,3.2027,4.1107,5.8412,6.6683,40.061897,5.121142375,237.069381625,306.1491845,3.391702,2000.9100342,-10.579899,-0.293293275,-0.2486992,-3.460770375,-10.8425,-3.2766625,-2.654284,-3.61181925,-2.6323536,1.6174,1.111305
10,15.25,-3.30510625,355.7291108,-23.0431402,-1.992934,-5.2574,-7.3454,-10.742,0.15955405,0.480203625,0.464342975,0.21507055,98,35.6160004,-1.7156,0.393365925,0.042711975,0.2817,2.2484,2.7738,3.1975,4.7957,6.1519,1.8952,2.5669,3.2006,4.107,5.8382,6.6655,32.5065254,4.6233622,234.6727248,305.3255126,3.38515525,1995.94297515,-1.008449775,-0.46085875,-0.191215375,-3.2184887,-10.474,-4.267704,-2.5893646,-4.064941,-2.20961,1.5238,1.0870695
10,15.75,-2.66337625,355.5452943,-31.28014,-1.71069125,-5.192,-7.269,-10.558,0.1414066,0.43608365,0.40469755,0.185416525,97.900002,35.4460008,-1.4904,0.6111562,0.043008825,0.25985,2.2444,2.770275,3.1932,4.79035,6.147925,1.880375,2.574175,3.196025,4.103575,5.8334,6.661625,21.13433775,3.08072275,231.895373375,304.7004944,3.353919,1991.88651775,1.0299886,-0.3745653,-0.19684425,-2.3132017,-10.088,-4.99993125,-3.1251874,-5.018448,-2.3456026,1.53306,1.228754
10,16.25,-2.245423,356.5358947,-39.41897965,-1.959232,-5.0968,-7.172,-10.49,0.12866425,0.41684585,0.37395,0.18420175,98,36.330002,-1.5496,0.66363525,0.037222375,0.243,2.24375,2.770125,3.1935,4.794,6.151625,1.869125,2.60075,3.197,4.101625,5.83575,6.665125,13.555134,1.7743916,230.3569402,301.9484106,3.29336805,1994.3439939,-2.5381223,-0.30461385,-0.1627699,-2.208034325,-10.17,-4.7824975,-2.855994,-5.50759175,-2.4777308,1.55442,1.12929
10,16.75,-1.3246464,355.98283235,-43.24747675,-1.1928885,-4.923,-7.0916,-10.202,0.09250625,0.3189212,0.3124328,0.1362556,98,37.5019996,-2.0994,-0.0576658999999997,0.0306619,0.247,2.241725,2.769975,3.19415,4.794975,6.150825,1.8522,2.60315,3.198675,4.098025,5.835425,6.664125,6.9254178,1.0360742,230.1817392,298.7909934,3.3107276,1996.19620335,-3.633247975,-0.284552,-0.1347539,-1.156954,-10.298,-5.189997,-3.3159864,-4.787972,-1.933502,1.38336,1.24101185
10,17.25,-0.911517175,355.6071395,-55.2323875,-2.4382655,-4.7944,-7.0758,-10.042,0.0529702,0.2111213,0.1917579,0.0748445,98.04749905,39.4319986,-2.5764,-0.495500375,0.037921875,0.2652,2.2396,2.7692,3.1918,4.7936,6.1498,1.8312,2.6032,3.1976,4.0956,5.8336,6.663,1.562242,0.2276634,229.964598,296.8151436,3.38759225,1993.4799808,-3.5860245,-0.255568475,-0.160511425,-0.82239805,-10.4,-5.8166285,-3.9451748,-5.0609725,-1.7923132,1.28403,0.99810325
10,17.75,-0.44000815,354.318216675,-53.697114475,-1.78305415,-4.7302,-7.09825,-9.996,0.039580425,0.186129875,0.163246325,0.038520525,98,42.9899992,-2.8748,-0.790270875,0.044494125,0.2072,2.2372,2.7672,3.1884,4.7916,6.148,1.8034,2.6032,3.1958,4.092,5.8308,6.6612,0,0,229.454989,295.6119754,3.3674495,1986.2119626,-5.5863125,-0.344953375,-0.1556554,-0.2718455,-10.496,-7.0408415,-4.7114898,-5.0324395,-1.9313962,1.08215,0.88702805
10,18.25,-0.0463268,352.5544097,-50.825042675,-3.1525749,-4.7466,-7.2846,-10.006,0.037685325,0.15622625,0.13753675,0.0320825,98.04749905,45.227999,-3.0988,-0.9327644,0.0429202,0.180575,2.225575,2.764625,3.185225,4.7855,6.143175,1.7451,2.6039,3.192925,4.089375,5.825125,6.65665,0,0,228.1833252,293.2669252,3.37176875,1990.999734125,-8.694275,-0.2101256,-0.150152575,-0.0423654,-10.672,-8.2238375,-5.6251296,-5.3785405,-2.0561266,0.86096,0.673863625
10,18.75,-0.26436905,351.63922475,-53.40818035,-2.871442,-4.8656,-7.3918,-9.986,0.0337452,0.155947425,0.1334349,0.030624175,98.04749905,50.3879998,-3.1594,-1.4414,0.042867875,0.1823,2.225575,2.740625,3.183875,4.782675,6.140525,1.7201,2.60455,3.191225,4.085725,5.8223,6.654,0,0,225.3633836,291.2460776,3.3703155,1995.736251875,-9.72042935,-0.28809135,-0.1358476,-0.1713237,-10.566,-8.2426275,-5.6926832,-5.814117,-1.9190102,0.73326,0.687777375
10,19.25,-0.1808474,351.729520225,-50.0363609,-3.831466,-4.9126,-7.9032,-9.942,0.0366764,0.155090475,0.148625775,0.025205825,98.099998,51.8259994,-3.507,-1.76866875,0.03817475,0.1856,2.2242,2.7228,3.18,4.7816,6.1398,1.6998,2.6056,3.1908,4.0832,5.8212,6.6532,0,0,222.7439802,289.6664228,3.24844875,1997.0719572,-5.4158496,-0.2657402,-0.113133725,-0.0281218,-10.828,-6.89579,-4.8303254,-5.228376,-2.3808848,0.6071375,0.639605775
10,19.75,-0.2429131,352.03591235,-57.011871825,-3.035122,-5.071,-7.973,-9.966,0.034507975,0.14050525,0.15273175,0.02684575,98.099998,52.9239988,-3.9548,-1.958022,0.04032155,0.170825,2.22145,2.722425,3.178025,4.782175,6.1399,1.682675,2.605725,3.198525,4.081075,5.820325,6.654,0,0,224.5563966,287.8331416,3.229404375,2000.851288,-9.59662275,-0.31714,-0.1808437,-0.0798577999999999,-11.086,-6.52178475,-4.419045,-5.18401025,-2.6844818,0.93177,0.827095125
10,20.25,-0.1519092,353.54773725,-52.143950625,-4.549796,-5.1548,-8.0528,-9.9875,0.03073305,0.164781425,0.14272605,0.029384375,98.099998,52.8460014,-3.9764,-1.8992005,0.04591565,0.104225,2.216025,2.7222,3.180625,4.782275,6.140225,1.674075,2.60605,3.207475,4.0783,5.81965,6.654325,0,0,224.5950284,288.6968786,3.260212,2001.0699709,-12.8801375,-0.34102505,-0.1650752,-0.106367575,-11.22625,-5.33747,-3.5306556,-4.703643,-2.2372474,0.78177,0.906333175
10,20.75,-0.349758175,353.5694965,-56.5134901,-5.3547905,-5.2462,-8.25,-10.362,0.032165,0.157165875,0.13447205,0.028107625,98.099998,52.9900012,-4.1532,-1.68325525,0.0351986,0.0075,2.21625,2.7495,3.1815,4.78425,6.1425,1.6715,2.6135,3.21325,4.07725,5.82175,6.6565,0,0,225.0767132,288.4126645,3.112343,1990.089696925,-17.717480075,-0.4209502,-0.237675725,-0.20530775,-11.988,-5.1582475,-3.397932,-4.0604725,-2.2952028,0.77395,0.72623305
10,21.25,-0.3126836,353.420474475,-58.0941685,-3.417339,-5.2854,-8.252,-10.5825,0.03554045,0.1616206,0.1405868,0.0237446,98.04749905,53.644,-4.2218,-1.6633006,0.035864625,-0.00559999999999997,2.216025,2.756025,3.17875,4.781375,6.140325,1.6606,2.6169,3.21205,4.073525,5.818525,6.6552,0,0,223.1008392,287.850395875,2.887735,1965.5355105,-13.345590625,-0.5632773,-0.24396175,-0.09718425,-12.47375,-5.359562,-3.5923112,-3.994784,-2.3071928,0.9595,0.931124475
10,21.75,-0.488418,353.241548,-57.942502425,-3.71996275,-5.4104,-8.526,-10.828,0.037653225,0.169347375,0.155249475,0.0260401,98,53.4799988,-4.274,-1.8793465,0.03829905,-0.07825,2.21525,2.7595,3.178,4.7825,6.14125,1.65125,2.611,3.21125,4.07225,5.81825,6.655,0,0,223.4697818,287.1201302,2.86254575,1986.027002,-10.3179675,-0.5450887,-0.264653,-0.175259,-12.858,-5.725114,-3.5771984,-3.632886,-2.1314678,0.81686,0.7965709
10,22.25,-0.39439,353.599528475,-65.543746625,-3.868007,-5.6548,-8.73,-11.224,0.040469275,0.1739386,0.1647896,0.0282338,98.04749905,55.1860004,-4.4664,-2.003613,0.0359336,-0.0705,2.21525,2.7575,3.1755,4.77925,6.1385,1.648,2.60525,3.20875,4.07025,5.81475,6.6525,0,0,226.882198,287.3776322,2.850845,1985.738027975,-17.3846943,-0.7463934,-0.288404825,-0.3970565,-13.542,-5.049253,-3.2217964,-3.606268,-1.967815,0.58531,0.5941785
10,22.75,-0.333950025,350.682007,-61.51931885,-4.18975625,-5.8424,-9.012,-11.682,0.0399288,0.1736192,0.1604908,0.0317446,98,55.8520012,-4.6494,-2.037302,0.0377703,-0.1135,2.21525,2.7565,3.17325,4.778,6.1375,1.64225,2.605,3.2075,4.0675,5.81275,6.6515,0,0,221.646878625,287.8078666,2.8496345,1989.1020022,-12.022142425,-0.517192775,-0.225708,-0.11268325,-14.364,-4.40832025,-2.9062632,-3.81175125,-1.9746318,0.94204,0.810301625
10,23.25,-0.56852785,350.442646625,-60.766929275,-3.80196125,-6.0632,-9.35,-11.924,0.030568125,0.1660155,0.14873275,0.02682,98,57.2200004,-4.6774,-2.20541425,0.041416925,-0.17125,2.21475,2.75625,3.1725,4.775,6.1345,1.63475,2.60525,3.204,4.0655,5.80975,6.64875,0,0,223.7738964,287.6826506,2.97550325,1995.406296,-13.969749375,-0.5508005,-0.2385955,-0.33912085,-15.154,-3.9421915,-2.7824836,-4.423947,-2.297676,0.7365,0.784056975
10,23.75,-0.3754054,351.18338785,-57.217144425,-2.692794875,-6.1482,-9.676,-12.362,0.03637175,0.155648625,0.154684375,0.027568125,98,59.3820002,-4.7254,-2.320162,0.036922125,-0.185425,2.214475,2.75395,3.1705,4.76905,6.129225,1.632125,2.6049,3.19925,4.061975,5.8042,6.643325,0,0,223.0372202,287.0654942,2.98212025,1999.597457875,-9.31458415,-0.49635125,-0.29401025,-0.307389875,-15.716,-4.6781435,-3.2224968,-4.1104165,-2.2214704,0.58138,0.666821
11,0.25,-0.3606136,357.41275785,-44.1499501,-1.85331375,-5.390975,-6.55275,-8.9015,0.035412125,0.165946425,0.16915505,0.028554625,98.300003,64.8339968,-21.8050007,-18.89075,0.0266325,-5.55065,0.04425,0.66655,1.156,2.824775,4.338675,-0.010275,0.588675,0.9963,1.75125,3.43565,4.81475,0,0,167.15551925,212.00182735,1.0243385,1987.493249425,-3.505336125,-0.3173762,-0.11754745,-0.1420193,-9.1875,-4.83243875,-3.1819528,-1.99212825,-1.1303202,1.00625,0.848143475
11,0.75,-0.210939,356.72529715,-43.435902,-2.75323,-5.39455,-6.54895,-8.933,0.029586625,0.15069275,0.165552,0.02513225,98.300003,65.3220002,-22.114,-19.1948004,0.025599125,-5.660275,0.043725,0.665075,1.155,2.82325,4.337675,-0.00975,0.588675,0.9953,1.75215,3.434175,4.81375,0,0,165.71070655,215.4513353,1.00267465,1980.589966,-7.74572975,-0.1945205,-0.1221285,-0.13227575,-9.1875,-3.889819,-2.8930319,-2.078305,-1.1085882,0.869,0.7916135
11,1.25,-0.282939125,356.798000375,-41.269299,-1.794576,-5.3664,-6.60595,-8.96,0.037543325,0.141695625,0.1248639,0.025934475,98.300003,64.9259982,-22.361,-19.36707955,0.0274797,-5.732625,0.0432,0.6646,1.13615,2.821775,4.337675,-0.00975,0.587675,0.9953,1.753575,3.43265,4.81275,0,0,164.46139365,215.54951635,0.9936769,1978.930054,-6.3510435,-0.29255975,-0.19005085,-0.2356797,-9.0185,-4.12397375,-3.1940242,-1.750745,-1.0953148,0.648575,0.7746867
11,1.75,-0.25889695,356.4593815,-38.3245731,-0.9940695,-5.237025,-6.63985,-8.96,0.041403,0.177527675,0.14671225,0.0344863,98.300003,66.0520022,-22.573,-19.44466055,0.0257027,-5.827,0.04285,0.6642,1.12525,2.8205,4.33685,-0.00894999999999999,0.58785,0.9956,1.75455,3.4323,4.8125,0,0,165.39741135,215.4428877,1.011625,1978.579956,-3.227323925,-0.42818945,-0.26988025,-0.280308525,-9.061,-3.9103855,-3.0392454,-1.783688,-1.1890454,0.81685,0.74326675
11,2.25,-0.48986,358.0888767,-42.29883895,-2.87317425,-5.2139,-6.6675,-8.9375,0.050537,0.176366075,0.16351405,0.044928525,98.24749985,67.71675,-22.684,-19.4582005,0.025107,-5.854,0.04245,0.6638,1.11875,2.7885,4.337025,-0.00825,0.58845,0.995325,1.7563,3.43195,4.81395,0,0,166.4020502,213.91368885,0.9970487,1988.130005,-6.679931,-0.5640237,-0.248727375,-0.27342455,-9.1305,-4.993548,-3.18149225,-1.7712235,-1.369269975,0.868065,0.688807425
11,2.75,-0.2125273,356.96267565,-48.592619,-1.9139835,-5.19155,-6.7222,-8.922,0.0352611,0.182059975,0.159930175,0.03648445,98.199997,68.3360018,-23.14299915,-19.5169,0.027364575,-5.91705,0.041875,0.6628,1.121775,2.7865,4.33645,-0.00825,0.58845,0.995325,1.760475,3.430375,4.816775,0,0,164.77413325,213.66645095,1.021087,1993.6520145,-7.75339825,-0.354391225,-0.164755475,-0.107748275,-9.2,-4.2285355,-2.8977111,-1.96655825,-1.26955585,0.946745,0.779494875
11,3.25,-0.1673529,355.76692275,-41.78328335,-2.649989,-5.169325,-6.7519,-8.9305,0.04072195,0.1546187,0.127450075,0.035412275,98.199997,69.751001775,-22.9205,-19.1123,0.0262495,-5.9807,0.041875,0.6618,1.120775,2.7855,4.34155,-0.00825,0.588025,0.9949,1.762775,3.4298,4.823575,0,0,167.47929275,215.53106305,1.048948,1991.859985,-5.851443725,-0.313514,-0.1172468,-0.132876975,-9.196,-4.2977,-2.7466161,-1.36696,-1.0271098,0.955735,0.88856445
11,3.75,-0.221614,357.115571925,-41.427461075,-2.619,-5.193825,-6.7622,-8.9335,0.0362506,0.159265425,0.16400295,0.032633325,98.300003,68.980997775,-23.06149915,-18.6497495,0.029259,-6.030425,0.041875,0.661225,1.119625,2.7835,4.346075,-0.00794999999999999,0.588025,0.9949,1.7622,3.4288,4.83005,0,0,168.8025738,216.62824685,1.092366,1993.997769625,-6.30471635,-0.373182,-0.194961525,-0.08426625,-9.1905,-3.65248,-2.6671222,-1.64146,-0.9976753,0.97219,0.72302435
