DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
6,20.75,0.101575,399.812638,1.719322,-0.61049,13.228817,0.1239485,-7.3383,21.8795,0.5568165,0.61529,0.084306,0.095188,0.372008,0.3774385,20.308,11.998,49.3515,99.138,25.377,26.248,26.32,24.974,22.62,-9.8204,-59.91,0,0,0,0,0,332.85,400.33,0,-0.00449047,26.625,27.465,27.38,25.925,23.485,27.74,28.33,28.54,26.295,23.925,28.525,28.26,27.19,25.33,23.45,-6.28382,-9.49242,-5.90276,-2.26,-0.351,1.2615,1.187,1.109,-76.55
6,21.25,0.10788,402.367,2.098253,-0.66994,13.124637,0.115505,-6.044,20.929,0.603937,0.611532,0.075668,0.080286,0.330045,0.334081,19.212,10.318,53.157,99.183,24.6185,25.5815,25.875,24.8985,22.647,-11.8475,-56.684,0,0,0,0,0,330.39,394.3,0,-0.0027943,25.72,26.805,27.11,25.88,23.52,26.595,27.665,28,26.2,23.925,27.895,27.79,26.94,25.29,23.475,-7.461,-11.7921,-7.47228,-2.612,-0.7685,0.909,1.0835,1.086,-73.99
6,21.75,0.10932,405.9137285,2.238531,-0.47668,12.926997,0.12073,-5.635235,20.1662,0.556282,0.63967,0.075196,0.075007,0.31435,0.316733,18.32,8.9653,56.2165,99.2,23.928,25.006,25.52,24.8215,22.665,-13.0985,-55.04,0,0,0,0,0,327.79,390,0,-0.002042845,24.975,26.16,26.815,25.8,23.55,25.8,27.005,27.47,26.07,23.945,27.16,27.31,26.685,25.26,23.515,-8.63818,-12.8115,-9.14416,-2.865,-1.067,0.568,0.9845,1.086,-73.645
6,22.25,0.098468,408.898115,2.014317,-0.50428,12.822317,0.111213,-6.2861,19.455,0.510632,0.673585,0.0804805,0.079827,0.30418,0.3132625,17.4,8.018,59.464,99.19,23.293,24.486,25.1655,24.7185,22.696,-14.0335,-55.052,0,0,0,0,0,325.32,387.57,0,-0.00183918,24.42,25.575,26.465,25.705,23.575,25.12,26.375,27.01,25.96,23.96,26.52,26.78,26.445,25.22,23.535,-9.51692,-13.96955,-10.2104,-3.1295,-1.329,0.3505,0.853,1.0815,-70.885
6,22.75,0.1330905,412.902551,1.918259,-0.64274,12.940892,0.1014925,-6.488,19.051,0.48282,0.69262,0.0771745,0.085432,0.2861485,0.2964195,16.884,7.3084,61.4945,99.2,22.703,24.024,24.827,24.613,22.716,-14.717,-55.358,0,0,0,0,0,322.68,384.29,0,-0.00230986,23.865,25.07,26.15,25.62,23.58,24.39,25.705,26.595,25.85,23.965,25.94,26.35,26.205,25.195,23.555,-10.33765,-14.9889,-11.234,-3.1305,-1.5645,0.1845,0.7445,1.02,-69.555
6,23.25,0.165385,413.4721055,1.720006,-0.57533,12.6888515,0.088672,-7.2266,18.54815,0.463023,0.744805,0.079827,0.0862645,0.289518,0.292447,16.31,6.8096,63.2845,99.2,22.417,23.712,24.653,24.581,22.8415,-14.993,-54.623,0,0,0,0,0,320.67,382.52,0,-0.001486905,23.49,24.59,25.82,25.52,23.58,23.84,25.08,26.15,25.73,23.965,25.42,25.86,25.98,25.145,23.58,-10.6941,-15.8533,-12.05285,-3.233,-1.734,-0.0195,0.6275,0.9975,-67.24
6,23.75,0.1716665,414.8511555,1.7569215,-0.53947,12.693347,0.082966,-7.5312,18.115,0.457592,0.75103,0.0819225,0.09035125,0.294188,0.300006,15.75,6.1348,65.073,99.19,22.04,23.305,24.363,24.4815,22.8605,-15.37,-54.094,0,0,0,0,0,318.82,381.04,0,-0.00274848,23.17,24.2,25.52,25.395,23.58,23.32,24.52,25.745,25.6,23.965,24.905,25.34,25.72,25.09,23.595,-10.6941,-16.09795,-12.1638,-3.2535,-1.889,-0.212,0.533,0.949,-66.055
7,0.25,0.10319,405.226714,1.32932,-1.1001,12.920355,0.097581,-7.048,20.155,0.451088,0.763765,0.0760685,0.086596,0.276807,0.2779405,18.3355,9.2207,56.26,99.1,24.997,26.191,27.564,27.651,26.0065,-15.886,-54.8,0,0,0,0,0,330.28,391.26,0.496,-0.00301802,27.17,28.33,29.525,29.18,27.135,26.345,27.705,29.555,29.51,27.465,27.965,28.79,29.35,28.705,27.055,-12.42675,-18.40585,-13.95505,-3.8755,-2.478,-0.5305,0.6635,0.939,-67.34
7,0.75,0.10132,406.038014,1.289766,-1.175,12.9169515,0.094978,-7.17,19.88,0.44223,0.76747,0.080202,0.088007,0.281494,0.286177,18.06,8.8174,57.238,99.09,24.6525,25.792,27.219,27.5225,26.0075,-16.0555,-54.21,0,0,0,0,0,329.525,389.33,0.496,-0.003475775,26.755,28,29.265,29.05,27.15,25.95,27.335,29.12,29.365,27.485,27.54,28.395,29.065,28.64,27.065,-12.3024,-18.73205,-14.43275,-3.8715,-2.5225,-0.6865,0.5515,0.8825,-66.505
7,1.25,0.11534,408.9330925,1.2767095,-1.25027,12.9069815,0.091472,-7.56855,19.52445,0.4435875,0.78039,0.077992,0.088486,0.27948,0.287143,17.65,8.32835,58.9965,99.094,24.253,25.4285,26.93,27.391,26.0085,-16.312,-54.065,0,0,0,0,0,328.105,387.76,0.496,-0.004130455,26.405,27.62,29,28.93,27.165,25.525,26.97,28.73,29.2,27.5,27.115,27.955,28.8,28.555,27.08,-12.07025,-18.9685,-14.5095,-3.8875,-2.5605,-0.8375,0.4615,0.8275,-67.24
7,1.75,0.10385,407.411985,1.331761,-1.17155,12.754561,0.088786,-7.69755,19.242,0.440761,0.77609,0.081088,0.091549,0.281777,0.28693,17.16,7.79015,60.418,99.078,23.881,25.119,26.612,27.224,26.0055,-16.461,-53.247,0,0,0,0,0,327.575,386.26,0.496,-0.00486515,26.135,27.28,28.74,28.81,27.17,24.985,26.565,28.38,29.005,27.51,26.645,27.53,28.51,28.475,27.095,-12.70025,-18.6994,-14.65455,-3.94,-2.616,-0.94,0.3765,0.7795,-64.975
7,2.25,0.13195,408.6172715,1.270896,-1.0914,12.6710605,0.087675,-7.3056,18.878,0.43531,0.79883,0.079074,0.088838,0.276219,0.279047,16.846,7.5457,61.788,99.06,23.5675,24.802,26.32,27.1135,25.994,-16.603,-52.148,0,0,0,0,0,326.91,384.625,0.496,-0.00243916,25.775,26.98,28.535,28.72,27.175,24.46,26.145,28.13,28.815,27.5,26.175,27.13,28.22,28.39,27.11,-12.84125,-18.70755,-15.24315,-3.8935,-2.6755,-1.0405,0.311,0.727,-64.085
7,2.75,0.0881245,409.127328,1.2890075,-1.13115,12.798638,0.090553,-6.537135,18.53,0.432504,0.812815,0.077581,0.086973,0.2768925,0.275037,16.4435,7.0283,62.678,99.0605,23.271,24.4835,26.0535,26.9765,25.995,-16.7655,-51.8585,0,0,0,0,0,325.82,383.265,0.496,-0.00256091,25.43,26.71,28.31,28.63,27.175,24.055,25.755,27.875,28.65,27.495,25.83,26.805,27.955,28.29,27.12,-12.9324,-19.29475,-15.61845,-3.906,-2.73,-1.133,0.233,0.6745,-62.855
7,3.25,0.10004,410.613,1.2659395,-1.17335,12.654489,0.087274,-6.7288,18.286,0.43481,0.79423,0.0796085,0.0852705,0.275878,0.2789365,16.07,6.57965,64.107,99.0445,22.97,24.221,25.7795,26.849,25.996,-16.9075,-51.8625,0,0,0,0,0,324.63,381.18,0.496,-0.00367677,25.085,26.445,28.055,28.53,27.165,23.755,25.41,27.61,28.46,27.47,25.52,26.5,27.72,28.19,27.12,-12.949,-19.1398,-15.33695,-3.9555,-2.731,-1.229,0.156,0.614,-62.905
7,3.75,0.10448,412.246143,1.413641,-1.2999,12.667081,0.088659,-6.6026,18.022,0.443565,0.793296,0.078314,0.08512345,0.2675515,0.276038,15.7,6.22325,65.876,99.0695,22.5995,23.988,25.542,26.6985,25.97,-16.934,-51.0505,0,0,0,0,0,324.49,379.91,0.496,-0.00393381,24.86,26.14,27.795,28.41,27.155,23.38,25.15,27.39,28.27,27.465,25.225,26.195,27.455,28.08,27.12,-12.82465,-19.36,-15.59285,-3.908,-2.7585,-1.3155,0.0915,0.556,-60.98
7,4.25,0.104995,412.166466,1.577431,-1.16465,12.59181,0.095597,-6.42125,17.784,0.448074,0.79092,0.080266,0.084461,0.266979,0.279231,15.4,5.8992,66.71,99.075,22.323,23.771,25.289,26.577,25.958,-16.661,-53.195,0,1.460149,0.018,0.984105,2.4774,323.61,379.46,0.496,-0.00338298,24.47,25.84,27.53,28.28,27.15,23.205,24.85,27.12,28.095,27.44,24.895,25.91,27.23,27.965,27.12,-12.949,-19.45785,-15.64405,-3.814,-2.784,-1.3905,0.0245,0.512,-61.13
7,4.75,0.10058,411.042803,1.477482,-1.0030275,12.6467,0.093687,-4.8026,17.564,0.437824,0.78056,0.076059,0.080862,0.273194,0.271871,15.2255,5.5902,67.209,99.082,21.993,23.472,25.061,26.463,25.937,-16.5355,-50.425,1.61005,5.3335,0.66232,1.67665,2.95975,323.09,378.365,4.6955,-0.00391743,24.165,25.535,27.31,28.165,27.135,22.88,24.555,26.85,27.915,27.415,24.57,25.58,27.02,27.87,27.105,-12.949,-19.57195,-15.8146,-3.864,-2.8225,-1.448,-0.0185,0.475,-58.915
7,5.25,0.12048,410.379048,1.714863,-0.608005,12.7572085,0.103255,-5.1621,17.544,0.405796,0.77308,0.076451,0.08385,0.268242,0.270124,15.125,5.59015,68.528,99.0985,21.846,23.244,24.8685,26.343,25.918,-16.389,-41.79,19.28895,48.932845,5.82505,21.5725,7.9073,321.67,381.73,41.85,-0.00353963,24.01,25.32,27.115,28.065,27.125,22.64,24.325,26.58,27.715,27.4,24.285,25.295,26.77,27.765,27.085,-12.65055,-19.31105,-15.53315,-3.6135,-2.7845,-1.482,-0.0795,0.427,-47.735
7,5.75,0.175805,409.6178325,2.10399,0.92236,13.117125,0.13711,-3.5047,17.919,0.341746,0.7121,0.08413,0.104938,0.294179,0.27891,16.3705,6.7073,64.904,99.119,21.793,23.198,24.79,26.267,25.915,-14.474,-8.8716,90.53445,186.412,25.4196,90.845,29.2887,321.325,394.345,88.15,-0.006264915,24.075,25.24,26.935,27.965,27.095,22.61,24.145,26.37,27.55,27.33,24.02,25.04,26.545,27.625,27.045,-11.5977,-17.6637,-14.1001,-3.1955,-2.659,-1.4925,-0.1385,0.388,-12.805
7,6.25,0.13566,404.578403,1.678322,4.2059,13.510536,0.133144,14.842,19.0375,0.4594725,0.75421,0.120777,0.15143,0.37282,0.3727265,18.3645,8.8808,58.73,99.1545,22.2535,23.4025,24.8685,26.2115,25.8985,-10.713,32.36,182.7,382.246,61.6149,183.155,50.98,322.75,413.475,123.3,-0.0161997,24.54,25.36,26.79,27.835,27.02,23.05,24.275,26.145,27.275,27.155,23.765,24.85,26.345,27.46,26.95,-9.06097,-14.25495,-10.8331,-2.3765,-2.3175,-1.4695,-0.184,0.3365,41.92
7,6.75,0.067789,399.7981645,1.396696,5.3113,13.607416,0.125391,50.1825,20.193,0.5436555,0.852285,0.153555,0.1960805,0.4787605,0.5247995,19.98,10.875,53.7525,99.179,23.098,23.782,24.9675,26.094,25.843,-5.9285,92.3,282.1,585.548,95.8945,282.535,71.2405,327.3,431.985,150.45,-0.02025715,25.2,25.77,26.77,27.71,26.995,23.975,24.86,26.14,27.115,27.115,24.125,25.03,26.3,27.36,26.905,-5.25586,-9.337475,-7.28462,-1.5315,-1.834,-1.3375,-0.204,0.305,106.355
7,7.25,0.09599,395.789362,1.001809,5.4645,13.651445,0.112523,88.888,21.2275,0.696839,0.969995,0.169295,0.227887,0.5656365,0.6325935,21.13,12.2795,50.7425,99.2,24.171,24.382,25.1315,26.048,25.827,-0.97907,156.82,385.93,794.3134,126.15,387.49,91.6265,330.49,451.615,173.6,-0.0310359,26.315,26.36,26.835,27.625,26.985,25.455,25.645,26.32,27.08,27.125,24.785,25.495,26.365,27.3,26.885,-1.28495,-4.656505,-3.48877,-0.7555,-1.2075,-1.1605,-0.217,0.283,178.32
7,7.75,0.272198,394.500283,0.9038595,6.3054,13.720065,0.1141795,130.84,22.381,0.859104,1.15125,0.183205,0.2567925,0.634614,0.7192045,22.205,13.932,47.435,99.2,25.36,25.077,25.354,25.998,25.81,4.0394,225.75,489.885,1004.105,152.01,491.465,111.35,335.02,470.355,201.75,-0.0315735,27.49,27.02,26.98,27.585,26.975,27.3,26.765,26.595,27.075,27.095,25.955,26.105,26.585,27.26,26.875,2.66938,2.49543,0.48621,0.124,-0.49,-0.936,-0.228,0.236,250.29
7,8.25,0.41431,393.075623,0.928036,7.18545,13.6925,0.122752,174.14,23.413,1.017939,1.264525,0.20069,0.283333,0.703424,0.8211425,23.2435,15.8325,44.265,99.2115,26.693,25.903,25.657,25.947,25.781,9.5889,294.075,590.47,1206.3,176.78,592.35,129.59,339.44,488.65,237.9,-0.0399135,28.66,27.725,27.18,27.515,26.98,28.975,27.94,27.005,27.1,27.05,27.255,26.955,26.87,27.255,26.855,6.3833,9.44349,4.62326,1.1775,0.2685,-0.672,-0.238,0.199,318.665
7,8.75,0.5706,391.744788,0.941132,8.3151,13.6275,0.138835,212.51,24.468,1.150652,1.3552,0.21459,0.303383,0.767053,0.917813,24.41,18.144,40.9705,99.2,28.153,26.946,26.02,25.9575,25.752,15.745,357.55,683.82,1397.2425,197.09,687.145,145.08,343.555,508.37,249.7,-0.0406576,30.225,28.375,27.42,27.475,26.97,31.03,29.18,27.395,27.15,27.09,28.91,27.955,27.27,27.25,26.835,10.92625,17.68005,8.65795,2.374,1.1515,-0.282,-0.2095,0.17,383.54
7,9.25,0.62547,390.962064,1.0103965,9.4518,13.583602,0.1454375,249.8,25.731,1.276049,1.43755,0.22873,0.3250305,0.830795,0.976308,25.6625,20.7145,37.3255,99.2,29.708,27.9355,26.5035,25.947,25.737,22.5425,413.59,768.16,1572.5335,213.515,771.81,158.026,347.825,526.53,266.75,-0.0442718,31.665,29.565,27.74,27.46,26.945,32.96,30.66,28.025,27.195,27.1,30.74,29.2,27.71,27.26,26.825,16.0826,24.8157,13.38355,3.574,2.1785,0.18,-0.159,0.169,439.1
7,9.75,0.75564,390.540887,1.0670275,10.431,13.4266595,0.1564115,281.395,26.952,1.376299,1.52375,0.23669,0.3397795,0.8815505,1.05271,26.8615,23.3985,34.3725,99.2005,31.1765,29.1245,26.9955,25.997,25.7155,29.2055,462.875,842.62,1725.65,229.92,845.94,169.28,353.25,545.825,281.1,-0.0470848,33.24,30.725,28.095,27.445,26.92,34.83,31.98,28.535,27.195,27.06,32.505,30.425,28.24,27.285,26.8,21.4545,33.0196,18.71485,4.72,3.28,0.703,-0.086,0.138,489.35
7,10.25,0.799835,389.948119,1.088756,10.166,13.337379,0.162543,309.02,28.1495,1.46113,1.588115,0.25266,0.35576,0.932974,1.120825,28.0115,26.037,31.7105,99.2,32.6435,30.2,27.5345,26.052,25.694,35.72,504.905,906.3,1858.00025,241.76,907.655,178.99,358.4,561.155,279.3,-0.052131,34.605,31.765,28.515,27.47,26.9,37.115,33.56,29.245,27.295,27.045,34.225,31.68,28.835,27.33,26.77,27.13315,42.08795,24.21665,5.832,4.3745,1.363,0.0165,0.131,527.92
7,10.75,0.98549,389.4473955,1.096263,11.16,13.2818585,0.1778895,328.31,29.278,1.52217,1.70605,0.260745,0.36931,0.9752305,1.1774975,29.0025,28.288,29.973,99.2,34.2725,31.355,28.146,26.1115,25.679,42.414,534.9,952.48,1961.593,251.76,953.735,186.794,362.63,576.02,281.9,-0.05910485,35.91,32.665,28.945,27.515,26.89,39.375,35.215,30.24,27.43,27.055,35.905,32.955,29.445,27.405,26.745,32.53825,55.3643,28.8826,6.9885,5.43,2.0265,0.142,0.1375,557.035
7,11.25,1.07065,388.441304,1.10676,11.1565,13.2247575,0.1994765,348.31,30.284,1.5744045,1.8039,0.26936,0.379579,1,1.23345,29.9625,30.6515,28.285,99.2,35.805,32.5035,28.83,26.218,25.663,48.634,557.76,988.1,2036.868,258.83,989.745,192.508,366.62,589.33,288.7,-0.06702445,37.1,33.61,29.47,27.555,26.87,41.2,36.875,31.205,27.575,27.095,37.41,34.17,30.1,27.48,26.71,37.8936,64.71805,33.9494,8.205,6.42,2.6265,0.2955,0.1625,574.815
7,11.75,1.1939,386.9524825,1.126528,11.491,13.168424,0.2131645,356.58,31.235,1.599719,1.883855,0.27985,0.389859,1.032836,1.270079,30.855,33.086,26.6855,99.2,37.312,33.588,29.496,26.336,25.626,53.359,564.26,1007,2076.0935,264.45,1006.8,196.547,371.01,600.02,271.2,-0.0632285,38.205,34.435,29.99,27.62,26.855,42.78,38.185,32.21,27.78,27.085,38.795,35.315,30.77,27.585,26.685,42.0966,68.31445,37.8817,8.99,7.232,3.199,0.43,0.17,580.385
7,12.25,1.2151,386.095863,1.093095,10.738,13.021699,0.229384,359.7,32.167,1.599969,1.9241,0.28924,0.399362,1.059009,1.295261,31.7045,35.3095,25.3,99.1625,38.5775,34.58,30.114,26.3965,25.573,56.413,560.27,1010,2083.6,265.86,1007.7,198.524,374.86,608.05,257.4,-0.06895115,39.255,35.32,30.58,27.7,26.84,44.22,39.8,33.22,28.015,27.105,39.985,36.315,31.405,27.7,26.66,47.21155,79.74775,41.7373,9.795,7.885,3.7375,0.6055,0.1755,574.915
7,12.75,1.159,385.654063,1.056589,11.29735,12.904068,0.244508,360.21,33.0005,1.592145,1.98355,0.293235,0.4043695,1.0828665,1.323027,32.595,37.6625,23.6225,99.142,39.65,35.484,30.733,26.553,25.543,57.757,546.67,997.97,2060.1,267.225,992.99,198.845,377.75,613.34,272.4,-0.07874925,40.175,36.225,31.125,27.85,26.83,46.085,41.145,34.195,28.275,27.105,40.965,37.185,31.995,27.8,26.65,49.5493,82.7814,45.49905,10.375,8.21,4.253,0.8095,0.2345,560.875
7,13.25,1.1498,384.9713025,1.0218655,10.954,12.7364395,0.270469,352.5215,33.633,1.563714,2.0136,0.29575,0.406153,1.093069,1.332516,33.155,39.723,22.3225,99.1,40.3685,36.266,31.329,26.737,25.527,58.718,521.52,973.82,2003.45,267.22,967.755,196.818,380.335,615.785,284.5,-0.07910455,41.055,36.96,31.645,28.03,26.81,47.16,42.315,35.155,28.47,27.1,41.5,37.72,32.5,27.935,26.625,50.5939,85.1382,48.3395,10.655,8.595,4.65,1.0215,0.274,536.39
7,13.75,1.1017,384.788552,0.955914,10.284,12.545917,0.270593,339.63,34.206,1.518651,2.0603,0.29999,0.40862,1.094989,1.32665,33.797,41.377,21.0705,99.05,40.776,36.765,31.859,26.8835,25.533,58.193,488.925,932.984,1915.7,265.56,928.015,193.27,382.4,616.155,270.55,-0.07786825,41.365,37.455,32.1,28.23,26.79,48.03,43.31,36.055,28.725,27.095,41.295,37.75,32.775,28.055,26.62,48.27265,83.9965,49.4143,10.595,8.74,4.905,1.1995,0.321,503.635
7,14.25,1.1106,384.355511,0.92661,8.6682,12.243548,0.264503,319.11,34.738,1.450655,2.07119,0.29869,0.408497,1.089082,1.332254,34.208,42.973,20.0055,99.0165,40.873,37.103,32.269,27.039,25.527,56.732,444.735,878.81,1797.87,264.17,873.725,187.35,383.89,612.7,257.55,-0.07754905,41.12,37.53,32.455,28.405,26.825,48.06,43.39,36.825,29.005,27.15,40.715,37.54,32.915,28.16,26.655,45.1722,80.18815,48.89395,10.275,8.66,5.016,1.385,0.3745,457.03
7,14.75,1.0593,384.044266,0.867257,7.6724,12.079138,0.259666,294.41,35.096,1.366345,2.1019,0.29841,0.407713,1.076058,1.322913,34.481,43.805,19.403,99,40.842,37.297,32.59,27.274,25.528,54.069,394.7,813.505,1656.05,255.16,808.85,178.96,384.87,605.92,243.95,-0.0819644,40.75,37.44,32.8,28.565,26.78,47.935,43.575,37.225,29.305,27.195,40.165,37.32,33.025,28.275,26.605,41.52465,72.0902,47.05145,9.55,8.26,5.0975,1.545,0.45,405.41
7,15.25,0.902795,384.266649,0.792649,6.462275,11.960833,0.259548,261.835,35.197,1.25267,2.1125,0.30025,0.40192,1.04859,1.280937,34.65,44.629,18.995,98.9605,40.773,37.481,32.927,27.473,25.55,49.328,337.91,736.655,1495,240.62,730.055,168.98,384.82,596.92,239.9,-0.08001775,40.41,37.37,33.06,28.75,26.8,47.125,43.33,37.53,29.615,27.22,39.73,37.135,33.135,28.39,26.615,36.44285,63.8618,43.6395,7.5915,7.5325,5.0575,1.672,0.5305,345.065
7,15.75,0.79415,384.178326,0.719207,5.9766,11.879551,0.2523115,225.56,35.1975,1.1244595,2.1341,0.29862,0.394322,0.999425,1.23511,34.655,44.663,18.8125,98.92,40.415,37.43,33.0935,27.658,25.556,43.854,276.56,649.571,1316,222.715,644.26,156.73,384.29,587.45,239.05,-0.08689875,39.725,37.14,33.215,28.93,26.82,46.11,42.85,37.625,29.88,27.275,39.315,36.915,33.19,28.49,26.65,31.1621,52.07785,39.0333,6.203,6.2075,4.8225,1.7835,0.616,282.455
7,16.25,0.63737,383.808335,0.626365,4.5564,11.981347,0.230177,186.78,35.0195,0.9671325,2.1776,0.294495,0.3891275,0.960505,1.184525,34.51,44.306,18.934,98.916,39.9315,37.1055,33.162,27.8215,25.583,36.9615,211.435,557.6,1127.45,198.19,551.66,141.77,383.36,573.04,227.1,-0.0785672,39.42,36.85,33.305,29.1,26.835,45,42.265,37.69,30.12,27.315,38.88,36.685,33.22,28.605,26.69,26.271,43.3112,34.05175,6.0215,5.691,4.4725,1.8545,0.6995,214.135
7,16.75,0.49876,383.539119,0.532677,3.22445,12.095024,0.220973,142.785,34.58255,0.7918005,2.2317,0.28792,0.382916,0.8958905,1.110225,34.239,43.177,19.3625,98.9,39.137,36.703,33.127,27.958,25.612,30.671,144.175,457.4375,929.45,171.65,449.365,123.051,381.26,557.27,197.8,-0.0823201,38.9,36.755,33.345,29.255,26.84,43.665,41.61,37.545,30.32,27.36,38.43,36.45,33.23,28.72,26.71,21.75295,35.11545,29.5394,5.1065,5.211,4.1715,1.8905,0.7745,149.85
7,17.25,0.37906,383.4735875,0.4482875,2.42265,12.2472735,0.2167565,99.224,34.039,0.616612,2.2147,0.28478,0.37339,0.850864,1.02721,33.71,41.72,20.3325,98.9,38.216,36.283,33.023,28.075,25.6385,24.5315,76.603,353.194,725.623825,141.675,345.02,101.6265,377.78,539.37,173.55,-0.07432605,38.395,36.5,33.35,29.38,26.855,42.375,40.6,37.34,30.51,27.395,37.99,36.185,33.185,28.84,26.71,17.35925,28.18365,24.3873,3.952,4.549,3.8905,1.9255,0.8445,82.705
7,17.75,0.27424,382.825452,0.389837,0.97194,12.342989,0.228891,56.341,33.217,0.464241,2.219095,0.276805,0.3630015,0.799928,0.9143495,32.95,39.392,21.415,98.9,37.147,35.662,32.845,28.181,25.645,19.074,15.02,249.84,523.3036,104.94,244.686,81.025,373.56,519.59,148.95,-0.07065295,37.73,36.08,33.31,29.51,26.89,41.02,39.62,36.965,30.595,27.435,37.515,35.88,33.11,28.945,26.775,13.30545,20.30595,19.1328,2.7155,3.837,3.6195,1.907,0.9135,14.43
7,18.25,0.20865,382.81905,0.365189,0.212755,12.699398,0.253953,13.8005,32.018,0.430407,2.0942,0.25257,0.338637,0.734323,0.789212,31.883,35.927,23.547,98.909,35.962,34.911,32.542,28.269,25.683,13.607,-36.148,151.77,325.9,69.299,150.94,58.5209,368.79,499.16,120.1,-0.07156945,36.66,35.54,33.24,29.62,26.925,39.225,38.52,36.475,30.71,27.48,36.975,35.56,33.02,29.05,26.84,9.25164,12.681,14.1257,1.519,3.037,3.2715,1.876,0.9705,-42.905
7,18.75,0.19944,382.907614,0.426769,-1.91775,13.102792,0.223491,-14.3475,30.39,0.531714,1.8135,0.2167655,0.289457,0.652495,0.6265255,30.169,31.541,26.715,98.927,34.573,34.013,32.229,28.2945,25.692,8.0197,-71.53,69.259,146.5846,32.733,67.439,32.845,363.105,477.38,79.48,-0.04782825,35.72,34.91,33.06,29.725,26.955,37.71,37.405,35.945,30.795,27.55,36.36,35.105,32.85,29.13,26.89,5.69523,6.34459,8.9565,0.2685,2.177,2.884,1.843,1.0195,-84.825
7,19.25,0.19377,383.06505,0.6010235,-2.38405,13.412201,0.1992685,-21.11005,28.4931,0.569772,1.34455,0.156505,0.218625,0.537829,0.460152,28.168,26.385,30.597,98.951,33.163,33.038,31.819,28.343,25.7055,2.3853,-80.281,11.755,35.7745,5.6626,11.67,5.61457,357.755,454.16,27.65,-0.0272427,34.62,34.245,32.91,29.835,27.03,36.09,36.14,35.38,30.84,27.62,35.555,34.74,32.695,29.225,26.98,1.70774,0.29358,4.42707,-0.973,1.331,2.47,1.7825,1.0765,-94.825
7,19.75,0.14721,385.3688135,0.673823,-2.9083,13.678513,0.1482505,-15.92755,27.077,0.542181,0.892565,0.112655,0.158444,0.44221,0.3897345,26.28,22.259,34.8885,98.99,31.767,32.007,31.386,28.384,25.759,-3.56075,-71.382,0,0,0,0,0,352.15,435.5,0,-0.01469025,33.405,33.425,32.64,29.88,27.05,34.355,34.83,34.77,30.8,27.62,34.51,34.15,32.44,29.25,27.03,-2.47042,-5.488315,-0.39238,-1.965,0.4785,2.036,1.7105,1.086,-93.35
7,20.25,0.076294,388.272455,0.9217885,-2.1075,13.67134,0.142914,-9.3264,25.59,0.546489,0.62441,0.090838,0.110973,0.380986,0.379117,24.636,18.901,39.13,99,30.488,31.107,30.93,28.401,25.809,-7.3212,-65.0625,0,0,0,0,0,347.56,422.83,0,-0.008090835,32.27,32.64,32.295,29.87,27.04,32.765,33.685,34.04,30.715,27.565,33.595,33.435,32.075,29.21,27.015,-5.76984,-8.79109,-4.29912,-2.709,-0.194,1.6505,1.6235,1.102,-86.845
7,20.75,-0.0162635,391.36219,1.381284,-1.5993,13.5673,0.137173,-5.8581,24.25,0.596149,0.57786,0.076968,0.081057,0.340485,0.349442,23.1555,16.2085,43.5205,99.039,29.422,30.327,30.4595,28.367,25.85,-9.9386,-60.8595,0,0,0,0,0,344.58,414.5,0,-0.00245672,31.38,31.885,31.915,29.825,27.035,31.46,32.65,33.38,30.605,27.535,32.735,32.725,31.72,29.18,27,-7.42784,-11.629,-6.824,-3.1015,-0.7825,1.211,1.502,1.1355,-80.245
7,21.25,-0.0110365,394.268344,1.718529,-1.1684,13.2157,0.148521,-4.57125,23.1509,0.614459,0.61277,0.0711889,0.070026,0.312647,0.324869,21.93,14.129,46.925,99.099,28.56,29.513,30.006,28.339,25.911,-11.745,-57.791,0,0,0,0,0,341.04,408.32,0,-0.001783965,30.53,31.27,31.565,29.775,27.06,30.265,31.705,32.73,30.49,27.545,31.92,32.07,31.335,29.145,27.01,-9.02781,-14.5322,-8.80296,-3.4095,-1.1895,0.819,1.3745,1.0965,-76.895
