DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
10,9.75,0.16298,388.13,-0.0492,6.2409,10.069,5.3095,4.7628,0.83472,-0.26602,-0.124335,-0.46303,-0.83493,2.3171,0.27277,0.542835,0.3331495,97.715,88.7,90.809,1.2004,0.187,0.33684,0.837685,2.06,-0.0997145,-0.15443,-0.128145,0.21443,-0.129355,0.15171,-0.191355,-0.048714,-0.103215,-0.32557,-0.227285,-0.0307145,0.030357,0.124645,0.2835,0.67079,-0.154,-0.162715,77.2075,15.504,300.975,316.58,150.4,22.12,0.202065
10,10.25,0.23536,388.15,-0.142085,10.923,12.986,5.4721,5.90555,0.781825,-0.22228,-0.129525,-0.44894,-0.82206,2.2044,0.29213,0.656199,0.394249,97.651,88.2,89.8435,1.5064,0.265,0.961315,1.42605,2.71,0.0232145,-0.130855,-0.100643,0.198285,-0.116715,0.103,-0.20907,-0.037286,-0.113075,-0.323215,-0.19643,-0.0160715,0.0557855,0.1082865,0.293645,0.673145,-0.15736,-0.15279,117.845,20.21,301.565,319.83,207.6,26.155,0.138865
10,10.75,-0.082018,387.31,-0.0583,20.493,12.681,5.6448,6.2763,0.72857,-0.205235,-0.1281,-0.41831,-0.818905,2.2508,0.28642,0.68225,0.398485,97.65,87.8,88.758,1.8111,0.5005,1.75,2.5193,3.18,0.2915,-0.10986,-0.0814305,0.206215,-0.111355,0.0747855,-0.1535,-0.029214,-0.1135,-0.329715,-0.172215,-0.0085715,0.052,0.113575,0.276645,0.680645,-0.15636,-0.134715,137.535,24.374,301.605,323.29,250.05,30.6,-0.110369
10,11.25,-0.23165,386.75,-0.140395,28.254,15.032,5.5171,5.65765,0.08135,-0.19961,-0.129545,-0.41154,-0.81666,2.2714,0.321075,0.669615,0.415945,97.7185,87.3,86.052,2.11165,0.882,2.2473,3.2985,3.49,0.49029,-0.082286,-0.0774285,0.208145,-0.0962145,0.092857,-0.15707,-0.0424285,-0.113425,-0.312855,-0.11764,0.040714,0.0465715,0.12021,0.276285,0.66457,-0.16007,-0.137715,153.28,26.576,302.955,326.42,282.35,34.13,-0.26645
10,11.75,-0.12779,386.19,-0.0608,33.815,18.905,5.613,4.36165,0.54984,-0.19694,-0.130645,-0.36911,-0.683035,2.2852,0.303925,0.660113,0.412355,97.6585,85.35,78.913,2.39125,1.916,2.43945,3.90665,3.915,0.70064,-0.0552145,-0.0792855,0.22729,-0.11714,0.0944285,-0.15393,-0.0255,-0.114,-0.30671,-0.0819285,0.0264285,0.0585,0.124715,0.2995,0.686,-0.14914,-0.12857,169.1,30.7265,303.47,329.425,301.7,38.1,-0.54685
10,12.25,-0.28825,385.765,-0.05835,29.682,15.7855,5.57305,3.64965,0.45105,-0.19548,-0.132005,-0.34163,-0.634475,2.212,0.31729,0.6946775,0.414386,97.6725,83,77.8435,2.51315,2.07,3.06955,4.49155,4.42,0.82129,-0.0062855,-0.0884285,0.23836,-0.117575,0.09993,-0.153925,-0.0255715,-0.12307,-0.310425,-0.0815,0.010357,0.0459285,0.13214,0.317715,0.69907,-0.137785,-0.117645,172.21,30.36,305.88,332.835,311.85,37.755,-0.32994
10,12.75,-0.223695,385.72,-0.104715,31.5475,18.4615,5.62005,3.74415,0.16395,-0.166585,-0.12525,-0.339905,-0.63504,2.3878,0.335195,0.65899,0.4210305,97.6705,75.9,77.0455,2.8161,2.7175,3.59485,4.63215,4.935,0.95587,0.0030715,-0.0637855,0.24007,-0.082286,0.0768575,-0.16764,-0.0140715,-0.10364,-0.318215,-0.082143,0.0342855,0.0499285,0.144645,0.28636,0.703715,-0.133715,-0.109,173.62,31.049,306.21,335.83,325.9,39.44,-0.30121
10,13.25,-0.33139,385.07,-0.0647,23.773,21.017,5.6241,2.9751,0.3369,-0.16034,-0.117545,-0.287895,-0.57804,2.3014,0.30368,0.671705,0.403875,97.677,75.145,73.157,2.9654,2.8495,4.14325,5.09185,5.44,1.157,0.0675,-0.047143,0.2755,-0.0770715,0.0925715,-0.12414,-0.008714,-0.11193,-0.31043,-0.0895,0.030143,0.0725,0.150715,0.307855,0.725215,-0.13271,-0.0960715,159.555,29.342,306.185,337.53,294.5,39.145,-0.33518
10,13.75,-0.21628,384.84,-0.057,24.99,19.514,5.6924,2.7868,0.44387,-0.15022,-0.11337,-0.248705,-0.574625,2.4363,0.31141,0.69265,0.403695,97.685,73.785,70.701,3.1265,3.039,4.31975,5.23645,5.57,1.28665,0.180925,-0.06,0.274285,-0.0852145,0.119,-0.1000715,-0.0120715,-0.0982145,-0.283925,-0.051357,0.0387855,0.0688575,0.1635,0.2875,0.74064,-0.119785,-0.0860715,145.225,29.9625,306.665,339.67,297.5,37.935,-0.50467
10,14.25,-0.24476,385.14,-0.00166,34.167,22.239,5.7295,2.95775,0.810905,-0.125185,-0.11246,-0.225295,-0.492825,2.3367,0.33024,0.70753,0.42552,97.7,71.665,69.7615,3.3024,3.285,4.52135,5.46295,5.93,1.33045,0.244855,-0.030857,0.293285,-0.087857,0.12843,-0.1045015,-0.016857,-0.0802145,-0.294,-0.052214,0.0474285,0.074286,0.171785,0.30164,0.74357,-0.113145,-0.0738575,148.5,30.037,306.7,340.26,273.3,38.445,-0.46324
10,14.75,-0.15576,385.27,-0.0336,32.807,21.579,5.6616,2.864,-0.10432,-0.111585,-0.11116,-0.223485,-0.42959,2.6294,0.3486,0.736921,0.427955,97.708,71.905,69.469,3.2898,3.429,5.0903,5.759,6.56,1.3045,0.28764,-0.0340715,0.31393,-0.0587145,0.105355,-0.0695715,0.0044285,-0.0775715,-0.28936,-0.065857,0.0658575,0.058143,0.184925,0.31457,0.750355,-0.120145,-0.067929,150.76,25.253,303.525,340.115,292.5,33.805,-0.41227
10,15.25,-0.24256,384.97,-0.0546,19.625,17.075,5.6215,0.83971,-0.00193,-0.10451,-0.107555,-0.22034,-0.40268,2.3981,0.36211,0.71082,0.4173275,97.701,72.16,70.2515,3.2941,3.5405,5.1024,5.6509,6.55,1.17025,0.22157,-0.0425,0.347925,-0.0557145,0.13329,-0.0474285,0.0175715,-0.071786,-0.27843,-0.035857,0.059714,0.081,0.179,0.31829,0.763715,-0.12007,-0.070286,116.025,19.961,297.315,339.615,215.85,27.705,-0.27719
10,15.75,-0.03815,384.14,-0.0296,11.763,12.933,5.6672,-0.0281,0.0509,-0.097799,-0.106955,-0.21123,-0.40165,2.39665,0.334915,0.63417,0.392375,97.7105,72.48,70.797,3.20805,3.84,4.8855,5.57725,6.265,1.14485,0.1765,-0.0440715,0.327145,-0.0654285,0.12864,-0.0322145,0.032,-0.0712855,-0.272785,-0.0320715,0.0969295,0.069714,0.185355,0.281715,0.75214,-0.114785,-0.0690715,105.56,16.541,299.195,338.55,186.95,24.355,-0.11073
10,16.25,-0.029908,384.42,-0.036,6.8027,9.6673,5.7076,-0.77475,0.11176,-0.097781,-0.1008605,-0.19947,-0.400815,2.282,0.34202,0.65432,0.388025,97.716,72.21,70.8565,3.2993,3.597,4.729,5.15135,5.95,1.013415,0.147645,-0.048143,0.32757,-0.048071,0.13371,-0.0255,0.007214,-0.068286,-0.273145,-0.0095715,0.079643,0.1016435,0.196215,0.297785,0.745855,-0.12264,-0.065357,73.482,11.917,298.51,336.5,121.8,20.29,-0.13209
10,16.75,0.11862,384.05,-0.0013775,0.91451,7.0979,5.7021,-1.3068,-0.0618,-0.096483,-0.099296,-0.19885,-0.39992,2.3512,0.28352,0.6015395,0.3736,97.715,73.895,71.15,3.1267,3.1525,4.73635,4.89455,5.89,0.7475,0.0747145,0.024786,0.340925,-0.047143,0.156,-0.0060715,0.011786,-0.0417855,-0.258785,-0.0069285,0.112215,0.065643,0.193855,0.300355,0.737355,-0.1155,-0.0622145,48.618,7.7644,294.08,333.71,79.935,10.965,0.153945
10,17.25,0.12532,384.125,0.003872,-0.8473,4.2109,5.7154,-2.4536,0.33448,-0.096058,-0.095348,-0.19691,-0.35711,2.22595,0.253795,0.57855,0.36331,97.6905,76.035,73.522,3.06125,2.751,4.4615,4.34185,5.82,0.54364,0.048214,-0.001286,0.312785,-0.034,0.115355,-0.0609285,0.013,-0.0535715,-0.256355,-0.038929,0.081,0.052643,0.199285,0.339215,0.71957,-0.11007,-0.0597855,24.2055,4.3386,295.34,330.905,40.41,5.6465,0.21359
10,17.75,0.1653,383.37,-0.000512,-3.0651,2.2845,5.7396,-3.3431,0.24129,-0.099363,-0.093776,-0.196875,-0.34637,2.1881,0.21103,0.556382,0.30133,97.665,77.325,76.0385,2.8713,2.479,4.23405,4.0256,5.66,0.30343,0.0189285,-0.0085,0.315715,-0.032143,0.136855,-0.0510715,0.005143,-0.0600715,-0.263785,-0.0795,0.040214,0.0359285,0.19686,0.319925,0.703355,-0.11057,-0.054857,6.2477,1.9509,297.865,327.1,13.72,1.594,0.41341
10,18.25,0.25447,383.795,0.00468,-3.19895,0.378265,5.82805,-4.65075,0.096255,-0.10252,-0.0917065,-0.195505,-0.345505,2.1865,0.18566,0.506554,0.280265,97.644,79.2,78.8255,2.7575,2.317,3.94445,3.33,5.395,0.21329,0.012071,-0.0210715,0.324715,-0.029143,0.133925,-0.0794285,0.0112855,-0.055786,-0.262575,-0.0835,0.040857,0.0372855,0.183145,0.3145,0.71857,-0.0934285,-0.0547855,0,0.839605,297.965,324.88,1.622,0.26,0.43439
10,18.75,0.35474,383.88,-0.00107,-3.9012,0.2782,6.041,-4.45755,-0.34403,-0.101937,-0.085918,-0.20729,-0.371695,2.1472,0.18376,0.5005315,0.325911,97.587,83.3,81.4185,2.3314,2.148,3.5349,1.9585,5.03,0.12571,-0.0264285,0.0187145,0.313785,-0.044214,0.1385,-0.10557,0.0120715,-0.0545,-0.271285,-0.080857,0.0438575,0.0625,0.16214,0.283855,0.737145,-0.106,-0.055929,0,0.62438,295.05,321.775,0.0515,0.0115,0.6951
10,19.25,0.40578,384.12,0.0371,-6.1359,0.252505,5.98515,-3.94785,-0.153335,-0.101109,-0.0838905,-0.20669,-0.42149,2.22735,0.19127,0.4856045,0.279373,97.5835,86.55,84.853,2.02105,1.9555,3.1135,1.020555,4.495,0.088643,-0.0815,0.0455015,0.313215,-0.0475715,0.13029,-0.1127155,0.014143,-0.0657855,-0.272145,-0.105355,0.0402855,0.047714,0.1555,0.263855,0.728715,-0.12593,-0.064286,0,0.48706,295.25,317.785,0,0.001,0.69533
10,19.75,0.50809,384.305,0.04105,-5.77115,0.397695,5.9879,-3.2965,-0.620865,-0.1007415,-0.0843135,-0.206125,-0.4491,2.52,0.18949,0.487382,0.2985,97.572,86.65,86.629,1.8493,1.574,2.843,0.694195,4.15,0.0270715,-0.0605715,0.0305735,0.30693,-0.0440715,0.10457,-0.139715,0.0155,-0.0855,-0.267355,-0.11336,0.0455715,0.0277145,0.132,0.23586,0.75093,-0.1295,-0.0844285,0,0.47576,297.47,316.34,-0.002,0,0.78365
10,20.25,0.365495,384.485,0.0174,-5.0339,0.551245,5.76445,-2.3869,-0.36141,-0.104455,-0.083203,-0.27563,-0.475485,2.4601,0.233035,0.521773,0.3308765,97.568,87.5,87.789,1.77585,1.3275,2.64465,0.528815,3.69,0.001857,-0.054571,0.0190715,0.270285,-0.050786,0.095,-0.14,-0.0107855,-0.0963585,-0.27186,-0.12743,0.0275,0.0344285,0.130215,0.224425,0.762215,-0.136285,-0.0880715,0,0.445875,298.5,315.935,-0.004,0,0.56415
10,20.75,0.33965,384.73,0.06155,-4.9062,0.81861,5.6966,-2.0012,-0.155465,-0.104195,-0.0823195,-0.28074,-0.51051,2.4655,0.20674,0.498527,0.296142,97.534,88.65,88.2475,1.6373,1.1395,2.32215,0.284955,3.32,-0.011786,-0.0660715,0.002214,0.24493,-0.048643,0.11343,-0.12943,-0.0185715,-0.095214,-0.27364,-0.108575,0.0362145,0.048857,0.13593,0.242785,0.729285,-0.146215,-0.0822145,0,0.43271,299.185,315.285,-0.004,0,0.67682
10,21.25,0.381295,385.035,0.0568,-5.90855,0.86501,5.6749,-1.8755,-0.63594,-0.107485,-0.081553,-0.341995,-0.549,2.37525,0.199315,0.49458,0.29597,97.488,89.9,88.996,1.5172,0.906,1.9395,0.22536,3.08,-0.0487145,-0.078857,-0.038286,0.24407,-0.060143,0.12114,-0.107215,-0.020286,-0.0887855,-0.27657,-0.110355,0.0195,0.0387855,0.131855,0.226145,0.737355,-0.15136,-0.0912145,0,0.45794,297.765,315.175,-0.004,0.001,0.52482
10,21.75,0.484505,385.155,0.0519,-5.4738,0.56695,5.61055,-2.3414,-0.63375,-0.111305,-0.0819255,-0.367425,-0.56754,2.41115,0.1845,0.413011,0.27747,97.468,89.7,90.278,1.4208,0.5345,1.6207,0.198515,2.885,-0.050643,-0.10879,-0.0512855,0.20893,-0.0532855,0.11686,-0.0971435,-0.0132145,-0.0884285,-0.27307,-0.127785,0.0109285,0.0402855,0.12786,0.25157,0.7205,-0.15886,-0.0871425,0,0.602555,295.75,315.13,-0.004,0,0.592475
10,22.25,0.42951,385.51,0.0986,-4.916,1.016225,5.4437,-1.2767,-0.555435,-0.11999,-0.080732,-0.36497,-0.622125,2.5036,0.16708,0.462795,0.279275,97.484,89.45,89.828,1.3945,0.5185,1.13235,-0.0062155,2.23,-0.0892855,-0.086643,-0.0577145,0.2295,-0.0696425,0.14143,-0.078143,-0.029786,-0.1027135,-0.272145,-0.131215,0.015143,0.027,0.119285,0.2645,0.71043,-0.156715,-0.090286,0,0.596545,295.765,314.235,-0.003,0.001,0.59132
10,22.75,0.5176,386.35,0.0242,-4.9832,0.3103,5.3607,-1.169,-0.30659,-0.12952,-0.0850925,-0.36186,-0.67761,2.3874,0.15139,0.454183,0.246171,97.487,88.7,90.9025,1.4062,0.388,0.657005,-0.192488,2.11,-0.15629,-0.11571,-0.0685,0.220645,-0.0685715,0.13929,-0.066786,-0.033643,-0.10907,-0.289215,-0.1425,-0.0067855,0.0300715,0.117215,0.24786,0.694925,-0.156715,-0.100072,0,0.54864,292.695,313.495,-0.003,0.001,0.65445
10,23.25,0.5201,386.14,0.010915,-6.1271,0.49462,5.4145,-0.853135,-0.280605,-0.141325,-0.083176,-0.37548,-0.685085,2.4128,0.18021,0.4749,0.260192,97.489,89.1,91.592,1.3277,-0.0015,0.480945,-0.097374,1.81,-0.166145,-0.11457,-0.093214,0.20393,-0.0712855,0.11671,-0.114145,-0.0522145,-0.117285,-0.286785,-0.139285,0.0095715,-0.018357,0.1011445,0.250285,0.645215,-0.163145,-0.097357,0,0.63337,293.545,312.495,-0.0025,0.001,0.691845
10,23.75,0.50636,386.775,0.0386,-7.91265,0.51363,5.4042,-1.0714,-0.0747,-0.164575,-0.0828085,-0.374935,-0.66791,2.44775,0.17838,0.42132,0.258555,97.4555,89.25,91.8195,1.3068,0.029,0.45316,-0.38243,2,-0.206785,-0.145,-0.0907855,0.18786,-0.0865715,0.10714,-0.160285,-0.0746425,-0.103285,-0.287925,-0.13893,0.005,-0.0162855,0.0976405,0.237285,0.672,-0.17143,-0.11307,0,0.555355,291.01,312.275,-0.003,0,0.58384
11,0.25,0.237105,389.125,0.04025,-3.9874,-0.37807,2.82185,-0.325315,-0.13099,-2.8794,-3.0814,-3.32665,-7.92085,2.64875,0.17323,0.46307,0.3112505,97.615,79.715,86.503,0.558635,-10.515,-10.6405,-11.537,-7.78,-2.6947,-2.0358,-0.82657,-0.48936,-0.37743,-0.194,-0.561855,-0.294785,-0.236285,-0.402,-3.53555,-2.74765,-1.5519,-0.757645,-0.29636,0.313925,-0.411215,-0.338715,0,0.3271,248.805,265.09,-0.003,-0.003,0.33312
11,0.75,0.294575,389.11,0.0345,-5.21955,-0.0758,2.8186,-1.2292,-0.33377,-2.87265,-3.06865,-3.33285,-7.93085,2.7349,0.162705,0.471768,0.301345,97.5845,79.885,86.367,0.549585,-10.61,-10.4475,-11.565,-7.93,-2.75395,-2.0202,-0.82257,-0.492215,-0.381645,-0.18943,-0.57693,-0.294715,-0.241285,-0.39986,-3.54085,-2.7561,-1.51225,-0.7575,-0.265215,0.328715,-0.413645,-0.337855,0,0.30008,248.78,262.945,-0.0035,-0.001,0.4044
11,1.25,0.270465,388.91,0.03915,-4.77545,-0.02,2.8062,-1.21865,-0.28602,-2.85395,-3.07855,-3.3351,-7.9724,2.6554,0.19803,0.500145,0.323695,97.5755,80.55,86.662,0.54335,-10.615,-10.505,-11.692,-8.305,-2.77955,-2.0067,-0.81257,-0.490645,-0.35914,-0.18186,-0.571785,-0.28636,-0.24,-0.379785,-3.52815,-2.7545,-1.5392,-0.764215,-0.280785,0.32243,-0.418285,-0.32707,0,0.298245,248.28,262.84,-0.003,-5e-04,0.346945
11,1.75,0.26997,389.41,0.0269,-4.8958,0.11175,2.8295,-0.45884,-0.20379,-2.86525,-3.0896,-3.3355,-8.0923,2.5999,0.16645,0.5037155,0.277913,97.489,80.55,86.3135,0.56029,-10.41,-10.554,-12.1545,-8.1,-2.7581,-2.0595,-0.84786,-0.479645,-0.338,-0.181425,-0.58007,-0.285075,-0.235,-0.381215,-3.54285,-2.80665,-1.54895,-0.77357,-0.26807,0.31557,-0.42564,-0.327715,0,0.343085,250.13,262.73,-0.003,-0.001,0.35261
11,2.25,0.252,389.03,-0.0222,-3.0685,0.31015,3.0541,-0.38526,-0.21278,-2.9244,-3.11435,-3.33625,-8.1414,2.6349,0.19163,0.5144725,0.2660785,97.458,80.2,86.032,0.59339,-10.47,-10.7215,-11.9675,-7.39,-2.81155,-2.0666,-0.850645,-0.50964,-0.35343,-0.17514,-0.573215,-0.2815,-0.239575,-0.38057,-3.5439,-2.7773,-1.5734,-0.776785,-0.2915,0.33114,-0.416785,-0.336715,0,0.30812,252.025,262.64,-0.0025,-0.001,0.29447
11,2.75,0.248055,389.28,0.05595,-4.743,0.30041,2.95195,-1.14735,-0.52463,-2.927,-3.15515,-3.33155,-7.9731,2.66665,0.17315,0.512735,0.3085865,97.4355,80.45,85.82,0.601625,-10.815,-10.839,-11.8825,-7.495,-2.88415,-2.1015,-0.83214,-0.497715,-0.350285,-0.188425,-0.599285,-0.2985,-0.25543,-0.394645,-3.54745,-2.7978,-1.6273,-0.77464,-0.287215,0.33343,-0.42371,-0.33243,0,0.282615,251.005,263.485,-0.0025,-0.001,0.30572
11,3.25,0.31494,389.58,0.0761,-4.91125,0.274865,2.9363,-1.14565,-0.353875,-2.92845,-3.22375,-3.32875,-8.00475,2.5957,0.19916,0.4479125,0.288723,97.4315,80.4,86.043,0.568095,-10.98,-10.9575,-12.069,-7.74,-2.8726,-2.1081,-0.86043,-0.49607,-0.353855,-0.195145,-0.60514,-0.288855,-0.252285,-0.389785,-3.5819,-2.80545,-1.6138,-0.77693,-0.27186,0.31171,-0.41757,-0.336785,0,0.32823,249.97,263.975,-0.0035,-0.001,0.363
11,3.75,0.30022,389.39,0.0414,-5.5044,0.74482,2.7712,-1.1546,-0.27151,-2.93095,-3.22945,-3.3387,-8.0027,2.4142,0.17462,0.468801,0.2994945,97.421,80.3,85.9705,0.55974,-11.075,-11.2505,-11.874,-7.58,-2.8747,-2.11285,-0.86836,-0.50607,-0.368,-0.17764,-0.593715,-0.27336,-0.2635,-0.391145,-3.60985,-2.7958,-1.65115,-0.77864,-0.267285,0.33636,-0.42143,-0.329145,0,0.246315,249.7,263.03,-0.003,-5e-04,0.47991
11,4.25,0.279455,388.35,0.0046145,-3.84685,-0.0109,2.88455,-1.04675,-0.15153,-2.93415,-3.23925,-3.34635,-7.97935,2.48225,0.156345,0.44486,0.26058,97.435,80.1,86.417,0.587455,-11.605,-11.576,-12.061,-7.445,-2.852,-2.0924,-0.9065,-0.50557,-0.382,-0.15843,-0.58814,-0.30364,-0.25464,-0.38293,-3.647,-2.8154,-1.66085,-0.78557,-0.27779,0.342575,-0.412715,-0.322355,0,0.29111,249.655,262.88,-0.0025,0,0.35326
11,4.75,0.3063,389.125,0.011275,-5.1617,0.00199,2.94055,-0.77688,-0.16133,-2.95415,-3.25045,-3.3467,-7.9601,2.3967,0.17469,0.47174,0.30315,97.4395,80.19,85.798,0.53241,-11.815,-11.541,-12.1635,-7.42,-2.84065,-2.1025,-0.916715,-0.51357,-0.386075,-0.161215,-0.592215,-0.27593,-0.251145,-0.392145,-3.69085,-2.86275,-1.6475,-0.769645,-0.256145,0.319075,-0.425425,-0.330855,0,0.277895,251.7,262.425,-0.003,0,0.31627
11,5.25,0.341035,389.64,0.0442,-5.5076,0.14834,2.89145,-0.31791,-0.13304,-3.00115,-3.2763,-3.3491,-7.92825,2.41395,0.1522,0.472095,0.298449,97.4635,80.125,86.3355,0.54679,-11.72,-11.8855,-12.266,-7.685,-2.88205,-2.1464,-0.90243,-0.50514,-0.403645,-0.1635,-0.594285,-0.274215,-0.26221,-0.3975,-3.70665,-2.84935,-1.67755,-0.778145,-0.260785,0.32064,-0.41786,-0.340715,0,0.321565,249.075,261.545,-0.004,-5e-04,0.3872
11,5.75,0.33259,389.425,0.02695,-3.7366,-0.21831,2.82665,-0.1996,-0.0584,-3.02625,-3.28995,-3.3667,-7.9886,2.34355,0.169005,0.460095,0.2817375,97.5355,80.4,86.019,0.54526,-11.625,-11.9585,-12.295,-7.86,-2.8653,-2.1617,-0.91571,-0.510285,-0.397785,-0.17057,-0.611,-0.278215,-0.249925,-0.39193,-3.68165,-2.91835,-1.6638,-0.7745,-0.23071,0.32193,-0.41593,-0.34,0,0.369375,248.34,261.325,-0.003,0.001,0.425545
11,6.25,0.29675,389.48,-0.044,-2.7265,0.0963,2.7598,-0.53692,-0.04995,-3.0189,-3.3058,-3.364,-7.95645,2.2941,0.14246,0.446164,0.30594,97.512,79.86,85.373,0.55707,-11.76,-11.975,-12.595,-7.8,-2.89935,-2.17395,-0.89221,-0.48336,-0.387215,-0.165715,-0.61764,-0.294715,-0.252355,-0.3975,-3.664,-2.9267,-1.6381,-0.7935,-0.23893,0.3215,-0.41521,-0.328715,0,0.40304,251.73,260.515,-0.0035,-0.001,0.47808
11,6.75,0.24226,389.3,-0.0144,-3.1935,0.10183,2.7718,-0.25384,-0.0752,-3.0513,-3.32255,-3.3615,-7.99395,2.5227,0.18212,0.526148,0.313369,97.541,79.54,85.0915,0.52469,-12.095,-12.1435,-12.643,-7.82,-2.9397,-2.1802,-0.89786,-0.4885,-0.401,-0.17086,-0.613645,-0.297215,-0.244785,-0.413645,-3.66695,-2.90475,-1.65435,-0.802425,-0.26043,0.31057,-0.42036,-0.33643,0,0.32323,250.78,260.49,-0.0035,-0.0015,0.36948
11,7.25,0.233695,389.38,-0.0259,-2.4464,0.3088,2.80245,-0.0958,-0.09319,-3.0738,-3.33255,-3.35865,-8.03215,2.77805,0.22131,0.570315,0.351256,97.4725,79.375,84.4655,0.53902,-11.71,-12.0705,-12.7195,-8.055,-2.94365,-2.16335,-0.888785,-0.50086,-0.39936,-0.176285,-0.60486,-0.2855,-0.245145,-0.411355,-3.712,-2.894,-1.6729,-0.79714,-0.26293,0.31107,-0.406285,-0.33793,0,0.369185,248.98,259.425,-0.004,-5e-04,0.29144
11,7.75,0.23331,391,-9e-05,-2.0277,0.10285,2.7799,-0.066525,-0.12012,-3.07905,-3.33335,-3.35605,-8.0978,2.9251,0.21764,0.514189,0.326277,97.435,79.24,86.0425,0.53652,-11.74,-12.0115,-12.6065,-8.07,-2.9264,-2.16475,-0.887355,-0.515075,-0.397425,-0.181925,-0.616785,-0.30421,-0.25386,-0.41493,-3.78625,-2.9348,-1.69185,-0.78643,-0.25357,0.323,-0.398715,-0.33993,0,0.3138,248.9,258.815,-0.0015,0,0.32938
11,8.25,0.23039,390.325,0.0214,-3.077,0.50424,2.7275,-0.67713,-0.17881,-3.0856,-3.35225,-3.36835,-8.13925,2.9117,0.238975,0.566236,0.368354,97.396,79.03,86.0865,0.501115,-12.075,-12.3015,-12.59,-8.375,-2.94535,-2.2183,-0.86557,-0.518355,-0.38593,-0.182855,-0.608215,-0.294925,-0.25657,-0.41257,-3.82255,-2.9355,-1.67725,-0.8235,-0.301645,0.29164,-0.40114,-0.34214,0,0.432015,246.165,259.255,0.134,0.042,0.40535
11,8.75,0.17004,390.285,0.01715,-2.003,0.66792,2.6674,-0.237,-0.15018,-3.0955,-3.36425,-3.41235,-8.16735,2.71595,0.20928,0.564235,0.347383,97.411,78.985,85.8025,0.49945,-12.39,-12.6765,-12.7145,-8.35,-2.8943,-2.20445,-0.869075,-0.51,-0.388,-0.17807,-0.598425,-0.306855,-0.241715,-0.40643,-3.80585,-2.9712,-1.69535,-0.83664,-0.312,0.290715,-0.418,-0.3595,0.63642,1.00032,247.37,259.565,2.886,1.0935,0.36278
11,9.25,0.209735,389.785,0.0695,-2.66385,0.50686,2.65985,0.10428,-0.25905,-3.1262,-3.35865,-3.47505,-8.20985,2.5477,0.21253,0.5455035,0.3535205,97.4185,79.015,85.812,0.50739,-12.335,-12.604,-12.6375,-8.425,-2.88355,-2.1807,-0.87057,-0.51407,-0.39907,-0.188285,-0.62014,-0.32071,-0.24907,-0.40993,-3.8033,-2.986,-1.71915,-0.81936,-0.307285,0.260715,-0.431785,-0.361425,6.6935,2.83035,251.57,259.625,14.315,5.603,0.33382
11,9.75,0.37585,391.19,0.0362,-2.0765,2.0097,2.6936,0.50668,-0.16853,-3.1556,-3.36305,-3.51855,-8.25905,2.9348,0.25514,0.549711,0.36997,97.506,78.765,85.98,0.53292,-11.82,-12.0435,-12.5295,-8.19,-2.90375,-2.171,-0.89014,-0.5295,-0.38364,-0.188715,-0.604215,-0.30914,-0.253855,-0.399145,-3.8252,-3.007,-1.7334,-0.827145,-0.310075,0.282145,-0.435145,-0.36457,20.5315,7.8632,252.2,260.145,35.49,14.105,0.31881
11,10.25,0.30468,389.835,-0.065,-2.40425,3.589,2.60315,1.4124,0.259105,-3.16635,-3.3669,-3.53095,-8.3992,2.6269,0.2794,0.545941,0.34858,97.5225,78.595,85.993,0.530535,-11.105,-11.57,-11.5435,-8.405,-2.9269,-2.1814,-0.86743,-0.535575,-0.39343,-0.187785,-0.62,-0.325575,-0.2575,-0.40457,-3.83915,-3.02175,-1.731,-0.82107,-0.3105,0.298285,-0.4555,-0.370215,36.3405,13.5125,253.29,261.91,56.275,25.47,0.26473
11,10.75,0.26593,390.47,-0.01377,1.2031,3.9534,2.5637,1.5808,0.1724,-3.1675,-3.3602,-3.50515,-8.4314,2.7757,0.29617,0.60205,0.40903,97.523,78.95,85.7385,0.5138,-10.72,-11.088,-10.403,-8.39,-2.8956,-2.16185,-0.85143,-0.508,-0.399145,-0.19143,-0.612285,-0.31114,-0.26014,-0.411355,-3.85455,-3.0026,-1.734,-0.83607,-0.301355,0.29014,-0.458645,-0.357785,47.4995,18.4405,252.39,264.715,87.65,38.31,0.30137
