DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
1,0.25,-0.323653675,383.085,-1.49808,-84.14825,-2.6589862,0.33242745,-6.0245,-0.9084315,-4.206,-5.7382,-6.0287,-12.65213,0,0.02933,0.1755525,0.020223,96.129132603,95.49775,40.9085,56.628,0.2006481803,-30.78925,-31.1001405,-26.17949,-39.035,-28.3785201,-12.368213975,-10.66345,-5.914505,-6.319432025,-4.215439675,-2.07860985,-1.46352165,-0.804107325,-0.8005965,-0.49352085,-9.700713975,-8.22197865,-7.230114675,-5.712231975,-3.78364635,-0.415421675,-0.9165467,-0.772056975,0,0,170.874425,183.2725,-0.028775,-0.03555,-5.87,-3.44125,-0.660725125
1,0.75,-0.1310603,384.095,-0.5674255,-76.21675,-1.6077684,0.34389115,-7.5853025,-1.3130725,-4.1874,-5.7318,-5.9977,-12.60183,0,0.0381,0.1761243,0.0304599,96.115122453,95.48681875,41.8885,57.93974,0.1965124539,-31.236,-31.61149175,-26.0865805,-39.141,-28.0443182,-12.20867865,-10.592825,-5.94396,-6.347467675,-4.216099975,-2.093686,-1.482689,-0.856521675,-0.79464825,-0.4853305,-9.6920357,-8.173213975,-7.230571,-5.66720035,-3.777374975,-0.46355365,-0.90662465,-0.785896675,0,0,170.68762,185.57875,-0.031775,-0.037275,-1.494,-1.551575,-0.33576325
1,1.25,-0.420482,383.9825,-0.43534525,-82.5054,-2.7433035,0.34147965,-10.613925,-1.920943575,-4.1677,-5.7306,-5.9651,-12.55213,0,0.03289,0.23325825,0.04085475,96.109374592,95.49585225,41.14725,57.93468,0.2044335731,-30.74125,-31.2820025,-26.09838225,-39.118,-27.93614575,-12.097025,-10.541375,-5.94897,-6.344693025,-4.228856975,-2.10348585,-1.457274975,-0.8332857,-0.80039175,-0.4993185,-9.65217865,-8.12864965,-7.22908565,-5.655096675,-3.743210625,-0.467735325,-0.913582025,-0.788607,0,0,169.55652,183.3240225,-0.02955,-0.036825,-1.4694,-1.056425,-0.652487
1,1.75,-0.2331685,383.7845,-1.202868,-83.155775,-1.72187265,0.34553285,-9.681175,-20.05865,-4.1497,-5.725,-5.9338,-12.50326,0,0.02622,0.1336146,0.0341515,96.102452804,93.52733275,41.963,58.2892,0.2073420271,-30.5055,-30.077964,-26.054356,-39.155,-27.74991555,-12.053792975,-10.43810735,-5.96614,-6.27729965,-4.282125325,-2.1606071,-1.46473565,-0.84867465,-0.80479,-0.47310475,-9.646106975,-8.050539325,-7.22920335,-5.616239675,-3.7290787,-0.42143235,-0.921989675,-0.80806765,0,0,171.6092525,183.21128,-0.033,-0.043,-3.813,-2.611,-0.395399375
1,2.25,-0.3064124,383.81825,-4.6554875,-82.977,-1.6241274,0.337489925,-4.2771825,-3.8047048,-4.1286,-5.7205,-5.8999,-12.45774,0,0.0364625,0.252929625,0.032339875,96.110378921,95.5326725,42.51025,58.31719,0.2101118284,-30.158,-29.0495725,-26.4012675,-38.906,-27.801293225,-11.971135675,-10.44989265,-6.015935,-6.26869305,-4.300474975,-2.16982125,-1.46620695,-0.844560675,-0.8149065,-0.48082325,-9.62514305,-8.001132,-7.224407375,-5.58466805,-3.707907025,-0.398729,-0.96003565,-0.8324287,0,0,174.494015,186.4665,-0.032775,-0.041275,-4.814,-2.966,-0.114460025
1,2.75,-0.3208795,382.48625,-1.42329675,-83.64975,-2.40365705,0.32755855,-5.421167825,-2.07875115,-4.1087,-5.7176,-5.8668,-12.41334,0,0.0341075,0.170821725,0.0303766,96.09973847825,95.6399635,43.543,57.60307,0.2059902089,-30.26,-29.4022925,-26.99289175,-37.081,-28.21211145,-11.876010675,-10.409639325,-6.036525,-6.216239,-4.30492835,-2.1526787,-1.426257375,-0.8627787,-0.7992015,-0.491858,-9.57414265,-7.95778565,-7.205307375,-5.57200335,-3.69910335,-0.40315735,-0.94072135,-0.816314375,0,0,174.802535,185.1455,-0.036,-0.03665,-3.866,-2.396,-0.049597225
1,3.25,-0.40517855,382.48225,-0.5774684,-93.4059,-2.501696325,0.327505875,-6.72535,-30.087836,-4.0872,-5.7158,-5.8337,-12.37283,0,0.02428475,0.155155875,0.03368745,96.0728875725,95.169055,45.588,58.83254,0.2002948185,-30.51475,-29.3590455,-27.61066875,-35.836,-28.18982665,-11.909960675,-10.349856975,-6.03818,-6.175050025,-4.306985625,-2.1796141,-1.440107375,-0.864254,-0.794845,-0.478615,-9.541892675,-7.909125,-7.1887643,-5.543689,-3.64009265,-0.399364375,-0.951992275,-0.78446175,0,0,174.536785,185.180335,-0.0331,-0.045575,-1.4105,-2.3575,-0.609610375
1,3.75,-0.3009625,384.26625,-1.3669112,-85.659125,-1.7859058,0.34323775,-14.036625,-50.8688,-4.0655,-5.7133,-5.7984,-12.33471,0,0.031285,0.15400475,0.030096675,96.0633288825,95.55332,46.26325,60.046,0.19770935225,-30.16925,-29.07059875,-28.599273,-34.81,-27.7734064,-12.026175,-10.397392675,-6.02471,-6.17608235,-4.298396325,-2.12084995,-1.465436025,-0.87703195,-0.81061025,-0.5029065,-9.493606975,-7.88759305,-7.170829,-5.553214,-3.651007325,-0.40806805,-0.93619965,-0.7672611,0,0,174.1856275,183.99247,-0.029,-0.033825,-0.166,-2.24975,-0.245927775
1,4.25,-0.51385385,383.861,-1.514995,-81.2407,-3.3766687,0.33160585,-9.136375,-57.8806775,-4.0457,-5.7122,-5.7634,-12.29763,0,0.04115,0.231972,0.0544335,96.0457784675,95.534784,44.49325,59.771,0.20232346525,-29.90625,-29.1456025,-29.436028,-34.56383,-28.10221845,-12.052332025,-10.420749975,-6.00666,-6.179117675,-4.3039963,-2.138071375,-1.4496467,-0.847575025,-0.81673025,-0.505421925,-9.46264265,-7.879456975,-7.123064675,-5.535503325,-3.66805735,-0.403996675,-0.933242625,-0.782250025,0,0,174.79036,184.0015,-0.032,-0.03455,-5.41125,-1.708,-0.41251495
1,4.75,-0.379441,384.025,-0.81128,-70.586125,-4.528946675,0.317247975,-5.26536,-2.73806,-4.0226,-5.7106,-5.7301,-12.2623,0,0.0384775,0.160824525,0.064768125,96.037682912,95.514036,44.91875,58.92554,0.203565403325,-29.78825,-29.6300775,-29.555766,-34.547,-28.502001425,-12.091421325,-10.46595365,-6.006875,-6.18723565,-4.322731975,-2.144686,-1.471610675,-0.84930365,-0.7842215,-0.515241475,-9.428892975,-7.859614675,-7.11362865,-5.51753195,-3.696635325,-0.407557325,-0.939818025,-0.7539494,0,0,174.8068225,181.9145,-0.03455,-0.0471,-3.04,-3.51125,-2.63848
1,5.25,-0.1104253,383.965,-1.47830125,-55.639675,-2.4424096,0.3164033,-5.9066475,-1.339272,-4.0003,-5.7097,-5.6951,-12.22902,0,0.04314,0.202768875,0.05114375,96.01593158875,95.483682,45.939,59.05544,0.198059414,-29.82275,-29.5019285,-30.101052,-36.015,-28.5496479,-12.07156765,-10.475821325,-5.981165,-6.26863935,-4.31002535,-2.0827714,-1.454536,-0.82716765,-0.7986315,-0.51936875,-9.397893025,-7.81972865,-7.065617975,-5.513160625,-3.6348143,-0.37205735,-0.930564325,-0.756507825,0,0,176.5070475,182.037,-0.036775,-0.046275,-0.6634,-3.6475,-0.2552708
1,5.75,-0.20360125,383.89,-1.6374,-50.8771,-2.52274035,0.310329175,-10.6026,-13.75022,-3.986622,-5.705,-5.661,-12.19867,0,0.0286575,0.164744975,0.045935825,95.9543604715,95.472242,47.055,59.64291,0.197818589925,-30.103,-29.891378,-29.934392,-36.96,-28.699339,-12.00985365,-10.502146325,-5.95739,-6.274085675,-4.2921287,-2.0703216,-1.463778325,-0.8330533,-0.79706325,-0.498002575,-9.361213975,-7.8073463,-7.0111463,-5.51982165,-3.658842975,-0.382092675,-0.932853675,-0.77455035,0,0,177.5965,182.255,-0.03155,-0.039275,-2.259,-4.60375,-2.0895276
1,6.25,-0.27403,383.915,-2.40286,-56.505125,-3.226905,0.31607265,-13.39675,-16.4165325,-3.987577,-5.7023,-5.6264,-12.17021,0,0.0304175,0.1654345,0.035196,95.94561400475,95.4386845,45.6825,58.42361,0.19401546105,-30.022,-29.6843465,-29.859428,-36.952,-28.50886095,-11.95967135,-10.530496325,-5.90023,-6.29932165,-4.28907165,-2.1084786,-1.45888935,-0.856218025,-0.812962825,-0.501208,-9.318607375,-7.810004,-6.969657,-5.499010625,-3.66267835,-0.34682865,-0.93571805,-0.762721325,0,0,177.1205044375,181.322,-0.036,-0.039275,-1.1124,-1.794,-1.10963625
1,6.75,-0.193122725,383.558,-1.10988,-56.4278,-4.23497,0.31914825,-10.2631,-131.9625,-3.985091,-5.7039,-5.5918,-12.14118,0,0.0383,0.21264875,0.0577385,95.9419386015,95.5331283928572,47.15025,58.61963,0.200899980575,-29.9065,-29.682499,-29.71347725,-36.733,-28.436977975,-11.96257135,-10.553321675,-5.880375,-6.329017625,-4.280521675,-2.07585745,-1.454782,-0.831132025,-0.8009735,-0.496183425,-9.268036025,-7.80801805,-6.937093,-5.496021325,-3.6809963,-0.374743025,-0.93307835,-0.764435325,0,0,176.63725,180.1048,-0.034325,-0.043825,-3.8915,-2.78625,-0.2324375
1,7.25,-0.0993526,383.9265,-0.656598,-57.4913,-1.2949343,0.3300108,-5.91401,-79.17535,-3.984391,-5.7049,-5.5574,-12.11413,0,0.03703,0.21604505,0.040067375,95.9190673235,95.6275722857143,47.227,57.79829,0.203528053,-29.814,-29.2880445,-29.893342,-36.83,-28.2179218,-11.916711025,-10.5439287,-5.8682125,-6.2918,-4.2766357,-2.093343,-1.471850025,-0.82617135,-0.779252575,-0.49218125,-9.248143025,-7.79008565,-6.902804,-5.445735675,-3.675371,-0.364974675,-0.92630695,-0.7758217,0,0,177.52217526,179.44411,-0.029775,-0.035275,-3.3,-3.0375,-0.612568
1,7.75,-0.2421602,384.423,-0.455745675,-74.3586,-2.9364364,0.32316675,-6.537675,-27.70587625,-3.983077,-5.7047,-5.5233,-12.08685,0,0.0451875,0.2395621,0.052974725,95.90035582075,95.7220161785714,48.5205,58.30695,0.201469539075,-29.88325,-29.507885,-29.5398696,-37.239,-28.386315625,-11.906746325,-10.537607325,-5.8636375,-6.245088975,-4.244428325,-2.094804,-1.42996385,-0.841946325,-0.79006175,-0.49037675,-9.205286025,-7.751271,-6.871089675,-5.430900025,-3.6758283,-0.353017675,-0.915818025,-0.769254,0,0,177.96593556,178.79075,-0.039775,-0.051275,-8.534,-3.7925,-0.40543585
1,8.25,-0.165979,384.21025,-0.76218665,-62.2191,-2.8539798,0.3422611,-4.0767672,-2.6786625,-3.98074,-5.7084,-5.4894,-12.0593,0,0.02176,0.22419055,0.051577675,95.894124368,95.8164600714286,48.93325,58.14812,0.20605713055,-29.7295,-29.0039005,-29.1863972,-37.787,-27.8506079,-11.799175,-10.52246765,-5.8636625,-6.16808235,-4.22346805,-2.08923575,-1.4259475,-0.8461217,-0.80075,-0.49315675,-9.18425,-7.699918025,-6.84503195,-5.41142865,-3.606442675,-0.324864325,-0.915692675,-0.788913975,0,0,176.8399806,179.2375,-0.038775,-0.051275,-0.767925,-3.326,-0.2694146
1,8.75,-0.34400165,384.185,-0.64558,-69.384,-2.4680766,0.3699073,-12.159225,-7.066605,-3.977086,-5.7097,-5.458,-12.03313,0,0.04543,0.222132125,0.0512162,95.92432285075,95.9109039642857,49.4195,57.87882,0.208838262775,-30.02375,-28.73657,-28.8329248,-38.113,-27.2097536,-11.727525,-10.335242975,-5.8115,-6.1069357,-4.209089,-2.10306205,-1.41034,-0.824032325,-0.80239675,-0.49295125,-9.12992865,-7.68492165,-6.820014675,-5.396849975,-3.596978325,-0.338657325,-0.89971805,-0.795454,0,0,178.069977085,179.146135,-0.03055,-0.044825,-1.70975,-8.9365,-0.366838875
1,9.25,-0.224662,383.628,-0.4604755,-54.5914,-2.00368,0.38929025,-8.77412,-48.4631575,-3.976563,-5.7128,-5.4215,-12.00665,0,0.0381,0.2109981,0.0532723,95.90884183,96.0053478571429,49.384,58.67497,0.209532102,-30.03875,-28.3603285,-28.4794524,-37.856,-26.8817485,-11.679688975,-10.297935675,-5.740625,-6.036621675,-4.17404635,-2.11407515,-1.419783175,-0.8380434,-0.812642,-0.5028115,-9.118892625,-7.636796325,-6.863781975,-5.370878675,-3.563875025,-0.340924975,-0.882361,-0.77891435,0,0,179.662645,179.230095,0,-0.01855,-2.798,-8.2915,-0.3389092
1,9.75,-0.4093275,383.6,-0.5860117,-65.089125,-1.3581827,0.37961525,-5.6283792,-1.309945,-3.973701,-5.7173,-5.3888,-11.98165,0,0.0311125,0.1501299,0.0293274,95.88947389625,96.09979175,47.7125,61.137,0.21197686145,-30.26175,-28.19428625,-28.12598,-37.388,-27.14056875,-11.619225,-10.284032025,-5.45875,-6.007479,-4.18567535,-2.11830205,-1.441228675,-0.803359225,-0.82821975,-0.52093125,-9.09185735,-7.616128675,-6.84581765,-5.3590283,-3.5701467,-0.35169665,-0.873503675,-0.796592675,0,0,174.7154862,180.2705,0,0.2266,-6.19775,-12.352,-0.52196025
1,10.25,-0.4747475,383.99825,-1.02549825,-79.226375,-1.8414411,0.3725165,-5.0451639,-89.310984625,-3.967276,-5.721,-5.3579,-11.95341,0,0.041205,0.2821412,0.0543198,95.872631385,95.031515,47.346,62.151,0.211996848425,-30.16,-28.233992,-27.2186975,-37.08475,-27.3598309,-11.538857375,-10.335382025,-5.562925,-6.04053235,-4.177289375,-2.1206251,-1.442013825,-0.811042975,-0.8206565,-0.5253715,-9.070179,-7.562411025,-6.8403357,-5.33820035,-3.579728675,-0.36206765,-0.880457025,-0.8201537,0,0,175.8692,181.42025,0,1.880025,-6.94375,-9.294,-1.04395315
1,10.75,-0.3992698,384.0685,-1.300141,-89.5682,-1.91674,0.385142075,-7.50009,-36.162145,-3.961144,-5.7233,-5.3282,-11.92861,0,0.0287025,0.308543125,0.063674125,95.833917332,92.2731945,47.325,62.5391,0.2246998942,-29.64775,-28.471583,-26.063866,-37.481,-27.286149125,-11.54635695,-10.408863975,-5.8499625,-6.031836,-4.1650643,-2.111721575,-1.44810735,-0.7992445,-0.810593,-0.51694525,-9.043213975,-7.5364033,-6.8145787,-5.338299975,-3.618761,-0.389942975,-0.901708525,-0.82030365,0,0,176.8677275,182.72,0,5.5927,-11.3285,-6.796,-0.1846848
1,11.25,-0.446271,383.58275,-0.8336525,-51.6704,-2.483804575,0.4029267,-20.246575,-58.3819144,-3.95369,-5.7275,-5.3227,-11.90462,0,0.06052,0.2407297,0.0893565,95.813993679,94.9306765,45.91925,63.806,0.2270833867,-29.5825,-28.63337025,-24.8928175,-35.37,-27.1076663,-11.498536,-10.41600735,-4.50794,-6.00498235,-4.186689,-2.1231351,-1.427864375,-0.793124575,-0.80529175,-0.51859475,-9.038357025,-7.511581975,-6.805610325,-5.330003675,-3.57674965,-0.38234665,-0.90389785,-0.845935625,1.310931016,2.9744143065,175.49167892,186.00825,0.0492716052000001,10.52675,4.1865,-7.7395,-0.869984
1,11.75,-0.0774525,384.51175,-0.96185825,-56.46285,-4.098197025,0.4326854,-2.858925,-1.102466,-3.948062,-5.7358,-5.3347,-11.87262,0,0.069185,0.2876035,0.134323,95.9829507425,94.95318125,45.43675,65.62,0.2347653602,-29.1865,-29.09505675,-24.040913,-32.191,-26.448380025,-11.54875,-10.467428675,-4.48258,-5.977649975,-4.153329,-2.144696,-1.406641475,-0.782807025,-0.81002025,-0.528028675,-9.036999675,-7.54039635,-6.844117975,-5.35646805,-3.550914,-0.414832325,-0.904675,-0.819864325,2.131320103,3.060631233,175.3086334575,188.8495,1.43574857175,15.11575,-6.522625,-3.7275,-0.17816425
1,12.25,-0.21171025,384.901,-0.93787525,-68.56405,-2.288055,0.405458,-11.89392,-4.45377625,-3.944457,-5.7389,-5.3436,-11.84433,0,0.061925,0.250224475,0.15344065,95.98965098825,93.869597,43.33175,65.36264,0.2516803606,-28.29025,-27.7837415,-23.3282505,-30.607,-26.502777875,-11.434975,-10.4255,-4.46096,-5.941482025,-4.15209305,-2.18824975,-1.41690365,-0.79571475,-0.800865,-0.531805525,-9.0514283,-7.558349975,-6.861196,-5.363021325,-3.522367675,-0.404378325,-0.8864485,-0.80862535,2.139777722,3.1327260325,176.32398784,192.9314125,1.45129467175,18.6715,-3.32125,-3.12375,-0.6132018
1,12.75,-0.25009735,384.6575,-0.30086915,-61.263875,-0.998254175,0.415494975,-7.0011657,-3.0186705,-3.935646,-5.7359,-5.3526,-11.81454,0,0.0550025,0.267648,0.1370622,96.37671964,94.955505,41.713,62.46091,0.2495879215,-27.9075,-27.2889265,-22.9034115,-29.349,-26.22313765,-11.401821325,-10.272792975,-3.8340325,-5.92588935,-4.179975025,-2.193160875,-1.4197975,-0.8137096,-0.7840195,-0.50719485,-9.038893025,-7.583607,-6.82388195,-5.3511783,-3.52362835,-0.383649975,-0.8537639,-0.7743141,2.148235342,3.2135684805,175.0629125,196.7929575,1.466840771525,21.39275,-24.54,-3.9085,-0.31803375
1,13.25,-0.944844375,384.90975,-0.55851725,-57.1044,-5.23636,0.4249842,-7.92428,-3.6445325,-3.928663,-5.7387,-5.3564,-11.7851,0,0.087445,0.205049125,0.144164775,96.36220211275,94.98949975,40.6705,62.989,0.255969119375,-27.55,-26.87651,-22.42235025,-29.689,-25.926925975,-11.38728565,-10.40695735,-3.78216,-5.898639,-4.163489675,-2.21560725,-1.408328525,-0.81102135,-0.79049975,-0.517532,-9.05096435,-7.5721037,-6.824203675,-5.33788195,-3.5066467,-0.360688975,-0.819583425,-0.739772525,2.156692961,3.2944109285,170.282001,194.263071165,1.482386871525,23.3985,-18.695,-5.3,-1.1314058
1,13.75,-0.3746034,383.462,-2.01003675,-50.169,-2.2234933,0.4196013,-4.09629915,-2.225020725,-3.920349,-5.7481,-5.3589,-11.75433,0,0.086785,0.2662572,0.1808257,96.3468012225,95.0238935,39.94325,66.31831,0.2566127805,-27.30325,-26.768467,-21.828178,-29.562,-25.30625735,-11.347249975,-10.424392975,-4.12136,-5.884185325,-4.159692625,-2.19674645,-1.40097615,-0.777300025,-0.7675115,-0.5187485,-9.047893025,-7.612238975,-6.806778675,-5.33849305,-3.56547165,-0.310714,-0.814934825,-0.7401831,2.165150581,3.375253376,169.73481,193.63781769,1.497932971525,23.5855,-5.76375,-9.584,-0.68200455
1,14.25,-0.700405,384.62,-2.363766425,-66.878,-2.93794705,0.4301221,-3.04341285,-0.542744,-3.912139,-5.7492,-5.36,-11.72376,0,0.091705,0.258698025,0.1268893,96.338048205,95.047728,38.974,66.93246,0.26173689325,-27.28275,-26.684,-21.3981275,-29.571,-24.863148575,-11.295214325,-10.390221325,-4.2264,-5.858817975,-4.1482717,-2.224003775,-1.395143825,-0.7797365,-0.78262375,-0.49480825,-9.032464675,-7.62419665,-6.80032135,-5.31374965,-3.543886,-0.328149675,-0.81545035,-0.7132871,2.1736082,3.456095824,168.888345,193.4155,1.51347907075,20.78175,-2.9605,-7.65,-0.6946385
1,14.75,-0.47798225,384.6235,-2.248843075,-58.743075,-1.07374235,0.442317125,-6.5446075,-1.419047,-3.9119,-5.7521,-5.3591,-11.69283,0,0.06438,0.273024,0.134181,96.34269692,95.0437425,37.499,62.71,0.269097288,-27.5585,-26.9299115,-21.15593375,-30.014,-24.72845575,-11.319071675,-10.347614325,-4.2064,-5.875357025,-4.11349635,-2.1965713,-1.41733635,-0.776486,-0.78976025,-0.48399385,-9.012,-7.6014283,-6.788949675,-5.31590365,-3.563239375,-0.298536025,-0.781306975,-0.682773925,2.1820658195,3.536938272,168.51974,192.55357,1.52902517075,14.5285,-18.905,-4.4415,-1.0030235
1,15.25,-0.666562,384.8925,-1.502217,-82.6934,-0.82727045,0.429844325,-7.33256005,-1.50613,-3.9159998,-5.735422425,-5.352863125,-11.65021875,0,0.0412825,0.283055375,0.116819375,96.339543618,95.080042,36.612,60.33175,0.2527544758,-27.9095,-27.1155965,-20.905493,-30.20005,-24.908842775,-11.237642625,-10.29689265,-3.94989,-5.87286065,-4.084110675,-2.1739285,-1.42911865,-0.7495609,-0.760257,-0.46552825,-9.002892675,-7.550367675,-6.79036435,-5.294635675,-3.5359533,-0.30101805,-0.784610325,-0.685552475,2.20067258235,2.93000118115,167.51,194.7328982275,1.544571270525,7.8587,-10.371,-6.71925,-1.22438825
1,15.75,-0.252751075,384.681,-0.81329505,-64.174775,-1.16184525,0.390428625,-17.388,-1.412845,-3.9186622,-5.719092125,-5.35144785,-11.61824125,0,0.0423875,0.174376625,0.071924,96.10680427075,95.0973625,39.648,63.446725,0.2477063298,-28.14125,-27.49568075,-20.7706655,-31.2354525,-26.22798475,-11.270678675,-10.233082025,-3.968095,-5.850707325,-4.064007025,-2.1385,-1.42547465,-0.752210625,-0.75147025,-0.470507,-8.977071675,-7.538599675,-6.76634635,-5.26898565,-3.551046,-0.28478565,-0.780675025,-0.673564325,1.987496550275,1.7810625,166.2271,193.20250307,1.511442362275,4.227825,-14.235,-4.406,-0.307466125
1,16.25,-0.2268765,384.41,-1.363604,-51.034175,-1.129244125,0.376542625,-10.67425,-2.1727775,-3.91810525,-5.7034735,-5.3488452,-11.58596825,0,0.03255,0.20635955,0.04133625,96.36508437625,95.1188245,40.1435,62.464042,0.2300942088,-28.6885,-27.8612695,-20.402899,-32.063694,-26.639386,-11.280142625,-10.152939325,-4.0020725,-5.8983713,-4.061689375,-2.134714,-1.427182325,-0.752310325,-0.7486315,-0.4916805,-8.9719283,-7.500300025,-6.77659635,-5.264960625,-3.555410325,-0.28675735,-0.803042625,-0.650522425,0,0.2357996,165.729172,191.1583594325,0,1.280975,-18.7675,-3.4325,-0.408267125
1,16.75,-0.2031885,384.127,-1.77982005,-34.979475,-1.1273488,0.3683965,-10.717525,-1.39466,-3.919625,-5.689767025,-5.34490845,-11.5521335,0,0.050325,0.1851294,0.0538768,96.34717066125,95.1465035,41.25325,59.3579105,0.2233556548,-28.8755,-28.2342225,-20.4452705,-33.497349,-26.910436375,-11.25117865,-10.093782025,-4.0593925,-5.906714375,-4.035835325,-2.144357,-1.419899975,-0.752968,-0.739468775,-0.474672525,-8.955928325,-7.476585325,-6.758411025,-5.270736025,-3.553521325,-0.3022783,-0.78942165,-0.65030215,0,0,166.496380185,188.417025,0,0.126,-10.3135,-4.862,-0.84497005
1,17.25,-0.2756368,383.8,-0.863296125,-35.108375,-1.138591,0.4167028,-13.8274,-2.49148,-3.916315,-5.686375175,-5.339399825,-11.52028225,0,0.02897,0.15537785,0.042884625,96.33585187475,95.153915,43.63575,57.8000985,0.216827882,-28.79025,-28.0319585,-20.6152515,-34.27043125,-25.7873742,-11.232607375,-10.035110675,-4.0639675,-5.874832375,-4.023232375,-2.1743575,-1.390150025,-0.738563975,-0.742487,-0.48246,-8.931713975,-7.467275025,-6.761071325,-5.268386,-3.510825,-0.289214675,-0.805836,-0.675703325,0,0,167.303,187.090040815,-0.000774999999999999,-0.021,-9.28725,-3.815,-0.663388
1,17.75,-0.2137259,383.64,-0.44075,-25.154,-1.50555195,0.3695691,-8.8919241,-1.8943425,-3.9147925,-5.679975925,-5.332547175,-11.48640325,0,0.024775,0.13888825,0.0675905,96.3332456975,95.1766625,43.99075,58.32996925,0.21471200675,-28.97075,-28.058601,-21.10168375,-35.10693875,-26.8333693,-11.187361025,-10.006225,-4.008465,-5.874349675,-3.996511,-2.1620715,-1.3932537,-0.741510675,-0.75107975,-0.48555625,-8.929964375,-7.4247357,-6.763107025,-5.259403675,-3.52006765,-0.28335365,-0.808839375,-0.69094305,0,0,167.022865,186.362598185,-0.023775,-0.039,-3.315,-2.899,-0.287212925
1,18.25,-0.137451675,383.0955,-0.871401499999999,-32.7948,-1.5955208,0.353967125,-9.28516035,-13.350179,-3.91193,-5.6759973,-5.32519895,-11.451325,0,0.03972,0.1613858,0.0511333,96.366440218,93.39283875,45.37075,58.3956515,0.2161175937,-29.381,-29.0350615,-21.6578625,-36.4006175,-27.708075825,-11.1519283,-10.092643025,-3.892315,-5.859074675,-4.00909265,-2.193363925,-1.417164325,-0.74060335,-0.73228125,-0.4869065,-8.930999675,-7.4286463,-6.7652213,-5.246921675,-3.4944037,-0.27224665,-0.8347467,-0.687900325,0,0,166.2360394375,182.581,-0.037,-0.043275,-6.1165,-3.067,-0.1146381
1,18.75,-0.26632075,383.29675,-0.601716,-40.19305,-1.718845025,0.34595295,-11.020475,-4.2279,-3.9077125,-5.671282675,-5.313233625,-11.415111,0,0.02486,0.1758338,0.0317818,96.376182838,95.092794,46.718,58.67381175,0.218018719225,-29.25775,-29.2820015,-22.077155,-37.17860375,-27.903410175,-11.184821325,-10.131928675,-5.00792,-5.923936025,-4.0239393,-2.217232075,-1.41787165,-0.758460625,-0.7603555,-0.4835621,-8.934250325,-7.46255735,-6.74022865,-5.2300107,-3.50602835,-0.291507325,-0.832485675,-0.693643,0,0,166.9075047525,183.09954,-0.030775,-0.036275,-7.0585,-2.753,-0.456795625
1,19.25,-0.3967024,383.365,-0.70217385,-53.82125,-1.690357125,0.338896125,-11.6583,-3.7408425,-3.8923789,-5.660332925,-5.303041,-11.379008,0,0.0405625,0.12665355,0.02188075,96.368350652,95.526575,46.29675,58.47410325,0.222470820075,-29.17125,-29.35079,-22.57866,-37.31612175,-28.0621253,-11.265496325,-10.226811025,-5.01692,-5.950425,-4.066389,-2.286521225,-1.395793025,-0.76293565,-0.77527175,-0.486917275,-8.946500025,-7.489182025,-6.751814675,-5.244650325,-3.538732325,-0.32633565,-0.877457325,-0.702629,0,0,167.3556125,182.624,-0.03455,-0.040375,-3.06225,-3.67925,-0.7719878
1,19.75,-0.1746002,383.4055,-0.746857,-61.29827895,-1.8651547,0.326477575,-10.7685,-2.6594975,-3.878795775,-5.651349575,-5.2895321,-11.34376075,0,0.0348225,0.1584603,0.02467055,96.342269174,95.53396,46.70775,59.5660365,0.2183371461,-29.35375,-29.56748225,-23.280142,-37.199175,-28.317460575,-11.49475,-10.3308,-5.284925,-5.9678787,-4.094685675,-2.29516425,-1.4288713,-0.769861025,-0.7806135,-0.487713,-8.960821325,-7.50655735,-6.765139,-5.249493025,-3.558392675,-0.33742465,-0.869317975,-0.715753325,0,0,167.52842,181.856435,-0.032775,-0.043,-6.5935,-3.733,-0.360890225
1,20.25,-0.153735925,384.1105,-0.26571085,-47.3466,-1.622979175,0.32985045,-10.8425,-2.014935,-3.88106475,-5.640653075,-5.27514115,-11.30749725,0,0.0348925,0.1859032,0.0204818,96.334169178,95.52238975,46.19025,61.04017525,0.22148105335,-29.27875,-29.46101,-23.957575,-37.55803025,-28.18062565,-11.627225,-10.400625,-5.43579,-6.00579665,-4.148400025,-2.2903,-1.431831975,-0.816023925,-0.76008525,-0.48715525,-8.958786025,-7.49313565,-6.797210675,-5.25915335,-3.55548195,-0.354760625,-0.90414635,-0.732535675,0,0,167.326825,181.91853,-0.034775,-0.044825,-12.46125,-4.25625,-0.1867385
