DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
1,10.75,452.686742,12.046893,2586.6262275,1.62401575,50.39636375,-0.326764,116.8828165,68.15298,2.92148475,0.3618285,-0.040391,0.8200425,0.442258,102.60525,89.4,11.6,4.672313,16.87669875,0.6164405,8.883333,13.80750025,9.0233335,9.325,9.876667,337.5573635,896.11672275,68.8470065,471.372549,61.2132355,355.607245,383.8795735
1,11.25,447.69481875,12.078966,2527.82242,1.7354595,55.992059,-0.313008,136.0210575,65.52155,2.98950775,0.3702525,-0.04372175,0.89735,0.458282,102.56475,86.95,12.51,5.53946475,17.5356685,0.65939925,8.89833325,15.21083325,9.12249975,9.34249975,9.91166675,363.102663,970.9635415,73.392461,505.620915,65.882353,356.416066,391.03488
1,11.75,444.97708275,12.27053925,2469.880193,1.98540825,57.05105975,-0.326764,157.788595,66.66110525,3.19524825,0.396026,-0.046129,0.932871,0.483464,102.52525,84.05,13.09,6.312597,18.167711,0.699699,8.933333,16.230833,9.1533335,9.3533335,9.92,383.7463325,1013.0151845,74.722838,525.32679725,67.3161765,354.9672695,396.36805575
1,12.25,443.529335,12.088025,2406.831157,1.889224,58.124274,-0.2455345,175.061551,66.586336,3.04532325,0.383432,-0.050775,0.952642,0.47596525,102.4765,81.15,13.75,6.717472,18.591292,0.72314,8.98,17.3866665,9.2233335,9.3666665,9.94,382.755797,1034.346002,78.492239,534.3137255,68.9338235,355.68746925,400.86545675
1,12.75,439.3481125,12.280998,2357.819971,1.666667,56.5215085,-0.2455145,175.241262,62.51347075,3.11691725,0.39312125,-0.055065,0.995803,0.5050025,102.4265,79.71,14.27,7.2437575,18.977625,0.72400625,9.026667,18.063333,9.298333,9.3716665,9.946667,378.7016235,1036.63194425,79.933481,536.9281045,70.8088235,355.5700175,403.6763995
1,13.25,438.365642,12.316048,2336.0861595,2.012072,59.80332675,-0.2520675,157.531029,66.57930525,3.068398,0.406093,-0.0509395,0.961953,0.4927695,102.385,77.17,14.475,7.495738,19.3621715,0.71136,9.02,18.75250025,9.44,9.39,9.953333,352.0541995,981.127983,81.4855875,514.411765,69.595588,354.306414,404.5302345
1,13.75,436.0163945,12.2921135,2328.082407,1.78975,56.49832375,-0.25608,149.2759425,58.688158,3.125683,0.38363,-0.048603,0.985176,0.48542925,102.35425,77.415,14.86,7.8042065,19.667911,0.686514,9.04,18.8608335,9.5266665,9.391667,9.96,324.8090495,905.381944,77.050998,482.3529415,65.661765,356.1915845,405.9172345
1,14.25,434.178471,12.357884,2312.85549,1.5432865,52.2557795,-0.2520675,131.866248,56.33545525,3.098859,0.380919,-0.0469105,0.9491045,0.478743,102.3485,75.675,15.245,8.233515,19.9578705,0.626509,9.06,19.03500025,9.575,9.3983335,9.956667,279.998557,808.58160675,69.512195,429.183007,59.0441175,354.531082,405.157909
1,14.75,433.694628,12.27696175,2304.541314,1.53306775,52.2849975,-0.26296125,103.3110605,48.00927825,3.121274,0.380851,-0.044946,0.89255625,0.4823625,102.3525,75.005,15.415,8.42462075,20.06539,0.527717,9.08249975,18.78333325,9.61833325,9.40916675,9.973333,231.98110475,699.826389,63.0266075,365.392157,52.8308825,353.41482975,404.32010475
1,15.25,432.449541,12.22146,2324.88751675,1.3998885,51.56794125,-0.261755,74.621704,38.945258,2.98272075,0.36449825,-0.0366095,0.82148875,0.46575725,102.372,74.265,15.3,8.6167865,20.22771275,0.41503,9.08,18.31999975,9.6066665,9.466667,9.98,166.843398,566.29468225,53.436807,296.7973855,44.705882,353.8358055,400.471933
1,15.75,433.31533575,12.134592,2300.56846175,1.2203905,47.6450165,-0.289971,40.147648,27.936772,2.720869,0.34571,-0.03675425,0.7519625,0.431255,102.36375,75.525,15.26,8.311306,20.2018535,0.321664,9.09,17.865833,9.623333,9.4733335,9.983333,93.8011925,400.77157075,39.467849,204.3137255,32.352941,350.3735845,395.2000295
1,16.25,432.2334235,12.176853,2331.357936,1.0989025,40.981246,-0.325203,11.989689,17.61080275,2.454344,0.30344,-0.018983,0.675409,0.3896345,102.36575,76.1,14.84,7.7265365,19.8522735,0.265451,9.09,16.5208335,9.675,9.48,9.993333,36.3781985,244.602427,24.833703,126.764706,19.4485295,350.0999475,389.3529065
1,16.75,433.8906125,12.314084,2324.4630275,1.10994325,31.588355,-0.6609955,-0.2954205,8.4935165,2.146676,0.247224,-0.0051765,0.604425,0.35886,102.3595,78.795,13.9,6.5263515,19.47438,0.326722,9.11,15.0083335,9.7066665,9.4883335,10.01,-2.172403,101.518438,9.312639,50.1633985,6.911765,347.2882885,378.934949
1,17.25,435.162162,12.260281,2375.75147,0.870685,26.189394,-0.6737375,-0.63963725,2.777647,1.927003,0.219566,-0.000165,0.54773075,0.29153375,102.3625,82.75,12.625,5.160065,18.908221,0.39426225,9.143333,12.349167,9.7616665,9.5433335,10.03,-20.2011195,20.138889,1.330377,4.2810455,1.176471,343.039162,371.53302
1,17.75,439.217484,12.13983025,2464.198987,1.0484265,27.399496,-0.834308,-0.96225575,2.00998,1.910934,0.202614,0.000317,0.54317275,0.2925985,102.38,85.4,11.52,4.210177,18.09304,0.457608,9.1541665,11.13999975,9.746667,9.5775,10.04,-20.288451,0.650759,0,-1.568627,0.93749975,342.5052635,365.20711425
1,18.25,445.705465,12.1658705,2554.26813675,1.3348115,30.999634,-0.9013435,-0.539772,1.613969,1.905858,0.2091,0.000299,0.48818275,0.28666,102.38625,87.7,11.0975,3.52982125,17.574122,0.466191,9.123333,10.455833,9.7266665,9.565,10.03,-17.75412,0.41218475,0,-1.30719,1.139706,343.0521425,362.365678
1,18.75,448.4948385,11.99173,2587.734013,1.38316525,32.534296,-0.9406305,-0.092705,1.79561075,1.93339,0.201086,0.0006165,0.5408315,0.27858,102.403,89.575,10.42,3.0718495,17.0548695,0.4759375,9.106667,9.82325025,9.628333,9.57,10.016667,-15.1602005,0.4555875,0,-1.176471,1.25,343.3031495,360.424088
1,19.25,453.8996675,11.763881,2648.407175,1.36940475,35.524159,-0.9406305,-0.324512,2.131184,1.946575,0.206845,0.001108,0.5343855,0.2978305,102.40875,90.675,10.1275,2.7266625,16.6332865,0.4614455,9.1,9.6425835,9.54,9.575,10,-14.779064,0.347222,0.221729,-1.0784315,1.25,342.5514975,360.072628
1,19.75,453.66433,11.7006745,2766.0589735,1.567217,37.117326,-0.9565955,-0.146156,2.280456,1.984999,0.197171,0.001451,0.583059,0.29017375,102.41375,92.075,9.7175,2.5035595,16.3726625,0.504246,9.093333,9.53108325,9.504833,9.568333,9.99,-14.274753,0.520833,0.221729,-0.980392,1.323529,341.9197735,359.351713
1,20.25,454.469614,11.630383,2879.913646,1.3735515,42.01885575,-0.960628,-0.79429175,2.187909,2.000381,0.210156,0.001229,0.556986,0.298421,102.424,93.275,9.3575,2.4214875,16.0088125,0.4512275,9.07,8.98125,9.3933335,9.5666665,9.996667,-11.9076625,0.520833,0.05543225,-0.718954,1.323529,343.5917075,358.3206675
1,20.75,455.3302475,11.5459265,2837.890169,1.648008,39.560422,-0.960628,-0.5263015,2.034218,1.913812,0.199343,0.000404,0.53932825,0.29248525,102.43025,94.45,9.2625,2.34575075,15.849069,0.444496,9.05,8.78108325,9.331667,9.5566665,9.996667,-11.4732655,0.520833,0.221729,-0.784314,1.397059,343.255694,357.9766855
1,21.25,458.05223425,11.57207025,2921.6035055,1.6315355,42.306451,-0.956563,-0.4798785,4.66612675,1.78953,0.19942,0.00107525,0.57692475,0.271774,102.44025,95.1,9.2075,2.18143375,15.7049955,0.53254825,9.036667,8.55975025,9.305,9.543333,9.993333,-12.418631,0.520833,0.221729,-0.784314,1.397059,341.5669045,357.9805155
1,21.75,459.122414,11.538389,2953.9783005,1.508925,49.9976445,-0.9975085,-0.601406,2.18680975,1.92682,0.211888,0.0005805,0.572426,0.279763,102.45225,95.175,9.115,1.9762005,15.689308,0.48029875,8.993333,8.43058325,9.26,9.533333,9.99,-11.982287,0.520833,0,-0.784314,1.470588,341.4809315,357.7821855
1,22.25,457.437129,11.43932975,2949.243231,1.47382525,40.418222,-1.04065,-0.6493925,1.662057,1.944926,0.221918,0.0005965,0.5836655,0.277956,102.46125,95.7,8.8675,1.917237,15.4363985,0.487962,8.9866665,8.195667,9.253333,9.513333,9.975,-10.254276,0.520833,0.221729,-0.784314,1.397059,341.84126,357.49111
1,22.75,460.320099,11.4291525,2990.4844305,1.7032855,40.23882675,-1.04065,-0.8093385,1.947153,1.94055625,0.207837,0.000611,0.5831345,0.28720075,102.47925,95.925,8.7,1.83816575,15.307314,0.506625,8.986667,7.93433325,9.236667,9.503333,9.971667,-9.394208,0.520833,0.221729,-0.653595,1.323529,343.717266,356.175445
1,23.25,461.06127,11.2429895,3063.172541,1.6940715,35.0729405,-1.00032975,-0.58774525,2.20950775,1.97291675,0.203611,0.0002375,0.592919,0.276584,102.492,96.05,8.565,1.7754905,15.151115,0.476615,8.9808335,7.84508325,9.24083325,9.483333,9.95833325,-7.39582475,0.520833,0.05543225,-0.653595,1.470588,343.715202,355.98882525
1,23.75,461.36954,11.1123495,2958.131439,1.626095,41.9735555,-1.00673675,-1.6176265,2.976905,1.956498,0.207531,-1.4e-05,0.57511675,0.26941925,102.4825,96.1,8.43,1.715422,15.28693675,0.459056,8.9708335,7.6180835,9.24000025,9.48083325,9.95916675,-7.713774,0.520833,0,-0.784314,1.397059,343.99761675,355.542087
2,0.25,468.1786075,11.5116005,2939.65778175,1.531202,46.82889325,-0.57265,-1.30586125,10.21991175,2.64265625,0.27324825,8.8e-05,0.6837165,0.3455725,102.321,90.1,9.9,2.678354,15.4851185,0.468367,9.283333,14.00250025,10.3833335,10.5,10.34,-16.9662595,0,0,-1.437908,1.727941,331.749407,361.215051
2,0.75,461.436272,11.064277,2897.5415555,1.706173,46.01883,-0.588742,-1.725543,12.28157925,2.6330515,0.25571475,0.0005345,0.67545475,0.340768,102.3245,90.4,9.635,2.543741,15.338109,0.435193,9.273333,13.92750025,10.3633335,10.495,10.34,-16.628007,0,0,-1.503268,1.691176,332.3250995,360.7309765
2,1.25,468.2749745,11.05826975,2942.681753,1.63279575,39.57047675,-0.59669975,-1.03816675,9.558907,2.588512,0.282383,0.00029125,0.663236,0.363491,102.32575,91.4,9.42,2.4762575,15.0820895,0.47767725,9.27,13.87583325,10.34500025,10.4791665,10.21750025,-16.06510725,0,0,-1.503268,1.691176,332.43829525,359.83382075
2,1.75,467.473856,11.073136,3035.209209,1.692521,45.014553,-0.6368085,-1.46543,10.562823,2.6008625,0.26915075,7.175e-05,0.62312175,0.369813,102.321,91.925,9.1275,2.421645,14.980018,0.506834,9.2641665,13.80750025,10.33833325,10.473333,10.22000025,-14.6355775,0,0,-1.372549,1.764706,332.293637,359.52783625
2,2.25,465.795703,10.934237,3036.528654,1.646559,43.681684,-0.68245225,-0.908013,11.65266825,2.695873,0.261824,0.0001115,0.68724,0.357676,102.323,92.7,9.17,2.347328,14.782862,0.4994825,9.25499975,13.6841665,10.32833325,10.4658335,10.2208335,-14.3040865,0,0,-1.372549,1.691176,332.82757625,358.9969585
2,2.75,468.50422625,10.898957,3085.571352,1.73127325,48.7507025,-0.67581975,-1.85116575,11.4194725,2.76274775,0.27199325,-0.00016,0.62716325,0.35523225,102.314,92.9,8.9525,2.295233,14.607629,0.481848,9.26166675,13.5633335,10.32833325,10.47,10.2175,-13.9936815,0,0,-1.372549,1.617647,331.40371175,358.47891975
2,3.25,466.1946575,10.6209385,3030.298682,1.770061,47.464691,-0.7340975,-0.850994,12.2848775,2.60259125,0.25806075,-0.00032075,0.635604,0.336449,102.297,93.825,8.9075,2.23286725,14.60365475,0.4906345,9.264167,13.40333325,10.33833325,10.47,10.22249975,-13.5608055,0,0,-1.372549,1.691176,331.1813535,358.77213025
2,3.75,470.488859,10.632017,3122.6456995,1.517779,46.924246,-0.836581,-0.714411,10.9272445,2.54981075,0.26333225,3.75e-05,0.6309265,0.3406925,102.3025,93.375,8.7425,2.107572,14.4940975,0.454839,9.2158335,13.25999975,10.308333,10.44749975,10.124167,-12.677948,0,0,-1.372549,1.691176,330.27097475,357.79779475
2,4.25,466.834196,10.524179,3216.54626725,1.50253975,47.4393965,-0.9007725,-0.29490875,11.51216025,2.38285675,0.240222,0.00031,0.620397,0.2996,102.30475,93.8,8.57,2.081709,14.263689,0.485159,9.203333,13.110833,10.2666665,10.441667,10.016667,-11.895981,0,0,-1.24183,1.691176,329.9996695,357.141568
2,4.75,466.052621,10.409679,3246.617875,1.592994,51.955769,-0.9255305,-1.432389,9.110296,2.37770975,0.2302435,-0.000389,0.6413415,0.305711,102.30675,93.9,8.37,2.112627,14.114421,0.46902375,9.17166675,13.008333,10.23583325,10.4358335,9.983333,-12.242491,0,0,-1.30719,1.691176,330.10959,356.33697
2,5.25,465.5444715,10.181109,3315.46169125,1.7168365,45.1396135,-0.93062025,-1.205641,9.5518725,2.4579185,0.2547975,0.00022325,0.667307,0.32166675,102.319,94.1,8.3075,2.1130955,14.029924,0.46027225,9.163333,12.956667,10.208333,10.4358335,9.9858335,-11.316368,0,0,-1.25817,1.764706,331.948045,355.987865
2,5.75,464.175312,10.037429,3188.37249575,1.753437,39.545072,-0.935131,-0.8948645,9.7496115,2.4956915,0.245877,-9.15e-05,0.61258,0.2950775,102.3145,94.2,8.17,2.097385,13.936416,0.495637,9.154167,12.894167,10.1416665,10.429167,9.91499975,-10.074729,0,0,-1.2091505,1.691176,332.6638,355.229966
2,6.25,460.032435,10.0653165,3134.095739,1.44881325,40.182149,-0.94576325,-0.831977,10.37686125,2.494822,0.24991,0.00094,0.61869625,0.3235595,102.333,94.375,8.1925,2.0584785,13.8932475,0.490077,9.156667,12.80000025,10.119167,10.4208335,9.90749975,-9.4824605,0.173611,0,-1.24183,1.78308825,332.4231545,354.566448
2,6.75,458.435443,10.0077025,3214.69967775,1.611105,47.440466,-0.9494125,-0.9905905,12.46854,2.611569,0.246876,-0.00015825,0.6676645,0.3379815,102.351,94.75,8.1425,2.0649275,13.84431925,0.45527875,9.15749975,12.715833,10.088333,10.4108335,9.90999975,-9.6365245,8.5069445,0.665188,1.99346375,2.279412,332.25222425,354.19080875
2,7.25,457.205147,10.08651225,3252.155124,1.4848125,44.745708,-1.039224,-0.3621885,12.248492,2.627703,0.274598,-0.000518,0.6842,0.3495125,102.379,94.375,8.145,2.216193,13.722294,0.501118,9.144167,12.63499975,10.0441665,10.385833,9.905833,4.61786425,72.67009025,6.430155,43.9705885,7.941176,332.7867045,355.90296325
2,7.75,461.03217925,10.217135,3206.2124005,1.9027525,60.0334025,-1.018817,1.75717375,23.6592665,2.803429,0.2888245,-0.0034655,0.659338,0.37481925,102.417,93.9,8.75,2.8535885,13.922149,0.472216,9.1316665,12.59666675,10.04,10.366667,9.95,65.957343,230.902778,21.0088695,132.810458,20,335.483971,359.098749
2,8.25,463.33461375,10.65977175,2943.768429,1.6904125,62.042528,-1.00106,19.1736085,41.63774175,3.232094,0.3314275,-0.014331,0.723532,0.41253525,102.4385,92.5,9.83,3.556407,14.6095505,0.5152555,9.12833325,12.62249975,10.17833325,10.35000025,10.0175,141.29463875,418.7635575,36.141907,227.7614375,32.31617675,340.15089975,364.304984
2,8.75,457.441344,11.07280425,2685.7574955,1.576438,60.652871,-0.832676,50.47488775,56.66688525,3.54330225,0.3678595,-0.034464,0.83152675,0.484198,102.453,88.85,11.04,4.3516135,15.200432,0.50746425,9.136667,12.608333,10.22,10.43,10.328333,216.23001,599.02386125,51.884701,326.666667,44.632353,343.945633,372.173045
2,9.25,455.065206,11.401076,2539.83566375,1.9704625,64.272874,-0.76312475,89.1595655,65.0935915,3.76068675,0.4157705,-0.0415585,0.907191,0.5082915,102.4615,85.425,11.84,5.222561,15.9442085,0.5586395,9.1483335,12.72499975,10.2391665,10.42666675,10.34,292.04888075,774.295011,66.962306,417.67973875,57.02205925,344.41602,379.547346
2,9.75,449.798325,11.369782,2494.6719105,1.6585195,62.200001,-0.68040375,130.724783,70.4137095,4.052037,0.44804525,-0.0418235,0.960175,0.546874,102.472,81.65,12.6175,6.101238,16.82828125,0.653633,9.169167,13.068333,10.240833,10.4216665,10.3441665,356.62828525,931.6632205,77.827051,500.09803925,66.96691175,342.5117365,387.47161775
2,10.25,445.3560825,11.216986,2369.507755,1.58537,63.3813205,-0.6546705,173.688791,70.9768355,4.084901,0.45808675,-0.0436435,1.010436,0.554111,102.48,76.7425,13.5075,6.90595875,17.54630025,0.716919,9.2208335,13.39083325,10.246667,10.416667,10.35750025,417.04669925,1076.898048,86.9733925,571.07843125,74.2463235,344.6551595,395.1039605
2,10.75,440.3268725,11.32726525,2346.0335695,1.57154,64.470053,-0.568637,212.729624,71.7511555,4.1097865,0.46118625,-0.05480775,1.045584,0.565085,102.46975,72.7375,14.295,7.8645275,18.2323465,0.802817,9.255833,13.585833,10.264167,10.410833,10.35750025,468.88649,1201.5514845,94.013304,630.718954,80.60661775,347.2358485,403.07250325
2,11.25,438.220297,11.31482425,2320.36058,1.48685025,65.8104085,-0.288008,231.90283075,79.9330545,4.32321075,0.470668,-0.0544865,1.111368,0.570251,102.46,69.4925,15.0275,8.73458975,18.785637,0.85031,9.26333325,13.8158335,10.26916675,10.4108335,10.3466665,505.191698,1285.900217,98.226164,677.124183,84.485294,349.894993,408.7254775
2,11.75,436.16418775,11.3876515,2258.2877605,1.561437,64.06706,0.032717,246.2734805,79.0148155,4.191259,0.457662,-0.067273,1.0972415,0.55581675,102.428,65.965,15.7275,9.96828425,19.381365,0.89926225,9.2841665,13.98749975,10.294167,10.410833,10.363333,526.58774825,1353.99305525,100.443459,705.718954,87.68382325,349.65156225,415.541815
2,12.25,432.092572,11.361225,2228.70408,1.726933,65.794948,0.10468475,256.497208,85.25039875,4.220138,0.467975,-0.068515,1.20209725,0.5709225,102.381,64.165,16.47,10.646234,19.839996,0.9136635,9.251667,14.23499975,10.273333,10.373333,10.35,527.41166875,1366.145833,101.773836,705.88235275,89.338235,352.655551,418.92803
2,12.75,431.622382,11.501397,2187.7510425,1.624475,66.104354,0.176565,259.54060225,82.041924,4.110404,0.474912,-0.0572765,1.20077875,0.587569,102.3295,62.2375,16.8825,11.4495175,20.428312,0.9170995,9.3033335,14.68000025,10.3233335,10.418333,10.37333325,519.795578,1359.05639875,101.330377,701.960784,88.547794,354.58499075,423.1329495
2,13.25,428.7390135,11.89237175,2160.521282,1.50078225,68.699552,0.160514,254.69106175,88.205994,4.39156075,0.4898875,-0.056628,1.210018,0.59368875,102.284,60.265,17.2675,12.008424,20.89876875,0.89687725,9.32666675,15.13083325,10.3875,10.426667,10.38750025,499.1199065,1321.3541665,101.995565,682.02614375,87.9963235,354.70904775,425.07413475
2,13.75,426.888554,11.785573,2161.08922,1.429841,70.439177,0.177878,238.081449,84.530756,4.496679,0.491867,-0.05831175,1.2171995,0.607872,102.25125,59.125,17.6075,12.5212365,21.05189575,0.85787825,9.3208335,15.60333325,10.38249975,10.426667,10.385,464.1056875,1233.608249,97.782705,641.01307225,84.889706,354.97659425,425.86125325
2,14.25,426.2025115,11.71122,2133.362654,1.603251,71.0594845,0.169814,215.6761565,78.8060655,4.408844,0.49619875,-0.05788325,1.191966,0.60425225,102.234,58.585,17.74,12.839458,21.3316135,0.809788,9.3216665,15.98250025,10.42083325,10.4125,10.379167,417.6320745,1127.3808445,92.73835925,587.581699,78.75,353.690018,426.702567
2,14.75,425.64289125,11.8866245,2135.431428,1.376365,64.89026625,0.169814,181.96225275,66.394775,4.39315125,0.47627475,-0.056154,1.181925,0.593521,102.22875,58.13,18.075,13.232026,21.45176125,0.720701,9.316667,16.1433335,10.428333,10.42333325,10.37499975,355.04589975,992.361111,86.252772,519.16666675,71.36029425,352.788699,425.59415925
