DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA
5,5.75,9.96556,34.6244,0.93527115,0.17957067875,1.7056018585,148.6466,2.419354005,2.4702275,481.7002,26.3655225,343.10125,358.035575,107.7907,9.0784165,97.3441625,6.528429,2030.158,11.211955,-0.0088085,1.9213375,4.010996,0.14060015,96.2505125
5,6.25,20.21865,35.75745,1.15227584725,0.220614,2.02031875,235.608825,0.6520956605,0.69789775,459.2473256,45.909465,346.47535,366.516575,135.429675,10.41992,95.130835,6.992147,2020.205,5.65803825,-0.007469891,1.30257575,3.5140765,0.2902606,96.2555875
5,6.75,38.66775,58.65575,1.2727795,0.24837990475,2.780941,326.319725,-0.07156602,0.05878098,437.874875,65.1125975,343.3611,374.445975,162.923425,11.3759175,93.0716725,7.100779,2019.56375,4.4570065,-0.0109506395,0.5301629,3.0014385,0.0713896875,96.26075
5,7.25,68.458665,72.401425,1.36709375,0.2595261,3.8742385,417.2154,-0.3836066,-0.38,428.912,82.936685,342.590575,387.4672,212.958875,13.1676675,89.84999,7.022798,2017.6065,4.978984,-0.0170277125,0.2617719,1.95646925,0.047014435,96.2598275
5,7.75,107.757975,78.772225,1.50811857775,0.28545285,4.65576325,512.907125,-0.8922674385,-0.8267284,423.752,97.1751325,343.773325,396.096625,283.39385,14.8475,86.6716725,7.14182775,2011.453,8.27262725,-0.01573628,0.30437505,1.56993275,0.0179981641,96.2704725
5,8.25,133.54145,87.59,1.61700425,0.3015634215,5.574518199,609.2021,-1.2029835,-1.1713185,420.9698,113.32675,343.5223,406.8805,363.668725,15.9849125,84.2041675,7.21212575,2013.43675,6.729783,-0.004685522,0.2084997,1.41345875,0.0658149925,96.2749675
5,8.75,165.8918,103.788575,1.58620851075,0.3010549865,6.93855125,695.9009,-1.409843,-1.345463,420.2795,124.96055,345.069,411.93505,435.539325,16.5849175,80.4365775,7.17575275,2008.279,9.053963,-0.007447171,0.27025555,1.324927,0.0382544625,96.2730875
5,9.25,185.3327,116.0003,1.61859177925,0.326312113,7.98074,758.172475,-1.4397296815,-1.40603375,420.452975,129.35255,346.2627,421.586225,490.27095,17.388665,77.5240075,7.09747625,2005.46375,5.218637,-0.00713717,0.2961449,1.2694725,0.0303472,96.26123
5,9.75,197.653725,133.94,1.6770191025,0.336441751,8.737680521,795.611225,-1.57085275,-1.546989,419.9481,130.714075,349.287875,424.01365,532.4627,17.390005,76.3463325,7.279218,2004.52475,5.7421205,-0.00485403,0.209163175,1.119976,-0.0046435625,96.256685
5,10.25,208.805225,153.5394,1.7033815,0.34593780975,9.85013875,839.022525,-1.6651455,-1.644685,418.70095,131.9229,349.698325,427.574025,565.666175,17.645195,73.192695,7.4218055,2000.3185,7.43426375,0.004264744,0.23510655,0.97698575,0.036813315,96.2444425
5,10.75,225.8288,156.4157,1.71714348025,0.352883625,11.18548,873.435475,-1.593088285,-1.6287355,420.0936,141.514225,350.93115,432.417475,613.29525,18.1899925,73.41182,7.476762,1998.78675,9.0778225,0.006397322,0.2986872,0.967789275,0.0192203775,96.2261675
5,11.25,227.12035,168.766975,1.83658082675,0.36425111325,11.1495312125,902.5409,-1.7094935,-1.705239,417.785075,141.7208,351.0888,436.915375,634.533275,18.45155,74.400265,7.5045895,1997.505,11.298965,0.01183296,0.2507496,0.8902119,0.04847098,96.1957375
5,11.75,232.24965,174.371775,1.78031845325,0.362437724,11.70079,918.99645,-1.60689228625,-1.605,417.07985,145.5538,354.280975,440.49155,647.2869,18.761335,72.26875,7.5604425,1995.99075,12.9041,0.0096646125,0.2919855,0.8505117,0.08044945,96.15939
5,12.25,237.59415,182.595,1.8872014395,0.3653574245,12.547376095,905.798775,-1.505509,-1.497832,419.772875,131.577875,354.84895,445.373,640.862225,19.1485825,74.74659,7.56408625,1997.113,12.4818825,0.007331475,0.1537467,0.731065825,0.0522184875,96.139965
5,12.75,236.337825,179.60865,1.7768478285,0.35712955625,13.19793,894.1534,-1.671013,-1.553609,418.52245,137.4107,352.6874,444.095125,633.888875,19.258915,73.2626575,7.47141575,1998.1425,6.36268375,0.005937518,0.209763,0.6221438,0.04789422,96.1294175
5,13.25,216.34025,180.16865,1.75298075,0.355628005,12.880605,855.95695,-1.39464025,-1.40371975,417.5481,128.7619,356.702,440.7684,601.408925,19.4186625,70.922165,7.336495,1996.89875,8.302077,0.007276334,0.131973175,0.7062248,0.067871945,96.1262325
5,13.75,226.2069,178.1626,1.868859,0.362277958,13.22699695,813.1667,-1.1827745,-1.155,417.873475,113.9508,352.914325,436.529175,567.53335,19.808665,71.0842175,7.6077375,1996.9065,8.525471,0.0034898225,0.26040015,0.6594938,0.0478381525,96.1133375
5,14.25,208.17855,161.355125,1.85557906125,0.3503939,12.98019082,773.95235,-1.08953125,-1.06711625,416.37675,112.0425,352.1038,437.681025,528.3493,20.164915,71.3933325,7.6546745,1997.40625,7.3206345,0.005608862,0.2429424,0.545794425,0.07639619,96.0944775
5,14.75,190.413325,151.31,1.82861408675,0.346839225,12.86386558,714.256025,-0.9635535205,-0.945196675,415.09625,103.7062,353.22655,434.53205,469.49775,20.3583325,68.955325,7.76025725,1998.1055,11.430622,0.00633430125,0.1447317,0.4921795,0.06163857,96.0888825
5,15.25,171.792975,134.900025,1.715405,0.338013675,12.895375,641.8362,-0.9184722,-0.92,414.53185,95.9214475,355.300675,430.36505,408.681425,20.2805,71.343005,7.68479475,1999.715,11.8234375,0.007170678,0.178827925,0.366809375,0.08948035,96.088505
5,15.75,147.633775,124.94025,1.7050204115,0.3370961425,12.7200679275,556.5322,-0.7723846305,-0.77844495,416.5898,83.270135,353.83865,427.8402,344.683725,20.35317,72.963995,7.67912025,1999.4525,10.0742625,0.01037125,0.1572513,0.4030225,0.1103314,96.08288
5,16.25,109.94575,106.44,1.67079898325,0.32265695575,13.07552401,468.826725,-0.369867401,-0.369978525,416.7556,61.114945,354.3807,421.14565,265.162975,20.47075,72.651075,7.687267,1999.039,8.59311675,0.01280349,0.0535216225,0.14683025,0.114519675,96.0867825
5,16.75,82.2487725,83.9891675,1.5549130675,0.30128292,12.0782452725,355.9636,-0.168895825,-0.157456925,414.40855,47.273355,355.99175,415.1969,188.5198,19.9490825,73.4510825,7.6071515,2001.718,8.72476225,0.01207045,0.0921659575,0.0684617,0.11262415,96.0867825
5,17.25,59.99514,75.871385,1.586821729,0.308430492,11.709850075,276.648225,0.1169919,0.1136174725,417.76725,41.2550675,347.294325,413.4293,120.315575,19.7359125,75.38908,7.450666,2002.241,6.602468,0.01761428,0.14285215,0.1054412,0.1411807,96.08762
5,17.75,28.82849,58.93855,1.4902565,0.287785825,11.4165197225,204.84915,0.6562159485,0.65497395,417.551525,28.4794225,347.3401,408.274425,66.702345,19.2628,74.71223,7.326373,2000.47025,8.731013,0.025436055,0.190367725,-0.1043684,0.151763325,96.0879575
5,18.25,7.555,49.41,1.395849738,0.28730665,10.6493975,110.76965,1.4331534855,1.42614175,418.4276,13.8011475,350.563475,397.46325,20.1960175,18.8185825,75.8165825,7.498421,2003.733,9.44356125,0.0820334525,0.3766229375,-0.3539002625,0.1383153125,96.10189
5,18.75,-4.7992385,39.723735,1.2734460635,0.23891607375,8.0739725,39.399525,2.340461108,2.338864,419.5126,4.130416,341.482075,383.162525,-7.660813,16.993165,78.5321725,7.42785125,2003.2715,7.92597825,0.13863085,0.56287815,-0.603432125,0.1248673,96.1147125
5,19.25,-7.00718625,27.070425,1.13468094825,0.22886761125,6.24475070475,8.67474525,3.0456093015,2.981059,422.97165,1.1409915,341.4907,372.943025,-18.34971,14.03026,80.5599225,7.36390475,2005.9845,9.10934725,0.201894775,0.2977166,-0.528255,0.36296475,96.122775
5,19.75,-4.452024,21.129765,0.987218875,0.211515912,4.493898,0,3.02905779175,3.03,426.218607775,0.1909152,342.4915,367.480075,-22.2140175,13.652055,88.5758875,7.3425475,2025.035,9.34865325,0.274813075,0.295537375,-0.2852824,0.92551905,96.12975
5,20.25,-2.0083445,20.775085,1.006042,0.19597975,2.9515525,0,4.26910425,4.1355865,430.94276595,0.1024137625,342.36305,365.29355,-22.6674125,12.9146575,92.462925,7.18459925,2045.9955,9.886843,0.2929506,0.10923655,-0.279370825,0.763712275,96.1408725
5,20.75,-1.51699625,16.5142625,0.925887849,0.1951253,2.65747275,0,5.29555821475,5.225,443.37596665,0.200770825,337.9357,365.341225,-19.980235,11.765085,94.6674975,7.19693825,2058.2015,12.503665,0.31066445,0.2158544,-0.1492956,1.107126,96.15286
5,21.25,-0.6259096,17.31969,0.8880144,0.194772755,2.604285,0,3.943582,3.88,442.93386955,0.236124975,345.92945,364.043,-15.38407,11.0400025,95.8658475,7.14451,2078.36125,12.70781,0.21013005,0.1276802,-0.08255907,0.5266024,96.1656275
5,21.75,-0.389237,14.94,0.958196987,0.1930798,2.520589061,0,5.03507857975,4.59,445.85105,0.2967708,339.339975,362.872225,-12.8948125,10.8579975,96.191665,6.98316675,2067.438,10.12043225,0.1726249,-0.008670647,-0.1421273,0.8238331,96.1908375
5,22.25,0.59206175,13.61,0.743746875,0.17037198,2.15431075,0,3.9089266585,4.005834,448.41204245,0.26262345,348.075725,361.893875,-11.1765125,10.3169425,96.5259275,6.8721765,2091.04625,12.26092,0.1184811,0.1138485,0.007617786,0.3610412,96.1674025
5,22.75,-0.8441955,15.25,0.852374562,0.193349,1.712729,0,3.851355577,3.93594075,445.3436,0.2764792,340.86995,362.68855,-12.10115,10.6453325,96.7974975,6.7614215,2091.679,12.006795,0.2027888,0.08454977,0.022345695,0.5908293,96.1700475
5,23.25,-0.9925,15.1044775,0.790343375,0.1843179125,1.574253,0,4.390111,4.52,442.9885,0.3501041,333.3664,359.55365,-9.02914575,10.37116675,96.7391575,6.654257,2087.47775,13.96256,0.204091625,0.15731,0.064162735,0.4258138,96.167845
5,23.75,-0.0333354825,20.02136,0.813011838,0.18050707675,1.71878075,0,5.30962475,4.3276265,460.6268574,0.316499975,338.1342,358.181725,-7.76787525,9.77024875,97.1199925,6.5250785,2114.515,13.5679,0.072635845,0.068729495,0.1268878,0.65093195,96.1816425
6,0.25,1.11,15.8741375,0.61400339525,0.147887867,1.6709900425,0,6.577179,6.443587,560.0657051,0.284541675,359.256775,381.007775,-11.75965,14.494415,98.7375075,9.349245,2645.89525,31.70426,0.468906775,-0.071584675,-0.136817,3.464529,95.8823575
6,0.75,0.4718754,15.575,0.6455176705,0.150326775,2.03640994725,0,6.9337022005,6.935,567.153525,0.32927085,358.785725,380.929475,-10.6671475,14.178585,98.7758575,9.06724425,2691.683,34.18794,1.013314,-0.0594122125,-0.0740970525,1.958515,95.87691
6,1.25,0.4604482,15.667375,0.467559989,0.15660665,1.52664389175,0,9.135018115,9.30796025,562.1568,0.3466041,362.40875,382.7848,-10.0545625,14.13425,98.86831,9.13761975,2720.3965,44.4990075,0.752953475,-0.05968793,0.1057604775,2.438988,95.87349
6,1.75,0.90912825,19.5765875,0.5705029655,0.15350114875,2.213191,0,7.7959254895,7.665348,556.9849814,0.32460415,366.26045,379.188175,-9.0265335,13.919665,98.9450125,9.0652775,2650.50475,36.98923,0.3496346,0.037793535,-0.102259225,0.9923737,95.8796
6,2.25,0.6612725,10.5475,0.485044375,0.14219550525,1.74841030925,0,8.3663970225,8.14,585.97796685,0.2995313,365.878425,377.406075,-7.879713,13.2118725,99.0093825,8.91242025,2718.32025,37.8309725,1.234721,0.106606075,0.121930175,1.9110145,95.88544
6,2.75,0.6777927,11.4618,0.5506203165,0.154956075,1.20851,0,9.256065892,8.7587905,602.2001,0.297500025,362.59995,375.337875,-7.512042,13.01067,99.08336,8.64354475,2831.265,32.7156725,0.4741564,-0.030469125,0.0134593589,2.716774,95.900605
6,3.25,1.417936,12.134105,0.399599872,0.1305176,1.35088175,0,6.483338149,5.88802625,615.087148075,0.3424166,363.2415,375.181775,-6.352646,12.9384125,99.11,8.5471265,2870.2475,36.26203,0.8350754,0.1131911,-0.0026248575,2.47907525,95.9141725
6,3.75,0.5143899,11.154505,0.3471476,0.14636925,1.3404295,0,6.6447763775,6.475,625.574912775,0.4133889,362.372725,373.265125,-5.04477125,12.559585,99.17831,8.7002925,2735.594,41.8204975,0.341511,0.1977075,0.10248042,0.31231315,95.964105
6,4.25,0.01,8.8175135,0.40068328475,0.13817710625,0.54491065,0,9.7354053815,9.5710385,600.3069,1.255646,364.141925,372.633625,-0.527500025,12.61067,99.195805,8.70095475,2756.435,48.16274,0.1651268,0.1748372,0.12833985,0.6625588,95.991005
6,4.75,1.2596065,12.24232,0.439488125,0.1572198,0.8388460325,33.9010975,4.9789963125,5.075,612.2433284,4.10511125,363.495675,376.91575,17.5241675,12.7185825,99.2058175,8.758227,2795.2165,28.332535,0.10856766,0.71904695,0.68523485,0.924229075,95.9959875
6,5.25,7.446338,26.14839,0.5017603,0.15424635,1.5132755,129.684175,2.80564,3.227587,602.0907776,17.9464825,367.892225,383.903,102.873925,13.54133,99.0924825,9.64578625,2553.5045,46.97561,-0.0295326225,3.433062,3.769526,0.1685716,95.9983975
6,5.75,13.225455,39.3038,0.6223742,0.166225879,1.905896,206.846425,1.62760114,2.28166525,530.7337,33.6952225,374.232975,392.236725,156.323525,15.3448325,97.3383325,10.4875675,2258.36275,27.71657,-0.0333118,2.747373,3.9558865,0.031119365,96.001265
6,6.25,30.349785,70.979655,0.780471025,0.18659063225,3.322331,282.18935,-0.820203,-0.7347041,474.3541577,53.157975,360.3013,404.454475,177.244775,17.6204175,92.2291725,11.128495,2130.957,35.3131475,-0.1183036,3.39925225,3.83085325,-0.1887302,95.99663
6,6.75,48.591015,87.59765,0.92181170625,0.21809984925,4.72294475,371.383425,-2.3655335,-2.098014,434.22065,65.57413,349.990125,413.790625,223.008775,18.9558325,86.9600025,11.30437,2070.518,25.50154,-0.104013075,0.7619579,2.453057,-0.2373426,96.0170675
6,7.25,79.3425425,98.04,1.03096641675,0.2321345525,6.373043136,463.1736,-3.36783291875,-3.17766175,419.216825,80.982025,349.635775,427.838125,298.944725,20.479585,80.2043275,11.06248,2060.205,26.097785,-0.083479615,0.507836525,1.795013,-0.1134541,96.0295
6,7.75,103.5962,119.535,1.152636,0.2521781,7.817402,551.7558,-4.327394,-4.22460025,414.504975,91.3029975,352.427975,441.099725,378.9791,21.4429975,77.09574,11.0459425,2046.7815,19.91265,-0.05928903,0.5242073,1.5508975,-0.0267861975,96.0373175
6,8.25,127.59845,144.042275,1.16812945675,0.273578262,8.69177975,641.6063,-4.818623302,-4.753016,412.324875,90.4848925,356.419625,448.974975,459.037225,22.30359,73.767575,11.23387,2040.26225,26.22142,-0.02768444,0.4651147,1.279278,-0.0261873725,96.0569075
6,8.75,146.0924,175.5692,1.327674218,0.29065460325,10.106,726.583175,-5.448139885,-5.435,410.158775,96.61447,357.616775,459.686125,538.5272,23.137415,71.1005025,11.29872,2033.8215,25.4093,-0.026772675,0.504204175,1.251083,-0.02457109,96.048935
6,9.25,162.35,179.79,1.3810187455,0.29609932875,11.61736,790.244675,-5.554639396,-5.5027185,407.2697,111.159725,360.227925,470.079975,587.78095,23.9095,68.3839175,11.6091025,2028.892,23.83785,-0.018286455,0.66318135,1.195231,0.085704935,96.0665075
6,9.75,184.9997,208.05715,1.413513413,0.309157006,12.19834,849.287025,-5.756001,-5.754545,406.208375,120.5938,361.42015,478.055025,632.185075,24.5679975,65.99999,11.03042,2022.63,25.32356,-0.0108974925,0.5457506,1.018284,0.000511623075,96.0501125
6,10.25,192.77,227.42,1.492876713,0.3183992,13.1454575,900.871525,-5.6632755,-5.5968,406.2612,127.89415,364.74905,484.44405,696.019225,24.970095,62.8003825,11.2247925,2015.59425,25.0931625,0.007347508,0.47903065,1.06865575,0.0205572075,96.040915
6,10.75,197.42,233.5282,1.42456371725,0.3309246655,13.51649,935.552125,-5.6483835,-5.507739,404.9442,131.41955,367.254875,488.912225,698.736625,25.440865,64.15519,11.17215,2013.7255,25.0188,-0.00265745975,0.6013976,0.95948245,0.03995952,96.028445
6,11.25,202.18765,252.792375,1.536849,0.3112243245,14.3918,957.4585,-5.611437,-5.5773895,404.392475,122.52815,368.651925,493.557675,750.773175,25.5692275,63.4368925,11.15429,2015.87575,25.439765,0.02805713,0.57805205,0.8455136,0.04259938,96.028385
6,11.75,209.566025,260.76765,1.492037,0.31410999125,15.0333075,968.365,-5.745723776,-5.7473055,403.23665,118.598,371.622575,495.26535,751.0899,26.00808,61.535505,11.11445,2014.44825,25.27565,0.01825532,0.33809875,0.9198958,0.0601272425,96.00601
6,12.25,208.515525,269.03715,1.43703307825,0.334653507,15.2814,956.1481,-5.32559707925,-5.24222975,402.55305,109.74095,371.7664,493.887375,738.26435,26.24475,60.402505,11.43037,2010.644,23.906805,0.018929775,0.2736712,0.73339205,0.0515851,95.995155
6,12.75,210.8661,268.4639,1.46821888875,0.324383221,15.87946,944.647525,-5.2298781275,-5.1873085,401.1369,112.90265,373.436225,490.6015,706.768925,26.3305825,60.020585,11.19528,2007.704,23.04084,-6.761775e-05,0.40479085,0.65709845,0.03663253,95.9577475
6,13.25,193.0822,261.528375,1.489307,0.329357269,16.0559375,903.422775,-5.23554,-5.24398,402.097795,108.284075,373.36595,490.48785,692.357175,26.3225,58.8099175,11.5544625,2006.6935,26.819815,0.022543075,0.33972315,0.5720581,0.011144964,95.8907875
6,13.75,183.3664,246.52275,1.570588908,0.325918175,16.1712,873.88525,-5.08810525,-5.084639,401.8863,101.898475,374.015025,492.087175,680.551525,26.4883325,58.6802425,11.5190625,2010.524,24.64746,0.015754965,0.5270483,0.4916493,0.10232979,95.8708925
6,14.25,168.6114,241.7239,1.536235177,0.3289164,16.4904625,822.6744,-4.800592504,-4.8,403.2471,93.16147,370.130525,484.7628,633.5677,26.5684975,58.667665,11.6376325,2010.459,27.6960225,0.015136835,0.3354253,0.4548734,0.1091799,95.8630025
6,14.75,158.004525,227.892,1.5010496975,0.327211825,16.350585,757.289675,-4.673578464,-4.682093,403.475025,87.1864,376.9625,479.2883,584.27255,26.310085,60.2670875,11.4463,2016.294,31.0503875,0.01219653,0.5154896,0.482717725,0.0994571375,95.8784575
6,15.25,143.5292,212.95,1.436081,0.31307945625,16.60938,670.258225,-4.468545,-4.42471675,403.4302,76.6535025,375.778775,476.24935,507.883325,26.539085,61.0315,11.30409,2014.909,27.071485,0.01615082,0.4433448,0.383799325,0.1006839675,95.8799725
6,15.75,120.067525,193.0325,1.41695637375,0.3085299,16.1116675,608.520075,-3.9084545,-3.8892865,404.64655,64.873805,371.602975,467.931225,448.4891,26.3399125,63.8734975,11.34559,2017.261,28.65759,0.0160853875,0.39506155,0.2618326,0.13402145,95.8722875
6,16.25,99.7583,169.93195,1.33579052725,0.3112731,15.64090316,520.476175,-3.136529,-3.13,404.85915,51.0871225,367.34615,463.7407,358.04945,25.837915,64.317745,11.45279,2008.967,29.15639,0.0151581325,0.671132475,0.4326439,0.1418111,95.7968375
6,16.75,78.73651,154.0851,1.3230874985,0.2900944,15.050865,438.25735,-3.007632,-2.924321,405.1555,45.0031475,367.864425,457.738875,296.664175,26.0210025,65.17759,11.31467,2014.39225,27.185715,0.0207646125,0.44213295,0.1778934,0.1880555,95.7747375
6,17.25,55.81,121.7749,1.2610619195,0.2762984,14.5097969925,349.182,-2.023479,-2.048779,404.8187,44.046875,368.732175,450.671075,221.91065,25.883835,65.5265,11.46191,2016.047,24.93719,0.03790645,0.4097154,0.04330813,0.2194962,95.7845
6,17.75,29.867085,100.17335,1.11387621225,0.265813924,13.822451605,261.535325,-1.6630705,-1.653137,405.2381,28.2415675,375.54115,440.765125,146.2647,25.103015,69.36985,11.741615,2016.63125,28.13054,0.038695335,0.72883875,-0.2429374,0.2862536,95.8137575
6,18.25,10.7,81.055465,1.007705225,0.23226305,12.75634,162.920275,0.12729015,0.078405595,405.38545,18.035165,372.51855,431.409475,45.8872825,24.4631725,75.26975,11.75539,2023.4575,26.73647,0.1211406175,0.74850495,-0.429329525,0.374245925,95.8287975
6,18.75,-0.27737345,64.689195,0.8405934235,0.2027998715,11.29113855,93.29758,2.6741245,2.651214,411.2167,10.696645,374.143125,420.948875,4.28018725,22.052,82.0039075,11.8716675,2026.535,27.954935,0.2035859,0.76817115,-0.61572165,0.46223825,95.8355625
6,19.25,-4.930404,46.1984125,0.70025522,0.168610119,7.980472,29.9939225,4.6478985,4.4404825,420.03735,3.47525875,365.3334,412.173325,-29.8845,20.4384475,84.8726625,11.7045075,2044.85625,39.8650125,0.379828975,0.6405343,-1.011909,0.90854825,95.8467225
6,19.75,-2.09,29.499925,0.538567009,0.146099525,5.333038,5.18636225,6.4183954285,6.39518775,431.6566,1.10185275,359.98775,403.4765,-37.025265,18.73714,89.7276675,11.65316,2110.243,34.177935,0.625643725,0.2427285,-0.8708029,3.986905,95.851785
6,20.25,-1.10289905,21.582545,0.47300910875,0.133049758,3.914844,0,7.39059675,7.08139625,451.8231,0.1979526,359.733475,397.109175,-32.447435,17.4349975,94.2568925,11.24199,2168.704,42.0513875,0.988194225,0.029726275,-0.9976695,5.069603,95.853055
6,20.75,0.6149623,17.915325,0.5143274,0.1337282,2.512923,0,7.17141193125,7.045,477.211373325,0.2270417,356.143575,393.72515,-26.86596,16.69008,96.5866675,11.1552,2378.49925,37.84152,1.16142,-0.079639225,-0.4925423,5.380745,95.8715625
6,21.25,0.8911504,21.15709,0.510933509,0.12122975375,2.876793,0,7.328390817,7.33,471.41657225,0.292562475,364.922,389.999575,-21.2476125,16.0162525,97.4316925,11.05464,2526.04125,42.331845,0.7141468,-0.182865875,-0.4555644,4.87865475,95.8854975
6,21.75,0.305,17.18052,0.5596387,0.1414752,2.9111855,0,7.556655968,7.4987295,482.536371425,0.288687475,363.750375,388.1159,-18.4408925,15.43,97.7983275,10.77764,2567.90425,45.846495,0.399961275,0.0255433425,-0.120152725,5.6664545,95.8832125
6,22.25,0.2,15.19,0.493498358,0.15591491675,2.0001854875,0,6.792461943,6.310471,479.9681638,0.3035475,363.587125,387.310375,-16.6795525,15.6601,98.0990525,10.37377,2561.793,39.68462,0.23791755,0.09774464,-0.001301048,1.27503825,95.882115
6,22.75,1.0162225,18.4,0.46337325,0.151705,2.3164763775,0,9.69491263375,9.62616125,493.208945425,0.320750025,363.662075,387.694225,-14.42696,15.659665,98.3158425,10.01259,2668.505,39.244545,0.741377875,-0.06813294,-0.07545372,2.676419,95.88778
6,23.25,0.410534125,16.03935,0.50737989525,0.1371796,2.1946599755,0,8.02365675,7.567987,495.0258452,0.3277083,361.695575,384.347075,-12.94001,15.2805025,98.483345,9.874879,2661.84675,46.4253225,0.592043725,-0.1852016,-0.19517585,2.2942625,95.9000725
6,23.75,0.6591477,15.2011925,0.5259548,0.1467026195,1.80106191225,0,7.0783845,6.628663,523.3951228,0.34979165,363.06255,382.686,-12.1294825,14.9657525,98.643305,9.8981725,2688.0125,43.5956975,0.7356696,0.09941619,-0.0013026,1.257111,95.8899475
7,0.25,1.1347275,14.784485,0.454942,0.1562271,1.1925775,0,7.575782483,8.551828,623.140087,0.2695556,383.045,405.3576,-10.31758,18.01567,98.97334,12.47536,3431.02225,87.96144,1.176338,-0.03857664,-0.131471325,7.59299625,95.99849
7,0.75,1.1810875,14.1269725,0.4643206,0.1290038,1.2069165,0,6.986779,6.69,655.07505,0.257,386.5796,404.0134,-9.717916,17.88533,99.08669,12.66654,3431.876,82.828115,0.9029562,0.008878692,-0.1336017,2.193033,95.99818
7,1.25,-0.08466953,11.0549575,0.45843026,0.13456340475,0.9982823015,0,10.6854899195,9.44,677.7927,0.2576667,387.0567,404.0562,-8.723611,18.10733,99.17331,12.9828075,3351.18875,81.73472,1.174009,0.04910664,-0.09627743,5.546188,95.99886
7,1.75,1.535222,7.583696,0.47187535,0.143318685,0.82773568775,0,8.6679486845,8.97,704.44853955,0.2788333,387.1765,402.498,-7.999999,17.688,99.26003,12.70542,3542.635,83.08441,1.146442,-0.133205,-0.04289253,5.307045,95.99408
7,2.25,2.0092425,12.45,0.42882099875,0.1353676,0.716451925,0,7.064869,7.005572,682.86472145,0.30625,389.0016,400.4273,-7.134479,17.39083,99.31251,12.1336675,3457.42775,63.88699,1.0676775,-0.1569619,-0.022288195,2.61641875,95.96729
7,2.75,1.59642125,9.890618,0.408272176,0.1251195605,0.755161,0,11.1620953875,11.12166,678.618475775,0.2997222,388.0243,396.254,-6.775,17.10233,99.38998,11.68994,3380.8285,90.56802,1.11873175,-0.08718967,-0.02537748,4.057176,95.95779
7,3.25,0.735,8.615757,0.365474575,0.1270238475,0.683648015,0,8.70988017375,8.3875,691.87280465,0.2764167,384.2601,398.7517,-6.617917,16.601,99.45,11.6677125,3461.968,66.79855,1.347778,-0.1611981,-0.096449105,6.32282925,95.98679
7,3.75,0.67559965,7.484454,0.371846625,0.122382425,0.51486715,0,10.98083294,12.05,707.899915425,0.3055556,382.1221,396.1762,-5.787389,16.739,99.49667,11.64018,3558.696,74.14789,0.5634954,-0.0677966725,-0.04985798,7.270522,95.99512
7,4.25,0.6095902,10.23996,0.382498,0.1189251,0.54477365,0,9.335519802,9.3639325,711.716252925,0.8238334,383.1768,397.3966,-4.528389,17.21267,99.52001,11.92436,3558.798,82.13451,0.7678608,-0.0964854525,-0.008089143,2.70677475,95.9996
7,4.75,1.21446025,11.9,0.36920144875,0.125835256,0.68136802025,18.6532675,5.46997207,5.9805415,703.22537165,2.649501,383.9148,397.1143,7.711167,16.744,99.60001,11.87644,3599.6175,71.07217,0.322400325,0.4529196,0.2598298,5.352123,96.00143
7,5.25,5.23791525,24.646865,0.455030805,0.131565475,0.66961325,76.45071,3.93309725,4.3296665,690.131525,10.23667,386.0571,400.7667,57.60889,17.16067,99.5,12.38895,3231.0385,70.15828,0.012677045,2.392551,1.94899,-0.04465649,95.99789
7,5.75,8.6325215,30.5545775,0.5481302,0.13778884175,1.050404,160.8855,3.072985358,3.3700885,627.525325,22.14259,390.509,407.2584,119.5133,17.62567,99.17334,12.8223825,2665.731,83.121505,-0.06467564,4.9967425,3.5753475,0.103584125,96.00124
7,6.25,19.7,61.4072625,0.67377545,0.1496131415,2.18514925,238.4224,-0.7109635,0.29,533.4111,28.90391,391.1612,413.328,173.7957,19.23234,97.90001,13.61721,2361.7725,83.10688,-0.17534,4.7710585,3.8854885,-0.75620935,96.03632
7,6.75,31.26626,90.2561325,0.83564155,0.1973697,3.72935475,316.5389,-2.626361332,-1.7154855,452.1568,26.41358,374.9613,422.1351,208.439,20.506,93.41999,14.0309675,2196.6225,84.0462625,-0.19057855,2.23752325,3.0745545,-0.2337214,96.04169
7,7.25,49.813195,108.4527,0.954744825,0.2074425,5.3041575,410.7185,-3.1077493505,-2.97,419.3578,25.74628,373.2023,432.0099,287.2347,21.45333,91.78999,14.2237075,2148.593,76.4300325,-0.1476021,0.8716809,2.04884625,-0.07974156,96.02478
7,7.75,77.4870425,134.0598,0.93348033975,0.20914474525,6.849607,510.6544,-5.793795786,-5.79,407.4616,34.51455,366.0385,444.4877,359.8893,22.61934,85.11333,14.24047,2112.0715,76.522675,-0.1331396,0.8922024,1.73658375,-0.2109897,96.02948
7,8.25,100.2472,160.2175,0.999599367,0.23788660425,8.22263525,597.30805,-6.863884,-6.81793,403.5169,30.7250025,369.073475,453.16345,449.089025,22.86583,83.3974925,14.42265,2101.0595,72.001685,-0.07773614,0.757119825,1.417197,-0.07873919,96.0422275
7,8.75,120.72795,192.732,1.0330878575,0.234660755,9.5675435,676.587325,-8.12317775,-7.9817705,400.27075,36.06799,366.318975,461.2789,518.639425,23.9732525,82.55,14.430285,2092.8975,71.886195,-0.042822455,0.5577483,1.338752,-0.134160725,96.07784
