DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT
5,6.25,404.349319,13.11472,1984.0278125,-1.881247,87.794135,8.135539,58.185486,3.9829545,0.47222,-0.272537,0.8944365,0.557235,17.346877,0.167314,101.27,74.405,13.765,4.0169485,17.6266665,18.005,18.2633335,17.96,17.5525,42.816901,367.172676,43.609023
5,6.75,403.637969,13.146417,1973.2829045,-4.024616,90.38717,26.477515,75.4456165,4.1506215,0.494993,-0.297045,0.924542,0.584469,17.8235195,0.206847,101.29,71.785,14.3,4.4701125,17.6183335,17.99,18.245,17.965,17.55,100.527702,571.7267555,63.9097745
5,7.25,402.905431,13.20231,1968.041987,-5.839172,91.430669,53.389623,94.696846,4.242407,0.5133615,-0.31851,0.955936,0.5994685,18.33473,0.270313,101.3,68.96,14.805,5.033247,17.665,17.955,18.2391665,17.9725,17.555,214.694588,795.635674,67.105263
5,7.75,402.5729415,13.2223655,1960.32671,-7.216896,96.740771,81.42289,113.795799,4.450559,0.5324385,-0.3444615,0.982976,0.623476,18.9183015,0.34201,101.305,67.21,15.345,5.6419005,17.705,17.94,18.2266665,17.975,17.565,312.384656,1011.270125,72.932331
5,8.25,402.033344,13.267876,1955.88235,-8.220139,100.884378,104.105619,136.909293,4.436047,0.5502825,-0.359723,1.019672,0.626966,19.475269,0.386863,101.32,65.57,15.935,6.191743,17.775,17.93,18.2283335,17.9725,17.57,402.147887,1224.146195,73.87218
5,8.75,401.6748945,13.273115,1952.1486915,-9.059346,111.887455,127.475085,158.126256,4.480626,0.558754,-0.374359,1.046901,0.6353055,20.096644,0.444991,101.325,62.92,16.49,6.92942,17.905,17.94,18.22,17.99,17.56,482.618707,1434.914611,81.2030075
5,9.25,401.465055,13.240425,1946.991568,-9.531244,111.990885,147.8201575,177.345996,4.458262,0.5569105,-0.36701,1.053991,0.640753,20.5133955,0.4853165,101.315,61.205,17.065,7.535781,18.095,17.955,18.2033335,17.9875,17.565,555.633803,1616.698292,79.511278
5,9.75,400.53631,13.419721,1946.737588,-9.4918835,115.878059,162.4765805,190.948887,4.4753185,0.551009,-0.3611845,1.061683,0.641482,21.1621685,0.5262105,101.32,59.65,17.76,8.199146,18.24,17.99,18.1983335,18,17.5675,616.197183,1775.344289,81.672932
5,10.25,400.105677,13.39345,1944.5584965,-9.2573135,122.725474,170.911489,207.2476065,4.413388,0.544416,-0.3558885,1.04792,0.620777,21.593672,0.551386,101.31,57.225,18.315,9.0231225,18.325,18.045,18.1933335,17.9925,17.5775,668.998289,1908.765653,88.533835
5,10.75,399.940985,13.452629,1940.504621,-9.267963,117.395407,179.076423,222.549342,4.4214195,0.5388195,-0.346682,1.053072,0.618558,22.1827195,0.5624455,101.3,54.62,18.93,9.834083,18.465,18.065,18.175,17.995,17.5825,710.040663,2028.462998,90.037594
5,11.25,399.758821,13.5989885,1939.273187,-8.877573,125.0419135,175.0783965,234.905347,4.4853435,0.5409165,-0.341684,1.04172,0.615462,22.7662875,0.568614,101.3,52.99,19.485,10.665643,18.6166665,18.1,18.1733335,18,17.59,736.085728,2092.979127,93.233083
5,11.75,399.911723,13.5182295,1937.763393,-9.244989,121.508464,185.4213135,255.847665,4.5765835,0.5518895,-0.359225,1.096208,0.640375,23.2523065,0.559762,101.28,51.245,19.9,11.427129,18.7083335,18.17,18.1725,18.0025,17.58,747.183099,2132.379249,96.804511
5,12.25,398.862099,13.6041375,1938.0146245,-9.142068,123.526547,183.097778,262.828135,4.6658695,0.558611,-0.369222,1.091525,0.6433465,23.5387705,0.5676745,101.26,50.165,20.445,12.10052,18.815,18.18,18.1841665,18.0075,17.5675,742.957746,2135.957066,93.984962
5,12.75,398.162824,13.788957,1936.1866395,-9.313454,122.944561,170.972216,269.989026,4.739953,0.5568655,-0.363435,1.0921475,0.6439055,23.8951555,0.548119,101.225,48.88,20.955,12.8203255,19.07,18.245,18.1858335,18.0275,17.5625,726.95662,2106.26186,87.969925
5,13.25,397.765509,13.771014,1938.682406,-9.0749715,129.593617,163.685392,264.119527,4.8474435,0.568697,-0.386427,1.11306,0.65256,24.279634,0.534223,101.2,48.25,21.345,13.331188,19.23,18.345,18.195,18.035,17.5675,697.024723,2036.8101075,88.25188
5,13.75,397.9992185,13.8990295,1939.050438,-8.776964,123.885692,158.829445,265.283699,4.876418,0.580222,-0.394547,1.1164745,0.6694075,24.542293,0.5062295,101.2,47.285,21.58,13.742328,19.395,18.425,18.2066665,18.05,17.57,659.859155,1948.121646,88.157895
5,14.25,397.235753,13.918894,1939.062482,-8.048236,126.209539,142.2265125,264.80128,5.023233,0.596714,-0.413563,1.1275385,0.690491,24.728791,0.4424815,101.17,46.64,21.85,13.815459,19.57,18.495,18.2083335,18.065,17.575,610.698903,1823.529412,85.9962405
5,14.75,397.675827,13.951068,1940.784002,-7.6888465,129.777674,123.3340835,254.6794215,5.075741,0.617656,-0.4512035,1.126461,0.702433,24.729854,0.40278,101.15,46.42,21.95,14.137326,19.66,18.58,18.2433335,18.08,17.58,545.78249,1667.26297,83.646617
5,15.25,397.4651255,13.906272,1939.350321,-6.92174,124.274047,103.501113,238.352469,5.170704,0.622355,-0.4533625,1.139835,0.716781,24.804242,0.352999,101.12,46.92,21.91,13.76767,19.685,18.62,18.271667,18.0825,17.58,477.716295,1491.461101,78.571429
5,15.75,398.210085,14.151526,1938.159942,-6.1212015,123.2181195,80.943063,218.817686,5.285778,0.624158,-0.4582685,1.118485,0.727104,24.571938,0.3202585,101.1,48.1,21.64,13.4174025,19.69,18.66,18.2966665,18.0925,17.585,397.640845,1295.169946,72.744361
5,16.25,397.8323025,14.243268,1940.562977,-5.268407,120.829573,62.92534,198.513928,5.283055,0.623726,-0.460609,1.108337,0.725251,24.275232,0.293264,101.1,49.445,21.2,12.8156355,19.765,18.695,18.3225,18.1075,17.5875,305.8381515,1079.248658,65.789474
5,16.75,397.8721585,14.288192,1942.63104,-4.022298,118.3542975,39.878533,176.204869,5.182786,0.624381,-0.461584,1.08384,0.726421,23.997859,0.258353,101.1,50.4,20.725,12.0765865,19.795,18.715,18.33,18.1075,17.585,214.6277335,864.516129,57.330827
5,17.25,397.946674,14.292585,1945.274591,-2.753802,116.782731,17.297435,151.3269235,5.045585,0.593671,-0.410843,1.050112,0.6982805,23.504907,0.240016,101.1,52.275,20.365,11.5773915,19.72,18.745,18.38,18.1075,17.5975,123.529376,641.555977,46.710526
5,17.75,398.71065,14.134125,1948.279543,-1.231592,112.765886,-3.899168,126.2713105,4.958075,0.575518,-0.392672,1.022806,0.683036,23.017975,0.229526,101.1,53.595,19.72,10.629466,19.68,18.8,18.41,18.125,17.59,33.853947,426.4705885,33.646617
5,18.25,399.3086805,14.031785,1951.6940755,0.324307,106.469788,-22.332577,100.835787,4.772048,0.557254,-0.365319,0.984477,0.6542705,22.414974,0.244276,101.1,55.315,18.87,9.5918985,19.585,18.825,18.4366665,18.1375,17.61,-18.556338,221.821632,19.548872
5,18.75,400.0278285,14.0206435,1960.3471635,2.211308,104.1916535,-36.032217,81.879152,4.627217,0.536129,-0.341308,0.934476,0.627521,21.925824,0.237198,101.1,57.86,17.945,8.5684885,19.39,18.85,18.4616665,18.14,17.62,-61.338028,71.726755,6.578947
5,19.25,401.049202,13.856153,1968.105023,3.2004605,100.074158,-40.696359,68.376994,4.401176,0.515165,-0.313716,0.903377,0.608096,21.310268,0.237702,101.11,61.315,17.255,7.6860625,19.235,18.87,18.4733335,18.13,17.6175,-81.634001,7.779886,0.56391
5,19.75,402.824277,13.624506,1973.979736,3.222748,101.248588,-40.876585,61.787117,4.458894,0.492572,-0.292148,0.876742,0.5881585,20.747591,0.23338,101.13,63.155,16.735,6.890754,19.115,18.875,18.4691665,18.115,17.61,-83.802817,0,0
5,20.25,403.544777,13.517234,1977.7178925,3.317275,90.995758,-40.768745,60.3508045,4.417447,0.490834,-0.285586,0.8800815,0.580762,20.184339,0.2226535,101.14,64.49,16.205,6.2911885,19.0233335,18.845,18.475,18.105,17.6025,-83.521127,0,0
5,20.75,403.404562,13.3859165,1979.5483445,3.187085,87.693396,-39.6566435,57.1434445,4.46352,0.4995095,-0.299782,0.90553,0.594852,19.6323255,0.205779,101.16,65.61,15.81,6.07087,18.9466665,18.765,18.4716665,18.085,17.59,-83.0910995,0,0
5,21.25,404.4098445,13.3409625,1978.1423735,3.111632,90.295231,-38.6087615,55.704661,4.500477,0.501473,-0.302438,0.891124,0.5943505,19.3450525,0.199856,101.18,66.24,15.415,5.8635075,18.845,18.73,18.4625,18.08,17.585,-82.957746,0,0
5,21.75,404.389724,13.193001,1978.5227315,2.993171,88.326187,-38.513412,55.980334,4.482045,0.507679,-0.311589,0.895556,0.605799,19.203876,0.188939,101.19,67.39,15.18,5.4885035,18.826667,18.72,18.4625,18.0775,17.585,-82.464789,0,0
5,22.25,404.498998,13.09906,1985.812097,3.172108,94.2258325,-38.185533,53.936373,4.523389,0.512173,-0.31095,0.904674,0.6213,18.930661,0.195087,101.2,68.255,14.93,5.2386805,18.7516665,18.72,18.47,18.0725,17.585,-82.3943665,0,0
5,22.75,404.442717,13.128659,1984.0306595,3.055887,88.54338,-37.427424,54.320755,4.448278,0.504975,-0.309951,0.903315,0.615582,18.821301,0.179901,101.19,69.625,14.695,4.929149,18.6716665,18.685,18.48,18.0725,17.5825,-82.112676,0,0
5,23.25,405.3653025,13.119657,1980.9440775,2.853122,86.4011,-38.041945,50.637003,4.512551,0.525058,-0.335191,0.900098,0.622271,18.622965,0.178899,101.19,70.915,14.495,4.656913,18.565,18.64,18.4875,18.0625,17.5875,-81.408451,0,0
5,23.75,405.046221,13.02091,1980.243282,2.901975,83.564794,-37.406287,50.089695,4.464389,0.518548,-0.32758,0.900754,0.618803,18.409108,0.175469,101.2,71.69,14.33,4.612534,18.49,18.63,18.475,18.065,17.5875,-81.111692,0,0
6,0.25,405.473369,14.930551,1963.2091605,2.813865,112.061611,-37.829385,64.855301,4.842548,0.575753,-0.4099965,0.974511,0.6823425,20.606287,0.186037,100.97,69.505,16.655,5.7561845,20.705,21,20.435,19.9575,19.2725,-80.217786,0,0
6,0.75,405.220096,14.884879,1965.4050715,2.8216655,115.4450835,-36.224299,62.224037,4.8194305,0.575166,-0.401303,0.9647465,0.6882705,20.478632,0.181072,100.97,70.39,16.59,5.501198,20.5566665,20.85,20.415,19.9525,19.275,-80.352113,0,0
6,1.25,405.6386475,14.6985575,1966.069275,2.8472525,114.681456,-36.349319,59.5204825,4.8028575,0.579371,-0.411767,0.940385,0.675344,20.289897,0.1762725,100.96,71.245,16.435,5.344117,20.465,20.77,20.4066665,19.9425,19.27,-80.0704225,0,0
6,1.75,405.86307,14.7059485,1968.0021665,2.682259,114.149253,-34.8915395,57.8994275,4.798792,0.5752775,-0.401487,0.957497,0.67416,19.967135,0.173112,100.96,71.475,16.2,5.2326905,20.365,20.68,20.4108335,19.94,19.2725,-80.2436965,0,0
6,2.25,405.5558065,14.631407,1967.134688,2.765887,113.233446,-35.938696,55.344498,4.681117,0.563774,-0.3916315,0.950088,0.666077,19.803108,0.172455,100.965,72.38,16.08,4.9869685,20.2166665,20.59,20.398333,19.9375,19.275,-81.021127,0,0
6,2.75,404.8738745,14.636055,1965.705168,2.826956,110.649027,-34.819553,52.865012,4.588763,0.5487575,-0.3742085,0.9188745,0.6524075,19.649522,0.175827,100.97,73.46,15.84,4.724669,20.08,20.51,20.4041665,19.885,19.245,-79.330986,0,0
6,3.25,404.9713485,14.647422,1968.7166375,2.606955,117.258728,-31.170002,52.647986,4.3861725,0.553743,-0.379642,0.934487,0.643067,19.358048,0.175552,100.98,74.65,15.645,4.4863365,19.925,20.415,20.3658335,19.86,19.275,-79.929577,0,0
6,3.75,404.804751,14.652839,1969.790602,2.525144,114.111483,-31.262624,46.024593,4.3577875,0.5348615,-0.3541765,0.901103,0.633029,19.186866,0.1699785,100.99,75.18,15.475,4.3276595,19.8816665,20.355,20.3666665,19.84,19.2775,-80.5633805,0,0
6,4.25,404.65642,14.607833,1972.970867,2.415783,106.616462,-30.943963,47.43993,4.273847,0.525897,-0.343084,0.896511,0.624991,19.101417,0.164348,101,76.15,15.275,4.098181,19.83,20.265,20.3766665,19.825,19.2725,-80.3169015,0.189753,0
6,4.75,405.376714,14.6131,1971.022927,2.154448,99.9155265,-29.102104,46.2794255,4.258124,0.5254495,-0.336037,0.903251,0.626249,19.002148,0.16103,101.005,76.28,15.16,4.0552495,19.8,20.185,20.3716665,19.83,19.29,-74.6038975,14.611006,1.315789
6,5.25,405.7139695,14.631412,1968.283403,1.084527,95.5185265,-21.660247,48.995507,4.3589915,0.5385915,-0.356495,0.923841,0.642027,19.046928,0.1483475,101.025,75.63,15.17,4.186858,19.7233335,20.09,20.3483335,19.815,19.285,-44.2605635,83.899821,10.338346
6,5.75,405.260916,14.658173,1969.209725,-1.228651,99.4378145,-3.731744,61.9617605,4.404951,0.535778,-0.352367,0.9152395,0.6384355,19.182259,0.1477775,101.045,74.785,15.545,4.3901995,19.7466665,20.04,20.3125,19.795,19.3,5.28169,253.778603,29.135338
6,6.25,405.230012,14.76038,1966.250778,-3.7175215,109.101848,12.3933485,77.199796,4.5567735,0.56408,-0.3947975,0.9448425,0.664728,19.641929,0.184877,101.065,73.17,15.975,4.685898,19.685,20.035,20.285,19.795,19.27,66.601198,453.889943,60.620301
6,6.75,404.128051,14.964349,1961.7891945,-5.315323,108.595824,28.884018,96.588342,4.747711,0.565289,-0.39129,0.958658,0.667901,20.034081,0.2179865,101.085,71.42,16.525,5.308127,19.6783335,20.02,20.2666665,19.7825,19.275,138.450704,664.642744,71.240602
6,7.25,403.069346,15.010536,1958.3126525,-7.415797,116.4087125,51.878221,118.62479,4.759333,0.577994,-0.405662,0.985348,0.67313,20.497276,0.2733145,101.1,68.91,17.195,6.0418475,19.635,20.01,20.245,19.785,19.31,228.521127,882.2580645,74.06015
6,7.75,401.9137515,15.116435,1956.678106,-8.364386,118.759319,73.264499,140.034248,4.8519845,0.592532,-0.4179075,1.012615,0.678416,21.1074095,0.3208395,101.105,66.115,17.705,6.6185315,19.68,20.03,20.2225,19.7825,19.325,343.169014,1097.1537,74.718045
6,8.25,401.0928935,15.2952165,1953.783729,-9.9603415,125.262505,94.625899,163.858403,4.726211,0.5846635,-0.412265,0.999539,0.669304,21.6794595,0.3757355,101.12,64.285,18.42,7.4308645,19.8433335,20.025,20.2075,19.795,19.3125,429.4081665,1300.189753,76.0338345
6,8.75,401.141772,15.448686,1947.608111,-10.536306,122.850748,112.4037885,180.9527335,4.7173015,0.5867605,-0.407732,0.986761,0.664757,22.3835695,0.416002,101.12,61.725,19.095,8.3068035,19.97,20.03,20.165,19.8075,19.3025,510.3467385,1499.2409865,81.203008
6,9.25,400.70519,15.6058515,1947.7822335,-10.943696,130.689688,122.929042,202.153152,4.621483,0.58408,-0.403556,1.017996,0.66057,23.092776,0.444935,101.11,59.73,19.865,9.14929,20.17,20.115,20.1758335,19.81,19.2925,582.394366,1683.111954,85.902256
6,9.75,400.4755465,15.814169,1946.132174,-11.116505,135.168522,137.66191,213.434836,4.456671,0.5689335,-0.3899055,0.99461,0.650375,23.7018965,0.485802,101.1,58.36,20.6,10.1075395,20.425,20.205,20.145,19.81,19.29,644.366197,1840.607211,84.116541
6,10.25,399.7677505,15.943277,1945.2795845,-10.4621915,140.968796,141.980206,234.160178,4.555656,0.564933,-0.383885,1.0089845,0.6435615,24.374275,0.509117,101.1,56.27,21.385,10.8728665,20.64,20.305,20.155,19.8375,19.31,696.1267605,1976.038127,90.413534
6,10.75,399.811076,15.956884,1942.372434,-11.012577,139.236013,148.733627,252.782736,4.518107,0.5577185,-0.368511,1.009438,0.635496,25.0852235,0.515765,101.1,53.635,21.955,12.15319,20.795,20.355,20.1616665,19.87,19.2975,735.211268,2081.9418655,95.300752
6,11.25,399.656891,15.9094625,1937.521576,-11.064042,133.117015,147.551419,267.213079,4.4840285,0.550127,-0.3670085,1.000643,0.630768,25.705621,0.512579,101.09,51.43,22.705,13.1098785,21.05,20.44,20.15,19.895,19.31,760.56338,2161.290323,95.770677
6,11.75,398.763019,15.9525895,1934.6496465,-10.883479,150.428852,144.757004,293.5164025,4.5257415,0.5495885,-0.360046,0.989844,0.6382395,26.3147645,0.496282,101.09,49.23,23.42,13.97435,21.25,20.515,20.16,19.905,19.285,772.535211,2209.302326,97.556391
6,12.25,398.1444375,16.164007,1937.7793415,-10.990522,139.9788695,139.8305255,303.364169,4.5201535,0.564488,-0.3780155,1.014255,0.631793,26.9923835,0.4773985,101.07,47.91,23.9,15.081938,21.48,20.635,20.183333,19.91,19.285,772.416846,2220.9692695,99.24812
6,12.75,397.732506,16.2122105,1938.319714,-11.071111,166.871801,129.6051205,313.962936,4.6934175,0.5761455,-0.3942325,1.0294775,0.656001,27.6747635,0.4549275,101.035,46.59,24.425,16.300006,21.735,20.71,20.1775,19.91,19.29,758.450704,2196.112942,97.744361
6,13.25,396.967277,16.383492,1936.686323,-11.0163715,170.465836,120.066781,316.359738,4.6435945,0.5841635,-0.407934,1.016525,0.6683045,28.068488,0.43241,101.01,45.455,24.84,17.055891,21.91,20.805,20.1858335,19.895,19.2925,732.871655,2137.745975,96.992481
6,13.75,396.991926,16.534792,1938.237713,-10.321289,165.235701,111.4840215,326.0922095,4.877616,0.5956775,-0.422433,1.039017,0.689487,28.3442875,0.404047,101,44.245,25.285,17.9775545,22.05,20.91,20.1758335,19.875,19.295,695.9790305,2047.8694335,94.736842
6,14.25,396.812168,16.6509405,1937.47746,-9.698574,163.829499,98.6616835,312.218363,4.9720165,0.60834,-0.4370575,1.033509,0.7021745,28.774413,0.356382,100.985,43.63,25.57,18.600302,22.37,20.975,20.1941665,19.885,19.3,650.698421,1922.201139,93.796992
6,14.75,396.603643,16.707351,1936.830243,-9.051241,176.0147005,83.908293,312.042549,5.125149,0.6288665,-0.464445,1.055771,0.726101,28.867998,0.3190925,100.95,44.19,25.68,18.4827785,22.56,21.05,20.2141665,19.9125,19.3075,590.84507,1776.386404,90.507519
6,15.25,396.371112,16.6239555,1935.2692025,-8.027768,171.267739,66.527274,296.3942005,5.1979415,0.6355465,-0.471439,1.0571445,0.7363455,28.6615585,0.289954,100.93,44.155,25.65,18.4454245,22.72,21.09,20.23,19.945,19.325,523.536114,1605.313093,86.466165
6,15.75,395.900484,16.7190725,1935.828048,-7.093287,168.493518,51.1143,280.640025,5.2201815,0.6398575,-0.471783,1.0519325,0.7355305,28.630262,0.263357,100.91,44.495,25.56,18.20249,22.775,21.21,20.2583335,19.95,19.32,445.8450705,1419.924099,80.263158
6,16.25,396.062682,16.78127,1934.470187,-6.284609,166.941492,37.6161795,253.049562,5.246577,0.639217,-0.47227,1.054657,0.732759,28.479343,0.247077,100.905,45.635,25.285,17.3534205,22.73,21.275,20.2916665,19.96,19.335,356.435903,1218.437641,73.120301
6,16.75,395.990709,16.751283,1936.227823,-5.124641,163.607845,19.689486,228.4960185,5.170296,0.6344435,-0.4681155,1.052299,0.731805,27.939798,0.240198,100.9,45.975,25.035,16.7890135,22.895,21.36,20.3525,19.995,19.34,258.921304,1006.4241175,64.473684
6,17.25,396.400241,16.685079,1934.908147,-3.77968,155.2977025,4.5475725,201.072566,5.1277695,0.610456,-0.4366545,1.027096,0.717488,27.3939765,0.240161,100.9,47.17,24.555,16.177944,22.765,21.405,20.3666665,20.0125,19.355,177.308697,790.7107435,54.417293
6,17.75,397.3463355,16.600273,1941.797317,-2.520015,151.4719455,-12.662748,170.188363,5.05105,0.6004725,-0.42603,0.991176,0.697898,26.7233345,0.244625,100.9,48.935,23.99,15.192078,22.675,21.46,20.3925,20.04,19.345,99.4289715,574.418605,43.233083
6,18.25,397.721595,16.31066,1942.565985,-0.9607515,143.526591,-27.954169,142.2374525,4.701239,0.568188,-0.377469,0.96297,0.65892,26.1744675,0.2684205,100.9,50.5,23.43,14.1103655,22.59,21.515,20.4216665,20.04,19.355,18.767606,365.095403,30.451128
6,18.75,399.201286,16.030344,1949.715662,0.737283,129.6051,-40.365937,116.670485,4.5657255,0.538016,-0.3393015,0.88986,0.637597,25.359151,0.281975,100.91,52.445,22.585,12.5174815,22.29,21.54,20.445,20.095,19.3775,-38.063023,172.865275,16.353383
6,19.25,401.495984,15.769722,1956.40064,2.783914,134.853601,-48.9724675,93.091425,4.432978,0.526064,-0.3262,0.88097,0.615259,24.6324935,0.2970425,100.915,54.71,21.54,11.4071495,22.0933335,21.555,20.4616665,20.085,19.385,-72.656251,43.828265,3.947368
6,19.75,402.107679,15.557734,1966.3905705,3.4933605,126.850427,-50.3475925,85.748114,4.357744,0.512434,-0.3086475,0.8831,0.617325,23.850131,0.282476,100.93,57.33,20.595,10.110343,21.985,21.54,20.4933335,20.08,19.385,-85.152411,3.036053,0.18797
6,20.25,402.988814,15.375701,1967.271837,3.651702,131.221817,-48.609446,82.231095,4.380835,0.5168305,-0.317547,0.855342,0.607032,23.288673,0.266922,100.945,59.33,19.83,9.2788115,21.78,21.53,20.4975,20.08,19.375,-84.295775,0,0
6,20.75,403.907852,15.29176,1968.052622,3.43952,120.594068,-47.7982695,78.610104,4.4211395,0.5180365,-0.3239945,0.873233,0.608983,22.7741195,0.246894,100.965,59.895,19.22,8.736095,21.6183335,21.505,20.4866665,20.055,19.37,-84.1574505,0,0
6,21.25,404.3963555,15.1953575,1966.694056,3.3833305,115.821786,-45.843613,76.367191,4.4369205,0.531041,-0.3382725,0.865361,0.625396,22.3552655,0.238097,100.99,61.465,18.705,8.217863,21.49,21.35,20.5066665,20.05,19.3725,-83.943662,0,0
6,21.75,404.467383,15.086964,1967.897487,3.169678,129.784997,-44.529122,75.9240455,4.4766335,0.5427915,-0.3593295,0.9047595,0.6381555,22.0263,0.2339005,101,62.365,18.34,7.810478,21.4616665,21.255,20.5075,20.045,19.37,-83.0985915,0,0
6,22.25,405.4011125,15.062176,1966.1335175,3.1927545,119.617094,-44.5628415,74.348958,4.642981,0.5445305,-0.363796,0.9096865,0.651242,21.7043095,0.225163,100.99,63.9,17.95,7.418761,21.37,21.225,20.51,20.04,19.37,-81.761202,0,0
6,22.75,405.2437775,15.092347,1968.522724,2.987765,128.183648,-42.753659,73.262083,4.756299,0.5529695,-0.3751005,0.9211885,0.6582125,21.445918,0.206305,100.99,65.055,17.65,7.1314085,21.19,21.2,20.51,20.045,19.36,-81.267606,0,0
6,23.25,405.5323155,15.030305,1975.8171575,3.0886525,123.0438465,-40.4498435,69.318723,4.723637,0.566178,-0.389329,0.924971,0.666973,21.2039385,0.195287,100.975,66.31,17.36,6.663019,21.0233335,21.145,20.4941665,20.035,19.37,-80.633803,0,0
6,23.75,405.760955,14.9789555,1963.822359,3.020983,117.9913595,-40.201868,68.2410895,4.7674655,0.5606125,-0.387638,0.936955,0.669765,21.013379,0.1929,100.98,67.905,17.025,6.2695485,20.91,21.095,20.51,20.0375,19.36,-80.1587775,0,0
7,0.25,400.01842,16.044272,1960.1488395,2.8318245,175.7682145,-33.15403,66.911233,5.249936,0.634483,-0.478098,1.056221,0.742465,21.553133,0.165894,100.92,74.75,17.435,5.120549,21.99,21.9,21.6141665,21.11,20.58,-81.1142995,0,0
7,0.75,400.1607335,16.033305,1958.94465,2.749773,187.582059,-31.138394,63.606219,5.213002,0.634748,-0.473925,1.039031,0.745339,21.343521,0.162361,100.91,75.735,17.19,4.8044055,21.78,21.87,21.62,21.11,20.58,-79.859155,0,0
7,1.25,399.530762,15.943344,1957.663501,2.6022675,162.4019325,-30.7776255,62.6048305,5.136115,0.631546,-0.474837,1.046274,0.737733,21.228049,0.15302,100.915,76.6,17.02,4.584658,21.6783335,21.815,21.6216665,21.1,20.57,-80.492958,0,0
7,1.75,399.5402255,15.953081,1961.807463,2.5149365,163.662556,-29.629054,58.803621,5.192719,0.618546,-0.454046,1.029968,0.73454,21.134866,0.153025,100.92,77.5,16.85,4.316824,21.635,21.8,21.6191665,21.095,20.57,-79.929577,0,0
7,2.25,399.3900535,15.955786,1961.150772,2.4433085,170.900754,-30.255996,57.11316,5.111149,0.628665,-0.472865,1.028739,0.738771,20.858569,0.152607,100.925,78.905,16.605,3.997676,21.52,21.785,21.635,21.09,20.57,-80.140845,0,0
7,2.75,398.886942,15.9322265,1962.356085,2.569679,162.8804175,-28.692033,55.3519515,4.933444,0.591825,-0.419026,1.0080275,0.708172,20.710592,0.152751,100.92,79.5,16.46,3.824523,21.4233335,21.72,21.6225,21.09,20.57,-79.8239435,0,0
7,3.25,398.950601,15.9211205,1963.685388,2.453867,166.491445,-29.484806,53.0508415,4.861838,0.59813,-0.4253925,1.0013735,0.703325,20.55728,0.146713,100.93,80.05,16.22,3.7051785,21.27,21.655,21.6216665,21.1,20.575,-79.15493,0,0
7,3.75,398.7209945,15.882818,1967.272466,2.381211,154.523402,-27.495005,50.182326,4.897223,0.589231,-0.416076,0.970358,0.692224,20.486187,0.147369,100.93,80.9,16.055,3.4735655,21.25,21.57,21.62,21.095,20.5775,-80.422535,0,0
7,4.25,398.8088365,15.844958,1975.622985,2.275941,147.781384,-26.403432,48.6799045,4.7743,0.585635,-0.418157,0.970445,0.6947755,20.368887,0.142288,100.96,81.5,15.91,3.3832225,21.1783335,21.5,21.605,21.1025,20.575,-80.704225,0,0
7,4.75,399.3009875,15.7890015,1970.415453,2.1150575,142.76762,-25.928761,46.153487,4.735884,0.580574,-0.4031,0.955405,0.681229,20.21728,0.138665,100.99,82.2,15.79,3.2383725,21.1166665,21.43,21.596667,21.0975,20.575,-78.611955,4.933586,0.37594
7,5.25,399.855243,15.793819,1969.241232,1.376289,135.077537,-20.012319,47.450752,4.787505,0.577628,-0.401728,0.970182,0.675627,20.022995,0.140419,101,82.2,15.815,3.2112615,21.075,21.33,21.565,21.0925,20.575,-62.0701825,50.28463,5.451128
7,5.75,399.765278,15.897283,1967.3066745,-0.68363,138.718816,-7.2948075,58.31251,4.876819,0.591659,-0.419663,0.986981,0.702811,20.211855,0.127843,101.02,81.09,16.065,3.4092265,20.9766665,21.27,21.5,21.075,20.5625,-16.952971,189.624329,21.428571
7,6.25,398.856079,16.027849,1962.440041,-3.392269,147.1220715,11.087526,72.812334,4.907941,0.602334,-0.4353685,1.025614,0.7065585,20.250811,0.157981,101.04,79.68,16.485,3.841655,20.9316665,21.215,21.4691665,21.0575,20.5525,43.706745,377.229602,48.87218
7,6.75,398.612476,16.196571,1959.0938535,-5.471877,148.418497,31.257545,91.792477,4.966145,0.619504,-0.45926,1.037818,0.718116,20.820592,0.189015,101.07,77.91,16.99,4.316236,20.89,21.13,21.4416665,21.055,20.5475,106.830986,587.6558505,64.943609
7,7.25,398.0914215,16.3491555,1959.635531,-7.682842,147.578266,53.0807025,111.2309545,5.004882,0.619096,-0.457468,1.0365255,0.7182955,21.341961,0.249553,101.1,75.23,17.535,4.950568,20.87,21.115,21.4341665,21.0575,20.5475,196.371617,805.218216,71.616541
7,7.75,397.878083,16.514948,1956.6221335,-9.5018895,163.6370255,72.68185,131.727656,4.995347,0.631168,-0.470867,1.058954,0.718296,21.867601,0.309068,101.1,73.165,18.125,5.514328,20.8566665,21.095,21.42,21.0575,20.55,316.1971835,1022.770398,74.06015
7,8.25,397.385327,16.6845,1957.429282,-11.239217,166.676997,92.826987,155.004544,4.951383,0.611959,-0.43913,1.0515275,0.704359,22.45956,0.337082,101.11,70.95,18.78,6.226662,20.8733335,21.07,21.403333,21.055,20.5475,404.225352,1236.1480075,75.75188
