DOY2,HR2,TAU,H,LE,FC,SC,SH,SLE,WS,USTAR,T_SONIC,CO2,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,VPD,PA
4,23.25,-0.107924914,-10.46285046,43.1810865,1.326640508,0.00456349,-0.284512278,0.246909159,2.138834286,0.303946357,26.8160444,400.8474004,24.10427893,-1.493,2.306,382.65,438,24.335,24.425,23.99,81.95,88.1,26.11,25.77,6.133294428,101.6172257
4,23.75,-0.118732957,-11.191816515,45.5715013,1.341465367,0.002767529,-0.195529312,0.2129085665,2.221474651,0.3165205315,26.86338855,401.1951942,24.225862625,-1.4205,2.1905,385.65,437.55,24.29,24.38,24,83,89.1,26.15,25.76,5.874278134,101.6175031
5,0.25,-0.115917689,-11.61228434,40.733306955,1.589934584,0.000888713,-0.209069633,0.05327838,1.980762862,0.3152590275,28.62801155,408.7139542,25.949166575,-1.272,2.086,399.5,445.9,25.475,25.465,25.31,82.7,88.55,26.46,26.51,6.3020331975,101.54364785
5,0.75,-0.110982981,-11.800050295,42.87793601,1.5104722865,0.019952219,-0.1943657105,0.064033637,1.967158005,0.307636088,28.4986361,409.1711076,25.967746975,-1.224,2.027,398.65,445.05,25.375,25.44,25.16,83.1,89.8,26.42,26.43,6.225920304,101.5378877
5,1.25,-0.112078561,-11.66283828,39.245471565,1.4401688715,0.013593647,-0.1636646635,0.102627646,1.932674718,0.309382642,28.3098377,409.9738983,26.11178286,-1.2565,1.998,398.1,444.1,25.165,25.215,24.955,82.95,89.55,26.365,26.375,5.528252196,101.5279359
5,1.75,-0.11094257,-11.804448895,38.35523828,1.567760124,0.0091496,-0.178271924,0.036633856,1.947452006,0.3066375175,28.223989,410.2832759,25.95549288,-1.2585,1.9295,396.4,443.2,25.115,25.155,24.865,83.6,89.7,26.33,26.355,5.4092821355,101.49704655
5,2.25,-0.115911776,-12.64427722,38.980650135,1.530769241,0.004705057,-0.158228903,-0.137467799,1.969600469,0.3141891945,28.06182605,410.2932889,25.789054225,-1.296,1.9225,395.25,442.65,25.01,25.055,24.81,83.9,90.35,26.285,26.32,5.1602741865,101.4658797
5,2.75,-0.113255865,-12.867218185,35.5939347,1.5813140395,0.009086644,-0.24394302,-0.197097393,2.016142403,0.311490101,27.8965706,409.9974507,25.73592271,-1.262,1.957,396.25,442,24.92,25.015,24.73,85.05,91.1,26.23,26.285,5.002975797,101.4419377
5,3.25,-0.112013009,-12.58545136,34.160963455,1.5317194975,0.011637441,-0.2798998735,-0.1711426975,1.954974645,0.309424986,27.9416902,410.0400869,25.7295439,-1.2405,1.9295,396.15,441.5,24.875,24.96,24.585,85.8,92,26.195,26.24,4.792566299,101.425964
5,3.75,-0.110468956,-13.42561755,34.93245771,1.660090504,0.014321798,-0.2564786755,-0.2136451755,1.8234996435,0.3065827255,27.79897885,410.3850414,25.62895617,-1.268,1.906,395.9,441.3,24.72,24.775,24.48,86.2,92.9,26.135,26.21,4.5875873485,101.40932905
5,4.25,-0.1095335385,-13.2949261,29.551606155,1.631253863,0.014974214,-0.173910744,-0.13484389,1.9642117515,0.304724787,27.69372565,410.09274415,25.49427473,-1.245,1.924,394.8,440.9,24.63,24.705,24.42,86.5,93.1,26.08,26.17,4.797158238,101.39466345
5,4.75,-0.107386775,-13.78723158,31.4310865,1.714754862,0.009952637,-0.21077226,-0.279338673,1.763405898,0.302844517,27.5752327,410.2904165,25.49155578,-1.342,1.9435,394.35,440.35,24.57,24.615,24.235,87.1,93.2,26.035,26.125,4.581958773,101.3851889
5,5.25,-0.093457747,-11.62658178,29.91765764,1.584665486,0.018113336,-0.2402272745,-0.456165751,1.626647361,0.282167437,27.480644,410.9570942,25.47269825,-1.174,1.983,394.65,439.65,24.405,24.45,24.13,87.25,93.6,25.99,26.08,3.982832238,101.3871483
5,5.75,-0.092135232,-12.66526473,27.0337323,1.667368948,0.019518948,-0.190991658,-0.26802182,1.581263181,0.279275296,27.42337,411.55089595,25.297910565,0.149,2.2705,397,439.05,24.275,24.305,24.03,88.05,93.9,25.95,26.04,4.473921242,101.3987996
5,6.25,-0.093788108,-14.51384315,28.45596466,1.6541918165,0.006415026,-0.157927243,-0.152723939,1.592913088,0.281820678,27.189042,411.9688672,25.16887495,27.115,8.675,395.5,440.25,24.445,24.5,24.295,87.7,94.1,25.92,26.02,4.065450182,101.4080964
5,6.75,-0.091066742,-11.96741076,23.78313759,1.643274398,0.0024983315,-0.114207543,0.0428286285,1.4997355615,0.278577677,27.04251945,412.5220729,25.56239786,104.1,24.77,395.05,444.45,24.83,25.01,24.84,86.85,93,25.835,25.94,3.9418161325,101.42208265
5,7.25,-0.085352541,-10.57755476,23.35517994,1.315553786,0.0263603505,0.503904476,0.245215557,1.7946942795,0.2701461805,27.08825175,410.7658788,25.818428215,224.8,36.745,395.45,451.55,25.645,25.91,25.76,82.3,90.15,25.73,25.81,4.307839671,101.46928805
5,7.75,-0.101444097,1.1617616655,33.67329744,0.4807058475,0.021793615,3.104740058,0.931606891,1.979854137,0.2926070825,27.22370875,411.48090035,25.89114362,345.1,44.21,397.9,458.75,26.365,26.725,27.09,77.2,85.2,25.605,25.63,7.221394714,101.5017022
5,8.25,-0.123145496,19.54319205,48.69964819,-0.875345234,-0.028719296,3.9155178,0.7502527585,2.144364832,0.325986704,27.9795438,411.2204543,26.21753861,429.8,66.87,402.25,464.85,27.035,27.385,27.82,74.58,79.59,25.435,25.45,10.545367695,101.5160486
5,8.75,-0.146271603,44.15955957,68.50693416,-2.277494566,-0.085549205,2.735213321,0.41980482,2.366208165,0.355834972,28.5479369,409.8884752,26.17416471,579.1,70.015,406.15,470.85,27.44,27.85,28.48,72.52,77.215,25.375,25.34,13.03706305,101.5433381
5,9.25,-0.174417807,63.46708211,83.25643334,-3.619381408,-0.0999325,1.611975612,0.296444264,2.6053237,0.387417305,29.1216458,408.55157965,26.5743591,694.25,78.335,407.7,476.1,27.78,28.14,28.925,70.605,75.1,25.36,25.295,14.098828335,101.5570755
5,9.75,-0.2023610655,83.51396464,101.9627469,-3.9369431395,-0.068597918,0.702673766,0.1306531575,2.805021124,0.4180124595,29.7135934,405.6949387,26.28427158,787.3,74.33,410.2,481.75,28.175,28.585,29.275,69.04,72.705,25.34,25.28,14.632256795,101.56204655
5,10.25,-0.217301353,103.3147452,113.388351,-4.582364192,-0.077489493,-0.251173072,-0.192473196,2.926345641,0.431408406,30.1161889,403.0209994,26.278392675,876,80.75,412,485.45,28.36,28.68,29.43,67.83,70.995,25.43,25.285,14.796270325,101.5774101
5,10.75,-0.242236924,119.862689,128.3240336,-4.588475699,-0.05570977,-0.230341901,-0.5787678025,2.93846831,0.457911999,30.408393,401.9240223,26.136099,955.5,83.4,412.55,489.05,28.62,28.995,29.72,66.665,70.065,25.535,25.34,14.70096583,101.5869578
5,11.25,-0.269890024,134.12648505,141.6655042,-4.7774234705,-0.010967269,0.52635005,-0.110455655,3.117879464,0.483223128,30.764695,401.57953945,26.25978829,1021,87.5,416.1,492.35,28.72,29.18,30.05,66.535,69.13,25.655,25.45,15.04598077,101.58568565
5,11.75,-0.278365496,137.5131833,147.124588,-5.056146038,-0.010741344,0.432097271,0.1442877195,3.224190077,0.487606806,30.9592152,400.7941379,26.05448952,1056,90.65,417.5,495.75,28.905,29.33,30.17,65.485,68.385,25.79,25.535,15.42154567,101.5951354
5,12.25,-0.2944554105,159.10980795,162.1741386,-5.3168039405,-0.0112255505,0.4062082275,0.140682407,3.44814206,0.5047008735,31.19008735,400.7737105,25.77806053,1070,91.35,417.3,499.05,29.07,29.585,30.22,65.19,68.34,25.955,25.62,15.6206457,101.5945924
5,12.75,-0.308626281,162.8090249,178.3890709,-5.262555872,-0.008816489,0.459898914,0.0898120035,3.380528629,0.518271577,31.3920667,400.3010059,25.71300868,1064,92.65,419.3,498.85,29.075,29.54,30.3,65.58,68.705,26.06,25.71,15.87618363,101.5858384
5,13.25,-0.3060292145,181.9810671,192.7995128,-5.2282597395,0.003413717,0.359923725,0.280590729,3.3724989435,0.5151669015,31.4413423,399.9216977,25.853347515,1033,91.7,418,499.55,29.105,29.575,30.22,65.36,68.415,26.19,25.88,15.69056117,101.5706185
5,13.75,-0.3210296585,183.95818825,200.6624943,-5.1896507275,0.004037551,0.0313216535,0.338412849,3.4924510275,0.527821821,31.53816535,400.2658519,25.76678469,994,90.1,417.15,497.85,29.215,29.71,30.24,64.825,67.455,26.48,26.085,15.9434284,101.54583725
5,14.25,-0.326876836,181.4520217,202.1664725,-5.201546997,-0.015098815,0.138467637,0.5318823645,3.47461488,0.533825437,31.4475329,399.9696128,26.05823244,835,89.45,414.85,498.45,29.125,29.56,30.22,64.575,68.45,26.71,26.245,15.79048316,101.5244472
5,14.75,-0.341005688,178.79591695,205.422229,-4.928608654,-0.006395142,-0.0068755985,0.16677962,3.544016506,0.54446845,31.51675445,400.0802654,26.065908775,535.6,84.5,416.8,496.25,29.15,29.53,30.105,64.805,69.08,26.82,26.38,15.53596739,101.5094857
5,15.25,-0.322171492,180.3517537,211.35774255,-4.6921433455,0.005641615,0.0251351385,-0.1316330605,3.575905019,0.525955428,31.5048665,400.27960265,26.02964551,795,80.25,416.05,494.15,28.96,29.42,30.11,64.605,68.12,26.9,26.525,15.84977501,101.4808206
5,15.75,-0.33764022,180.3232401,204.5903007,-4.303686968,0.002389086,-0.002982716,0.0182570065,3.582609493,0.540629681,31.4017367,400.1907194,26.24083403,696.65,74.835,415.2,492.15,28.87,29.305,29.735,65.385,68.745,26.95,26.565,15.67165001,101.4546058
5,16.25,-0.342135685,164.53763385,200.396932,-4.1731913535,-0.000717757,-0.162598842,-0.068467463,3.616887173,0.545876704,31.35716105,400.02137345,26.30924123,577.4,68.275,411.35,487.55,28.75,29.135,29.395,65.06,69.415,27.05,26.64,15.4434313,101.4194285
5,16.75,-0.326004409,151.30942495,191.35324005,-3.723841182,-0.0023929545,-0.3757012,0.1271429315,3.474952917,0.530444416,31.1851532,400.23798245,26.347074805,466.3,59.43,410.2,481.9,28.565,28.885,29.185,65.645,70.57,27.105,26.71,15.08612672,101.3943102
5,17.25,-0.304578869,135.1615489,170.5637249,-3.490701141,0.00288291,-0.4134323585,-0.2535097085,3.471478615,0.513816344,31.0142303,400.3183413,26.36882796,343.3,49.31,408.3,477.5,28.33,28.635,28.77,66.705,71.305,27.19,26.785,14.65533628,101.3816352
5,17.75,-0.274623635,113.8562981,160.5756428,-2.963230128,-0.005527296,-0.486136523,-0.233974097,3.391767082,0.488776483,30.86694,400.4371566,25.896466,231,35.445,406.5,472.4,28.05,28.425,28.325,67.235,71.89,27.21,26.87,14.38471667,101.3810284
5,18.25,-0.269263946,93.648557795,141.7547192,-2.264587791,-0.000954578,-0.7215482735,-0.475892228,3.2238097275,0.4833617935,30.67132125,400.3893307,25.73533947,124,20.395,405.4,466.45,27.72,27.96,27.84,68.765,74.08,27.24,26.91,13.94826455,101.37796885
5,18.75,-0.2557611845,67.40796716,124.3957318,-1.7064707235,0.014203858,-0.629800986,-0.175152395,3.021251673,0.4696949485,30.52145555,400.58987795,25.89404552,38.645,6.8885,404.15,460.4,27.175,27.36,27.285,70.4,76.125,27.225,26.92,13.58959739,101.37589015
5,19.25,-0.2269273685,38.82050816,109.710715,-0.8630580855,0.033176595,-0.579674094,-0.1072303305,2.9240102495,0.442138678,30.2213542,401.19520125,25.49441178,1.934,1.9005,400.45,455.8,26.795,26.83,26.63,73.195,79.05,27.235,26.93,13.00526236,101.39079855
5,19.75,-0.202682773,13.940049155,90.61693192,0.283460932,-0.0151001615,-1.834570366,0.394633229,2.730476399,0.416095362,29.9090545,400.7291972,25.99920144,-1.433,1.8375,399.8,452.75,26.505,26.57,26.365,74.985,80.9,27.205,26.945,11.10490077,101.4061864
5,20.25,-0.170961091,-2.090289096,73.65080319,1.110390353,-0.006813153,-2.281987775,0.23646373,2.640519379,0.38245359,29.7130625,400.6430451,25.89321531,-1.3735,1.9285,400.55,451.8,26.26,26.27,26.12,76.255,81.95,27.14,26.95,9.22000113,101.4386652
5,20.75,-0.16001163,-4.694320709,69.37140718,1.445919814,0.02385932,-0.990691724,0.127416634,2.331892832,0.369984328,29.4520196,407.4714003,25.76181007,-1.3065,1.9955,397.7,449.95,26.19,26.19,26.02,77.755,82.8,27.05,26.91,8.729576534,101.4347707
5,21.25,-0.138565909,-6.9718834785,63.50940769,1.487728728,0.016364035,-0.505631101,0.18643754,2.3598664625,0.3448800855,29.21446435,407.93285205,25.568760475,-1.317,1.9645,399.15,449.2,26.075,26.07,25.895,78.465,83.85,26.955,26.855,8.069564252,101.4523191
5,21.75,-0.134087711,-7.96798508,54.47275769,1.482117967,0.008178564,-0.350579302,0.508355623,2.242809936,0.338057201,29.0497425,408.3355526,25.5905247,-1.328,2.074,396.8,448.1,25.935,25.97,25.795,79.26,84.85,26.865,26.8,7.678386919,101.4797328
5,22.25,-0.1255434955,-8.683111916,51.16603936,1.437644908,0.010972173,-0.2896845055,0.659253756,2.1038995695,0.3260084785,28.9015213,408.68934,25.82567656,-1.361,2.102,397.35,447.75,25.875,25.92,25.69,80.9,86.6,26.805,26.75,7.379458768,101.50968655
5,22.75,-0.1158751115,-8.357481674,46.00424564,1.396406154,0.008955524,-0.2902888265,0.442925657,2.022758239,0.3133717505,28.8776552,408.55713785,25.873405785,-1.2565,2.122,397.65,447.85,25.91,25.95,25.62,80.7,87.1,26.765,26.7,6.8402463805,101.5303169
5,23.25,-0.115870475,-9.917159974,43.85783781,1.5882560185,0.009451678,-0.24952635,0.322004222,2.04127728,0.3146985595,28.82097265,408.56945975,26.43981664,-1.27,2.085,398.1,446.8,25.69,25.65,25.41,81,87.5,26.7,26.64,6.716756887,101.53263035
5,23.75,-0.115224387,-9.618743765,42.229534925,1.4831170835,0.0069702495,-0.144928854,0.127823743,1.964848052,0.31235736,28.8035276,408.57292475,26.22630175,-1.2605,2.0295,397.5,446.7,25.64,25.645,25.455,82.05,88.25,26.585,26.585,6.290122138,101.5501396
6,0.25,-0.075379081,-8.563996089,47.20896388,1.547592421,0.001465199,-0.112034218,-0.10916836,1.818170704,0.253734931,30.31066555,401.0701918,29.59976505,-0.972,1.746,418.7,458.1,27.51,27.61,27.05,84.2,92.9,29.54,29.52,6.456053278,101.61265605
6,0.75,-0.077829871,-8.109595048,45.522033985,1.547495451,0.003336458,-0.154276691,0.1399882535,1.843367643,0.258702084,30.1891871,400.6554826,29.92514348,-0.983,1.729,418,457.7,27.46,27.57,26.97,84.4,93.6,29.5,29.46,6.266386211,101.60266
6,1.25,-0.0792783495,-8.403056608,45.84198644,1.53038672,0.002202999,-0.092413944,0.0564471765,1.7386135455,0.2608675485,30.05220465,400.28296455,29.82369618,-1.018,1.819,418.3,457.2,27.38,27.41,26.93,84.3,94.3,29.47,29.41,6.130052647,101.5863113
6,1.75,-0.0739,-7.693705234,42.317857965,1.476187235,0.0034952755,-0.146487732,0.169548411,1.826417441,0.252114691,30.0617247,401.01659525,29.68181714,-1.021,1.773,418,456.8,27.35,27.46,26.89,86,95.4,29.37,29.4,5.9492813995,101.5592389
6,2.25,-0.0814023065,-9.065800604,42.39662183,1.561664333,0.019605139,-0.115111154,-0.004449591,1.8476298165,0.2646156715,30.05022115,400.9652064,29.75891461,-0.981,1.728,416.6,456.5,27.31,27.44,26.59,85.6,95.3,29.31,29.36,6.068648568,101.53286685
6,2.75,-0.075,-9.064241505,38.90546583,1.624078731,0.009683542,-0.15942097,0.2194016025,1.766076406,0.253205006,29.9943539,400.2365891,29.63460949,-0.95,1.796,418.1,456.1,27.28,27.34,26.66,86.4,95.7,29.21,29.3,6.0308578975,101.5044009
6,3.25,-0.077135823,-9.969562916,40.16144035,1.563609058,0.000533952,-0.09530041,0.286026968,1.7443538,0.257685903,29.9604182,400.41929225,29.63699898,-0.93,1.813,416.4,455.4,27.12,27.25,26.44,87.3,97.1,29.14,29.26,5.964534777,101.48138345
6,3.75,-0.067530015,-9.572012759,37.07793059,1.565532536,0.0143,-0.140171461,0.026039592,1.7339002585,0.2408363715,29.95478465,400.7796716,29.68012076,-0.94,1.813,416.4,455.3,27.24,27.25,26.41,87.6,97.5,29.05,29.24,5.595563263,101.4645373
6,4.25,-0.0733950425,-10.6610707,34.46875637,1.685092594,0.012264351,-0.1326032995,-0.131383815,1.5961079135,0.2512281285,29.79282165,402.1118305,29.80536474,-0.925,1.819,415.8,454.4,27.13,27.18,26.45,87.8,97.8,28.99,29.19,5.1726294865,101.44275305
6,4.75,-0.0789945745,-10.80075632,33.896691985,1.6005982535,0.004732258,-0.066846384,0.320892144,1.760536134,0.260456545,29.83315375,402.8328779,29.91589481,-0.869,1.806,417.8,454.1,27.04,27.17,26.42,88,98.2,28.93,29.15,5.0845636145,101.4396332
6,5.25,-0.056455184,-10.412229525,31.131063615,1.618017348,0.0176,-0.098611577,0.0979105625,1.6256327,0.220698219,29.7806793,401.066094,29.945868265,-0.883,1.792,417.3,454.6,27.11,27.19,26.46,88.9,98,28.86,29.1,5.0129082345,101.4455511
6,5.75,-0.054394215,-11.79089313,31.002707185,1.6139670925,0.0075976955,-0.077608746,0.028883158,1.588293461,0.215660977,29.7843177,401.9896661,29.963141675,1.621,2.159,416.6,454.2,27.06,27.1,26.26,89,98.3,28.85,29.06,5.1747568855,101.4447864
6,6.25,-0.061,-11.33036107,30.08377926,1.694658423,0.009658819,-0.05596345,-0.190613493,1.538183403,0.228521032,29.7122528,405.3976649,29.89627311,31.45,7.009,417.5,456,27.18,27.3,26.57,88.2,99,28.87,29,5.015163228,101.4559173
6,6.75,-0.060390709,-10.70624219,27.701280005,1.7620368435,0.015392304,-0.015685974,0.1391721035,1.480446539,0.226473278,29.6648747,406.0163254,29.876917355,94.6,15.56,416.6,461.4,27.51,27.73,27.24,85.4,98,28.74,28.92,4.953277344,101.4830864
6,7.25,-0.0702,-8.121635083,31.70838934,1.267380182,0.007651718,0.735182997,0.246801792,1.438694986,0.245166466,29.556195,406.99596005,29.85307994,206.3,31.895,416.65,466.15,28.17,28.42,28.08,81.6,93.35,28.62,28.74,5.6484538745,101.509072
6,7.75,-0.085836647,1.223131299,38.88501849,0.313204608,-0.0205,2.479737687,0.3133724715,1.582761914,0.270317462,29.7759564,406.6545218,29.928046255,314.05,40.455,418.05,471.45,28.585,28.915,28.665,77.935,88.65,28.395,28.57,8.258460795,101.5318722
6,8.25,-0.102409571,20.14899369,55.985654615,-1.261198205,-0.026285649,3.1228986815,0.3518476,1.791161114,0.297376538,30.3413368,403.2417891,29.793315015,409.4,61.41,420.95,476.45,28.995,29.37,29.425,75.555,84.95,28.17,28.37,11.196676295,101.5611287
6,8.75,-0.117769954,38.35431839,72.65886288,-2.6005260845,-0.0470411725,2.127049085,0.024727501,1.990593487,0.319418708,30.8348656,400.6162551,29.920972375,503.75,56.92,425.85,481.3,29.255,29.71,29.85,74.06,82.5,28.13,28.225,13.52358399,101.5835318
6,9.25,-0.138748725,59.45926448,85.553350585,-3.66487649,-0.0244,1.4820122725,-0.138765554,2.0788348905,0.3474194685,31.22734295,399.6729224,29.93654791,604.6,66.365,428.3,486.55,29.47,29.875,30.125,72.365,79.515,28.07,28.12,14.23935975,101.6031549
6,9.75,-0.148951116,74.84805965,95.50762538,-4.120340341,-0.032313466,0.523434575,-0.066444768,2.130022829,0.360696648,31.5979029,399.5151187,29.74062183,736.65,71.54,428.5,490.4,29.68,30.14,30.505,70.885,78.33,28.065,28.06,14.95975886,101.6200368
6,10.25,-0.1744927205,96.77034065,112.9284546,-4.5211472115,-0.0300714375,0.089480815,-0.9189957915,2.269608058,0.389041546,31.759838,398.94100895,29.39914293,825.5,74.905,430.5,495.4,29.96,30.475,30.905,69.98,75.73,28.075,28.08,15.05789394,101.61945385
6,10.75,-0.174600321,111.2167756,124.208665,-4.668854461,-0.0393750385,-0.3494948245,-0.3886836985,2.443490667,0.389427685,32.0855155,397.7618448,29.22274358,901.5,79.84,431.7,499.55,30.125,30.575,30.985,69.36,75.38,28.135,28.125,15.20895755,101.6334408
6,11.25,-0.184447522,128.0189934,133.1355403,-4.770898854,-0.017248806,0.118157765,-0.003063557,2.493440501,0.399856773,32.2746046,397.7619316,29.28290669,969,82.45,433.65,502.95,30.255,30.78,31.265,69.03,75.01,28.17,28.155,15.145685915,101.6391359
6,11.75,-0.191811932,144.0924698,144.29684985,-4.8546307595,0.006986205,0.512596624,0.1449407865,2.651115969,0.4078561075,32.46844865,397.81743125,29.277931875,997.5,84.1,432.95,504.55,30.4,30.89,31.445,68.3,74.34,28.215,28.195,15.71436225,101.6494363
6,12.25,-0.213026598,159.6445448,154.32869935,-4.784362399,-0.00417965,0.465544767,0.152053619,2.667377215,0.431301427,32.7022626,397.6838878,29.32006506,1035,89.45,433.95,506.25,30.38,30.94,31.505,68.595,73.21,28.4,28.32,15.849521035,101.6494055
6,12.75,-0.2427298715,171.517113,167.6215221,-4.862771396,-0.0037839965,0.3346915945,-0.111897121,2.904040106,0.458929643,32.87340935,397.3369319,29.110166945,1012,88.15,434.4,506.15,30.475,30.935,31.57,68.47,73.47,28.565,28.405,16.306516695,101.64206875
6,13.25,-0.242476203,177.2027205,181.54904815,-4.899785164,0.008613567,0.2528255895,-0.125006047,2.996177407,0.459959635,32.93420125,397.29939555,29.196252725,975.5,87.3,433.7,507.8,30.6,31.105,31.52,67.515,72.13,28.775,28.53,16.42386861,101.62125855
6,13.75,-0.250111442,176.1313013,194.7408272,-4.815316233,-0.003924641,0.227569162,0.1915973435,3.066585395,0.466824093,33.0481996,397.5110469,29.33475306,942,85.75,431.5,506.4,30.585,31.105,31.39,68.005,72.495,29.04,28.685,16.06936506,101.600137
6,14.25,-0.249518611,178.68805005,201.9930181,-4.713383432,-0.005811267,-0.008735027,-0.302605555,3.046881485,0.465460928,33.0042622,397.28600915,29.337134375,380.25,85.55,433.75,507.85,30.575,31.095,31.475,67.51,71.715,29.21,28.81,16.158661915,101.5752952
6,14.75,-0.257987922,171.9600636,204.62065005,-4.913891147,-0.0076729895,0.067458154,0.245599652,3.1078612185,0.473667901,32.94826435,397.4548099,29.3987384,607.45,76.98,433.8,505.7,30.48,30.98,31.15,67.17,72.83,29.35,28.965,15.96158449,101.56545645
6,15.25,-0.260197078,171.9893823,203.9901244,-4.745080663,0.010925731,0.0211698425,0.0221,3.03234639,0.4756212235,32.94053535,397.4313393,29.25792292,654.1,67.345,432.25,501.75,30.385,30.875,31.05,68.15,73.49,29.48,29.07,15.72828696,101.5504266
6,15.75,-0.239169606,169.7195602,203.5445188,-4.573879418,0.005772056,0.020713633,0.0479,3.057037446,0.456501774,32.76542565,397.53049195,29.24654102,544.15,58.83,431.05,496.8,30.25,30.69,30.685,67.97,73.625,29.6,29.17,15.92101646,101.5356854
6,16.25,-0.250815207,151.80695555,193.1484506,-4.2104808085,-0.0008575335,-0.0334239065,0.035323581,3.082616725,0.468529343,32.7032417,397.8527797,29.145256285,417.7,47.04,430.4,493.85,30.16,30.535,30.535,68.495,74.565,29.705,29.335,15.65564527,101.5084608
6,16.75,-0.235794108,131.54302955,186.8236774,-3.811378033,0.004344516,-0.3263797525,-0.549904934,2.969921318,0.452732336,32.4542776,397.8969308,28.99897228,366.15,43.335,429.75,490.6,29.955,30.34,30.2,69.185,76.41,29.715,29.405,15.0021169,101.4884622
6,17.25,-0.219662726,113.39371395,170.9385641,-3.444916883,-0.009397722,-0.216140125,-0.257745676,2.880843634,0.437887945,32.2519037,398.3394491,28.927980105,250.95,31.14,427.7,487.65,29.885,30.22,30.14,69.705,76.55,29.75,29.46,14.78982371,101.4734368
6,17.75,-0.2025433775,97.025986785,155.0812347,-3.059593138,-0.007033791,-0.458829052,0.08298727,2.804856809,0.419925934,32.06747245,397.7137713,29.09190198,154.1,18.665,426.15,481.55,29.59,29.94,29.84,70.825,77.525,29.86,29.525,14.24525608,101.46681185
6,18.25,-0.1877265875,75.19272092,139.99806695,-2.324470608,0.00119048,-0.4534358975,-0.164553161,2.7483545585,0.403056788,32.0012641,397.6098235,28.94200745,89.8,11.875,424.85,476.8,29.28,29.585,29.43,71.975,78.295,29.965,29.605,13.70183505,101.4626569
6,18.75,-0.173349422,53.14099113,124.89598235,-1.6303849295,-0.00047499,-0.6243582045,0.457254032,2.6809997575,0.387816725,31.98489255,397.9755191,29.11839279,44.495,6.5965,422.05,472.15,28.96,29.19,28.985,73.62,81.1,30.07,29.685,13.484834785,101.46290335
6,19.25,-0.1581821985,27.45464505,105.87269525,-0.8629303485,-0.000141,-0.8443168145,-0.033833165,2.437861872,0.3703900625,31.799955,398.31604595,29.092877385,9.485,2.5085,420.95,467.85,28.585,28.79,28.565,75.885,83.35,30.095,29.785,12.17453708,101.465392
6,19.75,-0.133013782,17.292973005,93.12160404,0.126279249,-0.009088975,-1.234608967,0.107572409,2.17147832,0.338264824,31.5365186,397.6858437,28.99620508,-1.0075,1.573,419.9,464.55,28.295,28.48,28.15,76.84,85.45,30.045,29.835,11.14268001,101.4875844
6,20.25,-0.112706906,2.988804819,83.1550719,0.8252004495,0.0130112785,-1.341042337,0.339147159,2.13725152,0.31235453,31.2196245,398.3123591,29.031958035,-1.132,1.78,418.35,463,28.11,28.205,27.865,78.45,87.25,30.015,29.85,9.639316806,101.5059865
6,20.75,-0.093097929,-3.024390118,67.472015395,1.258410018,0.0224839455,-1.0816052085,0.3110361915,1.877413389,0.283210967,30.9314532,399.0713288,29.064202735,-1.0095,1.829,419.05,461.85,27.92,28.01,27.725,79.875,89.15,29.925,29.815,8.6400256955,101.5355203
6,21.25,-0.075817309,-4.056251641,61.80022032,1.318105265,0.0175,-0.4744985235,0.91279996,1.702217097,0.255398746,30.6320358,399.3450999,29.227449745,-1.02,1.797,419.5,461.55,27.84,27.955,27.545,80.85,89.55,29.92,29.79,8.052147249,101.5604808
6,21.75,-0.077429076,-5.0097158295,58.262372105,1.393931059,0.0086063485,-0.2556442875,0.63032639,1.774056833,0.25824729,30.6357189,399.8827064,29.474197325,-1.038,1.78,418.15,460.65,27.755,27.835,27.47,81.65,90.1,29.88,29.78,7.503460186,101.5772501
6,22.25,-0.081141451,-5.321883314,53.75076333,1.505362594,0.009547766,-0.184166851,0.749983288,1.839604542,0.2643536715,30.4694423,400.298682,29.58215713,-1.0385,1.852,416.6,459.55,27.795,27.855,27.345,82.05,90.8,29.8,29.76,7.172951859,101.59152595
6,22.75,-0.0827704275,-6.9354477695,53.51617333,1.547398515,0.000518551,-0.130923681,0.515013858,1.808076449,0.26580432,30.4880092,401.8082779,29.702137535,-0.95,1.8695,417.5,459.4,27.77,27.85,27.265,82.4,90.8,29.74,29.725,6.870765509,101.60593885
6,23.25,-0.074870079,-7.026243917,50.93819303,1.5236993155,0.0137541765,-0.1181371375,0.4401596305,1.704413405,0.25403784,30.3915954,400.571345,29.90610507,-1.001,1.848,416.9,458.8,27.72,27.82,27.22,82.8,90.8,29.69,29.67,6.639824717,101.6170279
6,23.75,-0.076684025,-8.850494381,49.29788687,1.5396335985,0.00305,-0.1409643245,0.093480026,1.8002827825,0.256616439,30.2698153,400.9291687,29.82586272,-1.012,1.7605,417.3,458.55,27.67,27.72,27.135,84.05,91.85,29.665,29.61,6.510043875,101.609776
7,0.25,-0.0540156975,-7.405462,47.198271675,1.6508625625,0.020100329,-0.188949729,0.499091804,1.5056675765,0.2158396195,31.0705259,402.2851831,30.603276175,-1.0675,1.9695,418.4,462.4,28.065,28.17,27.975,82.25,91,30.685,30.745,6.382092609,101.68943835
