DOY2,HR2,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1,TS_7_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PPFD_IN_2_1_1,WS_2_2_1,T_SONIC_2_2_1,WS_2_1_1,T_SONIC_2_1_1,NETRAD_2_1_1,TA_2_9_1,TA_2_7_1,TA_2_6_1,TA_2_5_1,PPFD_IN_2_5_1,PPFD_IN_2_4_1,PPFD_IN_2_3_1,PPFD_IN_2_2_1,WS_2_3_1,T_SONIC_2_3_1,SW_IN_2_2_1,SW_OUT_2_2_1,LW_IN_2_2_1,LW_OUT_2_2_1,NETRAD_2_2_1,T_CANOPY_2_1_1,T_CANOPY_2_1_2,CO2_2_9_1,H2O_2_9_1,CO2_2_7_1,H2O_2_7_1,CO2_2_6_1,H2O_2_6_1,CO2_2_5_1,H2O_2_5_1,CO2_2_4_1,H2O_2_4_1,CO2_2_3_1,H2O_2_3_1,CO2_2_2_1,H2O_2_2_1,CO2_2_1_1,H2O_2_1_1,TA_2_4_1,TA_2_3_1,TA_2_2_1,TA_2_1_1,VPD_2_9_1,VPD_2_7_1,VPD_2_6_1,VPD_2_5_1,VPD_2_4_1,VPD_2_3_1,VPD_2_2_1,VPD_2_1_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,WS_1_1_1,PA_1_1_1,NETRAD_1_1_1,TAU_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,CO2_2_8_1,H2O_2_8_1,T_SONIC_2_5_1,TA_2_8_1,PA_2_1_1,RH_2_1_1,VPD_2_8_1,WS_2_5_1,USTAR_2_1_1,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1
7,14.25,22.6886667,22.90333333,22.8510833175,23.0995,23.1567500175,23.6286250175,22.484541665,22.434583335,22.8654999825,22.41,-2.6583958225,-2.099266645,-2.46270001,-2.46972499,-2.848083355,-2.178375005,1.6505,0.1759333,20.93899998,0.18930002,20.8691666575,-26.027291665,21.4682916825,22.361833335,22.2571250175,21.5292500175,6.8190166825,13.9833625325,14.0854583425,6.128116655,0.1499333475,21.3010417,14.381270865,2.6850875325,418.2109068725,424.8983163,-1.9785999675,15.6107917,20.9900833,382.93214,23.4459,381.45443448,23.1917741975,381.11037448,23.14288325,381.28069448,23.6400304475,381.40383448,23.534616125,381.72459448,23.7441654525,382.15111448,23.98004675,387.8449081,24.6454347025,20.87244625,20.7366325,20.626265,20.6660125,0.823730875,0.9023662,0.74247065,0.56109485,0.313229575,0.277905375,0.223250825,0.268014825,21.4918696075,71.021058075,21.25492145,73.8629522575,0.2862083,97.070761545,31.12415889,-0.78985935,-137.018419275,-43.45017748,-15.100369505,367.295378245,22.953034765,24.480723,22.08527103,94.890050316,58.95369335,0.5379688625,0.31557722,0.14778937,0.29460918385,0.2675554415,0.1694104218
7,14.75,22.715000015,22.9328749825,22.8563333175,23.096208335,23.1528749825,23.6515833,22.4039583175,22.454916665,22.8785417,22.4302917,-2.5827708,-2.02875,-2.3533749875,-2.4732292,-2.7419375125,-2.0447749725,1.423945865,0.2097458,21.2269583475,0.208600005,19.613333315,-21.899950015,21.5050833,22.3525833,22.2375833,21.654749985,4.355274985,10.656358305,9.8770417,4.0150958,0.2187958,21.4724583475,14.57152503,3.3251333,415.64403779,424.83304316,-0.804000029999997,15.691250025,21.1416667,383.1433281,23.26375375,381.89867362,23.4007255,381.3046919175,23.475422,381.9359111825,23.54012552,381.5041481,23.5001012225,381.7214681,23.5252662225,381.9325881,23.6241409725,388.0492681,24.8740956975,21.0935925,21.1307725,21.11442375,20.838725,1.2008613,1.47478515,1.15841175,0.74409075,0.361484825,0.29789305,0.306047675,0.265971225,21.654746075,74.993458575,21.715388185,76.726715375,0.0800208,97.04985245575,18.13066415,-0.86256591,-107.52434661,-33.4215476,-13.5310132,367.60967399,22.99793916,24.59107073,22.15338598,94.864427647,53.44767055,1.2117372953,0.19376513,0.07087658,0.1562330954,0.1933203677,0.1255920762
7,15.25,22.7632917,22.9652499825,22.8613333175,23.085458335,23.1544583,23.6724583175,22.4264999825,22.4741249825,22.896875,22.4527083275,-2.4423125225,-1.96525,-2.2554166875,-2.4950416875,-2.6436042,-2.1221041725,0.00905413499999998,0.2166708,21.2474166475,0.166937505,19.4091666925,-24.365716665,21.416791665,22.337666665,22.238708335,21.673083335,2.9088625175,4.33656667,5.35555,1.9656667,0.198500005,21.4260416525,8.3073166675,1.0783708,414.80671215,424.01528492,0.822883300000001,15.689625015,20.749791635,382.86607448,23.0476629725,381.65753362,23.0612855,381.55351362,23.040534,381.52119362,23.339548,381.46315362,23.5429605,381.43149448,23.7573679275,382.8467081,23.9289402225,387.3569681,24.7552244475,21.180207,21.0012745,21.114399,21.10653,0.56813315,0.5634991,0.49207485,0.55185375,0.337923675,0.2684496,0.2838992,0.2653116,21.5367166075,73.19063355,21.72158781,74.925900935,0.1034478925,97.032444664,7.3899145125,-0.771317965,-122.8692908625,-50.93536595,-14.109303785,367.49431139,22.82962017,24.57653244,22.04985023,94.8598569685,52.473730285,0.84715622075,0.218784605,0.09355859,0.23462263475,0.22439007985,0.12383445405
7,15.75,22.7304999825,22.9735416825,22.864916665,23.0841250175,23.146541665,23.673333335,22.2889999825,22.4854583,22.904416665,22.4664167,-2.3085625225,-1.927625,-2.188666675,-2.492125,-2.543208325,-2.3907833275,-1.2576083325,0.1792458525,21.0950417,0.1810958525,19.74000002,-36.526425005,21.1309583525,22.1568333475,22.0837916475,21.503374995,1.6099792,-0.4491958325,3.8811583425,1.37785,0.198537505,21.4305833,6.422816695,0.647308305,411.957606955,422.268169175,1.0296208025,15.4507500075,20.8403333325,381.57357448,23.2964089275,380.97445362,22.94735725,380.65267362,22.99119275,380.78059362,23.297439,380.86873362,23.4359315,380.84465362,23.5589201775,381.6385481,23.75162925,387.2201481,24.5634901975,21.05632375,21.01360375,20.94002625,20.721675,0.71609625,0.7469548,0.76546045,0.5906426,0.4299543,0.266306525,0.34106215,0.2896188,21.2380159825,75.853032435,21.575138575,77.5241012,0.1004050425,97.0351036685,1.1089100275,-1.30222854,-114.70055795,-66.89063142,-8.86938513,368.20159719,22.78326008,24.42052381,21.98369829,94.865340076,57.20285656,0.20188437,0.17069923,0.12995152,0.2747130982,0.2232943239,0.1535718273
7,16.25,22.737041665,22.9886250175,22.8639583175,23.0758333175,23.1298750175,23.6777083175,22.141,22.49925,22.8824166825,22.4720000275,-2.410908345,-1.9212083125,-2.1296874875,-2.3689375,-2.3846458,-2.344745855,-0.7768500325,0.1649166525,20.907999995,0.2038291475,19.47083335,-41.6309167,21.1278333,22.13341667,22.07325,21.512499985,0.264541670000001,-3.1278333,2.79058332,-0.0988999999999999,0.1968833525,21.397000005,3.1315874975,0.647533305,411.182338965,423.552386485,0.084029195,15.3298333075,20.8085833325,382.4784,23.144724375,381.42903448,22.9648359525,380.88079448,23.0085349525,380.74521448,23.2318542025,380.66285448,23.3930029525,380.47995448,23.6108782025,381.8743481,23.9498369525,388.2785681,24.8835704525,21.06694125,20.93343,20.98058375,20.867575,0.737428,0.775091875,0.63099475,0.591715625,0.43714245,0.28736225,0.30594595,0.2939224,21.226730585,78.8274628675,21.51592694,80.0607352575,0.110065655,97.04228991925,-2.3127581925,-0.80250959,-160.7163521525,-65.31807111,-7.91599978,369.14957844,22.91784552,24.35637267,21.96549058,94.871596995,54.57204767,0.130618289,0.24532923,0.06240946,0.2335162022,0.1937548354,0.1125112275
7,16.75,22.7440417,22.9873749825,22.8757083,23.083916665,23.1185,23.6805833175,22.084791665,22.506541665,22.86375,22.49400002,-2.571958345,-1.99119998,-2.11243332,-2.2425667,-2.5900667,-1.6702,-1.42772503,0.189649985,20.7990833,0.183775,19.7108333425,-31.34666666,21.3923333,21.86266666,21.83600002,21.39266668,-1.35479998,-2.694025,1.8101667,-0.2329,0.2097291525,21.4533333,3.21828333,0.49035003,408.50671725,423.09409163,-2.42919997,15.37233334,21.054416635,383.88052,22.936462675,383.5297881,22.3630159,383.4153481,22.5304954,383.3212281,22.7624839525,382.75133362,23.0512697025,383.2750081,23.3697157025,383.55787362,23.6969549525,389.7527481,24.6806364275,21.17974375,21.13921,20.993945,20.9562375,0.80533825,0.838518625,0.6978865,0.66311625,0.5124986,0.4014636,0.3768912,0.3104234,21.2779275575,82.5522201175,21.556977175,81.8513122425,0.1201458275,97.03508167,-2.681059165,-0.6758247825,-107.3984291125,-58.40128625,-4.9861432175,370.7945686725,22.7840557125,24.2884084725,21.961265435,94.88051813625,54.3524403075,0.4229287815,0.19118627,0.06248871,0.1771508171,0.16388674735,0.100571986325
7,17.25,22.758166685,22.9901667,22.882458335,23.1015000175,23.1192916825,23.6775000175,22.0519166825,22.5092916825,22.846375,22.50533336,-3.1397625225,-2.0280667,-2.3490667,-2.35516666,-2.62190002,-1.80729998,-2.1064,0.175575,21.176000015,0.170199985,19.53666669,-34.54100002,21.28566668,21.81499998,21.7666667,21.352,-1.73139998,-6.1705167,0.231875,-0.866,0.180812505,21.7784166475,2.18676667,0.39778333,406.16691316,424.17528746,-3.47084997,15.43833336,21.071083335,385.07917448,22.6820442225,384.6022881,22.3301069,384.3274081,22.4508297225,384.3130281,22.5711599725,384.2652481,22.6954287225,384.3048481,22.7647662225,384.4555081,23.0248185,390.3815881,24.1579164275,21.04584,20.81576125,20.74151,20.8544625,0.8172275,0.698042625,0.6012805,0.6020505,0.3517928,0.2995888,0.3326946,0.3452978,21.01859245,84.7144436325,21.2638101925,83.6188553675,0.1802226125,97.06549920775,-5.814539415,-0.9090425225,-190.469243865,-59.380359395,-2.35051225,371.1807575425,22.94681306,24.22824789,21.76707458,94.92886769175,55.770883155,0.32730170875,0.2286487225,0.054218095,0.134808659225,0.193298699775,0.098722922225
7,17.75,22.749833335,22.9909999825,22.8856250175,23.1146667,23.123333335,23.65975,21.9652916825,22.5011666825,22.8228749825,22.5099166925,-3.1555542,-1.9549083525,-2.4460833475,-2.460937495,-2.7484833475,-2.2380875075,-2.69645,0.184775,21.4375000175,0.1846708,19.53500001,-29.0921667,21.2356667,21.668666655,21.619166655,21.0683333,-3.28345,-7.9433458225,-1.2409374725,-1.428,0.1602292,21.767375,0.3843958375,-0.29775,409.14740415,422.3971040375,-17.9129167,15.8625833275,20.9353333,384.6074881,22.3212051,384.5776081,21.9239617,384.52121362,21.9724797,384.6193081,22.0834157,384.69683362,22.1413237,384.84325362,22.18593152,384.98423362,22.31731352,392.3573081,23.64444438,20.8670825,20.91195625,20.952505,20.287825,0.69578875,0.6643203,0.6325337,0.5648861,0.3959178,0.3375444,0.3618306,0.2981154,20.9593579825,86.130482925,21.338992,85.377757825,0.2350592325,97.118331334,-19.057185845,-1.2051500125,-90.3670839425,-47.4997447325,-2.1811254925,372.168891765,22.42144853,24.394036195,21.9092140575,94.951639726,53.9188384625,0.08721560775,0.234240065,0.0745039625,0.176219480825,0.215745105125,0.113705889775
7,18.25,22.737125,22.9752916825,22.8931666825,23.112916665,23.118,23.6189583175,21.8552083,22.4816249825,22.7829583175,22.5017500075,-2.8844375,-2.0919708,-2.6158791525,-2.6333958525,-2.795037495,-2.379216685,-2.94381664,0.175625,21.4504999825,0.216004165,19.5416667,-34.356,21.21300001,21.5405833,21.47075001,21.23625,-4.4251333,-8.5147917,-2.3818666925,-2.5768958,0.1796708475,21.735,-1.121062475,-0.5937708375,407.6334202,422.1349386875,-26.2647916375,16.1238750275,21.128625,386.55693362,22.2199397,386.61297448,21.8133137,386.70585362,21.8546357,386.63265448,21.9353397,386.76689448,21.93832752,386.75347362,21.93019552,387.6143081,22.0466279,393.3038081,23.23161038,21.0329325,20.9702325,20.98524,20.36905,0.6577987,0.72464425,0.6380015,0.5319024,0.4580066,0.3512072,0.3675706,0.2789964,20.775313875,86.1860717425,21.13386306,85.5251128825,0.2277917,97.13945933,-29.39885729,-0.7499186,-202.236211525,-33.50302385,-3.290141825,372.946647525,22.245970125,24.4514624,21.989646875,94.9761553,55.598693425,0.2470279225,0.194965825,0.0474973,0.12434539025,0.19424391025,0.09210017
7,18.75,22.730250015,22.96691667,22.90241667,23.109666685,23.124500015,23.577000015,21.78741667,22.467833315,22.749,22.4883333,-3.0636,-2.1858,-2.75893332,-2.81239998,-3.22183332,-2.43406666,-2.7957,0.176433335,21.0510833,0.1884499825,18.8958333,-35.515333355,21.233,21.298416655,21.324666655,21.0206667,-4.774425,-8.68,-2.637795855,-2.67,0.1709583475,21.2480416475,-1.80845,-0.3968667,405.80954045,421.92077607,-29.2491667,15.91933336,21.0338333,387.74249,22.2352421575,387.9896775,22.4777233325,388.0844644175,22.6271790825,388.080185,22.7145363325,388.2717719175,22.7540255825,388.3469219175,22.7740543325,389.0397019175,22.9191448325,393.8061406,23.8422798325,21.023972,20.956596,20.847645,20.564615,0.715304375,0.698026625,0.61483,0.633500125,0.414598125,0.330343875,0.326873875,0.29212965,20.7402153,87.54925336,21.357026,85.1783464425,0.24395831,97.167997,-28.78645587,-0.93572905,-94.539911325,-43.426676525,-3.157121175,373.587923575,22.996511475,24.162800275,21.857755575,95.015022665,52.99556195,0.2184394575,0.202285575,0.04284445,0.108068631,0.16404231125,0.0668414995
7,19.25,22.727666685,22.960750015,22.90675,23.113333315,23.132499985,23.5401667,21.72783333,22.449333315,22.73175,22.4733333,-3.539908355,-2.2714,-2.9105333,-2.79893332,-3.65453334,-2.6617,-2.806745805,0.180991665,21.022791665,0.1377292,19.4275,-26.4414583125,21.0868750125,21.5925,21.521875,21.1275000125,-4.772333325,-8.553166645,-2.318925,-2.6696375,0.1660041525,21.090500005,-1.39809997,-0.40563333,398.08696377,421.63062032,-37.63933336,15.89199998,20.8686249975,387.695905,23.1133579075,387.5601144175,23.172835285,387.6968325,22.9973318175,388.0133669175,23.1382328175,388.2133919175,23.3125955675,388.3834075,23.548008615,389.6554836825,23.7286193175,393.8431481,24.2412179,20.835626,20.7463425,20.6816535,20.562645,0.6038325,0.6125592,0.558242625,0.4713975,0.3285,0.3044525,0.3320426,0.29727745,20.885675435,89.85169202,21.374714,87.819207065,0.16774999,97.220449,-35.136833195,-1.00925575,-72.6273573,-29.118383825,-2.25393035,374.31173195,23.114129875,23.983758775,21.620270975,95.0473870375,52.0887217,0.0825546075,0.246630925,0.032852475,0.10678271775,0.10449172025,0.06078148125
7,19.75,22.7116666825,22.9581666825,22.912208335,23.116208335,23.138,23.5031666825,21.5912916825,22.4207916825,22.7181249825,22.45725,-4.0377875,-2.3473292,-3.2441375,-3.0992333,-3.962512505,-2.7097375,-2.82675003,0.1526124825,21.0914167,0.1769417,19.36833332,-27.904708355,20.8655,21.621416645,21.531583355,20.996,-4.669408345,-8.35966666,-2.472,-2.67,0.187175005,21.1506666525,-1.1243958625,-0.3473333375,398.500046125,421.7192509875,-36.0164583,16.003791645,20.9696250025,388.17256,22.560398,387.94892,22.587098,388.20644,22.622384,388.05424,22.776264,388.24156,22.882994,388.26516,23.117088,389.34774,23.377462,394.2814681,23.92489038,20.6161175,20.46122875,20.4101925,20.4404375,0.513229125,0.50988375,0.500974,0.516754625,0.378771125,0.324583675,0.316610325,0.2869,20.524459435,91.39072898,21.2270527,86.99647256,0.06479162,97.23745333,-40.325059475,-0.9247748,-88.711448475,-32.8648915,-1.939612525,374.383637775,22.521526325,24.157261475,21.73277295,95.066198665,51.500437575,0,0.187845325,0.043425775,0.14106368575,0.136559816,0.08186673375
7,20.25,22.6799999825,22.942458335,22.9164167,23.115875,23.138,23.4678749825,21.543916665,22.396375,22.68475,22.4326250075,-4.4957500225,-2.6599291525,-3.3786875,-3.4169416475,-4.270287495,-2.9736208,-2.8330833,0.1577375,21.180666665,0.1917958175,19.51333332,-23.16099999,20.986,21.46575001,21.527083345,21.1500833,-4.674283345,-8.348141655,-2.6639500275,-2.67,0.190687495,21.4102083525,-1.3406458625,-0.3976458375,399.1953968875,421.748168175,-36.8491666375,15.8445000275,21.0602917,387.86571362,21.24330038,387.98705362,20.91149238,387.95119362,21.08200438,388.10157448,21.32001438,388.17263362,21.59194238,388.11979362,21.87403038,389.09375362,22.29036952,395.0129281,23.473266,20.89036625,20.7532875,20.5975225,20.6235775,0.4975498,0.52669215,0.5097961,0.52822555,0.2945038,0.2561584,0.2697734,0.283034075,20.4551409325,90.6359431325,20.9923153,89.125906625,0.137062515,97.270024336,-37.5589871025,-1.064767075,-106.8475972,-48.672010625,-0.738099675,374.9972977,21.94391365,24.460264675,21.888480525,95.0890584825,51.8374712,0,0.21048585,0.05277905,0.12629365875,0.14196079675,0.0875928535
7,20.75,22.646458335,22.927375,22.9195,23.1067500175,23.1470417,23.4368749825,21.5165,22.3516666825,22.6602499825,22.4145,-4.7804583,-3.101675,-3.470675,-3.6804541525,-3.674950005,-3.3498583,-2.8219833,0.1579999825,21.0437499825,0.1682833,20.02125,-26.3847917,21.1437499875,21.7360416875,21.620833325,21.2606249875,-4.6743750125,-8.682375005,-2.5649083,-2.744291675,0.1887208,21.1461666475,-1.2760833625,-0.4175,399.6921629125,421.3669521125,-32.9064583375,15.8596250275,20.8665833025,388.55216,22.48020752,388.44456,21.82635552,388.31804,21.98721752,388.50014,22.15535552,388.50254,22.35554552,388.74176,22.61003352,389.46585362,22.84415952,396.1470681,23.59331438,20.86321,20.83784,20.81582,20.7109,0.47709275,0.53427525,0.466827875,0.43138775,0.2896504,0.2357516,0.2619396,0.2781743,20.6675709325,91.011592175,21.1681620075,88.8010045075,0.166156265,97.28717825,-29.6562694825,-0.7984713825,-132.037096215,-36.90935469,-5.1448412625,375.6003934475,22.6914347825,23.8591682275,21.4864925575,95.07996205,50.5452651,0,0.2208686175,0.0598132075,0.164834082775,0.173346036475,0.076906520175
7,21.25,22.6254583,22.9190417,22.9230000175,23.1023749825,23.1520417,23.41675,21.541458335,22.3333749825,22.6177917,22.3814166925,-4.9169166775,-3.268525005,-3.6135208475,-3.872475005,-3.7219708475,-3.509845815,-2.8956,0.123179165,21.025833335,0.169879165,21,-21.717916675,20.985,21.52125,21.5495833125,21.1295833,-4.6195625,-8.89866668,-2.5956667,-2.694125,0.1496833475,21.1460833525,-1.0575416625,-0.4714375,399.5235961125,421.2381260875,-36.684375025,15.5456667,20.8887917,388.74493,22.6481190825,388.87891,22.5805605825,388.9325975,22.62024725,388.8472725,22.655529,388.95657,22.8327935675,389.235995,23.0437035825,390.0698694175,23.2569673325,396.0447356,23.8267049,20.839432,20.8122995,20.833655,20.98156,0.4837363,0.4611549,0.477839,0.4921019,0.23165205,0.190866975,0.223221725,0.1988502,20.551689985,90.67667966,21.12714336,88.21488866,0.13041663,97.321637666,-36.8029153775,-0.737754525,-129.122549425,-18.324938675,-1.576192175,376.098657225,22.593530725,23.693003875,21.44823565,95.0950451375,51.2445863,0,0.26088875,0.074036,0.13307402575,0.13788183825,0.08777532025
7,21.75,22.6077083175,22.8936249825,22.929916665,23.0996667,23.158,23.393625,21.497625,22.3138749825,22.5773333,22.349625,-5.226204155,-3.408687495,-3.7173667,-3.9684042,-4.103537505,-3.7043999925,-2.87333333,0.1260542,21.249583335,0.2217958175,19.362499975,-27.3791666875,20.7883333,21.3581250125,21.4177083,20.983125,-4.470208325,-8.677833355,-2.6611333,-2.710541675,0.1774833,21.3851666475,-0.9171875,-0.2965,399.0234575875,420.753577975,-36.535000025,15.7267499725,20.8640416975,388.9701711825,22.5490048325,389.0302911825,22.3841485825,388.9659206,22.490702785,389.0231806,22.602861285,389.4030011825,22.7906035825,389.5370586825,22.9735683325,390.7101636825,23.2041558325,396.3666806,23.984082285,20.7760395,20.795733,20.8439655,20.8772115,0.4814652,0.4785547,0.4723937,0.43643325,0.1931678,0.1747214,0.158993275,0.21471845,20.5492287,91.32397936,21.09995766,89.18882636,0.17620831,97.32560833,-35.15639945,-0.7360985,-145.727145675,-19.583630825,-1.0534164,376.219834,22.39043885,23.874855375,21.48898345,95.10422825,50.75881445,0,0.207431275,0.03517165,0.12436511625,0.13178041475,0.07855771725
7,22.25,22.5866249825,22.8781249825,22.9256250175,23.0972083175,23.1587916825,23.3693749825,21.4200417,22.2978749825,22.5524583175,22.316375,-5.2585333,-3.5584916525,-3.755812505,-4.0393208475,-4.3699458525,-3.7445999925,-2.84445003,0.1834249825,21.165625,0.1627167,19.824999975,-21.1910416875,20.7743749875,21.4318750125,21.3681249875,20.9652083,-4.722479175,-8.6777500225,-2.66406666,-2.715,0.157825005,21.496875005,-1.2357708,-0.7671666375,402.5299781625,420.773411625,-32.4402083,15.5250833275,21.0022500025,390.7274619175,22.8102794925,390.2364969175,22.770082825,390.4271844175,22.830416325,390.4077719175,22.9679889925,390.5718225,23.2007959075,390.861765,23.3088040825,391.823395,23.5249730825,396.8076531,23.8261848325,20.735775,20.6934775,20.813704,20.7431345,0.5341561,0.5186154,0.5126142,0.4849814,0.213603025,0.186563325,0.21032755,0.2783312,20.4450498,91.8901577,20.95486664,90.47169764,0.07891668,97.316868336,-33.0119181175,-1.3145934275,-175.8955322775,-21.8439102025,-1.8850979975,376.42286233,22.2975279175,23.93762814,21.5204670325,95.103688928,49.9656023025,0,0.22645869,0.0406322625,0.117595670575,0.10535162195,0.072761129075
7,22.75,22.5635833175,22.8527917,22.9263333175,23.098,23.160375,23.341958335,21.2955417,22.2761666825,22.5114166825,22.29533336,-5.0924333,-3.70276666,-3.72773332,-4.03776668,-4.32503334,-3.72723336,-2.9657333025,0.145824985,21.23158333,0.18265833,21.0299999925,-20.52033334,20.85733334,21.40633332,21.4486667,20.95400002,-4.5970541525,-8.778,-2.67,-2.6769208425,0.1932292,21.658499995,-1.18231664,-0.58189997,402.81099994,421.16428218,-33.02316664,15.771,21.26675003,391.15743362,22.68066672,390.40478,22.58007418,390.53916,22.60133818,390.62448,22.70005818,390.71716,22.767886,390.91682,22.93243,391.66284,23.204382,396.8797681,23.85292838,20.7175675,20.653305,20.70142375,20.70383375,0.4565545,0.4576064,0.4296767,0.4170154,0.207048825,0.1750842,0.1911931,0.28947295,20.37719008,90.6963117,21.04737402,89.40841602,0.11112499,97.310163002,-31.56895792,-1.1487144725,-153.11817348,-31.808684555,-1.5916752125,376.71052666,22.1876418225,24.107864105,21.68989417,95.1006548165,50.8028377275,0,0.17362678,0.0291188825,0.100408175775,0.1153196882,0.071045920275
7,23.25,22.5407083175,22.838166665,22.922041665,23.0948333175,23.1588750175,23.3149583,21.224375,22.2552500175,22.475791665,22.293208315,-4.834445845,-3.7379208525,-3.8430208475,-3.9263708525,-4.287162495,-3.4706833,-2.94566667,0.173729165,21.298708335,0.197416665,21.156666645,-22.63625,21.0739583125,21.5091666875,21.53375,21.166666675,-4.6806666875,-8.68,-2.6156875275,-2.682291675,0.1700166525,21.7845833,-1.3966666625,-0.5962292,402.531134625,422.3034427625,-30.6733333375,15.946666645,21.097541695,390.93205362,22.158096,390.4360481,22.128998,390.58681362,22.126194,390.59398,22.14874,390.63292,22.200466,391.00678,22.31515,392.27739362,22.522966,397.6010881,23.82182238,20.90974125,20.8587,20.72212375,20.6286475,0.41710975,0.454862,0.447955125,0.455455875,0.243215,0.2068944,0.2388926,0.3139517,20.391918675,92.8277823175,21.06318569,90.6363853675,0.06017705,97.2725761685,-31.22380254,-1.0984352325,-155.3913006575,-25.8959969975,-2.0107582475,376.7247515425,21.8735478475,24.2310424875,21.87755873,95.104355041,49.8422479375,0,0.1264277275,0.036931905,0.1201769754,0.11217921485,0.073966594975
7,23.75,22.5222083,22.8298333175,22.9239583175,23.0948333175,23.1641250175,23.2922500175,21.3600000175,22.239125,22.4657500175,22.2826249925,-4.6987624775,-3.6621791475,-4.0199291475,-3.8496625,-4.3092583525,-3.4374749925,-2.93311664,0.164504165,21.3044583175,0.22875,21.13999997,-23.019,21.033,21.2956667,21.37599998,21.03600002,-4.69366668,-8.68,-2.639499975,-2.71406668,0.1818166525,21.80125,-1.23005003,-0.40626667,395.92958402,421.73114692,-34.99249997,15.7882916725,21.0094583,391.17951448,21.830134,390.6547881,21.802532,390.7678081,21.846508,390.9572281,21.895642,391.28101448,21.998628,391.40133448,22.126824,393.00397362,22.383214,397.9422881,23.65929238,21.01778125,20.97223625,20.899485,20.73073875,0.4007615,0.4449738,0.3676721,0.3956792,0.2268004,0.2110454,0.2144414,0.30468775,20.3788658175,91.8644543175,21.260888,87.3366060075,0.103635435,97.263608336,-28.73084152,-0.66398175,-212.06234215,-15.889292625,-1.106120275,377.135946125,21.918975875,24.127623,21.738686925,95.098670785,50.858376,0,0.14564785,0.0540374,0.11911955325,0.1269997285,0.07230680675
8,0.25,23.103083315,23.1740833,23.425250015,23.3161667,23.17675,24.040375,22.23558333,22.8839999975,22.9072916975,22.96733334,-3.6383667,-3.7329,-3.574541665,-4.107466635,-4.4372167,-3.96240002,-1.551083315,0.15773333,21.616083315,0.16719167,19.65416665,-23.907004155,20.985208345,22.237416655,22.208833345,21.650125,-8.666875,-8.929250015,-5.693625,-6.2910875,0.1404167,22.3120833,-1.58154167,-0.2393833,383.956783465,425.218660765,-53.19225,16.0473749925,21.3205,386.292022455,22.4131828375,386.125187455,22.36296036,386.370232455,22.4561218125,386.503242455,22.5330755625,387.315827455,22.7384028375,387.33875,22.8306018125,389.058077455,23.4061115875,396.8770831,24.2825919,21.62622625,21.53525875,21.404501,21.3116625,0.1544842,0.626238,0.2851445,0.5703155,0.3453286,0.228268675,0.399513875,0.25371,20.08039358,88.44127653,20.913632,83.223132555,0.0032499925,97.1965937895,-38.3949992725,-0.642750635,-49.025862775,-38.132664735,-0.67835998,374.263441345,22.535153,24.6189811,22.35439757,94.979116186,61.659618965,0.6847125085,0.22925337,0.032289335,0.09317354545,0.09814461815,0.05770211455
8,0.75,23.092249985,23.167249985,23.426499985,23.320750015,23.17708333,24.027166695,22.1955,22.888375,22.9106249975,22.96333334,-3.6109667,-3.603008365,-3.6528583,-4.004475,-4.41693333,-3.91323336,-1.560466685,0.185725015,21.5154167,0.18225,20.4329167,-29.4704583475,21.014375,22.203124995,22.0604583,21.5852916475,-8.52516664,-8.68466666,-5.41943334,-6.270145825,0.1993542,22.1981250125,-1.477025015,-0.5747917,384.760666005,424.56527151,-49.82833333,16.01466666,21.55449997,386.92961,22.474601275,386.831715,22.4416915875,387.049057455,22.5255953375,387.1531,22.6048705625,387.713007455,22.79289965,387.650482455,22.915917775,389.042847455,23.2759684,396.6660731,24.056520275,21.59499875,21.53318875,21.36007675,21.2645875,0.2381475,0.669039625,0.618597625,0.246869,0.1909072,0.3791797,0.38551045,0.1977403,19.98458498,90.47461395,21.13951325,85.16008836,0.016875025,97.16046095575,-37.365056245,-0.586867475,-52.997668755,-38.65546716,-0.52381423,374.37011094,22.07625623,24.450084385,22.16790352,94.9534507665,64.18395649,1.107396366,0.15329731,0.043838775,0.09785339835,0.11529809695,0.0704649397
