DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
6,7.25,0.0852686815254195,-24.6589675983452,0.218412392285179,405.384343564494,4.19455376957754,405.737083581464,4.82797995540398,405.885832065354,4.82224359333307,406.03066070002,4.92230080225247,406.117286460852,5.53658672490974,1.34615628503408,-4.36903534564692,0.0419803607012013,1.20325,0.8395,-2.73394,-3.144875,-2.64897,-2.9001325,100.848965,62.8895,0.0642525,-0.187,-0.765,1.035,49.1525,65.618,57.5525,14.219,235.55,306.86,248.04,314.5,157.1475,148.66675,139.2285,143.3565,18.30475,0.946,15.3815,23.89375,-0.8933,-0.972375,-1.655575,-4.1192,-5.38655,-7.055075,-7.462225,-8.192625,-1.09695,-1.398625,-4.981175,-5.813725,-7.6106,-7.951525,-2.058675,-2.32435,-3.497175,-4.368175,-4.7965,-5.5648,-6.4589,-7.455525,-7.8843,-2.714575,-3.7532,-4.5288,-5.41155,-6.08155,-7.3636,-8.1689,-8.7632,-2.014475,-1.83465,-3.170375,-3.838925,-4.44405,-6.541425,-7.557775,-8.16555,3.8616,2.17815,-2.2865
6,7.75,0.0804945728999458,-11.0444018493064,0.225249251740223,406.32835200805,4.21442018957745,406.691522180695,4.84942183279195,406.491273243425,4.87153595846284,406.414382234038,4.9196048645335,405.34062044515,5.39778778741767,1.24934814532794,-4.49024240317093,0.035927180149279,1.24,1.0545,-2.753185,-3.2508,-2.6736425,-2.95339,100.7942395,58.2425,0.065425,-0.106,-0.38975,1.126,48.815,58.078,52.8475,13.2235,234.9625,307.8375,249.145,314.6,160.58475,151.14475,154.6765,153.044,18.95925,1.012,17.09275,28.90225,-0.89185,-0.9738,-1.6543,-4.10595,-5.37545,-7.047375,-7.457525,-8.18955,-1.097775,-1.409575,-4.973525,-5.5601,-7.6114,-7.95235,-2.056825,-2.325825,-3.490225,-4.360225,-4.7892,-5.557575,-6.452875,-7.450525,-7.8813,-2.722125,-3.7478,-4.5215,-5.399,-6.0744,-7.339,-8.155,-8.755,-2.013925,-1.83195,-3.16375,-3.829225,-4.432125,-6.5318,-7.55185,-8.16255,5.14835,2.6626,12.1365
6,8.25,0.0699864765588132,-8.36991460877066,0.304942700727294,406.442345985967,4.23048414799406,406.161318843023,4.92743667509389,406.083615125972,4.95113368406337,406.386976693158,5.01280845653394,405.281964309017,5.52622246232002,1.21862718600186,-4.39706826546259,0.0612161631354993,1.17325,1.0195,-2.607055,-3.185925,-2.52454,-2.700475,100.7749595,57.2415,0.0528825,0.291,0.11175,1.19375,51.23,81.557,72.795,13.6155,234.125,308.56,249.85,314.7,196.18575,182.72675,176.4645,191.944,19.419,1.094,20.33,34.0985,-0.891725,-0.9726,-1.6523,-4.092175,-5.36335,-7.04345,-7.4575,-8.1897,-1.0991,-1.41415,-4.862,-5.28985,-7.6132,-7.952175,-1.8036,-2.31955,-3.3773,-4.2363,-4.7863,-5.55385,-6.4497,-7.4518,-7.8822,-2.7475,-3.6646,-4.5208,-5.3922,-6.0705,-7.323625,-8.15,-8.752,-1.77935,-1.57245,-2.82245,-3.4531,-4.4005,-6.52545,-7.5529,-8.1627,5.0556,2.712,19.26125
6,8.75,0.0903319522822257,-12.1422551625605,0.290261191099139,406.390326294612,4.32700874252454,406.317196922119,4.88702559095216,406.075574544602,4.94902287290939,406.18400767325,5.04294445241011,405.206736966783,5.54035460444459,1.36512282467831,-4.10644078371957,0.0510788329958518,0.96225,0.80075,-2.61076,-3.0015,-2.5867,-2.63506,100.737372,53.44075,0.04525,0.4585,0.328,1.2815,51.91,90.0805,77.355,15.083,231.565,309.92,250.395,314.8,213.8815,199.6795,199.2715,193.355,22.4445,1.16075,23.0755,36.21,-1.685,-1.82395,-2.60075,-4.776,-5.9155,-7.03475,-7.4527,-8.1867,-1.10565,-1.4298,-4.855,-5.28485,-7.6072,-7.950175,-1.80325,-2.3237,-3.3737,-4.23,-4.77915,-5.54765,-6.4436,-7.4468,-7.8799,-2.7533,-3.65965,-4.51365,-5.3804,-6.0634,-7.31565,-8.14055,-8.74545,-1.78435,-1.5755,-2.82135,-3.44825,-4.38875,-6.5157,-7.5469,-8.15965,3.8785,2.37645,26.2585
6,9.25,0.0873567530194669,-16.7941503214126,0.276547648864666,405.996797071364,4.38573182795207,406.057796771414,4.95517813352777,406.236496764706,4.95950681495671,406.201033939124,4.99091859795547,404.83870641458,5.56002204997975,1.49911885789469,-3.86143450593869,0.0498017886258171,1.2995,0.872,-2.39341,-2.93605,-2.326225,-2.35759,100.716598,55.863,0.0417075,0.83825,0.529,1.3605,54.205,107.9975,94.43,17.5425,232.57,311.345,250.53,314.8,254.761,237.8415,218.26075,243.3955,24.1825,1.15775,25.4705,42.078,-1.6955,-1.7935,-2.59825,-4.757,-5.906,-7.02695,-7.4479,-8.18365,-1.10945,-1.436625,-4.8477,-5.278125,-7.601225,-7.94815,-1.80295,-2.32975,-3.3691,-4.2237,-4.772,-5.5405,-6.4368,-7.4428,-7.8769,-2.7581,-3.68945,-4.5065,-5.3696,-6.0573,-7.30865,-8.135575,-8.74245,-1.789,-1.57835,-2.81935,-3.4424,-4.37705,-6.5059,-7.5409,-8.15665,3.905,2.42625,39.5945
6,9.75,0.0942415271361687,-3.84781094165559,0.300587283008927,405.90037442406,4.39586273177325,405.963843890285,4.9157756372638,405.927754580961,5.02053387176364,403.651851608211,4.71916855094698,404.299904325253,5.52405037864718,1.56187251842408,-3.40999994475717,0.055701035819275,1.217,1.1605,-2.27987,-2.790525,-2.152215,-2.10177,100.7188645,60.6835,0.056825,0.8965,0.7945,1.49,59.15,129.0405,106.1275,22.14775,233.79,311.9525,249.2425,314.9,324.64275,301.3615,284.8605,303.965,31.82975,1.302,31.88925,47.4915,-1.7065,-1.801,-2.59525,-4.736,-5.8945,-7.0182,-7.44305,-8.1806,-1.1132,-1.44245,-4.8407,-5.273125,-7.602,-7.949,-1.8027,-2.33675,-3.3648,-4.2184,-4.7658,-5.5343,-6.4304,-7.4378,-7.8749,-2.7619,-3.6845,-4.49935,-5.35785,-6.0502,-7.30165,-8.13155,-8.740425,-1.79285,-1.5812,-2.8173,-3.43755,-4.36625,-6.49615,-7.53495,-8.1536,4.951325,2.8739,56.565
6,10.25,0.0994200453079529,-7.97932424981369,0.305552624974408,405.835333365458,4.43112975785583,405.997376166129,5.05520173555611,405.748962879674,5.072592935369,405.898892069606,5.1941047919824,404.400889344677,5.58670415889156,1.95687333030578,-3.28022493477482,0.0509151983196151,1.244,1.2115,-2.12672,-2.574175,-1.91798,-1.946255,100.72806375,58.726,0.0550725,1.0095,0.87825,1.3905,71.465,159.4435,144.695,27.89375,234.69,313.4225,251.43,315,366.9515,346.48725,355.1285,340.47825,36.784,1.456,31.551,53.6375,-1.7165,-1.808,-2.59275,-4.7185,-5.8865,-7.006175,-7.433875,-8.172475,-1.11945,-1.44655,-4.9366,-5.2674,-7.5902,-7.944125,-2.04635,-2.349925,-3.461825,-4.32345,-4.7557,-5.52515,-6.4204,-7.427875,-7.86965,-2.7447,-3.742175,-4.485225,-5.342575,-6.040725,-7.2863,-8.12205,-8.73385,-2.007175,-1.8146,-3.1307,-3.7828,-4.37465,-6.482525,-7.521925,-8.1454,4.948,2.765,63.78875
6,10.75,0.0920124375439914,-5.41813147444793,0.32433870843648,405.642314640743,4.41066572205761,405.855507569602,4.95813843777276,405.7342199084,5.0344964301813,405.830171969842,5.03376975692603,404.740450417777,5.62811047847365,1.96549216779184,-2.98383733411066,0.0388948776213332,1.19975,0.864,-1.9473,-2.5773,-1.882475,-1.92266,100.75186,56.0025,0.053375,1.022,1.011,1.55,66.8075,168.23575,149.4075,28.69425,235.675,313.36,250.66,314.91,436.106,408.88425,428.398,401.63025,34.545,1.434,32.24975,52.999,-1.727,-1.815,-2.59075,-4.7005,-5.8775,-6.998475,-7.428175,-8.1694,-1.12015,-1.4453,-4.92895,-5.261675,-7.584225,-7.944,-2.04465,-2.357025,-3.4572,-4.315825,-4.7494,-5.518925,-6.414375,-7.422875,-7.867325,-2.746475,-3.736175,-4.47715,-5.331875,-6.0345,-7.27095,-8.11165,-8.727275,-2.00555,-1.811975,-3.125,-3.7741,-4.36465,-6.4729,-7.515925,-8.1424,3.9497,2.35735,56.95725
6,11.25,0.111130515318779,-15.0784881388864,0.350189099280904,405.466119943644,4.47476555350951,405.754025778956,4.98504268769384,405.673792033951,4.92247570895083,405.886857704671,4.98057893025489,404.493233975757,5.62136914681247,1.76553073712329,-2.77162418337661,0.0404214156225142,1.1885,1.135,-1.82372,-2.40355,-1.81136,-1.9344,100.747624,55.90525,0.059375,1.08125,0.942,1.53,65.09,171.06025,159.4425,34.8025,236.0975,313.705,249.79,315,436.86525,409.85,429.5025,386.235,46.6885,1.4895,32.08,52.876,-1.7365,-1.8225,-2.5885,-4.6825,-5.8685,-6.98985,-7.4244,-8.166325,-1.119925,-1.448775,-4.921625,-5.2564,-7.57825,-7.942,-2.041875,-2.36405,-3.45225,-4.3092,-4.7431,-5.512625,-6.40735,-7.417875,-7.86465,-2.746325,-3.73,-4.47,-5.321175,-6.027425,-7.26395,-8.107575,-8.7242,-2.003,-1.80935,-3.1193,-3.766325,-4.354725,-6.462275,-7.509925,-8.139325,4.925275,2.6965,59.28325
6,11.75,0.105841920382103,-25.4066058616632,0.360823579790983,405.389958995548,4.4695615352601,405.848470042274,4.83630737693543,406.130971982266,4.97062089751727,406.283212084483,4.94444663964774,405.575325807312,5.69385247335618,1.99894521549502,-2.61813357882059,0.0527702448957045,1.415,1.131,-1.6656,-2.3694,-1.6029,-1.80475,100.776825,55.807,0.0666625,1.2765,1.048,1.57075,73.39,197.579,178.68,35.717,236.82,314.95,251.86,315,471.475,448.214,436.6155,442.737,47.089,1.55075,35.172,54.913,-1.746,-1.8295,-2.58625,-4.666,-5.8555,-7.0593,-7.421,-8.1582,-1.9193,-2.1523,-5.2585,-5.5155,-7.56645,-7.937125,-2.842,-2.9048,-3.85615,-4.69875,-4.7674,-5.8175,-6.4767,-7.413875,-7.862325,-2.8822,-4.150525,-4.7922,-5.5102,-6.2827,-7.27105,-8.1081,-8.7248,-2.6917,-2.471,-3.7003,-4.2611,-4.742,-6.5818,-7.5061,-8.1311,3.9588,2.5185,70.233
6,12.25,0.103194379820545,-6.97207366845315,0.290089948833912,405.234293526518,4.5240956424836,406.5660260617,4.76152153162942,406.284677975718,4.82184539231264,406.254812826098,4.88341106138288,405.988682361733,5.73005257755406,2.14898019007771,-2.49903840091884,0.0413184254273327,1.7,1.427,-1.78647,-2.2605,-1.67915,-1.86119,100.7934745,58.112,0.083285,1.2705,1.053,1.524,67.14,180.066,159.49,35.367,237.2825,314.91,251.96,315,435.494,417.742,405.063,405.8985,42.908,1.6255,35.835,56.46,-1.755,-1.8365,-2.584,-4.6485,-5.8415,-7.0549,-7.4164,-8.1551,-1.8989,-2.1388,-5.25085,-5.5102,-7.56045,-7.9351,-2.8399,-2.9038,-3.85085,-4.69085,-4.7608,-5.8096,-6.4723,-7.40325,-7.8567,-2.8722,-4.14275,-4.7834,-5.501,-6.2766,-7.269125,-8.109525,-8.7254,-2.676,-2.4598,-3.6953,-4.2558,-4.7365,-6.5754,-7.5005,-8.1281,3.981,2.4865,76.4525
6,12.75,0.0787292846350702,-51.6629440097287,0.2999418385143,405.14701716822,4.55684066666283,406.323846421818,4.86703053123591,406.36520020403,4.84922455534367,405.732204804452,4.9187591427869,405.126731294848,5.67250475564385,2.08358324258122,-2.60411240636184,0.0465980161354106,1.88,1.7035,-1.8610625,-2.0579,-1.73064,-1.796015,100.8213675,58.126,0.1017925,1.2655,1.0575,1.482,68.0075,204.651,182.185,32.601,236.53,315.21,252.53,315.1,511.933,493.121,451.3965,459.7215,45.82,1.68325,37.994,58.08,-1.764,-1.8435,-2.58175,-4.6325,-5.8275,-7.0504,-7.4117,-8.1511,-1.8699,-2.1192,-5.2432,-5.5042,-7.5545,-7.92925,-2.8379,-2.9029,-3.8459,-4.6839,-4.7542,-5.8018,-6.46755,-7.3989,-7.85435,-2.8556,-4.13575,-4.7746,-5.4928,-6.2714,-7.2479,-8.0881,-8.7125,-2.6567,-2.445,-3.6883,-4.2505,-4.7302,-6.5699,-7.4949,-8.1241,3.9975,1.505,80.825
6,13.25,0.0970356098145595,-5.28645880588613,0.295578584921271,405.706493208798,4.59760495685136,405.944326380597,5.0184871948414,405.915586101613,4.89196198151631,405.815758601498,5.11655006430574,405.17555938392,5.7378219430973,1.95751751764419,-2.57613560853344,0.0376586285628814,1.5,1.3355,-1.791695,-2.2321,-1.68382,-1.7467275,100.842025,60.712,0.13947,1.438,1.21525,1.472,74.295,253.813,225.9425,40.402,239.57,315.13,252.69,315.1,573.953,542.094,529.059,521.76525,52.753,1.69025,39.753,59.103,-1.7725,-1.85,-2.57975,-4.617,-5.814,-7.046,-7.4071,-8.1481,-1.8322,-2.092,-5.2359,-5.4985,-7.5485,-7.9272,-2.8331,-2.901,-3.8416,-4.6763,-4.7478,-5.794,-6.4625,-7.3939,-7.852,-2.8271,-4.1273,-4.7649,-5.4836,-6.2654,-7.25065,-8.09505,-8.71675,-2.6329,-2.4275,-3.6806,-4.2443,-4.7239,-6.5635,-7.4894,-8.121,4.76225,2.8182,106.982
6,13.75,0.106109388741711,-5.18267427378259,0.3687116328873,405.545419679224,4.6960573779632,406.171782493115,4.96049418091497,406.251224394322,5.06607613899467,405.771091391061,5.16447113937623,405.599760182908,5.63490132089291,2.08252634246334,-2.25235322193943,0.0440645239771038,1.365,1.0345,-1.6957825,-2.17,-1.61594,-1.67873,100.853896,61.339,0.13954,1.464,1.245,1.425,65.9425,262.01,229.26,45.987,239.91,315.57,250.66,315.1,575.839,543.229,565.0095,521.145,53.141,1.778,40.561,59.968,-1.78,-1.8565,-2.5775,-4.6015,-5.8,-7.0415,-7.4025,-8.145,-1.7922,-2.0565,-5.2276,-5.228225,-7.55025,-7.9281,-2.8239,-2.892,-3.8363,-4.6697,-4.7422,-5.7862,-6.45775,-7.38955,-7.84935,-2.7802,-4.119625,-4.7542,-5.4754,-6.2602,-7.239275,-8.084575,-8.710125,-2.621375,-2.42305,-3.6709,-4.239,-4.7176,-6.558,-7.4838,-8.118,4.0092,2.58055,111.024
6,14.25,0.107854724151023,-7.22492182058654,0.322116695421303,405.781994038626,4.67526720348416,406.611574636997,4.96866535673797,406.3427319462,5.00533596464932,406.498707703122,5.00405835204895,406.231502340726,5.66797788228176,1.87394630679212,-2.26917911940502,0.0414558907972509,1.47,1.1885,-1.6418825,-2.1363,-1.6895,-1.66375,100.869294,61.77,0.14293,1.4485,1.135,1.441,64.64,263.223,231.48,37.197,240.18,315.46,250.24,315.1,587.412,567.104,541.738,542.865,45.337,1.825,40.836,59.761,-1.787,-1.862,-2.57525,-4.5865,-5.7865,-7.037,-7.3979,-8.141,-1.7412,-2.0114,-5.22095,-5.4872,-7.53755,-7.9222,-2.8128,-2.885,-3.8313,-4.66275,-4.7358,-5.7785,-6.45335,-7.38455,-7.847,-2.7326,-4.111275,-4.7436,-5.4663,-6.2542,-7.228,-8.075,-8.7034,-2.587625,-2.3977,-3.6605,-4.2319,-4.7123,-6.5516,-7.4782,-8.114,4.874425,2.78405,109.853
6,14.75,0.111567148920868,-14.526540746858,0.335653071377618,405.709299204343,4.71931375496733,406.458955622045,4.93858435819154,406.475837378064,5.0206305294641,406.697063869342,5.0491643416831,405.98168808613,5.77674831703748,1.5543688029218,-2.12214080757703,0.0411880554354815,1.2,1.05825,-1.56699,-2.0298,-1.59538,-1.4027,100.88349475,61.152,0.09692,1.396,1.153,1.411,68.05,235.177,214.97,37.312,240.75,314.94,250.07,315.1,537.918,498.306,561.85725,490.337,51.788,1.8335,41.773,59.099,-1.79,-1.8645,-2.573,-4.572,-5.773,-7.0325,-7.3933,-8.138,-1.6786,-1.9611,-5.2133,-5.4815,-7.53155,-7.92015,-2.8007,-2.8771,-3.82565,-4.6558,-4.7303,-5.7707,-6.4486,-7.38055,-7.84465,-2.672,-4.10225,-4.7311,-5.4572,-6.2481,-7.2258,-8.075575,-8.7004,-2.54,-2.365875,-3.6482,-4.2258,-4.7059,-6.5452,-7.4726,-8.111,4.7346,2.763875,109.497
6,15.25,0.0915635308762957,-18.6167808956907,0.329067222640978,405.626420446212,4.7915048839797,406.250793550456,5.24361775272315,406.000495457168,5.28041757382578,406.135285857355,5.18010347985702,405.936383794959,5.8454375782345,1.6153540996021,-2.30617784372898,0.0498338060844058,1.255,0.854,-1.52454,-2.0422,-1.44438,-1.5121675,100.9122505,60.697,0.10597,1.3555,1.095,1.412,68.89,236.367,218.11,35.013,240.43,315.1,250.24,315.1,531.619,478.94,476.198,476.762,53.385,1.8405,41.723,56.517,-1.7835,-1.8615,-2.57075,-4.558,-5.76,-7.0281,-7.3877,-8.134,-1.617,-1.9111,-5.206,-5.211775,-7.5323,-7.921075,-2.7879,-2.8676,-3.8203,-4.64885,-4.7239,-5.7602,-6.44355,-7.37555,-7.842,-2.553275,-4.0903,-4.7194,-5.4499,-6.2429,-7.0519,-8.0715,-8.5581,-2.474,-2.3122,-3.6332,-4.2188,-4.6985,-6.5388,-7.4679,-8.107,3.45575,2.662975,89.568
6,15.75,0.114665574351653,-19.1435772013333,0.302879625201384,405.848970927754,4.67492521161005,405.869056920524,5.18316276546306,405.777142226392,5.27254428521133,405.953058995939,5.17779058924779,404.747097861515,5.64296944835371,1.90277763219424,-2.15474382808589,0.0444606151246839,1.375,0.9155,-1.38799,-1.8989,-1.4257,-1.45826,100.89116975,59.879,0.097245,1.377,1.085,1.467,64.15,220.578,196.88,29.753,239.75,315.73,249.71,315.1,499.369,471.218,454.0285,451.659,44.327,1.7705,40.893,54.177,-1.7675,-1.85,-2.5685,-4.544,-5.7465,-7.0236,-7.3831,-8.1309,-1.5536,-1.8584,-5.1987,-5.20605,-7.527275,-7.91905,-2.7732,-2.8551,-3.8146,-4.64255,-4.7184,-5.7507,-6.4388,-7.37055,-7.83965,-2.2908,-4.06115,-4.7064,-5.4408,-6.2369,-7.0487,-7.8516,-8.5551,-2.0673,-2.0532,-3.6174,-4.21,-4.692,-6.5333,-7.4623,-8.1039,4.048975,2.771025,84.555
6,16.25,0.0959248526705523,-16.1432334938675,0.306178862817938,407.963349201323,4.70884945481501,405.804453731607,5.01055962413705,405.755353257335,5.09306000319607,405.631772147034,5.13580348180724,404.353358815594,5.73275553283513,1.95508189272693,-2.15303475725201,0.0488618136191086,1.405,1.1075,-1.494115,-1.7937,-1.54732,-1.406385,100.879292,57.488,0.0903325,1.3235,1.052,1.508,59.62,205.695,196.13,33.612,239.11,315.42,249.05,315.1,444.79,419.57,460.099,402.106,38.377,1.7105,40.745,52.052,-1.714,-1.8115,-2.566,-4.531,-5.7335,-7.0191,-7.3785,-8.1279,-1.488,-1.801,-5.19105,-5.20105,-7.5213,-7.916075,-2.7548,-2.8316,-3.8089,-4.63525,-4.712,-5.7402,-6.4344,-7.3662,-7.8373,-2.2429,-3.902275,-4.6886,-5.4326,-6.2317,-7.04025,-7.841825,-8.548075,-2.0758,-2.1098,-3.5995,-4.202,-4.6854,-6.5269,-7.4558,-8.0999,3.487,1.993,85.845
6,16.75,0.0935726933530586,-20.2935133111419,0.337880838456972,406.45875032564,4.69501757285398,405.700741358214,5.01612495100963,405.670497431194,5.05693989729811,405.772205890811,5.1048102597692,404.541356825313,5.72908515872971,1.61826467638498,-2.0969817592174,0.0377473716518734,1.3,1.03,-1.4449825,-1.7448,-1.5707,-1.46409,100.8546815,55.844,0.08636,1.3075,0.977,1.477,66.7,195.575,178.29,31.317,241.13,315.42,248.72,315.11,445.65,412.636,383.4765,401.97,35.298,1.62575,34.342,49.016,-1.6635,-1.7705,-2.563,-4.518,-5.7205,-7.0146,-7.3739,-8.1239,-1.4302,-1.7479,-5.1844,-5.195325,-7.5153,-7.91405,-2.7324,-2.8057,-3.80185,-4.6286,-4.7066,-5.7306,-6.429,-7.3612,-7.83465,-2.2111,-3.89405,-4.6674,-5.4245,-6.2256,-7.0413,-7.84255,-8.54905,-2.3124,-2.1867,-3.5799,-4.1932,-4.6779,-6.5206,-7.4511,-8.0969,3.5003,2.0929,72.331
6,17.25,0.100953396021138,-57.1393186215859,0.332878562975338,404.988535273095,4.72877212158221,405.881760990125,5.0174064682147,405.832838469206,4.9909074605315,405.87223518556,5.11670027545382,404.518857370089,5.6809279825886,1.78536605389909,-2.04347317004494,0.0355513499134602,1.67,0.8265,-1.6441325,-1.8909,-1.54918,-1.57225,100.8272285,59.112,0.0827575,1.161,0.866,1.47,63.98,175.685,160.9,23.794,237.52,314.07,249.9,315.01,401.237,374.734,338.6595,367.925,26.931,1.51275,31.42,44.66,-1.6435,-1.8355,-2.55875,-4.5055,-5.7075,-7.0102,-7.3692,-8.1208,-1.3858,-1.7025,-5.1771,-5.1896,-7.5103,-7.91205,-2.705,-2.7791,-3.7948,-4.62195,-4.7003,-5.7211,-6.4246,-7.3562,-7.8323,-2.1826,-3.885375,-4.661825,-5.4154,-6.2204,-7.03815,-7.83755,-8.5451,-2.2591,-2.1428,-3.5592,-4.1835,-4.6708,-6.5142,-7.4455,-8.0929,3.532025,2.164875,60.116
6,17.75,0.105996367220026,-21.7168040484963,0.299184053611775,404.955479815806,4.75015161510015,405.748856387694,5.04827988392019,405.660001644631,5.15888461614087,405.548369973129,5.14028435303243,404.626545883516,5.7324920658905,1.54263542834857,-2.01888726675864,0.0379120458012828,1.42,0.7285,-1.735145,-1.8646,-1.6217,-1.627435,100.821651,60.775,0.08681,1.0165,0.813,1.445,56.52,167.843,155.03,24.112,234.92,313.93,249.69,315.01,371.995,346.376,307.352,340.412,26.157,1.428,26.032,40.071,-1.6395,-1.8739,-2.553,-4.4935,-5.695,-7.0057,-7.3646,-8.1169,-1.3471,-1.671875,-5.1698,-5.184325,-7.5043,-7.90905,-2.6721,-2.7496,-3.78705,-4.61495,-4.6939,-5.7115,-6.41985,-7.3522,-7.8293,-2.156,-3.880875,-4.647725,-5.4082,-6.2153,-7.03415,-7.8335,-8.54205,-2.2156,-2.1042,-3.5384,-4.1737,-4.6628,-6.5087,-7.4399,-8.0898,3.880425,2.68065,48.909
6,18.25,0.0963256730744613,-21.6329831511729,0.317424338713255,404.262421798684,4.69919235957192,405.61812254903,5.08854043237192,405.540029512336,5.1173694927717,405.653499538882,5.12092918181679,404.746608526714,5.69573055454971,1.28677971240745,-2.11223238551169,0.0300313881520019,1.215,1.0655,-1.78283,-2.0139,-1.71384,-1.699555,100.808342,66.414,0.07505,0.975,0.814,1.524,54.07,113.444,83.45,13.744,236.38,313.25,249.37,315.01,253.12,236.755,224.452,228.889,15.992,1.31325,21.448,32.075,-1.2915,-1.8244,-2.54425,-4.481,-5.682,-7.0003,-7.36,-8.1138,-1.3094,-1.631825,-5.1628,-5.4415,-7.49165,-7.9041,-2.6349,-2.7204,-3.77795,-4.60795,-4.6875,-5.7019,-6.4148,-7.3472,-7.82695,-2.1347,-3.920125,-4.6336,-5.4,-6.2065,-7.0311,-7.8285,-8.53905,-2.1737,-2.0674,-3.5176,-4.1622,-4.6557,-6.5024,-7.4343,-8.0868,3.487,1.857025,32.96
6,18.75,0.104388755299864,-19.9124109664101,0.260777824417195,402.937709337272,4.75737771511777,405.480453326604,5.10412554808618,405.503268343091,5.13095268711157,405.549716010812,5.17829047198306,404.763615688833,5.62867771396644,1.44535625728079,-2.12653118233206,0.0292798789341736,1.29,1.084,-1.8674625,-2.2378,-1.73778,-1.8198325,100.79501,63.566,0.0522675,0.8235,0.519,1.504,50.84,85.797,60.58,11.394,235.07,312.28,248.03,315.01,208.237,195.694,221.315,186.353,13.505,1.19025,19.056,28.367,-1.795825,-2.340775,-5.32865,-5.20635,-6.045175,-6.9958,-7.3545,-8.1098,-1.264,-1.591475,-5.1555,-5.4362,-7.4857,-7.90205,-2.5897,-2.687,-3.76815,-4.59995,-4.681,-5.6933,-6.41005,-7.3422,-7.8243,-2.1153,-3.93905,-4.619475,-5.391,-6.1968,-7.032525,-7.829275,-8.54,-2.12,-2.0284,-3.4959,-4.1506,-4.6478,-6.496,-7.4287,-8.0828,4.606,2.71665,21.778
6,19.25,0.0767621019971046,-43.1830705654996,0.308601610231622,403.637459242986,4.79300644338159,405.572120245922,5.11214460954005,405.550567438952,5.17048787191682,405.655219989795,5.20018082072874,404.732126814599,5.64391690759662,1.21390101032317,-2.34739996265987,0.0335119651065356,1.335,0.9145,-1.980325,-2.3872,-1.89946,-1.9202625,100.779858,64.565,0.04675,0.6895,0.319,1.444,48.49,60.655,53.73,8.678,234.25,311.52,247.04,315,151.051,140.561,199.3085,148.08,13.774,1.08725,15.864,27.643,-1.63165,-2.166825,-5.29505,-5.19435,-6.036975,-6.9914,-7.3498,-8.1068,-1.1089,-1.5381,-5.14885,-5.4305,-7.48065,-7.89905,-2.5335,-2.6444,-3.75765,-4.59225,-4.6745,-5.6837,-6.405,-7.33785,-7.82195,-2.0996,-3.94525,-4.5955,-5.3837,-6.1881,-7.024,-7.8195,-8.533,-2.0679,-1.9876,-3.4731,-4.1389,-4.6398,-6.4896,-7.4231,-8.0797,4.9068,2.88375,10.631
6,19.75,0.0807645690280437,-45.84356170644,0.286861326324794,402.863635304024,4.759817540363,406.671702410183,5.08755156706,406.60542532248,5.02284946702954,406.679029844805,5.13313824522295,406.364877330097,5.62135321085677,1.16013567138782,-2.26572287455943,0.032434040125227,1.165,0.8895,-2.0304625,-2.2747,-1.99508,-2.0077375,100.78345075,63.555,0.03727,0.5245,-0.0979999999999999,1.387,45.12,60.231,56.41,9.448,235.85,310.65,247.16,315.01,147.868,138.11,143.4055,152.671,12.037,0.9265,12.86,21.674,-1.1275,-1.3793,-2.5105,-4.445,-5.645,-6.9869,-7.3452,-8.1037,-1.1666,-1.499,-5.14185,-5.4248,-7.47465,-7.89705,-2.4744,-2.599,-3.7458,-4.5842,-4.6671,-5.6742,-6.4006,-7.33285,-7.81995,-2.0851,-3.94315,-4.5805,-5.3747,-6.1784,-7.03,-7.826,-8.537,-2.0342,-1.9522,-3.4511,-4.1255,-4.63,-6.4842,-7.4175,-8.0758,3.50605,2.00725,-3.401
