DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3
10,10.75,2.51530361699488,26.498738363937,0.508813811933777,-3.56858854414238,-1.92891084323361,228.564088240554,11.3049775694253,0.5768970943734,142.754322733166,29.0057467904687,1.05709674495851,2.305,1.91,0.53,0.46,0.23,24.2532,24.765,24.60455,24.405075,25.2402,24.500975,23.163625,101.827985,77.935,10.73835,25.2275,24.9275,23.805,23.3875,23.8325,231.35,695.45,670.8,70.695,401.275,449.85,444.8,442.05,1411.65,1393.59,1338.5975,663.82,72.81,33.9375,43.995,76.51,70.3,54.9775,22.19675,21.5645,21.7795,22.05375,22.0495,21.63975,21.418,21.6505,22.05,21.82675,21.90075,21.8605,21.437,21.743,20.97875,21.7485,21.897,22.25575,21.86425,22.06075,21.958,22.0075,26.88925,21.81975,21.16025,21.853,21.76125,21.06475,21.7065,21.009,21.97375,21.31075,21.14275,20.95,21.652,21.22625,21.78075,21.91125,21.561,21.836,21.2145,20.5865,0.6795,-0.638,2.426,540.195,23.6351323287433,22.8718759112369,22.623035807821,22.8565676546331,23.846894145117,24.0822716607915,24.7383301729719,426.696702920643,427.29308583014,428.168761595806,428.229843815578,427.641883902829,427.840404163917,425.356466888865,428.697514758907,433.92446089433,441.46886625388,434.194619202684
10,11.25,2.58883366397175,27.0694899982447,0.511894915093845,-3.96252277208487,-1.27929039148262,260.150899615149,9.18715749204823,0.615334245034406,162.708728716674,27.0080776938257,1.05148296528463,2.365,1.945,0.57,0.49,0.25,25.0514,25.695,25.22075,25.157675,26.0239,25.1746,24.0288,101.810375,74.4575,12.3807,25.975,25.415,24.665,24.005,24.615,259.275,749.865,723.5,75.685,403.625,454.95,448.65,446.85,1513.185,1499.82,1444.125,1323.7925,50.175,51.3,47.385,38.17,79.02,21.38,22.413,21.6615,21.83,22.0585,22.054,21.64,21.414,21.651,22.148,21.88,21.948,21.912,21.469,21.742,20.941,21.752,21.8875,22.405,21.902,22.086,21.988,22.018,26.87925,21.816,21.157,21.929,21.819,21.066,21.733,21.023,21.9815,21.295,21.139,20.947,21.886,21.302,21.8245,21.9,21.56175,21.9105,21.21425,20.58575,4.2355,2.329,4.67175,584.4925,23.8842264933339,22.7885243757924,22.889416710429,23.0315218337511,23.2400509395189,23.941958825192,24.3162982622427,421.654778377262,424.48486172697,423.470270851039,424.533313132817,421.297056048577,424.678127651568,419.657222163541,425.121135191001,428.021049961786,436.028650171905,431.858624443131
10,11.75,2.79376111349973,27.6384411039239,0.520323900961356,-5.11756648254631,-0.917121464548422,290.903558730484,9.89679325100109,0.636640122430545,195.357394840777,24.0590193257151,1.16898289505614,2.515,2.07,0.58,0.51,0.2725,25.5718,26.3945,26.02335,25.7778,26.8062,26.0864,24.6693,101.786385,71.41,13.6695,26.585,25.995,25.04,24.59,25.645,265.4,787.875,770.65,79.5,407.2,458.75,451.45,454.2,1583.6475,1572.68,1511.075,1394.485,75.41,51.99,49.765,57.38,158.84,27.685,22.543,21.783,21.868,22.063,22.059,21.639,21.411,21.65025,22.224,21.946,21.981,21.94,21.48925,21.7515,20.94,21.751,21.8865,22.596,22.039,22.11,22.005,22.034,26.8805,21.789,21.157,22.052,21.893,21.073,21.739,21.032,21.982,21.296,21.139,20.957,22.076,21.413,21.85125,21.871,21.562,21.905,21.21425,20.58575,6.473,6.192,6.984,615.09,23.3956167969387,21.6582171559279,21.8088863188356,21.9484970407412,22.2911779609839,22.5000911131162,23.8971513103529,417.123644518616,421.366966480329,421.095136571734,421.464568731741,422.55648534248,421.2696693162,421.397128381329,420.829665197194,424.81707313731,431.166514275239,426.476906337036
10,12.25,2.75442472955307,28.2949899360379,0.509408647961777,-6.09765625841657,-0.026033409844052,256.398331611396,12.7928123096685,0.660501419944567,188.347744842802,21.0460782606747,1.15252392327239,2.54,2.12,0.62,0.53,0.275,26.196425,26.7755,26.333,26.3768,27.203825,26.5045,25.2279,101.75221,69.675,14.67975,26.845,26.52,25.155,24.93,26.305,248.75,802.8,788.35,80.74,410.95,462.15,455.025,458.475,1613.895,1597.15,1542.955,1090.47,128.705,87.82,50.855,166.555,241.3025,24.13,22.66775,21.927,21.886,22.0595,22.07,21.6385,21.4185,21.65175,22.30125,22.0265,21.9915,21.9465,21.4985,21.76175,20.9625,21.75275,21.89025,22.6915,22.114,22.126,22.0045,22.036,26.88325,21.8075,21.15875,22.10425,21.9245,21.08925,21.7345,21.039,21.97625,21.30025,21.14825,20.97125,22.23575,21.5755,21.856,21.86,21.5625,21.81625,21.215,20.58575,8.06575,9.68075,9.16425,622.295,23.3411897999631,21.9210571196589,21.5994080909385,22.0639041248976,22.7461391655167,22.656029074446,23.2247264657859,415.322406987169,419.400195104244,418.351201702353,419.618422610487,417.615155100058,419.285876953243,416.509635101933,418.758971572839,421.640837465866,427.60735881052,426.724860289073
10,12.75,2.79099378966885,28.6008955446862,0.486978542745423,-6.22962533859549,-0.389600220651314,303.517168132903,10.6905108968619,0.656915702276425,174.588767149425,18.4274697364811,1.1368385203835,2.53,2.015,0.59,0.53,0.26,26.755725,27.285,26.91485,26.78,27.4903,26.9409,25.517675,101.7158225,66.995,15.77945,27.2025,26.725,25.645,25.65,26.18,263,799.905,797.45,81.49,412.3,464.6,457.6,459,1615.7025,1594.61,1539.84,521.725,154.8675,115.5375,51.425,231.735,92.73,40.635,22.77675,22.0355,21.9285,22.063,22.08,21.6385,21.41925,21.65025,22.376,22.135,22.052,21.966,21.5305,21.8125,20.96225,21.74675,21.8955,22.889,22.239,22.179,22.035,22.051,26.871,21.8075,21.15875,22.261,22.02475,21.11475,21.73725,21.044,21.97775,21.30075,21.14825,20.9725,22.3805,21.70675,21.89025,21.85775,21.56275,21.81,21.215,20.58575,9.2665,11.617,11.00425,619.125,23.3944655249779,21.12373506395,21.1053605452778,21.251059240664,21.6312944167182,22.413932138433,22.881646647603,414.27349214848,418.705067400445,416.732680736641,418.329692150206,416.725837647895,418.224534645776,417.43746854153,417.85736886917,419.585930805596,425.916446915193,422.232012278875
10,13.25,2.78573508689504,29.1061995823014,0.4780363181288,-6.66532193638022,-0.266455771881988,299.818869053711,13.0679535006336,0.643303822845525,177.149310739808,12.6479826722678,1.19114064656964,2.605,2.1325,0.6,0.5325,0.28,27.0136,27.61425,27.165,27.1568,27.818,27.144,25.916175,101.67234,66.2525,16.342,27.125,26.79,25.8325,25.835,26.35,268.5,785.0975,786.875,80.4775,414.45,465.85,458.5,461.2,1584.525,1562.345,1509.695,384.48,114.1425,87.74,52.165,302.92,39.78,52.84,22.89275,22.1645,21.9745,22.06625,22.09025,21.6385,21.419,21.65025,22.471,22.15775,22.04975,21.9645,21.543,21.81175,20.969,21.74475,21.89775,23.0565,22.34425,22.19725,22.0295,22.041,26.88375,21.80675,21.1585,22.389,22.144,21.153,21.75,21.0565,21.9845,21.302,21.152,20.977,22.48675,21.864,21.933,21.86075,21.56225,21.80275,21.21475,20.58575,11.34475,15.531,11.7365,596.66,23.2699506389291,21.1644448131428,21.8307251879957,21.7084057197856,23.0117125303294,23.120784346051,23.1788754597275,413.332855338955,416.980492601463,414.288713695604,417.035240092698,414.595819051515,417.231258440171,414.913495924713,417.178235135356,418.765903260032,424.079465824308,422.014193979984
10,13.75,2.67048791937749,29.347984131344,0.446126291016308,-5.7763446778402,-0.24756485454488,269.321716728484,10.5489476945224,0.645033226187651,161.594818963508,13.6353181388453,1.15374872683176,2.465,2.0525,0.5975,0.515,0.26,27.2932,27.868,27.35065,27.2335,28.056025,27.237975,25.709475,101.6273975,64.87,17.0685,27.185,26.72,25.87,25.685,26.0425,236.975,752.5925,752.725,78.6075,411.125,465.65,459.45,460.9,1525.975,1512.1175,1460.4725,371.57,63.37,50.1875,52.515,41.175,34.7125,42.83,23.0695,22.2525,22,22.07025,22.0965,21.6385,21.41975,21.651,22.59825,22.2145,22.06575,21.972,21.553,21.8045,20.963,21.746,21.89725,23.2345,22.42575,22.21575,22.04225,22.042,26.86475,21.806,21.1585,22.46425,22.185,21.1785,21.747,21.052,21.9795,21.30575,21.14925,20.972,22.6295,21.98475,21.96075,21.86475,21.562,21.79625,21.21475,20.58575,12.427,16.1625,12.1495,568.2225,23.0517441939417,21.6430920507479,21.7717166799202,22.1262063653262,22.4982998833963,23.7115925181534,24.0680490102351,412.487576784409,416.058466688186,415.013499527582,416.371369592353,416.386768965093,415.952195423505,412.560865931713,415.769453018131,418.822061213829,423.992451009443,419.49211254121
10,14.25,2.85824739876145,29.529895163826,0.443046593106692,-5.51371422368073,0.389008599107082,281.872096895565,12.8243972945675,0.635854852311115,157.416487872927,12.0254313063655,1.14354660752119,2.62,2.15,0.59,0.49,0.25,27.2139,28.0385,27.512775,27.283025,28.10705,27.084375,25.7645,101.5901625,63.92,17.6373,27.1825,26.82,25.72,25.7,26.03,217.55,704.325,707.2,73.8625,409.925,467.175,461.05,457.425,1443.07,1424.795,1380.6375,352.41,85.035,50.35,51.015,46.33,29.8775,137.3025,23.3205,22.3665,22.0265,22.07425,22.1015,21.63925,21.41975,21.65175,22.7025,22.27525,22.082,21.98,21.561,21.81975,20.973,21.74825,21.89625,23.377,22.49825,22.236,22.05575,22.046,26.8795,21.805,21.15775,22.529,22.247,21.21525,21.752,21.061,21.98025,21.30875,21.15,20.97225,22.756,22.117,21.99675,21.87075,21.56225,21.78975,21.2155,20.5855,13.298,15.391,13.8145,538.2725,22.6756053901813,21.5379769927316,21.708466269269,21.8901188419979,23.1848577677294,23.384078556328,23.8491816351563,411.973448215061,415.517989948409,413.653731390783,415.750641428716,412.932004671859,415.520570083652,411.84227077305,415.006220806359,417.947635917092,422.628370890056,419.805442182
10,14.75,2.82472003948021,29.5424414226505,0.412107697743926,-5.20084832220789,0.293375914483056,262.107317562865,17.1014566801248,0.628392693223544,127.756564901949,8.12763485153394,1.09214751994174,2.6525,2.135,0.5675,0.47,0.24,27.3338,28.4435,27.7802,27.492375,28.3085,27.461925,25.8194,101.559845,63.285,18.17745,27.0375,26.965,25.8325,25.685,25.85,217.375,638.2325,646.425,67.4225,410.55,468.2,461.1,457.2,1314.915,1305.5125,1253.5975,328.68,106.9075,45.1875,48.035,55.77,23.725,343.475,23.4125,22.4305,22.0525,22.079,22.10625,21.6395,21.41875,21.652,22.85575,22.3575,22.09925,21.98925,21.567,21.81975,20.975,21.748,21.90025,23.493,22.578,22.28075,22.06925,22.049,26.87825,21.80425,21.15775,22.59825,22.30925,21.2535,21.75875,21.069,21.981,21.3115,21.15025,20.9725,22.8625,22.2375,22.0325,21.87825,21.562,21.78225,21.21525,20.58475,13.444,15.484,15.0775,469.61,22.1915462166826,21.9201687495907,21.3992056170288,22.1790162444524,22.4507384162783,23.4389704356802,24.3312320033685,411.714087049908,414.828219359602,413.793833978304,414.528407616257,414.92018066266,414.855969086242,410.285534964915,414.838090392376,417.254574289369,425.429759053192,421.70846264505
10,15.25,2.6678005159016,29.6858331927261,0.346837318415912,-4.49272836372693,0.454108516276511,240.666484130306,14.4167851281872,0.62166489914609,112.19250814986,4.71188490438398,1.12407975152713,2.585,2.1325,0.56,0.45,0.24,27.5332,28.464,27.684575,27.6806,28.3828,27.1864,25.82875,101.54793,62.855,18.7111,27.0825,27.12,25.8,25.565,25.8,192.575,562.385,567.3,60.575,409.05,468.3,460.3,457.1,1163.99,1148.7125,1115.0425,355.33,63.01,46.01,44.655,33.12,18.115,169.8,23.49825,22.5055,22.08075,22.08525,22.10675,21.64,21.41725,21.652,22.94925,22.44275,22.11675,21.99825,21.548,21.8215,20.99525,21.747,21.9015,23.57075,22.66725,22.331,22.08425,22.05175,26.87375,21.8035,21.1575,22.67,22.37225,21.2805,21.767,21.075,21.98175,21.31225,21.15025,20.972,22.986,22.357,22.06975,21.8875,21.562,21.77575,21.21525,20.58475,13.5195,15.285,15.494,408.51,22.5484953219946,21.751565284935,21.6707611839465,21.4666442126046,22.8903006544287,24.0331987007462,24.449457370578,410.743177974555,414.186753035854,411.473425389404,414.346646681607,411.940244722647,413.610424543367,410.086362259602,413.450484621177,417.825401080275,427.010713103823,423.114965898248
10,15.75,2.76025925003321,29.5612783350101,0.305960448983567,-3.59724474814842,0.862274479478852,200.885207735713,24.8426526188018,0.596617191402374,78.5753943919217,3.76080141818083,1.03798523646818,2.615,2.1225,0.56,0.44,0.23,27.6382,28.16625,27.715975,27.6187,28.0961,27.140875,25.498375,101.5310725,61.5975,18.8527,26.7025,26.83,25.5475,25.3775,25.5,163.075,475.37,482.725,52.905,407.7,466.5,457,454.05,994.205,979.05,949.205,333.54,45.26,38.1925,40.73,17.9275,15.1725,26.2675,23.5915,22.54825,22.114,22.09275,22.107,21.64075,21.41575,21.65125,23.01925,22.52175,22.1415,22.00875,21.5505,21.82275,20.99525,21.746,21.908,23.64975,22.75025,22.38,22.10025,22.054,26.89575,21.80175,21.1575,22.75175,22.4265,21.29575,21.7765,21.079,21.9825,21.312,21.151,20.9715,23.0695,22.45225,22.10675,21.898,21.56175,21.76825,21.215,20.58475,13.7305,14.829,15.8825,324.82,22.8847882099445,21.4361793397205,22.0785551525652,21.8496137563844,22.7375549424884,24.2541319545143,24.1442583665258,410.076058018454,414.042144862954,412.222111128832,414.034499820356,413.655220839453,414.032964562807,410.940728934351,413.681237481405,418.27967568136,432.456188988412,427.90272699054
10,16.25,2.60328211064435,29.6380577204339,0.290537739567585,-2.89972968624094,1.38604458211421,158.331553560464,24.5548987597577,0.564697915535374,42.824872173401,-2.33966065985937,0.970505519651062,2.4925,2.1225,0.54,0.4125,0.21,27.601,28.31275,27.623875,27.5654,27.739225,26.65735,25.2853,101.529775,64.34,18.6728,26.46,26.56,25.5375,25.3275,25.13,122.475,377.815,391.85,44.62,408.825,465.025,454.2,452.9,801.57,786.28,765.6075,224.3,42.2825,36.8975,35.15,19.03,12.35,13.3725,23.61775,22.59075,22.152,22.10175,22.10675,21.6395,21.415,21.65125,23.0775,22.5695,22.17,22.0195,21.552,21.82425,20.9885,21.746,21.92175,23.69025,22.795,22.42575,22.11675,22.056,26.899,21.801,21.15725,22.819,22.4645,21.313,21.786,21.084,21.984,21.311,21.15125,20.97025,23.09425,22.4785,22.141,21.9095,21.562,21.7615,21.21575,20.58475,13.83075,13.609,15.7585,244.53,23.1281387237472,21.7944300865181,21.9210881749068,21.9402941226471,23.181981538955,24.1754193603109,25.0503761609243,409.763107261288,413.773399913509,411.548139911763,413.233672978061,412.063678272419,413.396734959934,409.535204926019,413.291742400201,418.258002764196,436.109796356536,430.70904406337
10,16.75,2.65432927712871,29.4503751767123,0.244003549603998,-1.73316963416069,2.47494239236434,141.571844637162,26.0869706079616,0.551925845129114,17.7612333419554,-8.08847021734395,0.901042422896295,2.48,1.9325,0.4925,0.35,0.18,27.4022,28.0645,27.46705,27.3619,27.3042,26.3298,24.822325,101.5167125,66.21,17.903575,25.9475,26.0875,25.0925,24.9275,24.9325,98.375,277,288.4,35.175,407.925,462.4,451.9,450.275,607.795,598.8725,577.21,175.515,32.4025,21.2975,27.945,10.8075,8.78,9.6375,23.55575,22.59325,22.18775,22.111,22.10725,21.6395,21.41425,21.65125,23.11975,22.616,22.20075,22.03075,21.5535,21.826,20.9935,21.746,21.9245,23.711,22.8375,22.468,22.13525,22.0585,26.907,21.80025,21.1565,22.8175,22.49075,21.32975,21.798,21.085,21.98325,21.31025,21.15225,20.96975,23.10025,22.49825,22.16825,21.92325,21.5625,21.754,21.21575,20.58375,13.479,12.599,13.8825,153.8775,22.7058079060888,21.902617093992,21.8070883282206,21.6286975970933,23.5366924331632,24.984529304082,25.2947675215042,409.863000953997,413.843696051536,412.565366881886,413.387293711447,412.846454034627,413.529009171758,410.184446770611,412.882233042212,422.78599924397,440.135224088186,441.469005340392
10,17.25,2.42370136289045,29.1768358735937,0.245423269445896,-0.959302059058448,1.85544724933619,70.2294132796405,20.7198656937121,0.449935316299124,2.85265333845763,-11.703473991446,0.760175546011102,2.2725,1.7625,0.4,0.2825,0.16,27.1874,27.67225,27.241075,27.164375,26.72295,25.633025,24.434725,101.50843,67.51,16.9868,25.38,25.6,24.61,24.5325,24.545,66.225,172.7875,181.6,23.495,403,457.475,449,448.2,394.025,386.5375,378.2225,96.03,15.3625,9.7825,19.755,6.52,6.6375,6.5575,23.456,22.58525,22.22175,22.12075,22.08525,21.63975,21.4145,21.65125,23.13125,22.65225,22.23,22.04325,21.55525,21.82775,20.998,21.745,21.928,23.668,22.84825,22.50575,22.152,22.061,26.9005,21.7985,21.15625,22.8225,22.50925,21.34675,21.80975,21.085,21.984,21.31075,21.1565,20.969,23.054,22.514,22.192,21.936,21.56375,21.7465,21.21575,20.58375,12.566,11.342,12.9045,72.9475,22.8374454930136,21.8237484118081,21.9084666063551,22.3053530779894,23.3446916254766,24.7575233841511,25.2320096848552,409.385446472822,413.940501483546,411.428206559271,413.553506047857,412.15761485286,413.502706706561,409.855735046,412.588496192278,423.272535427816,449.312985391657,433.949116088191
10,17.75,2.29149217434722,28.8422623882132,0.279449271050423,-0.0324090546668119,2.86340998628653,43.4774981684911,20.7834778119709,0.395636979730878,-3.19427814591659,-15.6073511008542,0.64209965200818,2.1025,1.6725,0.3225,0.22,0.12,26.7343,27.02775,26.7228,26.566,26.013125,24.94045,23.7386,101.5138,69.97,15.764,24.4975,24.99,24.1325,24.0925,24.1575,40.15,83.4,86.675,12.0675,401.45,452.8,444.05,446.325,176.925,173.125,169.5075,51.29,7.7475,5.1825,10.23,3.705,5.0975,3.76,23.38,22.5545,22.252,22.13,22.07375,21.64175,21.4145,21.6515,23.0865,22.67775,22.25775,22.05625,21.55725,21.82875,20.9985,21.744,21.9355,23.6205,22.77675,22.534,22.1705,22.0625,26.8685,21.79775,21.1555,22.72175,22.48075,21.37275,21.82275,21.086,21.98475,21.309,21.15575,20.969,23.00875,22.512,22.21425,21.9495,21.564,21.739,21.2155,20.58375,11.02275,9.701,10.547,2.2575,23.0560835708524,22.098049267655,22.200928492085,22.6953089299177,23.9362587014513,25.1600371946038,25.2097814817552,409.397899230645,413.740111424249,412.148724801109,413.880834882316,412.984442656793,414.084762323959,409.900265324025,414.000024453307,424.257856530629,450.8187212586,440.960037092291
10,18.25,2.27695000584026,28.3354591092842,0.323322663267093,1.29305224113625,4.36670774255385,20.2201026859014,14.2247321982521,0.305181639642445,-4.92060282563738,-12.5100425791728,0.523833344528231,1.9825,1.4825,0.28,0.22,0.12,26.1518,26.384,26.1259,25.82375,25.19665,24.331075,23.1823,101.51805,73.77,14.36835,23.72,24.525,23.8,23.625,23.78,20.05,19.005,28.425,2.6775,398.7,447.6,440.2,444.2,44.685,43.2625,42.18,18.75,2.585,1.9275,2.32,1.68,4.275,2.0875,23.2255,22.5345,22.254,22.139,22.07425,21.64425,21.41375,21.6505,23.08925,22.65625,22.2835,22.0695,21.5585,21.82975,20.99725,21.744,21.9385,23.562,22.764,22.50075,22.1875,22.06475,26.89075,21.797,21.15525,22.7085,22.47675,21.38925,21.8325,21.087,21.98475,21.30875,21.15225,20.968,22.94525,22.49325,22.2345,21.96425,21.56525,21.73125,21.2155,20.58375,10.00375,7.921,9.2565,-33.8075,23.3031384923568,22.1561494667942,22.1412100332188,22.5538452664703,23.9952511209579,24.5600130521586,24.6857200242439,409.886658666852,415.013417667369,413.075415027724,415.159673227951,414.496711218079,415.426027353107,412.003251890459,417.354518930283,427.565738252332,459.918098379961,449.693042693298
10,18.75,2.3137734095145,27.7268585585708,0.318754716882203,2.46355646502088,4.51833991488435,20.1071514058245,15.21021749882,0.280382722858036,-3.3410122056798,-11.1817674584809,0.503451137952934,1.95,1.3725,0.23,0.22,0.12,25.458025,25.6395,25.4582,25.17355,24.5374,23.6402,22.6614,101.54619,76.105,13.08435,23.05,23.7825,23.335,23.1775,23.48,2.2,-1.675,28.425,0.745,397.475,443.15,437.125,442.225,2.37,2.0875,2.93,1.0875,0.46,0.38,0.37,1.08,3.8525,1.69,23.0915,22.48475,22.27075,22.14875,22.07475,21.6435,21.41325,21.6515,23.082,22.665,22.2725,22.04425,21.56025,21.828,20.976,21.74325,21.94825,23.50475,22.74425,22.51175,22.20425,22.06675,26.89175,21.79525,21.15525,22.67875,22.46375,21.407,21.84475,21.08925,21.9855,21.29875,21.1515,20.967,22.86375,22.46275,22.25075,21.97825,21.5665,21.72375,21.2155,20.58275,8.09525,5.919,7.57225,-49.71,23.3779663552539,21.5936320304574,22.0084322462669,22.4858519221379,24.3344776392642,24.8142880965655,24.4386405608637,411.575419453786,416.484757732754,413.111038332365,416.678283346681,414.341456902016,417.603765659875,416.35472138056,421.664187395849,428.395610985716,446.374132700359,439.577236740848
10,19.25,2.34767097408833,27.1260607916133,0.340685045679066,2.11886297687251,4.66997208721485,16.4251100251877,16.195702799388,0.29014744703575,-3.18353429472154,-7.078590577871,0.501426668863437,1.8925,1.3425,0.22,0.22,0.12,24.981025,25.064,25.031,24.5556,23.90885,23.197425,22.3059,101.56793,78.81,12.2519,22.62,23.57,23.0475,22.8725,23.095,0.9,-2.82,28.425,0.7425,395.2,439.75,435,440.225,0.23,0.25,0.49,0.38,0.29,0.2525,0.34,0.83,3.7575,1.6275,22.97975,22.4605,22.2825,22.1565,22.07775,21.6435,21.41325,21.6515,23.0655,22.6605,22.29275,22.041,21.562,21.82,20.96075,21.74325,21.95175,23.41,22.7145,22.52025,22.221,22.06875,26.88825,21.7945,21.155,22.645,22.454,21.423,21.85475,21.09075,21.98625,21.29475,21.14475,20.9585,22.76475,22.423,22.2625,21.99125,21.56875,21.716,21.216,20.58275,6.88875,4.174,6.386,-46.63,23.417050898608,21.8216097432683,21.7461403475362,22.2508507375056,23.8997760403036,24.3985477630371,23.9088997116929,413.223964629049,417.962318336395,414.346416382968,417.811386803003,416.642857663717,418.496000861828,414.924905990338,425.98423631459,432.645492733803,441.679020937693,434.394912292698
10,19.75,2.36870594429035,26.6194485634548,0.355871991456404,2.98438790955809,4.82160425954535,16.0601071165282,17.1811880999559,0.264934322482603,-3.10317626191563,-6.47801182446173,0.510175384285165,1.945,1.35,0.2225,0.22,0.13,24.391525,24.49375,24.3868,24.02205,23.5614,22.779125,22.0341,101.58156,80.6875,11.3069,22.4575,23.3475,22.86,22.705,22.915,0.9,-2.6075,28.425,0.63,394.825,437.825,433.7,438.825,0.23,0.24,0.49,0.37,0.29,0.26,0.34,0.82,3.72,1.59,22.9,22.375,22.2895,22.1625,22.0805,21.641,21.4125,21.6515,23.009,22.6385,22.3105,22.0525,21.56375,21.821,20.95925,21.74325,21.95325,23.297,22.67825,22.528,22.23675,22.0705,26.88125,21.79375,21.155,22.606,22.4465,21.437,21.8645,21.0915,21.9865,21.29375,21.14225,20.95325,22.6735,22.377,22.2715,22.0035,21.57025,21.70825,21.216,20.5825,5.598,2.37,4.86,-46.9875,23.7222519951942,22.1539967160803,22.1912365524231,23.0513985569379,24.5931729311063,24.6111980588395,24.5105487179466,415.175760817848,419.103791789577,415.332136776044,419.682715428063,417.864524968955,421.633767484788,416.616085585701,430.015353895895,437.802904926411,443.786242900001,441.755589749858
10,20.25,2.41358271163106,26.2322883351455,0.313780570754785,3.48341705477806,4.76227070051564,16.5030247886136,6.98098726644383,0.275346192982575,-4.60370548187227,-4.83432400187135,0.520482759749018,1.965,1.4125,0.23,0.24,0.13,23.84475,23.9615,23.923,23.41005,23.2122,22.38555,21.6359,101.60662,81.655,9.44585,22.1825,22.925,22.6075,22.4825,22.86,0.9,-2.715,28.425,0.6825,393.875,435.025,431.975,437.575,0.23,0.24,0.48,0.37,0.28,0.25,0.34,0.795,3.695,1.5625,22.79775,22.296,22.2925,22.16775,22.0835,21.641,21.4125,21.6515,22.94325,22.61325,22.32625,22.06325,21.5495,21.821,20.96325,21.74325,21.957,23.17025,22.63325,22.5325,22.2455,22.073,26.86725,21.792,21.154,22.57025,22.4345,21.44825,21.8755,21.093,21.98625,21.29375,21.1415,20.9515,22.59025,22.2255,22.2775,22.01525,21.5725,21.70125,21.21525,20.58175,3.612,0.55,2.75325,-44.08,23.7798952371992,22.3832916638533,22.7550312056609,22.9651250285967,24.3565452026673,24.4899209722394,24.3474201913661,418.277376843079,421.912532851964,420.252477405882,422.609704796507,422.254776494947,423.512729114015,423.624455567396,433.289946432293,440.780235136475,446.328482118432,444.929651172447
10,20.75,2.4059605934336,25.8088007252753,0.307565107174788,3.140933626687,4.96382702800586,16.0913120743543,6.0907672676145,0.280647511730223,-4.35262359020913,-4.67173993562539,0.539438705053099,1.95,1.4025,0.2325,0.24,0.14,23.264675,23.43075,23.4601,22.8829,22.8788,22.2023,21.5904,101.6220725,82.86,8.28705,22.065,22.7,22.4925,22.4225,22.7125,0.825,-2.515,28.425,0.64,394.25,433.175,430.825,436.35,0.23,0.24,0.48,0.37,0.28,0.25,0.34,0.79,3.565,1.56,22.67775,22.1925,22.292,22.172,22.0865,21.6425,21.41275,21.6515,22.87975,22.5855,22.28825,22.074,21.5525,21.822,20.9605,21.7435,21.95725,23.035,22.57825,22.52225,22.25375,22.07475,26.8995,21.79125,21.154,22.5415,22.422,21.45675,21.88525,21.09275,21.987,21.29375,21.1415,20.9485,22.49425,22.0375,22.2795,22.02625,21.57475,21.6995,21.21525,20.58175,2.934,-0.284,2.061,-44.845,23.921419754068,22.6495340232234,22.8393066088102,23.326071565109,24.3255530672067,24.4064493527202,24.1888951641805,421.103280079618,425.037863633006,420.509083631367,425.434784904631,424.572056886678,427.48864240398,423.11071807292,437.340296766904,443.939035472736,451.409479303663,448.742536706887
