DOY2,HR2,FC,H,LE,CO2,USTAR,TA,RH,PA,WS,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
4,17.75,13.096143968,10.548975,126.484,469.64613149,0.4377125,29.63425,94.63,99.107483535,2.51275,10.62375,46.349,9.5,445.11,468.9
4,18.25,10.3689,10.3426363374999,84.97544275,439.6264143825,0.460931981724999,29.0645,94.5625,99.15209682225,2.27665,-11.157,2.0853,5.6717,445.71,465.27
4,18.75,12.6683999999999,8.995645546125,94.7728500000001,426.03424682,0.4878737943,28.40725,94.675,99.178724107,2.337775,-8.7,0,0,443.18,461.25
4,19.25,19.4186999999999,7.16489922710001,66.0832499999999,452.3525,0.5349974808,28.07175,94.97,99.20449717275,2.344375,-10.971,0,0,443.79,459.22
4,19.75,12.40532143,7.84662942167492,122.29,449.5450668425,0.444455499999999,27.749,94.945,99.2447885805,2.41085,-9.55200000000002,0,0,442.6,457.94
4,20.25,14.5530403145,4.84920963085,73.4286414559997,467.881183115,0.648465214500001,27.27325,94.99,99.29515,2.26005,-6.601975,0,0,443.73,456.74
4,20.75,14.123823308,8.99418688679998,44.2624249999999,454.498146765,0.34711775,26.8915,94.995,99.343711173,2.2463,-7.66195,0,0,443.82,455.51
4,21.25,16.9068546359999,4.66649956889999,123.23432608,480.306994335,0.344505294824999,26.46,95,99.394278227,2.172125,-7.13695,0,0,442.94,454.43
4,21.75,15.0035,6.34964,85.90399345,500.49,0.321009289075,26.37,94.95,99.411782264,2.2093,-7.144675,0,0,442.07,454.35
4,22.25,11.0340823475,4.51233515415,175.41399355,470.8978205525,0.670190179399995,26.215,95,99.40905,2.026,-6.242,0,0,442.52,453.07
4,22.75,24.1195999999999,13.7448,67.1649911679998,474.6072052125,0.479329341074999,26.0675,95.15,99.414525,1.952375,-5.9685,0,0,442.27,453.24
4,23.25,24.9541,4.11522500000001,43.9457497164999,445.202,0.595370749999998,25.855,95.25,99.41804205625,2.13745,-6.20990000000001,0,0,443.09,453.08
4,23.75,18.82039049725,8.4062,64.1395,480.27775,0.58186955925,25.62,95.25,99.402144205,2.174025,-3.133525,0,0,441.98,452.27
5,0.25,13.1992,12.60885,160.965,442.6821929475,0.60790575,25.88375,95.625,99.473056105,1.92275,-5.70900000000003,0,0,441.11,451.97
5,0.75,20.1210486197499,7.76003999999993,77.8365653162501,441.7177022,0.690113999999999,25.79225,95.7,99.443,1.9721,-4.94809999999999,0,0,441.47,452.2
5,1.25,16.46070537225,4.86513283234996,61.3076500000001,457.3695631,0.6426315,25.57575,95.7,99.406260983,2.054075,-4.33950000000001,0,0,441.74,451.47
5,1.75,18.599725,3.98202255475,77.1554499999988,462.9837649775,0.68295575,25.396,95.8,99.37615,1.983225,-3.0701,0,0,441.53,450.37
5,2.25,21.614925,5.3691375,57.6957999999999,447.8468223475,0.686206999999997,25.2745,95.8,99.33533873125,2.04665,-3.73585000000002,0,0,440.66,449.79
5,2.75,21.0796356505,8.08928770109999,27.4264,457.790893835,0.537191,25.18025,95.8275,99.324328432,2.0608,-3.56375,0,0,438.9,450.27
5,3.25,18.1862,11.0848103952999,43.7209749999999,463.4451488475,0.37853875,25.00125,95.8275,99.3016,2.030875,-4.20752500000001,0,0,439.42,450.38
5,3.75,16.98155,27.9494749999998,37.04869526875,470.419192995,0.68079625,24.959,95.9,99.3100246395,2.0267,-3.43830000000001,0,0,439.46,450.71
5,4.25,22.3146564715,75.5573249999991,77.7540499999994,470.9317844,0.928281999999998,24.85225,95.765,99.30985,2.169,-3.31415,0,0,438.71,449.98
5,4.75,21.08065,20.4910490185,114.092549999999,481.63252189,0.96666,24.76225,95.76,99.3176,2.07155,-2.4473,0,0,438.29,449.27
5,5.25,19.2398,14.3803999999999,224.76525,493.618054925,0.792512815600001,24.6875,95.76,99.35042598,2.099075,-3.037625,2.3359,5.1882,438.29,449.8
5,5.75,28.0851,83.8934,155.8395,484.0745077,0.745610749999999,24.5575,95.83,99.3784442375,2.078025,-1.9743,3.4625,5.17319999999999,439.08,448.13
5,6.25,34.3549999999999,10.25643577875,144.95,505.02587765,0.830319499999995,24.5425,95.8,99.41835,1.9949,52.2682500000002,44.847,14.189,439.39,447.8
5,6.75,29.54175,12.3169,163.60375,484.0977608,1.2337425,24.8975,95.8,99.4455,1.8657,235.892500000001,150.11,29.03,440.99,449.91
5,7.25,40.9945457815,41.094920536,131.018,488.0213280325,0.753295,25.4575,95.7,99.4872,2.0568,425.4975,264.72,42.07,446.67,456.95
5,7.75,32.8414,83.7840120999999,248.9721922,466.4105,0.61708,26.2825,95.52,99.5313,2.33005,256.8,377.5,49.639,453.58,463.37
5,8.25,41.9433801449999,108.287010855,372.73127225,450.9661168,0.58397,27.045,95.2,99.56625,2.69025,316.1475,491.28,61.078,455.99,467.18
5,8.75,19.0086853854999,147.2569263725,392.69121656,437.479767545,0.607056,27.667,94.4,99.5725,2.78865,425.28,614.78,68.203,457.32,475.1
5,9.25,14.1631483775001,180.525,503.003777075,428.477233345,0.62104375,28.396,94.0975,99.58235,3.071475,515.34,704.59,76.715,452.33,481.97
5,9.75,1.50872576610001,154.969,553.979581755,414.72509774,0.65223375,28.824,93.85,99.583625,3.125,596.5525,780.31,82.69,453.12,487.4
5,10.25,-0.0937265402249992,165.566997075,567.94512545,409.40838105,0.690683096875,29.332,93.62,99.5626,3.05075,686.2,825,92.0099999999999,452.83,490.25
5,10.75,-2.66753909065004,205.85375,664.022288675,413.43881276,0.7431886847,29.73,92.9,99.55425,3.19565,751.68,921.9,100.26,455.45,496.92
5,11.25,19.5432338875,219.95316398,701.5142632,442.351666485,0.6889493095,29.84025,92.825,99.526,3.1579,763.5775,918.1,99.94,456.36,496.19
5,11.75,13.75975,193.8495595375,675.98524725,434.664,0.70237125,30.49175,93.365,99.474,3.107,789.725,962.7,110.37,456.0625,497.1
5,12.25,10.9859584409999,182.527935415,706.882056825,421.991,0.72666873365,30.82275,93.075,99.4246,3.36715,840.9,991.7,110.86,459.27,502.09
5,12.75,16.50475,173.18625,690.70567791,439.28575,0.768356499999999,30.922,93.415,99.36835,3.2028,789.025,962.875,103.3375,456.925,502.3
5,13.25,10.20491,206.615194425,701.657284625,409.799332,0.8209201085,30.979,93.4575,99.3438,3.422525,798.3725,943.5,98.13,458.78,501.6
5,13.75,3.21616499999995,157.40875,696.44650599,402.39225,0.80240375,31.2925,93.7,99.2992,3.54685,728.05,879.75,93.4625,455.25,501.8
5,14.25,17.199375,125.795,621.45409908,448.2875,0.74104,31.09875,93.66,99.2284,3.2737,673.6125,790.975,81.7875,455.625,499.5
5,14.75,16.6385,140.744399255,585.29561121,445.866,0.774536849175,31.448,93.495,99.186625,3.322175,595.0375,701.075,72.315,457.0625,499.1625
5,15.25,27.656537132,104.83240382,415.16568094,460.478999999999,0.902975744175,31.1725,93.625,99.1544,3.6077,507.04,600.61,58.95,456.43,494.58
5,15.75,16.470925,73.5589499999998,415.6365,435.26909324,0.7701397681,31.2675,94.025,99.12535,3.15145,410.66,483.98,46.197,453.18,490.31
5,16.25,14.068675,51.5315524449996,276.80358398,442.7208363025,0.68960170485,31.14,93.8,99.12275,3.1196,289.1,353.1875,38.9175,452.3625,485.9
5,16.75,15.049775,44.3387,462.023999999998,470.557228245,0.658618373675001,30.9075,94,99.1306,2.7818,181.8,230.025,28.205,450.85,483.175
5,17.25,10.2135251661,20.943975,206.8690835,479.43714906,0.7619265,30.395,94.385,99.158,2.56325,36.60375,84.5625,17.6975,446.5875,478.05
5,17.75,9.6236725,35.0825999999999,143.495324414999,451.19497448,0.559929808949999,29.63625,94.7,99.1848,2.489875,-5.72892500000003,23.28875,7.581375,445.8125,472.2
5,18.25,21.3613000000001,10.467944754,129.92925,470.08275,0.61523556995,28.87875,94.985,99.236875,2.4631,-11.59425,2.593375,5.126,443.2375,468.075
5,18.75,15.559125,15.82378350675,208.31909205,457.757756,0.5295485,28.555,94.9075,99.277,2.51135,-9.40799999999999,0,0,441.9875,465.0125
5,19.25,21.339,10.4426999999999,107.62475,436.865,0.4825685,27.88,95.0075,99.3185,2.45425,-9.48300000000002,0,0,441.5875,462.1125
5,19.75,16.98779226375,13.3168254957499,98.0165,430.159824195,0.432653974125,27.765,95.005,99.3508,2.26795,-9.74049999999998,0,0,440.5875,460.375
5,20.25,17.08352131225,21.0089520425,90.9220252184999,436.70921904,0.380115999999999,27.47375,95.2075,99.402125,2.2604,-8.986,0,0,440.9875,457.0375
5,20.75,16.5776222025,15.55975,95.5196499999997,442.409752305,0.512881,27.22,95.305,99.414425,2.2848,-8.46,0,0,440.97,456.625
5,21.25,15.800577433,20.591625,97.0371642184999,441.329625105,0.370374471375,27.03875,95.145,99.42928312,2.124,-8.08,0,0,440.825,456.585
5,21.75,12.149549931,9.623804039,104.599804188499,482.485920215,0.377128661274999,26.868,95.315,99.46409088,2.012725,-8.0215,0,0,440.355,457.1
5,22.25,20.2284,5.39358,154.745775000001,447.31777744,0.459128,26.6435,95.4175,99.473504666,2.2498,-7.9437,0,0,441.95,456.22
5,22.75,15.7288,8.08829500000001,48.1291499999999,441.570374835,0.499555,26.41,95.52,99.45132601925,2.15725,-7.60695000000001,0,0,440.685,454.65
5,23.25,22.648,10.04117469985,43.1267499999999,446.04199695,0.69500125,26.262,95.52,99.4773258175,1.96805,-7.08605000000002,0,0,438.955,453.465
5,23.75,12.469525,9.937255,82.7233664407495,438.4911039,0.742166,26.22675,95.5,99.454269833,2.0353,-5.87905000000001,0,0,439.1375,452.7375
6,0.25,17.877025,4.9426775,32.51479249,448.943404405,0.296566,26.089,95.1,99.577682522,2.057,-8.5635,0,0,435.695,448.94
6,0.75,24.0377540405,3.6722,38.488146848,437.85986964,0.30262125,25.887,95.4,99.560009075,2.156775,-8.09775000000001,0,0,435.47,448.525
6,1.25,17.224325,6.252880616875,46.0145,448.386,0.2952634696,25.641,95.38,99.538,2.09705,-7.4051,0,0,435.27,447.86
6,1.75,17.41291564375,16.9477,38.04275274,459.83240906,0.4439075,25.7275,95.5,99.52339074,2.01325,-5.88060000000001,0,0,434.67,447.74
6,2.25,22.119230344,3.48114000000001,44.7596000000001,449.275149535,0.345643,25.6975,95.705,99.497795385,1.97455,-5.84900000000004,0,0,434.585,447.56
6,2.75,16.19271718,4.40778,36.7601157859999,453.81438924,0.638002,25.34,95.615,99.4823135785,1.997075,-4.133,0,0,433.785,447.2
6,3.25,20.0503,4.4973075144,37.6156999999997,457.560654685,0.36934625,25.2465,95.6125,99.47036088,2.01555,-3.218075,0,0,434.255,446.095
6,3.75,21.708014292,12.78560330225,58.1631416729999,466.08639649,0.483064376649999,24.97875,95.51,99.492887727,1.99535,-3.91320000000001,0,0,433.74,445.685
6,4.25,15.51425,18.5696945769999,34.1401249999999,475.93840772,0.508096010899999,24.87875,95.51,99.47880754875,2.079925,-2.64399999999999,0,0,433.765,445.685
6,4.75,16.15491801425,11.821,34.9702,479.9225613625,0.572510137425,24.8165,95.7125,99.4940538825,1.96625,-4.0085,0,0,433.47,445.57
6,5.25,22.12945,6.7494,42.8305,472.89,0.46958248395,24.7665,95.7175,99.528306179,1.96045,-5.288125,2.031,4.1486,432.77,445.425
6,5.75,28.917775,6.23225,60.2752071787501,481.032,0.6478905,24.468,95.72,99.551326007,2.0522,-4.573375,2.853,4.714,433.74,444.31
6,6.25,19.3847,8.76855,47.1985,478.88572274,0.80652690425,24.516,95.7,99.57536530875,2.04675,7.321125,36.971,12.9445,433.425,443.585
6,6.75,22.424495435,6.08029499999999,128.629440085,478.94794857,0.66720852925,24.916,95.71,99.608252256,2.026025,101.02,126.095,27.193,434.8,447
6,7.25,34.416085375,43.67005,168.7798124425,475.8285,0.57362025,25.5295,95.5,99.636611828,2.013075,135.21,234.7375,37.426,438.7,452.3475
6,7.75,28.833035925,77.071125,211.21289325,471.79025,0.615281574325,26.11725,95.395,99.658074935,2.1805,228.33,344.46,47.3585,442.2,459.475
6,8.25,38.6837992339999,114.02264405,369.3542746,487.4214439225,0.660384,26.6695,95.07,99.64965074275,2.5815,320.595,459.025,58.7785,448.67,465.47
6,8.75,34.0706745014999,124.508298265,410.25779592,456.96136712,0.6159371815,27.307,94.5,99.667360518,2.867625,413.195,574.27,69.255,451.225,471.07
6,9.25,26.9316478675,140.36575,491.38177384,437.533963245,0.751937449,27.931,94.13,99.6998736565,3.01,492.6,656.65,77.285,449.825,475.7875
6,9.75,8.2319875,155.6830244375,548.4433685425,424.5808104375,0.8059648999,28.534,93.505,99.701551941,3.31875,595.03,744.56,87.37,451.46,481.38
6,10.25,7.41027249999998,187.1295,626.1875,419.948798625,0.806427566375,29.077,93.7,99.69283342125,3.537975,650.15,818.3,90.09,453.65,482.69
6,10.75,5.00224017770001,182.0007895,616.438,414.51466637,0.75935375,29.274,89.8,99.67317636625,3.3449,711.05,857,97.75,448.5,486.39
6,11.25,4.13029321999995,188.9630663,693.164749999999,414.4139145825,0.763884,29.7545,92.505,99.639291284,3.317575,744.53,915.85,104.27,450.955,489.4475
6,11.75,4.13116999999999,178.2205136025,674.591,413.78987883,0.6991755,29.8945,92.83,99.635875,3.25875,768.995,944,107.885,451.98,491.17
6,12.25,8.19052,156.1981465675,680.909350885,410.36688944,0.70144044355,30.24175,91.21,99.6010294435,3.361,785.34,937.7,113.28,453.135,492.9925
6,12.75,5.650525,160.615,657.97599751,406.4988568,0.731222,30.518,90.62,99.580424534,3.2392,762.1,927.7,102.4625,458.04,493.1625
6,13.25,15.50955,147.7975,706.734026645,410.439060335,0.668751,30.705,89.995,99.535689938,3.1417,739.5025,910.9,99.99,451.8,494.795
6,13.75,20.058857776,157.63836752,679.852,410.7740308075,0.75411163225,30.8255,92.3075,99.476796291,3.59075,704.185,832.8,89.79,456.96,494.995
6,14.25,3.98256140419994,115.722,633.21502674,420.33318855,0.85755110465,30.905,92.005,99.44071211,3.5067,636.5675,770.9875,82.4,455.485,493.69
6,14.75,4.20788,130.3875,571.6027665,411.066114285,0.7555825,31.1635,92.46,99.423475484,3.253,587.095,670.425,74.8105,453.195,496.63
6,15.25,15.192,98.7032499999997,524.81575,421.448,0.959937000000001,31.077,92.5225,99.390875,3.36425,474.455,564.885,60.4845,455.795,491.965
6,15.75,13.435,81.44579826375,358.7225126025,430.6385,0.70961392405,31.1015,93.145,99.3612557575,3.2258,391.155,461.775,48.0545,454.355,486.995
6,16.25,17.7051849735,60.6031499999999,417.91300932,416.0235238625,0.664571407799999,31.099,94.0275,99.356276086,2.751375,289.715,352.455,37.7235,448.685,483.2
6,16.75,12.523187606,70.1328250000003,428.87975,410.49975,0.7584165,30.816,93.6,99.348564558,2.96515,130.23,176.175,29.94075,446.225,479.57
6,17.25,10.94958136225,49.8886999999999,416.64,407.622502015,0.725551999999999,30.201,93.775,99.3398356535,2.713,38.586,81.8325,20.449,444.285,473.7325
6,17.75,8.54854249999998,70.6514750000001,284.341249999999,405.26749933,0.674529749999999,29.549,93.985,99.363705238,2.48185,-6.17422500000001,26.89375,8.057,441.0775,468.2475
6,18.25,9.23097359824993,44.87965,222.09875,407.540279125,0.509205999999999,29.389,94,99.39112668425,2.43775,-13.607,4.15159999999999,5.251425,440.17,464.6775
6,18.75,13.30795,49.185284355,224.1505,412.65255196,0.51886251575,29.109,94.51,99.416933611,2.531,-9.00825000000002,0,0,440.2775,463.0925
6,19.25,12.82268770625,36.2797,151.3768378625,411.879610245,0.533260999999999,28.548,94.325,99.4401534625,2.514575,-9.55875,0,0,438.21,461.6775
6,19.75,11.19575,20.4595999999999,173.95425,412.93142466,0.4832025,27.849,94.3,99.481425488,2.551,-9.28625000000001,0,0,438.8625,461.48
6,20.25,11.83597756625,15.1275,121.60920235,415.05899979,0.536759,27.439,94.3725,99.5198776965,2.35775,-10.07425,0,0,438.885,458.68
6,20.75,14.0352207925,12.6283,97.0088721899997,437.9402078825,0.4434292358,27.28075,94.65,99.5644498,2.19,-9.80850000000001,0,0,437.2925,455.785
6,21.25,8.2715625,3.679240504675,35.897025,422.580724075,0.3699877412,27.159,94.85,99.57115938875,2.162625,-10.523,0,0,437.2625,454.47
6,21.75,13.6108065665,13.134593111,90.516225,425.819682775,0.366488000000001,26.929,94.9775,99.584319344,2.166075,-9.89300000000001,0,0,436.8925,453.795
6,22.25,20.167645303,6.5972644303,105.188,428.74762044,0.413849,26.57,94.78,99.59831809,2.14515,-9.9865,0,0,436.9775,450.5
6,22.75,14.52539059825,5.0165328845,56.09076743,453.5279115625,0.344568,26.53725,94.9,99.600869944,2.12335,-10.7155,0,0,436.4,449.9925
6,23.25,15.25665783,4.6227825,42.67794517675,441.69059704,0.38434625,26.4145,94.8775,99.6071527125,2.1166,-9.35275,0,0,435.8925,449.7475
6,23.75,17.17230204825,8.0512780104,39.5071250000001,443.36431382,0.390005287625,26.3085,95.085,99.589673938,2.034825,-8.95475,0,0,435.585,448.9925
7,0.25,17.34070330125,3.3602350587,81.5073117219993,426.12904314,0.291056147575,26.223,94.8,99.530059184,2.242125,-9.435,0,0,433.1825,444.2475
7,0.75,10.0666777351,5.64271623549998,26.2283526875,430.273996955,0.240457,26.1345,94.9,99.503784609,2.158125,-9.50875,0,0,432.295,443.5825
7,1.25,21.4587618565,5.69342249999997,27.4824249999999,433.1589889725,0.23395125,25.955,95,99.4994,2.3079,-11.662,0,0,432.09,442.8775
7,1.75,18.3552,9.18506496789995,63.40425,436.29725749,0.300434605799999,25.7335,95,99.508041436,2.305875,-12.13275,0,0,432.0025,442.265
7,2.25,16.48615,5.9532900583,27.87915,442.13261555,0.2780146285,25.5205,95.0975,99.49399425,2.3456,-9.5205,0,0,431.2725,441.065
7,2.75,16.653,11.1841399999999,55.7096499999998,446.4780258125,0.2783728445,25.343,95.4,99.4975,2.33955,-9.59825000000001,0,0,430.93,440.865
7,3.25,14.5412,6.60614236594997,52.8684455,457.6700799,0.2838257287,25.255,95.5,99.493991408,2.40145,-8.82475000000001,0,0,430.465,440.8125
7,3.75,21.70795,5.55545765619995,33.4275,457.6825,0.350165452075,25.183,95.6,99.49139797575,2.49275,-7.910525,0,0,431.1,441.325
7,4.25,20.793,4.47834060329999,33.587842869,462.1822917,0.2682467155,25.263,95.325,99.48355,2.46415,-8.34475,0,0,430.8825,440.42
7,4.75,16.6544,4.8363625,63.1341249999999,457.68775618,0.27767075,25.0015,95.4,99.48447286525,2.3577,-7.173475,0,0,429.0825,438.52
7,5.25,18.58675,6.11761249999999,55.79597508125,456.57612671,0.2748258339,24.7,95.4,99.48686156425,2.3252,-5.349175,0.27275,3.054425,429.9,438.0425
7,5.75,16.681121644,3.947345753125,28.3884,458.85956235,0.2629652332,24.58,95.5,99.5069505185,2.350875,-5.19605,0.465175,3.388675,430.565,438.485
7,6.25,18.20215,4.6598543948,32.23863812675,465.272476185,0.330990411099999,24.482,95.5,99.52560903,2.4879,1.80482499999999,24.093,9.35475,431.4125,437.965
7,6.75,23.6832368395,9.04120999999999,93.9265728,465.096401415,0.382977999999999,24.5745,95.2525,99.55485913,2.4349,32.9915,110.0325,26.0605,432.865,439.9125
7,7.25,29.039125,39.17825,130.2178151625,471.1898003625,0.373269143525,25,95.51,99.5725224615,2.25175,102.6275,217.2475,36.627,436.4825,445.9775
7,7.75,32.985125,70.9759999999999,188.65115648,441.1159113925,0.45431792955,25.8815,95.505,99.5785,2.25685,198.145,332.0425,46.4295,445.5025,452.6475
7,8.25,30.2658,95.309336455,302.40589504,438.6341390525,0.516632567725,26.6435,95.4,99.625,2.427925,294.745,446.8025,58.39,449.855,459.365
7,8.75,32.2371422125,112.3444978225,382.725444525,434.64084618,0.5948075,27.20875,94.885,99.6404,2.6637,384.895,559.49,70.16675,450.325,466
7,9.25,19.86635,149.4519192,492.41425,428.43040082,0.681057874675,27.82175,94.7825,99.654619678,3.172375,476.08,647.8675,77.9685,444.8075,470.565
7,9.75,11.983975,164.1079625325,547.44232158,433.2223504325,0.6933605,28.4635,93.99,99.6640740025,3.2095,569.7625,736.3775,88.9125,441.43,476.0825
7,10.25,15.522375,167.97766088,601.488972,426.43682025,0.677628,29.03175,93.17,99.6624,3.182475,641.6525,808.825,98.165,444.8825,481.03
7,10.75,9.44756,168.3102054425,671.9734163825,417.705884135,0.678705,29.36225,94.355,99.639280845,3.275875,692.15,868.65,103.93,445.0025,483.965
7,11.25,16.4622,159.0628777,652.83090232,437.8345,0.7043885,29.843,93.7425,99.6127,3.3677,744.865,930.65,107.765,447.6,487.695
7,11.75,12.18,188.16675,690.0362771375,448.49975,0.6998425,30.0815,92.425,99.58655,3.3402,770.855,948,114.0825,450.2475,490.595
7,12.25,8.32329500000001,129.3139618,655.72111796,403.968506815,0.7393110735,30.371,91.695,99.543,3.4862,756.91,965.95,120.64,448.855,491.3775
7,12.75,14.058387921,130.36399918,673.39359975,402.4235208075,0.73956625,30.651,92.8425,99.5689285895,3.30525,766.045,940.65,109.4425,452.865,492.2975
7,13.25,2.25015,134.285,632.98227412,407.2945,0.6604735,30.805,92.645,99.563,3.359575,760.1425,933.2,107.68,450.12,493.14
7,13.75,-0.058610300000005,142.06254996,610.78636886,409.1594493125,0.783145,31.0175,90.955,99.5601,3.53375,715.0925,872,96.66,450.28,493.84
7,14.25,8.17820995999996,121.72475,598.371953295,421.11005475,0.703355,31.17,90.745,99.54725,3.296,654.72,795.86,87.8,448.46,493.06
7,14.75,24.696357956,144.75,519.337833905,424.99925,0.69555,31.126,90.09,99.514975,3.5513,578.78,702.96,75.882,446.7,491.78
7,15.25,8.56235107999999,117.3455,470.7562328975,415.64578785,0.75523625,31.266,90.86,99.47395,3.0664,503.24,598.18,65.166,450.66,490.68
7,15.75,4.324842534125,129.274,547.34567572,459.77775,0.889335633049998,31.231,91.285,99.433725,3.3769,402.58,488.38,52.054,444.8,486.96
7,16.25,8.99190914327496,101.85465,522.169074499999,446.712262719999,0.819513417,31.194,92.2,99.3972,3.109625,314.82,402.4,42.454,448.48,484.58
7,16.75,15.33534188,96.395,532.718999999999,428.441869075,0.907873637599997,31.052,91.86,99.3592,3.394525,181.72,257.74,32.72,444.38,480.7
7,17.25,22.731382219,82.879225,422.57625,435.8304182725,0.766674219,30.707,92.3875,99.339,2.9197,51.528,99.1199999999999,22.698,443.56,475.58
7,17.75,10.94487889025,85.1334000000002,439.845,412.61530355,0.563691,30.113,93.17,99.324123043,2.7129,0.463949999999996,42.042,10.63,442.94,469.06
7,18.25,7.35207251000001,55.9910999999999,367.05575,406.300005015,0.5646825,29.748,94.8725,99.342632893,2.682175,-13.54125,2.7876,3.81779999999999,436.14,464.76
7,18.75,12.645919424,58.17545,373.81,414.2191313875,0.5731275,29.177,94.155,99.352386264,2.6235,-13.731,0,0,435.42,460.9
7,19.25,22.09175,32.357525,304.6375,427.490028745,0.5043104786,28.465,94.18,99.400253042,2.4806,-13.358,0,0,433.98,457.9
7,19.75,9.3516889124,32.2665,221.072,414.2425226025,0.52208689215,28.06,94.5825,99.436902282,2.4754,-12.586,0,0,433.46,456.12
7,20.25,9.80405018049999,19.02675,166.162,416.10960651,0.42339225,27.726,94.7,99.47819410225,2.4979,-12.645,0,0,434.28,454.02
7,20.75,16.5472334115,19.485325,119.102,430.8355336,0.448998966524999,27.633,94.765,99.509669908,2.4701,-13.89875,0,0,434.28,452.62
7,21.25,10.76648506125,11.714925,81.9578,423.36495787,0.343364,27.3675,94.855,99.525723303,2.43495,-11.2955,0,0,433.865,450.7
7,21.75,16.97372012,11.480334776,31.66325,426.965,0.3426435982,26.9575,94.5,99.5619571725,2.40685,-12.625,0,0,434.295,448.6825
7,22.25,14.9231527315,8.98573048282501,69.0116750000001,425.861399275,0.300650211625,26.7975,94.585,99.58446349,2.41095,-10.285,0,0,433.1825,448.365
7,22.75,13.2772,5.1674233365,35.7105,427.4104412,0.285234999999999,26.8825,95.05,99.576950815,2.308375,-12.35675,0,0,433,448.38
7,23.25,12.14287908775,8.15048661787501,36.4346,427.0571699375,0.3072465,26.635,94.895,99.578739415,2.25475,-11.9105,0,0,433,446.76
7,23.75,14.754775,4.3741525,48.6214752609998,426.2775,0.289687,26.52,95.0075,99.5555759125,2.278875,-11.905,0,0,432.38,445.4
8,0.25,10.0022503181,9.37860499999999,47.71465,420.16971781,0.2395475,27.53,94.6025,99.4856144705,2.63835000000001,-11.81225,0,0,428.7,451.5
8,0.75,10.272,7.12924,35.3222,419.91989722,0.225794,27.18,94.8025,99.4424767695,2.65165000000001,-12.39725,0,0,428.2,448.9
8,1.25,11.7624,3.9770267896,25.3018,421.15201868,0.257648,27.06,94.81,99.42008676175,2.72765,-12.6825,0,0,428.4,447.5
8,1.75,11.566,4.62552000000001,32.802644652,425.854,0.24859,26.77,94.9075,99.402425,2.9984,-12.1545,0,0,428.3,446.8
8,2.25,21.578,4.1223736752,37.1788000000001,428.77,0.2636471778,26.71,95.0075,99.379425,3.12025,-9.94675,0,0,428.5,445.6
8,2.75,15.790875,5.7974,33.64655434375,430.7318659625,0.246707405,26.45,95.1075,99.3736,3.12075,-9.52775000000001,0,0,428.1,444.9
8,3.25,17.9734,3.08686,38.8588,429.4225632,0.2571679862,26.39,95.3,99.3706,3.12075,-8.55,0,0,430,444.3
8,3.75,14.8104,5.0089385132,32.390395444,430.47109908,0.2404220646,26.19,95.22,99.3724,3.0991,-9.11775000000003,0,0,429.2,443.3
8,4.25,15.348731018,7.3877667012,25.935155148,432.04456442,0.246772,25.98,95.345,99.37446699,3.13,-11.26,0,0,427.4,442.3925
8,4.75,14.578421576,4.86204,21.376,435.408,0.251002,25.7335,95.435,99.391963002,3.12025,-8.98525000000001,0,0,428.155,441
8,5.25,15.853554622,2.91052538875,25.419065752,439.56400124,0.260236231875,25.517,95.52,99.4086045,3.13,-8.2,0,2.755825,427.8775,440.4925
8,5.75,15.62975,4.075,27.022625,441.24807775,0.242495,25.5485,95.5,99.4360550175,3.13,-7.09702500000004,0.979100000000001,3.00935,428.8475,439.9925
8,6.25,17.9296696725,2.07216,38.8900000000001,445.76075,0.239856,25.4405,95.355,99.4634,3.12975,1.09879999999999,29.74175,9.868,429.7925,440.0475
8,6.75,22.243925,8.58827,47.5760832792499,450.14059799,0.2534725,25.6035,95.4,99.4846,3.11019999999999,48.3927500000001,127.5275,26.666,431.0475,442.585
8,7.25,30.736694824,41.7386249999999,133.01511102,449.72335467,0.35673242565,26.12,94.925,99.5213785405,3.11364999999999,120.7,241.4225,39.42,435.5925,449.84
8,7.75,31.18585218125,66.9065,226.5024795575,452.62087945,0.4441639725,26.8425,95.045,99.5561234265,3.13,207.28,368.825,53.132,440.48,455.995
8,8.25,29.838375,117.337,341.86332949,435.008712705,0.53585475,27.2325,94.1,99.56952571725,3.12975,303.3,490.6,66.0065,441.5925,463.455
8,8.75,23.86785,143.449,417.065497605,436.88325438,0.63233725,28.18275,94.1,99.581525,3.2218,403.6775,596.2825,76.87475,444.1325,470
8,9.25,12.32625,155.89675,516.972904085,421.63610266,0.720351899025,28.836,93.6,99.57565303275,3.76495,492.4525,697.7775,87.085,440.2625,476.78
8,9.75,10.8605,165.71375,534.938963365,415.7365821,0.7468435,29.628,92.5,99.575753978,4.03,585.6625,782.97,96.5775,440.4775,482.77
8,10.25,8.9805525,156.797921695,653.490127145,412.849069245,0.73352745465,30.38,91,99.562506913,3.9444,656.8,852.95,104.295,442.35,489.0875
8,10.75,7.31926499999999,167.7737439975,677.5027220125,408.3445,0.745722904025,30.75225,86.6425,99.539777333,4.02589999999999,721.5925,914.85,111.86,445.3,491.89
8,11.25,11.90605,174.5225,677.920429125,412.82925,0.732214857,31.259,84.025,99.507726012,4.02235,763.3075,945.7,116.6625,447.8,495.845
8,11.75,7.51761999999999,183.00775,711.97075,405.336,0.7752098184,31.677,87.765,99.484963948,4.03,808.0175,982.4,122.6875,451.17,499.5
