DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
10,14.25,389.8415,6.1120415,1971.5,-18.668995,23.517695,-45.4275525,74.70262,0.694442,0.087117225,-0.76099885,0.306832,0.178535,21.402825,0.170046,100.60785,20.489,17.48975,7.188375,14.40825,13.97725,14.248,14.40725,14.0695,14.22,14.57675,14.38775,14.546,14.89975,14.30725,15.036,15.708,15.19825,15.7755,-6.19263,-1.79952,-9.4341595,171.062,555.578181,484.4146,26.4266125,134.4731,238.7714,33.23806,297.58475,402.18975
10,14.75,390.15415,6.098613,1978.99725,-15.11266,24.0386525,-82.171675,74.872025,0.675089,0.07833335,-0.74868875,0.271317,0.1562405,21.3175,0.12873525,100.57735,21.65075,17.54725,7.2866,14.51775,14.1295,14.34875,14.507,14.16925,14.339,14.63675,14.4375,14.58725,14.93925,14.3875,15.08625,15.718,15.1985,15.844,-5.696059,-1.1120675,-8.424606,101.44,386.5158365,306.4643275,16.74733,131.43095,154.3838,23.161045,297.174,399.42375
10,15.25,390.0982,5.8338645,1975.795,-14.2956975,18.58445,-101.616025,55.7431075,0.553258,0.06139415,-0.65066,0.2195385,0.11344025,21.066075,0.1154125,100.5449,20.14825,17.308,6.565575,14.69825,14.24925,14.4485,14.59775,14.27825,14.43825,14.68775,14.578,14.6475,14.979,14.42875,15.11625,15.728,15.21825,15.864,-5.624765,-1.123885,-7.60419125,77.70325,251.026746,216.44785,12.105214,124.43705,110.295715,14.3627825,296.57475,395.998
10,15.75,389.5939,5.869206,1976.3635,-10.46728,13.213382,-116.86575,32.636225,0.5309655,0.057442875,-0.64272675,0.22,0.0873207,20.744625,0.11546725,100.52665,19.1705,17.14975,5.98955,14.72975,14.32,14.548,14.71925,14.35975,14.51825,14.7395,14.6185,14.68775,15.00875,14.4995,15.1265,15.72825,15.2285,15.883,-4.586028,-1.12307,-7.0392155,51.32875,233.1552,187.006765,8.747141,114.72265,87.0260725,10.9241075,295.572,395.696
10,16.25,389.551625,5.644495,1973.388,-8.06840875,-0.69268125,-93.59617,12.206675,0.55528875,0.042369125,-0.608463225,0.14958625,0.062165,20.223225,0.143781,100.526625,20.0745,16.9195,5.028975,14.82825,14.40975,14.61825,14.7795,14.439,14.598,14.79975,14.66875,14.72825,15.0385,14.58,15.1565,15.719,15.229,15.9135,-4.5267545,-1.1161425,-7.232015,13.0725,159.638725,122.1869025,5.426067,93.75786,58.2449925,7.186806,296.07425,391.69775
10,16.75,390.48785,6.284963,1975.86,-5.8451825,-21.0623125,-94.865825,-11.5100425,0.441847,0.0226821,-0.58371825,0.116106,0.03141955,19.695275,0.1528885,100.520925,21.155,16.278,5.061575,14.869,14.50925,14.66875,14.89725,14.51975,14.66825,14.85925,14.73875,14.7785,15.07825,14.68875,15.19625,15.7195,15.23975,15.93375,-4.512247,-1.1544475,-6.7626255,-41.15175,74.905625,26.59279375,1.351887,21.679005,10.985497,1.435203,292.85275,385.17575
10,17.25,391.70825,6.777542,1978.7235,-2.2719375,-6.675906,-103.335825,-6.62223125,0.209795,0.01419325,-0.592371275,0.088238275,0.021047125,18.974625,0.175924,100.50895,23.124,15.616,4.57465,14.948,14.655,14.716,14.994,14.6365,14.7465,14.926,14.799,14.8285,15.116,14.836,15.2525,15.7295,15.2795,15.987,-4.514734,-1.125515,-6.091488,-83.6215,11.212644,7.6965825,0.364207,6.29476875,0.0634355,-0.302148,290.737,374.1655
10,17.75,394.9832,6.406593,1988.96275,-1.08086915,-7.605428,-110.2721,-14.84448,0.385377,0.018439375,-0.5153595,0.10961455,0.012945075,18.472725,0.16134575,100.51485,24.79375,14.81325,3.87075,14.97975,14.61,14.78825,15.0495,14.688,14.80825,15.026,14.82975,14.8795,15.1575,14.95775,15.276,15.73975,15.31,15.9835,-4.50976,-1.13285,-5.70385525,-94.11925,-2.6550925,0.2381,0,-0.2381,-4.62892575,-1.945977,288.786,368.4715
10,18.25,397.33655,6.1265705,1985.75,-1.619629,-24.3869,-121.76425,-5.15426,0.53469575,0.016830375,-0.5499265,0.106064525,0.013585725,17.51045,0.14544625,100.5403,27.2125,14.441,3.555925,14.99975,14.66,14.81875,15.08875,14.6485,14.839,15.10575,14.84875,14.8995,15.19725,15.04725,15.25575,15.7595,15.33,15.9055,-4.445098,-2.8048225,-5.13196475,-95.8645,-0.092935,0,0,-0.35715,-5.380823,-1.5844785,285.84775,365.7055
10,18.75,398.56145,6.256567,1989.17,-1.13048675,-22.27279,-102.1902,-4.71606,0.23114275,0.028918775,-0.45238105,0.13874175,0.018598925,16.57435,0.17171475,100.5547,28.5645,13.555,3.141675,15.02925,14.66875,14.73925,15.099,14.6395,14.8495,15.1365,14.799,14.929,15.227,15.06825,15.23475,15.74,15.34,15.778,-4.50976,-5.1789175,-6.2094455,-96.0725,-4.952195,0,0,-0.35715,-5.22596575,-1.154637,282.594,361.2185
10,19.25,398.92325,6.444629,2011.89,-1.4047755,-19.0162325,-101.749925,-4.4331835,0.33749575,0.0261995,-0.48349625,0.14031075,0.0151337,16.3197,0.140139,100.576625,29.675,12.9885,3.104525,14.95825,14.224,14.6195,15.02975,14.60075,14.8195,15.14675,14.80875,14.93,15.24725,15.06925,15.255,15.73975,15.3495,15.778,-5.2529585,-8.49719,-8.055277,-96.47075,0,0,0,-0.35715,-5.00207575,-1.014354,280.028,359.19175
10,19.75,399.2605,6.35905625,2010.9535,-1.2904625,-11.6698305,-91.06787,-4.9204905,0.4422585,0.026644175,-0.43806225,0.1256645,0.0267417,16.36755,0.16460125,100.58475,31.6045,12.68,2.681925,14.88825,13.90175,14.47825,14.91,14.20375,14.73775,15.12725,14.73725,14.9095,15.2675,15.06975,15.217,15.74975,15.3595,15.8075,-6.7443295,-13.7739075,-10.1163075,-96.3425,0,0,0,-0.35715,-5.22596575,-1.3039125,279.0455,356.7565
10,20.25,401.6615,6.5455475,2020.94975,-1.55594025,-31.532885,-93.5224475,-13.1727225,0.304383,0.024383175,-0.421307975,0.1314155,0.028029075,15.764525,0.1788465,100.595975,35.506,12.26225,2.37125,14.87825,13.45975,14.309,14.899,14.14275,14.638,15.10725,14.5655,14.91875,15.2875,15.05925,15.22775,15.74975,15.389,15.84625,-7.440275,-17.7674075,-11.965315,-95.9355,-0.9606065,0,0,-0.35715,-5.14947,-0.9370185,278.135,353.959
10,20.75,399.97225,6.59559625,2013.488,-2.398774,-17.05257,-96.597225,-12.786386,0.30329875,0.03399715,-0.429692,0.1664105,0.0318032,15.336575,0.1651545,100.6148,34.4485,11.9805,2.0587,14.829,13.2675,14.2735,14.8885,13.789,14.53,15.084,14.337,14.9365,15.314,14.9995,15.2355,15.7495,15.399,15.814,-11.718765,-21.582015,-13.15756,-94.7595,-0.111522,0,0,-0.35715,-5.1532015,-0.64746,276.567,350.3965
10,21.25,399.3446,6.59566,1997.5875,-1.4558575,-33.47894,-94.44718,-10.715523,0.34564925,0.0290365,-0.4017595,0.144371,0.0309315,15.025925,0.13059175,100.61,35.16425,11.7695,1.81325,14.767,12.923,14.14625,14.83975,13.556,14.49775,15.07725,14.31775,14.967,15.327,14.9695,15.28675,15.75,15.4195,15.8075,-13.66644,-24.1407075,-15.0497,-94.373,-0.2137505,0,0,-0.35715,-4.92744575,-0.28776,275.37475,352.32475
10,21.75,400.7496,7.026468,2011.6865,-1.74165,-23.11204,-93.672075,-8.58999,0.37977925,0.03180515,-0.386566,0.16181625,0.024754775,14.34495,0.157284,100.6217,37.8025,10.979,1.787875,14.6935,12.62525,13.9475,14.78725,13.276,14.4365,15.07725,14.30975,14.94675,15.32775,14.93875,15.31625,15.75975,15.43925,15.81725,-17.00942,-23.1186975,-15.58667,-92.7745,-0.10687525,0,0,-0.35715,-4.70355575,0.140283,275.50175,350.8015
10,22.25,399.9495,6.7999525,2020.12475,-1.421791,-29.821085,-119.78395,-12.377215,0.24883375,0.02149785,-0.43868535,0.1303335,0.029172725,14.2119,0.147264,100.61485,38.439,11.00525,1.459,14.4955,13.2195,13.8075,14.73525,13.1695,14.297,15.01925,14.12,14.848,15.32825,14.9275,15.3455,15.76,15.44925,15.8075,-18.34121,-19.4373425,-17.0083,-94.45525,-0.111522,0,0,-0.35715,-4.62892575,-0.0737385,276.09925,348.82325
10,22.75,400.0685,6.75811875,2024.6945,-1.5553885,-32.36068,-112.89955,-11.3376205,0.45014925,0.02150495,-0.418363,0.13326325,0.026335325,13.9937,0.15279675,100.618875,40.36075,10.5495,1.284875,14.38,13.6145,13.7065,14.67625,13.5395,14.15775,14.9895,14.047,14.75975,15.30925,14.86925,15.34575,15.76975,15.44925,15.81725,-18.91113,-21.20141,-18.0825075,-94.565,-0.7399565,0,0,-0.35715,-4.77818575,0.1420815,276.39375,344.05175
10,23.25,400.6867,6.556947,2028.57,-1.3460355,-40.019275,-91.26109,-5.873804,0.3928915,0.029136075,-0.4468866,0.14221,0.031678425,14.018225,0.146833,100.61955,37.6015,10.49,1.2244,14.44925,13.7315,13.4985,14.60925,13.73,13.999,14.9295,14.135,14.72875,15.29975,14.849,15.34575,15.76975,15.4395,15.837,-19.2157675,-21.608095,-18.4781975,-93.3795,-0.739846,0,0,-0.35715,-5.00021,0.133089,276.57875,342.81
10,23.75,400.97125,6.75965125,2033.9335,-2.088197,-17.7585875,-87.8482325,-5.56450075,0.20781325,0.028651675,-0.4310919,0.1672075,0.029437225,13.2853,0.140946,100.627925,38.54075,9.75225,1.183025,14.4975,13.6965,13.3,14.628,13.76725,13.84925,14.919,14.18625,14.7075,15.31875,14.848,15.3445,15.77975,15.44925,15.7785,-20.46134,-22.548605,-19.49638,-94.35825,-4.6837025,0,0,-0.35715,-4.70355575,-0.07194,276.184,343.403
11,0.25,403.5508,5.239688,2030.9545,-2.25216,-43.808325,-131.4035,-2.55927,0.1733052,0.024570655,-0.56501545,0.132094025,0.0209245575,8.42803825,0.16564405,100.886275,40.33675,4.447175,0.578375,8.322,7.84415,6.7892,8.52575,7.897525,7.417975,9.02825,8.409,8.077225,9.40975,9.169,8.749,10.2185,9.938,9.61975,-24.149205,-24.1415225,-23.12702,-96.6125,-0.37174,0,-0.12346,-0.35715,-4.77632,0.07194,257.185,314.336
11,0.75,404.479375,4.94356125,2044.22375,-2.18723325,-70.76464,-126.518125,-3.63726725,0.2800798,0.0278479925,-0.6316195,0.169601825,0.02100443,7.09730325,0.14419725,100.903475,39.394,4.02175,0.4946,8.262375,7.757475,6.699375,8.486,7.8197,7.337375,9.028,8.3885,8.017225,9.4195,9.179,8.74825,10.2085,9.93775,9.61975,-24.5156025,-24.40273,-23.6830675,-95.82875,-0.37174,0,-0.12346,-0.35715,-4.559893,-0.00179849999999999,254.166,313.30275
11,1.25,404.75365,4.83888025,2033.027,-1.8478575,-44.863515,-107.4706,-5.3787,0.197131525,0.023615615,-0.5471305,0.122421475,0.0253261275,7.31705025,0.133264675,100.91295,39.879,4.0389,0.46455,8.20275,7.7002,6.617525,8.436,7.765425,7.2635,9.00825,8.34875,7.981725,9.4195,9.179,8.72875,10.20875,9.92825,9.6,-25.645965,-24.6508975,-23.98441,-94.71475,-0.429809,0,-0.12346,-0.35715,-4.85281575,-0.14388,255.24725,313.484
11,1.75,400.54735,4.899526,2049.537,-2.403841,-33.501345,-110.60305,-4.94503,0.295522775,0.0180802525,-0.558890825,0.15140375,0.025944265,6.75388225,0.136928825,100.93655,40.085,3.335325,0.401725,8.1432,7.63515,6.54085,8.395,7.70635,7.18595,8.998,8.31875,7.93635,9.40975,9.18875,8.71875,10.199,9.92825,9.6095,-27.16637,-25.4932,-24.37003,-92.59625,-0.37174,0,-0.12346,-0.35715,-4.55429575,0,255.7135,313.611
11,2.25,403.139125,4.9472575,2049.2355,-2.5683405,-53.695,-106.756775,-10.4787925,0.165194175,0.0202716125,-0.4947462,0.115502025,0.0252498575,6.87129325,0.13086615,100.957675,43.4695,3.163125,0.39695,8.0844,7.567225,6.4835,8.34525,7.644375,7.128,8.978,8.2885,7.88735,9.4,9.16925,8.69875,10.209,9.92825,9.6,-27.82369,-24.6403025,-24.5083625,-93.12925,-0.37174,0,-0.12346,-0.35715,-4.55802725,0.0701415,254.89475,313.4495
11,2.75,404.670025,4.7315865,2059.802,-3.979596,-45.2836325,-101.8485,-4.885263,0.1746745,0.0236036025,-0.50138985,0.129276575,0.0281482275,6.7060885,0.125267125,100.951425,42.02325,3.49295,0.367425,8.034425,7.40085,6.4168,8.296,7.597075,7.06305,8.958,8.249,7.849675,9.39975,9.17875,8.66925,10.19925,9.91875,9.5995,-27.8316225,-23.6451875,-24.92323,-94.1465,-0.6267035,0,-0.12346,-0.35715,-4.55429575,0.1420815,254.25875,313.244
11,3.25,403.84465,4.75342525,2050.7155,-0.375170625,-62.2140025,-97.3914,-2.79338,0.287374375,0.024288795,-0.5506612,0.10873175,0.02887532,5.6494345,0.15226765,100.97045,43.9805,3.076275,0.31765,8.02475,7.2492,6.354375,8.296,7.553025,6.9908,8.9285,8.219,7.8133,9.3895,9.18875,8.6495,10.19925,9.91875,9.619,-29.00586,-23.820005,-25.291735,-95.50025,-1.575156,0,-0.12346,-0.35715,-4.70355575,0.0701415,253.246,312.97075
11,3.75,402.5205,4.802994,2055.848,-1.597832,-45.41702,-89.51226,-7.304391,0.210246375,0.0219018175,-0.44142425,0.114704625,0.0279159425,6.26883575,0.12450317,100.9962,43.88125,3.31815,0.269625,7.9505,7.131025,6.308625,8.228,7.504525,6.95115,8.918,8.1695,7.76565,9.38925,9.18875,8.6295,10.209,9.9285,9.59975,-28.75884,-23.9121,-25.96934,-95.456,-0.92313175,0,-0.12346,-0.35715,-4.77632,0.07194,252.4915,312.366
11,4.25,401.48965,4.89991425,2044.8055,-1.361639,-28.13448,-87.98736,-4.27402525,0.1699122,0.02175015,-0.4183296,0.1414135,0.0300151375,5.55846725,0.15471245,101.0125,42.7875,3.1506,0.2625,7.905175,7.108025,6.25005,8.1795,7.463525,6.89285,8.89775,8.1295,7.7264,9.379,9.179,8.6095,10.20925,9.9285,9.61975,-28.1168125,-24.29515,-26.0348175,-95.751,-0.46932175,0,-0.1265465,-0.35715,-4.77818575,0.2140215,252.466,313.8655
11,4.75,401.208,4.75518,2053.7735,-1.824862,-80.32318,-92.23491,-8.309726,0.259078125,0.024021925,-0.4274099,0.12148745,0.0265572075,4.75211025,0.10020491,101.021575,43.56675,2.6987,0.24515,7.889475,7.098575,6.183975,8.15,7.399775,6.841675,8.8775,8.09825,7.686375,9.37875,9.16925,8.609,10.20925,9.9285,9.60975,-26.4276925,-25.141935,-26.2813575,-95.4735,-0.37174,0,-0.12346,-0.35715,-4.55243,0.0701415,253.63175,312.5705
11,5.25,400.348,4.6109,2049.0725,-1.283536,-62.3125925,-89.06955,-4.871702,0.16416735,0.02339334,-0.4178552,0.126202125,0.03104111,4.2611505,0.11258935,101.0236,45.29,2.27075,0.216,7.897225,7.07545,6.121175,8.14925,7.3424,6.785675,8.84775,8.057675,7.64325,9.36875,9.179,8.5985,10.1995,9.9285,9.6095,-30.280035,-26.129715,-27.4194725,-94.95725,-0.55761,0,-0.12346,-0.35715,-4.7054215,0.0701415,253.066,311.26325
11,5.75,401.914,4.93041,2054.566,-1.00174755,-19.3094625,-80.58403,-8.284855,0.18762895,0.02145523,-0.3019302,0.128907475,0.0318301675,4.35920825,0.10291,101.017175,46.15825,1.973225,0.2229,7.9185,7.054925,6.0459,8.1475,7.32055,6.71805,8.80825,8.0171,7.605875,9.349,9.169,8.569,10.1995,9.91875,9.59975,-27.458985,-25.7014325,-27.175345,-94.31075,-0.47857225,0,-0.12346,-0.35715,-4.70355575,0.0701415,252.9215,311.35025
11,6.25,399.23,4.888055,2056.69,-2.74757,-30.2459,-87.76508,-3.50275625,0.19735721,0.0300947925,-0.4272719,0.141988225,0.02855558,4.70181675,0.11380295,100.9961,47.2365,2.288175,0.19125,7.93465,7.01445,6.00845,8.167,7.28085,6.642275,8.78875,8.005825,7.576025,9.339,9.1395,8.5395,10.1995,9.92875,9.60925,-26.902745,-22.9051675,-26.6112025,-93.034,-1.145568,0,-0.12346,-0.35715,-4.40503575,0,252.60575,310.3875
11,6.75,404.56035,5.318428,2057.861,-2.036894,-32.5771675,-75.8898075,-5.66791425,0.1619407,0.0273874125,-0.34737925,0.1370308,0.029279265,3.6365365,0.11000435,101.018675,45.89175,1.867325,0.182075,7.950425,6.977425,5.989525,8.177,7.24015,6.6171,8.76875,7.989375,7.537775,9.329,9.11,8.5195,10.1995,9.92875,9.60975,-25.966765,-22.582835,-27.6472425,-86.33325,1.2360355,1.30955,0.12346,0.83037375,-1.798583,0.3579015,251.47275,312.12025
11,7.25,401.35025,5.0430635,2056.749,-3.01227,-32.378895,-62.982485,-6.99432,0.212464225,0.027200505,-0.34975055,0.15557645,0.0349038075,3.5059025,0.09847779,101.020975,45.986,2.274,0.147,7.929525,6.9122,5.96315,8.1765,7.20125,6.561325,8.75875,7.9657,7.4858,9.309,9.09975,8.499,10.1895,9.919,9.58,-25.90461,-20.9605775,-27.6472425,-54.56275,9.53510925,11.8782625,0.4907535,9.40197375,5.30432725,1.4190165,251.347,312.7415
11,7.75,399.55865,5.262479,2047.789,-2.49677,-11.928032,-60.79836,-3.89269375,0.2190217,0.0403414125,-0.3818151,0.1574679,0.05859379,4.050208,0.1204655,101.055375,44.74975,3.41345,0.15395,7.852825,6.8257,5.9285,8.165475,7.11755,6.473925,8.72875,7.910275,7.385525,9.2885,9.0695,8.43775,10.14975,9.89875,9.53875,-26.2179725,-18.731145,-27.7244775,-14.58975,28.0199,32.8578,1.2315135,26.577865,13.25431725,1.791306,250.958,323.973
11,8.25,401.31975,5.4250675,2054.513,-6.527134,-16.838855,-20.38435,5.34667925,0.16327385,0.05420362,-0.4425978,0.19633085,0.10761765,5.41277025,0.110431225,101.082525,43.321,4.495525,0.14045,7.799575,6.912,5.974225,8.154325,7.08945,6.4507,8.68975,7.8789,7.331575,9.249,9.03975,8.339,10.13925,9.88925,9.47775,-24.421075,-18.5807775,-25.940035,20.006,58.83716,63.123335,2.463027,50.77785,25.7455325,3.4872915,253.56425,332.38625
11,8.75,401.9144,5.631154,2035.3725,-8.557157,0.6261731,-16.6567375,20.30385,0.2635285,0.0889296325,-0.566328375,0.271983525,0.1554114,7.65795,0.12871265,101.127225,39.21,5.92345,0.125,7.764175,6.966375,6.07405,8.13375,7.091625,6.48205,8.66975,7.8535,7.3065,9.24875,9.0295,8.309,10.12925,9.87975,9.3695,-22.642475,-16.47604,-23.80301,32.29825,86.6765285,88.3142675,3.574167,70.58172,38.1265725,5.478231,257.13975,340.11275
11,9.25,397.132825,5.3590305,2023.078,-8.79891125,-6.295943,-12.02273,27.66868,0.2789744,0.0991512375,-0.5561353,0.311769,0.185045725,9.5388165,0.161341875,101.16525,38.154,7.496375,0.3004,7.75855,6.985725,6.211875,8.1048,7.100275,6.5662,8.6595,7.835475,7.30005,9.19925,9,8.24975,10.08775,9.8995,9.3295,-20.05347,-14.344,-22.278115,45.418,116.847826,132.59505,5.2871745,105.9102475,54.4444225,7.470969,260.525,349.18875
11,9.75,397.24525,5.35902,2011.036,-11.720415,-32.5085775,-12.47485,30.7190925,0.32383635,0.1130897,-0.7112024,0.37533775,0.190908775,10.733415,0.139098175,101.174425,36.1775,8.7165,0.56865,7.771,7.006125,6.424225,8.10545,7.129075,6.65265,8.66925,7.822,7.319025,9.239,9.0195,8.318,10.08975,9.91925,9.31,-18.334165,-13.1993325,-20.7165525,46.31825,133.0657195,164.488025,6.6267155,125.148575,64.916885,9.4079535,262.859,357.50425
11,10.25,396.670325,5.33621075,2000.39525,-14.11872,-6.3309365,-9.49192125,11.0486962,0.267464175,0.0926969175,-0.807792,0.337088075,0.2040314,12.3042575,0.197129325,101.1773,34.4985,9.603,1.19225,7.80055,7.063325,6.64005,8.116125,7.1975,6.758,8.679,7.812575,7.3686,9.24875,9.00975,8.337,10.11,9.93925,9.40825,-16.64255,-12.65858,-19.1876575,57.84175,192.3420605,191.3762,7.882921,127.455375,72.5105475,11.3449175,266.442,363.42125
11,10.75,398.36345,5.37151975,1999.26925,-11.853805,-2.87901,-18.71107,22.34198,0.39016565,0.09819943,-0.7140821,0.45637515,0.2122842,13.37973,0.143950525,101.141775,31.61775,10.3845,1.140075,7.848125,7.09695,6.8111,8.13675,7.2045,6.872575,8.6595,7.81705,7.3658,9.18975,8.95975,8.2095,10.1095,9.93925,9.349,-15.36715,-12.2156275,-17.93072,55.36175,179.5648495,171.0181,7.636001,125.5294,73.81285,10.8090045,269.7085,368.84275
11,11.25,399.671825,5.25130575,1999.454,-12.845,2.05732475,-14.98806,19.68453,0.436069175,0.110071725,-0.6131108,0.4047733,0.241146925,14.3730875,0.16972805,101.111475,30.223,11.17975,1.301625,7.94815,7.1641,6.99425,8.17675,7.2606,7.002875,8.6595,7.83475,7.40415,9.18975,8.94975,8.20975,10.10925,9.93925,9.35,-13.899805,-10.4560425,-16.4855675,51.95125,174.568825,187.14645,7.0279605,127.8211,72.6542,8.366622,272.1755,367.5095
11,11.75,398.627625,5.3406285,1992.0775,-12.9725,-2.33422375,-20.434615,29.21912,0.5508787,0.12803305,-0.6447054,0.486445025,0.22498785,14.8515525,0.176328825,101.073175,29.5475,11.5075,1.13895,7.99005,7.262175,7.18805,8.21625,7.349925,7.148925,8.6695,7.8848,7.4652,9.1995,8.95,8.2295,10.09975,9.91975,9.39975,-12.680365,-9.4356625,-15.8478125,72.003,189.2549905,197.757275,7.765634,125.43115,87.6435875,10.6129875,273.01,366.58825
11,12.25,398.16155,5.1609365,1989.8275,-14.1684625,-9.14824,-1.99761955,22.8174625,0.384236975,0.11169195,-0.626023175,0.4799125,0.214877675,14.9358525,0.188695025,101.032525,30.165,11.6275,1.3578,8.037675,7.37675,7.327025,8.256,7.461775,7.31475,8.6985,7.935525,7.561225,9.21975,8.94975,8.3,10.11925,9.91975,9.44925,-11.5757025,-8.256765,-14.9367125,59.097,165.879575,180.7503,7.2501885,120.178425,71.12238,7.521327,274.27475,368.4305
11,12.75,397.11685,5.075867,1987.202,-12.600305,-26.456165,-15.91325,36.21213,0.51215935,0.129181275,-0.57452825,0.493703875,0.23070695,15.31164,0.1816716,100.982075,28.2275,11.62,1.272875,8.0972,7.462725,7.388975,8.286,7.548775,7.43435,8.71775,7.978825,7.64255,9.2295,8.93975,8.33,10.1295,9.91975,9.4895,-10.69866,-7.0420075,-13.10591,61.93325,192.50592,201.8911,7.913786,127.0533325,80.844775,8.863008,276.3915,367.81375
11,13.25,396.864025,5.487311,1987.60875,-12.588605,-11.4643025,-11.90179,27.67882,0.5402049,0.11584105,-0.575664125,0.46480785,0.2155866,15.2354575,0.14876385,100.93955,26.76125,12.17575,1.36825,8.1665,7.522575,7.513675,8.31625,7.610675,7.520425,8.73775,8.0179,7.72065,9.23975,8.93,8.3895,10.14925,9.90975,9.5195,-9.934322,-5.7102975,-12.0255725,81.92475,231.7127255,237.5167,10.96321,126.3923,108.084745,13.7657375,278.20625,371.98
11,13.75,396.6381,5.486575,1987.96,-11.4150875,-4.5646585,-13.86503,19.2430225,0.57594985,0.132763875,-0.6875611,0.386484225,0.190320675,15.56445,0.14825615,100.915525,25.61375,12.19575,2.362375,8.21625,7.5599,7.577175,8.3465,7.650925,7.59285,8.748,8.03835,7.782125,9.25,8.91975,8.4585,10.14975,9.89,9.57,-9.1534035,-5.01714,-11.007895,51.08825,179.303975,186.929575,8.7440545,122.085425,83.31697,9.010485,279.0775,376.2685
11,14.25,396.38295,5.67655,1985.2365,-11.3531375,-18.8274,-12.21823,23.8573875,0.4970061,0.0908496525,-0.710928925,0.397210525,0.1661628,15.98991,0.141525125,100.892425,25.575,12.50575,2.74775,8.22725,7.58875,7.642825,8.35725,7.681675,7.659475,8.74875,8.059,7.83475,9.279,8.9485,8.508,10.15975,9.8895,9.62925,-8.2075145,-4.46946,-10.174435,38.24075,128.965645,134.11315,6.1513945,109.8529975,56.56025,6.2929515,278.82725,377.41925
11,14.75,396.1738,5.459632,1985.91,-8.4135465,4.7956955,-24.54206,10.58603,0.408942425,0.091114375,-0.62240345,0.310178475,0.159642175,16.224805,0.104261705,100.878775,25.735,12.32925,2.69875,8.2675,7.6583,7.72995,8.3875,7.74435,7.7417,8.76875,8.09925,7.898075,9.289,8.9585,8.5285,10.17925,9.8895,9.63,-7.315096,-4.4388975,-9.38656975,31.93275,116.7449775,123.350625,5.30878,100.6444325,51.7372675,5.6742675,279.741,375.63125
11,15.25,396.41325,5.466568,1991.751,-6.30153,2.71865,-39.5623625,11.83004,0.30682165,0.083034635,-0.6362459,0.24966295,0.138244225,16.081005,0.104991355,100.89245,24.68,12.3685,1.0607,8.3075,7.72145,7.8028,8.4175,7.802425,7.801625,8.779,8.1395,7.932,9.299,8.96825,8.558,10.1695,9.8895,9.669,-6.923808,-4.3704375,-8.496194,18.02425,99.4985065,93.0822675,4.889016,69.3049075,39.5333875,4.3829445,279.67075,375.5
11,15.75,396.071,5.335295,1999.66825,-5.33129375,-0.267971,-62.1953,5.194949,0.316926,0.04634204,-0.5858932,0.194679625,0.07761823,16.2108325,0.09486279,100.901375,23.3605,12.4975,1.022275,8.35725,7.8124,7.897375,8.46725,7.881375,7.8871,8.80875,8.199,7.992525,9.2995,8.95925,8.53975,10.16,9.89,9.64925,-6.7559355,-4.0998575,-7.94830175,-8.9615,53.56044,53.96238875,2.339567,44.474055,18.7881425,3.0916215,279.137,372.4955
11,16.25,397.038475,5.54603125,2012.0525,-2.5029725,-1.81552,-67.0285175,-1.765976,0.3930226,0.0281854175,-0.4414927,0.1536618,0.0398294425,15.63634,0.11176422,100.886575,26.39475,12.33925,1.1611,8.40725,7.93245,7.9964,8.50725,7.97745,7.977025,8.83875,8.269,8.0585,9.30975,8.99925,8.5995,10.17975,9.91,9.72875,-6.74806,-3.9882025,-7.202729,-41.16675,23.71701,25.9648525,1.1018805,20.6373175,9.81197925,1.5089415,275.59025,365.16575
11,16.75,397.944,5.800434,2018.965,-0.934016525,-19.92897,-69.443935,-5.8689865,0.2375406,0.0168441025,-0.397076225,0.0993141425,0.01496286,15.189315,0.131386425,100.882225,30.25325,12.223,0.9938,8.45775,8.09975,8.10975,8.54775,8.1095,8.0695,8.85875,8.35925,8.13875,9.31975,9.06925,8.66925,10.19,9.95,9.79925,-6.7318945,-3.784045,-7.202729,-80.1025,3.784032,5.4465375,0.2438335,4.4941375,0.51681275,-0.21582,274.474,350.3915
11,17.25,398.5859,5.7696305,2028.2025,-1.11958755,-15.2003,-73.524165,-2.77523675,0.29067565,0.018549955,-0.250325425,0.0995903275,0.010057235,14.7263775,0.146532175,100.876225,32.9365,11.2595,0.7847,8.498,8.19975,8.19975,8.578,8.17975,8.15,8.87875,8.40925,8.17925,9.32975,9.09925,8.69925,10.19975,9.95975,9.81925,-6.2029925,-5.8195075,-7.43742375,-91.6935,-0.071598,0.2381,0,-0.12202625,-4.7800515,-1.29492,271.3895,339.6885
