DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
2,20.75,-0.574071,-50.6015,-7.581,-23.1109575,-0.00046304489572,4.4575,10.94825,33.1801,1.636049,0.0477845,0.406013773,0.05245,-0.24458385,12.299,402.8605,0.0580904,0.224765,0.0701248,101.7905,234.705209324453,249.208582621082,-9.51449644917359,-5.20467835595777,-0.656960944527736
2,21.25,-0.45239,-87.48343165,-8.75139125,-28.67963,-0.00058839222266,4.35325,10.647,34.6328,1.472099,0.0504525,0.349179466175,0.030985,-0.2122851,11.6981775,404.95795,0.0567665075,0.2453917,0.091785345,101.811975,233.492863939106,248.412873931624,-9.42704711925711,-5.23729732277526,-0.0674065779610194
2,21.75,-1.891486,-10.979149,-16.85077,-30.759,-0.00060176063794,3.80575,10.341,35.3646,1.518703,0.039275,0.27949040325,0.03035,-0.22715175,11.1877,404.7555,0.05660805,0.2667005,0.07042975,101.839,233.544838249286,246.91525997151,-9.09020722246342,-4.69964347662141,0.0771553598200901
2,22.25,-0.920887725,-58.98885275,-4.84488,-23.8630075,-0.00055740254218,3.6805,10.055,38.64355,1.85175975,0.04285,0.21372063825,0.027675,-0.194974725,11.2659,404.5875,0.05528265,0.279047,0.08380725,101.8735,232.444671741199,246.380003561254,-9.54579183796112,-4.67718250377074,-0.24036071964018
2,22.75,-0.57199775,-176.000375,-11.57201,-29.846,-0.00056655850504,3.596,9.76425,38.258,1.9886255,0.0473,0.25815406975,0.027625,-0.315008,10.936,404.5235,0.0541339,0.1608155,0.06829045,101.8945,231.93044719315,245.865402421653,-9.17062540420967,-4.39641308446456,-0.104495740254872
2,23.25,-0.0779059,-66.632,-30.2317,-56.29924,-0.00058187743592,3.306,9.5325,16.79895,1.9277275,0.0653521775,0.438871853525,0.059525,-0.251198475,10.8027175,404.20095,0.000895563475,0.168005525,0.058235175,101.88795,230.294196003806,241.830911680911,-6.70426649797273,-8.07930618401206,-4.98434182908546
2,23.75,-0.83971495,-281.57316825,-18.03177,-38.141425,-0.00070163959096,3.30875,9.30075,37.2532,1.98787375,0.046590905,0.44909325,0.0498825,-0.2766001,10.474615,403.74875,0.0009139704,0.198966875,0.0480315925,101.90245,229.857088487155,239.328347578347,-7.3456181456783,-9.45989441930618,-6.74052173913044
3,0.25,-0.545235999999999,6.9366,-8.090341,-51.3180375,-0.001181212956,8.6395,10.763,45.2239,1.781951,0.03358688,0.4682252362,0.01933,-0.61377,10.938073,401.397125,0.05755729,0.207644925,0.0252870075,100.965025,264.364985727879,249.949572649572,-6.91318722968832,-8.62923076923077,-2.70294452773613
3,0.75,-2.513768925,-62.4758,-13.8615875,-54.96548,-0.001143127436,8.212,10.47225,46.74215,1.872047,0.038197215,0.39548366145,0.024915,-0.4757944,10.271193,401.2236,0.05640309,0.1737186,0.0396133,100.9737,262.419790675547,250.809829059829,-6.59560155216508,-6.04654901960784,-0.372332383808096
3,1.25,0.65377725,-0.000449999999999839,-9.5210625,-42.0438,-0.0011044035112,7.96,10.19225,44.11695,1.8911545,0.0245,0.3498938878,0.02743,-0.3899051,9.32724325,401.497625,0.05452474,0.178488275,0.0291325875,100.990925,260.594100856327,250.753133903134,-6.76814060164487,-3.71794871794872,0.20466011994003
3,1.75,-1.521526675,-184.7871875,-21.04789,-43.72165,-0.0012318836024,7.713,9.90225,44.5306,1.7513235,0.0309,0.2866610306,0.02237,-0.5219351,8.4736735,401.314975,0.0515298175,0.168734525,0.0309626675,100.99335,258.29457659372,250.158974358974,-7.88884147519,-3.94890346907994,0.263666716641679
3,2.25,-1.60639915,1.487225,-18.67684,-40.9288,-0.001275129064,7.721,9.70275,45.3868,1.684683,0.01952,0.31723928345,0.02508,-0.4798368,7.9183225,401.068975,0.0496480825,0.13068805,0.02335428,100.980875,258.076308277831,250.637037037037,-7.200806804064,-4.26024132730015,0.166693403298351
3,2.75,0.0852782249999999,-9.4616,-14.6103915,-41.048275,-0.001218070392,7.728,9.37925,44.322275,1.95852,0.0347605025,0.2207409884,0.0296775,-0.44873845,7.462637,400.9179,0.04799082,0.2160619,0.03769411,100.9643,257.642245480495,248.768376068376,-7.58147872670003,-4.59311010558069,0.0795819490254873
3,3.25,-2.079209225,-1.62725,-8.71635,-37.745,-0.0012948768536,7.734,9.07825,47.38755,1.76616925,0.04423943,0.4327447957,0.02812,-0.48533515,7.32512125,400.810125,0.0471634675,0.13820185,0.03914216,100.961175,257.283349191246,248.143447293447,-6.78477203931974,-3.82641478129713,0.26987856071964
3,3.75,-0.00257119999999963,-63.482125,-11.31126,-40.4315,-0.0013009466712,7.2875,8.7725,47.6315,1.64848,0.03617,0.3774795,0.0262,-0.619265375,6.863401,400.162525,0.04606928,0.18947505,0.0258026575,100.954,256.606850618459,246.833048433048,-6.9520108972663,-4.07604374057315,0.0670507346326835
3,4.25,-0.9894056,-15.238225,-21.6205425,-42.59795,-0.0011980113552,6.889,8.48625,45.877725,1.824278,0.02024302,0.2085613387,0.02818,-0.6061476,6.21648925,401.0808,0.04487666,0.202183875,0.02960148,100.965875,255.907897240723,246.317663817664,-7.03750821195738,-4.1573318250377,0.0591265712143926
3,4.75,-1.86727025,-69.205625,-6.6729345,-39.27499,-0.0012339101896,6.708,8.19525,47.82,1.762516,0.027349465,0.3439681295,0.01782,-0.54324945,5.53421675,401.029975,0.04305243,0.09821189,0.02313852,100.959775,254.948239771646,245.931908831909,-7.06748800034373,-4.40213574660633,-0.286912443778111
3,5.25,-1.892167,-83.79175,-8.0794045,-40.801845,-0.00028026358536,6.337,7.939,48.5971,1.52946,0.01882422,0.205896309,0.02468,-0.876597,4.86991775,400.8404,0.04139903,0.12341305,0.01843045,100.941875,254.755090390105,245.67094017094,-7.33744890450703,-4.32100452488687,0.0545748560719638
3,5.75,-1.36411615,-43.85425,-27.45072,-39.771425,0,5.9205,7.68275,48.0316,0.504363,0.03089,0.3274173351,0.03317,-0.65845975,4.28037825,400.83245,0.02673319625,0.192357925,0.022451715,100.95825,255.152997145576,245.534472934473,-6.99857157882596,-3.73006485671192,-0.179932083958021
3,6.25,-8.58233665,-16.81065,-12.09963,-41.41358,0,5.442,7.468,38.196475,0.47386625,0.02611,0.349401201,0.01969,-0.652711825,3.95540175,400.6752,0.03929307,0.161374675,0.024962985,101.02855,255.707136060894,245.907122507123,1.91260441905744,2.52006485671192,0.558745277361319
3,6.75,-5.063789,-12.1352,-15.7869345,-32.203115,10.5875777768,5.4525,7.24325,44.905125,1.5556395,0.02733924,0.2762797527,0.01246,-0.604619175,3.559496,399.9809,0.040205535,0.181751625,0.0323159525,101.081325,257.106945765937,254.801709401709,18.7957120240785,21.4727300150829,2.6770179910045
3,7.25,-4.68498,-52.717375,-11.2754,-25.628375,21.1027,6.141,7.149,45.9082,2.193318,0.03314,0.3154023701,0.0246,-0.582105675,3.8469195,399.4346,0.043090225,0.195676775,0.0630913875,101.1251,259.604567078972,266.228205128205,61.0101591964199,70.7165460030166,9.68484257871065
3,7.75,-7.7419205,-172.406,-7.9624,-20.376275,46.629,7.701,7.04475,45.71195,1.168606,0.045840285,0.27665335175,0.0219975,-0.6618803,4.683533,398.9468,0.04616646,0.2235244,0.09546603,101.1223,262.916650808754,272.725783475784,61.4042747856841,70.2628205128205,8.85854572713643
3,8.25,-8.51048025,-19.0676,-0.59105,-13.656025,51.994,8.399,7.15975,43.64785,2.1736835,0.09011322,0.4618536847,0.05799,-0.6518038,5.7515245,398.711975,0.050022585,0.3300174,0.12867457,101.17345,267.065271170314,277.288034188034,133.527868848381,155.414630467571,21.8867616191904
3,8.75,-10.6659175,-341.729,-2.0213,-13.111025,51.244,8.2085,7.27,42.091975,2.53695325,0.090025495,0.56357985,0.10772387415,-0.69035965,6.81120725,398.48955,0.0530785425,0.2688978,0.16132805,101.153625,269.579828734539,280.904700854701,172.979186651018,201.804374057315,28.8251874062968
3,9.25,-12.181985,-58.47695,0.302,-1.01529725,65.981,10.557,7.77475,36.608725,2.4994095,0.10923,0.592837775,0.141300615025,-0.597879,7.69559675,397.8942,0.055758635,0.3574041,0.199760675,101.13315,270.996194100856,283.381623931624,259.520467933454,302.968929110106,42.0424137931035
3,9.75,-15.718395,-24.9392,-2.428675,6.206195,76.939,9.1285,8.20825,33.354975,2.717427,0.12164605,0.622705390725,0.212936426475,-0.7335517,8.92629775,398.03945,0.035705367825,0.375680475,0.205535525,101.174475,274.199238820171,288.365384615384,165.996600794625,190.433182503771,24.4365817091454
3,10.25,-15.78703,-27.4478,0.991825,8.70013,134.682,9.539,8.8275,30.0586,2.63060775,0.123120975,0.884625348025,0.23950018345,-0.7195709,10.07775325,398.260125,0.0625749975,0.42900535,0.22051285,101.1646,276.229495718363,290.666951566952,243.312125000848,278.144343891403,34.8322188905547
3,10.75,-14.713250375,-34.45695,5.3788,7.165325,206.875,10.312,9.428,27.876975,2.98280425,0.1377375,1.1561130676,0.3460978999,-0.873549675,10.2508195,398.2578,0.0642573925,0.462963225,0.21325365,101.16445,277.853663177926,294.257692307692,290.448595611696,331.903318250377,41.4547226386807
3,11.25,-13.86652285,-52.94645,8.62485,7.582985,203.125,11.01,10.1465,26.2541,3.152357,0.18049,0.9309611023,0.3553273498,-0.7326596,10.3116065,397.87735,0.064661245,0.5546033,0.226813425,101.12475,279.565366317793,298.603418803419,417.990938761388,477.961538461538,59.9705997001499
3,11.75,-14.613478,-19.3431,7.335,0.804200000000001,200.4,11.069,10.732,23.774,3.7818785,0.1143893,0.8152696247,0.43376839235,-0.7579079,9.6875785,397.908825,0.0637038625,0.61265425,0.246064225,101.074175,281.730922930542,300.197150997151,296.082359589436,340.338461538461,44.2561019490255
3,12.25,-13.29139015,-43.27685,8.659,15.263085,147.87,11.74325,11.3905,24.784375,4.5651335,0.1882089,0.7583416911,0.404438959275,-0.8042286,10.07088175,397.654425,0.064879335,0.50081945,0.2335457,100.971975,284.939486203615,306.463532763533,368.411897874592,426.376470588235,57.9645727136432
3,12.75,-13.95451155,-11.30965,18.536725,18.310375,172.574,11.815,12.049,24.31375,4.135575,0.159081375,0.738512375,0.45656794575,-0.778569225,10.6823905,397.3452,0.06775151,0.5761047,0.229783825,100.9187,286.693434823977,310.106267806268,478.436114431472,550.842081447963,72.4059670164918
3,13.25,-12.5704508,-11.3928,19.648125,5.2642285,169.14,12.3575,12.52675,23.500875,5.2574525,0.157153875,1.451864020875,0.346953189125,-0.7429043,11.601924,397.370175,0.0702683175,0.512936975,0.208740175,100.90825,287.272121788773,311.969230769231,307.766533927606,352.269532428356,44.5029985007496
3,13.75,-12.6919375,-5.1637,22.674,-2.032973,161.00015216,13.05375,12.93325,22.289,4.74247,0.130600125,1.21941125,0.341380831375,-0.609710025,12.036285,397.39135,0.0684632175,0.47903645,0.215439675,100.877175,287.579638439581,313.280626780627,274.719795916521,313.72346907994,39.0036731634183
3,14.25,-15.7301486,-39.853,18.7139,6.69288375,141.96035148,13.6675,13.17475,20.417,5.3686,0.17559155,1.03133595,0.41201441745,-0.6761979,12.0655175,398.07745,0.0695861,0.538357525,0.23889425,100.824,288.476926736442,313.229291310541,183.142001072428,209.1802413273,26.0382402548726
3,14.75,-14.43556955,-30.2432,15.07585,-5.24501875,179.785,14.23125,13.747,19.211375,5.12400375,0.179876125,1.076941325,0.378494967125,-0.725248725,12.70868,398.664575,0.0701851325,0.56296,0.245351575,100.786,292.312202664129,311.361965811966,134.323371312082,153.585916289593,19.2625449775112
3,15.25,-13.236588475,-36.89915,10.334,1.437228,111.93225,14.54875,13.878,18.909375,6.4799925,0.1580707,1.2918443961,0.3389844473,-0.7419968,13.46748,398.559,0.07216443,0.5986367,0.2172294,100.7391,291.164367269267,308.678062678063,124.201826508691,140.952445324284,16.7506188155922
3,15.75,-10.692710725,-35.621975,11.41435,-12.79512,46.7377317,14.6375,14.00375,17.151625,6.73236625,0.188202375,1.23993431425,0.439144497875,-0.635020225,13.76614,398.57305,0.072961195,0.5520847,0.216606575,100.715975,289.411798287345,305.544248575498,51.027110481524,57.4407352941175,6.4136248125937
3,16.25,-10.52489545,-45.7522,8.8734,-20.70996,28.186062982,15.19625,13.95175,16.528625,5.1691375,0.149475,1.422778391125,0.316658591375,-0.73597395,13.9346975,398.63695,0.0726986525,0.512406125,0.217243425,100.692425,286.725095147478,298.609063390313,32.3565105487415,36.6151027526395,4.25859220389805
3,16.75,-9.895604025,-10.5983,12.533,-38.317815,25.97625,15.16,13.88975,16.8555,4.6573775,0.14105,1.13068428475,0.155144263,-0.8428778,14.0153725,398.61885,0.073449275,0.49431775,0.203871975,100.647975,285.344457659372,293.582407407407,15.9428870913242,19.8454881033183,3.90260101199401
3,17.25,-10.05689625,-13.187925,3.455575,-40.921825,24.2925379334,15.1125,13.833,20.636625,6.166775,0.097175,1.028751541875,0.1256264245,-1.18633795,14.1434525,398.486575,0.0726156075,0.357559525,0.135670175,100.62325,285.20944338725,287.630181623931,3.98203521853328,6.28534144042232,1.96744340329835
3,17.75,-6.088209,-21.101,1.265375,-46.6215075,11.3157,14.8925,13.77625,21.7105,6.14934375,0.0912629375,0.64756375975,0.115018294625,-1.622127575,14.0684325,398.66085,0.0692652575,0.23089355,0.1051451,100.656525,284.117721217888,280.665811965812,2.83070040915629,3.97955260180995,1.14885219265367
3,18.25,-2.538218425,-38.1084,-0.607325,-48.88326,0,13.9125,13.563,22.2,4.40122375,0.06703879,0.7250061738,0.04942,-0.3946362,13.99162,399.0975,0.06855782,0.254366,0.05914217,100.7963,280.761251189343,273.514066951567,-2.16987329013661,-0.379868646304676,0.162206182533733
3,18.75,-0.01437675,-21.53875,-3.805425,-47.40477,0,13.26,13.34975,28.55625,4.29621,0.0550397,0.50408929,0.0779625,-0.6503015,13.7514625,401.73125,0.0667916675,0.256498025,0.0705013225,100.7013,278.12504757374,270.226531339031,-9.08080877491119,-4.9999096907994,-1.41153877436282
3,19.25,0.157322475,-2.05635,-7.535325,-61.28096,-0.00043825915254,11.82875,13.21625,32.9215,3.60952,0.047064555,0.830965339,0.02628,-0.35084655,13.41808,402.042,0.06554336,0.1764615,0.05418255,100.8893,276.251617507136,266.70641025641,-7.7633766617822,-4.6682092760181,-0.0167151611694153
3,19.75,0.88037075,-7.65277,-5.15,-47.95047,-0.0005710916266,11.44,13.05375,35.9675,3.232495,0.03912446,0.659934325875,0.0295375,-0.283005725,13.3837425,401.949025,0.06502198,0.1786754,0.04785731,100.795025,274.953187440533,264.61818019943,-7.52928442650847,-4.52988914027149,0.0392346083208396
3,20.25,-0.0228088249999994,-42.590875,-10.7369,-42.506,-0.0005948580352,11.205,12.82625,39.80525,3.10760875,0.042094575,0.728709832625,0.039475,-0.185527225,13.12283,402.0316,0.0638670075,0.201149925,0.057502015,100.8431,272.244743101808,262.995530626781,-8.10885145718994,-4.80522247360483,0.126569687031484
3,20.75,0.2610536,-47.92594,-8.407028,-43.5629,-0.00070073642716,10.845,12.58875,40.14025,1.89267875,0.0516282375,0.757104931875,0.0462,-0.2033919,12.22526975,401.699275,0.061210155,0.21540425,0.05915444,100.90905,270.915342530923,261.625694444445,-8.15592957734933,-4.44610878582202,0.128005865817092
3,21.25,0.9911707,-60.74275,-5.40124475,-47.383025,-0.00068296269558,10.645,12.3885,37.0355,2.79643125,0.05136245,0.740241276375,0.0499375,-0.2054129,11.28258,401.66305,0.058196985,0.2202735,0.0542419225,100.92185,268.952901998097,259.737678062678,-8.07708356540055,-4.45913273001508,0.364104085457272
3,21.75,-2.0119886025,5.26495,-4.326594,-49.5479,-0.0008089462645,10.32625,12.183,40.103375,2.8218325,0.04278418,0.678256441,0.04108,-0.406414275,11.154329,401.4407,0.05778029,0.1724992,0.04697705,100.9228,267.228686964796,258.110683760684,-7.78980393004857,-4.0758806561086,0.143574143928036
3,22.25,0.0346196000000001,0.00960000000000072,-8.500335,-50.405485,-0.001061063333,10.14625,11.93125,43.540375,2.53514125,0.0459747875,0.54230607,0.03265,-0.2403373,10.896971,401.583125,0.05697971,0.183924625,0.0446433175,100.958,265.981398667935,256.369177350427,-7.57519197047403,-3.87496700603318,0.411022826086956
3,22.75,0.2587893,3.613177,-8.16423,-54.9892475,-0.0011625249482,9.77125,11.67425,45.009625,2.14499875,0.0404875,0.413637044125,0.026825,-0.284789775,10.621659,401.78195,0.056356575,0.18095545,0.047515415,100.965125,265.138177925785,255.442378917379,-7.44034628471965,-3.93729506033182,0.134162912293853
3,23.25,0.7945307,7.3096,-4.91399,-49.13797,-0.0012098626144,9.41375,11.38975,46.34325,2.0722425,0.034625,0.464796446625,0.025475,-0.1890823,10.6105465,401.890525,0.00129836525,0.178556375,0.046200965,100.9756,264.12029019981,250.432567663818,-5.17344848220687,-7.87223793363499,-5.08983058470765
3,23.75,-0.266881549999999,-5.5286175,-8.85775,-56.1419675,-0.0010641313056,9.03,11.0435,44.6145,1.9893525,0.0338625,0.336224297875,0.02925,-0.603347325,10.837974,401.8008,0.0013519745,0.14289495,0.035755205,100.96705,264.948882017126,248.033974358974,-6.59983500698746,-12.3708936651584,-7.5932796101949
4,0.25,0.674301975,-23.01415,-2.53255,-52.66832,-0.0012455595856,13.19325,16.14925,48.898225,2.4589665,0.03460946,0.489421679625,0.026085,-0.4026435,16.444535,402.6361,0.1377021,0.1816611925,0.034542655,100.841275,265.42026641294,256.205021367521,-7.23362124723841,-7.76762066365007,-4.54488118440779
4,0.75,0.833221675,14.6546,-10.7046,-52.84044,-0.0012440779296,12.953,15.88475,48.875075,2.1275295,0.026808195,0.1736989357,0.02415,-0.2978384,16.543335,401.654,0.13778205,0.1933223,0.030951935,100.8295,263.530209324453,255.649501424502,-7.34408753824446,-4.38595739064857,-0.193242991004498
4,1.25,-1.303780225,-38.5746,-6.066411,-49.071105,-0.001178756788,12.10175,15.6545,43.51035,2.16802125,0.035637365,0.32706645585,0.0292125,-0.381102075,16.120945,401.16935,0.13866755,0.20014685,0.038393695,100.80265,261.65137963844,254.643411680912,-7.79650485786516,-4.40158597285068,0.0336181484257871
4,1.75,-0.0911238,51.81725,-6.999086,-60.40076,-0.0013475666292,12.67225,15.419,51.2706,2.1449795,0.02029093,0.42243353725,0.024255,-0.4358238,15.672665,401.0957,0.1383722,0.1623254,0.040017205,100.78505,259.904519505233,254.092129629629,-7.50860291912868,-4.52737933634993,-0.00482883058470763
4,2.25,-2.2977985,58.37,-5.40616,-46.33004,-0.001341015522,12.4385,15.222,44.804525,1.39957675,0.034135465,0.27840652535,0.02688,-0.4009273,14.93219,400.73965,0.13662545,0.1635327,0.04137642,100.7636,258.870076117983,251.333404558405,-6.84479426237105,-4.32576998491704,0.00157146101949025
4,2.75,0.907235325,-142.87295,-13.883245,-48.766845,-0.0013315130356,12.38475,15.015,50.92355,2.21817,0.029175,0.3934751513,0.02263,-0.3307926,15.02537,401.0684,0.1356113,0.1796121,0.03229292,100.75165,258.578353948621,251.742200854701,-6.36620133259162,-4.15994720965309,0.0231451611694153
4,3.25,0.8192326,33.21175,-6.782748,-50.16654,-0.0013689094364,12.2655,14.83175,51.03905,2.090246,0.03288,0.4428557437,0.02851,-0.31888395,14.701015,402.1252,0.1361218,0.19680555,0.03948195,100.7633,257.104186489058,252.782905982906,-6.80580482778975,-4.15923717948718,0.0559692091454273
4,3.75,-1.00546975,36.338,-8.517186,-63.5939375,-0.0015438338432,12.10175,14.64375,49.59595,2.337509,0.036923535,0.50514705645,0.01786,-0.3521983,14.08203,402.0004,0.13540085,0.2003292,0.036675735,100.76415,254.921741198858,251.25787037037,-7.24822434540649,-4.84897209653092,0.00252592953523242
4,4.25,1.52587905,47.1841,-16.36997625,-61.4794,-0.0015376735352,11.98125,14.50475,50.6938,2.213879,0.02363409,0.4953936693,0.02905,-0.3056134,13.740165,401.637,0.133693,0.19508545,0.046738995,100.74955,253.756422454805,249.594943019943,-7.70138040595088,-4.05710369532428,-0.0685450262368814
4,4.75,-0.104193,36.77745,-7.389463,-65.5288,-0.0013702662952,11.7225,14.359,50.5116,2.4717635,0.03544,0.54691998495,0.01958,-0.348593,13.211775,401.5476,0.13392425,0.25645755,0.04110108,100.76085,252.352616555661,248.493554131054,-7.56817919660079,-4.70546116138764,-0.156459370314843
4,5.25,-0.381907124999999,-52.763875,-8.57602875,-68.629205,0,11.3005,14.218,48.16095,2.358586,0.034875845,0.29146708175,0.01879,-0.345168075,12.610995,401.7964,0.1339097,0.1736323,0.03943015,100.7769,251.580970504281,247.778668091168,-8.97870215175216,-4.66886613876319,0.0841820239880058
4,5.75,0.7497791,12.1842,-20.705845,-49.073965,0,11.24025,14.0485,44.7677,2.407625,0.023465,0.39725315355,0.018115,-0.2664867,12.48443,401.9116,0.13279815,0.20722815,0.04070983,100.787,251.773786869648,247.82938034188,-4.40583908272109,1.02837707390649,0.700111056971514
4,6.25,-1.03332045,59.1264,-21.3972,-57.5384775,0,11.17175,13.888,44.8281,2.3334555,0.035085,0.246899087675,0.0221975,-0.241961225,12.2586,402.367975,0.13305455,0.2446815,0.0726459,101.095925,253.608658420552,252.061217948718,3.92848338336487,5.47587292609351,1.40697537481259
4,6.75,-7.872156,37.890375,-2.742625,-45.318975,0,10.636,13.7775,45.2096,2.177153,0.034875,0.29886849025,0.022385,-0.30010165,12.898745,399.61315,0.0564629393,0.3451724,0.13800195,100.8363,255.122454804947,260.676210826211,19.0614823747629,23.5919984917044,4.53051611694153
4,7.25,-8.885821,17.95765,-34.04275,-34.705155,0,12.59825,13.833,47.74735,3.063063,0.0283,0.4461203233,0.028077,-0.31583845,14.29497,396.8557,0.14899305,0.4437002,0.19199745,100.88825,258.53039961941,268.496474358975,24.7355238619378,30.6620414781297,5.9265176161919
4,7.75,-13.47662,43.836325,-1.1755,-23.573755,0,13.948,13.88375,46.82815,3.1651615,0.04601,0.2822297142,0.01465,-0.30028985,15.008395,395.0622,0.154506,0.5525889,0.2202772,100.9084,262.276879162702,275.717343304843,43.939308759082,52.9819230769231,9.0426143178411
4,8.25,-18.346725,49.5537,-3.5623,-13.181,0,13.83175,14.1605,45.473725,2.80639875,0.122235,0.7895274969,0.081225,-0.4231818,16.18534,394.52815,0.15485115,0.60664215,0.29024005,100.88565,266.575118934348,283.366809116809,64.2971079793813,76.8191930618402,12.5220850824588
4,8.75,-18.5689075,60.37655,-0.238325,-13.2246425,0,14.339,14.454,39.837275,3.2027255,0.14331,1.06939812915,0.131985941,-0.44368965,16.925935,393.16215,0.17040775,0.62540795,0.23779075,100.89515,269.720504281637,286.775498575499,80.9940676686543,97.1684087481148,16.1743410794603
4,9.25,-19.361,38.890875,1.07225,-12.61617575,0,14.42825,15.08825,40.45955,3.0437945,0.138455,1.22578949485,0.1706360492,-0.57010955,17.716855,392.99905,0.1761696,0.6469739,0.2349142,100.8964,273.377973358706,289.860576923077,56.116856698913,67.7899170437405,11.6730603448276
4,9.75,-20.6625,67.14915,2.83795,-28.12725,0,15.439,15.4345,38.31785,3.2605975,0.16043,0.9538214165,0.1767184569,-0.40272695,18.90692,392.73995,0.17821795,0.74996005,0.3124293,100.91465,276.863843958135,289.606623931624,90.7486714617804,107.991591251885,17.2429197901049
4,10.25,-22.92062,9.96580000000001,1.9134,-22.125,262.08,15.4935,15.92025,37.80285,3.89565675,0.158075,1.118562352875,0.19811409775,-0.57124345,19.657485,392.5353,0.17728605,0.7795138,0.32532895,100.9478,277.359990485252,293.769230769231,170.14903389934,201.341402714932,30.0271926536732
4,10.75,-23.782635,23.54615,4.0693,-11.89286,224.932,16.3045,16.406,36.8208,3.60852475,0.1541625,0.906304455925,0.230813787825,-0.6780373,19.89222,392.40505,0.17814875,0.75283825,0.3203368,100.936,276.952235965747,296.663888888889,128.133573252966,149.752714932127,21.6191416791604
4,11.25,-23.114065,28.657975,11.57325,-20.286,0,16.829,16.947,35.557875,4.514499,0.160805,0.78161166875,0.308551655175,-0.69763545,19.739085,391.8514,0.17433275,0.78585665,0.283241,100.90615,280.211655566127,296.243981481482,119.135518100678,140.485143288085,21.3496251874063
4,11.75,-23.233,36.8424,6.374,-5.94232225,0,17.011,17.459,36.805775,4.7609105,0.1312725,0.86277117405,0.2363692602,-0.52867935,20.0948,391.1347,0.17639685,0.6483053,0.24696845,100.8909,279.962464319696,302.560042735043,151.44710931299,180.132352941176,28.6852436281859
4,12.25,-25.3849,15.4002,12.5155,-2.27557169999999,0,15.378,17.91475,35.453625,5.516323,0.124817625,0.8164976982,0.240645701675,-0.57200785,20.72041,391.5243,0.18011465,0.48782405,0.21177145,100.87435,282.149048525214,309.253276353277,259.266830357446,308.115837104072,48.8490067466267
4,12.75,-23.229275,35.40985,10.903625,5.1139,0,16.09425,18.0765,34.8258,5.883209,0.129645,0.9714649902,0.2897218313,-0.5612707,20.94305,392.43565,0.11540993,0.5330243,0.21739765,100.87045,284.954186489058,308.156801994302,257.532063640126,297.97036199095,40.4382983508246
4,13.25,-23.34538,38.2041,19.035375,11.536,0,17.3545,18.158,34.643,6.9312395,0.1447093,0.746359938875,0.24832362885,-0.5554152,20.813025,391.50355,2.4745462005,0.81267575,0.2734298,100.83785,286.025166508087,308.071118233618,198.398039068701,234.786764705882,36.3887256371814
4,13.75,-25.31733,46.881625,5.743,4.5807,0,17.219,18.23425,34.31015,6.092829,0.18671,1.06813878975,0.338824131,-0.5408698,20.90382,391.61025,5.665129,0.7998112,0.27936825,100.7934,289.141294005709,306.396759259259,166.524498910047,199.078318250377,32.5538193403299
4,14.25,-22.9279625,39.03825,9.6823,6.20760865,0,17.14525,18.2255,33.6883,5.8213885,0.192295,1.3238504864,0.3124538982,-0.58863655,21.118,391.78915,5.60921,0.62983495,0.27938305,100.75685,287.547145575642,305.875391737892,182.307390207611,217.123567119155,34.8161769115442
4,14.75,-20.3753875,28.0893,8.974375,-1.535625,0,18.31825,18.52175,33.3884,7.9446495,0.171695,1.21200210815,0.3529311244,-0.47796915,21.21934,391.1426,5.649624,0.6279292,0.2762963,100.728,288.844766888677,304.537891737892,207.156274085808,247.014328808446,37.2688343328336
4,15.25,-19.6375625,23.4276,11.7816,-12.13588,0,17.3715,18.686,32.4252,4.8215495,0.14319,1.04627947555,0.37058766265,-0.4640713,21.24501,391.2003,5.701334,0.61060105,0.27747715,100.70395,288.799429115128,302.913888888889,100.002000900002,119.706150075415,19.7041491754123
4,15.75,-16.41166,11.7639,7.5183,-11.22713,0,17.2875,18.8455,31.3732,5.256999,0.163905,1.11832088215,0.37596419345,-0.60084515,21.377635,391.8658,2.6251081,0.69986165,0.2865339,100.69235,288.368220742151,300.260327635328,64.8204329057191,78.3396870286575,13.5192541229385
4,16.25,-13.853035,57.27565,11.4849,-30.17678,0,17.45375,18.868,31.028725,5.24409725,0.138305,1.049600924675,0.264050572325,-0.55050065,21.2766425,391.9894,2.245652675,0.6581356,0.27023515,100.684975,284.200999048525,296.775676638177,65.5717510701663,78.8069909502264,13.23523988006
4,16.75,-13.091178,45.4332,9.09615,-30.1819925,0,17.528,18.8715,31.185925,5.5406395,0.18817,1.05451780615,0.232782084,-0.4773544,21.142885,392.41785,2.5135095,0.58940575,0.25192105,100.69265,284.114367269268,292.752101139601,69.5374092026384,81.8192345399698,12.2818253373313
4,17.25,-9.66025225,20.22325,1.19680000000001,-35.58595,0,17.3055,18.768,31.136475,5.51258825,0.12164,0.9101482188,0.15634316625,-0.51909395,21.11296,393.01735,2.4338407,0.49473545,0.1987039,100.68745,281.54659847764,287.244693732194,35.8762902202745,42.1295192307692,6.25322901049474
