DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
3,17.75,0.099,-8.7,0.72825,-0.8105,-84.962,-6.6725,0,19.172,384.3275,1,1.115,-7.61,0,-8.47175,-0.1,1.6475,-3.429,-109.3325,0.048,-0.79975,278.475,169.425,-8.718,23.995,-8.4835,25.245,-5.98275,0.30475,409.9275,1.0655,1.00375,0.097275,-91.64875,-6.94335,-0.3123,-8.75,-8.6575,23.1975,0,0.599,-0.9125
3,18.25,0,-8.83,0.7395,-0.36,-89.066,-4.315,-0.00249999999999986,20.62,384.9,0,1.1125,-7.825,0,-8.6985,-0.455,-0.2,-5.073,-121.3775,-0.1505,-5.04725,277,168.9,-8.92625,26.145,-8.70175,26.815,-6.4285,0.1395,409.9275,1.1325,1.041,0.089,-92.095,-11.36575,-0.06372875,-9.075,-8.8625,25.195,0,-0.36675,-0.905
3,18.75,0.02775,-9.32,0.754,-0.14,-91.55,-7.06,0,21.46,384.91,0,1.115,-8.135,0,-8.8985,-0.455,-0.20525,-5.174,-120.32,-0.1915,-5.69575,275.475,168.425,-9.19375,27.4,-8.926,28.7475,-6.98375,0.1575,410.1,1.138,0.9515,0.088485,-81.578,-8.2984,-0.0517675,-8.985,-9.1575,25.7,0,-0.8525,-1.0975
3,19.25,0.1,-9.105,0.76875,-0.2,-92.93,-7.06,0,21.8275,385.255,0,1.1,-8.29,0,-9.15125,-0.4,-0.3,-5.3785,-120.4075,-0.17625,-5.5525,274.247,165.475,-9.5155,28.29,-9.23825,29.5,-7.04225,0.09,410.125,1.1645,0.9155,0.1071225,-97.86,-8.276825,-0.12907,-9.59,-9.4575,26.0425,0,-0.8525,-1.56
3,19.75,0.039,-10.672,0.738,-0.221,-97.485,-5.88,0,22.993,385.265,0,1.1,-8.615,0,-9.0835,-0.366,-0.2,-5.31,-119.8725,-0.14945,-5.40525,272.78375,165.475,-9.79925,28.2975,-9.5225,30.29,-7.3045,0.27025,410.245,1.182,1.10125,0.1007,-108.807,-11.94875,-0.15184,-9.6875,-9.7525,26.6125,0,-0.7,-1.6325
3,20.25,0.1,-11.076,0.77625,-0.43,-85.08,-7.895,0,23.75,385.41,0,1.1,-9,0,-9.168,-0.35175,-0.2,-5.2585,-119.2875,-0.12105,-5.33825,271.80275,162.9,-10.105,29.79,-9.825,30.65,-7.8725,0.473,410.32,1.15175,1.002,0.094304,-102.3615,-10.383,-0.064174,-10.06,-10.0525,28.7325,0,-0.884,-1.6425
3,20.75,0.1,-10.908,0.8825,-0.3055,-85.10525,-6.79,0,24.9075,386.0275,0,1.1,-9.2175,0,-9.914,-0.4,-0.2,-5.217,-118.5,-0.1805,-5.16625,269.98325,162.9,-10.41,30.0675,-10.13875,31.3325,-7.69875,0.1985,410.3,1.134,0.8315,0.0763,-117.6955,-8.001,-0.2303,-10.55,-10.3625,28.09,0,-0.705,-1.7425
3,21.25,0.1,-11.625,0.78775,-0.3,-89.6966,-4.895,0,25.42,386.03,0,1.1,-9.5,0,-10.25075,-0.30575,-0.2525,-5.12,-117.9625,-0.17575,-5.121,268.3015,162.837,-10.6675,30.1425,-10.453,31.375,-7.93225,0.21975,410.2225,1.1705,1.15075,0.1054,-88.33325,-8.51085,-0.32314,-10.9725,-10.5675,28.485,0,-0.60525,-2.1525
3,21.75,0.1,-10.55,0.71,-0.449,-93.6325,-6.2375,0,27.185,386.06,0,1.1,-9.8075,0,-10.33025,-0.366,-0.3,-5.05625,-118.0775,-0.1152,-5.2145,267.45125,162.0155,-10.9435,30.9075,-10.74325,32.205,-8.12425,0.29825,410.4225,1.17525,1.0535,0.09305,-88.33575,-10.91425,-0.4141875,-11.0775,-10.78175,29.0075,0,-0.705,-2.545
3,22.25,0.099,-10.7,0.62,-0.4,-95.4025,-8.1575,0,29.67,386.08,0,1.1,-10.0375,0,-10.4725,-0.3,-0.3,-4.9385,-117.7325,-0.12525,-5.19575,265.73225,161.0735,-11.30525,32.285,-11.268,33.375,-8.291,0.39325,410.3,1.162,1.002,0.10713,-92.1385,-9.2294,-0.320965,-11.27,-11.06725,30.48,0,-0.6,-2.9175
3,22.75,0.09875,-10.763,0.6855,-0.4,-80.2367,-10.9,0,29.80425,386.63,0,1.125,-10.53,0,-10.7925,-0.4,-0.2,-4.86625,-117.3075,-0.15525,-5.161,265.244,160.2375,-11.48925,32.6,-11.3155,32.99,-8.4055,0.31475,410.325,1.17,0.94025,0.09252,-91.1555,-8.6658,-0.356325,-11.3975,-11.2525,32.2175,0,-0.5525,-3.235
3,23.25,0,-11.57975,0.52,-0.3235,-87.236,-7.5,0,30.97,386.55,0,1.1,-10.8,0,-11.16075,-0.4,-0.221,-4.8255,-117.28,-0.153875,-5.1145,263.4855,160.95525,-11.98375,34.27,-12.02,36.24,-8.80475,0.50325,410.2675,1.17,0.96675,0.07365,-85.1685,-7.242525,-0.1168375,-11.7225,-11.7,33.685,0,-0.5,-3.4875
3,23.75,0.05925,-11.743,0.72925,-0.2,-89.9175,-7.03,0,30.92325,387.055,0,1.1,-10.71,0,-11.82925,-0.3525,-0.2,-6.538,-116.58,-0.1705,-5.1905,262,160.78475,-12.305,35.8075,-12.33625,38.945,-9.366,0.13,410.25,1.1625,0.92,0.09424625,-108.5925,-6.6367,-0.02277125,-12.295,-12.205,34.9425,0,-0.5525,-3.8125
4,0.25,0.05,-3,0.7435,0,-86.313,-8.5675,0.49,25.29,381.6125,0,2.215,-1.39,0,-2.9294,-0.27625,-0.2,-6.871,-114.6325,-0.0929925,-5.13875,295.475,196.38475,-4.50775,35.9125,-4.38175,38.17,-1.814,0.0970000000000001,410.865,2.3095,0.838,0.05,-103.572,-13.269,-0.3504975,-4.455,-4.1,33.6225,0,-0.32525,-0.8375
4,0.75,0,-3.3,0.68875,-0.0475,-85.0172,-8.0275,0.4,25.68,382.5625,0,2.3175,-1.5925,0,-3.078125,-0.3,-0.2,-6.777,-113.965,-0.128575,-5.41675,295,196.92625,-4.56625,35.7825,-4.5775,37.485,-2.02275,0.06,410.77,2.254,0.8425,0.059608,-101.3,-13.81375,-0.11494,-4.4825,-4.2,34.27,0,-0.33,-0.8275
4,1.25,0.0625,-3.4552,0.658,-0.143,-89.4355,-9.41672,0.4875,26.74125,382.85,0,2.5,-1.6975,0,-3.2288,-0.3315,-0.2,-6.8165,-112.8325,-0.3355,-5.2765,294.475,196.58775,-4.784,36.07,-4.61375,38.0125,-2.102,0.00950000000000001,410.975,2.253,0.795,0.05125,-118.11,-13.313,-0.1420175,-4.63,-4.4525,34.42,0,-0.3205,-0.9825
4,1.75,0,-3.6,0.65725,0,-90.9715,-10.0275,0.4,27.301,383,0,2.506,-1.795,0,-3.369325,-0.4,-0.2,-6.75025,-113.7725,-0.16155,-5.04825,294,194.96325,-4.885,36.9875,-4.6765,39.395,-2.21,0.019,411.065,2.17925,0.567,0.04948,-110.8075,-11.7172,-0.158035,-4.8325,-4.5525,35.445,0,-0.36525,-1.455
4,2.25,0,-3.77,0.512,-0.04025,-89.475,-7.6,0.4,27.778,382.9875,0,2.421,-1.7975,0,-3.47325,-0.3,-0.2,-6.71875,-113.9625,-0.29625,-5.04625,292.475,194.475,-5.11675,36.905,-4.941,39.795,-2.471,0.0595,410.95,2.1875,0.67625,0.0386,-109.225,-13.43225,-0.11365,-5.1375,-4.8575,35.345,0,-0.34,-1.255
4,2.75,0,-3.9786,0.47625,-0.1625,-81.55,-4.98,0.5,28.22675,383.1125,0,2.5,-2,0,-3.6525,-0.211925,-0.2,-6.7315,-113.6075,-0.29675,-5.084,291.475,191,-5.27425,39.24,-5.12975,42.26,-2.735,0.24225,410.975,2.1725,0.61625,0.059,-99.0375,-10.28625,-0.13176,-5.3375,-5.0625,35.2975,0,-0.36525,-1.4275
4,3.25,0,-4.0782,0.598,-0.01575,-84.234525,-6.16,0.39,28.16,383.2,0,2.3615,-1.995,0,-3.931525,-0.2,-0.2,-6.72725,-112.91,-0.26525,-5.14925,291.425,190.475,-5.35825,41.08,-5.169,43.3075,-2.776,0.0670000000000001,410.375,2.17375,0.7725,0.045018,-94.7195,-12.1445,-0.09124,-5.535,-5.2625,35.46,0,-0.43675,-1.7275
4,3.75,0,-4.2062,0.596,-0.05575,-93.439,-19.05,0.3,28.04,382.9125,0,2.29,-2.395,0,-4.012625,-0.2,-0.2,-6.6805,-112.565,-0.14995,-4.933,291.425,190,-5.48625,41.2875,-5.27525,43.99,-2.847,0.01475,410.575,2.2475,0.72375,0.048826,-86.8685,-8.726175,-0.1726275,-5.7,-5.4575,36.83,0,-0.4,-1.6825
4,4.25,0,-4.5832,0.63675,-0.15876525,-93.24975,-10.38,0.39,28.90575,382.725,0,2.2585,-2.4875,0,-4.206525,-0.2305,-0.2,-6.65,-111.9,-0.231,-4.90625,290.425,190.475,-5.668,39.895,-5.457,41.2975,-3.03175,0,410.675,2.252,0.652,0.052836,-91.418,-15.28,-0.247,-5.84,-5.5525,37.1775,0,-0.39525,-1.71
4,4.75,0,-4.8528,0.58375,-0.082,-82.03365,-6.28,0.3,29.67825,383,0,2.26,-2.585,0,-4.57545,-0.22625,-0.1525,-6.5705,-110.4975,-0.1105,-4.1715,289.95,190.9025,-5.81075,41.2,-5.595,43.075,-3.11925,0.02425,410.9125,2.24375,0.78175,0.05782225,-85.705,-8.846375,-0.1007585,-5.9425,-5.7,37.04,0,-0.3,-1.81
4,5.25,0,-4.975,0.55,-0.5,-81.91,-7.09,0.3,29.15775,383.4,0,2.33,-2.8025,0,-4.78155,-0.2,0.4475,-6.21875,-101.995,0,-2.129,289.475,190.475,-5.854,40.395,-5.644,41.58,-3.25575,0.03475,410.8,2.19375,0.80875,0.0503525,-80.2695,-8.452675,-0.245115,-5.9425,-5.7525,36.2475,0,0.17375,-1.9275
4,5.75,0,-4.52,0.51875,-2.153,-64.55,-6.873495,0.3,27.685,382.96,3,2.301,-2.685,0,-4.579125,0.07375,4.6325,-3.01275,-73.4505,0.33475,1.257,290.475,190.475,-5.8335,37.685,-5.6645,39.7375,-3.298,0.219,410.5125,2.12,0.783,0.0794815,-65.318,-6.1518,-1.43185,-5.9425,-5.6525,34.96,0,2.34275,-1.7825
4,6.25,0.1,-3.586,0.50575,-4.68,-48.785,-6.02,0.39,26.468,383.23,16.2,2.5,-2.085,0,-3.624475,0.5285,17.3475,0.874,-17.38725,1.05175,7.89875,292.475,191.475,-5.5635,34.7,-5.57825,37.36,-2.95425,0.2695,410.3,2.07,0.746,0.122675,-54.592,-7.1575,-3.422,-5.7,-5.41,33.7975,0,9.6375,-1.22
4,6.75,0.13,-3.325,0.406,-6.94,-42.7585,-6.35,0.3,25.8545,382.8,36.2,2.4175,-1.78,0,-2.9625,1.199,35.46,3.4325,12.325,1.9235,18.59,295.425,193.425,-4.96375,34.2325,-4.9385,36.835,-2.19325,0.21225,410.645,2.064,0.70475,0.17282,-58.9445,-8.6907,-4.65785,-5.3325,-4.8625,33.545,0,14.5895,-0.6025
4,7.25,0.163,-2.76,0.58125,-9.0495,-43.1955,-8.075,0.3,25.065,382.365,53,2.2175,-1.2875,0,-2.71,1.63,49.31325,5.7475,19.06075,2.36975,26.255,297.425,197.475,-4.61475,34.1,-4.545,35.0475,-1.526,0.4,410.5,1.895,0.56,0.137375,-51.928,-3.545,-4.4885,-5.18,-4.615,34.255,0,24.1,-0.22
4,7.75,0.16407,-2.32,0.604,-11.05,-35.22,-5.165,0.5,23.055,382.04,61,2.33,-0.9475,0,-2.2575,2.6,74.145,11.63275,24.864,3.557,34.5725,299.475,202.3205,-4.03675,31.6275,-4.067,32.3375,-1.287,0.44325,409.8,1.9075,0.612,0.1255,-39.3215,-1.249915,-5.87255,-4.605,-4.11,32.09,0,36.565,0.28
4,8.25,0.19325,-2.08125,0.61775,-11.3615,-36.78,-4.565,0.5,21.75825,381.3875,85.6,2.22,-0.6725,0,-1.9525,3,78.1775,15.3175,31.94,3.747,43.85,301,204.254,-3.9305,29.085,-3.85725,29.285,-0.72625,0.4775,409.4,1.8375,0.82625,0.2179125,-19.60375,0.354875000000001,-7.79085,-4.475,-3.9575,30.1,0,48.1,0.49
4,8.75,0.2145,-1.6625,0.604,-12.719,-27.8425,-4.2625,0.59,20.8045,380.73,119,2.015,-0.2775,0,-1.7,2.9,94.1275,15.15,32.14,3.90575,45.4775,302.425,205.47025,-3.53875,27.7425,-3.523,28.685,-0.6445,0.4785,408.98,1.851,0.787,0.191,-36.83,1.04186,-8.0112,-4.145,-3.8,28.3475,0,45.285,0.235
4,9.25,0.22,-1.2625,0.6725,-13.565,-15.34025,-7.85,0.4,18.41575,379.985,106.675,2.004,-0.1875,0,-1.175,3.67,124.35,19.625,40.84,5.68025,61.2425,304.425,204.95,-2.99525,27.1475,-3.04825,28.07,-0.143999999999999,0.616,408.855,1.94025,0.874,0.226,-19.868,-3.962225,-8.320775,-3.82,-3.4,28.1,0,62.6425,0.6975
4,9.75,0.2715,-1.225,0.829,-14.4625,-11.8275,-6.3225,0.4,16.846,380.725,138.9,2.01,0.0500000000000003,0,-0.6575,4.39,160.045,25.295,60.4825,6.44725,74.6405,307.95,211.51925,-2.45725,26.2,-2.46525,26.5475,0.43375,0.494,408.425,1.8775,0.889,0.288785,-11.7097,-2.96875,-8.84675,-3.43,-2.8525,26.595,0,84.14,1.3175
4,10.25,0.25425,-0.8925,0.81425,-15.425,-24.2665,-1.79,0.4875,16.0025,380.08,146.45,1.83,0.2125,0,-0.2675,4.56875,150.8175,28.495,59.53,5.593,69.915,309.475,212.61975,-1.96975,24.7375,-2.04625,25,1.067,0.63425,408.1325,1.81975,0.71375,0.26975,-15.206625,-4.3015,-10.47,-3.1125,-2.2625,25.5475,0,84.135,1.79
4,10.75,0.22325,-0.7625,0.828,-15.3625,-15.1375,-3.25,0.3,15.23825,381.17,146.675,1.915,0.6,0,0.2325,4.13325,162.11,30.095,63.917,5.21175,74.315,309.95,212.45225,-1.741,23.49,-1.8635,23.995,1.287675,1.01425,408,1.82,0.6175,0.2755,-16.2905,-13.8759,-8.91725,-2.3175,-2.0525,24.0425,0,94.4225,1.99
4,11.25,0.268,-0.68125,1.02125,-15.52525,-26.158,0.1925,0.2875,15.186,379.48,168.575,2.01,1.27,0,0.166025,4.34725,142.7175,28.7225,57.605,5.628,67.6225,309.475,210.25325,-1.904,21.09,-1.82975,21.9,1.278825,0.80175,407.9375,1.793,1.08,0.3011075,-8.235,-10.689375,-10.598,-2.4,-2.0525,22.1,0,93.67,2.245
4,11.75,0.249,-0.6,0.84575,-15.75,-24.042,-4.5125,0.285,15.00925,378.65,163.6,2.103,1.5,0,0.5475,4.095,133.5625,26.7425,45.2225,5.94225,58.8075,309.95,210.00225,-1.6955,20.7,-1.67125,20.79,1.26925,1.07425,407.9925,1.766,0.7105,0.2995,-23.878,0.953700000000001,-10.1245,-2.035,-1.8,21.57,0,85.4375,2.39
4,12.25,0.22,-0.4925,0.76,-14.595,-26.97,-2.6,0.4,14.2425,375.53,197,2.107,1.82,0,0.6475,4.595,145.29,28.23225,55.7575,5.819,66.605,311,212.0445,-1.46675,21.4425,-1.55425,21.595,1.267125,0.868,408.045,1.888,0.76675,0.28385,-24.27625,3.0506,-10.50725,-1.895,-1.605,22.36,0,90.00875,2.39
4,12.75,0.2855,-0.4125,0.9455,-15.058,-23.0016,0.6475,0.4,14.142,376.9375,155.9,1.9825,1.8525,0,1.1,4.195,148.5725,25.3325,48.51925,5.79425,63.0275,312,214.3865,-1.32575,20.9275,-1.213,20.975,1.2559,1.05375,408.4,1.869,0.698,0.2547075,-41.48175,2.13555,-10.129725,-1.87,-1.51,21.695,0,87.445,2.525
4,13.25,0.31375,-0.125,0.968,-13.8,-30.788,-3.9,0.4875,12.996,376.16,153,2.0475,2.1875,0,1.3325,3.595,131.7675,19.095,41.428,4.41625,58.96,312.475,212.04225,-1.0718,19.575,-0.923425,20.08,1.248675,0.9445,408.075,1.83375,0.9675,0.18744,-19.4275,4.285425,-10.8395,-1.55,-1.21,20.06,0,75.4,2.345
4,13.75,0.305,-0.0875,0.846,-13.9,-49.35475,-1.325,0.4,12.7645,375.445,109.2,2,2.155,0,1.285,3.3,111.9425,19.2,43.5825,4.52275,49.4825,313,212.7905,-0.9488,19.245,-0.806125,19.535,1.252725,0.88975,408.2125,1.7725,0.7395,0.23624,-28.45775,-4.552,-11.145,-1.1925,-1.105,19.78,0,63.275,3.0625
4,14.25,0.22,-0.0625,0.7125,-12.9,-42.95,-4.9,0.4,12.50125,374.96,96.6,2.0525,2.4325,0,1.285,3.81075,143.6025,18.65,46.38825,5.32675,60.7765,313.475,218.275,-0.884875,18.6425,-0.758925,19.585,1.248825,0.80325,408.3125,1.77125,0.7195,0.21264,-18.09025,3.908125,-9.6886,-0.8225,-1.005,18.695,0,76.1775,3.3
4,14.75,0.2,-0.1875,0.71,-12.825,-51.85,-4.0325,0.4875,12.333,375.02,82.4,2,2.375,0,1.285,3.1475,100.63,15.50825,40.2195,3.78675,47.18,313.475,216.95,-0.7235,19,-0.5781,20,1.24725,0.83225,408.05,1.71125,0.831,0.2033375,-15.0795,-1.5645,-8.501,-0.64,-0.805,18.89,0,55.125,3.3725
4,15.25,0.17,0,0.79775,-11.2155,-51.4825,-12.6,0.4875,12.29225,376.025,81.2,1.9,2.56,0,1.1425,2.01875,73.605,11.95225,22.7995,2.85725,33.0925,313.95,218.95,-0.576275,18.99,-0.4365,20.2,1.223525,0.66425,407.85,1.79375,0.69475,0.239475,-19.6295,-3.5282,-8.1951,-0.682499999999999,-0.6575,18.735,0,40.9815,3.1
4,15.75,0.2565,-0.0625,0.79,-9.8075,-44.635,-2.2825,0.5875,12.0005,376.005,71.8,1.9,2.6225,0,1.0475,2.0425,73.7425,13.2225,20.1875,3.10475,35.3375,314,217.446,-0.711325,18.285,-0.465575,19.0325,1.217725,0.8695,407.6875,1.84125,0.869,0.247775,-21.5375,0.428675,-7.8475,-1.04,-0.8,17.885,0,45.305,3.1725
4,16.25,0.237,-0.1675,0.78,-9.385,-46.91,-3.8,0.4875,12.41125,374.33,51,1.883,2.475,0,0.79,1.24725,55.38025,6.7475,10.835,2.092,24.2565,312.95,215.5875,-0.907725,18.38,-0.67235,19.1225,1.217575,0.8885,407.675,1.90375,0.88125,0.2769,-34.087,-2.54085,-5.9177,-1.0975,-1.015,17.98,0,25.185,2.9
4,16.75,0.215,-0.595,0.791,-6.9425,-39.575,0,0.5,13.14125,376.225,36.2,1.636,2.635,0,0.895,1.0475,42.0925,5.3425,-4.9777,1.738,19.285,310.9,211.73225,-1.211,19.19,-1.08425,20.4425,1.213675,0.668,407.5875,1.86375,1.08,0.2346775,-49.42,-5.353575,-4.477775,-1.4,-1.22,18.575,0,23.785,2.845
4,17.25,0.19475,-0.758,0.82,-5.26375,-57.07,-3.76,0.4875,13.53475,377.9,20.2,1.676,2.4225,0,0.285,0.629,25.3475,2.73475,-27.75,1.1685,11.23275,309.425,208.95,-1.52125,19.945,-1.4065,20.45,1.211575,0.22175,407.875,1.78125,0.969,0.162645,-66.4515,-11.3965,-3.057,-1.7025,-1.4625,18.985,0,14.4485,2.7725
4,17.75,0.1,-0.7,0.8025,-2.675,-73.5525,-5.75,0.4,13.55,379.215,9,1.8,2.135,0,-0.1625,0.2475,12.3275,-1.68425,-68.875,0.6275,5.36025,307.475,205.475,-1.9025,20.9475,-1.7205,21.0375,1.2096,0.189,407.8,1.808,0.7475,0.1228,-83.36375,-17.15225,-1.877675,-1.2225,-1.7575,20.19,0,6.565,2.5725
4,18.25,0.06,-0.9195,0.81875,-0.8545,-97.85,-2.8,0.4,15.128,379.945,1.9336,1.915,1.725,0,-0.305,-0.1525,2.0475,-5.98725,-108.6975,0.00348750000000003,-0.39525,306.475,203.475,-2.10125,21.645,-1.9035,22.97,0.853275,0.199,408.22,1.804,0.79,0.059522,-87.69,-14.394,-0.62686,-2.3,-2.105,20.47,0,1.0475,2.3
4,18.75,0.038,-1.2375,0.66,-0.1,-102.2225,-5.65,0.4,17.195,380.64,0,1.915,0.3025,0,-0.42305,-0.25725,0,-7.1345,-125.6425,-0.0605,-5.04625,305.95,202.475,-2.19125,23.2,-1.98325,25.225,0.526,0.30025,408.675,1.82,0.7725,0.06195,-90.77,-14.434,-0.081448,-2.7,-2.1575,21.235,0,-0.2525,1.9
4,19.25,0.0155,-1.375,0.651,-0.1,-96.03275,-7.305,0.5,18.6435,380.85,0,1.9,0.7675,0,-0.759625,-0.3,-0.2,-7.15325,-126.3325,-0.0820475,-6.1125,303.95,202.87925,-2.37625,24.77,-2.20625,26.3375,0.1895,0.221,409.4625,1.87375,0.67875,0.077227,-97.4535,-8.52635,-0.162345,-2.9125,-2.41,24.065,0,-0.4,1.4
4,19.75,0,-1.6,0.77,-0.112,-88.51225,-7.5925,0.5,19.27975,381.225,0,2,0.445,0,-0.98575,-0.36525,-0.2,-7.0755,-123.355,-0.0829675,-5.9505,302.95,203.24925,-2.60575,25.18,-2.4305,27.1475,-0.246,0.068,409.775,1.85875,0.74325,0.0697585,-94.312,-8.87365,-0.027178,-3.1075,-2.61,24.7475,0,-0.4525,1.0725
4,20.25,0.018,-1.6125,0.578,-0.015,-94.9,-7.77,0.5,20.83325,381.8375,0,1.935,0.0225000000000001,0,-1.231125,-0.30525,-0.3,-6.95025,-121.61,-0.081,-5.84575,301.95,202.9605,-2.87375,26.8225,-2.6785,28.385,-0.476,0.11175,409.8375,1.86,0.751,0.0561,-90.6675,-8.429,-0.08594,-3.4,-2.8575,25.99,0,-0.36675,0.745
4,20.75,0.05175,-1.63,0.77,-0.1,-87.4137,-7.25,0.5,22.4275,382.3125,0,1.9525,-0.165,0,-1.417325,-0.28675,-0.3,-6.83225,-120.3875,-0.0845675,-5.67625,301.9,201.87925,-2.96925,28.6325,-2.79725,30.7,-0.74075,0.2895,410.1,1.9235,0.839,0.0484775,-92.734,-10.95,-0.21635,-3.415,-3.01,27.5475,0,-0.36675,0.5
4,21.25,0.0325,-1.9875,0.6775,-0.0725,-95.449,-9.068065,0.5,22.501,382.5625,0,2.035,-0.3,0,-1.6577,-0.2515,-0.2525,-6.7465,-119.8325,-0.09525,-5.6015,300.95,200.2775,-3.10525,29.15,-2.94375,30.8275,-0.8735,0.379,410.5,2.049,0.7695,0.0634,-107.7,-8.992775,-0.1985425,-3.07,-3.01,26.875,0,-0.3905,0.19
4,21.75,0.058,-2.17,0.648,-0.04,-87.984,-4.2384,0.6,23.2275,380.9,0,2.1125,-0.5,0,-1.787175,-0.26,-0.3,-6.66925,-119.5075,-0.078315,-5.54775,300.475,199.16875,-3.199,28.975,-3.02325,30.015,-0.93575,0.36475,410.6,2.1625,0.7125,0.073096,-101.605,-8.804375,-0.078181,-3.125,-3.11,27.88,0,-0.4905,-0.00999999999999997
4,22.25,0.098,-2.3625,0.698,-0.03,-88.096175,-8.0975,0.5,24.9325,383.13,0,2.19125,-0.6,0,-1.93255,-0.3235,-0.2,-6.5825,-118.4425,-0.07,-5.521,299.937,198.12825,-3.58025,27.58,-3.4925,29.42,-1.12475,0.0870000000000001,410.5,2.1525,0.6665,0.055375,-94.28,-10.5888,-0.1075815,-3.5675,-3.4575,26.86,0,-0.47625,-0.4275
4,22.75,0.0475,-2.6925,0.58,-0.14325,-92.772,-7.045,0.5,24.319,382.15,0,2.2125,-0.88,0,-1.999525,-0.3,-0.2525,-6.4905,-117.34,-0.07525,-5.521,298.475,197.03125,-3.745,28.48,-3.5435,30.045,-1.261,0.186,410.7,2.19275,0.58,0.058603,-112.9275,-14.662,-0.19135,-3.72,-3.605,27.8225,0,-0.4715,-0.455
4,23.25,0,-2.9,0.67775,0,-98.98445,-6.71,0.6,25.4485,382.65,0,2.215,-1.065,0,-2.26365,-0.2,-0.2,-6.482,-115.8625,-0.1,-5.41625,297.475,196.16,-3.98,32.5025,-3.84875,34.2575,-1.45875,0.0595,410.735,2.2805,0.5695,0.0572,-101.54,-9.4171,-0.1776475,-4.0175,-3.8,30.6375,0,-0.4525,-0.6275
4,23.75,0.014,-2.9,0.737,-0.0604915,-83.5875,-11.20633,0.6,25.36,381.475,0,2.315,-1.28,0,-2.63465,-0.22525,-0.3,-6.505,-115.095,-0.08575,-5.3905,296.475,195.95,-4.3025,35.5025,-4.1755,38.3275,-1.673,0.0195,411,2.3135,0.706,0.047512,-122.545,-11.825,-0.36604,-4.2,-3.9525,31.8125,0,-0.56825,-0.855
5,0.25,0,2.405,0.69,-0.142,-72.9175,-8.325,6.1375,35.81625,382.27,0,4.165,4.645,0,4.04675,-0.2825,-0.3,-0.36525,-107.15,-0.01525,-4.90525,325.475,233.7225,2.076,43.3,2.168,46.4,3.8105,0.1925,408.52,4.53375,0.66625,0.06184775,-98.345,-9.956025,-0.1835875,2.8,2.3,39.4,0,-0.2435,0.9075
5,0.75,0,2.2295,0.5205,-0.2075,-77.2625,-7.1,6.1,34.814,382.09,0,4.1595,4.48,0,4.14025,-0.366,-0.3,-0.3,-105.155,-0.0489325,-5.06525,323.8425,233.9475,1.864,47.06,2.044,48.56,3.715,0.22,408.775,4.6135,0.659,0.0492,-83.95,-10.228,-0.169335,2.8,2.08,41.06,0,-0.2345,0.5175
5,1.25,0.00100000000000001,2.402,0.4925,-0.12,-81,-5.225,6.1,36.859,382.19,0,4.4,4.495,0,4.1425,-0.2965,-0.3,-0.3725,-107.395,-0.0205,-4.71525,322.37,235.0025,1.532,48.42,1.716,49.54,3.415,0.19475,408.215,4.7705,0.7,0.066238,-74.88225,-7.094175,-0.14346825,2.745,1.74,43,0,-0.2,0.445
5,1.75,0,2.20225,0.72875,-0.079,-96.822,-6.0725,6.1,35.70675,382.3,0,4.3875,4.4575,0,4.2289,-0.3,-0.3525,-0.367,-106.4875,-0.021,-4.6105,321.5275,234.4225,1.336,49.34,1.556,50.56,3.315,0.22175,408.76,4.618,0.7325,0.050125,-78.5975,-8.0983,-0.15472,2.575,1.48,43.44,0,-0.2145,0.545
5,2.25,0.024,1.97,0.61525,-0.1,-80.006,-5.3525,6,37.51875,382.22,0,4.3925,4.22,0,4.2008,-0.3,-0.2525,-0.27525,-107.0325,-0.0798175,-4.812,321.19,232.655,1.268,50.2375,1.428,52.78,3.115,0.24225,408.68,4.567,0.5625,0.063024,-95.9065,-9.539375,-0.5091625,2.155,1.34,44.075,0,-0.2,0.6075
5,2.75,0,1.84175,0.592,-0.19,-84.4375,-6.525,5.9,39.577,382.3,0,4.4,4.025,0,4.1742,-0.3,-0.20525,-0.28625,-106.0775,0,-4.89575,320.285,232.0375,1.032,51.14,1.106,53.18,3,0.4245,409.33,4.5665,0.6745,0.036283,-99.65,-10.498,-0.27095,2.3175,1.34,45.325,0,-0.2,0.38
