DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,18.25,12.4455,0.55775,10.29775,2.747,0.3525,32.7965,60.208,367.58425,7.5825,62.089,218.352,133.784,23.546,31.583,4.22325
4,18.75,9.80325,0.547,10.317,2.813,0.29575,6.15025,61.09375,367.654,6.76,22.5235,164.89175,76.498,11.4205,17.331,4.28825
4,19.25,7.7965,0.44875,8.452,2.569,0.384,-4.014,61.1075,368.029,5.88,-4.322,74.64675,26.83325,4.44,8.24875,4.2015
4,19.75,6.44,0.4335,7.04,2.40675,0.4965,-5.0625,63.16425,368.581,5.05,-13.48125,21.93925,4.27,0.99675,2.46875,4.164
4,20.25,4.9245,0.4185,6.8365,2.231,0.522,-1.632,66.90175,370.929,4.3675,-18.718,4.80475,-1.392,0.75825,1.47475,4.153
4,20.75,3.74625,0.396,5.51575,2.065,0.4895,-3.7555,71.31675,371.981,3.8925,-17.199,2.21725,-1.485,0.735,1.85025,4.0635
4,21.25,3.66275,0.378,4.9415,2.0005,0.499,0.2355,74.612,373.524,3.57,-15.1875,2.24125,-0.966,0.695,1.887,4.0615
4,21.75,3.739,0.33125,3.9385,1.8955,0.524,-4.263,77.357,374.646,3.035,-14.3515,2.21025,-0.7905,0.7225,2.08225,4.152
4,22.25,3.0595,0.32,3.3945,1.63,0.44825,-3.56975,77.985,374.871,2.81,-15.00025,2.15575,-0.8195,0.70625,2.1955,4.1125
4,22.75,3.56175,0.316,2.5145,1.79,0.4925,-3.77075,79.952,376.202,2.7125,-12.37225,2.196,-0.911,0.679,2.13175,4.29225
4,23.25,3.266,0.341,1.974,1.92475,0.551,-3.3135,82.773,377.005,2.545,-12.2375,2.187,-0.841,0.67,2.12225,3.9515
4,23.75,2.5805,0.34575,1.86375,1.80025,0.5005,-5.7095,83.36375,377.661,2.47,-9.9945,2.181,-0.7095,0.703,1.9315,3.833
5,0.25,2.56,0.342,9.1735,1.678,0.9965,-2.982,84.14825,389.531,3.755,-22.001,2.5335,-1.3525,0.698,2.278,6.4035
5,0.75,1.706,0.3235,8.5115,1.7435,1.007,-4.061,85.60825,389.236,3.47,-19.70225,2.58725,-1.24125,0.673,2.141,6.104
5,1.25,2.42,0.312,8.3825,1.767,0.887,0.51,88.90825,389.607,3.155,-18.83525,2.55675,-1.226,0.709,2.1745,5.95
5,1.75,2.331,0.311,7.84175,1.6945,0.974,-1.362,89.6685,391.595,2.885,-16.623,2.595,-1.11725,0.6655,2.23125,5.749
5,2.25,1.51325,0.3095,7.39725,1.60275,0.9305,-0.659,89.6465,393.003,2.655,-12.05725,2.5815,-1.08075,0.673,2.21,5.63275
5,2.75,1.826,0.291,7.00175,1.4235,0.826,1.134,89.8335,394.38,2.4125,-10.67075,2.5715,-0.69525,0.6815,2.22775,5.704
5,3.25,1.78275,0.2715,5.86525,1.52525,0.869,-1.173,90.46975,394.7,2.1275,-9.41375,2.6945,-0.7745,0.684,2.14975,6.01525
5,3.75,1.45825,0.26675,5.6885,1.46,1.007,-3.5025,91.487,394.708,2.005,-9.4065,3.933,-0.4045,0.7345,2.17675,6.01425
5,4.25,1.633,0.309,5.569,1.519,0.8435,0.6855,91.927,395.059,1.995,-6.18525,12.74575,4.43925,0.8945,2.89025,6.152
5,4.75,1.442,0.339,5.565,1.797,0.6915,-2.379,90.78425,394.07,1.9,-1.0225,45.624,30.6705,1.953,7.04575,6.208
5,5.25,3.6875,0.361,5.7395,1.67,0.63775,-0.9415,90.16275,393.351,1.9775,11.4,116.8875,75.1695,5.272,16.953,6.4035
5,5.75,5.7025,0.339,7.1525,1.756,0.589,8.4555,89.5055,393.131,2.2925,36.74875,218.90675,131.229,9.553,23.85975,6.671
5,6.25,8.97725,0.3615,8.13375,1.78675,0.375,26.62175,87.395,390.136,3.035,83.6655,347.9395,196.95175,14.989,31.452,6.504
5,6.75,14.03725,0.4045,9.0735,2.00125,0.30025,60.8485,81.52325,386.767,3.9025,132.46525,498.7005,272.386,19.605,39.203,6.743
5,7.25,17.086,0.42575,11.25275,2.1515,0.137,99.949,78.10225,384.12,4.6875,195.52225,667.1315,354.74725,23.8165,44.92675,6.628
5,7.75,24.8805,0.46475,12.19925,2.26825,0.08475,129.72075,78.65475,382.565,5.905,258.833,839.50225,433.507,26.465,50.77875,6.48025
5,8.25,30.65025,0.48825,12.513,2.46875,0.0145,171.85625,74.02625,381.312,7.31,320.148,1014.60475,521.6435,30.056,57.33375,6.56375
5,8.75,39.9875,0.513,14.107,2.514,-0.019,195.0825,71.547,380.07,8.49,374.7845,1163.65375,583.95175,34.8525,64.817,6.5715
5,9.25,41.0535,0.544,15.2855,2.651,-0.2425,223.6345,67.772,379.35,9.6725,428.26725,1307.46975,650.229,38.364,72.796,6.634
5,9.75,50.57375,0.56175,15.891,2.79875,-0.606,239.6335,64.9355,378.846,10.68,475.258,1435.559,702.778,41.455,80.653,5.9845
5,10.25,55.518,0.5645,17.18425,2.885,-0.432,278.124,65.15,377.705,12.0725,521.2935,1543.3625,752.47575,43.5695,88.768,6.014
5,10.75,60.635,0.601,18.444,2.9365,-0.612,285.243,61.481,376.939,13.37,551.197,1629.915,787.59075,45.2085,93.746,6.327
5,11.25,64.104,0.595,18.357,2.942,-0.5295,308.01775,56.645,376.139,14.02,581.055,1701.294,820.73525,45.88475,96.064,6.37375
5,11.75,64.49025,0.595,19.06675,2.9915,-0.4775,292.52675,55.59425,375.529,14.5275,603.27725,1752.4485,839.149,46.515,98.6015,6.1005
5,12.25,72.752,0.61,19.03525,2.89425,-0.736,317.921,51.658,374.65425,15.065,614.39575,1773.14,843.638,46.355,98.724,5.68
5,12.75,74.39875,0.6135,19.58325,3.08925,-0.51925,291.52625,49.443,374.514,15.7425,606.1045,1763.78575,831.908,46.823,98.1785,5.853
5,13.25,71.4915,0.5865,19.8725,3.107,-0.70125,303.79375,48.016,373.46175,15.7275,585.336,1749.762,811.68,45.051,95.8625,5.634
5,13.75,74.22,0.5955,20.05675,3.09,-0.635,287.674,45.509,373.00175,16.25,570.4175,1688.85,791.067,43.518,94.589,5.73075
5,14.25,66.38375,0.62175,20.0815,3.07,-0.39125,277.672,43.178,372.663,16.455,547.18925,1643.68675,757.11,41.489,89.90925,6.0355
5,14.75,65.264,0.623,19.84275,3.0685,-0.637,275.57675,45.369,372.337,16.365,528.388,1564.312,712.82475,39.846,85.25575,5.9625
5,15.25,62.038,0.61925,19.7865,3.121,-0.28675,238.24675,44.8745,372.2635,16.675,480.7125,1448.31225,656.00275,37.648,77.9675,6.06
5,15.75,50.15275,0.596,20.025,3.09425,-0.262,214.37325,43.245,372.30575,16.68,436.909,1338.681,596.7585,35.143,71.719,6.12725
5,16.25,45.9875,0.58,20.396,2.971,-0.36675,188.4635,44.15,371.856,17.48,379.638,1201.91,536.41875,32.40425,62.859,6.20025
5,16.75,43.4795,0.596,20.525,3.098,-0.17,167.1555,44.068,372.307,17.04,334.325,745.499,477.015,29.05125,54.683,6.1615
5,17.25,35.5055,0.607,20.411,3.073,-0.1815,137.218,47.4,372.521,17.54,271.864,736.688,403.5975,24.372,46.221,6.111
5,17.75,30.6485,0.617,20.617,2.989,-0.1115,96.199,50.234,372.787,16.94,209.66,428.499,299.32125,19.5915,41.193,6.4165
5,18.25,25.62075,0.554,20.21,2.9255,0.0085,58.881,51.605,373.44475,15.54,139.311,343.62,171.072,14.70725,33.827,6.24575
5,18.75,19.862,0.53025,19.39,2.8485,0.06025,34.2665,54.599,373.455,14.72,88.739,400.123,125.6475,10.8285,28.229,6.786
5,19.25,15.23425,0.501,18.353,2.751,0.23375,8.87975,59.101,374.493,13.8,38.481,251.494,81.562,6.96975,18.388,6.915
5,19.75,10.673,0.458,17.06,2.35875,0.446,-6.31375,59.246,375.358,12.78,2.634,145.942,63.8255,3.99575,11.17,7.34875
5,20.25,7.546,0.3715,15.7955,2.0405,0.743,-6.457,61.87075,375.9655,11.405,-15.72175,58.031,24.6565,1.564,3.75425,7.235
5,20.75,4.83775,0.3275,14.59375,1.7355,0.89225,-5.98825,66.1235,378.333,8.43,-18.53475,15.94025,3.8255,0.7845,1.5595,7.39975
5,21.25,3.90375,0.3275,13.48025,1.7235,1.01025,-2.58675,68.74625,380.082,6.8375,-18.49175,3.50275,-1.213,0.54,1.48225,7.3395
5,21.75,4.054,0.357,12.36825,1.7215,1.0775,-1.669,71.7805,382.34275,5.69,-19.06575,2.55775,-1.7935,0.558,1.6125,7.454
5,22.25,3.76,0.345,11.39375,1.747,0.93875,-1.7465,74.68325,384.76525,4.9325,-17.79525,2.4215,-1.5555,0.5305,1.80725,7.2475
5,22.75,3.209,0.343,10.849,1.678,0.924,1.19,78.61725,386.39525,4.56,-19.04875,2.47725,-1.2855,0.567,2.03325,6.997
5,23.25,3.4625,0.3415,10.19025,1.8425,1.2135,-0.9485,79.46,387.97725,4.2825,-15.83075,2.48125,-1.1535,0.6065,2.19975,6.82875
5,23.75,3.241,0.33075,9.78475,1.7315,0.88175,0.80275,83.11775,389.20325,4.1775,-19.03175,2.50775,-1.1095,0.6475,2.11475,7.3835
6,0.25,3.0015,0.26525,11.3095,1.281,1.9645,2.926,93.21525,399.133,3.1525,-8.45125,2.46025,-0.6855,0.45925,1.03125,10.2345
6,0.75,4.22575,0.273,10.7885,1.294,1.938,0.7195,93.27525,403.23,2.3775,-8.15625,2.477,-0.46275,0.46125,1.17975,10.0615
6,1.25,4.593,0.269,10.1445,1.381,1.6425,-1.34625,93.78625,407.19,2.3375,-6.6255,2.50025,-0.43025,0.4745,1.3225,9.44275
6,1.75,4.688,0.262,10.16725,1.381,2.11925,1.3015,94.54675,412.6035,2.0125,-6.3365,2.4825,-0.55775,0.484,1.2715,9.03775
6,2.25,4.56375,0.257,9.76525,1.424,1.653,2.554,95.18525,414.6645,1.935,-6.3805,2.44475,-0.38225,0.4905,1.5865,9.0125
6,2.75,3.76525,0.2605,9.68375,1.31475,1.879,1.088,95.35725,417.296,1.7975,-6.133,2.5585,-0.41025,0.46525,1.38925,8.699
6,3.25,4.175,0.2255,9.25875,1.1775,1.714,0.653,95.4545,414.7075,1.6125,-5.1655,3.1585,-0.32275,0.4815,1.201,9.072
6,3.75,4.19875,0.305,8.89775,1.298,1.952,0.72425,95.5915,416.683,1.495,-3.66175,9.16575,1.8475,0.734,1.9505,8.649
6,4.25,3.9635,0.314,8.56225,1.506,1.565,1.63475,95.56825,416.41875,1.3425,2.12275,35.17025,19.51,1.904,4.82575,8.79525
6,4.75,3.805,0.293,8.8975,1.4995,1.543,-2.104,95.627,423.18975,1.465,13.23775,99.75525,58.9585,5.4005,11.98675,9.178
6,5.25,5.64675,0.3635,9.17175,1.7,1.281,0.91875,94.26375,426.31075,1.78,35.3695,201.087,100.32075,8.988,18.6285,9.699
6,5.75,12.7395,0.396,10.77725,1.88,1.084,14.624,90.87275,409.504,2.3875,68.15725,329.9685,166.8985,13.10975,26.01625,10.293
6,6.25,19.903,0.401,12.261,2.0475,0.971,29.498,89.616,390.141,3.2525,116.466,472.1995,237.8865,18.24625,33.9445,10.55375
6,6.75,23.20425,0.442,13.7535,2.13225,-0.18025,64.70575,86.5345,381.648,4.8075,170.5845,628.24575,314.82375,22.781,41.78825,10.2275
6,7.25,34.126,0.4795,15.87925,2.4925,-0.794,91.274,84.908,378.7165,6.21,226.914,780.226,386.32375,26.3845,47.60125,10.274
6,7.75,45.932,0.493,17.2345,2.379,-1.544,133.392,81.532,376.5395,7.975,287.1215,945.41725,470.551,28.6235,53.8605,9.854
6,8.25,62.18225,0.52,18.343,2.5055,-2.128,160.99425,76.58775,374.6505,9.1225,348.1065,1104.93175,542.6615,31.25975,59.93425,9.79025
6,8.75,70.69175,0.531,19.4705,2.506,-2.478,189.15875,76.987,373.4955,10.8225,399.98225,1246.72925,603.472,35.8195,67.448,9.70925
6,9.25,77.2445,0.536,20.6185,2.498,-2.6035,220.92225,74.77375,372.5595,12.215,455.20725,1385.27275,667.098,39.76,75.20275,9.564
6,9.75,86.014,0.5425,21.22125,2.5905,-2.466,236.666,71.64875,371.7835,13.1225,500.2615,1507.6805,723.18325,42.07075,83.565,9.358
6,10.25,85.8515,0.537,21.692,2.672,-2.6585,236.4435,67.9395,370.9535,13.685,534.51125,1590.70325,756.3945,42.57575,87.84225,9.312
6,10.75,92.397,0.551,21.9285,2.643,-2.7925,243.6975,62.925,370.278,14.715,578.4185,1701.35625,801.42425,45.56625,96.85425,9.336
6,11.25,96.389,0.5695,21.843,2.69775,-2.7135,256.634,65.305,369.573,15.8575,606.543,1773.81725,831.19975,46.3235,98.75575,9.643
6,11.75,98.41275,0.5475,22.0525,2.716,-2.55525,261.64575,61.8915,368.9155,16.385,621.32625,1794.37425,836.7995,46.097,99.319,9.33825
6,12.25,106.4645,0.572,22.8175,2.814,-2.883,266.5555,62.3025,368.3395,17.29,633.79275,1810.9765,840.17725,46.4065,100.44925,9.582
6,12.75,98.0505,0.57325,23.24375,2.71175,-2.3175,253.858,57.512,367.308,16.985,635.83925,1839.56475,855.16675,47.54525,101.16125,9.6875
6,13.25,103.81,0.56575,23.741,2.8905,-2.199,261.889,53.04,366.675,18.72,633.4465,1839.0935,848.647,46.34275,100.8835,9.465
6,13.75,94.784,0.5835,23.5385,2.874,-2.142,251.184,57.90325,365.988,18.36,618.454,1790.65075,817.175,44.8935,98.17775,9.28
6,14.25,89.12325,0.573,23.4095,2.8125,-2.089,200.017,57.01375,365.5815,18.7125,585.78875,1711.41125,774.457,42.03425,93.6645,9.52875
6,14.75,83.469,0.568,23.653,2.84,-1.9625,212.345,54.248,365.39625,19.35,550.676,1624.301,729.438,42.38975,88.585,9.547
6,15.25,84.665,0.5745,23.922,2.841,-1.864,197.362,58.088,365.14725,19.26,517.184,1535.374,678.92,40.90075,81.6,9.594
6,15.75,79.0425,0.5925,23.543,2.769,-2.174,194.1235,53.5425,364.477,19.67,471.66425,1404.86775,624.15975,37.27725,74.75325,9.285
6,16.25,71.512,0.5655,23.73375,2.7415,-1.622,147.948,52.781,365.3135,20.025,424.96825,1313.09875,576.8585,33.95625,68.046,8.839
6,16.75,58.693,0.5685,23.7065,2.777,-1.582,136.925,52.28,364.9915,20.435,366.87275,935.785,507.467,31.467,58.1485,8.877
6,17.25,51.14025,0.5545,23.8615,2.845,-1.3595,116.199,53.6285,364.8305,20.0875,313.00325,796.23475,430.54075,27.11575,51.04925,8.91
6,17.75,46.888,0.52,22.9825,2.625,-0.68,92.872,54.2455,364.613,19.7425,266.14275,524.11425,278.405,22.97,45.699,8.776
6,18.25,41.10975,0.491,22.55725,2.558,-0.50075,61.37575,56.99275,364.4535,18.93,199.08225,664.3725,167.87,17.82175,39.59225,8.6935
6,18.75,33.914,0.47975,22.00675,2.32775,-0.0735,34.61075,60.14775,364.674,18.4075,134.91725,469.8985,163.77,14.06325,31.37525,8.88975
6,19.25,29.1675,0.484,21.48975,2.269,0.15075,13.34575,61.78175,365.172,17.96,86.4535,352.3275,108.971,10.6535,25.986,9.344
6,19.75,19.46625,0.422,20.962,2.071,0.445,-2.07025,61.52675,367.247,16.65,30.263,260.859,104.44725,7.19575,17.92,9.58175
6,20.25,13.3695,0.3835,20.10725,1.823,0.999,-8.37375,65.02575,368.5875,13.71,2.31325,150.801,59.9755,3.9915,7.5395,9.796
6,20.75,8.24525,0.3,18.4865,1.517,1.28425,-6.915,70.47025,371.0625,11.13,-10.0105,58.8855,21.16025,1.75,3.19425,10.15425
6,21.25,6.215,0.26525,16.6135,1.5185,1.771,-5.107,77.136,373.835,8.275,-13.64475,16.589,2.61525,0.7535,1.123,10.159
6,21.75,4.423,0.2595,14.94575,1.355,1.92225,-0.67575,81.9775,377.154,6.645,-13.84775,4.357,-0.9875,0.46625,0.74525,10.113
6,22.25,2.232,0.22875,13.52875,1.21375,2.117,-0.928,86.16225,382.3555,5.47,-14.79,2.49175,-1.31875,0.45025,0.622,9.634
6,22.75,2.18,0.233,12.59375,1.36525,2.108,1.48,88.52825,386.825,4.15,-13.41975,2.41575,-1.15775,0.462,0.9365,9.611
6,23.25,2.424,0.2615,11.939,1.208,2.295,0.305,90.42725,392.603,3.49,-12.59425,2.393,-0.99525,0.467,1.108,9.76
6,23.75,3.454,0.25225,11.52175,1.2325,1.82,1.232,91.8675,395.4635,3.4775,-10.7035,2.411,-0.75475,0.4615,1.205,9.437
7,0.25,3.4625,0.27575,15.563,1.357,3.248,2.018,93.91625,420.597,3.2075,-8.091,2.4285,-0.5665,0.427,0.93925,13.5285
7,0.75,4.01075,0.2065,15.45775,1.0215,2.959,1.78875,94.192,426.2645,2.5075,-6.9615,2.43225,-0.636,0.43,0.9155,13.472
7,1.25,2.197,0.2215,15.4205,1.1095,2.4695,1.377,94.207,436.89675,2.1575,-6.62725,2.412,-0.561,0.446,1.013,12.96
7,1.75,3.6755,0.2185,15.00025,1.065,3.092,0.97925,94.8745,438.148,1.965,-6.64425,2.44775,-0.47,0.423,1.1855,12.86225
7,2.25,3.11375,0.23775,14.512,1.1995,3.0145,0.0485,94.93025,439.297,1.7575,-4.235,2.4725,-0.472,0.438,0.97725,12.861
7,2.75,2.477,0.25175,13.977,1.19625,2.5895,1.0625,95.16575,443.828,1.6575,-4.53525,2.45575,-0.3595,0.414,1.23225,12.9785
7,3.25,1.9955,0.216,13.90525,1.1705,3.256,0.518,95.538,445.354,1.56,-4.8305,2.56925,-0.354,0.494,1.07875,12.84175
7,3.75,1.1625,0.21375,13.30625,1.21525,2.789,-0.02675,95.61775,451.862,1.3075,-3.823,4.1805,0.439,0.6,1.321,12.691
7,4.25,1.657,0.182,13.3405,1.0385,2.69,-0.345,95.811,456.5635,1.3675,-0.753,15.37075,6.6315,1.47,2.20025,12.7735
7,4.75,1.984,0.2015,12.9765,1.05975,2.4955,-0.539,95.879,462.1275,1.215,8.2225,51.627,26.414,4.077,5.57775,12.816
7,5.25,2.78,0.205,13.16925,1.06275,2.6805,-1.06075,96.021,465.9605,1.355,25.663,119.64175,58.3445,8.506,15.219,13.2685
7,5.75,5.49175,0.2795,14.5865,1.3715,2.9065,0.971,94.1045,474.547,1.6475,54.542,224.975,106.5585,12.641,21.87825,13.79675
7,6.25,11.4915,0.30775,16.01975,1.48875,2.545,14.426,93.225,434.308,2.7025,94.815,372.98725,181.0125,17.207,29.06125,14.625
7,6.75,23.5185,0.315,17.4235,1.561,1.6395,43.8615,90.45175,397.924,4.7425,137.0315,485.547,244.741,21.722,34.95275,14.679
7,7.25,35.5805,0.3715,18.671,1.825,0.5225,61.284,86.72725,385.354,6.1825,188.7265,653.681,320.055,25.778,42.809,14.824
7,7.75,51.737,0.4115,20.1135,1.996,-1.38675,97.114,83.9645,376.527,7.98,245.744,800.48575,400.732,27.806,48.814,14.919
7,8.25,59.461,0.44125,21.318,2.17,-2.548,119.65475,81.49375,373.28625,9.4525,297.72225,947.44375,468.99,30.238,55.14525,14.967
7,8.75,74.3285,0.456,22.282,2.23425,-2.429,145.62475,77.32975,370.00575,11.0375,358.67425,1130.9585,549.375,34.895,63.24975,15.031
7,9.25,83.784,0.501,23.62525,2.34525,-3.135,165.704,77.16775,367.804,12.72,410.33925,1269.93725,596.874,38.068,70.997,14.775
7,9.75,89.615,0.5235,24.06,2.46975,-3.05025,192.21,75.14075,365.8605,15.195,468.46175,1418.96975,672.811,41.194,80.28325,14.94
7,10.25,100.6625,0.5415,25.01875,2.58825,-3.3,219.049,72.4835,364.788,17.1525,507.2585,1526.502,719.4825,43.1,87.30775,14.814
7,10.75,96.582,0.567,25.82975,2.60425,-3.27,213.438,69.0965,364.303,18.1375,537.08825,1597.904,745.75,44.185,93.9255,14.5545
7,11.25,113.5245,0.542,26.857,2.739,-3.3225,240.64075,65.9765,363.003,20.315,563.45,1669.442,774.0735,45.283,97.91575,14.37
7,11.75,111.40725,0.554,27.4605,2.5865,-3.048,222.4025,65.8985,361.212,21.795,572.17025,1682.04525,768.3585,45.667,96.1275,14.24175
7,12.25,109.1645,0.56625,27.91925,2.69325,-3.329,243.731,64.9355,360.733,22.915,582.24,1668.9,772.542,45.982,96.83425,14.1135
7,12.75,105.8675,0.561,28.143,2.836,-2.9035,229.6885,62.318,360.528,23.715,589.94975,1725.20525,768.9295,45.923,98.77425,14.0585
7,13.25,110.254,0.5745,28.67175,2.6255,-2.93675,231.05775,60.525,359.611,23.88,600.73075,1753.75325,778.5085,44.78,100.889,13.5835
7,13.75,109.67275,0.56,28.381,2.658,-2.19025,229.5065,58.673,359.0695,24.05,556.518,1624.422,727.18525,44.672,92.892,13.7965
7,14.25,102.87775,0.56175,28.6255,2.51325,-2.40175,214.95275,60.04225,358.286,24.39,556.22675,1647.6855,743.958,43.033,93.099,14.26125
7,14.75,110.0145,0.555,28.558,2.484,-2.39025,212.40125,61.01725,358.112,25.405,546.181,1588.46925,712.4665,41.337,89.294,13.879
7,15.25,106.3325,0.53725,28.496,2.602,-1.5165,192.4305,60.25975,357.599,25.675,501.15475,1473.23925,656.331,40.083,83.4955,13.224
7,15.75,88.59225,0.547,28.0715,2.737,-1.1485,177.2265,63.63175,358.228,25.695,468.12475,1393.254,610.3875,38.81,77.56325,13.6525
7,16.25,78.9625,0.551,28.282,2.632,-1.217,141.93475,61.55425,358.607,25.4825,408.28125,1215.83025,521.4585,35.588,67.37725,14.02225
7,16.75,81.52425,0.54,28.19375,2.79,-1.1125,119.25225,59.05875,359.081,24.4925,362.70675,841.41475,481.414,32.379,59.12625,14.3325
7,17.25,64.487,0.512,27.472,2.52725,-0.911,94.672,60.22775,358.976,23.8575,297.40825,801.605,398.8405,27.704,48.56975,14.793
7,17.75,56.977,0.5085,27.07225,2.3375,-0.466,66.486,59.75725,358.97,23.025,240.1775,539.702,288.8675,22.687,40.1035,13.925
7,18.25,47.0275,0.4535,26.88975,2.111,-0.28725,45.28425,64.38775,359.1955,21.8375,179.15225,499.356,173.2255,19.50025,36.5475,14.591
7,18.75,39.76275,0.43375,26.17775,2.06,0.383,27.73975,64.55975,360.21125,20.7875,138.55025,446.114,160.12,15.4465,30.44075,14.798
7,19.25,31.895,0.389,25.75825,1.916,0.789,1.62275,68.88375,361.09625,19.6475,81.94425,342.05525,88.731,10.923,22.7055,14.743
7,19.75,17.97,0.351,24.5465,1.718,1.1085,-1.811,72.356,362.37,17.515,32.717,216.05025,81.7915,7.42575,14.98475,14.3275
7,20.25,14.20825,0.3295,23.0875,1.6745,2.50325,-2.99675,76.12625,365.7155,15.2675,-1.20125,119.82275,46.6655,4.069,5.93825,14.92225
7,20.75,8.281,0.323,21.5665,1.5575,2.6835,-2.2025,81.11775,370.38325,12.36,-11.3005,44.41,17.258,1.801,2.196,15.0125
7,21.25,3.8215,0.2765,20,1.3715,3.006,-2.2965,85.54675,375.51,10.105,-16.215,11.45725,1.1115,0.776,0.9575,14.43275
7,21.75,2.79025,0.2555,19.25775,1.2375,3.43925,0.1395,88.1905,381.05775,8.35,-13.9055,3.2155,-0.9665,0.42725,0.693,13.9475
7,22.25,3.2065,0.23,18.32025,1.23825,2.9845,1.297,89.2655,392.475,6.1475,-12.49675,2.47325,-0.85525,0.408,0.7445,14.0045
7,22.75,2.498,0.235,17.731,1.198,3.4685,0.6985,91.947,399.58275,4.9975,-8.6845,2.4325,-0.83375,0.41275,0.84625,14.64
7,23.25,3.208,0.277,16.6925,1.268,3.24575,1.56075,92.13925,408.887,4.545,-9.22325,2.37275,-0.694,0.39475,0.82,13.914
7,23.75,3.9535,0.245,16.45525,1.16575,2.97,-0.706,92.8885,418.53125,3.9475,-7.33025,2.46275,-0.58975,0.38025,0.916,14.004
8,0.25,1.2865,0.1635,15.4805,1.00425,2.93375,0.32,94.9665,421.8755,2.635,-5.9625,2.52225,-0.6575,0.453375,1.07325,14.539
8,0.75,2.7405,0.1945,15.11175,0.97725,3.75,0.05125,95.4545,428.637,2.565,-6.2985,2.52475,-0.60275,0.466,1.04625,14.349
8,1.25,1.7775,0.1955,15.055,1.077,3.357,0.378,95.7265,429.7435,2.25,-3.23625,2.5235,-0.5275,0.43125,1.059,14.24975
8,1.75,1.966,0.2365,15.353,1.1435,4.4365,-3.789,95.76025,429.6755,2.25,-3.479,2.537,-0.40275,0.45525,1.1975,13.88575
8,2.25,1.8865,0.2115,14.8825,1.2135,3.54925,-2.172,95.6435,440.0565,2.0425,-4.08375,2.5555,-0.3265,0.4555,1.2505,13.759
8,2.75,1.066,0.2315,14.21125,1.188,4.454,-3.0725,95.535,445.526,2.065,-3.37175,2.558,-0.24875,0.438875,1.152,13.54975
8,3.25,2.14975,0.2335,13.92375,1.148,3.84,-1.08075,95.68075,440.512,2.125,-3.257,2.539,-0.341,0.493,1.1045,13.3915
8,3.75,0.546,0.247,13.84525,1.244,2.97175,-0.497,95.6915,452.943,1.8275,-3.0415,2.56875,-0.34625,0.530625,1.11175,13.0315
8,4.25,2.955,0.243,13.76475,1.147,3.279,-1.41525,95.6285,450.6175,1.685,-2.98525,2.804,-0.27725,0.963875,1.22475,13.112
8,4.75,1.017,0.2485,13.73775,1.246,3.26775,-1.243,95.759,445.552,1.64,-1.1135,6.492,1.24425,2.255125,1.647,13.245
8,5.25,1.089,0.2565,13.67025,1.2695,3.1495,-1.80975,95.96525,452.214,1.5375,4.28925,30.40025,13.495,4.45725,4.02325,13.351
8,5.75,3.111,0.27875,14.089,1.2835,2.945,-2.387,95.5835,443.541,1.5975,15.367,83.82375,35.43925,6.531875,13.7425,13.85225
8,6.25,6.44725,0.3235,14.53025,1.385,3.941,-0.31275,95.08525,423.5645,1.9,43.72675,193.075,89.6615,8.941125,20.19125,14.4935
8,6.75,12.219,0.383,15.81525,1.59175,2.36325,9.571,93.4985,414.322,2.66,78.77775,341.98675,161.3615,12.20475,27.4195,14.982
8,7.25,28.89775,0.39525,17.20475,1.899,0.9125,41.52225,92.37225,398.859,4.135,128.86225,480.28,234.9775,16.37025,33.0945,15.1825
8,7.75,40.54225,0.446,18.46425,2.0645,0.01575,65.0475,90.797,386.2315,5.3925,183.14025,627.165,291.649,17.897625,38.07775,14.8325
8,8.25,52.991,0.4635,19.20125,2.1165,-0.543,92.109,87.2705,375.7175,5.755,244.17,805.15425,400.39975,21.482125,46.41,14.947
8,8.75,67.868,0.50275,19.5855,2.1855,-1.598,120.408,84.7295,371.104,7.04,295.61,959.00975,457.21825,25.498625,51.9205,14.678
8,9.25,72.016,0.518,20.004,2.388,-2.714,141.4495,80.16375,368.2555,8.745,347.8445,1085.9315,512.57125,29.496125,59.011,14.874
8,9.75,80.64275,0.531,20.91875,2.65325,-2.8535,150.27025,77.3815,366.7445,10.415,385.596,1192.0615,568.8905,31.112125,66.23275,14.55675
8,10.25,85.698,0.53775,21.711,2.73425,-2.7425,174.554,75.6355,365.27,11.74,429.3495,1306.61325,615.054,33.296625,75.97175,13.971
8,10.75,84.23075,0.555,22.23675,2.8335,-2.383,184.86675,73.701,363.9085,13.145,461.39075,1385.58225,641.85375,33.31675,80.908,13.75125
8,11.25,93.413,0.547,22.62175,2.63,-3.257,196.55,73.40275,362.936,13.6675,490.8525,1472.426,672.771,31.465625,84.514,13.231
8,11.75,100.95375,0.53925,23.21875,2.62,-2.906,213.672,72.06875,361.604,14.625,510.64475,1518.97725,725.3945,32.22875,85.40125,13.189
8,12.25,97.749,0.552,23.63025,2.607,-3.29075,194.809,70.32875,360.66,14.9875,514.91625,1501.739,667.17125,34.486625,86.0235,13.95825
8,12.75,100.69825,0.548,24.509,2.656,-3.079,193.028,68.739,360.3715,16.0825,513.53575,1507.52275,704.138,34.40175,83.688,14.082
