DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
3,1.75,419.975,2.86131,-0.6925,-5.55,11.71,80.6125,93.2125,-0.945,0.9625,-1.1775,0.02,0,-0.36,296.13,308.1375,-7.285,2.7675,2.785,2.945,0.81,1.5675,2.12,-0.01241405,0.33086625,0.4124782125,1.756005,-1.9525
3,2.25,423,2.0965425,-0.7,-6.1125,5.9,80.63,93.8,-0.7725,1,-1.3,0.02,0,-0.3425,290.41,306.94,-7.065,2.795,2.835,2.94,0.81,1.5675,2.12,-0.010625125,0.265169,0.36409065,1.71434,-2.005
3,2.75,423.925,2.40962,-0.6975,-5.28,14.0775,80.61,94.025,-0.8175,0.87,-1.36,0.02,0,-0.39,287.7425,306.2175,-9.92,2.7775,2.8125,2.85,0.81,1.5675,2.1175,-0.0095054725,0.319486,0.43827898,1.734785,-2.1175
3,3.25,423.525,2.714625,-0.6975,-4.4975,19.4975,80.605,93.5225,-0.5625,0.885,-1.4,0.02,0,-0.44,285.53,305.3875,-10.135,2.7,2.8225,2.875,0.81,1.5675,2.12,-0.008958875,0.366438,0.547859015,1.83756,-2.3225
3,3.75,423.8,2.59661,-0.7025,-4.97,19.725,80.575,93.525,-0.755,0.8675,-1.5075,0.02,0,-0.405,289.0675,305.485,-12.4,2.685,2.6925,2.815,0.81,1.5675,2.1175,-0.00863694,0.3924135,0.511659285,1.92291,-2.31
3,4.25,422.9,2.25868,-0.7025,-5.37,19.91,80.575,93.3325,-1.035,0.8925,-1.6075,0.02,0,-0.415,289.135,305.535,-13.895,2.75,2.7825,2.875,0.8075,1.57,2.12,-0.0086589,0.284015,0.43067149,1.7273925,-2.455
3,4.75,424.25,2.357435,-0.7,-5.33,9.4,80.58,93.51,-1.1375,0.8825,-1.6525,0.01,0,-0.4325,288.0275,304.9425,-13.2725,2.625,2.765,2.9625,0.8,1.5675,2.1175,-0.007243665,0.26584675,0.49642385,1.8150625,-2.5325
3,5.25,423.275,2.60837,-0.7,-4.79,7.405,80.595,93.085,-1.325,0.86,-1.57,0.02,0,-0.47,288.2125,303.9675,-12.0775,2.75,2.84,2.845,0.8,1.5675,2.12,-0.00702904,0.278459,0.47975753,1.747985,-2.775
3,5.75,423.8,2.6727475,-0.705,-3.835,11.35,80.6175,93.0975,-1.53,0.8425,-1.7625,2.005,0,0.0875,283.855,302.37,-8.85,2.75,2.945,3.065,0.8,1.5675,2.1175,-0.00727374,0.3418015,0.4714233425,1.91987,-2.845
3,6.25,424.15,2.90213,-0.705,-3.21,9.9225,80.65,93.365,-1.3675,0.735,-2.02,29.7975,13.5075,4.765,284.4475,303.42,-8.7125,2.76,3.0075,3.0025,0.8,1.5675,2.1175,-0.007289635,0.2189685,0.365132265,1.94073,-2.8025
3,6.75,423.95,2.71647,-0.7025,-3.035,22.625,80.5975,92.9975,-1.35,0.81,-1.6725,163.665,90.54,22.6075,283.645,303.6375,13.51,2.7375,2.8525,2.815,0.8075,1.57,2.1175,-0.006028115,0.2955815,0.4318132475,1.73398,-2.52
3,7.25,423.95,3.44936,-0.7025,-3.89,15.35,80.6225,90.9575,-1.0125,1.1275,-0.5475,339.93,206.1025,59.3825,289.3275,306.0975,92.4725,2.34,2.5,2.525,0.8,1.57,2.12,-0.0022408775,0.33320275,0.4581338425,1.44106,-1.9075
3,7.75,420.2,2.827935,-0.7,20.16,22.3225,80.62,89.4975,-0.0625,1.66,0.6,521.315,322.82,89.025,290.98,309.7475,149.1975,2.28,2.36,2.4025,0.8,1.57,2.12,0.0046935225,0.339516,0.48565008,1.22888,-1.0125
3,8.25,416.25,1.98345,-0.7,47.73,44.835,80.61,87.8675,1.11,2.355,1.8,731.6075,433.955,139.0375,288.145,314.9825,220.375,2.0475,2.0625,2.14,0.8,1.57,2.12,-0.00348193,0.4749435,0.565461495,1.63477,0.065
3,8.75,409.7,1.41626,-0.6975,99.24,45.225,80.61,85.1575,2.17,3.06,3.69,904.2425,512.1925,177.88,287.48,319.435,265.56,2.1375,2.155,2.12,0.8,1.57,2.1175,-0.0760256,0.62628,0.75871932,2.12289,1.38
3,9.25,409.5,0.57283175,-0.6975,131.6575,52.165,80.59,79.45,3.595,3.58,5.23,1094.1975,620.1025,215.7125,289.1825,326.8625,324.3775,2.1725,1.87,1.845,0.8,1.57,2.12,-0.107929,0.7069275,0.80015686,2.506415,2.8275
3,9.75,409.4,-0.211006,-0.6875,172.53,59.99,80.5675,77.0725,4.54,4.54,5.965,1280.9225,705.42,245.8475,296.89,330.185,369.1825,2.4275,1.8925,1.8475,0.8075,1.57,2.12,-0.147352,0.71902,0.89855055,2.9683575,3.2675
3,10.25,408.925,-0.567212,-0.6875,178.32,63.25,80.56,74.71,5.5025,4.7,6.33,1415.1925,772.625,273.0175,290.74,333.02,408.76,2.5575,2.015,1.9475,0.8,1.57,2.12,-0.139377,0.751136,0.82318285,3.13352,4.21
3,10.75,408.775,-1.14138,-0.685,206.855,64.7325,80.565,77.4325,6.1075,5.29,6.91,1467.7725,794.215,275.35,291.1025,335.5375,444.21,2.5925,1.8925,2.01,0.8075,1.57,2.1175,-0.200853,0.7533225,0.89287185,2.994125,4.7175
3,11.25,408.575,-1.54675,-0.6775,191.455,69.785,80.56,77.2475,6.205,5.36,7.47,1549.75,831.2875,286.17,294.2525,336.5675,456.175,2.8375,2.0225,2.15,0.8,1.57,2.1175,-0.2275725,0.733433,0.89590178,3.05067,5.2025
3,11.75,408.825,-0.850349,-0.675,214.19,66.115,80.555,76.9025,6.19,5.955,7.415,1606.875,870.8125,290.8575,295.1625,338.2075,484.7425,2.9425,2.2275,2.1,0.8075,1.57,2.1175,-0.18914825,0.8105245,0.9908214,3.32218,5.765
3,12.25,408.7,-1.5056,-0.6675,221.67,72.945,80.54,79.485,6.7775,6.4525,7.6675,1607.46,862.855,286.35,297.1725,339.7075,493.4525,3.1525,2.015,2.1125,0.8075,1.57,2.12,-0.25102725,0.7965445,0.96896468,3.2456575,6.035
3,12.75,408.45,-1.77006,-0.665,214.73,68.905,80.5525,81.36,7.2925,6.925,8.1675,1588.8225,848.6525,285.46,295.3425,340.66,486.06,3.3475,2.2025,2.13,0.81,1.5675,2.12,-0.204564,0.76855825,0.9180883475,3.466655,6.3025
3,13.25,408.925,-1.84737,-0.665,238.86,66.6925,80.5425,81.3075,7.505,7.33,8.97,1563.4075,830.305,268.9225,293.99,341.875,479.8,3.1575,2.18,2.185,0.8,1.57,2.12,-0.237543,0.79330475,0.95019404,3.2752425,6.375
3,13.75,408.75,-1.08621,-0.655,225.51,63.055,80.5075,81.27,7.425,7.085,9.1775,1439.755,761.145,235.4475,292.565,340.7,453.48,3.02,2.0225,2.035,0.8075,1.5675,2.12,-0.2357025,0.8004535,0.9525285375,3.4688375,6.245
3,14.25,408.325,-0.92335325,-0.655,204.37,67.39,80.52,78.53,7.5125,7.105,8.885,1338.04,708.4775,207.1225,288.9,341.2675,418.2975,2.8225,2.11,2.0725,0.8075,1.57,2.12,-0.22518825,0.818266,0.96453603,3.38835,6.335
3,14.75,407.55,-1.0704225,-0.6525,170.22,64.61,80.525,79.14,7.1525,7.245,8.76,1189.0325,641.11,177.71,294.4775,340.115,389.7225,2.905,2.24,2.23,0.8075,1.56,2.1175,-0.205506,0.739564,0.93816711,3.040035,6.315
3,15.25,407.6,-0.49792,-0.6425,150.72,63.07,80.525,81.5425,6.94,7.6025,8.405,1043.3775,561.685,138.9575,294.345,338.32,336.9675,2.775,2.285,2.385,0.81,1.5675,2.12,-0.203846,0.7623885,0.916368245,3.1978325,5.6525
3,15.75,407,0.153381,-0.6425,115.79,45.88,80.5175,84.8,7.1275,7.33,8.2525,855.235,452.3625,102.4575,295.2075,337.835,267.425,2.9225,2.3925,2.3925,0.8075,1.5675,2.12,-0.16609375,0.76504475,0.842371625,3.0013075,5.2425
3,16.25,406.5,0.645287,-0.64,85.435,54.6025,80.52,85.5325,6.755,6.93,7.78,637.5025,343.51,69.8725,294.83,334.27,193.6175,3.235,2.7225,2.6375,0.81,1.56,2.12,-0.1675965,0.717922,0.81943364,2.66387,4.7675
3,16.75,406.7,0.9923145,-0.6375,43.8275,40.7275,80.52,83.465,6.2875,6.635,7.4,423.3575,230.3575,45.9475,294.9175,331.85,104.53,3.1275,2.67,2.6425,0.81,1.56,2.12,-0.137048,0.6366255,0.72638401,2.78537,4.4525
3,17.25,408,1.4628,-0.635,24.885,28.41,80.5275,83.4825,6.0025,6.14,6.95,257.9275,136.78,24.0875,292.835,330.015,31.95,2.9475,2.675,2.645,0.8075,1.5675,2.12,-0.0637645,0.53670175,0.6468539225,2.3659875,3.915
3,17.75,407.9,1.84253,-0.6325,-2.29,24.1,80.54,84.635,5.4675,4.69,6.49,74.425,35.8025,9.5425,293.565,325.8225,-4.5625,2.985,2.7625,2.7825,0.81,1.56,2.12,-0.021853725,0.45509,0.5372867,1.79062,2.1725
3,18.25,408.15,2.104355,-0.6225,-9.5925,13.3725,80.5625,86.9325,4.0225,3.1625,5.1475,11.955,1.8575,1.1775,289.5075,321.3725,-17.095,2.8925,2.66,2.725,0.8075,1.56,2.12,-0.012272825,0.36085525,0.452529365,1.6602,0.9475
3,18.75,410.7,1.9699675,-0.62,-4.135,12.7775,80.58,89.8875,2.47,2.25,3.83,0.1375,0,-0.375,289.12,317.395,-18.53,2.9075,2.7925,2.77,0.8075,1.5675,2.12,-0.00405366,0.28093,0.4306228,1.71942,0.1
3,19.25,410.85,1.928435,-0.6175,-3.995,9.485,80.59,90.305,1.7075,1.86,2.61,0.02,0,-0.3725,285.7025,315.7725,-21.145,2.845,2.78,2.7675,0.81,1.57,2.12,-0.00964288,0.317973,0.43144988,1.66685,-0.3625
3,19.75,410.9,1.72706,-0.6225,-4.08,8.25,80.6175,90.8725,1.245,1.65,2.1675,0.02,0,-0.3325,290.18,314.4975,-18.745,2.76,2.75,2.805,0.8075,1.57,2.12,-0.008688275,0.28200725,0.389619015,1.7508775,-0.4975
3,20.25,412.125,2.05799,-0.625,-3.55,8.74,80.64,91.1725,0.8925,1.47,1.52,0.01,0,-0.3525,288.0775,313.12,-17.67,2.79,2.8325,2.86,0.81,1.57,2.12,-0.0072815725,0.24978,0.30313001,1.63546,-0.815
3,20.75,412.575,2.45968,-0.6225,-6.305,11.99,80.6625,91.6625,0.7,1.3775,1.1875,0.01,0,-0.3125,289.86,311.5775,-16.405,2.6775,2.8025,2.79,0.81,1.5675,2.12,-0.00909742,0.2896145,0.3707588425,1.700105,-1.265
3,21.25,412.45,2.0085,-0.6175,-6.525,8.9975,80.65,92.485,0.18,1.3275,0.8925,0.01,0,-0.3125,292.82,310.9875,-17.7075,2.585,2.71,2.755,0.81,1.5675,2.12,-0.0118429,0.29325425,0.44821589,1.6835775,-1.3475
3,21.75,413.35,2.789965,-0.605,-4.9375,9.9,80.64,92.3125,-0.0025,1.255,0.39,0.01,0,-0.3325,284.8775,309.96,-19.5925,2.6775,2.73,2.8625,0.8075,1.5675,2.12,-0.013787275,0.345766,0.41049897,1.7100475,-1.5025
3,22.25,414.55,2.8985225,-0.5975,-6.7725,7.24,80.625,92.185,-0.335,1.2375,0.0325,0.0175,0,-0.33,285.255,308.505,-17.6125,2.5975,2.61,2.67,0.8075,1.5675,2.1175,-0.0133065,0.30677475,0.3725171275,1.7616325,-2.0925
3,22.75,415.7,2.72234,-0.6075,-4.68,14.21,80.6175,91.84,-0.6075,1.045,-0.2775,0.01,0,-0.3,281.0325,308.0975,-14.2875,2.6075,2.545,2.79,0.81,1.56,2.12,-0.0106758,0.2970675,0.33610546,1.830955,-2.1875
3,23.25,416.7,2.60689,-0.615,-6.7775,11.355,80.61,92.125,-0.655,0.9975,-0.62,0.01,0,-0.32,281.2175,307.7625,-13.945,2.7425,2.765,2.9475,0.81,1.56,2.1175,-0.0106209,0.23089325,0.2866026725,1.7861425,-2.0225
3,23.75,417.075,2.5747625,-0.6175,-7.03,6.8625,80.62,92.4175,-0.785,0.98,-0.58,0.0175,0,-0.35,284.9325,307.7875,-11.7725,2.6875,2.955,3.035,0.81,1.56,2.1175,-0.00990509,0.241542,0.31865655,1.70929,-1.9825
4,0.25,424.325,3.143335,-1.8225,-7.01,4.67,80.75,92.445,1.94,1.45,2.78,0,0,-0.1825,274.1675,318.4575,-37.7025,2.5925,2.3825,2.455,0.79,1.455,1.9675,-0.0111994,0.200528,0.25423198,1.78621,-0.0025
4,0.75,424.45,3.12182,-1.8225,-6.365,4.21,80.74,92.8,2.025,1.22,2.62,0,0,-0.165,274.525,316.5875,-44.4525,2.745,2.6025,2.625,0.79,1.4575,1.97,-0.0071284475,0.189229,0.24348696,1.71655,-0.2225
4,1.25,424.975,3.55418,-1.83,-4.26,5.4075,80.72,94.3125,1.8075,1.18,2.61,0,0,-0.1725,266.8375,315.4225,-50.685,2.795,2.6675,2.51,0.8,1.455,1.9775,-0.0098653675,0.195339,0.24315509,1.77115,-0.33
4,1.75,425.05,3.663245,-1.83,-4.9125,3.425,80.7125,94.245,1.8,1.1025,2.5425,0,0,-0.19,270.3675,315.5425,-37.9225,2.675,2.46,2.5525,0.79,1.455,1.985,-0.009787825,0.1943575,0.2470989775,1.7076125,-0.3325
4,2.25,425.6,3.52238,-1.8225,-7.095,4.21,80.7125,94.7125,1.7575,1.0725,2.405,0,0,-0.1725,269.6375,314.55,-33.85,2.7425,2.6075,2.635,0.79,1.4575,1.9775,-0.0100016525,0.200593,0.34299009,1.7973125,-0.5175
4,2.75,425.1,4.09328,-1.83,-6.7925,5.25,80.71,94.5925,1.59,1.265,2.42,0,0,-0.2,267.885,314.7175,-38.6225,2.7775,2.5925,2.59,0.79,1.4575,1.9775,-0.00885209,0.2238915,0.342047395,1.833585,-0.54
4,3.25,426.5,4.14199,-1.8225,-5.9825,7.44,80.705,94.8975,1.3,1.2525,2.09,0,0,-0.1925,271.6975,314.31,-43.37,2.7925,2.665,2.7325,0.79,1.45,1.9775,-0.01052525,0.22692625,0.310653945,1.72534,-0.6525
4,3.75,426.625,3.64013,-1.82,-5.96,5.1875,80.7,94.855,0.995,1.02,1.89,0,0,-0.1825,269.135,313.14,-42.755,2.72,2.565,2.5775,0.79,1.45,1.9775,-0.0077033725,0.195219,0.32388578,1.65052,-0.96
4,4.25,427,3.5316875,-1.82,-4.64,3.23,80.7,95.34,0.955,0.95,1.75,0,0,-0.1825,270.9425,312.0275,-48.29,2.52,2.47,2.41,0.7875,1.4475,1.9775,-0.0065163575,0.19352,0.31883538,1.70464,-1.2225
4,4.75,425.825,3.67251,-1.82,-4.6575,4.34,80.71,95.605,0.9975,1.11,2.29,0.2425,0,-0.175,275.2975,311.925,-33.7575,2.7875,2.8025,2.755,0.7875,1.4475,1.9775,-0.0091120425,0.227927,0.28065994,1.5803,-1.2025
4,5.25,425.775,3.0976,-1.82,-7.25,3.1475,80.725,95.4225,0.935,1.36,1.85,14.94,2.33,0.56,276.3,312.0025,-27.275,2.81,2.7725,2.7575,0.78,1.4475,1.9775,-0.00770273,0.2146975,0.343243165,1.596325,-1.215
4,5.75,424.6,3.951835,-1.82,-4.5,4.45,80.74,95.1575,0.6875,1.13,1.675,92.8075,50.5925,6.4825,271.4875,312.7325,-3.98,2.7225,2.655,2.685,0.78,1.44,1.9775,-0.00739634,0.1892565,0.320137185,1.5185875,-0.9325
4,6.25,424.675,4.30476,-1.82,-4,9.2475,80.75,92.35,1.5575,1.47,2.8575,281.06,161.8375,25.07,271.4575,316.8825,65.0975,2.5775,2.56,2.6,0.78,1.44,1.9875,-0.00714682,0.24205775,0.32336084,1.3501,0.7475
4,6.75,423.8,5.73093,-1.8125,7.325,15.4925,80.76,87.8375,3.5575,2.045,4.64,480.0725,269.485,50.5025,280.69,324.9225,147.9075,2.3775,2.1825,2.2325,0.78,1.44,1.9875,0.00185726,0.2786565,0.392834925,1.240825,2.755
4,7.25,417.55,3.6553675,-1.8125,43.06,24.37,80.76,80.75,5.665,3.06,6.735,670.6525,378.33,73.21,278.8175,333.6875,227.845,2.5675,1.755,1.64,0.78,1.44,1.9875,0.004026325,0.42919925,0.631259055,1.7076625,4.68
4,7.75,412.5,2.368435,-1.8125,77.975,33.84,80.7525,72.005,7.3475,4.1275,8.275,877.6425,486.085,100.0925,282.5675,341.425,310.7525,3.7875,1.385,1.3325,0.78,1.44,1.9875,-0.024886325,0.48693025,0.608954555,1.992805,6.4425
4,8.25,410.25,-0.640085,-1.0325,112.28,54.815,80.74,69.455,8.4525,5.34,10.08,1080.075,592.7525,127.86,282.475,352.4425,391.2725,5.2775,1.3675,1.38,0.7775,1.4375,1.9875,-0.0693799,0.581945,0.76841916,2.60898,8.1525
4,8.75,410.2,-1.465575,-0.9425,155.94,60.955,80.7525,65.2025,9.7575,6.2,11.1,1284.8975,695.29,156.4025,288.0525,360.14,483.5075,5.8425,1.38,1.3025,0.7775,1.43,1.9875,-0.111067,0.70868875,0.876515805,2.58252,9.6425
4,9.25,409.125,-2.48262,-0.785,203.37,91.9425,80.74,62.725,11.1,7.295,12.1125,1434.5325,776.3425,181.525,291.0725,369.0525,528.89,6.545,1.53,1.4725,0.77,1.4375,1.9875,-0.166386,0.72942975,0.88913414,2.973295,10.8625
4,9.75,408.975,-3.01545,-0.7225,223.9125,92.465,80.75,59.0025,12.1425,8.36,12.6325,1575.0125,847.4925,189.8575,294.4325,375.1725,591.56,7.8125,1.7025,1.7425,0.77,1.4375,1.9875,-0.173698,0.7192805,0.8812821525,2.85428,11.55
4,10.25,409.575,-3.6884675,-0.71,264.14,87.22,80.7375,57.605,12.185,9.5075,13.155,1708.6575,911.5075,208.79,293.55,381.0125,648.91,8.7,1.975,1.9525,0.77,1.4375,1.9875,-0.1400945,0.78263775,0.9645615925,3.44504,11.9125
4,10.75,409.275,-4.34025,-0.695,266.01,109.58,80.715,56.8325,13.0375,9.985,13.69,1794.5725,955.88,222.4725,295.885,384.24,674.555,9.25,1.765,1.8625,0.77,1.4375,1.9875,-0.1934165,0.8055155,0.978919325,3.31147,12.445
4,11.25,409.5,-4.721025,-0.695,282.13,107.2525,80.7,56.05,13.6,10.59,14.0675,1846.9225,983.7725,230.3875,298.78,387.97,688.46,10.0125,1.715,1.8325,0.78,1.4375,1.9875,-0.18348375,0.8079345,0.9562461875,3.148435,12.9175
4,11.75,409.225,-4.7141825,-0.6825,271.14,115.89,80.68,55.19,13.8425,11.24,14.41,1875.255,1000.1525,234.77,303.8725,388.0475,700.2425,10.9775,1.7025,1.975,0.78,1.4375,1.9875,-0.230463,0.816783,1.014071,3.41661,13.0825
4,12.25,408.65,-4.79435,-0.695,291.73,126.83,80.6725,53.89,14.1675,11.45,15.0425,1894.9125,1003.55,241.815,300.985,389.765,701.345,12.09,2.025,2.025,0.79,1.4375,1.985,-0.2599305,0.8089235,1.018815385,3.339595,13.5025
4,12.75,409.05,-4.5115,-0.645,288.185,107.33,80.66,55.5125,14.365,11.52,15.07,1842.9675,981.375,224.9175,305.8475,391.0275,679.5075,12.2225,2.0425,2.015,0.79,1.4375,1.985,-0.25887425,0.869715,1.01780155,3.43855,13.445
4,13.25,407.5,-4.4731375,-0.63,287.72,99.52,80.65,56.0375,14.1425,11.34,15.69,1802.87,956.505,207.5225,305.6075,390.7875,663.9375,12.7375,2.12,2.1275,0.79,1.4375,1.9875,-0.27215925,0.841205,0.99018079,3.48605,13.725
4,13.75,407.875,-4.235485,-0.57,267.91,90.51,80.64,57.815,14.4825,11.59,15.75,1714.2225,907.8375,199.5675,305.085,389.8525,641.465,13.395,2.03,2.065,0.7975,1.44,1.9875,-0.28382,0.842502,1.00894004,3.54656,13.8975
4,14.25,408.4,-3.325195,-0.59,258.5475,82.5025,80.61,60.6125,14.1475,11.65,15.77,1594.7575,843.195,175.4975,305.3675,387.7525,583.155,13.6325,2.3125,2.31,0.79,1.44,1.9875,-0.258177,0.880448,1.0176296,3.63346,13.625
4,14.75,408,-2.5296925,-0.6125,210.815,82.44,80.62,61.045,14.315,11.42,15.8,1461.39,769.735,151.2875,303.45,385.0925,538.77,13.8175,2.25,2.3675,0.7875,1.44,1.9875,-0.2458095,0.820549,1.01971074,3.59631,13.53
4,15.25,407.625,-2.91789,-0.62,212.285,75.305,80.6075,59.645,14.45,11.8725,15.8525,1304.7075,684.765,127.2725,305.2475,380.63,478.905,13.7575,2.2675,2.315,0.79,1.44,1.9875,-0.275317,0.7884055,0.9656473875,3.477055,13.4225
4,15.75,407.3,-2.1572925,-0.605,185.05,77.915,80.62,59.51,14.6775,11.605,15.5,1126.185,590.7725,96.53,304.495,378.605,403.725,13.9325,2.0725,2.06,0.79,1.44,1.9875,-0.27686875,0.86355825,0.978463895,3.665955,12.585
4,16.25,407,-1.5501275,-0.5925,136.7,60.6475,80.615,61.0475,15.02,11.38,15.83,928.3575,488.02,72.3,304.39,374.9325,324.965,14.2475,2.1275,2.18,0.79,1.44,1.9875,-0.28208175,0.84829,0.94305137,3.565465,12.5425
4,16.75,407.3,0.062065,-0.5875,100.53,52.53,80.6025,64.32,14.765,10.9125,15.57,717.2225,380.2825,47.05,302.845,370.62,240.505,14.025,2.0325,2.0525,0.79,1.4475,1.9875,-0.224155,0.728998,0.864784325,3.30734,11.865
4,17.25,407.2,1.69831,-0.59,47.205,44.4025,80.6025,65.28,14.4425,10.19,15.05,492.6875,267.455,25.7875,300.84,363.6575,150.9725,13.4925,2.265,2.3725,0.79,1.4475,1.9875,-0.1536125,0.63958125,0.7457275275,2.9622025,10.485
4,17.75,407.45,3.18849,-0.5925,20.6,28.8375,80.62,67.03,13.6475,9.095,14.3625,264.4925,151.0925,12.935,296.14,357.49,48.0225,11.9,2.4775,2.615,0.7975,1.45,1.9875,-0.0647671,0.54743825,0.643341845,2.3253875,9.085
4,18.25,407.75,2.727165,-0.6075,-4.8775,16.6625,80.615,70.8525,10.6925,6.4325,11.7025,90.185,43.5825,3.7325,299.155,346.745,-15.345,9.885,2.69,2.715,0.7975,1.45,1.9875,-0.0146678,0.3962105,0.5088572,2.0209575,6.2975
4,18.75,411.125,2.493755,-0.665,-6.68,9.15,80.6225,76.3975,8.0925,4.385,9.4775,12.135,0.22,0.07,296.56,336.8375,-35.5875,7.985,2.6825,2.755,0.8,1.4575,1.9875,-0.00995969,0.23925675,0.384671125,1.9726875,4.125
4,19.25,414.5,2.86503,-0.675,-4.6375,8.85,80.645,78.9775,6.3525,3.2,7.535,0.15,0,-0.3325,289.485,331.51,-31.945,6.71,2.76,2.6925,0.7975,1.4575,1.9875,-0.013531725,0.2065465,0.27753153,1.88275,3.0025
4,19.75,417,3.83565,-0.715,-6.495,4.38,80.68,82.635,5.35,2.485,6.395,0,0,-0.2575,285.46,328.435,-34.3625,5.4375,2.6725,2.635,0.8,1.46,1.9875,-0.00873389,0.2327405,0.34159049,1.81662,2.4375
4,20.25,418.4,3.987515,-0.7425,-6.5125,6.565,80.71,85.5275,4.3575,2.18,5.535,0,0,-0.24,282.6275,325.825,-38.2825,4.6775,2.6375,2.68,0.8,1.4575,1.9875,-0.00640961,0.2113385,0.280377015,1.845385,1.9925
4,20.75,420.4,3.1936175,-0.87,-5.91,3.885,80.7275,87.0625,3.9775,1.9675,5.17,0,0,-0.185,280.4475,324.71,-44.06,3.9125,2.715,2.79,0.8,1.46,1.9875,-0.009436935,0.225925,0.2560007975,1.9707025,1.5725
4,21.25,421.325,2.7591475,-0.985,-5.63,3.7525,80.735,88.715,3.815,1.885,4.7825,0,0,-0.1525,277.63,322.9975,-46.745,3.4075,2.6325,2.64,0.8,1.46,1.9875,-0.0094530125,0.197516,0.2500134625,1.935475,1.4325
4,21.75,421.3,3.8735675,-1.6525,-8.03,3.68,80.73,89.4,3.2425,1.72,4.235,0,0,-0.1725,275.6275,322.4975,-53.435,3.2325,2.775,2.76,0.8,1.46,1.9875,-0.010556,0.205763,0.272828955,1.96258,1.0625
4,22.25,421.75,3.41231,-1.82,-6.8,3.055,80.74,90.1775,2.93,1.5,3.915,0,0,-0.1425,269.8625,321.525,-53.35,3.225,2.5775,2.5425,0.8,1.46,1.985,-0.014572225,0.190537,0.23982796,1.8752425,0.8275
4,22.75,422.05,2.936265,-1.82,-6.625,3.5,80.74,90.8625,2.5075,1.44,3.6225,0,0,-0.1425,275.9775,320.34,-41.965,3.1325,2.755,2.905,0.8,1.46,1.9875,-0.01121235,0.200651,0.26696401,1.81667,0.7625
4,23.25,423.9,2.9883275,-1.835,-4.82,4.845,80.74,91.275,2.27,1.365,3.4475,0,0,-0.1425,273.19,319.68,-40.5325,2.975,2.7175,2.7325,0.8,1.46,1.985,-0.01235275,0.206812,0.242745685,1.7238,0.375
4,23.75,424.05,3.29373,-1.835,-5.135,4.79,80.74,91.9975,2.1775,1.39,3.195,0,0,-0.1825,275.5425,319.3675,-37.78,2.825,2.695,2.6525,0.8,1.46,1.985,-0.0122623,0.19029825,0.25891206,1.774125,0.3175
5,0.25,437.65,5.278235,-10.0375,-6.71,3.96,80.58,96.59,4.4975,1.48,5.84,0.01,0,-0.0975,291.5425,331.41,-38.0925,10.615,11.325,11.1275,10.78,8.975,7.74,-0.011895475,0.185741,0.23276898,1.72403,2.82
5,0.75,438.2,4.63498,-10.745,-4.18,4.33,80.575,96.99,4.6,1.3875,6.1075,0.01,0,-0.12,287.115,331.375,-38.515,10.505,11.105,10.78,10.6,8.9825,7.74,-0.0085416525,0.16633475,0.1974047975,1.6206175,2.78
5,1.25,438.9,3.845655,-10.7525,-6.2675,3.07,80.57,97.3375,4.245,1.33,5.73,0.01,0,-0.08,285.9625,330.075,-41.235,10.4425,10.7125,10.5875,10.4025,8.9925,7.7475,-0.0092472825,0.166351,0.20529394,1.63129,2.5775
5,1.75,439.15,4.2058825,-11.355,-5.23,3.9,80.55,97.4725,4.0025,1.19,5.26,0.01,0,-0.13,288.3725,328.39,-29.7975,10.0625,10.6025,10.295,10.2,9.01,7.7475,-0.01270575,0.165621,0.1946859,1.6439,2.35
5,2.25,438.05,4.388005,-11.665,-5.26,1.9225,80.55,97.31,3.7,1.16,4.89,0,0,-0.13,298.7575,327.0675,-25.5925,9.8775,10.31,10.1725,10.005,9.02,7.7525,-0.0117912,0.169767,0.19909797,1.59161,1.7125
5,2.75,438.8,4.36364,-12.0175,-4.43,3.1,80.555,97.26,3.48,0.935,4.505,0.01,0,-0.15,294.1175,325.2425,-30.9475,9.6775,10.04,9.75,9.8375,9.0225,7.76,-0.007290255,0.1594075,0.1919047625,1.5902375,1.5125
5,3.25,438.7,4.4661375,-12.78,-4.72,2.185,80.555,97.4875,3.375,0.805,4.39,0.01,0,-0.1225,290.205,323.7725,-33.3775,9.5,10.01,9.895,9.685,9.0225,7.76,-0.0104204,0.155232,0.186394005,1.564545,1.31
5,3.75,438.85,3.808775,-12.54,-4.0875,1.3675,80.5525,97.5275,3.0825,0.68,4.1475,0.01,0,-0.1225,295.895,324.055,-24.1,9.3725,9.91,9.73,9.5325,9.0175,7.7675,-0.00920086,0.157214,0.1846038925,1.5602525,1.2175
5,4.25,439.1,4.633055,-12.2925,-5.23,2.975,80.545,97.3275,2.7275,0.755,3.8975,0.26,0,-0.045,296.0375,323.1325,-27.9825,9.1275,9.5025,9.26,9.3875,9.0175,7.77,-0.0095827525,0.15952225,0.1713724,1.583495,1.1425
