DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,14.25,419.8045,5.847,420.2745,6.449,1986.481,419.8605,5.7995,420.298,6.3385,1984.13875,419.2345,6.319,420.21125,6.51375,1985.495,419.051,6.45075,420.013,6.784,1984.39975,6.00175,22.7525,0.83125,420.66425,6.373,-1.091,0.01775,-1.2365,91.406,0.91925,0.6695,263.00125,2.544,1.8795,4.43,2.82,1.26,23.1915,23.5065,24.048,23.8855,25.97625,90.28825,26.045,24.913,31.2,33.53,39.355,287.05,887.025,835.6,841.46,162.405,327.8,508.7,525.155,338.15,560.25,1683.48,1683.82,1691.425,1327.0325,222.09,1229.14,1669.79,1556.17,30.7415,27.65475,20.68675,18.135,17.72725,18.8205,17.418,17.86975,18.3265,23.55725,21.21025,17.70925,17.07075,17.3585,17.5045,17.752,17.7535,19.007,32.9695,28.281,20.792,18.537,19.1505,18.11075,17.41325,17.49,18.2265,29.51325,25.208,19.26475,17.60525,17.36325,17.464,17.184,17.367,18.57825,30.073,25.993,19.347,17.335,17.414,17.035,17.59375,17.437,18.432,132.4705,141.038,102.774
3,14.75,419.63275,6.129,419.7775,6.62025,1982.69125,419.95875,5.989,420.183,6.368,1984.66675,419.216,6.29975,419.758,6.796,1983.7425,419.0205,6.708,419.52975,6.955,1984.922,5.9065,23.01925,0.78,420.59,6.526,-1.049,0.018,-1.1275,78.778,1.014,0.692,237.56925,1.908,1.8135,4.44,2.835,1.34,23.314,23.745,24.292,23.941,26.15475,90.268,26.345,25.28875,30.73,32.11,38.97,256.75,816.63,765.8,770.2,149.16,328,503.45,476.15,338.75,551.3,1553.41,1550.285,1553.8925,1003.02,206.905,1145.92,1493.87,1342.47,30.6025,27.9425,21.169,18.362,17.717,18.817,17.42175,17.8715,18.32825,24.69225,21.9455,18.0935,17.2285,17.35375,17.503,17.756,17.7555,19.008,33.56975,29.258,21.3785,18.733,19.1355,18.1075,17.42425,17.4915,18.219,29.92275,25.876,19.77825,17.818,17.35625,17.46725,17.18625,17.369,18.578,30.47125,26.7585,19.8035,17.50675,17.4065,17.0365,17.493,17.43575,18.433,117.4525,127.313,94.62325
3,15.25,419.54725,6.082,420.072,6.59175,1982.18,419.685,6.0565,419.9975,6.449,1982.7065,419.1745,6.208,419.829,6.729,1985.351,419.3625,6.581,419.309,7.0585,1984.37675,6.19125,23.03575,0.72675,420.6255,6.40275,-0.904,0.0195,-1.01425,75.29875,1.263,0.68825,213.314,1.302,1.8015,4.635,2.935,1.3225,23.392,23.641,24.322,23.993,26.0475,90.248,26.225,25.106,29.81,31.1825,37.8625,222.95,737.295,690.15,686.7475,132.925,328.25,495.4,414.965,336.725,540.75,1384.4475,1383.21,1390.81,904.5675,184.8675,990.87,1261.625,1068.135,30.284,28.109,21.664,18.6655,17.703,18.7855,17.414,17.871,18.318,25.33075,22.66,18.46125,17.34225,17.343,17.49775,17.75225,17.7545,19.01,33.9005,29.81175,21.96175,18.99025,19.14975,18.11,17.4435,17.49225,18.22525,30.084,26.2205,20.18775,18.06925,17.35675,17.4655,17.188,17.363,18.576,30.451,26.913,20.238,17.674,17.402,17.04,17.497,17.436,18.42025,105.5,114.0995,79.497
3,15.75,419.51925,6.09,420.20725,6.56075,1981.75925,419.55,5.839,420.25425,6.35275,1982.13275,419.219,6.319,419.448,6.79075,1982.59675,419.0945,6.5905,419.3445,7.239,1981.76625,6.056,23.077,0.647,420.717,6.1035,-0.7835,0.02075,-0.7445,67.14,1.3665,0.68,187.2575,0.397,1.761,4.595,2.8525,1.32,23.446,23.64075,24.2785,24.10825,25.832,90.24075,26.44,25.3595,28.38,29.39,36.22,203.4,639.82,593.65,597.84,115.5275,329.125,484.25,342.5425,337.5,528.1,1195.0975,1199.1075,1195.5425,803.52,157.7525,823.36,1061.15,757.16,30.0255,28.00775,21.969,18.9275,17.7015,18.79375,17.417,17.8725,18.3265,25.277,23.04475,18.75025,17.44025,17.336,17.501,17.75625,17.75575,18.9965,33.822,30.1405,22.44625,19.26575,19.1175,18.10875,17.42,17.492,18.233,29.91725,26.503,20.647,18.265,17.358,17.46975,17.19,17.397,18.576,29.9285,26.74875,20.6735,17.8615,17.403,17.049,17.6325,17.44075,18.461,89.778,97.52375,70.121
3,16.25,419.548,6.05675,419.932,6.5795,1982.194,419.83525,6.1715,420.0425,6.306,1982.7105,419.2735,6.526,419.4735,6.606,1981.677,419.483,6.608,419.1855,7.2185,1981.9335,5.895,22.835,0.5665,420.503,6.25175,-0.64025,0.02675,-0.61375,54.609,1.181,0.681,150.1465,-0.118,1.613,4.4575,2.83,1.29,23.368,23.53775,23.9495,23.688,25.2845,90.22875,26.4875,24.99625,26.805,27.8575,33.3325,176,535.5475,488.6,484.1725,94.3675,329.575,472.775,269.46,337,506.45,988.15,996.11,996.55,640.1,125.635,609.3,824.14,501.6,29.31025,27.84375,22.2955,19.2455,17.708,18.842,17.43375,17.8765,18.32,25.576,23.406,19.085,17.643,17.326,17.507,17.765,17.7595,18.9705,33.63875,30.199,22.803,19.5465,19.11,18.1135,17.436,17.4945,18.218,29.649,26.6775,21.029,18.476,17.355,17.472,17.194,17.399,18.577,29.59,26.797,21.06,18.057,17.405,17.055,17.638,17.443,18.423,69.59975,70.622,56.076
3,16.75,419.699,6.17575,419.696,6.7825,1982.8315,419.8745,6.046,419.76475,6.654,1982.13475,419.4505,6.3035,419.7755,6.971,1983.41225,419.50825,6.675,419.7915,7.006,1984.26175,5.754,22.6745,0.471,420.819,6.207,-0.3655,0.0408333333333333,-0.367833333333333,50.378,1.42916666666667,0.641,114.44725,-0.413,1.4545,4.42,2.865,1.31,23.09825,23.266,23.501,23.251,24.822,90.2205,26.9325,24.84175,25.255,26.11,30.36,134.15,412.4775,370.725,368.58,72.9725,327.1,461.875,182.2675,333.9,483,760.895,771.76,764.36,452.17,96.315,394.53,550.0475,299.9925,28.54375,27.4285,22.473,19.446,17.713,18.8435,17.437,17.8785,18.321,25.374,23.549,19.378,17.845,17.316,17.511,17.7695,17.762,18.9705,32.7125,29.883,23.085,19.791,19.109,18.115,17.41675,17.497,18.218,29.097,26.664,21.287,18.679,17.354,17.47,17.197,17.4,18.577,29.238,26.556,21.2,18.263,17.41,17.061,17.6435,17.444,18.424,50.9575,48.5805,43.849
3,17.25,419.901,6.228,419.84,6.5795,1984.218,420.025,6.166,420.113,6.50625,1981.792,419.656,6.442,420.169,6.7075,1983.034,419.48325,6.602,419.376,7.217,1981.3085,5.56825,22.359,0.34625,420.6045,6.17375,-0.20675,0.0549166666666667,-0.121916666666667,37.06275,1.67733333333333,0.62475,72.34025,-1.255,1.4175,4.22,2.65,1.26,22.731,22.923,23.192,22.58275,23.751,90.2275,27.095,24.133,23.6075,24.325,26.03,92,287.77,242.825,250.1075,51.4675,327.85,448.725,89.1625,333.8,459.3,525.7375,533.5025,525.1875,286.0825,64.75,202.81,239.31,174.3425,27.1995,26.762,22.567,19.6255,17.7215,18.80325,17.423,17.8775,18.328,24.924,23.44,19.62125,17.99325,17.30575,17.51325,17.76975,17.76125,18.99975,31,29.17,23.27625,19.99475,19.1075,18.114,17.408,17.4965,18.234,28.082,26.366,21.47475,18.85725,17.3555,17.467,17.19875,17.39425,18.5815,28.20925,26.208,21.35925,18.51125,17.41375,17.064,17.6195,17.44475,18.4635,30.207,31.722,31.226
3,17.75,419.891,6.48875,419.9935,6.9255,1984.655,420.081,6.323,420.122,6.724,1984.127,419.63475,6.667,419.78625,7.1635,1984.37675,419.6285,6.85075,419.638,7.3835,1984.4755,5.16875,21.94375,0.26975,420.558,6.297,0.1355,0.069,0.124,29.808,1.9255,0.56825,29.63475,-2.731,1.23025,3.85,2.41,1.16,22.006,22.27575,22.5775,21.8475,22.653,90.238,28.935,22.90025,21.755,22.495,22.295,58.825,164.4425,126.3,136.475,29.905,332.475,436.05,3.975,334.25,439.1,266.155,264.08,265.46,143.5575,34.9,95.96,110.1275,89.945,25.8285,25.8605,22.548,19.8085,17.7335,18.81425,17.4265,17.879,18.3295,24.156,23.189,19.78875,18.14525,17.30125,17.5155,17.77375,17.7655,19,29.136,28.201,23.394,20.211,19.1065,18.11375,17.448,17.502,18.2275,26.92025,25.798,21.54025,19.033,17.369,17.466,17.2015,17.404,18.582,26.419,25.53525,21.42275,18.71075,17.40825,17.072,17.62525,17.447,18.47675,13.18075,13.22475,21.264
3,18.25,419.68075,6.716,420.0405,7.15025,1983.907,420.0295,6.5815,420.1215,7.03,1985.326,419.92,6.868,420.1905,7.15525,1982.7975,420.245,7.229,420.538,7.10075,1983.18,4.602,20.942,0.367,420.91725,6.85725,0.45225,0.1465,0.673,17.78175,3.208,0.493,-4.904,-4.82725,1.07,3.3725,2.1075,0.95,21.13175,21.276,21.438,20.6095,20.93025,90.253,31.55,21.10725,19.7,20.51,19.65,27.5,52.32,41.8,42.07,11.09,326.3,423.1,-66.8,328.5,424,73.8825,78.4375,74.495,43.41,11.4925,32.6175,44.955,36.01,24.31125,24.78675,22.35575,19.94225,17.7485,18.8735,17.449,17.88325,18.33325,23.023,22.68625,19.844,18.246,17.303,17.521,17.779,17.7675,19.00025,27.229,26.9395,23.335,20.3895,19.097,18.1195,17.42575,17.5055,18.238,25.52,24.9815,21.567,19.209,17.38,17.467,17.205,17.405,18.582,24.403,24.36,21.477,18.879,17.411,17.079,17.62975,17.449,18.49,1.85,-1.551,11.11925
3,18.75,420.09525,6.979,420.71675,7.6565,1985.15275,420.631,6.80525,420.888,7.4995,1985.823,420.411,7.437,421.277,7.78325,1982.406,421.142,7.6985,421.7025,8.05925,1976.775,3.6415,20.1915,0.3975,421.574,6.9205,0.639,0.241,0.821,9.578,2.459,0.391,-9.394,-3.94475,0.851,2.77,1.75,0.73,20.23725,20.28825,20.18,18.95,18.7175,90.271,34.92,19.3175,18.01,19.01,17.83,5.4,-2.75,6.3,0.81,1.46,320.55,413.45,-90.56,324.4,411.5,5.32,5.75,4.75,3.53,0.83,3.3375,4.45,3.28,22.82675,23.688,22.059,19.94575,17.762,18.882,17.4525,17.884,18.3395,21.875,22.03825,19.847,18.376,17.305,17.522,17.7815,17.769,19.0005,25.474,25.689,23.142,20.533,19.101,18.114,17.4385,17.501,18.23,23.991,24.0605,21.479,19.353,17.394,17.469,17.205,17.407,18.581,22.525,23.013,21.187,19.018,17.408,17.085,17.63625,17.45,18.491,-5.7705,-13.844,2.83
3,19.25,420.52575,7.231,421.4775,7.7125,1984.857,421.551,7.253,421.8175,7.652,1984.5,421.28525,7.611,422.298,8.223,1980.98,422.4235,7.991,422.693,8.3535,1974.828,3.15025,19.20675,0.437,421.864,7.09875,0.648,0.22,0.835,8.35275,2.837,0.3015,-7.154,-3.487,0.76225,2.13,1.21,0.5275,19.17625,19.299,18.94275,18.00375,17.101,90.29725,37.93,17.914,16.66,17.7975,16.2775,1.8,-5.055,2.7,-1.68,1.37,316.9,406.3,-86.8825,319.3,402,0.4,0.38,0.11,0.31,0.3475,0.19,0.0725,0.11,21.5895,22.606,21.7105,19.918,17.776,18.838,17.4365,17.8825,18.3385,21.036,21.386,19.77975,18.415,17.3085,17.521,17.78325,17.7685,19.00075,23.914,24.513,22.914,20.607,19.1215,18.11325,17.47225,17.49875,18.22825,22.44175,23.026,21.32975,19.43875,17.399,17.467,17.20725,17.4005,18.5795,21.0795,21.94075,20.995,19.0495,17.41075,17.08775,17.64175,17.44925,18.47975,-13.99575,-22.49675,-4.19125
3,19.75,420.473,7.1615,422.053,7.943,1982.782,421.67925,7.523,422.3705,7.9935,1980.078,421.8845,7.9085,422.719,8.30225,1978.5,423.423,8.225,424.67,8.568,1972.288,3.06,18.261,0.45,421.992,7.763,0.6645,0.16,0.8,7.505,2.093,0.249,-7.2605,-2.105,0.789,2.0275,1.14,0.4475,18.4055,18.30175,17.77,16.6265,15.85,90.3115,40.065,16.49375,15.6875,16.545,15.3075,1.6,-4.98,2.4,-1.6525,1.32,315.875,399.45,-82.9575,319.1,395.6,0.39,0.36,0.0925,0.31,0.34,0.18,0.06,0.1,20.334,21.637,21.35,19.878,17.7965,18.8395,17.48575,17.8835,18.34,20.22025,20.709,19.6655,18.481,17.3155,17.523,17.788,17.778,19.001,22.615,23.441,22.57175,20.66825,19.13975,18.11275,17.508,17.5125,18.2365,21.20825,22.01,21.13025,19.48975,17.426,17.49825,17.2115,17.42025,18.58425,19.91275,20.80575,20.652,19.161,17.423,17.1005,17.64825,17.452,18.5005,-18.58625,-27.29225,-9.857
3,20.25,421.143,7.32575,422.4445,7.94,1983.554,422.264,7.393,422.567,8.012,1979.67475,422.131,7.8365,423.791,8.5495,1976.552,423.364,8.14475,423.495,8.648,1969.209,3.11625,17.306,0.6045,422.37125,7.63475,0.58475,0.10325,0.6265,7.49825,1.74025,0.20475,-6.179,-1.038,0.6745,2.06,1.12,0.4675,17.44925,17.3665,16.71625,15.599,14.955,90.342,42.63,15.033,14.9325,15.7975,14.6825,1.4,-4.6325,2.2,-1.56,1.14,316.6,395.15,-75.435,318.4,391.625,0.39,0.405,0.1,0.3,0.34,0.17,0.05,0.1,19.343,20.707,20.9975,19.869,17.848,18.997,17.494,17.9145,18.3475,19.4475,20.19,19.55075,18.5625,17.3675,17.5365,17.7945,17.78575,19.00125,21.642,22.653,22.288,20.724,19.11725,18.11125,17.433,17.5325,18.238,20.10275,21.1355,20.906,19.559,17.44375,17.49775,17.21525,17.423,18.5955,19.02725,19.93175,20.50675,19.27925,17.46025,17.11275,17.65125,17.45375,18.5045,-19.932,-29.06,-14.49975
3,20.75,421.218,7.205,422.262,8.028,1980.857,422.629,7.42925,422.71575,8.01225,1979.635,422.557,7.7225,423.4255,8.40675,1977.571,422.7215,8.0605,424.00525,8.5585,1974.7325,3.24125,16.61075,0.67275,422.67775,7.9405,0.67225,0.035,0.705,8.812,0.975,0.226,-9.955,0.38725,0.732,2.15,1.16,0.5075,16.79825,16.66425,16.245,15.07475,14.601,90.36,44.035,14.609,14.36,15.2825,14.1575,1.575,-4.62,2.375,-1.56,1.13,312.45,392.05,-82.26,314.2,388.525,0.38,0.3925,0.08,0.3,0.3375,0.17,0.05,0.09,18.6765,20.007,20.619,19.7675,17.882,19.0035,17.4975,17.9155,18.348,18.7585,19.675,19.408,18.58675,17.3775,17.54025,17.79825,17.78775,19.0015,20.729,21.82875,21.92925,20.7435,19.13175,18.1095,17.472,17.518,18.2365,19.26675,20.466,20.68175,19.59575,17.45625,17.4975,17.21725,17.43,18.59525,18.19175,19.3625,20.23025,19.257,17.47225,17.11875,17.65425,17.45475,18.5045,-23.53025,-32.388,-17.2015
3,21.25,421.1485,7.427,422.437,7.966,1981.69875,422.30725,7.638,422.737,7.99725,1980.205,421.847,7.977,422.9465,8.363,1977.679,421.74,8.343,423.061,8.4465,1973.479,3.334,16.4695,0.7365,422.81225,8.10075,0.5835,0.047,0.6205,9.092,0.945,0.2405,-9.453,-0.0865,0.735,2.2375,1.2675,0.53,16.33325,16.25325,15.7205,14.6195,14.374,90.384,45.905,13.722,14.0475,14.865,13.7325,1.6,-4.4475,2.6,-1.49,0.94,311.825,389.275,-80.3125,315.225,386.15,0.38,0.355,0.08,0.3,0.33,0.165,0.04,0.09,18.1375,19.4415,20.2795,19.646,17.8835,18.84225,17.45,17.89175,18.345,18.274,19.309,19.2405,18.5745,17.35325,17.52925,17.78575,17.779,19.00175,19.921,21.091,21.57975,20.624,19.20375,18.107,17.42275,17.5055,18.2335,18.769,19.838,20.41825,19.5375,17.40875,17.475,17.214,17.414,18.578,17.68475,18.93425,19.85925,19.19625,17.4555,17.11,17.658,17.455,18.495,-26.1395,-34.967,-19.3875
3,21.75,421.155,7.28575,422.4395,7.981,1981.581,421.79575,7.655,422.12,8.337,1981.263,421.52825,7.833,422.553,8.18275,1979.672,421.896,8.125,423.94375,8.662,1979.273,3.479,16.166,0.697,422.647,8.22525,0.53525,0.03875,0.52,8.603,0.883,0.207,-11.935,-0.20125,0.762,2.285,1.24,0.5575,16.122,15.88,15.6705,14.59525,14.206,90.4005,48.02,13.1915,13.7975,14.4425,13.1625,1.675,-4.3125,2.575,-1.5025,0.9075,310.575,386.975,-77.01,314.175,383.575,0.38,0.31,0.08,0.3,0.3375,0.16,0.04,0.09,17.5005,18.8495,19.9435,19.5445,17.912,18.8415,17.4535,17.894,18.3295,18.00225,18.917,19.07075,18.56475,17.37075,17.53075,17.78525,17.77725,19.002,19.30925,20.517,21.2555,20.57575,19.2295,18.105,17.3835,17.50175,18.22875,18.2365,19.325,20.16975,19.5045,17.43125,17.47725,17.2135,17.416,18.57775,17.193,18.33275,19.61625,19.136,17.4665,17.11575,17.661,17.45425,18.48375,-27.188,-34.393,-20.94775
3,22.25,421.072,7.53275,421.7075,8.188,1981.48025,421.984,7.69725,421.884,8.2755,1979.271,421.6075,7.8295,422.21425,8.23875,1978.429,421.92875,8.096,422.7055,8.8135,1979.223,3.4425,15.76925,0.705,422.6025,8.184,0.617,0.05125,0.604,7.438,0.83825,0.21425,-11.2825,0.42525,0.6785,2.3,1.26,0.56,15.69575,15.63675,15.213,14.24275,14.002,90.402,50.56,12.708,13.355,14.165,12.71,1.5,-4.4625,2.3,-1.5,0.9075,307.075,384.85,-79.22,308.875,380.375,0.38,0.34,0.08,0.3,0.33,0.16,0.04,0.09,16.9845,18.3395,19.598,19.444,17.933,18.828,17.4565,17.896,18.335,17.56025,18.534,18.89575,18.54225,17.39125,17.53275,17.78625,17.77925,19.00225,18.7035,20.01575,20.94275,20.5365,19.2465,18.10325,17.426,17.503,18.2295,17.76475,18.8725,19.92725,19.43225,17.45775,17.481,17.213,17.41425,18.5785,16.69675,17.90075,19.3805,19.0545,17.4685,17.121,17.664,17.4545,18.4855,-26.22,-36.32,-21.915
3,22.75,420.962,7.42125,422.107,7.926,1981.652,422.0995,7.71775,422.281,8.03,1979.96,421.9055,7.7825,422.868,8.207,1978.595,422.076,7.9365,422.845,8.6085,1979.57775,3.394,15.419,0.615,422.622,7.941,0.50725,0.0525,0.49425,6.87825,0.789,0.192,-11.42675,-0.27825,0.722,2.235,1.19,0.5375,15.4525,15.2655,14.91625,13.7505,13.299,90.3995,50.995,12.371,13.2075,13.9575,12.3075,1.4,-4.3725,2.2,-1.4725,0.83,306.775,383.375,-79.02,308.6,378.7,0.37,0.3175,0.08,0.3,0.33,0.16,0.0325,0.09,16.506,17.96,19.277,19.2985,17.946,18.832,17.46,17.895,18.338,17.1755,18.116,18.7185,18.5085,17.41425,17.537,17.80425,17.78775,19.0025,18.24475,19.565,20.6385,20.4915,19.26025,18.1005,17.4,17.51475,18.2325,17.30675,18.43,19.71475,19.36875,17.483,17.491,17.212,17.419,18.58475,16.34175,17.651,19.1485,18.96675,17.482,17.13325,17.667,17.45675,18.50025,-26.741,-39.4785,-23.12075
3,23.25,421.28225,7.4415,421.96475,7.85875,1983.70725,422.028,7.6715,421.959,7.89925,1980.571,421.93775,7.802,422.179,8.202,1981.58675,422.2615,7.961,422.761,8.296,1981.376,3.347,15.181,0.646,422.447,8.09575,0.50175,0.0435,0.48,6.52,0.803,0.1995,-11.756,0.68825,0.7215,2.23,1.235,0.5425,15.19875,14.99325,14.65575,13.5995,12.998,90.39925,52.6575,12.20475,12.9225,13.5725,11.96,1.3,-4.34,2.2,-1.4575,0.8925,306.35,382.425,-77.78,309.35,377.35,0.38,0.3525,0.08,0.3,0.3225,0.16,0.0375,0.09,16.036,17.519,18.969,19.173,17.96,18.961,17.514,17.902,18.348,16.798,17.7615,18.56375,18.47625,17.43275,17.54425,17.807,17.7905,19.00275,17.7415,19.094,20.4325,20.434,19.249,18.0995,17.351,17.51575,18.23525,16.8885,18.062,19.51575,19.29825,17.531,17.49475,17.2165,17.4265,18.585,15.969,17.302,18.9085,18.9065,17.50625,17.13825,17.6705,17.457,18.50075,-29.516,-39.434,-24.41
3,23.75,421.425,7.276,421.622,7.77575,1983.29525,422.03,7.58625,421.959,7.8215,1980.95,421.624,7.60825,422.38425,7.812,1982.278,422.59175,7.759,422.373,8.22925,1982.2995,3.4295,15.0365,0.6095,422.8665,7.915,0.429,0.03925,0.433,6.32725,0.8445,0.2005,-9.952,0.27725,0.687,2.275,1.315,0.57,14.854,14.6205,14.29975,13.57225,12.8105,90.396,53.8275,12.031,12.615,13.4475,11.7775,1.1,-4.325,1.9,-1.4675,0.8725,304.65,380.9,-78.6225,310.325,376.075,0.37,0.33,0.08,0.3,0.33,0.16,0.04,0.09,15.683,17.208,18.703,19.019,17.981,18.96175,17.516,17.905,18.34625,16.55175,17.4795,18.40025,18.4105,17.4525,17.54425,17.821,17.796,19.003,17.26025,18.62275,20.16975,20.3665,19.25125,18.0975,17.3845,17.50575,18.238,16.58075,17.713,19.29275,19.21475,17.5555,17.4995,17.2225,17.42725,18.5915,15.5575,16.9825,18.71625,18.81475,17.5325,17.146,17.6735,17.459,18.503,-28.8575,-39.504,-24.37575
4,0.25,426.3745,5.68525,426.57925,6.245,1978.62375,426.974,5.71325,427.132,6.4215,1976.73875,427.0185,5.638,427.439,6.382,1978.4615,427.21175,5.67475,426.8065,6.60475,1974.72625,3.53,19.367,0.69,427.261,6.19,0.55325,0.073,0.622,3.44275,0.7495,0.199,-14.81,0.359,0.654,2.26,1.21,0.51,19.296,19.25,18.41525,17.58875,16.824,90.265,31.79,18.222,16.16,16.9,15.06,1.4,-5.28,2.4,-1.8,0.92,309.2,401,-93.3775,310.3,394.7,0.37,0.43,0.15,0.3,0.32,0.16,0.055,0.09,21.8145,23.516,26.2385,26.1985,23.9615,22.73675,21.8775,20.848,20.2225,22.595,23.6285,24.967,24.774,23.201,22.396,22.263,20.4965,20.67575,23.0335,24.535,26.667,26.2235,24.131,22.77575,21.851,20.79175,19.7635,21.853,23.462,25.253,25.025,22.801,21.907,21.306,20.023,20.089,20.957,23.014,25.63,25.392,23.259,21.816,21.969,20.24975,19.9085,-25.64075,-39.32825,-21.4345
4,0.75,426.572,5.8405,426.43175,6.42425,1979.49925,427.034,5.953,427.1015,6.3445,1977.99775,427.2445,5.97425,427.076,6.466,1977.345,427.08175,5.91,426.15675,6.67525,1971.679,3.521,19.205,0.782,427.015,6.38325,0.513,0.0515,0.5765,2.8725,0.6695,0.2,-13.308,0.053,0.639,2.28,1.2225,0.51,19.004,18.928,17.8945,16.921,16.132,90.2535,32.32,17.9825,15.66,16.48,14.56,1.4,-5.12,2.2,-1.77,0.92,307.7,398.7,-92.3125,308.6,391.4,0.37,0.43,0.15,0.3,0.33,0.16,0.055,0.09,21.246,23.0995,25.9015,26.05,23.974,22.732,21.879,20.85,20.224,22.239,23.378,24.773,24.696,23.206,22.398,22.2665,20.5,20.67775,22.574,24.009,26.512,26.1325,24.146,22.77375,21.853,20.7945,19.7655,21.415,23.155,25.042,24.946,22.822,21.911,21.31,20.026,20.091,20.568,22.606,25.38,25.289,23.277,21.821,21.97125,20.25275,19.9105,-24.322,-39.8945,-21.655
4,1.25,426.393,5.976,425.9915,6.60375,1978.75,427.1565,6.0105,427.277,6.439,1977.1815,427.128,5.954,427.175,6.453,1975.51925,427.11675,6.05525,426.31225,6.47225,1970.195,3.528,18.757,0.852,427.83625,6.43125,0.4855,0.05075,0.4715,3.5855,0.587,0.182,-13.1545,-0.14075,0.678,2.2,1.17,0.49,18.6055,18.493,17.44925,16.702,15.795,90.24975,32.63,17.268,15.23,16.27,14.03,1.7,-5.11,2.5,-1.75,0.91,306.5,396.1,-89.91,307.3,388.5,0.37,0.43,0.15,0.3,0.33,0.16,0.055,0.09,20.649,22.634,25.5585,25.8855,23.9865,22.7265,21.8805,20.852,20.2325,21.697,23.0595,24.602,24.62,23.212,22.402,22.2705,20.503,20.6805,22.1355,23.596,26.177,26.0625,24.149,22.76975,21.841,20.7965,19.768,21.009,22.87,24.848,24.882,22.842,21.915,21.314,20.03,20.093,20.24,22.255,25.15,25.203,23.288,21.825,21.97325,20.255,19.91125,-26.39325,-39.828,-21.96925
4,1.75,426.253,5.839,426.5655,6.476,1978.064,426.893,5.8385,427.4645,6.45075,1976.2595,426.935,5.89475,427.344,6.464,1976.01275,426.693,5.979,426.91,6.56,1970.9375,3.497,18.309,0.856,426.9985,6.18675,0.57,0.046,0.649,2.962,0.629,0.178,-14.6415,0.70775,0.692,2.21,1.18,0.5,18.038,18.046,17.19675,16.348,15.376,90.2365,34.12,16.7075,14.9325,15.76,13.54,1.6,-5.14,2.3,-1.74,0.9,304.8,394.6,-89.97,305.6,385.2,0.37,0.43,0.15,0.3,0.33,0.16,0.055,0.09,20.191,22.176,25.2085,25.718,23.9935,22.72275,21.8805,20.854,20.227,21.344,22.7175,24.429,24.548,23.217,22.404,22.274,20.506,20.6825,21.7465,23.284,25.838,26.017,24.143,22.76725,21.8345,20.7985,19.77,20.624,22.443,24.719,24.813,22.856,21.918,21.319,20.033,20.095,19.776,21.921,24.94,25.114,23.293,21.83,21.9725,20.25825,19.91325,-27.68825,-41.231,-22.5605
