DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
1,9.25,-0.11098995075,-3.0931625,-86.95349288275,0,-36.0305,-9.614,21.1725,0.0385,86.795,0,-72.1105,0,0.035172265,-9.452,0,-11.7125,-18.641,-17.74,-14.364,-15.078,-14.89225,202.785
1,9.75,-0.0089865,-11.7114402245,-66.79354362025,0,-35.9905,-9.622,21.2975,0.05076,86.7925,0,-73.6445,0,0.068339965,-9.468,0,-11.666,-18.657,-17.7305,-14.316,-15.09875,-14.78725,204.52
1,10.25,-0.2050136719,-6.466026626875,-96.290496835,0,-35.922,-9.606,23.121,0.0423525,86.9,0,-71.78,0,0.14175275,-9.45,0,-11.743,-18.6645,-17.788,-14.195,-15.12075,-14.686,204.6
1,10.75,-0.01817,-5.171091004025,-71.23201293525,0,-35.7585,-9.656,25.6765,0.03304,86.9025,0.019,-70.201,0,0.435152,-9.498,0,-11.752,-18.662,-17.873,-14.1225,-15.14575,-14.65675,204.6
1,11.25,-0.271706161625,-3.36869405875,-70.889126849,0,-35.273,-9.666,24.2525,0.046178,86.89,0.2244,-71.114,0,1.277925,-9.484,0,-11.713,-18.6405,-17.94,-14.201,-15.12725,-14.74525,205.295
1,11.75,-0.5867252866,-5.27690263715,-108.239083535,0,-35.1655,-9.746,23.123,0.04272,86.5,0.84345,-72.193,0,2.741537,-9.558,0,-11.6725,-18.603,-17.924,-14.2985,-15.07125,-14.843,205.575
1,12.25,-0.359758217,-11.04094,-77.01470096875,0,-35.591,-9.764,23.005,0.0297625,86.5,1.46405,-71.894,0.0786702090000002,4.5344075,-9.568,0,-11.4055,-18.5445,-17.9355,-14.3775,-15.044,-14.931,203.1
1,12.75,-0.4772799679,-4.0309302165,-77.1585143175,0.14435,-35.609,-9.836,24.7825,0.03855,86.6,1.81645,-72.77,1.4826130523,5.8514455,-9.628,0,-11.403,-18.4525,-17.834,-14.474,-14.99325,-15.02125,202.5
1,13.25,-0.2919437704,-5.121814,-73.85227371725,0.0721,-35.61425,-9.88325,23.666,0.040225,86.595,1.86785,-72.6135,1.5213345971,6.08360675,-9.6775,0,-11.487,-18.4415,-17.6395,-14.5465,-14.969875,-15.116625,203.825
1,13.75,-0.104312902125,-6.494187749,-71.770332965,0,-35.653,-9.9415,23.58025,0.0356,86.6,1.566175,-73.222,0.5067027947,4.87996675,-9.8,0,-11.55725,-18.423,-17.4885,-14.5915,-14.907,-15.173625,204.2375
1,14.25,-0.4922017689,-7.494226979275,-70.0993744125,0,-35.666,-9.8415,24.3995,0.04417,86.6,1.08295,-74.096,0,2.951598,-9.7705,0,-11.60275,-18.3575,-17.4585,-14.45725,-14.7825,-15.222125,204.58
1,14.75,-0.93974222755,-9.15687619915,-74.1772,0,-35.53675,-9.9235,23.35125,0.04755,86.6,0.416175,-74.688,0,1.30440625,-9.77975,0,-11.6745,-18.3215,-17.43625,-14.3615,-14.766875,-15.28325,204.58
1,15.25,-0.550622871875,-10.200726222175,-98.80816783,0,-36.147,-9.9215,24.609,0.05122,86.5975,0.1056,-73.851,0,0.3331297,-9.746,0,-11.7,-18.305,-17.413,-14.297,-14.668,-15.3535,204.4
1,15.75,0,-8.041662907725,-71.212182092,0,-36.242,-9.988,24.1655,0.041305,86.71,0,-73.0585,0,0,-9.81,0,-11.6225,-18.2925,-17.365,-14.176,-14.5545,-15.37925,204.1975
1,16.25,-0.121851377025,-4.4691497774,-69.77757075,0,-36.044,-9.928,24.251,0.03668,86.705,0,-73.808,0,0,-9.83,0,-11.5455,-18.3035,-17.324,-14.1115,-14.567,-15.44625,203.9175
1,16.75,-0.39560826385,-3.73448710955,-94.1276051455,0,-36.192,-9.848,22.3,0.041105,86.705,0,-73.3815,0,0,-9.904,0,-11.4855,-18.3335,-17.272,-14.018,-14.6155,-15.37675,204.095
1,17.25,-0.07132,-5.376174109,-85.921306554,0,-36.327,-9.808,24.0545,0.0388,86.705,0,-73.621,0,0,-9.926,0,-11.5125,-18.4295,-17.22,-13.9325,-14.59125,-15.46125,205.245
1,17.75,-0.102991017875,-5.91151347075,-69.329479761,0,-35.997,-9.81,23.466,0.029175,86.8,0,-74.0375,0,0,-9.892,0,-11.512,-18.491,-17.2345,-14.019,-14.5375,-15.60625,203.2875
1,18.25,-0.117293976,-4.1839882226,-88.361616768,0,-36.0215,-9.76,23.372,0.033,86.8,0,-72.68,0,0,-9.888,0,-11.4965,-18.381,-17.228,-14.1335,-14.514,-15.69275,202.265
1,18.75,-0.3381992448,-8.76071522075,-105.65598578,0,-35.9545,-9.804,23.969,0.0483,86.8,0,-70.50325,0,0,-10.006,0,-11.527,-18.2985,-17.127,-14.211,-14.5455,-15.745,202.67
1,19.25,-0.24770233475,-8.8982848352,-71.143328781,0,-36.1825,-9.786,22.772,0.03896,86.9,0,-73.288,0,0,-10.008,0,-11.5845,-18.3205,-17.0345,-14.243,-14.6335,-15.6425,203.07
1,19.75,-0.130073454125,-3.693103624575,-85.379827915,0,-36.211,-9.814,23.467,0.0476525,86.895,0,-74.31925,0,0,-10.074,0,-11.5735,-18.373,-16.99,-14.0965,-14.67975,-15.45975,202.515
1,20.25,-0.58079417035,-12.73338558125,-95.4291622,0,-36.0985,-9.868,23.161,0.036425,86.9,0,-73.73375,0,0,-10.012,0,-11.548,-18.4435,-16.955,-13.9295,-14.66075,-15.27175,204.525
1,20.75,-0.691188905,-6.6657407069,-76.66373307575,0,-35.9715,-9.874,21.9005,0.0402225,86.875,0,-74.1915,0,0,-10.056,0,-11.5865,-18.4745,-16.9295,-13.7915,-14.55225,-15.1025,204.67
1,21.25,-0.5914596365,-26.838694672,-93.199096547,0,-36.2905,-9.808,19.763,0.040913,86.87,0,-73.2245,0,0,-10.016,0,-11.6305,-18.532,-16.942,-13.644,-14.57,-14.933,205.2375
1,21.75,-0.5674497393,-7.2461058425,-88.964264187,0,-35.994,-9.768,21.563,0.0374525,86.865,0,-71.788,0,0,-10.074,0,-11.547,-18.551,-17.0105,-13.515,-14.54,-14.88675,202.0325
1,22.25,-0.38671279705,-8.13059183275,-84.9281300795,0,-35.9035,-9.758,23.5285,0.04832,86.875,0,-72.22325,0,0,-10.038,0,-11.483,-18.57,-17.07,-13.4805,-14.453,-14.86875,202.56
1,22.75,-0.62064349695,-6.6371475091,-84.411973476,0,-36.23,-9.812,21.725,0.0351555,86.885,0,-72.09575,0,0,-10.056,0.0078,-11.3705,-18.4735,-17.1285,-13.4665,-14.45175,-14.8405,205.16
1,23.25,-1.197562916525,-3.7366179437,-83.6849443605,0,-36.492,-9.892,23.2885,0.03721,86.885,0,-70.86,0,0,-10.086,0.0048,-11.306,-18.3965,-17.169,-13.4425,-14.46475,-14.80175,202.295
1,23.75,-1.08773055475,-3.49331164605,-93.07966878025,0,-36.1495,-9.908,26.0455,0.05332,86.885,0,-70.345,0,0,-10.046,0,-11.307,-18.385,-17.2085,-13.4555,-14.46875,-14.75725,204.72
2,0.25,0,-9.879313,-123.2472823625,0,-37.849,-12.164,23.064,0.041809,86.4425,0,-67.602,0,0,-12.232,0,-9.536,-17.503,-12.52,-10.66,-13.5105,-11.5765,204.58
2,0.75,-0.01415,-7.535855660075,-64.8868375,0,-37.5995,-12.246,22.699,0.047105,86.3425,0,-66.10425,0,0,-12.2565,0,-9.444,-17.442,-12.456,-10.62,-13.436,-11.541,203.225
2,1.25,0,-6.8922975,-69.013395,0,-37.566,-12.248,23.359,0.04433,86.4,0,-65.91675,0,0,-12.243,0,-9.769,-17.504,-12.54,-10.808,-13.63,-11.677,203.0375
2,1.75,0,-6.2149987392,-67.5287075,0,-37.894,-12.178,23.322,0.0465375,86.445,0,-64.73725,0,0,-12.255,0,-9.895,-17.53,-12.583,-10.886,-13.701,-11.727,202.115
2,2.25,0,-7.272253105,-76.903714231,0,-37.834,-12.152,21.979,0.0395775,86.3425,0,-67.9065,0,0,-12.1765,0,-9.962,-17.562,-12.598,-10.941,-13.745,-11.7605,202.995
2,2.75,0,-4.6930116852,-70.655977643,0,-37.71,-12.176,22.6825,0.0327635,86.44,0,-67.38275,0,0,-12.15,0,-9.992,-17.535,-12.603,-10.976,-13.7645,-11.7895,202.91
2,3.25,0,-7.28624218925,-84.4120821225,0,-37.447,-12.228,20.774,0.042975,86.44,0,-65.4025,0,0,-12.2575,0,-9.995,-17.501,-12.612,-10.989,-13.78,-11.8085,203.17
2,3.75,0,-3.9991241686,-66.148454384,0,-37.607,-12.316,21.99,0.03515,86.4375,0,-65.565,0,0,-12.3755,0,-9.995,-17.466,-12.605,-10.995,-13.7495,-11.811,203.51
2,4.25,0,-9.77947902505,-77.4608825,0,-37.507,-12.232,21.423,0.0352375,86.5,0,-65.739,0,0,-12.3005,0,-9.983,-17.421,-12.607,-11.011,-13.714,-11.7815,203.47
2,4.75,-0.00888749999999999,-12.85913367275,-61.004911651,0,-37.4885,-12.2,21.26,0.0319,86.4375,0,-65.99625,0,0,-12.3025,0,-9.99,-17.394,-12.61,-11.003,-13.692,-11.7615,204.195
2,5.25,0,-5.2690415787,-86.41024343,0,-37.612,-12.29,19.086,0.03052,86.4375,0,-66.2335,0,0,-12.297,0,-10.012,-17.359,-12.741,-10.979,-13.666,-11.738,205.98
2,5.75,-0.198638172375,-3.7677654762,-84.23778352,0,-37.5945,-12.332,18.992,0.03937,86.4375,0,-64.8835,0,0,-12.3905,0,-10.025,-17.315,-12.774,-10.946,-13.6265,-11.705,205.7725
2,6.25,-0.0346965258,-6.65276733165,-90.653955,0,-37.45125,-12.31875,20.6725,0.038175,86.435,0,-64.69,0,0,-12.36625,0,-10.0275,-17.28875,-12.7125,-10.9275,-13.601875,-11.68875,205.265
2,6.75,-0.04349768815,-6.3525984695,-69.486774289,0,-37.30375,-12.29625,20.55625,0.043625,86.435,0,-68.758,0,0,-12.28625,0,-10.02375,-17.2725,-12.69,-10.91375,-13.589375,-11.675,205.3575
2,7.25,0,-4.1361191659,-70.687841183,0,-37.1575,-12.245,19.72375,0.04647025,86.5,0,-69.71,0,0,-12.15625,0,-10.0325,-17.255,-12.71375,-10.89,-13.559375,-11.653125,205.5725
2,7.75,-0.231199197,-3.8352651773,-73.91288592,0,-37.2525,-12.27,20.2355,0.0386,86.6,0,-68.79,0,0,-12.187,0,-10.031,-17.308,-12.694,-10.868,-13.534,-11.6335,205.4725
2,8.25,-0.0284375,-8.1350556143,-55.6568875,0,-37.303,-12.312,20.7315,0.04777,86.535,0,-70.196,0,0.00985027500000001,-12.18,0,-10.056,-17.403,-12.731,-10.861,-13.605,-11.6205,205.065
2,8.75,-0.0370107999999999,-5.77814075965,-65.261011971,0,-37.2335,-12.308,21.2325,0.039265,86.48,0,-69.2675,0,0.06334673,-12.2195,0,-10.065,-17.475,-12.615,-10.835,-13.6635,-11.6575,205.03
2,9.25,-0.03088,-6.05107291,-71.062419565,0,-37.1665,-12.252,21.6005,0.04863625,86.44,0,-65.2345,0,0.36841305,-12.1985,0,-10.093,-17.529,-12.723,-10.861,-13.7,-11.693,205.43
2,9.75,-0.013,-6.2422550248,-63.327480436,0,-37.3875,-12.2675,21.4525,0.04235,86.3375,0.70525,-66.1435,0,1.91599625,-12.20375,0,-10.06875,-17.59625,-12.65,-10.89875,-13.749375,-11.739375,205.6725
2,10.25,-0.00829999999999997,-6.1598328251,-79.694013945,1.316,-37.015,-12.28125,22.1275,0.03847,86.4,2.851,-62.96625,1.81094043825,7.64055375,-12.21625,0,-10.0775,-17.63875,-12.675,-10.9325,-13.788125,-11.7775,206.08
2,10.75,-0.00625,-7.948649730725,-65.023025,5.358,-36.09625,-12.32625,22.65875,0.03698275,86.345,6.31075,-59.7575,8.1710978225,18.0254875,-12.295,0,-10.07,-17.69125,-12.6925,-10.97625,-13.830625,-11.8125,206.06
2,11.25,-0.00336,-5.2846575,-65.97972406625,10.124,-35.46,-12.29,20.797,0.03294,86.4525,10.806,-53.09125,17.049994164,31.86695,-12.3395,0,-10.057,-17.678,-12.712,-10.986,-13.856,-11.8355,206.495
2,11.75,-0.18266305,-7.68695144675,-63.6644441015,15.752,-35.2465,-12.308,20.174,0.043615,86.6,16.6515,-48.341,28.1431327475,48.3188675,-12.331,0,-10.057,-17.676,-12.73,-11.013,-13.857,-11.8715,206.72
2,12.25,-0.0120375,-5.59445193485,-77.4512725,17.685,-34.988,-12.39,19.5685,0.03809,86.6525,21.125,-39.1375,34.8682992775,60.29034,-12.2525,0,-10.057,-17.662,-12.774,-11.048,-13.851,-11.911,206.15
2,12.75,-0.0290861567999999,-8.21975429175,-95.0515285375,23.248,-35.16,-12.3925,18.6325,0.0451625,86.7,24.9745,-41.63575,38.212073564,69.601125,-12.225,0,-10.07875,-17.65625,-12.80125,-11.0875,-13.845,-11.944375,205.45
2,13.25,-0.2497591968,-8.6530875,-64.010876435,25.056,-34.8265,-12.354,20.5635,0.03890925,86.7,23.59675,-46.814,45.69444115475,70.0770175,-12.2185,0,-10.102,-17.627,-12.825,-11.101,-13.827,-11.963,206.11
2,13.75,-0.152821550875,-8.822883051625,-72.52670499525,24.6225,-35.9475,-12.356,20.5895,0.042725,86.7575,24.1445,-47.26575,44.582733836,68.71588,-12.227,0,-10.119,-17.603,-12.851,-11.127,-13.812,-11.993,205.7
2,14.25,-0.401215725,-9.41094157465,-47.32767159,20.93025,-36.1665,-12.26,19.982,0.04691,86.7575,19.5935,-53.74275,38.268424815,59.628,-12.2,0,-10.106,-17.553,-12.836,-11.144,-13.7755,-12.006,205.5425
2,14.75,-0.0422075,-7.1989,-66.0936642255,17.8145,-35.87025,-12.326,19.048,0.0356,86.66,17.38925,-56.04,29.9647514,50.3504425,-12.2765,0,-10.123,-17.525,-12.821,-11.162,-13.7565,-11.9915,205.69
2,15.25,-0.158728928125,-7.249951055575,-67.85785070175,10.666,-36.2195,-12.3145,20.61875,0.033,86.66,11.29,-64.495,21.86257862,32.471225,-12.3345,0,-10.14,-17.498,-12.816,-11.157,-13.7335,-11.9865,205.0125
2,15.75,-0.1261884698,-12.049415185,-63.793745,5.1227,-36.545,-12.37575,22.2055,0.0318975,86.66,5.6611,-66.735,8.88728404105,16.22406,-12.2965,0,-10.151,-17.46,-12.81,-11.142,-13.706,-11.976,204.5475
2,16.25,-0.02089,-9.8830668821,-101.39706,0.19875,-37.0475,-12.31025,23.14225,0.03861,86.6,2.23195,-74.892,1.755949002225,6.201478,-12.1555,0,-10.142,-17.504,-12.795,-11.125,-13.6825,-11.96,204.94
2,16.75,-0.262693128825,-5.430161703725,-69.9335259955,0,-37.47475,-12.29575,22.1825,0.0447275,86.66,0.608575,-80.2735,0,1.21145525,-12.03,0,-10.134,-17.584,-12.816,-11.109,-13.65,-11.949,205.025
2,17.25,-0.440578753025,-8.652985839,-75.16595,0,-37.703,-12.233,22.14975,0.04656,86.515,0,-80.325,0,0.07900142,-12.0475,0,-10.127,-17.663,-12.951,-11.102,-13.626,-11.938,205.1825
2,17.75,0,-5.2369753579,-85.6434571055,0,-37.45825,-12.14725,25.047,0.04053,86.555,0,-75.305,0,0,-12.1215,0,-10.118,-17.734,-12.815,-11.095,-13.679,-11.9235,204.295
2,18.25,0,-3.8553932574,-82.51,0,-37.5785,-12.04575,25.47625,0.04647525,86.555,0,-72.495,0,0,-12.102,0,-10.11,-17.796,-12.823,-11.086,-13.7365,-11.905,202.48
2,18.75,0,-3.943681265,-66.797370421,0,-37.422,-12.1545,25.42325,0.04774,86.5,0,-71.1435,0,0,-12.195,0,-10.092,-17.832,-12.822,-11.067,-13.784,-11.886,203.4
2,19.25,0,-5.02404119915,-77.043895,0,-37.40825,-12.20725,25.549,0.04595925,86.5,0,-70.3175,0,0,-12.0855,0,-10.082,-17.811,-12.821,-11.04,-13.827,-11.854,203.4
2,19.75,0,-4.2286292366,-78.39042,0,-37.202,-12.17875,24.341,0.04235,86.4575,0,-68.47125,0,0,-12.0855,0,-10.073,-17.788,-12.811,-11.012,-13.8655,-11.826,203.34
2,20.25,0,-7.4721255,-77.407975,0,-37.34125,-12.173,22.96175,0.040365,86.455,0,-69.2325,0,0,-12.0655,0,-10.072,-17.765,-12.801,-10.993,-13.891,-11.8025,204.015
2,20.75,-0.1984451298,-5.42929362795,-68.6072,0,-37.6165,-12.19575,22.777,0.04827,86.4,0,-70.04125,0,0,-12.124,0,-10.063,-17.75,-12.791,-10.984,-13.8885,-11.7885,203.195
2,21.25,0,-6.5850291912,-71.9423125925,0,-37.563,-12.15875,21.6025,0.0377775,86.355,0,-69.58125,0,0,-12.0855,0,-10.044,-17.724,-12.78,-10.956,-13.868,-11.7555,204.5125
2,21.75,0,-4.3464600256,-65.052895651,0,-37.4995,-12.26025,21.9425,0.0444925,86.3525,0,-71.1165,0,0,-12.1965,0,-10.035,-17.698,-12.761,-10.938,-13.852,-11.728,204.4475
2,22.25,-0.00187275,-4.9506903704,-68.34763,0,-37.492,-12.216,20.366,0.039,86.4,0,-70.61,0,0,-12.22875,0,-10.02875,-17.69125,-12.7475,-10.91125,-13.84375,-11.706875,204.11
2,22.75,-0.066731,-5.34544482,-65.10825,0,-37.2605,-12.242,24.4775,0.05299,86.4,0,-70.0075,0,0,-12.255,0,-10.01125,-17.68375,-12.7275,-10.8925,-13.8325,-11.718125,204.0625
2,23.25,0,-5.04677844125,-78.295715,0,-37.409,-12.218,22.1715,0.0416,86.44,0,-67.6675,0,0,-12.20125,0,-10,-17.665,-12.7075,-10.90875,-13.82125,-11.73375,204.5475
2,23.75,0,-3.5739248991,-84.239285,0,-37.51925,-12.26575,22.316,0.041997,86.445,0,-66.894,0,0,-12.192,0,-9.985,-17.648,-12.683,-10.925,-13.813,-11.741,204.875
3,0.25,0,-4.619650947375,-62.3675990545,0,-30.172,-11.74,19.03,0.0374,87.44,0,-65.84875,0,0,-11.313,0,-6.59185,-11.74,-9.1635,-6.8941,-9.050275,-8.132775,212.225
3,0.75,0,-3.373071526175,-52.749735,0,-29.83675,-11.73875,19.33875,0.035551,87.4375,0,-68.032,0,0,-11.2085,0,-6.315,-11.64375,-9.10225,-6.83525,-8.931875,-8.1234875,212.2
3,1.25,0,-5.2886839705,-58.4939685025,0,-30.13925,-11.7475,19.641,0.03932625,87.475,0,-64.9575,0,0,-11.29925,0,-6.61575,-11.7125,-9.14525,-6.9547,-9.131875,-8.2977125,212.405
3,1.75,0,-5.827067163725,-45.106191655,0,-30.16825,-11.7025,20.25225,0.037424,87.475,0,-68.19325,0,0,-11.307,0,-6.702625,-11.75875,-9.15875,-7.0002,-9.2099375,-8.3927375,281.93
3,2.25,0,-3.2492839773,-53.81624,0,-30.22525,-11.70125,19.75575,0.03590075,87.2375,0,-65.759,0,0,-11.21775,0,-6.7935,-11.82125,-9.1605,-7.056725,-9.254,-8.4468625,285.85
3,2.75,0,-3.635337305625,-60.049830821,0,-30.10275,-11.755,21.068,0.0338725,87.2375,0,-66.54375,0,0,-11.22925,0,-6.803125,-11.89875,-9.18525,-7.028725,-9.322625,-8.485825,212.73
3,3.25,0,-7.5203362962,-71.70802,0,-30.26,-11.75125,19.17075,0.038595,87.3,0,-67.8745,0,0,-11.15925,0,-6.77475,-11.95875,-9.22475,-7.073975,-9.3665,-8.465575,236.02
3,3.75,0,-6.11750606755,-87.3970304905,0,-30.24925,-11.7575,21.22275,0.034057,87.2375,0,-69.985,0,0,-11.17925,0,-6.83,-12.02625,-9.25775,-7.0741,-9.425125,-8.4864625,211.965
3,4.25,0,-6.65958725,-67.832099018,0,-30.894,-11.787,21.224,0.0364725,87.335,0,-64.4415,0,0,-11.397,0,-6.8634,-12.235,-9.299,-7.0857,-9.6953,-8.47865,232.155
3,4.75,-0.0111,-4.965068235,-51.4278875,0,-30.828,-11.8435,21.338,0.03035,87.335,0,-67.091,0,0,-11.314,0,-6.8915,-12.2065,-9.3415,-7.07045,-9.68895,-8.473925,225.54
3,5.25,0,-2.7742285,-59.850890062,0,-30.74625,-11.8475,21.59625,0.03456625,87.4,0,-63.91,0,0,-11.2555,0,-6.898875,-12.275,-9.3945,-7.0569,-9.6851875,-8.4745125,211.42
3,5.75,0,-4.3383465167,-53.1437125,0,-30.63425,-11.8325,20.7815,0.033125,87.3325,0,-64.635,0,0,-11.26625,0,-6.92475,-12.33625,-9.4475,-7.05685,-9.68025,-8.4644625,227.26
3,6.25,0,-7.2048004004,-54.3681858355,0,-30.626,-11.77475,20.8325,0.030751,87.255,0,-61.4005,0,0,-11.28725,0,-6.96275,-12.432,-9.488,-7.0992,-9.72935,-8.477425,220.1975
3,6.75,0,-4.85591875,-61.407738403,0,-30.8045,-11.75875,20.25875,0.02942175,87.255,0,-60.60425,0,0,-11.239,0,-6.987875,-12.48675,-9.50675,-7.0933,-9.7774,-8.4783375,210.84
3,7.25,0,-5.27072829475,-63.38121,0,-30.27925,-11.75725,20.39225,0.029801,87.2825,0,-60.82,0,0,-11.2,0,-7.01875,-12.56925,-9.56675,-7.09815,-9.8367,-8.480325,210.565
3,7.75,0,-7.60345465195,-87.82624,0,-30.256,-11.8685,19.664,0.038144,87.305,0.877,-57.89625,0,1.60693625,-11.263,0,-7.1081,-12.5955,-9.616,-7.15735,-9.861525,-8.462475,211.14
3,8.25,0,-7.0866345,-56.428695528,4.068625,-29.82125,-11.8995,18.2775,0.035433,87.25,4.252125,-59.0905,9.8091880626,11.21435,-11.255,0,-7.136025,-12.546,-9.56125,-7.120625,-9.8508,-8.4465625,209.915
3,8.75,0,-4.545617995575,-55.032603746,13.11125,-29.415,-11.91075,17.08375,0.04086,87.2375,11.505,-49.785,32.498818813,33.50245,-11.33375,0,-7.208125,-12.285,-9.5425,-7.14925,-9.71435,-8.4500625,211.42
3,9.25,-0.059275,-4.48694897985,-56.8608575,29.5975,-29.32,-11.85775,17.3425,0.032776,87.24,22.495,-45.165,66.306185943,65.694825,-11.31875,0,-7.2442,-12.33275,-9.485,-7.193,-9.748925,-8.459375,211.16
3,9.75,0,-4.0407125,-52.256275,62.795,-28.862,-11.923,15.858,0.03343,87.3375,37.716,-27.743,108.74356585,105.4093,-11.399,0,-7.2137,-12.28,-9.4545,-7.2171,-9.72915,-8.474175,211.46
3,10.25,0,-11.97275,-58.786600844,85.965,-28.35,-11.876,16.736,0.03659,87.375,59.662,-7.6273,156.043040835,157.9942,-11.429,0,-7.2286,-12.174,-9.424,-7.24525,-9.65715,-8.4647,212.6425
3,10.75,-0.406957532875,-5.38098300155,-61.470340546,105.295,-28.354,-11.878,17.214,0.03615,87.375,74.846,-3.37985,182.767013855,207.880925,-11.509,0,-7.2346,-12.05,-9.3665,-7.27255,-9.60235,-8.455775,211.75
3,11.25,-0.20307858955,-5.23177562155,-52.480157835,114.9,-28.012,-11.952,17.114,0.0331935,87.4,84.72,2.272,175.7039631,250.443825,-11.529,0,-7.23305,-12.0195,-9.362,-7.3079,-9.63315,-8.43365,212
3,11.75,-0.00988000000000001,-9.740658466,-53.841446981,133.18,-27.902,-11.901,16.746,0.03075,87.4375,100.06,1.23815,232.026921575,287.7836,-11.523,0,-7.232,-12.0285,-9.246,-7.3441,-9.68475,-8.41695,210.6
3,12.25,-0.11718,-7.50743950365,-72.351514764,149.45,-27.156,-11.8465,16.428,0.03032,87.5,108.04,2.9995,267.65025535,297.2828,-11.419,0,-7.23625,-12.024,-9.142,-7.36625,-9.677025,-8.3943,210.33
