DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU_1_1_1,USTAR_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
6,14.5,587.57054,-16.2443730681819,14.7966964849367,0.00984501959519524,7.046592,3.6167285,8.31805975,22.0969625,72.77697,287.77345949429,93.3605035,25.615202,25.8035425,25.500736,25.515824,25.166326,25.037828,0.51318415,1415.4853,403.160625,453.4571,518.807225,675.2888,104.27362,-0.165001715,0.38613785,0.408701385517183,0.210324062620147,0.215703455525176,0.3200505733504,0.318941922015842
6,15.5,586.81593,-13.0652822727273,14.833181678495,0.134089570936861,7.24900925,3.87240175,8.233505,18.886525,48.878955,266.445912480899,93.334463,25.071314,25.016671,24.7045785,24.830543,24.525156,24.4369605,0.4789736,1031.93655,401.7687,447.637225,360.49695,483.1723,79.88531,-0.13334935,0.35545825,0.425182156373531,0.219160062570025,0.220885227825378,0.299969644984977,0.305930578167016
6,16.5,587.93949,-10.3884902272727,15.4741501052086,0.532934793062071,6.60311775,3.9840275,8.00475625,16.6028975,31.66615,209.52843450603,93.323271,24.774954,24.597483,24.231581,24.244314,24.075465,24.068951,0.3954268,814.152825,397.787375,444.466825,271.521125,397.8771,69.0243075,-0.11719177,0.334884475,0.341346133554204,0.191976375864531,0.191698469593549,0.290939171758111,0.28915827158878
6,17.5,592.719355,-6.30383386363636,16.0233548212226,1.58750653091138,6.33574525,3.96018775,7.61641925,15.17865,12.334401,138.608888074376,93.3124505,24.636712,24.515683,24.081304,24.033702,23.7442,23.773883,0.379872625,551.1892,392.29545,440.9788,159.72165,261.9972,50.777615,-0.082780615,0.265498825,0.278045446162122,0.170878477823349,0.172569039749536,0.284093666511927,0.265768089597632
6,18.5,603.33686,-2.29818272727273,16.5137410546147,2.95232120936782,5.87922275,4.046125,7.29539,12.005885,-0.46761165,71.1878520448221,93.320723,23.5634605,23.429478,22.960245,23.168173,22.954072,23.132707,0.34322655,224.970415,386.351125,432.288675,31.253498,106.42917,23.4716495,-0.043044003,0.19759075,0.317193078755618,0.188509157841157,0.203803426027831,0.263283353496887,0.247949074062756
6,19.5,629.59495,2.06248454545455,16.2424720569794,3.90380873962832,5.0062355,4.04876175,6.632379,9.12916125,-7.7623005,14.2233329441066,93.349138,21.8871275,21.48965,21.165846,21.549439,21.577206,21.840309,0.330822375,35.20477,377.92555,420.223075,-35.03979,12.529043,3.56215075,-0.02905951,0.170375245,0.329874951968311,0.191115662238683,0.219218422100534,0.274723134260446,0.257417536617607
6,20.5,660.832535,3.51221272727273,15.6322271756812,2.48839586244049,4.22694825,3.8635365,5.791176,5.546276,-7.01821375,1.75284292922086,93.374087,20.504821,19.984454,19.6541455,20.040489,20.101214,20.46279,0.30937325,0,371.37325,411.6922,-47.8067175,0,1.33753425,-0.025313461,0.15395595,0.350080955023905,0.214050267180299,0.237965208078227,0.287603350329257,0.265410370972437
6,21.5,678.59398,2.32001077272727,15.1626598427102,1.62212658930879,3.39534,3.51402175,4.693512,3.2708805,-6.0573665,-0.831469358358731,93.4318325,19.6508385,19.081628,18.6810115,19.133511,19.196992,19.60435,0.311315625,0,369.203975,407.38495,-46.907575,0,1.4494235,-0.016870545,0.12577655,0.339609887033933,0.201411119717353,0.22738327695453,0.269856656909488,0.256678284558002
6,22.5,688.32516,3.77291715909091,14.6848794613876,1.33811982035138,2.3784488,3.0382857,3.2030195,0.56606855,-5.1569195,-1.62096714983651,93.4552215,19.084335,18.73788,18.342535,18.751798,18.737552,19.15174,0.31763762,0,366.937865,403.033635,-45.1866115,0,1.428525,-0.016203467,0.122515015,0.292359256703969,0.186404532149634,0.209851915561335,0.250052812626589,0.240772537146553
6,23.5,695.221685,2.72328477272727,14.3544947380582,0.631945665763656,2.178502,2.915966,2.9239215,0.0437616145,-4.496202,-2.61359087817556,93.4384845,18.4974715,18.1258565,17.842173,18.2160225,18.3018435,18.677174,0.32748425,0,365.47465,402.43575,-45.676505,0,1.4328165,-0.01371528,0.11384775,0.271080429598915,0.179590542706256,0.197327618452219,0.235134272646308,0.224501242158
7,0.5,702.45789,4.74325625,17.7597153967309,0.892899812421176,1.252494,2.1893645,1.808952,-1.362086,-4.024594,-2.34586365975135,93.504176,20.038943,19.31824,18.978989,19.439653,19.474542,19.8649,0.27101285,0,381.9728,408.9728,-28.775815,0,1.1992595,-0.014279265,0.11176175,0.256301644008551,0.164208597557692,0.179505117423984,0.206318455070665,0.204956411216996
7,1.5,709.62593,4.15326568181818,17.6641892934411,0.774309477080071,0.9082942,1.9094475,1.281722,-2.3561455,-3.5558615,-2.56865209767114,93.467591,19.649679,18.96582,18.642682,19.059439,19.154166,19.57057,0.2562809,0,379.93885,407.30055,-30.66285,0,1.1633675,-0.0119937,0.10531875,0.234797006747152,0.156221027113061,0.167964641357395,0.193468953625523,0.184799674291179
7,2.5,712.47886,3.73437227272727,17.4156987718932,0.716361413385699,0.5767259,1.714036,0.8674067,-2.6923165,-2.79468325,-3.84324043656791,93.444921,19.404545,18.801904,18.451175,18.8485205,18.916635,19.315142,0.2480511,0,387.69495,406.53865,-22.352845,0,1.0568149,-0.013920167,0.1106877,0.212905685563991,0.150635569849456,0.154823987335922,0.191471565013107,0.184640703152503
7,3.5,719.0261,5.03859772727272,17.3814328451002,0.722839445306864,0.35239765,1.5078525,0.625351,-3.492336,-2.58338175,-3.98059902307739,93.443176,19.215269,18.730091,18.349444,18.6570495,18.752777,19.120418,0.2343038,0,388.2039,405.29835,-21.4636,0,1.1295885,-0.011156965,0.10032822,0.19449339168621,0.134854544300358,0.139159564980211,0.169979730526332,0.17099933253447
7,4.5,722.91458,4.94593352272727,17.1341445766308,0.201754440948005,0.1105930225,1.2985695,0.3092817,-3.784044,-2.6200335,-2.01244813983024,93.469963,19.053092,18.617875,18.149399,18.5440785,18.558406,18.940308,0.22117645,0,389.36965,405.10535,-16.91596,0,0.9729777,-0.013070533,0.10586162,0.213874277971362,0.148230454323046,0.161576193432992,0.181808371232171,0.184553837157353
7,5.5,722.78585,4.96379386363636,16.9997682949408,-0.361814186654014,-0.094150005,1.1747615,-3.26874999999997e-05,-4.30864,-2.7943815,-3.01319739275515,93.508596,18.925532,18.3632425,17.9997815,18.336379,18.39486,18.76784,0.20145505,10.546176,390.876925,404.89435,-8.49897275,4.6651609,1.8676875,-0.010750527,0.097126305,0.206685251010869,0.137448091184652,0.143222601790099,0.173390114764036,0.169386954913227
7,6.5,715.38365,1.85212092045454,17.848003457731,-3.0131959003598,-0.2417307,1.01381625,-0.25599285,-3.99497625,0.5835105,9.0555884987938,93.540704,19.210511,18.7354355,18.326211,18.6042695,18.654276,18.998544,0.21345605,122.31842,392.870975,407.98365,35.59652,62.1415275,11.162524,-0.011869702,0.10405818,0.130207803483234,0.0959953878525548,0.108058106970521,0.144612561893982,0.132575929872294
7,7.5,691.29309,-1.81102860227273,19.3597547274673,-4.4177933434959,-0.21379055,0.92125605,-0.0301105925,-2.3323255,14.91309,49.5009648895762,93.568164,20.312796,20.0569765,19.781582,19.9605225,19.865117,20.042622,0.3274023,362.83176,396.442,415.4322,130.67662,188.92975,31.8768425,-0.02691301,0.1559759,0.187713155063969,0.13329464699433,0.119992561316663,0.156792028516673,0.155908503707197
7,8.5,659.28742,-2.35929894318182,20.2511410816391,-3.63931862099223,0.3687313,0.94492605,0.749244225,1.11720575,51.4100675,78.4079385703598,93.581273,21.525216,21.511507,21.15714,21.368163,21.29915,21.4787145,0.4548289,831.5029,391.014875,426.322775,299.847925,400.390175,61.2427,-0.063714825,0.2430029,0.309273791921606,0.199529593156482,0.173125248050045,0.182934583898552,0.193051262986309
7,9.5,628.14284,-6.37708590909091,20.0315142938357,-3.09011291924295,1.1555788,1.133911,1.99094275,5.9224235,73.030685,129.477233959166,93.586176,23.429216,23.375495,23.092141,23.202431,22.909666,22.743848,0.526964525,1239.274,394.7962,439.0045,475.98945,603.74405,81.9415875,-0.0978122,0.29783085,0.419194119110675,0.24137286652083,0.238444261816455,0.24954078475988,0.255462341534677
7,10.5,607.871425,-15.1164209090909,19.6348461017368,-1.887751915871,2.5363835,1.424943,3.27049025,9.49716275,84.03871,212.993773481058,93.568249,25.006958,24.835365,24.507455,24.567405,24.2455475,24.0322295,0.515771425,1512.50415,403.92375,449.5291,586.47925,727.253025,95.507645,-0.1113406,0.32046665,0.409964259159387,0.226395158964918,0.21107759805062,0.248154256622623,0.265223218142388
7,11.5,592.88705,-17.0161129545454,19.0350227668691,-0.573507304018721,3.444514,1.79882025,4.61931675,13.0679875,71.83716,274.11534008236,93.547873,26.137889,25.970063,25.5520415,25.501984,25.0665495,24.850114,0.536140825,1518.66185,410.954625,456.095025,599.323875,744.77155,93.12869,-0.13110705,0.343673775,0.354822844463236,0.182778794309062,0.183197380896982,0.288371575094614,0.28611872169271
7,12.5,587.13503,-16.7098840909091,18.4310589128141,-0.754134299035403,4.725469,2.25919025,5.926178,15.262465,75.4429575,325.936570893194,93.509475,26.46544,26.608103,26.2236615,26.224584,25.772219,25.558551,0.5328312,1579.3163,415.262775,459.437375,621.98755,768.642675,98.99529,-0.14470519,0.368597775,0.361909612589207,0.201156858390562,0.196491921099341,0.290737968847613,0.283243099029799
7,13.5,581.979455,-15.8526460227272,18.4006371859985,-0.0780643330090863,5.5623835,2.6161535,6.79198875,18.1223725,66.169735,318.206958767718,93.471801,26.940315,27.123116,26.6837385,26.678877,26.118507,25.9318555,0.5162847,1432.5481,414.27465,460.141675,553.597275,687.544675,90.01746,-0.11877073,0.33289865,0.34523844884745,0.206198533360421,0.206434340480934,0.311152660215832,0.312705573330072
7,14.5,580.014885,-14.9812230681818,18.4214148530249,-0.110839687176613,6.295707,3.058554,7.603076,20.30764,50.49642,316.110993277517,93.440968,26.58436,26.81909,26.357285,26.407126,25.9693005,25.9226515,0.493789,1361.315,414.3351,457.13835,508.4767,636.17055,87.223605,-0.14456985,0.35975175,0.383436215643989,0.198658665419974,0.19519421412587,0.282224686869715,0.281434559425433
7,15.5,578.68676,-12.7449386363636,18.5202646464703,0.408164306561043,6.86130575,3.382122,7.584613,18.05359,42.7155955,306.641745494602,93.408797,26.3645825,26.757348,26.287022,26.377162,26.047184,25.952123,0.4563391,1045.5239,411.5441,456.4495,400.32295,517.52695,75.97942,-0.114861385,0.330425625,0.327631162582579,0.189790249612674,0.210088138668634,0.303118073049898,0.291994635182982
7,16.5,579.74824,-10.7372570454545,19.3579723728719,0.744914324029674,6.48623625,3.5319965,7.6206755,15.914425,23.882935,264.56223968326,93.3793835,26.1211765,26.472521,26.029299,25.92313,25.5212015,25.355146,0.395454475,829.08174,408.5735,452.81895,281.69405,388.9904,61.95735,-0.091376985,0.2894295,0.309611940829983,0.172274582009852,0.181286252008288,0.284718004207067,0.27729986018892
7,17.5,584.23738,-4.15893840909091,20.6042726070852,2.10647403650465,6.43581025,3.7936225,7.3165815,13.97398,5.4386695,196.967653895538,93.3710405,25.419826,25.571665,25.196564,25.274637,25.047124,24.973398,0.3715069,495.19684,403.7696,446.31305,150.51015,234.4159,41.076335,-0.0653501,0.2421565,0.304079985815257,0.182827202768482,0.191844113784932,0.283077005161675,0.284387716900471
7,18.5,601.43786,-0.556575,21.0162897881175,2.362566638418,6.0925805,3.8572105,6.74247,10.812835,-1.9683405,74.9143288568575,93.3997945,24.2100185,24.313114,23.98159,24.143429,24.0840425,24.130312,0.332512375,214.97952,398.0976,437.5912,35.888876,94.68816,18.668594,-0.036306405,0.184289975,0.321898808548695,0.195180146206563,0.204719131342269,0.270133129996401,0.259304413808153
7,19.5,628.42206,1.82604484090909,20.4091212306226,3.93085357943413,5.042529,3.73086,5.720332,7.4870725,-7.2107953,22.0235729745099,93.426941,22.8966765,22.706368,22.406853,22.8008805,22.787505,23.066431,0.27858525,29.910778,393.02375,426.39845,-29.11734,10.677578,2.718538,-0.024458256,0.14850835,0.328656662425556,0.201524099741009,0.227821631100559,0.275447557139963,0.248936889115328
7,20.5,661.0424,2.89365863636364,19.7536557446708,2.22647716753982,4.006849,3.5455185,4.8916635,4.7231765,-6.1988285,5.67855243177095,93.477281,21.667934,21.54299,21.202725,21.665447,21.75637,22.028164,0.26352915,0,386.11555,419.4077,-40.57122,0,1.236529,-0.022934685,0.14479265,0.355056459237938,0.220126562448139,0.24540526664636,0.28517385341534,0.262560861897442
7,21.5,677.92935,2.3161340909091,18.9006097459865,2.0522802615177,2.98735,3.2467235,3.9846985,2.344826,-5.78556425,-1.52984484272289,93.5123865,21.0629235,20.734391,20.311808,20.751463,20.857394,21.205047,0.254931975,0,383.945,415.45725,-38.316185,0,1.2367135,-0.0190916185,0.130076675,0.317122479276232,0.199610926096942,0.222178226747022,0.260330041335638,0.246992263934846
7,22.5,688.03132,2.95452579545455,18.5920595022332,1.67157063134747,2.09779,2.724123,2.8128587,-0.14393709,-3.9837707,-2.18077669599661,93.5320965,20.6939365,20.211644,19.914852,20.303717,20.366105,20.6654425,0.260168185,0,385.97677,412.50447,-33.511317,0,1.228644,-0.0155883265,0.11765308,0.291405929132993,0.184996867742625,0.201626549763765,0.23031809508139,0.220573612358016
7,23.5,695.76339,2.62439352272727,18.1471381578649,1.08971143819038,1.925894,2.603379,2.57179,-0.398587,-3.141188,-2.51957112023974,93.533215,20.352794,19.808825,19.464211,19.8502945,19.919125,20.294972,0.2526118,0,381.7523,411.619,-34.18099,0,1.19452,-0.013357865,0.11256805,0.256356202010087,0.165572521700458,0.180529650542685,0.217587688751866,0.205106972303429
8,0.5,673.38986,2.76018409090909,16.3926065903897,0.97882743759915,0.05819896,1.1740115,0.03143774,-4.130653,-3.6579125,-2.62196530709484,93.516091,18.5408955,18.253781,17.890466,18.2903705,18.372648,18.753726,0.26532015,0,375.56455,402.4259,-31.97572,0,1.212866,-0.0108708565,0.0992793125,0.249351418087385,0.163574627150059,0.176509481320883,0.211737421928448,0.201755992869784
8,1.5,678.04768,2.68257818181818,16.2468120725831,0.919027443933661,-0.3881481,0.88896505,-0.49952365,-4.9022925,-2.7010425,-2.74900886979842,93.482013,18.1688255,17.9001705,17.5130265,17.875807,17.968087,18.401407,0.258743175,0,376.3491,401.1411,-27.96556,0,1.284077,-0.0103281915,0.0963870375,0.219595626523924,0.157997792414268,0.154682179309683,0.189991587405749,0.191772152086345
8,2.5,683.553985,2.62695954545454,16.0589282841972,0.676824889870197,-0.8120225,0.6143593,-0.94148115,-5.335422,-2.4445055,-2.06912224620429,93.458624,17.940693,17.681887,17.292392,17.643154,17.677599,18.1631225,0.247417925,0,377.4232,399.7065,-27.385185,0,1.215518,-0.009667127,0.091702515,0.216260004609126,0.147269872490201,0.152278435330383,0.17712812886926,0.187412201680934
8,3.5,687.5709,3.13020840909091,15.7556833267045,0.829008857163874,-1.1659995,0.402335,-1.23951675,-5.92646425,-1.76761975,-1.66011453739601,93.456774,17.719572,17.366109,16.954468,17.393662,17.502521,17.893356,0.23339895,0,379.524575,398.344675,-22.3034475,0,1.1029114,-0.0089711625,0.09015739,0.206971798463658,0.142534484819328,0.150402275013508,0.181819776333172,0.18042933657846
8,4.5,694.05982,3.73052897727273,15.533699593159,0.743588626450141,-1.39767,0.22181945,-1.58686225,-6.349125,-1.73660875,-1.99485303293055,93.47147,17.491323,17.135315,16.83145,17.240691,17.304765,17.684116,0.22937895,0,381.728875,397.745,-19.8299,0,1.0914285,-0.0092931805,0.091089585,0.189376188423714,0.143332050601268,0.140227777716046,0.168302580079015,0.174573581847644
8,5.5,698.65808,4.68499897727273,15.3048639566605,0.187292712695663,-1.634506,0.06851841,-1.67253025,-7.04193925,-1.84085675,-2.45951982611744,93.490849,17.327806,17.091398,16.79573,17.189639,17.291412,17.662736,0.21054125,0,384.52555,397.3135,-16.041965,0,1.06733155,-0.009997478,0.093841305,0.197156307818161,0.139385350286677,0.144331108690567,0.16436280317992,0.180576169254963
8,6.5,699.60325,2.18809625,15.6537493745126,-2.01999381560646,-1.8276605,-0.02711389,-1.8622435,-6.92568075,-0.75444327,0.972229606618199,93.529431,17.537197,17.3053855,16.9340315,17.349148,17.394299,17.7535195,0.2014399,64.107377,385.607375,398.735125,14.7731685,35.6956575,6.51235225,-0.0092474395,0.090287235,0.164573322497322,0.110781678218762,0.114420129110219,0.136952014779236,0.144271053486764
8,7.5,676.38002,-2.66889318181818,17.4289971069527,-4.03087695673351,-1.82521875,-0.09886342,-1.7645645,-5.40771075,9.877956,31.751981053129,93.563534,18.292712,18.240247,17.915037,18.297031,18.3053775,18.617485,0.2693562,254.36098,387.221975,405.479275,94.97226,133.987605,20.979455,-0.01622772,0.11873115,0.121828965946361,0.0882230181399983,0.0902302881026407,0.126219779966835,0.111386132049924
8,8.5,652.23428,-3.82860988636364,18.123427283934,-3.55474147639434,-1.53757005,-0.13556299,-1.0703524,-2.79018975,38.669995,99.5616648061586,93.571838,19.84082,19.9506795,19.565398,19.685928,19.6023605,19.8874305,0.42845165,615.0238,388.031425,415.3488,227.9966,299.3734,45.3457225,-0.03836864,0.18254817,0.296849463008502,0.173376906070062,0.158779537720394,0.185407849983563,0.197379868826959
8,9.5,620.79708,-4.98832659090909,18.3774073143029,-3.21608910340915,-0.5139897,-0.0230726525,-0.043078025,1.644241,77.50191,167.371348559188,93.5744015,21.4895075,21.741973,21.352425,21.420602,21.178591,21.30075,0.56562675,1165.98875,385.1667,428.032675,438.9792,567.338175,76.176985,-0.06866736,0.25147385,0.369200242421121,0.216680756086529,0.199534701095891,0.210767499126997,0.253057707889215
8,10.5,596.11058,-18.0307897727273,18.1279892139543,-1.78936774709965,0.6707901,0.28115425,1.36717255,5.89816625,96.68701,235.181032312218,93.5689445,23.406043,23.654923,23.270192,23.419018,22.9908265,22.791894,0.53539485,1479.74135,394.3616,440.967325,580.37485,722.49135,86.4142175,-0.10205992,0.30412995,0.391900770408534,0.239204381950019,0.226997799131526,0.234839035664484,0.282597860661526
8,11.5,581.7345,-11.9093179545455,17.6011331661643,-0.604405802788127,1.912212,0.692827525,3.11517025,9.35045375,90.582195,265.150390468334,93.54135,24.516518,24.918342,24.550309,24.601363,24.193847,24.035072,0.52331435,1533.0465,402.803025,448.827175,593.671275,745.8381,92.063535,-0.118509975,0.33278715,0.36334723183129,0.194158983409104,0.185440222340243,0.258769897708965,0.300086941962567
8,12.5,575.31397,-16.6650320454545,17.8344809360578,-0.618066313132805,3.117078,1.205134,4.407318,13.62422,95.31253,265.113250964636,93.496548,25.33391,25.590133,25.23829,25.353774,25.014835,24.671529,0.53847845,1607.9864,407.120375,454.053,631.0719,784.1343,96.036935,-0.13653231,0.35507545,0.358963257457141,0.19384327209094,0.17834002771214,0.271350698448774,0.313435900226075
8,13.5,570.36548,-14.3817194318182,17.6484546186854,-0.299117930999302,3.971066,1.7257905,5.30545325,16.8314475,84.26155,292.692925621245,93.471807,25.777376,26.063521,25.583951,25.683417,25.438761,25.22108,0.5154275,1394.5139,409.49575,456.508075,545.63935,673.463425,86.892935,-0.122816085,0.3356789,0.344382665473057,0.206526242570995,0.198935491324959,0.294383136837228,0.314683781915347
8,14.5,567.54878,-13.4574976136364,17.7118562421392,-0.148349618892884,4.967195,2.1232635,5.7032515,17.719655,67.174145,289.449678140129,93.429829,26.026724,26.511322,25.956763,26.002024,25.576931,25.322138,0.51185975,1267.09825,406.4494,456.8921,485.34795,618.2547,83.265175,-0.11470953,0.32584525,0.367540355032832,0.185083270515965,0.202198557488841,0.351428095320547,0.383968800832585
8,15.5,565.58581,-13.0993225,17.3430273383099,0.0719814527755803,5.591968,2.3801935,5.8475635,16.47572,45.1895,255.344532993264,93.3846565,26.14115,26.46767,25.901525,25.903197,25.426189,25.260783,0.463521525,1010.274525,403.65795,455.6111,378.2628,492.48065,68.47531,-0.12003308,0.328023125,0.353734164321243,0.176896503243575,0.19437338814712,0.344010160762922,0.372753741753593
8,16.5,566.811885,-10.1059822727273,17.5386771856085,0.555939403699634,5.440711,2.508709,5.9709495,13.28148,25.39849,222.327432823994,93.3823835,25.736491,26.0041295,25.498761,25.414832,24.965947,24.629027,0.388665775,769.37129,400.4448,450.34415,267.5017,377.47255,57.090875,-0.076370265,0.2587927,0.332858406078512,0.189781202477186,0.227607629472494,0.372622023348207,0.372622244070889
8,17.5,570.13701,-5.06766977272727,18.6047728241521,1.54532448268639,4.79308175,2.638021,5.6589505,10.74183,6.624708,114.494021918461,93.3782725,24.8223415,25.089399,24.546514,24.606319,24.312931,24.294726,0.3263558,409.68875,396.2966,443.1213,115.85618,190.59742,34.98978,-0.0467772425,0.2030937,0.284856226641974,0.181169525001056,0.219663957306098,0.34637091910567,0.32569311054424
8,18.5,586.11303,-1.07331542045454,18.6753516227914,2.74539944217227,4.0621115,2.7499,5.1365495,8.071314,-3.2738535,35.1441316897757,93.3886985,23.350198,23.46915,23.038875,23.328324,23.305983,23.356669,0.334213575,133.779895,388.4715,430.97395,5.3039475,59.178365,11.30015,-0.0350415225,0.176791325,0.301741965093967,0.19441340750612,0.224027886501993,0.313793110893003,0.297824211616844
8,19.5,614.080455,2.54956772727273,18.1865644684253,3.21569454888106,3.308514,2.6461665,4.3409245,4.4797525,-7.6820534,10.7580800721056,93.415966,21.633815,21.616575,21.293283,21.715845,21.756337,22.138326,0.307009325,6.5038651,382.68595,419.67595,-36.880525,0.681651,1.552144,-0.0247237375,0.15296965,0.332394198696835,0.221102794657477,0.259784642544849,0.311079179131886,0.288642288677189
8,20.5,639.36932,1.56770927272728,17.607807976922,2.22025967047566,2.356181,2.5115955,3.21663875,1.79634325,-5.71020125,4.08386848305745,93.481779,20.719634,20.5081765,20.139003,20.531721,20.622386,20.994892,0.29209075,0,376.300075,413.488675,-42.342395,0,1.28993575,-0.018778165,0.13107205,0.326623687263886,0.206818634468314,0.242067406377814,0.273790861474627,0.265253595232016
8,21.5,652.64803,1.688649875,17.2284080578511,1.51914355253863,1.65493375,2.16881925,2.2115895,0.088084825,-5.1978525,-1.63193676321967,93.531191,19.947769,19.828968,19.4551665,19.8420405,19.927487,20.364229,0.3008314,0,372.597175,409.7935,-41.6699525,0,1.38068075,-0.016085714,0.11910893,0.324029026245502,0.208099028684754,0.238194015943423,0.288373388214689,0.28062414710071
8,22.5,660.63362,1.98242648863636,16.79720009554,0.922602671521911,0.70008573,1.67244135,0.991513185,-2.423373,-4.1174267,-2.24148459382402,93.536787,19.390879,19.268256,18.886148,19.2835175,19.373238,19.7821135,0.28457487,0,371.81175,405.23192,-38.873633,0,1.350712,-0.015860603,0.11397756,0.291982099984706,0.182221238001849,0.205246191543506,0.250188599836269,0.244197951559378
8,23.5,665.59186,2.24117629545455,16.4094833044487,0.723858504983022,0.5933942,1.562939,0.71687495,-2.9058145,-3.5233265,-2.7279903687915,93.533654,18.836158,18.672046,18.314464,18.7238085,18.854959,19.242184,0.2802902,0,371.2596,404.8332,-40.26781,0,1.3945775,-0.0137122,0.1131099,0.260166165898425,0.174094665979464,0.196976536702252,0.230443409889489,0.232799657463721
9,0.5,660.2804,2.81515818181818,15.0541813707123,0.796951740323707,-0.0821107665,0.4030014,-0.73985195,-3.9537085,-3.06074955,-1.64902229202939,93.5761105,17.572388,17.010354,16.6984945,17.040226,17.135626,17.509425,0.26904,0,370.54815,398.57865,-29.435745,0,1.263476,-0.011276563,0.098989825,0.2400908825565,0.152946664202333,0.160291814706938,0.201210550783382,0.194836012483595
9,1.5,661.68071,2.60575681818182,14.8905199453538,0.748981358027148,-0.452367125,0.19293015,-0.88644165,-4.744764,-2.15440645,-2.04013474510318,93.570406,17.2574185,16.751174,16.391148,16.8063105,16.8084835,17.2287785,0.2394829,0,371.4891,396.8244,-25.90666,0,1.1369429,-0.011277371,0.097351535,0.213028777153504,0.148355127529004,0.1524055143924,0.183832246292402,0.191587235865628
9,2.5,662.6485,2.08200295454545,14.7052941381406,0.692697963867123,-0.7736536,0.0152879585,-1.2723445,-5.093475,-1.9941985,-2.44203918309612,93.5389865,17.00684,16.543218,16.18834,16.549106,16.636296,17.04018,0.2344817,0,374.421225,396.2038,-22.7528825,0,1.1061005,-0.010597871,0.093883585,0.210738047190277,0.141828560988571,0.138881874628369,0.168385868738322,0.179167368962297
9,3.5,668.76026,2.71482022727272,14.4552997537611,0.660015578030381,-1.0691693,-0.1335955,-1.6932205,-5.700114,-2.4295778,-2.61308840510589,93.5378155,16.6630635,16.3141235,15.9321155,16.2367325,16.282908,16.707637,0.222371,0,376.087,394.53805,-17.272515,0,1.0194288,-0.0094973605,0.09220474,0.186479051651117,0.139704514563707,0.133251579774952,0.159547343229584,0.170011580463252
9,4.5,671.10084,3.39124022727273,14.3949184915888,0.451943466245627,-1.36088425,-0.31682685,-1.8911705,-6.2519745,-1.66241125,-2.73948306423669,93.5591955,16.4328875,16.058888,15.750859,16.02428,16.088484,16.486743,0.21441555,0,380.9831,393.1627,-14.426815,0,0.9912652,-0.0085297085,0.085160235,0.176965741106726,0.130340256193871,0.12203475570285,0.158016837230236,0.173474194643191
9,5.5,673.284925,3.04041454545455,14.3831498708128,0.417426319282994,-1.53044775,-0.39639205,-1.957037,-5.9300775,-2.222705,-2.6710574718837,93.584058,16.357889,15.935448,15.5529315,15.954765,15.991374,16.425367,0.18921115,0,380.5733,392.64195,-12.094223,0,0.8013772,-0.0088638845,0.08875045,0.168182566316883,0.129845654286029,0.123897901248897,0.159349711066858,0.1685275703996
9,6.5,677.237375,3.40716477272727,14.586560270697,-1.00966253385381,-1.58277425,-0.4398254,-2.1249775,-6.375291,-1.7862795,-2.6551969685982,93.606475,16.154657,15.865989,15.428605,15.823891,15.931644,16.351953,0.1867841,26.412978,382.9668,391.7853,1.4432515,12.409125,2.7455005,-0.010521123,0.095049695,0.173576548044319,0.121559845256064,0.121020528496763,0.141744747681396,0.15156917480878
9,7.5,667.001885,1.50586046590909,15.4463353894771,-2.83466988530071,-1.5841385,-0.49214895,-2.1607695,-5.764398,4.1609083,18.564717255514,93.6457085,16.670334,16.457366,16.106661,16.43837,16.41463,16.776375,0.2369,164.12567,385.71455,398.64185,66.96114,89.651605,13.577635,-0.012979745,0.10696597,0.136748673482101,0.100726174011431,0.108848572482494,0.122536023348285,0.118276971643577
9,8.5,644.56616,-1.74025132954545,16.7633545267445,-3.21404353108303,-1.348819,-0.557204,-1.741677,-3.966866,25.665345,50.343373107064,93.673057,17.9986835,17.8263565,17.4761255,17.769708,17.732763,18.021558,0.34575625,460.49771,383.68705,405.081,171.3446,223.4977,33.51638,-0.030414435,0.165195525,0.234370763471955,0.147172235071654,0.144467915686195,0.151291218722368,0.143737911955424
9,9.5,624.12915,-8.88650727272727,17.3399636809204,-2.80398238798285,-0.87409875,-0.4397055,-0.9482283,-0.48720035,56.1105875,65.4282626636153,93.6576245,19.434266,19.3364565,18.939264,19.0459675,18.7956,18.973664,0.508263425,948.35163,377.1215,416.46815,372.14355,475.66435,62.31945,-0.0622487875,0.2369882,0.350306662215497,0.207468740402683,0.179912467120073,0.215232427291704,0.253079124024599
9,10.5,604.91655,-8.75585340909091,16.6021102646208,-1.89063362203209,-0.1234899,-0.29127795,0.0642885,3.273783,84.960475,88.6390127747182,93.657573,21.471727,21.2719015,20.9365515,21.0643365,20.612484,20.439689,0.529692425,1299.8795,386.31055,429.89225,504.32955,631.93835,78.681695,-0.0959813475,0.295828425,0.393901637445705,0.219583327721612,0.215732176806397,0.262587121117357,0.324446176479954
