DOY2,HR2,USTAR_1_1_1,USTAR_1_2_1,WS_1_3_1,WS_1_9_1,FC_1_1_1,FC_1_2_1,H_1_1_1,H_1_2_1,LE_1_1_1,LE_1_2_1,SH_1_1_1,SH_1_2_1,SLE_1_1_1,SLE_1_2_1,SC_1_1_1,SC_1_2_1,CO2_1_1_1,H2O_1_1_1,CO2_1_2_1,H2O_1_2_1,TA_1_9_1,TA_1_7_1,TA_1_6_1,TA_1_3_1,TA_1_2_1,TA_1_1_1,TA_1_5_1,TA_1_4_1,TA_1_8_1,RH_1_9_1,RH_1_7_1,RH_1_6_1,RH_1_3_1,RH_1_2_1,RH_1_1_1,RH_1_5_1,RH_1_4_1,RH_1_8_1,WS_1_10_1,WS_1_8_1,WS_1_7_1,WS_1_6_1,WS_1_5_1,WS_1_4_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_BC_IN,LW_OUT,LW_BC_OUT,PPFD_IN,PPFD_BC_IN,PPFD_OUT,PA,G_1_1_1,G_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
7,16.75,0.350531,0.248141,2.195227,1.05201,-2.921535,-2.3521335,67.822499,67.712437,88.347591,89.6168465,0.407607,0.0373,0.563785,0.0572,-0.0344,-0.004915,362.913599,10.71412,357.6574235,12.2033415,19.82,19.663333,19.45,19.14,18.963333,19.086667,19.545,19.338333,19.285,50.65,49.523333,49.223333,49.403333,48.89,48.706667,49.4616665,49.0933335,55.063333,1.092667,1.487667,1.835,2.152667,2.346,2.449,2.736667,2.811333,357.800157,59.652002,362.042567,367.845009,420.910367,426.547609,697.499733,577.695733,43.978037,98.7,59.206667,60.703333,6.995,4.012,1.779,0.246,-0.118,-0.474
7,17.25,0.343332,0.245699,2.184498,1.0361625,-2.753314,-2.138238,54.391631,61.321556,74.526876,88.3794485,0.08,-0.034,0.605345,0.0114,-0.0415,-0.00293,362.370508,10.999906,358.0531705,11.9212915,19.863333,19.64,19.45,19.216667,18.996667,19.12,19.485,19.3466665,19.49,51.526667,51.5,51.08,51.306667,50.39,49.973333,50.838333,50.2433335,52.681667,1.050667,1.438333,1.78,2.062,2.256667,2.391333,2.690667,2.810667,297.352967,50.712227,364.151544,368.415565,421.384674,427.45275,627.426533,499.7386,39.965207,98.7,59.54,62.306667,7.043,4.034,1.779,0.248,-0.117,-0.476
7,17.75,0.325118,0.237299,2.241941,1.0516615,-2.562515,-1.7413035,43.4062485,41.4060815,68.404315,80.179313,0.2801495,-0.0123,0.475161,0.04225,0.00349,0.001775,362.400603,10.804232,357.0256265,11.98224,19.996667,19.733333,19.596667,19.19,19.023333,19.173333,19.5116665,19.535,19.3733335,52.856667,51.896667,51.423333,52.283333,51.403333,51.08,50.8666665,50.6816665,55.0666665,1.018667,1.389333,1.784333,2.067,2.265,2.345,2.604,2.637,271.676654,44.417123,363.856948,368.104982,419.769033,424.1891,541.012033,368.571033,35.63439,98.666667,60.16,63.13,7.109,4.093,1.779,0.25,-0.118,-0.477
7,18.25,0.300489,0.207671,2.125187,0.960833,-2.032175,-1.458403,30.9936425,29.01546,63.310824,67.501916,-0.0774,-0.0365,0.362388,0.00313,-0.00808,0.00319,362.949431,10.782846,358.616049,11.887744,19.636667,19.533333,19.446667,19.203333,19.03,19.193333,19.485,19.3616665,19.05,53.083333,52.206667,51.563333,51.996667,51.166667,50.723333,51.133333,50.925,54.2366665,0.955,1.296,1.596667,1.849,2.039333,2.145,2.377333,2.511667,208.642303,35.59292,361.747973,366.80458,416.495938,418.99711,448.026767,339.8534,28.97133,98.666667,59.743333,63.036667,7.064,4.117,1.781,0.249,-0.118,-0.477
7,18.75,0.3060465,0.203295,2.088998,0.962437,-1.4556585,-0.8301635,19.4126825,18.548897,54.879675,56.7992535,-0.1889845,-0.107178,0.4018705,0.077,0.01145,0.00868,362.6105345,11.039908,358.387132,12.099732,19.25,19.16,19.06,18.926667,18.696667,18.796667,18.995,18.9833335,18.485,54.853333,53.95,53.436667,53.503333,52.54,52.266667,53.0166665,52.5316665,57.031667,0.891667,1.216333,1.572667,1.816,1.996667,2.100333,2.350333,2.465667,173.21706,27.994837,359.227507,364.405674,413.278667,413.4991,353.085633,265.065867,24.015153,98.633333,58.853333,64.05,7.027,4.132,1.79,0.245,-0.119,-0.477
7,19.25,0.295495,0.194789,1.9590125,0.911227,-0.9203735,-0.531884,16.20244,9.0483105,45.477481,41.292363,-0.91458,-0.1980345,1.6067785,0.156256,-0.01585,0.00344,362.7811745,11.3752205,359.717688,12.530085,18.696667,18.586667,18.646667,18.45,18.23,18.34,18.4866665,18.4116665,17.9516665,57.173333,56.083333,55.023333,54.42,53.423333,53.62,54.8583335,54.681667,57.903333,0.822667,1.127333,1.423,1.650333,1.821,1.894667,2.141333,2.262,143.513678,23.580281,360.92442,365.037096,408.272521,409.282017,305.191633,217.193833,19.95953,98.666667,57.87,64.17,7.077,4.131,1.796,0.245,-0.114,-0.477
7,19.75,0.238538,0.158413,1.634536,0.7587825,-0.575675,-0.118743,6.693439,1.638456,32.5729805,29.240302,-0.996214,-0.346269,1.495674,0.1801785,0.04505,0.01795,363.275039,11.5969255,360.8519695,12.6751065,18.043333,17.91,17.973333,17.876667,17.706667,17.793333,17.8783335,17.851667,17.4783335,60.256667,58.883333,58.36,57.733333,56.79,56.723333,57.966667,57.351667,60.0933335,0.732667,0.993,1.250333,1.431,1.564333,1.649,1.861667,1.955333,101.208384,15.991371,358.447032,363.029699,403.8029,403.584767,217.929133,165.8536,14.183014,98.666667,56.63,63.7966665,7.1,4.186,1.8165,0.25,-0.116,-0.477
7,20.25,0.20483,0.139037,1.399577,0.65954,-0.06675,0.240088,4.318884,-0.650783,23.0252915,18.576389,-2.060857,-0.363326,2.7791175,0.333004,0.1345795,0.0246,364.0204845,11.7468725,361.546643,12.853921,17.43,17.43,17.44,17.366667,17.226667,17.366667,17.315,17.2766665,17.045,62.81,61.67,60.976667,59.806667,59.103333,58.486667,60.8866665,60.3166665,63.368333,0.668333,0.896667,1.103333,1.297333,1.409667,1.497667,1.698667,1.744667,84.830817,14.966804,357.489004,362.375653,400.491881,398.570133,174.480933,135.814333,11.229407,98.7,54.445,63.476667,7.0725,4.1945,1.818,0.2385,-0.1165,-0.477
7,20.75,0.190822,0.12454,1.517646,0.644494,0.263772,0.419005,-0.2599545,-3.498068,13.7920945,10.506374,-2.327004,-0.472121,1.7793645,0.173624,0.1728265,0.0403,365.6301025,12.195085,363.809264,13.148476,16.78,16.986667,16.973333,17.046667,16.933333,17.056667,16.895,17.036667,16.505,69.27,66.853333,65.75,64.863333,63.933333,63.356667,65.755,64.3366665,69.9216665,0.584667,0.811,0.968667,1.15,1.291,1.35,1.578667,1.652667,52.873353,8.248786,354.894491,358.912593,396.271882,392.510525,113.224693,82.84532,7.509276,98.7,52.4533335,62.6733335,7.029,4.2065,1.8285,0.2365,-0.117,-0.476
7,21.25,0.1577365,0.09915,1.405711,0.561878,0.549627,1.086969,-3.276695,-5.4263315,3.61757,4.1966235,-3.0287605,-0.628471,1.066168,0.1016435,0.37633,0.100042,366.805239,12.431734,365.420741,13.1897825,15.63,15.976667,15.97,16.123333,15.98,16.066667,16.09,16.068333,15.3216665,75.013333,73.056667,71.733333,69.563333,68.536667,68.483333,70.361667,69.506667,74.06,0.488333,0.698667,0.913667,1.092333,1.263,1.381667,1.648,1.750333,26.007016,2.624866,352.839074,356.070732,390.1993,386.047696,63.176933,48.367813,3.769456,98.7,50.2116665,61.5033335,6.957,4.207,1.828,0.234,-0.117,-0.477
7,21.75,0.135236,0.08085,1.332938,0.446792,0.705221,1.452488,-3.953788,-6.5321435,2.642393,1.71004,-3.087764,-0.846143,-0.00185,-0.209021,0.3810175,0.104887,369.0234205,12.2692745,366.942698,13.022629,14.153333,14.58,14.916667,15.346667,15.276667,15.33,15.065,15.21,14.435,80.863333,78.573333,77.613333,74.123333,72.83,71.796667,75.265,73.675,81.44,0.442333,0.666,0.879333,1.064667,1.233333,1.343333,1.612333,1.724,12.196988,0.615096,349.834831,351.590843,383.57453,379.106906,37.131513,27.400307,1.70157,98.7,47.35,59.79,6.976,4.234,1.841,0.2305,-0.1175,-0.4765
7,22.25,0.1349645,0.07165,1.457982,0.414491,1.3672295,2.023335,-5.641885,-6.4105705,0.772292,0.402655,-3.443519,-0.893967,-0.7692205,-0.295491,0.5924925,0.155652,370.2449005,12.2390855,376.232494,12.340131,13.406667,13.786667,14.176667,14.466667,14.343333,14.516667,14.311667,14.3766665,13.656667,85.366667,82.7,80.703333,77.546667,76.406667,76.63,78.898333,77.5,85.05,0.443,0.678333,0.915667,1.162333,1.36,1.489333,1.807333,1.923333,4.408814,0,349.534045,350.381954,379.282691,374.6054,16.689897,13.637091,0.326136,98.7,44.308333,57.7683335,6.949,4.2555,1.8465,0.234,-0.1155,-0.4765
7,22.75,0.12831,0.0738,1.5692465,0.45454,1.430114,2.2741295,-7.137754,-7.741046,0.447351,0.355233,-3.803382,-0.641706,-1.522763,-0.373221,0.751267,0.0859,373.994015,12.145794,376.5152205,12.4768475,12.563333,13.04,13.526667,14.083333,14,14.08,13.683333,13.981667,12.7733335,87.6,84.7,83.3,80.566667,78.93,79.856667,81.6783335,80.1666665,86.833333,0.466,0.700667,0.948667,1.224667,1.440333,1.569333,1.892667,2.068333,0.080695,-0.288369,349.358562,349.10399,375.951367,371.017181,7.25725,5.73702,0,98.7,41.1,56.4783335,6.894,4.2665,1.8525,0.233,-0.1155,-0.477
7,23.25,0.122912,0.06595,1.590302,0.398905,1.702307,2.221448,-6.759221,-7.9131385,0.4182745,0.333208,-3.331118,-0.505669,-1.8015975,-0.350036,0.675055,0.111264,380.730063,12.240217,378.364222,12.021472,11.986667,12.613333,12.953333,13.42,13.303333,13.39,13.125,13.363333,12.2833335,90.066667,87.366667,84.9,81.8,80.496667,81.166667,83.65,81.6633335,90.55,0.461333,0.735333,0.970667,1.241333,1.489333,1.654333,1.977,2.078,-1.537045,-0.800418,347.299069,346.291432,372.809772,367.481674,2.396895,1.850356,0,98.733333,39.0183335,54.7183335,6.8605,4.28,1.874,0.2405,-0.1185,-0.479
7,23.75,0.1295095,0.0677,1.629894,0.4333965,1.712675,2.415398,-7.47982,-6.112743,-0.00818,0.201653,-3.7447415,-0.5966175,-1.192317,-0.3127025,1.033259,0.200422,385.794982,11.956259,382.535226,11.7878575,11.543333,12.04,12.28,12.79,12.74,12.87,12.4633335,12.7066665,11.6,92.366667,90.033333,88.433333,85.5,83.943333,85.3,87.2833335,85.4,91.866667,0.485667,0.791333,1.062333,1.318,1.541,1.713333,2.024333,2.132333,-2.882607,-0.92406,345.524346,346.434367,370.19533,363.616377,0.363995,0.085207,0,98.8,35.773333,52.458333,6.754,4.286,1.878,0.237,-0.122,-0.478
8,0.25,0.128708,0.0616,1.862414,0.480364,2.369949,2.277457,-8.2458,-6.437871,-0.0666,0.113332,-2.088609,-0.326135,-1.959883,-0.310956,0.396042,0.112658,407.201343,11.151531,393.257471,10.269024,9.055,9.38,9.7183335,10.2133335,10.17,10.2483335,9.81,10.085,9.44,96.1166665,94.833333,93.95,91.4333335,90.3166665,92.5166665,92.45,91.4166665,95.166667,0.503,0.7891665,1.095,1.3863335,1.6288335,1.8098335,2.1113335,2.209,-3.652658,-1.3085625,339.2012905,338.147594,358.022536,351.7660645,0,0,0,98.7,24.226667,38.02,5.473,4.38,2.646,1.335,0.488,-0.383
8,0.75,0.1336695,0.0631,1.860251,0.487811,2.188106,2.406776,-8.498593,-7.191559,0.410043,0.0507,-2.112248,-0.237127,-1.2381,-0.238863,0.438937,0.0486,413.886447,11.084821,394.543242,10.12098,8.8583335,9.313333,9.51,9.9883335,9.865,9.975,9.5933335,9.9266665,9.063333,96.616667,95.4,94.8,92.716667,91.466667,93.8,93.5666665,92.616667,95.6833335,0.4983335,0.8025,1.034,1.2691665,1.5236665,1.7141665,2.0326665,2.1886665,-3.823055,-1.2117385,336.444173,336.2716055,357.2800865,351.9734905,0,0,0,98.7,22.576667,35.943333,5.438,4.381,2.652,1.335,0.489,-0.386
8,1.25,0.1297665,0.07055,1.905378,0.495146,1.953086,2.3478095,-8.944054,-7.5453755,-0.01985,-0.02115,-1.66143,-0.210235,-1.6874955,-0.2980435,0.4872035,0.05785,412.5049585,11.067027,395.2702995,9.926483,8.5266665,8.895,9.178333,9.6683335,9.618333,9.6833335,9.305,9.5483335,8.94,97.4166665,96.5,95.75,94.116667,92.75,94.7,94.4166665,93.6333335,96.2833335,0.4923335,0.8255,1.1498335,1.4148335,1.6506665,1.8076665,2.088,2.234333,-3.6944045,-1.0171375,337.407529,338.36592,355.9090895,351.835985,0,0,0,98.7,20.593333,34.29,5.384,4.376,2.648,1.337,0.489,-0.389
8,1.75,0.136319,0.0669,1.8682865,0.484445,2.200678,2.190573,-9.168038,-6.392245,0.173959,0.008225,-1.0248355,-0.169492,-1.299745,-0.1374585,0.209532,0.0172,413.059628,10.75952,395.363768,9.9960775,8.2833335,8.5316665,8.815,9.3216665,9.2633335,9.366667,8.9133335,9.145,8.6133335,97.6,96.916667,96.1,94.4,93.25,94.8333335,94.75,94.2,96.5833335,0.4868335,0.7933335,1.106667,1.3295,1.5423335,1.7151665,1.998833,2.1653335,-3.4720105,-1.0228255,338.0244535,336.1077995,355.375184,350.013958,0,0,0,98.7,18.855,32.4766665,5.33,4.372,2.652,1.335,0.489,-0.389
8,2.25,0.130526,0.0696,1.966439,0.528371,1.814377,2.360733,-8.919616,-6.71478,0.114091,0.0688,-1.1427575,-0.1727335,-1.346347,-0.244717,0.100814,0.0157,416.800508,10.674999,396.391647,9.803582,8.205,8.3981665,8.6966665,9.075,9.005,9.0983335,8.743333,9.005,8.4583335,97.75,96.9333335,96.3833335,95.0333335,93.9,95.5666665,95.1666665,94.6,96.933333,0.5646665,0.8971665,1.2011665,1.4673335,1.735,1.918,2.2415,2.413833,-3.4949065,-1.2277635,335.4571995,334.884397,354.825153,349.401001,0,0,0,98.7,17.51,30.746667,5.287,4.351,2.654,1.334,0.492,-0.39
8,2.75,0.124796,0.0691,2.010591,0.47824,2.217989,2.3163475,-9.296963,-5.4722005,-0.107405,0.01585,-0.989883,-0.1122925,-1.009185,-0.194352,0.226277,-0.008335,416.3902685,10.5694205,398.2729135,9.749665,8.0943335,8.225,8.3983335,8.903333,8.835,8.936667,8.5616665,8.72,8.3966665,98,97.4,96.866667,95.7166665,94.45,96.383333,95.8166665,95.4,97.1333335,0.5373335,0.852667,1.156667,1.4335,1.6951665,1.8835,2.249167,2.419833,-3.3687715,-1.2417735,336.149266,333.9516335,355.132334,349.4961595,0,0,0,98.7,15.97,28.943333,5.232,4.338,2.654,1.329,0.493,-0.39
8,3.25,0.128507,0.0777,1.991014,0.4901545,2.351206,1.969616,-8.740245,-7.167312,-0.418203,0.126092,-0.950556,-0.136868,-1.019449,-0.167858,0.207589,0.0404,419.220036,10.305862,403.804551,9.548454,7.8385,8.165,8.371667,8.7166665,8.5833335,8.6516665,8.4566665,8.565,8.218333,98.266667,97.5,96.816667,95.9166665,94.4666665,96.8166665,96.05,95.466667,97.0166665,0.5343335,0.877,1.1951665,1.4433335,1.681,1.8658335,2.2425,2.4625,-3.374561,-1.3278505,334.2733595,334.461552,352.722263,347.3366545,0,0,0,98.7,14.863333,27.476667,5.198,4.323,2.654,1.323,0.493,-0.393
8,3.75,0.139567,0.07435,1.963849,0.53698,2.3168105,2.0090015,-9.084883,-6.321821,-0.1587515,0.02795,-0.596957,-0.04745,-0.792329,-0.144717,0.187779,0.00527,422.015533,10.0694445,404.0151125,9.485083,7.641333,7.8,8.076833,8.375667,8.2716665,8.43,8.117167,8.3216665,8.0866665,98.3833335,97.6,96.9833335,96.133333,94.7833335,97.3166665,96.1,95.5,97.233333,0.5586665,0.898167,1.2325,1.4996665,1.7651665,1.903833,2.2488335,2.4233335,-2.8075395,-1.3661635,333.690218,334.70983,352.082276,347.589233,0,0,0,98.7333335,14.013333,26.196667,5.1555,4.3065,2.652,1.3205,0.4765,-0.394
8,4.25,0.140878,0.0815,1.996178,0.5622395,2.173769,1.991005,-9.196447,-7.630059,-0.0197,0.0146,-0.975476,-0.06595,-0.724335,-0.106431,0.17651,-0.0214,422.835604,10.066567,403.256858,9.448513,7.344167,7.5616665,7.8495,8.3266665,8.199667,8.251667,7.9241665,8.285,8.143333,98.4666665,97.766667,97.366667,96.5,95.2833335,97.65,96.35,95.916667,97.3166665,0.5706665,0.917,1.221,1.484833,1.6811665,1.826167,2.1363335,2.307,-1.049827,-0.9567165,334.593886,335.717512,351.4502335,346.698038,1.315781,0.726576,0,98.75,12.86,24.966667,5.092,4.295,2.654,1.323,0.485,-0.393
8,4.75,0.155583,0.099,1.955932,0.618905,2.332931,1.883913,-8.260504,-7.531215,-0.0519,0.0633,-0.806554,-0.0572,-0.562074,-0.0563,0.0417,0.00443,420.089365,10.13917,403.279453,9.634276,7.3316665,7.6541665,7.7438335,8.2466665,8.1351665,8.2316665,7.9015,8.1288335,7.8178335,98.3833335,97.833333,97.25,96.25,94.85,97,96.2166665,95.7,97.2333335,0.603333,0.932,1.2233335,1.4953335,1.736,1.8926665,2.2345,2.4325,1.112787,-0.021986,331.2181255,332.2976725,350.4887205,346.853803,7.7057825,5.592407,0,98.75,12.043333,23.623333,5.041,4.288,2.658,1.323,0.483,-0.393
8,5.25,0.164743,0.0918,1.990454,0.588961,1.756922,1.549187,-7.7438005,-5.643665,0.0964,0.0284,-0.5946585,-0.0188,-0.396885,0.0432,-0.169657,-0.0732,423.279632,10.139247,398.387855,9.666673,7.441167,7.678167,7.8435,8.268333,8.225,8.381667,7.942667,8.1916665,7.915,98.3166665,97.45,96.983333,96.366667,94.8666665,97.3166665,96.166667,95.7,97.166667,0.6278335,0.967333,1.2651665,1.562,1.7825,1.8741665,2.2216665,2.409167,8.90806,0.7742135,335.118273,334.3330955,351.6309825,348.2376875,22.679915,17.036447,0.9008805,98.7333335,11.39,22.436667,5.003,4.28,2.666,1.324,0.489,-0.394
8,5.75,0.160625,0.10157,1.941546,0.6533585,1.5027825,1.233743,-5.363211,-4.1793985,0.152885,-0.02445,-0.625101,0.0715,0.423178,0.1409415,-0.019535,-0.05385,419.9224625,9.97667,398.375734,9.902303,7.9286665,7.9925,8.1783335,8.375,8.265,8.4133335,8.189333,8.3433335,8.325,97.8166665,96.9,96.3833335,95.7666665,94.7166665,96.9166665,95.7333335,95.1833335,96.8333335,0.6765,1.0055,1.3138335,1.5735,1.8186665,1.934667,2.2945,2.453,26.2051665,3.3583405,333.039921,335.1995205,353.46199,351.7588565,50.4675065,36.5582265,3.1912955,98.7,11.01,21.013333,4.9985,4.272,2.673,1.327,0.49,-0.394
8,6.25,0.1755965,0.115968,1.8767675,0.643873,1.537127,0.619069,-4.032129,-1.9185955,0.347762,0.293685,0.473542,0.170807,0.946646,0.389226,-0.51561,-0.104781,418.408084,10.038915,395.190052,9.946168,8.58,8.546667,8.5866665,8.675,8.52,8.625,8.6166665,8.6266665,8.761667,97.366667,96.25,95.7666665,95.4,94.283333,96.566667,95.35,94.933333,96.166667,0.674167,1.0001665,1.2711665,1.5198335,1.7336665,1.8471665,2.1698335,2.347,48.3725345,6.3710495,333.6951035,336.137804,357.0969815,355.7416165,93.356268,64.7496735,5.796743,98.7,10.63,19.956667,4.983,4.229,2.677,1.327,0.481,-0.394
8,6.75,0.193819,0.127592,1.870341,0.721513,0.814169,0.10561,-0.7787995,-0.00459,1.205128,0.554496,1.2536615,0.337931,1.815493,0.4766325,-0.612113,-0.1596585,417.973217,10.295213,392.370555,10.312395,9.3166665,9.2033335,9.168333,9.1183335,8.966667,9.088333,9.0316665,9.1483335,9.418333,96.433333,94.9833335,94.5333335,93.9333335,92.8333335,95.85,93.9833335,93.266667,94.933333,0.6921665,1.0388335,1.3195,1.534167,1.736,1.8745,2.135667,2.2935,77.451402,11.4695405,333.1076665,336.550498,360.9574585,360.53653,149.496433,102.355085,9.2818765,98.7166665,10.416667,19.416667,4.984,4.209,2.677,1.329,0.482,-0.394
8,7.25,0.197899,0.133744,1.7147095,0.667847,0.6145285,-0.1735865,1.050696,2.155438,1.909061,1.4752925,1.9502945,0.359768,1.6850155,0.4635635,-0.8695555,-0.178586,410.017619,10.640868,387.5276715,10.607404,9.7233335,9.64,9.655,9.6283335,9.436667,9.4733335,9.5083335,9.615,9.83,94.283333,93.0333335,93.25,92.7333335,91.45,93.8833335,92.55,92.3,92.7833335,0.6936665,0.98,1.1981665,1.422167,1.5938335,1.7111665,1.9295,2.036167,95.2418505,15.36249,336.692265,340.57676,364.3242605,364.715225,187.8312665,141.1775085,12.00569,98.766667,10.506667,18.99,4.951,4.189,2.675,1.327,0.484,-0.394
8,7.75,0.209587,0.1406235,1.687564,0.6908405,0.0288,-0.7157105,4.934343,8.039432,6.145071,2.99445,2.188467,0.512151,2.320923,0.524287,-0.950205,-0.199339,406.268949,10.838997,382.1266875,11.056991,10.2283335,10.045,10.0333335,9.9083335,9.718333,9.7333335,9.901667,9.935,10.36,91.483333,90.65,89.966667,89.7833335,89.2,92.233333,89.5833335,89.2333335,90.6166665,0.7273335,1.024,1.273,1.4751665,1.658333,1.716,1.912,1.9948335,121.516633,19.898751,337.346712,341.622718,367.250342,368.444378,232.277983,186.1105,15.1692935,98.8,11.4,18.146667,4.919,4.169,2.674,1.324,0.488,-0.394
8,8.25,0.217703,0.152193,1.666824,0.722421,-0.843372,-1.1966055,9.59607,14.117546,10.381231,5.3018715,2.564582,0.456407,2.08536,0.4567705,-0.908966,-0.170424,404.317752,11.225671,378.5577045,11.5392365,11.0683335,10.83,10.765,10.716667,10.495,10.55,10.62,10.7083335,11.248333,88.716667,87.95,87.7333335,88.05,86.966667,89.933333,87.1166665,87.3166665,87.95,0.759,1.0636665,1.323667,1.5173335,1.68,1.7496665,1.8955,1.989167,162.7853665,26.5937835,339.101062,341.639552,372.759414,375.5699765,316.7014,253.2721,21.129655,98.8,12.143333,17.536667,4.891,4.157,2.675,1.325,0.488,-0.394
8,8.75,0.225659,0.1690785,1.6663355,0.775135,-1.4569515,-1.585497,21.7821835,25.9642765,18.670357,10.456265,3.175978,0.6143205,2.3935315,0.461044,-1.0013345,-0.174218,399.629101,11.3279915,373.817896,11.833457,11.8483335,11.715,11.6833335,11.465,11.2883335,11.311667,11.5216665,11.4766665,12.055,83.45,82.8916665,83.0333335,83.265,82.25,85.1333335,82.5166665,82.533333,83.85,0.7926665,1.069,1.3153335,1.507833,1.654167,1.6863335,1.859667,1.947,205.4738205,33.7233205,338.3178195,343.4626385,376.5353375,380.6594885,381.2784835,316.1949665,26.1943815,98.8,12.986667,17.69,4.88,4.149,2.677,1.325,0.489,-0.394
8,9.25,0.236426,0.168603,1.722773,0.763261,-1.906666,-2.1248235,32.523633,33.3879895,27.600916,19.905938,3.964266,0.624305,1.595765,0.3819165,-0.914594,-0.1547205,393.766525,11.420224,367.8343985,11.873466,12.603333,12.453333,12.3533335,12.175,11.943333,11.9933335,12.153333,12.155,12.748333,78.0116665,77.62,77.8233335,78.565,78.04,80.16,77.71,77.7666665,79.5083335,0.830333,1.114,1.359,1.5415,1.676167,1.7458335,1.9418335,1.9893335,254.344252,41.939956,339.6867015,344.468859,382.8007025,388.3486555,483.1273335,403.1869835,32.5668685,98.8,14.783333,18.286667,4.889,4.136,2.68,1.327,0.487,-0.394
8,9.75,0.248338,0.1760645,1.752197,0.800024,-2.735182,-2.3002865,50.074107,48.6213535,36.699646,28.9928645,3.574083,0.6708205,0.794083,0.169441,-0.729222,-0.1183565,392.588273,11.583916,362.50996,12.064291,13.715,13.5433335,13.3116665,13.05,12.795,12.8766665,13.1616665,13.081667,13.87,73.7083335,73.24,73.546667,73.751667,72.91,74.5533335,72.5966665,72.815,73.7983335,0.882,1.156,1.3783335,1.5626665,1.704,1.7691665,2.0058335,2.0603335,296.3584745,49.478107,341.210742,347.7676475,389.045851,394.207939,562.4139835,475.0225835,36.691075,98.8,16.553333,19.133333,4.879,4.12,2.68,1.325,0.488,-0.394
8,10.25,0.263777,0.1790425,1.626983,0.813802,-2.802584,-2.439925,50.606171,55.5698325,47.315515,35.140299,3.682039,0.653498,0.0478,0.130765,-0.542968,-0.0955,389.619883,11.7286815,358.463298,12.438612,14.705,14.4916665,14.38,14.068333,13.788333,13.93,14.1633335,14.0816665,14.923333,69.89,69.403333,70.145,70.6516665,70.108333,70.5266665,69.8,70.046667,70.781667,0.892667,1.1663335,1.4426665,1.6183335,1.7496665,1.7965,1.9816665,2.0458335,352.104752,58.24554,343.376674,350.1466505,394.136884,400.3274335,672.1234335,556.5572165,44.2991635,98.7833335,18.476667,20.403333,4.877,4.1245,2.6755,1.326,0.483,-0.394
8,10.75,0.265241,0.195752,1.649499,0.838185,-3.0331735,-2.8548855,48.2347325,56.6138235,54.663549,44.451601,3.301211,0.60235,0.167994,0.1093325,-0.3818535,-0.06215,387.1929005,11.7003315,354.860286,12.49897,15.615,15.315,15.1383335,14.973333,14.785,14.8383335,14.925,14.99,15.9633335,66.701667,66.55,67.0483335,67.3683335,66.5616665,66.908333,66.8383335,66.8866665,66.315,0.961167,1.2686665,1.5491665,1.747333,1.8881665,1.9483335,2.095333,2.169667,365.2434425,58.879583,346.1461935,351.32721,398.885823,403.754334,682.3719165,549.3909335,45.737755,98.75,21.28,21.986667,4.9305,4.1205,2.6835,1.328,0.4835,-0.394
8,11.25,0.30121,0.203778,1.730602,0.923924,-3.785963,-2.8520485,85.97091,72.13327,71.781119,57.7030125,2.850564,0.633834,-0.0027,0.0441,-0.252782,-0.04015,386.217928,11.42448,352.8787175,12.366672,16.3,16.0483335,15.865,15.6716665,15.4866665,15.59,15.756667,15.6566665,16.5083335,62.6,62.716667,62.2966665,63.0666665,62.165,61.845,62.2333335,62.0666665,61.9783335,1.0398335,1.3661665,1.629167,1.8346665,1.9741665,2.0431665,2.2828335,2.3596665,414.3520675,67.798278,346.0404805,353.239371,405.6543345,411.5585345,786.401333,623.4989,53.13053,98.7166665,23.853333,23.763333,4.967,4.127,2.677,1.329,0.493,-0.394
8,11.75,0.307581,0.22492,1.8950835,0.984262,-3.448256,-2.8869145,89.320137,81.6713255,86.124401,71.049051,3.112768,0.554545,-0.389322,-0.003765,-0.18162,-0.0329,383.28835,11.277624,351.5860655,12.4214515,16.9716665,16.6066665,16.506667,16.225,15.9833335,16.1666665,16.2633335,16.235,17.318333,58.828333,58.203333,58.2583335,59.4416665,58.2883335,57.8983335,58.37,58.3833335,57.8133335,1.0551665,1.370333,1.642167,1.877,2.027333,2.0738335,2.286833,2.340333,438.585854,71.134693,349.585327,356.9153105,407.664987,414.238956,837.6892335,624.92545,56.383237,98.7,25.86,25.596667,5.016,4.121,2.675,1.332,0.492,-0.393
8,12.25,0.3338695,0.234579,1.987747,1.064286,-3.786938,-2.740869,89.1315315,85.538156,83.019624,77.335697,2.5188655,0.40533,-0.251641,0.03995,-0.180233,-0.0245,382.968103,11.100976,349.0002335,12.2450565,17.6,17.193333,16.9316665,16.475,16.2366665,16.4016665,16.6883335,16.521667,17.7983335,56.406667,56.25,55.7766665,56.3933335,55.566667,55.2533335,55.9383335,55.5766665,55.5466665,1.0803335,1.4108335,1.702,1.957,2.131833,2.2011665,2.4246665,2.5036665,458.400312,75.7175125,351.220145,356.4649765,412.664605,420.0742235,873.4678665,570.0032835,60.2402415,98.7,27.896667,27.84,5.097,4.115,2.674,1.335,0.495,-0.389
