DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,13.25,0.859612912263487,0.0599127517162232,0.678982343826738,83.4636892095439,1.69476198688578,0.871820346103005,332.347653143999,5.64367514205595,2.07545080476806,424.370820424384,7.78516514859959,434.62633922417,8.05178407661591,428.289070104451,434.856986377773,8.15361716123573,428.466870562957,434.816001404799,8.13207951582513,428.259318115645,434.143546610935,7.81059127206951,426.781323983974,16.3323404868722,12.4863885534896,0.784498229171072,15.09,12.769,6.76775,11.5384,13.13905,13.37416,13.9818775,15.934825,96.2183305,95.88075,8.989215,21.84275,20.6415,18.0605,536.4525,828.17,776.9175,563.5515,318.8925,417.12,327.005,419.38,1607.20075,1618.6085,1622.90425,1582.184,1338.6995,631.47475,571.3995,130.3655,7.483025,1.1606,2.676075,1.912325,1.55215,1.1558,1.45485,2.4386,6.749075,4.6997,2.842275,3.1083,2.0714,2.28995,2.460125,2.19535,3.3864,5.36684999999999,4.09979999999999,2.0144,1.655175,1.990575,0.7828,1.856925,2.407325,5.20505,6.4314,4.536675,1.9144,1.989125,1.5242,1.52425,1.687225,2.089975,3.90905,0.0715,4.25785,2.28035,1.88975,1.71065,1.9985,1.861,2.21965,3.87755,7.9174,4.92394999999999,4.83749999999998,470.041
3,13.75,0.935597102652774,0.0499603715407009,0.991067607610354,66.0795666668127,3.25858926064938,0.835437092706163,292.104976329596,6.84935792703764,1.99376410829356,424.279280702703,7.89171939919892,434.384939945482,8.12541952389909,428.425424640183,433.965491828893,8.19013990717808,428.637894938558,434.097307503646,8.25301811197299,428.447292063508,434.542845877747,7.84462732664539,426.598967921136,16.5666934220921,12.7384650286195,0.78483611937936,15.38025,12.7435,6.70025,11.9772625,13.3317,13.6009625,14.16654,16.14372,96.216577,95.81925,9.6856,21.036,19.99975,17.9955,567.9425,779.41075,735.935,537.87875,317.9675,411.835,323.585,415.185,1537.6425,1539.94375,1543.80125,1526.94875,1242.7035,682.87475,556.4335,107.28625,7.83344999999999,1.23779999999999,2.739175,1.9035,1.5511,1.1549,1.45295,2.4368,7.2178,4.95285,2.96335,3.09495,2.07655,2.2866,2.46075,2.19495,3.38465,5.826,4.3491,2.087,1.6705,1.9961,0.7838,1.8569,2.40775,5.1984,6.8242,4.916325,2.0125,1.977875,1.5127,1.522075,1.6871,2.089325,3.907525,0.071875,4.563125,2.38575,1.887625,1.712125,1.997875,1.861875,2.21965,3.87625,8.27894999999999,5.3099,7.57445000000001,446.10025
3,14.25,0.935296716524417,0.0961367743626181,0.852092440115686,71.7437038931057,2.2688348853363,0.805647700979695,268.259159517478,6.05346777989817,1.86132798855254,424.345821497559,7.85671709081436,434.693357973587,8.1879219429131,428.275811790738,434.63145841375,8.22656112981302,428.416611431965,434.560247927479,8.22827116106466,428.136042911892,433.907289320514,8.25036793183414,426.127764767232,15.9929009070426,12.2090942395495,0.781201023400835,15.37225,12.93625,6.646,12.10815,12.41755,13.10245,13.677025,14.7757275,96.215597,95.73,9.9156775,20.73175,19.1605,17.7825,515.3075,760.462,725.905,510.94375,322.565,409.8625,329.345,413.055,1536.69225,1517.77175,1521.099,1470.5745,1185.4455,650.37,529.87375,85.22375,8.47399999999999,1.30334999999999,2.80805,1.903125,1.54825,1.15685,1.4568,2.436325,7.61385,5.15995,3.0453,3.0885,2.0865,2.2839,2.4627,2.195,3.38455,6.18285,4.59239999999999,2.15025,1.6799,2.00085,0.783775,1.860775,2.4086,5.2191,7.20675,5.21325,2.085475,1.959925,1.5085,1.5176,1.6863,2.089325,3.908575,0.07125,4.772125,2.470625,1.8833,1.718875,1.997625,1.863875,2.219375,3.876125,9.78225,5.94485,7.898,428.3515
3,14.75,1.00128553654702,0.0935839626593577,0.90930449528995,79.2745355949875,2.5637806438856,0.784489144397046,270.455614198292,6.72817780520448,1.88122625635142,425.417891083836,8.21560317218167,434.42766803731,8.18795441878842,428.321129830028,434.371342463499,8.19814817229148,428.34106893355,434.268853959016,8.27862120687157,428.252237394117,433.757590759926,8.24053433590606,427.886739756412,15.0599102796786,11.9708803595701,0.714079016779785,14.2125,12.029,6.2695,12.3417075,12.1728,12.87746,13.33016,15.108685,96.204833,95.6575,10.3461125,20.495,19.791,18.206,464.885,693.62275,656.28,474.836,315.425,410.38,331.1725,411.8775,1382.12,1391.90575,1369.741,1356.84775,1092.2085,609.60975,445.61025,67.757,9.01567499999999,1.37137499999999,2.908175,1.9605,1.54735,1.1574,1.4588,2.435325,7.7336,5.29795,3.1165,3.0803,2.09735,2.2821,2.4647,2.1941,3.38355,6.33915,4.74255,2.23855,1.69685,2.00515,0.783775,1.8622,2.40845,5.212925,7.6023,5.4851,2.178,1.95385,1.5085,1.51435,1.6863,2.089325,3.907575,0.0722,4.87085,2.5494,1.882675,1.7292,1.998,1.8677,2.2188,3.87655,10.663225,6.3961,8.05919999999998,386.8075
3,15.25,0.916540945857927,0.192236155498821,0.867634139046727,76.1890172881612,2.67155517626033,0.774457417842868,244.872810694333,5.76977841141531,2.1233446623797,425.437124721815,8.09483754802498,434.364665956617,8.08359713313074,428.129149409068,434.316530937477,8.07296257381226,428.35300416958,434.377664199349,8.07706358828727,428.439275954877,434.197089803078,8.02228022436271,427.940000077083,14.7352124252322,12.1561633149768,0.653326469354629,13.8605,11.79,6.2525,12.53301,12.42625,12.88342,13.4049,14.7374,96.2077455,95.4865,10.17278,19.62475,18.9585,18.9325,376.0575,609.01525,596.3725,417.80975,323.3225,403.7375,333.84,409.075,1216.856,1239.322,1213.38075,1199.84025,954.94075,455.6885,380.54075,56.7355,9.25727499999999,1.4207,3.033425,2.016175,1.54785,1.1594,1.4627,2.4356,8.04864999999999,5.48875,3.19565,3.06275,2.1092,2.28015,2.46535,2.19165,3.381775,6.5576,4.873325,2.3362,1.7104,2.0114,0.783775,1.867,2.4093,5.2165,8.04985,5.77695,2.274125,1.94115,1.504,1.5118,1.68635,2.088325,3.907575,0.07255,5.02225,2.6239,1.904825,1.7382,1.9956,1.87055,2.2188,3.8757,9.59789999999999,5.94739999999999,7.23459999999998,333.317
3,15.75,1.03096717604479,0.0892735608319708,1.00886001090689,57.2387922688933,3.51074495848006,0.758707604449935,225.592904049869,3.63964176636211,1.80262985260761,425.418633240628,8.13181222194104,434.472258316391,8.01709780028709,428.162496032252,434.589873069891,8.02439496191016,428.098126888366,434.597206906345,8.08163512771612,428.475939559704,434.457995375137,7.99836140869093,427.739961968231,14.6001497920906,12.5684804143294,0.61709338698045,12.9775,11.09925,6.1365,12.934645,12.89965,13.1492625,13.471375,14.4625225,96.216379,96.88225,10.3443625,17.68075,17.11775,18.33125,309.8975,537.5555,539.7725,371.186,322.3625,396.0175,331.4225,401.7425,1088.88575,1110.8255,1080.463,1093.031,849.01125,403.127,349.3745,47.515,9.27215,1.446875,3.18195,2.06915,1.5481,1.160425,1.46275,2.435975,8.22865,5.58925,3.28695,3.049025,2.123,2.27925,2.46635,2.191675,3.3808,6.7092,4.937425,2.4258,1.71535,2.0178,0.783775,1.867,2.409875,5.2441,8.3089,5.94095,2.37465,1.9369,1.5074,1.50725,1.6862,2.08865,3.906525,0.07355,5.07075,2.6827,1.939,1.74635,1.99305,1.8724,2.21865,3.87555,11.608,7.2852,10.938,281.84575
3,16.25,1.01631620895496,0.187281835483219,1.05058544277768,45.609625256067,2.6002678901567,0.82314266104086,183.474641885218,4.1259864390108,1.94981254517034,424.528419785611,7.78943041593726,434.491326899318,7.96552572585768,427.798124767033,434.54628196278,7.97297688092214,427.961344958664,434.709840871651,8.00922539842266,428.132833242799,434.520317833181,7.89678087786045,427.930033403279,14.0464304026788,12.6957904737657,0.556004038780209,12.5575,10.923,5.95125,13.05029,13.262825,13.213875,13.4112625,13.9583625,96.214488,97,10.31664,15.5845,16.018,17.6815,249.8675,453.5235,455.7425,307.79075,318.33,387.4575,331.3575,391.8525,928.521,938.98075,930.95825,907.198,702.623,292.7535,211.13375,33.971,9.063675,1.428875,3.39265,2.108925,1.5483,1.162425,1.466625,2.434975,8.1821,5.68975,3.3893,3.08625,2.14055,2.278325,2.46835,2.19075,3.3798,6.601075,5.0482,2.53605,1.72175,2.021375,0.783775,1.8694,2.41015,5.23325,8.32055,6.0721,2.5189,1.974625,1.51045,1.502725,1.686225,2.088325,3.90605,0.0739,5.05935,2.7077,1.97355,1.7535,1.99065,1.87355,2.21865,3.87555,10.557875,6.84474999999998,8.696375,211.68975
3,16.75,0.82734519191987,0.109379272861082,1.08251791996664,44.4137316179272,3.93367549529294,0.772061447957464,93.444760466284,2.48152977117962,2.07864549697063,424.559422773357,7.44346345551411,434.942881065813,8.14342814200155,428.120097781803,434.82673365686,8.23142393159807,428.808997585473,434.864087866739,8.23400952730662,428.777287722611,434.531576575462,7.63958610145622,427.394729368403,14.064865171665,12.2033779142571,0.493808594014958,12.3525,10.94,5.994,12.476315,12.56515,12.58588,12.7241875,12.7829,96.2055435,97.26,10.1423325,13.96375,13.92425,16.00775,212.2075,359.2905,368.865,239.87975,318.9325,381.165,328.9175,385.5325,725.0475,765.272,733.902,697.547,541.05625,219.06475,150.92225,28.29,8.650625,1.39225,3.473075,2.13585,1.54675,1.164425,1.468625,2.4328,7.8954,5.655925,3.40705,3.113675,2.15595,2.277425,2.47035,2.1908,3.3798,6.4575,4.90135,2.602075,1.73105,2.0244,0.782775,1.869475,2.4106,5.218,8.004,6.0838,2.61155,2.015875,1.53045,1.5007,1.685275,2.0883,3.905525,0.07425,5.079,2.7085,2.0055,1.76005,1.9878,1.8764,2.2197,3.876,11.557,8.00739999999999,10.452,151.68525
3,17.25,0.911150755764222,0.215713055491456,0.690480468406385,34.3920068131561,2.93418495677578,0.696177601261356,56.9033983243261,0.913057978124909,1.6541230877698,424.538646671839,7.40621048969769,435.163843325711,8.13750290924873,428.026931272243,434.498368371406,8.0900549873884,427.898608678879,435.170993065521,8.13516022798648,427.926096202235,434.873345204454,7.41372725757537,427.37256709012,13.0366992665446,11.5300396262061,0.500088765868413,11.808,10.26,5.778,11.66864,11.61775,11.601715,11.821815,11.9225375,96.19315275,97.336,9.63774,11.681,12.50675,13.5475,156.4125,263.13325,274.1475,164.5475,317.7325,373.855,326.81,376.985,547.2245,567.04075,554.36025,527.8715,370.357,152.1935,102.196,19.299,8.1201,1.3168,3.453375,2.160125,1.54685,1.165425,1.4687,2.432325,7.497225,5.6006,3.3995,3.137825,2.171225,2.275525,2.471375,2.190825,3.378775,6.0581,4.69925,2.604975,1.74345,2.02605,0.78355,1.868825,2.411725,5.20895,7.6384,6.074075,2.633775,2.05425,1.54515,1.4973,1.6853,2.08765,3.9055,0.0749,4.96465,2.70405,2.0193,1.76505,1.985325,1.879475,2.22205,3.87605,10.872975,8.1162,10.7197,79.08025
3,17.75,1.01402693258533,0.213748601434562,0.83265834137269,46.7338648318371,2.49335316105968,0.705712740784725,39.3087278834672,1.59094095618118,1.55846935378958,424.383433560608,7.56291354008309,436.164986742188,7.83014579055216,428.025226695635,435.956830901667,7.85429865151677,428.005948175379,436.203561576783,7.86428828111337,428.201993970888,435.240392986753,7.40261119976059,427.275109222222,13.0107190778394,11.1175816879129,0.525366723689156,11.804,10.4675,5.64,11.158825,11.17655,11.148925,11.08978,10.824515,96.198873,97.513,8.77063749999998,9.8235,10.872,10.5825,102.515,164.52275,170.5,98.63175,319.195,364.915,325.71,367.2875,354.8735,357.22125,349.236,326.43975,218.86825,100.3435,59.15475,12.124,7.46315,1.21215,3.389175,2.183,1.544975,1.167425,1.46785,2.431325,7.032775,5.402625,3.369325,3.1606,2.182525,2.2736,2.4724,2.19085,3.377775,5.599725,4.369425,2.55695,1.74055,2.0258,0.783775,1.87215,2.412,5.21595,7.08995,5.89885,2.6164,2.0756,1.5657,1.492925,1.68535,2.087325,3.904525,0.0759,4.72665,2.68635,2.0175,1.764225,1.98555,1.87855,2.219,3.87515,10.4703,7.61169999999999,10.2424,29.1477499999999
3,18.25,0.961161954671934,0.211784147377668,0.974836214338995,21.7865685563167,2.05252136534358,0.672664140940368,39.7416561613469,0.132014404518418,1.77951314301705,424.050537794092,7.90985764805259,436.490939113728,7.88842045849215,428.418392193618,436.593917013535,7.92129480452885,429.220504779754,436.818394112054,7.95887144473427,429.365783047188,435.661931164895,7.41400990455947,427.228449950328,12.5016681701357,10.3581858479673,0.621610665494063,11.364,9.7265,5.454,10.5057925,10.70825,10.2795,9.91564,9.4263475,96.20425225,95.73175,8.26794,8.51475,9.59675,9.68375,62.8725,82.0102499999999,86.2225,44.2035,316.22,359.135,322.54,362.34,172.56475,168.51925,158.76675,153.8045,100.92825,55.38125,30.72,6.61849999999999,6.78935,1.0635,3.2843,2.19365,1.543075,1.16845,1.469825,2.4308,6.551275,5.198475,3.312075,3.17615,2.18995,2.2717,2.4734,2.19185,3.377775,5.013475,4.00375,2.4717,1.725275,2.02205,0.782775,1.8723,2.41285,5.213525,6.4029,5.4582,2.56895,2.09295,1.57265,1.4903,1.6844,2.087325,3.90505,0.07625,4.45285,2.6381,2.00695,1.7592,1.98695,1.8797,2.2196,3.8746,9.7826,7.197,9.73629999999999,10.3975
3,18.75,1.06937072776798,0.209819693320774,1.1170140873053,28.9869107291558,1.61168956962747,0.711835998275884,57.7504134197878,0.30813423254026,1.33253909687942,424.216811957561,7.66339865112238,435.321528338845,7.78238090899184,428.637490295455,435.3731388851,7.76415440017452,428.836077856296,435.566367285125,7.78322447999632,428.982500253037,434.694214773676,7.37203940197825,427.603563494313,12.3590112459035,9.00230411566883,0.60394399171481,11.1665,9.8,5.412,9.0767,9.23967499999999,8.955805,8.79188,8.2076775,96.1903265,95.628,6.87747999999999,5.9765,7.61075,7.31,22.035,20.23675,26.425,9.54475,316.215,347.475,322.425,354.0225,49.60625,47.65775,45.76475,41.253,20.805,16.991,9.64149999999999,2.1945,5.865725,0.855324999999999,3.161625,2.191425,1.541175,1.169475,1.4718,2.4298,5.86,4.900325,3.2316,3.180775,2.194425,2.2688,2.4754,2.191875,3.376775,4.3451,3.66415,2.3836,1.70975,2.01975,0.781775,1.873825,2.4134,5.216375,5.655675,5.0912,2.49985,2.128175,1.5896,1.4881,1.68485,2.08705,3.90405,0.07725,4.04365,2.5628,1.99705,1.75505,1.98665,1.88155,2.22005,3.8756,8.89,6.7025,9.16679999999999,-1.2625
3,19.25,0.941966782076024,0.174011238325257,0.776644807701583,17.3870406352587,1.34736383932754,0.659440952918797,56.3158944707891,1.4452388288861,1.43004417434236,425.384490749602,7.63966575793416,435.779059459364,8.18064300134898,428.753747837107,436.042481530792,7.77270696766344,428.82629780835,435.857277854763,7.72828868956473,428.989682476655,435.14208402413,7.30386372663837,427.393513884852,12.0732626631771,7.88532688351755,0.517378008467265,11.245,10.2175,5.422,7.93186,8.153325,7.737955,7.4991975,6.8666925,96.181796,96.685,5.900525,5.37525,6.74575,6.447,4.2025,0.346,5.9025,0.87075,316.3,343.5425,322.205,349.65,4.23375,3.76925,3.9125,3.3495,1.452,1.41475,0.634499999999999,0.31,4.985725,0.564849999999999,3.01435,2.1813,1.539275,1.1705,1.472825,2.4288,5.227275,4.516625,3.13505,3.17745,2.195075,2.26685,2.476425,2.18995,3.375775,3.8398,3.3643,2.29815,1.69465,2.01585,0.781775,1.87715,2.4146,5.222775,4.88825,4.6555,2.41005,2.16215,1.5993,1.487125,1.68535,2.0874,3.90405,0.07725,3.75335,2.52565,1.98755,1.7516,1.9872,1.88255,2.20675,3.874,7.869425,6.128525,8.40647499999997,-0.58000000000003
3,19.75,1.14574449580718,0.174519640114805,1.22044038001998,27.0921741266622,1.37066986185202,0.659680677706297,12.2311354013177,2.59415984659814,1.42775292552492,426.107436803113,7.5618419044173,435.482183580344,8.02776894299391,428.879678415443,435.811506353078,7.80656976797959,429.08604300999,436.237970039614,7.70285630137806,429.035268614955,436.144236891663,7.10734886755279,428.90738593292,11.9424746063528,7.49543972146394,0.691151689792388,11.36125,9.7875,5.17525,7.4755975,7.6189,7.17421,7.0531,6.68664,96.201027,97.4545,5.743025,5.8125,7.05275,6.598,3.7,0.0415000000000001,5.2025,0.55125,315.6275,343.6625,322.205,347.4475,0.23,0.20025,0.31025,0.25,0.17025,0.20025,0.32025,0.1815,4.36585,0.29265,2.885525,2.167975,1.53735,1.17305,1.4748,2.4288,4.63855,4.2046,3.029625,3.171075,2.17855,2.26395,2.47745,2.19195,3.3758,3.2934,3.10395,2.204,1.68055,2.0124,0.782,1.8799,2.4155,5.2173,4.181075,4.202475,2.3134,2.1866,1.6081,1.4811,1.68495,2.0873,3.90305,0.07725,3.47115,2.48295,1.9746,1.7473,1.98675,1.885475,2.21755,3.856825,6.8923,5.270225,7.61042499999997,0.496000000000008
3,20.25,1.07585879496422,0.203042638462431,1.15089454449158,15.9788607177332,2.98237084877636,0.704900630372432,49.7862102603987,3.33794803175176,1.69867194241465,424.996400340043,7.45904229502581,435.476019553531,7.87003087496052,429.1391017877,435.752654500068,7.69539683115806,429.158929390676,435.605453647467,7.56029020167938,429.50494266732,438.414610567627,7.06930949882308,428.228996305492,11.6507135459595,6.81992541695762,0.554308493664815,10.7475,9.49,5.03275,6.9044975,7.055975,6.755375,6.51075,6.18036,96.2112555,96.702,5.0970175,5.416,6.72075,6.17225,3.6025,0.000499999999999688,5.105,0.513749999999999,313.705,342.325,322.2,344.905,0.22,0.19,0.31,0.24,0.17,0.2,0.32,0.1815,3.826225,0.210925,2.77865,2.15795,1.536425,1.176575,1.4768,2.4278,4.135,3.897225,2.933875,3.1618,2.16205,2.262,2.47845,2.191975,3.3748,2.6831,2.83555,2.1207,1.6679,2.00895,0.78365,1.8819,2.41675,5.205,3.7175,3.84095,2.231925,2.191225,1.6149,1.4818,1.685,2.086975,3.902525,0.0776,3.11855,2.43865,1.96315,1.743,1.98645,1.88455,2.21665,3.8728,5.9072,4.1534,6.952,-0.494999999999996
3,20.75,1.27091028666369,0.317096394811766,1.04665666893547,15.0963522904372,2.71175932005582,0.630750588612719,41.6939394545432,1.71767192229287,1.65512280915381,424.986191327113,7.38485294843259,435.258054341316,7.93448683977624,429.419727246713,435.400805417464,7.58735816042792,429.478404526719,435.841995204754,7.87133080846486,429.929020020106,437.449828592646,7.09752106485206,430.207876128194,11.6139117152883,6.38824712498598,0.530785255609141,10.80475,9.32,5.33675,6.620825,6.8471,6.5497075,6.20688,5.8416975,96.21988375,96.83725,4.682495,4.96424999999999,6.37375,5.63324999999999,3.6025,0.0342499999999998,5.1025,0.4725,315.8,342.6,320.2175,344.6775,0.22,0.19025,0.31,0.24025,0.18,0.2,0.31025,0.1815,3.244775,0.191675,2.6857,2.13905,1.5355,1.176725,1.477825,2.4286,3.66005,3.673575,2.869225,3.149575,2.144575,2.26105,2.4785,2.192025,3.374775,2.204325,2.634025,2.05305,1.65925,2.0075,0.782825,1.88215,2.418125,5.2112,3.291075,3.56195,2.14975,2.2026,1.62605,1.4805,1.68415,2.085325,3.901525,0.0776,2.8065,2.3686,1.95345,1.7407,1.98615,1.887475,2.217625,3.872325,5.0095,3.684725,7.25969999999998,0.782249999999998
3,21.25,1.00908771905364,0.307599868247978,0.997539574727548,7.84627163422246,1.46981402270874,0.645729249105309,67.9338277008019,4.28774475373933,1.59314085596231,424.588533556078,7.35611868802718,435.092762463151,7.90084141795019,430.846809371571,435.566470442393,7.54466334058788,431.137062380831,436.428760112017,7.46037195335367,431.526466478384,439.192321517728,7.41256763608427,430.460933272727,11.9035314653472,6.11571596998863,0.709367126855867,11.0775,9.81,5.107,6.1677725,6.20557499999999,6.07129499999999,5.73735,5.2894725,96.24778925,97.647,4.3013,4.51749999999999,5.81599999999999,5.15624999999999,3.5,0.0927500000000002,5.0025,0.441,317.03,339.85,320.015,343.675,0.22025,0.2,0.31,0.24,0.17,0.2,0.32,0.1645,2.86589999999999,0.151,2.60155,2.1192,1.535525,1.177875,1.479825,2.4276,3.25119999999999,3.43885,2.84745,3.149975,2.129075,2.2601,2.479525,2.191075,3.373775,1.80997499999999,2.4003,1.99505,1.6523,2.0055,0.7828,1.88415,2.417125,5.205625,2.841625,3.314075,2.0762,2.1941,1.6265,1.48,1.6848,2.08565,3.90205,0.07825,2.55155,2.30385,1.9466,1.73855,1.98615,1.88655,2.21745,3.87215,4.125025,2.76995,6.90367499999997,0.48125
3,21.75,1.06938048030765,0.220725620690431,0.756965401058135,10.3985436618602,1.531898466286,0.692664542350463,59.1679752520339,5.85741906537303,1.30342654629217,424.724820009942,7.26248624393183,435.521372897441,7.56815657253865,430.948031792689,435.604849341703,7.47250419824016,431.138462173187,436.13887770259,7.46837327604504,431.719535507386,439.024895734678,6.9742170100607,431.30850419424,11.527958141048,6.06732059684382,0.760927491620634,10.98025,9.315,5.01374999999999,5.91829749999999,6.02405,5.96219499999999,5.65087,4.9743,96.258953,96.73375,4.2198725,3.5395,5.18199999999999,4.63875,3.4,-0.00600000000000023,4.9025,0.431749999999999,316.435,337.61,320,341.0325,0.22,0.2,0.31,0.24,0.17,0.19,0.32,0.1615,2.65059999999999,0.1394,2.56675,2.0983,1.535575,1.17565,1.4836,2.4266,3.05629999999999,3.158825,2.825175,3.155275,2.1171,2.25915,2.48055,2.191125,3.3728,1.587475,2.140825,1.95185,1.649675,2.003775,0.782775,1.88435,2.417125,5.210325,2.63055,3.0725,1.99015,2.189875,1.6173,1.4796,1.68425,2.085325,3.902,0.07825,2.33405,2.24725,1.9436,1.7381,1.98475,1.8877,2.21715,3.872,3.957,2.089725,6.744225,1.091
3,22.25,1.29029250005126,0.316988487157465,0.817972717554028,16.0678013486252,1.23598179619781,0.677955295988983,60.4984132854752,2.47487853357856,1.30015311257566,425.064434715646,7.1075954787848,436.036943652012,7.53832399213445,430.791756320424,435.720872160891,7.30942344610182,431.056877843895,436.753462979655,7.28009429689169,431.078983967739,439.518553391028,6.65381678516004,431.335202434308,12.3552844507047,5.7578681411915,0.676949475982721,11.547,9.39,5.478,6.0683225,6.158325,5.775875,5.6990975,5.30372,96.2357055,97.317,3.96189,3.93049999999999,5.09549999999999,4.61749999999999,3.4,-0.0269999999999999,4.9,0.4015,318.225,339.1325,321.61,343.02,0.22,0.19,0.3,0.25,0.18,0.19,0.32,0.17,2.48037499999999,0.1395,2.5421,2.083975,1.5366,1.176675,1.48555,2.425275,2.89367499999999,2.980925,2.757575,3.16155,2.103,2.2592,2.481575,2.19115,3.372775,1.41455,1.93985,1.9195,1.64795,2.004775,0.782775,1.88535,2.416,5.208475,2.46347499999999,2.916875,1.90495,2.17125,1.606125,1.47555,1.683675,2.085325,3.901575,0.07825,2.16435,2.2243,1.9437,1.7385,1.9849,1.8884,2.21565,3.8704,3.9386,1.7865,6.662,2.266
3,22.75,0.932207681673731,0.150353013892419,0.728134977163686,7.72377804179706,0.961418319936859,0.673986597699753,55.9653218605913,3.61106343615715,1.37479176692271,424.433438646765,7.14497911135087,436.184386082871,7.41474792411472,430.526327479098,436.829864853682,7.22010662365139,430.67107386444,437.826124173415,7.23675848200866,430.806110021207,439.238453958362,6.72205902597381,429.602701837246,12.9238644349675,5.2113539809965,0.590870766464353,12.20725,10.195,5.526,5.1313275,5.208,5.09497249999999,4.95228,4.49318,96.2104415,97.211,3.78515,3.83899999999999,4.93499999999998,4.42824999999998,3.3025,0.0235000000000001,4.8025,0.373,319.195,336.2325,321.63,342.31,0.21025,0.19,0.30025,0.24,0.17,0.19,0.32,0.1745,2.30769999999999,0.139725,2.460625,2.068675,1.538625,1.1777,1.48755,2.4256,2.73599999999999,2.85445,2.72905,3.166825,2.0975,2.2602,2.4826,2.1902,3.37275,1.289925,1.792425,1.8918,1.6467,2.00625,0.78355,1.88735,2.415,5.1921,2.30534999999999,2.7816,1.844675,2.1746,1.5967,1.4806,1.683725,2.0856,3.9015,0.0786,2.03815,2.22075,1.9439,1.73925,1.98435,1.88955,2.2167,3.87115,3.89845,1.8163,6.579,2.175
3,23.25,1.16535599172196,0.161060934392445,0.914193119003342,10.4283065083983,1.03832295920971,0.642624404242088,63.2955494696424,3.80270848172037,1.4611701902033,424.193402803729,7.1851381157704,435.715765979545,7.40029285473518,430.210844930495,436.262607414672,7.19601411870778,431.173987478722,436.733104549757,7.32545392683741,431.325674846498,437.894398842304,6.67729473606814,431.105950187058,13.484232135156,4.92016038520976,0.547462106071524,13.446,11.085,5.8495,4.9027175,4.78602499999999,4.72957249999999,4.61339,4.33336,96.2385535,96.681,3.407375,4.37149999999999,5.32724999999999,4.84199999999999,3.3,-0.00575000000000003,4.8,0.271,318.56,335.32,319.625,340.6775,0.22,0.19,0.31,0.25,0.18,0.19,0.32,0.1615,2.12952499999999,0.122325,2.404625,2.051425,1.540625,1.17875,1.486775,2.4246,2.58754999999999,2.756425,2.71905,3.172075,2.09825,2.261225,2.483625,2.191225,3.371775,1.192625,1.720225,1.88975,1.64025,2.00975,0.78355,1.8894,2.415,5.208075,2.15427499999999,2.687,1.840325,2.1791,1.5888,1.479425,1.6828,2.084975,3.899525,0.0786,1.87405,2.21775,1.9259,1.7397,1.98535,1.89055,2.2164,3.87015,3.6623,1.56525,6.2394,2.35
