DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
3,8.75,478.456307,14.0545409,2948.41427905,5.6073842,83.7586237,12.847308775,115.09559255,170.813841925,8.301738025,0.584326475,0.006406725,1.262989175,0.761474,102.62825,96.3,15.6935,8.788263075,20.884537325,0.711303675,13.7655,13.77325,13.8,14.30775,14.7655,14.3955,14.25525,13.96775,14.472,15.30175,14.01625,13.6865,13.66325,14.18775,14.793,331.4176624,1131.3748533,87.264151,553.585714475,139.508568875,378.66715265,401.176969575
3,9.25,477.6851642,14.529691275,2713.82530675,2.7556478,54.7968156999998,19.050332125,138.665567,209.273823025,8.454229375,0.639486425,0.00882539999999998,1.400496,0.778818125,102.62375,95.025,17.159,9.570529,21.46942485,0.677283,14.281,14.04625,13.9355,14.28775,14.74775,14.8445,14.80125,14.4015,14.47975,15.311,14.64475,14.0755,13.8455,14.18775,14.834,412.444802075,1307.7555812,93.58785375,641.714286,159.32333645,384.128393525,413.71740225
3,9.75,463.2809874,14.5635839,2624.7907214,3.70514892499999,28.57488785,27.291601225,153.7957278,238.919336475,8.415625375,0.65243425,0.0125833,1.3802338,0.7808571,102.625,93.905,18.285,11.269501,22.130030475,0.7432658,14.71825,14.301,14.09325,14.28325,14.7455,15.702,15.786,14.52775,14.48875,15.31325,16.1555,14.83325,14.02775,14.18775,14.82625,469.917632575,1462.984724,99.1155657,726.0857143,175.0264619,384.548086125,422.6310487
3,10.25,466.0910228,14.954371675,2603.9010152,3.83853235,41.8147115,40.0300633,193.90749715,255.35287055,9.03811535000001,0.6608213,0.00746059999999998,1.509368775,0.81693235,102.6226,91.985,19.545,12.79916325,22.890172175,0.7600448,15.0065,14.702,14.2465,14.27875,14.72325,16.511,16.7425,15.02175,14.5255,15.29775,18.90775,16.51375,14.181,14.19,14.81075,527.19629605,1589.7767332,105.3655659,793.81428565,184.233871125,383.102329475,429.559836275
3,10.75,450.8824898,15.0793133,2517.87282965,4.58766979999999,47.557566025,54.584227175,196.6583068,276.5083178,8.221816775,0.642814375,0.016112,1.82852005,0.77740715,102.6028,89.355,20.004,12.9205474,23.415829175,0.8238224,15.745,15.0455,14.4455,14.30425,14.7,17.31125,17.618,15.53625,14.61075,15.27425,21.6225,18.6115,14.9165,14.2155,14.793,557.65251345,1701.9976501,99.7523588000001,848.442857475,195.5342743,379.17207755,436.576493075
3,11.25,449.6285611,15.1017508,2481.8966825,3.22406795,20.9699496749999,69.34507465,226.63462585,302.7430256,8.55547379999999,0.6346646,0.0193388,1.6420794,0.7804178,102.5937,85.95,20.875,14.1488836,23.923012,0.858743775,16.6575,15.56425,14.791,14.3475,14.6955,18.041,18.37075,16.02325,14.717,15.24875,24.2505,20.126,15.961,14.26325,14.783,587.1160414,1769.4477084,99.5165094,879.171428175,199.828628675,379.14256835,445.956337125
3,11.75,449.47166275,15.4421395,2443.869242075,2.662500525,26.07522375,82.824174275,245.630487025,320.6184742,9.169889925,0.6244485,0.019000225,1.678409475,0.7530098,102.5884,86.88,21.848,14.7704884,24.273028375,0.9153352,17.6175,16.27425,15.04775,14.3875,14.6955,18.7025,18.94575,16.48975,14.82325,15.22775,26.47125,21.777,16.70325,14.311,14.7575,632.59883005,1827.9670976,94.9174525,924.571429,203.5357861,374.652184,452.250517425
3,12.25,440.184469,15.013227,2415.36880895,3.05800395,15.5700365,90.722071425,238.000603,349.5303075,9.43029635,0.697217675,0.02454505,1.828529875,0.771907225,102.5677,87.67,22.46375,15.533384025,24.962229875,0.921431825,18.97425,17.29,15.442,14.46425,14.68325,19.5605,19.504,16.99875,14.99875,15.19775,28.44225,23.38375,17.61625,14.37775,14.7275,612.904924475,1809.0481789,100.459906,907.042856875,201.2802423,373.001330475,458.81899165
3,12.75,445.53332855,15.200708,2306.9883367,2.929325775,25.0787135,87.302114925,234.232555275,349.5843082,9.0586417,0.65056855,0.017881975,1.722685125,0.762525225,102.5459,85.77,22.82325,16.652625875,25.5371728,0.897988999999999,20.23175,18.3775,15.92875,14.53775,14.66875,20.3225,20.12375,17.55125,15.13025,15.18875,29.79725,24.75275,18.2355,14.55775,14.7275,608.2487703,1780.9635727,96.1556603,898.971428475,199.162046775,375.075642575,458.97955615
3,13.25,444.238031,15.56555,2315.202799375,3.2813455,17.8596184,86.6512232,239.28078,326.146905,8.743188875,0.680748675,0.0133584,1.860983575,0.773621325,102.5169,86.6725,23.61675,18.20292325,26.09616065,0.91693225,21.382,19.391,16.542,14.61325,14.661,20.70175,20.6085,18.0435,15.254,15.161,30.557,25.6855,18.87875,14.79875,14.713,588.3403252,1712.9259695,91.6509433,864.499999825,195.5342743,373.663855675,461.02551785
3,13.75,437.026753875,15.068285125,2300.6443435,3.9154324,21.50637745,84.30519385,193.7452762,342.0180314,8.95590895,0.683608275,0.0075533,1.7381036,0.778722575,102.4823,86.765,24.02125,19.272175475,26.549388175,0.87889195,22.03075,20.06475,17.2265,14.69775,14.64875,21.1815,20.75725,18.49225,15.4265,15.1365,31.0425,26.267,19.5495,15.0565,14.703,555.539402525,1659.224442,88.1132078,841.714286,189.6118949,376.037674125,463.843759975
3,14.25,434.412417,14.658917,2225.9100162,3.4128001,27.1492092749999,76.8608828,191.304445,328.256034075,8.3439353,0.6523432,0.0156542,1.780243675,0.735920625,102.4542,90.33,23.9325,19.75316275,27.0943231,0.797180075,22.44,20.72325,17.8065,14.8655,14.64875,21.42325,20.8865,18.69525,15.6265,15.16875,30.4275,26.1715,20.01925,15.334,14.713,505.051360175,1517.7438308,80.1297168,767.303302,176.663306,375.38247135,458.95593335
3,14.75,439.191972825,14.84403335,2188.609835525,3.693707,16.1679956,67.369170325,185.0625674,299.744041,8.61868165,0.650274225,0.00824679999999993,1.7510854,0.7445526,102.4206,90.785,24.4225,20.480324,27.3806059,0.758556525,22.87725,21.16925,18.32375,15.0465,14.631,21.10775,20.672,18.7195,15.856,15.15325,28.55575,25.52375,20.19725,15.515,14.683,445.756808225,1387.4265566,71.933962,703.48571435,164.846270425,371.94587725,457.442121425
3,15.25,429.88183965,14.770103775,2187.54394935,3.1076541,9.708075675,57.260530525,153.260638375,277.169450275,8.749295125,0.6204238,0.00757527500000001,1.581353975,0.754563975,102.3666,90.3,24.36,20.40027975,27.4855082,0.670417825,22.74,21.21425,18.503,15.19975,14.631,20.9065,20.51025,18.71775,16.03125,15.12775,26.875,24.679,20.14775,15.63625,14.64525,385.970123025,1215.8636896,65.0235852,612.242857,148.312752125,378.7571343,453.3057187
3,15.75,425.8431073,14.6341877,2152.56578385,3.97385795,8.47709862499996,43.951575775,115.93775715,221.37519425,9.190919975,0.65892625,0.00426724999999999,1.4893047,0.77841935,102.3178,90.27,24.546,20.553430875,27.353019975,0.589397799999999,22.312,20.89,18.71625,15.32325,14.631,20.77875,20.53775,18.68575,16.202,15.14325,25.51975,23.90475,20.14775,15.77325,14.6575,312.446303675,1026.6745006,54.2334905,515.428571,132.0778728,373.78798375,444.1657833
3,16.25,433.11633,14.557143,2193.339286425,3.479294525,6.0736356,32.833958325,86.63256295,193.3636295,9.246226025,0.6350045,0.000883750000000004,1.424060375,0.7868015,102.3106,93.365,24.278,21.113627125,27.55180535,0.5151534,21.393,20.55275,18.83025,15.49425,14.63325,20.464,20.33375,18.60625,16.39975,15.17425,23.693,22.81,20.0255,15.93875,14.6775,225.269042825,835.7344297,45.6603774,410.9642857,109.3888607,371.732935425,439.00927205
3,16.75,438.1641861,14.8319841,2190.4445613,4.3654694,5.81532789999999,25.08258625,45.649624475,145.8516826,8.687215625,0.6025838,0.000520800000000001,1.499214725,0.716760925,102.2967,92.04,23.85675,19.7090787,27.57019205,0.681554125,20.58075,20.00725,18.73475,15.671,14.62775,20.01475,19.9355,18.45425,16.56625,15.16875,22.33275,21.7,19.841,16.1055,14.66425,145.3536784,610.5992949,34.6344337,299.987142825,84.279234075,371.3373548,429.7257289
3,17.25,430.15446355,15.000907525,2189.1231765,4.056130125,5.2934412,18.860193825,13.1842484,112.9261527,7.8241111,0.60611925,0.000104599999999997,1.2006348,0.68605585,102.293,92.305,23.698,19.1009569,27.134031125,0.660774775,19.8495,19.36,18.44975,15.80425,14.64,19.57325,19.61625,18.27775,16.74725,15.22425,21.3175,20.91725,19.64525,16.23775,14.65775,53.947624425,380.4112808,22.7240566,193.997142525,56.282761725,370.939877125,420.00913955
3,17.75,449.322438,14.824749,2242.037177775,5.557855625,6.19201704999999,13.4021717,3.72097779999998,67.7896548,6.82378785,0.560208775,0.0024236,1.1486239,0.658277375,102.296,94.665,21.77825,15.7642854,25.91079445,0.703140875,19.121,18.851,18.1875,15.89075,14.65775,19.3185,19.3355,18.183,16.8805,15.2765,20.27875,20.25525,19.37975,16.3955,14.70325,10.232025075,159.8002351,10.4834905,92.237143125,28.986895075,370.3718762,407.453583325
3,18.25,456.3970323,14.97500585,2340.58429075,8.557895825,14.014903875,6.20100655,5.98878659999997,52.44880085,6.385118675,0.5447868,0.0064758,1.47228745,0.641849875,102.312,96.4125,19.572,12.4003038,25.271086775,0.9921094,18.39525,18.3785,17.946,15.955,14.66325,18.91925,18.964,18.0455,16.97925,15.3055,19.05975,19.42975,18.99975,16.531,14.75325,-1.330788675,36.6509991,2.358491,19.002856875,6.546119175,365.95512175,390.267757925
3,18.75,468.344959825,14.62668245,2312.9764828,7.01974775,16.7286859999999,0.963412500000003,5.9545216,38.032028325,6.946473875,0.508430475,0.00643459999999999,1.08520555,0.598489725,102.342,96.76,17.522,10.2088074,24.303245275,1.106467825,17.721,17.86625,17.7005,16.00375,14.67875,18.401,18.4365,17.8385,16.96825,15.33775,18.04625,18.57075,18.6095,16.58,14.77,-3.3729423,1.747943375,0.117925,-0.641428175,1.803175325,364.68409195,383.1916018
3,19.25,474.62313775,14.9085419,2363.735709875,7.855060475,21.4455042,-1.6011443,4.495968,41.2247955,6.8551728,0.54883375,0.004545,1.246243975,0.630036325,102.366,98.165,16.842,9.4019508,23.367719575,1.24136155,17.05775,17.3465,17.41825,16.02825,14.66325,17.91125,17.94325,17.60175,16.94275,15.351,17.05325,17.817,18.0255,16.54,14.7655,-2.96231,0.117509,0,-0.667142524999999,1.853578325,366.445650125,379.850649725
3,19.75,509.5452042,14.690813,2476.5158982,7.74470545,16.8798884,-2.25274585,7.7278092,38.880272175,7.241402725,0.51595425,0.0087266,1.10562455,0.589883825,102.402,98.0725,15.946,7.9837038,22.679827125,1.0592518,16.45325,16.84975,17.06525,16.01725,14.67325,17.4515,17.47575,17.3375,16.8995,15.3455,16.33775,16.92625,17.57925,16.47425,14.77875,-3.040424625,0.117509,0.117925,-0.755714175,2.2426288,366.608417425,378.517244925
3,20.25,503.32165475,14.3521369,2522.57470585,7.361834,21.2907,-2.6461481,4.8158968,42.5834895,7.0536905,0.51500595,0.01136,1.28072685,0.5775167,102.429,97.2125,15.172,8.14243799999999,22.62035945,0.920543075,16.117,16.34875,16.73,16.004,14.68325,17.00625,17.06825,17.0955,16.8495,15.371,15.8,16.292,17.03575,16.39175,14.78325,-2.988649125,0.117509,0.117925,-0.571429,2.2656729,366.918593375,378.13366905
3,20.75,497.4884067,14.0338171,2651.5107505,7.6473237,25.13570485,-2.794520625,6.425902225,40.65872525,6.907210275,0.51148175,0.015584725,1.186070525,0.607765,102.443,98.59,15.068,7.9645568,21.98839805,0.948540925,15.905,15.94975,16.46975,15.97075,14.6955,16.6055,16.68,16.9065,16.80725,15.39325,15.46775,15.89775,16.53975,16.3115,14.791,-2.0607307,0.117509,0.117925,-0.492379474999999,2.2865242,364.83907555,376.14824785
3,21.25,521.6828184,13.5945698,2649.429247,7.240474625,25.5005518999998,-3.16569662499999,6.75762190000001,36.9313715,7.6397306,0.540868875,0.006710025,1.22374175,0.623295625,102.473,99.0925,14.928,7.1864412,22.008034975,0.918851875,15.704,15.75975,16.22625,15.93525,14.72325,16.383,16.43075,16.7285,16.7395,15.421,15.2675,15.582,16.29825,16.163,14.80425,-2.459004475,0.117509,0.117925,-0.475617199999999,2.2865242,364.99008835,374.188632475
3,21.75,520.2347336,13.729471775,2646.86287815,7.0462105,28.081938925,-3.17336959999999,5.5034021,36.1421848,6.850978475,0.498651975,0.010267075,1.17855485,0.573716175,102.49,99.73,14.502,7.1034668,21.594924075,0.96031,15.41325,15.59425,15.96075,15.89525,14.7255,16.081,16.1175,16.56275,16.655,15.452,14.94325,15.292,16.08725,16.02425,14.83975,-0.59766877499999,0.117509,0,-0.540000124999999,1.9633842,367.009958075,373.34751715
3,22.25,532.5804435,13.78437865,2677.502712375,7.0512106,29.273657,-3.16785807499999,6.30677379999999,29.5392325,7.051187825,0.466684025,0.006399575,1.235861425,0.544430375,102.49,98.1775,14.384,6.32333439999999,21.2421336,0.8975984,15.1605,15.43325,15.72525,15.8475,14.7455,15.8365,15.84775,16.38925,16.58275,15.48975,14.66325,15.1265,15.8065,15.92625,14.85975,-1.531792275,0.117509,0.103184375,-0.58428595,2.195060425,367.6298885,375.502318975
3,22.75,531.187612875,13.86476455,2661.1152032,6.903841,22.1497594,-3.03875557499999,6.3983806,31.38797055,7.087026675,0.482042075,0.009372775,1.097572275,0.590063275,102.483,98.6775,14.144,6.424415,20.9821034,0.758341375,14.8295,15.223,15.502,15.7875,14.7655,15.63175,15.62975,16.167,16.506,15.50975,14.4875,14.8955,15.552,15.84525,14.87425,-1.417533625,0.117509,0,-0.368571349999999,2.18371975,367.31697685,375.622748025
3,23.25,545.03321355,13.74822065,2765.0488444,6.60592995,37.2613170249996,-3.12025964999999,9.40215419999997,35.228227,6.942568275,0.4984375,0.00825999999999996,1.099678025,0.5565979,102.483,98.8725,14.046,5.5268286,20.99848135,0.840331625,14.57775,15.016,15.28775,15.73525,14.77775,15.4415,15.4395,15.89725,16.41375,15.53525,14.44975,14.622,15.3055,15.71425,14.88425,-0.563592499999997,0.117509,0,-0.470000175,2.004788325,365.134270675,376.774125475
3,23.75,544.0490244,13.8571117,2788.5842468,6.81565825,34.415998325,-3.10705629999999,8.01030209999999,37.1328406,6.6384088,0.49900635,0.01188405,1.1670681,0.5662271,102.476,99.06,13.898,5.4202088,20.47913405,0.8581742,14.45775,14.7875,15.143,15.65975,14.7955,15.1805,15.21725,15.68175,16.327,15.55525,14.3655,14.49975,15.1475,15.631,14.89425,-0.941635224999998,0.102820375,0,-0.470000175,2.3576111,367.7721983,374.3262049
4,0.25,516.00395355,14.678235175,2448.221284675,9.500593,23.14932865,-5.50244095,7.72640367500001,36.03146325,5.44373955,0.479520725,0.00945420000000001,1.0788428,0.5578812,102.303,94.575,16.413,7.65534675,22.655691525,0.789397975,17.59525,18.08775,18.80625,19.1365,17.7065,18.38625,18.4355,18.83325,19.63675,17.9385,17.574,18.1575,18.9355,19.275,17.891,-3.51108692499999,0.117509,0.117925,-0.724285524999999,1.864919,362.9669867,382.10494955
4,0.75,535.49400535,14.5540851,2415.45223095,9.42428942499998,9.37777369999998,-5.7751303,6.808241925,37.469834125,5.806307125,0.47376385,0.0131937999999999,1.185338,0.582007075,102.3015,94.33,15.8245,7.9167893,22.07161425,0.8531476,17.3255,17.833,18.564,19.02325,17.7275,18.13375,18.183,18.62975,19.4945,17.95075,17.37425,17.91175,18.73075,19.15725,17.902,-3.54985205,0.117509,0,-0.58428595,1.9039821,363.987179425,380.843195425
4,1.25,519.329306525,14.73613105,2508.7870525,8.828440875,39.035719775,-5.44728155,7.423915575,46.29166705,6.398236675,0.482858075,0.009592875,1.054718225,0.572221025,102.283,94.415,15.427,8.07701365,22.0847231,0.893083275,17.07,17.565,18.3395,18.92,17.7275,17.9135,17.9505,18.45875,19.33125,17.964,17.18775,17.62075,18.48525,19.0305,17.933,-4.410863175,0.117509,0,-0.58428595,2.04385065,367.8523514,381.386799625
4,1.75,513.701878,14.640243575,2591.474249475,9.035646425,20.13539455,-5.87673685,6.48452842499999,41.1243508,6.712887175,0.5122843,0.00837414999999999,1.103948675,0.6156097,102.2575,94.645,15.241,7.5672464,22.070902225,0.912815325,16.88425,17.313,18.1095,18.80775,17.7375,17.718,17.74025,18.2955,19.189,17.97175,17.03975,17.33775,18.27875,18.9125,17.93525,-3.115060025,0.117509,0,-0.628571,1.864919,364.64710845,378.1053683
4,2.25,522.7597616,14.5719113,2995.4050786,9.5792146,18.299729375,-5.5840101,5.08377695,32.1030082,6.506847875,0.503764325,0.015274425,1.06801865,0.627017,102.2505,96.16,14.575,7.12106715,21.828800275,0.8255914,16.5965,17.09875,17.92525,18.69775,17.742,17.539,17.54225,18.14775,19.06225,17.985,16.89175,17.18975,18.152,18.82225,17.9375,-3.0721163,0.117509,0,-0.527143175,2.004788325,364.11565985,375.408986675
4,2.75,551.122643475,14.277668625,2807.718082225,8.860121375,36.8073134499997,-5.7723629,4.486754,35.75943,6.52658095,0.5167352,0.00621385,1.102758825,0.6116146,102.259,97.195,14.033,6.9841679,21.497740975,0.973049775,16.372,16.8555,17.751,18.601,17.74975,17.292,17.301,17.9755,18.91,17.99825,16.6985,17.0385,17.97075,18.70775,17.9475,-3.02642725,0.0910694750000007,0,-0.641428175,1.764113,362.598243375,376.34153965
4,3.25,550.1810422,14.2261961,2770.08354335,9.43396555,82.4663157249995,-5.894295125,9.83692357500001,34.231974975,5.880671175,0.52689075,0.01125205,1.047884625,0.644714775,102.2615,98.93,13.9375,6.60664185,21.182939375,0.90603425,16.1665,16.582,17.5655,18.4965,17.752,16.9975,17.01325,17.75875,18.78775,17.996,16.47,16.87175,17.721,18.59225,17.94975,-2.71644765,0.0910694750000007,0,-0.654285349999999,1.803175325,364.0165697,375.2724502
4,3.75,558.95200005,14.29778535,3165.9840471,8.850176,26.441351275,-5.940948425,3.799251625,36.3635072,5.757063925,0.48971815,0.007607825,0.92868065,0.589914175,102.2515,99.005,13.5605,5.6629157,21.154397525,0.8913385,15.95,16.3355,17.371,18.392,17.74975,16.712,16.72,17.53975,18.6555,17.976,16.30325,16.6685,17.4855,18.469,17.9475,-2.639559875,0.0910694750000007,0,-0.457143,1.853578325,364.970288375,375.3888237
4,4.25,554.6801041,13.9677032,3317.5399528,8.7277137,37.9723371999999,-6.125220925,9.64879539999999,39.13511215,6.64055217500001,0.5397556,0.0094504,1.128530075,0.6298976,102.2515,99.8,13.544,5.9555244,20.77568455,0.989982375,15.7565,16.152,17.12775,18.2875,17.742,16.4455,16.459,17.31975,18.53325,17.9715,16.132,16.4965,17.29775,18.32475,17.92425,-3.012875125,0,0,-0.470000175,1.803175325,364.988954775,375.097756275
4,4.75,549.053613075,14.0906631,3355.256949675,8.94456745,50.1702334499995,-5.938808525,5.1533378,39.77435195,6.150854125,0.5294767,0.00904339999999999,0.992427975,0.601705575,102.243,99.8,13.386,5.91871095,20.925997325,0.924767,15.664,15.94975,16.9155,18.1775,17.72425,16.1995,16.23275,17.112,18.38225,17.98925,15.95875,16.38425,17.1555,18.217,17.91425,-2.58374355,0.470035,0,-0.457143,1.954385325,365.4921247,373.81159725
4,5.25,559.2849332,13.80868,3170.401816,8.72220375,32.7034189999999,-5.51907675,5.8969258,39.8988125,5.74977545,0.520287,0.00935059999999998,1.007778525,0.599426225,102.2445,99.8,12.915,5.10283435,20.6550067,1.0164394,15.543,15.79875,16.71,18.06525,17.712,15.94775,16.012,16.902,18.25225,17.97925,15.75775,16.21975,17.05425,18.10925,17.89425,-1.681943,21.242655475,2.476415,9.034285525,3.4664821,366.947550675,372.32709345
4,5.75,567.6955474,14.0939007,3074.199641925,6.8969327,20.1277246,-5.12862285,7.30570449999998,38.9010085,6.028931725,0.495306025,0.00730379999999999,0.9561246,0.579311,102.256,99.8,12.8845,5.553569,20.57283545,0.795135399999999,15.4365,15.724,16.5255,17.943,17.692,15.7765,15.79775,16.682,18.13,17.937,15.5755,16.0255,16.94075,17.9805,17.882,7.76786725,131.41010615,19.457547,71.160000125,19.6005544,367.6963543,374.5326769
4,6.25,582.907095,14.5184799,3023.779872125,5.5289737,23.908531825,-4.65784405,7.6222834,52.7297361,5.8583888,0.4884132,0.004745825,1.0158453,0.612930925,102.276,99.145,13.98,5.7339563,21.0520498,0.94754075,15.43525,15.695,16.40875,17.80525,17.662,15.66775,15.681,16.492,17.949,17.8825,15.51775,15.90075,16.7775,17.81725,17.84425,47.881999125,334.195065,42.659197875,162.457143,42.646169075,369.426613325,380.897620225
4,6.75,593.97922295,15.19796155,3226.4435293,5.335662925,60.8068853749998,-4.0677091,28.138575125,79.780219625,6.214019575,0.5552312,0.001809,1.119057075,0.68505125,102.296,97.815,15.6785,7.0136808,22.4712978,1.0294256,15.4785,15.7395,16.36425,17.68075,17.6265,15.88725,15.74875,16.36,17.77575,17.8115,15.59875,15.89625,16.621,17.68725,17.8065,116.8394537,573.049354075,63.997641425,272.202857,70.73714705,370.0220373,392.2731156
4,7.25,524.7726694,15.3150051,3285.3571328,5.78735024999999,53.1465028999998,-0.766486074999998,59.470089475,126.31834075,6.846345475,0.55935255,0.00128877500000001,1.2340244,0.704466475,102.309,95.375,17.069,9.32919795,22.919823175,0.750181750000001,15.81875,15.8965,16.41975,17.594,17.60875,16.47725,16.4115,16.5765,17.7035,17.77475,16.06625,16.26825,16.5665,17.615,17.7965,200.494694,795.470035575,81.6538913,380.241428525,96.208417325,371.9752347,405.0838593
4,7.75,496.446201625,15.22243225,3083.797649675,4.3313144,33.0329470499999,8.977045825,105.14653455,170.7310676,6.9060263,0.595962075,0.00101599999999998,1.23902425,0.69862335,102.306,93.7,18.628,11.03309675,23.58315325,0.6553922,16.32625,16.2755,16.53425,17.53275,17.59775,16.9845,16.927,16.86325,17.63375,17.76475,16.34525,16.3665,16.732,17.59375,17.7865,283.15366565,995.417156575,97.090212125,489.77142835,119.962198025,373.603986725,418.913585275
4,8.25,474.10802165,15.102914225,2844.382656075,5.1682152,52.6570544499999,20.850135125,141.2859054,208.92094805,7.674818925,0.6193751,0.00199672499999999,1.370058275,0.768778675,102.34,93.06,20.015,12.9581676,24.4126602,0.7057042,16.831,16.58425,16.64775,17.46825,17.5755,17.8515,17.8015,17.16475,17.5905,17.768,17.381,16.93,16.901,17.5405,17.7765,358.71293465,1185.3995302,106.356132325,586.028571175,142.050150925,374.425236825,434.868715575
4,8.75,460.23063145,15.11331555,2641.469714025,4.71822675,42.9263612749999,32.876735475,179.601109725,240.6681376,7.428530175,0.62712405,0.000915074999999992,1.45493915,0.71759475,102.3615,91.51,21.3995,14.73894105,25.45592575,0.811171925,17.71525,17.171,16.87725,17.43375,17.571,18.97725,18.95925,17.68,17.56625,17.76575,19.051,18.1075,17.204,17.50825,17.7865,430.33262655,1370.916568975,123.977005125,689.700000175,161.5309981,376.619453825,451.8215671
4,9.25,453.7266577,15.298671975,2494.232444,4.7049697,23.66399385,46.7800897,206.8210503,288.9768222,7.41902695,0.637032125,0.00593454999999993,1.448165125,0.7599972,102.3715,89.835,22.664,16.42662375,26.179838125,0.907365425,18.4685,17.984,17.17875,17.4325,17.55875,20.16825,20.17675,18.35225,17.56875,17.76125,21.2735,19.65275,17.653,17.48925,17.78425,495.21492175,1556.521739125,137.090211975,778.1571427,179.1973287,378.258828,468.40788045
4,9.75,443.70726425,15.82151025,2522.8535488,5.3757288,17.33727365,59.024040175,232.5309254,331.8960176,7.09654075,0.6198214,-0.00256620000000003,1.5762144,0.7272347,102.38,87.0525,23.74025,17.9335087,26.980964725,0.985341825,19.3345,18.58325,17.76875,17.45125,17.53325,21.262,21.33125,19.04675,17.6575,17.738,23.4645,21.27475,18.38525,17.5235,17.75425,549.20836235,1682.0211512,145.8490568,841.585714475,190.238154975,376.9267535,485.918632
4,10.25,442.584151625,16.00360025,2373.755975,5.47693675,21.987688025,71.893462,265.849465625,346.3182144,7.18943945,0.581453775,-0.00234232500000003,1.50700665,0.680052325,102.3745,84.9925,24.272,20.1510938,27.594452125,1.045925,20.47,19.41,18.462,17.518,17.506,22.676,22.622,19.794,17.808,17.72,25.57,22.872,19.286,17.604,17.72,598.4648178,1796.0047002,153.3962262,909.142857,202.893145,376.8558944,500.5251262
4,10.75,433.00346475,16.478266625,2266.57289095,5.57103039999999,27.7403982,79.413274875,280.186243,391.1634942,7.556243975,0.614193975,0.00013619999999987,1.57805605,0.719169175,102.3715,84.285,25.084,22.321695575,28.210710425,1.062293875,21.94425,20.47975,18.9465,17.59975,17.4855,23.6155,24.01975,20.53325,17.9855,17.687,29.6695,25.28325,20.085,17.69975,17.69775,638.032033875,1912.5440657,158.847287775,956.814286,211.289062475,376.7037468,512.47710525
4,11.25,429.43850845,16.11354915,2283.194333,6.3646529,28.6250886,87.451210875,300.3781444,418.776884975,7.775513125,0.6116472,0.00502779999999997,1.633147075,0.691839575,102.35,83.51,25.97975,24.19822075,28.915886825,1.12219605,23.222,21.5455,19.52425,17.72275,17.46775,24.50975,24.62175,21.5275,18.212,17.667,33.54775,28.02075,21.11625,17.83275,17.691,668.342077325,1976.292596925,163.720518625,990.328571525,214.5035278,377.151238225,523.128164825
4,11.75,430.5387636,16.353155375,2281.600362,5.40374325,11.99571115,93.241158075,298.1562465,424.1999741,7.66566995,0.591644075,0.0023182,1.724757375,0.708718375,102.33,82.775,26.665,26.09633035,29.565425825,1.0946378,24.79175,22.8495,20.1285,17.8835,17.45,25.24975,25.439,22.149,18.483,17.646,35.6915,29.95675,21.96075,18.03275,17.67875,674.689601725,2002.115159,166.2883255,998.857143,217.452117175,376.52202685,530.181434225
4,12.25,427.340833925,16.27660115,2211.05993615,6.45076145,10.58538885,99.08341,309.7671306,451.741987375,7.574814325,0.62669535,0.0186241999999999,1.70292295,0.725370475,102.2845,81.415,27.4535,27.06430645,30.3668609,1.107204525,26.61975,24.03875,20.94775,18.05425,17.43775,25.57375,26.20975,22.576,18.753,17.62825,37.74975,31.26875,23.2275,18.274,17.66425,675.0316933,2011.0458282,166.627358,1000.75714265,218.756300575,378.309428175,535.845203975
4,12.75,428.576042125,16.483237,2178.93187665,8.30608735,14.7190185,103.096311375,296.996628625,442.41791745,7.3987556,0.591499075,-0.000942850000000069,1.726568975,0.7003759,102.2525,81.115,28.04375,28.9587579,31.15429945,1.088909975,27.791,25.2065,22.08925,18.27625,17.4255,25.88275,26.88175,23.022,19.0255,17.61825,38.6015,32.272,24.09825,18.5475,17.6365,657.4982,1968.0082252,161.94870285,982.47142865,214.23009075,382.4650604,531.06681945
4,13.25,429.2806672,16.82154785,2140.600092275,8.294806,14.5344596749999,101.0301173,276.300401,435.1903745,6.882014925,0.577710625,0.00496959999999998,1.841786525,0.6779507,102.23,80.1505,28.475,29.71416655,31.415330575,1.0819887,28.5575,26.077,22.81525,18.5485,17.42325,26.44025,27.00775,23.24075,19.3115,17.60275,38.77175,32.98625,24.89675,18.83325,17.63425,632.4429626,1901.9976494,159.4339618,954.214285825,212.605847075,383.1445284,529.662288775
4,13.75,425.3714998,17.0299312,2125.74651345,6.56897379999997,18.232656775,92.330558675,272.6387015,417.67230645,7.144269025,0.6168755,-0.00980279999999999,1.78819715,0.704832575,102.20125,80.14875,28.78625,30.29886025,31.88512025,1.041670025,28.93925,26.7455,23.4385,18.842,17.421,26.908,26.96425,23.41575,19.60975,17.60175,38.10375,32.79725,25.44625,19.1345,17.63425,595.5710924,1823.2079904,150.9257076,912.442857475,203.847025975,380.5858616,527.0483714
