DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,CH4,FC,NEE,H,LE,USTAR,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
3,17.75,11.1052775,3.8191025,1.278135,0.471799999999998,61.8136125,104.397655,9.76838249999999,2.00219,539.501975,3.44166,1930.47035,6.7766,6.7766,49.290645,7.748025,0.697595,281.245825,295.3975,308.867225,269.874195,6.7623975,5.2740675,7.51006749999999,6.69372,-10.7769575,-10.773735,-10.808005,-10.82477,-10.516935,-10.07612,-10.045635,-10.33495,-10.157665,-10.27564,-10.34145,-10.2647,-10.42269,-10.04551,-10.07864,-10.09047,-10.07206,-10.180705
3,18.25,11.1498,3.6619775,1.16456,0.532099999999998,64.895835,104.437535,9.51237749999999,2.71194,550.82108,3.07482,1934.84364,6.96809,6.96809,21.5306799999999,3.443975,0.699380000000001,282.8279,294.09015,218.86262,191.318955,6.508455,5.68032499999999,7.01209249999999,6.417015,-10.7748125,-10.75722,-10.79959,-10.81403,-10.52091,-10.059225,-10.026275,-10.33243,-10.15761,-10.258955,-10.326245,-10.269325,-10.4116,-10.03882,-10.079595,-10.09521,-10.07454,-10.177025
3,18.75,11.1839375,3.71085,1.0320325,0.425735,67.0566125,104.4644475,8.2507,1.488985,554.5739,3.01246,1939.5373025,5.30221249999999,5.30221249999999,14.3668,3.9863525,0.67804,279.945425,292.030675,125.113135,112.22035,6.2082525,5.13371999999999,6.99043999999999,6.17695,-10.79831,-10.734255,-10.7725375,-10.79148,-10.5138,-10.054485,-10.00858,-10.329395,-10.14825,-10.244455,-10.314085,-10.26883,-10.405145,-10.03009,-10.078735,-10.08939,-10.07881,-10.17355
3,19.25,11.48332,3.30922,0.994309999999996,0.490857499999999,65.432335,104.4611125,8.7408125,2.19395249999999,556.4105725,2.97585,1948.70396,7.30343250000001,7.30343250000001,28.23602,11.861725,0.641289999999999,282.472675,289.842525,70.285155,59.51394,6.1163325,4.9699625,7.14299749999999,6.10687999999999,-10.7768575,-10.7227425,-10.7647825,-10.7864575,-10.522825,-10.0521,-9.990905,-10.32217,-10.13624,-10.22276,-10.30018,-10.26273,-10.39228,-10.04046,-10.07338,-10.08463,-10.072675,-10.165005
3,19.75,11.610685,3.00481,0.933062499999999,0.4715875,68.5749175,104.4253125,8.59971999999999,2.39802,550.6663575,3.00013,1950.85284,6.50407499999999,6.50407499999999,51.2435,7.42790500000001,0.66911,282.90535,287.813625,26.974585,23.252075,6.12401,4.9074775,6.80471999999999,6.06389749999999,-10.7876775,-10.7191875,-10.74008,-10.7708825,-10.5256,-10.041095,-9.97017,-10.314125,-10.13538,-10.20897,-10.285215,-10.2551,-10.386005,-10.02811,-10.0808,-10.068745,-10.0734,-10.161475
3,20.25,11.508855,3.13723,1.81795249999999,0.551119999999996,67.865025,104.3977025,8.20446500000001,3.04685,557.8914,2.90256,1953.94766,4.87488499999999,4.87488499999999,30.04422,6.41168499999999,0.767565,284.40475,287.198975,6.75019,5.842285,5.99663999999999,4.9222325,6.36962249999999,6.16099749999999,-10.8139925,-10.7239125,-10.73502,-10.7689825,-10.522055,-10.026075,-9.962495,-10.31374,-10.130435,-10.20682,-10.27771,-10.250765,-10.37251,-10.02625,-10.073895,-10.070205,-10.069995,-10.15256
3,20.75,11.3793075,3.193755,1.13535999999999,0.46564,64.25379,104.3943825,8.26581999999997,1.5188,566.2281,2.8184,1958.249585,3.48378,3.48378,29.4564025,4.133225,0.70328,278.37915,286.626465,0.785624999999999,0.75245,5.8109075,4.80288,5.88252,5.8011375,-10.7931575,-10.6928675,-10.7186325,-10.7502,-10.5253,-10.011175,-9.94821,-10.31168,-10.11981,-10.18821,-10.2643,-10.25857,-10.352085,-10.02499,-10.079475,-10.06966,-10.071725,-10.15315
3,21.25,11.22604,3.5505,0.94416,0.4257,65.059955,104.421235,7.61666499999998,1.780525,574.5921825,2.79349,1966.4024,7.74109,7.74109,17.24975,3.49769,0.7223325,274.968285,289.667695,0.1154225,0.285355,5.59415,4.6407125,5.621445,5.4654525,-10.7858975,-10.67754,-10.7065575,-10.73832,-10.52241,-9.98790999999999,-9.935585,-10.305305,-10.10608,-10.181615,-10.255545,-10.256585,-10.345685,-10.012075,-10.08239,-10.060335,-10.072855,-10.145745
3,21.75,11.3712175,4.58744999999999,0.99614,0.41379,77.9730299999999,104.4589875,7.51525500000001,1.63898,584.35292,2.94862,1975.0994375,5.79708,5.79708,28.93675,3.50397999999999,0.7063225,275.023275,291.81435,0.11038,0.2677975,5.5228025,4.397925,5.338615,5.2571,-10.790085,-10.683605,-10.706755,-10.7367425,-10.518585,-9.96738499999999,-9.93417,-10.30141,-10.100095,-10.17755,-10.248535,-10.252795,-10.334725,-10.019435,-10.073065,-10.052015,-10.070035,-10.14136
3,22.25,11.9166375,3.791345,1.003255,0.421295,67.620605,104.47144,7.2187,1.5167925,588.2181125,2.8981275,1937.10639,2.54654,2.54654,25.28929,8.45946000000001,0.683189999999999,274.19,291.348725,0.111,0.260375,5.3707025,4.1325325,5.0899925,4.941325,-10.791695,-10.68731,-10.7035625,-10.7281775,-10.523825,-9.953535,-9.93546,-10.29831,-10.098045,-10.17169,-10.243155,-10.245715,-10.31763,-10.011825,-10.077785,-10.05261,-10.07127,-10.14095
3,22.75,11.4399225,4.12014750000001,1.83869749999999,0.474919999999998,75.979375,104.4679325,6.74336,1.9129875,582.64652,2.840025,1935.9815675,2.54952,2.54952,18.95305,9.860875,0.7067125,275.9782,290.0429,0.117175,0.24902,5.0814525,4.0822425,5.0825875,4.7760875,-10.7869025,-10.694495,-10.69693,-10.7260875,-10.50838,-9.94171499999999,-9.937385,-10.287655,-10.100115,-10.17604,-10.240405,-10.243875,-10.308885,-10.00426,-10.082205,-10.05044,-10.06299,-10.135225
3,23.25,11.72373,3.85977499999999,1.0771475,0.434625,70.91726,104.450595,7.52497499999999,1.52241,583.204995,3.1404425,1937.037385,3.83692,3.83692,20.13025,7.7285,0.6638875,279.461375,289.270175,0.10914,0.18371,5.1475775,3.592465,4.85525,4.4954375,-10.773305,-10.6923825,-10.68912,-10.7183025,-10.514765,-9.92481,-9.93329,-10.294075,-10.095155,-10.17577,-10.23788,-10.23962,-10.303365,-10.009185,-10.08048,-10.05818,-10.0675,-10.133225
3,23.75,11.7767425,3.3861725,1.1235225,0.515659999999999,89.540925,104.452145,8.13313499999999,2.46095,583.2892425,3.11709,1937.6507,5.3289,5.3289,31.3137699999999,5.17034249999999,0.696975,284.15595,288.91685,0.086265,0.28257,5.130095,3.8066,5.008375,4.51858,-10.76505,-10.684225,-10.68212,-10.71047,-10.49836,-9.92518,-9.93399,-10.29075,-10.093715,-10.173885,-10.231735,-10.237395,-10.28607,-9.996995,-10.08709,-10.05816,-10.069485,-10.130045
4,0.25,12.233515,3.58208,0.804,0.3552775,67.985925,104.36145,11.44776,1.9767875,530.674675,4.22099,2684.29301,2.5268,2.5268,19.21076,2.71821249999997,0.67006,296.112575,299.503125,0.3689775,0.58307,6.3234825,6.4417975,6.51985,6.54707,-8.8980775,-8.894825,-8.73225,-8.78131,-9.26915,-7.76594500000001,-8.1007475,-9.0313775,-9.341045,-8.5516625,-8.72027750000001,-9.3362425,-8.70206,-8.65838,-9.2017475,-9.5679125,-9.0920925,-9.11003
4,0.75,12.40953,3.61780499999999,0.805092499999999,0.38793,70.84534,104.35315,11.516825,2.6472125,530.93211,4.29996,2649.637915,3.51678,3.51678,29.3264125,7.729825,0.6609475,295.91385,298.578925,0.30147,0.5718,5.883175,6.42693499999999,5.91354249999999,6.04535,-8.91683250000001,-8.892575,-8.76572500000001,-8.82024000000001,-9.2685075,-7.7884725,-8.08631,-9.021295,-9.345675,-8.5596225,-8.71100250000001,-9.33582,-8.69426,-8.6548125,-9.1773375,-9.568295,-9.0766975,-9.111085
4,1.25,11.90997,3.93205499999999,0.83693,0.41867,91.035425,104.344685,11.2586825,1.59053,517.523955,3.904225,2707.25075,4.0203775,4.0203775,33.5309424999999,16.2152174999999,0.667284999999999,295.129775,298.185825,0.32515,0.5915625,5.4055175,6.15673499999999,5.7342875,5.69008,-8.91150750000001,-8.8949275,-8.76820250000001,-8.81721750000001,-9.2611775,-7.807855,-8.073385,-9.0123875,-9.3436125,-8.567985,-8.69857500000001,-9.3337225,-8.6780025,-8.63836,-9.1795425,-9.54346,-9.070205,-9.11114
4,1.75,12.097925,3.83595,1.01936,0.638389999999999,89.925425,104.293065,10.75757,2.30103999999999,510.9878,4.159555,2603.9424175,4.148755,4.148755,30.68096,9.5715775,0.66769,296.1504075,297.929325,0.43677,0.5916,5.2276775,5.82669499999999,5.5772025,5.67530249999998,-8.91913750000001,-8.8883025,-8.77112750000001,-8.83353500000001,-9.253475,-7.8303925,-8.0967125,-9.0134775,-9.335095,-8.5711975,-8.69246250000001,-9.3394225,-8.6652375,-8.6357675,-9.1720425,-9.5471925,-9.07209,-9.113895
4,2.25,11.7301525,4.4022325,1.681025,0.560229999999997,66.19534,104.30977,10.3229375,3.99045,516.00755,4.287605,2723.1965875,4.47819,4.47819,26.1970375,5.8155375,0.64718,295.3769,297.96965,0.944549999999999,0.882684999999999,5.1369675,5.61490749999999,5.68754249999999,5.28737249999999,-8.92441250000001,-8.8881825,-8.79092750000001,-8.84978500000001,-9.2536075,-7.8477675,-8.1200575,-8.99770500000001,-9.3360975,-8.5787725,-8.70101500000001,-9.34075,-8.6477925,-8.6308,-9.17239,-9.5553025,-9.0603325,-9.1179325
4,2.75,11.82156,3.0102975,0.825979999999999,1.12146,67.0183,104.3020925,10.380795,3.0595,522.6209525,4.45547,2742.89207,3.506705,3.506705,24.686625,3.950105,0.62834,295.183275,297.799275,2.447335,2.470095,5.02698,5.67923999999998,5.427495,5.21823999999999,-8.93985000000001,-8.877995,-8.79929750000001,-8.86242500000001,-9.24611,-7.8756075,-8.1368,-8.998465,-9.3302275,-8.592325,-8.70612000000001,-9.3437975,-8.640035,-8.6252025,-9.1646925,-9.549205,-9.0652775,-9.125615
4,3.25,11.7934,3.9053,1.237455,0.779339999999998,68.36358,104.2908375,10.35995,3.4348,523.0257625,5.02264000000001,2749.71348,11.5458925,11.5458925,31.37908,4.782705,0.6371525,295.05575,297.462475,6.6297225,6.4859625,4.775055,5.51150999999998,5.336165,5.19651499999999,-8.94230250000001,-8.874635,-8.82260250000001,-8.87544750000001,-9.245525,-7.9045025,-8.1664925,-8.9882325,-9.3401575,-8.5956325,-8.71261500000001,-9.33864,-8.638095,-8.62156,-9.1608925,-9.5455525,-9.0522975,-9.1268225
4,3.75,12.2632475,2.77142749999999,1.151135,0.685975,69.8580625,104.284625,10.251195,3.2879625,498.2092375,4.97924499999999,2747.3425375,6.317535,6.317535,27.526255,11.8660225,0.63858,295.24965,297.4938,15.7033325,14.45349,4.983895,5.47407999999999,5.008415,5.086495,-8.9311575,-8.8829025,-8.8265025,-8.8802025,-9.240205,-7.9243575,-8.1951225,-8.9736,-9.3357325,-8.5994125,-8.71793000000001,-9.329745,-8.6224425,-8.6152975,-9.15324,-9.54497,-9.0438675,-9.134075
4,4.25,12.011275,2.7964225,0.88309,0.4507,70.6996625,104.2788275,9.56445999999999,3.83655999999999,498.3411225,3.57898,2758.82118,3.1256,3.1256,33.854975,7.44873249999999,0.619195,295.2545,297.4035,34.032935,31.35975,4.976125,5.407425,5.0344,5.077425,-8.9299,-8.907725,-8.830625,-8.889425,-9.2390725,-7.9458725,-8.2196425,-8.9666925,-9.352745,-8.6100825,-8.72332500000001,-9.3294025,-8.60587,-8.61026,-9.148715,-9.5448975,-9.048565,-9.14032
4,4.75,12.22168,3.8107,1.1176775,0.574497499999999,71.617075,104.24705,10.023055,4.3289825,514.38035,5.39746000000002,2751.591325,4.0143275,4.0143275,37.2509075000001,9.5543,0.71808,295.7992,297.6595,67.6058575,62.3271,4.75971,4.94378999999999,5.08573,5.00582999999999,-8.94622,-8.92022,-8.87139000000001,-8.91423,-9.23147,-7.9737625,-8.2385675,-8.95852,-9.3526825,-8.6228125,-8.72652250000001,-9.3278575,-8.617295,-8.62315,-9.14991,-9.5473175,-9.033115,-9.14209
4,5.25,12.355005,3.422945,1.467165,0.482099999999999,75.291985,104.24236,10.01785,3.4748875,517.6571,5.35538000000001,2736.85357,3.02334,3.02334,32.93105,5.0729775,0.6764,296.1203,298.5421,122.7913375,111.060145,4.90836,4.77558999999999,5.02456999999999,5.06577999999999,-8.9531,-8.92889,-8.91547,-8.94196,-9.23315,-7.99404,-8.2618625,-8.95731250000001,-9.3750275,-8.6326575,-8.72751750000001,-9.321195,-8.59943,-8.61677,-9.1465225,-9.5474725,-9.030545,-9.14239
4,5.75,12.1328,3.50666,2.8880875,0.653629999999999,77.98024,104.270785,10.094075,3.5165,498.66102,4.12337,2750.203175,2.99647,2.99647,26.87034,2.46533,0.6455125,294.5182,298.1764,190.2453125,178.0448825,4.99980999999999,4.25046999999999,4.94016999999999,5.05097999999999,-8.98304,-8.94027,-8.94088,-8.96913,-9.2262,-8.017525,-8.273605,-8.94600000000001,-9.3813275,-8.63717500000001,-8.72724000000001,-9.3181825,-8.59268,-8.615755,-9.15059,-9.542985,-9.0323925,-9.14948
4,6.25,11.82352,3.87585,1.0959125,0.884599999999997,73.455725,104.28072,10.118295,3.033,498.6705225,3.97315,2752.0001725,7.14242499999999,7.14242499999999,30.5014,2.74173999999999,0.625675,294.323,298.2496,263.5055375,254.3473925,5.12961999999999,4.64508999999999,5.14729999999999,5.19373999999999,-8.96838,-8.94811,-8.9496,-8.97491,-9.2167275,-8.040175,-8.283285,-8.94236500000001,-9.3903225,-8.64140250000001,-8.72574750000001,-9.30734,-8.5869025,-8.6230975,-9.15402,-9.54833,-9.0325725,-9.1530175
4,6.75,11.39996,3.73832,1.2601375,0.67485,66.99195,104.3119575,9.6218,2.7100625,548.66256,3.490885,2750.810205,2.84858,2.84858,31.9922899999998,15.762205,0.60988,293.9378,298.1745,364.566005,347.40197,5.22918999999999,4.26050999999999,5.37481999999998,5.13224999999998,-8.97968,-8.94779,-8.98177,-8.99302,-9.22237,-8.062515,-8.3003025,-8.94229250000001,-9.4048,-8.651195,-8.73235500000001,-9.3118825,-8.5876925,-8.6190725,-9.1567525,-9.5563275,-9.030805,-9.159975
4,7.25,11.127425,3.9291,1.3672975,0.623999999999998,64.615305,104.359465,9.65761999999999,3.297,502.0521575,3.562405,2750.76073,4.567665,4.567665,57.3540625,5.69325,0.59042,292.710535,298.447425,479.2945775,447.2974525,5.39392999999999,4.51430999999999,5.65537999999999,5.21919999999999,-9.012675,-8.9693525,-9.020235,-9.02893,-9.2200225,-8.08530000000001,-8.3233975,-8.94041000000001,-9.417725,-8.65739250000001,-8.74936000000001,-9.31055,-8.5827725,-8.6262425,-9.163965,-9.56686,-9.03188,-9.1670325
4,7.75,11.03054,3.90066999999999,0.880055,0.49855,62.91052,104.375835,9.3351425,2.666795,516.827385,3.592335,2619.235315,3.782425,3.782425,34.5224775,4.545995,0.64974,294.314925,298.1233,590.10803,547.2066475,5.55344749999998,4.5977775,5.95660999999999,5.43667749999999,-9.0184975,-8.97024500000001,-9.048265,-9.0296725,-9.22721,-8.10980750000001,-8.33397,-8.9466375,-9.4352325,-8.65142750000001,-8.76754000000001,-9.3077225,-8.5707925,-8.6294275,-9.1682375,-9.5656025,-9.0260575,-9.171245
4,8.25,11.2487525,3.703785,0.865157500000001,0.447777499999999,59.801945,104.3618425,9.09592,3.0353375,506.0909125,3.5287,2657.54675,4.6656875,4.6656875,45.26544,7.2544875,0.6036925,292.5350175,298.65873,699.6012575,647.013495,5.79213999999999,5.00784749999999,6.315175,5.68928,-9.009325,-8.95878750000001,-9.05456,-9.0152225,-9.23505,-8.13319750000001,-8.34549750000001,-8.94391000000001,-9.4529525,-8.66205000000001,-8.78409000000001,-9.30726,-8.5642525,-8.6313825,-9.17354,-9.57173,-9.0319525,-9.1760725
4,8.75,11.642795,3.28808,1.012315,0.595899999999999,60.5500025,104.36136,8.78383,2.031845,499.0403225,3.501425,2610.9187,3.34805,3.34805,46.4888699999999,6.16025,0.6477,290.54768,298.74575,805.61233,764.354665,6.04293999999999,5.5294925,6.45630999999999,5.97696999999999,-9.038365,-8.985295,-9.086835,-9.039,-9.237755,-8.15098500000001,-8.36478250000001,-8.93899000000001,-9.4689175,-8.66566000000001,-8.80152000000001,-9.2987725,-8.56013,-8.6276675,-9.176855,-9.56856,-9.0343825,-9.17823
4,9.25,11.50163,4.01081999999999,0.945839999999999,0.495909999999997,62.5973874999999,104.36114,8.03788749999999,2.934815,499.00587,3.61894,2715.63691,8.866175,8.866175,56.91054,7.15209,0.61778,295.6227,300.47925,891.764765,860.96584,6.48484,6.154935,6.966065,6.342025,-9.03424,-8.99229,-9.09465,-9.040415,-9.2374125,-8.15175250000001,-8.36682750000001,-8.935835,-9.471165,-8.65342000000001,-8.8143,-9.301155,-8.553065,-8.6337925,-9.1781,-9.5869025,-9.0363875,-9.1820725
4,9.75,11.451975,4.5639875,0.85684,0.4531775,57.1991925,104.3545175,8.00945999999999,2.066555,497.5109,3.9088,2750.49506,6.0473025,6.0473025,54.3634175,8.860745,0.65778,296.4532,301.6279,990.193925,964.659365,7.014965,6.9862,7.06763,6.837535,-9.03506,-8.991345,-9.098625,-9.041655,-9.253185,-8.11231750000001,-8.36707500000001,-8.93982250000001,-9.47334,-8.65373750000001,-8.8301725,-9.2945725,-8.548135,-8.632965,-9.18038,-9.58005,-9.0424075,-9.190935
4,10.25,14.1875,4.50379,0.9413275,0.422035,51.3295,104.3475025,8.04985,2.5027,498.153025,4.0998,2753.7201575,3.6376675,3.6376675,63.417375,11.11905,0.702325,295.298785,302.9343,1073.8804,1056.597,7.70911,7.6404,7.95129,7.77825,-9.038635,-8.999835,-9.096845,-9.045095,-9.25271,-8.09387000000001,-8.38026000000001,-8.93001500000001,-9.4859875,-8.64192750000001,-8.845575,-9.29762,-8.5458025,-8.641725,-9.1915925,-9.58318,-9.04997,-9.195635
4,10.75,14.508825,4.54615,1.4764,0.5465525,49.4547125,104.34944,7.652675,1.81533,499.26808,3.92184,2803.44462,7.76094999999999,7.76094999999999,91.68213,11.0015525,0.682685,294.67588,303.62685,1148.830675,1118.0842,8.346285,8.54142,8.63123,8.440915,-9.043845,-9.00384,-9.109775,-9.05252,-9.248625,-8.04407750000001,-8.37089500000001,-8.93163250000001,-9.4868125,-8.61819250000001,-8.8549875,-9.29026,-8.533995,-8.6573725,-9.190135,-9.5832475,-9.0602175,-9.1957825
4,11.25,14.24925,3.646,1.1666,0.4271025,47.950015,104.35475,7.390775,2.5927875,499.087455,4.32656,2754.059615,5.04284,5.04284,80.3421475,13.74585,0.6774675,296.458275,304.2334,1207.967175,1165.074025,8.80507,8.81546,9.414415,8.93165,-9.015815,-8.99228,-9.07929,-9.033595,-9.2567525,-8.00954750000001,-8.37408500000001,-8.93436750000001,-9.48306,-8.60081500000001,-8.8635,-9.283535,-8.527665,-8.6803275,-9.1978575,-9.5909125,-9.0699575,-9.20037
4,11.75,13.88662,4.327835,1.2573225,0.411147499999999,47.0386675,104.36142,7.77202,3.03206,494.5086675,4.21795,2659.4762,4.661145,4.661145,72.68044,14.09834,0.717725,296.52895,306.2743,1240.575475,1196.87695,9.374415,8.973455,9.858075,9.379485,-9.00158,-8.9588,-9.04343,-9.00127,-9.262355,-7.9600175,-8.35935250000001,-8.946525,-9.4882525,-8.58461750000001,-8.8734325,-9.288145,-8.5366425,-8.6998375,-9.19954,-9.5904125,-9.083725,-9.2003375
4,12.25,13.56202,4.30985999999999,1.4004375,0.892145000000001,46.10369,104.37082,7.99091,3.2226825,491.549525,4.302675,2650.85969,2.93829749999999,2.93829749999999,72.60303,13.79736,0.62797,296.37724,309.28495,1293.136825,1248.933925,10.02174,9.65562,10.43879,10.03054,-8.971105,-8.928415,-9.01539,-8.97167,-9.2656725,-7.91653,-8.31844500000001,-8.95411500000001,-9.4749875,-8.58661250000001,-8.8792075,-9.283005,-8.538325,-8.720035,-9.205595,-9.59705,-9.09965,-9.203675
4,12.75,13.3786725,3.53897,1.05384,0.4587175,44.8587275,104.3677575,8.1004,2.4761825,491.47871,4.16092,2690.9876925,3.57826,3.57826,71.0865624999999,15.647825,0.6505975,296.92516,309.92245,1296.6934,1227.88413,10.24546,10.120015,10.65798,10.3246,-8.929345,-8.887025,-8.991035,-8.935835,-9.26127,-7.84624,-8.26749000000001,-8.94066,-9.46116,-8.57566,-8.8664,-9.292,-8.53058,-8.73404,-9.21468,-9.59868,-9.11063,-9.20162
4,13.25,13.78505,5.1317,1.375475,0.4216525,45.41544,104.36208,8.38602,1.433825,493.8471,4.2923125,2670.6610225,5.58298,5.58298,72.19335,20.37748,0.6464,297.473735,310.09415,1346.4654,1283.05073,10.601035,10.36079,10.90609,10.71113,-8.91469,-8.87394,-8.972345,-8.920325,-9.26285,-7.80082,-8.22421000000001,-8.95698,-9.45539,-8.57906,-8.85382,-9.28109,-8.53074,-8.75164,-9.20634,-9.59381,-9.11176,-9.2011
4,13.75,14.512045,4.826005,1.132525,0.384,44.7394725,104.3493,8.453175,1.40366,493.623005,4.37479,2656.19766,5.1116225,5.1116225,79.539315,16.82607,0.6253375,295.868375,310.768825,1306.92624,1273.9918,10.9255425,10.351735,11.1729025,10.8251175,-8.8628625,-8.80349500000001,-8.93772,-8.8680375,-9.26252,-7.7452,-8.18092000000001,-8.95781,-9.45077,-8.56796,-8.83992,-9.28803,-8.53205,-8.75906,-9.21341,-9.59251,-9.11355,-9.19597
4,14.25,13.91271,4.80332,1.28824,0.415719999999999,46.5570375,104.293075,8.53162,1.41598,494.23162,4.4722,2649.60167,4.611405,4.611405,67.4701375,16.967995,0.62993,294.6350925,311.2955,1266.7069,1198.601,11.302465,10.8409425,11.4465325,11.1953525,-8.8096125,-8.77076250000001,-8.902695,-8.83217,-9.26238,-7.68407,-8.13060000000001,-8.95739,-9.44838,-8.56151,-8.81992,-9.28553,-8.52588,-8.77868,-9.21736,-9.58938,-9.11101,-9.19516
4,14.75,14.63248,4.91709,1.1330875,0.3743125,46.46814,104.28318,8.633445,2.825175,494.3477425,4.58134,2627.2616575,5.5071,5.5071,81.7241575,15.8118025,0.63612,294.043975,311.518175,1217.6214,1132.2486,11.2384925,10.943015,11.4230775,11.2088525,-8.771305,-8.74910750000001,-8.8526275,-8.8078025,-9.26607,-7.63099,-8.09404000000001,-8.96564,-9.42911,-8.54691,-8.80572,-9.28901,-8.52248,-8.78496,-9.21461,-9.59066,-9.10436,-9.19045
4,15.25,13.6525275,5.7842825,1.023875,0.377485,42.56911,104.277925,8.1161025,3.27127,494.46908,4.683655,2629.1811325,4.55915,4.55915,62.3410449999999,15.0371875,0.623314999999999,294.955525,310.532975,1148.26903,1064.67383,11.5830875,11.086585,11.5823375,11.4742,-8.6981775,-8.68754000000001,-8.811915,-8.75736,-9.25688,-7.56202,-8.05284000000001,-8.96148,-9.42074,-8.5327,-8.78317,-9.29308,-8.52237,-8.79425,-9.23368,-9.59382,-9.09989,-9.18432
4,15.75,13.7515625,5.3082325,0.959637499999999,0.36424,42.3906375,104.27409,8.57077,2.10514,497.334655,4.712875,2647.380325,8.27935,8.27935,72.6724,13.54193,0.644445,295.595725,310.139925,1084.52357,1001.17459,11.48982,11.086315,11.75275,11.5217125,-8.65007,-8.65548500000001,-8.7750025,-8.7284375,-9.25501,-7.4994,-8.00945000000001,-8.9616,-9.41296,-8.52312,-8.76302,-9.29557,-8.51433,-8.80038,-9.23238,-9.58535,-9.09933,-9.17494
4,16.25,13.560385,5.3590475,1.1957475,0.32747,42.22606,104.26145,8.95357,1.81555,494.50167,4.69632,2661.0737625,6.3970875,6.3970875,63.98124,11.9847675,0.6192625,295.42565,309.219575,1032.58827,946.5544,11.28037,10.8842425,11.3968175,10.9130625,-8.622115,-8.61923000000001,-8.722355,-8.69142,-9.24627,-7.45161,-7.96644000000001,-8.96899,-9.39332,-8.5113,-8.74516,-9.3067,-8.49899,-8.80796,-9.22402,-9.58552,-9.08563,-9.16679
4,16.75,13.352895,5.0721225,1.06304,0.379335,42.90096,104.23034,9.334735,2.46767,496.6911,4.55653,2735.3423675,4.38612,4.38612,90.983245,9.63932,0.6381,296.897875,308.4048,926.29129,856.0343,11.061495,10.9942375,11.196505,11.028105,-8.5808925,-8.59167000000001,-8.68728,-8.6562775,-9.2451,-7.39245,-7.93180000000001,-8.94986,-9.38072,-8.49228,-8.73134,-9.2993,-8.48296000000001,-8.80706,-9.22921,-9.58569,-9.08406,-9.16161
4,17.25,13.8373,5.00535,1.24404,0.4344425,44.77906,104.26087,9.72091,2.86475,494.30762,4.4581,2724.45793,5.922425,5.922425,71.6291275,9.9128625,0.6202,296.9856,307.80705,836.1843,740.89777,10.862275,10.87543,11.1267325,10.8525375,-8.5527025,-8.56367000000001,-8.64836,-8.6296975,-9.2322,-7.35072,-7.89669000000001,-8.93256,-9.37308,-8.48745,-8.71531,-9.31346,-8.47498000000001,-8.80177,-9.22942,-9.57203,-9.07654,-9.14747
4,17.75,13.284155,4.608625,1.0898,0.350015,45.2729,104.25424,10.054895,2.41265,491.751325,4.60316,2720.854765,3.58098,3.58098,55.01794,10.7686075,0.644784999999999,296.099525,307.22355,741.48511,649.47688,10.5858975,10.46332,10.9553725,10.493115,-8.5374525,-8.52605750000001,-8.613665,-8.6003575,-9.23725,-7.32073,-7.86929000000001,-8.92963,-9.36738,-8.47784,-8.70324,-9.31326,-8.46873000000001,-8.7877,-9.22725,-9.57514,-9.06764,-9.13692
4,18.25,13.219835,4.5429125,1.168365,0.43779,46.1836125,104.26064,10.454925,2.0663,494.662985,5.003445,2753.85384,3.394815,3.394815,48.9836625,6.17254,0.671185,298.51325,306.3322,629.80955,533.88085,10.190425,10.0266925,10.5271525,10.026415,-8.5166175,-8.51368000000001,-8.6072675,-8.581065,-9.23088,-7.28834,-7.84459000000001,-8.91258,-9.36191,-8.46744,-8.68011,-9.31399,-8.45690000000001,-8.76849,-9.22662,-9.57284,-9.06023,-9.12705
4,18.75,13.18244,4.34730499999999,0.9162,0.4639,49.2003975,104.265995,10.639695,2.14593,490.71819,5.03007,2800.3484925,3.3643175,3.3643175,59.35062,7.25048,0.6231125,299.1174,305.967025,528.39354,442.28837,9.770055,9.49327999999999,10.172665,9.6264275,-8.516195,-8.49518000000001,-8.60265,-8.571445,-9.21945,-7.25238,-7.81858000000001,-8.90577,-9.34669,-8.46616,-8.66502000000001,-9.32152,-8.44593000000001,-8.74613,-9.22469,-9.56892,-9.05559,-9.1162
4,19.25,13.9409825,5.1058225,1.0462625,0.446062499999999,49.52053,104.291555,10.95987,3.52203,491.31415,4.746465,2827.28358,3.33851,3.33851,54.0532849999999,5.1476,0.7082125,296.6411,305.051375,420.56857,340.74079,9.2328825,8.713525,9.702685,9.09363,-8.5064025,-8.46926000000001,-8.584025,-8.5544775,-9.21821,-7.22626,-7.81845000000001,-8.89774,-9.32633,-8.46708,-8.64426,-9.32344,-8.42875000000001,-8.72879,-9.21737,-9.55974,-9.05469,-9.10288
