DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,14.25,0.597,-5.12675,2.77375,-0.384,159.137,10.956,30.4795,368.4505,1.8725,251.5445,807.90125,404.6885,49.4005,37.31175,1.6525
4,14.75,0.58725,-4.8805,2.59375,-0.308,137.8525,13.52225,30.24775,368.43525,2.05,224.71775,676.6415,327.015,44.7965,29.89075,1.644
4,15.25,0.58525,-4.71,2.62575,-0.44675,136.34275,8.258,30.139,368.41075,2.1825,206.0595,646.538,303.41,41.025,28.2325,1.69175
4,15.75,0.545,-4.507,2.87175,-0.367,122.74675,10.91325,29.306,368.388,2.19,174.977,522.647,241.2635,36.857,27.035,1.5885
4,16.25,0.537,-4.3795,2.79025,-0.231,89.543,9.512,29.34175,368.3805,2.0575,137.4345,456.713,194.386,31.2155,21.909,1.66475
4,16.75,0.504,-4.54675,2.583,-0.183,67.301,6.108,29.924,368.60175,2.0325,110.123,372.439,168.7515,21.839,14.817,1.689
4,17.25,0.516,-4.65525,2.74625,-0.16575,44.857,7.181,30.197,368.456,1.8725,83.5665,308.542,130.8055,18.29825,15.3185,1.699
4,17.75,0.4745,-4.78,2.511,-0.209,23.99525,4.76925,30.9575,368.64475,1.73,56.0555,237.83675,105.39975,14.73675,12.59725,1.68525
4,18.25,0.42075,-4.9645,2.416,-0.03525,6.50425,3.06925,31.8085,368.79,1.655,22.5055,140.893,60.967,9.28525,8.8895,1.70925
4,18.75,0.3835,-5.3175,2.21725,-0.017,-9.32425,1.617,32.218,368.9905,1.66,-7.7105,67.4095,33.888,4.54,4.726,1.7055
4,19.25,0.3,-5.9435,2.044,-0.002,-23.552,0.10625,34.739,369.08,1.54,-49.547,14.1945,6.098,1.432,1.3955,1.76575
4,19.75,0.23075,-6.7075,2.17225,0.0025,-30.255,-0.232,36.505,369.215,1.45,-61.7895,-9.4055,-0.398,0.242,0.1815,1.717
4,20.25,0.213,-7.5095,2.1485,0.00475,-30.90575,-0.279,38.935,369.274,1.335,-64.1035,-15.68625,-3.731,0.0455,-0.0525,1.7135
4,20.75,0.197,-7.881,2.222,0.01475,-35.35425,-0.212,41.717,369.362,1.215,-64.799,-16.666,-4.322,0.0125,-0.145,1.747
4,21.25,0.1825,-8.4625,2.05425,0.02925,-31.26025,-0.099,42.098,369.44,1.1,-62.1625,-17.238,-4.167,0.0175,-0.1585,1.6915
4,21.75,0.16875,-9.195,2.1425,0.05875,-32.35225,-0.69725,43.751,369.634,0.96,-61.1925,-17.907,-4.168,0.012,-0.064,1.6915
4,22.25,0.181,-9.6825,2.181,0.03125,-31.542,-0.851,45.669,369.6945,0.915,-59.35,-1.524,-4.056,-0.003,-0.0695,1.6695
4,22.75,0.18425,-10.2525,2.172,0.0275,-34.268,-0.42125,47.428,369.7485,0.84,-59.1485,0,-4.013,0.01,-0.046,1.678
4,23.25,0.16825,-10.636,2.091,0.038,-32.2455,-0.40375,49.721,370.0005,0.78,-61.1265,0,-3.911,-0.0025,0.0025,1.68925
4,23.75,0.169,-10.9355,2.054,-0.003,-36.083,-0.92975,50.7755,370.0565,0.72,-58.5275,0,-3.938,-0.006,-0.02,1.68425
5,0.25,0.162,-4.737,2.259,0.1335,-33.58225,-0.67375,46.55075,369.23975,1.075,-61.0975,0,-4.44025,-0.08725,-0.1735,2.504
5,0.75,0.15975,-5.207,2.21225,0.211,-37.1495,-1.00425,47.6495,370.079,0.945,-60.678,0,-4.48475,-0.08025,-0.1605,2.505
5,1.25,0.149,-5.66875,2.16025,0.2255,-36.66975,-0.42,50.35925,370.43575,0.8275,-59.8745,0,-4.29075,-0.071,-0.161,2.5335
5,1.75,0.161,-5.83575,2.12175,0.266,-33.47675,-0.54425,52.3455,371.2575,0.7875,-58.0565,0,-4.05525,-0.0645,-0.13575,2.5605
5,2.25,0.154,-6.21675,2.051,0.2845,-31.746,-0.9425,53.454,371.017,0.72,-56.56575,0,-4.018,-0.05425,-0.1295,2.581
5,2.75,0.154,-6.67525,1.955,0.129,-29.5585,-0.302,56.00475,371.418,0.64,-55.90075,0,-4.02725,-0.047,-0.13825,2.608
5,3.25,0.156,-7.0175,1.903,0.21,-31.3765,-1.172,56.9655,371.706,0.675,-55.72625,-16.835,-3.8545,-0.07175,-0.1245,2.621
5,3.75,0.163,-7.269,1.927,0.158,-27.62275,-0.23075,58.6805,372.746,0.6275,-53.7595,-16.32225,-3.44075,-0.03825,-0.1045,2.60825
5,4.25,0.13,-7.68375,2.024,0.205,-25.464,-0.9715,61.06375,372.91675,0.5725,-51.83625,-12.74525,-1.42375,-0.02075,0.1405,2.6335
5,4.75,0.149,-7.84275,2.07,0.1645,-23.903,-0.634,61.53625,373.285,0.4925,-43.1365,-2.191,3.15475,0.104,0.73575,2.5995
5,5.25,0.162,-7.8195,1.964,0.1535,-19.9005,-0.8065,61.57925,372.9015,0.47,-22.3665,24.237,16.5555,0.984,1.9985,2.571
5,5.75,0.20025,-7.7295,1.81425,-0.1675,-11.3895,0.4805,62.6395,372.572,0.4825,9.71875,84.8305,38.73125,2.59325,4.0075,2.6345
5,6.25,0.26875,-7.49375,1.8805,-0.5025,-2.718,1.579,61.01475,371.9995,0.575,37.67325,153.833,73.2695,6.20425,6.57625,2.725
5,6.75,0.3475,-6.80825,2.0325,-1.268,11.569,3.106,57.5715,371.381,0.655,73.78775,258.494,108.075,10.29775,9.99175,2.7905
5,7.25,0.3725,-6.09925,1.93975,-2.27,25.397,6.532,53.0765,370.3605,0.76,91.427,329.347,132.6085,14.05,13.00525,2.778
5,7.75,0.413,-5.49825,2.0335,-2.802,47.304,9.312,48.08225,369.679,0.965,123.196,436.584,179.7115,17.30375,17.65125,2.639
5,8.25,0.42625,-4.5115,2.113,-3.934,75.169,10.189,43.8155,369.24475,1.025,146.98125,524.2025,214.79,20.406,21.23425,2.519
5,8.75,0.47275,-3.706,2.312,-3.896,92.484,13.891,39.52525,368.83175,1.2225,188.0625,646.252,259.7905,27.844,22.19075,2.415
5,9.25,0.5015,-2.88825,2.3615,-4.81975,129.02725,15.95,34.2485,368.43975,1.6375,234.74225,782.6535,308.305,32.92025,24.65625,2.3445
5,9.75,0.50275,-2.06,2.316,-4.91075,135.4405,15.5505,32.16325,368.05525,1.9425,259.0395,809.267,346.375,32.2485,28.7635,2.34975
5,10.25,0.528,-1.54675,2.4195,-4.82325,168.3135,20.477,30.745,367.822,2.2675,318.79,1032.136,411.788,42.55,36.31625,2.33875
5,10.75,0.5695,-0.887,2.48325,-5.20675,206.8355,20.60025,29.70175,367.64725,2.47,353.84375,1057.5695,461.417,45.449,37.2255,2.31775
5,11.25,0.561,-0.243,2.41375,-5.1105,211.01325,26.41925,28.74875,367.328,2.8375,369.52475,1137.7075,474.717,41.58875,35.671,2.42
5,11.75,0.57975,0.29975,2.31925,-5.57,243.83475,28.08125,27.63575,366.98675,3.1475,398.96075,1188.9945,524.614,41.858,38.9805,2.3635
5,12.25,0.613,0.806,2.837,-5.544,197.564,26.386,27.12675,366.59925,3.295,309.14725,1004.2355,433.8895,30.773,31.0155,2.3
5,12.75,0.583,1.191,2.844,-5.7745,226.1325,25.0005,26.64175,366.472,3.515,401.02525,1182.4915,525.6455,39.5665,38.2725,2.27375
5,13.25,0.599,1.596,2.609,-5.423,231.8825,26.7585,25.997,366.203,3.84,411.1795,1206.17,542.62525,37.135,40.0355,2.3305
5,13.75,0.624,1.92625,2.783,-5.3645,207.341,29.7165,25.2495,365.837,4.26,359.897,1125.102,490.3845,28.311,38.0415,2.32625
5,14.25,0.597,2.191,2.922,-4.7165,183.613,27.0395,24.94425,365.651,4.26,327.77,994.5145,432.335,31.652,34.26775,2.35125
5,14.75,0.5915,2.404,2.89325,-4.386,180.65075,24.80175,24.59675,365.329,4.485,318.017,942.1805,424.948,28.01325,31.29375,2.397
5,15.25,0.59175,2.38225,2.84175,-3.86425,155.64775,23.82175,24.1915,365.0955,4.3475,269.1845,850.4785,358.057,31.582,28.532,2.4295
5,15.75,0.52775,1.7705,2.92075,-3.81975,135.21725,19.6565,24.114,365.0955,4.235,229.467,775.244,316.606,30.6535,25.04825,2.436
5,16.25,0.548,1.61125,2.652,-3.512,119.71,21.469,24.357,363.706,4.285,221.5035,827.43675,301.19975,31.456,26.5195,2.3865
5,16.75,0.569,1.5065,2.803,-3.043,87.181,15.8745,24.12175,365.05725,4.1675,192.187,638.4455,264.21,25.19625,23.15375,2.46475
5,17.25,0.543,1.52775,2.7345,-2.4785,73.78925,13.132,24.18025,364.974,3.9875,149.21625,539.4855,216.807,21.50725,18.25325,2.4175
5,17.75,0.513,1.08625,2.423,-2.085,37.677,10.7265,24.31575,364.429,3.915,92.27525,385.98,120.445,14.9325,13.9285,2.36425
5,18.25,0.487,0.9955,2.433,-1.6885,27.822,11.4475,23.99,364.84825,3.8325,38.681,317.3295,107.6775,13.098,11.74225,2.331
5,18.75,0.466,0.70525,2.575,-1.082,4.3035,8.5545,24.8955,364.247,3.8275,25.39875,214.53,80.865,8.4575,7.836,2.42825
5,19.25,0.404,0.1145,2.521,-0.6815,-17.2835,4.779,26.35225,364.519,3.5325,3.5435,144.716,57.95,5.082,5.11925,2.3715
5,19.75,0.3155,-0.30475,2.26925,-0.30975,-27.26175,2.192,27.43975,364.753,3.005,-47.669,64.0045,26.375,1.878,2.278,2.4555
5,20.25,0.2205,-0.75225,2.123,0.043,-31.813,0.65775,29.41725,365.221,2.5875,-57.85025,12.395,7.572,0.1785,0.45325,2.5685
5,20.75,0.17825,-1.502,2.115,0.07325,-37.4195,0.19425,32.269,365.637,2.385,-64.9615,-9.14925,-2.004,-0.0755,-0.1595,2.5205
5,21.25,0.177,-2.12575,2.111,0.11325,-37.16625,0.1055,34.682,365.867,2.2975,-66.66925,-14.607,-4.699,-0.07675,-0.3285,2.5565
5,21.75,0.146,-2.5975,2.206,0.0975,-35.6925,-0.0255,36.32275,366.075,2.035,-67.616,-15.791,-4.959,-0.0835,-0.284,2.54525
5,22.25,0.172,-2.80675,2.058,0.117,-39.1605,-0.2755,38.10675,366.177,1.8,-66.75325,0,-4.966,-0.08975,-0.2805,2.572
5,22.75,0.174,-3.15725,2.109,0.079,-40.0895,-0.68,40.387,366.409,1.5875,-65.338,0,-4.761,-0.098,-0.25825,2.55925
5,23.25,0.146,-3.36775,2.089,0.1375,-38.7885,-0.403,42.45225,366.594,1.4925,-63.48775,0,-4.775,-0.0855,-0.262,2.5775
5,23.75,0.152,-3.7415,2.257,0.11,-36.432,-0.25025,44.8385,367.756,1.3425,-62.40725,0,-4.579,-0.08075,-0.23575,2.53275
6,0.25,0.134,2.3165,2.0795,0.43325,-35.37875,-1.3695,58.187,373.2425,1.4875,-56.84625,0,-4.57825,-0.119,-0.269,6.864
6,0.75,0.14275,1.93075,2.0515,0.41125,-34.974,-1.331,59.0805,373.4645,1.3,-54.54375,0,-4.5185,-0.13075,-0.236,6.917
6,1.25,0.1225,1.76,1.96,0.44675,-32.4145,-0.91825,61.4885,373.1665,1.245,-53.22675,0,-4.306,-0.14275,-0.228,7.1495
6,1.75,0.1215,1.35975,2.096,0.473,-35.4815,-1.073,63.9675,373.7135,1.23,-52.12575,0,-4.10775,-0.135,-0.253,6.992
6,2.25,0.1235,1.07275,1.972,0.42775,-31.37125,-1.94,64.3785,374.2295,1.0275,-50.38025,0,-4.071,-0.1215,-0.335,7.06525
6,2.75,0.1205,0.813,1.932,0.3665,-31.44,-0.9595,65.78625,375.6505,0.9425,-49.71625,0,-4.0305,-0.1275,-0.2835,7.002
6,3.25,0.112,0.408,1.87025,0.379,-28.3925,-1.195,67.8285,376.311,0.8675,-48.6255,-11.83275,-3.44325,-0.1165,-0.1895,7.0685
6,3.75,0.1095,0.206,1.9825,0.494,-28.341,-1.32,69.15475,376.5735,0.7725,-45.77675,-4.5495,-1.10525,-0.1005,0.0425,7.151
6,4.25,0.1045,-0.38925,2.004,0.43625,-29.22625,-1.16275,71.15925,377.018,0.625,-37.902,14.7135,4.17775,-0.115,0.831,6.81625
6,4.75,0.12725,-0.4635,2.01075,0.232,-27.369,-1.302,71.936,377.4795,0.6,-19.89425,47.8965,16.88075,0.7975,1.929,6.855
6,5.25,0.16625,-0.347,1.81875,-0.26,-21.503,-1.173,72.95625,376.975,0.57,8.32,95.391,31.655,1.698,3.187,7.154
6,5.75,0.215,-0.05925,1.615,-1.27025,-13.107,-0.502,72.1375,376.303,0.6275,28.652,158.225,52.833,3.60125,5.462,7.1055
6,6.25,0.26875,0.53275,1.62775,-2.58825,-5.906,3.471,69.9725,375.3325,0.795,50.4635,221.968,73.209,5.3455,7.604,7.67475
6,6.75,0.29,1.22575,1.594,-3.7615,6.92975,5.8745,66.801,374.2425,1.0125,80.38975,297.17575,96.21,7.4235,9.374,7.862
6,7.25,0.31925,1.124,1.54875,-4.674,11.158,8.555,61.6135,371.6885,1.04,97.05875,351.317,128.19975,9.967,10.625,8.0465
6,7.75,0.367,2.52,1.664,-6.22025,31.544,16.625,55.33125,370.317,1.2975,125.07675,443.32775,143.2675,12.10525,13.253,7.446
6,8.25,0.421,3.81625,1.991,-6.935,54.746,28.9785,51.55875,367.936,1.4875,151.4415,569.736,193.57025,15.768,17.4795,7.1385
6,8.75,0.433,4.602,1.9965,-7.82,71.22,36.059,47.5545,366.7625,1.8275,181.35,657.4355,219.9045,17.921,19.042,6.7155
6,9.25,0.4615,5.211,2.17525,-7.697,94.352,42.53,44.33225,366.4015,2.1475,226.686,764.4595,271.70125,22.69425,23.0785,6.538
6,9.75,0.512,5.40275,2.338,-8.618,91.14175,50.1305,42.174,364.86475,2.1925,240.05075,811.88025,278.16025,26.204,25.7985,6.6025
6,10.25,0.528,5.78025,2.497,-8.78425,119.69675,52.3285,38.96925,364.1665,2.7675,255.36575,823.41975,308.0775,26.0755,24.417,6.5225
6,10.75,0.515,6.45225,2.442,-9.20525,117.7165,60.1085,37.76675,363.91925,3.1475,284.681,946.734,337.5375,29.06425,26.626,6.4995
6,11.25,0.5415,6.9545,2.464,-9.22525,128.24175,52.008,35.17675,363.5385,3.4525,281.26725,928.025,314.987,30.33775,25.552,6.518
6,11.75,0.526,7.82875,2.3,-9.23075,137.59075,68.12175,33.8805,363.11425,3.815,295.64275,975.60675,318.08275,32.5655,28.8595,6.42675
6,12.25,0.5545,8.057,2.403,-8.7705,132.2885,67.4,32.367,362.7435,4.4,275.5925,943.43375,328.389,25.1755,27.66125,6.246
6,12.75,0.5495,8.55,2.478,-8.433,122.866,64.6755,31.0775,361.93975,4.27,276.1935,885.26475,336.132,23.655,26.435,6.317
6,13.25,0.561,8.7605,2.621,-8.391,145.71925,75.8145,30.1195,362.108,4.65,285.7105,983.19725,329.754,24.56475,29.29425,6.358
6,13.75,0.553,9.039,2.451,-8.19975,129.84075,65.88125,29.1815,362.233,5.52,273.696,937.82475,323.717,24.5295,28.29825,6.3105
6,14.25,0.56825,9.3105,2.41575,-7.589,101.19,63.45,29.6195,362.079,5.07,240.183,825.81475,293.299,23.248,22.57375,6.27275
6,14.75,0.556,9.1565,2.51325,-7.267,118.02,62.605,29.3985,362.183,5.3025,242.7075,809.14925,305.577,23.4185,24.792,6.331
6,15.25,0.538,8.9435,2.454,-6.9645,79.24,62.44475,28.75325,361.94475,5.275,234.93775,766.673,313.61775,24.65925,23.059,6.2205
6,15.75,0.516,9.0455,2.6145,-6.321,66.6655,55.707,28.188,362.013,5.38,192.59,680.44225,279.18,23.2045,20.542,6.138
6,16.25,0.524,9.0755,2.7215,-6.206,59.6625,51.276,28.5525,362.34925,4.925,211.36325,664.106,278.352,22.95,20.743,6.239
6,16.75,0.5105,9.12525,2.38475,-5.176,49.9885,55.935,28.304,362.82075,5.3025,152.643,504.76175,206.812,15.8635,17.32475,6.172
6,17.25,0.453,8.9355,2.58575,-4.52575,30.5915,42.11125,28.2355,362.667,5.24,119.69075,407.15,156.433,12.77575,13.744,6.24275
6,17.75,0.472,8.54925,2.42325,-4.09575,13.036,38.21525,28.14075,362.13,4.8475,83.061,292.8,123.296,9.356,9.544,6.16875
6,18.25,0.454,8.4765,2.35775,-3.36,5.11175,27.44,28.4735,362.17975,4.6025,53.24875,274.1245,100.804,8.55325,9.569,6.3425
6,18.75,0.4,8.2555,2.25825,-2.602,-4.73125,24.65075,30.76425,362.294,4.26,36.61025,230.232,87.36,7.121,7.783,6.209
6,19.25,0.346,7.89975,1.999,-2.047,-11.368,17.723,31.1515,362.7645,4.0425,27.71775,191.345,69.643,5.044,6.343,6.265
6,19.75,0.287,7.9455,2.115,-1.096,-18.63,11.427,34.64625,363.3535,3.6775,-17.71025,125.323,38.873,2.91225,3.713,6.45
6,20.25,0.21025,7.5605,1.86025,-0.4415,-28.7915,6.64825,36.3595,363.7095,3.39,-30.308,72.487,22.683,1.164,1.611,6.613
6,20.75,0.1495,6.6045,1.833,0.02175,-27.71225,1.16375,39.082,364.4515,3.095,-44.0885,25.21575,7.515,0.2365,0.468,6.7585
6,21.25,0.128,6.0605,2.063,0.203,-35.425,0.184,42.2125,365.6795,2.595,-60.4685,5.659,-0.325,-0.042,-0.215,6.86125
6,21.75,0.12125,5.4105,2.04525,0.28,-38.05175,0.4195,45.2905,367.2755,2.245,-63.1485,-0.291,-4.212,-0.108,-0.388,7.0285
6,22.25,0.14525,4.8685,2.163,0.303,-33.3525,0.0675,47.836,368.55,1.98,-62.0435,0,-4.959,-0.1245,-0.476,6.874
6,22.75,0.1445,3.8345,2.179,0.3965,-37.7855,-0.3495,50.972,370.3615,1.79,-60.5785,0,-4.821,-0.1255,-0.376,6.96725
6,23.25,0.141,3.4,2.069,0.401,-36.9325,-0.828,53.5185,370.572,1.64,-59.1835,0,-4.652,-0.109,-0.334,6.98275
6,23.75,0.12325,3.34,2.0995,0.429,-34.55725,-0.74825,55.4205,372.467,1.595,-57.806,0,-4.507,-0.112,-0.35,7.0175
7,0.25,0.098,11.89575,2.1055,0.46425,-28.889,-0.76425,60.76125,368.67725,1.7775,-51.674,0,-4.447,-0.054,-0.40325,9.4685
7,0.75,0.11525,11.51125,2.1015,0.777,-30.344,-1.1965,62.54175,369.367,1.84,-52.0675,0,-4.3335,-0.059,-0.44275,9.65075
7,1.25,0.12925,11.0965,2.213,0.873,-33.65225,-1.33875,64.7685,370.5,1.39,-51.4555,0,-4.044,-0.051,-0.30975,9.559
7,1.75,0.1245,10.50775,2.254,0.925,-29.065,-1.62,66.20825,370.90975,1.26,-51.1045,0,-3.933,-0.066,-0.31225,9.59375
7,2.25,0.1185,10.19425,2.14775,1.06725,-33.85125,-1.66475,69.17925,372.60525,1.13,-49.98625,0,-3.8065,-0.053,-0.27175,9.47075
7,2.75,0.11025,10.34525,2.09625,0.97825,-31.39625,-2.017,70.10075,372.51775,1.205,-47.85175,0,-3.74,-0.049,-0.294,9.44625
7,3.25,0.128,10.18175,2.14025,0.86375,-34.8365,-1.20325,71.63175,372.57275,1.2,-47.05275,-9.7575,-3.62125,-0.05,-0.24675,9.3135
7,3.75,0.1115,9.81275,2.0625,0.743,-29.721,-1.2105,72.192,373.60975,1.115,-46.65825,-7.755,-3.39875,-0.03,-0.18175,9.1795
7,4.25,0.108,9.302,1.961,0.616,-29.762,-1.279,73.12325,373.874,1.06,-43.1245,-4.32375,-1.343,0.082,-0.0075,9.2365
7,4.75,0.1135,9.028,1.9815,0.6795,-29.55,-1.3005,74.99,374.281,1.01,-29.375,8.321,4.56075,0.37,0.72925,9.185
7,5.25,0.12425,8.95075,1.97625,0.224,-26.7925,-0.67575,75.54725,374.5055,0.9725,-9.6685,33.612,14.082,0.892,1.2775,9.241
7,5.75,0.174,9.084,1.9395,-0.359,-23.605,-1.7855,74.91175,374.54175,1.0775,9.7215,63.4045,19.463,1.55575,2.24075,9.2555
7,6.25,0.1925,9.76725,1.772,-0.5565,-12.679,1.5875,73.382,373.0025,1.3425,27.55575,95.01825,34.33275,2.57925,3.238,9.6365
7,6.75,0.232,10.736,1.737,-3.03,-11.434,1.0715,72.42675,370.31425,1.615,39.9915,132.5495,51.48675,3.834,4.64925,10.1695
7,7.25,0.296,11.5525,1.6765,-4.5205,-2.56575,10.401,68.5735,367.9105,1.82,60.4285,205.3675,80.78,5.8295,6.62675,10.691
7,7.75,0.304,12.43675,1.72475,-5.81625,10.531,14.9345,63.7815,365.78575,1.975,78.51675,245.6995,102.05925,6.852,8.00475,10.615
7,8.25,0.34325,13.7445,1.83075,-7.38625,21.7565,22.3455,60.3775,363.624,2.25,105.2185,335.5865,143.2735,9.837,10.05375,10.422
7,8.75,0.388,14.63225,2.065,-7.94,39.723,34.09825,55.514,361.46075,2.825,140.7395,418.0665,194.02175,15.83075,14.5685,10.10425
7,9.25,0.431,14.85225,2.0505,-8.219,33.5065,52.922,51.5375,360.2275,3.305,152.6735,449.46,194.92225,15.744,15.41225,9.993
7,9.75,0.42375,15.08325,2.1055,-8.852,60.84525,57.75975,48.126,357.72575,4.3925,187.34975,543.531,234.59675,18.218,16.87825,9.9795
7,10.25,0.43175,15.66125,2.1285,-9.607,62.64575,57.662,44.722,356.463,5.2625,205.775,609.34975,299.072,22.497,19.28525,9.522
7,10.75,0.463,15.9905,2.375,-9.71125,97.453,75.5075,40.98725,355.83325,5.4025,265.23425,764.197,319.183,27.762,21.83525,9.383
7,11.25,0.47875,16.4685,2.32875,-9.75425,88.613,89.3665,38.674,354.4395,5.875,285.55425,845.53925,347.524,28.795,24.992,9.4565
7,11.75,0.499,16.9615,2.401,-9.9515,102.12525,92.155,36.09,353.357,6.53,285.104,838.1105,465.772,27.362,24.945,9.622
7,12.25,0.502,17.217,2.4105,-9.75525,119.113,97.01,35.3025,352.5085,6.9,290.921,841.26125,392.574,27.529,24.443,9.613
7,12.75,0.4855,17.7255,2.4105,-9.5555,106.1465,102.687,33.2995,352.4045,6.625,310.78175,933.6535,422.081,28.58025,30.282,9.573
7,13.25,0.497,18.17,2.352,-8.999,103.643,107.741,32.488,351.675,8.43,302.05475,881.71125,397.735,27.591,29.60825,9.331
7,13.75,0.494,18.378,2.376,-8.612,86.417,95.409,31.48,351.256,8.31,290.47175,835.0515,338.971,28.078,26.33475,9.13425
7,14.25,0.51675,18.697,2.551,-8.598,82.045,93.489,31.196,350.951,8.43,270.165,817.876,365.59975,25.894,26.4395,9.0495
7,14.75,0.51,18.562,2.506,-7.743,77.3,85.5185,31.337,350.502,8.72,251.521,757.996,333.342,24.3175,24.7915,9.18225
7,15.25,0.502,18.16,2.29,-7.305,56.512,73.847,32.321,350.812,8.73,164.785,535.894,228.68825,17.614,14.8095,9.148
7,15.75,0.457,18.06,2.025,-6.147,39.122,61.579,32.8,350.712,7.77,141.106,464.364,221.461,13.5085,14.732,9.1365
7,16.25,0.4105,18.132,2.153,-5.9625,38.68425,58.8455,33.105,350.915,7.53,154.293,509.348,230.442,14.4865,16.334,9.031
7,16.75,0.3975,18.222,2.122,-5.70275,37.09375,52.55075,32.51,351.764,8,162.894,517.903,242.48825,17.049,18.2245,9.0565
7,17.25,0.401,17.265,1.9905,-5.2385,19.187,51.564,32.079,351.458,7.7,110.115,403.105,187.02175,12.7495,12.3805,8.957
7,17.75,0.41175,17.33,2.0445,-3.77175,11.373,41.11475,31.92,351.495,7.24,91.08,314.836,137.68525,10.133,10.7795,9.227
7,18.25,0.36125,17.49625,2.17175,-2.851,-2.459,31.346,33.001,352.186,6.73,52.63925,250.30275,84.7535,7.567,8.787,9.2825
7,18.75,0.327,17.2515,2.015,-2.128,-10.216,24.681,34.364,353.639,6.3725,23.497,173.575,76.7595,5.121,6.384,9.088
7,19.25,0.274,16.547,1.829,-1.143,-13.654,12.85,35.52,354.476,6.17,13.286,119.862,56.781,3.63775,4.385,9.24675
7,19.75,0.217,16.201,1.791,-0.388,-23.294,6.297,36.457,355.23325,5.21,-11.607,53.602,26.381,1.521,2.011,9.42775
7,20.25,0.141,15.54925,1.6925,0.006,-29.3285,3.7,40.77525,355.58625,4.55,-42.9535,21.591,12.72,0.5765,0.552,9.5685
7,20.75,0.108,14.6665,1.62,0.053,-26.56,1.17,43.96625,356.372,4.3125,-49.926,0.094,2.656,0.3375,-0.065,9.6745
7,21.25,0.099,14.5275,1.862,0.098,-32.167,0.068,47.018,357.739,3.275,-57.67325,-11.7095,-2.98375,0.059,-0.418,9.856
7,21.75,0.1165,14.2105,2.0435,0.3585,-26.652,-0.4705,50.045,359.136,2.915,-59.325,-14.5225,-4.613,-0.03,-0.581,9.7105
7,22.25,0.10225,13.71725,2.07625,0.26375,-29.9965,-0.46675,53.92375,361.341,2.57,-58.455,-0.3075,-5.02675,-0.035,-0.507,9.7055
7,22.75,0.1045,13.4245,1.95225,0.34575,-31.2105,-2.05975,55.554,363.483,2.35,-56.5705,-0.09225,-4.789,-0.048,-0.454,9.82175
7,23.25,0.108,13.33725,1.97975,0.309,-32.804,-0.884,57.817,364.92,2.1975,-54.65375,-0.7605,-4.4285,-0.0495,-0.448,9.8815
7,23.75,0.1,12.7255,2.0985,0.513,-26.526,-0.567,59.52475,365.986,2.04,-52.676,0,-4.44975,-0.0475,-0.346,9.845
8,0.25,0.114,9.71175,2.0055,0.5165,-30.287,-1.399,71.97875,367.0705,1.4275,-48.857,0,-4.084,-0.07275,-0.16825,9.56125
8,0.75,0.1105,9.435,2.01375,0.857,-34.09225,-1.77725,72.40525,367.633,1.31,-47.363,0,-3.824,-0.0615,-0.116,9.55375
8,1.25,0.1185,9.155,2.026,0.98325,-34.4245,-1.44225,74.06675,367.0255,1.1925,-47.096,0,-3.948,-0.06175,-0.18025,9.6315
8,1.75,0.12575,9.177,2.02025,0.757,-31.5645,-1.4315,74.83375,368.4055,1.0125,-46.2545,0,-3.895,-0.07825,-0.12675,9.519
8,2.25,0.1155,8.94025,2.01275,0.7785,-32.08475,-0.8425,76.23,368.9695,0.9325,-44.1995,0,-3.751,-0.065,-0.08025,9.6485
8,2.75,0.13075,8.589,2.07375,0.8845,-34.10925,-1.001,77.045,369.45,0.88,-43.442,0,-3.659,-0.058,-0.09425,9.535
8,3.25,0.11275,8.66575,2.0735,1.056,-33.011,-0.7785,78.14925,370.1105,0.8275,-42.82,-14.94675,-3.667,-0.0725,-0.117,9.5285
8,3.75,0.12375,8.62275,1.99725,0.969,-32.362,-1.8825,80.0595,370.004,0.81,-42.78,-12.713,-3.514,-0.07275,-0.08825,9.538
8,4.25,0.1255,8.58125,1.982,0.932,-29.0405,-1.99375,81.9065,370.5275,0.795,-42.4405,-11.089,-3.556,-0.072,-0.09025,9.386
8,4.75,0.1305,8.345,2.0405,0.88125,-29.8555,-1.92525,82.4855,370.551,0.82,-40.2275,-10.2845,-2.226,-0.052,-0.02825,9.42
8,5.25,0.12925,8.041,1.90175,0.92825,-26.7745,-1.83,82.94925,370.737,0.7725,-31.8625,-4.833,0.453,0.108,0.30925,9.51325
8,5.75,0.14,7.97825,1.889,0.682,-26.1385,-1.57075,82.82825,371.584,0.7425,-12.2095,23.616,9.278,0.4935,1.36025,9.59725
8,6.25,0.179,8.16375,1.79025,0.1585,-21.5085,-0.488,81.506,370.015,0.73,6.623,63.0665,25.844,1.51625,2.963,9.691
8,6.75,0.20975,8.606,1.619,-0.70775,-11.578,-0.003,80.18525,368.5345,0.83,27.1215,114.95625,45.63,2.75875,4.83575,9.9055
8,7.25,0.256,9.097,1.697,-2.81675,-3.02,0.03075,77.58975,365.8345,1.05,50.7185,172.0975,68.558,4.73975,7.49525,10.398
8,7.75,0.3255,9.79825,1.741,-4.2205,5.723,2.4535,73.3735,364.2715,1.4175,69.746,212.841,93.247,6.08225,7.66375,10.3855
