DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,22.75,0.57707685943331,2.9002443447539,0.103490201659414,-36.4273181829154,-8.93358992684754,0.367698698631588,417.525006175272,13.0112775970644,406.981243690474,12.5415694687817,417.871121206557,15.6127768976477,407.967545163205,12.9905925911066,418.871382141556,14.3529366961595,407.234231988712,13.08646264318,422.130231265789,16.4988328363681,409.88794437209,13.177502945318,418.483923000139,17.0800650258875,430.341578170745,13.3995619567731,430.896369901864,15.3031688016209,1.65043216659006,14.1696349323906,0.182191061042232,1.17,0.81,0.1675,0.23,0.15,13.16165,13.364,13.103375,12.9465,12.21465,11.7344,12.8984,97.55042,63.1225,3.43745,12.64,13.14,13.42,14.32,13.98,0.2,-3.965,1.2,-1.76,-0.01,305.3,381.2,377.525,383.875,-0.19,0.03,0.0375,-0.02,0.18,-0.19,-0.1325,-0.12,0.15,-0.19,15.68875,16.24475,16.87825,17.17875,17.812,17.9535,18.213,18.543,18.42625,15.2785,15.67025,16.82575,17.06,17.564,18.013,18.1695,18.44725,18.35,14.853,15.1535,16.219,16.80275,17.4805,17.64325,17.93,18.154,18.281,15.119,15.952,16.59075,16.74025,17.3115,17.74575,17.99025,18.0865,18.1275,14.77625,15.331,16.45825,16.9055,17.47125,17.82725,18.0315,18.2015,18.2175,-2.4095,-4.051,4.015,-78.465
10,23.25,0.957966871515777,5.94257427313535,0.111027224310723,-39.5524611500951,-10.7857935742381,0.389665471509051,419.309611945156,13.1507140329797,408.168312524828,12.5337983016093,418.392418744321,16.2522693332498,412.066306452475,12.3967757223348,420.140388194146,16.9497715346371,409.610592666625,12.5676748244377,420.832355370851,12.0201017676777,411.45331806547,12.7219526504943,419.453527805068,16.3563775512629,428.673790331808,13.3675397185001,435.70927042396,17.2299963795051,1.78914944088644,14.0606052183413,0.175872301898245,1.26,0.79,0.17,0.24,0.16,13.0805,13.151,12.8141,12.5995,11.884025,11.2549,12.4139,97.55325,63.81,3.22575,12.0625,12.79,13.19,14.12,13.85,0.2,-3.91,1.2,-1.73,-0.16,301.4,378.3,375.7,382.925,-0.1825,0.03,0.0475,-0.02,0.18,-0.19,-0.1325,-0.12,0.15,-0.19,15.583,16.185,16.806,17.17175,17.80475,17.95375,18.209,18.54,18.42425,15.09925,15.5865,16.74725,17.03775,17.5665,18.011,18.1675,18.446,18.349,14.626,15.01475,16.11425,16.765,17.48075,17.6405,17.9285,18.125,18.282,15.01625,15.80925,16.52075,16.7045,17.3045,17.74575,17.98675,18.08425,18.1255,14.56125,15.161,16.36025,16.872,17.46575,17.8265,18.029,18.19975,18.2165,-2.58325,-4.771,4.1475,-81.37
10,23.75,1.72287761893316,6.54150682483689,0.129629376549436,-37.5309727183288,-8.4514996971247,0.432875167850534,418.45051190201,13.0865712113818,409.147938389799,12.7206586554842,418.690853205473,15.4570945338766,412.084115725119,12.7897356708264,419.018134719121,14.4041804973111,409.633115062759,12.9526826358828,419.534479475912,15.7455744837886,413.807204105343,12.9149307861394,420.694309343705,16.4235132593871,427.604143507455,13.2350078317203,436.294008867591,15.4686339605624,1.81044653753839,13.8405469675539,0.171065107591771,1.15,0.74,0.17,0.2475,0.17,12.721675,13.097,12.734275,12.51385,11.867275,11.364,12.3427,97.54769,65.7,2.74855,12.1,12.91,13.38,13.95,13.9175,0.2,-3.9725,1.1,-1.72,-0.22,305.6,378.5,375.55,382.75,-0.14,0.03,0.04,-0.02,0.17,-0.19,0,-0.1275,0.14,-0.19,15.462,16.12225,16.81275,17.166,17.79625,17.953,18.205,18.537,18.4225,14.89925,15.4845,16.656,17.01975,17.56825,18.008,18.1655,18.44475,18.348,14.46925,14.886,16.0735,16.71925,17.481,17.6375,17.92725,18.1225,18.28,14.9155,15.67175,16.44925,16.66575,17.29775,17.74575,17.98275,18.082,18.123,14.3435,14.9935,16.2855,16.818,17.46,17.82325,18.02675,18.19775,18.21475,-2.611,-4.523,4.0535,-83.1875
11,0.25,0.706265725671726,2.2009752237291,0.125695735316427,-40.7124086025298,-12.1811683095864,0.391609465429403,425.597537095636,6.95971906456685,426.303608330999,6.7439304076358,423.393451249873,6.44033210815963,430.666677498933,6.6507141340129,424.085783648772,6.08345146082508,426.010964365384,6.75983569580764,424.868023121311,6.83995800285436,428.978774452596,7.06051395615155,425.421895738001,8.42128577813948,436.665330941979,7.24119879801018,430.859806368421,6.76105136692093,1.73220276602095,6.68787605746303,0.125534071850779,1.2525,0.83,0.2525,0.3,0.22,5.9495,5.87625,5.9702,5.6531,5.4374,4.4992,4.4484,97.56215,54.795,2.0039,5.1975,5.3825,4.97,5.1825,6.295,0.5,-4,1.7,-1.59,-0.2325,258.65,341.15,323.4,341.175,-0.14,0.02,0.0975,-0.02,0.14,-0.19,-0.01,-0.1525,0.09,-0.1775,9.52775,10.4,11.20925,12.19975,13.6825,14.638,15.6145,16.37575,16.6815,8.68275,9.69625,10.97,11.88475,13.3045,14.61125,15.4775,16.1805,16.4525,8.931,9.61225,10.58625,11.6855,13.18025,14.09475,15.2025,15.88025,16.3415,9.33975,10.24275,11.246,11.9175,13.4265,14.56475,15.55425,16.00625,16.281,8.53925,9.648,10.978,11.295,13.0545,13.93675,15.152,15.894,16.2805,-3.75,-6.181,3.09725,-82.62
11,0.75,1.05287995282968,0.11178135207863,0.140277051968431,-37.7739914126526,-8.93727880389049,0.381766150669606,427.136272887977,7.35121358605736,424.635598312459,6.69522588846625,424.165743488192,6.47809582032947,427.134064647491,6.65413907101652,422.61379886317,5.62600996717421,425.360628151562,6.72147265042524,426.078472786526,6.30326416088136,425.8952533577,6.9269951687258,426.710008490842,8.91069961454965,433.435454398053,7.10846804965249,431.404520632588,6.86696220928313,1.81874686892415,6.44899147788823,0.128021768882166,1.3175,0.91,0.2625,0.3025,0.21,5.77395,5.80575,5.8058,5.644725,5.199275,4.406625,4.226425,97.5617,57.385,2.081125,4.92,5.2325,4.7675,4.9,6.195,0.5,-3.7525,1.825,-1.61,-0.22,257.4,339.95,322.1,340.775,-0.14,0.02,0.1,-0.02,0.1425,-0.18,-0.02,-0.1525,0.09,-0.1775,9.52225,10.3845,11.181,12.1885,13.67975,14.633,15.611,16.373,16.68025,8.69975,9.6155,10.98475,11.8565,13.299,14.6065,15.47375,16.17875,16.45025,8.874,9.53025,10.59375,11.64,13.172,14.0895,15.19925,15.87925,16.33875,9.218,10.26525,11.241,11.8845,13.42225,14.5595,15.55125,16.00425,16.2795,8.4535,9.60275,10.97,11.2895,13.0485,13.93,15.14725,15.8915,16.278,-3.95875,-6.53025,1.7085,-82.8375
11,1.25,0.452553238862114,1.56471301698218,0.112088719307819,-34.1531574441744,-9.10651841026932,0.377032753745059,426.237801847907,7.38203140950023,425.117904373421,6.78365960934742,424.620654996806,6.39338103988892,425.399813407597,6.8362268547253,425.591457712074,6.32271634167018,425.299176039364,6.81714197647163,425.453924181004,6.17151739757232,426.159078229036,6.82262431821639,426.70893060692,8.80126222139984,431.75469057495,7.15520268533804,428.776717305803,5.64594693266344,1.81635855356651,6.21632983426082,0.132426373337292,1.19,0.8175,0.2425,0.28,0.2,5.634575,5.69275,5.573,5.3501,4.786525,4.264725,3.9152,97.56579,58.4825,2.04735,4.8375,4.92,4.7075,4.74,5.9425,0.5,-3.84,1.725,-1.56,-0.2325,256.65,340.225,320.2,339.85,-0.1425,0.02,0.1,-0.02,0.1425,-0.19,-0.0125,-0.16,0.09,-0.175,9.46875,10.342,11.15425,12.15225,13.67675,14.6275,15.6075,16.3605,16.6785,8.78525,9.53725,10.9775,11.83575,13.2945,14.6025,15.47,16.17675,16.44875,8.7545,9.479,10.577,11.6055,13.16375,14.085,15.19675,15.87725,16.337,9.1165,10.24675,11.24125,11.85175,13.418,14.556,15.549,16.0015,16.2775,8.33575,9.5845,10.968,11.26425,13.042,13.925,15.1425,15.888,16.27525,-3.787,-6.451,1.69725,-79.0425
11,1.75,0.913741173055136,1.5071201689855,0.116002364607452,-33.1736877157654,-11.8673414245053,0.358614372446989,427.944397922694,7.18519545252765,430.217516991446,6.71856732294987,425.550633321429,6.80218116099689,430.560798995695,6.71358806725159,425.781771009404,6.13268949832784,430.697078806625,6.78779412107346,426.321414093333,6.91673374161842,428.587442598283,6.89825693050042,427.014463116451,8.51734589420991,436.468301801585,7.01019768697409,436.96340073044,6.98455624893146,1.65426055246624,6.12152930317558,0.136092317892126,1.175,0.8,0.2525,0.2725,0.2,5.3976,5.2775,5.2563,4.86415,4.5353,4.0107,3.851975,97.55802,59.685,1.846525,4.78,4.7925,4.3225,4.6075,5.82,0.425,-3.93,1.9,-1.6075,-0.255,256.425,338.1,319.125,338.45,-0.15,0.02,0.1,-0.02,0.1425,-0.19,-0.01,-0.1525,0.09,-0.17,9.40375,10.265,11.14725,12.11975,13.67325,14.62275,15.604,16.358,16.67725,8.726,9.4685,10.924,11.798,13.289,14.59775,15.46525,16.17475,16.445,8.634,9.371,10.568,11.58225,13.15575,14.066,15.1935,15.87525,16.335,9.047,10.15675,11.1955,11.83525,13.413,14.55075,15.546,15.99975,16.276,8.19525,9.54075,10.9535,11.2285,13.03575,13.9235,15.1365,15.88525,16.27275,-3.754,-6.55,4.6785,-82.26
11,2.25,0.45024964067308,-0.679800509819724,0.126635081868736,-33.2487529514586,-12.2264669419155,0.394693390114791,428.157612480297,7.14294214270817,428.420879839232,6.87080913375186,425.355755203422,6.49071516329416,430.489533435263,6.83605949690002,425.478442127315,5.2118792244503,429.953801138835,6.87343206147365,425.943690080769,5.82353790006841,430.797407976576,7.11088324341678,427.678781523438,8.40644296807845,437.469073142385,7.00882873755709,428.99059806962,6.49509664930437,1.64160227636095,5.68766300338069,0.119096189912847,1.18,0.81,0.25,0.27,0.2075,4.9765,5.03825,5.0506,4.6012,4.288175,3.7436,3.25605,97.5735275,61.55,1.5484,4.44,4.7525,4.145,4.3775,5.6325,0.5,-3.7,1.9,-1.6,-0.19,255.275,337.25,318.5,337.725,-0.15,0.02,0.1,-0.02,0.1325,-0.18,-0.02,-0.16,0.09,-0.1775,9.345,10.1695,11.1415,12.08775,13.6695,14.618,15.6005,16.3555,16.6755,8.59875,9.415,10.8995,11.77075,13.28375,14.59375,15.46075,16.173,16.4475,8.494,9.28675,10.5685,11.5465,13.148,14.0595,15.19025,15.8735,16.33375,8.9595,10.08125,11.1645,11.82825,13.40775,14.54625,15.54375,15.997,16.27375,8.05975,9.47125,10.8985,11.1955,13.032,13.91975,15.1325,15.882,16.2715,-3.93475,-6.925,3.81,-81.845
11,2.75,1.46787251321513,0.679363821791534,0.105711210980533,-34.8429995183942,-7.13158322352349,0.37578311003233,428.03065110421,7.45567108875766,430.691202330401,7.25063410557333,425.358748959752,7.31426263080184,429.79065458815,7.03413698808834,427.869900415625,6.99750804624932,428.593261213592,7.18110136910584,428.506999121974,7.16010191246902,432.012608298514,7.27201352311183,428.43634435224,8.35957128941999,438.311810127275,7.23579372124905,438.933070633422,7.58688340596211,1.64024840695477,5.55365290551171,0.133253988333767,1.245,0.875,0.25,0.28,0.21,4.90485,5.0125,4.9714,4.50285,4.204325,3.725825,3.5516,97.5867925,63.955,1.5074,4.78,4.8225,4.195,4.4575,5.585,0.4,-3.88,1.725,-1.58,-0.36,256.525,337.175,316.525,337.5,-0.14,0.02,0.1,-0.02,0.14,-0.19,-0.02,-0.175,0.1,-0.1775,9.2235,10.05975,11.10575,12.06,13.665,14.6125,15.597,16.362,16.6735,8.51575,9.40025,10.8565,11.7375,13.2775,14.58975,15.457,16.171,16.4415,8.4535,9.225,10.55325,11.51125,13.13975,14.053,15.18725,15.8715,16.33175,8.851,9.99725,11.13525,11.821,13.40275,14.542,15.54075,15.9945,16.27175,7.942,9.3615,10.847,11.165,13.02875,13.916,15.128,15.88,16.26525,-3.69475,-6.7455,2.7375,-82.75
11,3.25,1.08056955953354,1.56196924536122,0.102153271259305,-39.5053290447915,-6.19179193607304,0.334500052675308,427.485319799286,7.09759353304045,432.750111590208,7.30885943896726,424.993211243902,6.31079421600032,434.861957656434,7.24153843302983,425.906120000706,6.00872837848031,433.594119590467,7.32696800168757,427.138624851064,6.3989019798238,435.056611008159,7.53822265596253,428.968259467452,8.42263404890976,441.416685600316,7.45171534700941,431.475154817337,6.71454799363965,1.75255948750051,5.48605554708115,0.13649439792961,1.27,0.8275,0.26,0.26,0.2,4.5898,4.739,4.5587,4.223925,4.494075,3.358475,3.4529,97.6307775,64.73,1.43155,4.695,4.5225,4.0775,4.475,5.5875,0.4,-3.7325,1.8,-1.56,-0.3475,259.05,335.575,317.4,335.95,-0.15,0.02,0.0975,-0.02,0.1325,-0.19,-0.02,-0.1525,0.0925,-0.18,9.09675,9.957,11.066,12.049,13.6605,14.608,15.59325,16.35925,16.6725,8.452,9.323,10.80925,11.7065,13.272,14.585,15.4525,16.16825,16.4415,8.42575,9.1505,10.49925,11.4845,13.1315,14.064,15.18325,15.86975,16.33075,8.81375,9.89475,11.09625,11.808,13.3975,14.53825,15.53775,15.99175,16.27025,7.9415,9.24625,10.795,11.135,13.02475,13.91225,15.1225,15.87425,16.2655,-3.9315,-7.0855,2.08,-79.485
11,3.75,0.360348284146878,1.89453702974128,0.127901032452533,-34.887795511351,-11.6973032886906,0.343261278518097,427.046988284425,7.17699406846132,432.38724429431,7.49236146834976,424.874773924731,6.61297812119372,435.105831156697,7.42175799754104,425.418724898208,6.65091479431693,432.809131252651,7.41651824858553,426.929649094071,6.57719660411325,436.446105292707,7.35510456534639,428.10099134287,9.02190230015043,439.758285080158,7.50521193415557,437.734430123402,6.86508255635743,1.65634479848265,5.57524196999509,0.138619268549194,1.245,0.855,0.2625,0.28,0.2,4.63755,4.60625,4.4117,4.166675,4.092525,3.31915,3.009975,97.63069,65.36,1.38755,4.305,4.195,3.71,4.2525,5.2425,0.4,-3.65,1.7,-1.56,-0.3575,258.7,335.3,317.625,335.525,-0.15,0.0275,0.09,-0.02,0.1425,-0.18,-0.0125,-0.16,0.09,-0.1775,9.0675,9.89225,11.03175,12.03875,13.65625,14.60325,15.58975,16.3565,16.6705,8.33275,9.26825,10.76825,11.6735,13.2665,14.58125,15.448,16.16625,16.4395,8.2465,9.04325,10.4405,11.474,13.12475,14.0595,15.18,15.86775,16.32875,8.72425,9.84325,11.0525,11.794,13.3915,14.534,15.5355,15.98975,16.26825,7.8925,9.184,10.7535,11.102,13.021,13.90225,15.11775,15.87625,16.2645,-4.27,-7.351,0.002,-72.19
11,4.25,0.822598561128739,-1.71568953557395,0.124017553384808,-43.3165129904301,-11.7697949877744,0.372143811313621,427.265508331096,7.4953680327023,433.225430850192,7.08604899597302,425.296822072785,6.44270860660921,434.918748312365,6.88076834530563,425.860511119565,6.22638240732707,433.490227850082,7.04061051589409,426.081387857773,6.49097823058622,433.957741263716,7.24576372294188,431.345380466018,9.89494417107689,442.006391877002,7.3803246076076,431.539051358974,6.73988406100385,1.56110588647749,5.41002997585555,0.129035925813231,1.21,0.83,0.24,0.26,0.18,4.33355,4.48,4.20645,3.85805,3.726,2.9921,2.671325,97.64199,66.48,1.1743,3.89,3.99,3.62,3.88,4.96,0.5,-3.7725,1.7,-1.52,-0.36,256.9,333.8,317.1,334.35,-0.15,0.02,0.09,-0.02,0.14,-0.19,-0.02,-0.16,0.0925,-0.1775,9.045,9.85225,11.05625,12.02875,13.65175,14.5985,15.58625,16.35375,16.6695,8.16925,9.17925,10.73225,11.63675,13.261,14.5765,15.44325,16.16425,16.4365,8.235,8.95875,10.3345,11.46475,13.1175,14.054,15.17675,15.8665,16.3275,8.619,9.6355,11.0035,11.78,13.38575,14.5295,15.5335,15.98725,16.266,7.788,9.09125,10.73025,11.068,13.01725,13.88725,15.1125,15.86975,16.261,-4.35675,-7.3125,0.728,-77.4375
11,4.75,1.80613998069432,-1.6649953082567,0.111367396464121,-43.0257631425309,-11.6743246206532,0.373239201130152,427.855841387822,8.20065708679027,433.685587001363,6.91786858254751,425.439879244294,6.41556123896601,435.271371735079,6.8799474812561,427.078269998345,6.1787090222104,433.721671775454,6.88204193526142,427.195112775727,6.61010285182176,434.731024147665,7.0041811522945,430.508648275159,9.68837106493283,442.039100063815,7.41766284793457,435.069765976952,6.24521827652895,1.65511363019618,4.89825557331434,0.141183125557226,1.21,0.86,0.26,0.26,0.1975,4.23425,4.273,4.042125,3.72455,3.6156,2.7855,2.559675,97.65087,68.74,1.139625,3.995,3.91,3.63,3.875,4.9375,0.4,-3.81,1.7,-1.48,-0.38,258.3,333.7,316.8,333.725,-0.14,0.02,0.09,-0.02,0.13,-0.19,-0.015,-0.16,0.09,-0.18,8.95925,9.745,11.022,12.01575,13.648,14.59375,15.582,16.351,16.66775,8.13625,9.1235,10.69025,11.60075,13.25575,14.5725,15.4395,16.154,16.43425,8.097,8.8825,10.20425,11.435,13.10975,14.04925,15.1735,15.86375,16.32575,8.507,9.603,10.9515,11.76125,13.379,14.52525,15.52975,15.98525,16.26475,7.6765,9.0195,10.71825,11.04925,13.0125,13.879,15.10725,15.86775,16.249,-3.919,-6.9085,0.10675,-77.325
11,5.25,1.96572123852126,-1.74438060096553,0.130724393036962,-40.5666646755449,-9.38960174236871,0.382315038595355,429.507221210803,8.35271443400699,435.10749561695,7.35312686089975,425.500560197566,6.15004195054346,435.622755364045,7.07039930365429,425.980920432548,5.77301283296275,434.00854052068,7.00306877644844,425.705226184537,6.51717508426743,435.788238605554,7.36347518655568,427.994108945873,7.54640146817687,443.376481083849,7.45635605520705,431.150131167732,5.70219846243881,1.85853357152317,4.6922212979365,0.148395162094753,1.28,0.88,0.27,0.27,0.2,3.94075,4.006,3.7437,3.53335,3.5361,2.86255,2.1458,97.65702,68.51,1.195825,3.66,3.51,3.33,3.8725,4.725,0.5,-3.7,1.9,-1.51,-0.32,253.8,332.2,314.75,332.5,-0.14,0.02,0.09,-0.02,0.13,-0.19,-0.015,-0.145,0.08,-0.18,8.8525,9.6725,10.965,11.938,13.6355,14.5505,15.564,16.3405,16.648,8.103,9.0355,10.5725,11.5635,13.243,14.5555,15.422,16.152,16.427,7.9615,8.772,10.1335,11.344,13.098,14.0195,15.1575,15.862,16.324,8.495,9.5605,10.8675,11.7425,13.34,14.5005,15.515,15.97,16.253,7.501,8.943,10.695,11.0305,12.982,13.84,15.083,15.851,16.246,-4.2135,-6.9485,1.36325,-77.1325
11,5.75,2.18914264553298,0.588949019779327,0.149261861563906,-36.8242191516172,-10.9260355496385,0.388119117349059,429.218706957788,8.22343968801825,432.741882673152,6.57662570765602,426.711130629545,5.84507403125394,433.531071717065,6.61450050608954,425.046534100375,5.23006764873878,433.549908032805,6.76986625026159,427.111362931103,5.37388385319391,433.708707254005,6.72932022663452,427.4334681112,7.68188588255357,442.613824374923,7.32183629796997,435.526596263704,6.29106622150961,1.84915560211588,4.86408228132097,0.142178777036448,1.22,0.81,0.25,0.27,0.18,4.03515,3.798,4.046225,3.5148,3.3641,2.3481,2.2264,97.68106,68.375,1.3341,3.52,3.27,3.39,3.74,4.595,0.5,-3.89,1.8,-1.48,-0.36,255.1,331.3,312.55,331.3,-0.145,0.02,0.09,-0.02,0.13,-0.1925,-0.02,-0.14,0.085,-0.18,8.785,9.63,10.9315,11.9015,13.631,14.546,15.5605,16.338,16.646,7.9595,8.9015,10.47,11.5395,13.2365,14.552,15.418,16.17175,16.4245,7.9435,8.6725,10.0935,11.2935,13.089,14.013,15.2085,15.8595,16.3225,8.3335,9.5285,10.838,11.731,13.334,14.497,15.512,15.9675,16.2515,7.43,8.831,10.666,11.013,12.977,13.837,15.078,15.848,16.243,-4.697,-7.53275,1.7845,-77.54
11,6.25,2.57989810955707,-1.27356965449835,0.130361074396403,-34.6623977311203,-8.42134392060121,0.39002370668798,431.3815726579,8.21143874070936,433.576520064752,6.65312884377479,428.096065440824,6.49052604063702,433.77263048299,6.53282004576075,430.161578548102,6.76236134905596,432.782341932935,6.61230767807737,431.113917087339,6.53476388771678,433.476202219447,6.41829004508826,430.556126602663,7.79016723089998,444.263598471145,6.69504196587982,436.329226722397,5.66387837679483,1.73287512512815,4.79842599776594,0.132570899003331,1.23,0.855,0.23,0.28,0.19,3.97495,3.916,3.864275,3.4724,3.296,2.03755,1.855,97.6864225,69.91,1.02455,3.18,3.25,2.94,3.23,4.32,0.4,-3.89,1.9,-1.49,-0.3,254,331.1,312.1,330.35,-0.14,0.02,0.09,-0.02,0.12,-0.19,-0.02,-0.15,0.085,-0.18,8.696,9.5975,10.8605,11.8685,13.626,14.5415,15.5575,16.3355,16.644,7.832,8.792,10.4155,11.525,13.2295,14.548,15.4135,16.148,16.4225,7.8525,8.594,10.05,11.2495,13.0805,14.0065,15.205,15.8565,16.3205,8.2455,9.453,10.795,11.7185,13.327,14.4935,15.5095,15.965,16.249,7.274,8.776,10.598,10.9945,12.972,13.832,15.074,15.844,16.241,-4.359,-7.56425,1.84425,-77.83
11,6.75,1.84704615058476,-2.45944193192642,0.133147583486309,-38.5893301477615,-6.50667601761874,0.398041907207911,430.601638521515,7.31906093593888,431.55466866863,6.65874100493507,427.713053642539,5.50623668151454,432.896951206115,6.69444973535786,425.121849432307,5.05089238022332,430.95835926676,6.78896361080495,426.945787894737,5.18171174454072,431.84759898694,6.45542953331118,431.531421395534,7.80139448298856,441.206199181951,6.83764388432649,436.207478769671,5.6684519900245,1.74462759823317,4.40740728507427,0.137337023087242,1.24,0.855,0.25,0.28,0.19,3.4945,3.526,3.444675,3.0525,2.9653,1.96645,1.544,97.71404,70.04,0.846425,2.925,3.02,2.86,3.12,4.235,0.8,-3.56,2.1,-1.28,-0.26,252.9,330,311.1,329.55,-0.015,0.11,0.18,0.08,0.24,-0.11,-0.01,-0.08,0.13,-0.08,8.595,9.535,10.7705,11.833,13.6215,14.537,15.554,16.333,16.643,7.747,8.748,10.371,11.508,13.2225,14.5445,15.41,16.146,16.4205,7.68,8.487,9.99,11.2145,13.0715,14,15.147,15.8545,16.3195,8.1815,9.368,10.753,11.6905,13.321,14.4895,15.5065,15.963,16.247,7.226,8.687,10.521,10.97525,12.966,13.827,15.071,15.841,16.238,-4.72,-7.905,1.607,-76.845
11,7.25,1.88319760049256,2.57680191644214,0.141681393372649,-34.5984175198596,-5.63429870914158,0.411159494815205,429.989853341895,6.53127409501438,433.905160482579,6.58947690806563,427.910067265372,5.0947659780326,440.779415955416,6.59160523672197,428.524853033558,5.14659898691001,434.236366716201,6.67414489111978,429.312790811693,5.39469880259131,436.625685406577,6.89098580588666,432.103370971224,7.88458362009452,444.333578076948,7.04875886369732,433.122758487636,5.35454995014253,1.60076109599483,3.81437833816902,0.137761344953911,1.17,0.805,0.25,0.29,0.21,3.10995,3.251,2.9768,2.8763,2.8439,1.8644,1.3929,97.73271,69.48,0.8505,3.015,2.99,2.83,3.26,4.16,2.9,0.865,4.3,1.87,0.51,253.6,329.5,310.65,329.2,6.88,6.815,6.595,5.17,3.22,2.04,0.425,2.01,1.02,0.99,8.48,9.4565,10.739,11.802,13.6155,14.533,15.551,16.3305,16.641,7.659,8.6755,10.322,11.4835,13.2155,14.541,15.406,16.144,16.418,7.611,8.4045,9.9345,11.1795,13.0625,13.993,15.143,15.852,16.318,8.1225,9.288,10.703,11.6625,13.314,14.486,15.5035,15.961,16.245,7.197,8.617,10.515,10.9765,12.959,13.821,15.064,15.838,16.235,-4.64675,-7.95275,-1.0135,-71.945
11,7.75,2.12563182901947,1.98747237172145,0.138099087659889,-19.2643779608079,-2.49187337297901,0.418134849891205,430.952005695771,6.47761344510067,429.614647588438,6.06001231845435,429.165231136842,5.62321690795154,430.578074556288,6.25741249255732,427.180004765723,5.15359265369626,429.568528368998,6.32739942259773,426.352804684543,5.12047242300102,430.475274631016,6.42190085275202,430.808746934389,7.51321563190521,440.561918260019,6.8538672443852,436.097101160773,6.15042078755348,1.5069486640305,3.77330063064232,0.113095465090088,1.13,0.86,0.28,0.29,0.2,3.0584,3.1875,2.9292,2.7476,2.835075,2.008625,2.1297,97.72943,70.75,0.8634,3.7775,3.66,3.7275,3.95,4.59,15.9,15.9025,16.6,15.6275,2.0375,252.15,331.675,310.7,330.4,38.16,44.105,43.595,28.91,14.7,11.95,2.0475,9.475,4.13,4.54,8.396,9.4265,10.6995,11.782,13.604,14.529,15.548,16.328,16.639,7.6185,8.5735,10.276,11.4145,13.19625,14.525,15.38,16.13425,16.40725,7.5325,8.3475,9.891,11.0995,13.053,13.986,15.1395,15.8495,16.3165,8.089,9.2525,10.64,11.6395,13.307,14.482,15.5005,15.959,16.243,7.2105,8.557,10.3965,10.9325,12.953,13.814,15.058,15.834,16.2265,-4.658,-7.953,-1.494,-37.16
