DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
8,3.25,-0.22399187781881,-4.73479895527843,0.0865891603747819,-10.460945043594,-10.7097753104329,0.244206075655922,422.373324529782,13.6084800798133,421.380759684517,11.6621651277434,419.427789512314,11.2513476955922,424.15497864099,12.4646118157792,419.690434961921,10.723375599511,422.226639457151,10.6796644234409,420.973348038483,12.2149970267231,424.720435938853,12.5070979690887,416.030463015151,12.0834016784339,424.422282667169,10.0148690753467,421.415027600639,11.4232014697683,427.992410468783,12.2727105918327,422.270877871287,11.3378878375284,2.13951727238604,26.0512473625621,0.199801059406489,1.5275,1.2625,0.6375,0.5,0.25,24.8468,24.776,24.0326,23.756775,22.70185,22.06765,20.6345,96.358855,28.47,19.19205,19.885,19.605,21.2575,21.89,20.65,0,-4.54,0.675,-2.92,0.34,351.6,439.55,396.85,424.75,0.03,-1.9725,-0.01,-0.01,-0.2,-0.27,-0.22,-0.21,0.04,-0.11,23.965,25.26275,25.84175,25.214,27.61825,31.2955,32.41125,31.46775,29.66025,28.09725,26.775,24.65175,25.328,26.8795,29.40525,29.76825,28.618,27.59,26.32025,25.51525,23.745,25.009,26.09925,27.313,27.27925,26.50625,25.44025,24.4555,23.835,22.23225,23.9995,26.79075,29.84075,30.7175,29.666,26.67425,25.96725,23.72825,-1.37975,-12.5115,-82.48
8,3.75,-0.319946586886435,-4.65556589206578,0.0681151764220241,-6.34605013315239,-7.8139663640075,0.232009191992624,422.058838903122,13.2492297689867,421.430253848525,12.0465218883707,419.934385324986,11.4865400059935,423.266696311195,12.433336386596,418.942787822745,11.6681831098436,421.416938883842,11.8518686754948,420.763253797612,11.6749745813878,425.996170616069,12.6135716828896,420.599105827083,12.4269349098996,421.807606421344,10.0791706708652,423.177128869156,11.3328556640603,426.607936545292,11.6610408246773,424.627822467682,11.5946530061159,1.58080075265863,26.5023317852631,0.197441645855018,1.3,1.095,0.65,0.5,0.2675,25.010225,24.92725,24.11175,23.909075,22.907275,21.869925,20.3816,96.363285,28.4025,18.3022,19.76,19.6025,21.0575,21.7,20.48,0,-4.4225,0.6,-2.935,0.4,351,439.675,395.35,422.175,0.02,-1.98,-0.01,-0.01,-0.2,-0.27,-0.22,-0.21,0.04,-0.11,23.76775,25.11975,25.7715,24.84875,27.2375,31.042,32.2775,31.454,29.6615,28.098,26.776,24.65225,24.9445,26.5805,29.19175,29.672,28.617,27.5905,26.31825,25.5145,23.74525,24.83075,25.91125,27.19725,27.22875,26.5095,25.44275,24.455,23.835,22.233,23.69125,26.48025,29.62825,30.6325,29.6655,26.67325,25.96575,23.72825,-1.23825,-12.8585,-83.69
8,4.25,-0.268156126643509,-3.24430598890333,0.0685873488959972,-8.01371664816883,-11.6079017531235,0.236853681222407,422.381856711856,13.1914553971136,421.392202942869,11.5574103845882,420.010099333333,11.322221943254,425.640898105228,12.3166997423395,421.67899215133,11.0763939344844,422.396729710524,11.2519342663625,422.212270510946,11.6162509904578,426.448882705214,12.3747400737444,422.40081505414,12.7155608885171,421.53475193336,10.0799962593718,422.634464336364,11.0616884434906,427.233506772523,12.1263601688454,423.297686937269,11.3732391150631,1.82415580463728,25.4860550545056,0.177410460265798,1.3725,1.1875,0.6475,0.4875,0.2475,24.501775,24.47075,23.65075,23.34385,22.473675,21.703325,20.3392,96.375,28.495,17.964625,19.67,19.6725,20.845,21.4325,20.55,0,-4.405,0.6,-2.8825,0.3575,352.625,437.725,396.55,422.35,0.0275,-1.97,-0.0025,-0.01,-0.21,-0.27,-0.22,-0.2,0.0475,-0.11,23.58275,24.9765,25.70675,24.4935,26.91025,30.81475,32.1455,31.4345,29.6625,28.09975,26.77675,24.653,24.5835,26.2875,28.992,29.56525,28.615,27.592,26.317,25.5145,23.74625,24.63525,25.73425,27.08575,27.178,26.512,25.44275,24.456,23.836,22.234,23.403,26.18575,29.417,30.52075,29.66475,26.673,25.9655,23.72925,-1.476,-13.203,-79.8375
8,4.75,-0.769647125039588,-3.40613929890315,0.0664590052860606,-9.5613527326272,-11.4707857725809,0.240260010856361,423.309806697305,12.9450617412385,421.766133493717,11.7785486699571,419.140460372842,11.5775819840969,425.900387710277,12.4086381143523,421.961069948283,11.6158681804277,423.318536608467,11.6519765647989,421.738719726846,11.6762966146394,428.742898834705,12.2658080089283,420.792784347826,12.3464188489016,425.464852384074,9.5832022075079,423.934442722973,11.3814642676723,428.625257560754,11.7789924799561,425.815622860541,11.0131194139358,1.97642767163516,25.756333315585,0.188659522007164,1.74,1.4275,0.6475,0.5,0.25,24.685575,24.598,23.623925,23.416225,22.35945,21.4003,20.1964,96.398745,29.08,17.60495,19.64,19.62,20.795,21.2625,20.265,0.1,-4.45,0.7,-2.7625,0.42,351.975,438.2,394.675,421.65,0.1275,-1.7175,0.25,0.2025,-0.16,-0.1625,-0.1925,-0.18,0.1075,-0.06,23.38675,24.82725,25.6425,24.16475,26.603,30.5965,32.01325,31.41275,29.6635,28.1005,26.776,24.65375,24.28,25.953,28.799,29.4605,28.61225,27.59375,26.31575,25.514,23.74675,24.4145,25.51375,26.97425,27.126,26.51425,25.44275,24.45775,23.837,22.235,23.1875,25.91325,29.207,30.40125,29.6575,26.672,25.96475,23.72925,-1.712,-14.0055,-83.015
8,5.25,-0.17814682032903,-7.58523742495192,0.0768708200082434,-9.41849687556224,-7.16833909540453,0.248740120790437,423.623784754611,12.7398827185369,421.708166602457,11.472490689593,420.037166043716,10.8959342167104,424.467210878989,12.4633373724832,416.261446050072,11.4050861613114,423.169372768656,11.1903693508916,420.040255743119,11.6091116364021,425.776046464111,12.4427155076093,419.589539083612,12.7572033360645,425.580711106232,9.47987046750738,424.570497518807,11.4493806400267,428.14307442859,11.6563434027548,426.394583150812,11.4886866306836,1.71518079109632,25.6581013305174,0.205458980132417,1.6225,1.3025,0.6575,0.4975,0.2375,24.2793,24.17675,23.66895,23.4844,22.517,21.5929,20.4556,96.4256975,28.785,17.06585,19.51,19.465,20.9025,21.485,20.395,2.475,-1.2,3,0.2625,1.055,350.7,437.35,397.275,421.95,6.365,4.28,6.2125,5.5325,4.43,4.3075,0.48,0.5675,2.62,2.21,23.196,24.69,25.5645,23.88725,26.2925,30.386,31.88225,31.38925,29.66625,28.10225,26.7765,24.65475,24.029,25.633,28.6155,29.3555,28.6075,27.596,26.3155,25.51325,23.7485,24.21275,25.3075,26.8645,27.074,26.5155,25.44225,24.45875,23.838,22.23575,23.01125,25.6595,29.003,30.282,29.6445,26.671,25.963,23.72925,-1.61875,-14.10075,-83.84
8,5.75,-0.0796816504146668,-2.83601701277369,0.0686385923916368,-9.93685984214433,-5.32474727775159,0.246740202595689,423.308648662869,13.2023480611872,423.377006884165,11.4423786106245,423.034612680381,11.1488906153276,427.600761795092,12.5646035205305,424.138661748286,10.9862835277561,422.522587355034,11.2840904019046,421.60122054359,11.619339421759,427.604805044756,12.6830793206418,417.55946333186,11.9810673451784,424.767997704135,9.15933511463784,425.875140986885,11.3254971929414,426.163767961498,11.6290032287693,424.845621486344,11.1198569151715,1.52484649002649,25.3626441389834,0.214892152684937,1.21,0.9475,0.6075,0.51,0.23,24.2257,24.304,23.5661,23.364925,22.680225,21.77885,20.8375,96.459945,29.11,17.52505,19.99,20.06,21.1525,21.6425,21.0475,21.35,26.11,26.075,27.78,3.675,350.625,440.65,397.925,425.2,62.815,51.2525,54.7375,47.205,39.1,34.3125,5.3925,5.6825,20.3425,16.57,23.0565,24.585,25.48325,23.737,25.99675,30.164,31.73725,31.36375,29.66725,28.104,26.7715,24.6555,23.9145,25.3935,28.444,29.25375,28.60175,27.59675,26.315,25.5135,23.749,24.04075,25.13575,26.7655,27.022,26.512,25.44225,24.4605,23.838,22.23675,22.91725,25.46775,28.8095,30.2025,29.62925,26.672,25.96275,23.73025,-1.58325,-14.482,-50.36
8,6.25,-0.307694905076601,-9.8956267928801,0.0880957461967956,-8.28671793764859,8.95999046159521,0.271013004704153,423.175011016832,13.5074772058183,423.927782725348,11.5374229633006,421.824650817259,11.0419618533835,426.807498464515,12.6281940259129,422.303340340133,11.6684817403383,423.521104960467,11.2872505043033,421.745995633879,12.2513817580158,429.048088900944,12.8202139810734,422.250796824074,13.0849962233587,424.447864311868,9.60002081627088,423.112906009852,11.5585809066626,425.655312039273,11.7455877162714,423.701885658622,11.8139492208933,1.24503420614201,25.1436915673513,0.1611089507376,0.975,0.8325,0.5675,0.41,0.1875,24.41245,24.469,23.78565,23.72605,23.1891,22.8717,21.8029,96.485225,29.2675,18.14945,21.0775,21.5625,23.0025,23.65,22.0425,42.675,100.5425,90.725,102.67,10.5875,349.7,445.175,402.275,432.9,203.83,180.24,198.5375,159.7725,101.7175,84.02,18.7325,12.535,38.205,30.965,22.97475,24.46775,25.40825,23.722,25.837,29.92925,31.58025,31.33625,29.669,28.1055,26.7745,24.6565,23.90525,25.29925,28.28225,29.1605,28.595,27.598,26.31375,25.51275,23.75,24.008,25.071,26.68925,26.9725,26.507,25.44225,24.4615,23.839,22.23775,23.06325,25.4255,28.6335,30.13025,29.61175,26.67325,25.962,23.73025,-1.889,-14.67175,16.1
8,6.75,-0.300158465296112,-7.03865260304915,0.12076967788077,-10.4264216246132,15.8856779460755,0.33615329760807,423.363162867049,13.5476068586517,425.522752696207,11.8209761457364,421.06553918969,11.698934159726,428.300258354269,13.2440127960992,422.083692073333,11.8807305306906,424.817988928733,11.7527610469687,420.608175632199,11.5219694766126,428.868263589392,13.5466816466624,424.01254270586,12.7225844118386,425.108219220976,9.11231611038193,422.104555406789,11.4851328823261,428.040526702188,12.5550167224615,422.37447528403,11.901367560393,1.1102460293859,25.2002468097076,0.16957019147582,0.86,0.7025,0.52,0.4025,0.2175,24.448875,24.69475,24.477025,24.545075,24.690975,24.38595,24.408975,96.498735,29.355,17.27595,24.4875,25.24,25.9675,27.0725,23.87,59.9,198.155,192.225,193.92,24.98,349.05,454.825,410.8,443.675,414.5225,368.6075,404.4625,396.2675,256.44,183.29,43.94,21.16,54.68,50.645,23.1095,24.397,25.34475,24.07825,25.84175,29.73225,31.43075,31.30825,29.67125,28.1065,26.77825,24.658,24.1555,25.39425,28.151,29.07775,28.58925,27.599,26.3125,25.512,23.75175,24.161,25.12025,26.61275,26.92525,26.50075,25.4415,24.46275,23.84,22.2385,23.50075,25.5705,28.495,30.05075,29.59275,26.675,25.96275,23.73025,-2.0025,-14.313,89.9425
8,7.25,-1.80878091367173,12.3039457732371,0.201994385299979,22.6785924324276,5.96738077069007,0.438123210731218,422.007377951245,14.6259368271454,424.777644785817,12.5058706651456,420.119641420775,12.1488081773146,426.877485970671,13.6200016759729,420.036072757576,12.0599160676292,421.788811242858,12.0072090032055,417.431198447707,11.2503199846034,424.24705011858,13.7118721567306,421.359941793984,10.0405995322206,425.248953079444,9.48048878942991,420.887903692636,12.2482772237262,423.407320793321,12.2809920398168,420.088379488849,12.3210789299283,1.39468755045562,25.7327973143897,0.20935917623898,1.255,1.08,0.795,0.61,0.34,24.6733,24.876,24.8286,24.87885,25.1925,26.0474,26.331275,96.502665,28.48,18.192325,27.41,28.635,29.985,31.075,26.665,75.65,297.195,298.65,287.375,40.715,351.3,463.7,420.8,457.55,628.46,554.97,616.375,625.155,564.0825,504.245,66.38,22.985,200.715,77.74,23.57,24.556,25.38,25.1085,26.231,29.689,31.3525,31.316,29.6895,28.112,26.782,24.648,24.705,25.638,28.125,29.01425,28.6105,27.613,26.335,25.512,23.745,24.5955,25.2985,26.594,26.895,26.502,25.442,24.4785,23.832,22.2495,24.57,26.0455,28.4115,29.976,29.581,26.6825,25.9815,23.7405,-1.304,-12.773,164.575
8,7.75,-0.63348119711408,14.4561447147362,0.250891797412954,60.8413169987184,-0.689745808355586,0.533154797887597,421.191492415876,15.0190722494472,421.216552209,12.0615294775364,418.09528644458,12.4816314759939,423.531322893917,13.6569891874222,416.732948198671,12.430322240674,421.618452470566,11.9374612872103,418.09816355238,12.6576708855842,423.840194950416,14.3082321337991,416.109632631301,12.6154177893019,422.805316443647,10.2354517378053,419.609860826104,12.2955259737433,422.49419225353,12.6068978124792,417.980870539154,12.4083604332156,1.60255690867979,25.9963985551019,0.25708341648743,1.5025,1.3075,1.07,0.855,0.4675,24.5023,24.648,24.724675,24.82545,25.2249,26.3383,27.25345,96.5318775,29.1,18.995625,29.175,30.7775,32.74,33.835,28.52,86.9,397.165,400.925,392.365,56.9575,353.075,469.675,425.675,474.325,835.0925,731.7025,810.265,720.9525,755.605,725.175,74.93,34.645,461.04,188.3675,23.897,24.67925,25.27675,26.73625,27.05225,29.619,31.248,31.26475,29.67425,28.10775,26.77925,24.659,25.44,26.05975,28.15225,28.97575,28.57775,27.60075,26.31025,25.51125,23.7535,25.464,25.74525,26.60375,26.8545,26.487,25.4385,24.4655,23.842,22.24025,25.699,26.59925,28.3965,29.89025,29.552,26.67725,25.96325,23.7305,-1.106,-10.507,246.0975
8,8.25,-1.85055981274953,27.1863959280498,0.289800876180699,94.7691647977481,2.05589108131132,0.612604153292218,419.906872599771,14.9001244017946,421.559759134549,12.8737752842603,418.558285192358,12.2795690882358,421.372440724775,14.3614633277595,418.65004064633,12.531739515001,420.861677668248,12.6865779644279,418.392787348684,13.2365881913746,421.682424081854,14.2972332069609,417.739332572267,12.3894569284617,422.322887361805,11.4614307822215,418.97728836021,12.7641592327863,421.399264322296,13.0583494920517,418.701934769584,12.4416184956079,1.92014178885081,26.3980042047734,0.302322998012222,1.7875,1.6,1.3825,1.09,0.6075,25.069675,25.2105,25.2758,25.374275,25.786375,26.80755,28.0005,96.555805,30.8975,18.16875,30.9975,31.16,33.2425,34.28,29.11,94.65,495.95,494,498.085,72.91,355.6,479.075,431.475,487.9,1035.3775,907.42,1023.7975,674.5175,509.39,600.2575,88.5325,30.13,358.6925,266.3725,24.3475,24.97725,25.275,29.6305,28.5515,29.82925,31.19375,31.246,29.674,28.1075,26.77975,24.66,26.643,26.76475,28.3015,28.9685,28.5735,27.60225,26.31,25.51075,23.75425,26.3345,26.35,26.73025,26.8485,26.4805,25.437,24.46725,23.842,22.241,27.03925,27.511,28.4705,29.82775,29.5285,26.67925,25.96325,23.7305,-0.9885,-8.619,324.0825
8,8.75,-1.98605338972669,14.6538845222596,0.332901145324377,137.318404029422,3.9400244525338,0.689403469807967,419.966640746535,15.1081248907229,420.992638906278,13.350054271387,417.21756376697,12.8880942221616,421.833131131981,14.1716828902628,416.535525165254,12.6484916430845,421.671140327803,13.0487882078571,419.406087684543,13.4311706331763,421.282304006516,14.3905544089556,419.021110321101,14.0511937270796,423.425526034496,12.7989969523272,418.380547449886,12.4840526492534,420.643907649602,13.4236350249419,418.500292543017,13.56528072707,2.32753660921993,26.7054502482223,0.356549278988506,2.205,2.1025,1.6675,1.275,0.68,25.623875,25.86075,25.846475,25.948075,26.49715,27.13315,28.602025,96.550025,30.935,18.82945,32.81,30.6625,31.72,32.7,30.18,96.65,597.7975,584.85,591.1925,88.39,359.1,489.65,433.175,493.725,1231.29,1078.2325,1215.9725,414.845,470.675,376.2475,105.565,27.0725,285.5775,228.1,24.78625,25.19775,25.28825,33.097,30.61725,30.16575,31.212,31.2315,29.6735,28.107,26.7795,24.66125,28.04825,27.71975,28.564,29.0035,28.5725,27.603,26.30975,25.511,23.755,27.89575,27.22175,26.93375,26.85325,26.4745,25.4365,24.46825,23.843,22.24175,28.52325,28.273,28.61875,29.78925,29.50525,26.679,25.96425,23.73125,-0.138,-5.20625,400.4925
8,9.25,-2.74094049311601,30.6045186676765,0.34476809036389,176.123362859251,7.88466531924648,0.803397035979276,419.234254139802,15.6567862609537,420.602674772327,14.0789926828341,416.410100079602,13.4720501293655,421.951121701579,14.7713711814838,413.972032151362,12.8637960281538,421.446117228223,13.4977768690952,417.767299663667,13.7617393818919,420.746857195321,14.7497113695638,420.742050223881,13.0575751070789,420.843400347079,13.390888177561,417.114224014382,13.6128254874483,420.260055781102,14.559455038978,416.711395115141,13.6550493274368,2.61801648923876,27.1826311536977,0.414042520917198,2.53,2.4375,1.9375,1.4425,0.75,25.9529,26.214,26.194475,26.316575,26.913275,27.846375,28.74445,96.5500425,30.4875,18.9149,35.1725,30.5175,31.76,32.29,30.77,96.9,683.4525,663.975,660.76,100.9275,361.2,499.175,437.1,492.8,1390.475,1222.0325,1375.0575,876.9175,372.075,356.9825,118.9425,36.38,247.8625,293.285,25.2905,25.387,25.31475,36.13825,32.75425,30.59625,31.267,31.21925,29.67375,28.1075,26.78025,24.66375,28.757,28.3385,28.85375,29.0635,28.5725,27.60525,26.3095,25.51125,23.75675,30.21325,28.73925,27.273,26.88275,26.47,25.43575,24.47025,23.844,22.24275,29.74725,29.321,28.85375,29.76525,29.481,26.679,25.965,23.7315,0.21925,-2.49675,465.3075
8,9.75,-2.78819530923061,32.6707339345896,0.369323305016081,187.918840686563,7.75106069124069,0.861481365593272,419.110361686838,15.8056129213808,421.232008209517,13.567615698387,417.055372896274,13.4278107136738,421.886429051706,14.9705132080538,417.198403524379,14.0851703258049,420.302045027699,14.0927544263046,417.292029660069,14.1708140926979,421.364659439931,14.9182711884712,420.092948738749,13.3136838000003,422.145267415724,13.1148059612067,417.72972426,13.9912943348104,420.908724700139,13.6242702213832,415.334538693971,13.5292460455448,2.68049305964598,27.7718284323436,0.457605395209212,2.65,2.56,2.03,1.5,0.7975,26.474475,26.707,26.728,26.8488,27.46155,28.12495,28.804075,96.56005,29.9725,19.6351,38.665,33.5425,34.4825,34.57,32.6275,97.1,757.55,736.1,728.5525,111.61,363.35,507.925,442.775,513.1,1546.4075,1349.9525,1534.665,1336.585,664.0775,531.55,130.405,97.1925,667.4725,233.8325,25.7785,25.589,25.35225,39.2785,35.098,31.1105,31.364,31.21,29.673,28.107,26.781,24.66425,29.152,28.705,29.03425,29.1055,28.571,27.60675,26.3095,25.51225,23.7575,31.9035,30.24675,27.69075,26.9475,26.46625,25.4355,24.472,23.845,22.2435,30.3385,29.7875,29.0495,29.7415,29.4545,26.679,25.965,23.7315,0.63125,-0.238,518.72
8,10.25,-2.42253633912767,28.8273820814513,0.367315107625649,202.44718530091,7.18800650073528,0.927266853313011,418.80221208456,15.8078273265684,419.714511098999,13.8843599065817,415.053053198473,13.236364638845,421.070213847372,15.0910121392545,414.211239718648,13.2003219580815,419.398900593005,13.9886355388009,416.122434840978,13.4714306805765,420.816179861349,15.1513962916837,419.516132867925,13.3775074203587,419.029390733533,13.0648449766965,417.732615451839,14.0300907819979,419.151401038531,14.0490808654044,416.246544135486,13.6027404278234,2.83947289006897,28.4412946417716,0.478618605193125,2.7975,2.66,2.0625,1.515,0.79,27.06205,27.2815,27.354,27.511325,28.325,29.2895,30.389175,96.56167,29.5525,20.1839,43.02,40.1775,43.3125,42.2,35.2975,105.175,810.395,789.575,780.8,119.1225,365.75,515.35,449.3,535.65,1656.4,1447.9,1646.5725,1604.3175,1499.7075,1323.92,140.135,80.9925,652.6275,575.3475,26.40575,25.83125,25.38475,41.5675,37.20125,31.712,31.488,31.20275,29.67,28.1075,26.7815,24.66475,30.58025,29.518,29.2565,29.143,28.56575,27.607,26.30925,25.5125,23.75825,33.6035,31.478,28.12375,27.0315,26.46225,25.43675,24.474,23.846,22.24425,31.57825,30.401,29.2155,29.7295,29.427,26.67925,25.96575,23.7315,1.108,1.719,562.7925
8,10.75,-2.08307021885231,28.2272764504498,0.369413541693628,221.893487292968,11.1018623227594,0.972667972567218,417.515289240173,15.8191952632209,417.738626822025,14.2041947494159,415.365979341364,13.4029134455405,419.381306888285,15.0414251032925,414.015305766026,13.3348873143131,416.049892188611,13.9309011673991,415.231757048925,14.2511200444643,419.962282060614,15.0860766114142,417.726268825467,14.0121642661672,418.992996791477,13.0463496014014,417.032434702998,13.9288514665443,418.076028118315,14.2260173930202,415.246079740506,13.5630891372399,2.68470337538067,29.2750138152515,0.500536187196291,2.68,2.53,1.95,1.485,0.8075,27.7263,27.97675,28.013575,28.109625,28.8519,30.131,31.716575,96.5445825,28.5775,22.4275,46.7125,44.5225,48.015,46.8575,35.45,118.475,858.9825,826.25,823.455,127.47,368.8,524.9,452.175,531.75,1749.7125,1539.185,1741.695,1681.9225,1651.2725,1607.065,147.6825,59.0625,491.7175,1080.4,27.511,26.3585,25.4455,43.6575,38.948,32.468,31.6305,31.197,29.668,28.108,26.78225,24.66575,31.48725,30.506,29.56875,29.21,28.5655,27.608,26.31,25.51275,23.75925,35.03375,32.56325,28.5355,27.124,26.45975,25.438,24.47575,23.84725,22.24525,32.9685,31.328,29.40125,29.72575,29.40025,26.6805,25.967,23.7325,1.854,4.31625,594.3125
8,11.25,-2.01404640584377,51.5371959229561,0.413919681035448,241.369080220572,6.5302726280081,1.0090208950985,416.4923409494,16.1108316728711,416.482437697765,14.3365262555475,413.787630638567,13.4214344827292,418.935421714701,14.9724116732015,411.80659859091,12.847784587514,416.733303707525,13.9827636768905,414.22907415441,13.7822644070872,419.104745461559,14.8972601972066,419.214853968067,14.3014028432994,417.267881266884,11.9604636621804,415.767753832313,13.9804211706499,416.236947805601,14.3743544127826,414.497963549236,13.9992816575689,2.8014551108326,30.0101608118802,0.539086781950167,2.7275,2.615,2.0275,1.5075,0.8275,28.369275,28.6265,28.636875,28.7624,29.608,31.085625,32.916075,96.5237675,27.83,24.737375,49.65,46.48,49.7475,48.785,35.715,129.65,893.6725,858.825,837.925,130.79,371.25,534.25,454.775,529.1,1814.63,1588.03,1811.99,1686.4575,1670.5775,1673.985,152.42,102.475,661.19,1135.3825,28.322,26.941,25.53675,45.70625,40.6855,33.294,31.792,31.195,29.66525,28.10875,26.78275,24.66575,32.12475,31.0775,29.82375,29.27625,28.5655,27.609,26.30975,25.513,23.76075,35.15325,32.9855,28.841,27.21125,26.4555,25.43725,24.4775,23.84825,22.246,35.36375,32.525,29.6465,29.741,29.3745,26.681,25.968,23.7325,2.45,7.65275,609.7425
8,11.75,-0.702373872948636,40.7099496421146,0.384806088518761,248.6707997169,8.05241192097631,1.04098669478299,415.7274016879,15.8986421360918,415.759341051236,14.0918975759796,413.474344987168,13.6303031468941,417.449982517349,14.7242533482868,415.026557804416,13.2530648483622,415.40279961283,13.8543421890014,416.040442249563,13.8544683182927,417.159075224834,14.9412043756899,417.000583436768,14.2633742273438,416.606235308863,11.1768475317088,416.018043033935,14.3328054770598,416.072675580496,14.1631011345062,412.633456077778,13.8737209378207,2.58496433223253,30.5230173516011,0.547507516821899,2.7,2.58,1.91,1.4075,0.7875,29.086225,29.43625,29.334275,29.49885,30.50675,31.774425,33.637575,96.4953225,26.915,26.50025,51.1975,48.15,50.655,50.3225,37.37,133,913.015,890.025,873.8875,135.53,373.025,542.425,457.875,545.4,1845.865,1620.9425,1847.7,1756.3825,1741.7725,1609.78,154.8675,87.525,625.4725,1114.06,28.717,27.32925,25.64525,47.71575,42.3915,33.8935,31.931,31.19125,29.6625,28.11,26.78325,24.66675,32.296,31.39425,29.995,29.3245,28.56325,27.60925,26.31025,25.514,23.76325,34.74175,33.11475,28.92875,27.25175,26.449,25.43575,24.47875,23.849,22.24725,38.659,34.45875,30.114,29.7955,29.35225,26.68125,25.969,23.7325,3.778,12.945,624.4625
8,12.25,-1.21317212554924,48.1965458853064,0.361502087480028,268.884023334345,6.45324124918273,1.02681879067594,414.604502540974,15.755697411249,415.00679177601,14.0442013459526,412.378295162685,13.767569944,417.323268312279,14.6637874129444,411.887637287358,13.0650395218159,414.09132907873,12.8186153786739,413.199874686176,13.9690410253063,416.696997293668,14.7670558066449,417.451289959677,13.9546105459218,415.050262029572,10.6783414372194,414.573289807818,13.8270354987194,415.284943762284,14.1965506200801,413.468724647249,14.0353208295347,2.51736513642336,31.2761455739998,0.560396408010527,2.6525,2.5075,1.8875,1.43,0.82,30.00965,30.38425,30.34305,30.5332,31.208975,32.364425,34.6066,96.4717375,25.2275,28.616675,52.56,48.7875,50.3875,50.7075,37.12,127.625,913.71,897.05,875.215,135.03,375.15,548.425,460.675,543.45,1837.535,1617.4725,1829.395,1744.855,1743.6025,1677.1525,153.835,82.225,836.3625,1138.48,28.96775,27.65,25.7855,49.5225,43.99575,34.46675,32.07075,31.18625,29.659,28.1115,26.784,24.66825,32.82225,31.75925,30.15825,29.361,28.56175,27.60925,26.31075,25.51475,23.7635,34.675,32.99825,28.968,27.28425,26.44025,25.435,24.4805,23.849,22.248,42.1195,36.42225,30.735,29.884,29.329,26.6815,25.9695,23.7325,4.522,19.33325,620.0175
