DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
1,6.75,388.8648,1.6847875,-1.653888,-2.20839295,-4.149825,-2.016825,-6.51725,-52.5415325,-2.18486675,0.249568,0.02373415,-27.877035,90.5381525,52.3285,0.045511495,-27.679245,0.0417003325,-1.19255,-0.610125,-0.07925,-90.253675,0,0,0,0,142.935125,193.08925,0.295996175
1,7.25,388.9569,1.584662,-1.49,-0.5347238,-4.0905,-2.023725,-6.914,-54.90905,-4.74076225,0.2328575,0.02954881,-28.3824,90.55337,51.523,0.0574775,-28.5239325,0.0359507525,-1.18295,-0.613025,-0.08025,-91.34755,0,0,0,0.001,143.0764,194.2274,0.2884692
1,7.75,389.08275,0.9645302,-1.85368125,-0.483726,-4.06325,-2.048075,-7.0375,-52.295465,-3.897966,0.294711,0.02758932,-28.354175,90.54824,53.1035,0.070789925,-27.8988,0.0355164,-1.20015,-0.62185,-0.083625,-93.89965,0,0,0,0.001,141.4285,193.905125,0.2858431
1,8.25,389.04,2.416859,-1.55,-0.77793095,-4.048025,-2.047,-6.916875,-49.4640725,-5.4186015,0.2747197,0.01968796,-28.1097175,90.54382,52.61125,0.073797125,-28.076545,0.04083133,-1.2041,-0.625125,-0.0811,-93.624575,0,0,0.0199,0.01335,139.4124,192.9866,0.2998177
1,8.75,388.9807,1.8006475,-1.4,-0.76066945,-4.0444,-2.037225,-6.947,-52.817675,-12.568336,0.264838,0.02721849,-27.533905,90.665285,51.96575,0.06657475,-27.4932,0.0413856,-1.201725,-0.62945,-0.084,-78.8126,0.682,0.186925,1.0171,0.119225,142.1578,194.6504,0.284747675
1,9.25,388.92375,1.55238575,-1.42093375,-0.676136,-4.04155,-2.02455,-6.998125,-49.2679,-11.884072,0.162264,0.0381315,-27.2888675,90.682805,52.7315,0.074035525,-27.7405,0.045823,-1.193525,-0.628875,-0.091925,-60.3497,3.792275,1.591875,3.84405,0.990125,143.469,196.326,0.1874094
1,9.75,388.84475,1.30087595,-1.66,-1.89007,-4.05845,-2.04805,-6.922875,-45.5928225,-10.620058,0.216600625,0.03420888,-27.0010325,90.6823875,52.181,0.079417475,-27.2041325,0.0517765675,-1.1943,-0.62805,-0.083,-29.8596,5.99665,4.119125,7.59315,2.0466,147.5684,199.3062,0.0640108425
1,10.25,388.951575,2.377515,-2.081065,-0.80595935,-4.04875,-2.024625,-6.90975,-40.7336425,-11.93775,0.2197227,0.03748295,-26.4425675,90.707975,51.30675,0.095999975,-26.6293225,0.0466173175,-1.2072,-0.63415,-0.083625,-10.96015,9.149,5.349125,10.8905,2.911,146.0726,203.655,0.03009492125
1,10.75,389.076,2.42266,-1.467244,-2.19167,-3.9738,-2.02845,-6.889,-41.851555,-29.64489,0.194753275,0.0472881,-25.9313775,90.72815,51.32675,0.087197125,-26.2258275,0.0522765375,-1.199575,-0.625775,-0.0841,-6.41165,15.414,7.085625,14.4115,3.6132,147.252,206.425,0.0148552275
1,11.25,389.32925,2.4266935,-1.8057885,-2.10351875,-3.951325,-2.03045,-7.00125,-28.56668,-8.785525,0.148496825,0.04787405,-25.4755275,90.74628,50.26475,0.0848755,-25.71074,0.051479195,-1.20025,-0.623525,-0.08645,3.845875,14.662,9.1325,16.05,4.4572,144.6558,208.1366,-0.1270985
1,11.75,389.27485,0.908813625,-2.4811335,-2.77567825,-3.966,-2.041275,-6.6725,-40.9797125,-13.123615,0.23151865,0.05338495,-25.180345,90.72711,48.27925,0.0798747525,-25.14884,0.046177635,-1.173625,-0.612975,-0.0734,3.8956,13.7235,9.99125,18.74825,4.9518,140.801,209.6185,-0.118910175
1,12.25,389.22185,2.0326575,-2.09953,-1.9975715,-3.96305,-2.037425,-7.00125,-37.51652,-5.836272375,0.231432675,0.05237048,-24.916755,90.7158025,50.21075,0.0887444025,-25.62998,0.0505274275,-1.177925,-0.6021,-0.063125,7.78045,23.3385,11.02,22.06825,5.217125,139.700625,211.5085,-0.2441397
1,12.75,389.290625,2.44150025,-2.55299275,-1.409546,-3.9513,-2.05,-6.8175,-29.792125,-6.1151217,0.225522,0.06256958,-24.5295125,90.50294,48.875,0.110523675,-24.4163,0.0524285,-1.184325,-0.6063,-0.065625,4.577975,22.13625,9.71625,20.65325,4.8285,136.819125,212.836375,-0.177980875
1,13.25,387.98615,2.4393715,-2.9949,-3.602524,-3.972725,-2.051025,-7.08525,-21.0745375,-6.59086875,0.25416765,0.05521764,-24.024475,90.5253425,46.7275,0.11010825,-24.30753,0.04429537,-1.1723,-0.595,-0.0476,1.50365,19.96875,8.21,19.19225,4.024625,135.9025,213.111,-0.194925625
1,13.75,389.394375,2.44470625,-3.763634,-0.667086975,-3.991225,-2.02665,-6.959375,-23.7260775,-3.055812,0.279485575,0.05237067,-24.24129,90.513,46.351,0.11215225,-25.08939,0.04575757,-1.16935,-0.56905,-0.0360499999999999,-5.95125,15.37,7.7535,17.152,3.92025,138.641125,212.199375,-0.10817935
1,14.25,389.323975,2.444044,-4.8831105,-0.70138675,-4.0097,-2.030575,-6.757375,-29.0338475,1.6179695,0.285006075,0.06522276,-24.328995,90.49955,45.50175,0.094678825,-25.291715,0.045195315,-1.1751,-0.56715,-0.01625,-19.575,14.234,5.6415,13.23175,2.83975,138.2495,211.639375,0.02124707
1,14.75,389.35045,2.2925105,-7.47205,-0.832127375,-4.031125,-2.03,-6.812125,-23.50102,-4.56392375,0.33463505,0.05715184,-24.4916,90.4855575,46.16325,0.07832164,-25.2656,0.0375456325,-1.16735,-0.5631,-0.019775,-37.094,6.2936,4.44605,8.05875,2.232625,135.3855,211.924,0.12209375
1,15.25,390.0182,2.460842,-3.7706905,-1.47550145,-4.052525,-2.03215,-6.78,-37.475125,-7.04401625,0.29605085,0.04134793,-24.849765,90.48564,46.69325,0.07768046,-24.81494,0.034420945,-1.15005,-0.55975,-0.015775,-57.901075,4.45,2.2795,4.6518,1.399125,133.473375,211.1655,0.141264625
1,15.75,389.44775,2.4689325,-1.73642125,-0.4505117,-4.070075,-2.03005,-6.823125,-40.9461,-14.316655,0.278452675,0.03580777,-25.0817425,90.46657,47.8295,0.07194222,-24.952115,0.02982766,-1.15635,-0.5496,-0.01525,-78.00325,1.53375875,0,1.36165,0.2565,130.99275,209.9355,0.27164915
1,16.25,389.50545,2.4769825,-1.6745,-0.398419325,-4.100325,-2.033375,-6.783125,-43.88315,-10.34339,0.2735868,0.025537245,-25.2890625,90.4617975,49.0495,0.0458199,-25.398465,0.03660694,-1.1672,-0.558575,-0.00914999999999999,-92.30485,0.149248375,0,0.0572,0.0253,130.439,208.17025,0.290146175
1,16.75,388.908125,2.46987625,-1.30045125,-0.73158685,-4.1177,-2.0402,-6.76475,-59.24342,-1.704401,0.2761234,0.0238699775,-25.3698875,90.43976,50.434,0.04697276,-25.40708,0.02900246,-1.157675,-0.562925,-0.01935,-95.934775,0.0250069,0,0.013,0,133.096375,206.449,0.2978524
1,17.25,388.6728,2.47667,-1.91775625,-0.7700018,-4.143925,-2.042225,-6.975,-48.6251375,-2.052776,0.25319575,0.0230960725,-25.360025,90.48316,50.8235,0.050337515,-25.57303,0.03846275,-1.153525,-0.579125,-0.021025,-94.6107,0,0,0.004,0.001,135.343375,204.77075,0.300152725
1,17.75,389.3172,2.595539,-1.39,-0.581582225,-4.164375,-2.037225,-6.822875,-49.4068,-1.876665,0.23651725,0.0215964475,-25.390025,90.51626,51.0985,0.046322855,-25.778375,0.0395390625,-1.1533,-0.57915,-0.0301,-93.71295,0.000642274650000001,0,0.001,0.000425,135.658,202.599,0.279374625
1,18.25,388.22425,2.474035,-1.14,-0.75704225,-4.179925,-2.048125,-6.95175,-47.58584,-1.34931075,0.27390415,0.02251071,-25.600925,90.5412,51.58225,0.04900168,-25.55531,0.03984377,-1.15745,-0.583775,-0.0352,-92.2435,0,0,0,0.0004875,135.88325,200.60325,0.2946642
1,18.75,388.26155,2.626178,-1.25157675,-1.380991625,-4.196425,-2.0314,-7.085625,-54.4576475,-1.36419175,0.302038,0.0275125,-25.784175,90.55574,52.4065,0.04439566,-25.6368625,0.03816265,-1.16405,-0.6023,-0.04025,-92.9404,0,0,0,0.000725000000000001,135.557625,200.38825,0.30124515
1,19.25,388.3258,2.6130815,-1.54,-3.234954,-4.2006,-2.047075,-6.999625,-50.7201,-2.4553895,0.3136805,0.025132225,-25.899875,90.56323,53.09925,0.045121155,-26.20476,0.03696084,-1.17235,-0.60435,-0.043525,-93.08642,0,0,0,0.00075,134.952125,199.6735,0.288841425
1,19.75,389.3501,2.460372,-1.0234515,-2.520949,-4.19625,-2.036325,-6.920625,-50.930895,-2.321814,0.225155525,0.024260895,-26.019975,90.57203,54.23925,0.046379595,-25.95425,0.0307009425,-1.1706,-0.58615,-0.05005,-92.8934,0,0,0,0,136.4055,197.916625,0.279299225
1,20.25,389.3884,0.8044308,-1.79,-0.9642837,-4.1939,-2.043175,-6.785,-50.164995,-3.089718,0.2615126,0.0273850675,-26.0225625,90.547615,52.96225,0.04227287,-26.24429,0.03177876,-1.1746,-0.58815,-0.048625,-90.0616,0,0,0,0.001,136.611,195.690125,0.299365825
1,20.75,389.7945,2.254538,-1.39,-0.8394768,-4.18865,-2.0452,-6.45175,-62.950165,-2.951748,0.310618175,0.0233622725,-26.1147875,90.529815,52.68075,0.019322595,-26.2930075,0.0335181625,-1.1766,-0.580225,-0.055025,-87.290325,0,0,0,0.001,136.188125,196.988125,0.2990077
1,21.25,388.19825,0.658893,-1.72875,-0.982007375,-4.186175,-2.042225,-6.685625,-63.3935975,-3.47079,0.3040146,0.0237406325,-26.0521375,90.48574,53.753,0.0320765025,-26.0028,0.04141237,-1.182475,-0.601975,-0.0682,-90.600775,0,0,0,0.001,135.92675,195.17825,0.284729525
1,21.75,388.123625,0.760662125,-1.3075,-0.86921965,-4.179875,-2.03805,-6.92125,-54.842995,-4.638675,0.309052775,0.0277928,-26.3030875,90.441015,54.13025,0.02384918,-26.264085,0.0339024525,-1.1842,-0.600725,-0.070825,-90.6481,0,0,0,0.001,137.497625,193.729,0.289029675
1,22.25,388.197125,0.708008625,-2.02979625,-0.6644703,-4.17655,-2.0401,-6.908125,-53.1993,-10.890508,0.197593975,0.021968655,-26.6602125,90.46138,53.35925,0.034213525,-26.6373075,0.03837421,-1.185925,-0.601875,-0.054975,-93.4711,0,0,0,0.00185,137.4595,192.658,0.2749777
1,22.75,388.348875,0.7387685,-1.88,-0.4174739,-4.174825,-2.03705,-6.349375,-50.621745,-3.8330605,0.2084645,0.0204549475,-26.5924625,90.4691675,52.702,0.03158345,-26.89607,0.038568495,-1.18485,-0.602525,-0.05805,-91.079,0,0,0,0.0037,135.73675,192.40525,0.297679275
1,23.25,388.8474,0.7752903,-1.73478825,-0.77544335,-4.162625,-2.03715,-6.686375,-51.31789,-1.1263767,0.248279,0.0328034,-27.0291375,90.4866175,51.31,0.02954044,-27.022,0.043837,-1.189925,-0.60705,-0.069025,-92.2011,0,0,0.000383333025000001,0.00195,135.844125,193.78775,0.279887175
1,23.75,389.5209,0.6873009,-1.35,-0.53709425,-4.157525,-2.04505,-6.409375,-63.2252,-2.0632325,0.24767165,0.0216812325,-27.1505375,90.487645,51.59275,0.027300615,-27.11781,0.0373275,-1.1954,-0.601875,-0.0728499999999999,-90.3462,0,0,0,9e-04,135.22825,191.67475,0.289296425
2,0.25,387.2939,1.694315,-1.88368425,-1.26269025,-2.211925,-1.6098,-11.9805,-67.778065,-5.2450625,0.33458725,0.0193503375,-24.04236,90.666655,49.9105,0.0805790625,-24.3838125,0.0364712375,-0.872775,-0.482,-0.10135,-86.251575,0.00980469,0,0.0046,0.0011375,138.50285,197.9324,0.302507025
2,0.75,387.6507,1.554598,-2.1584845,-1.7537195,-2.215925,-1.609775,-12.513,-57.2922375,-5.3743705,0.3550776,0.0274882875,-24.41246,90.6953275,49.9335,0.07380835,-24.90364,0.04240822,-0.8602,-0.48705,-0.1002,-85.84515,0.00380607,0,0.002,0.003,139.644,197.3295,0.302035625
2,1.25,387.6501,1.6696585,-1.549125,-1.977046,-2.218,-1.60595,-11.725,-61.994035,-7.1211025,0.255501375,0.0280997,-24.60206,90.75358,50.54925,0.06493318,-24.6012125,0.03626385,-0.865575,-0.4832,-0.094,-88.5005,0,0,0,0.002275,140.5908,197.10545,0.2526461
2,1.75,387.65645,1.6623275,-1.684583,-0.9101783,-2.218075,-1.6098,-11.38725,-53.76835,-5.332126,0.2508536,0.0212218875,-24.54176,90.82707,49.9795,0.0784918,-24.91426,0.04429798,-0.85205,-0.485525,-0.097725,-92.3711,0.01815013,0,0,0.002,139.848625,195.86765,0.245895775
2,2.25,387.645075,1.774827,-2.03387525,-0.95049105,-2.222075,-1.608825,-11.06075,-53.6604375,-3.0831595,0.196375875,0.0182544,-24.62488,90.8609575,50.1885,0.07859808,-25.11926,0.0439892275,-0.86905,-0.48805,-0.0982,-89.05375,0.0171273,0,0,0.003275,141.64735,195.57315,0.215173975
2,2.75,387.653025,1.771849,-1.54674,-2.287778,-2.22225,-1.6044,-11.2615,-62.12444,-5.592808,0.220398875,0.0221533875,-24.88472,90.8502125,50.0555,0.079462,-25.3811125,0.0417818875,-0.8684,-0.4901,-0.0983,-84.87475,0.0248385,0,0.01,0.001,141.051,193.7634,0.117723825
2,3.25,387.43765,1.69757125,-2.3940605,-1.760302,-2.223375,-1.60555,-11.13,-60.8068975,-7.81474,0.22108565,0.0268000625,-25.17626,90.84631,50.26275,0.0673312,-25.544165,0.047094335,-0.866675,-0.492575,-0.099,-88.7528,0.12577665,0,0.001,0.001,141.77555,193.6875,0.12393995
2,3.75,387.57725,1.63511625,-2.4148895,-3.478992,-2.221625,-1.604525,-11.4,-60.88965,-5.152978,0.3035328,0.0227060875,-25.37814,90.83212,50.3355,0.0734040625,-25.6722,0.0344422,-0.86105,-0.49815,-0.104675,-89.7078,0.1952429,0,0.00266667,0.002,141.407575,194.01145,0.275830225
2,4.25,387.80975,1.65159,-1.809885,-3.1721875,-2.2239,-1.6049,-11.28,-51.228815,-8.10548,0.2257572,0.026506,-25.58292,90.846405,50.15775,0.0853003625,-25.93513,0.0405406,-0.8872,-0.50805,-0.108625,-87.507225,0.00426503725,0,0.003,0.001,140.349125,193.646825,0.290989975
2,4.75,387.64965,1.6364725,-1.8354945,-2.1396225,-2.227,-1.6029,-11.215,-57.796375,-6.547739,0.2530186,0.02185535,-25.7168,90.842255,50.27675,0.0669072,-26.054815,0.033847205,-0.884525,-0.508625,-0.1101,-88.994,0.0764766,0,0.020375,0.001,138.8339,192.635475,0.2985921
2,5.25,387.731925,1.37815,-1.975405,-2.303,-2.234025,-1.59995,-11.74,-53.2945375,-7.99450325,0.26517035,0.0217952875,-25.99744,90.84704,49.8045,0.06614936,-26.106865,0.046823855,-0.885,-0.502,-0.111525,-87.486975,0,0,0,0.002,137.5637,191.785875,0.299197825
2,5.75,387.9272,1.08007,-2.51795,-1.669697,-2.230275,-1.6001,-11.2175,-58.1040625,-6.2261455,0.1962674,0.0230449,-26.53046,90.87699,50.71825,0.08357282,-26.811685,0.044393945,-0.89,-0.50405,-0.114575,-86.8994875,0.02535535,0,0.00815,0.001975,136.933475,191.454,0.302712825
2,6.25,387.99,0.929991675,-2.27720225,-1.150865,-2.22655,-1.6068,-11.92,-57.732475,-5.2901455,0.20290405,0.0206925125,-26.4224,90.82598,50.59075,0.09562944,-26.43085,0.05066035,-0.8932,-0.504725,-0.1171,-86.29525,0.0218849,0,0.0071,0.001,136.7059,191.9311,0.24726985
2,6.75,387.64195,0.805071625,-1.6774765,-0.937231,-2.22665,-1.5987,-11.9125,-57.22327,-5.52005325,0.2265734,0.024470025,-26.8912,90.8169475,50.81475,0.09573496,-27.05014,0.04464602,-0.883775,-0.4911,-0.11525,-85.0158,0.0406736375,0,0.02889375,0.002,137.0542,192.041125,0.30290735
2,7.25,387.5785,0.704380475,-1.991836,-2.072594,-2.232675,-1.598725,-11.645,-61.0796,-4.1765095,0.24879835,0.02146085,-26.84924,90.829875,50.797,0.0879337,-27.258725,0.041666235,-0.89525,-0.50505,-0.115625,-83.4334,0.04101298075,0,0.031,0.0078,135.884,191.289,0.29619835
2,7.75,387.7828,0.8351906,-2.07741025,-3.298024,-2.2337,-1.58825,-11.98,-52.55276,-4.03167075,0.267743625,0.020214,-27.06978,90.799565,50.213,0.09420122,-27.332575,0.0445813,-0.9022,-0.521525,-0.11415,-76.308325,0.4127846,0,0.20335,0.074975,132.724,192.661,0.249278325
2,8.25,385.76275,0.8483442,-2.116285,-2.550006,-2.23475,-1.59525,-12.0225,-51.491975,-3.41748875,0.2355278,0.0229577375,-27.52382,90.76012,49.914,0.1039186,-27.58174,0.03944664,-0.908925,-0.515525,-0.119625,-60.130425,4.061975,0.6999,2.714525,0.511,129.953175,193.42545,0.204131225
2,8.75,385.8012,0.841190775,-1.704424,-1.90448425,-2.232525,-1.597,-11.025,-44.98675,-4.327201,0.18351695,0.0247121,-27.3466,90.7830325,48.56675,0.1131142,-27.46947,0.0470812725,-0.902525,-0.50625,-0.12815,-33.30775,13.73425,4.07175,8.4585,2.10805,129.65725,197.2412,0.06348459
2,9.25,385.148125,0.900915875,-2.99184,-2.277918,-2.232275,-1.595175,-11.96,-40.806475,-6.38996875,0.2040838,0.0378147125,-26.90874,90.961305,46.6255,0.1294102,-26.98546,0.05289658,-0.905,-0.50945,-0.134925,-13.01935,18.95175,6.6505,15.64225,3.6669,129.9405,202.5546,-0.0348287625
2,9.75,387.4698,1.44025565,-3.4282275,-4.626068,-2.227975,-1.594575,-11.7875,-33.4850275,-5.4595875,0.19839395,0.0372824625,-25.80038,90.93883,45.32075,0.1379252,-26.215915,0.0594224,-0.908725,-0.492575,-0.1366,8.1317,36.39725,10.125,24.27375,5.4643,131.4488,208.2686,-0.1975015
2,10.25,387.6098,1.4347265,-3.6910775,-5.1833515,-2.2256,-1.5799,-11.74,-26.56163,-8.4164625,0.201868125,0.0467357125,-24.76806,90.9401425,43.9485,0.1508916,-25.0029,0.06666246,-0.90325,-0.4852,-0.136075,10.95545,50.15225,13.4275,31.4395,6.95065,133.3527,213.82215,-0.300861975
2,10.75,385.9357,1.66066275,-3.76586825,-2.17436675,-2.221225,-1.58955,-11.5375,-20.4211125,-3.9507043,0.24989,0.074566175,-23.96404,90.88753,42.568,0.164778,-23.9685625,0.074983875,-0.870275,-0.470775,-0.13945,18.593375,61.2449175,17.04,37.59075,8.6225,136.21635,217.0132,-0.587166175
2,11.25,388.2032,1.55854,-4.1686405,-2.937508,-2.215025,-1.597925,-11.06,-40.9360275,-3.7548575,0.2665594,0.074229475,-22.56086,90.84983,41.776,0.1640358,-22.94972,0.07500861,-0.867225,-0.451825,-0.134825,17.998025,80.913,18.95,37.35725,8.988,138.157,221.3298,-0.748150225
2,11.75,387.61015,1.751106,-3.732207,-1.32502,-2.2098,-1.595125,-11.1425,-21.744805,-3.455668,0.4164636,0.0801402875,-21.81564,90.82661,40.91375,0.157612,-22.17548,0.07151604,-0.86165,-0.448575,-0.1221,22.10725,92.885,20.2125,37.1245,9.47975,139.6568,225.5728,-0.844674175
2,12.25,387.291,1.8032025,-3.66260025,-1.48913,-2.2171,-1.59675,-11.55,-7.5695675,1.08267925,0.465279175,0.0603305625,-21.2494,90.835365,40.138,0.1535628,-20.7658375,0.0652560525,-0.85855,-0.4421,-0.119525,23.2519,107.2325,21.4705,44.0205,10.6045,139.331,229.333,-0.94327955
2,12.75,388.1153,1.804858,-3.262996,-1.349678,-2.20505,-1.595025,-11.3725,-8.9718705,0.27178055,0.4451772,0.07569976,-20.73046,90.86702,38.2855,0.15794175,-21.072085,0.067814745,-0.8503,-0.424525,-0.1101,25.9159,117.5775,25.38575,45.55375,11.4175,137.838,231.0574,-0.9190863
2,13.25,388.025875,1.805278,-3.8741,-1.557625,-2.207225,-1.57935,-11.365,-2.86799325,-2.6582465,0.549449975,0.09127524,-20.33038,90.8897875,38.74775,0.162895625,-20.375145,0.0591410875,-0.83745,-0.420525,-0.11235,22.92275,110.665,21.3875,43.6795,9.8575,138.834575,230.919325,-0.8223451
2,13.75,388.1088,1.817655,-3.90861,-1.2808175,-2.208225,-1.59215,-11.5625,-7.284226,-0.541857075,0.40045045,0.08667599,-19.89676,90.8553625,38.06675,0.156029375,-20.0600975,0.061446765,-0.822825,-0.41415,-0.1012,22.06735,86.4225,22.6425,40.26725,11.0425,139.46375,231.7475,-0.7674973
2,14.25,387.663,1.81552,-3.5230555,-1.203788,-2.206,-1.597,-11.725,-4.4535665,-1.1474725,0.496461175,0.09280844,-19.66434,90.825775,36.78275,0.1359568,-19.8951725,0.0585069025,-0.7921,-0.40905,-0.0814249999999999,17.384,70.2975,18.1375,37.71475,8.49675,139.2499,231.79155,-0.72749745
2,14.75,388.0441,1.840272,-3.7683095,-1.80104,-2.209725,-1.59675,-12.0385,-13.9316925,-1.0217425,0.44486625,0.09357368,-19.35676,90.7869625,36.734,0.1455928,-19.509525,0.04399705,-0.81205,-0.395525,-0.073025,9.623125,54.265,14.50025,27.86725,7.11675,138.18225,230.379575,-0.76924855
2,15.25,387.81325,1.85087375,-3.7690275,-1.30499,-2.217775,-1.58555,-12.19025,-14.265375,-0.82517525,0.615303675,0.1103903,-19.3032,90.7591375,36.175,0.1613656,-19.4872475,0.04657173,-0.802725,-0.391575,-0.062525,-5.74555525,30.31475,10.32125,20.27925,5.15135,137.99165,229.160925,-0.57072285
2,15.75,387.4703,1.840025,-2.7827775,-1.00874075,-2.230275,-1.593775,-12.1435,-20.693965,-4.3171255,0.4988943,0.08641342,-19.1862625,90.75782,35.4285,0.147420925,-19.522765,0.040836055,-0.788975,-0.39105,-0.04915,-31.5505,21.855,5.813225,12.24825,2.9054,137.111925,227.353075,-0.47147015
2,16.25,387.2579,1.8333,-1.560445,-0.4847915,-2.222475,-1.592825,-12.10875,-27.91369,-3.601894,0.446576875,0.05046447,-19.3189,90.76206,36.246,0.14168575,-19.4426625,0.0380638125,-0.7935,-0.391625,-0.051575,-66.604,10.71975,2.812425,5.6032,1.41695,135.9111,224.975225,-0.2253965
2,16.75,387.3904,1.84230675,-1.354735,-0.56730845,-2.2049,-1.5792,-11.92725,-39.7327,-4.6935225,0.437099975,0.03997684,-19.69252,90.74374,37.21875,0.133034625,-19.954355,0.04257081,-0.78715,-0.39505,-0.053725,-86.9717,1.7686805,0,1.010225,0.294075,136.50025,222.51675,0.029110195
2,17.25,387.2925,1.84685025,-1.1973885,-0.442554725,-2.19815,-1.586675,-12.02,-46.40115,-3.73560875,0.4956606,0.02774735,-20.2174,90.698495,37.7435,0.119732,-20.2800225,0.04593728,-0.80005,-0.39505,-0.057725,-95.0618,0.1934335,0,0.1211875,0.034,135.647375,218.564275,0.127527975
2,17.75,387.519,1.85381675,-1.87352925,-0.302969875,-2.1876,-1.58895,-12.3445,-46.549495,-4.28401,0.3800688,0.01834081,-20.80692,90.6772875,40.4285,0.12741875,-20.90778,0.04674656,-0.788025,-0.397525,-0.056775,-99.7565,0.0711736,0,0.0323333,0.007,136.57925,215.7255,0.130892875
