DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC,SC,H,LE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,FCH4,SH,SLE,SCH4,T_SONIC,CH4
5,0.75,0.244500822,23.278,1.26395,4.465,3.9886401425,0.265,-14.1865,11.378,-12.8215,25.637833335,25.694333335,91.14,101.358,396.1,3.765,-62.3155,0,2.01715,381.2866667,433.40666665,24.397,-0.0668,2.02,-1.076070132,0.1883225,4.139655,30.7275,2088.21
5,1.25,0.247,23.145,1.20755,4.579,4.248,0.252989,-12.6,10.47,-12.411,25.625333335,25.6705,91.19,101.32,395.91,3.605,-61.952,0,2.051,381.05,432.62,24.275,-0.06755,1.38,-1.332633705,-1.50769,8.715985,30.8095,2087.647732
5,1.75,0.257826,23.0385,1.27428,4.103,4.15707,0.218,-14.489,11.015,-12.499,25.666166665,25.673166665,91.2965,101.3,397.01,3.50742,-60.779,0,2.055733333,381.0833333,432.02,24.1985,-0.07835,1.87,-1.2590707955,-1.25567,7.095,30.578,2107.61
5,2.25,0.2499323215,22.9985,1.2213,3.934,3.9579869825,0.2118535,-13.84275,10.007775,-12.5535,25.626,25.664333335,91.94333333,101.3,398.133,3.43245,-61.4085,0,1.98135,381.09833335,431.515,24.2108,-0.0743,0.858,-1.401263855,-1.282,5.345,30.5935,2114.79
5,2.75,0.247033741,22.9065,1.213385,4.258,4.137,0.29,-12.9575,10.18095,-12.0165,25.563,25.64,92.407,101.2945,398.24,3.26,-60.4495,0,2.0271833335,380.3,431.045,24.3508,-0.0749,1.9502365,-0.475936206,-1.88373,1.49,30.4415,2142.63
5,3.25,0.2576825,22.7865,1.225525,4.137,4.331315254,0.312643,-13.7295,8.878095,-11.216,25.529333335,25.628166665,92.585666665,101.297,401.73,3.115,-59.414,0,2.0207,379.7666667,430.55,24.3175,-0.0746202445,3.26,-1.203655,-2.24875,3.09,30.305,2159.94
5,3.75,0.259135432,22.71966667,1.32129,4.361,4.3795,0.352477,-14.5027,9.995,-10.94,25.479,25.626,92.70333333,101.299,400.739,3.064555,-58.303,0,1.985,381.41,429.98,24.2161,-0.069,1.7847115,-1.21664,-1.4114808105,2.9,30.374,2168.1741545
5,4.25,0.252,22.611,1.28,4.191,4.493,0.338,-14.305,9.21576,-11.022,25.436,25.616,93.147,101.3,400.72,3.05,-56.943,0,1.9061166665,382.12166665,429.16333335,24.1335,-0.06985,5.76,-0.975473,-1.460675,5.954758,30.33,2187.43
5,4.75,0.262211,22.4745,1.274484732,4.8575,4.763,0.444,-14.337,9.521,-11.512,25.384,25.58633333,93.336833335,101.3,400.53,2.94,-55.033,0,1.893,382.6033333,428.41,23.917,-0.0796,3.39,-0.992435,-2.206510327,2.37,30.1635,2174.313857
5,5.25,0.253,22.372166665,1.257,4.727,4.6231046635,0.185,-14.3714,9.24183,-11.489,25.323,25.53933333,93.773,101.3101269,401.82,2.948085,-49.662,0,1.907,383.63,427.9966667,23.8512,-0.073072926,5.22,-0.770104,-0.6619745,2.0888545,30.1915,2173.75
5,5.75,0.2689635,22.359166665,1.25607,4.838,3.854,-0.26,-10.0309,12.6693,-11.403,25.288,25.53,93.74,101.34508205,400.756,3.10804,-45.6855,4.4095,2.84975,381.81666665,428.05666665,24.055,-0.0974,3.625,0.401413718,4.40944,-1.35,29.793,2160.835
5,6.25,0.3,22.457166665,1.324,3.532,2.677534803,-0.706,-2.944,25.971,-10.806,25.231,25.49,93.26333333,101.381,404.43,3.6552,-10.243,49.623666665,13.268,382.5566667,429.2333333,24.10195,-0.1168400055,10.1,7.59182,8.15345,-11.221349,29.898,2157.29
5,6.75,0.344,22.8995,1.366,-0.133,-0.164,-1.735665,13.9545,48.7961,-8.874,25.087,25.42366667,90.953,101.4,402.415,5.045,56.859,139.695,29.373,380.36,432.94,24.51,-0.156629,12.7801895,13.8721,7.96187,-24.689157,30.535,2119.735
5,7.25,0.389411,23.562,1.468,-4.091,-3.511,-2.48621,42.07,84.252,-6.448,24.925,25.35566667,87.59,101.4,397.05,6.85,145.45,248.34,41.225,383.1,438.2833333,25.018,-0.216018032,7.355,14.70669892,4.737545,-19.769183,31.1505,2076.9553845
5,7.75,0.451,24.5965,1.69573,-8.342,-7.03,-2.621693213,65.16775,130.9135,-3.688,24.72,25.27166667,83.30333333,101.4076823,390.747,8.74,249.63,362.8416667,51.392,387.52666665,445.1633333,25.309,-0.3221604715,3.015,12.70716808,1.20323,-22.1,31.718,2035.94
5,8.25,0.537,25.496166665,1.9590608885,-10.6995,-9.651,-1.785785,93.013,180.849,-1.015,24.387666665,25.136,78.683,101.4315,384.92,11.05,352.33,470.13166665,61.032,392.93,451.99,25.1092,-0.390123,-4.28,9.83667,-8.72983,-14.3,31.84,2009.8
5,8.75,0.573477,26.320166665,2.076645,-12.373,-11.98,-0.674253,117.91,207.02,1.9975,24.246333335,25.055666665,73.847,101.4372066,381.985,12.735,431.63,562.40666665,68.6725,399.185,457.63333335,24.92105,-0.40049269,-11.5,6.35128,-6.07658,-5.94,32.268,1988.9878785
5,9.25,0.578081,26.990166665,2.179,-13.119,-13.197,-0.422,140.8040202,232.575,5.8355,24.091,24.967166665,70.537833335,101.4450841,380.34,13.86,516.52,640.96666665,75.664,405.05,461.69,24.54,-0.399709,-14.1,5.0686070145,-8.37369,-2.175,32.4021466,1963.37
5,9.75,0.6043165,27.5275,2.243315344,-13.52,-14.3055,-0.135,163.84,254.189,11.524,24.002,24.9185,67.740166665,101.43,381.02,15.07,580.525,714.0866667,82.16366667,409,465.70333335,24.5364,-0.434819,-15.5,5.44651,-3.901985,-2.45,32.71823325,1957.98
5,10.25,0.601589345,28.062333335,2.28284,-13.624,-14.255,-0.134,175.279,268.91,14.719,23.937833335,24.899,64.794,101.421,380.92,16.5,644.86,783.88,87.6035,413.33,469.7866667,24.239,-0.429076,-17.2,2.104151131,-3.2178343325,-1.226062,32.6015,1952.32
5,10.75,0.6185,28.516,2.411687491,-13.459,-14.8661,0.056,191.13,277.77,13.42,23.95433333,24.861666665,63.038,101.4095,381.12,17.022130335,697.55,828.81666665,90.33,415.17,472.21,23.969,-0.441676,-12.6,3.96551,-1.721855,-2.263019,32.83896255,1952.329836
5,11.25,0.625,28.865166665,2.475365,-13.8365,-14.881,-0.114,195.79,291.6225,15.641,23.864,24.8655,61.022333335,101.4,380.91,17.65,739.46,866.90333335,93.757,417.2166667,473.83,23.907,-0.459273,-12.7,1.7579,-1.757344971,-1.0565,32.80640245,1946.336217
5,11.75,0.661,29.179,2.54907,-13.681,-14.842,0.00248,207.3245,286.69,15.898,23.807,24.848,60.105,101.381,381.37,18.52165,750.93,899.45166665,95.79,418.04,475.4333333,23.7764,-0.498287,-9.405,2.17339,-1.931825,0.451172,32.91396985,1938.695854
5,12.25,0.678,29.3235,2.6535608105,-13.3435,-14.836,-0.05,206.98,285.342,21.9805,23.771,24.864,59.418,101.373167,380.43,18.65,765.86,906.39,92.64066667,419.3766667,476.3766667,23.7414,-0.5497545,-8.55,1.332797703,2.03392,-0.5862815,33.0019453,1935.949845
5,12.75,0.683,29.636833335,2.714505,-13.4165,-14.14495,-0.039,208.76,277.9175,29.014,23.718666665,24.9155,59.657,101.333,380.27,18.36,788.27,917.675,94.95,418.86,477.08,23.84225,-0.546937946,-12.8,1.0306635,0.651709,-0.288,33.0555,1934.036102
5,13.25,0.696835,29.716333335,2.817717266,-12.929,-14.18,0.0209,198.425,271.105,24.488,23.84433333,25.036,60.82066667,101.3,379.89,18.54,753.28,862.07666665,93.975,420.73,476.61,23.9301,-0.557283,-15.25,-1.459350227,1.57918,-0.7435,32.8634002,1935.2159535
5,13.75,0.7065,29.734833335,2.858695,-13.06,-14.0315,0.05,189.560792,254.5595,17.096,24.01,25.09933333,61.18866667,101.3,379.95,18.085,690.185,832.96,88.499,420.18,476.095,24.213,-0.5716307055,-13.5,-1.45105485,0.8078935,-0.3947315,32.804,1935.620682
5,14.25,0.706682,29.626,2.828937028,-12.448,-13.1505,0.056999744,180.445,248.222,12.754,24.19166667,25.16,61.954666665,101.2845,379.52,17.92778687,659.87,779.11,86.01233333,420.06,474.9333333,24.179491595,-0.563666,-10.7,-0.76158,0.640343,-0.341968,32.8005,1936.385
5,14.75,0.699081,29.370333335,2.7875,-11.6975,-12.181,0.115389,161.1345145,218.863,9.594,24.381,25.288,62.399166665,101.259,380.755,17.37,588.42,705.11,78.062,418.625,473.31,24.25049781,-0.535275615,-12.25,-0.979467154,1.559745,-0.284,32.6455,1938.386565
5,15.25,0.6885,29.2265,2.7281693975,-10.852,-10.7786,0.0686,144.016,209.45,6.223,24.612,25.396,63.1475,101.2245,380.88,16.815,511.545,640.295,74.455,417.8,472.28833335,24.40854696,-0.530929,-11.2,-0.668583,0.00945,0.0544,32.643,1937.1542065
5,15.75,0.6853295,29.0195,2.72764,-10.0225,-9.5895,0.103041,121.11,187.53,4.41,24.797,25.552,63.47033333,101.217,380.49,16.79,463.085,565.61666665,68.228833335,414.4116667,470.605,24.14745,-0.499233,-12.2,-0.7037895,-0.179652,0.088,32.6045,1940.722047
5,16.25,0.677,28.7445,2.67046974,-8.303,-7.8770511875,0.133005853,91.7271,167.146,2.889,24.84933333,25.644,64.02933333,101.209,381.235,16.3,358.11,478.96,60.3505,412.19666665,468.9,24.092,-0.470746,-9.322951,-1.07485,1.1131965,0.415,32.6335331,1943.808428
5,16.75,0.6495,28.528833335,2.5628104235,-6.933,-6.037,0.149,65.582,139.27,0.858,24.91766667,25.69366667,64.309666665,101.216,381.57,15.9252,278.2,381.87833335,51.8515,408.4116667,467.06666665,24.027,-0.451219005,-9.107886,-2.638754863,-0.534423,0.478935,32.54397465,1949.05
5,17.25,0.603675379,28.118,2.4064287155,-5.198,-3.7585,0.134,34.567,104.68,-0.451,25.162,25.762,65.6605,101.2297358,381.13,14.965,186.89,286.135,43.048666665,404.71166665,464.37666665,23.8666,-0.374602,-6.23,-4.023465,1.012842,0.5980555,32.718,1953.7993745
5,17.75,0.555678437,27.741666665,2.240809133,-2.636,-1.560199957,0.1705,10.178,82.9464,-1.637,25.34433333,25.872,67.048333335,101.2389493,380.29,14.19,90.796,178.68833335,32.428333335,400.9,461.95666665,24.23745,-0.278298,-4.64,-3.5768114375,0.748812,2.57,32.64,1956.355035
5,18.25,0.506558,27.237333335,1.96871,-0.534,0.802236,0.2270005,-8.297447082,51.575,-2.806,25.471,25.9015,69.136,101.28039225,380.305,12.865,-5.6155,0,6.3266833335,396.63666665,458.3366667,24.3313,-0.236036,-2.2284795,-4.562007532,2.971540065,2.575432,32.7965,1963.5350915
5,18.75,0.4356565,26.644833335,1.8329536045,1.531,2.0635,0.359,-18.7284,37.2775,-3.7,25.5515,25.9505,71.36516667,101.3,380.685,11.3332,-50.248,0,2.6659,394.76,454.34,24.4973,-0.187273,-0.6142485,-6.723721821,5.47405,3.39,32.39,1970.3647125
5,19.25,0.395,26.005333335,1.738235,2.4835,2.8296721055,0.358166,-22.7445,25.241,-4.9655,25.668166665,25.978166665,73.95866667,101.3133746,380.32,9.85,-66.214,0,1.7685,392.17,450.24166665,24.35273219,-0.1644459115,-1.59,-5.83012,4.76978,3.335,32.2435,1976.88
5,19.75,0.356,25.558,1.61,2.988,2.74024,0.42064822,-22.52485,20.1,-6.353,25.7465,25.9925,76.834833335,101.348,382.1,8.797485,-67.857,0,1.7161833335,390.005,447.195,24.543,-0.12446,0.6057625,-4.573625001,5.168465,3.03,31.847,1978.821486
5,20.25,0.336832,25.156833335,1.5484506335,3.1915,3.0263378635,0.418748,-21.435444265,17.676,-7.618,25.8155,25.98916667,79.55433333,101.38,381.62,7.915,-67.5635,0,1.8475,387.74,444.82,24.528,-0.114404,1.1100215,-3.7770201,3.16565,3.98,31.596,1987.685
5,20.75,0.312,24.787833335,1.473805,3.6405,3.38476,0.4409267085,-19.477,16.968,-9.01,25.8035,25.977333335,81.757,101.3975,383.38,7.06,-67.036,0,1.898,386.41,442.68833335,24.718,-0.108637,0.222,-3.457895,1.56793,3.840895,31.575,1990.552746
5,21.25,0.298461,24.495666665,1.44546,3.7705,3.423835,0.5467816,-20.1325,18.037,-9.7455,25.811,25.9325,83.4685,101.4,386.65,6.3,-66.856,0,1.949366667,384.97,441.3433333,24.5322,-0.09895,-1.03,-2.64419,1.724865,4.57,31.3855,1993.032903
5,21.75,0.27611,24.211666665,1.3432183345,4.385,3.739895,0.531378,-19.841,18.8974,-10.5455,25.779,25.9075,84.643333335,101.4,388.65,5.76,-66.141,0,1.9815666665,383.44,439.65666665,24.511840965,-0.0878961235,-0.531,-2.352198197,2.26452,6.62,31.398,2010.813338
5,22.25,0.2735,24.0725,1.375935,4.213,3.918,0.4050965,-17.863,16.3052,-11.4855,25.748,25.902333335,86.5965,101.41,389.17,5.30972,-66.3125,0,2.0008833335,383.60666665,438.285,24.5475,-0.08825,0.519,-2.456842295,0.9502595,6.31,31.3785,2028.072388
5,22.75,0.272,23.3095,1.32742,4.399,4.013525,0.5824723475,-17.030272425,14.567,-12.123,26.396,26.864,85.4735,101.4,392.199,4.960395,-65.203,0,2.168,375.19,435.96,24.5915,-0.0839558395,-0.615302,-2.441505,1.063556,3.971756,31.1655,2034.947862
5,23.25,0.255179,23.769833335,1.348,4.7425,3.77955,0.495615,-15.961,15.167,-12.403,25.743,25.893,89.19,101.4,392.804,4.32192,-64.4285,0,2.0216,382.1433333,436.37666665,24.645,-0.0844891345,2.56,-2.21563,0.00789,4.13,31.2275,2043.995
5,23.75,0.2532001305,23.616833335,1.333925,4.901,4.104,0.573,-15.3246,14.072,-12.6985,25.6935,25.848,90.03333333,101.4,394.39,4.14,-64.5035,0,2.03,381.5666667,435.57166665,24.576,-0.0750337815,1.732188,-1.9065760945,0.0728,7.03,31.091,2062.75
6,0.25,0.195516,25.33883333,1.0933,5.292,4.406835,0.585599018,-11.6991,11.162,-11.3215,27.381,27.408166665,91.416,101.378,410.9995,4.29,-47.09,0,1.749916667,406.52,445.72,29.3765,-0.035654556,2.387208,-0.444932,0.992561,4.2871585,33.0025,2045.9669815
6,0.75,0.184,25.318333335,1.09,5.112,4.2656346315,0.645,-11.2692,9.434395,-11.4705,27.366,27.3755,91.63,101.372,410.2596175,4.094055,-48.2895,0,1.7103333335,405.1566667,445.29,29.33805,-0.0319,-0.0433,-0.0727190835,1.324035,2.865,33.057,2039.231704
6,1.25,0.205,25.234166665,1.121085,4.597,4.745,0.4118125,-11.695,9.24,-11.6785,27.329,27.333,92.309833335,101.33,411.0748903,3.79,-47.0135,0,1.7238666665,405.37,444.9333333,29.27265,-0.038850361,-0.049775,-0.095868235,-0.4058095,5.035,33.117,2039.299164
6,1.75,0.208,25.178333335,1.12143,5.261,4.678,0.460474221,-12.913,9.769,-11.5265,27.294,27.2795,92.830166665,101.308,410.034,3.58916,-47.1625,0,1.7445,405.4633333,444.37,29.32535,-0.0345823405,0.7025115,-0.065320814,-0.758260001,5.201792,33.175,2042.282083
6,2.25,0.199205,25.177833335,1.092,4.2545,4.661045,0.3347535,-9.9615,8.58816,-10.952,27.205,27.22,93.275,101.3,408.58736995,3.81,-44.0045,0,1.7440833335,405.6966667,444.02,29.1522,-0.035535567,2.62,0.179743,0.632647,4.5701105,33.149,2060.997409
6,2.75,0.194395,25.149166665,1.0720736015,4.3765,4.53791,0.3942095,-10.5567,7.21604,-10.68,27.14833333,27.193,93.495,101.3,409.30234525,3.64,-45.042,0,1.748,406.01333335,444.42833335,29.1297,-0.03385,0.3561595,0.481819,-0.673697,3.508631,33.175,2069.942121
6,3.25,0.192929,25.145833335,1.089,5.487,4.482,0.4805,-10.3398,6.710125,-9.652,27.085,27.164666665,93.7335,101.3,411.032,3.58668,-43.2125,0,1.7032,405.62,444.0733333,29.241027465,-0.0404,1.871182,-0.00485,-0.394918,2.82,33.202,2054.0889285
6,3.75,0.1902767115,25.0645,1.076,5.292,4.3677536855,0.513232,-9.3805,7.82632,-8.6935,27.024666665,27.121,94.03,101.3,411.18,3.49,-42.179,0,1.6999,405.715,444.10833335,29.1962,-0.0366,1.790924,-0.16823,-0.178581,2.407534,33.199,2040.037053
6,4.25,0.190542,25.043333335,1.06614,5.609,4.31728,0.745,-9.416,6.584635,-8.793,26.97716667,27.098833335,94.117,101.3,412.11,3.545,-42.106,0,1.70035,405.34,443.6766667,29.0047,-0.03910883,0.933974,0.170027,-0.862784,3.1661635,33.234,2038.063889
6,4.75,0.198350245,24.946166665,1.077803024,4.868,4.375315,0.4835,-9.73558,6.956145,-7.776,26.959333335,27.078,94.117,101.3,415.594,3.59,-40.307,0,1.6415,406.7533333,443.52,29.1304,-0.0364,3.3036545,0.0695,0.1487654,3.96,33.202,2058.412096
6,5.25,0.1959031245,24.951,1.09232,3.914,4.219,0.150705,-8.8045,6.56835,-7.9335,26.924,27.0455,94.328333335,101.333,416.992,3.520061905,-37.876,0,1.6725,406.45,443.5233333,29.08862942,-0.040519569,4.068407,-0.168383,1.71272,1.254958,32.834,2079.043061
6,5.75,0.216045,24.992166665,1.10597,3.3285,3.637,-0.2151491495,-6.607975,12.9335,-7.6835,26.912,27.0045,94.561833335,101.346,416.86,3.636945,-29.0585,7.6185666665,3.212,407.18166665,443.54833335,29.175,-0.05405,5.3527205,0.881409,4.32495,-1.6774655,32.395,2068.284457
6,6.25,0.249,25.066833335,1.129095,2.024,2.5335,-0.999,0.2385,28.4859,-7.384,26.871,26.972,94.0185,101.361,414.712,4.32692,6.716,55.111,13.434433335,406.4,445.17,29.455,-0.081044427,4.943911,5.33713,6.58991,-5.652439,32.4845,2073.699653
6,6.75,0.294,25.5435,1.17304,-0.887,0.437,-2.665369904,19.061,56.854,-5.805,26.8005,26.941,92.365,101.382,409.15112785,5.585,74.983,142.35,26.684,407.18,449.49,29.7110836,-0.1153175,23.891334,9.5256888725,4.47788,-13.45,32.7562092,2065.8090675
6,7.25,0.344,26.261166665,1.33329,-5.118,-3.203,-3.26597,38.206,102.155,-4.389,26.661,26.857,88.68333333,101.4,402.0885095,8.045085,163.265,243.775,37.657,409.39333335,455.5033333,29.82425,-0.159843797,7.789522,9.89609,-0.405272,-21.2,32.985,2008.3331255
6,7.75,0.392976,27.031166665,1.44477,-8.635,-6.709,-3.232,58.98405,143.26,-1.966,26.586,26.825,84.02666667,101.402,396.5,10.3906,261.4855,349.57666665,46.251,413.04,461.685,29.5283,-0.1865598945,2.325,8.217395427,-9.368445,-13.899008,33.269,1979.4607955
6,8.25,0.418643,27.847,1.5066099185,-10.074,-9.54944,-1.56839,78.327,184.977,-0.013,26.494333335,26.7705,80.134,101.409,393.996,12.301770465,345.1,451.15,54.651,416.8,466.91,29.15035,-0.2135724995,-7.977674,6.683060364,-10.63935565,-5.9,33.55680975,1951.811093
6,8.75,0.4420715905,28.418,1.61288,-11.702,-11.403,-0.87397,98.404,201.634,2.8105,26.407,26.68,75.611,101.417,393.367,13.91,412.91,513.05,60.51,421.91333335,470.95,28.8298,-0.215692,-10.190995,5.069623064,-9.40353,-4.35,33.7374881,1941.7201235
6,9.25,0.4655,28.953,1.716363537,-11.581,-12.3029,-0.444829,110.428,241.8535,5.3045,26.351333335,26.641,72.833833335,101.409,392.6445,15.23,476.945,590.01,66.08383333,427.33,474.43,28.35625898,-0.235328,-10.3,4.5573417905,-7.516875,-2.919491,33.8756805,1935.98534
6,9.75,0.5,29.332,1.832,-12.276,-13.374,-0.1588045,125.46,264.1255,8.1815,26.271,26.640833335,70.35766667,101.43,393.298,16.4815,533.35,644.28,70.1835,430.745,477.01166665,28.118129035,-0.275817275,-10.1,3.80198,-5.002028597,-1.23142,34.224,1926.540084
6,10.25,0.512,29.710166665,1.969,-12.356,-13.6035,-0.227382447,131.888,271.301,10.842,26.263166665,26.654,68.6235,101.438,392.757,17.2777,551.305,669.385,71.08,432.99833335,479.535,27.9858,-0.295862867,-12.1,2.52949,-3.50106,-2.2877375,34.2406348,1927.015
6,10.75,0.533829,30.168833335,2.080745,-12.6555,-14.49187222,-0.038,158.2951802,290.191,11.902,26.2165,26.704333335,66.870166665,101.41,392.7175957,17.677782645,651.26,766.05666665,81.89966667,434.17833335,482.2683333,27.9115,-0.339429,-10.557261,2.710828277,-4.54887,-1.4586155,34.436,1929.02
6,11.25,0.552104871,30.471,2.174435,-13.181,-14.753,-0.06,169.068,303.215,14.453,26.176166665,26.7265,66.187666665,101.4,391.94,18.02,679.66,791.265,83.770166665,436.0333333,483.9566667,27.58752729,-0.366573,-13.9,0.857901235,0.386499,-2.398469,34.5414788,1917.901928
6,11.75,0.572806709,30.693166665,2.26738,-12.824,-14.367,-0.094,166.08,300.314,16.236,26.202,26.793166665,66.197,101.4,392.639,18.41,720.46,808.84666665,85.762833335,436.8533333,485.11166665,27.98705,-0.404512181,-16.845756,0.916036,2.181565,0.484046,34.59413635,1917.5461565
6,12.25,0.5911155,30.819166665,2.358,-11.859,-13.8185,0.0707895415,165.519,295.896,18.154,26.241166665,26.809,66.076,101.37626555,392.9765,18.06,709.36,819.69833335,84.97,438.11,485.36,28.0093,-0.3978545,-15.7,0.96214,-0.344434,-0.353743,34.6582889,1916.558309
6,12.75,0.607,30.985,2.43528,-12.4565,-13.751,-0.065491544,166.7065,290.189,18.828,26.229,26.84483333,66.009,101.3532355,392.689,17.65,669.32,796.74166665,78.725,438.57,485.06,27.956,-0.4436421735,-9.836619,0.268192,3.26074,-1.26,34.6635995,1910.9531775
6,13.25,0.608378983,30.932333335,2.520528715,-12.8545,-13.4087,-0.0678262805,150.145,277.735,19.208,26.173666665,26.917,67.0355,101.32,392.1875,17.46,654.56,749.52,80.448,438.745,484.8066667,28.04164326,-0.399738019,-11.1408385,-0.4274235,-1.187155,-1.136761,34.704,1911.5259015
6,13.75,0.6085,30.878,2.522811227,-11.794,-12.995,0.0339,143.001,259.999,13.322,26.39533333,27.0255,67.3175,101.3,393.463,17.2217,612.585,707.795,75.666,438.17,483.89,27.684774735,-0.4315566075,-13.35,-0.560628144,0.831097,-0.6681925,34.323,1912.789126
6,14.25,0.61,30.7315,2.458523054,-10.397,-11.6836,0.102115,129.353,243.205,10.7235,26.52733333,27.133,67.16,101.295,393.9205,16.700813535,598.07,679.475,73.62,436.51833335,482.99,27.72075839,-0.413823878,-14.3,-0.4859091935,1.177495,-0.294735,34.21532045,1913.95
6,14.75,0.592067,30.542,2.374996093,-10.033,-11.57,0.0885199995,126.241,231.225,6.1915,26.741,27.224,68.475,101.2975,392.9725,15.92925,521.581,627.355,67.26033333,434.85666665,481.675,28.0248,-0.389186,-13.5,-0.573117,1.667125,-0.106,34.11379795,1910.87546
6,15.25,0.56695872,30.386,2.2347269525,-9.413,-9.70972,0.177363,97.557,195.0855,5.225,26.83066667,27.305,68.294,101.287,393.154,16.11335,499.495,581.485,65.475166665,432.8,480.85333335,27.9363,-0.330474,-11.148417,-0.456965113,-1.00312,0.4504785,34.056,1916.64
6,15.75,0.5425,30.218,2.220449294,-9.0315,-8.793,0.08335,77.6646,175.935,4.252,26.87633333,27.373,68.279,101.2745,393.426,15.3487,391.93,458.58833335,54.75266667,431.9466667,478.75,28.0022,-0.306809,-6.835561,-0.366928,1.54214,-0.2906285,34.104,1915.1499095
6,16.25,0.526862,30.009666665,2.13493,-7.844,-7.32028,0.166,57.33315,162.339,3.5865,27.00366667,27.413,68.90966667,101.26,393.342,14.579,341.695,394.4816667,46.8745,430.61,477.9433333,27.860351895,-0.303033,-5.37,-1.96006,0.3070125,-0.261,34.021,1919.56
6,16.75,0.5065,29.7075,2.0299,-6.5355,-5.621444928,0.239,47.352,132.935,1.6545,27.104,27.462,69.791,101.26,394.334,14.445,267.68,319.525,38.828,429.23,475.72,27.973,-0.27722743,-4.363872,-1.86893,-1.053449572,0.46462,33.832,1922.4706555
6,17.25,0.479725637,29.3165,1.937645,-4.926,-3.113,0.214,19.1538,104.628,0.6555,27.2,27.528,70.674,101.281,394.2425,13.61,169.56,236.2016667,27.489,427.27,473.3766667,27.94144404,-0.2453216655,-3.79,-2.514085,0.337087042,1.28371,33.557,1926.9695625
6,17.75,0.421,29.104666665,1.767195,-2.89,-1.079,0.2405,5.544815,77.3466,-0.4485,27.289,27.56233333,72.11266667,101.2985,394.545,13.28305,107.68,169.2066667,22.3895,425.12166665,471.08166665,27.84068518,-0.172916,-1.446817,-1.88481,0.889173,1.0736615,33.5645,1926.167917
6,18.25,0.3705825,28.601333335,1.566241256,-0.656,0.776,0.362708022,-5.396,55.3187131,-1.64,27.416,27.58933333,74.168,101.3,396.857,11.845,30.645,21.139833335,5.5105166665,423.13166665,467.94333335,27.9492,-0.133714302,0.577115,-4.2297625565,3.22866,2.08,33.515,1930.5929575
6,18.75,0.298783967,28.0925,1.3738,1.317,2.10846,0.580507597,-11.80905,31.874,-3.395,27.499,27.619,77.015,101.319,397.121,10.58,-17.936,0,2.6415,420.02,464.125,28.476,-0.090577249,0.8675085,-6.01319,6.77378,2.5983055,33.4285,1939.284929
6,19.25,0.26,27.545,1.29127,2.576,2.6975,0.741021,-14.737,26.262,-4.7075,27.574,27.651,78.7165,101.33,399.33,9.50423,-41.6825,0,2.0627666665,418.39666665,460.23,28.6775,-0.06310723,0.530603,-4.20931,7.76852,3.308085,33.303,1941.403964
6,19.75,0.24,27.025,1.296875,3.376,3.136,0.836878,-15.882086735,21.78005,-6.112,27.644,27.647,81.76333333,101.35967645,401.982,8.18186,-46.048,0,1.3554666665,417.32166665,456.55,28.69655,-0.0501,0.732,-2.72414479,6.587295,2.29,33.2795,1950.065999
6,20.25,0.234,26.58983333,1.2833223715,3.5215,3.28115,0.639,-14.2165,21.0103,-7.353,27.715,27.66,83.535,101.381,402.7074632,7.270015,-46.089,0,1.483,414.7,453.94,29.0203,-0.0571,1.373965,-2.31898,5.59518,2.19,33.2685,1952.68336
6,20.75,0.227,26.364,1.246890721,3.718,3.595795,0.678293,-13.88234047,17.66057371,-8.587,27.688,27.662833335,85.527,101.4,403.445,6.685295,-48.057,0,1.5515,412.9333333,452.12,28.9688,-0.048230327,0.907,-1.55534,4.88558,2.368976,33.236,1955.730359
6,21.25,0.211826631,26.222,1.17503,3.772,3.69014,0.584,-13.042,15.10743898,-9.202,27.659166665,27.6495,86.64,101.4,406.0095,6.12,-47.4535,0,1.6526333335,411.66,451.49833335,29.22615,-0.0499,1.896036,-1.775537263,4.30631,2.670689,33.211,1965.243526
6,21.75,0.22,25.958,1.2196796265,3.8865,3.869,0.723382,-13.05665,15.4835,-9.5945,27.6495,27.633,87.777,101.4035,406.1193373,5.455,-49.137,0,1.654,410.63,450.15,29.324,-0.0539,0.7358435,-0.931595,2.99544,4.15,33.307,1982.427571
6,22.25,0.206718,25.846166665,1.21713,4.34,3.791,0.628,-12.704,12.38505,-10.119,27.632666665,27.604,88.2785,101.4205,406.9915,5.29,-48.6435,0,1.703,410.0533333,449.15,29.38321872,-0.0446,1.7,-0.826871901,2.72896,5.07,33.282,1993.5217695
6,22.75,0.203605888,25.036,1.156537992,4.626,4.1897802145,0.737898,-13.1752,13.1876,-10.71,28.0755,28.273,87.76,101.43,406.34,4.95,-48.1585,0,1.753,406.12,445.54,29.3845,-0.042614807,1.55,-0.6705105,2.943185,4.266611,33.249,2002.033257
6,23.25,0.206,25.562,1.16185,4.305,4.3712,0.642,-12.6194,11.9127,-11.063,27.501,27.5,90.098,101.42,407.159,4.53,-48.495,0,1.706233333,408.4333333,447.08666665,29.341,-0.038,0.970144,-0.999173,1.62575,3.7048775,33.172,2014.2874025
