DOY2,HR2,CO2,H2O,CH4,FC,SC,FCH4,SCH4,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN_1_1_1,SW_OUT,SW_IN_2_1_1,TS_1_1_1,TS_3_1_1,G_1_1_1,G_3_1_1,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
3,21.25,423.0985,4.843855,1985.445,0.313923,0.147787339637002,0.497348,2.49134756073909,-15.13565,-4.69295860580895,4.09837,0.881834925373777,98.0882,60.822,4.656805,3.845,2.63885,314.791,328.787,-34.274624,-1.84386,0.7656955,0.0516014,0.2,1.61417,0.31549,0.278391,-0.11515005,0.827598527031497,0.3014395,0.3530935,0.63817,3.198505
3,21.75,422.5845,4.82663,1976.915,0.490293,0.177932532483496,1.13118,1.43612516815942,-13.7602,-5.03674339001086,5.696565,1.00327878361168,98.0882,61.5717,4.276995,3.54544,2.452165,311.871,327.997,-37.4100025,-1.7321,0.8401575,0.05193215,0.2,1.5525,0.0794336,0.2691205,-0.08250215,0.704159680666475,0.257464,0.3370245,0.573756396395989,3.299495
3,22.25,423.3905,4.882845,2004.66,0.358253,0.122483735320619,-0.392063,0.563961662709591,-12.9863,-3.96103711728781,5.333915,0.249684561965487,98.1139,62.1223,4.19281,3.025,2.48919,309.565,325.6,-35.5074,-1.713005,0.784428,0.0443243,0.2,1.428,0.0229321,0.245862,-0.106196,0.759640713402295,0.2872925,0.352475,0.611224723566826,3.35398
3,22.75,424.64,4.914965,1982.605,0.32878335,0.0741635970946772,0.086045437,0.367986359562602,-15.257965,-4.57077092411542,4.070685,-0.0293978376470353,98.1133,63.6791,4.12477,3.06016,2.48768,309.807,325.687,-37.8092225,-1.750725,0.759608,0.04663975,0.2,1.297,0.01753315,0.151017,-0.0839195,0.8066785,0.2585885,0.322121,0.563712972511233,3.211195
3,23.25,424.039,4.860535,1983.53,0.3727105,0.0895680537851929,-0.548517,0.0976263411867011,-14.3515,-4.27802269836528,3.148425,-0.124842985622866,98.1169,64.9613,3.905075,2.80166,2.338315,311.54,326.851,-34.1745051,-1.764465,0.682101,0.04630895,0.2,1.348,-0.06574955,-0.1481099,-0.1062425,0.7677925,0.291393,0.2908155,0.595186,3.337425
3,23.75,424.262,4.903745,1993.72,0.42212,0.112031723360817,0.798326,1.10661794056289,-12.03605,-4.72478720806924,3.48498,-0.126259119549015,98.1013,65.9963,3.166765,2.681,2.245175,306.111,325.8815,-47.713062,-2.07065,0.78115,0.0509399,0.2,1.26825,-0.1486581,-0.807199,-0.09209765,0.705902303760927,0.273733,0.3232235,0.602831,3.252295
4,0.25,425.8565,6.32657,1947.68,0.778153,0.12715290666183,0.802498,0.216104618614512,-13.6412,-2.45762903996023,5.264075,-0.0239388267349901,98.0129,62.2621,8.918915,6.914325,3.4411,331.5675,357.276,-40.524161,-1.8406,0.868022,0.08401765,7.322085,8.13,-9.05022,-6.16169,-0.07571645,0.6708465,0.255058,0.286446,0.5601905,3.336535
4,0.75,425.4895,6.25158,1952.13,0.9522945,0.0400814245689791,0.528699,0.265377227215374,-10.41065,-5.84384776835447,5.459325,0.413508911281538,97.9914,65.1971,8.663345,6.53306,3.146915,329.736,355.8285,-38.65704115,-2.1887,0.8085465,0.08501,7.24625,8.070835,-9.393295,-6.8724,-0.0525272,0.645896231930667,0.215899,0.274632,0.5310935,3.359155
4,1.25,425.3505,6.26262,1947.915,0.8341515,0.00615001879906,0.602101,0.499702099848159,-9.866655,-5.14038405246716,4.886811,-0.261163461927551,97.9782,64.81525,8.22578,6.101585,2.95819,333.255,356.367,-34.8140675,-1.704855,0.8167415,0.0912948,7.17025,7.93667,-9.62101,-6.983755,-0.05943305,0.604389058351412,0.2222045,0.276455,0.546745261863768,3.44186
4,1.75,425.3605,6.13603,1949.85,1.05456,0.0758460854443171,0.5290005,0.171932518472562,-12.0765,-3.85607026799043,6.67309,0.129278703447831,97.937,66.7761,7.965955,5.738255,2.79784,330.101,356.5755,-36.6895855,-1.79124,0.785599,0.07574825,7.077,7.7275,-9.61748,-7.391495,-0.0621572,0.6546425,0.229492,0.2662105,0.534277,3.34846
4,2.25,425.1955,6.20478,1953.5,0.9604875,-0.0444710189215831,-0.408256,0.113741227649275,-9.879865,-4.16014922389584,7.88936,-0.389954315336478,97.9667,67.0339,8.011895,5.669745,2.78047,329.0075,355.4625,-38.0052295,-1.71254,0.835006,0.0793868,6.95667,7.650415,-9.9219,-7.52781,-0.0574807,0.629722549166496,0.2197145,0.2810915,0.5392115,3.29658
4,2.75,426.1285,6.048705,1954.87,0.856185,0.0016819500903064,0.629992,0.324834454933216,-11.64075,-3.71810737184125,5.132485,-0.00890604131108116,97.9863,67.47495,7.540805,5.426055,2.721725,327.9435,353.049,-39.7633645,-1.9973,0.8193175,0.0777329,6.9,7.52958,-10.006005,-7.478825,-0.05657665,0.603170049944259,0.2162135,0.25591,0.4840275,3.138455
4,3.25,426.6095,6.04755,1955.82,0.9114475,0.0848757693923214,-0.300362,0.846272372009947,-12.443935,-3.42345452591767,6.83395,-0.613485090411936,97.9507,67.4365,7.259375,5.44326,2.65069,330.6475,352.655,-40.142361,-1.72954,0.8532705,0.10386465,6.816665,7.4325,-10.5161,-7.64526,-0.0468186,0.664936,0.207007,0.260281,0.546831,3.3528
4,3.75,426.288,5.99554,1953.74,0.872555,0.058705437202647,0.376883,0.682823673066868,-11.7903,-2.99127733977165,5.90161,-0.627651797936361,97.9415,68.9343,7.154975,5.05957,2.51193,331.762,352.239,-36.4793015,-1.653165,0.7268255,0.0813714,6.633335,7.319585,-10.82265,-7.80434,-0.0590484,0.627858,0.2240585,0.26861,0.517168655593576,3.42794
4,4.25,426.113,6.05785,1955.53,0.9445725,0.0980436518230799,0.278567,0.924523280465356,-9.208447,-2.81187479482438,4.18305,0.145891382211528,97.93275,68.1052,6.75963,4.905015,2.504975,327.0465,352.499,-36.018422,-1.644315,0.737128,0.09427185,6.492085,7.166665,-10.75995,-8.045205,-0.0536988,0.6527485,0.213506,0.260104,0.5538,3.271815
4,4.75,426.2735,6.043695,1956.57,1.01236,0.137678590578781,-0.00427359,0.430173299378286,-9.48864,-2.52649617256696,6.06606,0.739077021413994,97.9316,68.30275,6.38654,4.74368,2.46687,334.371,352.54,-28.6857815,-1.161875,0.815571,0.1485195,6.42875,7.037085,-11.577,-8.372585,-0.0661812,0.7187395,0.2335535,0.298192,0.6096575,3.341725
4,5.25,426.9155,6.09287,1965.77,0.748213,0.145353386928073,-0.0961425,1.30055028792868,-9.269825,-2.06747719652794,4.87627,0.136419068671324,97.9504,69.13265,6.390415,4.56967,2.34473,329.9635,351.827,-25.69275,1.824305,1.612645,1.786535,6.367915,6.91667,-11.52585,-8.561015,-0.05846195,0.7110305,0.218598,0.304215,0.635829364909594,3.493465
4,5.75,427.7485,5.99814,1966.31,0.906775,0.211297143023774,0.560144,0.992698707299403,-9.06569,0.184080587497089,7.4924,-0.638016292103127,97.93385,69.63005,5.80618,4.63787,2.34849,329.0275,353.116,-7.79325499999999,19.27265,5.175355,14.60285,6.268335,6.78667,-11.23655,-8.688165,-0.0811056,0.672640820864137,0.255887,0.3102815,0.5762755,3.40247
4,6.25,427.634,6.1378,1972.78,0.4775345,-0.0319378671962524,0.1378,1.00125594218164,-5.23527,2.25950680408794,10.2915,1.02758472504219,97.94955,69.663,5.781295,4.86647,2.4864,326.807,354.519,15.33879,59.89515,12.8461,46.1383,6.173335,6.66,-9.582365,-8.7264,-0.107976,0.77832,0.300041,0.3890235,0.616925898291277,3.48515
4,6.75,428.035,6.158975,1974.13,0.5655305,0.0317483597342795,0.1005815,0.00730376137054245,-0.310831,5.0052550376821,20.131785,1.36652721273,97.9819,69.99355,5.50857,5.20287,2.67849,326.698,361.91,50.95995,111.535,24.6226,101.3238,6.101665,6.645,-7.99491,-8.523105,-0.125302,0.808986905825135,0.324957,0.406413,0.6783305,3.542565
4,7.25,426.139,6.15632,1960.735,-0.11916265,-0.207705050835239,0.2223475,-0.570851590488385,11.235835,7.38023246186029,37.200225,1.40890497978459,98.0045,68.9624,6.245,5.65159,2.92052,329.988,365.493,91.3182,167.87,36.58995,132.076,6.079585,6.69542,-6.11288,-7.761115,-0.1960825,0.9676205,0.397108,0.509701,0.704464,3.790065
4,7.75,425.9455,6.16328,1959.51,-0.8498785,-0.268582945289906,-2.068925,-0.208329588605749,27.228965,11.2619747789201,39.8164,1.15516059982325,97.9805,63.1095,6.8326,6.398825,3.41945,328.9695,376.135,153.7159,248.224,52.7035,151.4515,6.12,6.860835,-3.61777,-6.607285,-0.2288925,1.02608,0.43236,0.52809,0.907100567954615,4.18894
4,8.25,425.314,6.19661,1955.205,-2.729175,-0.1561895584062,-5.4174,-1.27920232051861,55.2444,9.75820048521349,56.00404,-0.128459981740674,97.9782,60.3601,7.533795,7.066465,3.83288,331.709,383.354,212.38795,355.529,73.8908,247.134,6.294585,7.08375,-0.4685845,-4.788,-0.2327235,1.16967119642552,0.4408575,0.609492,0.9094745,4.402965
4,8.75,425.119,6.1813,1956.96,-2.77167,-0.166302296181958,-3.32867,0.0772664188859524,63.3174,11.2800484737731,66.44054,-0.790112779963458,97.9828,58.0296,8.045515,7.4215,4.15356,331.949,393.963,259.90745,429.4225,89.54585,358.4415,6.49,7.306665,3.51797,-2.544525,-0.268903,1.16771,0.470928,0.6586645,0.983984,4.376935
4,9.25,425.219,6.238425,1952.13,-4.12897,-0.226509406336809,-6.85251,-1.81495332639695,85.4647,12.2706422579462,72.95454,-0.341709432512657,98.0475,54.594,8.37509,7.65531,4.82687,340.037,400.421,281.119,433.056,81.314,302.412,6.637,7.51167,7.15097,-0.0753716,-0.32848,1.21038,0.522484,0.709196,1.13727,4.41068
4,9.75,424.895,6.31787,1949.145,-4.091485,-0.135458473011248,-3.95844,-1.2587477516386,90.7146,11.4598011523703,72.79444,-0.424844120467667,98.01525,51.7327,9.455385,8.78743,5.30887,342.9835,407.0295,305.9288,445.679,91.7069,273.802,6.81333,7.849585,9.50619,2.54749,-0.3211395,1.32632866473365,0.521557,0.743011,1.14578057160917,4.545665
4,10.25,423.646,6.359965,1945.44,-4.461218,-0.25348604172985,-7.280705,-1.3617825948303,125.569,12.0545806638617,84.3126,-0.00799508269123836,97.9843,49.9059,9.808,9.66796,5.6317,348.312,410.571,332.347,483.223,94.7702,314.753,7.0425,8.22708,13.155,6.41853,-0.328245,1.35979,0.523109,0.76228,1.11702,4.45748
4,10.75,423.6725,6.24868,1946.58,-3.989965,-0.211022249215975,-8.104735,-0.665521791808484,141.7788,10.2029378428064,88.1011,0.479905098477088,97.9732,47.5542,10.23115,9.35928,5.80907,347.946,416.6255,377.092,546.802,105.05,333.901,7.385,8.45125,17.1294,9.39948,-0.329585,1.48048,0.527428,0.78703,1.26095841501174,4.68593
4,11.25,422.717,6.29576,1944.48,-4.789718,-0.219776730233221,-9.35719,-1.37660318593835,132.29945,9.1219354673827,89.25841,0.419269838079179,97.93445,46.3289,10.1189,9.88762,6.096625,348.978,419.245,361.474,518.197,104.374,265.091,7.5125,8.783335,19.1249,12.5871,-0.376583,1.483225,0.568925,0.7933245,1.328295,4.9835
4,11.75,421.97,6.07934,1940.82,-5.21743,-0.0624734739997459,-12.381,-1.17697952246032,128.3799,9.57435958561574,83.89055,0.285324580117006,97.97695,45.2983,10.9787,10.738,6.570655,350.52,421.8905,364.142,523.962,103.573,347.849,7.71775,9.03875,22.054,15.2032,-0.365812,1.48058891960289,0.560982,0.811538,1.43270044370511,4.882195
4,12.25,421.3335,5.900325,1942.51,-4.79934,-0.25746338104729,-8.34931,-0.910273856780547,120.483,7.61777803583228,82.9286,0.555990624686589,97.9434,44.8555,11.7677,11.3786,6.98116,350.961,421.2365,362.068,546.1,105.763,336.0115,7.95,9.3,23.7955,18.1715,-0.3960725,1.51095,0.573297,0.848127,1.36901353473727,4.99614
4,12.75,421.222,5.83118,1941.23,-4.9951425,-0.121450876801453,-10.944245,-0.487346720295264,143.049,7.7901373132826,97.69485,1.16109592266369,97.8435,43.7895,12.239,11.6936,7.05132,350.4815,423.193,374.123,561.605,110.928,412.288,8.22583,9.444585,25.2098,19.3507,-0.446249,1.51701,0.627633,0.831335,1.34448,5.01236
4,13.25,421.328,6.02835,1941.825,-4.14772,-0.0695184592077805,-10.5201,-1.24497729881823,113.4525,5.58792801852682,85.5712,-0.5422123844811,97.8755,43.667,12.659,11.95245,7.44373,349.6235,428.158,329.5532,508.314,101.986,552.3045,8.4,9.55083,27.3248,19.8987,-0.451465,1.56893,0.616183,0.824137,1.39996,5.46627
4,13.75,421.155,6.02788,1935.63,-3.75029,-0.0629730252652823,-8.321065,-0.979060579753777,120.619,5.90051757612866,80.1621,0.545538269776384,97.7838,42.2027,13.369,12.2843,7.60805,351.623,424.9175,329.2386,489.964,98.7615,539.8005,8.59833,9.69667,27.3398,19.8553,-0.441835,1.50836,0.625801,0.803823,1.4054,5.4749
4,14.25,420.954,6.096705,1932.685,-4.0962,-0.0942019554039776,-10.37477,-1.24274107155208,101.914,4.67853805563771,81.0567,0.590160355529515,97.8206,41.94735,13.66165,12.6836,7.605695,349.754,423.1675,271.829,423.992,84.7692,454.6135,8.74208,9.854165,26.7235,20.4203,-0.4361145,1.5699,0.6225975,0.820508,1.40489,5.261185
4,14.75,420.9,6.120145,1935.105,-3.213531,-0.357194745384861,-9.2099,-1.21252952865586,86.694595,2.42467958126071,83.68895,-0.118741304325017,97.7858,41.7076,13.44115,12.64565,7.64623,349.724,420.845,253.5317,404.545,79.6028,479.9185,8.887,9.99333,24.7373,20.7776,-0.4623565,1.494655,0.617001,0.8016255,1.38924182754732,5.095455
4,15.25,421.0475,6.29167,1933.98,-2.816055,0.0127216708001256,-11.2316,-0.990186446537061,75.0677,1.83964608998148,66.72105,-0.379692553499436,97.7553,42.756,13.66385,12.6623,7.777035,347.8865,418.832,224.459,366.036,71.8826,397.951,8.9,10.1,23.0721,20.4934,-0.416099,1.52365,0.585562,0.785873,1.3415399533408,4.93202
4,15.75,421.8605,6.496195,1934.76,-2.30771,0.00556694873733657,-10.6495,-0.508936603090945,55.54265,0.635842405339844,59.78585,0.194064582759876,97.747,43.4402,13.48025,12.6607,7.738075,347.446,416.368,166.483,283.513,56.5809,242.065,8.91583,10.1,19.5635,18.9237,-0.4176225,1.474175,0.5914205,0.74916,1.352105,5.023505
4,16.25,422.0125,6.23174,1936.155,-1.50059,-0.0570109464562627,-4.25349,-0.393630563035868,31.2794,-1.23352123857207,50.09275,-0.178022362740503,97.7552,45.1795,13.21285,12.1217,7.44145,342.9375,409.42,117.0117,229.086,45.2673,199.832,8.95917,10.1,16.0792,18.1554,-0.355765,1.390585,0.5441035,0.7169385,1.2455,4.939425
4,16.75,421.177,6.44153,1937.2,-0.809906,-0.130791962984586,-3.9311,0,10.63335,-2.12413348604405,45.1594,0.750199090113749,97.75975,44.46525,13.3049,12.00275,7.27973,344.7465,403.876,67.1182,154.852,31.9414,128.487,8.91917,10.13335,13.2261,15.3741,-0.334566,1.33756625352205,0.536485,0.674341,1.112465,4.727085
4,17.25,421.2685,6.377085,1934.335,-0.407129,-0.131467247464361,-4.36138,-0.148804880941545,2.530071,-2.7729688662394,36.5266,0.67711706742805,97.757,45.7246,13.36915,11.68825,7.1408,345.186,396.8585,35.6549,109.892,23.5577,78.7709,8.945,10.223,11.3209,13.1563,-0.2760085,1.22786185457318,0.488055,0.606866,1.0797,4.36592
4,17.75,421.3225,6.477145,1933.7,0.0140453,-0.12983806527259,-2.97586,-0.333008957524598,-9.51952,-5.15932163160709,24.32345,0.944835303831465,97.7685,46.36605,13.37875,11.5786,6.81135,346.011,389.052,-0.208239999999989,56.535,13.4088,45.6229,8.89417,9.9,7.30481,10.63,-0.2250365,1.1778,0.434868,0.546631,0.916287,4.38968
4,18.25,421.0855,6.549685,1931.025,0.6496095,0.00520729691463637,-0.366342,-0.552438577857336,-12.5789,-7.27189853145703,16.3419,1.18902389260075,97.79285,48.24075,13.21395,11.17675,6.25891,343.418,379.878,-22.23889,21.1922,5.68816,14.4004,8.80417,9.81417,3.6732,9.22965,-0.1557565,0.982801,0.369822,0.497785,0.761968885697317,4.012395
4,18.75,421.018,6.55815,1928.38,0.743188,-0.0490909846318412,-0.3580445,-0.260814060236106,-17.4801,-9.65095359193899,10.585425,1.05961864907668,97.7847,49.2251,13.4286,10.7401,5.61342,339.9235,370.23,-42.99202,1.17026,1.63395,2.60488,8.79667,9.85417,0.968387,7.71213,-0.108457,0.832178,0.303911,0.409806,0.724952,3.70644
4,19.25,421.104,6.45278,1923.845,0.7922,0.144952144048814,-0.0656791,1.41137222752216,-15.64224,-7.29409226218501,7.1547,0.623698615403387,97.9159,51.7456,12.3581,10.30105,5.44567,340.204,368.036,-39.338769,-1.9838,0.845777,0.151827,8.62167,9.7175,-2.36965,5.39821,-0.107219,0.831397,0.306458,0.346362,0.679703,3.57201
4,19.75,421.712,6.50958,1928.56,0.873035,0.143146540235958,0.618279,1.45004609326579,-13.9926,-7.18356578250614,5.46254,0.438029044474048,97.9096,53.7173,12.2809,9.84275,5.189,344.929,368.38,-36.139764,-1.83711,0.761012,0.08765625,8.56875,9.600665,-3.91043,3.32226,-0.0820053,0.767643146260031,0.267192,0.369314,0.627243174534407,3.55632
4,20.25,422.301,6.38277,1926.73,0.863746,0.177252262983613,0.377201,1.26105398086975,-15.2002,-6.32694179872483,7.8022,0.331892717199691,97.9291,54.71785,12.0161,9.5425,5.03018,343.294,366.048,-34.8754,-1.916975,0.674842,0.08401765,8.462,9.33167,-5.28294,1.00605,-0.0859472,0.726921,0.268284,0.326098,0.57780359985033,3.35786
4,20.75,423.36,6.4145,1934.92,0.885304,0.256815117223154,-0.0893006,1.6106841690138,-13.1911,-6.92416939476936,6.82158,0.627818319900625,97.9421,55.0597,11.5523,9.24754,4.82996,339.185,367.792,-33.811481,-1.85993,0.669691,0.0886486,8.335,9.29333,-5.97347,-1.11389,-0.0770526,0.730587,0.256714,0.325462,0.583263233883296,3.36183
4,21.25,424.231,6.28954,1928.01,0.785661,0.199605384149093,-0.0992147,1.89722561555658,-14.01496,-5.20459288613661,7.23882,0.643603264726455,97.9734,56.4153,10.9077,8.77299,4.66858,343.0505,367.976,-33.41625,-1.62895,0.612556,0.0803791,8.275,9.095,-6.50502,-2.57579,-0.0774133,0.714474,0.254841,0.268009,0.578509,3.31444
4,21.75,424.576,6.2392,1939.36,1.07632,0.147749053540944,0.00947235,1.72861062013373,-12.86739,-5.87501800159429,6.183695,0.502658132650964,97.9866,57.5649,10.5496,8.5793,4.36549,338.37,363.588,-37.425197,-1.859,0.613493,0.08732545,8.2,9.00083,-7.41397,-3.43483,-0.0692324,0.716814,0.258514,0.305016,0.572691889238882,3.34136
4,22.25,425.322,6.31157,1940.795,1.002237,0.173213010931267,-0.392491,0.168994058957219,-12.8454,-5.6984247608091,4.3641,0.472553102108332,97.9651,57.1831,10.1586,8.324305,4.09208,335.476,361.216,-38.865193,-2.10255,0.682335,0.0826946,8.099585,8.91083,-7.42049,-4.19227,-0.0574185,0.646905,0.223525,0.282896,0.573031412751517,3.23634
4,22.75,424.542,6.21594,1940.91,1.00602,0.117593647156976,-0.178592,0.969848207494521,-11.4765,-4.44065079724969,5.45965,0.538531151727202,97.9997,58.62845,9.90108,8.238465,3.89326,336.1,358.569,-35.41977,-1.74304,0.745558,0.08831785,8.01825,8.850415,-8.04067,-4.92854,-0.0591069,0.662732,0.230507,0.297151,0.528959,3.1458
4,23.25,425.522,6.35758,1946.51,0.753006,0.166029506396355,-0.261876,1.15828422995361,-10.21448,-4.30886732986109,3.96093,1.21033781970978,98.0021,58.8883,10,7.70327,3.77583,336.264,358.4,-33.9783659999999,-1.766095,0.667349,0.0777329,7.948,8.791,-8.31906,-5.22542,-0.067625,0.667599,0.237364,0.295343,0.615713,3.2984
4,23.75,426.182,6.27851,1947.4,0.957302,0.119786045492767,-0.1759315,0.838369241060387,-10.35643,-5.01107278895351,4.45861,0.877426760054014,98.0158,61.05235,9.65668,7.46301,3.69191,334.1665,358.344,-35.743852,-1.74444,0.802692,0.08137145,7.8,8.67667,-8.6275,-5.50079,-0.0665991,0.696159,0.246276,0.267134,0.528479,3.36217
5,0.25,427.9635,10.82,1856.175,1.92805,0.254947624940906,0.7217785,2.17876342089567,-10.2638,-4.827514983231,5.88999,0.390556244192328,98.0649,68.2291,15.5751,13.4431,4.47916,359.422,380.312,-44.0047185,-1.97961,0.813229,0.0509399,13.505,14.005,-8.25198,-3.31047,-0.0388709,0.575682266381307,0.184279,0.224791,0.5072440798166,2.70664
5,0.75,427.3445,10.63585,1857.66,1.54842,0.0650528329103467,0.854333,1.42207991990764,-9.52062,-6.1091507320623,5.99448,0.642377817483377,98.06085,69.89985,15.2926,13.1182,4.374155,357.464,379.159,-43.218383,-1.89788,0.7921555,0.0396934,13.4383,13.8283,-8.12978,-3.639765,-0.03082485,0.598256,0.1763855,0.2095525,0.465304515971358,2.747305
5,1.25,426.536,10.6712,1860.29,2.086385,0.282324956355991,0.15932995,0.174120686443114,-11.7904,-4.72982682386811,7.23462,-0.0813196645284363,98.0792,69.73485,15.0993,12.72135,4.092605,354.929,378.961,-41.0071055000001,-1.76959,0.8949505,0.0486244,13.295,13.5,-8.141805,-4.13972,-0.03615385,0.603365032401173,0.1795305,0.224081,0.491951,2.875215
5,1.75,427.1005,10.7776,1859.66,1.598615,0.21223791773573,0.1841895,1.41004693180568,-9.5067,-5.67496947215581,5.39866,-0.664889967686558,98.0762,70.72065,14.8728,12.50735,4.016955,356.67,378.6875,-40.723286,-1.77797,0.827981,0.0499475,13.18,13.5,-8.532025,-4.78789,-0.0380827,0.554798,0.1788475,0.247087,0.485887,2.925965
5,2.25,427.291,10.59025,1867.77,2.1550005,0.175825323950989,-0.066557,0.139166410199582,-10.62095,-3.27190494137369,6.3674,-0.398910650452549,98.06785,71.06845,14.7572,12.45125,3.682855,355.691,378.944,-40.131159,-1.8576,0.861934,0.0459782,13.045,13.2771,-9.23453,-5.19141,-0.04788305,0.608288,0.199284,0.2283665,0.532955340475383,2.732695
5,2.75,427.326,10.1958,1861.89,1.379695,0.0156839196394665,-0.243885,1.33788765695643,-9.56358,-3.2412214601407,7.533825,-1.00945084322541,98.0694,71.7702,14.4545,12.4199,3.54571,357.588,377.4765,-38.818221,-1.90603,0.882306,0.0416781,12.9525,13.25,-9.823855,-5.364695,-0.03680685,0.6018215,0.177523,0.216722,0.531731069979958,2.735625
5,3.25,428.552,9.847125,1869.15,1.799222,0.345145527192525,0.811081,1.19259858715922,-7.765306,-2.80277258488079,4.832639,0.286956243141001,98.06485,73.0497,14.4497,12.287,3.591475,360.231,379.154,-39.5485,-1.70812,0.837816,0.03605485,13.1,13.4242,-9.90934,-5.23837,-0.0374242,0.622698964187351,0.183372,0.219674,0.480599,2.80637
5,3.75,429.399,9.87472,1880.78,2.0401155,0.194633643060292,-0.255992,1.59925697176119,-9.934379,-3.91736570085853,3.83849,0.475132197895258,98.0702,73.9523,13.972,12.0516,3.2171,357.631,377.266,-41.8136,-1.68297,0.859358,0.04200885,12.8,12.9167,-9.51228,-5.56234,-0.0354944,0.59891652172903,0.183279,0.213036,0.506742,2.77662
5,4.25,431.065,10.2796,1884.25,1.82552,0.284987948092025,0.39049,1.03944551551759,-10.652,-2.66450106705235,4.916345,0.349949297987294,98.0702,75.3123,13.5937,12.15895,3.15543,356.62,375.4365,-32.0572,-0.841019,0.9097025,0.2937315,12.9,12.9154,-10.034005,-6.299215,-0.03947045,0.586841633987009,0.205897,0.2420335,0.521839,2.763675
5,4.75,432.9965,10.1109,1886.89,1.64291,0.17646052914594,-0.93858,0.865599906567603,-8.423525,-2.07621556035212,3.53804,-0.174859510927221,98.0714,76.15265,14.07415,11.6295,3.16495,361.609,375.547,-26.73583,4.64167,2.243465,4.995085,12.9,12.80835,-10.05415,-6.486655,-0.04850865,0.5980305,0.207207,0.2298145,0.530325,2.558035
5,5.25,432.802,10.0624,1895.385,1.969014,0.0195956558090258,0.291723,2.11676255259689,-8.6572,-0.0820911784658141,9.33152,0.294409715427517,98.0702,75.1594,13.69255,11.6393,3.22532,362.655,375.6975,-5.11890000000002,33.8007,8.04238,30.10545,12.8033,12.76165,-8.886755,-7.034665,-0.04075025,0.6462895,0.2346935,0.2521,0.5176565,2.877955
5,5.75,434.471,10.1376,1889.4,1.200506,0.0219526329146785,0.188204,0.367382991420013,-7.407175,1.90664571411121,11.98948,1.04204719325699,98.069,75.1891,13.8811,11.418,3.14814,360.098,379.781,21.57327,81.76535,18.01235,58.19085,12.8,12.71665,-8.082045,-6.83625,-0.0696597,0.696225,0.2455905,0.295951,0.580051,2.880045
5,6.25,432.1865,10.27715,1895.92,-0.334222,-0.83127051375453,-1.421601,-0.502538155716013,-0.4674185,5.50881114275343,29.1405,1.40903417495502,98.0655,74.13135,14.21835,11.40555,3.27851,360.7395,385.053,61.38495,150.3475,32.87035,82.22255,12.8,12.7,-6.219735,-6.29883,-0.1237015,0.788033,0.3202325,0.390414,0.6533095,3.04221
5,6.75,428.997,10.3258,1901.905,-0.37108555,-0.960303650563567,-0.749139,-1.09459887700181,3.21056,7.69377917776305,45.70145,1.84486268127683,98.0607,72.8658,14.35685,11.95755,4.07772,363.882,388.9395,122.14745,208.5575,43.0869,136.6595,12.7,12.6517,-4.15119,-5.4444,-0.143811,0.822441856599944,0.348348,0.4447215,0.6969625,3.165815
5,7.25,425.003,10.57235,1882.29,-2.70903,-1.20647532538418,-0.408674,-2.43687419947131,23.18696,9.6264038203034,69.28124,0.923008788866008,98.0894,70.6765,14.7552,12.6396,4.69043,361.952,394.928,177.0863,301.9855,59.20795,184.4235,12.7417,12.6525,-2.14332,-4.79546,-0.188835,0.964778,0.398172,0.5478345,0.787025,3.386115
5,7.75,423.973,10.8576,1868.4,-3.87984,-1.11723913778277,-3.5663,-1.76884233596055,36.6519,11.9528050045808,81.01515,0.503344427140379,98.1037,67.6033,14.74945,13.38375,5.48709,366.112,399.2495,256.6439,403.4715,80.7888,210.812,12.8,12.71835,1.341075,-3.146945,-0.2031555,1.06034,0.4270965,0.580715,0.8433115,3.736275
5,8.25,422.17,11.08885,1853.79,-5.37413,-1.00879595016639,-6.62187,-1.27333999126968,46.38529,9.92954385784922,93.8045,0.948608283344329,98.13185,65.3279,14.7235,13.7202,6.24381,365.791,406.1515,281.8992,426.502,85.93795,272.617,12.85585,12.8025,5.234935,-1.27901,-0.232645,1.10446977293365,0.4448175,0.6399965,0.879612,3.57914
5,8.75,420.271,10.90815,1849.54,-6.372145,-0.700520740854302,-10.03623,-1.83109850661795,58.0904,10.4410998568331,108.94305,0.526800866696038,98.1283,64.2514,15.7195,14.5893,6.66754,365.1185,411.023,356.4817,528.1395,101.5743,280.123,12.98125,13,8.98516,2.101785,-0.2596515,1.13232,0.4696005,0.654413,0.9236115,3.68829
5,9.25,418.64,10.74195,1838.58,-7.38007,-0.628952037240063,-8.20234,-2.42731795157618,85.22645,9.00379897561167,121.8215,-0.427478170405071,98.1289,61.9431,16.24805,15.36705,7.2562,366.1095,419.04,397.913,578.1685,108.3555,351.2985,13.18625,13.2996,12.88135,5.762675,-0.2644805,1.14440390106532,0.477059,0.683909,0.986219007583801,3.915745
5,9.75,419.177,10.82205,1837.39,-9.645955,-0.478145631026363,-7.5065555,-1.26230380421344,93.55265,8.67993574517901,131.1017,-0.576134716895197,98.1253,59.10675,16.75425,15.93725,8.08908,364.303,424.553,450.293,659.3335,121.438,415.2555,13.4033,13.7121,18.2482,9.801865,-0.244961,1.22129,0.466008,0.705747,1.05137721790895,3.95291
