DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
1,5.25,7.361231,459.894875,49.3078802,32.57314,12.322899625,3.80079655000001,9.36068,16.022875,1.0812309,3.084554,0.455398,0.53857,1.2892854,1.1652914,12.2196,5.35110000000001,100,101.02,11.97845,12.077725,12.31475,12.66125,13.131075,-0.958834750000001,0,0,0,0,0,3.34968,371.0825,373.455,1.1088,0.00983862199999999,11.4605,11.555,11.84175,12.21875,12.871,11.5905,11.674,11.91075,12.261,12.7755,11.59075,11.69525,11.92975,12.311,12.801,-2.32949,-3.55843425000001,-3.48024,-0.490225,-0.4916,-0.39075,-0.3008,-0.339,-5.27525000000001
1,5.75,8.1365115,463.604153275,54.6530265999999,25.224145,12.436349525,3.7041432,10.1063499999999,15.81975,1.0012411,3.15529999999999,0.4242276,0.5146908,1.2192864,1.1687576,12.1954,5.43608,100,101.03875,11.954425,12.0493,12.27455,12.653725,13.112475,-1.054716,0,0,0,0,0,3.34968,370.364,372.93025,1.1088,0.010195122,11.48375,11.56825,11.834,12.211,12.86325,11.58175,11.66075,11.90525,12.25425,12.7555,11.593,11.70525,11.922,12.30425,12.78325,-2.307107,-3.6004325,-3.48024,-0.437025,-0.485325000000001,-0.403125,-0.31265,-0.339,-5.58525
1,6.25,8.48902999999999,465.8081549,45.6316308249999,30.652725,12.21975985,4.82803609999999,8.04653999999999,15.9359,0.974118825000001,3.100625,0.41059575,0.511412375,1.180817625,1.0376756,11.984425,5.8351725,100,101.0675,11.8994,12.053,12.2504,12.6382,13.108,-0.865367500000013,0,0.00128272499999981,1.97374259999999,0.0111249999999999,0.96003,3.4137,369.10375,372.39,1.1088,0.0053312305,11.50375,11.57275,11.8295,12.20325,12.86325,11.5685,11.6575,11.8975,12.2465,12.75775,11.60525,11.69975,11.91425,12.302,12.7755,-2.2959155,-4.33152825,-3.48024,-0.46125,-0.454100000000001,-0.407675,-0.31265,-0.339,-5.9225
1,6.75,8.31554,457.8910903,46.4744555999995,37.46185,11.9954005,3.93201812499998,8.92793,16.12515,0.955998800000001,3.312805,0.423790499999999,0.539979949999999,1.2291244,1.1166376,11.907625,5.9311375,100,101.078,11.852825,11.9903,12.229475,12.627025,13.09165,-0.354177000000006,0,27.398375,10.868412025,8.56302249999998,11.917275,3.4137,369.4225,371.65175,1.158,0.0101265245,11.53925,11.5905,11.824,12.18,12.85325,11.5475,11.63425,11.892,12.22875,12.73775,11.61525,11.702,11.901,12.29975,12.76775,-2.41156100000001,-3.67790500000001,-3.48024,-0.473625,-0.475425000000001,-0.418025,-0.31265,-0.34035,-4.76300000000001
1,7.25,8.30249999999998,464.14529225,46.811478,34.1399,11.801859325,4.08382,8.25053499999998,16.3192,1.00832045,3.545065,0.4520565,0.547317425,1.388498675,1.170211425,11.94885,5.87365,100,101.098,11.87115,11.95845,12.230725,12.62455,13.0829,-0.8821,8.2827625,37.65925,25.626825,1.8072,50.706,6.59712750000002,369.7305,372.10125,16.948,0.005142062,11.53475,11.64475,11.824,12.15775,12.851,11.50975,11.60875,11.87425,12.19775,12.71775,11.65175,11.70975,11.89325,12.29975,12.75775,-2.50855400000001,-3.85486850000001,-3.595395,-0.490300000000001,-0.4813,-0.422300000000001,-0.335125,-0.34665,-4.24
1,7.75,11.34955,465.10755935,44.6410386,43.24705,11.72939025,4.9976275,17.894125,16.2565,0.98447925,3.67204,0.468866,0.5880366,1.4442974,1.1805542,12.0265,5.6817,100,101.12,11.8789,11.95045,12.20955,12.6161,13.0767,-0.242040249999998,25.758525,75.8259,125.5162775,17.854215,75.81865,24.3754,369.44125,372.51375,76.58,0.006541428,11.53125,11.669,11.845,12.151,12.83325,11.48975,11.5965,11.85875,12.17875,12.67775,11.686,11.754,11.9065,12.25325,12.75775,-2.50855400000001,-3.54742500000001,-2.85029950000001,-0.437175000000001,-0.463175000000001,-0.422300000000001,-0.339,-0.34665,21.4909999999999
1,8.25,4.632242,464.411394625,37.770812,43.7530175,12.4293785,4.74308279999999,16.009275,16.3202,0.794106275,3.40624,0.471089,0.5869447,1.3462837,1.1544559,12.2869,6.41112,100,101.15925,11.89275,12.036,12.19175,12.609,13.07875,0.151999999999997,83.0535,168.6946,303.7807575,34.999625,164.453,40.9965,369.63,375.587,159.51,0.00916163199999999,11.53,11.66225,11.88925,12.1475,12.79325,11.514,11.6075,11.84875,12.17875,12.66,11.666,11.796,11.9275,12.2355,12.75,-1.70525300000001,-2.52478800000001,-2.56411800000001,-0.330500000000001,-0.409200000000001,-0.409475,-0.339225,-0.34665,68.127
1,8.75,8.50705499999997,458.154964625,54.553772,61.708745,13.01621825,5.07303725,37.837675,16.502,0.8385945,3.69742999999999,0.48734285,0.622726375,1.4433875,1.170096575,13.0675,7.5706875,100,101.16925,11.96355,12.077,12.1864,12.63745,13.07625,3.88993249999996,128.7405,262.044,504.1720725,55.9302,262.004,63.7563,369.8675,380.42375,247.21,0.000230874699999993,11.58775,11.679,11.88475,12.13975,12.77775,11.5715,11.6495,11.84425,12.1665,12.64775,11.6515,11.77375,11.9485,12.23325,12.74775,-0.464654500000013,-0.730280250000011,-1.18140500000001,-0.113050000000002,-0.288075000000001,-0.3564,-0.339,-0.34665,137.827
1,9.25,5.41215,455.6014814,40.12915325,76.943025,12.9761227,3.9990065,63.7039499999999,16.896,0.881582,3.5677225,0.4941485,0.6372081,1.4501569,1.27478815,13.8008,9.14869999999999,100,101.19,12.1316,12.157,12.274,12.70205,13.094,13.8376,188.4735,344.08125,678.751895,88.398175,343.353,75.228925,371.64,390.855,342.28,0.016743962,11.708,11.72125,11.897,12.13975,12.78775,11.73525,11.74175,11.85525,12.15875,12.64775,11.668,11.777,11.95175,12.221,12.74775,1.5000755,2.20715075,0.160363999999998,0.132499999999999,-0.111650000000002,-0.3308,-0.339,-0.34665,217.969
1,9.75,9.37491999999998,452.243618625,41.4601184749999,95.9788,14.22114425,4.79828059999999,85.81015,17.6525,0.848388725,3.620745,0.5069308,0.62071165,1.40043465,1.250275625,15.02825,10.9989,100,101.20925,12.4365,12.26445,12.31105,12.71255,13.05655,23.352,232.724,414.46,828.2956775,113.15825,419.11825,86.7933999999999,373.83875,409.21,410.97,0.003945196,11.913,11.78925,11.91475,12.13975,12.7955,11.992,11.8755,11.88175,12.151,12.66325,11.7415,11.7935,11.9605,12.221,12.761,3.682418,5.75376024999999,3.5224635,0.628775,-0.0430000000000003,-0.283725,-0.339,-0.34665,241.841
1,10.25,5.03059249999998,450.3292,41.3881227,105.253,13.3943832,4.19411454999999,107.51255,18.37446,0.831624624999999,3.816232,0.508004,0.627231600000001,1.4579102,1.3173406,16.511975,12.4956,100,101.2385,12.81125,12.584625,12.41675,12.699625,13.089625,33.2195499999999,278.938,483.89425,960.8183775,129.5575,481.2755,99.337125,374.61625,421.28125,478.61,0.00935451849999999,12.1375,11.972,11.93475,12.1375,12.811,12.19,12.11625,11.9285,12.14325,12.64,11.85775,11.828,11.97925,12.21875,12.73775,8.6949665,11.3007835,5.35684,1.365425,0.50455,-0.226375,-0.339,-0.34665,278.489
1,10.75,3.8527375,448.069,23.407886125,119.224375,13.43636565,3.15340352499996,135.29705,18.850375,0.831129875,4.32531925,0.558939999999999,0.712641699999999,1.60106735,1.415007625,17.1658,13.006325,100,101.22,13.06,12.7886,12.459,12.645,13.1166,36.6023749999999,321.9035,545.002,1062.6255,143.6845,544.8185,110.276,375.67375,434.9875,523.985,0.00946505599999997,12.26625,12.11175,11.99275,12.153,12.811,12.4095,12.1785,12.002,12.14775,12.63775,12.07175,11.9375,11.9925,12.222,12.74325,14.421315,21.5409925,7.3660815,2.02945,1.2179,-0.159675,-0.313425,-0.34665,324.0765
1,11.25,3.1228275,438.824824375,29.96799595,131.217725,13.890107925,3.979709575,151.896,19.0452,0.8605891,4.3299275,0.578346499999999,0.7176279,1.589226025,1.457550325,17.3035,12.822,100,101.2275,13.4255,13.01675,12.54575,12.6515,13.11575,43.036875,358.30825,592.25625,1167.929425,152.9075,591.25,118.86375,373.99375,444.71475,585.2525,0.006650941,12.6275,12.17625,12.07,12.1575,12.7955,13.16625,12.42975,12.10875,12.14775,12.63,12.17,12.07975,12.0225,12.21975,12.72775,19.0939425,29.2532425,10.0803075,2.4741,1.7994,-0.08135,-0.306375,-0.34665,374.19075
1,11.75,11.5285249999999,441.14935,42.531482375,134.2115,13.899086925,4.79959675,170.87375,19.3758,0.9653236,4.36709,0.57506625,0.690882099999999,1.5600967,1.479802975,17.658,13.1495,100,101.1585,13.768,13.213,12.676,12.65625,13.0665,48.4252,368.628,608.23,1208.395,159.398,607.405,123.795,374.878,453.856,610.5,-0.006346236,13.2775,12.41775,12.193,12.1675,12.79775,13.856,13.098,12.2275,12.1555,12.6665,12.404,12.133,12.048,12.2275,12.71,22.4464075,35.5782175,13.53709,3.081925,2.2597,0.1976,-0.277075,-0.34665,360.52
1,12.25,7.31654750000006,442.142761275,33.962031,127.774,13.82786555,3.94605579999997,167.952,19.957475,0.95427625,4.42154,0.5613115,0.710106999999996,1.58647755,1.5395994,17.86875,13.7025,100,101.1265,14.251,13.453,12.97925,12.74175,13.1445,47.6497499999999,371.6125,618.00275,1217.75505,161.388,617.24425,123.127,376.8,459.526,624.915,-0.000781890400000005,14.08775,12.7875,12.2075,12.17425,12.82325,14.745,13.56625,12.3355,12.1555,12.70525,12.89375,12.2455,12.0805,12.23525,12.7055,23.68496,42.0492275,16.003595,3.727325,2.76345,0.41965,-0.2507,-0.346425,375.1175
1,12.75,2.29661249999995,437.98517175,40.4636492999998,138.377,13.6469228,4.668313325,168.5695,20.45604,0.9521324,4.71508,0.562683949999999,0.757990149999999,1.68847065,1.52423425,18.37165,13.963325,100,101.086,14.614,13.6932,13.0603,12.7504,13.114,44.6395749999999,366.58575,608.8078,1205.9329,161.22375,604.4105,123.62725,377.1475,463.75,564.6,0.00641017199999999,14.97125,13.1195,12.311,12.19875,12.81325,15.29875,14.06075,12.61475,12.18775,12.69525,13.28425,12.50825,12.1385,12.25625,12.68775,22.676455,44.5564825,18.44144,4.120325,3.15125,0.668474999999999,-0.2308,-0.339225,354.958
1,13.25,3.4161125,437.43077325,33.4612329,135.734,13.8131188,3.65197099999999,166.51225,20.673,0.9195575,4.77174999999999,0.65089175,0.802114349999999,1.634289625,1.508623925,18.9195,15.623875,99.884725,101.04,15.134,14.0492,13.1804,12.7819,13.0788,42.3165,345.844,585.53,1165.311325,156.3925,584.3505,120.06675,377.7175,466.365,587.56,0.000717054749999934,15.49425,13.53325,12.45,12.23775,12.821,15.64975,14.34775,12.8115,12.26875,12.713,13.93425,12.69625,12.231,12.25175,12.66775,19.80563,43.5587125,20.3730875,4.24615,3.5234,0.932324999999999,-0.189275,-0.339,340.07125
1,13.75,8.58643999999996,437.349725,30.10044,127.4715,13.5938541,3.18188909999999,149.1725,20.7915,0.9110206,4.97276,0.614866675,0.764352724999999,1.726566475,1.6796823,19.514,16.2258,100,101.01,15.30445,14.236425,13.27425,12.8515,13.109825,38.4535,322.3905,550.553,1083.955175,146.497,552.733,115.90255,378.14,468.61,516.9,0.0203573424999999,15.89275,13.79775,12.64425,12.3365,12.81325,15.79425,14.6155,12.99725,12.35875,12.7175,14.29525,12.87775,12.27775,12.25525,12.68875,16.757825,41.7768275,21.90805,4.47995,3.533125,1.14265,-0.1339,-0.339,306.095
1,14.25,7.4779,437.22360125,33.4560443249999,117.320125,13.577322,3.209622525,134.322075,21.33446,0.7936684,5.15708,0.586783999999999,0.7353598,1.8200418,1.735848,20.01945,16.56045,99.65045,100.994,15.3945,14.30175,13.369,12.896,13.081,33.667375,271.05275,494.6635,972.3611,134.93575,486.7205,107.22475,378.315,462.6925,490.5,-0.000737666800000002,16.02325,14.17425,12.83625,12.39325,12.82875,15.85325,14.76775,13.1475,12.411,12.742,13.994,12.8355,12.341,12.30425,12.721,14.503765,40.0749075,22.016805,4.45785,3.461,1.259825,-0.0603750000000001,-0.3297,269.22925
1,14.75,3.3222,438.722274525,30.5872829999998,100.2946,13.649522025,3.1733824,111.8605,21.667725,0.761634175,5.04449425,0.543161499999999,0.736359625,1.7651899,1.61310875,20.001575,16.491625,99.468875,100.96,15.382525,14.402175,13.4487,12.940975,13.111,30.238,211.07,433.39495,844.9322675,116.4715,425.4695,98.2244,377.5725,453.7075,421.57,0.004128236,15.95075,14.2965,12.996,12.44775,12.82425,15.76825,14.81975,13.26,12.4655,12.742,14.0575,13.05875,12.47875,12.33975,12.73775,12.2688075,35.449385,20.8212925,4.243575,3.378475,1.356775,0.0286999999999998,-0.306125,217.429
1,15.25,4.66676500000004,438.8343075,33.6932334000001,84.1716799999999,13.9210045,4.36803020000001,86.649,21.6623225,0.69688985,4.65809,0.5250002,0.74330915,1.63650135,1.51198865,19.777275,15.868075,99.472075,100.94775,15.392125,14.381075,13.51935,13.023925,13.091175,25.348,158.026,350.5605,691.24453125,94.6723,348.25725,86.1248499999999,377.62775,438.34425,346.2825,-0.00562229600000001,15.4835,14.15325,13.09925,12.51775,12.8265,15.52575,14.74175,13.36875,12.53,12.74975,14.06175,13.16775,12.61425,12.35975,12.71775,10.5386315,29.5178025,18.3395,3.61515,3.165025,1.413025,0.104275,-0.305,150.81075
1,15.75,3.9751375,440.463882,30.3419327999997,64.8359,13.943087,2.8696528,52.4841249999999,21.51865,0.676596549999996,4.438895,0.478367549999999,0.668627975,1.59471475,1.35760175,19.582475,15.695925,99.52775,100.9355,15.126775,14.366,13.585375,13.055025,13.131,19.8017,94.03975,266.6675,524.46237,68.8705499999999,257.9465,72.41645,376.94625,422.094,268.9825,-0.00319546600000001,14.53,13.91925,13.15925,12.57775,12.8365,15.188,14.56825,13.44875,12.5855,12.752,13.993,13.292,12.692,12.38875,12.71775,8.3459575,22.91719,16.0483175,2.7954,2.803675,1.400025,0.1422,-0.277,80.4537499999999
1,16.25,5.37084999999997,441.27195,38.8882452999999,50.2989749999999,14.08626265,3.98981559999999,20.379425,21.339125,0.611105875,4.1310875,0.4755065,0.6621525,1.53802525,1.37850375,18.9915,14.954,99.4542,100.92,14.8289,14.2218,13.6061,13.0644,13.1449,15.327,35.4179499999998,165.67675,324.84521,45.1155,163.517,55.36045,374.47075,407.55475,164.8725,0.00034495162499999,14.02325,13.57975,13.2115,12.62775,12.8465,14.7515,14.32725,13.49325,12.65875,12.75425,13.89775,13.32325,12.74975,12.44325,12.73,6.13252749999999,15.60906,11.7885,1.6674,2.25345,1.28635,0.195125,-0.2385,10.26425
1,16.75,4.5732,444.1945,33.7367056249999,42.6387724999999,13.83994005,2.8879698,6.5947775,20.6304,0.698170349999998,4.0600875,0.46457575,0.626642625,1.44903025,1.342285,18.05465,13.887,99.557325,100.931,14.21875,13.971775,13.59,13.148725,13.1265,9.1826525,11.1197,80.803625,140.721645,20.345205,80.2508375,34.1962,375.30175,391.69975,86.37,0.00680425199999999,13.83325,13.4685,13.13075,12.7065,12.85325,14.1485,13.963,13.44875,12.70975,12.761,13.75775,13.31775,12.78525,12.45325,12.73775,3.5750625,8.058771,7.7362835,0.830374999999998,1.5663,1.0412,0.2319,-0.187675,-2.605
1,17.25,7.15029249999999,447.2555728,28.60918655,33.2625,13.996712,2.92319835,21.5859,20.1568,0.92323545,3.706435,0.458374,0.613569400000001,1.424329,1.2689402,16.260125,11.5488,99.6513,100.92325,13.8467,13.7659,13.5549,13.1608,13.1411,4.939425,0,13.274425,32.183121,3.57975,14.636975,8.48582,371.976,382.1025,21.49,0.01681212,13.56425,13.3275,13.02525,12.77975,12.86325,13.49,13.54425,13.3675,12.73975,12.7855,13.56875,13.27775,12.83625,12.46775,12.73775,1.539453,1.16698049999999,3.2435325,0.0727249999999995,0.789549999999999,0.856624999999999,0.255924999999999,-0.1709,-8.515
1,17.75,6.22642999999995,451.6534798,32.4997704,31.0395,13.8987573,2.3662299,21.445475,19.1699,1.0711548,3.76034799999999,0.449923,0.5641304,1.3149846,1.1646236,14.777175,9.5279,100,100.90775,13.462325,13.540025,13.4499,13.17545,13.13625,1.55847999999999,0,0,0,0,0,3.34968,372.6775,379.532,0,0.006406576,13.224,13.07775,12.9575,12.7665,12.851,13.01525,13.111,13.18775,12.75975,12.75775,13.2665,13.16425,12.8075,12.551,12.7455,-0.614703500000004,-1.869126,0.229883499999996,-0.224175000000001,0.197675,0.596424999999999,0.23345,-0.131625,-6.64525000000001
1,18.25,10.959975,454.72449095,36.9403462499999,37.728925,13.80759195,4.116942675,20.362455,18.092075,1.047759675,3.300655,0.423365,0.5337395,1.3551805,1.1939005,14.308675,8.20368249999999,100,100.9155,13.1753,13.2166,13.2791,13.1694,13.1089,0.338755499999996,0,0,0,0,0,3.34968,370.66025,377.82125,0,0.006382186,12.791,12.863,12.841,12.74325,12.841,12.6875,12.85425,13.03975,12.7675,12.7465,13.06175,13.0295,12.72875,12.56425,12.7455,-1.12744,-2.247518,-1.405744,-0.281425000000002,-0.0606250000000006,0.305875,0.20265,-0.106725,-8.34550000000001
1,18.75,8.64771750000001,455.218036675,36.6330536999998,35.536505,13.4312028,3.53400835,17.04345,17.54355,1.119813025,3.48694,0.42809,0.557805000000001,1.342937,1.2692418,14.091,7.924795,100,100.92,12.9248,13.0508,13.1728,13.1661,13.1129,0,0,0,0,0,0,3.34968,370.8965,377.424,0,0.00698928624999997,12.56425,12.7175,12.7455,12.71775,12.81775,12.373,12.63075,12.913,12.74975,12.74425,12.74975,12.89275,12.6755,12.55325,12.74775,-1.32888700000001,-2.59247450000001,-2.44128600000001,-0.354500000000001,-0.184825,0.163725,0.1656,-0.102,-9.03525
1,19.25,8.24596049999999,457.71797795,46.3682781,26.395,13.42502825,2.922593,16.1888249999999,17.55935,1.1545876,3.647555,0.45333475,0.575300899999997,1.33580372499999,1.22628995,13.610075,7.40759,100,100.93,12.8373,12.8835,13.047,13.1824,13.0998,-0.07995,0,0,0,0,0,3.34968,369.7925,376.2785,0,0.00311481099999999,12.314,12.55425,12.67425,12.7155,12.80775,12.16975,12.42175,12.78075,12.74975,12.7465,12.43,12.64075,12.621,12.54775,12.76325,-1.38111400000001,-2.46770300000001,-2.58117800000001,-0.422300000000001,-0.31225,0.0465499999999996,0.0959499999999999,-0.102,-9.3275
1,19.75,9.83673499999999,459.06347545,72.6550931000001,26.68144,13.35826885,4.19419815,14.175875,17.1193,1.12785205,3.622225,0.462175,0.60028925,1.32953875,1.1659895,13.367275,6.7319625,100,100.93,12.7348,12.8114,12.9659,13.181,13.0858,-0.656660000000001,0,0,0,0,0,3.34968,370.99,376.2325,0,0.00653106999999999,12.15175,12.36775,12.59525,12.71325,12.81775,12.01325,12.295,12.62525,12.73425,12.75325,12.19325,12.44975,12.57525,12.56325,12.7865,-1.79229800000001,-2.59043575000001,-2.58117800000001,-0.43625,-0.354125,-0.0799750000000003,0.0315249999999999,-0.102,-7.63275
1,20.25,6.7711375,461.6687186,50.6142365249999,25.501075,13.1134163,3.89932014999999,9.00126000000001,16.897,1.05165815,3.46539825,0.567867999999999,0.57733895,1.344416175,1.210717875,13.26645,6.77018000000001,100,100.918,12.59475,12.806,12.887925,13.168425,13.09075,-1.220135,0,0,0,0,0,3.34968,368.425,376.962,0,0.006683022,12.0055,12.261,12.51975,12.68325,12.82,11.943,12.10775,12.48525,12.701,12.73325,12.10975,12.26775,12.50075,12.56875,12.79425,-2.2420305,-3.53478475000001,-2.58117800000001,-0.47345,-0.4529,-0.1452,-0.0169500000000002,-0.102,-6.22050000000001
