DOY2,HR2,USTAR,TA,WS,FC,H,LE,H2O,CO2,SW_IN,LW_IN,SW_OUT,RH,TS,PA
1,15.75,0.5685,10.4422708385,2.99695,1.4981,51.66775,49.11645,10.34017923025,428.62881764,270.6841681925,348.5708392575,113.9749996375,100,5.7325,100.9298125
1,16.25,0.5394,9.49601147124999,2.52535,1.5256,31.36065,40.7154,10.5972721848,429.17489306,178.80166595,357.98833555,72.62708333,100,5.7325,100.905225
1,16.75,0.51575,7.87039375,2.53075,2.00705,10.959,35.2346,13.90902470375,430.591556915,92.4678316,359.8408352,37.2354159175,100,5.7325,100.9033
1,17.25,0.5832,7.026625,2.537,2.02,8.8535,25.8092,8.38830247185,436.367013175,29.2989172564999,356.9716714925,16.824500379,100,5.74,100.8906
1,17.75,0.506225,6.39755,2.7134,2.295,7.53097499999999,22.7044,7.7825825629,437.4141057475,1.1212916399,353.2449966925,2.32083328225,100,5.8,100.8968
1,18.25,0.5529,6.1022499925,2.69725,1.992175,10.3427,19.18955,12.24774762365,455.962099645,0.696750009999998,350.62749405,1.84849997525,100,5.8,100.9196
1,18.75,0.4534,6.18706250765,2.6702,1.72045,9.57169999999999,20.5904,12.30484014385,458.26961166,0.536199998425,351.0216715075,1.9876666598,100,5.7025,100.9317
1,19.25,0.52345,6.1311260799,2.7978,1.951,14.34215,16.9622,8.02240552575,455.178075375,0.2407333255,355.258333315,1.8004666864,100,5.7,100.9267
1,19.75,0.561049999999999,6.82112186389999,2.7375,2.412275,11.599,22.0434,12.90243305755,450.5381633575,0.349866661424998,359.2708278,1.7184666466,100,5.685,100.9342625
1,20.25,0.5717,7.41630312889999,2.714025,2.29785,9.4089,25.083275,13.79232879435,438.0508238125,0.354574999174998,354.602504815,1.6776000064,100,5.615,100.9333125
1,20.75,0.49285,6.971305195675,2.7686,1.6106,17.824,22.08565,13.69071563235,440.16729319,0.465175006849998,350.3891648075,1.869224999725,100,5.481,100.905975
1,21.25,0.4644,7.1598073051,2.735875,2.0179,10.7023,22.6085,14.3415898347,439.93459222,0.49049166925,350.3149948,1.8545083605,100,5.4525,100.9419875
1,21.75,0.461575,7.10477708384999,2.8157,1.8815,7.266,23.4013,7.2373380658,468.90116687,0.6131749946,351.017503315,1.713133333275,100,5.445375,100.936825
1,22.25,0.495375,8.71144062132498,2.84905,2.44125,8.49259999999998,16.7038,7.91840134025,445.93271955,0.462525006925,351.1625000075,1.858274978,100,5.405,100.9704375
1,22.75,0.506,8.66684373507498,2.697,1.95285,4.9854,19.391825,7.95594240575,445.310736475,0.435383327675,351.6433259425,2.35037496825,100,5.415,100.9925
1,23.25,0.5966,8.67712812507498,2.52295,2.0006,6.00354999999999,16.0805,7.4197674668,451.28313042,0.6483833446,352.4233318075,1.67975002525,100,5.415,101.0198
1,23.75,0.488325,8.54352499999998,2.32415,1.77345,9.75920000000003,16.33495,6.2513384787,450.600551085,0.539950001425,351.6725025575,1.5852666877,100,5.46,101.0091
2,0.25,0.7857,7.17326249999999,3.1156,1.952825,8.886625,43.63505,9.640096995075,480.45652023,0.5798916695,349.744173555,1.861833355,100,6.935,100.8856875
2,0.75,0.6395,6.42120822999999,3.18,2.6302,6.992825,33.0628,9.392088947875,480.4169126625,0.453366658699999,351.2999967,1.832066633,100,6.935,100.8708625
2,1.25,0.643475,6.01381666515,3.123775,4.2246,15.5374,48.9972,8.433297548025,465.16018736,0.679599969999999,350.956664,1.941600033225,100,6.8805,100.8950625
2,1.75,0.7716,5.81652915375,3.02525,2.8406,10.6767,25.8976,7.9251650428,469.55828216,0.615900029999999,351.04333964,2.0838250345,100,6.7765,100.8857125
2,2.25,0.819475,5.745918703825,3.1449,2.036,17.3317,35.8366,6.9679593016,477.031357965,0.623633349,351.25333567,1.832358322,100,6.7,100.9187
2,2.75,0.775799999999999,5.807612492575,3.01175,4.1208,20.0501499999998,41.26915,7.508002315875,471.833440775,0.896366681699999,351.78666764,1.93925001515,100,6.338,100.9064625
2,3.25,0.6931,5.784250007575,2.898875,1.7068,20.099525,27.6415,7.295246852,471.334522485,0.818899972999999,352.63667336,2.094316715,100,6.3125,100.9237875
2,3.75,0.659199999999999,5.7642406162,3.05,3.27625,10.320825,33.02975,6.57887988325,446.914103725,0.616100005999999,357.5600037,1.77333335,100,6.27,100.9225
2,4.25,0.537949999999999,5.496639561325,2.928,2.0553,8.79704999999996,31.634475,6.5040682378,448.4560004525,0.6794333333,354.183328,1.83900002475,100,6.27,100.982975
2,4.75,0.603949999999999,6.027025003825,2.9351,2.0232,13.1665,52.6008,7.60483689,471.83362738,0.3540333493,353.29333633,2.287283333,100,5.8525,101.01205
2,5.25,0.6988,6.91947499999999,2.8865,2.5062,10.7885,57.0442,7.9932329328,470.60236158,0.797199996699999,347.89665964,2.178399967,100,5.8,101.0499
2,5.75,0.540449999999999,7.3466374876,3.1615,2.24205,13.209375,23.81815,8.27404670475,475.968342065,0.699099973599999,351.9699993,2.1337999398,100,5.74825,101.0936
2,6.25,0.5566,8.41782093614998,2.881,2.48035,9.066,47.98,8.38393877875,472.548318275,0.651366663699997,351.7300067,1.598658307575,100,5.7505,101.1317
2,6.75,0.520425,8.5066125,2.919,2.054225,16.4021499999999,50.7005,6.738303487875,466.52228324,0.485416665375,348.14999705,1.95566666,100,5.68125,101.1878
2,7.25,0.524825,10.5770437345,2.751475,3.77135,14.6852,49.99645,6.1342461877,455.6806012575,15.57237502,346.35415795,7.8183333398,100,5.631,101.2514
2,7.75,0.600675,11.586962497,2.755025,2.4432,6.60727499999999,47.44015,9.3056889111,478.375308085,97.76958396125,345.445834975,28.095334202,100,5.6,101.3233
2,8.25,0.511,11.676372865,2.942,5.0056,13.9555,43.2,9.3389904194,470.92134462,187.5291641375,344.9083383375,76.535166349,100,5.57025,101.326
2,8.75,0.52775,12.7807020885,2.66205,2.1838,51.7018,50.012,9.5204417952,458.19983962,284.99583795,346.2708395875,133.174663195,100,5.6,101.3159
2,9.25,0.5814,10.977762505025,3.1444,3.5239,91.8807,68.28405,9.752613780525,458.4912563325,391.645830025,346.633327475,160.8699945,100,5.6105,101.2913
2,9.75,0.827225,11.442402082,3.51635,2.91385,120.6928,82.7913,9.9223891215,454.756681815,466.0708383375,348.72916295,173.32666798,100,6.067525,101.2655625
2,10.25,0.71275,12.831583358,3.18425,1.4314,134.2676,105.0518,10.348855164,450.25598254,547.945839975,350.9499933,200.95999802,100,6.116,101.2088625
2,10.75,0.91175,13.65888121925,3.4671,2.348,166.3824,149.9466,10.3565162892,440.48022328,622.6416654125,351.17500545,210.87999534,100,6.095625,101.1509625
2,11.25,0.92875,14.5273270855,3.653375,1.131525,258.2359,144.619875,10.47043452645,434.74054968,665.0958371125,351.15,217.27499817,100,6.06125,101.099325
2,11.75,0.7454,15.27875625,3.9265,1.173375,287.84285,137.106325,10.801831155975,432.89215728,691.2458383,352.1208346125,264.160002985,99.830833305,5.9975,101.0645375
2,12.25,0.8778,16.03460417,3.78845,1.201825,312.311275,121.041925,10.63338778565,438.621433635,724.062493725,353.183325,335.4566686025,99.23333467,6,101.03425
2,12.75,0.871775,16.39434375075,3.362375,1.29165,295.3776,140.07235,10.61792757435,435.89523875,717.73999531,354.8983395,312.827500995,98.966667,6,101.005525
2,13.25,0.899325,16.13291875075,3.635275,2.126,255.7694,137.0516,10.6883368268,434.65655072,703.608322505,369.370006995,257.60583145,98.96666433,6.1,100.9870875
2,13.75,0.82605,16.636587595,3.31305,1.2772,255.309325,109.6604,10.5585080352,433.3929639,673.666662525,369.591663775,262.046670005,99.11583628,6.125,100.963125
2,14.25,0.7915,15.89247304475,3.53545,1.2102,230.5257,115.8714,10.5515027524,434.89127896,623.225011225,369.92917,293.5641723975,99.166664,6.9,100.9779
2,14.75,0.704125,15.21273333925,3.027625,1.138125,187.7075,97.712,10.683933222125,430.8984385875,565.3791658375,369.7625008375,257.5324967,99.5441682885,6.885,101.0223125
2,15.25,0.8722,15.07201045525,2.7596,1.1837,149.733475,111.74295,12.41840667775,436.71987659,487.8624908375,368.170830025,208.3566667,99.95416733,6.9875,101.0283625
2,15.75,0.609725,15.1394396275,2.860925,1.47825,100.719875,77.504575,11.445184433,443.61515449,401.8124966625,367.57083705,207.5616671475,99.997499975,7.011375,101.021025
2,16.25,0.820225,14.99126641425,3.286,2.480375,67.049075,60.68625,10.366897634,454.52940715,307.9666758625,368.2208308,124.31658145,100,7.09575,100.9948
2,16.75,0.658699999999999,14.40987080025,2.732975,1.335,33.434,65.896375,11.044142826,445.52502406,204.993331005,368.5000057,66.26433451475,100,7.11,101.0202875
2,17.25,0.707825,11.89385638325,2.29285,1.7423,18.7239,44.7805,10.7292257563,429.06588046,106.06300126,368.4149943,34.2522490005,100,7.28,101.048375
2,17.75,0.6193,11.01166875,2.8399,2.6085,11.21475,55.8716,8.4275999157,462.168353685,30.9801668645,367.391661505,11.508958155,100,7.3025,101.065
2,18.25,0.591,9.844573982125,2.329125,1.9347,11.83065,39.6673,8.311542824975,457.4582966675,0.839633333049999,367.218333805,2.0686666525,100,7.3385,101.0623125
2,18.75,0.6864,9.030366653375,2.60215,1.81675,12.59915,34.43365,10.663146062025,465.8599867025,0.35481666405,367.3566652,1.392158367,100,7.40625,101.0535
2,19.25,0.670275,8.71233438257499,2.7816,2.301725,11.877,35.033775,9.5570853157,460.8083517875,0.146600003299999,355.73000603,1.82131664745,100,7.30225,101.0376875
2,19.75,0.9083,8.69268124249999,3.4342,2.375375,13.261025,28.360375,11.2459233975,466.8284034375,0.268166669775,367.005002555,1.86083332695,100,7.3,101.051675
2,20.25,1.028875,8.55090518457499,3.883,2.481,41.0130749999999,27.499375,10.9021885925,463.29016885,0.1872666633,365.9008304975,1.972999993,100,7.300875,101.035275
2,20.75,0.8729,8.33065512515,2.9663,2.6788,6.1857,24.3996,10.5776283328,469.15232176,0.357750000375,365.0499916375,2.019375,100,7.23,101.0054875
2,21.25,0.846349999999999,8.237231222675,3.042375,1.737,17.1948,27.693375,12.903724958,474.531593,0.6542499975,362.424994975,1.630791667,100,7.208,100.9889375
2,21.75,0.7868,7.91078425775,3.08585,2.61355,23.77365,32.3463,11.6144361139,469.26773177,1.05166665825,355.8083383,2.0486667101,100,7.1825,100.9603875
2,22.25,0.78725,7.38552916692499,3.124025,3.7564,17.5765,31.8154,11.919993762,470.2398076,0.559166672399999,351.02000267,1.6138332999,100,7.19,100.9518125
2,22.75,0.796375,7.20739367754999,2.993,2.1184,6.4531,41.0074,10.5182357816,467.39369606,0.505566654699997,351.52000267,1.6789666451,100,7.1945,100.922825
2,23.25,0.8418,6.63839476634999,3.044425,1.9435,19.85035,35.309875,7.456255924625,450.89062045,0.490299996999999,352.98666667,1.283233299775,100,7.217,100.8952875
2,23.75,0.7008,6.0731312539,3.0454,3.21495,10.377,41.2489,9.5666466238,469.9133039025,0.612499997299999,350.6366637,1.43233334405,100,7.21225,100.8894875
3,0.25,0.34,8.969609393825,2.359,3.823525,9.17899999999999,56.110725,10.3984436258,472.17372732,0.008333337,357.7666733,1.75457496665,100,8.325,100.609975
3,0.75,0.33705,8.94102907625,2.553,6.468875,13.9765,42.65825,11.41132542625,475.9710159625,0.09,363.8333333,1.7768,100,8.325,100.603725
3,1.25,0.2976,9.06877816375,2.405525,4.19135,9.5021,36.67935,11.261716871,475.74357945,0.076999997,360.99999,1.8585,100,8.375,100.6161625
3,1.75,0.3532,9.1354833075,2.496175,6.268625,13.4196,34.18075,8.5533428192,470.34792002,-0.095666663,363.5333367,1.748166683,100,8.375,100.6022875
3,2.25,0.3255,9.100325011325,2.4692,3.777825,13.956,31.5735,8.6705464464,467.32721025,-0.167666663,367.8333433,2.2228333665,100,8.36975,100.641475
3,2.75,0.28375,8.64003127565,2.30445,6.3775,11.4451,23.927975,10.840164365,468.3730688,0.079000003,368.19999,2.1945,100,8.361,100.6298875
3,3.25,0.3045,8.89709279765,2.33125,5.231425,13.053375,38.448325,10.0731118195,472.0523965,0.49433333,366.63333,1.93366665,100,8.35925,100.65
3,3.75,0.31775,9.67414987249999,2.337025,5.10175,8.33019999999999,46.7641499999999,11.793008774,471.7907033275,0.290333323,362.5000033,1.8893333335,100,8.3575,100.6466
3,4.25,0.300175,9.37592387767499,2.232075,3.4868,7.74739999999999,42.6723,12.027317393,452.52860089,0.459000007,359.93334,1.831166683,100,8.3575,100.6467625
3,4.75,0.32765,9.02319377067499,2.2722,3.814325,6.5359,44.0408,11.19857377605,461.569885185,0.305333343,356.5999967,2.3076666835,100,8.38,100.659525
3,5.25,0.297075,8.615077040175,2.36525,2.510125,6.273,37.96,11.45260304,461.99897882,0.170999997,356.20001,2.1175000165,100,8.38,100.673325
3,5.75,0.31,9.79656668564999,2.385,3.6032,7.034125,24.5526,11.6160582,475.46080792,0.112666667,357.3666567,2.15,100,8.41025,100.6888875
3,6.25,0.3001,8.706548822075,2.292725,3.0441,5.5806,30.32825,10.571268705,463.53142545,6.197333333,357.5333367,3.47903331915,100,8.45474999999999,100.7146125
3,6.75,0.2695,8.74891046885,2.3805,3.427325,6.89575,32.3907,11.54307999375,465.2630247475,79.32666733,357.5333367,12.358333165,100,8.49799999999999,100.7442
3,7.25,0.2715,9.0101187464,2.3855,2.7376,17.796,23.6832,12.10787248,476.96564492,164.4,358.5,28.75,100,8.49249999999999,100.769675
3,7.75,0.283,10.5527468765,2.349825,3.34685,21.305125,75.42255,11.62370886705,460.690915755,262.1666667,359.8,61.86666733,100,8.435,100.7740375
3,8.25,0.2755,11.60525312575,2.46475,3.961975,54.9332,137.6982,11.768672966,462.5214172025,359.36667,361.2666633,120.733335,100,8.357,100.7712375
3,8.75,0.3295,12.58750417075,2.7563,1.511,93.325,173.394,12.82502706425,451.6452330225,466.0333367,359.2666633,155.950003,100,8.443,100.7604625
3,9.25,0.3376,13.64566146425,2.85355,1.1285,142.588225,204.85225,13.164271791,440.273636775,564.2666633,356.1666567,212.39999665,100,8.41725,100.7680375
3,9.75,0.3345,13.9206125,2.6306,1.626075,154.5734,204.506275,12.65023916975,433.7822876175,643.0333433,355.66667,240.9125035,99.670000703,8.415,100.7653
3,10.25,0.3995,15.85383959,3.24825,1.227425,162.759,219.695025,12.87587767625,447.849438415,722.13334,360.63333,252.3233345,99.0958329975,8.42425,100.7318
3,10.75,0.365575,16.2362083775,3.3509,0.7735,222.90785,186.1275,13.66411472,444.68362855,784.9666567,359.1333433,286.82333367,98.295000431,8.5,100.6907125
3,11.25,0.3688,16.956237274,3.4668,1.75075,233.68,210.68285,13.7388314725,443.8375798475,830.6666667,359.8333333,302.0949985,99.46666893,8.5,100.6591375
3,11.75,0.37175,17.79334179475,3.3375,1.23655,260.193,194.09135,14.09315834425,439.295257205,860.491666635,361.3399999675,386.8983282,98.9266679,8.5025,100.62525
3,12.25,0.4347,18.579331126,3.5007,1.06815,259.3019,235.03635,12.6907315355,445.286872415,875.1083333325,364.08332355,449.70000117,97.943335469,8.44,100.5925875
3,12.75,0.4301,19.46560803825,3.29855,1.3951,265.593875,217.88745,12.80161062375,437.5077873175,873.758333365,368.6224968,392.9324961475,98.92666722,8.4,100.5557
3,13.25,0.46225,20.055274915,3.4755,1.3925,246.0073,220.598,13.036805305,436.0885344,855.758333365,373.3474965325,343.0558266475,98.90666613,8.401,100.5108625
3,13.75,0.4467,21.11142916925,4.0581,2.377575,271.36635,315.723075,16.18499835375,439.806463675,824.15,372.06416675,351.3333367,98.81166652575,8.4035,100.4858625
3,14.25,0.46145,21.0609613325,3.760025,0.916699999999999,211.807275,311.50705,15.4842813925,428.7813123725,781.2441636675,367.3358335325,322.30666266,98.5708318565,8.491,100.5135
3,14.75,0.4907,21.2076092885,3.6666,4.44720000000001,191.989,243.3322,15.125178402,429.21991174,712.02916955,369.3116763325,295.2533413,97.12333363,8.5,100.5083375
3,15.25,0.4464,21.4704520135,3.2411,1.7966,159.23875,212.14675,14.227364664,434.38374669,632.9991797825,372.970006615,323.76666868,97.2250006685,8.5925,100.498275
3,15.75,0.4088,20.332354389,3.2465,2.512,135.320975,152.2492,13.2996621735,449.36975831,548.817493135,376.5450064175,217.89333134,97.73416647425,8.78125,100.44835
3,16.25,0.4154,19.7460533685,3.441625,2.05335,106.938,126.0844,14.032377179,433.958023485,446.4491635325,376.5450029675,166.18666332,98.49166866925,8.84825,100.4029375
3,16.75,0.3656,18.65863008325,3.1672,4.76277499999999,58.533,87.163325,13.47416116425,431.144099395,347.5208363,371.1316635325,98.5,98.65166603,8.8775,100.37895
3,17.25,0.345875,17.61822692,2.543,2.7797,40.212675,76.99745,14.3022810275,431.091420065,240.584996635,365.2008365,54.065999798,98.2383347435,8.8775,100.4170125
3,17.75,0.3537,17.389681214,2.272325,3.22475,10.425,53.355775,16.96842134,430.804910255,127.5483306575,362.295006615,24.814666732,99.259999134,8.79,100.42975
3,18.25,0.3565,14.4687187515,2.306625,3.163525,10.1697,47.570225,15.421961239,433.9344358625,42.06758297,356.684173115,5.9579333,99.78916601725,8.795,100.405325
3,18.75,0.322925,13.1836677135,2.094,5.6214,21.8077,50.3646,14.56254962625,444.5763002375,1.934491761675,356.1158335825,2.0236,99.8983344805,8.6,100.4088625
3,19.25,0.3692,12.36742917,2.01655,4.738,15.886,41.6978,14.359105106,438.9678880625,0.00326666674999991,355.9874936675,3.329200013,100,8.52,100.404775
3,19.75,0.37225,11.872594795,2.2207,5.4105,15.1321,34.7965,13.95968037,441.5011631,-0.0312666634250007,359.9975031675,2.3164,100,8.5,100.4472
3,20.25,0.3535,11.8494676985,2.0631,4.367125,19.67755,42.96505,12.2404029295,459.848355955,-0.290383339750001,354.466663385,1.7526166855,100,8.56375,100.47435
3,20.75,0.3265,11.74638334,2.103675,4.0654,9.289825,31.01085,12.2464352665,453.39947884,0.040841666749999,357.72334,1.658158328475,100,8.4675,100.5157375
3,21.25,0.362775,11.09070726725,2.2242,4.92105,10.967625,24.68635,13.1924477375,464.9950999325,0.00404166707499851,356.5674967175,1.461991667,100,8.4675,100.5368875
3,21.75,0.34175,11.4740354115,1.9506,4.93135,6.876475,27.240325,12.64261965,465.89199802,-0.0589000100000007,356.6408366675,1.40606664745,100,8.46299999999999,100.5662875
3,22.25,0.363,10.71730939125,2.08375,3.44175,7.186525,39.422825,12.06654324,456.22841625,0.189908326749998,356.6424967,1.505216667,100,8.425,100.5819125
3,22.75,0.3187,9.9466854964,2.0945,6.33015,7.8606,29.202,12.0525118535,470.07803339,0.0394499999249968,357.222493385,1.792599955,100,8.41625,100.5685375
3,23.25,0.292325,9.898650027575,2.0835,6.7014,6.8112,31.93695,11.389779744,471.9048535725,-0.0661250032500005,357.37416355,2.16455,100,8.36499999999999,100.5634
3,23.75,0.35095,10.950033338575,2.369,13.748225,29.947975,65.5248,11.158922205,462.04572985,0.00125000007499957,356.10666355,2.0184999648,100,8.35449999999999,100.5911875
4,0.25,0.2712,14.54302916925,1.9487,12.08145,11.5816,46.2482,11.06832744,478.55194372,0.5186999965,385.5308264825,2.92112498775,100,14.8625,100.29765
4,0.75,0.28345,14.43890416925,1.7395,10.166225,25.1504,55.74015,11.060896806,468.56097734,0.136200004925,386.4041599825,3.23104161275,100,14.6875,100.3026
4,1.25,0.288575,14.29956875,1.83215,8.907875,9.966,34.856125,10.921556275,471.516465,0.280124994925,387.38500155,2.6712500545,100,14.65,100.3091875
4,1.75,0.400224999999999,14.11841042,2.23875,8.60809999999998,8.5454,74.11865,11.049047611,481.65180965,0.232674999999999,386.297499835,2.660916703875,100,14.5625,100.308325
4,2.25,0.3584,13.98315416925,1.879,8.93920000000001,16.747,29.8504,11.469481815,475.67806582,0.6042916711,386.319176665,2.319316672,100,14.561,100.340525
4,2.75,0.31315,14.0938947935,1.8546,9.42859999999997,9.09800000000001,42.50955,11.4994837265,471.658277675,0.3725583365,384.9333384325,2.02236664809999,100,14.39,100.3484875
4,3.25,0.3918,13.799334375,1.7725,10.2582,16.4415,42.95015,12.575294953,468.1424408925,0.36387500525,379.329166665,2.300966713,100,14.39,100.346425
4,3.75,0.3663,13.552486465,1.757825,10.7603,11.642725,46.092625,13.85417713775,464.9241245975,0.4157083384,376.3191701825,2.11609166105,100,14.3,100.349625
4,4.25,0.36025,13.3951000015,2.416,12.03975,17.8486999999999,49.8364,12.0998539945,469.98066122,0.917283313199996,376.77833183,2.2962083155,100,14.29475,100.3596
4,4.75,0.44445,13.107752093,2.2723,4.8301,12.2375,37.379875,11.073680088,473.08256885,0.909149997,376.898330015,1.997941633,100,14.1,100.33555
4,5.25,0.4195,12.6628625155,2.734675,11.0682,12.795,47.312,12.495811708,480.22825024,0.800116658649999,376.62666667,2.2637166945,100,14.1,100.331
4,5.75,0.38745,13.3392041545,2.373375,7.038,13.23705,35.9965,12.500282755,482.56624275,28.006666,371.334999985,4.9773333464,100,14.095,100.3619125
4,6.25,0.3971,13.701436431,2.2805,8.24517500000001,10.575375,17.024325,12.448255108,489.79877566,102.911501235,371.398340315,23.55746683,100,14,100.399075
4,6.75,0.37615,14.3457771855,2.123275,3.61845,12.2194,42.321025,14.30956720525,486.3988041825,210.423332985,373.081665485,62.6691669505,100,13.9925,100.432475
4,7.25,0.407425,16.010054095,2.166925,2.353875,24.81565,41.236,14.4265349095,486.40939104,288.560004,374.6250067,67.6205010299998,100,13.8,100.4729875
4,7.75,0.43275,17.6254709625,2.24705,4.03540000000001,52.043675,57.0192,15.018586254,473.02665772,380.525003985,376.209997015,102.9799992,100,13.799,100.4829
4,8.25,0.5174,19.00929140575,2.446375,5.48804999999999,76.8235,100.45905,14.9918785675,473.615944235,520.541662015,381.69832817,115.90249975,100,13.74125,100.4404
4,8.75,0.474,20.0601227515,2.4384,3.90700000000002,110.4957,111.4884,14.099665782,453.28646936,613.426652185,382.618327,121.4933333025,99.02166723,13.665,100.3903625
4,9.25,0.4698,20.28690430175,2.395875,2.94725,117.386425,133.92575,15.461329715,463.297795375,700.7516696825,387.8025001825,126.0691666975,98.91500172475,13.665,100.3553625
4,9.75,0.516,21.2418013,2.7925,1.363275,137.71025,192.140025,15.5753216065,448.114322285,780.9766597,387.6741663,123.2433333,98.8116669635,13.66,100.2896
4,10.25,0.4922,21.6265854115,2.71745,1.20212499999999,193.1167,186.97885,15.37791608175,441.06221116,848.5,390.9108334825,120.686666635,99.0366660865,13.724,100.2598
4,10.75,0.511,22.44099700675,3.018,1.06520000000001,215.6127,243.3048,15.681108806,440.29966892,897.5416667,394.3441715675,125.536666665,97.23666662,13.74,100.2342
