DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
2,12.25,0.902492114846703,-20.0957192436238,0.0981891388545461,-0.374596371423822,-1.24677364238076,-0.364553836984213,1.0384840352483,-10.4543620624613,0.225307630863996,18.2158971475532,-10.021305671806,0.470572009211019,0.86,0.861,0.591,0.5545,0.2475,-20.1545,-20.798025,-20.18416,-20.17785,-20.80309,-19.4144725,-22.453665,94.239635,36.4475,0.3048975,-14.02325,-15.032,-15.22975,-15.2355,-15.83425,51.9725,79.12675,61.13,24.3525,154.6175,244.795,230.9775,238.99,163.2075,118.847,104.30225,28.198,24.9725,30.44275,66.27475,0.18,-0.17025,0.00624999999999998,-0.4674,-0.301225,0.018725,0.4654,0.754675,1.176175,1.530075,2.2708,3.0685,-1.600575,-1.0397,-0.6847,-0.2375,0.3261,0.829425,1.7486,2.103725,3.1465,-1.4481,-0.6027,-0.3321,-0.1421,0.3279,0.437025,1.06945,1.8153,2.679875,-2.196175,-2.000825,-1.09135,-0.72505,-0.078325,0.266825,1.575125,2.2277,3.22005,-1.31,-1.1266,-0.461975,-0.95805,0.9738,0.5743,1.642,2.4194,3.3128,-4.615375,-4.456475,-3.341375,44.9795,0.285378383307488,0.61063280500524,0.560524706474184,0.59040428793526,0.622079715928586,0.629006667479696,0.751137085195264,412.254221821039,418.141037232889,418.638066234532,417.935351871236,418.741175741345,418.848116032493,418.841210310416,418.091500752155,418.629907486244,418.009140652105,418.712699896168,418.240537305793,418.923822942982,2010.20444978642,2002.16103288622,2010.45843133052,2008.66183006764
2,12.75,1.14751913966788,-19.672673136547,0.0909448320825569,-0.656873414939098,-0.873226608390193,-0.8083619362294,2.48303714369565,-11.7358286280101,0.184749929950346,16.0387575080183,-11.0383812731306,0.482307404111369,1.0305,0.93575,0.617,0.6045,0.2025,-19.538995,-20.303625,-19.543645,-19.55554,-20.30519,-18.78336,-21.65528,94.297178,35.3695,0.2990175,-13.95225,-14.315,-14.73125,-14.39575,-15.50975,50.1075,60.2615,53.72,19.5265,154.15,246.04,235.5475,242.8675,137.46075,95.55225,84.41875,27.865,26.635,30.72475,51.848,0.18,-0.12125,0.02725,-0.46335,-0.3004,0.0268,0.451125,0.75435,1.1769,1.5298,2.2695,3.0675,-1.60095,-1.0404,-0.6815,-0.2357,0.3262,0.8289,1.7485,2.10345,3.1465,-1.4304,-0.5996,-0.325,-0.1395,0.3279,0.43635,1.06945,1.815525,2.6796,-2.17065,-1.98665,-1.087125,-0.7126,-0.07625,0.266775,1.575875,2.2277,3.22005,-1.30845,-1.1199,-0.4594,-0.950775,0.9738,0.57315,1.642,2.4194,3.31315,-4.689375,-4.4833,-3.36815,41.26,0.289678880008681,0.613540360843536,0.565789290462452,0.616872395815234,0.642667640143835,0.674119973300549,0.77732774063805,412.67383188556,417.96819665771,418.433276132517,417.814026446959,417.405318686718,418.784024468875,419.022889117323,417.987638840038,418.673526184764,418.050114087263,418.962085853623,418.265352864191,418.351284681066,2009.94428806302,1997.88853799951,2008.32667588684,2008.81313964498
2,13.25,1.18084923535493,-19.2666817174186,0.067452747783831,-0.781207383870532,-1.10140661129184,-0.573624453128381,2.71478654928419,-6.4732826631795,0.263709728359812,13.3082743120242,-10.6091830542555,0.540626546996014,1.02575,0.971,0.667,0.6045,0.1475,-18.93069,-19.9391,-18.991425,-18.9473925,-19.66874,-18.19435,-21.16912,94.284072,33.0425,0.31674,-13.96,-14.354,-14.8385,-14.865,-15.19925,51.1075,76.32775,69.56,23.704,154.7475,246.4025,236.49,245.5425,166.92175,105.09875,87.015,29.936,26.139,26.58875,61.9895,0.17,-0.1365,-0.01,-0.4431,-0.2991,0.032425,0.443125,0.75425,1.176175,1.5298,2.2793,3.0675,-1.598875,-1.0401,-0.6793,-0.228075,0.32755,0.82945,1.7485,2.1034,3.1455,-1.401475,-0.593125,-0.31745,-0.1362,0.3271,0.437025,1.070175,1.8153,2.6796,-2.1434,-1.97175,-1.082625,-0.699875,-0.074625,0.2662,1.5755,2.22675,3.2196,-1.30535,-1.1128,-0.4676,-0.94305,0.97425,0.5732,1.641675,2.4194,3.312425,-4.687125,-4.508,-3.3536,46.58375,0.288091102311873,0.583999365918133,0.551061818664347,0.602451226414504,0.61502765146605,0.621442575899056,0.743528856337754,412.514495873135,418.226642743033,418.726331890337,417.893040658885,419.060545091525,418.987609908148,419.219165562426,418.254377347247,419.273096973045,418.104778572738,419.495986601623,418.409283716663,418.790434282991,2011.07877028335,2000.99819806845,2011.81422072497,2008.34288843153
2,13.75,1.18744530938059,-19.0441114028883,0.0795031119408568,-0.790708025494574,-1.29193412376592,-1.03150193541518,2.06525707221635,-13.6362456095313,0.258458025264623,13.0054512631834,-11.8033370135232,0.571088490114055,1.0555,1.052,0.722,0.6435,0.28875,-18.4855275,-19.716875,-18.572295,-18.5453375,-19.47178,-17.851955,-20.9392575,94.25699025,31.2925,0.33878,-14.245,-14.753,-14.9605,-14.46625,-15.14425,48.795,57.027,49.7,16.744,155.13,245.1325,237.5975,247.435,144.79525,97.5035,85.7485,20.734,20.48825,22.6485,50.10125,0.17,-0.12925,-0.02,-0.439925,-0.298,0.03615,0.4245,0.75435,1.176175,1.530075,2.2796,3.0675,-1.596975,-1.0395,-0.672925,-0.2325,0.3267,0.82895,1.748625,2.1034,3.1455,-1.37,-0.587225,-0.310625,-0.128825,0.3264,0.4371,1.070175,1.8146,2.678875,-2.115325,-1.95485,-1.0774,-0.6867,-0.07255,0.26715,1.5758,2.217075,3.21815,-1.301975,-1.102475,-0.4537,-0.93605,0.97425,0.572125,1.6427,2.4194,3.312425,-4.629,-4.525375,-3.2589,36.2245,0.273153083330258,0.574802967683349,0.544667400876079,0.560636648285269,0.580434054060312,0.593699659014709,0.72833581099232,412.503699940818,418.455402706883,418.607421199217,418.130370111367,418.72215511363,418.947449170649,418.920260862663,418.429788712718,418.466295222139,418.389972992952,418.973194933104,418.926356044057,418.986546152035,2009.12013283001,1999.86167229483,2006.53348277742,2005.5783159244
2,14.25,1.24057264894046,-18.6826728644199,0.0575674506518976,-1.3517188104399,-1.06639798368106,-0.407211125556666,2.40411158061684,-8.42699771755492,0.262211627364361,12.7432949342887,-12.9488539871162,0.553404895197205,1.074,0.98925,0.661,0.61,0.231,-18.2322575,-19.35845,-18.2334575,-18.26292,-19.0567125,-17.65374,-20.666995,94.274042,31.3245,0.3429,-14.4165,-15.349,-15.322,-14.95,-15.0065,39.4175,45.91875,39.36,15.00675,155.6725,244.63,236.5,247.6725,117.15925,63.91225,57.75025,21.892,15.98125,19.371,44.5195,0.17,-0.091,-0.04,-0.4368,-0.295275,0.03915,0.42715,0.75435,1.1769,1.530075,2.26915,3.0665,-1.59335,-1.0382,-0.6725,-0.2314,0.326025,0.8299,1.7485,2.1024,3.1455,-1.350025,-0.580775,-0.303075,-0.125275,0.326,0.4371,1.06945,1.8146,2.678875,-2.0847,-1.9364,-1.071175,-0.67325,-0.0712,0.266575,1.5758,2.217,3.2186,-1.29915,-1.09525,-0.450125,-0.9369,0.97425,0.5714,1.64245,2.4184,3.31215,-4.555125,-4.461275,-3.18145,27.13125,0.286936557933243,0.570862451349282,0.549537801080354,0.56077315833524,0.601988233993736,0.617706884798725,0.689660026260256,412.654812254027,418.279311269306,418.248653320077,418.064242086209,417.237844841442,418.902463059393,418.587442024977,418.364094259837,417.892225422971,417.899578939632,418.576617873994,418.956302756368,419.110403758517,2008.46716296032,1999.65593047946,2006.52445794131,2004.87621260393
2,14.75,1.20795652706166,-18.3138825901559,0.0644507621460076,-0.904374762603335,-1.92269754650818,-0.761663665556827,1.26989824510009,-5.33663394089032,0.265111851872773,10.8962521117686,-14.9766439187313,0.473714566118336,0.9595,0.91075,0.664,0.57,0.25875,-18.016325,-19.0628,-18.02105,-18.0363,-18.6787375,-17.5192025,-20.4217875,94.264542,30.4425,0.33982,-14.57925,-15.623,-15.3405,-15.23125,-15.15075,40.5975,46.4605,40.125,13.4355,156.635,244.6025,238.2775,248.29,112.52925,73.02225,73.00975,20.311,14.30175,17.26275,36.557,0.16,-0.2095,-0.0555,-0.4465,-0.2946,0.0407,0.468175,0.75435,1.176175,1.52835,2.2828,3.0665,-1.589725,-1.0383,-0.6696,-0.2296,0.32375,0.829425,1.7485,2.10245,3.1445,-1.342925,-0.5746,-0.304,-0.122,0.326,0.4371,1.0701,1.8148,2.6786,-2.051625,-1.91595,-1.0645,-0.660525,-0.069125,0.266525,1.5758,2.21725,3.21905,-1.2976,-1.087025,-0.447275,-0.9292,0.974975,0.5707,1.64245,2.418,3.3111,-4.5854,-4.540225,-3.3057,22.7775,0.293954868892999,0.580340722748186,0.545008141270627,0.576778079775753,0.591754306479039,0.604497264111997,0.719159842175686,412.703307288646,418.417550646371,418.241120749199,418.029423964082,418.407948068188,418.673568725798,418.968679713612,418.350907117607,418.140414057634,418.658057297507,416.947458790964,418.73336815881,418.841905256038,2008.85355854895,1997.90077120867,2006.85690275549,2010.19033245859
2,15.25,1.32131081076942,-18.0349860604254,0.0763129003076491,-0.651175336706323,-1.34424779136622,-1.91760583270697,1.19484624796999,-10.2773778108065,0.239037912135402,1.41756298702737,-19.905263315474,0.546259222013532,1.056,0.96625,0.687,0.61175,0.2255,-18.104925,-19.00815,-18.102425,-18.1083,-18.6565,-17.6974025,-20.302265,94.271475,29.53325,0.299125,-14.90675,-16.216,-16.1025,-15.682,-15.45325,32.51,34.65525,32.66,10.74425,157.895,242.9425,236.1075,249.405,85.29025,56.011,49.9015,15.033,10.1715,11.43575,27.26175,0.15725,-0.2155,-0.08,-0.44155,-0.2922,0.0398,0.466125,0.7537,1.1759,1.52835,2.2828,3.0655,-1.585375,-1.0381,-0.665,-0.233625,0.324625,0.82935,1.7485,2.102175,3.1445,-1.33655,-0.571775,-0.2978,-0.118725,0.325725,0.437175,1.0701,1.814525,2.677875,-2.020375,-1.89605,-1.05755,-0.6478,-0.067775,0.266475,1.5772,2.216525,3.2309,-1.2938,-1.0778,-0.4437,-0.9219,0.974975,0.570525,1.64235,2.418,3.3111,-4.5952,-4.54455,-3.3473,15.69375,0.263673837346007,0.572371225807203,0.501950206000944,0.551113915709475,0.603192805882601,0.587762549850822,0.648939949902527,412.77612084999,418.143897844184,418.239078953793,418.032241816086,418.500304122807,418.782963841019,418.768925272535,418.318845570678,418.22491237641,418.514986903559,418.24772434652,418.397597131877,418.528431232814,2008.74790148892,1999.73695181849,2012.13394989815,2007.18095667812
2,15.75,1.15483100971696,-18.1016652603375,0.0389328274497276,-0.373844267774089,-0.682878454826928,-0.353894171412638,-2.27170661801969,-8.99347086333913,0.235660782248783,1.66363985063711,-15.7898769665597,0.477508562363103,0.764,0.85225,0.53,0.53725,0.215,-18.19768,-19.082325,-18.2121775,-18.2581,-18.8572875,-17.9260725,-20.42043,94.24378925,29.373,0.272315,-15.29,-17.074,-17.07825,-16.4105,-15.768,24.5225,24.80075,24.3625,7.40125,155.66,241.2175,235.0625,250.03,62.2155,45.638,41.625,9.397,7.368,8.5955,19.00025,0.15,-0.1465,-0.1255,-0.4378,-0.2864,0.0381,0.4272,0.75395,1.1759,1.52835,2.2818,3.0857,-1.581,-1.0369,-0.664025,-0.2373,0.32615,0.82935,1.748625,2.102175,3.1435,-1.32945,-0.569225,-0.2909,-0.115175,0.32545,0.437175,1.0701,1.814525,2.677875,-1.990225,-1.87625,-1.0516,-0.63535,-0.065425,0.266425,1.5772,2.216525,3.2309,-1.2897,-1.0683,-0.43985,-0.9142,0.974975,0.56935,1.642025,2.416825,3.31045,-4.66475,-4.482025,-3.34215,6.414,0.263864338900076,0.602895511676395,0.534818915694504,0.586260275208067,0.588769709407606,0.637462191528261,0.714261664585002,412.583111721556,418.368612396492,418.124567783553,417.977057520821,417.259105368389,418.424109679236,419.07451807754,418.429200374521,418.248126755465,418.357463615116,418.605509483991,418.817411331961,419.021666306047,2008.14022464366,1997.76118550053,2007.94749255728,2007.47491329378
2,16.25,1.48725255614129,-18.3293115105037,0.0392597294734347,-0.489616186759785,-0.679457087092659,-0.179478827595287,-1.22245159679421,-9.78687719226669,0.238116983024477,-7.51968797144872,-20.137589631517,0.448897818748905,0.982,1.01575,0.494,0.40725,0.22475,-18.49453,-19.29695,-18.484375,-18.581365,-19.2630625,-18.3478375,-21.03021,94.32249775,30.28825,0.261015,-16.243,-17.875,-17.8415,-17.29275,-16.16375,15.3825,15.611,15.71,4.46575,153.77,239.1725,233.365,250.1925,38.3905,30.43075,27.8755,5.219,4.40425,4.98825,11.13925,0.1345,-0.18825,-0.18,-0.42325,-0.280025,0.0384,0.43875,0.75365,1.1759,1.527625,2.26815,3.0854,-1.5745,-1.036,-0.66045,-0.2454,0.32745,0.82995,1.748625,2.10145,3.1435,-1.32335,-0.566675,-0.276775,-0.1158,0.3251,0.437175,1.06945,1.814525,2.677875,-1.96045,-1.856275,-1.044925,-0.62335,-0.064075,0.266375,1.5772,2.216525,3.2302,-1.2866,-1.05375,-0.435,-0.8986,0.974975,0.5685,1.642025,2.4174,3.3101,-4.6686,-4.38015,-3.359,-16.24575,0.276630556240801,0.585080384627108,0.546457450066031,0.586385993111769,0.602873964732421,0.656312953661924,0.703171730998776,412.404969964769,418.125907207262,418.247258735493,417.982911440688,418.285272445536,419.087376231885,419.032568349797,418.592561767311,418.258465235441,418.843458579274,418.764723364035,418.992484292792,418.862903317441,2011.08648712346,1998.01524323258,2007.52286712625,2005.56689269348
2,16.75,1.10111848389468,-18.7954264946745,0.0341714193613506,-0.210503487308763,-0.873276046268622,-0.463171513545947,-0.749345230632934,-7.34914024796875,0.174444501497262,-26.8190253901065,-24.3685289269917,0.372148511287793,0.742,0.672,0.315,0.26725,0.19225,-19.01663,-19.687725,-19.0419125,-19.161455,-19.9028625,-18.9727125,-22.5684725,94.3271735,30.56725,0.210005,-17.55625,-19.282,-19.213,-18.5555,-16.80725,5.5175,5.54425,7.0175,1.56175,154.34,234.1975,229.2875,248.75,14.74475,13.426,11.8315,2.564,2.18075,2.28075,5.0105,0.04725,-0.22825,-0.23,-0.43525,-0.2733,0.03905,0.4294,0.7543,1.1759,1.527625,2.26815,3.0847,-1.5687,-1.0333,-0.65655,-0.2426,0.3292,0.82995,1.747625,2.1011,3.1435,-1.316525,-0.56385,-0.27095,-0.1135,0.3248,0.43645,1.06945,1.814525,2.6776,-1.9305,-1.836125,-1.0387,-0.61035,-0.062,0.266325,1.577125,2.2163,3.21705,-1.2812,-1.043675,-0.430875,-0.891325,0.974975,0.5681,1.6429,2.417,3.3101,-4.63275,-4.4744,-3.39745,-63.94475,0.292705492250146,0.576385728181325,0.558973441916504,0.556330408922002,0.594768700967439,0.64394461592093,0.677677995832512,412.342394541135,418.432194677888,418.21638893011,418.079535763438,417.468767783222,419.205615659976,419.022041717354,418.393185316023,418.081418439285,419.3719420873,419.048853334591,419.376537770713,419.324607595729,2006.33060961121,1998.36234212434,2006.06843342706,2008.35285638043
2,17.25,1.21358042810443,-19.4027633112851,0.0370470792329769,-0.0651824618563085,-0.466640290650053,-0.310285155733618,-1.67928334375845,-19.9434047692932,0.108716052852296,-43.3639846247294,-26.8539831990048,0.27133224682935,0.772,0.575,0.244,0.21,0.129,-19.55604,-20.15075,-19.66848,-19.752395,-20.5645,-19.63927,-23.5234925,94.37091075,33.06625,0.27325,-18.368,-20.105,-20.441,-19.317,-17.271,1.09,-1.162,2.9,-0.32,153.28,231.8425,224.73,245.77,1.797,1.9325,1.6155,0.438,0.3835,0.25525,0.6815,-0.01,-0.2565,-0.26,-0.4353,-0.26775,0.0403,0.48545,0.7547,1.1758,1.529075,2.26715,3.0645,-1.5606,-1.03015,-0.6501,-0.2313,0.3296,0.830425,1.747625,2.1011,3.1425,-1.31115,-0.5613,-0.2725,-0.1099,0.3247,0.437175,1.0727,1.8138,2.676875,-1.900825,-1.81625,-1.03275,-0.59835,-0.06065,0.266275,1.5774,2.216,3.21705,-1.275925,-1.03895,-0.426025,-0.90115,0.974975,0.5667,1.642175,2.416,3.31015,-4.7505,-4.45655,-3.40545,-87.21875,0.304835075168311,0.586638294928909,0.569941477622513,0.57851859902843,0.593162916956514,0.639974992417609,0.661030455034671,412.358207828287,418.591091279751,418.267863914228,418.074169135207,418.621205089673,419.00408527966,418.866050928075,418.713068337705,418.392640335844,419.086776199894,417.610353842668,419.593700564348,418.963913888777,2005.90811311574,1999.03735678956,2007.11845035712,2003.33152588229
2,17.75,1.11380806991661,-19.9582989874282,0.0288985881097115,-0.827752491194468,-0.697916240037908,-0.337688897003654,-2.37786383498213,-15.2358168160851,0.0664877750584188,-49.867595388326,-34.7960250429794,0.238725838090074,0.6895,0.532,0.177,0.1945,0.138,-20.221005,-21.0433,-20.318985,-20.3777075,-21.176925,-20.45604,-24.562915,94.398336,34.61625,0.2522125,-19.8265,-21.91875,-22.198,-21.381,-17.828,0,-4.586,1.0875,-0.951,151.18,226.61,221.165,245.14,-0.238,-0.192,-0.0595,-0.55325,-0.196,-0.42275,-0.21,-0.05,-0.256,-0.3,-0.444175,-0.2654,0.041425,0.4336,0.754675,1.175025,1.5289,2.2668,3.063,-1.5554,-1.02655,-0.64635,-0.2259,0.328175,0.831475,1.747375,2.1007,3.142,-1.3073,-0.56125,-0.2666,-0.111075,0.324375,0.4371,1.0727,1.8136,2.6765,-1.8785,-1.8015,-1.0406,-0.6012,-0.0609,0.2667,1.5774,2.215075,3.2166,-1.2695,-1.03495,-0.4291,-0.8853,0.9757,0.566675,1.6425,2.414825,3.3098,-4.7416,-4.54,-3.2637,-95.813,0.324197923110265,0.618559621378073,0.609778309407164,0.61395278613336,0.632186914522263,0.634917124346806,0.66377524723297,412.45119739789,418.587706238616,418.452826508313,417.96461017372,418.816456477736,418.838987209343,419.052897311654,418.814921921737,418.646957245106,419.190605561882,419.653059202348,420.178068461706,419.852140916257,2006.27875919083,1998.80315000114,2006.0648802318,2005.32783787889
2,18.25,1.22220501225956,-20.4173963996784,0.0358827406639949,-0.590552151970744,-0.929192189425762,-0.365092638273691,-3.84336930620943,-10.5282288628771,0.0674155870410526,-53.9553126116478,-25.6906392300803,0.226968473127928,0.743,0.5965,0.18,0.19,0.169,-20.66619,-21.694575,-20.7902,-20.85391,-21.963775,-21.6397125,-25.8672275,94.419506,35.785,0.2193125,-20.7135,-23.001,-23.19025,-22.38825,-18.3,0,-5.07375,1.0875,-1.355,150.525,224.7825,217.7325,244.56,-0.31,-0.27,-0.11,-0.59,-0.23,-0.48,-0.29,-0.05,-0.2885,-0.30275,-0.427325,-0.2631,0.0434,0.441475,0.75445,1.1759,1.5288,2.26715,3.0777,-1.546075,-1.0224,-0.6426,-0.21565,0.33195,0.829425,1.747625,2.100175,3.1415,-1.3004,-0.556925,-0.2542,-0.10025,0.324625,0.43645,1.06945,1.813525,2.6766,-1.85055,-1.77895,-1.020575,-0.57435,-0.057225,0.267175,1.5785,2.2153,3.21605,-1.263225,-1.033575,-0.41705,-0.8783,0.9757,0.566175,1.642625,2.4154,3.31015,-4.626375,-4.4741,-3.29045,-96.54525,0.332010077947759,0.625033990558452,0.618805278913342,0.628440041299638,0.635271457939768,0.641728216299863,0.641389962688637,412.376310367934,418.32220503882,418.432639746896,418.132387804997,418.004518289166,418.206801714148,418.929846672025,418.660690929993,419.005476806898,418.655024647521,419.428964382632,419.461771383593,418.850100320332,2008.52839411916,1997.98500284534,2010.37984517676,1999.35375310962
2,18.75,1.25406948641163,-20.8002609743638,0.0311763537275078,-0.241988507424671,-1.16046813881362,-0.392496379543727,-3.00329146342188,-5.820640909669,0.0681121219062676,-49.4054675122136,-28.51555758313,0.212409408682919,0.724,0.6365,0.16,0.17,0.136,-21.09616,-22.14495,-21.227605,-21.248565,-22.172865,-22.7568025,-26.8997875,94.456576,37.15525,0.182375,-20.9335,-23.091,-23.584,-22.52575,-18.75875,0,-5.02025,1.0875,-1.25925,149.8075,222.9725,214.055,243.8775,-0.32,-0.28,-0.11,-0.59,-0.23275,-0.49275,-0.29475,-0.05,-0.2675,-0.30275,-0.427925,-0.2624,0.045425,0.4372,0.75445,1.1759,1.5288,2.26715,3.0777,-1.5399,-1.0187,-0.63885,-0.214725,0.33295,0.830125,1.74835,2.100175,3.1415,-1.2963,-0.5551,-0.249375,-0.0969750000000001,0.324625,0.43645,1.06945,1.813525,2.675875,-1.83955,-1.768775,-1.01435,-0.5776,-0.055875,0.268175,1.578125,2.2153,3.21605,-1.2566,-1.03175,-0.4122,-0.8717,0.9757,0.566625,1.642625,2.4162,3.309425,-4.62995,-4.503825,-3.375,-95.13825,0.33017635638258,0.623011535886096,0.614115070320648,0.622579284322608,0.631975900906274,0.65419663265899,0.602144120059673,412.53960318593,418.467726766639,418.589235041525,418.340028702055,418.614416630193,418.759267636694,419.11171425209,418.387655634986,419.113397445211,419.109885129117,419.652129202495,420.052192828251,419.831905053531,2008.83182064606,1998.01663348436,2007.97162202371,2000.33858037907
2,19.25,0.969524710973425,-21.1862868199202,0.0352365187755068,-0.0278103809870303,-2.39145865934347,-0.916374585673988,-2.91970006682045,-15.7540120299059,0.0543822392604459,-47.9718227562702,-29.2959247346365,0.220097385148588,0.6055,0.4455,0.19,0.19725,0.13,-21.50893,-22.54515,-21.5547975,-21.56071,-22.0874525,-23.0638875,-27.9264725,94.60203875,39.327,0.21078,-21.314,-23.611,-23.763,-23.093,-19.1445,0,-4.93925,1.0875,-1.3575,149.5425,221.68,210.8525,241.9175,-0.32,-0.28,-0.11,-0.59,-0.24,-0.49275,-0.29475,-0.05275,-0.284,-0.31,-0.43605,-0.26295,0.04715,0.47805,0.7554,1.1759,1.5288,2.26615,3.0767,-1.532,-1.0149,-0.6355,-0.2176,0.33085,0.8302,1.749075,2.0999,3.1415,-1.291925,-0.55355,-0.244275,-0.0944250000000001,0.324625,0.43645,1.0694,1.8133,2.675875,-1.8436,-1.769025,-1.008125,-0.5663,-0.0538,0.269175,1.57775,2.2153,3.215325,-1.249975,-1.02965,-0.40735,-0.8644,0.9757,0.567075,1.6425,2.414675,3.309425,-4.6335,-4.3806,-3.3481,-95.83025,0.313238430365907,0.618997870357627,0.612370566392695,0.626990714963757,0.62515379895462,0.626973707135957,0.597760672642578,412.515706125961,418.570392569846,418.445608175663,418.565754219824,418.357812549662,418.485503046244,419.191984628857,418.878950263648,418.731574602034,419.973042813994,419.458597381094,420.738793014969,419.865091753529,2008.32654487309,2000.59891201687,2009.16732768082,1999.03268530857
2,19.75,0.89312771996124,-21.5687453182039,0.0316088033734941,-0.0833497428888036,-0.578199845149595,-0.329662422548514,-6.89511736370628,-8.53670737960305,0.0528629118114129,-51.4147351867508,-23.2787304904671,0.225558848651873,0.6755,0.4985,0.177,0.184,0.142,-21.90112,-22.94675,-21.92971,-21.93525,-22.5371075,-23.53357,-28.753985,94.528312,41.7515,0.23174,-21.6345,-23.795,-23.417,-22.686,-18.98025,0,-4.9885,1.0875,-1.36925,148.005,220.435,209.8525,240.365,-0.32,-0.28,-0.11,-0.59,-0.24,-0.5,-0.3,-0.05,-0.28575,-0.30275,-0.4353,-0.2612,0.049425,0.458575,0.7547,1.175175,1.5288,2.26615,3.0625,-1.524825,-1.0108,-0.6293,-0.2161,0.331175,0.83035,1.74835,2.1082,3.1405,-1.28955,-0.552,-0.23945,-0.0914250000000001,0.3239,0.43645,1.0694,1.8126,2.6756,-1.855175,-1.773625,-1.002175,-0.5547,-0.05245,0.270175,1.57745,2.21525,3.2146,-1.244075,-1.02755,-0.402775,-0.8578,0.975975,0.5668,1.6425,2.4152,3.308425,-4.6333,-4.535575,-3.393525,-95.01975,0.287799671505757,0.588747414654337,0.574786961671988,0.589275875803892,0.598869841735025,0.595091803664292,0.570006916385089,412.396451896726,418.931143464686,418.951368454747,419.190205008583,419.263923954229,419.174777803937,419.762038164728,419.401174798789,418.755054297437,420.385542042206,419.281283697693,420.845627906103,419.546698685157,2007.86046103265,1999.08758063135,2008.64671110682,1995.53376988251
2,20.25,0.740167819784405,-22.0086931443611,0.028262975957616,-0.282287123944515,-0.372611014144784,-0.185565274959866,-3.41763219434124,-5.0930434720201,0.0567667838116936,-46.3250646472649,-26.2302794478225,0.192445716938405,0.55,0.4365,0.18,0.18,0.108,-22.34523,-23.399,-22.4097025,-22.42931,-23.19582,-24.36283,-29.2442125,94.509395,42.157,0.21638,-22.0965,-24.543,-24.621,-23.854,-19.23725,0,-4.93275,1.0875,-1.1895,145.845,217.245,211.6375,239.4375,-0.32,-0.28,-0.1145,-0.593,-0.24,-0.49,-0.29475,-0.06,-0.294,-0.3,-0.43555,-0.26165,0.05115,0.462575,0.7548,1.1749,1.5288,2.26615,3.0615,-1.51865,-1.0074,-0.62375,-0.217825,0.330825,0.8299,1.747625,2.1082,3.1405,-1.28745,-0.55045,-0.235075,-0.0888750000000001,0.324625,0.43645,1.0694,1.8126,2.674875,-1.880525,-1.78865,-0.99595,-0.52915,-0.0511,0.271175,1.577775,2.214525,3.2146,-1.23845,-1.025275,-0.397475,-0.84285,0.9757,0.567,1.642375,2.4152,3.308425,-4.7224,-4.2976,-3.225375,-94.566,0.272636856163468,0.52366850108384,0.511512651181484,0.531264894695274,0.540609715754457,0.546367524404403,0.513204635216651,412.705973027669,418.882488533894,418.813006874612,418.859367916412,418.965846750912,419.288634759357,419.078131957596,419.78575166297,419.092899447261,420.551640515354,419.502620311152,421.049575300484,420.282458502006,2008.41683144528,2003.02786744392,2008.95044843179,2000.54899744936
