DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.3129925,0.0366121765,-66.7702305,389.0488425,2.95957075,0.25014726,-2.96559,35.95337,77.65593,1.629329,2.651813075,-99.9374945,0,0,199.40121,1.190442,288.89021
1,0.75,0.30521,0.10707585075,-65.9351795,389.049075,2.9697867,0.24833166,-3.22908,35.58178,77.6426975,1.525535225,2.6452684,-99.72020175,0,0,198.51891,1.226724,288.52227
1,1.25,0.318185,0.22370032,-66.63190025,389.2026575,2.969801025,0.2646557,-3.45629,36.682,77.6270425,1.44352905,2.624644075,-99.16077875,0,0,197.99421,1.2125495,288.16316
1,1.75,0.31127,-0.1403034625,-65.373379,389.177885,2.9627988,0.2508669025,-3.54714,37.2473,77.63394,1.4115406,2.6422995,-100.10795,0,0,197.65721,1.181328,288.02374
1,2.25,0.29898,0.0379039735,-68.42369,389.25205,2.94212135,0.25828958,-3.67864999999995,37.626615,77.6300375,1.3748685,2.6184171,-99.9921935,0,0,197.34251,1.2377135,286.63807
1,2.75,0.3022875,0.1780957975,-64.6342,389.28303,3.0076176,0.247151155,-3.82088,38.48678,77.6348825,1.3006787,2.53791,-99.21836,0,0,197.64108,1.27674675,286.20758
1,3.25,0.29741,0.067170175,-65.543755,389.35542,2.9940453,0.240355475,-3.88929,38.941885,77.62388,1.2890017,2.603592875,-98.051999,0,0,199.17582,1.19691925,285.74082
1,3.75,0.30844,-0.0419409244,-65.307171,389.33213,2.93976965,0.256180015,-4.2922525,39.793585,77.6056175,1.25832595,2.557219,-97.6918265,0,0,198.02018,1.161347,284.92221
1,4.25,0.3165,-0.0301834595,-62.63944575,389.318265,2.9371789,0.225226635,-4.2641475,39.537935,77.5967025,1.314691275,2.4202401,-97.385083,0,0,197.12328,1.205604,284.97737
1,4.75,0.3269275,-0.18162191,-63.00630175,389.38068,3.04916865,0.226127615,-4.32056,40.73504,77.59619,1.267420275,2.4698467,-97.378401,0,0,198.1971,1.1532045,283.83333
1,5.25,0.32025,-0.24001339,-65.344391,389.435585,3.0463084,0.23106034,-4.46147,41.00375,77.60237,1.217654475,2.5077158,-97.87413775,0,0,197.90839,1.121949,283.18187
1,5.75,0.29855,-0.197455105,-64.095211,389.29445,3.0116276,0.22856023,-4.39053,39.615125,77.61643,1.1596931,2.4582252,-96.19576875,0,0,198.09364,1.176705,283.28756
1,6.25,0.26031,-0.46657264,-62.891663,389.6639625,3.033729025,0.219442665,-4.4786375,40.04042,77.62165,1.192683575,2.4557879,-96.05839125,0,0,197.91116,1.1972735,283.78769
1,6.75,0.28374,-0.49738496,-63.76292725,389.5070175,2.9787354,0.20691534,-4.65989,40.71874,77.6308375,1.13373595,2.47697915,-95.89957,0,0,197.1086,1.193439,283.07928
1,7.25,0.28206,0.25567876,-59.082079,389.596455,2.9754495,0.2104759,-4.52016,40.317725,77.6474025,1.06399105,2.44187835,-88.3010435,8.752951,1.591452,197.31789,1.287688,283.30985
1,7.75,0.03456125,2.4701935,-37.5555175,389.77781,3.013889025,0.22219402,-4.597105,38.89182,77.6632,1.1072427,2.32587515,-53.59799,65.296392,49.7459,196.50527,12.5004,285.2467
1,8.25,-0.4500575,5.569504475,-6.3002711,389.661125,2.9972999,0.28597485,-3.8316525,36.65037,77.66675,1.296418975,2.21938845,12.0172625,175.90708,103.1273,196.77833,23.15997,290.38485
1,8.75,-1.2001,9.6934743,32.953303,389.40874,3.1229983,0.313622405,-3.325355,34.412735,77.6919975,1.490124675,2.13573975,73.251995,325.8372,190.15005,198.45763,37.039165,296.54949
1,9.25,-1.666275,14.519952,73.624708,389.496,3.044864025,0.369221615,-2.527805,33.01542,77.700975,1.68713905,2.29219295,139.08438,511.0942325,289.12355,199.94172,45.12464,302.99891
1,9.75,-2.2537,17.619419,108.63474,389.3653875,3.12302775,0.40227478,-2.01363,31.5398775,77.71771,1.81493055,2.336756,179.225,610.552625,347.82265,201.9938625,49.93648,307.7011625
