DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
6,18.75,0.410860708775,74.62724592,80.09565869225,1.12322855,1.120295625,0.49887145,0.736631075,2.29968695,27.51642825,27.6633785,92.18634,92.9836205,98.9846948,26.20189606825,51.7903656829999,16.02753285825,16.8490473675,26.5357531445,19.4429226095,54.7565678155,73.7484565325,16.882305931,382.593366615,55.1857654075,205.1459670075,762.33982,36.177258,45.17402475,44.923203,29.76228,21.89454,15.0807855
6,19.25,0.3865763496,61.886762782,73.3643185,1.04174775,1.0003557,0.4799905,0.49272705,2.2802192,26.9322335,26.974605,91.92483275,94.47032325,98.9868422,21.99188058675,36.1237055932499,14.1732133735,15.2397948265,23.142903863,17.090545759,42.3167997075,63.646151905,13.4823397935,341.270101505,50.984932822,171.531446125,672.99117,32.297837,44.2247775,43.78737325,28.7392775,21.5237025,14.2702065
6,19.75,0.3709525733,50.10899411125,54.78363273175,1.036930625,0.9155591,0.440616725,0.694224949999999,2.122367075,26.84846825,26.86186925,91.66755625,93.94720325,98.9877404,20.97411431675,33.4788105452499,13.2058988345,13.4487087535,19.3539725045,15.047078395,35.7110416845,49.16500615,12.0174636405,271.240788455,39.58122679125,128.341133755,533.074685,25.394121,41.203397,40.74705675,27.84074,20.9095625,13.695098
6,20.25,0.3757172355,22.42524566875,54.4419052375,1.038172,0.9531025,0.447302,0.62529575,2.12929225,26.10394825,26.1221925,92.66587525,94.6087415,98.9853218,18.447369392,23.8720919432499,12.5761374245,12.1333557665,16.2634627805,13.006809646,31.5717261975,44.910906902,9.22867992725,208.508865645,34.235737259,86.51491822675,411.379125,19.22435935,36.89903925,35.9184475,26.41319,20.0513975,12.7659395
6,20.75,0.3516047287,11.394230042,41.29686019225,0.9645095,0.8240195,0.4247634,0.5326924,2.0643384,25.415371,25.32640875,94.80167975,96.144281,98.9883164,11.8713613165,18.725838485,9.3782016766,6.78809175084998,13.7002829415,10.2135388072,25.329432703,37.8398147815,7.30745000084999,157.26344309,24.39978718275,56.4832614349999,310.22724,13.8182911,33.41421625,32.573962,24.70235,18.70539,11.264065
6,21.25,0.3243310256,1.6457260794,29.01803557,0.7679159,0.72481995,0.3661353,0.944217600000001,1.74244835,24.83946575,24.47089175,95.21952825,95.864014,98.98265,9.839597735425,16.9750011855,8.737121121275,3.78180654055,13.4662055035,7.31500226564998,21.860193226,33.2645252185,6.11158487459998,83.56476047925,13.01677814725,23.17194185975,159.6570645,8.66750105,30.40234875,29.58843425,22.672405,17.2804075,9.768745
6,21.75,0.298599344725,2.7809755746,22.4997454005,0.7712388,0.710526475,0.35702645,1.46324545,1.656056025,23.66766725,23.071372,95.61367,96.980795,98.9850428,6.3334592791,12.4980126735,6.1149960517,2.5659846903,9.37527294999999,5.89986409565,20.0367725375,28.157592357,4.03188014414999,53.11093247025,6.73753062885,8.650881201525,104.7601535,6.14532345,26.44864275,25.623311,21.19229,15.849495,8.4660236
6,22.25,0.31179381635,1.716001566,23.6437878155,0.8261892,0.7394039,0.365908525,1.24958545,1.745756275,22.150879,21.03604025,96.72688325,98.215184,99.0181208,4.161775359625,7.65258823684996,5.235356008625,0.908996111349998,6.56767038924999,4.75107554689999,17.908520096,20.814883755,2.27171165185,30.56107485475,3.34287867675,2.400863314025,64.875539,5.07491635,23.43912075,22.63249425,19.704755,14.67789,7.41954865
6,22.75,0.31327136185,3.53815789579999,19.934902325,0.804405,0.74584655,0.3721875,1.19314545,1.741591225,21.36500375,20.03350925,97.41652325,99.261024,99.0441086,2.982454923875,7.954583389,3.6746838268,-0.0105327765500022,5.46158195025,4.87655298729999,14.821494123,19.3350951315,2.36025542515,16.5677584875,1.722995193175,-0.413268060225011,41.7153245,4.12428095,21.059481,20.72011325,18.3414975,13.67541,6.7355371
6,23.25,0.305329921825,12.13187851975,17.66949689,0.812166675,0.7833274,0.389968375,1.590811825,1.70509605,21.6234115,20.22939075,98.6954535,100,99.061934,2.6868741028,7.77916964844999,3.45796299695,0.0231792303999937,5.39104934669998,3.7851552115,13.3898845235,18.484705137,2.43965560825,9.834729873375,0.7503743862,0.129109414599995,25.5030645,4.19648205,19.554874,18.95510075,17.3454525,13.031395,6.23623485
6,23.75,0.3017860766,-0.207812762375001,21.4469325975,0.7621586,0.7015186,0.3553428,1.3841868,1.5413382,21.00354075,19.6829935,98.9821935,100,99.0775478,2.75038602155,6.60513659895,3.91090637165,0.414641042599999,6.39371428399998,3.0596790156,12.9812812205,19.226571615,2.63145374059999,5.37844750545,0.805318146899999,1.73657945719999,16.42849155,4.0955786,18.3082685,17.54702925,16.4537125,12.5050575,5.8719333
7,0.25,0.280654592,2.6315899806,13.62646165875,0.760293,0.60229,0.35232,1.480156,1.442749,17.716053,15.460938,99.079985,100,98.910797,3.592986643,-0.0640255255250026,2.55100628745,1.856335252525,3.2957532223,-0.948741827950004,6.62963233205,10.13835014575,1.662106863775,0.514184134874999,-0.193603662625,0.82865292655,7.4586389,4.50747595,14.67995575,14.82429925,14.102427,12.52966775,7.2405895
7,0.75,0.289282841625,4.100511643375,11.0927878619749,0.78093,0.688495375,0.361692375,1.277724125,1.598604375,17.07082525,15.77309025,99.3425185,100,98.9218148,2.71902616475,-0.137709430725007,2.32355642705,0.826239378649999,3.101482544675,-0.767257426450003,6.405987851175,8.768211231125,1.307709246325,0.0819279295999991,-0.18006667195,1.293906860125,5.5427944,4.5276832,14.1387245,14.00651625,13.78954725,12.08910775,7.145180175
7,1.25,0.2434559215,6.08687328410002,10.165477589,0.8004146,0.66215985,0.30611925,1.28938315,1.48207715,16.3418205,14.66203975,99.8875535,100,98.9234786,2.3949723639,0.478332809499995,2.42196499825,0.356517653799999,2.77388442025,-1.270953709575,6.103651207075,7.96922666195,1.1729379911,1.071968845775,-0.083455936775,2.270283892225,5.55385655,4.5536843,13.77061775,13.59060225,13.434698,11.8086805,7.058645375
7,1.75,0.23636237695,-0.1427549326,6.81481941207501,0.74321715,0.5811198,0.23277755,1.14737065,1.3269604,15.20113875,14.04826125,99.96582025,100,98.9232956,1.9978847786,0.391597820774992,2.50730339475,0.3239077586,3.22032255194999,-1.418909588575,5.5092325468,8.448760405475,1.5526316935,1.31147144065,0.0111220592999992,3.57354670535,7.509521609675,4.5748378,13.88948475,13.89196125,13.1441535,11.65157,6.9991399
7,2.25,0.237471151,1.62737394004999,7.46786532697499,0.7640136,0.58204005,0.30223115,1.1423312,1.22469665,15.24528325,13.95117575,99.60854525,100,98.9280152,1.954189764425,2.738172125375,2.232816480875,0.5868824456,4.47510961715,-0.787633450300001,5.21344570395,7.9315437966,1.800728688175,3.66597237187499,0.101068103049999,3.8531230042,12.70127424525,4.65999325,13.321656,13.340869,13.193097,11.5545415,7.02349475
7,2.75,0.2599361946,1.68227524639999,9.70166634,0.7547957,0.610619,0.30268055,1.0314622,1.2711093,15.289791,14.100508,100,100,98.9297924,2.707474848225,5.1040990019,3.108283501825,1.37692825115,5.765066265325,-0.60501964065,5.892115527175,7.8273974132,2.182108161075,7.29526413835,0.3943017916,6.013448565525,25.617882977,4.7185331,13.23510625,13.281616,13.2451695,11.43486,7.040434325
7,3.25,0.2463818112,2.6127343604,27.33408685375,0.7271752,0.6787698,0.3090242,1.3055418,1.303518,14.89689625,14.05256625,100,100,98.9380868,3.20105141755,8.67434466967499,2.802465106,2.120798645675,5.501635641775,-0.410113759900002,6.907223201375,8.346955668475,2.227275846475,13.938049903,1.762254683575,6.99475587215,35.7364378737499,4.86053335,12.96686175,13.1421535,13.07479325,11.347574,7.064008775
7,3.75,0.2454045806,1.4339431202,11.778432442,0.6859641,0.6262929,0.27674925,1.35479565,1.28829805,15.75202875,14.1186475,99.9585685,100,98.9504732,3.80171255785,9.843119554125,2.651603056325,3.32299778755,6.096968503525,0.307444747199999,8.091590041625,9.14844156135,2.31741592675,33.9093216915,5.4386069842,7.744887248,70.180206,5.8060893,13.33488025,13.4204495,12.73181925,11.276681,7.0800194
7,4.25,0.2521507111,1.22443643855,10.722355607525,0.7660479,0.6451487,0.3267046,1.1585611,1.5073289,16.08360475,14.38805025,100,100,98.9553236,4.3750955803,11.69097034025,3.62368117565,5.13701497865,8.227666669125,1.7493734021,9.309174191,9.3559054688,4.885936878575,63.083308718,13.9835998355,12.72471298375,118.0033145,8.29213635,13.5515765,13.673057,13.00511825,11.33470725,7.121373525
7,4.75,0.25132907255,5.57292032895,12.6582344745,0.71797735,0.536761549999999,0.2909705,1.181900325,1.295433725,16.254697,15.84886975,100,100,98.9656646,7.94507258335,13.09376722875,4.858529300725,8.724799048625,11.34904075575,4.1647132705,10.414196642,11.51894516375,6.861158755575,92.88124418,22.055663926,29.30367151375,202.97762,12.1346819,14.7456595,14.400594,13.1564355,11.41093575,7.210425525
7,5.25,0.24463287265,14.36458917325,28.1226434725,0.72161355,0.770727349999999,0.32044695,1.17037845,1.24604325,17.85380625,17.7732335,99.691531,100,98.9723174,12.14044767025,16.27658709425,13.26772429875,18.29623447825,20.05501223425,8.382282067375,14.8586170075,17.4315318025,10.610068134,141.0409115075,28.293105379,48.33040814325,304.69231508,15.8734754,16.88965825,16.9540635,13.62168725,11.75974775,7.40589825
7,5.75,0.2539690966,24.014278076,32.20247454,0.76430795,0.65966495,0.32683595,0.910665875,1.35698595,18.0554875,18.5487005,99.63062275,100,98.981732,14.91387960875,25.27866748225,18.299252464,26.73191398025,24.55388189575,10.880897192,21.59629017975,25.1640934955,12.36815057875,179.9769211325,33.27629251975,82.69304844875,342.914235,20.696287,23.5634095,24.0326025,17.30589575,13.19329975,7.80184965
7,6.25,0.2661919872,44.408820162,43.5185718,0.892006,0.7689998,0.3365034,0.6630456,1.5709064,18.5392595,18.94789175,99.38698075,100,99.003104,21.914659103,34.2975341865,34.44413546225,27.03711225975,34.89540505275,14.205146819,29.97208326125,30.64128282025,15.20510928,215.04270123,39.46654395825,109.2404534975,450.41086,25.3620985,24.25147025,24.44835575,20.4201045,14.4315805,9.3155976
7,6.75,0.2811106907,60.885762958,65.7530794589999,0.843900649999999,0.77450585,0.36060255,0.60018665,1.5470025,19.2564085,19.80005125,99.45446175,100,99.0201092,23.78460735925,41.978976216,38.9959358225,38.45684770275,47.4434486035,15.18519180275,37.89900791325,37.9418525155,17.08309593025,295.5083715775,47.75146138425,143.77379845,571.27315,30.9115685,29.179512,29.61484025,23.4924495,16.01829525,10.6070885
7,7.25,0.3192334909,85.056353646,74.336279393,0.8718996,0.9426927,0.3855439,0.7085793,1.80717465,19.1094385,19.813521,99.3082155,100,99.0259556,33.75472564875,57.123797112,45.862077046,49.66298269675,55.16387777575,18.483201484,48.0918244475,54.38322045525,19.99674056475,349.711781455,53.792862575,174.437936015,683.125595,36.3114565,32.037966,32.71476075,27.30099975,17.7323815,12.5315285
7,7.75,0.3185586957,108.02438555,110.0121895595,1.012408825,0.96550395,0.41217075,0.7821362,1.654815875,20.0578915,20.6951075,98.460424,99.611458,99.0340574,38.74703346625,83.059648681,57.08836774775,57.905836637,64.17271773,22.62948802325,51.17053190075,67.11106659925,23.5966642445,449.9745874775,68.54837572025,242.79534107,851.29005,43.20554,36.03482325,36.328714,30.22929925,19.0530175,14.238532
7,8.25,0.3345027187,143.09338241,103.1296367025,0.887705075,0.91819145,0.4275943,0.899184075,1.779202075,21.272232,21.8857315,97.61039175,99.44121925,99.0473156,50.27312410525,92.704194503,50.07816239675,62.39359356575,73.35342288525,22.4601769915,56.51567190625,83.269950699,32.29051720325,488.283985325,77.016697003,281.472077515,922.274205,48.160693,39.72537125,40.428198,33.082473,20.76030875,16.04044375
7,8.75,0.3837059863,181.2179252225,115.2383318425,0.9772856,1.01388085,0.45763265,1.0047294,1.9334331,22.11544725,22.83402675,96.689817,97.88315375,99.035618,60.31616335175,104.583340095,55.2952434075,71.1100862845,76.480441268,24.73404413275,85.904248417,102.132013875,41.769570101,545.8050781525,88.41175842275,321.6405775,1048.888955,55.16623,43.486146,45.5079905,37.6471445,22.24496175,17.70227925
7,9.25,0.382171517,197.40224656,147.219515115,1.015177625,1.0913905,0.471201,1.0172205,2.02841425,22.866928,23.5931045,97.168504,99.20960125,99.0476312,74.80129605075,124.301614265,74.31655680425,81.129224749,76.83271447975,21.924026078,98.02404940375,108.0969447275,46.6765313825,587.0359680775,94.46649342625,347.0434651425,1113.24928,56.6398715,45.41758625,47.713502,40.945935,23.85923625,19.39706875
7,9.75,0.4021758086,212.5544697375,144.1335462,1.0464786,1.0861225,0.4787731,1.0707919,2.0806797,23.7108005,24.35790675,95.696224,96.72419375,99.0389054,83.36707449275,110.0955261475,83.2401272285,108.342123615,69.36854899575,38.37262730575,85.499856292,116.20196997,64.22411079675,662.6797471725,101.004050955,389.6115155375,1266.35763,60.289259,47.39898425,49.8390305,43.73951825,25.298895,20.88552875
7,10.25,0.404900010799999,238.49057283,164.6013832725,1.0799208,1.211845,0.478893799999999,1.1462628,2.280238,24.63988225,25.345776,94.07926975,95.16950625,99.0118394,96.709362461,160.16943142,79.68268376325,107.74889529,89.969518978,34.069551824,89.51768449375,146.4895240725,73.280330894,694.7812375425,106.8924712425,426.51126745,1316.860495,60.205593,48.461597,51.96575825,44.99113875,26.647734,22.26163675
7,10.75,0.41533466895,245.44389398,175.690752425,1.05723635,1.1519444,0.4986534,1.2255733,2.23065965,24.9809435,25.686602,92.11419375,93.48328775,98.9956826,107.368302025,195.4400692625,60.06670011875,109.714357175,87.33436333675,42.36147635275,113.463890905,179.34205889,67.2408895325,708.496340685,110.1328615025,446.0801337475,1313.837625,61.423356,49.945846,53.163656,45.801502,27.378938,22.926478
7,11.25,0.400144259875,239.18314355,178.836825675,1.10403875,1.2387447,0.487484275,1.30306295,2.2013246,26.2574545,26.675666,92.567042,93.009102,98.9739848,110.19074178,207.01337288,70.430347904,118.85066016,91.029188222,34.441057172,100.26912586,194.58989964,53.848030142,780.41357282,107.7228266,495.70339538,1502.72185,62.820364,51.178586,54.5300935,46.22307175,27.86660525,23.37620275
7,11.75,0.4380310398,265.069628,196.2958022,1.1452422,1.3448183,0.5131206,1.2474283,2.2879751,25.601713,26.49468,91.265246,92.392176,98.9459408,105.11799456,191.57440384,58.47410039,113.16239322,83.090263566,42.69589485,99.64102088,186.07567136,46.057816532,786.3688623,116.14534102,511.0387752,1507.2911,65.526148,51.94862825,56.14877325,46.0849755,27.889275,23.565653
7,12.25,0.4175417114,246.32654106,207.337794855,1.16398,1.2732416,0.4936078,1.3914332,2.2440232,25.7992635,27.22905375,91.0194775,92.133175,98.9321816,110.206445865,197.33650152,55.05977425725,124.6001751425,91.9443149744999,47.189410553,106.81328327,209.24666438,42.15592777,804.025632035,117.108527135,508.469726765,1526.46915,67.2434545,52.9303555,56.82317325,45.53170525,27.127413,23.2118515
7,12.75,0.4258323744,253.3051437,206.645258,1.1434064,1.3398758,0.5037948,1.4364976,2.2106918,26.409565,27.9540205,91.79765675,93.44662275,98.91071,101.92363977,201.7462220725,75.45437054875,111.7385183325,101.85239356,43.2368388025,109.64194641,215.6239637475,44.329810288,839.86222555,124.2373212775,525.3820639925,1618.34338,71.426198,52.8732975,56.25390925,43.8015545,26.4795735,22.282221
7,13.25,0.41956575715,274.52843534,181.15757753,1.13010425,1.2426587,0.5372206,1.295637,2.303566,27.144282,28.6403085,90.6045245,91.3197405,98.904269,106.295021705,192.908606625,64.817917068,93.7227162085,81.2248162229999,41.764381139,103.245316695,231.938255195,51.2721214675,841.90379244,124.42014792,544.37935655,1628.009335,74.219141,52.36757075,56.112211,44.902492,25.57877525,21.46242375
7,13.75,0.42339559925,279.5939043,194.08333558,1.18174675,1.276339,0.4982955,1.35167975,2.3316875,26.942283,28.50917525,89.3922495,90.9594655,98.9038724,104.781510915,167.63992585,60.9606579065,82.45030920625,66.50239028825,41.06935346225,107.906386785,224.0166636525,41.6160385425,813.8934297825,118.234720595,517.727166645,1559.04955,69.9269885,51.245792,54.504934,44.7602925,25.54645075,20.9546215
7,14.25,0.4286079795,250.647824135,170.88420174,1.1818818,1.1560692,0.5216056,1.3631112,2.3093354,26.67033,27.76137875,89.87413825,91.031795,98.8745384,85.684562551,157.4768095725,48.363409432,92.10122112525,76.141279982,39.948700534,101.30344444,181.7153376125,36.60076521275,771.6930805475,113.7461750525,492.2138759775,1517.68971,68.4441735,48.9923975,51.71296275,44.582714,26.31673925,21.30999575
7,14.75,0.426926466675,247.628396195,176.5070894,1.180004175,1.213444975,0.5245682,1.274309225,2.30481245,26.7057975,27.8196925,90.892936,92.037429,98.8842194,68.0424748364999,140.2753986,54.850925124,78.702363976,64.896889008,37.1675166925,117.901572165,206.007673055,67.2586969345,767.216932835,109.281322885,482.493819925,1454.18506,66.283844,49.532083,52.044127,41.178328,25.743714,20.9356165
7,15.25,0.4477541321,236.51395168,163.224336275,1.1826072,1.2801948,0.5372286,1.2338442,2.3295981,26.85360475,27.9180675,91.0841485,92.1901025,98.8637666,66.4959709685,127.24535639,54.191001645,64.04515976,72.6366202584999,35.220038094,119.63043475,206.400451965,92.4684771039999,745.13007317,105.582354135,458.74320929,1444.48436,62.672184,48.611929,52.256806,40.792172,25.505207,20.496869
7,15.75,0.40825656025,204.64399397,145.7970239,1.0718895,1.18996125,0.49922,1.107174,2.270084,27.08178925,28.0580035,91.037481,92.1718275,98.8437206,46.894470267,92.2320141055,33.824266116,48.4757376565,53.9780830355,35.266250744,100.266058064,187.627702315,60.207579956,660.4252329,97.1837304865,394.10008525,1285.624445,58.664625,47.810988,49.470934,37.8245845,24.716327,19.303074
7,16.25,0.41589925685,190.6142272375,154.010310065,1.07729655,1.148865825,0.484221675,1.024534325,2.185856575,27.184264,28.103204,90.802399,92.257894,98.8536404,50.330162913,70.084335869,33.036082466,43.37615818,58.564987992,35.600080426,91.9055022234998,195.98936439,77.4803421739999,637.224617405,91.0723377135,393.711496125,1234.71705,56.184131,47.966432,48.937802,37.78421,24.0217505,18.6503345
7,16.75,0.4293878738,172.75928337,142.174849025,1.0389214,1.0958636,0.49961185,0.95805675,2.0712633,27.2564275,28.3036515,92.1770655,93.373025,98.852936,42.0543094915,80.622802833,32.614480025,36.313627666,50.4124275755,25.7037859875,85.7967035439999,161.639238625,56.9823607684999,582.79553223,84.9169104335,345.358143425,1139.790735,52.368831,47.6443335,48.9497535,38.0285855,23.8492905,18.81018
7,17.25,0.3715780729,158.13814788,110.719977535,1.0013081,1.1018225,0.4660473,0.9886653,1.9824387,27.34189175,28.042586,92.7190725,93.8010795,98.878733,43.3420243885,77.2349605855,28.0972099695,33.8526995195,46.433121287,22.2047051035,65.5958264764999,132.662496045,46.0034799434999,531.83233201,79.35677691,307.444372125,1042.951925,46.742883,46.723984,48.150253,37.789,24.055744,17.866457
7,17.75,0.409527878725,143.890805725,132.09482587,0.979988775,1.1211509,0.471718725,0.8950874,1.893722225,26.9637315,27.576995,93.651784,94.793733,98.8659062,36.4095633755,64.403898048,20.791270574,25.26331459,36.88932785,17.2714576795,55.0978104215,100.7127398005,24.2727084725,496.29508979,78.522626953,282.642978955,983.45617,45.57688,44.5970815,46.107306,36.862878,23.570867,17.4046855
7,18.25,0.3880845752,93.200454162,93.21236926625,0.996557,1.0589658,0.4687804,0.826439,1.9600108,26.6902205,27.1820145,94.3666095,95.635112,98.8657508,30.691203665,52.477040954,17.5831542785,21.650322926,27.387326823,13.335156823,47.8762534565,83.5417111105,18.3546754995,428.83072524,63.923874285,225.531666685,891.691525,38.096122,42.1886345,43.61955,35.7843765,23.256718,17.245792
7,18.75,0.385035208,74.33993887,82.969589017,0.959577199999999,0.9891218,0.4442292,0.6323986,1.8538578,26.87222275,27.120351,95.113057,96.2778815,98.8716896,20.507208519,41.9788116265,15.9357877755,19.659838295,28.3818440795,11.2188398065,39.677144196,74.0996675885,23.640560963,363.96036263,53.880315533,181.187054225,726.88059,32.595946,41.724889,42.464929,31.2187235,22.4259575,16.270987
7,19.25,0.343106881,56.697469025,74.5289369615,0.913468625,0.9563945,0.4205875,0.57816325,1.772441875,26.00018375,26.080233,95.9765295,97.094708,98.8784948,17.9220444535,33.685271292,12.97806793,16.4549826035,27.1407004815,9.94052657399999,34.9262793325,62.131255369,17.00618002,302.953053885,49.4180912085,156.06882557,604.63673,27.180559,37.461927,37.95678575,29.403892,20.67795425,14.80289325
7,19.75,0.3510369763,44.1520457562499,66.295797786,0.8794254,0.89680195,0.39975245,0.5049452,1.6990285,25.55741725,25.824958,96.6331605,97.7252785,98.8855892,17.077605583,31.694648491,12.3680038885,16.854425333,21.133060775,9.20792307149998,30.213457672,55.3245741315,11.242676655,271.3617166,41.186472474,136.89851552,536.93652,22.4885025,36.159108,36.67966425,28.966685,20.139794,14.16448275
7,20.25,0.3109669621,21.67027989,44.238826886,0.764752,0.7548178,0.3621766,0.3748835,1.47562695,25.00076,24.95552175,96.376416,97.587348,98.9230592,12.9172557155,24.20671125925,10.38424875775,11.411761303,15.3055943535,5.6961776929,25.53157702425,43.353599199,7.89100725325,188.5559614275,36.36603184,81.360912794,390.3115,16.8028946,33.15635675,32.22968425,26.0275755,19.78199025,13.339321
7,20.75,0.30271073885,7.34301113895,44.038610056,0.74123045,0.7285649,0.3421574,0.682950549999999,1.59296225,24.233709,23.91841375,95.54880625,96.86596225,98.9397602,8.932930525175,21.26903161275,8.81594024185,7.58502633125,10.5887237435,4.0040781437,21.004645996,33.51860198925,5.01302400305,136.3627211975,23.807839154,49.52012208925,289.23593,12.52561095,29.2977805,28.89577825,23.9477015,18.3453235,11.9544705
7,21.25,0.2675507918,1.51835824239999,29.5963367255,0.6945294,0.615991,0.3072364,1.1821658,1.4657206,23.43730975,22.43570825,95.53894725,97.07188775,98.932358,7.119821516075,15.089510883,6.561444639875,5.42217516815,8.01099194739999,1.6765057092,19.44473831025,26.768521576,3.610556536125,76.915898206,10.907592236,15.23009709725,156.2967995,8.16530425,25.4487675,24.306565,21.722765,16.954474,10.552869
7,21.75,0.333757124475,3.50981254139997,30.7705864419999,0.842270999999999,0.68448025,0.387459825,1.2778713,1.633912975,21.7805945,20.73459025,95.27987325,98.31477325,98.9104586,4.9445459628,9.9698534476,4.912996596275,3.451833490825,5.75897866774999,0.802411066499999,16.17658742075,20.7915561815,1.779293228625,50.6236310715,5.647379149725,2.25176804287499,101.7700285,6.1600111,22.36077175,21.837478,19.6927455,15.7754655,9.953140575
7,22.25,0.2885435183,2.126757560325,24.1448279115,0.7703601,0.72641505,0.35158145,1.21918695,1.45435995,20.5529365,18.578523,95.9340275,98.6409,98.9024186,3.582321839425,6.277751253575,3.5063997246,1.54561754935,3.61227031184999,-0.324853912175001,13.054778375,16.3593496045,1.2683323097,25.622244013,2.4130695358,-2.6506991665,58.1169395,5.35865455,19.94382725,19.5358905,17.83606575,15.13383975,9.296957375
7,22.75,0.290149029,6.833321755,23.251341704,0.758684599999999,0.6821143,0.3468642,1.1170451,1.6593723,19.60051075,17.498765,98.10576675,99.75026325,98.9062592,2.504064488575,3.401168043775,3.01349218815,1.04407628525,2.4066832445,-1.123191398625,9.435186296675,13.3542892185,0.538373324974999,14.17568130625,1.35973029985,-2.002835523125,38.4851555,4.7019909,18.677618,18.7484975,16.49135825,14.405664,8.54143075
7,23.25,0.3015559635,-0.202417016600002,12.958459643,0.702491699999999,0.7211437,0.3662571,1.3609173,1.6821041,18.01845325,16.86276475,97.99706625,100,98.9278082,1.66444651095,1.874193583675,2.42101367215,0.870154438274998,4.4994408543,-1.3439102132,7.98434754295,11.21136528375,1.287242061475,6.4802673157,0.349003987324999,-1.864680213375,20.251904,4.49307525,17.21432675,17.20274,15.422256,13.78774175,7.887575475
7,23.75,0.293269554825,3.1021813155,15.216548492,0.805533175,0.658804425,0.348197925,1.382089625,1.5596929,17.76883125,15.6696255,98.598127,100,98.936387,2.800614290575,0.318500801749999,2.35895200295,1.477033408025,2.7182320785,-1.388879189,6.41995799815,9.83987195715,0.964301738499998,2.478549384675,-0.0908387918000006,0.060178857499998,11.34243745,4.5447144,15.69504225,16.136492,14.66900975,13.16250175,7.436992175
8,0.25,0.294831435,0.189272024999998,22.0857098955,0.7070984,0.7077719,0.3573397,1.3784168,1.4557973,16.72226725,15.246465,100,100,98.97925087925,2.03328009055,-2.53913154377501,1.855724089425,0.715992270575,2.605621236475,-0.435303751025001,4.17105143075,6.84847018025,0.7818418703,-0.518440398750002,-0.00900784790000099,0.480705220449998,0.180722984,5.7467013,14.993674,14.72876075,13.644157,13.24325475,8.24881275
8,0.75,0.303844136,2.93042847159999,7.8139372724,0.76922075,0.7018795,0.35906575,1.43336775,1.58882775,16.01635125,15.547555,99.82252075,100,98.9831756,2.686879177525,-0.862138878775007,2.00100332945,0.964597000149991,2.78721754214999,0.667553520375,4.660550916725,7.789549234475,1.062550270325,-0.445872195725002,-0.108576518325001,0.281058668299996,0.1663278915,5.74817105,14.831874,14.62101075,13.47884,12.9747295,8.174650575
8,1.25,0.26831389665,11.9748641455,9.75422544559994,0.76919885,0.65639445,0.34584355,1.20318825,1.5661181,16.02178575,15.2139175,100,100,98.99198487725,2.20514084585,1.050453366425,1.98008508525,0.532771846149997,2.4524698198,-0.225446985975005,4.63664315642499,8.5315919108,0.78035952205,-0.567030731875003,-0.168089264525001,0.893866356624998,0.187629762,5.72121105,14.574412,14.442277,12.8878805,12.81287125,8.1195213
8,1.75,0.2942719302,-0.348369901000001,13.45146388065,0.817078999999999,0.6774427,0.34475825,1.19092785,1.4941254,15.54915025,14.83903275,100,100,98.98389567125,1.37186443219999,0.19536275189999,1.840922945375,0.711486285899999,2.63630159619999,-0.0356940418500005,4.6347674101,7.97275940085,0.821971665575,-0.389904878925,-0.0411942311750013,1.37122959337499,0.202468245,5.7773899,14.309226,14.151871,12.8319765,12.733867,8.054286375
8,2.25,0.2679596744,1.28307946,8.80643245079998,0.76586625,0.6157774,0.33410365,1.1912242,1.55400875,15.2380365,14.68621575,100,100,98.9834306,0.766098720424997,0.0732012114249774,1.6524783991,-0.0868931220000011,2.60791309739999,-0.998495325875002,4.51721969427499,8.40444778785,0.8495485709,-0.566773807650002,0.0109341676249991,0.255567505924984,0.204380535,5.8901463,14.225554,13.85732975,12.66236575,12.5740595,7.910893875
8,2.75,0.268309162375,-0.018224256,10.8514363275,0.722481625,0.69877425,0.342171625,1.28086625,1.562960125,15.20983625,14.25965925,100,100,98.9878394,0.71741872034999,1.51622533664999,1.52015906055,0.692196265374993,2.56626333154999,0.100813894699997,4.68679927677499,8.195745130375,0.987120290399998,-0.329689423250002,0.271942327624999,1.336435271375,0.578635844999999,5.8832186,14.250286,14.45312975,12.6440365,12.50673725,7.89286465
8,3.25,0.295760622,3.76291248669999,8.37321069664999,0.7923266,0.7342466,0.3381256,1.3347222,1.5903382,14.3682875,13.571958,100,100,99.0007256,1.24819414864999,2.39225550265,1.65832627292499,1.40291315585,5.138300234,-0.0967179285000054,4.16810347174999,7.496347079525,1.098654504575,-0.280259240075001,0.142465686124998,1.2838426549,2.5726927,5.9524071,13.308934,13.880649,12.402915,12.38072625,7.786928525
