DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.91731025,15.2417426,17.59209155,422.661381,9.55005232,1.02877347,7.081931,100,81.80538475,5.505387645,7.83886343,-5.80700004,0.0778445358,0,310.971308,3.339361215,334.30506875
1,0.75,0.987232999999999,15.9219772,18.051334,423.1588465,9.62897645,0.973203306999999,6.9172235000001,100,81.79197375,5.7136399125,7.767979065,-4.4888982,0.0788692984,0,311.26476675,3.329917425,333.009096
1,1.25,0.982767999999999,15.7938144749999,15.3558665499999,423.375384,9.4965681725,1.0014007,6.82920124999999,100,81.804312,5.5033223875,7.84603260499999,-4.8663295375,0.0768681295749998,0,308.695915,3.35300955,332.1015915
1,1.75,0.9794575,15.6057133,18.9304372,423.9924725,9.116543575,0.965290471999999,6.9211725,100,81.80408,5.547269575,7.77546898499999,-4.09829556,0.0726200558,0,309.7452725,3.1075993,331.49904175
1,2.25,1.07924,17.1729814,9.09138775,423.744812,9.4805113275,0.932225849,6.6752625,100,81.78646,5.60388465,7.753577,-2.81583658000001,0.07681918375,0,310.18532625,3.264352245,331.70275125
1,2.75,0.92362,15.89011875,20.771065875,423.7211085,9.37089662,0.922136352,6.29924,100,81.77627,5.5120968,7.40207769,-2.718856925,0.0749811778749999,0,313.21459775,3.25387055,331.48777725
1,3.25,0.994299,14.616974575,10.6067349075,423.67123,9.112042925,0.933455791499999,5.97614875,100,81.768454,5.43160767,7.327122755,-3.34519445,0.0724550789249999,0,312.6961425,3.05979855,330.452065
1,3.75,0.92343,15.228897875,13.39812165,423.82965,9.1354864,0.963980224,6.0634,100,81.767418,5.09103487,7.79397107,-3.483936,0.07307152085,0,312.78469,3.3772713075,329.4923135
1,4.25,0.96919425,13.670583125,10.340558875,424.065462,9.119949245,0.947839537999999,5.987716,100,81.749584,5.15534852,7.47429958,-2.98534035,0.0736511193749999,0,311.9041915,3.2259452125,328.881781
1,4.75,0.8124185,13.1956374,10.224722875,423.6950885,9.20431753,0.91362340875,6.02897999999999,100,81.73538,5.0194246375,7.600567575,-2.8323846,0.074342450725,0,315.846576,3.20766798,329.6635755
1,5.25,1.035109,15.057808575,13.52838345,423.331455,9.08740826,0.909848540749998,5.91379625,100,81.722364,5.05233494,7.3859802625,-2.77555041000001,0.073444938425,0,314.0556525,3.4144135775,329.4035415
1,5.75,1.08215,14.082493575,14.47982715,423.44435725,8.983722175,0.892232375,5.97309,100,81.7222,4.8699845225,7.188059835,-2.5457174,0.0753682211499999,0.0074825375,313.7297875,3.03090395,329.212657
1,6.25,0.832315,14.582543,14.24073605,424.00735175,8.682679825,0.95848421425,5.686525,100,81.73631025,4.8233876,7.19620468499999,-2.276781315,0.07532287325,0.0144673539750002,313.36549625,3.3384576,328.956326
1,6.75,1.036705,16.508470175,17.49409495,424.0829475,8.8339568675,0.902708554,5.610272,100,81.75783875,4.708694435,7.3487801775,-2.62028823500001,1.56627324,0.18018823,313.312704,3.185706625,327.46767325
1,7.25,1.008617,15.953501025,11.9839845,423.870597,8.80392145,0.917484898,5.397359,100,81.811544,4.88279542,7.25377172499999,2.1070645,33.444057075,43.3103686,314.23778325,13.953406,326.45883875
1,7.75,1.184545,23.0953885,19.8811552,423.807762,8.99830221,0.940031084,5.552752,100,81.8459245,5.172420825,7.26174953,63.6222981249999,159.0655715,135.30499375,311.17104275,49.7492459999999,328.522808
1,8.25,1.325385,34.087080525,54.327360475,423.95176,9.4077341,0.952717605999999,6.651092,100,81.862997,5.68223782,7.68940672,138.8206,373.2690665,239.7211,312.9678095,68.50752075,333.532555
1,8.75,1.08765,46.2181256,102.0243925,424.103509,9.67784335,1.04180616,7.794804,100,81.8705185,6.525372185,7.886220365,207.002585,587.492015,335.247604,314.029531,87.0166555999999,340.984245
1,9.25,1.1125525,54.143651,143.33881475,422.9091595,9.273095605,1.10979421,8.5573745,100,81.87157625,7.2185799,8.0745835,271.86803,750.67088,424.551955,313.6695,106.58287,348.0424
1,9.75,1.08249,65.3738075,186.96703475,423.0498375,9.262785685,1.09604465,9.4173105,100,81.89370825,8.24657881,8.582848705,338.393395,913.045793,511.695916,314.16092625,133.403513,356.41829125
1,10.25,0.78825175,87.10152425,214.85359275,422.66587,9.55085758749999,1.1339128675,10.89710325,99.999109,81.910475,8.954925905,8.441979305,395.804789,1042.107515,588.931605,315.219744,161.43306,366.818407
1,10.75,0.999925,94.249683125,245.667635,422.258064,9.70299929,1.1730331,11.771598,99.9941255,81.881172,9.780903905,9.0570226125,445.23572875,1153.3599,648.20451,315.249035,175.602575,374.232105
1,11.25,1.256185,97.1812748,267.515744,421.9411785,9.57924112,1.16707552,12.1918745,99.77101,81.8526045,10.35644515,8.9223675,477.90002925,1228.47681,692.4440495,316.362657,196.533025,382.6141465
1,11.75,0.98252375,126.307643,282.6060625,422.07075875,9.64588387499999,1.1992570575,12.76786975,99.359141,81.813583,10.89124015,9.1453566,501.9658705,1288.123475,720.054285,315.6657245,201.62133,390.664268
1,12.25,1.11391,121.5599475,286.281293,422.06855,9.842172815,1.24575498,13.15646025,97.7424525,81.7813825,11.8626408,9.3240377575,506.126835,1304.68796,732.213813,315.461539,210.6655605,394.33307825
1,12.75,0.8531175,124.3155375,282.829652,422.08016525,9.707616945,1.2531121325,13.82228225,96.3336725,81.74249875,12.188246625,9.31602905,504.213755,1313.15384,733.584775,315.183273,209.130245,396.796129
1,13.25,0.886342,119.07197125,287.446899,421.8487015,9.7173571125,1.244186975,14.138394,96.93228675,81.70891125,12.44653785,9.3149502,486.628415,1267.25366,710.151195,313.8940485,195.9751505,397.7722685
1,13.75,0.518760999999999,102.1402605,270.19917475,421.81731525,9.256325015,1.22462566,14.39480875,96.45904625,81.69901625,12.68932575,9.26607272,444.86168675,1183.496,661.139955,313.62917,175.276954,396.8161
1,14.25,0.85701,102.357219,240.818219,421.812965,9.39685189,1.231514465,14.50757625,94.5905425,81.6883465,12.703046825,8.94355346,400.560575,1103.021725,608.79795,318.882485,156.22923,393.32931
1,14.75,0.756504,88.8018587,207.883424,421.78108025,9.3845711125,1.2008976125,14.501784,95.72868225,81.669362,12.9657405,9.332382245,339.943254,986.08331675,537.246021,316.9273605,126.69059,389.381907
1,15.25,0.814131499999998,75.1675135,172.672126,421.927722,9.43571886499999,1.16052117,14.8129925,95.47992675,81.65191,13.04643725,8.7574650225,268.19152425,837.19753575,448.339344,316.33998125,104.3342275,383.94173725
1,15.75,0.8688965,76.57252855,135.15230125,421.804272,9.5668541425,1.1603496,14.684605,98.64384775,81.65907,12.7628032,8.86958855,193.132234,661.24511975,356.5795865,316.242785,75.522073275,377.000275
1,16.25,0.936655,59.94270125,84.5269860999999,422.029371,9.4626302125,1.10908135,14.293409,99.47402325,81.682994,12.58116235,8.639888675,96.428628125,464.00529475,245.765025,314.553944,49.03276325,370.9429305
1,16.75,0.6203115,49.5290057999999,29.14285425,422.201573,9.436431225,1.0367368775,13.4398315,99.821782,81.682692,11.753197,8.1491762625,18.683238725,244.65575775,141.4539875,312.36531375,31.235977,362.909192
1,17.25,0.81754,31.23238495,11.4447868,422.363958,9.294411625,1.027178685,12.5345015,100,81.704788,10.4644964,7.7910205,-5.148971265,72.622988775,46.66649175,313.9091205,15.49316495,354.6478065
1,17.75,1.055095,17.646912675,9.81405268,422.58077325,9.1578912825,0.95048645,11.19515625,99.9999855,81.73116,9.341157015,7.277422415,-5.185230325,6.5959237575,0.12643494825,313.21259425,2.4776339825,347.8867145
1,18.25,0.8908725,17.14340485,7.615947315,422.635544,9.23445179,0.94486438425,10.562616,99.97441475,81.745428,8.846457525,7.33456712,-5.3543736575,0.0762121367,0,311.739165,2.8644429675,345.790595
1,18.75,0.9991105,14.91981595,7.95447824749998,422.956532,9.2926626,1.0028304,9.973047,100,81.761154,8.3542631375,7.52793423,-4.98160931,0.080877071525,0,310.24674375,3.264126385,343.38956125
1,19.25,0.9911025,16.4346809,16.1169425749999,422.902757,9.53151869,0.9255349675,9.81219275,100,81.781238,8.1486886125,7.38576836,-4.991280665,0.077635575625,0,309.85395125,3.083912525,341.57481375
1,19.75,0.9666265,15.5194408,14.9882609999999,422.7879675,9.52089751999999,0.9245828855,9.1574015,100,81.797416,7.4993241125,7.33654702,-4.8996876875,0.07671669625,0,310.17903,3.0717505,340.80888375
1,20.25,0.824481,14.5361871,14.386700225,422.975724,9.36290032,0.950008387,8.727123,100,81.805948,7.2667631025,7.3436978,-4.695751205,0.07770084835,0,309.53063525,3.27944215,339.02390425
1,20.75,0.77001,16.963638175,14.5643359,422.70378975,9.5345954925,0.922479242749999,8.2565975,100,81.80641125,6.6249081775,7.25255199,-4.541152695,0.0794050206,0,311.60096475,3.293582625,338.3662695
1,21.25,1.0436,15.385693,13.1466365,422.77713875,9.63748501499999,0.95747695175,8.37380675,100,81.81524,6.66140868,7.5275580225,-4.667466375,0.0772372413999999,0,310.1731945,3.3800908,338.9199545
1,21.75,1.03024,16.34166825,14.938459225,423.023627,9.084593625,0.947020922,8.21518024999999,100,81.8188425,6.35125665,7.49855495,-5.90165228750002,0.076475242375,0,308.06301725,3.340498875,338.38788575
1,22.25,0.985557,15.86105015,11.19318405,423.09348625,8.9989480125,0.96080657,8.005042,100,81.83956725,6.239192265,7.64163075,-4.85347275,0.077997986875,0,310.41252375,3.23590795,336.795453
1,22.75,1.053755,14.8531418,14.8356164,422.782424,9.11062797,0.99117370825,7.50299625,100,81.83964475,6.03479643999999,7.8870408125,-5.84821869500002,0.07866916675,0,310.846456,3.3316336,336.3489325
1,23.25,1.0608925,16.8877087,16.9178718,423.09039,9.1860809075,0.9688303465,7.44167,100,81.8353985,5.88921982,7.550240565,-7.39325624999998,0.079554216175,0,310.57184675,3.23724625,335.8874515
1,23.75,0.970905,16.5406098,19.4531298,422.80680925,9.34920543,0.979977195,7.3755335,100,81.8227975,5.6318196,7.690338475,-5.251826575,0.07781510535,0,308.9979495,3.4084056425,334.915303
2,0.25,1.25898,13.674696625,25.276089475,426.052148,9.8295243075,1.008262735,10.1226025,100,81.5882745,8.56339776,8.0136789775,-5.5491564,0.0710620263499999,0,307.66755925,3.31181176,348.125886
2,0.75,1.132,13.82199285,17.0535823,426.03793,9.91266840999999,0.985057169,9.78711525,99.9982,81.579102,8.4763788,7.8152349225,-6.19738338,0.0731420630999999,0,302.1207775,3.29313205,347.6774275
2,1.25,1.13742,14.129181,15.611898675,426.59707,9.48346431999999,0.994223730749999,9.768423,100,81.596681,8.42236458,7.82055430999999,-5.89091746250001,0.072299247775,0,303.8522775,3.35863755,345.58884125
2,1.75,1.1137225,13.9547312,15.01622055,426.80493075,9.50305558,0.996382721499999,9.51666,100,81.60219025,7.87288835,7.87994734,-4.83110214000001,0.0735872270749999,0,303.131954,3.2787017,344.48232
2,2.25,0.91147625,15.218894875,20.24218,426.263517,9.4609084875,0.97172054625,9.56982174999999,100,81.589771,7.84590021499999,7.87121092999999,-3.43151265500001,0.071938400475,0,306.85798,3.209627205,347.03506
2,2.75,0.988184,15.3440738,18.369435375,425.2753975,9.1468480375,0.98588636875,9.1532325,100,81.5843465,7.5008030675,7.719186125,-5.96410686,0.0722990844249999,0,305.2898305,3.1939106,345.03428275
2,3.25,1.03915,13.447258775,23.8774749,426.47949,9.01439866,0.9585883885,8.84996199999999,100,81.572186,7.321696435,7.36509614999999,-5.2369332575,0.0744584557999999,0,306.278735,3.15313582,343.26727
2,3.75,0.9122635,14.2534897,27.9498302999999,426.3862515,8.94251319,0.95187126,8.61708,100,81.56591925,7.34549607,7.4780717075,-4.34373278,0.07401114675,0,303.1745595,3.35920188,342.850672
2,4.25,0.968128,13.8802546,17.09794125,425.034328,9.07610198,0.92365328,8.297883,100,81.54884625,7.0575994725,7.4172718125,-4.1179978,0.069871868775,0,305.04459,3.60813675,342.439594
2,4.75,1.014589,14.046126625,16.94685685,425.496089,8.9586892625,0.9538245375,7.97685975,100,81.55862825,7.43153485999999,7.49613096,-3.76849482000001,0.0701090856,0,303.37041825,3.2662278,340.61448125
2,5.25,1.12745,15.1416222,16.6734565,425.7740865,9.086704235,0.918977768,8.08909,100,81.5662255,7.3327034375,7.4701143,-4.06601817499999,0.0710831523499998,0,303.77471875,3.2718115,340.08706625
2,5.75,1.05383,14.3067935,14.5814245,426.797755,8.93142554,0.89334223625,8.15319,100,81.572607,7.3797165625,7.36164075,-3.65130537750001,0.0701468444749999,0,304.60871,3.3538646,339.614545
2,6.25,1.1051,14.5402482,16.0210921,427.050951,9.17074035499999,0.901113395,8.28121725,100,81.57232775,7.304310175,7.162033375,-3.1455436175,1.2184030225,0,305.6430485,3.3423382,338.82690275
2,6.75,1.0096725,15.43595455,15.9463241,425.608015,8.87894173499999,0.8774434975,7.95667175,100,81.5823695,6.87321394,7.071105125,-2.73061497,34.825176625,26.5988215,308.866465,10.5766117,338.29483
2,7.25,1.086275,23.2753012,26.7087241999999,425.711835,9.0217628225,0.8583412785,8.4455615,100,81.58714575,7.069170505,6.813435725,33.430594,179.0668515,128.82852,306.52166525,34.282440425,340.373888
2,7.75,1.09925,29.822697,53.98432575,426.053676,9.38704368,0.935446211999999,9.2927,100,81.60028475,8.14823081999999,7.309593625,128.1481895,412.68011575,249.015194,305.2570655,61.28626625,345.87143475
2,8.25,1.070663,41.71228285,112.947955,427.16875425,9.88645781,1.03191621,10.9138125,100,81.630199,9.2018348,7.83676987,216.644236,629.241628,364.32381875,307.944026,82.885019875,355.514368
2,8.75,1.10947,64.071875,165.7440235,427.0496985,9.2291866375,1.1131999925,11.980742,100,81.636681,10.60785665,8.36882253999999,303.0486235,832.965588,486.603434,309.52,114.26496875,367.98968375
2,9.25,0.8527425,64.991882625,201.27021675,426.431508,10.255386,1.1477514875,13.506512,99.977416,81.631349,11.888292125,8.736299235,387.230522,1010.21016,595.18742125,309.6816775,151.9468225,381.2586315
2,9.75,0.99579,93.40370095,248.90504775,426.386335,9.161811875,1.19204869,14.724344,99.2691435,81.62407,12.908560575,8.97202855,443.7891235,1174.5768475,678.40654375,312.2398185,189.721495,393.610661
2,10.25,1.0346,91.0470388,290.833494,425.2766375,9.301557255,1.215340015,15.577679,97.8703745,81.617374,13.505605625,9.2690462625,502.068895,1312.037995,742.90855375,313.333395,221.58549875,405.89161
2,10.75,0.81507625,103.51680475,325.9712385,425.660911,9.192393415,1.2439820875,16.23269325,96.18591675,81.608472,14.5014602,9.31664362,554.65520025,1428.57608,809.3845835,315.0333095,252.41486,415.8398465
2,11.25,0.92481875,131.537898,343.340068,425.105604,9.22175925,1.2620492975,16.797314,94.7653105,81.59820725,15.420176325,9.252071405,585.20756,1513.6555475,850.59089125,315.0831275,273.5632705,426.21348625
2,11.75,0.833611499999999,120.0468835,367.0499185,425.044438,8.648187,1.228457585,17.358353,93.840885,81.5731115,16.307915125,9.15575378,606.41976375,1568.2650975,878.37158275,317.4663625,286.1894565,433.40149625
2,12.25,0.799191499999999,135.92220475,389.116975,425.060826,8.737240955,1.2531353375,17.641517,92.421628,81.523118,16.728595,9.44033123,610.192414,1583.9086575,885.26232,315.39485175,281.219289,437.06632575
