DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_3_1_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT
3,22.75,0.40908175,406.3844650325,18.5129064,8.038527325,0.41,0.2515,-0.2633,-0.354,8.368,0.56538185,1.539924075,1.230472325,0.6933013,-0.0013745,102,92.45,3.008757,7.28209999999996,13.774798125,1.360045275,-0.0401,0.023,-0.056,-0.0241,0.591,1.8042,-0.063,2.4948,0.2324,1.7778,1.3086,2.3632,0.27521035,1.4731772,305.6114749,321.3070373
3,23.25,0.33748605,408.101239,18.338769125,6.82011889999998,0.411799999999999,0.2554,-0.2643,-0.354,8.524,0.565016675,1.544641875,1.08228905,0.6573592,-0.001613725,102,92.7900024,2.942594,6.92709999999996,13.9875782,0.49888,-0.0407000000000001,0.023,-0.056,-0.024,0.5909,1.8042,-0.063,2.495,0.23325,1.7778,1.3086,2.3631,0.421962599999999,1.478411,304.2913297,319.7666134
3,23.75,0.51143155,408.3738059925,19.5428862,7.50339329999998,0.4094,0.2473,-0.2645,-0.3538,7.7708,0.541936375,1.517066325,0.962639224999999,0.6102543,-0.0014682,102,93.099998,3.357938,6.27119999999997,14.0337892,1.3265704,-0.0438000000000003,0.023,-0.056,-0.024,0.591,1.8042,-0.063,2.4949,0.23355,1.7787,1.3095,2.3631,0.319719299999998,1.35028,304.1024872,317.4657322
4,0.25,0.652351799999999,435.6138382,19.147109025,14.9544383,0.682349999999999,0.617900000000002,0.381475,6.09075000000007,9.55025,0.659248999999999,1.6761927,1.4280746,0.746840599999999,-0.000780375,102.127497725,94.6375,4.1167405,5.75232500000001,13.309742,0.531876124999999,0.025,0.307,-0.0359,0.007,0.555825,1.554925,2.985125,2.5456,1.3732,2.437725,1.136325,2.03265,0.2274294,2.6499054,325.952464975,319.40499715
4,0.75,0.570834,434.191156,20.9803269,17.2776562,0.741125,0.553950000000001,0.387725,5.03925000000007,9.51299999999999,0.6748552,1.7264337,1.362406,0.752933099999999,-0.00091965,102.127497725,95.20999855,4.1457625,6.3822,13.114366675,0.297697225,0.024,0.307,-0.033725,0.00732499999999999,0.555825,1.554925,2.883325,2.5466,1.3899,2.44,1.1366,2.03265,0.189392325000002,2.492755775,322.4386268,320.039974275
4,1.25,0.734936175,435.789798,28.83028625,15.499184675,0.740125,0.513375,0.393325000000001,4.08357500000006,9.96275,0.80035955,1.9304228,1.3719742,0.805136899999999,-0.00114235,102.199997,95.22749865,3.96216775,6.046075,12.6866762,0.581843,0.024,0.307,-0.034725,0.007,0.555825,1.554925,2.783525,2.5466,1.40435,2.442725,1.136875,2.032375,0.407289499999999,2.559765375,320.0721393,320.03290365
4,1.75,0.758802699999999,435.9398345625,28.746402625,11.0659069,0.74075,0.516,0.327025,3.18550000000006,9.67699999999999,0.747215675,1.8435141,1.4704208,0.810390799999999,-0.000939300000000002,102.199997,95.327502725,3.66774675,5.199175,12.47440975,0.50335725,0.024,0.307,-0.035725,0.007,0.555825,1.554925,2.691675,2.5466,1.40905,2.445725,1.13715,2.032375,0.388551075000001,2.5832462,322.2324544,318.78840135
4,2.25,0.5901801,434.7626686,31.5839237749999,16.2324374,0.741,0.51255,0.32775,2.78530000000005,9.29575000000001,0.6762847,1.6787888,1.383497,0.7423848,-0.001753,102.199997,95.620000625,3.388553,4.85795,12.558136,0.495242075,0.024,0.306275,-0.035,0.007,0.55555,1.554925,2.597625,2.5463,1.397975,2.44845,1.137425,2.032375,0.39058405,2.644671425,321.51154655,318.615298
4,2.75,0.582784425,433.9260925075,22.6456887,13.289077,0.7382,0.488699999999999,0.331375,2.41532500000004,9.524,0.7282404,1.7910227,1.3868162,0.794273599999999,-0.0016881,102.199997,95.982500625,3.26475325,4.651475,12.5605609,0.394025799999999,0.024,0.307,-0.034175,0.00732499999999999,0.555825,1.55465,2.50725,2.545,1.398875,2.450075,1.1377,2.032375,0.352219425,2.480770075,321.50161025,318.3788849
4,3.25,0.602136525,433.845413225,28.4255268999999,16.61458785,0.73125,0.4867,0.3321,2.08262500000003,8.89475,0.709370024999999,1.6447473,1.3392749,0.7484111,-0.001479625,102.2299988,95.982500625,3.24294175,4.258925,12.58932635,0.3192537,0.024,0.306275,-0.034625,0.00729999999999998,0.555825,1.55465,2.4169,2.545,1.397775,2.4517,1.137975,2.032375,0.165560225,2.5635503,319.292048875,317.932832275
4,3.75,0.81312155,433.380070495,32.7872192000001,13.2186205,0.734,0.484975,0.335725,1.78120000000003,9.53025,0.6974241,1.73847325,1.3386105,0.83082935,-0.0008527,102.2299988,96.337497,2.93552325,4.001425,12.5097945,0.3662282,0.0243,0.307,-0.034175,0.00727500000000001,0.555825,1.5542,2.3328,2.545,1.4082,2.453775,1.13825,2.032375,0.285934375,2.529227425,318.8822731,319.130403075
4,4.25,0.598546,433.866699175,45.2135602999999,12.847031,0.728225,0.479525,0.34225,1.51222500000002,9.679,0.76495925,1.96413345,1.463414,0.84910245,-0.00113665,102.2299988,96.20999855,2.813894,3.744475,12.49176595,0.500149725,0.024275,0.307,-0.037175,0.008,0.55555,1.55465,2.2528,2.545,1.3972,2.4554,1.138525,2.0331,0.266798625,2.533947125,317.69967605,319.31883535
4,4.75,0.5925419,435.90007249,41.0711409749999,11.775488725,0.724525,0.458575,0.3456,1.27067500000002,9.234,0.688195125,1.788453,1.43656835,0.83570775,-0.00119535,102.254998375,95.937503,2.67784875,3.8045,12.262167075,0.290469374999999,0.025,0.307,-0.037175,0.007,0.55555,1.553925,2.1761,2.546,1.3917,2.45675,1.1388,2.032825,0.44499955,2.715629125,314.142420375,319.2298278
4,5.25,0.553296474999999,434.270835845,36.407263,13.6999006,0.72195,0.4419,0.34705,1.05407500000001,9.32325,0.7204914,1.90667165,1.593441775,0.859395125,-0.0013696,102.254998375,96.42750145,2.59986475,3.85317500000001,12.05280875,0.350257075,0.025,0.306275,-0.03745,0.00727500000000001,0.55555,1.553925,2.1021,2.5463,1.3903,2.458375,1.139075,2.0331,11.1570044,8.38153830000001,317.62379555,319.044870225
4,5.75,0.570460125,434.449989325,52.2803345,12.199549625,0.718975,0.43555,0.34895,0.861675000000009,9.379,0.7135802,1.8153238,1.50066925,0.864734799999999,-0.001407,102.2599985,96.582500825,2.4342265,4.0707,11.924957,0.570695,0.024275,0.306275,-0.03745,0.008,0.55555,1.553925,2.0318,2.5435,1.381675,2.46,1.13935,2.032375,61.852309225,28.694846825,317.26982085,319.588968575
4,6.25,0.69738625,434.81761169,53.2750995,20.571507975,0.714825,0.42475,0.348025,0.688000000000005,9.44825,0.734406524999999,1.837434375,1.59238975,0.907579625,-0.0015032,102.3300027,96.437503,2.4653645,4.427625,11.965628,0.8081068,0.024275,0.307,-0.036,0.008,0.55555,1.553925,1.9662,2.5439,1.3659,2.46135,1.139625,2.032375,139.3153614,63.02333595,318.10135965,319.743505475
4,6.75,0.59695915,434.262947075,68.939898275,25.0625855,0.71285,0.4125,0.3554,0.538025000000002,9.25825,0.7863722,1.9843538,1.6144208,0.85853455,-0.0018209,102.3300027,96.6824991,2.74983875,4.6813,11.967285,1.41574605,0.025275,0.307,-0.034625,0.008,0.55555,1.553925,1.907,2.5453,1.3507,2.461975,1.1399,2.032375,212.0559748,107.75696105,319.21833045,321.0527773
4,7.25,0.9662348,436.42262265,96.41290145,27.8138048,0.711275,0.4145,0.3124,0.41535,9.524,0.734551025,2.0048193,1.61304205,0.88952435,-0.004567,102.3300027,96.900002,3.33600375,5.2916,12.3244245,1.22897515,0.026,0.307,-0.03435,0.008,0.55555,1.55365,1.8564,2.5449,1.3396,2.462875,1.13945,2.0331,268.647076675,153.28965315,321.736349275,323.059892475
4,7.75,0.633989399999999,436.26641997,126.86454735,36.919023375,0.707275,0.4126,0.312675,0.413,9.993,0.8342228,1.94010105,1.511405075,0.869429675,-0.00616460000000002,102.3300027,96.827502725,3.94471,5.691925,12.265556125,0.662321350000001,0.026,0.307,-0.033625,0.008,0.55555,1.55365,1.8169,2.5441,1.3337,2.464225,1.139725,2.0331,330.277875675,194.6517804,324.5110341,325.354575425
4,8.25,0.658603775,436.45900042,150.869690775,43.54067825,0.703275,0.4175,0.314225,0.406925,10.31125,0.806918225,1.925639925,1.5184725,0.919459925,-0.0093176,102.3300027,96.419997825,4.86186325000001,6.457275,12.5269681,0.744238850000001,0.0881999999999984,0.307,-0.03435,0.008,0.55555,1.55365,1.791,2.5441,1.317125,2.464125,1.14,2.032375,445.312866825,244.29662315,325.08698855,327.598140325
4,8.75,0.56152075,435.88043666,198.519177275,57.423152525,0.7038,0.4185,0.314099999999999,0.407899999999999,10.438,0.800397999999999,1.837848625,1.7383435,0.82375175,-0.0135498,102.3300027,96.550002,5.74008799999998,7.15919999999998,13.0058209,0.941532449999998,0.592499999999989,0.307,-0.0335000000000001,0.008,0.5556,1.5538,1.7751,2.5442,1.3103,2.4643,1.1413,2.0318,544.4109683,292.7942535,327.703305,333.3210447
4,9.25,0.5606966,436.3657631075,234.6074255,63.0261804,0.703275,0.409199999999999,0.311699999999999,0.410499999999999,10.695,0.846565099999998,1.86504385,1.6536808,0.83593465,-0.0219462,102.3300027,96.5,6.60972299999998,7.89129999999997,13.5529358,0.72908025,1.34144999999999,0.307,-0.0321000000000001,0.008,0.5556,1.5531,1.779675,2.5445,1.303275,2.4648,1.1416,2.0318,619.0744568,356.8222599,327.902365,339.4013094
4,9.75,0.721147899999999,435.435481225,224.483362275,76.854671925,0.701,0.418475,0.313174999999999,0.410949999999999,10.713,0.827609925,1.98384625,1.726268,0.822097,-0.03710995,102.300003,95.227499025,7.35585624999999,9.15474999999999,13.9422808,1.1765191,2.71175,0.307,-0.03135,0.008,0.55565,1.553275,1.90515,2.5454,1.29605,2.46465,1.1423,2.026975,686.756707825,431.401658075,325.247640025,345.56900975
4,10.25,0.537185,431.9598831375,250.059739425,90.8383676,0.69915,0.4205,0.309999999999999,0.407799999999999,10.84,0.820917474999999,1.9158332,1.7096116,0.8372226,-0.022987,102.300003,93.649997,7.66390899999999,9.91499999999998,13.708754575,0.55459455,4.19242499999998,0.307,-0.0297,0.008,0.5549,1.5528,2.0116,2.5449,1.2737,2.4633,1.1415,2.0301,749.81272,480.0278138,325.8319583,351.3750945
4,10.75,0.7446897,428.71418,295.009094,103.8964228,0.7005,0.43855,0.209649999999999,0.3465,11.216,0.83470425,1.950642825,1.787669525,0.85320075,-0.024798,102.300003,92.33999735,7.8933465,10.1975,13.323574575,0.868865,5.58620000000001,0.307,-0.029,0.008,0.55505,1.55245,2.1666,2.5457,1.2729,2.46175,1.1441,2.0301,809.11177655,539.65861515,326.76784045,361.13618945
4,11.25,0.570428,427.23931506,255.903534775,111.34569875,0.699,0.44095,0.211,0.507149999999998,11.354,0.8175922,1.864874675,1.8044613,0.84366595,-0.0324197,102.300003,91.6450006,8.540755,10.7395,13.72814475,0.835841674999999,6.95325,0.307,-0.02865,0.008,0.55505,1.55245,2.3689,2.54505,1.2675,2.46015,1.1438,2.0267,850.8407077,574.9436615,329.12502295,366.1841839
4,11.75,0.810460775,427.3820777825,300.7779732,101.977172475,0.698,0.48135,0.205349999999999,1.16485,11.23375,0.79161465,1.961306375,1.811699075,0.856679774999998,-0.03825315,102.23749925,90.4700006,8.9957745,11.297,14.24092755,0.645619875,8.15,0.30635,-0.0263,0.008,0.5547,1.55245,2.6263,2.54505,1.2585,2.4582,1.1438,2.0257,893.17714835,621.705328,330.24727815,371.3354631
4,12.25,0.613955625,430.80955204,280.9060121,134.60246895,0.695,0.5026,0.304,2.71129999999999,11.6915,0.78079535,1.950728,1.747094575,0.878413925,-0.050494025,102.300003,90.7349991,9.28849049999999,11.712,14.56366195,0.6639373,9.485,0.306,-0.026,0.00734999999999999,0.5547,1.5521,2.92975,2.54535,1.24685,2.45625,1.14415,2.0257,909.11171555,636.55575845,327.4347843,374.79053475
4,12.75,0.6593236,430.11539611,262.2375548,119.633652125,0.693,0.709049999999997,0.30425,4.77189999999998,11.589,0.78532285,1.94715,1.7281466,0.8751286,-0.0414414,102.199997,89.9700006,9.57919899999999,12.2415,15.0536012,0.614184,9.768,0.30635,-0.02465,0.008,0.55405,1.5521,3.281375,2.54635,1.2417,2.45365,1.1445,2.0257,909.06498735,639.86883535,329.3095914,376.6171798
4,13.25,0.636694225,429.969737995,268.258176,119.003543475,0.692375,0.677975000000003,0.349975,7.14972500000003,11.67775,0.8560825,1.9675148,1.840260125,0.889654225,-0.0341696,102.199997,88.112497,9.68088375000001,12.57375,15.229904,0.6318298,9.901,0.306,-0.025,0.007375,0.55455,1.55165,3.548275,2.545275,1.2278,2.451225,1.1403,2.028375,890.677145625,633.665579175,325.754287675,378.10489955
4,13.75,0.625259,422.86460875,288.3572451,126.98735575,0.69025,0.894774999999997,0.702625000000003,10.091575,11.48125,0.8412005,2.231926375,1.7742745,0.868605,-0.036509,102.199997,86.55,9.98824925000001,12.88925,15.33651,0.6124965,9.84899999999999,0.307,-0.024725,0.00734999999999999,0.55455,1.55165,3.670725,2.5446,1.228225,2.4534,1.142025,2.026925,865.934179775,613.8618744,327.95018405,380.344639975
4,14.25,0.921420624999999,428.75404812,262.78570135,142.273592125,0.6881,2.29514999999999,1.43959999999998,13.3879999999998,11.165,0.87987125,1.9956225,1.98666525,0.880211625,-0.0376927,102.1299977,85.9799987999999,10.326702,12.988,15.594924175,0.72517315,9.69825,0.307,-0.0227,0.00740000000000001,0.5546,1.5511,3.8066,2.546,1.234,2.4559,1.1443,2.0268,843.4575561,595.794128,331.7303776,381.3093959
4,14.75,0.837306375,425.8272095,236.9676998,130.8856717,0.718624999999999,4.82922499999998,2.23569999999997,16.5569996999998,11.063,0.839502899999999,2.1245842,1.9036242,0.86641,-0.045833,102.1299977,86.9099985,10.807624,13.214,15.539762725,0.5368948,9.24024999999999,0.306,-0.0227,0.0084,0.5546,1.5511,3.94849999999999,2.546,1.2377,2.4577,1.146,2.0236,797.1024418,572.5791625,331.6124696,380.286407
4,15.25,0.739022425000001,426.12636641,240.504305,116.1207258,0.6846,6.93460000000001,2.98715000000001,19.3735010000001,11.8985,0.820701399999999,2.0445565,1.766094375,0.87229075,-0.053538375,102.127497725,86.882501625,11.12304825,13.3055,15.668037825,0.497142625,8.824,0.307,-0.019725,0.0084,0.553825,1.550925,4.068425,2.5443,1.242075,2.45965,1.145475,2.02665,746.966938525,527.3245287,333.499210375,378.9133939
4,15.75,0.6115001,426.1936500425,212.87004545,109.8560113,0.6864,9.33175000000001,3.80189999999996,22.1567510000001,11.53975,0.8425392,1.993142325,1.9657309,0.910540525,-0.0331664,102.127497725,88.254998375,11.2928905,13.442,15.7231932,0.42963635,7.7963,0.306,-0.018,0.007375,0.553825,1.549925,4.21649999999998,2.5453,1.25165,2.460825,1.146475,2.02665,660.985644575,476.252093325,329.6569472,376.37342445
4,16.25,0.6575848,426.566774005,196.82140495,103.227382125,0.6911,11.616,4.39177500000002,24.4475007250001,11.14,0.86175845,2.09982675,1.741582075,0.923569599999999,-0.0120746500000001,102.127497725,89.120000625,11.46581125,13.267,15.8275709,0.3871899,7.1166,0.306,-0.02145,0.00740000000000001,0.553825,1.55065,4.29587500000001,2.547275,1.26485,2.462275,1.147475,2.02665,580.5535035,420.590916925,326.674814975,374.281387975
4,16.75,0.704651125,427.4126060475,145.6330225,98.13157375,0.72825,13.36225,4.92150000000002,26.0979997250001,11.39475,0.792180475,2.073642375,1.685083275,0.902818325,-0.025383,102.127497725,90.5074991,11.451759,12.93475,16.0245285,0.359767,6.496125,0.306,-0.021,0.00939999999999998,0.553825,1.549925,4.40920000000001,2.5466,1.271775,2.46255,1.148475,2.025925,494.5254849,360.118989375,329.41943355,370.1037616
4,17.25,0.63709325,427.47148668,116.3899868,83.9025075,0.701025,16.19175,5.32200000000003,26.916000725,10.781,0.838872225,1.999423775,1.688264375,0.8710857,-0.024501,102.099998,91.579998375,11.430312,12.618,16.1139034,0.3829722,5.4825,0.306,-0.021625,0.00912499999999991,0.553825,1.549925,4.51007500000001,2.5456,1.272775,2.4641,1.1492,2.02565,411.14233745,297.291898375,335.602812575,367.901161575
4,17.75,0.5520161,428.256933615,92.3807356,65.66407485,0.70215,17.2710000000001,5.60215000000003,26.765250275,10.07,0.817759575,1.9582424,1.582116475,0.851310699999999,-0.0160044,102.099998,91.557497825,11.605577,12.7615,16.2118437,0.515718599999997,4.46129999999998,0.306,-0.022725,0.008125,0.553825,1.549925,4.58619999999997,2.546275,1.2792,2.46465,1.1502,2.02565,325.6353665,233.233539575,337.397955825,366.433686975
4,18.25,0.51571985,421.97862552,52.943395125,56.280807075,0.700799999999999,16.38425,5.75557500000003,25.7402502750001,10.56025,0.840121575,1.9357149,1.59683595,0.822633599999999,-0.00926587500000001,102.099998,90.992502175,11.31600925,12.4075,16.038547,0.329787975,3.33042500000001,0.306,-0.024175,0.007,0.55355,1.549925,4.57739999999997,2.546275,1.285025,2.46565,1.1512,2.02565,236.95081465,168.425154175,337.141165175,360.493645775
4,18.75,0.586351,422.68562468,30.4760689,43.96381375,0.705349999999999,14.36525,5.78820000000003,24.108999725,10.0565,0.749089125,2.055755075,1.471817825,0.7812484,-0.004975875,102,92.237498,9.78550600000001,11.98075,15.192161625,0.906513799999995,2.45679999999996,0.305,-0.02545,0.00634999999999999,0.553825,1.54965,4.52669999999997,2.54555,1.325225,2.4662,1.1522,2.02465,150.7732905,104.7195769,339.73217035,353.97897575
4,19.25,0.4808156,422.6876350025,22.05910625,32.0321492,0.698299999999999,11.91575,5.68132500000003,22.136999275,10.443,0.727043725,1.781004225,1.4791059,0.800785475,-0.004007775,102,93.147502275,9.30275175,10.9015,15.30362425,0.42081225,1.28515000000001,0.305275,-0.02745,0.006,0.55355,1.548925,4.41349999999997,2.545275,1.3684,2.467475,1.15365,2.02465,65.3069781,48.8901633,336.740032525,338.9624867
4,19.75,0.482686425,428.762280305,26.9124384,17.8920998,0.695899999999999,9.38025,5.42652500000002,20.007750725,9.67450000000001,0.708711025,1.76997275,1.4361332,0.76962975,-0.0017284,102,92.91000135,8.2209145,9.8065,14.9194656,0.291696399999999,0.395850000000001,0.305275,-0.03135,0.007,0.552825,1.548925,4.29469999999997,2.545275,1.40845,2.4692,1.15465,2.02465,16.344385325,13.128030725,333.147259625,329.642617675
4,20.25,0.612317925,425.46102296,27.8295465249999,17.9814247,0.695599999999999,6.826125,5.01780000000002,17.838500275,9.80575,0.74686745,1.72726975,1.36633585,0.763129425,-0.001041725,102.02749945,92.057497825,6.64414075,8.58850000000001,14.13936485,0.406210125,0.024275,0.305275,-0.033175,0.006,0.552825,1.548925,4.17979999999998,2.54755,1.4502,2.471925,1.15565,2.024375,0.64376175,2.7362841,333.059033825,326.325841075
4,20.75,0.5482702,428.83264315,32.4273774,18.51333895,0.694399999999999,4.81987500000001,4.47610000000002,15.680999725,9.26,0.7137014,1.7778559,1.2235986,0.7469804,-0.00175825,102.02749945,93.04750135,5.93346425,8.02257500000001,14.58585375,0.24762745,0.024,0.306,-0.033725,0.007,0.55355,1.548925,4.03710000000001,2.547275,1.4825,2.475375,1.15665,2.024375,0.170747799999999,2.468877425,332.825326325,323.7722892
4,21.25,0.66624265,429.40077512,16.757902075,14.0115684,0.691599999999999,3.39515000000001,3.85250000000002,18.992999275,9.22,0.718891325,1.5652984,1.3039549,0.743760299999999,-0.000832150000000002,102.099998,92.602502725,5.2544405,7.6628,14.2352795,0.420622775,0.024,0.306,-0.034175,0.007,0.552825,1.548925,3.93425000000001,2.547275,1.5111,2.478825,1.158375,2.024375,0.1227334,2.812218275,330.299777775,322.3169841
4,21.75,0.5258835,437.196530165,27.5973742499998,16.225477,0.690299999999999,2.44692500000001,3.20697500000001,18.078499275,10.103,0.7329611,1.6582479,1.3356773,0.748229099999999,-0.001279525,102.099998,92.437503,5.08708825,7.81535,14.097323275,0.5094762,0.024275,0.306,-0.034175,0.007,0.552825,1.548925,3.82615000000001,2.5481,1.5376,2.483275,1.159375,2.024375,0.154182300000001,2.548246825,331.361425275,322.260725475
4,22.25,0.5117224,436.5858574125,19.1314913999999,15.227464,0.688299999999999,1.86677500000001,2.58472500000001,16.599500275,9.226,0.767568575,1.62633965,1.3598823,0.7193487,-0.00088855,102.099998,92.837497,4.74190775,7.86555,13.5129001,0.33861905,0.025,0.3063,-0.0339,0.007,0.552825,1.548925,3.71315000000001,2.5499,1.557,2.486825,1.160375,2.024375,0.3104435,2.758410275,329.730100425,322.1496804
4,22.75,0.459160124999999,436.48790285,30.015940875,16.2893321,0.688999999999999,1.43789999999999,2.01012500000001,14.691499725,9.2325,0.78098755,1.5927157,1.3318769,0.760178099999999,-0.0010954,102.127497725,93.132500825,4.49557575,7.4783,13.179740575,0.44450535,0.024275,0.3063,-0.0349,0.007,0.552825,1.548925,3.59680000000001,2.5495,1.56725,2.489925,1.161375,2.024375,0.192196500000001,2.8720078,328.7319055,321.97862725
4,23.25,0.423774625,435.9383484,18.905939075,15.3949489,0.684349999999999,1.17799999999999,1.49117500000001,12.796,9.61599999999999,0.69392775,1.7153215,1.3695886,0.7712044,-0.001562875,102.127497725,93.88500055,4.0675435,7.251825,13.092865375,0.31310535,0.024275,0.307,-0.0349,0.00734999999999999,0.552825,1.5482,3.480275,2.5492,1.581175,2.493025,1.162375,2.024375,0.388691275000001,2.749087625,328.132373425,321.685129925
4,23.75,0.569401625,436.15002138,19.9233302,15.60529285,0.683699999999999,1.0233,1.02950000000001,11.037750275,9.444,0.703415,1.8067351,1.3493512,0.737574199999999,-0.000915375,102.127497725,94.075003,4.024739,7.097175,13.213848125,0.338671599999999,0.025,0.3063,-0.0359,0.00734999999999999,0.55355,1.54865,3.364675,2.5492,1.58675,2.4974,1.1641,2.02365,0.1950698,2.59770855,325.989407125,321.640585175
5,0.25,1.39030185,438.669266495,12.938435025,26.0110183,19.799749275,24.66775,32.9630005999999,36.108001275,8.0585,0.784635625,1.678591125,1.1847524,0.744888625,-0.0010807,101.900002,95.355002175,6.42337725,11.90825,16.195574075,0.195751475,8.51,5.51687500000001,2.04209999999998,0.191650000000001,1.92895,1.716,12.02075,12.5265,8.93575,7.611425,4.154875,3.020475,0.2491123,2.92857325,356.097741925,360.3447655
5,0.75,1.2814243,437.310990905,11.475065,17.770235625,18.994250275,23.728500725,31.26925,34.55750055,7.84765,0.76855405,1.61733505,1.137218225,0.7328218,-0.001230925,101.900002,95.599998,6.06693475,12.013,15.9198931,0.111547,8.24375,5.33497500000001,1.98315000000001,0.205849999999998,1.933675,1.717275,11.6825,12.49825,8.96475,7.625825,4.154875,3.02075,0.236542275,2.8899288,354.061546825,357.7324975
5,1.25,1.3502755,440.73430786,10.450445,23.029524,18.233499275,22.755999,29.533249725,33.08450145,7.86705,0.715887525,1.713861175,1.36382095,0.758047125,-0.0018462,101.900002,95.6824991,5.85362825,12.04375,16.1425443,0.1411704,8.11275,5.15280000000001,1.98950000000001,0.198250000000001,1.9384,1.719275,11.367,12.45275,8.978,7.640575,4.15515,3.02175,0.241121325,2.692545225,351.22216825,357.679425725
5,1.75,1.3577754,440.127273525,15.298283075,21.0584893,17.4935,21.700499725,27.780749275,31.725249725,7.896525,0.69510755,1.593962975,1.241775625,0.7206673,-0.001546125,101.900002,96.02749945,5.62226725,11.639,16.042358425,0.282709999999998,7.7446,5.01545000000001,1.99275000000001,0.206599999999996,1.943575,1.721,11.06975,12.391,8.986,7.655425,4.155425,3.022475,0.490139675,2.674414425,351.606075075,357.142006925
5,2.25,1.325018325,440.4055069025,14.87384525,21.85348935,16.6865,20.671749275,26.166250275,30.449750275,8.031025,0.7292013,1.66119955,1.3727732,0.762692275,-0.001552,101.900002,95.70999855,5.0975935,11.007,16.070514,0.10221025,7.48679999999999,4.90050000000001,1.99445000000001,0.202575000000001,1.947575,1.723,10.83875,12.31475,8.983,7.668175,4.155425,3.02375,0.426845475,2.666447275,353.1801993,352.47087155
5,2.75,1.224716625,438.692970275,16.5191,20.746726125,15.786,19.441500275,24.678000725,29.2625,8.44225,0.74031175,1.60434965,1.24373415,0.75288755,-0.0016336,101.900002,96.282497825,4.39972825,10.484,16.03415865,0.1017674,7.4929,4.78635000000001,1.99460000000001,0.203600000000002,1.9523,1.724,10.626,12.233,8.963,7.68475,4.1557,3.024475,0.353551100000001,2.637872925,355.22959835,353.37660355
5,3.25,1.189841275,438.1153327975,16.9933325,16.4965466,14.914,18.416,23.247499275,28.11375,8.621,0.783630375,1.75366065,1.258645975,0.76229375,-0.00186805000000001,101.92750145,96.627497725,4.406989,10.02375,15.86912525,0.237456425,7.41915,4.67272500000001,1.99320000000001,0.204625000000002,1.957025,1.726,10.41325,12.13675,8.934,7.70205,4.154975,3.02575,0.368784575,2.4605598,354.870325275,353.60601995
5,3.75,1.226982525,438.67888188,16.3360878249999,20.79845965,14.1345,17.74075,22.02825,26.911749275,8.4315,0.6930302,1.669579575,1.274777475,0.775847825,-0.0021211,101.92750145,96.20999855,4.37114725,9.66825,15.587005475,0.217991074999998,7.237475,4.56055000000001,1.99080000000001,0.212199999999995,1.96175,1.728,10.18875,12.045,8.90925,7.71935,4.155975,3.02675,0.3662381,2.481938525,354.561863525,352.6158332
5,4.25,0.9692868,438.9603729,17.55598575,19.7865302,13.48825,17.05725,21.219749275,25.386999275,8.53275,0.769963925,1.7327294,1.3135406,0.73718495,-0.00247515000000001,101.92750145,96.22749865,4.0313765,9.4955,15.23685145,0.327661125,7.0623,4.45210000000001,1.98785000000001,0.212499999999995,1.9672,1.729275,9.95425,11.9405,8.87575,7.7352,4.155975,3.02775,2.177756225,2.9530594,353.79894065,351.996338075
5,4.75,1.0806957,439.5681480325,22.9740162,19.652264125,12.94175,16.4755,20.52925,23.654250725,8.307,0.731213025,1.6360148,1.25105305,0.73744335,-0.001226225,101.92750145,96.52749945,3.6126585,9.35825,15.458161175,0.1271733,7.1082,4.3451,1.98390000000001,0.228399999999998,1.9712,1.731275,9.72975,11.8315,8.832,7.74135,4.1557,3.02875,26.3366697,12.059574075,353.6250308,350.92886635
5,5.25,0.998236175,441.78568418,27.0640375,22.2270784,12.477,16.08075,19.951000725,22.025000725,8.614,0.758093925,1.655890475,1.2267828,0.751372925,-0.002174,101.92750145,97.037502,3.59972075,9.552,15.06553515,0.2154815,6.87765,4.242375,1.97895000000001,0.221049999999996,1.975925,1.733,9.5125,11.717,8.779,7.746775,4.1557,3.02975,76.228934875,25.073119525,352.057258,350.997685875
5,5.75,0.6993803,439.9091148375,44.2005356,32.59748355,12.0875,15.70975,19.50275,20.483749275,7.86989999999999,0.68900975,1.812209125,1.24314675,0.681455725,-0.00132695,102,97.1824991,3.59565525,10.0685,15.27794205,0.1928206,6.69719999999999,4.14365,1.97500000000001,0.229749999999998,1.98065,1.734275,9.318,11.60525,8.723,7.761625,4.155425,3.03075,140.0139507,43.581287075,352.8620432,356.19232145
5,6.25,1.0278309,441.230818155,67.0503954,50.0619053999999,11.778,15.131,19.055499275,19.612500275,7.71339999999999,0.713744525,1.732174525,1.2492498,0.779720925,-0.00690682500000002,102,97.199997,4.5593425,10.51825,15.74373395,0.356371,7.26285,4.048025,1.96977500000001,0.204850000000002,1.984375,1.736275,9.12175,11.4835,8.663,7.776925,4.15515,3.032475,214.1985013,46.335492475,353.329766375,361.961335525
