DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,337.2075812125,0.783065468925,-1.0495509744,-8.4404193795,-49.8219183825,0.028562548725,0.3655123621,0.16219266205,0.17334421145,0.03385318575,96.1134745095,-17.616792086,-0.94608,-0.503477575,-1.11495645,-16.52366,-17.7746,-18.734582
1,0.75,337.21737438,1.278784151375,-1.81498851105,-10.342541706,-43.7965276375,0.0333366763,0.32704323145,0.158598698,0.1466060598,0.04171222665,96.0816901795,-17.828127721,-0.9678125,-0.50356539,-1.1414634,-16.53421,-16.96294125,-18.527223
1,1.25,337.22652384,1.31924583625,-0.562481795275,-16.9757528365,-46.685642342,0.022679865,0.291446407275,0.1395722201,0.158206611875,0.033949071325,96.07844015775,-17.96147063175,-0.97842,-0.488493,-1.1602802,-16.58259,-16.45705,-18.8028665
1,1.75,335.16783612,1.17916795655,-0.5802999965,-11.5218607,-44.54722679,0.0230691197,0.24562942495,0.153765891225,0.165645800575,0.028073937875,96.077077191,-17.86619785025,-0.9921625,-0.48718635,-1.1659616,-16.8215,-16.21861375,-18.087483
1,2.25,334.99089019,0.88600356415,-1.566878181,-12.4149185545,-45.4571788075,0.0290512546,0.24645559835,0.1426314283,0.18234675925,0.032367937275,96.09200665625,-18.00620656325,-1.01568,-0.4939494,-1.182298075,-17.1559125,-15.112025,-18.84457125
1,2.75,335.66124337,0.861880100375,-0.92783769325,-7.232597297,-45.50740196625,0.0268484208,0.289034308525,0.140631725375,0.135961062025,0.030842197625,96.10165692775,-18.1749425,-1.021638,-0.50018494,-1.186598425,-17.4047825,-14.5796875,-19.24649425
1,3.25,337.24072588,1.02802354925,-0.618445386,-8.0847221296,-42.46221692,0.03068925,0.295826541475,0.1268112262,0.15358886505,0.028518782975,96.1149700215,-18.40917424525,-1.01979097,-0.480234435,-1.189814925,-17.6423725,-14.8094625,-19.42727675
1,3.75,337.281768985,1.066995627,-1.22811792675,-8.5431412265,-41.542979081,0.02808661905,0.266799,0.13659911005,0.163010455575,0.0355487867,96.0531495905,-18.30775,-1.0167975,-0.48133915,-1.20997225,-17.9347,-14.6440175,-20.00270275
1,4.25,337.5101721625,1.109200590425,-0.770278426,-8.4665579273,-41.4986824585,0.031836037275,0.29121827965,0.14355706485,0.1806001602,0.03677282835,96.0265287985,-17.95891299275,-1.01409025,-0.4691352475,-1.19311185,-18.2111,-13.841226,-20.04764
1,4.75,337.20471785,0.9732091395,-1.731613067625,-10.95897728805,-43.72769808425,0.0271403562,0.20217794,0.14854805595,0.1788661116,0.03683438725,95.95606184925,-18.3764392055,-1.0339125,-0.4450084,-1.1880341,-18.4577,-13.689097,-20.130347
1,5.25,339.6154928,1.4914456088,-0.7515338088,-9.6834205,-47.7788985,0.03273870855,0.2508590532,0.15761739905,0.1639114778,0.02758942885,95.91835973475,-18.80405894275,-1.05977125,-0.4522717,-1.1421324,-16.7682,-13.81657,-19.353899
1,5.75,337.36744755,1.484702996,-0.604715171,-10.62499792065,-42.49529993425,0.025267456,0.3281252842,0.1330406627,0.16685172155,0.03154507575,95.96833948,-19.410952752,-1.0704055,-0.4510656275,-1.090614,-16.44146,-13.75692,-18.96848875
1,6.25,337.399633415,1.312522788,-0.9047925262,-6.698404592475,-44.78720628175,0.026456509475,0.29404108555,0.153410824025,0.15381404255,0.033007034775,95.939635431,-20.0221132095,-1.0560775,-0.440306835,-1.090434025,-16.90312,-15.423612,-20.4131675
1,6.75,336.823530425,1.324296987,-0.598948570925,-6.2351666588,-40.283644572,0.03155424805,0.349732994075,0.151676817825,0.1556164987,0.034587383,95.9398077485,-20.401694399,-1.03461,-0.431686425,-1.076470925,-16.347105,-14.68646,-20.7694425
1,7.25,337.4001622375,0.982420934775,-1.38540451925,-6.876803758,-47.940982627,0.025814153425,0.18847363405,0.1459037758,0.152541064975,0.032062303425,95.96469812,-20.2946622245,-0.9967975,-0.42591625,-1.058746525,-15.6964825,-13.8352075,-21.276694
1,7.75,338.336874345,0.8610710135,-1.396233021125,-8.33472702585,-44.056423894,0.0356318645,0.31423622305,0.17507595005,0.17190536235,0.03685681945,95.98261369,-20.59327999275,-0.997778325,-0.434726285,-1.0468995,-15.50292,-14.0599825,-21.289186
1,8.25,337.6154766,1.0110601717,-0.7036836374,-6.4990345514,-40.36737999625,0.0320941225,0.3742429462,0.2068056256,0.1900924784,0.0412785876,95.9801653115,-20.902727481,-1.00702,-0.4314099775,-1.0633082,-17.056738,-13.8400705,-22.5126215
1,8.75,338.16120064,1.1693799092,-1.183406328825,-3.84907398335,-40.61460251625,0.03965482235,0.4461112511,0.19929522265,0.2117135932,0.04167825945,95.99421155975,-20.9577471495,-0.9789875,-0.400656,-1.043338,-16.17985925,-13.30037075,-21.16147
1,9.25,338.21409069,1.109256135875,-0.9609656247,-4.473309871625,-34.9414558995,0.029222537,0.400847418,0.18615404,0.2005058635,0.050153286,95.962797425,-20.49213743825,-0.9327625,-0.392550195,-1.00474705,-14.3504,-13.10067,-19.821169
1,9.75,339.223166375,1.558053483325,-1.44897885575,-4.4244738781,-29.11447310775,0.046119445625,0.5416303813,0.223655056925,0.22468528115,0.06319588865,95.96646484,-19.8415263,-0.87638,-0.38677226,-0.98823502,-12.8951,-11.186825,-18.77558125
1,10.25,339.192715405,1.39248266275,-2.6084231318,-5.318583371375,-25.79705046625,0.06858590075,0.540410894,0.29833994,0.283273411,0.107076015,95.9485894385,-18.69862347775,-0.799325,-0.38587711,-0.962650055,-12.91931825,-9.901495,-15.63885775
1,10.75,338.92211806,1.7370253094,-1.6084094835,-2.6404530259,-24.40388834075,0.076625115375,0.8833267276,0.345879014875,0.3023012528,0.124889736675,95.989595409,-18.36972960775,-0.74715986,-0.39792632,-0.947314575,-11.7444,-9.5894879,-13.652585
