DOY2,HR2,CO2,H2O,FC,SC,G_1_1_1,G_1_1_2,G_1_1_4,H,LE,WS,USTAR,TA,PA,RH,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_3_1,TS_1_4_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
1,12.75,410.07925,6.051705,-0.33792775,0.0352978,-1.229,-1.187,-1.0745,54.50415,17.60165,3.62003,0.598835,-0.00213985,93.5623,91.3,1.1785425,0.103176,0.231573,-0.133,0.0985,0.58425,83.96625,282.2875,57.0525,150.4,37.345,298.922,310.583,0.52933525
1,13.25,408.9515,6.108135,-0.3898545,0.0682656,-1.227,-1.187,-1.078,42.1941,17.1335,3.58544,0.554814,0.048607275,93.53575,90.925,1.18367,0.206704,0.216218,-0.1345,0.105,0.59,75.65575,265.375,54.9175,134.9,33.485,298.788,311.292,0.53003
1,13.75,409.27575,6.266425,-0.363598,0.061408125,-1.22575,-1.19125,-1.137,40.571475,15.137,3.6093275,0.563288,0.21557775,93.512,90.9,1.24199,0.4662675,0.20265075,-0.11675,0.1155,0.59875,63.7705,254.125,48.005,132.825,31.1075,298.4895,311.37875,0.5320255
1,14.25,409.05075,6.267135,-0.18674875,0.07403765,-1.2295,-1.18975,-1.07875,35.607575,16.2823,3.5350475,0.554149,0.1974725,93.5002,90.825,1.264275,0.42817875,0.1873315,-0.1095,0.1215,0.60525,46.5154,225.95,39.8225,113.05,26.495,298.55775,311.4485,0.52979625
1,14.75,408.8705,6.33605,-0.457879,0.098644925,-1.224,-1.17775,-1.06525,21.1929,17.4063,3.7767375,0.548818,0.323184,93.502375,90.825,1.204705,0.57028625,0.17235375,-0.1025,0.128,0.605,30.4255,156.8,30.155,79.695,20.715,297.491,311.4115,0.533193
1,15.25,409.685,6.43087,-0.0577487,0.1615115,-1.23075,-1.194,-1.040875,8.4854,13.835175,3.638265,0.530086,0.3988535,93.4874,90.625,1.20472,0.5559915,0.1690355,-0.1065,0.12625,0.60375,13.861,99.82785,19.43,53.46,13.85,295.631,310.245,0.533044
1,15.75,408.942,6.413045,0.04501445,0.13138675,-1.2305,-1.1935,-1.040625,0.807841,9.2559725,3.504845,0.528924,0.4378995,93.4768,91.2,1.13804,0.55652625,0.1792975,-0.1025,0.12125,0.60525,3.86,46.305,8.975,22.5175,5.752,297.064,310.10375,0.53376475
1,16.25,409.184,6.489045,0.0922086,0.083971275,-1.23025,-1.1925,-1.06925,-0.772641,11.577,3.48573,0.49815175,0.39847725,93.46525,91.9,1.068055,0.5349095,0.1992985,-0.11175,0.12125,0.6045,-0.75625,10.739275,0,4.923,2.0345,297.23225,309.064,0.537303
1,16.75,408.7745,6.4915725,0.27178675,0.07956175,-1.22825,-1.196,-1.125125,-1.045905,10.22257,3.41482,0.49174525,0.145981,93.4483,92.225,1.03698,0.364865,0.218447,-0.10625,0.11275,0.603,-4.5311675,2.793115,0,1.23275,0.96025,296.11925,307.4975,0.536693
1,17.25,408.073,6.5385,0.0532677,0.151662,-1.22825,-1.197,-1.128125,-0.378665,7.62874,3.42463,0.5206035,-0.09502325,93.4918,92.45,1.0052225,0.1553975,0.2196445,-0.10875,0.11,0.60175,-1.724,3.34696,0,0.74853125,0.888,298.15375,307.40475,0.53673125
1,17.75,408.725,6.55467,0.200581,0.1608175,-1.22425,-1.1925,-1.143125,-0.995772,9.446275,3.5633925,0.492119,-0.13557725,93.4789,92.9,0.99040725,0.113520925,0.22737075,-0.10375,0.11325,0.5945,-1.5387,2.3824475,0,0.46379175,0.902,296.48825,306.95875,0.53751225
1,18.25,410.03975,6.37354,0.256627,0.102939025,-1.22425,-1.19425,-1.13125,-0.729928,9.48322,3.53635,0.51269125,-0.298153,93.48,92.9,0.954933,-0.1542615,0.233795,-0.11025,0.10925,0.59325,-0.708225,2.14053,0,0.488,0.8985,294.847,306.54925,0.536561
1,18.75,409.9965,6.3547075,-0.004616755,0.18875675,-1.225,-1.19925,-1.08125,-0.363391,8.560755,3.4537775,0.49056975,-0.450279,93.4806,93.325,0.93172,-0.2456685,0.23515025,-0.121,0.104,0.587,0.1075,3.41066,0,0.5325,0.97181475,295.22275,306.893,0.53595225
1,19.25,410.836,6.083535,0.118898,0.124352,-1.22775,-1.19475,-1.155125,1.38014,10.814675,3.46126,0.497648,-0.57411625,93.4852,93.45,0.8895875,-0.300698,0.235981,-0.131,0.099,0.5755,0.0969999,1.9794,0,0.41775,0.9145,294.01525,306.88625,0.5345395
1,19.75,410.577,6.14514,0.191646,0.197853,-1.228,-1.1985,-1.127875,-0.5339215,10.7039,3.5337225,0.493472,-0.59074175,93.5096,93.8,0.87486325,-0.45487025,0.2569575,-0.1375,0.08875,0.574,-1.123,2.4468,0,0.4585,0.8345,294.081,307.0515,0.53525725
1,20.25,411.537,6.29817,0.234762,0.105541,-1.23025,-1.2005,-1.185875,-0.35256875,8.733815,3.55819,0.5094015,-0.549928,93.522875,94.1,0.86732875,-0.464442,0.248365,-0.142,0.093,0.58,-0.865,5.17492,0,0.554,0.8585,296.17975,306.2645,0.535624
1,20.75,411.025,6.08018,0.149419,0.119414,-1.232,-1.2045,-1.10075,-0.50587825,7.91285,3.5952575,0.506301,-0.4938245,93.52085,94.025,0.83757925,-0.34319025,0.2447335,-0.141,0.08825,0.57675,-0.94468725,5.74388,0,0.491,0.844,295.49775,305.883,0.53412625
1,21.25,410.68725,5.85955,0.05,0.0577885,-1.2315,-1.20625,-1.11975,-0.493033,7.405925,3.47813,0.507446,-0.5941355,93.50035,94.225,0.83194425,-0.30706,0.241836,-0.14475,0.087,0.57425,0.10815,4.02654,0,0.54,0.83125,295.00825,305.85575,0.53412825
1,21.75,410.61575,5.8145775,0.244833,0.08988475,-1.23275,-1.19675,-1.03575,-1.004145,9.84603,3.57961,0.5105505,-0.65318375,93.5283,94.15,0.86078875,-0.49319775,0.2371195,-0.144,0.08625,0.57125,-0.60341675,2.75708,0,0.546,0.807,294.65425,305.1995,0.53408475
1,22.25,410.81475,5.59401,0.208176,0.146917,-1.23525,-1.20625,-1.1155,-1.05249,12.6756,3.4548275,0.5063675,-0.68092275,93.5075,93.525,0.80550525,-0.34072525,0.27898725,-0.14375,0.07825,0.57075,-0.628,1.49669,0,0.6132,0.8074375,295.2215,304.846,0.53317575
1,22.75,410.18325,5.7144825,0.189739,0.13596,-1.23575,-1.209,-1.105,1.66221,8.89255,3.3853,0.48257325,-0.71322525,93.4712,93.9,0.8236505,-0.3703755,0.264808,-0.1445,0.0775,0.57,-0.944,1.31327,0,0.439667,0.885,295.132,305.29125,0.53342175
1,23.25,411.022,5.78938,0.32460175,0.151168,-1.2315,-1.2095,-1.20225,-1.3277825,9.7373525,3.43562,0.48542725,-0.7379805,93.47525,93.925,0.797808,-0.484643,0.264578,-0.149,0.0725,0.5625,-0.86424975,1.238075,0,0.37224975,0.845875,296.18025,305.59275,0.53237075
1,23.75,411.119,6.13572,0.194702,0.07377525,-1.232,-1.2105,-1.229,-0.3122325,7.737895,3.391385,0.51611325,-0.72282975,93.478875,94.4,0.77807425,-0.4828935,0.2557865,-0.15225,0.081,0.55775,-1.069,1.13585,0,0.4356665,0.857,295.80425,305.47575,0.53164025
2,0.25,409.1615,5.969915,0.14720825,0.19573775,-0.965,-1.09175,-1.00425,-0.8966005,2.37032,3.1418025,0.45703575,-1.54063,93.3474,92.525,0.9101455,-1.5206375,0.32928775,-0.1885,0.0105,0.408,-3.263625,4.70907,0,0.6015,0.998,283.0205,299.682,0.53337775
2,0.75,409.691,5.96229,0.157926,0.2220685,-0.9605,-1.09175,-1.024625,-0.78335925,3.4109025,3.13068,0.456124,-1.62204,93.3513,92.125,0.8739105,-1.62204,0.334112,-0.1895,0.007,0.408,-6.366,9.630265,0,1.132845,1.022,283.47575,299.41025,0.533218
2,1.25,409.489,5.891485,0.205403,0.1835425,-0.9595,-1.0995,-1.012375,-1.3357225,1.75231,3.2812975,0.4586645,-1.96422,93.3569,92.325,0.880048,-1.46398,0.32788825,-0.19275,0.009,0.406,-7.5806,11.3813,0,0.806666,1.01975,284.133,298.953,0.53296875
2,1.75,409.7755,5.8536875,0.2159,0.196513,-0.955,-1.0975,-1.03975,-1.40276,2.565545,3.17288,0.42431325,-1.60642,93.357,92.65,0.895075,-1.55007,0.358959,-0.19775,0.00225,0.40025,-6.694665,11.2165,0,0.716,1.095,283.742,298.41275,0.53165275
2,2.25,409.01375,5.833085,0.26154525,0.161351,-0.94875,-1.0925,-1.028875,-0.490545,3.375565,3.180615,0.4300545,-1.85324,93.3585,92.4,0.826704,-1.6254875,0.335407,-0.19575,0.001,0.403,-4.457,8.58001,0,0.579,1.03775,282.8245,298.1065,0.53110475
2,2.75,409.09025,5.87493,0.229231,0.179401,-0.946,-1.09025,-1.015875,-0.5219665,4.261105,3.3066475,0.45829325,-1.93086,93.374025,92.8,0.828165,-1.6164725,0.341134,-0.197,0,0.4,-4.85475,10.815725,0,0.63892,1.02225,284.062,297.327,0.53015825
2,3.25,409.171,5.8339025,0.22820175,0.197777,-0.94475,-1.09,-1.0405,-1.21145,2.6865675,3.264265,0.45432425,-2.11473,93.36415,92.725,0.799266,-2.090845,0.344577,-0.196,0.001,0.40325,-4.928,7.3983175,0,0.713,0.94625,283.7625,297.338,0.5307895
2,3.75,409.4315,5.82501,0.293434,0.1342625,-0.94275,-1.0975,-1.07475,-0.77217575,3.05257,3.4158,0.44291575,-2.24679,93.369625,93.025,0.7988225,-2.10804,0.308599,-0.202,0.0015,0.39425,-7.43,4.8062975,0,0.6658,0.964,282.38425,297.1355,0.530821
2,4.25,409.3825,5.86556,0.467591,0.15754025,-0.9285,-1.09625,-1.07875,-0.334022,3.24919,3.22081,0.45330875,-2.43716,93.3613,93.025,0.803247,-2.16274,0.327514,-0.2015,-0.001,0.394,-4.52375,4.7090325,0,0.59970825,0.88825,282.68775,296.96225,0.5329665
2,4.75,408.9085,5.87189,0.319531,0.226004,-0.92175,-1.09825,-1.0595,-1.135795,3.19575,3.192295,0.4503865,-2.46665,93.35035,93.025,0.795467,-2.3823,0.3560915,-0.20375,-0.00475,0.396,-5.398,4.47955,0,0.68775,1.0075,283.03175,296.1225,0.5337855
2,5.25,409.34225,5.85793,0.257432,0.227355,-0.92025,-1.0965,-1.028,-0.6539195,2.531725,3.211805,0.4641065,-2.65307,93.36385,93.2,0.792387,-2.334545,0.3237505,-0.19875,-0.001,0.396,-3.533,2.92435,0,0.529,1.07675,284.7285,296.39475,0.530799
2,5.75,409.4035,5.9037,0.358398,0.237038,-0.9295,-1.0965,-1.0285,-0.98100925,1.773,3.2747825,0.45783875,-2.81164,93.3509,93.2,0.77306,-2.5041175,0.310861,-0.19975,-0.005,0.391,-1.5515025,2.07241,0,0.6325,1.006,285.3095,295.065,0.5334625
2,6.25,409.745,5.8290875,0.298537,0.265929,-0.913,-1.09725,-1.027,-1.155065,3.6469925,3.29581,0.43613425,-2.95731,93.3461,93.225,0.749556,-2.67072,0.323885,-0.2,-0.006,0.395,-1.05575,2.574125,0,0.7250555,1.041,285.1785,294.233,0.532493
2,6.75,409.7095,5.8508075,0.49999275,0.222468,-0.91925,-1.097,-1.03575,-1.09625,3.456105,3.21804,0.43702075,-3.0597,93.379175,93.3,0.723649,-2.88976,0.344095,-0.2,-0.00875,0.394,-2.77057,4.39421,0,1.024,1.0341,284.66025,293.782,0.5306265
2,7.25,409.951,5.80856,0.2998455,0.203226,-0.916,-1.098,-1.08225,-0.144125,2.42319,3.23176,0.44132025,-3.09222,93.3883,93.1,0.726094,-3.252815,0.3483145,-0.206,-0.011,0.39325,-2.364,11.0803,0,3.252,1.784,284.964,294.282,0.52992425
2,7.75,410.4575,5.71407,0.239658,0.197074,-0.91925,-1.094,-1.0205,-1.71486,2.860975,3.2682525,0.43111625,-2.94875,93.411075,93.025,0.741951,-2.8289775,0.32421475,-0.206,-0.014,0.39225,2.36125,29.155,6.0505,16.06385,4.99525,284.625,293.813,0.527716
2,8.25,410.53525,5.77238,0.2714655,0.26734125,-0.92525,-1.094,-0.98575,1.361625,5.75136,3.29668,0.48100725,-2.88784,93.41205,92.5,0.759056,-2.93741,0.287712,-0.20625,-0.014,0.39,17.8995,76.9125,16.6025,44.7754,14.53,285.6815,294.83825,0.52812925
2,8.75,410.239,5.80531,0.328249,0.1400705,-0.93125,-1.0945,-0.93375,7.4034,8.61268,3.475065,0.4909395,-2.7626,93.420625,91.425,0.790995,-2.6380925,0.3054505,-0.203,-0.014,0.39525,48.243225,145.65,31.035,88.9775,26.64,287.556,296.666,0.5245495
2,9.25,410.02,5.807685,0.129073,0.07741525,-0.93675,-1.09475,-0.951,22.5493,11.7515,3.42563,0.507213,-2.57006,93.4304,90.6,0.944137,-2.44784,0.327994,-0.206,-0.01,0.397,76.947,228.532,46.75,137.425,35.16,287.912,298.632,0.52599125
2,9.75,409.443,5.79042,0.075333675,0.0461669,-0.9385,-1.09475,-1.01475,37.86725,13.06255,3.50443,0.554633,-2.25956,93.4433,90.2,1.03255,-2.22924,0.3394555,-0.2065,-0.00925,0.39525,109.46825,305.015,63.555,193.975,43.1,289.535,300.913,0.52295675
2,10.25,409.411,5.90118,0.0047998875,0.0172221,-0.944,-1.095,-1.03225,64.022675,16.35735,3.5356525,0.557782,-1.87933,93.456325,89.375,1.12363,-1.81471,0.35951,-0.203,-0.003,0.396,150.0055,391.81225,80.55,242.06425,53,290.563,302.5575,0.52831475
2,10.75,408.944,6.1095275,-0.28212175,0.017990175,-0.93375,-1.09575,-0.87475,83.074575,19.954025,3.4821225,0.5781895,-1.32167,93.4587,87.825,1.32484,-0.959598,0.37770325,-0.19475,0.006,0.405,178.05,470.24375,96.55,283.225,60.435,289.9595,305.659,0.5257365
2,11.25,408.629,6.23186,-0.3310235,0.023194225,-0.95525,-1.09475,-0.83,101.928,17.30065,3.56305,0.59059625,-0.743573,93.44175,85.8,1.49277,-0.484142,0.388467,-0.1795,0.017,0.41725,208.02975,491.075,108.7,325.55,66.07,289.702,308.188,0.52571675
2,11.75,408.51,6.00807,-0.335093,0.0137418,-0.89525,-1.0965,-0.7915,116.439,19.6973,3.66504,0.6142885,-0.296218,93.415875,84.425,1.5876,-0.211773,0.38138,-0.16475,0.03575,0.432,229.7585,580.55,117.45,355.47775,71.3825,289.193,310.429,0.52676275
2,12.25,408.09175,6.2303625,-0.29916625,0.0165578,-0.88825,-1.09975,-0.86375,122.398,24.63885,3.6828375,0.615618,0.086027125,93.413675,83,1.771855,0.231998,0.3810345,-0.157,0.0475,0.43525,228.04475,575.075,120.625,347.375,70.0775,288.944,312.508,0.526489
2,12.75,407.333,6.09868,-0.37864025,0.00900541,-0.90475,-1.09975,-0.9405,126.942,22.20365,3.640695,0.603082,0.461206,93.3841,82.625,1.918375,0.6378515,0.377749,-0.1445,0.0635,0.452,226.1875,606.625,118.35,364.575,67.5575,289.583,314.044,0.52746575
2,13.25,407.20725,6.18874,-0.341226,0.0224073,-0.88125,-1.0965,-0.946,126.8225,22.7296,3.6089475,0.623027,0.888661,93.3736,82,2.021765,0.91246525,0.35806475,-0.118,0.089,0.46925,206.61,593.41675,112.5,338.95,62.565,289.114,315.39325,0.5313685
2,13.75,406.8375,6.246365,-0.318946,0.0252559,-0.91425,-1.10125,-1.06225,118.593,23.0819,3.665075,0.617385,0.954538,93.34015,82.25,2.10491,1.1514975,0.3380985,-0.10275,0.0955,0.494,186.81,577.425,105.8,321.375,57.46,289.311,315.6345,0.528129
2,14.25,406.748,6.03135,-0.1318095,0.02989245,-0.93675,-1.09775,-0.9885,101.236,20.0801,3.580175,0.610648,1.28595,93.327375,81.925,2.13593,1.3400425,0.30677725,-0.09,0.101,0.5025,159.23875,508.15,89.25,286.4,49.89,290.57175,315.7555,0.528754
2,14.75,406.47,6.041355,-0.23727425,0.0282274,-0.89475,-1.102,-0.8855,79.9447,19.5454,3.604815,0.595971,1.44534,93.325125,81.5,2.19638,1.547115,0.274121,-0.087,0.11275,0.508,118.095,426.36,74.1425,239.725,44.1975,289.923,316.054,0.5306335
2,15.25,406.44875,6.0678475,-0.2945245,0.0477171,-0.934,-1.102,-0.964375,60.27855,16.641,3.57996,0.583433,1.47115,93.298025,81.6,2.20959,1.60915,0.2271425,-0.07675,0.11325,0.51725,81.135,339.1,58.94,189.7,36.6625,286.8435,315.5865,0.5306845
2,15.75,406.4935,6.112285,-0.2061515,0.06384655,-0.9125,-1.1005,-0.9895,36.97335,12.819975,3.45323,0.554415,1.3142475,93.2991,82.4,2.1592925,1.48342,0.1915095,-0.074,0.116,0.523,44.915,254.55,42.7,131.425,28.5325,286.775,314.3865,0.529661
2,16.25,406.55975,6.21812,-0.176231,0.10151065,-0.92725,-1.09975,-0.98675,17.284525,11.7463,3.295455,0.536357,1.2272,93.2775,83.1,2.0685925,1.4705375,0.1702725,-0.07475,0.113,0.524,15.3425,147.575,28.2075,77.2325,19.825,285.7415,313.716,0.5322225
2,16.75,406.742,6.21248,-0.02731565,0.1076175,-0.88575,-1.099,-1.02425,3.76531,7.14354,3.18768,0.505473,0.979166,93.286475,84.25,1.9214125,1.181685,0.1850805,-0.076,0.113,0.5205,-0.416,70.909725,14.1,37.32,10.2075,284.973,312.6275,0.530377
2,17.25,406.6995,6.19262,0.029698575,0.1053395,-0.8945,-1.09775,-1.052,-0.6772475,4.6715975,3.121385,0.46534,0.785961,93.29185,85.4745,1.7995575,1.01818175,0.21211075,-0.076,0.10625,0.515,-12.267475,17.15455,0,8.93,3.358,284.9915,310.57625,0.5419985
2,17.75,406.763,6.1703875,0.05821335,0.14770025,-0.9325,-1.0965,-1.12425,-1.98798,2.186005,3.16426,0.451921,0.564806,93.29055,85.95,1.6638525,0.759923,0.247843,-0.08875,0.09325,0.50625,-13.037,3.84141,0,1.451,1.2705,286.1525,308.6745,0.54284275
2,18.25,406.82475,6.190755,0.105048,0.16696825,-0.90225,-1.09475,-1.022,-2.145915,2.9426325,3.158105,0.416509,0.240463,93.288175,86.925,1.58887,0.512178,0.25990875,-0.09,0.09125,0.4925,-9.598,4.5423375,0,1.048032,1.11625,284.451,307.17625,0.54239725
2,18.75,407.12625,6.11929,0.1400125,0.201317,-0.928,-1.098,-0.974,-1.68885,5.11007,3.1609475,0.437736,-0.0109677,93.286425,88.175,1.46039,0.21678275,0.26545975,-0.115,0.083,0.4775,-12.250425,4.5192275,0,1.1586725,1.0495,284.434,305.23425,0.5426215
2,19.25,407.4345,6.12308,0.202048,0.20413125,-0.9185,-1.093,-1.004,-1.464235,3.02853,3.18738,0.428129,-0.307028,93.28855,88.8,1.3752425,-0.077305775,0.28013725,-0.131,0.0705,0.469,-17.324,4.744075,0,0.77470475,1.0985,284.4015,304.915,0.54098175
2,19.75,407.5325,6.0853575,0.1119605,0.2130365,-0.92325,-1.093,-1.045,-1.22167,1.317575,3.2312,0.463413,-0.340333,93.281225,89.65,1.270815,-0.03923705,0.2880115,-0.14075,0.0615,0.458,-19.092,5.31414,0,1.27568,1.06575,284.6525,305.455,0.539899
2,20.25,407.539,6.0964,0.212594,0.236804,-0.91525,-1.09525,-0.973,-1.10964,3.930015,3.157915,0.425779,-0.457727,93.27715,89.875,1.203235,-0.3438,0.300949,-0.149,0.058,0.445,-13.6735,5.17492,0,1.14922,1.032,285.72775,304.503,0.53774825
2,20.75,407.788,6.06872,0.195241,0.24702175,-0.90825,-1.09525,-0.968,-0.431467,3.4158225,3.089,0.413047,-0.640824,93.2868,90.825,1.138905,-0.550016,0.2907835,-0.16,0.048,0.43225,-8.721,10.54515,0,0.96502775,1.0915,285.533,304.234,0.53919225
2,21.25,408.4215,6.05026,0.1855345,0.223103,-0.9085,-1.09425,-1.1025,-1.6105825,1.4542425,3.1957825,0.461454,-0.822969,93.3041,90.6,1.062335,-0.71846675,0.3023235,-0.162,0.03825,0.42925,-16.7639,9.67282,0,1.582,1.07025,284.831,303.072,0.53756975
