DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,17.25,-16.852285,404.9955,20.12449983,0.05175,1.01179,1.006384618,-22.573125,1.55675,96.55075,72.3967525,-12.911,0.1195818765,-14.45520625,0.07209325,198.963475,253.2667625,-55.68503125,38.1325282325,21.62262875,12.373942375,-2.83800021875,-0.127219,0.4543735415,0.120963,0.376612029,0.143670628,2.42288
2,17.75,-18.09072875,404.55775,20.11362054,0.1127075,0.923798,0.961588269,-23.991225,-1.4548875,96.53045,75.0775675,-13.15375,0.13915620075,-14.8606025,0.04536675,200.1205375,247.59575,-60.79791625,4.202274294,0.76095581125,0.9334638225,-2.6978466875,-0.098575,0.40863044775,0.104337,0.32600251425,0.120963412,2.0263275
2,18.25,-19.36096,405.003,20.124686315,0.0616405,0.91568,0.957349988,-27.7079,-0.86167,96.53335,77.0388275,-13.519,0.1303399235,-15.1233825,0.033835125,197.9943875,242.41635,-61.50188,0.0592416515,-2.8360245,0.03850793375,-2.76330725,-0.0980075,0.3578812365,0.0878,0.3047850795,0.1007612015,1.767765
2,18.75,-19.749725,405.18,20.132958045,0.08345,0.779141,0.883033974,-25.388675,-1.20703,96.56095,78.41497,-13.92925,0.12449704,-15.65019625,0.029887125,196.5650125,243.16185,-58.45040875,0.000875533,-3.259901,-0.050097815,-2.88902740625,-0.079525,0.34089740925,0.08285,0.281463758,0.09358974525,1.7608725
2,19.25,-19.84083125,410.7705,20.2674739,0.0715,0.91187675,0.9552292235,-27.489,-2.5801,96.57035,78.87319875,-14.3645,0.1365638985,-16.1154575,0.028478375,195.571175,241.8017875,-57.569905,0,-3.08504075,-0.0170392745,-2.91621771875,-0.094495,0.3575566185,0.0799,0.2811430045,0.0940421455,1.59269
2,19.75,-20.6643825,412.638,20.33597797,0.0916,0.8293345,0.9109570075,-28.057,-2.4998025,96.554425,79.5271375,-14.89825,0.14124145175,-16.33993375,0.02803775,196.53555,239.9109,-57.77282625,0,-2.926994625,-0.007980951,-2.92440534375,-0.1058975,0.34386682775,0.080075,0.30671647325,0.09152732725,1.621775
2,20.25,-20.639705,412.5805,20.3302821425,0.10116175,0.840248,0.917035986,-29.7681,-2.84345,96.5201,79.44592,-15.204,0.1246981885,-16.46058,0.02981425,196.983875,240.3429625,-56.71885875,0,-2.86789025,0.0032851155,-2.94980321875,-0.1037675,0.3708556325,0.092792,0.3008275875,0.1063004175,1.76658
2,20.75,-20.49613625,413.83725,20.3565468,0.0803,0.8558255,0.925483919,-27.63355,-2.28939,96.52245,79.52286125,-15.396,0.119368771,-16.9343375,0.02718075,198.1755875,239.42835,-56.22475875,0,-2.80735525,0.0330481425,-2.985169625,-0.103006,0.3932834915,0.087,0.323994009,0.095130312,1.60206
2,21.25,-20.50741125,412.37975,20.32171131,0.07215,0.837315,0.915432685,-30.594,-2.589855,96.523225,79.878355,-15.41125,0.1179179125,-16.99235,0.0256645,199.089875,238.850175,-56.589625,0,-2.776975875,0.0081587895,-3.13709321875,-0.097175,0.36816516475,0.078925,0.3101611225,0.0986966015,1.6459775
2,21.75,-20.4449425,411.116,20.28551207,0.0483,0.7988225,0.89412562575,-26.8262,-1.80351,96.5449,80.63804,-15.807,0.115325626,-17.1808,0.02510025,199.07185,238.7991125,-55.4909575,0,-2.728517625,0.0240751115,-3.19116246875,-0.0998,0.360670209,0.0922,0.303479818,0.095760117,1.69625
2,22.25,-20.51288375,409.142,20.23252332,0.0359,0.83447975,0.9138716615,-28.5613,-2.2221325,96.5658,80.64013625,-16.009,0.12,-17.41553,0.024240125,197.41375,237.9925375,-54.88076375,0,-2.717590125,0.0413816825,-3.134545,-0.102077,0.364474965,0.0959,0.311287648,0.105509241,1.78246
2,22.75,-20.8541075,412.988,20.3574493875,0.0614,0.7927205,0.890678043,-26.9893,-2.58384,96.585,80.777575,-16.16325,0.13444319975,-17.4037675,0.022858,197.4559125,236.830875,-54.57626125,0,-2.7968055,0.00327765025,-3.1538540625,-0.0905885,0.3693270145,0.0872,0.3273785105,0.10008447725,1.798795
2,23.25,-20.738725,413.994,20.39004659,0.0628,0.9226965,0.961008917,-28.7793,-1.8176425,96.58315,80.7239575,-16.5375,0.12464862225,-17.67689,0.02306925,197.8277,236.4227625,-54.5413275,0.00021888325,-2.74007275,0.0432359175,-3.144653375,-0.098375,0.37687044525,0.0862,0.30272439975,0.10439011625,1.861565
2,23.75,-20.78175375,414.649,20.39328321,0.127462,0.900126,0.949177012,-26.0384,-3.5318925,96.5813,80.98695125,-16.356,0.11269167725,-17.7233025,0.02236375,201.6933125,235.078725,-53.8001325,0,-2.6964495,0.02252087,-3.169284,-0.099425,0.38800725625,0.091525,0.29893528325,0.097609429,1.8661275
3,0.25,-11.17430375,409.098,20.23598695,0.1979495,1.397735,1.18307279475,-27.61835,-0.4124,96.59425,85.69979125,-5.5075,0.1461162915,-7.2266005,0.027032875,224.6259375,279.20455,-62.7726175,0,-3.2300255,0.03574707625,-0.56683225,-0.115029,0.3694456435,0.09235,0.295465734,0.112276753,1.812315
3,0.75,-11.74060625,412.15325,20.3015553875,0.18747375,1.24782,1.117754206,-30.5686,-0.7670125,96.5815,85.66857,-5.518,0.122474487,-7.13494975,0.02470425,225.3203,278.8629625,-62.42862875,0,-3.225225,0.0502276975,-0.57128196875,-0.123888,0.386148935,0.0947,0.324266865,0.104403065,1.75745
3,1.25,-11.7389675,413.455,20.37481288,0.178095,1.31964,1.1494985575,-27.6909,-1.490325,96.5719,86.1396925,-5.457,0.123693169,-7.195075375,0.024696375,222.948025,279.213125,-62.0235225,0,-3.1970795,0.0692386925,-0.5876153875,-0.124862,0.378944587,0.094,0.322606572,0.108627805,1.7697
3,1.75,-11.48526625,415.1285,20.39266785,0.143192,1.2753625,1.13003514675,-29.6828,-1.85508,96.5304,86.6525025,-6.05275,0.12297749175,-7.39316125,0.02361875,221.534025,280.4375125,-62.74685625,0,-3.18944475,0.0361864125,-0.61036871875,-0.12919225,0.37554408325,0.0912,0.3143216385,0.114017543,1.7747675
3,2.25,-11.2378725,410.9,20.27066846,0.133494,1.2664,1.126055061,-31.1701,-1.775305,96.5411,88.80476,-5.488,0.119047375,-7.5153425,0.02323925,222.559075,280.4450125,-62.542315,0,-3.149669875,0.05677443175,-0.6279026095,-0.12294075,0.37288570325,0.10168225,0.317211,0.10977178025,1.8574275
3,2.75,-11.4129525,410.78875,20.28196237,0.21241675,1.22709,1.108416672,-30.52255,-0.61427,96.539775,86.9979375,-5.1255,0.11664439,-6.77438825,0.0228285,224.0369,278.9877,-62.12296625,0,-3.202836375,0.03367444,-0.64940870325,-0.134141,0.3764395995,0.10086225,0.3145307615,0.12639213,1.7793375
3,3.25,-11.558645,409.116,20.27286363,0.107307,1.1491925,1.0726227285,-32.3054,-1.4176475,96.4688,86.6045575,-5.35525,0.1137974285,-7.165483625,0.0221605,223.9587,279.1840875,-61.1787025,0,-3.18265175,0.0724704675,-0.66090077225,-0.1351565,0.37840731775,0.095825,0.322063143,0.12678710775,1.76422
3,3.75,-11.662295,409.258,20.23012605,0.165297,1.239445,1.11399006525,-29.568425,0.2359625,96.47525,87.1139275,-5.6055,0.124096736,-6.933811,0.02327675,226.449525,279.6500875,-59.409205,0,-3.144693,0.0375125025,-0.6704122375,-0.1298805,0.3929206735,0.104079,0.314562697,0.130760659,1.80799
3,4.25,-11.6937425,410.448,20.2732640975,0.083425,1.31578,1.147802713,-31.1122,-1.1507975,96.4784,87.22794,-5.839,0.1250998005,-7.3108945,0.0231595,229.2141,277.8069125,-58.29563375,0,-3.122465125,0.03817900875,-0.67903209375,-0.1210075,0.367098336,0.09535,0.296394707,0.124090849,1.671255
3,4.75,-11.81222,412.8595,20.3357624425,0.107746,1.28865,1.135918131,-28.672625,-0.038175,96.4705,88.1583725,-6.2215,0.1081576475,-7.658770125,0.02365975,227.517425,277.717325,-58.0485775,0,-3.01527825,0.03618625475,-0.66907869375,-0.11778,0.3736648265,0.09205,0.3068322305,0.113796158,1.64089
3,5.25,-11.974135,412.01625,20.3197790175,0.13976175,1.20841,1.099940908,-25.9884,-1.52738,96.5111,88.5149875,-6.4445,0.107699294,-7.884997375,0.02265925,226.474825,276.8491375,-57.107705,0,-2.903377,0.0234530535,-0.6726917625,-0.1118685,0.3964191155,0.0932,0.3023079965,0.11,1.721515
3,5.75,-12.03836875,411.89575,20.319848655,0.130896,1.2544025,1.12070006725,-24.9019,0.53405,96.52685,88.783215,-6.76675,0.114342009,-8.194169625,0.02200375,227.032175,276.59585,-56.272255,0.004533248,-2.8641985,0.02952874625,-0.67994471875,-0.1200585,0.3629429395,0.097025,0.322606944,0.11999781475,1.858915
3,6.25,-12.18893,414.439,20.37891066,0.107958,1.323555,1.15121700325,-26.8184,0.31024,96.5346,89.62787,-6.394,0.107703296,-8.067421,0.021844,227.6179,275.7144,-53.31485,0.1475,-1.4696212,0.2720376,-0.649761275,-0.118898,0.373376486,0.104164,0.327487404,0.122882057,1.83869
3,6.75,-11.98379,415.3225,20.39802685,0.09739625,1.31227,1.146295113,-24.81115,0.83896,96.540975,89.61553,-6.383,0.1083908745,-8.149204,0.022046,228.4501,277.2974,-38.23733,7.410072395,2.89504,1.733154,-0.72847185,-0.114732,0.39368959375,0.0999585,0.31158251925,0.12937106575,1.773315
3,7.25,-10.93475375,415.52825,20.409532035,0.101005,1.4546,1.206946561,-24.25025,1.36444,96.5642,88.90034,-6.2395,0.10476143,-8.272955,0.02354825,227.1916,279.491325,-12.812163,44.875157195,24.73606625,8.163505,-0.78332080625,-0.1147805,0.40073455575,0.113344,0.3221364025,0.134814592,1.888505
3,7.75,-10.222491,415.9215,20.411234125,0.0164295,1.4939575,1.22316525325,-17.317175,2.26125,96.58585,87.98256,-6.0915,0.127397114,-7.90343325,0.024625,230.0201125,282.896175,3.510623125,108.412783925,54.53041625,19.40404125,-0.92402514375,-0.1160565,0.42998715,0.125274,0.3581314355,0.149152944,2.10444
3,8.25,-9.237809875,414.5745,20.393070835,-0.16917475,1.55326,1.247269017,-10.54725,4.931885,96.5863,84.7816025,-5.606,0.13,-7.2290065,0.02830375,230.452775,286.7409,19.576365,185.811830075,101.17332,31.30731,-0.923940875,-0.138242,0.471212266,0.141032,0.39747327,0.172626765,2.34497
3,8.75,-8.26788875,415.30875,20.397872605,-0.3733915,1.618215,1.2731183545,-6.01484,8.79116,96.591125,81.74646625,-5.366,0.14679649675,-6.841385,0.031400125,236.3206125,288.72885,32.6855675,299.943399625,157.3184875,45.3339875,-0.94347106875,-0.16596075,0.5556237995,0.16324925,0.43489363725,0.19343421375,2.560755
3,9.25,-7.234579875,414.92,20.389641915,-0.555752,1.618615,1.273261813,2.4514525,10.9066,96.5982,78.28026625,-4.999,0.1466252145,-6.612966375,0.0334555,233.1909375,293.769325,47.5379025,392.03342685,210.199625,55.7224075,-0.9249106125,-0.181102,0.579824542,0.1696115,0.4822094235,0.1989968525,2.929445
3,9.75,-6.638663375,414.282,20.36673759,-0.682191,1.6313025,1.27826709875,5.20927,13.597775,96.6484,76.1053275,-4.73,0.144913767,-5.86896625,0.036885625,234.0051875,297.5544625,63.544155,469.880009675,254.439125,63.6155925,-0.95924224375,-0.199885,0.602749533,0.18438,0.557035008,0.222261108,3.16803
3,10.25,-5.950068875,403.144,20.11298088,-0.819959,1.560175,1.2500355655,10.130275,12.908625,96.6901,73.0033975,-3.9215,0.163401346,-5.28759125,0.038706875,236.4576625,302.387,74.81044875,617.323644275,323.3791375,75.4792725,-0.850208575,-0.206975,0.6232190855,0.1890605,0.5639278505,0.2296575575,3.293745
3,10.75,-5.0696795,404.166,20.13665811,-0.77643375,1.6251975,1.27585521725,10.76215,15.77945,96.7099,70.36654,-3.64825,0.1724817,-4.822669,0.04315325,235.4659375,303.781325,92.74215,642.4875,349.951725,82.25428625,-0.81341355,-0.21852,0.66806554375,0.19446275,0.60141619275,0.2358815575,3.52718
3,11.25,-4.636996,403.44975,20.1283444425,-0.86697175,1.63946,1.281464007,15.866525,17.898,96.7092,67.50580375,-2.9885,0.17741089625,-4.334357,0.0468125,239.861425,305.8580625,106.054975,719.360434625,399.4112,79.1389725,-0.7530071,-0.2250675,0.68891775625,0.19794925,0.607696364,0.22819897975,3.537715
3,11.75,-4.35164525,403.6845,20.13419975,-0.9053795,1.6383425,1.2810106355,13.69175,20.347,96.7363,66.05074125,-2.5885,0.188148877,-3.872331625,0.0530015,237.2579,308.42105,111.496975,765.8786694,409.0166,83.1843,-0.701863875,-0.228449,0.69624708125,0.201217,0.63896469625,0.23242965075,3.4945825
3,12.25,-4.142957625,403.699,20.11027101,-0.874356,1.718525,1.3120148725,14.0428,21.8608,96.72505,65.53198875,-2.171,0.196592701,-3.521166875,0.055579,236.3477625,308.8767875,119.3038625,802.5927458,450.365375,84.508505,-0.6696438875,-0.2249955,0.7055816405,0.212979,0.676226401,0.2413503455,3.58046
3,12.75,-3.7174205,403.72,20.09647974,-0.887052,1.80495,1.344696992,11.754675,20.705675,96.7273,64.45814875,-1.54,0.1843900915,-3.1004585,0.11366825,240.17035,310.0719375,123.898025,805.961143275,458.6534875,89.31029,-0.65144859375,-0.2354295,0.742250753,0.210362,0.6613145175,0.244631305,3.755955
3,13.25,-3.535178375,403.735,20.1238105175,-0.77668825,1.8673875,1.367782951,12.76995,19.55955,96.687675,65.3451425,-1.68625,0.18459381475,-3.04408025,0.11432125,242.673325,310.57805,116.127775,764.069197225,430.999175,88.1532725,-0.62647249375,-0.25186375,0.723200649,0.2126495,0.66508327525,0.259422435,3.7220075
3,13.75,-3.678310125,403.5385,20.102424815,-0.636918,1.904955,1.38151568675,8.048775,20.96165,96.67185,63.715445,-1.259,0.165362805,-2.82686475,0.122325625,243.6178375,310.125875,100.0385925,774.121229375,434.3591,87.1831525,-0.58743060625,-0.2640335,0.7584260135,0.222456,0.6664596575,0.260286866,3.65966
3,14.25,-3.470420875,403.632,20.109928765,-0.64314,1.93598,1.3927436925,5.14658,21.842075,96.6706,63.86740125,-1.081,0.157240352,-2.791739,0.241067125,244.5728375,309.974525,97.59281125,709.7812391,386.7249125,81.513025,-0.5698715375,-0.2453235,0.74099915775,0.2111485,0.67737880125,0.252536995,3.58718
3,14.75,-3.65304,402.94025,20.10283547,-0.50054775,1.9721275,1.40566288875,3.613205,21.2207,96.6547,61.9129425,-1.036,0.14474083975,-2.7737985,0.2181845,245.0257625,310.026175,81.030315,595.89198155,328.3894,75.596915,-0.54599006875,-0.261973,0.743615374,0.22826125,0.692043907,0.25787398025,3.53003
3,15.25,-3.9224755,403.316,20.11325434,-0.520734,2.0018625,1.41628549075,-2.04238,20.356225,96.6688,63.0530725,-0.858,0.127671453,-2.5349605,0.166959,245.178925,308.7141875,66.0099525,524.4167761,259.39205,68.01413,-0.50033303125,-0.243542,0.748921224,0.219102,0.658135244,0.254165301,3.66806
3,15.75,-4.17503225,403.215,20.110426305,-0.40626475,1.92142,1.387486937,-6.13436,15.621125,96.63615,62.6181375,-0.75625,0.118741197,-2.396387625,0.19642225,243.430125,307.2000375,48.2274925,416.798718,218.68895,55.5470375,-0.4700188,-0.22347,0.7094981445,0.21104975,0.62468853875,0.24335720425,3.36251
3,16.25,-4.564088,402.768,20.10159109,-0.175832,1.93583,1.392675206,-12.0641,14.255075,96.6169,62.8713975,-0.872,0.11916155225,-2.26194425,0.18079975,242.261075,306.1553875,30.8842975,305.35685365,167.453375,48.5823725,-0.42562945625,-0.221079,0.68028877,0.2120745,0.586888685,0.24019514225,3.4173175
3,16.75,-4.8496215,402.847,20.102287585,-0.0404,1.969555,1.4047917345,-18.802575,12.2546,96.57655,63.1781425,-0.724,0.123490394,-2.36684475,0.091231,238.3190625,303.7510125,12.530205875,195.911383475,111.194425,35.46775,-0.39198976875,-0.196988,0.65811652875,0.19113875,0.5204468995,0.23332885825,3.2017775
3,17.25,-5.49461675,403.1665,20.108878635,0.01812,1.98725,1.411102406,-23.4697,8.205855,96.5836,64.6430175,-0.942,0.118321596,-2.6085945,0.06677875,236.5925125,301.5119375,-12.463087125,116.008302775,63.84497875,23.0936725,-0.32315435,-0.192773,0.612960847,0.182294,0.473547252,0.219544984,3.03773
3,17.75,-6.3052735,403.446,20.100291245,0.14937175,1.92741,1.389651035,-25.1081,5.6293975,96.5927,68.94102,-1.387,0.146628783,-3.17062775,0.05524225,232.6782125,298.7540125,-35.2706375,52.61661431,29.01233625,11.0948775,-0.2993426,-0.161859,0.547242177,0.152531,0.442592363,0.181383571,2.75786
3,18.25,-7.176378625,404.5365,20.11309252,0.2119615,1.83571,1.3561295695,-29.0284,3.120135,96.60645,71.50474375,-1.957,0.157434035,-3.73169125,0.043953,230.6398,296.4887875,-58.78388,9.33954721425,3.5462035,1.77675405,-0.285718475,-0.1398215,0.461790525,0.1259865,0.3713295585,0.158896176,2.23902
3,18.75,-7.94871,401.9915,20.0724936125,0.1740305,1.9107975,1.38363819525,-30.075,2.571395,96.633425,73.7092875,-2.20375,0.1593728515,-4.06702075,0.039934375,231.658775,293.69615,-68.42333,0.25925,-2.6603325,0.005798335,-0.28806849375,-0.1365175,0.39707965675,0.116122,0.31596453025,0.14264544925,1.9644625
3,19.25,-8.664657875,404.404,20.10979861,0.206073,1.77771,1.3344292925,-33.72395,0.13158,96.62495,77.8947325,-2.7365,0.1504967105,-4.474808,0.0377395,228.4000125,291.634775,-67.9936825,0.00021888325,-3.65017,-0.0470762625,-0.3529491875,-0.130668,0.4045459895,0.116489,0.304134812,0.137565929,1.90434
3,19.75,-8.9244165,402.73925,20.086328435,0.23000925,1.6682075,1.2926013535,-29.8068,0.255395,96.640625,79.6056225,-3.12375,0.14585762175,-4.79710375,0.0348405,230.0549125,289.028125,-67.011575,0,-3.541206125,-0.03348832,-0.39239866575,-0.12331575,0.4072702655,0.11384925,0.32984767525,0.13936931775,2.0268775
3,20.25,-9.362972625,404.85375,20.155333205,0.19842975,1.57399,1.255579547,-33.76285,-1.00649,96.623925,81.96315,-3.4605,0.13820132175,-5.087992,0.033176375,228.1678625,287.4909625,-66.71370625,0,-3.492777,-0.03147970125,-0.41061573125,-0.134298,0.40186223775,0.1093875,0.31943237275,0.14212142675,2.0387675
3,20.75,-9.847369875,403.802,20.1255427775,0.1973465,1.585265,1.2600677105,-30.8077,-0.7818875,96.63905,82.8856175,-3.83975,0.1456842775,-5.3359245,0.03173,226.04425,285.4886375,-64.7954625,0,-3.44482125,-0.02888455875,-0.42440951875,-0.136745,0.446844956,0.109592,0.30199517175,0.132002867,2.0482275
3,21.25,-10.20069875,403.433,20.09610598,0.22509025,1.462245,1.210114878,-29.620525,-1.2074275,96.60545,84.05260625,-3.94225,0.153052213,-5.624766625,0.03232275,224.7748125,284.6510375,-65.0182225,0,-3.406976,-0.0152582825,-0.45170025625,-0.135944,0.37891442025,0.104231,0.33147716975,0.12538986825,1.8936525
3,21.75,-10.47033,403.13225,20.0821687025,0.20807625,1.4751625,1.215458758,-30.57935,0.47808,96.636975,83.8229025,-4.4065,0.131699686,-5.99716775,0.0312735,224.643725,284.665425,-64.355085,0,-3.412416,0.018107925,-0.42426316875,-0.139441,0.38552178625,0.109498,0.3405049615,0.126981411,1.8088325
3,22.25,-10.61599,402.76,20.08355048,0.164684,1.3609375,1.1673826805,-28.7562,0.0276925,96.6296,85.398545,-4.5415,0.13452260275,-6.19287775,0.02961975,227.254475,285.4441,-63.82976125,0,-3.2502755,0.02689236,-0.47494409375,-0.12835425,0.3770323875,0.099344,0.31709432975,0.1088399025,1.716775
3,22.75,-10.75750375,402.7305,20.081346475,0.185082,1.402755,1.185175744,-27.42515,-1.590355,96.6155,85.75535875,-4.756,0.131529464,-6.09023675,0.028006,227.4291,283.3307125,-64.40438375,0,-3.33704675,0.0075850355,-0.4822641,-0.121329,0.395946966,0.101176,0.319540295,0.12328828,1.7276
3,23.25,-10.8317525,402.226,20.06867545,0.143689,1.447535,1.2040066115,-30.676875,-1.6967425,96.6036,84.821225,-4.84,0.131529464,-6.46325975,0.027826625,226.1093625,280.228175,-62.257955,0,-3.18765475,0.01742324675,-0.49492985,-0.111859,0.389962819,0.0941,0.301164407,0.108166538,1.67055
3,23.75,-11.1790075,401.918,20.0722693225,0.18248275,1.4187725,1.19195299675,-27.126225,-1.0809375,96.5912,84.989675,-5.162,0.136381817,-6.777436625,0.027390625,225.164175,280.8401,-62.86174125,0,-3.197735375,0.0448742325,-0.5074465375,-0.115334,0.355603712,0.0907,0.281424946,0.103823889,1.72648
4,0.25,-3.91543675,407.6805,20.261364895,0.424127,2.86022,1.693644,-35.52725,1.90071,96.40065,80.1139425,0.90975,0.14781716425,-0.8243128375,0.0400865,252.9587,307.62495,-63.9143625,0,-3.560493875,0.0118934035,0.357788816,-0.1273855,0.37810586725,0.1064315,0.305941171,0.112247049,1.6870175
4,0.75,-4.110772,407.67,20.24139323,0.37969,2.880555,1.69966891225,-36.7028,1.0127,96.3663,82.8480425,0.739,0.136381817,-0.993495725,0.03681825,251.2325125,306.6872375,-62.138525,0,-3.442099375,0.04252814875,0.333227318,-0.143292,0.382043191,0.093265,0.313049517,0.11,1.51314
4,1.25,-4.3448865,410.70975,20.30114937,0.3730455,2.8482925,1.6900958485,-35.9241,1.87094,96.356,82.29083875,0.541,0.134163561,-1.12872125,0.03551275,252.0932,305.9613875,-62.7304075,0,-3.3481185,0.06130674375,0.33019012975,-0.1268955,0.362966801,0.0985,0.2865583785,0.1142313555,1.55811
4,1.75,-4.587435,407.96375,20.241169575,0.37185825,2.894385,1.7037573905,-33.27925,2.05827,96.35765,82.8396975,0.6875,0.1206018265,-1.0643430375,0.034679,253.9330875,306.2211,-62.9726,0,-3.356895125,0.050919285,0.31407515825,-0.127116,0.3916209515,0.1103045,0.324307598,0.1218562585,1.70115
4,2.25,-4.68702175,409.311,20.25435756,0.45629175,2.91714,1.710459003,-33.4993,3.37988,96.3559,82.9388525,0.531,0.137840488,-1.093151,0.03425975,253.2678875,306.0030375,-62.97875125,0,-3.311323375,0.05479117125,0.29902882075,-0.128446,0.391656737,0.097,0.318662831,0.117473401,1.7333
4,2.75,-4.673357,406.8225,20.2269925825,0.339704,2.8263175,1.68354701675,-31.569075,2.5586,96.3875,84.89020875,0.2345,0.1354610405,-1.2548945,0.03498125,250.41985,305.1092,-63.0894725,0,-3.390175625,0.0540257275,0.29579828125,-0.13616,0.3701947665,0.1064275,0.3217872235,0.120618929,1.67045
4,3.25,-4.795454,408.5405,20.242275625,0.392911,2.726525,1.6534573585,-30.8043,1.67112,96.35545,85.857775,0.08,0.1381856965,-1.588098,0.034427,249.48435,304.939225,-62.9384675,0,-3.3853205,0.069356585,0.29913445075,-0.127278,0.389353371,0.106229,0.3147161345,0.114447727,1.678515
4,3.75,-4.737513,406.18175,20.1876420425,0.39537975,2.73382,1.6556892965,-32.374075,1.67755,96.342275,88.03251875,-0.086,0.14439497875,-1.806441875,0.032171875,248.1197625,304.14815,-63.49897,0,-3.34293825,0.0857223525,0.29195603825,-0.140112,0.37125258375,0.087125,0.33747823375,0.10319798,1.588085
4,4.25,-4.76559075,411.4085,20.33210854,0.4193935,2.74463,1.658969282,-33.6216,2.28138,96.3604,85.95782875,-0.0455,0.13683705025,-1.87082075,0.031284625,250.5441125,303.87955,-63.08942375,0,-3.33379025,0.06308439,0.288635422,-0.1361155,0.39385582775,0.10610525,0.33230595775,0.123084835,1.7192375
4,4.75,-4.7196795,411.982,20.348329145,0.389654,2.710745,1.648666369,-31.77415,2.59845,96.36665,88.27899125,-0.2485,0.131339117,-1.881891625,0.03057725,252.083475,303.379675,-60.1496375,0.00332645775,-3.235339375,0.110016915,0.27087205325,-0.142769,0.369645962,0.100204,0.3228123915,0.1330408165,1.745435
4,5.25,-5.137998,412.372,20.37599077,0.394966,2.79262,1.673451523,-31.866,2.05665,96.4054,87.4446125,-0.455,0.122065556,-2.0500435,0.030898,251.5928125,302.9142,-57.58859875,0.065247266,-2.32647975,0.182590575,0.2711748035,-0.145027,0.371379859,0.0965,0.313209195,0.121655251,1.75648
4,5.75,-4.919868,414.062,20.3882319,0.352474,2.73823,1.6570236875,-28.33235,2.76465,96.3991,87.3224475,-0.5085,0.12658977325,-1.949653,0.03087725,248.536675,303.803425,-44.82486625,3.356125,1.0116095125,0.8134086625,0.26132679375,-0.15774925,0.42513362525,0.10331775,0.30638437525,0.126483785,1.74411
4,6.25,-3.950701,414.21725,20.4037368125,0.35892925,2.805215,1.6772007625,-22.4164,4.207755,96.4633,87.60771625,-0.24,0.12083046,-1.671109125,0.032333375,249.866775,305.503575,-14.4818292625,26.4472036425,15.3397525,2.718467375,0.2029359835,-0.166517,0.438905457,0.13025,0.309030743,0.151657509,1.88739
4,6.75,-3.28584325,412.99925,20.3813810175,0.127851,2.93431,1.715486539,-18.098975,8.06855,96.455075,85.272115,0.2175,0.129118838,-1.393561,0.0353155,250.24615,308.8577125,6.90762175,72.31125,38.9530875,6.427355625,0.09543604925,-0.17654575,0.510845667,0.14646425,0.3783374625,0.1824893115,2.2439675
4,7.25,-2.748405875,412.931,20.37073882,-0.116042,2.984875,1.730264429,-9.738305,15.97195,96.4674,82.0234375,0.433,0.1358306525,-1.11455825,0.03934825,253.09225,310.550275,31.2723575,123.841121275,71.02666,9.914563625,0.05624467525,-0.1935625,0.552200533,0.167376,0.4453115655,0.2134241705,2.49512
4,7.75,-1.95898525,410.7115,20.3276100125,-0.49072675,3.05658,1.7509798645,5.50912,19.93875,96.4818,75.88527375,0.799,0.157519595,-0.7758109,0.0411725,256.250675,314.3387,53.12811875,183.665089925,105.2979875,15.140685,0.043890862,-0.2081465,0.5841183655,0.1883275,0.4825062455,0.2193170035,2.921305
4,8.25,-1.24669825,410.203,20.31762781,-0.642342,3.20063,1.791901225,8.902215,25.7726,96.4605,71.1465225,1.401,0.193390796,-0.264437025,0.04373575,259.103875,317.092825,79.7488925,278.9625,159.603925,22.29779125,0.11825753975,-0.229696,0.663771045,0.211117,0.551090737,0.242074369,3.13365
4,8.75,-0.8006573625,407.56325,20.2324302825,-1.14812,3.23807,1.802381758,20.6104,37.2187,96.424325,66.4565875,1.8545,0.216118764,0.15890316375,0.0552855,262.591225,319.7604875,100.70385875,345.9389501,193.493375,29.755835,0.15950209075,-0.26250825,0.69741394775,0.23175775,0.64732582,0.26851131475,3.295745
4,9.25,-0.3832088,402.86525,20.14530233,-1.495015,3.19575,1.790527855,25.0251,35.09045,96.43405,62.84549,2.2315,0.2472850745,0.54626865,0.05835125,267.2568,321.028825,128.3010625,374.924050725,215.024275,31.79438375,0.2078876015,-0.2770815,0.788207212,0.246318,0.718243948,0.275589544,3.389565
4,9.75,0.0978112975,402.719,20.13891755,-1.67043,3.06792,1.75424102675,29.48015,38.313825,96.44285,60.185495,2.40725,0.262440353,0.6879017375,0.0622415,268.074625,323.507825,135.02655,468.583180525,258.76665,36.76346375,0.25073232875,-0.264449,0.8044756765,0.25166525,0.75428797175,0.292531965,3.4481975
4,10.25,0.8560424,403.6305,20.15399407,-2.16821,3.12895,1.771657416,34.36555,45.4911,96.48305,56.62677,2.8185,0.25470558475,1.095700975,0.07444175,271.8196,326.2778,156.0781625,524.38903485,299.6606,43.3377575,0.26331565225,-0.27015825,0.8753394235,0.2553815,0.786249554,0.298496231,3.3583425
