DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,1.583355,18.10677635,23.7685990999999,433.8205,8.8056479375,1.3026408,2.863771,99.48925125,71.2123275,6.23532658,11.7282196,-0.6567867,0.068108783375,0,295.299231,4.32457405,314.561681
1,0.75,1.3131675,17.84047535,9.0682951175,433.4788755,8.9893854,1.26986705,2.653411,99.407535,71.2080625,5.9145702425,11.41557415,-0.639223629000003,0.06792472025,0,295.0978355,4.28472105,314.730183
1,1.25,1.81024,17.0470447,9.84794810000001,434.29988,8.72759217,1.3178743,2.77916,99.284,71.20130625,6.0226423425,10.8170075,-0.63768124125,0.069035010125,0,295.3512775,4.33842005,315.299741
1,1.75,1.2837,17.608785625,11.953131975,435.3821835,8.8031063,1.2471711,2.876338,99.26008125,71.20080875,6.2813507275,11.131359575,-0.491104120000001,0.069499462625,0,295.2905875,4.47081735,315.6448955
1,2.25,1.3143125,18.98166875,13.730989,433.883872,8.32585216999999,1.262249425,3.23919825,99.054495,71.20523,6.322069695,11.67639855,-0.465321755,0.0686442295,0,293.9298775,4.23994875,315.1019965
1,2.75,1.48706,17.6224366,13.5740719,432.862057,8.4065854,1.2807045375,3.07749,99.039495,71.18772,6.084519825,11.22139615,-0.369439398000001,0.068173049875,0,295.814241,4.48717175,315.394335
1,3.25,1.64913249999999,18.7636854,5.55002504499999,432.456298,8.381239,1.308290225,3.04432000000002,99.19767625,71.18169875,6.01646394,11.20268815,-0.5197285,0.067859928625,0,295.635001,4.05431875,314.941432
1,3.75,1.4216775,17.22025625,17.8746894000001,432.35920775,8.70007215,1.30887774,3.18287999999998,99.40090625,71.1705075,5.817662965,11.466442825,-0.431692428250001,0.066454541375,0,296.2304315,4.451585,314.006105
1,4.25,1.56652749999999,18.6044182,16.95043195,433.1108825,9.1323489,1.251269005,2.8644615,99.1242125,71.16359,6.00716168,11.5099874,-0.395193,0.067136874125,0,296.9132755,4.137973425,314.4816705
1,4.75,1.4048,18.9145929,15.137052975,432.457325,9.4540678625,1.2405413525,2.751461,99.00517125,71.147985,5.8891919825,11.798524,-0.52469942,0.0644770025,0,297.2073995,4.2580561,314.25251525
1,5.25,1.42345,18.7154145,17.2537277499999,433.466448,8.73447356,1.30637138,2.90610825,98.898005,71.15962375,5.8931413825,12.1267415,-0.47189630625,0.065877575125,0,295.0906665,4.014895675,313.4334795
1,5.75,1.58195,18.7267809,25.414825875,433.243524,8.368248025,1.3005600625,2.89395025,98.84475125,71.1680575,5.8480122725,12.5843142,-0.4724038175,0.063678578625,0,294.44885,4.2207279,312.1363
1,6.25,1.80503,17.904427975,23.0085545,433.766286,9.12406855999999,1.2762996175,2.93745,98.88167125,71.1853875,5.7672864,12.225158,-0.422039052,0.0718809285,0,293.850068,4.115228125,311.5683435
1,6.75,1.6043625,18.030464,31.5913136750001,433.543249,10.3139336999999,1.25860313,2.6949425,98.936685,71.18974,5.904106455,12.0632582,-0.406054283000001,6.3619397875,0.03565721,295.0485135,4.23396325,312.83395
1,7.25,1.54251,21.246939925,21.1733494249999,433.078106,9.74693077,1.334139475,2.91991,98.819295,71.20547625,5.9039102,11.9760708,13.4307638600001,72.679441125,73.0864095,294.549728,20.52333725,314.595429
